
[00:00:00.000 --> 00:00:02.000]  請我再一次同心低頭和祈禱
[00:15:37.000 --> 00:15:38.000]  由把酒
[00:15:38.000 --> 00:15:39.000]  葡萄
[00:15:39.000 --> 00:15:41.000]  無花果和各樣的蛋子
[00:15:41.000 --> 00:15:42.000]  在安息日
[00:15:42.000 --> 00:15:43.000]  搬入耶路撒冷
[00:15:43.000 --> 00:15:46.000]  我們在他們賣食物的那一天警戒他們
[00:15:46.000 --> 00:15:50.000]  又有推來人住在耶路撒冷他們的魚
[00:15:50.000 --> 00:15:53.000]  和各樣貨物運進來
[00:15:53.000 --> 00:15:54.000]  在安息日
[00:15:54.000 --> 00:15:58.000]  買給猶大人
[00:15:58.000 --> 00:16:01.000]  我叫這個問題叫做世俗化
[00:16:01.000 --> 00:16:02.000]  什麼叫世俗化
[00:16:02.000 --> 00:16:06.000]  我們不再堅守聖經裡面所給我們的原則
[00:16:06.000 --> 00:16:08.000]  為了利益
[00:16:08.000 --> 00:16:10.000]  為了同流合污
[00:16:10.000 --> 00:16:12.000]  就跟著這個世界走
[00:16:12.000 --> 00:16:14.000]  這個叫世俗化
[00:16:14.000 --> 00:16:17.000]  聖經很明顯地告訴我們
[00:16:17.000 --> 00:16:19.000]  你們要守安息日
[00:16:19.000 --> 00:16:21.000]  六日工作一日休息
[00:16:21.000 --> 00:16:23.000]  而且這些以色列人
[00:16:23.000 --> 00:16:26.000]  在尼西米還沒離開耶路撒冷
[00:16:26.000 --> 00:16:28.000]  回到波斯的時候
[00:16:28.000 --> 00:16:30.000]  他們在水門的大廣場
[00:16:30.000 --> 00:16:32.000]  是起過誓言
[00:16:32.000 --> 00:16:34.000]  他們說堅守
[00:16:34.000 --> 00:16:36.000]  這個守這個律法
[00:16:36.000 --> 00:16:37.000]  守這個安息日
[00:16:37.000 --> 00:16:39.000]  尼西米記者九章三十一節
[00:16:39.000 --> 00:16:40.000]  這個就是他們的誓言
[00:16:40.000 --> 00:16:41.000]  在上面的誓言
[00:16:41.000 --> 00:16:42.000]  他們說
[00:16:42.000 --> 00:16:43.000]  這地的居民
[00:16:43.000 --> 00:16:44.000]  若在安息日
[00:16:44.000 --> 00:16:45.000]  說有什麼聖日
[00:16:45.000 --> 00:16:46.000]  帶了什麼貨物
[00:16:46.000 --> 00:16:47.000]  說糧食難買給我們
[00:16:47.000 --> 00:16:49.000]  我們必不買
[00:16:49.000 --> 00:16:51.000]  每逢七年必不耕種
[00:16:51.000 --> 00:16:53.000]  犯興我們大的必不追討
[00:16:53.000 --> 00:16:55.000]  這個是以色列人
[00:16:55.000 --> 00:16:57.000]  在水門大復興的時候
[00:16:57.000 --> 00:16:59.000]  向上帝所納的藥
[00:16:59.000 --> 00:17:01.000]  是所起的謀誓
[00:17:01.000 --> 00:17:05.000]  但到今天
[00:17:05.000 --> 00:17:08.000]  忘記了一干二淨
[00:17:08.000 --> 00:17:12.000]  完全不記得
[00:17:12.000 --> 00:17:14.000]  為什麼
[00:17:14.000 --> 00:17:15.000]  很簡單
[00:17:15.000 --> 00:17:17.000]  一個字 利
[00:17:17.000 --> 00:17:19.000]  在工作上
[00:17:19.000 --> 00:17:20.000]  在商業上
[00:17:20.000 --> 00:17:23.000]  他們面對一個選擇
[00:17:23.000 --> 00:17:26.000]  如果我要遵守上帝的話
[00:17:26.000 --> 00:17:28.000]  將守這些原則的時候
[00:17:28.000 --> 00:17:29.000]  吃虧了
[00:17:29.000 --> 00:17:32.000]  在安息日有生意做
[00:17:32.000 --> 00:17:34.000]  你去守安息日
[00:17:34.000 --> 00:17:36.000]  我花了很多錢
[00:17:36.000 --> 00:17:43.000]  於是他們忘記了一干二淨
[00:17:43.000 --> 00:17:45.000]  將他們的誓言
[00:17:45.000 --> 00:17:47.000]  全部變成吃生菜一樣
[00:17:47.000 --> 00:17:48.000]  不再遵守
[00:17:48.000 --> 00:17:50.000]  自從當初
[00:17:50.000 --> 00:17:51.000]  甚至告訴你
[00:17:51.000 --> 00:17:53.000]  推來人在耶路撒冷
[00:17:53.000 --> 00:17:54.000]  開攤子
[00:17:54.000 --> 00:17:56.000]  那些自由市場
[00:17:56.000 --> 00:17:57.000]  跳蚤市場
[00:17:57.000 --> 00:17:58.000]  有便宜的東西買
[00:17:58.000 --> 00:18:00.000]  這個難得的機會
[00:18:00.000 --> 00:18:04.000]  星期天早上才有跳蚤市場
[00:18:04.000 --> 00:18:06.000]  有東西買便宜的東西買
[00:18:06.000 --> 00:18:07.000]  還來幹什麼
[00:18:07.000 --> 00:18:09.000]  走吧
[00:18:09.000 --> 00:18:12.000]  沒想到
[00:18:12.000 --> 00:18:15.000]  他們在上帝面前所立的世人
[00:18:15.000 --> 00:18:18.000]  今天我們何嘗不是面對這些問題
[00:18:18.000 --> 00:18:20.000]  聖經明明的告訴我們
[00:18:20.000 --> 00:18:22.000]  不可停止聚會
[00:18:22.000 --> 00:18:24.000]  叫我們守安息日
[00:18:24.000 --> 00:18:26.000]  這是上帝裡面的吩咐
[00:18:26.000 --> 00:18:28.000]  但我們不是很看重視
[00:18:28.000 --> 00:18:31.000]  很多時候我們會逢二進一
[00:18:31.000 --> 00:18:33.000]  我們有很多很多
[00:18:33.000 --> 00:18:34.000]  我可以給一千多一個理由
[00:18:34.000 --> 00:18:36.000]  為什麼我不回來崇拜
[00:18:36.000 --> 00:18:37.000]  為什麼
[00:18:37.000 --> 00:18:38.000]  子女要考試
[00:18:38.000 --> 00:18:39.000]  TSA
[00:18:39.000 --> 00:18:41.000]  現在還沒取消
[00:18:41.000 --> 00:18:43.000]  我們子女要考試
[00:18:43.000 --> 00:18:45.000]  我要做這件事要做那件事
[00:18:45.000 --> 00:18:47.000]  我沒時間
[00:18:47.000 --> 00:18:48.000]  很多人跟我說
[00:18:48.000 --> 00:18:49.000]  叫他侍奉
[00:18:49.000 --> 00:18:50.000]  叫他靈修
[00:18:50.000 --> 00:18:51.000]  叫他讀聖經
[00:18:51.000 --> 00:18:52.000]  我沒時間
[00:18:52.000 --> 00:18:53.000]  我通常這樣說
[00:18:53.000 --> 00:18:55.000]  世界上只有一種人沒時間
[00:18:55.000 --> 00:18:57.000]  就是死了之後沒時間
[00:18:57.000 --> 00:18:59.000]  每個人都有時間
[00:18:59.000 --> 00:19:00.000]  你所謂沒時間的意思
[00:19:00.000 --> 00:19:01.000]  其實不是沒時間
[00:19:01.000 --> 00:19:02.000]  你就是說
[00:19:02.000 --> 00:19:03.000]  這件事不容易
[00:19:03.000 --> 00:19:04.000]  我有一件事更重要
[00:19:04.000 --> 00:19:06.000]  所以我就做那件事
[00:19:06.000 --> 00:19:08.000]  今天我要看英超
[00:19:08.000 --> 00:19:09.000]  看這個時候
[00:19:09.000 --> 00:19:11.000]  今天我要去團契
[00:19:11.000 --> 00:19:13.000]  我沒時間去團契
[00:19:13.000 --> 00:19:15.000]  其實不是沒時間去團契
[00:19:15.000 --> 00:19:17.000]  你覺得看英超的價值
[00:19:17.000 --> 00:19:19.000]  是比去團契的價值重要
[00:19:19.000 --> 00:19:20.000]  所以你就是選了這件事
[00:19:20.000 --> 00:19:21.000]  不是你沒時間
[00:19:21.000 --> 00:19:23.000]  是你的價值觀
[00:19:23.000 --> 00:19:25.000]  是你的價值觀的問題
[00:19:25.000 --> 00:19:27.000]  你覺得這個罪會不重要的時候
[00:19:27.000 --> 00:19:29.000]  你覺得另一件事你就去吧
[00:19:29.000 --> 00:19:32.000]  是反映了你的價值觀
[00:19:32.000 --> 00:19:38.000]  聖經是講得很清楚
[00:19:38.000 --> 00:19:41.000]  你誰擺第一
[00:19:41.000 --> 00:19:43.000]  聖經有一樣很有趣的
[00:19:43.000 --> 00:19:45.000]  它從沒告訴我們
[00:19:45.000 --> 00:19:48.000]  基督徒是被呼召去服侍的
[00:19:48.000 --> 00:19:51.000]  We are not called to serve
[00:19:51.000 --> 00:19:52.000]  沒有
[00:19:52.000 --> 00:19:54.000]  聖經是講什麼
[00:19:54.000 --> 00:19:57.000]  We are called to be servants
[00:19:57.000 --> 00:20:00.000]  我們是被呼召成為奴隸
[00:20:00.000 --> 00:20:02.000]  是做義工的
[00:20:02.000 --> 00:20:03.000]  我沒時間
[00:20:03.000 --> 00:20:06.000]  牧師麻煩你找另一個
[00:20:06.000 --> 00:20:08.000]  主權在我這兒
[00:20:08.000 --> 00:20:10.000]  如果你是奴隸
[00:20:10.000 --> 00:20:11.000]  主人我今天沒時間
[00:20:11.000 --> 00:20:12.000]  心情不好
[00:20:12.000 --> 00:20:14.000]  所以我不教主人學
[00:20:14.000 --> 00:20:15.000]  沒有
[00:20:15.000 --> 00:20:17.000]  我們是上帝的奴隸
[00:20:17.000 --> 00:20:19.000]  主權不在我們這兒
[00:20:19.000 --> 00:20:20.000]  主權在耶穌基督那裡
[00:20:20.000 --> 00:20:21.000]  在神那裡
[00:20:21.000 --> 00:20:23.000]  我們忘記了一件事
[00:20:23.000 --> 00:20:25.000]  我們以為教會裡面只是做義工
[00:20:25.000 --> 00:20:27.000]  你找一找整本聖經沒有義工
[00:20:27.000 --> 00:20:29.000]  這個字出現
[00:20:29.000 --> 00:20:31.000]  不是義工
[00:20:31.000 --> 00:20:33.000]  是
[00:20:33.000 --> 00:20:38.000]  根本是我們的價值觀是怎樣的
[00:20:38.000 --> 00:20:40.000]  我記得我想到我女兒
[00:20:40.000 --> 00:20:42.000]  她讀中學的時候
[00:20:42.000 --> 00:20:45.000]  她在三藩市讀中學
[00:20:45.000 --> 00:20:48.000]  她參加學校的泳隊
[00:20:48.000 --> 00:20:51.000]  還有另外一個特別訓練的泳隊
[00:20:51.000 --> 00:20:53.000]  剛剛
[00:20:53.000 --> 00:20:56.000]  那個游泳隊訓練的時間
[00:20:56.000 --> 00:20:58.000]  就和她團契相撞
[00:20:58.000 --> 00:21:01.000]  她就有很大的掙扎
[00:21:01.000 --> 00:21:03.000]  可以選擇哪樣
[00:21:03.000 --> 00:21:06.000]  參加泳隊有很多好處
[00:21:06.000 --> 00:21:08.000]  可以經常出賽
[00:21:08.000 --> 00:21:11.000]  事實上也有她們泳隊的人
[00:21:11.000 --> 00:21:15.000]  曾經參加過奧林派克選拔賽
[00:21:15.000 --> 00:21:19.000]  而且她的紀錄會好一點
[00:21:19.000 --> 00:21:23.000]  將來進大學或者做什麼都會好很多
[00:21:23.000 --> 00:21:24.000]  好多
[00:21:24.000 --> 00:21:25.000]  團契
[00:21:25.000 --> 00:21:28.000]  大學不會看你有沒有參加團契
[00:21:28.000 --> 00:21:31.000]  紀錄上是沒有什麼意思的
[00:21:31.000 --> 00:21:33.000]  她有一個很大的掙扎
[00:21:33.000 --> 00:21:35.000]  而且她有很多好朋友
[00:21:35.000 --> 00:21:37.000]  每個都參加泳隊
[00:21:37.000 --> 00:21:38.000]  在這樣的情形下
[00:21:38.000 --> 00:21:39.000]  在這樣的取捨
[00:21:39.000 --> 00:21:41.000]  是一個很大的掙扎
[00:21:41.000 --> 00:21:43.000]  結果
[00:21:43.000 --> 00:21:46.000]  她放棄了泳隊去參加團契
[00:21:46.000 --> 00:21:50.000]  人看來是愚蠢的
[00:21:50.000 --> 00:21:53.000]  更加是因為這樣
[00:21:53.000 --> 00:21:57.000]  再加上她身體有些不舒服
[00:21:57.000 --> 00:21:59.000]  那年成績下降了
[00:21:59.000 --> 00:22:00.000]  不能進到 UC Berkeley
[00:22:00.000 --> 00:22:01.000]  進去UC Davis
[00:22:01.000 --> 00:22:04.000]  但她說這是上帝最大的恩典
[00:22:04.000 --> 00:22:06.000]  叫她去UC Davis 裡面
[00:22:06.000 --> 00:22:08.000]  很輕鬆很開心
[00:22:08.000 --> 00:22:09.000]  又可以參加泳隊
[00:22:09.000 --> 00:22:10.000]  又可以讀書也好
[00:22:10.000 --> 00:22:13.000]  然後又去醫學院繼續讀書
[00:22:13.000 --> 00:22:17.000]  問題就是你的價值觀在哪裡
[00:22:17.000 --> 00:22:18.000]  在表面上看
[00:22:18.000 --> 00:22:20.000]  暫時看來是吃虧的
[00:22:20.000 --> 00:22:22.000]  暫時看來你是沒有
[00:22:22.000 --> 00:22:26.000]  但如果我們能夠去看重神的話
[00:22:26.000 --> 00:22:28.000]  看到神的律師
[00:22:28.000 --> 00:22:31.000]  神不會虧本你
[00:22:31.000 --> 00:22:35.000]  我想到兩年前我退休
[00:22:35.000 --> 00:22:38.000]  我遇到一個很大的很大的考驗
[00:22:38.000 --> 00:22:41.000]  非常大的考驗
[00:22:41.000 --> 00:22:44.000]  考驗是什麼呢
[00:22:44.000 --> 00:22:47.000]  在香港走了退休了
[00:22:47.000 --> 00:22:49.000]  就拿這個強積金
[00:22:49.000 --> 00:22:52.000]  做了這麼多年都有一筆強積金
[00:22:52.000 --> 00:22:54.000]  在香港的強積金
[00:22:54.000 --> 00:22:56.000]  是不需要交稅的
[00:22:56.000 --> 00:22:58.000]  你拿了就拿了
[00:22:58.000 --> 00:23:01.000]  但是一個美國的公民
[00:23:01.000 --> 00:23:04.000]  你在哪裡賺一個本都要交稅
[00:23:04.000 --> 00:23:06.000]  所以於是我問
[00:23:06.000 --> 00:23:09.000]  究竟我拿了一個筆的強積金
[00:23:09.000 --> 00:23:12.000]  需不需要去交美國稅呢
[00:23:12.000 --> 00:23:14.000]  原來美國有一個這樣的法律
[00:23:14.000 --> 00:23:18.000]  它說所有的與美國
[00:23:18.000 --> 00:23:21.000]  有簽過約的國家
[00:23:21.000 --> 00:23:24.000]  就是說與美國簽過一個約
[00:23:24.000 --> 00:23:27.000]  就是說你在那個國家
[00:23:27.000 --> 00:23:30.000]  我的公民在你那個國家交了你的稅
[00:23:30.000 --> 00:23:32.000]  又交了你的強積金的稅
[00:23:32.000 --> 00:23:34.000]  或者是social security的稅
[00:23:34.000 --> 00:23:36.000]  你就不需要那筆錢拿回來
[00:23:36.000 --> 00:23:37.000]  退休金拿錢
[00:23:37.000 --> 00:23:39.000]  就不需要交美國稅的
[00:23:39.000 --> 00:23:41.000]  所以就看你那個國家
[00:23:41.000 --> 00:23:43.000]  與美國有沒有簽過這個合約
[00:23:43.000 --> 00:23:44.000]  我查的時候
[00:23:44.000 --> 00:23:46.000]  中國與美國是有簽過這個合約的
[00:23:46.000 --> 00:23:49.000]  香港既然之間是中國的一部分
[00:23:49.000 --> 00:23:52.000]  就很自然就不用交了
[00:23:52.000 --> 00:23:54.000]  我想想多好不用交
[00:23:54.000 --> 00:23:55.000]  我省了不少錢
[00:23:55.000 --> 00:23:56.000]  又不是那麼有錢
[00:23:56.000 --> 00:23:58.000]  那筆錢可能對我的養老是
[00:23:58.000 --> 00:24:00.000]  是好多了
[00:24:00.000 --> 00:24:03.000]  我就問我做accounting的朋友
[00:24:03.000 --> 00:24:05.000]  他就跟我再查
[00:24:05.000 --> 00:24:08.000]  他說蘇姆士不好意思
[00:24:08.000 --> 00:24:10.000]  有一個不幸的消息告訴你
[00:24:10.000 --> 00:24:16.000]  這個約是1997年之前簽的
[00:24:16.000 --> 00:24:22.000]  1997年之前香港並不是中國的一部分
[00:24:22.000 --> 00:24:26.000]  所以美國與中國簽過的合約
[00:24:26.000 --> 00:24:29.000]  是不適用於在今天的香港
[00:24:29.000 --> 00:24:33.000]  這個意思就是說我要交
[00:24:33.000 --> 00:24:36.000]  不過他就說了一句
[00:24:36.000 --> 00:24:41.000]  多數都不會查你的
[00:24:41.000 --> 00:24:44.000]  他怎麼查得到呢
[00:24:44.000 --> 00:24:47.000]  就有很大掙扎
[00:24:47.000 --> 00:24:50.000]  我怎麼樣
[00:24:50.000 --> 00:24:51.000]  不少錢的
[00:24:51.000 --> 00:24:53.000]  是我有生以來
[00:24:53.000 --> 00:24:56.000]  是最交稅渣的最大手筆記
[00:24:56.000 --> 00:24:58.000]  不知為何是養老金來的
[00:24:58.000 --> 00:25:00.000]  拿了一大筆
[00:25:00.000 --> 00:25:03.000]  16%
[00:25:03.000 --> 00:25:06.000]  怎麼搞
[00:25:06.000 --> 00:25:08.000]  那個問題
[00:25:08.000 --> 00:25:10.000]  是不是因為來自當初
[00:25:10.000 --> 00:25:13.000]  就妥協了
[00:25:13.000 --> 00:25:16.000]  我告訴你真的掙扎了很久
[00:25:16.000 --> 00:25:18.000]  掙扎了很久
[00:25:18.000 --> 00:25:20.000]  終於沒有了
[00:25:20.000 --> 00:25:23.000]  跟太太說沒有了要交
[00:25:23.000 --> 00:25:27.000]  因為基督徒的良心不容許這麼做
[00:25:27.000 --> 00:25:30.000]  或者說這麼大筆就容易
[00:25:30.000 --> 00:25:34.000]  有時最小筆的就是最危險
[00:25:34.000 --> 00:25:37.000]  有時我和女兒還很小的時候
[00:25:37.000 --> 00:25:39.000]  我說我帶你去看看
[00:25:39.000 --> 00:25:42.000]  我還記得他叫Home Alone
[00:25:42.000 --> 00:25:44.000]  我明明在報紙裡面看著
[00:25:44.000 --> 00:25:48.000]  兩點鐘之前的便宜票
[00:25:48.000 --> 00:25:50.000]  三元就能入場
[00:25:50.000 --> 00:25:52.000]  多好啊
[00:25:52.000 --> 00:25:53.000]  不用那麼貴
[00:25:53.000 --> 00:25:55.000]  於是我兩點鐘前就去買票
[00:25:55.000 --> 00:25:58.000]  誰知道他收我全票
[00:25:58.000 --> 00:26:00.000]  我說為什麼
[00:26:00.000 --> 00:26:02.000]  他說兩點鐘前不是說你買票的時候
[00:26:02.000 --> 00:26:03.000]  是Show Time的時候
[00:26:03.000 --> 00:26:06.000]  Show Time是2點05分
[00:26:06.000 --> 00:26:08.000]  那你就是找我找
[00:26:08.000 --> 00:26:11.000]  你對我不仁我對你不義
[00:26:11.000 --> 00:26:13.000]  不義呢
[00:26:13.000 --> 00:26:15.000]  因為我們中國人始終是生得矮小
[00:26:15.000 --> 00:26:19.000]  12歲以下的就是小童飛
[00:26:19.000 --> 00:26:23.000]  我女兒13歲
[00:26:23.000 --> 00:26:27.000]  一大一大一小的時候
[00:26:27.000 --> 00:26:29.000]  我女兒就在後面
[00:26:29.000 --> 00:26:31.000]  Daddy
[00:26:31.000 --> 00:26:38.000]  為了三元我就出賣我的靈魂
[00:26:38.000 --> 00:26:42.000]  很容易啊
[00:26:42.000 --> 00:26:45.000]  我們看看這一段經文
[00:26:45.000 --> 00:26:48.000]  尼希米怎麼去糾正
[00:26:48.000 --> 00:26:50.000]  一點都不容易
[00:26:50.000 --> 00:26:52.000]  面對這樣的情況的時候
[00:26:52.000 --> 00:26:53.000]  尼希米要糾正一點
[00:26:53.000 --> 00:26:55.000]  首先我們看看15節
[00:26:55.000 --> 00:26:57.000]  15節尼希米提到說
[00:26:57.000 --> 00:26:59.000]  尤大漢見有人在安息耶詐酒搬運
[00:26:59.000 --> 00:27:02.000]  又將酒、葡萄、無花果、薯各樣的淡酒
[00:27:02.000 --> 00:27:05.000]  在安息耶裡面淡入耶路撒冷
[00:27:05.000 --> 00:27:07.000]  尤大是什麼來的
[00:27:07.000 --> 00:27:09.000]  尤大是耶路撒冷北邊的鄉下
[00:27:09.000 --> 00:27:12.000]  這些人從事農夫的觀眾
[00:27:12.000 --> 00:27:16.000]  他們做生意的生計
[00:27:16.000 --> 00:27:18.000]  就是靠這些的
[00:27:18.000 --> 00:27:22.000]  如果尼希米不讓他在安息來做的時候
[00:27:22.000 --> 00:27:24.000]  喂
[00:27:24.000 --> 00:27:26.000]  那些人的生計怎麼樣
[00:27:26.000 --> 00:27:28.000]  那些農夫怎麼樣
[00:27:28.000 --> 00:27:31.000]  你這樣做是不是糾正了人家
[00:27:31.000 --> 00:27:35.000]  你還有良心呢
[00:27:35.000 --> 00:27:37.000]  尼希米要做這件事絕對不容易
[00:27:37.000 --> 00:27:38.000]  有很多很多的壓力
[00:27:38.000 --> 00:27:40.000]  我們再看16節
[00:27:40.000 --> 00:27:43.000]  又提到那些推來人住在耶路撒冷
[00:27:43.000 --> 00:27:47.000]  他們將魚各樣的貨物
[00:27:47.000 --> 00:27:49.000]  在安息賣給尤大人
[00:27:49.000 --> 00:27:52.000]  推來人是外邦人在北面的
[00:27:52.000 --> 00:27:54.000]  他們運鮮魚
[00:27:54.000 --> 00:27:56.000]  海鮮
[00:27:56.000 --> 00:27:58.000]  運了海鮮
[00:27:58.000 --> 00:28:01.000]  我們中國人和尤大人一樣
[00:28:01.000 --> 00:28:02.000]  海鮮最重要是什麼
[00:28:02.000 --> 00:28:04.000]  說明海鮮一定要鮮
[00:28:04.000 --> 00:28:07.000]  從推動來到耶路撒冷
[00:28:07.000 --> 00:28:08.000]  都有一段時間了
[00:28:08.000 --> 00:28:11.000]  來到安息日不准賣
[00:28:11.000 --> 00:28:13.000]  等多一天沒有雪櫃的時候
[00:28:13.000 --> 00:28:14.000]  變成鹹魚
[00:28:14.000 --> 00:28:15.000]  賣鹹魚
[00:28:15.000 --> 00:28:18.000]  變成海鮮店變成鹹魚店
[00:28:18.000 --> 00:28:20.000]  所以那些人就會說
[00:28:20.000 --> 00:28:22.000]  喂有沒有搞錯
[00:28:22.000 --> 00:28:24.000]  新鮮的東西又便宜我們又便宜
[00:28:24.000 --> 00:28:25.000]  我們為什麼不去做
[00:28:25.000 --> 00:28:27.000]  為什麼為了這些手的教條
[00:28:27.000 --> 00:28:30.000]  安息日不讓他們做
[00:28:30.000 --> 00:28:33.000]  還有影響我們和外邦人的關係
[00:28:33.000 --> 00:28:35.000]  這樣他們便完全毀滅了
[00:28:35.000 --> 00:28:37.000]  從人道的立場
[00:28:37.000 --> 00:28:38.000]  從經濟的立場
[00:28:38.000 --> 00:28:39.000]  從什麼立場來說
[00:28:39.000 --> 00:28:40.000]  他們都會
[00:28:40.000 --> 00:28:42.000]  喂你起碼怎麼可以這樣做
[00:28:42.000 --> 00:28:45.000]  甚至會說你會不會太教條式
[00:28:45.000 --> 00:28:48.000]  人家靠錢人家靠這些賺飯吃
[00:28:48.000 --> 00:28:50.000]  對我們尤大人有好處
[00:28:50.000 --> 00:28:52.000]  何必耕耕計較為了安息日
[00:28:52.000 --> 00:28:55.000]  叫我們得罪所有周圍的鄰舍
[00:28:55.000 --> 00:28:58.000]  叫得罪我們從事農業的弟兄
[00:28:58.000 --> 00:29:01.000]  我們都要放鬆
[00:29:01.000 --> 00:29:04.000]  同樣我們今天香港
[00:29:04.000 --> 00:29:07.000]  教會裡面有多少這樣的消息
[00:29:07.000 --> 00:29:10.000]  多少這樣的信息告訴我們
[00:29:10.000 --> 00:29:12.000]  甚至我們現在會說
[00:29:12.000 --> 00:29:13.000]  耶穌是講心的
[00:29:13.000 --> 00:29:14.000]  耶穌不是只講這些東西
[00:29:14.000 --> 00:29:17.000]  為什麼一定要參加崇拜
[00:29:17.000 --> 00:29:20.000]  為什麼一定要團結
[00:29:20.000 --> 00:29:22.000]  沒有的 只要講我們的心就可以
[00:29:22.000 --> 00:29:24.000]  為什麼一定要搞到
[00:29:24.000 --> 00:29:28.000]  這麼教條主義
[00:29:28.000 --> 00:29:32.000]  這麼教條式 跟跟計較
[00:29:32.000 --> 00:29:34.000]  尼西米是面對很多這些挑戰
[00:29:34.000 --> 00:29:36.000]  如果你將你自己放在尼西米身上
[00:29:36.000 --> 00:29:38.000]  你會看到他面對這些問題
[00:29:38.000 --> 00:29:40.000]  是一點都不容易的
[00:29:40.000 --> 00:29:42.000]  但是尼西米怎麼樣
[00:29:42.000 --> 00:29:44.000]  衰千萬人不旺義
[00:29:44.000 --> 00:29:45.000]  你看看第17節
[00:29:45.000 --> 00:29:46.000]  叫做22節
[00:29:46.000 --> 00:29:47.000]  面對這些問題的時候
[00:29:47.000 --> 00:29:49.000]  他不是用衆
[00:29:49.000 --> 00:29:50.000]  他不是退縮
[00:29:50.000 --> 00:29:52.000]  他不是為強權
[00:29:52.000 --> 00:29:53.000]  在眾人反對之下
[00:29:53.000 --> 00:29:55.000]  他仍然堅持他的真理
[00:29:55.000 --> 00:29:57.000]  堅守樂言有行動
[00:29:57.000 --> 00:29:58.000]  第15節
[00:29:58.000 --> 00:30:00.000]  他在遊大賣食物
[00:30:00.000 --> 00:30:02.000]  在那天警戒他們
[00:30:02.000 --> 00:30:04.000]  你看他怎樣警戒
[00:30:04.000 --> 00:30:06.000]  他不是在政府部門
[00:30:06.000 --> 00:30:08.000]  偷幹什麼
[00:30:08.000 --> 00:30:10.000]  有政府發言人
[00:30:10.000 --> 00:30:13.000]  於早上1點鐘宣告什麼
[00:30:13.000 --> 00:30:14.000]  我不知道為什麼要
[00:30:14.000 --> 00:30:15.000]  逢是這些宣告
[00:30:15.000 --> 00:30:18.000]  要早上睡著來宣告
[00:30:18.000 --> 00:30:20.000]  你不要不做這些事情
[00:30:20.000 --> 00:30:22.000]  你不要親自去到人的當中
[00:30:22.000 --> 00:30:24.000]  當口當面的
[00:30:24.000 --> 00:30:25.000]  明明的警告他們
[00:30:25.000 --> 00:30:27.000]  他不是懲罰他們
[00:30:27.000 --> 00:30:28.000]  他警告他們
[00:30:28.000 --> 00:30:29.000]  警告他們
[00:30:29.000 --> 00:30:31.000]  這是違背了安息日的律例
[00:30:31.000 --> 00:30:33.000]  是安息日買東西
[00:30:33.000 --> 00:30:35.000]  不對
[00:30:35.000 --> 00:30:37.000]  他去到他們那裡
[00:30:37.000 --> 00:30:39.000]  是安息日的時候
[00:30:39.000 --> 00:30:40.000]  是去到他們那裡
[00:30:40.000 --> 00:30:42.000]  然後就跟他們說
[00:30:42.000 --> 00:30:43.000]  他不是懲罰他們
[00:30:43.000 --> 00:30:44.000]  他警告他們
[00:30:44.000 --> 00:30:45.000]  你不可以這樣做
[00:30:45.000 --> 00:30:47.000]  發出警告
[00:30:47.000 --> 00:30:48.000]  第17節
[00:30:48.000 --> 00:30:50.000]  他斥責那些遊大的官就
[00:30:50.000 --> 00:30:52.000]  把那些官長
[00:30:52.000 --> 00:30:53.000]  他對著這一幫的
[00:30:53.000 --> 00:30:54.000]  所謂統治的人
[00:30:54.000 --> 00:30:56.000]  他說你們搞什麼鬼
[00:30:56.000 --> 00:30:57.000]  你們做了一些惡事
[00:30:57.000 --> 00:30:59.000]  犯了安息日
[00:30:59.000 --> 00:31:01.000]  他看到問題的癥結
[00:31:01.000 --> 00:31:03.000]  上良不正下良
[00:31:03.000 --> 00:31:04.000]  為什麼
[00:31:04.000 --> 00:31:06.000]  就是因為那些的
[00:31:06.000 --> 00:31:07.000]  那些官長
[00:31:07.000 --> 00:31:08.000]  用眾
[00:31:08.000 --> 00:31:09.000]  腐敗
[00:31:09.000 --> 00:31:11.000]  他們萬神的律例
[00:31:11.000 --> 00:31:12.000]  以至搞成這樣
[00:31:12.000 --> 00:31:13.000]  他就斥責他們
[00:31:13.000 --> 00:31:14.000]  從前
[00:31:14.000 --> 00:31:16.000]  你看他怎麼斥責
[00:31:16.000 --> 00:31:18.000]  他說從前你們列祖
[00:31:18.000 --> 00:31:19.000]  豈不是這樣行
[00:31:19.000 --> 00:31:21.000]  以至我們被神
[00:31:21.000 --> 00:31:23.000]  以至神使一切災難
[00:31:23.000 --> 00:31:25.000]  淋到我們這裡
[00:31:25.000 --> 00:31:29.000]  你起碼強調兩件事
[00:31:29.000 --> 00:31:30.000]  第一
[00:31:30.000 --> 00:31:31.000]  你是以色列人
[00:31:31.000 --> 00:31:33.000]  跟神納的藥
[00:31:33.000 --> 00:31:34.000]  在十誡裡面
[00:31:34.000 --> 00:31:35.000]  明明告訴你
[00:31:35.000 --> 00:31:36.000]  要受安息日
[00:31:36.000 --> 00:31:37.000]  在水門案裡面
[00:31:37.000 --> 00:31:38.000]  你跟神面前
[00:31:38.000 --> 00:31:42.000]  納了這個盟誓
[00:31:42.000 --> 00:31:44.000]  你背叛了這個盟誓
[00:31:44.000 --> 00:31:45.000]  在列祖裡面
[00:31:45.000 --> 00:31:47.000]  有這樣的災難
[00:31:47.000 --> 00:31:49.000]  因為背了藥的時候
