
[00:00:00.000 --> 00:00:05.520]  各位大兄姐妹各位朋友你們好
[00:17:37.000 --> 00:17:39.000]  當然得罪了丈夫
[00:17:39.000 --> 00:17:40.000]  耶穌不是她的丈夫
[00:17:40.000 --> 00:17:41.000]  第二
[00:17:41.000 --> 00:17:42.000]  她得罪了神
[00:17:42.000 --> 00:17:44.000]  所以耶穌是以神的身份對她說
[00:17:44.000 --> 00:17:46.000]  我也不定你的罪
[00:17:46.000 --> 00:17:49.000]  其實正是我們今天所需要的訊息
[00:17:49.000 --> 00:17:51.000]  解決罪案的問題
[00:17:51.000 --> 00:17:52.000]  不是否認
[00:17:52.000 --> 00:17:53.000]  不是逃避
[00:17:53.000 --> 00:17:55.000]  不是從廁所出來
[00:17:55.000 --> 00:17:57.000]  而是去認罪
[00:17:57.000 --> 00:17:59.000]  我們若認自己的罪
[00:17:59.000 --> 00:18:00.000]  上帝是信世
[00:18:00.000 --> 00:18:01.000]  是公義的
[00:18:01.000 --> 00:18:02.000]  必定要赦免我們的罪
[00:18:02.000 --> 00:18:04.000]  洗淨我們一切的不義
[00:18:04.000 --> 00:18:05.000]  沒錯
[00:18:05.000 --> 00:18:06.000]  耶穌是一個仁慈
[00:18:06.000 --> 00:18:08.000]  又願意赦罪的主
[00:18:08.000 --> 00:18:09.000]  但並非說
[00:18:09.000 --> 00:18:11.000]  耶穌是一個符符碌碌的人
[00:18:11.000 --> 00:18:13.000]  祂不是對他說
[00:18:13.000 --> 00:18:16.000]  你不要再搞出這麼大的事來
[00:18:16.000 --> 00:18:18.000]  幸好你找到我
[00:18:18.000 --> 00:18:19.000]  下次你小心點
[00:18:19.000 --> 00:18:20.000]  不要被人抓到
[00:18:20.000 --> 00:18:21.000]  不是的
[00:18:21.000 --> 00:18:25.000]  耶穌絕對不是以有罪為無罪
[00:18:25.000 --> 00:18:26.000]  姦淫是罪
[00:18:26.000 --> 00:18:27.000]  不是權利
[00:18:27.000 --> 00:18:29.000]  耶穌是指著說
[00:18:29.000 --> 00:18:31.000]  祂不審判
[00:18:31.000 --> 00:18:33.000]  是因為祂的恩典
[00:18:33.000 --> 00:18:35.000]  祂有一個寬恕的恩典
[00:18:35.000 --> 00:18:37.000]  然後耶穌說
[00:18:37.000 --> 00:18:39.000]  從此不要再犯罪
[00:18:39.000 --> 00:18:41.000]  耶穌嚴厲警告他
[00:18:41.000 --> 00:18:43.000]  不要再犯罪
[00:18:43.000 --> 00:18:45.000]  耶穌不是放縱
[00:18:45.000 --> 00:18:47.000]  耶穌不是死板
[00:18:47.000 --> 00:18:49.000]  祂寄寬恕
[00:18:49.000 --> 00:18:50.000]  但也警告說
[00:18:50.000 --> 00:18:52.000]  從此不要犯罪
[00:18:52.000 --> 00:18:55.000]  這就是耶穌給我們的榜樣
[00:18:55.000 --> 00:18:57.000]  你是不是只看到別人的慈
[00:18:57.000 --> 00:19:00.000]  看不到自己眼中的亮目呢?
[00:19:00.000 --> 00:19:02.000]  我們是不是每個人
[00:19:02.000 --> 00:19:05.000]  都不敢拿著石頭
[00:19:05.000 --> 00:19:08.000]  因為知道自己不是聖傑
[00:19:08.000 --> 00:19:12.000]  又不是看到自己的罪
[00:19:12.000 --> 00:19:15.000]  我們只是逃避
[00:19:15.000 --> 00:19:17.000]  不要忘記
[00:19:17.000 --> 00:19:20.000]  其實我們都是罪人
[00:19:20.000 --> 00:19:23.000]  耶穌警告我們
[00:19:23.000 --> 00:19:25.000]  不如再犯罪
[00:19:25.000 --> 00:19:29.000]  沒錯我們犯罪可以回來主的面前得赦免
[00:19:29.000 --> 00:19:30.000]  但是耶穌說
[00:19:30.000 --> 00:19:32.000]  不如再犯罪
[00:19:32.000 --> 00:19:34.000]  或者有人會問
[00:19:34.000 --> 00:19:37.000]  這樣就可以經常犯罪
[00:19:37.000 --> 00:19:38.000]  不用怕
[00:19:38.000 --> 00:19:40.000]  犯罪多因點演多
[00:19:40.000 --> 00:19:42.000]  有些人這樣說
[00:19:42.000 --> 00:19:44.000]  或者我舉個例子
[00:19:44.000 --> 00:19:46.000]  如果有人介紹你一種
[00:19:46.000 --> 00:19:48.000]  系數的時候
[00:19:48.000 --> 00:19:50.000]  弄傷了流血痛
[00:19:50.000 --> 00:19:52.000]  你只要塗一塗藥膏
[00:19:52.000 --> 00:19:54.000]  一天就會好
[00:19:54.000 --> 00:19:56.000]  世界上有沒有一個人
[00:19:56.000 --> 00:19:58.000]  是故意拿刀來割傷自己
[00:19:58.000 --> 00:20:00.000]  來試試藥膏
[00:20:00.000 --> 00:20:02.000]  不會的
[00:20:02.000 --> 00:20:04.000]  因為有疤痕
[00:20:04.000 --> 00:20:08.000]  今天一個人犯罪的時候會痛
[00:20:08.000 --> 00:20:10.000]  會有疤痕
[00:20:10.000 --> 00:20:12.000]  沒錯耶穌會赦免我們
[00:20:12.000 --> 00:20:15.000]  只要我們能夠悔改認罪
[00:20:15.000 --> 00:20:17.000]  耶穌會赦免
[00:20:17.000 --> 00:20:20.000]  沒有一個人為了耶穌的赦免
[00:20:20.000 --> 00:20:22.000]  故意犯罪
[00:20:22.000 --> 00:20:25.000]  我們是不是真的悔罪呢
[00:20:25.000 --> 00:20:27.000]  耶穌警告我們
[00:20:27.000 --> 00:20:30.000]  從此不如再犯罪
[00:20:30.000 --> 00:20:32.000]  求主憐憫我們
[00:20:32.000 --> 00:20:35.000]  我們同心一同禱告
[00:20:35.000 --> 00:20:38.000]  慈悲的天父我們感謝你
[00:20:38.000 --> 00:20:40.000]  你是一個赦罪的自主
[00:20:40.000 --> 00:20:43.000]  你是願意賦予我們
[00:20:43.000 --> 00:20:45.000]  求你幫助我們
[00:20:45.000 --> 00:20:48.000]  不是庸眾在罪惡裏面
[00:20:48.000 --> 00:20:52.000]  不是庸眾自己犯罪
[00:20:52.000 --> 00:20:54.000]  叫我們故意離開你
[00:20:54.000 --> 00:20:58.000]  因為你警告我們從此不如再犯罪
[00:20:58.000 --> 00:21:01.000]  求你祝福保守我們
[00:21:01.000 --> 00:21:04.000]  讓我們守潔心清
[00:21:04.000 --> 00:21:06.000]  你與我們同在
[00:21:06.000 --> 00:21:08.000]  祈禱奉耶穌名求
[00:21:08.000 --> 00:21:10.000]  阿們
[00:21:11.000 --> 00:21:14.000]  字幕由 Amara.org 社群提供
[00:21:14.000 --> 00:21:24.000]  感謝您的支持,我們下一次再見!

