
[00:00:00.000 --> 00:00:01.660]  我試試吧
[00:15:44.020 --> 00:15:46.580]  很多常識
[00:15:46.580 --> 00:15:49.060]  其實是很多人聽了之後
[00:15:49.060 --> 00:15:51.100]  會覺得很有興趣
[00:15:51.100 --> 00:15:52.900]  當然你也知道是假的
[00:15:52.900 --> 00:15:54.020]  是傻的
[00:15:54.020 --> 00:15:56.220]  但你不要忘記
[00:15:56.220 --> 00:15:58.660]  因為現在的家庭
[00:15:58.660 --> 00:16:00.500]  慢慢的家長
[00:16:00.500 --> 00:16:02.900]  見審者的時間很短
[00:16:02.900 --> 00:16:05.340]  這些機會很大發展了
[00:16:05.340 --> 00:16:07.940]  是弄假成真
[00:16:07.940 --> 00:16:09.020]  如果你問我
[00:16:09.020 --> 00:16:11.620]  我以前在中西區做外展
[00:16:11.620 --> 00:16:16.380]  由中上環到綠多利道摩星嶺
[00:16:16.380 --> 00:16:19.380]  我是專做小學
[00:16:19.380 --> 00:16:21.020]  有些是初中
[00:16:21.020 --> 00:16:22.380]  是圖學的學生
[00:16:22.380 --> 00:16:23.380]  圖學的
[00:16:23.380 --> 00:16:25.380]  不花學的
[00:16:25.380 --> 00:16:29.020]  圖學的主要原因都是拍拖
[00:16:29.020 --> 00:16:31.700]  拍拖通常是十歲左右
[00:16:31.700 --> 00:16:33.380]  也有些是長得高一點
[00:16:33.380 --> 00:16:34.180]  你以為是中學
[00:16:34.180 --> 00:16:36.460]  其實是小學
[00:16:36.460 --> 00:16:40.620]  也有些是私定終身
[00:16:40.620 --> 00:16:41.980]  也有些最恐怖的
[00:16:41.980 --> 00:16:44.380]  我在西營盤記的一間屋
[00:16:44.380 --> 00:16:47.980]  是12個小學高年班一起住的
[00:16:47.980 --> 00:16:51.300]  男女同住
[00:16:51.300 --> 00:16:53.900]  這些說出來會令人轟動
[00:16:53.900 --> 00:16:55.860]  怎麼會這樣
[00:16:55.860 --> 00:16:57.420]  但背景很簡單
[00:16:57.420 --> 00:17:00.420]  因為他們沒有甚麼書好有興趣讀
[00:17:00.420 --> 00:17:02.020]  而學校的規矩是
[00:17:02.020 --> 00:17:03.660]  你三天之內
[00:17:03.660 --> 00:17:04.780]  有一天有上學
[00:17:04.780 --> 00:17:07.300]  我就不當你退出
[00:17:07.300 --> 00:17:08.940]  他們就擺這個方式
[00:17:08.940 --> 00:17:10.700]  每三天報道一次
[00:17:10.700 --> 00:17:12.500]  其他時間就去玩
[00:17:12.500 --> 00:17:15.620]  當然在街上認識了很多不同的人
[00:17:15.620 --> 00:17:16.540]  但奇妙在
[00:17:16.540 --> 00:17:20.060]  他們的家長全部都不知道
[00:17:20.060 --> 00:17:21.820]  還要他們上了學
[00:17:21.820 --> 00:17:24.420]  所以這個時代看到的問題就是
[00:17:24.420 --> 00:17:27.100]  很多我們看不到的年紀
[00:17:27.100 --> 00:17:30.060]  發生的事是提早出現的
[00:17:30.060 --> 00:17:31.380]  其實這些是一些
[00:17:31.380 --> 00:17:35.220]  我覺得是小小都市化會出現的事
[00:17:35.220 --> 00:17:37.260]  每個都市當然人多
[00:17:37.260 --> 00:17:39.380]  還有一些很極端的事出現
[00:17:39.380 --> 00:17:41.380]  不過較為流行的反而不是這件事
[00:17:41.380 --> 00:17:43.820]  是抑鬱症提早出現
[00:17:43.820 --> 00:17:46.780]  很多小朋友在九歲開始
[00:17:46.780 --> 00:17:51.020]  有很多女生在十歲開始驗食症
[00:17:51.020 --> 00:17:53.980]  亦有些人流眼淚流得不得了
[00:17:53.980 --> 00:17:57.220]  因為有些科目合格很傷心
[00:17:57.220 --> 00:17:59.620]  亦有些人說自己想自殺
[00:17:59.620 --> 00:18:02.180]  這些相當多
[00:18:02.180 --> 00:18:05.420]  如果你有這些常識比較豐富
[00:18:05.420 --> 00:18:08.220]  你做小學生的了解工作很重要
[00:18:08.220 --> 00:18:09.940]  所以希望如果學校
[00:18:09.980 --> 00:18:13.700]  應該多發展家長的師範
[00:18:13.700 --> 00:18:15.100]  不是教書那些
[00:18:15.100 --> 00:18:17.380]  是生活裏面教小朋友的
[00:18:17.380 --> 00:18:19.780]  生活指導是很需要的
[00:18:19.780 --> 00:18:21.700]  我先講第一個問題
[00:18:21.700 --> 00:18:23.220]  自我中心
[00:18:23.220 --> 00:18:25.540]  自我中心是必經之路
[00:18:25.540 --> 00:18:30.100]  很少小朋友是沒有自我中心的經歷
[00:18:30.100 --> 00:18:31.780]  自我中心即是
[00:18:31.780 --> 00:18:34.380]  在他世界裏面即是自己
[00:18:34.380 --> 00:18:38.220]  在幼稚園升小一是一個過渡
[00:18:38.220 --> 00:18:40.260]  我經常說幼稚園學生
[00:18:40.260 --> 00:18:42.100]  第一個字識就是我
[00:18:42.100 --> 00:18:43.460]  第二個字識就是你
[00:18:43.460 --> 00:18:46.020]  第三個字就是他
[00:18:46.020 --> 00:18:47.580]  或者他們
[00:18:47.580 --> 00:18:48.900]  誰不得了呢
[00:18:48.900 --> 00:18:51.740]  就是會說「我地」
[00:18:51.740 --> 00:18:54.860]  會說「我地」的人就少一點自我中心的人
[00:18:54.860 --> 00:18:56.260]  「我地」
[00:18:56.260 --> 00:18:57.420]  甚至有些人更厲害
[00:18:57.420 --> 00:18:58.860]  有沒有人沒有
[00:18:58.860 --> 00:19:00.340]  我給他一張
[00:19:00.340 --> 00:19:01.900]  這個學生不得了
[00:19:01.900 --> 00:19:03.660]  他考慮到別人
[00:19:03.660 --> 00:19:04.820]  這些是甚麼來的呢
[00:19:04.820 --> 00:19:08.180]  你看哈佛做了22年的EQ研究
[00:19:08.180 --> 00:19:11.860]  它就說這叫早期同理心的訓練
[00:19:11.860 --> 00:19:14.060]  Primary Empathy
[00:19:14.060 --> 00:19:18.300]  Primary Empathy是在媽媽那裏教的
[00:19:18.300 --> 00:19:21.260]  如果你想小朋友不自私
[00:19:21.260 --> 00:19:24.180]  你就時時每日都說甚麼呢
[00:19:24.180 --> 00:19:27.340]  說你看到一些人很可憐
[00:19:27.340 --> 00:19:29.860]  特別是有小朋友的家庭
[00:19:29.860 --> 00:19:32.020]  你告訴你的子女
[00:19:32.020 --> 00:19:33.460]  然後告訴他
[00:19:33.460 --> 00:19:38.220]  為甚麼他們現在每日都這麼慘
[00:19:38.220 --> 00:19:39.980]  小朋友聽多了
[00:19:39.980 --> 00:19:40.860]  就會想一下
[00:19:40.860 --> 00:19:42.740]  這個世界原來有人很可憐
[00:19:42.740 --> 00:19:44.700]  原來有人很慘
[00:19:44.700 --> 00:19:46.660]  然後就告訴媽媽
[00:19:46.660 --> 00:19:47.460]  哎呀
[00:19:47.460 --> 00:19:49.980]  我可不可以幫他
[00:19:49.980 --> 00:19:51.500]  如果你多一些
[00:19:51.500 --> 00:19:53.900]  多一些這些言談家庭
[00:19:53.900 --> 00:19:58.140]  你的小朋友的同理心是生長了的
[00:19:58.140 --> 00:20:00.100]  如果你從來沒有說過
[00:20:00.100 --> 00:20:02.180]  這個小朋友在小學裏面
[00:20:02.180 --> 00:20:04.020]  他見到有人跌倒
[00:20:04.020 --> 00:20:05.820]  甚至任何的意外
[00:20:05.820 --> 00:20:07.940]  他的感覺不是很強
[00:20:07.940 --> 00:20:11.020]  他最多就說報警就可以了
[00:20:11.020 --> 00:20:11.820]  但你那些不是
[00:20:11.820 --> 00:20:12.860]  你可以走過去問人家
[00:20:12.860 --> 00:20:14.500]  你痛不痛
[00:20:14.500 --> 00:20:17.020]  甚至說我找你先生
[00:20:17.020 --> 00:20:21.220]  馬上拿一些止血藥水給你
[00:20:21.220 --> 00:20:22.460]  為甚麼他會這麼快想到呢
[00:20:22.460 --> 00:20:24.940]  就是這些是媽媽比較多說
[00:20:24.940 --> 00:20:26.900]  有人痛苦的事情給他聽
[00:20:26.900 --> 00:20:28.260]  我問問你
[00:20:28.260 --> 00:20:31.260]  你早期的同理心有沒有經歷這些呢
[00:20:31.260 --> 00:20:34.220]  如果你媽媽是護士
[00:20:34.220 --> 00:20:37.860]  或者你爸爸媽媽曾經有病
[00:20:37.860 --> 00:20:40.300]  或者婆婆窮工有病
[00:20:40.300 --> 00:20:43.100]  你有機會多一些說這些字眼
[00:20:43.100 --> 00:20:45.820]  但如果你的家庭很少聊天
[00:20:45.820 --> 00:20:47.060]  甚至現在很慘
[00:20:47.060 --> 00:20:48.260]  現在你看看
[00:20:48.260 --> 00:20:50.260]  在電視機裏面
[00:20:50.260 --> 00:20:53.380]  只有那些被人打傷
[00:20:53.380 --> 00:20:56.180]  然後就再打一槍
[00:20:56.180 --> 00:20:57.700]  就完了
[00:20:57.700 --> 00:20:58.980]  很少人說
[00:20:58.980 --> 00:21:02.140]  怎樣去做一個很善心的醫生
[00:21:02.140 --> 00:21:05.060]  你小時候看過喬丹醫生的劇集
[00:21:05.060 --> 00:21:06.780]  現在不流行了
[00:21:06.780 --> 00:21:10.860]  慢慢你看到同理心的訓練不高
[00:21:10.860 --> 00:21:14.940]  這個因素其實影響了一個貼士
[00:21:14.940 --> 00:21:15.900]  我發現
[00:21:15.900 --> 00:21:17.900]  可能沒有甚麼科學根據
[00:21:17.900 --> 00:21:21.780]  我發現有同理心的小朋友讀書
[00:21:21.780 --> 00:21:23.300]  是勤力一點的
[00:21:23.300 --> 00:21:25.820]  因為他們覺得學了這些東西
[00:21:25.820 --> 00:21:30.500]  將來是用來幫助一些很缺乏的人
[00:21:30.500 --> 00:21:32.500]  所以他們讀書的動機
[00:21:32.500 --> 00:21:35.780]  是加強自己有高一點學問可以幫助別人
[00:21:35.780 --> 00:21:38.140]  包括做醫生或護士
[00:21:38.140 --> 00:21:40.220]  這些是有些關係的
[00:21:40.220 --> 00:21:42.780]  所以如果他沒有同理心
[00:21:42.780 --> 00:21:45.660]  可能已經少了一部分讀書的動機
[00:21:45.660 --> 00:21:47.900]  當然還有一個動機就是賺錢
[00:21:47.900 --> 00:21:51.740]  但是這個動機如果是唯一的動機
[00:21:51.740 --> 00:21:53.420]  都有一個危險在
[00:21:53.420 --> 00:21:56.140]  就是如果那件事很有價值
[00:21:56.140 --> 00:21:58.620]  但是賺不到很多錢
[00:21:58.620 --> 00:22:00.260]  他也沒有興趣去讀書
[00:22:00.260 --> 00:22:02.740]  所以有時大家要想想
[00:22:02.740 --> 00:22:04.540]  你如何影響你的小朋友
[00:22:04.540 --> 00:22:05.900]  不過因為這個緣故
[00:22:05.900 --> 00:22:08.500]  我想介紹一個字叫做臨界期
[00:22:08.500 --> 00:22:10.300]  臨界期是一個critical period
[00:22:10.300 --> 00:22:11.820]  或者critical margin
[00:22:11.820 --> 00:22:15.580]  即是每一個人到了某個年紀
[00:22:15.580 --> 00:22:19.260]  之前有一個先兆會出現一些事情
[00:22:19.260 --> 00:22:21.300]  譬如我講的臨界期
[00:22:21.300 --> 00:22:23.260]  譬如到了五歲多
[00:22:23.260 --> 00:22:25.980]  每個十元仔都喜歡
[00:22:25.980 --> 00:22:29.220]  背一個背包或書包類型的東西
[00:22:29.220 --> 00:22:31.940]  因為他說將來要入小學
[00:22:31.940 --> 00:22:35.180]  很興奮的 要入小學
[00:22:35.180 --> 00:22:39.700]  好像你準備做一個大班一樣
[00:22:39.700 --> 00:22:42.460]  但是到了六歲左右
[00:22:42.460 --> 00:22:43.660]  臨界期是甚麼呢
[00:22:43.660 --> 00:22:45.780]  就是他突然間發覺到
[00:22:45.780 --> 00:22:50.100]  很多人都在回答別人的問題
[00:22:50.100 --> 00:22:52.940]  於是他很喜歡主持問答遊戲
[00:22:52.940 --> 00:22:56.060]  因為他發現最權威的世界人就是老師
[00:22:56.060 --> 00:22:58.020]  老師就是評判
[00:22:58.020 --> 00:23:00.580]  所以他發覺到打一本書
[00:23:00.580 --> 00:23:02.500]  懂得回答是很重要的
[00:23:02.500 --> 00:23:04.460]  所以他經常都問你問題
[00:23:04.460 --> 00:23:06.100]  看你答中不答中
[00:23:06.100 --> 00:23:07.860]  所以那些IQ的書
[00:23:07.860 --> 00:23:09.780]  他們很喜歡拿著一本書問人
[00:23:09.780 --> 00:23:11.380]  很享受
[00:23:11.380 --> 00:23:13.460]  但是這個感覺
[00:23:13.460 --> 00:23:17.140]  過多兩年也會消失
[00:23:17.140 --> 00:23:21.020]  到了合作和團隊的時期
[00:23:21.020 --> 00:23:23.020]  七歲八歲
[00:23:23.020 --> 00:23:26.260]  他很喜歡看比賽
[00:23:26.260 --> 00:23:28.260]  想看這隊厲害
[00:23:28.260 --> 00:23:31.900]  這隊有甚麼足球或籃球明星的名字
[00:23:31.900 --> 00:23:33.580]  他們很喜歡
[00:23:33.580 --> 00:23:36.820]  他們說將來我長大入這隊就好了
[00:23:36.820 --> 00:23:39.020]  這個隊伍的對戰
[00:23:39.020 --> 00:23:43.500]  是他七歲左右很喜歡的中心思想
[00:23:43.500 --> 00:23:45.180]  但是再長大一點
[00:23:45.180 --> 00:23:47.540]  興趣又大了 跌了一點
[00:23:47.540 --> 00:23:48.820]  他又喜歡想甚麼呢
[00:23:48.820 --> 00:23:50.220]  女孩子多了
[00:23:50.220 --> 00:23:53.500]  會不會成為香港小姐呢
[00:23:53.500 --> 00:23:56.460]  所以他很愛美
[00:23:56.460 --> 00:23:59.500]  當他九歲的時候很愛美
[00:23:59.500 --> 00:24:01.260]  如果那條裙子
[00:24:01.260 --> 00:24:03.180]  昨天穿過 今天不肯穿
[00:24:03.180 --> 00:24:05.580]  他會被人認得很醜
[00:24:05.580 --> 00:24:09.540]  為何他那麼小心看這些形象呢
[00:24:09.540 --> 00:24:13.380]  反而男孩子突然退步了
[00:24:13.380 --> 00:24:16.900]  男孩子九、四十歲還是很骯髒
[00:24:16.900 --> 00:24:18.540]  所以跟女孩子剛剛不同
[00:24:18.540 --> 00:24:20.940]  女孩子很明顯是飆高了一點
[00:24:20.940 --> 00:24:22.860]  成熟感是高一點
[00:24:22.860 --> 00:24:26.700]  我在呂拔水教六年級領袖訓練
[00:24:26.700 --> 00:24:30.740]  六年級學生跟方芳芳不相差很多
[00:24:30.740 --> 00:24:33.980]  每個女孩子都覺得自己是一個女士
[00:24:33.980 --> 00:24:35.900]  是一個淑女
[00:24:35.900 --> 00:24:38.700]  走路要看鞋跟
[00:24:38.700 --> 00:24:41.860]  再下再上再下
[00:24:41.860 --> 00:24:45.860]  跟低班的拿鞋底滑來滑去是不同的
[00:24:45.860 --> 00:24:48.940]  他感覺自己是大過一點
[00:24:48.940 --> 00:24:51.740]  於是坐在那裏的時候
[00:24:51.740 --> 00:24:55.660]  他會考慮對人的看法
[00:24:55.660 --> 00:24:59.940]  所以你看看推動一個人長大
[00:24:59.940 --> 00:25:01.660]  不是在乎你說甚麼
[00:25:01.660 --> 00:25:04.860]  是到年紀自然會出現
[00:25:04.860 --> 00:25:06.180]  有些人是有利的
[00:25:06.180 --> 00:25:09.020]  就是排第二的子女
[00:25:09.020 --> 00:25:12.300]  他見到哥哥姐姐是這樣
[00:25:12.300 --> 00:25:14.180]  他會早一步學這樣
[00:25:14.180 --> 00:25:17.260]  但長大後沒有錢給人看
[00:25:17.260 --> 00:25:19.420]  反而這方面會弱一點
[00:25:19.420 --> 00:25:21.460]  有時他會比較遲一點
[00:25:21.460 --> 00:25:23.620]  或者令你失望一點
[00:25:23.620 --> 00:25:26.220]  但一上到十一歲
[00:25:26.220 --> 00:25:31.340]  他被專家這個字眼非常陶醉
[00:25:31.340 --> 00:25:35.700]  他只看得獎者或名家
[00:25:35.700 --> 00:25:36.900]  他怎樣成功
[00:25:36.900 --> 00:25:39.020]  他喜歡聽這些故事
[00:25:39.020 --> 00:25:42.700]  他很想將來做到林書豪
[00:25:42.700 --> 00:25:43.860]  很想將來做到甚麼
[00:25:43.860 --> 00:25:46.660]  他永遠都有一些人名在他口邊
[00:25:46.660 --> 00:25:48.380]  很想成為做的
[00:25:48.380 --> 00:25:49.700]  因為這個緣故
[00:25:49.700 --> 00:25:51.540]  他不想平凡
[00:25:51.540 --> 00:25:53.860]  他想有一種特別厲害的東西
[00:25:53.860 --> 00:25:55.780]  想苦練那東西
[00:25:55.780 --> 00:25:57.580]  所以他最崇拜的是誰呢
[00:25:57.580 --> 00:25:59.180]  不是爸爸 不是媽媽
[00:25:59.180 --> 00:26:00.780]  是教練
[00:26:00.780 --> 00:26:02.620]  他崇拜教練
[00:26:02.620 --> 00:26:05.980]  所以如果你找到一個品行
[00:26:05.980 --> 00:26:07.340]  上進心
[00:26:07.340 --> 00:26:09.740]  好的教任何事的教練
[00:26:09.740 --> 00:26:11.260]  是你的子女
[00:26:11.260 --> 00:26:13.940]  你會發現他的心智成熟
[00:26:13.940 --> 00:26:15.940]  發展得很好
[00:26:15.940 --> 00:26:17.540]  這些林介奇
[00:26:17.540 --> 00:26:18.860]  如果你擅長看
[00:26:18.860 --> 00:26:21.340]  你就知道為何他不會做決定
[00:26:21.340 --> 00:26:24.460]  可能是因為他未到那個階段
[00:26:24.460 --> 00:26:28.820]  又可能沒有模範的人物出現
[00:26:28.820 --> 00:26:30.020]  所以如果你問我
[00:26:30.020 --> 00:26:31.620]  你給我一個貼士
[00:26:31.620 --> 00:26:33.140]  做小學家長
[00:26:33.140 --> 00:26:35.260]  最重要我肯努力做甚麼
[00:26:35.260 --> 00:26:38.460]  我說你應該到處去物色
[00:26:38.460 --> 00:26:40.700]  他在生命裏面
[00:26:40.700 --> 00:26:43.380]  那個階段的師父是誰
[00:26:43.380 --> 00:26:45.260]  我講個有趣的事給你聽
[00:26:45.260 --> 00:26:48.020]  有一次有一個新人
[00:26:48.020 --> 00:26:50.940]  他非常挑食
[00:26:50.940 --> 00:26:53.220]  很挑食
[00:26:53.220 --> 00:26:55.460]  他媽媽很生氣
[00:26:55.460 --> 00:26:57.100]  煮了全部都是
[00:26:57.100 --> 00:26:59.260]  拿出來又不合
[00:26:59.260 --> 00:27:00.860]  吃完都是那兩味
[00:27:00.860 --> 00:27:02.620]  沒有營養
[00:27:02.620 --> 00:27:04.780]  他問我
[00:27:04.780 --> 00:27:07.620]  你覺得他能改變嗎
[00:27:07.620 --> 00:27:10.700]  我說你讓我試試
[00:27:10.700 --> 00:27:15.820]  我帶他去香港大學的餐廳
[00:27:15.820 --> 00:27:19.060]  約了一個大男孩
[00:27:19.060 --> 00:27:23.020]  當時這個男孩是十一歲左右
[00:27:23.020 --> 00:27:26.940]  而這個挑食的大約是五歲左右
[00:27:26.940 --> 00:27:29.140]  我們一起吃飯
[00:27:29.140 --> 00:27:33.060]  本來這個挑食的小朋友
[00:27:33.060 --> 00:27:35.340]  就已經知道心目中是這味
[00:27:35.340 --> 00:27:36.740]  對著那碟東西夾
[00:27:36.740 --> 00:27:39.940]  誰知旁邊的大男孩
[00:27:39.940 --> 00:27:42.660]  好像狂風掃落葉般
[00:27:42.660 --> 00:27:44.020]  不斷地夾
[00:27:44.020 --> 00:27:47.100]  他看著這個人
[00:27:47.100 --> 00:27:48.180]  奇怪了
[00:27:48.180 --> 00:27:50.580]  他跟著他夾
[00:27:50.580 --> 00:27:52.660]  他媽媽快要流眼淚
[00:27:52.660 --> 00:27:54.740]  第一次見到自己生的兒子
[00:27:54.740 --> 00:27:56.340]  吃這麼多不同的東西
[00:27:56.340 --> 00:27:58.180]  還吃得很興奮
[00:27:58.180 --> 00:27:59.180]  他夾他又夾
[00:27:59.180 --> 00:28:00.140]  他夾他又夾
[00:28:00.140 --> 00:28:01.380]  吃到笑
[00:28:01.380 --> 00:28:04.540]  還裝作煩
[00:28:04.540 --> 00:28:05.780]  為何這麼奇怪
[00:28:05.780 --> 00:28:07.820]  原來有一條定律
[00:28:07.820 --> 00:28:09.780]  就是一個小朋友
[00:28:09.780 --> 00:28:11.460]  在他到處
[00:28:11.460 --> 00:28:13.700]  他覺得他知道周圍
[00:28:13.700 --> 00:28:16.060]  有英雄的形象
[00:28:16.060 --> 00:28:17.260]  包括高一點
[00:28:17.260 --> 00:28:18.860]  同性別的
[00:28:18.860 --> 00:28:20.220]  見到這些人
[00:28:20.220 --> 00:28:22.180]  都想模仿他
[00:28:22.180 --> 00:28:23.260]  所以他做的事
[00:28:23.260 --> 00:28:25.420]  就算他不做
[00:28:25.420 --> 00:28:29.140]  都不惜放下自己的老習慣
[00:28:29.140 --> 00:28:30.260]  黏在那裏
[00:28:30.260 --> 00:28:33.100]  希望他賞識我
[00:28:33.100 --> 00:28:34.700]  所以他想做的事
[00:28:34.700 --> 00:28:36.900]  讓他收他為徒
[00:28:36.900 --> 00:28:39.180]  所以因為這個緣故
[00:28:39.180 --> 00:28:40.980]  這個人生就改變了
[00:28:40.980 --> 00:28:42.700]  這個小朋友試到
[00:28:42.700 --> 00:28:44.700]  原來有些他不想吃
[00:28:44.700 --> 00:28:45.500]  或者不喜歡吃的
[00:28:45.500 --> 00:28:47.700]  原來是很好吃的
[00:28:47.700 --> 00:28:49.780]  後來就多吃了很多東西
[00:28:49.780 --> 00:28:51.100]  林佳琦的故事
[00:28:51.100 --> 00:28:53.820]  就提醒我們甚麼事情呢
[00:28:53.820 --> 00:28:58.820]  小學不是由父母親自動手的年歲
[00:28:58.820 --> 00:29:00.220]  幼稚園就是
[00:29:00.220 --> 00:29:02.580]  幼稚園他博你歡心
[00:29:02.580 --> 00:29:04.340]  他一定聽你的話
[00:29:04.340 --> 00:29:07.300]  因為他有一種焦慮
[00:29:07.300 --> 00:29:08.980]  如果不聽你的話
[00:29:08.980 --> 00:29:10.700]  見到你的樣子
[00:29:10.700 --> 00:29:12.540]  很不喜歡地看著他
[00:29:12.540 --> 00:29:14.420]  他馬上很不舒服
[00:29:14.420 --> 00:29:15.660]  就好像書唔碰
[00:29:15.660 --> 00:29:16.900]  見到唐三藏
[00:29:16.900 --> 00:29:18.380]  唸金剛集
[00:29:18.380 --> 00:29:20.540]  金剛經他就很不舒服
[00:29:20.540 --> 00:29:21.740]  但到了小學
[00:29:21.740 --> 00:29:23.980]  他是沒有這種不舒服的
[00:29:23.980 --> 00:29:25.860]  就算你很慘的樣子
[00:29:25.860 --> 00:29:27.380]  不知為何這麼狠心
[00:29:27.380 --> 00:29:28.820]  他繼續畫公仔
[00:29:28.820 --> 00:29:30.100]  是沒有問題的
[00:29:30.100 --> 00:29:32.420]  你叫得瘋婆那麼大聲
[00:29:32.420 --> 00:29:34.540]  他就聽不到
[00:29:34.540 --> 00:29:35.620]  但奇怪
[00:29:35.620 --> 00:29:39.260]  如果你用一個他善無的榜樣
[00:29:39.260 --> 00:29:41.660]  去認同和他一起
[00:29:41.660 --> 00:29:43.180]  反而容易到不得了
[00:29:43.180 --> 00:29:44.700]  改變了他
[00:29:44.700 --> 00:29:46.100]  所以我們這些導師
[00:29:46.100 --> 00:29:48.220]  改變很多小學生
[00:29:48.220 --> 00:29:49.420]  都是這樣
[00:29:49.420 --> 00:29:51.700]  就是他們太喜歡他們
[00:29:51.700 --> 00:29:53.460]  為了喜歡他們
[00:29:53.460 --> 00:29:54.100]  他們做的事情
[00:29:54.100 --> 00:29:55.780]  他們就會做他們的事情
[00:29:55.780 --> 00:29:57.300]  因為這個緣故
[00:29:57.300 --> 00:29:58.700]  竟然對他們來說
[00:29:58.700 --> 00:30:00.540]  他們是甘心做的
[00:30:00.540 --> 00:30:02.060]  做得很快樂
[00:30:02.060 --> 00:30:03.300]  反而是想達到
[00:30:03.300 --> 00:30:04.420]  父母的願望
[00:30:04.420 --> 00:30:05.740]  是相同的
[00:30:05.740 --> 00:30:07.420]  反而容易很多
[00:30:07.420 --> 00:30:09.140]  所以有時你會想
[00:30:09.140 --> 00:30:12.060]  你周圍有沒有一些同事
[00:30:12.060 --> 00:30:13.180]  最好是同事
[00:30:13.180 --> 00:30:14.900]  或者親戚
[00:30:14.900 --> 00:30:16.740]  有沒有一些表哥表姐
[00:30:16.740 --> 00:30:18.140]  堂哥堂姐姐
[00:30:18.140 --> 00:30:19.220]  當然很榜樣
[00:30:19.220 --> 00:30:20.620]  不要說錯了
[00:30:20.620 --> 00:30:21.900]  你會找到那些
[00:30:21.900 --> 00:30:24.820]  大概六年七年左右的
[00:30:24.820 --> 00:30:26.220]  認識你的子女
[00:30:26.220 --> 00:30:27.940]  如果你發覺你的子女
[00:30:27.940 --> 00:30:28.740]  很快就看
[00:30:28.740 --> 00:30:29.540]  一帶過去
[00:30:29.540 --> 00:30:30.980]  他眼睛看著他
[00:30:30.980 --> 00:30:32.420]  就可以了
[00:30:32.420 --> 00:30:34.540]  如果他眼尾都不看
[00:30:34.540 --> 00:30:36.100]  就要找另一個
[00:30:36.100 --> 00:30:37.860]  小朋友很老實
[00:30:37.860 --> 00:30:39.060]  很直覺
[00:30:39.060 --> 00:30:40.620]  他覺得喜歡那個人
[00:30:40.620 --> 00:30:41.740]  他眼睛都定了
[00:30:41.740 --> 00:30:42.660]  看著他
[00:30:42.660 --> 00:30:45.380]  甚至有時會深笑出來
[00:30:45.380 --> 00:30:46.900]  那個就是了
[00:30:46.900 --> 00:30:48.380]  你會碰一碰
[00:30:48.380 --> 00:30:49.660]  當你找到
[00:30:49.660 --> 00:30:50.860]  你就輕鬆很多
[00:30:50.860 --> 00:30:52.180]  當然你要交代那個人
[00:30:52.180 --> 00:30:53.460]  做些好事
[00:30:53.460 --> 00:30:56.100]  但這些是一個很重要的合作
[00:30:56.100 --> 00:30:57.460]  所以有時你要明白
[00:30:57.460 --> 00:30:59.900]  在教會出身的十蚊仔
[00:30:59.900 --> 00:31:00.940]  有個特點就是
[00:31:00.940 --> 00:31:03.660]  因為教會是分級制度
[00:31:03.660 --> 00:31:06.660]  他在這裏會見到大過他的人
[00:31:06.660 --> 00:31:09.220]  而大過他的人很多都是義務地
[00:31:09.220 --> 00:31:11.500]  做一些導師的工作
[00:31:11.500 --> 00:31:13.460]  或者助導師的工作
[00:31:13.460 --> 00:31:15.020]  他會認識到很多這些人
[00:31:15.020 --> 00:31:15.820]  當認識到這些人
[00:31:15.820 --> 00:31:17.660]  他就羨慕這些人
[00:31:17.660 --> 00:31:18.580]  因為這樣緣故
[00:31:18.580 --> 00:31:20.820]  他就成為了這些人的特徵
[00:31:20.820 --> 00:31:23.660]  所以有時這些跨年歲的地方
[00:31:23.660 --> 00:31:24.860]  是值得你找的
[00:31:24.860 --> 00:31:25.900]  學校當然有
[00:31:25.900 --> 00:31:27.580]  但我懷疑
[00:31:27.580 --> 00:31:28.700]  很多學校的高班
[00:31:28.700 --> 00:31:30.420]  是不容易讓低班見到
[00:31:30.420 --> 00:31:31.860]  因為他們很忙
[00:31:31.860 --> 00:31:33.300]  所以說甚麼學長制
[00:31:33.300 --> 00:31:33.860]  或者甚麼制度
[00:31:33.860 --> 00:31:35.340]  其實都不是很做到
[00:31:35.340 --> 00:31:36.580]  反而最好就是
[00:31:36.580 --> 00:31:38.380]  你有個地方
[00:31:38.380 --> 00:31:40.460]  是有不同年紀的
[00:31:40.460 --> 00:31:42.580]  一路上又再大過自己
[00:31:42.580 --> 00:31:44.340]  變成你的十蚊仔
[00:31:44.340 --> 00:31:45.740]  到了少年階段
[00:31:45.740 --> 00:31:46.980]  一路都是上面
[00:31:46.980 --> 00:31:48.180]  可以模仿人
[00:31:48.180 --> 00:31:50.380]  你就很穩定的情況
[00:31:50.380 --> 00:31:51.500]  好了 再說一個問題
[00:31:51.500 --> 00:31:53.220]  就是自信
[00:31:53.220 --> 00:31:55.740]  自信反映到一個問題就是
[00:31:55.740 --> 00:31:58.820]  他不及人
[00:31:58.820 --> 00:32:00.860]  不及人很容易看
[00:32:00.860 --> 00:32:03.860]  沒理由甚麼都比人厲害
[00:32:03.860 --> 00:32:05.740]  但很多時候問題就是
[00:32:05.740 --> 00:32:07.620]  不及人是主觀的看法
[00:32:07.620 --> 00:32:10.220]  你怎知道別人一定比你厲害
[00:32:10.220 --> 00:32:12.300]  小朋友很容易被人嚇到
