
[00:00:00.000 --> 00:00:04.000]  靜姐妹早晨
[00:21:50.000 --> 00:21:52.000]  我們平時叫別人做一件事
[00:21:52.000 --> 00:21:54.000]  得高望重的
[00:21:54.000 --> 00:21:57.000]  你現在弄壞了再去找他
[00:21:57.000 --> 00:21:59.000]  多難啊
[00:21:59.000 --> 00:22:01.000]  但神說我不計較
[00:22:01.000 --> 00:22:04.000]  因為你這次發怒發得對
[00:22:04.000 --> 00:22:08.000]  以耶和華的記者為心
[00:22:08.000 --> 00:22:11.000]  但是有另外一次
[00:22:11.000 --> 00:22:14.000]  神叫他分副盤石出水
[00:22:14.000 --> 00:22:15.000]  他就怎樣
[00:22:15.000 --> 00:22:21.000]  拿著那個杖然後打了兩下
[00:22:21.000 --> 00:22:22.000]  水有沒有出來呢
[00:22:22.000 --> 00:22:24.000]  有出來
[00:22:24.000 --> 00:22:30.000]  但是神說你在湧水之地沒有尊我的名為性
[00:22:30.000 --> 00:22:35.000]  所以你要吃你的行動的苦果
[00:22:35.000 --> 00:22:36.000]  你不可以入迦南
[00:22:36.000 --> 00:22:38.000]  哇
[00:22:38.000 --> 00:22:40.000]  你說這樣打了兩下
[00:22:40.000 --> 00:22:46.000]  一生經營的一生盼望的帶以色列人入迦南
[00:22:46.000 --> 00:22:49.000]  整個美夢就破碎了
[00:22:49.000 --> 00:22:53.000]  我不知道摩西打了兩下的時候
[00:22:53.000 --> 00:22:54.000]  他心裏想著什麼
[00:22:54.000 --> 00:22:57.000]  這個世界只有兩個party知道
[00:22:57.000 --> 00:22:59.000]  摩西知道神知道
[00:22:59.000 --> 00:23:01.000]  你和我都不知道
[00:23:01.000 --> 00:23:08.000]  但是這件事裏面一定有不好的情緒
[00:23:08.000 --> 00:23:10.000]  以致他發怒
[00:23:10.000 --> 00:23:14.000]  但有自我的成分
[00:23:15.000 --> 00:23:19.000]  頂智梅當我們說愛是不輕易發怒
[00:23:19.000 --> 00:23:20.000]  我們可以發怒
[00:23:20.000 --> 00:23:21.000]  但是怎樣發怒呢
[00:23:21.000 --> 00:23:23.000]  總之你發怒的時候
[00:23:23.000 --> 00:23:26.000]  你想一下我在這個生氣裏面
[00:23:26.000 --> 00:23:29.000]  到底我的自我的成分有多高
[00:23:29.000 --> 00:23:31.000]  有多高
[00:23:31.000 --> 00:23:33.000]  越低就越好
[00:23:33.000 --> 00:23:36.000]  為神的國來生氣
[00:23:36.000 --> 00:23:38.000]  為神的義來生氣
[00:23:38.000 --> 00:23:41.000]  為教會的方量來生氣
[00:23:41.000 --> 00:23:44.000]  為人不遵行神的心意來生氣
[00:23:44.000 --> 00:23:49.000]  這些都可以算是靠近二路
[00:23:49.000 --> 00:23:52.000]  但是為自己的
[00:23:52.000 --> 00:23:56.000]  我們就少生氣為大
[00:23:56.000 --> 00:23:59.000]  跟著我們要說
[00:23:59.000 --> 00:24:05.000]  其實和不輕易發怒可以連在一起來說的
[00:24:05.000 --> 00:24:07.000]  就是不計算人的惡
[00:24:07.000 --> 00:24:11.000]  不計算人的惡
[00:24:11.000 --> 00:24:13.000]  生氣是什麼呢
[00:24:13.000 --> 00:24:17.000]  生氣是因為別人做了一些不合心意的事
[00:24:17.000 --> 00:24:19.000]  而令你內心失去平衡
[00:24:19.000 --> 00:24:20.000]  而有所反應
[00:24:20.000 --> 00:24:22.000]  而計算人的惡是什麼呢
[00:24:22.000 --> 00:24:25.000]  就是當別人做了一些不合心意的事
[00:24:25.000 --> 00:24:27.000]  而事過境遷之後
[00:24:27.000 --> 00:24:29.000]  你仍然在那裏記得
[00:24:29.000 --> 00:24:34.000]  這個就是計算人的惡
[00:24:34.000 --> 00:24:36.000]  總之是什麼呢
[00:24:36.000 --> 00:24:38.000]  真愛不會懷恨
[00:24:38.000 --> 00:24:39.000]  不會懷怨
[00:24:39.000 --> 00:24:44.000]  不會為自己留下一本罪狀簿來記錄別人的不是
[00:24:44.000 --> 00:24:48.000]  不會懷恨也不會懷怨
[00:24:48.000 --> 00:24:51.000]  它會留下一個罪狀簿
[00:24:51.000 --> 00:24:53.000]  現在可能不用簿了
[00:24:53.000 --> 00:24:59.000]  不會留下一個小型電腦來記錄別人的不是
[00:24:59.000 --> 00:25:03.000]  在這個世界
[00:25:03.000 --> 00:25:08.000]  有些人很喜歡做歷史學家
[00:25:08.000 --> 00:25:11.000]  不是真正的歷史學家
[00:25:11.000 --> 00:25:13.000]  但是人際關係裏面
[00:25:13.000 --> 00:25:19.000]  他經常會記得你某年某月某日某時
[00:25:19.000 --> 00:25:22.000]  說了某句話在某個地方
[00:25:22.000 --> 00:25:25.000]  而得罪了某人就是我
[00:25:25.000 --> 00:25:28.000]  他記得很清楚
[00:25:28.000 --> 00:25:34.000]  連時間地點人物場景什麼都記得
[00:25:34.000 --> 00:25:36.000]  你說沒有
[00:25:36.000 --> 00:25:39.000]  他就會拿一本簿出來
[00:25:39.000 --> 00:25:42.000]  清清楚楚記錄在案
[00:25:42.000 --> 00:25:44.000]  你想抵賴都很難
[00:25:44.000 --> 00:25:50.000]  人際關係最慘是遇到這些歷史學家
[00:25:50.000 --> 00:25:51.000]  是不是
[00:25:51.000 --> 00:25:54.000]  會不會你自己都是一個呢
[00:25:54.000 --> 00:25:57.000]  歷史學家很慘
[00:25:57.000 --> 00:25:59.000]  不過有一種更慘
[00:25:59.000 --> 00:26:01.000]  有一種叫考古學家
[00:26:04.000 --> 00:26:09.000]  考古學家就是他會將這些東西奉為寶
[00:26:09.000 --> 00:26:12.000]  咸豐年代發生的事
[00:26:12.000 --> 00:26:15.000]  他將它奉為寶然後傷起他
[00:26:15.000 --> 00:26:20.000]  在人際關係裏面
[00:26:20.000 --> 00:26:23.000]  正經教導我們不要做歷史學家
[00:26:23.000 --> 00:26:25.000]  不要做考古學家
[00:26:25.000 --> 00:26:27.000]  因為有愛的人
[00:26:27.000 --> 00:26:30.000]  他就會忘記背後
[00:26:30.000 --> 00:26:33.000]  忘記背後
[00:26:33.000 --> 00:26:36.000]  第一實踐的原則就是
[00:26:36.000 --> 00:26:40.000]  我們要釋放我們心靈裏面的囚犯
[00:26:40.000 --> 00:26:44.000]  丁小妹你不要小看我們這個小小的腦袋
[00:26:44.000 --> 00:26:46.000]  我們這個小小的腦袋
[00:26:46.000 --> 00:26:49.000]  其實是關了很多人
[00:26:49.000 --> 00:26:52.000]  是一個監牢
[00:26:52.000 --> 00:26:55.000]  關了很多人在裏面
[00:26:55.000 --> 00:26:58.000]  當然這個叫做虛擬的世界
[00:27:00.000 --> 00:27:02.000]  我不知道大家睡不著的時候
[00:27:02.000 --> 00:27:04.000]  你喜歡做些什麼
[00:27:04.000 --> 00:27:06.000]  你睡不著的時候喜歡做什麼
[00:27:06.000 --> 00:27:08.000]  有些人說數羊
[00:27:08.000 --> 00:27:11.000]  數羊我想現在都過時了
[00:27:11.000 --> 00:27:14.000]  數羊有時看人
[00:27:14.000 --> 00:27:18.000]  有些人你數羊之後他都睡不著
[00:27:18.000 --> 00:27:21.000]  數到一百萬隻他仍然是眼光光
[00:27:21.000 --> 00:27:24.000]  有些人說你睡不著
[00:27:24.000 --> 00:27:26.000]  就數一下自己有多少錢
[00:27:26.000 --> 00:27:29.000]  數一下自己有多少錢
[00:27:29.000 --> 00:27:31.000]  千萬不要按
[00:27:31.000 --> 00:27:33.000]  錢多你睡不著
[00:27:33.000 --> 00:27:37.000]  錢少你都睡不著
[00:27:37.000 --> 00:27:39.000]  千萬不要按
[00:27:39.000 --> 00:27:44.000]  我很喜歡睡不著的時候
[00:27:44.000 --> 00:27:46.000]  我想一下這個星期
[00:27:46.000 --> 00:27:49.000]  只是崇拜要講哪一段經文
[00:27:49.000 --> 00:27:52.000]  我就會用它來反覆思想
[00:27:52.000 --> 00:27:53.000]  因為聖經說
[00:27:53.000 --> 00:27:55.000]  晝夜思想
[00:27:55.000 --> 00:27:57.000]  既然變為有福
[00:27:57.000 --> 00:27:59.000]  就想一下
[00:27:59.000 --> 00:28:02.000]  如果有時有些新的心得
[00:28:02.000 --> 00:28:05.000]  新的感受領受
[00:28:05.000 --> 00:28:08.000]  對你這個星期的講道都有幫助
[00:28:08.000 --> 00:28:11.000]  所以很多時候我在想
[00:28:11.000 --> 00:28:15.000]  想到朦朦朧朧進入夢鄉
[00:28:15.000 --> 00:28:21.000]  然後嘴角仍然露出一絲甜蜜滿足的微笑
[00:28:21.000 --> 00:28:22.000]  這樣睡覺
[00:28:22.000 --> 00:28:24.000]  這樣很健康
[00:28:26.000 --> 00:28:28.000]  有些人睡不著
[00:28:28.000 --> 00:28:32.000]  他喜歡數人的罪狀
[00:28:32.000 --> 00:28:34.000]  這個很慘
[00:28:34.000 --> 00:28:38.000]  當他睡不著的時候
[00:28:38.000 --> 00:28:41.000]  這個壞習慣就出來了
[00:28:41.000 --> 00:28:44.000]  他就扮演最高的檢察官
[00:28:44.000 --> 00:28:48.000]  然後他就將他頭腦裡混的囚犯
[00:28:48.000 --> 00:28:50.000]  一個一個秤出來了
[00:28:50.000 --> 00:28:52.000]  犯人甲提堂
[00:28:52.000 --> 00:28:55.000]  然後數數數數
[00:28:55.000 --> 00:28:57.000]  數完他的罪狀
[00:28:57.000 --> 00:28:59.000]  數完之後怎樣呢?
[00:28:59.000 --> 00:29:00.000]  沒法怎樣的
[00:29:00.000 --> 00:29:02.000]  這個是虛擬世界
[00:29:02.000 --> 00:29:03.000]  還押
[00:29:03.000 --> 00:29:06.000]  犯人乙提堂
[00:29:06.000 --> 00:29:08.000]  然後丙丁
[00:29:08.000 --> 00:29:10.000]  一路提
[00:29:10.000 --> 00:29:12.000]  然後數完之後
[00:29:12.000 --> 00:29:16.000]  朦朦朧朧進入夢鄉
[00:29:16.000 --> 00:29:20.000]  然後嘴角仍然露出一絲痛苦的微笑
[00:29:20.000 --> 00:29:23.000]  是不是這樣?
[00:29:23.000 --> 00:29:25.000]  你猜數別人的罪狀
[00:29:25.000 --> 00:29:26.000]  你好開心
[00:29:26.000 --> 00:29:27.000]  你好像很開心
[00:29:27.000 --> 00:29:30.000]  但是其實你裡面很痛苦的
[00:29:30.000 --> 00:29:35.000]  你真的重播你自己被傷害的情節
[00:29:35.000 --> 00:29:37.000]  你痛不痛苦?
[00:29:37.000 --> 00:29:38.000]  痛苦呢
[00:29:38.000 --> 00:29:41.000]  但是很多人明知道痛苦
[00:29:41.000 --> 00:29:45.000]  明知道這樣對他第二天不是很好
[00:29:45.000 --> 00:29:47.000]  因為他睡不著
[00:29:47.000 --> 00:29:50.000]  而且對他心靈的健康有損害
[00:29:50.000 --> 00:29:52.000]  但是他仍然會繼續
[00:29:52.000 --> 00:29:53.000]  為什麼呢?
[00:29:53.000 --> 00:29:55.000]  他出不來
[00:29:55.000 --> 00:29:57.000]  出不來
[00:29:57.000 --> 00:29:59.000]  你知道有些人
[00:29:59.000 --> 00:30:01.000]  他在這個死胡同裡面
[00:30:01.000 --> 00:30:03.000]  他一閉上眼
[00:30:03.000 --> 00:30:07.000]  有一些人的樣子露出在他的腦海裡面
[00:30:07.000 --> 00:30:10.000]  他沒辦法控制自己
[00:30:10.000 --> 00:30:13.000]  但是求主幫助我們
[00:30:13.000 --> 00:30:17.000]  讓我們有耶穌基督在十字架上的愛
[00:30:17.000 --> 00:30:19.000]  如果不是
[00:30:19.000 --> 00:30:21.000]  你沒辦法脫離
[00:30:21.000 --> 00:30:23.000]  忘記背後
[00:30:23.000 --> 00:30:27.000]  釋放心靈的囚犯
[00:30:27.000 --> 00:30:29.000]  為什麼要忘記背後呢?
[00:30:29.000 --> 00:30:31.000]  因為我們要努力面前
[00:30:31.000 --> 00:30:33.000]  我們要努力面前
[00:30:33.000 --> 00:30:36.000]  我們要走我們前面的道路
[00:30:36.000 --> 00:30:40.000]  我們要活出一個奔放的人生
[00:30:40.000 --> 00:30:42.000]  你有沒有想到
[00:30:42.000 --> 00:30:46.000]  如果你常常困住這些囚犯在你的腦海裡面
[00:30:46.000 --> 00:30:50.000]  每晚用一兩個小時就在那裡審訊
[00:30:50.000 --> 00:30:53.000]  你猜你的人生能不能夠奔放呢?
[00:30:53.000 --> 00:30:55.000]  能不能夠自由呢?
[00:30:55.000 --> 00:30:57.000]  不行
[00:30:57.000 --> 00:30:59.000]  沒可能
[00:30:59.000 --> 00:31:01.000]  因為你背著一個很大的包袱
[00:31:01.000 --> 00:31:06.000]  你常常都要看著監牢
[00:31:06.000 --> 00:31:08.000]  很多overhead的
[00:31:08.000 --> 00:31:09.000]  是不是?
[00:31:09.000 --> 00:31:12.000]  你又怕有些人越獄
[00:31:14.000 --> 00:31:20.000]  你又找一些maximum security的measures
[00:31:20.000 --> 00:31:23.000]  越搞越複雜
[00:31:23.000 --> 00:31:26.000]  所以常常要在那裡看著他
[00:31:26.000 --> 00:31:28.000]  花很多時間
[00:31:28.000 --> 00:31:30.000]  太多時間了
[00:31:30.000 --> 00:31:33.000]  將他們釋放
[00:31:33.000 --> 00:31:35.000]  將他們釋放
[00:31:35.000 --> 00:31:37.000]  釋放之後
[00:31:37.000 --> 00:31:41.000]  你就會活出一個奔放的人生
[00:31:42.000 --> 00:31:45.000]  我先從一個很普通的
[00:31:45.000 --> 00:31:49.000]  大家聽了會明白的
[00:31:49.000 --> 00:31:51.000]  是一種邏輯的推理
[00:31:51.000 --> 00:31:53.000]  來講這件事
[00:31:53.000 --> 00:31:55.000]  然後我們再來講
[00:31:55.000 --> 00:31:58.000]  屬靈的層次是怎麼樣
[00:31:58.000 --> 00:32:00.000]  有些人說
[00:32:00.000 --> 00:32:02.000]  賴牧師你不知道
[00:32:02.000 --> 00:32:05.000]  你知不知道這個人傷我傷得多深
[00:32:05.000 --> 00:32:07.000]  你叫我將他釋放
[00:32:07.000 --> 00:32:09.000]  不行
[00:32:09.000 --> 00:32:11.000]  當然不願意
[00:32:11.000 --> 00:32:13.000]  這麼便宜的東西我怎麼會給他
[00:32:13.000 --> 00:32:14.000]  不會
[00:32:14.000 --> 00:32:17.000]  鄭英文姐妹
[00:32:17.000 --> 00:32:18.000]  我問你
[00:32:18.000 --> 00:32:21.000]  當你晚上在那裡煎熬自己
[00:32:21.000 --> 00:32:23.000]  在那裡咬牙切齒
[00:32:23.000 --> 00:32:26.000]  來審訊犯人的時候
[00:32:26.000 --> 00:32:29.000]  你是活在一個虛擬的世界裡面
[00:32:29.000 --> 00:32:30.000]  這個虛擬的世界
[00:32:30.000 --> 00:32:33.000]  就是說這件事不是真實發生的
[00:32:33.000 --> 00:32:36.000]  你在那裡數罪狀的人
[00:32:36.000 --> 00:32:38.000]  你猜他現在在做什麼
[00:32:40.000 --> 00:32:41.000]  在睡覺
[00:32:41.000 --> 00:32:44.000]  他不知道睡得多好
[00:32:44.000 --> 00:32:47.000]  如果你生氣的人
[00:32:47.000 --> 00:32:50.000]  你既恨又仇恨的人
[00:32:50.000 --> 00:32:52.000]  就是你的枕邊人的話
[00:32:52.000 --> 00:32:53.000]  你不相信
[00:32:53.000 --> 00:32:55.000]  當你咬牙切齒在那裡煎熬的時候
[00:32:55.000 --> 00:32:57.000]  你看看你旁邊那個人
[00:32:57.000 --> 00:32:59.000]  他不知道睡得多好
[00:32:59.000 --> 00:33:02.000]  你自己拿來搞
[00:33:02.000 --> 00:33:03.000]  所以有些人
[00:33:03.000 --> 00:33:07.000]  他自己在那裡煎熬自己的時候
[00:33:07.000 --> 00:33:08.000]  忽然間看見
[00:33:08.000 --> 00:33:11.000]  哇 睡得這麼好
[00:33:11.000 --> 00:33:15.000]  你起來 你聽著
[00:33:15.000 --> 00:33:21.000]  那個broken record又再重播
[00:33:21.000 --> 00:33:23.000]  何苦呢
[00:33:23.000 --> 00:33:24.000]  你痛苦也好
[00:33:24.000 --> 00:33:26.000]  為什麼要全世界的人跟著你痛苦呢
[00:33:26.000 --> 00:33:35.000]  到底釋放我們心靈裡面的囚犯
[00:33:35.000 --> 00:33:36.000]  是便宜了誰呢
[00:33:36.000 --> 00:33:38.000]  便宜了誰呢
[00:33:38.000 --> 00:33:39.000]  便宜了誰
[00:33:39.000 --> 00:33:41.000]  是 你很痛苦
[00:33:41.000 --> 00:33:43.000]  你過去已經痛苦了一次
[00:33:43.000 --> 00:33:45.000]  你不要繼續痛苦
[00:33:45.000 --> 00:33:47.000]  不要繼續痛苦
[00:33:47.000 --> 00:33:48.000]  為什麼呢
[00:33:48.000 --> 00:33:50.000]  因為你現在在煎熬自己的時候
[00:33:50.000 --> 00:33:53.000]  你就背著重擔
[00:33:53.000 --> 00:33:55.000]  背著包袱
[00:33:55.000 --> 00:33:58.000]  一路走你的人生道路
[00:33:58.000 --> 00:33:59.000]  是
[00:33:59.000 --> 00:34:02.000]  你釋放了他
[00:34:02.000 --> 00:34:03.000]  好像便宜了他
[00:34:03.000 --> 00:34:04.000]  但其實不是
[00:34:04.000 --> 00:34:06.000]  是便宜了你自己
[00:34:06.000 --> 00:34:10.000]  另外
[00:34:10.000 --> 00:34:13.000]  我們知道在基督耶穌裡面
[00:34:13.000 --> 00:34:16.000]  我們有一個力量
[00:34:16.000 --> 00:34:18.000]  這個力量就是饒恕的力量
[00:34:18.000 --> 00:34:20.000]  我覺得這個世界
[00:34:20.000 --> 00:34:21.000]  這個世界
[00:34:21.000 --> 00:34:23.000]  饒恕的力量
[00:34:23.000 --> 00:34:25.000]  不是容易得到
[00:34:25.000 --> 00:34:28.000]  在基督耶穌的生命裡面
[00:34:28.000 --> 00:34:31.000]  我們可以有這個饒恕的力量
[00:34:31.000 --> 00:34:33.000]  也有一個饒恕的恩典
[00:34:33.000 --> 00:34:35.000]  而這種恩典
[00:34:35.000 --> 00:34:37.000]  是一種很高層次
[00:34:37.000 --> 00:34:39.000]  可以施予出去的恩典
[00:34:39.000 --> 00:34:42.000]  不是你給錢或給時間這麼簡單
[00:34:42.000 --> 00:34:44.000]  我覺得這個饒恕
[00:34:44.000 --> 00:34:46.000]  是一種生命的施予
[00:34:46.000 --> 00:34:48.000]  是將生命的恩典
[00:34:48.000 --> 00:34:50.000]  施予給一些人
[00:34:50.000 --> 00:34:53.000]  你想想
[00:34:53.000 --> 00:34:56.000]  當你釋放了你腦海裡的囚犯的時候
[00:34:56.000 --> 00:34:58.000]  你人生比較輕快
[00:34:58.000 --> 00:35:02.000]  你不用整天晚上都要記得
[00:35:02.000 --> 00:35:04.000]  那個監牢
[00:35:04.000 --> 00:35:06.000]  然後關了多少天
[00:35:06.000 --> 00:35:07.000]  不需要
[00:35:07.000 --> 00:35:09.000]  你不需要再一次在那裡煎熬自己
[00:35:09.000 --> 00:35:13.000]  讓苦毒去蠶食你的生命
[00:35:13.000 --> 00:35:17.000]  你可以奔放的
[00:35:17.000 --> 00:35:19.000]  自由的
[00:35:19.000 --> 00:35:21.000]  去活你前面的人生
[00:35:21.000 --> 00:35:25.000]  第三
[00:35:25.000 --> 00:35:30.000]  愛是不計算別人的惡
[00:35:30.000 --> 00:35:32.000]  愛是不計算別人的惡
[00:35:32.000 --> 00:35:37.000]  你不可以整天都這麼消極
[00:35:37.000 --> 00:35:40.000]  你要找一些積極的東西出來才行
[00:35:40.000 --> 00:35:42.000]  我不計算別人的惡
[00:35:42.000 --> 00:35:49.000]  我現在將它正面補一句下去
[00:35:49.000 --> 00:35:51.000]  我不計算別人的惡
[00:35:51.000 --> 00:35:52.000]  我怎樣呢
[00:35:52.000 --> 00:35:54.000]  我計算別人的好
[00:35:54.000 --> 00:35:58.000]  人生如果在世
[00:35:58.000 --> 00:36:02.000]  你能夠活出愛的生命
[00:36:02.000 --> 00:36:06.000]  你經常是一個感恩的人
[00:36:06.000 --> 00:36:08.000]  你會為了你身邊的人
[00:36:08.000 --> 00:36:12.000]  他們在你身上所做的好事感恩
[00:36:12.000 --> 00:36:16.000]  面對現實來計算別人的好處
[00:36:16.000 --> 00:36:19.000]  你計算別人的好處
[00:36:19.000 --> 00:36:22.000]  讓別人的好處在你的生命裡
[00:36:22.000 --> 00:36:25.000]  來產生一個正面的鼓勵的
[00:36:25.000 --> 00:36:28.000]  來影響你向前的一些作用
[00:36:28.000 --> 00:36:33.000]  你說賴牧師
[00:36:33.000 --> 00:36:35.000]  不過有些人你想來想去
[00:36:35.000 --> 00:36:38.000]  他身上沒有什麼好處
[00:36:38.000 --> 00:36:40.000]  他沒有什麼好東西給你計算
[00:36:40.000 --> 00:36:42.000]  那怎樣呢
[00:36:42.000 --> 00:36:46.000]  很可能是你的問題不是他的問題
[00:36:46.000 --> 00:36:50.000]  很可能是你的問題不是他的問題
[00:36:50.000 --> 00:36:52.000]  為什麼呢
[00:36:52.000 --> 00:36:54.000]  我解釋給大家聽
[00:36:54.000 --> 00:36:58.000]  有一對夫婦來找我們
[00:36:58.000 --> 00:37:00.000]  一坐下來的時候
[00:37:00.000 --> 00:37:03.000]  你就可以看到
[00:37:03.000 --> 00:37:08.000]  他們大家不說話
[00:37:08.000 --> 00:37:12.000]  好像在放冷氣一樣
[00:37:12.000 --> 00:37:15.000]  而我們認識他們這對夫婦
[00:37:15.000 --> 00:37:20.000]  就是婚姻關係面臨破裂
[00:37:20.000 --> 00:37:22.000]  在跳鹽水
[00:37:22.000 --> 00:37:25.000]  我也不知道怎麼開始
[00:37:25.000 --> 00:37:28.000]  後來想不如這樣開始
[00:37:28.000 --> 00:37:30.000]  好了現在開始
[00:37:30.000 --> 00:37:32.000]  我知道你們有問題
[00:37:32.000 --> 00:37:34.000]  不過我們暫時不要說大家的問題
[00:37:34.000 --> 00:37:37.000]  你想想對方三樣的好處
[00:37:37.000 --> 00:37:41.000]  然後等一下你分享給我們聽
[00:37:41.000 --> 00:37:44.000]  過了一會兒
[00:37:44.000 --> 00:37:47.000]  先生先說
[00:37:47.000 --> 00:37:49.000]  他說不好意思
[00:37:49.000 --> 00:37:52.000]  我都說了一樣
[00:37:52.000 --> 00:37:54.000]  我說好啊
[00:37:54.000 --> 00:37:56.000]  一樣都說
[00:37:56.000 --> 00:37:58.000]  他說完之後
[00:37:58.000 --> 00:38:00.000]  然後到太太
[00:38:00.000 --> 00:38:02.000]  太太本來彎著腰
[00:38:02.000 --> 00:38:04.000]  一坐起來
[00:38:04.000 --> 00:38:06.000]  她說沒有啊
[00:38:06.000 --> 00:38:09.000]  一樣都沒有
[00:38:09.000 --> 00:38:11.000]  我說啊
[00:38:11.000 --> 00:38:13.000]  一樣都沒有
[00:38:13.000 --> 00:38:17.000]  我說你們是父母之命媒著之言結婚
[00:38:17.000 --> 00:38:20.000]  還是自由戀愛結婚
[00:38:20.000 --> 00:38:23.000]  他說自由戀愛結婚
[00:38:23.000 --> 00:38:26.000]  為什麼那時候你願意嫁給他
[00:38:26.000 --> 00:38:28.000]  一定有好處的
[00:38:28.000 --> 00:38:30.000]  那時候有
[00:38:30.000 --> 00:38:34.000]  現在沒有了
[00:38:34.000 --> 00:38:36.000]  我說真的
[00:38:36.000 --> 00:38:38.000]  我就跟他說
[00:38:38.000 --> 00:38:43.000]  我說可能不是
[00:38:43.000 --> 00:38:45.000]  為什麼
[00:38:45.000 --> 00:38:48.000]  可能這個人沒什麼變
[00:38:48.000 --> 00:38:50.000]  是你對他的感情變了
[00:38:50.000 --> 00:38:52.000]  大家的感情沒有培養
[00:38:52.000 --> 00:38:54.000]  所以沒有了感情
[00:38:54.000 --> 00:38:56.000]  可能這個人沒什麼變
[00:38:56.000 --> 00:38:58.000]  他以前是這樣
[00:38:58.000 --> 00:39:00.000]  他現在應該都不會差得太遠
[00:39:00.000 --> 00:39:03.000]  除非有些特別例外的情況
[00:39:03.000 --> 00:39:05.000]  我就舉個例子
[00:39:05.000 --> 00:39:07.000]  我說譬如
[00:39:07.000 --> 00:39:10.000]  譬如你以前
[00:39:10.000 --> 00:39:12.000]  見到一個男孩子
[00:39:12.000 --> 00:39:16.000]  這個男孩子是那些奉公守法的
[00:39:16.000 --> 00:39:20.000]  然後他出了糧
[00:39:20.000 --> 00:39:23.000]  那份糧就拿回家
[00:39:23.000 --> 00:39:25.000]  養家的
[00:39:25.000 --> 00:39:31.000]  然後是那些正正經經的
[00:39:31.000 --> 00:39:32.000]  不會
[00:39:32.000 --> 00:39:34.000]  無不邪視的
[00:39:34.000 --> 00:39:38.000]  然後準時上班準時下班
[00:39:38.000 --> 00:39:43.000]  你就覺得這個男孩子好
[00:39:43.000 --> 00:39:45.000]  奉公守法
[00:39:45.000 --> 00:39:47.000]  將來一定是好爸爸
[00:39:47.000 --> 00:39:49.000]  一定是好丈夫
[00:39:49.000 --> 00:39:51.000]  一定不會有第三者
[00:39:51.000 --> 00:39:55.000]  因為他是油顏色不會油出界那種
[00:39:55.000 --> 00:39:58.000]  那你就嫁給他了
[00:39:58.000 --> 00:40:00.000]  嫁給他了
[00:40:00.000 --> 00:40:03.000]  誰知道就發現
[00:40:03.000 --> 00:40:07.000]  在這十年裡
[00:40:07.000 --> 00:40:11.000]  原來你嫁給一個沒什麼情趣的人
[00:40:11.000 --> 00:40:17.000]  他每天都是吃那種奉公守法的
[00:40:17.000 --> 00:40:19.000]  你問要不要換
[00:40:19.000 --> 00:40:21.000]  不用換的
[00:40:21.000 --> 00:40:23.000]  其實不是很好服侍
[00:40:23.000 --> 00:40:24.000]  是不是
[00:40:24.000 --> 00:40:25.000]  不是的
[00:40:25.000 --> 00:40:26.000]  不單是這樣
[00:40:26.000 --> 00:40:29.000]  他不會主動結交朋友
[00:40:29.000 --> 00:40:31.000]  多數的朋友都是你的朋友
[00:40:31.000 --> 00:40:34.000]  然後分享給他
[00:40:34.000 --> 00:40:36.000]  然後
[00:40:36.000 --> 00:40:39.000]  如果開車他只會知道那條路
[00:40:39.000 --> 00:40:41.000]  如果塞住不行
[00:40:41.000 --> 00:40:43.000]  他就死在那裡等
[00:40:43.000 --> 00:40:47.000]  他不會想有沒有其他路
[00:40:47.000 --> 00:40:50.000]  你說跟他十年
[00:40:50.000 --> 00:40:51.000]  我被他瞞了
[00:40:51.000 --> 00:40:55.000]  沒情趣
[00:40:55.000 --> 00:40:57.000]  我說其實你早就知道
[00:40:57.000 --> 00:40:59.000]  他就是這樣的人
[00:40:59.000 --> 00:41:03.000]  奉公守法
[00:41:03.000 --> 00:41:06.000]  準時上班準時下班
[00:41:06.000 --> 00:41:08.000]  很顧家
[00:41:08.000 --> 00:41:11.000]  他以前就是這樣
[00:41:11.000 --> 00:41:13.000]  油顏色不油出界
[00:41:13.000 --> 00:41:15.000]  你現在叫他油顏色油出界
[00:41:15.000 --> 00:41:19.000]  根本不是他
[00:41:19.000 --> 00:41:21.000]  所以你早就知道
[00:41:21.000 --> 00:41:23.000]  為什麼你早不會從這個角度想
[00:41:23.000 --> 00:41:25.000]  為什麼
[00:41:25.000 --> 00:41:28.000]  因為你的觀點和角度不一樣
[00:41:28.000 --> 00:41:32.000]  而且你那時候可能有感情違系
[00:41:32.000 --> 00:41:35.000]  所以鄧炳強
[00:41:35.000 --> 00:41:37.000]  面對現實
[00:41:37.000 --> 00:41:40.000]  其實很多人在你身邊都有好處
[00:41:40.000 --> 00:41:42.000]  你可以去計算
[00:41:42.000 --> 00:41:44.000]  如果你說沒有
[00:41:44.000 --> 00:41:46.000]  真的沒有
[00:41:46.000 --> 00:41:47.000]  有的
[00:41:47.000 --> 00:41:50.000]  你認為缺點的那些
[00:41:50.000 --> 00:41:51.000]  調一調轉
[00:41:51.000 --> 00:41:53.000]  就是他的優點
[00:41:53.000 --> 00:41:55.000]  你同意嗎
[00:41:55.000 --> 00:41:59.000]  不信你回去看看
[00:41:59.000 --> 00:42:02.000]  想想你身邊的人
[00:42:02.000 --> 00:42:05.000]  有什麼好處
[00:42:05.000 --> 00:42:08.000]  你不單不計算他的惡
[00:42:08.000 --> 00:42:10.000]  你要計算他的好
