
[00:00:00.000 --> 00:00:05.000]  各位聽眾今天是全道主日
[00:20:19.000 --> 00:20:23.000]  但是聖靈在當中越加工作
[00:20:23.000 --> 00:20:26.000]  賜給祂的兒女們有力量
[00:20:26.000 --> 00:20:30.000]  在過程中引認識上帝的能力
[00:20:30.000 --> 00:20:34.000]  他們的子民也更深經歷他們所信的主
[00:20:34.000 --> 00:20:38.000]  是有真有實的上帝
[00:20:38.000 --> 00:20:41.000]  當我們一直讀的時候
[00:20:41.000 --> 00:20:43.000]  我們都會想到自己有些時候
[00:20:43.000 --> 00:20:44.000]  突然間會出現一些困難
[00:20:44.000 --> 00:20:46.000]  是我們意料不到的
[00:20:46.000 --> 00:20:48.000]  但第一次會放心
[00:20:48.000 --> 00:20:51.000]  一切都在神的掌管中
[00:20:51.000 --> 00:20:53.000]  你留意那些環境
[00:20:53.000 --> 00:20:57.000]  神要怎樣用你來見證祂
[00:20:57.000 --> 00:21:00.000]  我教會了一位弟兄一個經歷
[00:21:00.000 --> 00:21:02.000]  是我很深刻的
[00:21:02.000 --> 00:21:05.000]  這位弟兄平時很守心來傳福音
[00:21:05.000 --> 00:21:09.000]  常常都想找機會來見證主
[00:21:09.000 --> 00:21:11.000]  有一次他在家裡
[00:21:11.000 --> 00:21:13.000]  他說他自己推一些傢俬
[00:21:13.000 --> 00:21:17.000]  但一不小心扭傷自己的腰骨
[00:21:17.000 --> 00:21:18.000]  想不到很嚴重
[00:21:18.000 --> 00:21:20.000]  躺在地上不可以動
[00:21:20.000 --> 00:21:23.000]  後來有人幫他送進醫院
[00:21:23.000 --> 00:21:25.000]  醫生說你扭傷了
[00:21:25.000 --> 00:21:30.000]  起碼要五、六個星期才可以出院
[00:21:30.000 --> 00:21:33.000]  因此他要放下平時的事情
[00:21:33.000 --> 00:21:36.000]  在醫院裡去養傷
[00:21:36.000 --> 00:21:37.000]  入院之後
[00:21:37.000 --> 00:21:39.000]  有弟兄姐妹知道他的情況
[00:21:39.000 --> 00:21:43.000]  就去探望他、關心他、跟他聊天
[00:21:43.000 --> 00:21:46.000]  在當時還可以去探望
[00:21:46.000 --> 00:21:48.000]  在一個晚上
[00:21:48.000 --> 00:21:51.000]  他身邊的病床一個病友
[00:21:51.000 --> 00:21:54.000]  突然跟他聊天
[00:21:54.000 --> 00:21:57.000]  「先生,這麼多人來探望你」
[00:21:57.000 --> 00:21:59.000]  「你是不是有焦頭嗎?」
[00:21:59.000 --> 00:22:01.000]  「是的,我是」
[00:22:01.000 --> 00:22:04.000]  然後這位病友跟他說
[00:22:04.000 --> 00:22:08.000]  「我看到那些『恩與之聲』」
[00:22:08.000 --> 00:22:12.000]  「有些什麼事你將自己交給天父」
[00:22:12.000 --> 00:22:15.000]  「怎樣交法的?」
[00:22:15.000 --> 00:22:17.000]  就這樣問他
[00:22:17.000 --> 00:22:20.000]  這位弟兄完全沒有預料到
[00:22:20.000 --> 00:22:21.000]  突然有人問他
[00:22:21.000 --> 00:22:24.000]  怎樣將自己交給天父
[00:22:24.000 --> 00:22:25.000]  當然他心裡很高興
[00:22:25.000 --> 00:22:29.000]  能夠有機會跟對方分享信仰
[00:22:29.000 --> 00:22:32.000]  一邊跟他說一邊跟他解釋
[00:22:32.000 --> 00:22:33.000]  在當晚
[00:22:33.000 --> 00:22:38.000]  這位病友就決志信耶穌
[00:22:38.000 --> 00:22:42.000]  想不到他當時立刻決定要順序
[00:22:42.000 --> 00:22:43.000]  然後過了幾天
[00:22:43.000 --> 00:22:45.000]  很體會到他突然的情緒
[00:22:45.000 --> 00:22:49.000]  他的表情都是很平穩
[00:22:49.000 --> 00:22:52.000]  很安詳的一種心境
[00:22:52.000 --> 00:22:55.000]  好像有一些很明顯的改變
[00:22:55.000 --> 00:22:58.000]  有一次弟兄見到這位病友
[00:22:58.000 --> 00:22:59.000]  突然靜靜地
[00:22:59.000 --> 00:23:03.000]  當時醫院不是很容易讓人通電話
[00:23:03.000 --> 00:23:05.000]  他靜靜地躲在一旁
[00:23:05.000 --> 00:23:08.000]  一邊通電話一邊通電話
[00:23:08.000 --> 00:23:11.000]  然後之後這位弟兄就問他
[00:23:11.000 --> 00:23:14.000]  「跟誰聊天?跟家人聊天嗎?」
[00:23:14.000 --> 00:23:17.000]  然後這位病友跟他說
[00:23:17.000 --> 00:23:24.000]  「你不知道,我有癌症,很嚴重」
[00:23:24.000 --> 00:23:29.000]  「我的太太跟另一個男人離婚了」
[00:23:29.000 --> 00:23:32.000]  「我很痛苦」
[00:23:32.000 --> 00:23:35.000]  「但現在我打電話給她」
[00:23:35.000 --> 00:23:37.000]  弟兄也很緊張
[00:23:37.000 --> 00:23:39.000]  「你是不是罵她?」
[00:23:39.000 --> 00:23:41.000]  「不是,我告訴她」
[00:23:41.000 --> 00:23:45.000]  「我相信耶穌,我原諒你」
[00:23:45.000 --> 00:23:49.000]  「你過去的事情不要介意」
[00:23:49.000 --> 00:23:52.000]  「我們重新在一起」
[00:23:52.000 --> 00:23:53.000]  一邊跟他說
[00:23:53.000 --> 00:23:54.000]  然後他就說
[00:23:54.000 --> 00:23:56.000]  「不如這樣吧,你也相信耶穌」
[00:23:56.000 --> 00:23:59.000]  「信耶穌給你很大的平安」
[00:23:59.000 --> 00:24:01.000]  一邊跟太太說
[00:24:01.000 --> 00:24:02.000]  弟兄就問他
[00:24:02.000 --> 00:24:04.000]  「你怎麼會跟她說?」
[00:24:04.000 --> 00:24:07.000]  「我跟你說的那些說出來」
[00:24:07.000 --> 00:24:11.000]  一直跟他太太傳福音
[00:24:11.000 --> 00:24:14.000]  張弟兄一直聽到這位朋友初信主
[00:24:14.000 --> 00:24:17.000]  但他的生命很明顯改變
[00:24:17.000 --> 00:24:21.000]  也對自己的前途不再有擔憂
[00:24:21.000 --> 00:24:24.000]  他的心覺得很大的感恩
[00:24:24.000 --> 00:24:26.000]  突然間他發覺
[00:24:26.000 --> 00:24:29.000]  他來到醫院拉傷了骨骼
[00:24:29.000 --> 00:24:33.000]  是有原因的
[00:24:33.000 --> 00:24:34.000]  後來他出院
[00:24:34.000 --> 00:24:36.000]  但不是五、六個星期
[00:24:36.000 --> 00:24:38.000]  是在十天之後
[00:24:38.000 --> 00:24:40.000]  神就給他很快序康復
[00:24:40.000 --> 00:24:42.000]  他就離開了
[00:24:42.000 --> 00:24:46.000]  他再次有他繼續的生活
[00:24:46.000 --> 00:24:47.000]  各位聽眾
[00:24:47.000 --> 00:24:50.000]  今天在香港的處境
[00:24:50.000 --> 00:24:52.000]  疫情很嚴重
[00:24:52.000 --> 00:24:55.000]  很多香港的經濟受到很大的打擊
[00:24:55.000 --> 00:24:58.000]  我們之間的接觸受到很多限制
[00:24:58.000 --> 00:25:02.000]  很多人我們未必能夠接觸到
[00:25:02.000 --> 00:25:03.000]  但你知道
[00:25:03.000 --> 00:25:07.000]  因為上帝不受環境所限制
[00:25:07.000 --> 00:25:09.000]  你仍然留心
[00:25:09.000 --> 00:25:12.000]  你留心在你的身旁
[00:25:12.000 --> 00:25:14.000]  有甚麼機會
[00:25:14.000 --> 00:25:16.000]  有甚麼處境
[00:25:16.000 --> 00:25:19.000]  是神要引導你去見證的
[00:25:19.000 --> 00:25:21.000]  你要記得
[00:25:21.000 --> 00:25:25.000]  上帝的恩惠不會被環境所限制
[00:25:25.000 --> 00:25:29.000]  反而你的內心更加敏感敏銳
[00:25:29.000 --> 00:25:31.000]  留意上帝為何容許你
[00:25:31.000 --> 00:25:34.000]  容許我在疫情之下
[00:25:34.000 --> 00:25:37.000]  祂要我們為祂作神
[00:25:37.000 --> 00:25:40.000]  我們再讀下去
[00:25:40.000 --> 00:25:42.000]  在聖經另一段經文
[00:25:42.000 --> 00:25:44.000]  繼續提到
[00:25:44.000 --> 00:25:45.000]  我們要留心
[00:25:45.000 --> 00:25:47.000]  信著聖靈的引導
[00:25:47.000 --> 00:25:49.000]  來見證主
[00:25:49.000 --> 00:25:53.000]  在當中講述到肥利
[00:25:53.000 --> 00:25:54.000]  大家都認識這位
[00:25:54.000 --> 00:25:56.000]  雖然不是使徒
[00:25:56.000 --> 00:25:57.000]  但當時被揀選為
[00:25:57.000 --> 00:26:00.000]  七個管理飯食的執事之一
[00:26:00.000 --> 00:26:03.000]  他做一些管理的服事
[00:26:03.000 --> 00:26:05.000]  但有一個特點
[00:26:05.000 --> 00:26:07.000]  聖經特別提及
[00:26:07.000 --> 00:26:10.000]  在他生命裏有聖靈
[00:26:10.000 --> 00:26:12.000]  聖靈引導他做不同的事情
[00:26:12.000 --> 00:26:14.000]  他信著跟隨
[00:26:14.000 --> 00:26:17.000]  聖經在第八章第26到27節
[00:26:17.000 --> 00:26:19.000]  提及一件事情
[00:26:19.000 --> 00:26:24.000]  就是當時有一個使者對肥利說
[00:26:24.000 --> 00:26:26.000]  神的靈很清楚地引導他
[00:26:26.000 --> 00:26:27.000]  「起來向南走
[00:26:27.000 --> 00:26:31.000]  往那從耶路撒冷夏加薩德路上去
[00:26:31.000 --> 00:26:33.000]  那路是曠野」
[00:26:33.000 --> 00:26:34.000]  然後聖經說
[00:26:34.000 --> 00:26:38.000]  「肥利就起身去了」
[00:26:38.000 --> 00:26:41.000]  肥利當時在撒瑪利亞
[00:26:41.000 --> 00:26:45.000]  你知道他分散到這個地方
[00:26:45.000 --> 00:26:46.000]  聖經也提及到
[00:26:46.000 --> 00:26:49.000]  在撒瑪利亞他有很大的工作果效
[00:26:49.000 --> 00:26:51.000]  在我的過程中
[00:26:51.000 --> 00:26:53.000]  看到很多人信主
[00:26:53.000 --> 00:26:55.000]  撒瑪利亞也是一個大城市
[00:26:55.000 --> 00:26:58.000]  相信他會得到所需要的供應
[00:26:58.000 --> 00:27:02.000]  其實是一個頗為蒙福的地方
[00:27:02.000 --> 00:27:04.000]  有服侍的果效
[00:27:04.000 --> 00:27:06.000]  也有經濟的供應
[00:27:06.000 --> 00:27:09.000]  生活的需要都可以足夠
[00:27:09.000 --> 00:27:11.000]  但是似乎
[00:27:11.000 --> 00:27:14.000]  上帝不是要他長期在這個地方
[00:27:14.000 --> 00:27:18.000]  而是引導他向南邊走
[00:27:18.000 --> 00:27:22.000]  這裡南邊走是向著曠野的地方
[00:27:22.000 --> 00:27:26.000]  是一個沒有任何供應的地方
[00:27:26.000 --> 00:27:28.000]  而且要走一段很長的路
[00:27:28.000 --> 00:27:32.000]  差不多要六十公里外的地方
[00:27:32.000 --> 00:27:34.000]  可能你會覺得很奇怪
[00:27:34.000 --> 00:27:36.000]  好像不太合邏輯
[00:27:36.000 --> 00:27:37.000]  這麼好的地方
[00:27:37.000 --> 00:27:38.000]  有人有需要
[00:27:38.000 --> 00:27:40.000]  也有工作的果效
[00:27:40.000 --> 00:27:42.000]  為何突然間去到一個
[00:27:42.000 --> 00:27:45.000]  完全沒有人的曠野之地呢?
[00:27:45.000 --> 00:27:50.000]  但是肥利知道神的大靈
[00:27:50.000 --> 00:27:51.000]  聖經說
[00:27:51.000 --> 00:27:54.000]  「他就起身去了」
[00:27:54.000 --> 00:27:55.000]  他在《定律之文》中
[00:27:55.000 --> 00:27:58.000]  講到聖靈和馴服
[00:27:58.000 --> 00:28:02.000]  兩者之間尚算有密切的關係
[00:28:02.000 --> 00:28:05.000]  一個人當他明白神的心意
[00:28:05.000 --> 00:28:08.000]  去順從、去行的時候
[00:28:08.000 --> 00:28:12.000]  聖靈就在他身上工作
[00:28:12.000 --> 00:28:13.000]  當一個人
[00:28:13.000 --> 00:28:17.000]  他願意來順著聖靈工作的時候
[00:28:17.000 --> 00:28:19.000]  聖靈的能力
[00:28:19.000 --> 00:28:22.000]  在他身上更大地彰顯
[00:28:22.000 --> 00:28:25.000]  我想回到另一件事情
[00:28:25.000 --> 00:28:27.000]  就是在自己教會
[00:28:27.000 --> 00:28:29.000]  有一位姊妹說述了一件事情
[00:28:29.000 --> 00:28:31.000]  在幾年之前有機會
[00:28:31.000 --> 00:28:33.000]  她和另一位姊妹
[00:28:33.000 --> 00:28:36.000]  乘飛機去內地一些地方
[00:28:36.000 --> 00:28:38.000]  上到飛機的時候
[00:28:38.000 --> 00:28:40.000]  兩人很開心地一邊聊天
[00:28:40.000 --> 00:28:42.000]  他們在機場買了一包瓜子
[00:28:42.000 --> 00:28:44.000]  他們都喜歡吃瓜子
[00:28:44.000 --> 00:28:46.000]  在飛機上一邊撕瓜子
[00:28:46.000 --> 00:28:48.000]  一邊聊天很開心
[00:28:48.000 --> 00:28:51.000]  在他們旁邊坐了一個男士
[00:28:51.000 --> 00:28:54.000]  他一個人在旁邊
[00:28:54.000 --> 00:28:56.000]  但看到他看著一本書
[00:28:56.000 --> 00:28:58.000]  書名也很特別
[00:28:58.000 --> 00:29:01.000]  叫作《驅魔人》
[00:29:01.000 --> 00:29:05.000]  他們沒有特別留意
[00:29:05.000 --> 00:29:08.000]  只是繼續他們兩個在聊天
[00:29:08.000 --> 00:29:09.000]  聊天的時候想不到
[00:29:09.000 --> 00:29:14.000]  突然間有位男士向他們提出一個要求
[00:29:14.000 --> 00:29:17.000]  「小姐,不好意思」
[00:29:17.000 --> 00:29:20.000]  「我看到你們在吃瓜子」
[00:29:20.000 --> 00:29:23.000]  「我很喜歡吃瓜子」
[00:29:23.000 --> 00:29:26.000]  「你介不介意分一些給我?」
[00:29:26.000 --> 00:29:28.000]  我聽到這件事的時候覺得很有趣
[00:29:28.000 --> 00:29:30.000]  因為很少會有一個大男人
[00:29:30.000 --> 00:29:33.000]  向人家拿瓜子吃
[00:29:33.000 --> 00:29:35.000]  但這個男士很想吃
[00:29:35.000 --> 00:29:37.000]  當然姊妹完全不介意
[00:29:37.000 --> 00:29:40.000]  就將一些瓜子分給他
[00:29:40.000 --> 00:29:43.000]  很自然地就聊天
[00:29:43.000 --> 00:29:46.000]  姊妹看到他手上拿著一本書
[00:29:46.000 --> 00:29:48.000]  叫作《驅魔人》
[00:29:48.000 --> 00:29:50.000]  「你知道嗎?」
[00:29:50.000 --> 00:29:53.000]  「聖經也有提及驅魔人」
[00:29:53.000 --> 00:29:55.000]  對方很有興趣
[00:29:55.000 --> 00:29:59.000]  就問他「是誰?」
[00:29:59.000 --> 00:30:02.000]  姊妹就一直告訴他
[00:30:02.000 --> 00:30:06.000]  聖經裡說的是他最偉大的驅魔人
[00:30:06.000 --> 00:30:09.000]  他是主耶穌
[00:30:09.000 --> 00:30:14.000]  一直跟他說有關聖經裡主耶穌的真理
[00:30:14.000 --> 00:30:16.000]  在過程中
[00:30:16.000 --> 00:30:20.000]  幫助這位朋友認識主耶穌
[00:30:20.000 --> 00:30:22.000]  當我聽到這位姊妹分享的時候
[00:30:22.000 --> 00:30:25.000]  我知道不是她預先計劃怎樣做
[00:30:25.000 --> 00:30:30.000]  也不是她有甚麼特別的目標
[00:30:30.000 --> 00:30:31.000]  但很特別的是
[00:30:31.000 --> 00:30:34.000]  聖靈將這位男士放在她身邊
[00:30:34.000 --> 00:30:38.000]  亦預備機會讓她能夠講述福音
[00:30:38.000 --> 00:30:43.000]  她一定會留意聖靈在你身上的引導
[00:30:43.000 --> 00:30:46.000]  在你心裡你可以向上祈禱
[00:30:46.000 --> 00:30:49.000]  求神給你機會
[00:30:49.000 --> 00:30:51.000]  求神給你恩典
[00:30:51.000 --> 00:30:53.000]  讓你能夠見證祂
[00:30:53.000 --> 00:30:55.000]  然後你留心
[00:30:55.000 --> 00:30:57.000]  留心看神怎樣安排
[00:30:57.000 --> 00:30:59.000]  突然有人打電話問你
[00:30:59.000 --> 00:31:02.000]  「你還有沒有夠口罩?」
[00:31:02.000 --> 00:31:04.000]  「你可否幫我找一些回來?」
[00:31:04.000 --> 00:31:08.000]  「我們現在在居家隔離拿不到」
[00:31:08.000 --> 00:31:10.000]  在這個時候
[00:31:10.000 --> 00:31:13.000]  或者你可以去想
[00:31:13.000 --> 00:31:15.000]  會否是機會
[00:31:15.000 --> 00:31:16.000]  或者你可以在這個時候
[00:31:16.000 --> 00:31:17.000]  「不如我為你祈禱」
[00:31:17.000 --> 00:31:20.000]  「你介不介意?」
[00:31:20.000 --> 00:31:22.000]  留心聖靈給你的引導
[00:31:22.000 --> 00:31:26.000]  預備好隨時可以作主的見證
[00:31:26.000 --> 00:31:29.000]  在肥利剛才我們講述的情況
[00:31:29.000 --> 00:31:32.000]  他想不到在撒瑪利亞的地方
[00:31:32.000 --> 00:31:36.000]  突然神會引導他去抗疫
[00:31:36.000 --> 00:31:37.000]  去到抗疫的時候
[00:31:37.000 --> 00:31:39.000]  聖經就說
[00:31:39.000 --> 00:31:42.000]  他完全沒有料到
[00:31:42.000 --> 00:31:44.000]  會遇到一個太監
[00:31:44.000 --> 00:31:47.000]  在下面的27節
[00:31:47.000 --> 00:31:49.000]  8章的27節繼續說
[00:31:49.000 --> 00:31:52.000]  「肥利就起身」
[00:31:52.000 --> 00:31:55.000]  聖經繼續提到
[00:31:55.000 --> 00:31:58.000]  「肥利就起身去了不了」
[00:31:58.000 --> 00:31:59.000]  完全沒有預料到的
[00:31:59.000 --> 00:32:02.000]  有一個衣索匹亞人
[00:32:02.000 --> 00:32:04.000]  曾經有大權的太監
[00:32:04.000 --> 00:32:07.000]  在衣索匹亞女王金大姬的手下
[00:32:07.000 --> 00:32:09.000]  總管銀庫
[00:32:09.000 --> 00:32:12.000]  她上耶路撒冷去禮拜了
[00:32:12.000 --> 00:32:14.000]  聖經提到
[00:32:14.000 --> 00:32:17.000]  埃提亞伯或衣索匹亞
[00:32:17.000 --> 00:32:18.000]  大家都知道
[00:32:18.000 --> 00:32:21.000]  以色列是今天非洲的地方
[00:32:21.000 --> 00:32:23.000]  這個太監掌管著銀庫
[00:32:23.000 --> 00:32:26.000]  意味著她是財務大臣
[00:32:26.000 --> 00:32:27.000]  很有權力
[00:32:27.000 --> 00:32:29.000]  在國中很有地位
[00:32:29.000 --> 00:32:32.000]  但她竟然用幾個星期時間
[00:32:32.000 --> 00:32:34.000]  去到耶路撒冷首節
[00:32:34.000 --> 00:32:38.000]  反映出她是一個很想尋求神的人
[00:32:38.000 --> 00:32:41.000]  但當時猶太人說
[00:32:41.000 --> 00:32:45.000]  這些太監被視為殘缺的人
[00:32:45.000 --> 00:32:49.000]  因此不容許進入聖殿內院
[00:32:49.000 --> 00:32:53.000]  也不會被接受為歸順者
[00:32:53.000 --> 00:32:58.000]  人不會想像一個埃提亞伯的太監
[00:32:58.000 --> 00:33:00.000]  會信耶穌
[00:33:00.000 --> 00:33:04.000]  但聖靈就是這樣帶領肥尼去接觸她
[00:33:04.000 --> 00:33:06.000]  整個過程你會看到
[00:33:06.000 --> 00:33:07.000]  神一直引導她
[00:33:07.000 --> 00:33:10.000]  去到的時候叫她貼近車
[00:33:10.000 --> 00:33:11.000]  在那時候
[00:33:11.000 --> 00:33:13.000]  神亦安排一位太監
[00:33:13.000 --> 00:33:16.000]  剛剛在讀二冊書五十三章
[00:33:16.000 --> 00:33:19.000]  一位受苦的僕人
[00:33:19.000 --> 00:33:21.000]  聖經說道
[00:33:21.000 --> 00:33:24.000]  在那時候很清楚
[00:33:24.000 --> 00:33:26.000]  對方問
[00:33:26.000 --> 00:33:30.000]  在下面的三十四至三十五節
[00:33:30.000 --> 00:33:31.000]  他問
[00:33:31.000 --> 00:33:36.000]  「先知,二冊下先知這句話是說誰呢?」
[00:33:36.000 --> 00:33:38.000]  「是說自己」
[00:33:38.000 --> 00:33:41.000]  「為何說別人呢?」
[00:33:41.000 --> 00:33:42.000]  聖經說道
[00:33:42.000 --> 00:33:50.000]  「肥尼就開口從這經上起對她傳講耶穌」
[00:33:50.000 --> 00:33:53.000]  上帝安排每一步
[00:33:53.000 --> 00:33:55.000]  然後在過程當中
[00:33:55.000 --> 00:33:58.000]  肥尼就上了她的車
[00:33:58.000 --> 00:34:01.000]  對方邀請她上車
[00:34:01.000 --> 00:34:05.000]  在車上就從這段聖經開始
[00:34:05.000 --> 00:34:08.000]  意味著她繼續從其他有關經文
[00:34:08.000 --> 00:34:11.000]  講述主耶穌給太監知道
[00:34:11.000 --> 00:34:14.000]  有些時候
[00:34:14.000 --> 00:34:17.000]  你有機會帶領人信主
[00:34:17.000 --> 00:34:19.000]  但你也會很體會到
[00:34:19.000 --> 00:34:21.000]  那不是自己
[00:34:21.000 --> 00:34:25.000]  是神自己很奇妙地預備機會
[00:34:25.000 --> 00:34:27.000]  開對方的心
[00:34:27.000 --> 00:34:29.000]  也讓你有恩典
[00:34:29.000 --> 00:34:32.000]  可以將要講的福音講述出來
[00:34:32.000 --> 00:34:36.000]  但重要的是你要順從
[00:34:36.000 --> 00:34:38.000]  順從聖靈給你的感動
[00:34:38.000 --> 00:34:41.000]  你會去行動
[00:34:41.000 --> 00:34:43.000]  去到曠野
[00:34:43.000 --> 00:34:45.000]  或者去到其他地方
[00:34:45.000 --> 00:34:47.000]  去到神要你去的地方
[00:34:47.000 --> 00:34:49.000]  捉住不同的機會
[00:34:49.000 --> 00:34:51.000]  來見證祂自己
[00:34:51.000 --> 00:34:54.000]  太監信主
[00:34:54.000 --> 00:34:57.000]  你知道後來的果效是多麼大
[00:34:57.000 --> 00:35:00.000]  當她回到她的地方的時候
[00:35:00.000 --> 00:35:03.000]  福音帶進非洲的大陸
[00:35:03.000 --> 00:35:06.000]  因為她的身份
[00:35:06.000 --> 00:35:08.000]  她更加能夠將福音
[00:35:08.000 --> 00:35:10.000]  帶給很多不同的人
[00:35:10.000 --> 00:35:13.000]  讓他們都能夠領受福音
[00:35:13.000 --> 00:35:15.000]  有些時候你會覺得
[00:35:15.000 --> 00:35:17.000]  我花了好幾年
[00:35:17.000 --> 00:35:19.000]  一直關心我的朋友
[00:35:19.000 --> 00:35:21.000]  他一直都不肯信主
[00:35:21.000 --> 00:35:23.000]  是否要放棄?
[00:35:23.000 --> 00:35:27.000]  請姐妹不要以為
[00:35:27.000 --> 00:35:32.000]  上帝的工作會受你難做
[00:35:32.000 --> 00:35:35.000]  祂能夠成就奇妙的事情
[00:35:35.000 --> 00:35:37.000]  就算是一個
[00:35:37.000 --> 00:35:39.000]  祂能夠透過祂
[00:35:39.000 --> 00:35:41.000]  繼續將福音
[00:35:41.000 --> 00:35:45.000]  奇妙地延展出去
[00:35:45.000 --> 00:35:48.000]  我想回到另一個故事
[00:35:48.000 --> 00:35:50.000]  這個故事是我很多年
[00:35:50.000 --> 00:35:51.000]  一直聽到的時候
[00:35:51.000 --> 00:35:52.000]  心裏都很感動的
[00:35:52.000 --> 00:35:53.000]  我簡單說
[00:35:53.000 --> 00:35:55.000]  就是一位很早年的宣教士
[00:35:55.000 --> 00:35:57.000]  一位瑞典去的夫婦
[00:35:57.000 --> 00:35:59.000]  David Sweer Flutt
[00:35:59.000 --> 00:36:01.000]  一位的傅大衛
[00:36:01.000 --> 00:36:04.000]  和他太太斯美亞宣教士
[00:36:04.000 --> 00:36:08.000]  他們去到非洲的剛果的地方
[00:36:09.000 --> 00:36:11.000]  當他們去到這個地方的時候
[00:36:11.000 --> 00:36:12.000]  發覺當地的酋長
[00:36:12.000 --> 00:36:14.000]  是絕對不容許他們
[00:36:14.000 --> 00:36:16.000]  進入他們的村落裏面
[00:36:16.000 --> 00:36:18.000]  不准他們進去
[00:36:18.000 --> 00:36:20.000]  但是他們一直都知道
[00:36:20.000 --> 00:36:21.000]  神帶領他們來到
[00:36:21.000 --> 00:36:24.000]  因此他們只能夠在村外
[00:36:24.000 --> 00:36:26.000]  山坡的地方
[00:36:26.000 --> 00:36:28.000]  自己打開一間小屋
[00:36:28.000 --> 00:36:29.000]  就在那裏生活
[00:36:29.000 --> 00:36:31.000]  等待機會
[00:36:31.000 --> 00:36:33.000]  但是一年過去
[00:36:33.000 --> 00:36:35.000]  兩年過去
[00:36:35.000 --> 00:36:37.000]  他們都進不了村莊
[00:36:38.000 --> 00:36:41.000]  但是酋長容許一件事情
[00:36:41.000 --> 00:36:44.000]  就是容許一個小男孩
[00:36:44.000 --> 00:36:46.000]  可以一星期兩次
[00:36:46.000 --> 00:36:49.000]  將一些雞肉和一些食物
[00:36:49.000 --> 00:36:51.000]  拿去賣給他們
[00:36:51.000 --> 00:36:53.000]  所以他們一直來
[00:36:53.000 --> 00:36:55.000]  只能夠接觸一個人
[00:36:55.000 --> 00:36:57.000]  就是這個小男孩
[00:36:57.000 --> 00:37:02.000]  這位斯美亞宣教士
[00:37:02.000 --> 00:37:07.000]  是一個很矮小的姊妹
[00:37:07.000 --> 00:37:09.000]  完全沒有什麼特別
[00:37:09.000 --> 00:37:12.000]  吸引人的一種魅力
[00:37:12.000 --> 00:37:16.000]  但是她心裏很清楚知道
[00:37:16.000 --> 00:37:17.000]  上帝的工作
[00:37:17.000 --> 00:37:20.000]  不受她任何的限制所限制
[00:37:20.000 --> 00:37:23.000]  她想既然神沒有讓我們
[00:37:23.000 --> 00:37:24.000]  接觸到村民
[00:37:24.000 --> 00:37:26.000]  但能夠接觸到這位小男孩
[00:37:26.000 --> 00:37:28.000]  我們就向他傳福音
[00:37:28.000 --> 00:37:31.000]  所以經過一段時間之後
[00:37:31.000 --> 00:37:32.000]  這個小男孩
[00:37:32.000 --> 00:37:34.000]  因為定期來找他們
[00:37:34.000 --> 00:37:36.000]  因此就順了旨
[00:37:37.000 --> 00:37:38.000]  順了旨之後
[00:37:38.000 --> 00:37:41.000]  後來這位太太懷孕
[00:37:41.000 --> 00:37:44.000]  懷孕因為在那個環境裏
[00:37:44.000 --> 00:37:46.000]  很難有足夠的醫療幫助
[00:37:46.000 --> 00:37:48.000]  但她懷孕之後
[00:37:48.000 --> 00:37:50.000]  很短時間她就離開世界
[00:37:50.000 --> 00:37:53.000]  她先生傅大衛先生
[00:37:53.000 --> 00:37:55.000]  因為見到太太這樣的情況
[00:37:55.000 --> 00:37:57.000]  心裏很悲痛
[00:37:57.000 --> 00:37:58.000]  在悲痛當中
[00:37:58.000 --> 00:38:00.000]  他開始埋怨神
[00:38:00.000 --> 00:38:02.000]  你帶我們來這個地方
[00:38:02.000 --> 00:38:04.000]  我太太死了
[00:38:04.000 --> 00:38:06.000]  為甚麼會這樣
[00:38:06.000 --> 00:38:10.000]  所以她立即回到瑞典的國家
[00:38:10.000 --> 00:38:13.000]  後來故事一直發展
[00:38:13.000 --> 00:38:14.000]  簡單來說
[00:38:14.000 --> 00:38:18.000]  這位女兒叫艾娜
[00:38:18.000 --> 00:38:21.000]  出生之後輾轉去到美國生活
[00:38:21.000 --> 00:38:26.000]  後來她聽到有關於她媽媽的故事
[00:38:26.000 --> 00:38:31.000]  有一次她自己去到歐洲的地方
[00:38:31.000 --> 00:38:33.000]  參加一個基督教的會議
[00:38:33.000 --> 00:38:34.000]  在會議當中
[00:38:34.000 --> 00:38:38.000]  她聽到一位從剛果來的教會監督
[00:38:38.000 --> 00:38:43.000]  來講述他們地區的福音工作
[00:38:43.000 --> 00:38:47.000]  講述了一位人物叫斯美娜
[00:38:47.000 --> 00:38:50.000]  當她聽完之後
[00:38:50.000 --> 00:38:53.000]  她立即走出去問這位監督
[00:38:53.000 --> 00:38:55.000]  你認識她嗎?
[00:38:55.000 --> 00:38:56.000]  我是她的女兒
[00:38:58.000 --> 00:39:05.000]  一位監督立時帶著極大的感動
[00:39:05.000 --> 00:39:08.000]  眼中流出淚痕
[00:39:08.000 --> 00:39:09.000]  告訴她
[00:39:09.000 --> 00:39:12.000]  就是你媽媽帶我順主
[00:39:12.000 --> 00:39:16.000]  他說在她順主之後
[00:39:16.000 --> 00:39:18.000]  我回到自己的村落
[00:39:18.000 --> 00:39:24.000]  我一直來請求尤長讓我開一間學校
[00:39:24.000 --> 00:39:26.000]  當她慢慢長大的時候
[00:39:26.000 --> 00:39:28.000]  她開了一間學校
[00:39:28.000 --> 00:39:29.000]  帶領了很多學生
