
[00:00:00.000 --> 00:00:02.000]  好,我們先做個祈禱
[00:14:42.000 --> 00:14:44.000]  有他們的權利
[00:14:44.000 --> 00:14:46.000]  有位弟兄又不說話
[00:14:46.000 --> 00:14:48.000]  你們說得好像有你們的道理
[00:14:48.000 --> 00:14:50.000]  他就拿一張紙出來
[00:14:50.000 --> 00:14:52.000]  就新開寫著四個字
[00:14:52.000 --> 00:14:54.000]  叫做豈有此理
[00:14:54.000 --> 00:14:56.000]  說了一大堆東西
[00:14:56.000 --> 00:14:58.000]  他說怎能完全
[00:14:58.000 --> 00:15:00.000]  完全違反
[00:15:00.000 --> 00:15:02.000]  人的基本
[00:15:02.000 --> 00:15:04.000]  人的創造結構
[00:15:04.000 --> 00:15:06.000]  或基本的準則
[00:15:06.000 --> 00:15:08.000]  他說怎能這樣
[00:15:08.000 --> 00:15:10.000]  我們要表達我們的立場
[00:15:10.000 --> 00:15:12.000]  我們不會用暴力
[00:15:12.000 --> 00:15:14.000]  我們不會用一些不正確的方法
[00:15:14.000 --> 00:15:16.000]  但我們需要堅持
[00:15:16.000 --> 00:15:18.000]  既然在世為人就要堅持為人的本份
[00:15:18.000 --> 00:15:20.000]  有事我們要說
[00:15:20.000 --> 00:15:22.000]  有事我們應該要做
[00:15:22.000 --> 00:15:24.000]  雖然這個世界會過去但不需要你幫助
[00:15:24.000 --> 00:15:26.000]  雖然社會會腐敗
[00:15:26.000 --> 00:15:28.000]  但不需要你參與
[00:15:28.000 --> 00:15:30.000]  所以基督徒在世但不屬世
[00:15:30.000 --> 00:15:32.000]  我們要堅守我們天國子民的立場
[00:15:32.000 --> 00:15:34.000]  好好地做
[00:15:34.000 --> 00:15:36.000]  夠膽跟人說
[00:15:36.000 --> 00:15:38.000]  夠膽跟人表明我們的身份
[00:15:38.000 --> 00:15:40.000]  而且我們的立場
[00:15:40.000 --> 00:15:42.000]  讓人知道甚麼是正道
[00:15:42.000 --> 00:15:44.000]  你要行在其中
[00:15:44.000 --> 00:15:46.000]  我們有時都會提到社會是腐敗
[00:15:46.000 --> 00:15:48.000]  世界會過去不需要你幫忙不需要你參與
[00:15:48.000 --> 00:15:50.000]  正如我知道人會死的
[00:15:50.000 --> 00:15:52.000]  但你不要幫我
[00:15:52.000 --> 00:15:54.000]  每次請我吃扣肉
[00:15:54.000 --> 00:15:56.000]  請我吃五花腩
[00:15:56.000 --> 00:15:58.000]  我知道我會死但不需要你加速我的死亡
[00:15:58.000 --> 00:16:00.000]  然後灌兩罐可樂
[00:16:00.000 --> 00:16:02.000]  然後再給我一些很甜的東西吃
[00:16:02.000 --> 00:16:04.000]  徐帝兄
[00:16:04.000 --> 00:16:06.000]  祝福你早上天國
[00:16:06.000 --> 00:16:08.000]  人是會死但你不要幫
[00:16:08.000 --> 00:16:10.000]  世界是會腐敗你不要加速
[00:16:10.000 --> 00:16:12.000]  作為基督徒我們要守住
[00:16:12.000 --> 00:16:14.000]  我們未必可以改變
[00:16:14.000 --> 00:16:16.000]  但需要成為中流砥柱
[00:16:16.000 --> 00:16:18.000]  站穩我們自己的地位
[00:16:18.000 --> 00:16:20.000]  很多事人都做
[00:16:20.000 --> 00:16:22.000]  不表示你要做
[00:16:22.000 --> 00:16:24.000]  很多人覺得是應該的
[00:16:24.000 --> 00:16:26.000]  不表示我們應該
[00:16:26.000 --> 00:16:28.000]  可以做的事不一定是應該做
[00:16:28.000 --> 00:16:30.000]  在世人雖然是客戶
[00:16:30.000 --> 00:16:32.000]  雖然會離開一天
[00:16:32.000 --> 00:16:34.000]  但我們需要持守基督徒的信仰
[00:16:34.000 --> 00:16:36.000]  這是我們的立場
[00:16:36.000 --> 00:16:38.000]  我經常覺得基督徒應該有基督徒的尊嚴
[00:16:38.000 --> 00:16:40.000]  你要人尊重我們的信仰
[00:16:40.000 --> 00:16:42.000]  我們自己才尊重
[00:16:42.000 --> 00:16:44.000]  自己都不敢拿出來給人看
[00:16:44.000 --> 00:16:46.000]  都不敢跟人說的時候
[00:16:46.000 --> 00:16:48.000]  你怎樣叫人相信
[00:16:48.000 --> 00:16:50.000]  尊重接受你的信仰
[00:16:50.000 --> 00:16:52.000]  所以我覺得第一樣要提到
[00:16:52.000 --> 00:16:54.000]  我們要禁戒私慾
[00:16:54.000 --> 00:16:56.000]  第二是品行端正
[00:16:56.000 --> 00:16:58.000]  所以你讀下去
[00:16:58.000 --> 00:17:00.000]  有講到一些馴服
[00:17:00.000 --> 00:17:02.000]  譬如在馴服
[00:17:02.000 --> 00:17:04.000]  在上有做君王的
[00:17:04.000 --> 00:17:06.000]  馴服我們的主人
[00:17:06.000 --> 00:17:08.000]  講到家庭
[00:17:08.000 --> 00:17:10.000]  如果是妻子馴服你的丈夫
[00:17:10.000 --> 00:17:12.000]  有提到這些
[00:17:12.000 --> 00:17:14.000]  無論在國家在社會在家庭
[00:17:14.000 --> 00:17:16.000]  我們要有自己的本份
[00:17:16.000 --> 00:17:18.000]  有馴服的表現
[00:17:18.000 --> 00:17:20.000]  第三就是我們在世不屬世
[00:17:20.000 --> 00:17:22.000]  要以品行向人宣揚神
[00:17:22.000 --> 00:17:24.000]  做我們該做的事
[00:17:24.000 --> 00:17:26.000]  不要做我們不應該做的事
[00:17:26.000 --> 00:17:28.000]  所以我希望大家想一想
[00:17:28.000 --> 00:17:30.000]  今天你有沒有
[00:17:30.000 --> 00:17:32.000]  不知不覺就隨波逐流
[00:17:32.000 --> 00:17:34.000]  不知不覺就迷堆
[00:17:34.000 --> 00:17:36.000]  不知不覺就迷堆
[00:17:36.000 --> 00:17:38.000]  不知不覺就迷堆
[00:17:38.000 --> 00:17:40.000]  真的
[00:17:40.000 --> 00:17:42.000]  我教了一個傳統人
[00:17:42.000 --> 00:17:44.000]  他在講道也分享
[00:17:44.000 --> 00:17:46.000]  現在去買碟
[00:17:46.000 --> 00:17:48.000]  碟是買不到的
[00:17:48.000 --> 00:17:50.000]  他說去購物中心
[00:17:50.000 --> 00:17:52.000]  找了很久找不到正版
[00:17:52.000 --> 00:17:54.000]  中文碟
[00:17:54.000 --> 00:17:56.000]  他問了很多間
[00:17:56.000 --> 00:17:58.000]  人們怎樣跟他說
[00:17:58.000 --> 00:18:00.000]  這個世界還有人買正版的嗎
[00:18:00.000 --> 00:18:02.000]  你不是人來的嗎
[00:18:02.000 --> 00:18:04.000]  是人就不買正版的
[00:18:04.000 --> 00:18:06.000]  傳統人聽到
[00:18:06.000 --> 00:18:08.000]  不是的我是人來的
[00:18:08.000 --> 00:18:10.000]  不過我想買正版
[00:18:10.000 --> 00:18:12.000]  有個弟兄有時跟我說
[00:18:12.000 --> 00:18:14.000]  他剛剛信主
[00:18:14.000 --> 00:18:16.000]  他買了很多翻版
[00:18:16.000 --> 00:18:18.000]  不是翻版的電影的碟
[00:18:18.000 --> 00:18:20.000]  他買了很多翻版的程式
[00:18:20.000 --> 00:18:22.000]  買翻版的
[00:18:22.000 --> 00:18:24.000]  又便宜又正又好
[00:18:24.000 --> 00:18:26.000]  又可以用
[00:18:26.000 --> 00:18:28.000]  我跟他說我們不應該買
[00:18:28.000 --> 00:18:30.000]  他說不是的聖經不是這樣教導
[00:18:30.000 --> 00:18:32.000]  哪裏這樣講的
[00:18:32.000 --> 00:18:34.000]  羅馬書十二章
[00:18:34.000 --> 00:18:36.000]  我說怎樣講
[00:18:36.000 --> 00:18:38.000]  羅馬書說眾人以為美的事
[00:18:38.000 --> 00:18:40.000]  你要留心去做
[00:18:40.000 --> 00:18:42.000]  他說又便宜又好又正
[00:18:42.000 --> 00:18:44.000]  你有沒有看上面羅馬十二章
[00:18:44.000 --> 00:18:46.000]  講什麼呢
[00:18:46.000 --> 00:18:48.000]  惡要厭惡善要真近
[00:18:48.000 --> 00:18:50.000]  有原則的
[00:18:50.000 --> 00:18:52.000]  你不是亂來的
[00:18:52.000 --> 00:18:54.000]  所以讀聖經讀他喜歡的那一節不喜歡的那一節他就不讀
[00:18:54.000 --> 00:18:56.000]  所以真的很慘
[00:18:56.000 --> 00:18:58.000]  所以記住要以品行向人宣揚神
[00:18:58.000 --> 00:19:00.000]  所以基督徒為何要追求
[00:19:00.000 --> 00:19:02.000]  要學習要讀經要查經要聽道
[00:19:02.000 --> 00:19:04.000]  要明白神的心意
[00:19:04.000 --> 00:19:06.000]  以至活出一個天國子民的樣式
[00:19:06.000 --> 00:19:08.000]  你不明白你地上的使命是甚麼
[00:19:08.000 --> 00:19:10.000]  你的身份是甚麼
[00:19:10.000 --> 00:19:12.000]  我們看見一個信神的人我們的生活是怎樣
[00:19:12.000 --> 00:19:14.000]  我們不是避世
[00:19:14.000 --> 00:19:16.000]  我們不是離世我們不是厭世
[00:19:16.000 --> 00:19:18.000]  我們不是棄世我們是在世
[00:19:18.000 --> 00:19:20.000]  為圖在世為人
[00:19:20.000 --> 00:19:22.000]  好這條基督徒
[00:19:22.000 --> 00:19:24.000]  第二樣是甚麼呢
[00:19:24.000 --> 00:19:26.000]  怎樣去宣揚呢
[00:19:26.000 --> 00:19:28.000]  第二樣是講自由卻不自由
[00:19:28.000 --> 00:19:30.000]  第一樣是在世卻不屬世
[00:19:30.000 --> 00:19:32.000]  第二樣是自由
[00:19:32.000 --> 00:19:34.000]  卻不自由
[00:19:34.000 --> 00:19:36.000]  這個好像很抽象很圓
[00:19:36.000 --> 00:19:38.000]  什麼意思呢這裏有提到一樣東西
[00:19:38.000 --> 00:19:40.000]  自由
[00:19:40.000 --> 00:19:42.000]  是由於我們是天國的子民
[00:19:42.000 --> 00:19:44.000]  在基督裏有自由
[00:19:44.000 --> 00:19:46.000]  這個大家都認識的在聖經裏面
[00:19:46.000 --> 00:19:48.000]  第二不自由
[00:19:48.000 --> 00:19:50.000]  由於我們是地上的公民
[00:19:50.000 --> 00:19:52.000]  在國家裏有他的制度
[00:19:52.000 --> 00:19:54.000]  所以後面我們有提到
[00:19:54.000 --> 00:19:56.000]  讀下去的時候13節下面講下去
[00:19:56.000 --> 00:19:58.000]  就提到說
[00:19:58.000 --> 00:20:00.000]  為主的緣故馴服人一切的制度
[00:20:00.000 --> 00:20:02.000]  或在上的君王
[00:20:02.000 --> 00:20:04.000]  作僕人的飯事要傳敬畏的心馴服主人
[00:20:04.000 --> 00:20:06.000]  第三章有講到
[00:20:06.000 --> 00:20:08.000]  第一節說作妻子要馴服自己的丈夫
[00:20:08.000 --> 00:20:10.000]  提了幾樣東西
[00:20:10.000 --> 00:20:12.000]  要馴服
[00:20:12.000 --> 00:20:14.000]  要馴服
[00:20:14.000 --> 00:20:16.000]  要馴服講了三次
[00:20:16.000 --> 00:20:18.000]  要馴服
[00:20:18.000 --> 00:20:20.000]  你記住雖然你是天國的子民
[00:20:20.000 --> 00:20:22.000]  不表示你不需要馴服人的制度
[00:20:22.000 --> 00:20:24.000]  不需要顧及你自己工作的要求
[00:20:24.000 --> 00:20:26.000]  不需要顧及你家中的需要
[00:20:26.000 --> 00:20:28.000]  不是這樣的
[00:20:28.000 --> 00:20:30.000]  你要記住
[00:20:30.000 --> 00:20:32.000]  自由不是放縱
[00:20:32.000 --> 00:20:34.000]  馴服不是約束
[00:20:34.000 --> 00:20:36.000]  有些人看錯了
[00:20:36.000 --> 00:20:38.000]  以為自由是什麼呢
[00:20:38.000 --> 00:20:40.000]  自由就是為所欲為
[00:20:40.000 --> 00:20:42.000]  隨心所欲
[00:20:42.000 --> 00:20:44.000]  這個不是自由
[00:20:44.000 --> 00:20:46.000]  這個叫放縱
[00:20:46.000 --> 00:20:48.000]  真正的自由是你能做你應該做的事
[00:20:48.000 --> 00:20:50.000]  你能不做你不應該做的事
[00:20:50.000 --> 00:20:52.000]  這個才叫自由
[00:20:52.000 --> 00:20:54.000]  馴服不是約束
[00:20:54.000 --> 00:20:56.000]  有時人覺得我剛結婚的時候
[00:20:56.000 --> 00:20:58.000]  未結婚已經定了婚
[00:20:58.000 --> 00:21:00.000]  要結婚
[00:21:00.000 --> 00:21:02.000]  我記得去茶樓喝茶
[00:21:02.000 --> 00:21:04.000]  他和我岳父很熟
[00:21:04.000 --> 00:21:06.000]  特意來玩我
[00:21:06.000 --> 00:21:08.000]  你結婚了
[00:21:08.000 --> 00:21:10.000]  從此失去自由
[00:21:10.000 --> 00:21:12.000]  我說不是失去自由
[00:21:12.000 --> 00:21:14.000]  不是失去自由
[00:21:14.000 --> 00:21:16.000]  他說你會受約束
[00:21:16.000 --> 00:21:18.000]  我甘心
[00:21:18.000 --> 00:21:20.000]  我樂意
[00:21:20.000 --> 00:21:22.000]  而且這個約束對我好的
[00:21:22.000 --> 00:21:24.000]  是正的
[00:21:24.000 --> 00:21:26.000]  我還記得他姓王的
[00:21:26.000 --> 00:21:28.000]  想玩我幸好我會回答
[00:21:28.000 --> 00:21:30.000]  他說從此做老襯
[00:21:30.000 --> 00:21:32.000]  我不是做老襯
[00:21:32.000 --> 00:21:34.000]  我是很幸福的
[00:21:34.000 --> 00:21:36.000]  有時你要明白
[00:21:36.000 --> 00:21:38.000]  馴服不是約束
[00:21:38.000 --> 00:21:40.000]  馴服是一種愛的表現
[00:21:40.000 --> 00:21:42.000]  是一種愛的回應
[00:21:42.000 --> 00:21:44.000]  馴服不是
[00:21:44.000 --> 00:21:46.000]  我老婆有時和我說
[00:21:46.000 --> 00:21:48.000]  老婆和老公說話不用說完
[00:21:48.000 --> 00:21:50.000]  有時我老婆和我說話
[00:21:50.000 --> 00:21:52.000]  她說房間很髒
[00:21:52.000 --> 00:21:54.000]  下一句不用說
[00:21:54.000 --> 00:21:56.000]  你知道做什麼
[00:21:56.000 --> 00:21:58.000]  我老婆說腰很酸
[00:21:58.000 --> 00:22:00.000]  我老婆不會說我也酸
[00:22:00.000 --> 00:22:02.000]  我幫你捏一下
[00:22:02.000 --> 00:22:04.000]  對不對
[00:22:04.000 --> 00:22:06.000]  你這麼聽老婆的話
[00:22:06.000 --> 00:22:08.000]  我不是聽她說
[00:22:08.000 --> 00:22:10.000]  我是愛她
[00:22:10.000 --> 00:22:12.000]  你明白嗎
[00:22:12.000 --> 00:22:14.000]  我不是說我怕老婆
[00:22:14.000 --> 00:22:16.000]  我不是說我想發達
[00:22:16.000 --> 00:22:18.000]  不是這個意思
[00:22:18.000 --> 00:22:20.000]  我甘心樂意
[00:22:20.000 --> 00:22:22.000]  馴服不是約束
[00:22:22.000 --> 00:22:24.000]  馴服是因為你愛的表現
[00:22:24.000 --> 00:22:26.000]  自由不是放縱
[00:22:26.000 --> 00:22:28.000]  是要保住你的本份
[00:22:28.000 --> 00:22:30.000]  不要搞錯這些
[00:22:30.000 --> 00:22:32.000]  所以這裡提到一件事
[00:22:32.000 --> 00:22:34.000]  自由要馴服
[00:22:34.000 --> 00:22:36.000]  為什麼我是屬主
[00:22:36.000 --> 00:22:38.000]  我還馴服什麼
[00:22:38.000 --> 00:22:40.000]  我只是聽主
[00:22:40.000 --> 00:22:42.000]  所以有時很糟糕
[00:22:42.000 --> 00:22:44.000]  有時人亂用聖經
[00:22:44.000 --> 00:22:46.000]  小律行第五章廿九節
[00:22:46.000 --> 00:22:48.000]  聽從神不聽從人是應當的
[00:22:48.000 --> 00:22:50.000]  回家不要亂用這節聖經
[00:22:50.000 --> 00:22:52.000]  爸爸媽媽叫你洗碗
[00:22:52.000 --> 00:22:54.000]  對不起今天沒有感動
[00:22:54.000 --> 00:22:56.000]  聖靈沒有感動
[00:22:56.000 --> 00:22:58.000]  今天只是感動我洗筷子
[00:22:58.000 --> 00:23:00.000]  你想你爸爸媽媽
[00:23:00.000 --> 00:23:02.000]  回教會都還沒回
[00:23:02.000 --> 00:23:04.000]  你會進邪教
[00:23:04.000 --> 00:23:06.000]  是不是
[00:23:06.000 --> 00:23:08.000]  為什麼你信了耶穌
[00:23:08.000 --> 00:23:10.000]  好像沒有了兒子女兒
[00:23:10.000 --> 00:23:12.000]  不是這樣的
[00:23:12.000 --> 00:23:14.000]  有時想家人想親友
[00:23:14.000 --> 00:23:16.000]  想同學回教會
[00:23:16.000 --> 00:23:18.000]  你問問他們當中的表現如何
[00:23:18.000 --> 00:23:20.000]  你表現得奇怪
[00:23:20.000 --> 00:23:22.000]  你都不守你的本份
[00:23:22.000 --> 00:23:24.000]  他真的沒興趣做你那種人
[00:23:24.000 --> 00:23:26.000]  他真的沒興趣要你那種信仰
[00:23:26.000 --> 00:23:28.000]  有些人更糟糕
[00:23:28.000 --> 00:23:30.000]  有一句話怎麼說
[00:23:30.000 --> 00:23:32.000]  用馬拉松第十七章第八節
[00:23:32.000 --> 00:23:34.000]  不見一人只見耶穌
[00:23:34.000 --> 00:23:36.000]  回家不跟人打招呼
[00:23:36.000 --> 00:23:38.000]  我在這裏
[00:23:38.000 --> 00:23:40.000]  對不起不見一人只見耶穌
[00:23:40.000 --> 00:23:44.000]  不要亂用
[00:23:44.000 --> 00:23:46.000]  真的不要亂用
[00:23:46.000 --> 00:23:48.000]  有時我見到很多基督徒家人不回
[00:23:48.000 --> 00:23:50.000]  有時問一問自己
[00:23:50.000 --> 00:23:52.000]  是不是我阻礙他們回家
[00:23:52.000 --> 00:23:54.000]  是不是我令他們不回
[00:23:54.000 --> 00:23:56.000]  我講兩個案例
[00:23:56.000 --> 00:23:58.000]  第一個案例
[00:23:58.000 --> 00:24:00.000]  我在團契做團長
[00:24:00.000 --> 00:24:02.000]  有個姐妹沒有回教會
[00:24:02.000 --> 00:24:04.000]  星期日沒有回
[00:24:04.000 --> 00:24:06.000]  我們幾個團友一起去探望她
[00:24:06.000 --> 00:24:08.000]  去她家探望她
[00:24:08.000 --> 00:24:10.000]  問她為什麼不回家
[00:24:10.000 --> 00:24:12.000]  她說我今天不能回家
[00:24:12.000 --> 00:24:14.000]  我問她為什麼不能回家
[00:24:14.000 --> 00:24:16.000]  她說你看不到嗎
[00:24:16.000 --> 00:24:18.000]  我真的不能回家
[00:24:18.000 --> 00:24:20.000]  我問她為什麼不能回家
[00:24:20.000 --> 00:24:22.000]  她說你看一下
[00:24:22.000 --> 00:24:24.000]  我問她看什麼
[00:24:24.000 --> 00:24:26.000]  她說看鼻子
[00:24:26.000 --> 00:24:28.000]  我問她生了顆暗瘡
[00:24:28.000 --> 00:24:30.000]  她說我不能回家
[00:24:30.000 --> 00:24:32.000]  其實她不講我也不太覺
[00:24:32.000 --> 00:24:34.000]  她講的時候她爸爸在廚房
[00:24:34.000 --> 00:24:36.000]  我看到她爸爸
[00:24:36.000 --> 00:24:38.000]  姐妹就看不到
[00:24:38.000 --> 00:24:40.000]  因為背著她爸爸
[00:24:40.000 --> 00:24:42.000]  爸爸轉身看一看
[00:24:42.000 --> 00:24:44.000]  她爸爸還沒睡
[00:24:44.000 --> 00:24:46.000]  我問她
[00:24:46.000 --> 00:24:48.000]  你爸爸怎麼會回教會
[00:24:48.000 --> 00:24:50.000]  原來你的暗瘡比什麼大
[00:24:50.000 --> 00:24:52.000]  你明明暗瘡比耶穌還大
[00:24:52.000 --> 00:24:54.000]  一顆暗瘡就說不回教會
[00:24:54.000 --> 00:24:56.000]  真是救命
[00:24:56.000 --> 00:24:58.000]  有一次有位姐妹
[00:24:58.000 --> 00:25:00.000]  她信了耶穌
[00:25:00.000 --> 00:25:02.000]  她老公還沒信
[00:25:02.000 --> 00:25:04.000]  她叫我和她老公去飲茶
[00:25:04.000 --> 00:25:06.000]  她的目的就是希望我和她老公傳福音
[00:25:06.000 --> 00:25:08.000]  她特意在某個埠拿車出來找我
[00:25:08.000 --> 00:25:10.000]  她說我約好你
[00:25:10.000 --> 00:25:12.000]  我帶我老公出來
[00:25:12.000 --> 00:25:14.000]  你和他說耶穌
[00:25:14.000 --> 00:25:16.000]  我都很喜歡和別人說耶穌
[00:25:16.000 --> 00:25:18.000]  一來到我看到我老公我已經知道
[00:25:18.000 --> 00:25:20.000]  整個面貌已經撐起了
[00:25:20.000 --> 00:25:22.000]  準備和我搏了
[00:25:22.000 --> 00:25:24.000]  一坐下茶都沒喝
[00:25:24.000 --> 00:25:26.000]  就開始問問題
[00:25:26.000 --> 00:25:28.000]  創世紀第一章
[00:25:28.000 --> 00:25:30.000]  第一章我都過不到
[00:25:30.000 --> 00:25:32.000]  不要說福音書
[00:25:32.000 --> 00:25:34.000]  第一章我都過不到
[00:25:34.000 --> 00:25:36.000]  什麼過不到
[00:25:36.000 --> 00:25:38.000]  一開始說天地
[00:25:38.000 --> 00:25:40.000]  第四天才做太陽做月亮
[00:25:40.000 --> 00:25:42.000]  什麼邏輯
[00:25:42.000 --> 00:25:44.000]  太陽月亮給我們有光
[00:25:44.000 --> 00:25:46.000]  太陽月亮第四天做
[00:25:46.000 --> 00:25:48.000]  第一天就有光
[00:25:48.000 --> 00:25:50.000]  什麼邏輯
[00:25:50.000 --> 00:25:52.000]  這麼簡單的東西
[00:25:52.000 --> 00:25:54.000]  這麼基本的東西你們都通不過
[00:25:54.000 --> 00:25:56.000]  我怎麼相信
[00:25:56.000 --> 00:25:58.000]  一連串的問題
[00:25:58.000 --> 00:26:00.000]  我被他打到遍體鱗傷
[00:26:00.000 --> 00:26:02.000]  我都沒機會說話
[00:26:02.000 --> 00:26:04.000]  老婆就在旁邊推他
[00:26:04.000 --> 00:26:06.000]  問什麼
[00:26:06.000 --> 00:26:08.000]  你相信吧
[00:26:08.000 --> 00:26:10.000]  我真的
[00:26:10.000 --> 00:26:12.000]  老婆就在旁邊推他
[00:26:12.000 --> 00:26:14.000]  推到
[00:26:14.000 --> 00:26:16.000]  有些人是很不喜歡被推
[00:26:16.000 --> 00:26:18.000]  推到很生氣
[00:26:18.000 --> 00:26:20.000]  你不要再推我行不行
[00:26:20.000 --> 00:26:22.000]  老公忍不住說
[00:26:22.000 --> 00:26:24.000]  你知不知道我不相信
[00:26:24.000 --> 00:26:26.000]  就是因為你
[00:26:26.000 --> 00:26:28.000]  你丟了耶穌多少架
[00:26:28.000 --> 00:26:30.000]  他說完之後
[00:26:30.000 --> 00:26:32.000]  這個姐妹張一燈以後不再說話
[00:26:32.000 --> 00:26:34.000]  我想她自己心知肚明
[00:26:34.000 --> 00:26:36.000]  你不要整天在家說
[00:26:36.000 --> 00:26:38.000]  爸爸你相信吧
[00:26:38.000 --> 00:26:40.000]  相信吧
[00:26:40.000 --> 00:26:42.000]  你怎麼搞的
[00:26:42.000 --> 00:26:44.000]  你自己令到他有時反感
[00:26:44.000 --> 00:26:46.000]  你知不知道
[00:26:46.000 --> 00:26:48.000]  信耶穌
[00:26:48.000 --> 00:26:50.000]  信耶穌不是只有一把口說
[00:26:50.000 --> 00:26:52.000]  媽你相信吧
[00:26:52.000 --> 00:26:54.000]  你不相信我不吃你飯
[00:26:54.000 --> 00:26:56.000]  你這樣傳福音
[00:26:56.000 --> 00:26:58.000]  然後你說他們不相信
[00:26:58.000 --> 00:27:00.000]  牧師為我祈禱
[00:27:00.000 --> 00:27:02.000]  他們不相信
[00:27:02.000 --> 00:27:04.000]  你為什麼不自己反省
[00:27:04.000 --> 00:27:06.000]  有時候我們自己沒看清楚自己的本份
[00:27:06.000 --> 00:27:08.000]  你沒做好你應該做的事
[00:27:08.000 --> 00:27:10.000]  這裡說你要信服地上的制度
[00:27:10.000 --> 00:27:12.000]  包括地上的君王
[00:27:12.000 --> 00:27:14.000]  你要信服你的主人
[00:27:14.000 --> 00:27:16.000]  你要信服你的丈夫
[00:27:16.000 --> 00:27:18.000]  是不是啊
[00:27:18.000 --> 00:27:20.000]  有時候我們自己本份不做好
[00:27:20.000 --> 00:27:22.000]  然後就說我都不知道他們為什麼不來
[00:27:22.000 --> 00:27:24.000]  好好地做
[00:27:24.000 --> 00:27:26.000]  我自己在大學讀書的時候讀土木工程
[00:27:26.000 --> 00:27:28.000]  我有個花名我後來才知道
[00:27:28.000 --> 00:27:30.000]  我的花名叫曹達華
[00:27:30.000 --> 00:27:32.000]  因為他說這個徐武好
[00:27:32.000 --> 00:27:34.000]  是從來不抄功課
[00:27:34.000 --> 00:27:36.000]  所以我們叫他曹達華
[00:27:36.000 --> 00:27:38.000]  我一進去就說探長來了
[00:27:38.000 --> 00:27:40.000]  我一開始都不知道原來是這樣叫我的
[00:27:40.000 --> 00:27:42.000]  但最低限度他們知道
[00:27:42.000 --> 00:27:44.000]  我是怎樣一個人
[00:27:44.000 --> 00:27:46.000]  他們要去游泳要去打球
[00:27:46.000 --> 00:27:48.000]  我會陪他們去打
[00:27:48.000 --> 00:27:50.000]  我會做一個正常人我應該做的事
[00:27:50.000 --> 00:27:52.000]  但有些不對的事我是不會碰的
[00:27:52.000 --> 00:27:54.000]  我是不會碰的
[00:27:54.000 --> 00:27:56.000]  有自己的立場
[00:27:56.000 --> 00:27:58.000]  經文裡面說你看回彼得前書第二章的時候
[00:27:58.000 --> 00:28:00.000]  他提到說信服人一切制度
[00:28:00.000 --> 00:28:02.000]  為主的緣故來信服
[00:28:02.000 --> 00:28:04.000]  下面他也說
[00:28:04.000 --> 00:28:06.000]  他說是
[00:28:06.000 --> 00:28:08.000]  良心對得住主對得住神
[00:28:08.000 --> 00:28:10.000]  以至忍受
[00:28:10.000 --> 00:28:12.000]  冤屈的苦楚
[00:28:12.000 --> 00:28:14.000]  下面也說
[00:28:14.000 --> 00:28:16.000]  我們妻子信服丈夫
[00:28:16.000 --> 00:28:18.000]  他說在神面前
[00:28:18.000 --> 00:28:20.000]  是極寶貴的
[00:28:20.000 --> 00:28:22.000]  你看到這個意思是什麼呢
[00:28:22.000 --> 00:28:24.000]  我們在地上盡人的本份
[00:28:24.000 --> 00:28:26.000]  盡我們作為一個國民
[00:28:26.000 --> 00:28:28.000]  一個家人的本份
[00:28:28.000 --> 00:28:30.000]  一個同事一個同學的本份
[00:28:30.000 --> 00:28:32.000]  一個學生作為一個僱員的本份
[00:28:32.000 --> 00:28:34.000]  我們是為主的緣故
[00:28:34.000 --> 00:28:36.000]  是為主的緣故
[00:28:36.000 --> 00:28:38.000]  你要明白這件事
[00:28:38.000 --> 00:28:40.000]  所以你要明白一件事
[00:28:40.000 --> 00:28:42.000]  就是我們為主的緣故來做這件事
[00:28:42.000 --> 00:28:44.000]  自由當中是有馴服的
[00:28:44.000 --> 00:28:46.000]  馴服當中是有自由的
[00:28:46.000 --> 00:28:48.000]  沒有絕對的自由
[00:28:48.000 --> 00:28:50.000]  也沒有絕對的馴服
[00:28:50.000 --> 00:28:52.000]  自由的裡面
[00:28:52.000 --> 00:28:54.000]  我們要善用我們的自由
[00:28:54.000 --> 00:28:56.000]  去馴服
[00:28:56.000 --> 00:28:58.000]  而馴服當中不是沒有自由的
[00:28:58.000 --> 00:29:00.000]  你要馴服也有自由的
[00:29:00.000 --> 00:29:02.000]  很簡單的舉個例子
[00:29:02.000 --> 00:29:04.000]  紅綠燈
[00:29:04.000 --> 00:29:06.000]  紅燈是不是要停車的
[00:29:06.000 --> 00:29:08.000]  大家都正常
[00:29:08.000 --> 00:29:10.000]  綠燈是可以開車的
[00:29:10.000 --> 00:29:12.000]  但是紅燈是要停車
[00:29:12.000 --> 00:29:14.000]  你要馴服
[00:29:14.000 --> 00:29:16.000]  但是怎樣停車是有自由的
[00:29:16.000 --> 00:29:18.000]  我發現很多人停車
[00:29:18.000 --> 00:29:20.000]  我觀察很多人停車
[00:29:20.000 --> 00:29:22.000]  個個不同的
[00:29:22.000 --> 00:29:24.000]  有些人希望剛剛過到
[00:29:24.000 --> 00:29:26.000]  踩到癢癢的
[00:29:26.000 --> 00:29:28.000]  但現在快要紅燈了
[00:29:28.000 --> 00:29:30.000]  應該快要紅燈了
[00:29:30.000 --> 00:29:32.000]  就放慢車省油慢慢拖
[00:29:32.000 --> 00:29:34.000]  個個都不同
[00:29:34.000 --> 00:29:36.000]  怎樣停車不要緊
[00:29:36.000 --> 00:29:38.000]  最重要的是你要停車
