
[00:00:00.000 --> 00:00:04.000]  大圈姐妹早晨
[00:21:49.000 --> 00:21:51.000]  一齊嚟到去
[00:21:51.000 --> 00:21:53.000]  面對呢場咁嘅爭戰
[00:21:53.000 --> 00:21:55.000]  絕非易事呀
[00:21:55.000 --> 00:21:57.000]  但以你喺呢個時候
[00:21:57.000 --> 00:21:59.000]  見到咁嘅狀況
[00:21:59.000 --> 00:22:01.000]  想唔擔心多啲都唔得呀
[00:22:01.000 --> 00:22:03.000]  你如果有
[00:22:03.000 --> 00:22:05.000]  仔女你會明白
[00:22:05.000 --> 00:22:07.000]  我有個女
[00:22:07.000 --> 00:22:09.000]  嚟緊下年
[00:22:09.000 --> 00:22:11.000]  結婚
[00:22:11.000 --> 00:22:13.000]  你唔好以為
[00:22:13.000 --> 00:22:15.000]  結咗婚咁
[00:22:15.000 --> 00:22:17.000]  咁你就
[00:22:17.000 --> 00:22:19.000]  好安樂
[00:22:19.000 --> 00:22:21.000]  有仔女結咗婚
[00:22:21.000 --> 00:22:23.000]  嗰啲會明呀
[00:22:23.000 --> 00:22:25.000]  我聽聞我哋家居有個弟兄
[00:22:25.000 --> 00:22:27.000]  個女結咗婚之後都成日去佢屋企幫佢
[00:22:27.000 --> 00:22:29.000]  浸修
[00:22:29.000 --> 00:22:33.000]  點解要咁呢
[00:22:33.000 --> 00:22:35.000]  唔係佢個女唔得
[00:22:35.000 --> 00:22:37.000]  唔係我哋啲仔女唔掂
[00:22:37.000 --> 00:22:39.000]  而係父母好擔憂
[00:22:39.000 --> 00:22:41.000]  佢自己仔女面前嘅生活
[00:22:41.000 --> 00:22:43.000]  最初頭呢
[00:22:43.000 --> 00:22:45.000]  好多人見到我女
[00:22:45.000 --> 00:22:47.000]  我仔開始出身
[00:22:47.000 --> 00:22:49.000]  去做嘢啦畢咗業
[00:22:49.000 --> 00:22:51.000]  個個都咁樣講呀
[00:22:51.000 --> 00:22:53.000]  唔好囉
[00:22:53.000 --> 00:22:55.000]  仔大女大跟住自己甩身囉
[00:22:55.000 --> 00:22:57.000]  我見到舊同學都咁講
[00:22:57.000 --> 00:22:59.000]  你甩曬身啦
[00:22:59.000 --> 00:23:01.000]  連我兄弟都係咁樣講
[00:23:01.000 --> 00:23:03.000]  你兩個細路大咗
[00:23:03.000 --> 00:23:05.000]  你而家好自由啦
[00:23:05.000 --> 00:23:07.000]  我話畀你聽
[00:23:07.000 --> 00:23:09.000]  佢大咗你擔心仲多
[00:23:09.000 --> 00:23:11.000]  因為嗰份嘢仲大呀
[00:23:11.000 --> 00:23:13.000]  即係換句話嚟講
[00:23:13.000 --> 00:23:15.000]  佢搞出嗰單嘢
[00:23:15.000 --> 00:23:17.000]  嗰嘆嘢可能對於佢仲大傷害呀
[00:23:17.000 --> 00:23:19.000]  你仲擔憂
[00:23:19.000 --> 00:23:21.000]  但依家就係咁樣情況
[00:23:21.000 --> 00:23:23.000]  你做乜笑嘅你
[00:23:23.000 --> 00:23:25.000]  好有同感呀
[00:23:25.000 --> 00:23:27.000]  青姐妹
[00:23:27.000 --> 00:23:29.000]  但以你見到天使
[00:23:29.000 --> 00:23:31.000]  喂你你你唔好講咁多嘢畀我聽啦
[00:23:31.000 --> 00:23:33.000]  我唔想知呀
[00:23:33.000 --> 00:23:35.000]  你講咁多畀我聽
[00:23:35.000 --> 00:23:37.000]  佢哋搞掂啦
[00:23:37.000 --> 00:23:39.000]  七十年回歸啦掂曬㗎啦
[00:23:39.000 --> 00:23:41.000]  OK我合埋眼瓜柴得㗎啦
[00:23:41.000 --> 00:23:43.000]  但以你而家84歲呀
[00:23:43.000 --> 00:23:45.000]  喺呢段政經
[00:23:45.000 --> 00:23:47.000]  過多兩三年真係冚奇㗎啦
[00:23:47.000 --> 00:23:49.000]  冚奇你明唔明咩意思呀
[00:23:49.000 --> 00:23:51.000]  即係玩完死㗎啦
[00:23:51.000 --> 00:23:53.000]  你都冚奇咗
[00:23:53.000 --> 00:23:55.000]  你都冚奇咗
[00:23:55.000 --> 00:23:57.000]  你有得冚奇就好好呀
[00:23:57.000 --> 00:23:59.000]  我都冇奇感
[00:23:59.000 --> 00:24:01.000]  又唔係國家英雄
[00:24:01.000 --> 00:24:03.000]  國家英雄又有得冚奇
[00:24:03.000 --> 00:24:05.000]  你仲擔心
[00:24:05.000 --> 00:24:07.000]  你仲話咁多嘢畀我聽
[00:24:07.000 --> 00:24:09.000]  話以色列文
[00:24:09.000 --> 00:24:11.000]  當佢回歸咗之後
[00:24:11.000 --> 00:24:13.000]  仲有一連串咁多歷史嘅轉折
[00:24:13.000 --> 00:24:15.000]  而復國幾時先有份
[00:24:15.000 --> 00:24:17.000]  所以擔心到死呀
[00:24:17.000 --> 00:24:19.000]  所以大家睇緊姐妹
[00:24:19.000 --> 00:24:21.000]  當我哋睇返第15節至第18節嘅裏面
[00:24:21.000 --> 00:24:23.000]  甚至講
[00:24:23.000 --> 00:24:25.000]  他向我這樣說
[00:24:25.000 --> 00:24:27.000]  我念
[00:24:27.000 --> 00:24:29.000]  念面朝地
[00:24:29.000 --> 00:24:31.000]  啞口無聲
[00:24:31.000 --> 00:24:33.000]  講乜呀
[00:24:33.000 --> 00:24:35.000]  我都年紀大啦
[00:24:35.000 --> 00:24:37.000]  年紀大就機器壞
[00:24:37.000 --> 00:24:39.000]  機器壞仲搞得咁多嘢咩
[00:24:39.000 --> 00:24:41.000]  常大過後生多20年
[00:24:41.000 --> 00:24:43.000]  可能仲有啲嘢可以做一到
[00:24:43.000 --> 00:24:45.000]  而家我都84歲啦
[00:24:45.000 --> 00:24:47.000]  但以你我仲有啲咩做呀
[00:24:47.000 --> 00:24:49.000]  我都唔知
[00:24:49.000 --> 00:24:51.000]  但以你我仲有啲咩做呀
[00:24:51.000 --> 00:24:53.000]  喺呢個時候
[00:24:53.000 --> 00:24:55.000]  請留意第16節
[00:24:55.000 --> 00:24:57.000]  第16節講啲咩嘢呀
[00:24:57.000 --> 00:24:59.000]  有一位匠人摸我嘴唇
[00:24:59.000 --> 00:25:03.000]  我便開口向那站在他面前說的
[00:25:03.000 --> 00:25:05.000]  我主恩見者義將
[00:25:05.000 --> 00:25:07.000]  我大大仇苦毫無氣力
[00:25:07.000 --> 00:25:11.000]  我主的僕人怎能與我主說話呢
[00:25:11.000 --> 00:25:17.000]  我一見義將就渾身無力
[00:25:17.000 --> 00:25:19.000]  毫無氣息
[00:25:19.000 --> 00:25:27.000]  但以你聽完天使講啲咁嘅嘢之後
[00:25:27.000 --> 00:25:29.000]  即係話有排捱呀
[00:25:29.000 --> 00:25:31.000]  尤大人
[00:25:31.000 --> 00:25:33.000]  佢無哂能力
[00:25:33.000 --> 00:25:35.000]  無嘢好講呀
[00:25:35.000 --> 00:25:37.000]  啞口無聲
[00:25:37.000 --> 00:25:39.000]  請留意呢句說話
[00:25:39.000 --> 00:25:41.000]  啞口無聲
[00:25:41.000 --> 00:25:43.000]  因為呢段聖經裏面
[00:25:43.000 --> 00:25:45.000]  最著重講嘅一樣嘢就係語言嘅能力
[00:25:45.000 --> 00:25:47.000]  留意下
[00:25:47.000 --> 00:25:49.000]  全段都係講語言嘅
[00:25:49.000 --> 00:25:51.000]  所以點解
[00:25:51.000 --> 00:25:53.000]  有一位人
[00:25:53.000 --> 00:25:55.000]  好似匠人嘅
[00:25:55.000 --> 00:25:57.000]  摸我嘴唇
[00:25:57.000 --> 00:25:59.000]  摸嘴唇嘴唇呢個字眼呀
[00:25:59.000 --> 00:26:01.000]  喺聖經裏面
[00:26:01.000 --> 00:26:03.000]  唔係淨係講真係
[00:26:03.000 --> 00:26:05.000]  physically
[00:26:05.000 --> 00:26:07.000]  我哋嘅嘴唇呀
[00:26:07.000 --> 00:26:09.000]  嘴唇呢個字眼可以講係語言
[00:26:09.000 --> 00:26:11.000]  所以你可以參考翻
[00:26:11.000 --> 00:26:13.000]  創世紀
[00:26:13.000 --> 00:26:15.000]  第十一章
[00:26:15.000 --> 00:26:17.000]  第七同埋第九節
[00:26:17.000 --> 00:26:19.000]  或者你可以參考
[00:26:19.000 --> 00:26:21.000]  約伯記
[00:26:21.000 --> 00:26:23.000]  都講到嘴唇
[00:26:23.000 --> 00:26:25.000]  係講到語言嘅問題
[00:26:25.000 --> 00:26:27.000]  無話可說呀
[00:26:27.000 --> 00:26:29.000]  仲有咩好講呀
[00:26:29.000 --> 00:26:31.000]  仲有咩好講呀
[00:26:31.000 --> 00:26:33.000]  我所期望嘅嘢
[00:26:33.000 --> 00:26:35.000]  以為達到
[00:26:35.000 --> 00:26:37.000]  但係嘩仲有咁長篇大論呀
[00:26:37.000 --> 00:26:39.000]  仲要嗌呀
[00:26:39.000 --> 00:26:41.000]  仲要嗌呀
[00:26:41.000 --> 00:26:43.000]  仲要嗌呀
[00:26:43.000 --> 00:26:45.000]  所以有時
[00:26:45.000 --> 00:26:47.000]  我好欣賞有啲
[00:26:47.000 --> 00:26:49.000]  基督徒呢
[00:26:49.000 --> 00:26:51.000]  特別佢個配偶
[00:26:51.000 --> 00:26:53.000]  死咗嗰啲
[00:26:53.000 --> 00:26:55.000]  有時我會覺得
[00:26:55.000 --> 00:26:57.000]  人生
[00:26:57.000 --> 00:26:59.000]  你自己嘅配偶
[00:26:59.000 --> 00:27:01.000]  過咗身之後
[00:27:01.000 --> 00:27:03.000]  你仲有咩好做呀
[00:27:03.000 --> 00:27:05.000]  平日同你
[00:27:05.000 --> 00:27:07.000]  嗌煞最多嘅
[00:27:07.000 --> 00:27:09.000]  對話最多嗰個呢
[00:27:09.000 --> 00:27:11.000]  應該咁講
[00:27:11.000 --> 00:27:13.000]  就係你嘅配偶
[00:27:13.000 --> 00:27:17.000]  冇咗對手兄弟
[00:27:17.000 --> 00:27:19.000]  人家
[00:27:19.000 --> 00:27:21.000]  仲有咩好講呀
[00:27:21.000 --> 00:27:23.000]  冇嘢好講
[00:27:23.000 --> 00:27:25.000]  但係我見到
[00:27:25.000 --> 00:27:27.000]  有好多有信上帝嘅
[00:27:27.000 --> 00:27:29.000]  信徒真正嘅信徒
[00:27:29.000 --> 00:27:31.000]  我唔係講嗰啲假嘅啲呀
[00:27:31.000 --> 00:27:33.000]  假嗰啲我見過點解
[00:27:33.000 --> 00:27:35.000]  即刻搵個第二個老婆囉
[00:27:35.000 --> 00:27:37.000]  或者搵個第二個男人囉
[00:27:37.000 --> 00:27:39.000]  你唔好以為
[00:27:39.000 --> 00:27:41.000]  講笑呀
[00:27:41.000 --> 00:27:43.000]  我見過一個八歲嘅牧師
[00:27:43.000 --> 00:27:45.000]  都係咁做㗎
[00:27:45.000 --> 00:27:47.000]  唔係一個添呀
[00:27:47.000 --> 00:27:49.000]  仲有咩好講呀
[00:27:49.000 --> 00:27:51.000]  原來真信主嘅人
[00:27:51.000 --> 00:27:53.000]  佢唔係因為咁樣
[00:27:53.000 --> 00:27:55.000]  而去喪志
[00:27:55.000 --> 00:27:57.000]  反而佢係
[00:27:57.000 --> 00:27:59.000]  透過呢一個咁嘅經驗
[00:27:59.000 --> 00:28:01.000]  推動佢嚟緊嘅人生
[00:28:01.000 --> 00:28:03.000]  喺冇佢嘅配偶嘅時候
[00:28:03.000 --> 00:28:05.000]  點樣去仍然去
[00:28:05.000 --> 00:28:07.000]  對上主
[00:28:07.000 --> 00:28:09.000]  有信心走下去
[00:28:09.000 --> 00:28:13.000]  但以你
[00:28:13.000 --> 00:28:15.000]  喺呢個時候
[00:28:15.000 --> 00:28:17.000]  最冇嘅
[00:28:17.000 --> 00:28:19.000]  恩賜或者能力
[00:28:19.000 --> 00:28:21.000]  就係冇
[00:28:21.000 --> 00:28:23.000]  說話嘅能力
[00:28:23.000 --> 00:28:25.000]  唔係我講㗎 係聖經講㗎
[00:28:25.000 --> 00:28:27.000]  佢啞口無聲呀
[00:28:27.000 --> 00:28:29.000]  如果你睇返
[00:28:29.000 --> 00:28:31.000]  英語聖經
[00:28:31.000 --> 00:28:33.000]  或者你識睇原文聖經嘅話
[00:28:33.000 --> 00:28:35.000]  佢
[00:28:35.000 --> 00:28:37.000]  不能說話
[00:28:37.000 --> 00:28:39.000]  呢句說話我就覺得好聽
[00:28:39.000 --> 00:28:41.000]  翻譯得好好
[00:28:41.000 --> 00:28:43.000]  佢冇咗說話嘅能力
[00:28:43.000 --> 00:28:45.000]  因為佢都唔知講乜好
[00:28:45.000 --> 00:28:51.000]  但係呢個時候上帝就喺佢最軟弱嘅地方
[00:28:51.000 --> 00:28:53.000]  個裏面
[00:28:53.000 --> 00:28:55.000]  加添佢力量
[00:28:55.000 --> 00:28:57.000]  你冇辦法
[00:28:57.000 --> 00:28:59.000]  說話 我就賦予你
[00:28:59.000 --> 00:29:01.000]  能夠有說話嘅能力
[00:29:01.000 --> 00:29:03.000]  當上帝差一個人
[00:29:03.000 --> 00:29:05.000]  嚟摸佢嘴唇
[00:29:05.000 --> 00:29:07.000]  我再一次強調 唔係摸咗先有能力
[00:29:07.000 --> 00:29:09.000]  而係因為佢相信上帝
[00:29:09.000 --> 00:29:11.000]  上帝對於嗰一大蒙眷愛嘅人
[00:29:11.000 --> 00:29:13.000]  願意喺佢軟弱嘅上
[00:29:13.000 --> 00:29:15.000]  冇嘅嘢嘅上
[00:29:15.000 --> 00:29:17.000]  佢最出乏嘅嘢嘅上
[00:29:17.000 --> 00:29:19.000]  去加畀佢力量
[00:29:19.000 --> 00:29:23.000]  當佢一摸佢嘴唇之後
[00:29:23.000 --> 00:29:25.000]  佢就可以開口
[00:29:25.000 --> 00:29:27.000]  佢話我主
[00:29:27.000 --> 00:29:29.000]  我因為見到
[00:29:29.000 --> 00:29:31.000]  先前所講到呢啲異象
[00:29:31.000 --> 00:29:33.000]  我大大仇苦
[00:29:33.000 --> 00:29:35.000]  毫無氣力
[00:29:35.000 --> 00:29:37.000]  就係我頭先所講
[00:29:37.000 --> 00:29:39.000]  天使你仲講咁多
[00:29:39.000 --> 00:29:41.000]  佢仲要爭戰嘅事情
[00:29:41.000 --> 00:29:43.000]  我擔心到死
[00:29:43.000 --> 00:29:45.000]  好似我擔心緊我個仔 擔心緊我個女
[00:29:45.000 --> 00:29:47.000]  就算佢出咗身 佢冇嘢做也好
[00:29:47.000 --> 00:29:49.000]  人工低也好 佢畀人欺負也好
[00:29:49.000 --> 00:29:51.000]  佢結咗婚 跟住佢會唔會
[00:29:51.000 --> 00:29:53.000]  個家庭成日嘈嘢嘈
[00:29:53.000 --> 00:29:55.000]  或者佢搞唔掂嘅
[00:29:55.000 --> 00:29:57.000]  間屋會漏水嘅
[00:29:57.000 --> 00:29:59.000]  我好擔憂
[00:29:59.000 --> 00:30:01.000]  我好仇苦
[00:30:01.000 --> 00:30:03.000]  因為我做唔到啲乜嘢
[00:30:03.000 --> 00:30:05.000]  因為我做唔到啲乜嘢
[00:30:05.000 --> 00:30:07.000]  我八張幾嘢
[00:30:07.000 --> 00:30:09.000]  我仲做啲乜呢
[00:30:09.000 --> 00:30:11.000]  我仲做啲乜呢
[00:30:11.000 --> 00:30:13.000]  我呢位僕人
[00:30:13.000 --> 00:30:15.000]  我仲點樣敢同上主你去說話
[00:30:15.000 --> 00:30:17.000]  我呢位僕人
[00:30:17.000 --> 00:30:19.000]  我仲點樣敢同上主你去說話
[00:30:19.000 --> 00:30:21.000]  仲有啲咩可以同上主你講呢
[00:30:21.000 --> 00:30:23.000]  我而家冇能力
[00:30:23.000 --> 00:30:25.000]  我而家冇能力
[00:30:25.000 --> 00:30:27.000]  我而家冇能力
[00:30:27.000 --> 00:30:29.000]  弟兄姊妹
[00:30:29.000 --> 00:30:31.000]  但以你嘅心
[00:30:31.000 --> 00:30:33.000]  同好多今日做緊父母嘅
[00:30:33.000 --> 00:30:35.000]  但以你嘅心
[00:30:35.000 --> 00:30:37.000]  弟兄姊妹嘅心
[00:30:37.000 --> 00:30:39.000]  應該好相近
[00:30:39.000 --> 00:30:41.000]  應該好相近
[00:30:41.000 --> 00:30:43.000]  上帝 我仲有啲乜嘢可以同你講呢
[00:30:43.000 --> 00:30:45.000]  上帝 我仲有啲乜嘢可以同你講呢
[00:30:45.000 --> 00:30:47.000]  上帝 我仲有啲乜嘢可以同你講呢
[00:30:47.000 --> 00:30:49.000]  我唔識講呀
[00:30:49.000 --> 00:30:51.000]  我冇嘢講 你而家畀返能力我
[00:30:51.000 --> 00:30:53.000]  所以我先至同你講返我心底裏面嘅問題
[00:30:53.000 --> 00:30:55.000]  所以我先至同你講返我心底裏面嘅問題
[00:30:55.000 --> 00:30:57.000]  喺咁嘅情況之下
[00:30:57.000 --> 00:30:59.000]  喺咁嘅情況之下
[00:30:59.000 --> 00:31:01.000]  彰顯咗一個
[00:31:01.000 --> 00:31:03.000]  瞬圖嘅盲點
[00:31:03.000 --> 00:31:05.000]  彰顯咗一個瞬圖嘅盲點
[00:31:05.000 --> 00:31:07.000]  我強調呢個係盲點
[00:31:07.000 --> 00:31:09.000]  Blind spot
[00:31:09.000 --> 00:31:11.000]  盲點係乜嘢
[00:31:11.000 --> 00:31:13.000]  唔係嗰件事情出現
[00:31:13.000 --> 00:31:15.000]  而係你睇唔到嘅
[00:31:15.000 --> 00:31:17.000]  而係你睇唔到嘅
[00:31:17.000 --> 00:31:19.000]  點解我哋會睇唔到呢
[00:31:19.000 --> 00:31:21.000]  喺淑玲嘅上面點解我哋有好多嘢睇唔到呢
[00:31:21.000 --> 00:31:23.000]  因為好多時候我哋以為我哋嘅
[00:31:23.000 --> 00:31:25.000]  侍奉我哋所走嘅人生
[00:31:25.000 --> 00:31:27.000]  係靠緊我自己力量去走
[00:31:27.000 --> 00:31:31.000]  我喺好初頭
[00:31:31.000 --> 00:31:33.000]  信主嘅時候已經學識呢件事
[00:31:33.000 --> 00:31:35.000]  係由一個後來
[00:31:35.000 --> 00:31:37.000]  唔相信上帝嘅一個
[00:31:37.000 --> 00:31:39.000]  嘅弟兄講畀我聽
[00:31:39.000 --> 00:31:43.000]  我嗰時曾經試過有一次
[00:31:43.000 --> 00:31:45.000]  我話唔再侍奉主
[00:31:45.000 --> 00:31:47.000]  我見到呢個世界教會裏面
[00:31:47.000 --> 00:31:49.000]  實在使到我好灰心
[00:31:49.000 --> 00:31:53.000]  我以為弟兄姐妹係群策群力去侍奉主嘅
[00:31:53.000 --> 00:31:55.000]  但原來唔係呀
[00:31:55.000 --> 00:31:57.000]  呢位弟兄
[00:31:57.000 --> 00:31:59.000]  佢同我講
[00:31:59.000 --> 00:32:01.000]  你睇住人
[00:32:01.000 --> 00:32:03.000]  你就侍奉唔到
[00:32:03.000 --> 00:32:05.000]  有我講清楚呢句說話
[00:32:05.000 --> 00:32:07.000]  經過咗幾十年我信主之後
[00:32:07.000 --> 00:32:09.000]  你睇住自己有嘅能力
[00:32:09.000 --> 00:32:11.000]  你就侍奉唔到主
[00:32:11.000 --> 00:32:17.000]  當你只係專注自己有咩能力先去侍奉主
[00:32:17.000 --> 00:32:19.000]  你侍奉唔到主
[00:32:19.000 --> 00:32:21.000]  主要一個原因就係侍奉主
[00:32:21.000 --> 00:32:23.000]  唔係靠你嘅能力
[00:32:23.000 --> 00:32:25.000]  同埋你自己個人嘅意願
[00:32:25.000 --> 00:32:27.000]  點樣喺呢個世界去侍奉
[00:32:27.000 --> 00:32:29.000]  點樣去活著
[00:32:29.000 --> 00:32:31.000]  唔係呀
[00:32:31.000 --> 00:32:33.000]  呢個世界真正嘅成與敗
[00:32:33.000 --> 00:32:35.000]  嘅決定者唔係你同我
[00:32:35.000 --> 00:32:37.000]  而係我哋嘅上帝
[00:32:37.000 --> 00:32:41.000]  所以點解信主係一樣好重要嘅事情
[00:32:41.000 --> 00:32:43.000]  因為我哋返返去嗰個源頭
[00:32:43.000 --> 00:32:45.000]  邊個決定我哋有冇能力
[00:32:45.000 --> 00:32:47.000]  邊個決定我哋有冇能力
[00:32:47.000 --> 00:32:49.000]  邊個決定我點樣侍奉
[00:32:49.000 --> 00:32:51.000]  邊個賦予我能力
[00:32:51.000 --> 00:32:53.000]  以及最後邊個決定我結終局呢
[00:32:53.000 --> 00:32:55.000]  係上帝
[00:32:55.000 --> 00:32:59.000]  如果你真係睇住自己
[00:32:59.000 --> 00:33:01.000]  你走唔到
[00:33:01.000 --> 00:33:03.000]  咁點樣走呀條路
[00:33:03.000 --> 00:33:07.000]  你要睇嘅係
[00:33:07.000 --> 00:33:09.000]  上帝既然係嗰個源頭
[00:33:09.000 --> 00:33:11.000]  佢賦予我能力
[00:33:11.000 --> 00:33:13.000]  我就有幾多能力
[00:33:13.000 --> 00:33:15.000]  我就有幾多能力
[00:33:15.000 --> 00:33:17.000]  我就去用幾多能力
[00:33:17.000 --> 00:33:19.000]  仲有一個好重要嘅因素
[00:33:19.000 --> 00:33:21.000]  先前已經講過
[00:33:21.000 --> 00:33:23.000]  呢度重重複複都講
[00:33:23.000 --> 00:33:25.000]  有冇留意到
[00:33:25.000 --> 00:33:27.000]  天使成日
[00:33:27.000 --> 00:33:29.000]  被差派嚟到
[00:33:29.000 --> 00:33:31.000]  但以理裏面
[00:33:31.000 --> 00:33:33.000]  聽清楚我呢句說話
[00:33:33.000 --> 00:33:35.000]  天使
[00:33:35.000 --> 00:33:37.000]  經常被
[00:33:37.000 --> 00:33:39.000]  差到去到
[00:33:39.000 --> 00:33:41.000]  但以理嘅裏面
[00:33:41.000 --> 00:33:43.000]  加力俾佢
[00:33:43.000 --> 00:33:45.000]  介紹俾佢聽
[00:33:45.000 --> 00:33:47.000]  使到佢明白
[00:33:47.000 --> 00:33:49.000]  上帝嘅心思意念
[00:33:49.000 --> 00:33:51.000]  有冇留意呀
[00:33:51.000 --> 00:33:53.000]  係上帝嘅同在
[00:33:53.000 --> 00:33:55.000]  係上帝嘅主動地去睇你嘅需要
[00:33:55.000 --> 00:33:57.000]  係上帝差一個人
[00:33:57.000 --> 00:33:59.000]  嚟到你當中
[00:33:59.000 --> 00:34:01.000]  而唔係你自己有咩能力
[00:34:01.000 --> 00:34:03.000]  仲有係隨時出現
[00:34:03.000 --> 00:34:05.000]  係上帝
[00:34:05.000 --> 00:34:07.000]  差一個人
[00:34:07.000 --> 00:34:09.000]  嚟到你當中
[00:34:09.000 --> 00:34:11.000]  而唔係你自己有咩能力
[00:34:11.000 --> 00:34:13.000]  仲有係隨時出現
[00:34:13.000 --> 00:34:15.000]  唔係任由你自己搞
[00:34:15.000 --> 00:34:17.000]  侍奉主
[00:34:17.000 --> 00:34:19.000]  最重要嘅一件事
[00:34:19.000 --> 00:34:21.000]  與神同行
[00:34:21.000 --> 00:34:23.000]  與神同行
[00:34:23.000 --> 00:34:25.000]  與神同行
[00:34:25.000 --> 00:34:27.000]  喺聖經邊個最出名嘅人物
[00:34:27.000 --> 00:34:29.000]  耳鑼就係一個最出名嘅人物
[00:34:29.000 --> 00:34:31.000]  與神同行
[00:34:31.000 --> 00:34:33.000]  幾年
[00:34:33.000 --> 00:34:35.000]  幾年
[00:34:35.000 --> 00:34:37.000]  幾年
[00:34:37.000 --> 00:34:39.000]  幾年
[00:34:39.000 --> 00:34:41.000]  長期咁樣同佢行
[00:34:41.000 --> 00:34:45.000]  突然之間
[00:34:45.000 --> 00:34:49.000]  上帝同我哋一齊努力
[00:34:49.000 --> 00:34:51.000]  侍奉走呢條路
[00:34:51.000 --> 00:34:57.000]  所以點解喺約翰福音第五章十七節
[00:34:57.000 --> 00:34:59.000]  入面有一句咁嘅經文
[00:34:59.000 --> 00:35:01.000]  打開睇下好嗎
[00:35:01.000 --> 00:35:05.000]  約翰福音第五章十七節
[00:35:05.000 --> 00:35:07.000]  讀下好嗎
[00:35:07.000 --> 00:35:09.000]  一齊讀
[00:35:09.000 --> 00:35:11.000]  聖經平日就咁
[00:35:11.000 --> 00:35:13.000]  齋讀呢就唔知點解嘅
[00:35:13.000 --> 00:35:15.000]  仲有呢段聖經呢
[00:35:15.000 --> 00:35:17.000]  你好熟嘅
[00:35:17.000 --> 00:35:19.000]  不過你從來唔知佢點解嘅
[00:35:19.000 --> 00:35:21.000]  咁你睇下囉
[00:35:21.000 --> 00:35:25.000]  約翰福音第五章十七節
[00:35:25.000 --> 00:35:27.000]  搵到之後我哋
[00:35:27.000 --> 00:35:29.000]  一齊讀囉好唔好
[00:35:29.000 --> 00:35:31.000]  一齊讀
[00:35:31.000 --> 00:35:33.000]  耶穌就對他們說
[00:35:33.000 --> 00:35:35.000]  我乎做事直到如今
[00:35:35.000 --> 00:35:37.000]  我也做事
[00:35:37.000 --> 00:35:39.000]  講乜嘢嘢呀
[00:35:39.000 --> 00:35:45.000]  十個基督徒問九個
[00:35:45.000 --> 00:35:47.000]  佢都唔知佢哋講乜嘢
[00:35:47.000 --> 00:35:49.000]  無啦啦爆呢句說話出嚟
[00:35:49.000 --> 00:35:55.000]  呢句說話就講咗畀我聽
[00:35:55.000 --> 00:35:57.000]  喺但以理書上帝嘅作為係點樣
[00:35:57.000 --> 00:36:01.000]  上帝從創世到如今
[00:36:01.000 --> 00:36:03.000]  長期配專我哋去做事
[00:36:03.000 --> 00:36:05.000]  長期配專我哋走呢條
[00:36:05.000 --> 00:36:07.000]  屬靈嘅道路
[00:36:07.000 --> 00:36:11.000]  佢一路冇間斷過
[00:36:11.000 --> 00:36:13.000]  佢驚我哋做唔到
[00:36:13.000 --> 00:36:15.000]  所以佢成日睇住我哋
[00:36:15.000 --> 00:36:17.000]  唔係盯實我哋
[00:36:17.000 --> 00:36:19.000]  係看顧住我哋
[00:36:19.000 --> 00:36:23.000]  神學上有個term叫
[00:36:23.000 --> 00:36:25.000]  Providence
[00:36:25.000 --> 00:36:27.000]  照管
[00:36:27.000 --> 00:36:29.000]  照管係乜嘢意思呀
[00:36:29.000 --> 00:36:31.000]  唔係你屋企個監察鏡頭
[00:36:31.000 --> 00:36:33.000]  睇下有無人偷嘢呀
[00:36:33.000 --> 00:36:35.000]  留心觀察住
[00:36:35.000 --> 00:36:37.000]  而喺個
[00:36:37.000 --> 00:36:39.000]  適當嘅時間
[00:36:39.000 --> 00:36:41.000]  提供幫助
[00:36:41.000 --> 00:36:47.000]  我哋嘅上帝就係咁樣嘅上帝
[00:36:47.000 --> 00:36:49.000]  喺乜嘢時間
[00:36:49.000 --> 00:36:51.000]  佢要咁樣做呀
[00:36:51.000 --> 00:36:55.000]  從呢段聖經裏面講得好清楚
[00:36:55.000 --> 00:36:57.000]  但以你最軟弱嘅時候
[00:36:57.000 --> 00:36:59.000]  佢無能為力
[00:36:59.000 --> 00:37:01.000]  無說話嘅時候
[00:37:01.000 --> 00:37:03.000]  佢就賦予你說話嘅能力
[00:37:03.000 --> 00:37:05.000]  上帝有另一個
[00:37:05.000 --> 00:37:07.000]  作事嘅特色係乜嘢嘢
[00:37:07.000 --> 00:37:09.000]  就係喺你嘅軟弱上面
[00:37:09.000 --> 00:37:11.000]  使到你剛強
[00:37:11.000 --> 00:37:13.000]  然後喺咁嘅過程當中
[00:37:13.000 --> 00:37:15.000]  去侍奉上帝
[00:37:15.000 --> 00:37:17.000]  亦都唔係我講嘅
[00:37:17.000 --> 00:37:19.000]  當我哋去留意下
[00:37:19.000 --> 00:37:21.000]  喺哥林多後書第十二章嘅第十節
[00:37:21.000 --> 00:37:23.000]  嘅裏面就講得
[00:37:23.000 --> 00:37:25.000]  非常之清楚
[00:37:25.000 --> 00:37:27.000]  我讀俾大家聽
[00:37:27.000 --> 00:37:29.000]  哥林多後書第十二章第十節
[00:37:29.000 --> 00:37:31.000]  保羅咁樣講
[00:37:31.000 --> 00:37:33.000]  我為基督嘅緣故
[00:37:33.000 --> 00:37:35.000]  就以軟弱靈慾
[00:37:35.000 --> 00:37:37.000]  急難逼迫
[00:37:37.000 --> 00:37:39.000]  困苦為可喜樂的
