
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹早晨
[00:20:10.000 --> 00:20:13.000]  一個剛做幾年的年輕醫生
[00:20:13.000 --> 00:20:16.000]  也有一萬五千港幣
[00:20:16.000 --> 00:20:19.000]  但是到了加拿大之後
[00:20:19.000 --> 00:20:22.000]  我就沒有再機會穿著白袍
[00:20:22.000 --> 00:20:25.000]  因為我根本在實驗室裡做老鼠
[00:20:25.000 --> 00:20:27.000]  還有找一些貓
[00:20:27.000 --> 00:20:30.000]  種一下那些菌的實驗
[00:20:30.000 --> 00:20:32.000]  我穿著牛仔褲
[00:20:32.000 --> 00:20:34.000]  推著一些
[00:20:34.000 --> 00:20:37.000]  當時因為我需要用液體氮
[00:20:37.000 --> 00:20:40.000]  液體氮來培養細胞
[00:20:40.000 --> 00:20:43.000]  我經常都要在冰天雪地
[00:20:43.000 --> 00:20:46.000]  推著一桶很大的桶
[00:20:46.000 --> 00:20:49.000]  裡面去裝一些液體氮
[00:20:49.000 --> 00:20:51.000]  然後帶回到我的實驗室裡
[00:20:51.000 --> 00:20:53.000]  慢慢用來培植
[00:20:53.000 --> 00:20:56.000]  每一次在我從實驗室
[00:20:56.000 --> 00:20:57.000]  推著那東西
[00:20:57.000 --> 00:21:01.000]  去到那個給我拿液體氮的地方
[00:21:01.000 --> 00:21:03.000]  我都在問自己
[00:21:03.000 --> 00:21:05.000]  喂 你有沒有想過
[00:21:05.000 --> 00:21:07.000]  你在做什麼
[00:21:07.000 --> 00:21:11.000]  為什麼你會淪落到一個這樣的地步
[00:21:11.000 --> 00:21:13.000]  為什麼你有一個很好的工作
[00:21:13.000 --> 00:21:15.000]  有一個很好的生活
[00:21:15.000 --> 00:21:18.000]  你不要來了這裡
[00:21:18.000 --> 00:21:20.000]  用廣東人說的話
[00:21:20.000 --> 00:21:22.000]  這麼折磨
[00:21:22.000 --> 00:21:27.000]  你入息就只剩下本來的三分之一
[00:21:27.000 --> 00:21:30.000]  自己孤零零的一個在這裡
[00:21:30.000 --> 00:21:33.000]  又沒有醫生這麼好的工作
[00:21:33.000 --> 00:21:38.000]  我在實驗室裡傻傻的一個學生
[00:21:38.000 --> 00:21:40.000]  因為其他人都比我厲害
[00:21:40.000 --> 00:21:42.000]  因為他們本來是做科學的
[00:21:42.000 --> 00:21:43.000]  我是做醫學的
[00:21:43.000 --> 00:21:46.000]  所以我不懂得處理老鼠、貓那些東西
[00:21:46.000 --> 00:21:48.000]  他們很懂得
[00:21:48.000 --> 00:21:49.000]  你會覺得
[00:21:49.000 --> 00:21:53.000]  為什麼我會淪落到這個地方呢
[00:21:53.000 --> 00:21:55.000]  在晚上下班之後
[00:21:55.000 --> 00:21:58.000]  我一個人坐在家裡
[00:21:58.000 --> 00:21:59.000]  如果那天很幸運
[00:21:59.000 --> 00:22:03.000]  有朋友掛一包菜在我家門口
[00:22:03.000 --> 00:22:05.000]  不用我煮飯
[00:22:05.000 --> 00:22:07.000]  不然我還要自己去想
[00:22:07.000 --> 00:22:08.000]  今晚吃什麼好呢
[00:22:08.000 --> 00:22:10.000]  煮什麼好呢
[00:22:10.000 --> 00:22:13.000]  吃完飯之後一個人坐在這裡
[00:22:13.000 --> 00:22:15.000]  不知道做什麼好
[00:22:15.000 --> 00:22:17.000]  等到明天早上又要上班
[00:22:17.000 --> 00:22:20.000]  三件事對於我來說
[00:22:20.000 --> 00:22:23.000]  當時都是一個很大的疑問
[00:22:23.000 --> 00:22:26.000]  究竟我在這裡安不安全
[00:22:26.000 --> 00:22:32.000]  我起初住在一個downtown的apartment
[00:22:32.000 --> 00:22:34.000]  晚上有很多酒鬼
[00:22:34.000 --> 00:22:36.000]  有很多呱呱叫的人
[00:22:36.000 --> 00:22:38.000]  我都不知道那些是什麼人
[00:22:38.000 --> 00:22:39.000]  我又不敢走出去
[00:22:39.000 --> 00:22:41.000]  又不想走出去
[00:22:41.000 --> 00:22:43.000]  連安全感都失去了
[00:22:43.000 --> 00:22:46.000]  然後孤獨的感覺
[00:22:46.000 --> 00:22:50.000]  還有想想究竟我有什麼期待呢
[00:22:50.000 --> 00:22:52.000]  我有什麼期望呢
[00:22:52.000 --> 00:22:55.000]  回到聖經裡
[00:22:55.000 --> 00:23:02.000]  上帝怎樣去應許阿伯拉罕
[00:23:02.000 --> 00:23:05.000]  祂說為你祝福的
[00:23:05.000 --> 00:23:07.000]  我必定賜福給他
[00:23:07.000 --> 00:23:09.000]  那些咒詛你的
[00:23:09.000 --> 00:23:11.000]  我必定咒詛他
[00:23:11.000 --> 00:23:14.000]  地上的萬族都要因你得福
[00:23:14.000 --> 00:23:18.000]  這個當時是一個很大的應許
[00:23:18.000 --> 00:23:20.000]  就是說你有完全的安全感
[00:23:20.000 --> 00:23:21.000]  你不用怕
[00:23:21.000 --> 00:23:25.000]  誰欺負你的我會炮製他
[00:23:25.000 --> 00:23:30.000]  誰對你好的我又會去讚賞他
[00:23:30.000 --> 00:23:32.000]  所以你不會有問題
[00:23:32.000 --> 00:23:34.000]  你不會有危險
[00:23:34.000 --> 00:23:38.000]  並且你會祝福到很多的人
[00:23:38.000 --> 00:23:42.000]  我就特意擺了一個很出名的足球明星
[00:23:42.000 --> 00:23:44.000]  Ronaldo
[00:23:44.000 --> 00:23:45.000]  他走出來的時候
[00:23:45.000 --> 00:23:47.000]  很多人歡迎他
[00:23:47.000 --> 00:23:51.000]  當時他是一個葡萄牙人
[00:23:51.000 --> 00:23:55.000]  他去了英國曼城踢足球的時候
[00:23:55.000 --> 00:23:57.000]  是一個萬人迷
[00:23:57.000 --> 00:23:59.000]  一出來的時候很多人喜歡他
[00:23:59.000 --> 00:24:01.000]  沒有人會傷害他
[00:24:01.000 --> 00:24:04.000]  沒有人會說對他不好的事
[00:24:04.000 --> 00:24:05.000]  每個人都喜歡他
[00:24:05.000 --> 00:24:08.000]  你猜我們是不是真的可以這樣呢
[00:24:08.000 --> 00:24:11.000]  你去到一個陌生的地方的時候
[00:24:11.000 --> 00:24:15.000]  這是上帝給阿伯拉罕的應許
[00:24:15.000 --> 00:24:18.000]  但是你感受到這件事嗎
[00:24:18.000 --> 00:24:20.000]  老實說我就不太感受到
[00:24:20.000 --> 00:24:24.000]  在移民局我就已經覺得不是很受歡迎
[00:24:24.000 --> 00:24:26.000]  其實那些人是板著臉的
[00:24:26.000 --> 00:24:30.000]  那些人多問兩句都好像想罵人一樣
[00:24:30.000 --> 00:24:33.000]  並且加拿大是一個非常之
[00:24:33.000 --> 00:24:38.000]  不好意思其實這個錄音可能會去到加拿大
[00:24:38.000 --> 00:24:43.000]  加拿大是一個很慢很摩的地方
[00:24:43.000 --> 00:24:46.000]  是一個很不有效率的地方
[00:24:46.000 --> 00:24:49.000]  我記得我拿了一個車牌都搞了九個月
[00:24:49.000 --> 00:24:52.000]  都沒有人拿回我本來有的車牌
[00:24:52.000 --> 00:24:54.000]  開個戶口都要去銀行
[00:24:54.000 --> 00:24:56.000]  開個戶口都要搞四五次
[00:24:56.000 --> 00:25:00.000]  讀了半年都還沒有人登記我是一個學生
[00:25:00.000 --> 00:25:03.000]  有時候會發覺為什麼這個世界的東西可以這麼慢
[00:25:03.000 --> 00:25:06.000]  為什麼可以這麼沒有效率呢
[00:25:06.000 --> 00:25:08.000]  現在可能好一點了加拿大
[00:25:08.000 --> 00:25:10.000]  不過以前真的是這樣
[00:25:10.000 --> 00:25:14.000]  你會覺得不是每樣東西都在幫你
[00:25:14.000 --> 00:25:19.000]  其實很多東西是你來到那些人不歧視你
[00:25:19.000 --> 00:25:21.000]  你都已經偷笑
[00:25:21.000 --> 00:25:24.000]  但是很多東西是你自己要靠自己的
[00:25:24.000 --> 00:25:31.000]  究竟那個安全感到底在哪裡呢
[00:25:31.000 --> 00:25:36.000]  另外就是這裡說阿帕蘭將他和他的妻子
[00:25:36.000 --> 00:25:39.000]  和他的侄兒羅德一起帶過去
[00:25:39.000 --> 00:25:46.000]  並且他將他所積蓄的財物所得的人口都一起帶過去
[00:25:46.000 --> 00:25:48.000]  為什麼會這樣呢
[00:25:48.000 --> 00:25:50.000]  其實都是很平常的
[00:25:50.000 --> 00:25:53.000]  你移民你是不是什麼都帶過去呢
[00:25:53.000 --> 00:25:56.000]  男人都帶了一些Hi-Fi過去
[00:25:56.000 --> 00:25:59.000]  怕死的地方好像沒有音樂廳
[00:25:59.000 --> 00:26:04.000]  女人就拿了所有的鏟子鍋子都拿過去
[00:26:04.000 --> 00:26:06.000]  因為你覺得那些是最重要的
[00:26:06.000 --> 00:26:09.000]  煮食的東西都沒有那我怎麼煮飯呢
[00:26:09.000 --> 00:26:15.000]  所以我老婆就會將所有的沙風罐都給我帶過去
[00:26:15.000 --> 00:26:18.000]  誰知道原來過去之後呢
[00:26:18.000 --> 00:26:26.000]  那個運船又遲了一個月都不到
[00:26:26.000 --> 00:26:30.000]  到了之後又不知道為什麼會扣在那裡又拿不出來
[00:26:30.000 --> 00:26:34.000]  拿出來的時候又說要打碎那樣東西
[00:26:34.000 --> 00:26:36.000]  你會覺得很激氣
[00:26:36.000 --> 00:26:39.000]  明明說了如果我用過的東西拆開了就不用打碎
[00:26:39.000 --> 00:26:42.000]  為什麼又要扣我的碎呢
[00:26:42.000 --> 00:26:48.000]  所有的東西都好像不是一定是那麼如意的
[00:26:48.000 --> 00:26:51.000]  你就會想一下其實在我人生裡面
[00:26:51.000 --> 00:26:53.000]  什麼是重要的呢
[00:26:53.000 --> 00:26:55.000]  什麼是必須的呢
[00:26:55.000 --> 00:26:58.000]  什麼是不可以沒有的呢
[00:26:58.000 --> 00:27:01.000]  但是今天我去到一個地方
[00:27:01.000 --> 00:27:05.000]  可能連我最喜歡聽的Hi-Fi都不在我身邊
[00:27:05.000 --> 00:27:11.000]  可能連我煮飯的鍋都不在那裡都找不到的時候
[00:27:11.000 --> 00:27:14.000]  上帝就會讓我們學會了
[00:27:14.000 --> 00:27:20.000]  對於我來說學會了當時耶穌說的一個很好的比喻
[00:27:20.000 --> 00:27:23.000]  祂說你們不要為明天憂慮
[00:27:23.000 --> 00:27:27.000]  原來字太小我自己都看不到
[00:27:27.000 --> 00:27:31.000]  祂說你不要為明天憂慮明天吃什麼喝什麼
[00:27:31.000 --> 00:27:36.000]  祂說因為你看看野地上的花
[00:27:36.000 --> 00:27:38.000]  它不種也不收
[00:27:38.000 --> 00:27:42.000]  但是上帝都給它那麼漂亮
[00:27:42.000 --> 00:27:45.000]  所羅門最榮華的時候
[00:27:45.000 --> 00:27:48.000]  所穿的都不過像這些花一樣
[00:27:48.000 --> 00:27:51.000]  你看那些小鳥那些麻雀
[00:27:51.000 --> 00:27:54.000]  肥嘟嘟的都沒有人去
[00:27:54.000 --> 00:27:57.000]  它都不用打工的都不用等出糧的
[00:27:57.000 --> 00:28:02.000]  但是上帝都養活它並且給它有那麼好的食物
[00:28:02.000 --> 00:28:06.000]  所以祂說你不要為明天憂慮
[00:28:06.000 --> 00:28:09.000]  你所吃什麼喝什麼穿什麼
[00:28:09.000 --> 00:28:12.000]  這些都是外邦人所求的
[00:28:12.000 --> 00:28:16.000]  需要的一切你天父是知道
[00:28:16.000 --> 00:28:19.000]  唯有你是先求祂的國和祂的義
[00:28:19.000 --> 00:28:22.000]  這一切都會加給你們
[00:28:22.000 --> 00:28:27.000]  這是我在加拿大學的第一件事
[00:28:27.000 --> 00:28:30.000]  原來有很多東西我以前抱著的
[00:28:30.000 --> 00:28:33.000]  都未必是我最需要的東西
[00:28:33.000 --> 00:28:36.000]  沒有了都不死的
[00:28:36.000 --> 00:28:40.000]  我的hi-fi不來到我都不會死的
[00:28:40.000 --> 00:28:43.000]  其實都可以過到那個生活的
[00:28:43.000 --> 00:28:47.000]  我有很多日常我要穿的很多很多的衣服
[00:28:47.000 --> 00:28:49.000]  其實都不是一定要穿那麼多件
[00:28:49.000 --> 00:28:51.000]  經常都換的
[00:28:51.000 --> 00:28:53.000]  我就是穿那幾件都可以的
[00:28:53.000 --> 00:28:57.000]  我的鞋我穿著球鞋在雪地上走
[00:28:57.000 --> 00:28:58.000]  我一樣走得到的
[00:28:58.000 --> 00:29:04.000]  但是你就發覺唯有上帝和我同在
[00:29:04.000 --> 00:29:07.000]  我就可以有這種滿足感
[00:29:07.000 --> 00:29:11.000]  而不是那些物質令我有滿足感
[00:29:11.000 --> 00:29:14.000]  當我一個人住在downtown的apartment
[00:29:14.000 --> 00:29:17.000]  空空的一間屋子裡的時候
[00:29:17.000 --> 00:29:22.000]  我就發覺原來我以前以為我所擁有的東西
[00:29:22.000 --> 00:29:27.000]  我以前以為那些是我要賴以為生的東西
[00:29:27.000 --> 00:29:30.000]  其實都不是那麼必要
[00:29:30.000 --> 00:29:33.000]  唯有上帝在我的旁邊
[00:29:33.000 --> 00:29:35.000]  帶領我走我的路
[00:29:35.000 --> 00:29:38.000]  讓我每一天可以感受得到
[00:29:38.000 --> 00:29:41.000]  是祂與我同在
[00:29:41.000 --> 00:29:43.000]  那個才是我一定需要的
[00:29:43.000 --> 00:29:45.000]  如果那天祂不是與我同在
[00:29:45.000 --> 00:29:48.000]  我可能在路上被凍死了
[00:29:48.000 --> 00:29:50.000]  我真的可能被凍死了
[00:29:50.000 --> 00:29:52.000]  因為零下三十多度
[00:29:52.000 --> 00:29:54.000]  如果你在街上等車
[00:29:54.000 --> 00:29:56.000]  如果那輛巴士遲了五分鐘來
[00:29:56.000 --> 00:29:58.000]  是會死的
[00:29:58.000 --> 00:30:01.000]  所以有些人是很緊張的
[00:30:01.000 --> 00:30:03.000]  如果那輛車來遲了兩分鐘
[00:30:03.000 --> 00:30:06.000]  他會打電話去巴士公司投訴
[00:30:06.000 --> 00:30:08.000]  兩分鐘說你想殺死人嗎
[00:30:08.000 --> 00:30:10.000]  是真的會死的
[00:30:10.000 --> 00:30:13.000]  我又試過在街上因為下早了一個站
[00:30:13.000 --> 00:30:17.000]  要走一個站才去到我的目的地
[00:30:17.000 --> 00:30:20.000]  我覺得我可能會凍死了
[00:30:20.000 --> 00:30:22.000]  因為我吸了一口氣進去肺部
[00:30:22.000 --> 00:30:26.000]  我發覺肺部好像雪藏了一樣
[00:30:26.000 --> 00:30:29.000]  於是我就想不如先不要呼吸
[00:30:29.000 --> 00:30:31.000]  這樣忍著
[00:30:31.000 --> 00:30:32.000]  忍著又不行的
[00:30:32.000 --> 00:30:34.000]  又是會死的
[00:30:34.000 --> 00:30:38.000]  原來可以在一個這麼惡劣的環境裏
[00:30:38.000 --> 00:30:41.000]  唯有上帝在你身邊
[00:30:41.000 --> 00:30:43.000]  那個安全感
[00:30:43.000 --> 00:30:47.000]  上帝給我的滿足感
[00:30:47.000 --> 00:30:50.000]  就會再回來這裏
[00:30:50.000 --> 00:30:54.000]  這是我在甚麼都沒有的時候所學到的
[00:30:54.000 --> 00:30:58.000]  然後亞伯蘭就在不同的地方
[00:30:58.000 --> 00:31:01.000]  他建了幾個壇
[00:31:01.000 --> 00:31:04.000]  其實甚麼叫建一個壇呢
[00:31:04.000 --> 00:31:09.000]  這些是考古的人找出來的一些祭壇
[00:31:09.000 --> 00:31:14.000]  當時的人原來他們和上帝的溝通
[00:31:14.000 --> 00:31:17.000]  當然是靠一個禱告
[00:31:17.000 --> 00:31:21.000]  一個祈禱有個壇在裏面
[00:31:21.000 --> 00:31:24.000]  代表著上帝在那個地方
[00:31:24.000 --> 00:31:28.000]  然後他就專門在亞伯蘭
[00:31:28.000 --> 00:31:31.000]  他講到最初在士劍
[00:31:31.000 --> 00:31:35.000]  然後在伯特利都建一個壇
[00:31:35.000 --> 00:31:39.000]  為甚麼要建一個壇呢
[00:31:39.000 --> 00:31:42.000]  除了祈禱之外那壇有甚麼用呢
[00:31:42.000 --> 00:31:45.000]  原來是一種表明
[00:31:45.000 --> 00:31:49.000]  我是屬於上帝的
[00:31:49.000 --> 00:31:54.000]  而這個地方是上帝賜給我的
[00:31:54.000 --> 00:31:59.000]  是有點像我們今天去到一個地方插一支旗
[00:31:59.000 --> 00:32:01.000]  即是說這裏是我來過的
[00:32:01.000 --> 00:32:04.000]  上帝帶我來這裏的
[00:32:04.000 --> 00:32:06.000]  我插了支旗在這裏
[00:32:06.000 --> 00:32:08.000]  現在這裏是屬於我的
[00:32:08.000 --> 00:32:11.000]  是有一個這樣的表徵在這裏
[00:32:11.000 --> 00:32:14.000]  而他帶著的意義就是
[00:32:14.000 --> 00:32:16.000]  這個是上帝的promise
[00:32:16.000 --> 00:32:18.000]  是他的應許
[00:32:18.000 --> 00:32:21.000]  我是有這塊這樣的地方
[00:32:21.000 --> 00:32:23.000]  我可以來到這個地方
[00:32:23.000 --> 00:32:28.000]  所以在你的生活裏
[00:32:28.000 --> 00:32:34.000]  你是否時時刻刻都在你的工作或生活裏
[00:32:34.000 --> 00:32:37.000]  都找到上帝的應許
[00:32:37.000 --> 00:32:40.000]  然後你做一個標記
[00:32:40.000 --> 00:32:43.000]  這個是他賜給我的
[00:32:43.000 --> 00:32:48.000]  是作為你對自己的一個許
[00:32:48.000 --> 00:32:51.000]  然後你做一個標記
[00:32:51.000 --> 00:32:53.000]  這個是他賜給我的
[00:32:53.000 --> 00:33:00.000]  是作為你對自己的一個保證
[00:33:00.000 --> 00:33:03.000]  他的應許是不會落空的
[00:33:03.000 --> 00:33:05.000]  你真的可以去想一下
[00:33:05.000 --> 00:33:07.000]  其實一個75歲的人
[00:33:07.000 --> 00:33:09.000]  去到那個階段
[00:33:09.000 --> 00:33:11.000]  人生已經是每樣東西都有的時候
[00:33:11.000 --> 00:33:13.000]  突然間要出去
[00:33:13.000 --> 00:33:15.000]  一個他都未知去哪裏
[00:33:15.000 --> 00:33:18.000]  而且他的應許
[00:33:18.000 --> 00:33:20.000]  那個expectation是大到
[00:33:20.000 --> 00:33:22.000]  你根本沒有可能見到的
[00:33:22.000 --> 00:33:25.000]  70幾80歲都未曾有小孩
[00:33:25.000 --> 00:33:26.000]  但你告訴我
[00:33:26.000 --> 00:33:27.000]  我將來的子孫
[00:33:27.000 --> 00:33:29.000]  好像天上的星星那樣多
[00:33:29.000 --> 00:33:32.000]  好像地上的沙塵那樣多
[00:33:32.000 --> 00:33:35.000]  萬國都要因我祝福
[00:33:35.000 --> 00:33:37.000]  有沒有搞錯呀
[00:33:37.000 --> 00:33:39.000]  怎可能會實現的呢
[00:33:39.000 --> 00:33:40.000]  是不是呀
[00:33:40.000 --> 00:33:42.000]  然後去到100歲的時候
[00:33:42.000 --> 00:33:44.000]  我才生到我第一個小孩
[00:33:44.000 --> 00:33:46.000]  這樣的環境
[00:33:46.000 --> 00:33:50.000]  上帝的應許會不會落空呢
[00:33:50.000 --> 00:33:54.000]  阿伯拉罕就做了一個祭壇
[00:33:54.000 --> 00:33:58.000]  去表明我們的信心
[00:33:58.000 --> 00:34:02.000]  是要在那件事未曾成就之前
[00:34:02.000 --> 00:34:04.000]  就要出現
[00:34:04.000 --> 00:34:06.000]  上帝的應許
[00:34:06.000 --> 00:34:09.000]  是在那樣東西未曾擁有之前
[00:34:09.000 --> 00:34:11.000]  已經來到我的身上
[00:34:11.000 --> 00:34:14.000]  而我和他之間是一個關係
[00:34:14.000 --> 00:34:16.000]  這個親密的關係
[00:34:16.000 --> 00:34:19.000]  是令到我今天可以肯定
[00:34:19.000 --> 00:34:21.000]  我所做的一切
[00:34:21.000 --> 00:34:23.000]  都是他要我所做的
[00:34:23.000 --> 00:34:27.000]  所以耶和華帶阿伯拉罕出來的時候
[00:34:27.000 --> 00:34:29.000]  他就在不同的地方
[00:34:29.000 --> 00:34:31.000]  做了這些祭壇
[00:34:31.000 --> 00:34:34.000]  為了表明給其他的人
[00:34:34.000 --> 00:34:35.000]  其實我相信
[00:34:35.000 --> 00:34:37.000]  亦都是表明給自己聽
[00:34:37.000 --> 00:34:39.000]  這個是他對我的應許
[00:34:39.000 --> 00:34:40.000]  他是不會落空的
[00:34:40.000 --> 00:34:42.000]  雖然我今天未見到
[00:34:42.000 --> 00:34:43.000]  那樣東西發生
[00:34:43.000 --> 00:34:45.000]  雖然我今天還未見到
[00:34:45.000 --> 00:34:46.000]  我的兒孫滿堂
[00:34:46.000 --> 00:34:49.000]  但是我相信我可以接受
[00:34:49.000 --> 00:34:51.000]  這個是將來會發生的事
[00:34:51.000 --> 00:34:54.000]  我希望大家有機會
[00:34:54.000 --> 00:34:58.000]  真的詳細的去看整個創世紀
[00:34:58.000 --> 00:35:02.000]  由開始阿伯拉罕出吾爾
[00:35:02.000 --> 00:35:05.000]  去到他最後離開這個世界
[00:35:05.000 --> 00:35:07.000]  你看其實他的一生
[00:35:07.000 --> 00:35:09.000]  不是那麼偉大
[00:35:09.000 --> 00:35:14.000]  不是每樣事都很光輝
[00:35:14.000 --> 00:35:18.000]  不是每樣事都做得那麼完美
[00:35:18.000 --> 00:35:21.000]  譬如他一出來就遇到饑荒
[00:35:21.000 --> 00:35:23.000]  跟著他去到埃及
[00:35:23.000 --> 00:35:25.000]  但是怕著那些人
[00:35:25.000 --> 00:35:27.000]  因為他太太太漂亮
[00:35:27.000 --> 00:35:29.000]  可能會對他有危險
[00:35:29.000 --> 00:35:31.000]  所以他就跟他太太說
[00:35:31.000 --> 00:35:33.000]  不如你先不要做我老婆
[00:35:33.000 --> 00:35:35.000]  你先認做我妹妹
[00:35:35.000 --> 00:35:39.000]  這個當然中間有很多背景
[00:35:39.000 --> 00:35:41.000]  有些人說其實阿伯拉罕跟他太太
[00:35:41.000 --> 00:35:43.000]  都是有些親戚關係的
[00:35:43.000 --> 00:35:45.000]  等等這個我不愛解釋
[00:35:45.000 --> 00:35:49.000]  但是他起碼表現了一樣東西
[00:35:49.000 --> 00:35:53.000]  他都不是完全100%有信心
[00:35:53.000 --> 00:35:55.000]  所有人都會保護你的
[00:35:55.000 --> 00:35:58.000]  就坐你的人一定會沒有好結果
[00:35:58.000 --> 00:36:01.000]  他都不是能夠100%有這樣的信心
[00:36:01.000 --> 00:36:06.000]  恐懼和不安仍然在他的心裏
[00:36:06.000 --> 00:36:10.000]  那個懷疑仍然在他的心裏
[00:36:10.000 --> 00:36:11.000]  懷疑什麼呢
[00:36:11.000 --> 00:36:15.000]  懷疑我為什麼可以100歲還可以生孩子
[00:36:15.000 --> 00:36:19.000]  究竟這個承諾是不是假的呢
[00:36:19.000 --> 00:36:27.000]  但是這些軟弱其實是一個很真實的東西
[00:36:27.000 --> 00:36:31.000]  第三就是最後當他真的有了二殺之後
[00:36:31.000 --> 00:36:34.000]  耶和華說你要獻祭給我
[00:36:34.000 --> 00:36:37.000]  將你的獨生的兒子
[00:36:37.000 --> 00:36:40.000]  將你自己最痛愛的兒子獻祭給我
[00:36:40.000 --> 00:36:42.000]  這些都是對於他來說
[00:36:42.000 --> 00:36:46.000]  一生裏面有很多困難重重的
[00:36:46.000 --> 00:36:48.000]  所以我在這裏想和大家說
[00:36:48.000 --> 00:36:52.000]  即使上帝今日召你來到這個地方
[00:36:52.000 --> 00:36:57.000]  即使他叫你去做一樣東西
[00:36:57.000 --> 00:37:00.000]  他答應你
[00:37:00.000 --> 00:37:05.000]  說這個是我對於你的一個旨意
[00:37:05.000 --> 00:37:10.000]  但是路途一定不是一帆風順
[00:37:10.000 --> 00:37:15.000]  前面的道路一定有很多的挑戰
[00:37:15.000 --> 00:37:17.000]  有很多的不方便
[00:37:17.000 --> 00:37:19.000]  有很多的不安
[00:37:19.000 --> 00:37:22.000]  其實每一個人都會遇到
[00:37:22.000 --> 00:37:27.000]  但是為什麼你要離開這個地方呢
[00:37:27.000 --> 00:37:33.000]  我覺得這個就是他給我們人生一個很大的祝福
[00:37:33.000 --> 00:37:36.000]  一個很大的教導
[00:37:36.000 --> 00:37:39.000]  一個領導我們的方法
[00:37:39.000 --> 00:37:43.000]  因為唯有當你什麼都沒有的時候
[00:37:43.000 --> 00:37:45.000]  唯有當你所有能夠倚靠的東西
[00:37:45.000 --> 00:37:48.000]  每一樣東西都離開了之後
[00:37:48.000 --> 00:37:52.000]  你才能夠完全的倚靠上帝
[00:37:52.000 --> 00:37:56.000]  你才能夠完全覺得我唯一有的就是你
[00:37:56.000 --> 00:37:59.000]  所以我一生只想跟著你走
[00:37:59.000 --> 00:38:03.000]  除了你之外我什麼也沒有
[00:38:03.000 --> 00:38:05.000]  我什麼都不可以倚靠
[00:38:05.000 --> 00:38:07.000]  如果我當年留在香港的時候
[00:38:07.000 --> 00:38:09.000]  我有很多東西我都會很方便
[00:38:09.000 --> 00:38:10.000]  我有自己的車
[00:38:10.000 --> 00:38:12.000]  我有自己住的地方
[00:38:12.000 --> 00:38:14.000]  我有份好的工作
[00:38:14.000 --> 00:38:15.000]  我有朋友
[00:38:15.000 --> 00:38:17.000]  我什麼都不需要倚靠
[00:38:17.000 --> 00:38:19.000]  我很難需要倚靠的
[00:38:19.000 --> 00:38:21.000]  但是當你什麼都沒有的時候
[00:38:21.000 --> 00:38:23.000]  每一天的生活
[00:38:23.000 --> 00:38:25.000]  你就是成為一個倚靠
[00:38:25.000 --> 00:38:28.000]  所以在阿伯拉罕的故事裏面
[00:38:28.000 --> 00:38:31.000]  我們看到的不是一個完美的人
[00:38:31.000 --> 00:38:34.000]  由第一天就是信心之父
[00:38:34.000 --> 00:38:36.000]  然後他做了很多很偉大的事
[00:38:36.000 --> 00:38:37.000]  不是
[00:38:37.000 --> 00:38:40.000]  而是他在過程當中
[00:38:40.000 --> 00:38:42.000]  他由不完美的
[00:38:42.000 --> 00:38:44.000]  由他的驚恐
[00:38:44.000 --> 00:38:46.000]  由他的懷疑
[00:38:46.000 --> 00:38:48.000]  由他的不安
[00:38:48.000 --> 00:38:50.000]  慢慢慢慢的學習
[00:38:50.000 --> 00:38:52.000]  以致他成為了信心之父
[00:38:52.000 --> 00:38:55.000]  所以在希伯來書裏面這樣說
[00:38:55.000 --> 00:38:57.000]  他說阿伯拉罕因著信
[00:38:57.000 --> 00:38:59.000]  夢照的時候
[00:38:59.000 --> 00:39:01.000]  就遵守那個命令出去
[00:39:01.000 --> 00:39:03.000]  為了要去到將來
[00:39:03.000 --> 00:39:05.000]  不以為業的地方
[00:39:05.000 --> 00:39:09.000]  出去的時候他還不知道自己去到哪裏
[00:39:09.000 --> 00:39:12.000]  他因著信就去到作客之地
[00:39:12.000 --> 00:39:15.000]  在異地裏面居住在帳棚
[00:39:15.000 --> 00:39:17.000]  他因著信
[00:39:17.000 --> 00:39:22.000]  他可以和雅各和以撒一樣
[00:39:22.000 --> 00:39:26.000]  在異地的地方建立自己的城市
[00:39:26.000 --> 00:39:30.000]  連撒拉自己都可以相信
[00:39:30.000 --> 00:39:32.000]  他在這麼老的年紀裏面
[00:39:32.000 --> 00:39:34.000]  還能夠懷孕生育
[00:39:34.000 --> 00:39:40.000]  然後他又可以好像一個死人一樣
[00:39:40.000 --> 00:39:44.000]  能夠生出子孫
[00:39:44.000 --> 00:39:47.000]  好像天上那麼多的子孫
[00:39:47.000 --> 00:39:50.000]  阿伯拉罕的信被試驗的時候
[00:39:50.000 --> 00:39:55.000]  令到他能夠在最後的一個測驗裏面
[00:39:55.000 --> 00:39:57.000]  天上而撒
[00:39:57.000 --> 00:39:59.000]  這裏是希伯來書裏面
[00:39:59.000 --> 00:40:05.000]  將阿伯拉罕他一生遇到的挑戰列出來
[00:40:05.000 --> 00:40:07.000]  然後他就說
[00:40:07.000 --> 00:40:09.000]  其實這些人
[00:40:09.000 --> 00:40:11.000]  他的信心
[00:40:11.000 --> 00:40:14.000]  都是令到他在他死之前
[00:40:14.000 --> 00:40:16.000]  他都未曾見到
[00:40:16.000 --> 00:40:20.000]  所有上帝所應許的東西實現
[00:40:20.000 --> 00:40:22.000]  但是因為他的信
[00:40:22.000 --> 00:40:26.000]  他就可以好像在遠處看到這些東西一樣
