
[00:00:00.000 --> 00:00:04.000]  各位聽眾平安
[00:19:11.000 --> 00:19:13.000]  撿到適當就拿走
[00:19:13.000 --> 00:19:15.000]  所以有雪衣
[00:19:15.000 --> 00:19:17.000]  褲子
[00:19:17.000 --> 00:19:19.000]  我們那時候
[00:19:19.000 --> 00:19:21.000]  拿很多東西玩
[00:19:21.000 --> 00:19:23.000]  西人喜歡戴帽
[00:19:23.000 --> 00:19:25.000]  那些帽子
[00:19:25.000 --> 00:19:27.000]  有些很奇特的帽子
[00:19:27.000 --> 00:19:29.000]  有些水果在上面
[00:19:29.000 --> 00:19:31.000]  有些葡萄籽
[00:19:31.000 --> 00:19:33.000]  橙、蘋果
[00:19:33.000 --> 00:19:35.000]  那些沒有人用
[00:19:35.000 --> 00:19:37.000]  所以我們通常拿來玩
[00:19:37.000 --> 00:19:39.000]  很開心
[00:19:39.000 --> 00:19:41.000]  在教會走來走去
[00:19:41.000 --> 00:19:43.000]  但實際上我從小學
[00:19:43.000 --> 00:19:45.000]  到高中畢業的時候
[00:19:45.000 --> 00:19:47.000]  都穿這些衣服
[00:19:47.000 --> 00:19:49.000]  食物經常都不夠
[00:19:49.000 --> 00:19:53.000]  我記得有一段很長的時間
[00:19:53.000 --> 00:19:55.000]  肚子餓時
[00:19:55.000 --> 00:19:57.000]  我問我爸爸
[00:19:57.000 --> 00:19:59.000]  給我一毛錢買麵包
[00:19:59.000 --> 00:20:01.000]  因為我爸爸很早就光頭
[00:20:01.000 --> 00:20:03.000]  所以我經常敲他頭
[00:20:03.000 --> 00:20:07.000]  給我一點錢買麵包
[00:20:07.000 --> 00:20:09.000]  我爸爸說沒有
[00:20:09.000 --> 00:20:11.000]  總是叫我去喝水
[00:20:11.000 --> 00:20:15.000]  去喝水
[00:20:15.000 --> 00:20:19.000]  所以長遠來說
[00:20:19.000 --> 00:20:21.000]  對爸爸來說
[00:20:21.000 --> 00:20:23.000]  人家讀書
[00:20:23.000 --> 00:20:25.000]  外面讀書
[00:20:25.000 --> 00:20:27.000]  我們只有去機場送行
[00:20:27.000 --> 00:20:29.000]  去啟德機場
[00:20:29.000 --> 00:20:31.000]  看著別人坐飛機走了
[00:20:31.000 --> 00:20:33.000]  又走了
[00:20:33.000 --> 00:20:35.000]  我們沒有機會
[00:20:35.000 --> 00:20:37.000]  爸爸這樣
[00:20:37.000 --> 00:20:39.000]  我知道在不同的情況
[00:20:39.000 --> 00:20:41.000]  到後來成長的過程中
[00:20:41.000 --> 00:20:43.000]  有很多教會裏面的
[00:20:43.000 --> 00:20:45.000]  弟兄姊妹
[00:20:45.000 --> 00:20:47.000]  有些年輕人跟我說
[00:20:47.000 --> 00:20:49.000]  我們都沒有機會了
[00:20:49.000 --> 00:20:51.000]  屋邨大
[00:20:51.000 --> 00:20:53.000]  哪有那麼多錢
[00:20:53.000 --> 00:20:55.000]  就算讀了好書都沒有機會
[00:20:55.000 --> 00:20:57.000]  屋邨大
[00:20:57.000 --> 00:20:59.000]  所以生活中
[00:20:59.000 --> 00:21:01.000]  總是有些指示
[00:21:01.000 --> 00:21:03.000]  我想去外國讀書
[00:21:03.000 --> 00:21:05.000]  不過爸爸這樣
[00:21:05.000 --> 00:21:07.000]  我們希望住好一點
[00:21:07.000 --> 00:21:09.000]  不過有什麼機會
[00:21:09.000 --> 00:21:11.000]  生活裏面有很多這樣的
[00:21:11.000 --> 00:21:13.000]  指示和遺憾
[00:21:13.000 --> 00:21:15.000]  但是請你不要忘記
[00:21:15.000 --> 00:21:19.000]  上帝有他自己的計劃
[00:21:19.000 --> 00:21:21.000]  在這裏
[00:21:21.000 --> 00:21:23.000]  很多人對這樣的思維
[00:21:23.000 --> 00:21:25.000]  抱著一種疑惑
[00:21:25.000 --> 00:21:27.000]  但我自己的思維
[00:21:27.000 --> 00:21:29.000]  如果聖經是這樣說的話
[00:21:29.000 --> 00:21:31.000]  我怎樣去理解它
[00:21:31.000 --> 00:21:33.000]  在《始童行傳》
[00:21:33.000 --> 00:21:35.000]  記不記得
[00:21:35.000 --> 00:21:37.000]  有一段經文
[00:21:37.000 --> 00:21:39.000]  保羅去到雅典
[00:21:39.000 --> 00:21:41.000]  跟雅典人講福音的時候
[00:21:41.000 --> 00:21:43.000]  他見到雅典人
[00:21:43.000 --> 00:21:45.000]  敬拜很多神
[00:21:45.000 --> 00:21:47.000]  其中有一塊神主牌
[00:21:47.000 --> 00:21:49.000]  上面寫著什麼
[00:21:49.000 --> 00:21:51.000]  微色之神
[00:21:51.000 --> 00:21:53.000]  我們很多時候
[00:21:53.000 --> 00:21:55.000]  講解去到那裏
[00:21:55.000 --> 00:21:57.000]  就說拿微色之神
[00:21:57.000 --> 00:21:59.000]  但實際上
[00:21:59.000 --> 00:22:01.000]  保羅就在那裏
[00:22:01.000 --> 00:22:03.000]  詳細演繹
[00:22:03.000 --> 00:22:05.000]  我現在將微色之神
[00:22:05.000 --> 00:22:07.000]  你們想拜神
[00:22:07.000 --> 00:22:09.000]  就將微色之神介紹給你
[00:22:09.000 --> 00:22:11.000]  我們神是創天造地的
[00:22:11.000 --> 00:22:13.000]  這位主宰
[00:22:13.000 --> 00:22:15.000]  他從一本創造出萬俗
[00:22:15.000 --> 00:22:17.000]  並預先安排
[00:22:17.000 --> 00:22:19.000]  各人的極限
[00:22:19.000 --> 00:22:21.000]  你的生命的長短
[00:22:21.000 --> 00:22:23.000]  居住的疆界
[00:22:23.000 --> 00:22:25.000]  如果我們這樣思想
[00:22:25.000 --> 00:22:27.000]  就知道原來
[00:22:27.000 --> 00:22:29.000]  上帝早有計劃
[00:22:29.000 --> 00:22:31.000]  早有安排一切
[00:22:31.000 --> 00:22:33.000]  甚至我們住在哪裏
[00:22:33.000 --> 00:22:35.000]  在哪裏出生
[00:22:35.000 --> 00:22:37.000]  父母是誰
[00:22:37.000 --> 00:22:39.000]  生命的長短
[00:22:39.000 --> 00:22:41.000]  他都預備好
[00:22:41.000 --> 00:22:43.000]  但我們嘗試
[00:22:43.000 --> 00:22:45.000]  流行思想
[00:22:45.000 --> 00:22:47.000]  人定勝天
[00:22:47.000 --> 00:22:49.000]  人定勝天
[00:22:49.000 --> 00:22:51.000]  人定勝天
[00:22:51.000 --> 00:22:53.000]  為何甚麼都要被上帝指示
[00:22:53.000 --> 00:22:55.000]  我們做個扯線公仔
[00:22:55.000 --> 00:22:57.000]  面對著全能的上帝
[00:22:57.000 --> 00:22:59.000]  我們有自由的自治思想
[00:22:59.000 --> 00:23:01.000]  以為自己想得通
[00:23:01.000 --> 00:23:03.000]  但實際上必須謙卑在上
[00:23:03.000 --> 00:23:05.000]  然後說我真的想不到
[00:23:05.000 --> 00:23:07.000]  多謝你給我智慧
[00:23:07.000 --> 00:23:09.000]  讓我可以想東西
[00:23:09.000 --> 00:23:11.000]  但生命
[00:23:11.000 --> 00:23:13.000]  理性、智慧、邏輯
[00:23:13.000 --> 00:23:15.000]  去到某一個極限的時候
[00:23:15.000 --> 00:23:17.000]  再進一步
[00:23:17.000 --> 00:23:19.000]  我們真的站在那裏
[00:23:19.000 --> 00:23:21.000]  我們只能接納
[00:23:21.000 --> 00:23:23.000]  上帝是上帝
[00:23:23.000 --> 00:23:25.000]  我們是被造者
[00:23:25.000 --> 00:23:27.000]  我們只能站在那裏
[00:23:27.000 --> 00:23:29.000]  但人的聖性
[00:23:29.000 --> 00:23:31.000]  就是絕對不能接納自己
[00:23:31.000 --> 00:23:33.000]  站在那裏不做任何事
[00:23:33.000 --> 00:23:35.000]  但今日的聖經提醒我們
[00:23:35.000 --> 00:23:37.000]  再一次提醒我們
[00:23:37.000 --> 00:23:39.000]  縱然生命裏有很多欠缺
[00:23:39.000 --> 00:23:41.000]  指示指示
[00:23:41.000 --> 00:23:43.000]  無限多的指示
[00:23:43.000 --> 00:23:45.000]  但我們希望聽到的就是
[00:23:45.000 --> 00:23:47.000]  終有一天上帝會跟我們說
[00:23:47.000 --> 00:23:49.000]  你的祈禱被應運了
[00:23:49.000 --> 00:23:53.000]  我們的盼望
[00:23:53.000 --> 00:23:55.000]  我們的相信、我們的堅持
[00:23:55.000 --> 00:23:57.000]  就是說終有一天
[00:23:57.000 --> 00:23:59.000]  那位活著的上帝
[00:23:59.000 --> 00:24:05.000]  可以在我們的生命裏
[00:24:05.000 --> 00:24:07.000]  我不知道他用什麼形式出現
[00:24:07.000 --> 00:24:09.000]  跟所有跟隨他的人說
[00:24:09.000 --> 00:24:11.000]  你的祈禱
[00:24:11.000 --> 00:24:13.000]  被上帝聽到了
[00:24:13.000 --> 00:24:15.000]  你的祈禱
[00:24:15.000 --> 00:24:17.000]  被上帝應運了
[00:24:17.000 --> 00:24:21.000]  願在我們的生命裏
[00:24:21.000 --> 00:24:23.000]  諸多的缺失
[00:24:23.000 --> 00:24:27.000]  諸多的不滿
[00:24:27.000 --> 00:24:29.000]  諸多的指示裏
[00:24:29.000 --> 00:24:31.000]  終有一天
[00:24:31.000 --> 00:24:33.000]  我們能夠聽到
[00:24:33.000 --> 00:24:35.000]  上帝跟我們說
[00:24:35.000 --> 00:24:37.000]  你的祈禱
[00:24:37.000 --> 00:24:39.000]  蒙應運了
[00:24:39.000 --> 00:24:41.000]  但正正
[00:24:41.000 --> 00:24:43.000]  在我們現在
[00:24:43.000 --> 00:24:45.000]  香港這樣的環境裏
[00:24:45.000 --> 00:24:47.000]  祈禱是最難堅持的
[00:24:47.000 --> 00:24:51.000]  信仰是很難堅持下去的
[00:24:51.000 --> 00:24:57.000]  但聖經就經常
[00:24:57.000 --> 00:24:59.000]  告訴我們
[00:24:59.000 --> 00:25:01.000]  我們是有限的
[00:25:01.000 --> 00:25:03.000]  只能夠站在上帝的根前
[00:25:03.000 --> 00:25:07.000]  你做了你所有
[00:25:07.000 --> 00:25:09.000]  你要做的事
[00:25:09.000 --> 00:25:11.000]  但只有
[00:25:11.000 --> 00:25:13.000]  站在極限
[00:25:13.000 --> 00:25:15.000]  之中
[00:25:15.000 --> 00:25:17.000]  跟上帝說
[00:25:17.000 --> 00:25:19.000]  我仍然相信你
[00:25:19.000 --> 00:25:21.000]  我仍然相信禱告
[00:25:21.000 --> 00:25:23.000]  始終有一天
[00:25:23.000 --> 00:25:27.000]  這位上帝會跟我們說
[00:25:27.000 --> 00:25:29.000]  你的祈禱蒙應運了
[00:25:29.000 --> 00:25:31.000]  但期間裏會發生什麼事呢
[00:25:31.000 --> 00:25:33.000]  從聖經裏我們看到
[00:25:33.000 --> 00:25:35.000]  上帝可以做很多奇特的事
[00:25:37.000 --> 00:25:39.000]  由創世到啟示
[00:25:39.000 --> 00:25:43.000]  我們看到上帝做的事
[00:25:43.000 --> 00:25:45.000]  真的出乎我們想像之外
[00:25:45.000 --> 00:25:49.000]  想不到上帝會這樣做
[00:25:49.000 --> 00:25:51.000]  可以做這樣的事
[00:25:51.000 --> 00:25:55.000]  以色列人 猶太人
[00:25:55.000 --> 00:25:57.000]  活躍上帝
[00:25:57.000 --> 00:25:59.000]  在這裏再說一句
[00:25:59.000 --> 00:26:01.000]  所有犯罪
[00:26:01.000 --> 00:26:03.000]  最終極的受害者是誰呢
[00:26:03.000 --> 00:26:05.000]  很多人以為是我們自己
[00:26:05.000 --> 00:26:07.000]  是你是其中一個受害者
[00:26:07.000 --> 00:26:09.000]  但所有的罪都是
[00:26:09.000 --> 00:26:11.000]  頂撞上帝
[00:26:11.000 --> 00:26:13.000]  所以上帝是一個受害者
[00:26:13.000 --> 00:26:15.000]  你犯罪
[00:26:15.000 --> 00:26:17.000]  就是得罪了他
[00:26:17.000 --> 00:26:19.000]  他是一個受害的
[00:26:19.000 --> 00:26:21.000]  不要以為上帝坐在
[00:26:21.000 --> 00:26:23.000]  高高的寶座上
[00:26:23.000 --> 00:26:25.000]  容讓我們的犯罪
[00:26:25.000 --> 00:26:27.000]  宰相我們的軟弱
[00:26:27.000 --> 00:26:29.000]  罪惡
[00:26:29.000 --> 00:26:31.000]  最先衝擊的就是我們的上帝
[00:26:33.000 --> 00:26:35.000]  在被衝擊
[00:26:35.000 --> 00:26:37.000]  被人放棄
[00:26:37.000 --> 00:26:39.000]  被人拒絕的過程中
[00:26:39.000 --> 00:26:41.000]  上帝說
[00:26:41.000 --> 00:26:45.000]  我仍然愛你
[00:26:45.000 --> 00:26:49.000]  如果上帝對我們這個罪人
[00:26:49.000 --> 00:26:51.000]  仍有這樣的堅持
[00:26:51.000 --> 00:26:55.000]  在《若寰福音》裏面說
[00:26:55.000 --> 00:26:57.000]  主耶穌基督說
[00:26:57.000 --> 00:26:59.000]  我愛世界上屬我的人
[00:26:59.000 --> 00:27:01.000]  我就愛他們到底
[00:27:01.000 --> 00:27:03.000]  如果上帝對一個屢屢犯罪
[00:27:03.000 --> 00:27:07.000]  但始終又回轉到上帝那裡去的人
[00:27:07.000 --> 00:27:11.000]  上帝都存著一份的忍耐
[00:27:11.000 --> 00:27:15.000]  在我們生命之中有很多的不足
[00:27:15.000 --> 00:27:17.000]  很多的指示
[00:27:17.000 --> 00:27:19.000]  願意我們仍然堅持對上帝的
[00:27:19.000 --> 00:27:21.000]  相信
[00:27:21.000 --> 00:27:23.000]  信仰
[00:27:23.000 --> 00:27:25.000]  禱告
[00:27:25.000 --> 00:27:27.000]  但上帝用了不同的方法
[00:27:27.000 --> 00:27:29.000]  我們必須要學習接納
[00:27:29.000 --> 00:27:31.000]  上帝可以這樣做
[00:27:31.000 --> 00:27:33.000]  當以色列、猶大頂撞上帝
[00:27:33.000 --> 00:27:37.000]  上帝竟然把他們容讓外邦
[00:27:37.000 --> 00:27:39.000]  來擄掠他們
[00:27:39.000 --> 00:27:41.000]  使他們亡國
[00:27:41.000 --> 00:27:45.000]  上帝自己
[00:27:45.000 --> 00:27:47.000]  當我讀到這些經文的時候
[00:27:47.000 --> 00:27:49.000]  當初摩西帶領這班以色列人
[00:27:49.000 --> 00:27:51.000]  出到埃及抗議
[00:27:51.000 --> 00:27:53.000]  兜兜轉轉40年
[00:27:53.000 --> 00:27:55.000]  上帝很多次說
[00:27:55.000 --> 00:27:57.000]  這班人
[00:27:57.000 --> 00:27:59.000]  經常頂撞我
[00:27:59.000 --> 00:28:01.000]  摩西怎樣向上帝祈禱
[00:28:01.000 --> 00:28:03.000]  上帝說千萬不要滅他們
[00:28:03.000 --> 00:28:05.000]  否則
[00:28:05.000 --> 00:28:07.000]  你很沒面子
[00:28:07.000 --> 00:28:09.000]  你使用了這麼大的力度
[00:28:09.000 --> 00:28:11.000]  將他們從埃及圍爐之間帶出來
[00:28:11.000 --> 00:28:13.000]  現在帶他們出去抗議
[00:28:13.000 --> 00:28:15.000]  他們有埋怨
[00:28:15.000 --> 00:28:17.000]  你又說要滅絕他們
[00:28:17.000 --> 00:28:19.000]  上帝說不可以這樣
[00:28:19.000 --> 00:28:21.000]  希望你不要這樣
[00:28:21.000 --> 00:28:23.000]  但上帝竟然
[00:28:23.000 --> 00:28:25.000]  將他們用很凶狠的
[00:28:25.000 --> 00:28:27.000]  很凶殘的
[00:28:27.000 --> 00:28:29.000]  亞述
[00:28:29.000 --> 00:28:31.000]  巴比倫 波斯
[00:28:31.000 --> 00:28:33.000]  埃及 羅馬
[00:28:33.000 --> 00:28:35.000]  這些帝國
[00:28:35.000 --> 00:28:37.000]  來奴役他們的子民
[00:28:37.000 --> 00:28:39.000]  直到他們
[00:28:39.000 --> 00:28:41.000]  悔改相信為止
[00:28:41.000 --> 00:28:43.000]  上帝何時這樣做
[00:28:43.000 --> 00:28:49.000]  他們是百姓
[00:28:49.000 --> 00:28:51.000]  可不可以善待他們一下呢
[00:28:51.000 --> 00:28:53.000]  有些人說
[00:28:53.000 --> 00:28:55.000]  耶和華
[00:28:55.000 --> 00:28:57.000]  記不記得第六章
[00:28:57.000 --> 00:28:59.000]  耳塞亞迷在聖殿裡
[00:28:59.000 --> 00:29:01.000]  見到異象
[00:29:01.000 --> 00:29:03.000]  耶和華高高坐在寶座上
[00:29:03.000 --> 00:29:05.000]  有基督八
[00:29:05.000 --> 00:29:07.000]  六個翅膀
[00:29:07.000 --> 00:29:09.000]  兩個翅膀可以遮住
[00:29:09.000 --> 00:29:11.000]  兩個翅膀遮住腳
[00:29:11.000 --> 00:29:13.000]  中間兩個翅膀飛翔
[00:29:13.000 --> 00:29:17.000]  然後耶和華上帝說
[00:29:17.000 --> 00:29:19.000]  誰肯為我們去呢
[00:29:19.000 --> 00:29:21.000]  我可以猜誰呢
[00:29:21.000 --> 00:29:23.000]  當然
[00:29:23.000 --> 00:29:25.000]  我坐在這裡
[00:29:25.000 --> 00:29:27.000]  請差人見我
[00:29:27.000 --> 00:29:29.000]  上帝怎會跟我說呢
[00:29:29.000 --> 00:29:31.000]  你去說吧
[00:29:31.000 --> 00:29:33.000]  說到口水乾了都沒人肯聽
[00:29:33.000 --> 00:29:35.000]  你出去說吧
[00:29:35.000 --> 00:29:37.000]  我們去到人性的智慧
[00:29:37.000 --> 00:29:39.000]  上帝啊
[00:29:39.000 --> 00:29:41.000]  你早叫了人
[00:29:41.000 --> 00:29:43.000]  你叫了人出去說
[00:29:43.000 --> 00:29:45.000]  說了也沒人聽
[00:29:45.000 --> 00:29:47.000]  你叫我們去做什麼
[00:29:47.000 --> 00:29:49.000]  很浪費氣力
[00:29:49.000 --> 00:29:51.000]  他們在苦難中
[00:29:51.000 --> 00:29:53.000]  要祈求上帝
[00:29:53.000 --> 00:29:55.000]  那時候你才動手就行
[00:29:55.000 --> 00:29:57.000]  何必叫我去
[00:29:57.000 --> 00:29:59.000]  很痛苦
[00:29:59.000 --> 00:30:01.000]  但上帝說誰肯為我們去呢
[00:30:01.000 --> 00:30:03.000]  我可以猜誰呢
[00:30:03.000 --> 00:30:05.000]  我坐在這裡請差人見我
[00:30:05.000 --> 00:30:07.000]  耳塞亞就說
[00:30:07.000 --> 00:30:09.000]  他們不肯聽從上帝的話
[00:30:09.000 --> 00:30:11.000]  不肯聽從我的呼喚
[00:30:11.000 --> 00:30:13.000]  叫他們悔改
[00:30:13.000 --> 00:30:15.000]  要到什麼時候呢
[00:30:15.000 --> 00:30:17.000]  上帝說
[00:30:17.000 --> 00:30:19.000]  直到他們家破人亡
[00:30:19.000 --> 00:30:21.000]  直到他們在苦難中
[00:30:21.000 --> 00:30:23.000]  直到他們
[00:30:23.000 --> 00:30:25.000]  去到外邦被人羈押
[00:30:25.000 --> 00:30:27.000]  被人鞭打
[00:30:27.000 --> 00:30:29.000]  被人奴役
[00:30:29.000 --> 00:30:31.000]  那時候他們就知道了
[00:30:31.000 --> 00:30:33.000]  回轉歸向我
[00:30:33.000 --> 00:30:35.000]  我們不明白上帝
[00:30:35.000 --> 00:30:37.000]  為什麼要做這樣的事
[00:30:37.000 --> 00:30:39.000]  但上帝是可以
[00:30:39.000 --> 00:30:41.000]  做這樣的事
[00:30:41.000 --> 00:30:43.000]  我們今代基督徒
[00:30:43.000 --> 00:30:45.000]  很多時候
[00:30:45.000 --> 00:30:47.000]  對上帝
[00:30:47.000 --> 00:30:49.000]  對上帝的手所做的工作
[00:30:49.000 --> 00:30:51.000]  按照我們人性的理性的
[00:30:51.000 --> 00:30:53.000]  智慧的推斷
[00:30:53.000 --> 00:30:55.000]  我們想不明白上帝為什麼會這樣做
[00:30:55.000 --> 00:30:57.000]  所以很多時候
[00:30:57.000 --> 00:30:59.000]  神學對我們的幫助
[00:30:59.000 --> 00:31:01.000]  去到某一點到我們理性的極限
[00:31:01.000 --> 00:31:03.000]  真的停在那裡
[00:31:03.000 --> 00:31:05.000]  我們再走不到前面去
[00:31:05.000 --> 00:31:07.000]  找不到一個最理想的答案
[00:31:07.000 --> 00:31:09.000]  只要找到一個較為理想
[00:31:09.000 --> 00:31:11.000]  我們想得通的答案
[00:31:11.000 --> 00:31:13.000]  我們的智慧理性什麼都有限
[00:31:13.000 --> 00:31:15.000]  我們在我們的有限裡面
[00:31:15.000 --> 00:31:17.000]  我們想到極限就這樣
[00:31:17.000 --> 00:31:19.000]  我們的有限裡面的極限
[00:31:19.000 --> 00:31:21.000]  就是這樣
[00:31:21.000 --> 00:31:23.000]  再誇張一步
[00:31:23.000 --> 00:31:25.000]  沒有了
[00:31:25.000 --> 00:31:27.000]  但我們經常都不甘心於
[00:31:27.000 --> 00:31:29.000]  人是有限的
[00:31:29.000 --> 00:31:31.000]  真的要設立那個位置
[00:31:31.000 --> 00:31:33.000]  就是說被造物
[00:31:33.000 --> 00:31:35.000]  和那個上帝的差異
[00:31:35.000 --> 00:31:37.000]  就是去到某一點
[00:31:37.000 --> 00:31:39.000]  真的有限
[00:31:39.000 --> 00:31:41.000]  真的做不到事
[00:31:41.000 --> 00:31:43.000]  就這樣去到極限
[00:31:43.000 --> 00:31:45.000]  但未到極限之前
[00:31:45.000 --> 00:31:47.000]  你就努力
[00:31:47.000 --> 00:31:49.000]  知道自己的努力
[00:31:49.000 --> 00:31:51.000]  不是說沒用
[00:31:51.000 --> 00:31:53.000]  盡你自己的責任
[00:31:53.000 --> 00:31:55.000]  在你尋求
[00:31:55.000 --> 00:31:57.000]  指示
[00:31:57.000 --> 00:31:59.000]  在我的軟弱
[00:31:59.000 --> 00:32:01.000]  在我的不足裡面
[00:32:01.000 --> 00:32:03.000]  尋求解決這些不足之際
[00:32:03.000 --> 00:32:05.000]  上帝啊求你給我有智慧
[00:32:09.000 --> 00:32:11.000]  很多時候
[00:32:11.000 --> 00:32:13.000]  上帝的處理辦法
[00:32:13.000 --> 00:32:15.000]  真的超乎我們所想像
[00:32:15.000 --> 00:32:17.000]  不知道為什麼會這樣
[00:32:17.000 --> 00:32:21.000]  歷史裡面比比皆是
[00:32:21.000 --> 00:32:25.000]  如果我們中間有些更年輕的
[00:32:25.000 --> 00:32:27.000]  我們沒有什麼更年輕的
[00:32:27.000 --> 00:32:31.000]  如果有些還在讀中國
[00:32:31.000 --> 00:32:33.000]  我猜你們多讀一點歷史
[00:32:33.000 --> 00:32:37.000]  可能現在太遲了
[00:32:37.000 --> 00:32:39.000]  就去學校讀一下
[00:32:39.000 --> 00:32:41.000]  找些歷史書來讀
[00:32:41.000 --> 00:32:43.000]  知道過去的歷史
[00:32:43.000 --> 00:32:45.000]  世界史也好中國史也好
[00:32:45.000 --> 00:32:47.000]  你會發覺到
[00:32:47.000 --> 00:32:49.000]  有很多真是
[00:32:49.000 --> 00:32:51.000]  比比皆是
[00:32:51.000 --> 00:32:53.000]  聰明人做
[00:32:53.000 --> 00:32:55.000]  絕對愚蠢的事
[00:32:55.000 --> 00:32:59.000]  那些愚蠢的人
[00:32:59.000 --> 00:33:01.000]  做更愚蠢的事
[00:33:01.000 --> 00:33:03.000]  也有
[00:33:03.000 --> 00:33:05.000]  你看到歷史裡面
[00:33:05.000 --> 00:33:07.000]  前期就是這樣
[00:33:07.000 --> 00:33:13.000]  拿破崙一世
[00:33:13.000 --> 00:33:15.000]  以為他可以用半年的時間
[00:33:15.000 --> 00:33:17.000]  不單止
[00:33:17.000 --> 00:33:19.000]  歐洲已經稱雄稱霸
[00:33:19.000 --> 00:33:21.000]  成為拿破崙時代
[00:33:21.000 --> 00:33:23.000]  拿破崙是一個很會用兵的人
[00:33:23.000 --> 00:33:25.000]  很聰明
[00:33:25.000 --> 00:33:29.000]  但唯一令他不放心的地方
[00:33:29.000 --> 00:33:31.000]  就是
[00:33:31.000 --> 00:33:33.000]  就是蘇俄沙俄
[00:33:33.000 --> 00:33:35.000]  那時候就要打俄國
[00:33:35.000 --> 00:33:37.000]  打俄國
[00:33:37.000 --> 00:33:39.000]  他以為半年就搞定
[00:33:39.000 --> 00:33:47.000]  他六月的時候出兵
[00:33:47.000 --> 00:33:49.000]  他以為半年
[00:33:49.000 --> 00:33:51.000]  十月之前一定會搞定
[00:33:51.000 --> 00:33:53.000]  誰知道
[00:33:53.000 --> 00:33:59.000]  所有的軍事學家
[00:33:59.000 --> 00:34:01.000]  理論的
[00:34:01.000 --> 00:34:03.000]  軍事理論的人
[00:34:03.000 --> 00:34:05.000]  看這段歷史就說
[00:34:05.000 --> 00:34:07.000]  沒什麼可能
[00:34:07.000 --> 00:34:09.000]  為什麼這麼愚蠢
[00:34:09.000 --> 00:34:13.000]  西伯利亞平原
[00:34:13.000 --> 00:34:15.000]  大風雪
[00:34:15.000 --> 00:34:17.000]  冰風
[00:34:17.000 --> 00:34:19.000]  九月一開始
[00:34:19.000 --> 00:34:21.000]  下萬點風雪
[00:34:21.000 --> 00:34:23.000]  走什麼軍
[00:34:23.000 --> 00:34:25.000]  走不到
[00:34:25.000 --> 00:34:27.000]  你的大後方在哪裡
[00:34:27.000 --> 00:34:29.000]  法國巴黎
[00:34:29.000 --> 00:34:31.000]  冰雪裡面
[00:34:31.000 --> 00:34:33.000]  怎樣運上前線
[00:34:33.000 --> 00:34:35.000]  糧草不足
[00:34:35.000 --> 00:34:37.000]  天氣惡劣
[00:34:37.000 --> 00:34:39.000]  你怎麼打
[00:34:39.000 --> 00:34:41.000]  但他很厲害
[00:34:41.000 --> 00:34:43.000]  他三個月已經打到莫斯科
[00:34:43.000 --> 00:34:47.000]  很厲害
[00:34:47.000 --> 00:34:49.000]  以為自己很厲害
[00:34:49.000 --> 00:34:51.000]  很有本事
[00:34:51.000 --> 00:34:53.000]  等著俄國送上
[00:34:53.000 --> 00:34:55.000]  航珠就可以班師回朝
[00:34:55.000 --> 00:34:57.000]  真的厲害
[00:34:57.000 --> 00:34:59.000]  兩三個月已經去到莫斯科
[00:34:59.000 --> 00:35:01.000]  坐鎮莫斯科
[00:35:01.000 --> 00:35:03.000]  等著人來投降
[00:35:03.000 --> 00:35:07.000]  一個這麼聰明的軍事學家
[00:35:07.000 --> 00:35:09.000]  都不想
[00:35:09.000 --> 00:35:11.000]  越等就等自己
[00:35:11.000 --> 00:35:13.000]  陷在冰天雪地裡面
[00:35:13.000 --> 00:35:15.000]  誰知道十月
[00:35:15.000 --> 00:35:17.000]  十一月十二月天雪來了
[00:35:17.000 --> 00:35:21.000]  幾十萬大軍
[00:35:21.000 --> 00:35:23.000]  接近七十萬人
[00:35:23.000 --> 00:35:25.000]  死剩二萬幾千人
[00:35:25.000 --> 00:35:27.000]  回到法國
[00:35:27.000 --> 00:35:31.000]  可以說是全軍覆沒
[00:35:31.000 --> 00:35:35.000]  歷史裡面有很多
[00:35:35.000 --> 00:35:37.000]  這些聰明的人
[00:35:37.000 --> 00:35:39.000]  以為自己不可一世
[00:35:39.000 --> 00:35:41.000]  歷史裡面
[00:35:41.000 --> 00:35:45.000]  不要說那麼遠
[00:35:45.000 --> 00:35:47.000]  回到我們自己的生命
[00:35:47.000 --> 00:35:49.000]  上帝在我們自己的生命裡
[00:35:49.000 --> 00:35:51.000]  都做了很多神的事
[00:35:51.000 --> 00:35:53.000]  你去想一想
[00:35:53.000 --> 00:35:55.000]  奇妙的
[00:35:55.000 --> 00:35:57.000]  莫斯科傳道奇事
[00:35:57.000 --> 00:35:59.000]  特別多
[00:35:59.000 --> 00:36:01.000]  我們平信圖好像沒什麼
[00:36:01.000 --> 00:36:03.000]  你想一想
[00:36:03.000 --> 00:36:05.000]  不是的
[00:36:05.000 --> 00:36:07.000]  在你心裡真的不知道上帝
[00:36:07.000 --> 00:36:09.000]  為什麼會這樣
[00:36:09.000 --> 00:36:13.000]  去年聽到一個人的見證
[00:36:13.000 --> 00:36:17.000]  一個在東南亞做宣教士的見證
[00:36:17.000 --> 00:36:21.000]  我不說他在哪個國家
[00:36:21.000 --> 00:36:23.000]  他拿著
[00:36:23.000 --> 00:36:25.000]  他快過期的BNO
[00:36:25.000 --> 00:36:27.000]  不是現在
[00:36:27.000 --> 00:36:29.000]  前幾年的時候
[00:36:29.000 --> 00:36:31.000]  因為他要申請延期
