
[00:00:00.000 --> 00:00:04.520]  各位聽眾平安
[00:20:39.040 --> 00:20:43.040]  象徵著一種很強大的軍事力量
[00:20:43.040 --> 00:20:45.040]  但神用東風
[00:20:45.040 --> 00:20:48.040]  未必是用人的力量
[00:20:48.040 --> 00:20:50.040]  而是用自然界的力量
[00:20:50.040 --> 00:20:51.040]  強大的東風
[00:20:51.040 --> 00:20:55.040]  擊破這些強大的軍事攻勢
[00:20:55.040 --> 00:20:58.040]  我最近讀了《士同傳》
[00:20:58.040 --> 00:21:01.040]  讀到聖經所說的希律
[00:21:01.040 --> 00:21:03.040]  《士同傳》十二章
[00:21:03.040 --> 00:21:04.040]  一邊讀的時候
[00:21:04.040 --> 00:21:07.040]  一開始就感覺很低沉
[00:21:07.040 --> 00:21:08.040]  因為聖經說到
[00:21:08.040 --> 00:21:12.040]  當時希律殺了士圖亞國
[00:21:12.040 --> 00:21:17.040]  竟然神的士圖都被殺
[00:21:17.040 --> 00:21:20.040]  然後他將彼得抓了入監
[00:21:20.040 --> 00:21:23.040]  他預備在節日之後
[00:21:23.040 --> 00:21:26.040]  會再處死彼得
[00:21:26.040 --> 00:21:28.040]  整個環境好像很低沉
[00:21:28.040 --> 00:21:35.040]  為何神容許他的子民來受死下監
[00:21:35.040 --> 00:21:37.040]  但再讀下去的時候
[00:21:37.040 --> 00:21:41.040]  就會發現聖經使用天使來營救彼得
[00:21:41.040 --> 00:21:43.040]  大家記得這件事情
[00:21:43.040 --> 00:21:45.040]  當我再仔細看的時候
[00:21:45.040 --> 00:21:47.040]  發覺不單是營救
[00:21:47.040 --> 00:21:50.040]  而且完全出乎人的意料之外
[00:21:50.040 --> 00:21:52.040]  當然希律覺得要小心
[00:21:52.040 --> 00:21:56.040]  去穩固這個監牢
[00:21:56.040 --> 00:21:58.040]  不要被他們偷走
[00:21:58.040 --> 00:22:00.040]  因此用了四組兵丁
[00:22:00.040 --> 00:22:03.040]  每組有四個人
[00:22:03.040 --> 00:22:05.040]  這裡的每組人
[00:22:05.040 --> 00:22:08.040]  他們可能每一天輪流六個小時
[00:22:08.040 --> 00:22:11.040]  輪班來看著
[00:22:11.040 --> 00:22:14.040]  一個不夠四個人看著彼得
[00:22:14.040 --> 00:22:19.040]  然後將他放入內監最遠的地方
[00:22:19.040 --> 00:22:22.040]  用兩條鐵鏈鎖住他
[00:22:22.040 --> 00:22:24.040]  當你看到聖經描述
[00:22:24.040 --> 00:22:27.040]  天使如何營救彼得的時候
[00:22:27.040 --> 00:22:29.040]  鐵鏈鬆開
[00:22:29.040 --> 00:22:31.040]  然後經過很多鐵閘
[00:22:31.040 --> 00:22:33.040]  鐵門自己打開
[00:22:33.040 --> 00:22:37.040]  然後去到街外
[00:22:37.040 --> 00:22:39.040]  神仍然在當中掌權
[00:22:39.040 --> 00:22:43.040]  有些時候神容許他的子民受傷害
[00:22:43.040 --> 00:22:46.040]  但是在受傷害期間
[00:22:46.040 --> 00:22:48.040]  神仍然掌權
[00:22:48.040 --> 00:22:50.040]  後來大家記得
[00:22:50.040 --> 00:22:55.040]  當這些西頓人很想來討希律王的歡心
[00:22:55.040 --> 00:22:58.040]  大聲地贊頌他
[00:22:58.040 --> 00:23:00.040]  好像當他是神靈一樣
[00:23:00.040 --> 00:23:02.040]  希律沒有將榮耀歸給神
[00:23:02.040 --> 00:23:05.040]  神明說他被吵、咬
[00:23:05.040 --> 00:23:09.040]  然後即時氣斷絕、過身
[00:23:09.040 --> 00:23:11.040]  歷史曾經有記載
[00:23:11.040 --> 00:23:14.040]  這位希律王在當時有一件事
[00:23:14.040 --> 00:23:17.040]  就是他當時腹部劇痛
[00:23:17.040 --> 00:23:20.040]  五天之後就過身
[00:23:20.040 --> 00:23:23.040]  所有的人
[00:23:23.040 --> 00:23:25.040]  無論他在甚麼位置
[00:23:25.040 --> 00:23:30.040]  好像怎樣的權勢偉大的人士
[00:23:30.040 --> 00:23:33.040]  但是都在神的掌權當中
[00:23:33.040 --> 00:23:35.040]  各位聽眾
[00:23:35.040 --> 00:23:37.040]  當你看回這段聖經裡
[00:23:37.040 --> 00:23:41.040]  講述當時耶路撒冷城面對很多衝擊的時候
[00:23:41.040 --> 00:23:46.040]  你知道神仍然在其中掌管一切
[00:23:46.040 --> 00:23:49.040]  因為神與聖神同在
[00:23:49.040 --> 00:23:53.040]  神與你與教會同在
[00:23:53.040 --> 00:23:55.040]  在第八節這裡再提到
[00:23:55.040 --> 00:23:58.040]  「我們再問君子耶和華的城裡
[00:23:58.040 --> 00:24:01.040]  是我們神的城裡所看見的
[00:24:01.040 --> 00:24:04.040]  正如我們所聽見的」
[00:24:04.040 --> 00:24:07.040]  亦意味著這群人
[00:24:07.040 --> 00:24:08.040]  特別是私人
[00:24:08.040 --> 00:24:11.040]  清楚經歷神的同在
[00:24:11.040 --> 00:24:13.040]  不單止他們聽見這件事
[00:24:13.040 --> 00:24:16.040]  他們如此去經驗
[00:24:16.040 --> 00:24:20.040]  保護神自己的同在
[00:24:20.040 --> 00:24:21.040]  各位聽眾
[00:24:21.040 --> 00:24:23.040]  如果你有留意到
[00:24:23.040 --> 00:24:29.040]  中國內地很多教會的近況
[00:24:29.040 --> 00:24:32.040]  你一定會有一種掛心
[00:24:32.040 --> 00:24:34.040]  因為今天內地的教會
[00:24:34.040 --> 00:24:37.040]  面對著很大的衝擊
[00:24:37.040 --> 00:24:41.040]  很多教會不能正常地聚會
[00:24:41.040 --> 00:24:44.040]  有一些特別嘉年教會的領袖
[00:24:44.040 --> 00:24:48.040]  被捉拿坐牢等等的事情
[00:24:48.040 --> 00:24:50.040]  這時候都會想到
[00:24:50.040 --> 00:24:55.040]  香港教會將來會不會有同樣的遭遇呢?
[00:24:55.040 --> 00:24:57.040]  這也是我們很多教徒
[00:24:57.040 --> 00:25:00.040]  今天會常常問的問題
[00:25:00.040 --> 00:25:03.040]  但當我讀到這段聖經的時候
[00:25:03.040 --> 00:25:08.040]  我心裡有一種很大的信念
[00:25:08.040 --> 00:25:11.040]  縱使教會面對著迫迫
[00:25:11.040 --> 00:25:14.040]  神仍然駐在他的教會中
[00:25:14.040 --> 00:25:17.040]  教會仍然在神的手中
[00:25:17.040 --> 00:25:20.040]  一定會保守
[00:25:20.040 --> 00:25:21.040]  正如聖經所說
[00:25:21.040 --> 00:25:24.040]  神必堅立者成
[00:25:24.040 --> 00:25:26.040]  直到永遠
[00:25:26.040 --> 00:25:28.040]  納節上回到聖經
[00:25:28.040 --> 00:25:32.040]  在詩篇125篇上所說的
[00:25:32.040 --> 00:25:35.040]  耶和華他好像甚麼人呢?
[00:25:35.040 --> 00:25:39.040]  依靠他的人好像石安山
[00:25:39.040 --> 00:25:41.040]  不單單說這座山很大
[00:25:41.040 --> 00:25:42.040]  很堅固
[00:25:42.040 --> 00:25:45.040]  不能動、移動
[00:25:45.040 --> 00:25:49.040]  我們要想到石安山是神同在的所在
[00:25:49.040 --> 00:25:52.040]  因此依靠耶和華的人
[00:25:52.040 --> 00:25:55.040]  好像石安山是永不動搖
[00:25:55.040 --> 00:25:57.040]  不如我們一起讀一讀這段聖經
[00:25:57.040 --> 00:25:59.040]  你將它放在心中
[00:25:59.040 --> 00:26:04.040]  依靠耶和華的人好像石安山
[00:26:04.040 --> 00:26:06.040]  永不動搖
[00:26:06.040 --> 00:26:07.040]  此言一百年
[00:26:07.040 --> 00:26:10.040]  尋心已成一事
[00:26:10.040 --> 00:26:15.040]  依靠神的人永不動搖
[00:26:15.040 --> 00:26:19.040]  當然我們剛才讀到的第八節所提
[00:26:19.040 --> 00:26:23.040]  神必堅立者成直到永遠
[00:26:23.040 --> 00:26:25.040]  我們都明白這句說話
[00:26:25.040 --> 00:26:30.040]  是指向一個將來更偉大的事實
[00:26:30.040 --> 00:26:34.040]  神的教會在永恆當中
[00:26:34.040 --> 00:26:36.040]  是不會被摧毀的
[00:26:36.040 --> 00:26:37.040]  為甚麼?
[00:26:37.040 --> 00:26:40.040]  因為神在其中
[00:26:40.040 --> 00:26:42.040]  所以聖經特別強調
[00:26:42.040 --> 00:26:46.040]  神要堅立者成直到永遠
[00:26:46.040 --> 00:26:48.040]  不過你和我都知道
[00:26:48.040 --> 00:26:51.040]  在地上的耶路撒冷城
[00:26:51.040 --> 00:26:54.040]  在地上的教會
[00:26:54.040 --> 00:26:56.040]  其實在歷史當中
[00:26:56.040 --> 00:27:00.040]  是曾經多次被拆毀
[00:27:00.040 --> 00:27:04.040]  是曾經被人摧毀
[00:27:04.040 --> 00:27:06.040]  我想回到一件事
[00:27:06.040 --> 00:27:09.040]  大家讀到聖經的文述記的時候
[00:27:09.040 --> 00:27:11.040]  你會留意到當時
[00:27:11.040 --> 00:27:16.040]  一個君王摩押王巴勒
[00:27:16.040 --> 00:27:19.040]  他很想趕逐以色列人
[00:27:19.040 --> 00:27:23.040]  因此聘用巴蘭先知
[00:27:23.040 --> 00:27:26.040]  去救助以色列人
[00:27:26.040 --> 00:27:29.040]  但你會發覺結果是怎樣呢?
[00:27:29.040 --> 00:27:31.040]  他不單不能救助
[00:27:31.040 --> 00:27:34.040]  救助反而成為了對以色列人的祝福
[00:27:34.040 --> 00:27:39.040]  神所祝福的人不能救助他
[00:27:39.040 --> 00:27:41.040]  就算人用很多方法
[00:27:41.040 --> 00:27:44.040]  想去傷害神的子民
[00:27:44.040 --> 00:27:46.040]  但如果是神所祝福的人
[00:27:46.040 --> 00:27:48.040]  人是不能傷害
[00:27:48.040 --> 00:27:51.040]  不能在神旨意之外來傷害人
[00:27:51.040 --> 00:27:52.040]  反而那些救助
[00:27:52.040 --> 00:27:55.040]  變成了對他的祝福
[00:27:55.040 --> 00:27:56.040]  但在看的時候
[00:27:56.040 --> 00:27:59.040]  你會發覺聖經裡面講述到
[00:27:59.040 --> 00:28:01.040]  當時這位巴蘭先知
[00:28:01.040 --> 00:28:04.040]  看到這個救助祝福
[00:28:04.040 --> 00:28:06.040]  發揮不了作用
[00:28:06.040 --> 00:28:08.040]  因此他就教導
[00:28:08.040 --> 00:28:11.040]  他教導這位君王巴蘭
[00:28:11.040 --> 00:28:13.040]  你可以找摩押女子
[00:28:13.040 --> 00:28:15.040]  去到以色列人當中
[00:28:15.040 --> 00:28:17.040]  去與他們行淫
[00:28:17.040 --> 00:28:21.040]  引誘他們去拜他們的假神
[00:28:21.040 --> 00:28:24.040]  這個方法成功了
[00:28:24.040 --> 00:28:27.040]  在他們中間有瘟疫
[00:28:27.040 --> 00:28:30.040]  一次過二萬四千人死去
[00:28:30.040 --> 00:28:31.040]  你發覺
[00:28:31.040 --> 00:28:35.040]  何時他們離開了神的同在
[00:28:35.040 --> 00:28:38.040]  祝福就失去
[00:28:38.040 --> 00:28:41.040]  救助就臨到
[00:28:41.040 --> 00:28:46.040]  當人不願意在神的裡面
[00:28:46.040 --> 00:28:47.040]  在那個時候
[00:28:47.040 --> 00:28:52.040]  就經歷地上的災難
[00:28:52.040 --> 00:28:54.040]  我再講另一件事情
[00:28:54.040 --> 00:28:56.040]  大家都會記得
[00:28:56.040 --> 00:28:58.040]  就是當聖經裡面講述
[00:28:58.040 --> 00:29:00.040]  耶路撒冷城的時候
[00:29:00.040 --> 00:29:02.040]  在歷史當中
[00:29:02.040 --> 00:29:03.040]  公元七零年
[00:29:03.040 --> 00:29:04.040]  大家知道耶路撒冷城
[00:29:04.040 --> 00:29:09.040]  曾經被六王拆毀攻陷
[00:29:09.040 --> 00:29:11.040]  但在這件事情發生之前
[00:29:11.040 --> 00:29:12.040]  主耶穌已經很清楚地說
[00:29:12.040 --> 00:29:14.040]  《瑪特福音》二十三章
[00:29:14.040 --> 00:29:17.040]  你記得這段話嗎?
[00:29:17.040 --> 00:29:20.040]  主耶穌說:耶路撒冷啊
[00:29:20.040 --> 00:29:23.040]  你常常殺害先知
[00:29:23.040 --> 00:29:25.040]  用石頭打死那些奉差獻道
[00:29:25.040 --> 00:29:27.040]  你這裏羅的人
[00:29:27.040 --> 00:29:28.040]  然後主就說:
[00:29:28.040 --> 00:29:32.040]  我很多次願意聚集你的兒女
[00:29:32.040 --> 00:29:35.040]  你記得說:我很多次
[00:29:35.040 --> 00:29:37.040]  我多次,不單止一次兩次
[00:29:37.040 --> 00:29:38.040]  聚集你們
[00:29:38.040 --> 00:29:42.040]  好像母雞把小雞聚集在翅膀底下
[00:29:42.040 --> 00:29:46.040]  好想你們能夠回到我的裡面
[00:29:46.040 --> 00:29:49.040]  只是你們不願意
[00:29:49.040 --> 00:29:52.040]  看啊,你們的家成為方牆
[00:29:52.040 --> 00:29:55.040]  留給你們
[00:29:55.040 --> 00:29:58.040]  當人不願意留在神的同在當中
[00:29:58.040 --> 00:30:01.040]  意味著不再去信靠祂
[00:30:01.040 --> 00:30:04.040]  不再去聽從祂的話
[00:30:04.040 --> 00:30:09.040]  他就進入了災難裏面
[00:30:09.040 --> 00:30:11.040]  地上的聖城
[00:30:11.040 --> 00:30:15.040]  包括了地上的很多教會
[00:30:15.040 --> 00:30:17.040]  在跟隨神的路程裏面
[00:30:17.040 --> 00:30:19.040]  離開了神的同在
[00:30:19.040 --> 00:30:23.040]  他們都經歷這種災難
[00:30:23.040 --> 00:30:25.040]  各位電視媒體
[00:30:25.040 --> 00:30:26.040]  記得
[00:30:26.040 --> 00:30:29.040]  何時你面對著一些危險
[00:30:29.040 --> 00:30:30.040]  一些艱難
[00:30:30.040 --> 00:30:33.040]  或者一些隱憂
[00:30:33.040 --> 00:30:35.040]  你自己知道
[00:30:35.040 --> 00:30:38.040]  總要留在神的同在中
[00:30:38.040 --> 00:30:41.040]  總要留在神的同在當中
[00:30:41.040 --> 00:30:43.040]  何時離開神
[00:30:43.040 --> 00:30:46.040]  就是最大的危險
[00:30:46.040 --> 00:30:48.040]  當你知道你是聽從神
[00:30:48.040 --> 00:30:50.040]  你是依靠神的
[00:30:50.040 --> 00:30:52.040]  人以為一些危險的地方
[00:30:52.040 --> 00:30:54.040]  你前往
[00:30:54.040 --> 00:30:58.040]  其實是最安全的地方
[00:30:58.040 --> 00:31:01.040]  何時你離開了神
[00:31:01.040 --> 00:31:04.040]  人以為最安全的地方
[00:31:04.040 --> 00:31:06.040]  你前往
[00:31:06.040 --> 00:31:11.040]  其實那個地方是最危險的地方
[00:31:11.040 --> 00:31:15.040]  因為離開神就是最危險
[00:31:15.040 --> 00:31:17.040]  面對衝擊的時候
[00:31:17.040 --> 00:31:19.040]  有時候有一個挑戰
[00:31:19.040 --> 00:31:21.040]  不是說我們忍耐不了
[00:31:21.040 --> 00:31:25.040]  而是我們在挑戰過程裏面
[00:31:25.040 --> 00:31:29.040]  我們已經開始不再依靠神
[00:31:29.040 --> 00:31:32.040]  我們開始找其他自己的辦法
[00:31:32.040 --> 00:31:35.040]  我們離開神的同在
[00:31:35.040 --> 00:31:38.040]  那是最大的挑戰
[00:31:38.040 --> 00:31:40.040]  因為何時人離開神的同在
[00:31:40.040 --> 00:31:42.040]  何時就進入了
[00:31:42.040 --> 00:31:47.040]  聖所說的方牆裏面
[00:31:47.040 --> 00:31:49.040]  在我們一路的經歷裏面
[00:31:49.040 --> 00:31:51.040]  我們才會留意
[00:31:51.040 --> 00:31:56.040]  保留自己在神的同在裏面
[00:31:56.040 --> 00:31:58.040]  我們再看
[00:31:58.040 --> 00:32:00.040]  剛才提到一件事
[00:32:00.040 --> 00:32:04.040]  回想神給你的保守
[00:32:04.040 --> 00:32:06.040]  過去你經歷過的
[00:32:06.040 --> 00:32:09.040]  每當你遇到新的挑戰的時候
[00:32:09.040 --> 00:32:11.040]  你就會更加有力量
[00:32:11.040 --> 00:32:13.040]  忍耐轉移到去跟隨上帝
[00:32:13.040 --> 00:32:15.040]  在今晚下體提到
[00:32:15.040 --> 00:32:20.040]  當回想過去聯軍攻擊的時候
[00:32:20.040 --> 00:32:21.040]  神如何保守他們
[00:32:21.040 --> 00:32:23.040]  他們想令到神的慈愛
[00:32:23.040 --> 00:32:25.040]  神公義的作為
[00:32:25.040 --> 00:32:28.040]  想令到神自己公正的判斷
[00:32:28.040 --> 00:32:32.040]  這些一切都是神那種不變的屬性
[00:32:32.040 --> 00:32:35.040]  是祂不會改變的那種特質
[00:32:35.040 --> 00:32:38.040]  上帝是慈愛的、是公義的
[00:32:38.040 --> 00:32:40.040]  是會有公正的審判的
[00:32:40.040 --> 00:32:42.040]  當我們面對這些情況的時候
[00:32:42.040 --> 00:32:44.040]  面對新的挑戰
[00:32:44.040 --> 00:32:45.040]  回想神的作為
[00:32:45.040 --> 00:32:48.040]  因此仍然可以歡喜
[00:32:48.040 --> 00:32:50.040]  特別提到石安山
[00:32:50.040 --> 00:32:51.040]  應當歡喜
[00:32:51.040 --> 00:32:54.040]  有大的城鎮應當快樂
[00:32:54.040 --> 00:32:57.040]  仍然可以歡喜、仍然可以快樂
[00:32:57.040 --> 00:33:00.040]  這段時間大家知道我們在談
[00:33:00.040 --> 00:33:02.040]  關於重心仰望
[00:33:02.040 --> 00:33:05.040]  我們這段時間老師在盼望
[00:33:05.040 --> 00:33:07.040]  我記得有一次
[00:33:07.040 --> 00:33:11.040]  我剛來到康澤大堂
[00:33:11.040 --> 00:33:15.040]  我在電動扶手梯上
[00:33:15.040 --> 00:33:19.040]  看見教會電子屏幕
[00:33:19.040 --> 00:33:21.040]  有些經文打出來
[00:33:21.040 --> 00:33:23.040]  它說很簡單
[00:33:23.040 --> 00:33:27.040]  突然間很強地吸引著我的心
[00:33:27.040 --> 00:33:29.040]  它說是羅莽書十二章十二節
[00:33:29.040 --> 00:33:31.040]  我們以前熟悉的
[00:33:31.040 --> 00:33:36.040]  在盼望中要喜樂
[00:33:36.040 --> 00:33:39.040]  在盼望中要喜樂
[00:33:39.040 --> 00:33:41.040]  我心裡想
[00:33:41.040 --> 00:33:45.040]  如何在盼望中喜樂
[00:33:45.040 --> 00:33:49.040]  我在思想的時候就想到
[00:33:49.040 --> 00:33:53.040]  既然神給我有盼望
[00:33:53.040 --> 00:33:55.040]  祂一定會保守我
[00:33:55.040 --> 00:33:57.040]  祂與我同在
[00:33:57.040 --> 00:33:59.040]  祂會作我的保障
[00:33:59.040 --> 00:34:03.040]  因此我可以改變我的心思
[00:34:03.040 --> 00:34:07.040]  我可以在改變的心思之下
[00:34:07.040 --> 00:34:09.040]  改變我的情緒
[00:34:09.040 --> 00:34:12.040]  我可以快樂
[00:34:12.040 --> 00:34:14.040]  因為我知道
[00:34:14.040 --> 00:34:18.040]  在前面我一定會得到神的保守
[00:34:18.040 --> 00:34:22.040]  在盼望當中我要喜樂
[00:34:22.040 --> 00:34:25.040]  憑著信心來喜樂
[00:34:25.040 --> 00:34:26.040]  然後我會知道
[00:34:26.040 --> 00:34:28.040]  我會得到神的保守
[00:34:28.040 --> 00:34:30.040]  因此,接著聖經所說的
[00:34:30.040 --> 00:34:32.040]  在盼望中要喜樂
[00:34:32.040 --> 00:34:34.040]  在患難中要忍耐
[00:34:34.040 --> 00:34:37.040]  我可以忍耐在患難中
[00:34:37.040 --> 00:34:39.040]  未必即時會過去
[00:34:39.040 --> 00:34:42.040]  但是我可以忍耐
[00:34:42.040 --> 00:34:46.040]  然後在禱告當中要行切
[00:34:46.040 --> 00:34:48.040]  繼續安心地禱告
[00:34:48.040 --> 00:34:49.040]  尋求力量
[00:34:49.040 --> 00:34:52.040]  等候神自己的時候
[00:34:52.040 --> 00:34:56.040]  在盼望中回想神所告的作為
[00:34:56.040 --> 00:34:58.040]  回想聖經的應許
[00:34:58.040 --> 00:35:01.040]  因此,今天就算你面對新的困難
[00:35:01.040 --> 00:35:04.040]  你是可以歡喜的
[00:35:04.040 --> 00:35:08.040]  這不是阿Q精神
[00:35:08.040 --> 00:35:13.040]  這是信心裡的一種對神應許的回應
[00:35:13.040 --> 00:35:15.040]  在盼望當中
[00:35:15.040 --> 00:35:19.040]  喜樂領受神給你的恩惠
[00:35:19.040 --> 00:35:22.040]  容許我講一件事情
[00:35:22.040 --> 00:35:26.040]  我自己做了第二次的心臟開胸手術
[00:35:26.040 --> 00:35:28.040]  已經差不多兩年
[00:35:28.040 --> 00:35:32.040]  我自己再看當時寫下的紀錄
[00:35:32.040 --> 00:35:36.040]  發現一些細節其實自己都忘記了
[00:35:36.040 --> 00:35:38.040]  但一看的時候
[00:35:38.040 --> 00:35:40.040]  心裡有很大的感恩
[00:35:40.040 --> 00:35:43.040]  感恩是因為當時發生了一件事
[00:35:43.040 --> 00:35:47.040]  有些頂尖可能會聽我說過
[00:35:47.040 --> 00:35:49.040]  就是我做完手術之後
[00:35:49.040 --> 00:35:51.040]  很快地在手術室
[00:35:51.040 --> 00:35:54.040]  ICU第二天去了大房
[00:35:54.040 --> 00:35:56.040]  有人說手術做得很好
[00:35:56.040 --> 00:35:59.040]  很快地可以回到大房
[00:35:59.040 --> 00:36:01.040]  但進入大房之後
[00:36:01.040 --> 00:36:04.040]  當晚就發生了一件事
[00:36:04.040 --> 00:36:06.040]  突然間我出血
[00:36:06.040 --> 00:36:08.040]  出得很厲害
[00:36:08.040 --> 00:36:14.040]  兩小時左右已經出了800cc的新鮮血水
[00:36:14.040 --> 00:36:16.040]  醫生很擔心
[00:36:16.040 --> 00:36:18.040]  因為很難止血
[00:36:18.040 --> 00:36:22.040]  要靠自己的身體來止血
[00:36:22.040 --> 00:36:25.040]  但一直不停地流血
[00:36:25.040 --> 00:36:28.040]  因此他們沒有辦法只能幫我輸血
[00:36:28.040 --> 00:36:32.040]  只能幫我打血小板、營養劑等等
[00:36:32.040 --> 00:36:35.040]  一直幫我調整
[00:36:35.040 --> 00:36:37.040]  我記得那一晚
[00:36:37.040 --> 00:36:41.040]  整個晚上心緒很不寧
[00:36:41.040 --> 00:36:46.040]  而且有一種很特別的、很迷茫的情況
[00:36:46.040 --> 00:36:53.040]  就是發覺好像看到很多鬼魔在我裡面
[00:36:53.040 --> 00:36:56.040]  看到我的家人受到傷害
[00:36:56.040 --> 00:37:00.040]  在那個時候我沒有事情可以做
[00:37:00.040 --> 00:37:03.040]  我只能夠一直將自己交託給神
[00:37:03.040 --> 00:37:06.040]  很特別當晚雖然很艱難
[00:37:06.040 --> 00:37:10.040]  但神特別預備了一位男護士
[00:37:10.040 --> 00:37:12.040]  他貼身地幫我
[00:37:12.040 --> 00:37:14.040]  其實大房裡很難有一個貼身護士
[00:37:14.040 --> 00:37:18.040]  整個晚上在那裡照顧我、幫助我
[00:37:18.040 --> 00:37:21.040]  在我旁邊幫我
[00:37:21.040 --> 00:37:24.040]  到大概清晨的時候
[00:37:24.040 --> 00:37:28.040]  發覺我開始停止了流血
[00:37:28.040 --> 00:37:32.040]  醫生都很…他們都抹了一顆冷汗
[00:37:32.040 --> 00:37:34.040]  他說止了流血
[00:37:34.040 --> 00:37:36.040]  不過裡面還有很大量的血水
[00:37:36.040 --> 00:37:40.040]  所以他們要加插一條導管插入我的肺部
[00:37:40.040 --> 00:37:44.040]  然後將血水慢慢再倒流出來
[00:37:44.040 --> 00:37:46.040]  在這件事之後有人曾經問
[00:37:46.040 --> 00:37:52.040]  為什麼神給牧師有這麼複雜的問題?
[00:37:52.040 --> 00:37:53.040]  但我自己經過之後
[00:37:53.040 --> 00:37:57.040]  我心裡有一個很深切的體會
[00:37:57.040 --> 00:38:02.040]  神讓我知道祂的保守
[00:38:02.040 --> 00:38:06.040]  是很真實的保守
[00:38:06.040 --> 00:38:09.040]  在很似乎是額外的困難裡
[00:38:09.040 --> 00:38:11.040]  神更加讓我知道
[00:38:11.040 --> 00:38:15.040]  上帝在困難當中仍然與我同在
[00:38:15.040 --> 00:38:18.040]  用祂的方法來保守我
[00:38:18.040 --> 00:38:20.040]  能夠成功
[00:38:20.040 --> 00:38:24.040]  能夠將後來得到健康
[00:38:24.040 --> 00:38:27.040]  在聖經裡下面有一節經文
[00:38:27.040 --> 00:38:29.040]  大家剛才會記得
[00:38:29.040 --> 00:38:33.040]  「周遊石安,四圍環繞」
[00:38:33.040 --> 00:38:37.040]  這裡是說他們在戰敗強敵之後
[00:38:37.040 --> 00:38:42.040]  一般他們都會去整個城牆裡周圍巡視
[00:38:42.040 --> 00:38:45.040]  思想曾經得勝
[00:38:45.040 --> 00:38:48.040]  城牆得到保留的狀況
[00:38:48.040 --> 00:38:53.040]  回顧領袖的保守和祝福
[00:38:53.040 --> 00:38:56.040]  然後讓自己深刻牢記
[00:38:56.040 --> 00:38:59.040]  也可以傳揚給後代的人知道
[00:38:59.040 --> 00:39:01.040]  這位上帝的作為
[00:39:01.040 --> 00:39:02.040]  但你會發覺
[00:39:02.040 --> 00:39:04.040]  聖經裡特別再說
[00:39:04.040 --> 00:39:08.040]  因為這神
[00:39:08.040 --> 00:39:11.040]  不是因為這個堡壘
[00:39:11.040 --> 00:39:13.040]  很堅固成為了我的保障
[00:39:13.040 --> 00:39:15.040]  是因為神自己
[00:39:15.040 --> 00:39:18.040]  是祂與聖聖同在
[00:39:18.040 --> 00:39:20.040]  不是你特別健康
[00:39:20.040 --> 00:39:22.040]  不是你特別比別人強
[00:39:22.040 --> 00:39:25.040]  以前你能夠成功面對這個困難
[00:39:25.040 --> 00:39:27.040]  而是神與你同在
[00:39:27.040 --> 00:39:28.040]  是這神
[00:39:28.040 --> 00:39:32.040]  祂永遠永遠是我們的神
[00:39:32.040 --> 00:39:34.040]  弟兄姊妹
[00:39:34.040 --> 00:39:36.040]  這句話太安慰了
[00:39:36.040 --> 00:39:37.040]  這位上帝
[00:39:37.040 --> 00:39:41.040]  不只是天地宇宙的神
[00:39:41.040 --> 00:39:43.040]  祂是我們的神
[00:39:43.040 --> 00:39:45.040]  祂是屬於你
[00:39:45.040 --> 00:39:48.040]  或說你是屬於祂
[00:39:48.040 --> 00:39:49.040]  而我們的神
[00:39:49.040 --> 00:39:52.040]  祂會引導我們一生一世
[00:39:52.040 --> 00:39:55.040]  引領我們走一條保守的路
[00:39:55.040 --> 00:39:57.040]  祂會引導我們
[00:39:57.040 --> 00:40:01.040]  祂必作我們引路的直到死時
[00:40:01.040 --> 00:40:06.040]  一直來引領、保護、看顧我們
[00:40:06.040 --> 00:40:08.040]  你記住這次聖經
[00:40:08.040 --> 00:40:09.040]  聖經說
[00:40:09.040 --> 00:40:14.040]  因為這神永永遠遠為我們的神
[00:40:14.040 --> 00:40:19.040]  祂必作我們引路的直到死時
[00:40:19.040 --> 00:40:23.040]  剛才我提到我自己手術的事情
[00:40:23.040 --> 00:40:26.040]  我記得當日進入醫院的時候
[00:40:26.040 --> 00:40:32.040]  我早上收到在美國的兩歲半的孫女
[00:40:32.040 --> 00:40:35.040]  一首歌傳來給我聽
[00:40:36.040 --> 00:40:38.040]  我不知道她何時學會了普通話
[00:40:38.040 --> 00:40:40.040]  用普通話唱
[00:40:40.040 --> 00:40:42.040]  後來我問她
[00:40:42.040 --> 00:40:43.040]  她說:我兒子告訴我
[00:40:43.040 --> 00:40:45.040]  其實她不知道是甚麼意思
[00:40:45.040 --> 00:40:46.040]  總之聽了很多
[00:40:46.040 --> 00:40:48.040]  自己就懂得唱出來
[00:40:48.040 --> 00:40:50.040]  但我聽的時候
[00:40:50.040 --> 00:40:52.040]  我心裏面有很多的感動
[00:40:52.040 --> 00:40:55.040]  這首詩歌我錄了出來
[00:40:55.040 --> 00:40:57.040]  就是《保護我的事》
[00:40:57.040 --> 00:40:58.040]  《耶和華》
[00:40:58.040 --> 00:40:59.040]  其實是詩篇120篇裏面
[00:40:59.040 --> 00:41:01.040]  其中的一些內容
[00:41:01.040 --> 00:41:05.040]  大家最後讀一讀這首詩歌
[00:41:06.040 --> 00:41:08.040]  保護我的事的我
[00:41:08.040 --> 00:41:12.040]  耶和華在我右邊有你我
[00:41:12.040 --> 00:41:15.040]  夾牽在右邊相望
