
[00:00:00.000 --> 00:00:02.000]  今天是母親節
[00:21:47.500 --> 00:21:51.500]  為什麼要底波拉去呢
[00:21:51.500 --> 00:21:53.500]  你要記得
[00:21:53.500 --> 00:21:59.500]  以色列有十二個支派
[00:21:59.500 --> 00:22:02.500]  分散各地
[00:22:02.500 --> 00:22:07.500]  現在要和耶賓王開戰
[00:22:07.500 --> 00:22:09.500]  你是巴拉
[00:22:09.500 --> 00:22:10.500]  如果你是巴拉
[00:22:10.500 --> 00:22:13.500]  你一定會這樣想
[00:22:13.500 --> 00:22:19.500]  人越多越好
[00:22:19.500 --> 00:22:26.500]  誰能夠召集以色列人來呢
[00:22:26.500 --> 00:22:30.500]  巴拉沒有人認識的
[00:22:30.500 --> 00:22:35.500]  從來沒有一棵巴拉的棕樹
[00:22:35.500 --> 00:22:37.500]  所以巴拉出來打仗
[00:22:37.500 --> 00:22:39.500]  大家聽到「咋」的聲音
[00:22:39.500 --> 00:22:40.500]  不是這樣的
[00:22:40.500 --> 00:22:43.500]  所以巴拉要出來召集就沒有人理她
[00:22:43.500 --> 00:22:46.500]  底波拉就不同了
[00:22:46.500 --> 00:22:48.500]  底波拉出來
[00:22:48.500 --> 00:22:51.500]  巴拉說打仗交給我
[00:22:51.500 --> 00:22:54.500]  巴拉就說打仗由我去
[00:22:54.500 --> 00:22:58.500]  但是號召百姓來幫忙
[00:22:58.500 --> 00:23:00.500]  是你才能做到
[00:23:00.500 --> 00:23:05.500]  但是召集百姓的工作是你的工作
[00:23:05.500 --> 00:23:06.500]  底波拉說好
[00:23:06.500 --> 00:23:08.500]  底波拉就說好
[00:23:08.500 --> 00:23:10.500]  我跟你一起去
[00:23:10.500 --> 00:23:12.500]  壞人壞語
[00:23:12.500 --> 00:23:15.500]  英雄兒女
[00:23:15.500 --> 00:23:17.500]  大家都這麼有義氣
[00:23:17.500 --> 00:23:20.500]  所以男女主角出場了
[00:23:20.500 --> 00:23:22.500]  所以男的女的都出來了
[00:23:22.500 --> 00:23:25.500]  底波拉和巴拉一起上去
[00:23:25.500 --> 00:23:27.500]  底波拉和巴拉一起上去
[00:23:27.500 --> 00:23:28.500]  打一場勝仗
[00:23:28.500 --> 00:23:30.500]  要打勝仗
[00:23:30.500 --> 00:23:32.500]  不過底波拉就說了一句話
[00:23:32.500 --> 00:23:34.500]  底波拉就說了一句話
[00:23:34.500 --> 00:23:36.500]  剛才讀聖經還有沒有印象
[00:23:36.500 --> 00:23:38.500]  還記得嗎?剛才讀出來的
[00:23:38.500 --> 00:23:39.500]  底波拉說
[00:23:39.500 --> 00:23:41.500]  不過
[00:23:41.500 --> 00:23:43.500]  不過是這樣
[00:23:43.500 --> 00:23:45.500]  如果我跟你一起去呢
[00:23:45.500 --> 00:23:47.500]  如果我跟你一起去
[00:23:47.500 --> 00:23:49.500]  那就
[00:23:49.500 --> 00:23:51.500]  耶和華
[00:23:51.500 --> 00:23:56.500]  會將你的敵人西西拉將軍
[00:23:56.500 --> 00:24:00.500]  交在一個女人的手上
[00:24:00.500 --> 00:24:01.500]  如果是這樣的話
[00:24:01.500 --> 00:24:04.500]  耶和華就要把你的敵人西西拉將軍
[00:24:04.500 --> 00:24:07.500]  交在一個女的手上
[00:24:07.500 --> 00:24:11.500]  以後歷史的記載
[00:24:11.500 --> 00:24:16.500]  就不是你巴拉得到榮耀了
[00:24:16.500 --> 00:24:21.500]  以後歷史的記載就不是你巴拉得到榮耀了
[00:24:21.500 --> 00:24:23.500]  巴拉想一想
[00:24:23.500 --> 00:24:24.500]  巴拉想一想
[00:24:24.500 --> 00:24:26.500]  都好
[00:24:26.500 --> 00:24:28.500]  還好
[00:24:28.500 --> 00:24:30.500]  好過我輸了
[00:24:30.500 --> 00:24:31.500]  失敗了
[00:24:31.500 --> 00:24:34.500]  那就更加遺臭萬年了
[00:24:34.500 --> 00:24:36.500]  總比打敗仗要好
[00:24:36.500 --> 00:24:38.500]  所以兩個一起去
[00:24:38.500 --> 00:24:40.500]  好吧,就兩個人一起去
[00:24:40.500 --> 00:24:42.500]  底波拉
[00:24:42.500 --> 00:24:45.500]  作為最出名的領袖
[00:24:45.500 --> 00:24:48.500]  底波拉就是一個最有名的領袖
[00:24:48.500 --> 00:24:53.500]  巴拉是他的首席執行官
[00:24:53.500 --> 00:24:54.500]  CEO
[00:24:54.500 --> 00:24:59.500]  巴拉就變成了他的執行官
[00:24:59.500 --> 00:25:01.500]  那戰爭就是這樣開始
[00:25:01.500 --> 00:25:04.500]  戰爭就這樣展開
[00:25:04.500 --> 00:25:05.500]  不過
[00:25:05.500 --> 00:25:08.500]  故事未曾講完
[00:25:08.500 --> 00:25:10.500]  但是故事還沒有完
[00:25:10.500 --> 00:25:13.500]  《史詩記》第四章第五章繼續講下去
[00:25:13.500 --> 00:25:17.500]  《史詩記》第四章第五章繼續
[00:25:17.500 --> 00:25:19.500]  剛才我們停在第十節
[00:25:19.500 --> 00:25:21.500]  我們剛才停在第十節
[00:25:21.500 --> 00:25:23.500]  如果你有聖經可以裝一下
[00:25:23.500 --> 00:25:25.500]  iPod 還是 iPhone 可以按下去
[00:25:25.500 --> 00:25:27.500]  十一節講什麼
[00:25:27.500 --> 00:25:29.500]  什麼 iPhone 都可以打開
[00:25:29.500 --> 00:25:30.500]  十一節
[00:25:30.500 --> 00:25:31.500]  我們看看四章十一節
[00:25:31.500 --> 00:25:32.500]  十一節的說話
[00:25:32.500 --> 00:25:39.500]  摩西岳府河巴後裔基尼人希伯
[00:25:39.500 --> 00:25:44.500]  這裡記載摩西岳府河巴後裔基尼人希伯
[00:25:44.500 --> 00:25:46.500]  很長的介紹
[00:25:46.500 --> 00:25:48.500]  這個很長的介紹
[00:25:48.500 --> 00:25:50.500]  希伯這個男人
[00:25:50.500 --> 00:25:52.500]  這個男的叫希伯
[00:25:52.500 --> 00:25:56.500]  是基尼族人
[00:25:56.500 --> 00:25:59.500]  不是以色列人
[00:25:59.500 --> 00:26:04.500]  因為他是摩西的恩親的後代
[00:26:04.500 --> 00:26:07.500]  他是摩西的恩親的後人
[00:26:07.500 --> 00:26:12.500]  摩西的太太是米殿祭司的女兒
[00:26:12.500 --> 00:26:14.500]  摩西的太太還記得嗎
[00:26:14.500 --> 00:26:17.500]  是米殿祭司的女兒
[00:26:17.500 --> 00:26:21.500]  所以這個希伯基尼族人
[00:26:21.500 --> 00:26:25.500]  是米殿人的後代
[00:26:25.500 --> 00:26:28.500]  所以這個希伯是基尼族人
[00:26:28.500 --> 00:26:30.500]  是米殿人的後裔
[00:26:30.500 --> 00:26:34.500]  不過這個人離開了自己的故鄉
[00:26:34.500 --> 00:26:36.500]  但這個人離開了自己的故鄉
[00:26:36.500 --> 00:26:41.500]  他就搬了來迦南定居
[00:26:41.500 --> 00:26:44.500]  他搬到迦南定居
[00:26:44.500 --> 00:26:46.500]  如果你讀文書記
[00:26:46.500 --> 00:26:53.500]  你就會知道是摩西邀請他的祖先
[00:26:53.500 --> 00:26:57.500]  河巴和以色列人一起去迦南
[00:26:57.500 --> 00:26:59.500]  如果你讀這個民書記
[00:26:59.500 --> 00:27:03.500]  你就會發現是摩西邀請他的祖先
[00:27:03.500 --> 00:27:06.500]  跟他一起到迦南定居
[00:27:06.500 --> 00:27:10.500]  現在這個希伯在迦南定居
[00:27:10.500 --> 00:27:13.500]  現在這個希伯就在迦南定居
[00:27:13.500 --> 00:27:16.500]  不但如此
[00:27:16.500 --> 00:27:19.500]  史詩記告訴我們
[00:27:19.500 --> 00:27:26.500]  這個希伯真是一個八面玲瓏的人物
[00:27:26.500 --> 00:27:28.500]  史詩記告訴我們
[00:27:28.500 --> 00:27:30.500]  這個希伯是一個八面玲瓏的人
[00:27:30.500 --> 00:27:32.500]  我們不知道他的職業
[00:27:32.500 --> 00:27:34.500]  我們不知道他的職業
[00:27:34.500 --> 00:27:41.500]  但我們知道他跟耶賓王非常老友
[00:27:41.500 --> 00:27:46.500]  但我們知道他跟耶賓王是非常非常的友好
[00:27:46.500 --> 00:27:50.500]  一個外人寄居迦南
[00:27:50.500 --> 00:27:55.500]  能夠籠絡得到耶賓王
[00:27:55.500 --> 00:27:57.500]  你看他的手段多厲害
[00:27:57.500 --> 00:28:00.500]  一個外地人寄居迦南定居
[00:28:00.500 --> 00:28:03.500]  又有手段去拉攏耶賓王
[00:28:03.500 --> 00:28:05.500]  你想想
[00:28:05.500 --> 00:28:08.500]  你從山東來到多倫多
[00:28:08.500 --> 00:28:11.500]  能夠認識到麥金提
[00:28:11.500 --> 00:28:13.500]  你想你從山東過來多倫多
[00:28:13.500 --> 00:28:15.500]  能夠認識省長麥金提
[00:28:15.500 --> 00:28:17.500]  這個就是希伯
[00:28:17.500 --> 00:28:19.500]  這就是希伯
[00:28:19.500 --> 00:28:25.500]  戰爭正在進行
[00:28:25.500 --> 00:28:30.500]  聖經記載希伯的帳目
[00:28:30.500 --> 00:28:34.500]  聖經記載希伯的帳目
[00:28:34.500 --> 00:28:39.500]  耶賓王九百輛戰車
[00:28:39.500 --> 00:28:44.500]  去哪裡跟以色列人打仗呢?
[00:28:44.500 --> 00:28:52.500]  以色列人紮營在塔博山上
[00:28:52.500 --> 00:28:56.500]  戰車不能上山
[00:28:56.500 --> 00:29:01.500]  只能夠在平原等待
[00:29:01.500 --> 00:29:11.500]  塔博山下的平原就是基訓河邊
[00:29:11.500 --> 00:29:14.500]  河邊的平原有一個危險
[00:29:14.500 --> 00:29:15.500]  你知道嗎?
[00:29:15.500 --> 00:29:19.500]  在河邊的平原有一個危險
[00:29:19.500 --> 00:29:20.500]  你知道是什麼嗎?
[00:29:20.500 --> 00:29:22.500]  諸葛亮說過
[00:29:22.500 --> 00:29:25.500]  做將軍要懂天文地理
[00:29:25.500 --> 00:29:27.500]  諸葛亮說的
[00:29:27.500 --> 00:29:30.500]  當將軍的要懂天文地理
[00:29:30.500 --> 00:29:33.500]  如果是春天融雪
[00:29:33.500 --> 00:29:36.500]  在春天雪融的時候
[00:29:36.500 --> 00:29:39.500]  下雨
[00:29:39.500 --> 00:29:43.500]  河水暴降
[00:29:43.500 --> 00:29:47.500]  平原氾濫
[00:29:47.500 --> 00:29:50.500]  泥濘一片
[00:29:50.500 --> 00:29:51.500]  一片泥濘
[00:29:51.500 --> 00:29:54.500]  鐵車那麼重
[00:29:54.500 --> 00:29:56.500]  重電針的鐵車
[00:29:56.500 --> 00:30:01.500]  就駐在英雄無用武之地
[00:30:01.500 --> 00:30:05.500]  就不能跑動英雄武之地
[00:30:05.500 --> 00:30:09.500]  所以以色列人只用了一萬人
[00:30:09.500 --> 00:30:12.500]  所以以色列人只用了一萬人
[00:30:12.500 --> 00:30:18.500]  就將西西拉九百多輛的鐵車圍困在那裡
[00:30:18.500 --> 00:30:22.500]  就把西西拉的九百輛戰車圍困在平原
[00:30:22.500 --> 00:30:23.500]  聖經說了一句
[00:30:23.500 --> 00:30:24.500]  你懂得讀才好
[00:30:24.500 --> 00:30:26.500]  聖經說了一句話
[00:30:26.500 --> 00:30:27.500]  他說
[00:30:27.500 --> 00:30:31.500]  西西拉步行逃走
[00:30:31.500 --> 00:30:34.500]  聖經說第十七節說
[00:30:34.500 --> 00:30:37.500]  西西拉步行逃跑
[00:30:37.500 --> 00:30:39.500]  因為車子不能動
[00:30:39.500 --> 00:30:41.500]  因為車子不能動
[00:30:41.500 --> 00:30:43.500]  我們說死了火
[00:30:43.500 --> 00:30:44.500]  死火了
[00:30:44.500 --> 00:30:47.500]  所以步行快過開車
[00:30:47.500 --> 00:30:51.500]  但是不行比開車還要快
[00:30:51.500 --> 00:30:53.500]  去到哪裡
[00:30:53.500 --> 00:30:55.500]  行到什麼地方呢
[00:30:55.500 --> 00:30:59.500]  西西拉就跑到希伯的帳篷那裡
[00:30:59.500 --> 00:31:03.500]  他就逃跑到西伯的帳篷
[00:31:03.500 --> 00:31:05.500]  希伯不在家
[00:31:05.500 --> 00:31:06.500]  西伯不在家
[00:31:06.500 --> 00:31:08.500]  他太太在那裡
[00:31:08.500 --> 00:31:10.500]  但他的太太在家
[00:31:10.500 --> 00:31:13.500]  希伯的太太叫雅益
[00:31:13.500 --> 00:31:15.500]  西伯的太太叫雅益
[00:31:15.500 --> 00:31:16.500]  一看
[00:31:16.500 --> 00:31:18.500]  朋友來到
[00:31:18.500 --> 00:31:19.500]  他一看
[00:31:19.500 --> 00:31:22.500]  朋友到我家裡來
[00:31:22.500 --> 00:31:23.500]  再看
[00:31:23.500 --> 00:31:24.500]  再看一下
[00:31:24.500 --> 00:31:28.500]  就看到打敗仗的西西拉
[00:31:28.500 --> 00:31:31.500]  就看見的是打敗仗的西西拉
[00:31:31.500 --> 00:31:32.500]  看不看得出
[00:31:32.500 --> 00:31:35.500]  鬥敗了的公雞
[00:31:35.500 --> 00:31:37.500]  鬥敗了的公雞嗎
[00:31:37.500 --> 00:31:38.500]  不是
[00:31:38.500 --> 00:31:40.500]  滿身血污
[00:31:40.500 --> 00:31:42.500]  可能是滿身血污
[00:31:42.500 --> 00:31:45.500]  盔甲不全
[00:31:45.500 --> 00:31:47.500]  盔甲不純
[00:31:47.500 --> 00:31:51.500]  面上戴著金黃的面色
[00:31:51.500 --> 00:31:54.500]  臉上可能戴著金黃的面色
[00:31:54.500 --> 00:31:58.500]  走到來還要躲在帳篷裡邊
[00:31:58.500 --> 00:32:01.500]  跑到來還要躲在帳篷裡面
[00:32:01.500 --> 00:32:05.500]  還要叫雅益站在門口
[00:32:05.500 --> 00:32:07.500]  如果有人來問
[00:32:07.500 --> 00:32:09.500]  不要說我在這裡
[00:32:09.500 --> 00:32:11.500]  還要讓雅益站在外面說
[00:32:11.500 --> 00:32:13.500]  有人來找我
[00:32:13.500 --> 00:32:15.500]  不要說我在這裡
[00:32:15.500 --> 00:32:17.500]  其實來臨的路上
[00:32:17.500 --> 00:32:21.500]  腳印清清楚楚
[00:32:21.500 --> 00:32:23.500]  其實在這個泥濘的路上
[00:32:23.500 --> 00:32:25.500]  他的族印是很清楚的
[00:32:25.500 --> 00:32:28.500]  但是西西拉走投無路
[00:32:28.500 --> 00:32:30.500]  但他已經走投無路
[00:32:30.500 --> 00:32:32.500]  你是雅益
[00:32:32.500 --> 00:32:34.500]  如果你是雅益
[00:32:34.500 --> 00:32:35.500]  你應該怎麼做
[00:32:35.500 --> 00:32:37.500]  你會怎麼做
[00:32:37.500 --> 00:32:39.500]  你不是以色列人
[00:32:39.500 --> 00:32:44.500]  西西拉是你丈夫的朋友
[00:32:44.500 --> 00:32:46.500]  西西拉是你丈夫的朋友
[00:32:46.500 --> 00:32:51.500]  他現在有求於你
[00:32:51.500 --> 00:32:54.500]  你只要幫他一把
[00:32:54.500 --> 00:32:59.500]  日後榮華富貴滾滾來
[00:32:59.500 --> 00:33:01.500]  將來榮華富貴滾滾來
[00:33:01.500 --> 00:33:03.500]  他欠了你這一筆
[00:33:03.500 --> 00:33:05.500]  他這一次就欠了你
[00:33:05.500 --> 00:33:08.500]  日後你的兒子要入迦南哈佛
[00:33:08.500 --> 00:33:10.500]  靠他寫書
[00:33:10.500 --> 00:33:13.500]  將來你的孩子要在迦南當官
[00:33:13.500 --> 00:33:16.500]  也要有這個途徑了
[00:33:16.500 --> 00:33:18.500]  雅益沒有這樣做
[00:33:18.500 --> 00:33:20.500]  但是雅益沒有這樣做
[00:33:20.500 --> 00:33:23.500]  雅益做了一件很奇怪的事
[00:33:23.500 --> 00:33:26.500]  雅益做了一件很奇怪的事
[00:33:26.500 --> 00:33:27.500]  他做了一件什麼事
[00:33:27.500 --> 00:33:29.500]  他做了什麼
[00:33:29.500 --> 00:33:32.500]  他將西西拉殺死
[00:33:32.500 --> 00:33:34.500]  他將西西拉殺死
[00:33:34.500 --> 00:33:41.500]  你說黃蜂尾巴上的針
[00:33:41.500 --> 00:33:44.500]  最毒婦人心
[00:33:44.500 --> 00:33:48.500]  我相信雅益平時不是每天殺人的
[00:33:48.500 --> 00:33:51.500]  大概雅益不是每天殺人的
[00:33:51.500 --> 00:33:54.500]  雅益只不過是一個太太
[00:33:54.500 --> 00:33:56.500]  雅益是一個阿姨
[00:33:56.500 --> 00:33:58.500]  很普通的一個婦女
[00:33:58.500 --> 00:34:00.500]  雅益平時在家裏
[00:34:00.500 --> 00:34:03.500]  大概是一個溫柔可愛的妻子
[00:34:03.500 --> 00:34:07.500]  大概她有兒女
[00:34:07.500 --> 00:34:10.500]  溫柔可愛的母親
[00:34:10.500 --> 00:34:14.500]  我的女兒問我
[00:34:14.500 --> 00:34:16.500]  怎麼知道她有兒女
[00:34:16.500 --> 00:34:21.500]  如果沒有兒女的母親
[00:34:21.500 --> 00:34:23.500]  聖經一定講的
[00:34:23.500 --> 00:34:29.500]  沒有講就是她有兒女
[00:34:29.500 --> 00:34:32.500]  聖經沒有說她有孩子
[00:34:32.500 --> 00:34:34.500]  突然之間這麼狼啊
[00:34:34.500 --> 00:34:36.500]  這麼兇惡啊
[00:34:36.500 --> 00:34:38.500]  為什麼突然間這麼兇呢
[00:34:38.500 --> 00:34:40.500]  你是雅益
[00:34:40.500 --> 00:34:42.500]  如果你是雅益
[00:34:42.500 --> 00:34:45.500]  你的腦海裏面在想什麼
[00:34:45.500 --> 00:34:47.500]  你會怎麼想呢
[00:34:47.500 --> 00:34:49.500]  聖經沒有記載
[00:34:49.500 --> 00:34:51.500]  不過我們可以想像的
[00:34:51.500 --> 00:34:53.500]  我們可以想像的
[00:34:53.500 --> 00:34:54.500]  我們可以明白的
[00:34:54.500 --> 00:34:56.500]  我們是可以明白的
[00:34:56.500 --> 00:35:00.500]  雅益要選擇
[00:35:00.500 --> 00:35:02.500]  你記得她不是以色列人
[00:35:02.500 --> 00:35:04.500]  你記得她不是以色列人
[00:35:04.500 --> 00:35:07.500]  她不一定需要站在以色列人那邊
[00:35:07.500 --> 00:35:10.500]  她不一定要站在以色列人那邊
[00:35:10.500 --> 00:35:14.500]  你記得她和加南王耶賓是好朋友
[00:35:14.500 --> 00:35:18.500]  你要記得她和加南王耶賓是好朋友
[00:35:18.500 --> 00:35:20.500]  如果她要幫朋友
[00:35:20.500 --> 00:35:22.500]  她應該幫助西西拉
[00:35:22.500 --> 00:35:24.500]  如果她要幫一個朋友
[00:35:24.500 --> 00:35:25.500]  她應該幫助西西拉
[00:35:25.500 --> 00:35:29.500]  但是雅益選擇站在以色列人那邊
[00:35:29.500 --> 00:35:33.500]  但雅益選擇站在以色列人這邊
[00:35:33.500 --> 00:35:36.500]  為信仰也好
[00:35:36.500 --> 00:35:38.500]  不管是為了信仰
[00:35:38.500 --> 00:35:41.500]  摩西的恩親
[00:35:41.500 --> 00:35:43.500]  她是摩西的恩親
[00:35:43.500 --> 00:35:47.500]  為公義也好
[00:35:47.500 --> 00:35:49.500]  說不定是為了公義
[00:35:50.500 --> 00:35:58.500]  底波拉聽見以色列百姓被2700個軍人欺負的故事
[00:35:58.500 --> 00:36:01.500]  她可能聽了底波拉
[00:36:01.500 --> 00:36:07.500]  有關於以色列人被欺負的故事
[00:36:07.500 --> 00:36:10.500]  底波拉聽見,雅益都可以聽見
[00:36:10.500 --> 00:36:13.500]  底波拉知道有這麼一個情況
[00:36:13.500 --> 00:36:16.500]  雅益都肯定知道有這麼一個情況
[00:36:16.500 --> 00:36:20.500]  底波拉作為一個母親義憤填胸
[00:36:20.500 --> 00:36:23.500]  底波拉可能作為一個母親義憤填胸
[00:36:23.500 --> 00:36:28.500]  雅益心裏面也有公正
[00:36:28.500 --> 00:36:31.500]  雅益的心裏面可能也有公正
[00:36:31.500 --> 00:36:37.500]  她也知道迦南王這樣放縱她的軍隊
[00:36:37.500 --> 00:36:39.500]  是不對的
[00:36:39.500 --> 00:36:44.500]  她可能也知道迦南王這樣放縱她的軍隊是不對的
[00:36:44.500 --> 00:36:49.500]  雅益在電光火石的一剎那
[00:36:49.500 --> 00:36:51.500]  就在這一剎那
[00:36:51.500 --> 00:36:58.500]  她選擇站在受欺壓的以色列人那一邊
[00:36:58.500 --> 00:37:03.500]  她就選擇站在受到施壓的以色列人這一邊
[00:37:03.500 --> 00:37:07.500]  她沒有計較後果
[00:37:07.500 --> 00:37:09.500]  她沒有計較後果
[00:37:09.500 --> 00:37:14.500]  對的事情她有勇氣就做了
[00:37:14.500 --> 00:37:18.500]  她有勇氣就做一件對的事情
[00:37:18.500 --> 00:37:22.500]  是,你可以說她是一個很平凡的媽媽
[00:37:22.500 --> 00:37:25.500]  你可以說她是一個很平凡的媽媽
[00:37:25.500 --> 00:37:32.500]  在廚房裏面手忙腳亂要預備全家人的晚飯
[00:37:32.500 --> 00:37:37.500]  在廚房裏面很用心地很勞苦地預備晚餐
[00:37:37.500 --> 00:37:42.500]  雅益也是一個不平凡的母親
[00:37:42.500 --> 00:37:46.500]  雅益也是一個不平凡的母親
[00:37:46.500 --> 00:37:50.500]  上帝用她,上帝就用了她
[00:37:50.500 --> 00:37:58.500]  原來最後得榮耀的婦人不是底波拉
[00:37:58.500 --> 00:38:02.500]  原來最後得榮耀的婦人不是底波拉
[00:38:02.500 --> 00:38:04.500]  底波拉都沒有想到
[00:38:04.500 --> 00:38:06.500]  底波拉也沒有想到這一層
[00:38:06.500 --> 00:38:11.500]  原來上帝用的竟然是雅益
[00:38:11.500 --> 00:38:14.500]  原來上帝用的竟然是雅益
[00:38:14.500 --> 00:38:18.500]  2700個軍人戰死沙場
[00:38:18.500 --> 00:38:23.500]  再叫另外2700個男人來訓練他們
[00:38:23.500 --> 00:38:27.500]  2700個軍人戰死沙場
[00:38:27.500 --> 00:38:32.500]  沒關係,可以再培訓2700個軍人
[00:38:32.500 --> 00:38:35.500]  西西拉是將軍
[00:38:35.500 --> 00:38:37.500]  西西拉是將軍
[00:38:37.500 --> 00:38:40.500]  擒賊擒王
[00:38:40.500 --> 00:38:44.500]  你要擒賊要先擒王
[00:38:44.500 --> 00:38:52.500]  所以雅益在那一刻決定為以色列人剷除西西拉將軍
[00:38:52.500 --> 00:38:59.500]  所以雅益就在那一刻決定為以色列人剷除了西西拉將軍
[00:38:59.500 --> 00:39:03.500]  令他名留青史
[00:39:03.500 --> 00:39:07.500]  這個行動就令他自己名留青史
[00:39:07.500 --> 00:39:09.500]  不過聖經還有第三個女人
[00:39:09.500 --> 00:39:13.500]  但是聖經這裡還有第三個婦女的記載
[00:39:13.500 --> 00:39:16.500]  這個女人沒有記載她叫什麼名字
[00:39:16.500 --> 00:39:20.500]  這個婦女連名字也不在這裡
[00:39:20.500 --> 00:39:22.500]  不過介紹她是一個媽媽
[00:39:22.500 --> 00:39:24.500]  只說她是一個母親
[00:39:24.500 --> 00:39:26.500]  她是誰的媽媽
[00:39:26.500 --> 00:39:27.500]  她是誰的母親呢
[00:39:27.500 --> 00:39:29.500]  西西拉的母親
[00:39:29.500 --> 00:39:32.500]  是西西拉將軍的母親
[00:39:32.500 --> 00:39:39.500]  《史詩記》第五章最後一段就記載西西拉的母親
[00:39:39.500 --> 00:39:44.500]  《史詩記》第五章最後一段就記載了西西拉的母親
[00:39:44.500 --> 00:39:46.500]  兒子出去打仗
[00:39:46.500 --> 00:39:48.500]  他的孩子出去打仗
[00:39:48.500 --> 00:39:52.500]  母親已門已雷
[00:39:52.500 --> 00:39:57.500]  母親就在窗簾旁邊去等待
[00:39:57.500 --> 00:40:02.500]  她盼望兒子外旋勝利回來
[00:40:02.500 --> 00:40:05.500]  天天盼望孩子凱旋歸來
[00:40:05.500 --> 00:40:07.500]  有誰的母親不是這樣的
[00:40:07.500 --> 00:40:09.500]  有誰的母親不是這樣的
[00:40:09.500 --> 00:40:12.500]  所以西西拉的母親這樣做很正常
[00:40:12.500 --> 00:40:16.500]  西西拉的母親這樣做是很正常的
[00:40:16.500 --> 00:40:20.500]  西西拉的母親不需要知道她叫什麼名字
[00:40:20.500 --> 00:40:23.500]  我們不需要知道這個母親叫什麼名字
[00:40:23.500 --> 00:40:24.500]  你認識她的兒子就行了
[00:40:24.500 --> 00:40:26.500]  你知道她的孩子就行了
[00:40:26.500 --> 00:40:28.500]  在香港我們叫星媽
[00:40:28.500 --> 00:40:30.500]  在香港叫星媽
[00:40:30.500 --> 00:40:32.500]  你兒子是大明星
[00:40:32.500 --> 00:40:34.500]  因為她的孩子是有名的人
[00:40:34.500 --> 00:40:36.500]  所以母親一走出來
[00:40:36.500 --> 00:40:38.500]  帶著手袋名牌假的都好
[00:40:38.500 --> 00:40:40.500]  沒有人敢跟我說
[00:40:40.500 --> 00:40:42.500]  所以這個星媽要出來
[00:40:42.500 --> 00:40:45.500]  沒有人跟她講半句話
[00:40:45.500 --> 00:40:47.500]  我們在海外不叫星媽
[00:40:47.500 --> 00:40:49.500]  我們叫虎媽
[00:40:49.500 --> 00:40:52.500]  在美國有虎媽
[00:40:52.500 --> 00:40:54.500]  你知道我兒子打籃球這麼厲害
[00:40:54.500 --> 00:40:56.500]  我媽是誰
[00:40:56.500 --> 00:41:00.500]  也有球星的媽媽
[00:41:00.500 --> 00:41:03.500]  西西拉的母親
[00:41:03.500 --> 00:41:05.500]  這裡記載西西拉的母親
[00:41:05.500 --> 00:41:08.500]  所有家男人都羨慕的母親
[00:41:08.500 --> 00:41:11.500]  所有家男人都羨慕的母親
[00:41:11.500 --> 00:41:13.500]  你說如果省長要在母親節
[00:41:13.500 --> 00:41:15.500]  去honor一個母親
[00:41:15.500 --> 00:41:16.500]  一定是他
[00:41:16.500 --> 00:41:21.500]  所以如果省長要在母親節去榮耀一個母親
[00:41:21.500 --> 00:41:22.500]  一定要榮耀他
[00:41:22.500 --> 00:41:24.500]  哇,你兒子這麼成功
[00:41:24.500 --> 00:41:25.500]  請問有什麼秘訣
[00:41:25.500 --> 00:41:27.500]  因為他的孩子非常成功
[00:41:27.500 --> 00:41:29.500]  一定要向他請教
[00:41:29.500 --> 00:41:32.500]  西西拉的母親
[00:41:32.500 --> 00:41:34.500]  西西拉的母親
[00:41:34.500 --> 00:41:36.500]  但是你看到她講什麼話嗎
[00:41:36.500 --> 00:41:39.500]  你看這裡是怎麼記載的
[00:41:39.500 --> 00:41:42.500]  兒子還沒回來
[00:41:42.500 --> 00:41:44.500]  孩子還沒回來
[00:41:44.500 --> 00:41:45.500]  其實沒得回來
[00:41:45.500 --> 00:41:49.500]  其實我們知道是不能回來了
[00:41:49.500 --> 00:41:51.500]  母親在想什麼
[00:41:51.500 --> 00:41:53.500]  母親在想什麼呢
[00:41:53.500 --> 00:41:56.500]  她打贏仗
[00:41:56.500 --> 00:41:58.500]  母親心裡在想
[00:41:58.500 --> 00:41:59.500]  她一定打勝仗
[00:41:59.500 --> 00:42:01.500]  她很忙
[00:42:01.500 --> 00:42:02.500]  她一定很忙
[00:42:02.500 --> 00:42:06.500]  她忙著分戰爭勝利
[00:42:06.500 --> 00:42:10.500]  俘虜回來的那些女孩子
[00:42:10.500 --> 00:42:12.500]  她在忙著分戰利品
[00:42:12.500 --> 00:42:16.500]  要分俘虜回來的女孩子
[00:42:16.500 --> 00:42:20.500]  每人分一兩個女孩子
[00:42:20.500 --> 00:42:23.500]  每人分一兩個女孩子
[00:42:23.500 --> 00:42:25.500]  西西拉是將軍
[00:42:25.500 --> 00:42:26.500]  肯定不止一兩個
[00:42:26.500 --> 00:42:28.500]  西西拉是將軍
[00:42:28.500 --> 00:42:32.500]  肯定不止一兩個女孩子
[00:42:32.500 --> 00:42:35.500]  這個母親心裡在想什麼
[00:42:35.500 --> 00:42:38.500]  這個母親心裡在想什麼呢
[00:42:38.500 --> 00:42:41.500]  她只想著她的兒子贏就行了
[00:42:41.500 --> 00:42:45.500]  她心裡只想著她的兒子要贏
[00:42:45.500 --> 00:42:47.500]  其他的家庭
[00:42:47.500 --> 00:42:49.500]  她不管的
