
[00:00:00.000 --> 00:00:06.000]  各位網友大家好
[00:23:29.000 --> 00:23:31.000]  我不用做這些事
[00:23:31.000 --> 00:23:33.000]  你說這些做什麼
[00:23:33.000 --> 00:23:37.000]  對於但爾利來說 說這麼多給他做什麼
[00:23:37.000 --> 00:23:45.000]  一樣是要告訴讀但爾利書的人知道
[00:23:45.000 --> 00:23:49.000]  我們今天活在這個世界裡
[00:23:49.000 --> 00:23:53.000]  是弱肉強食的世界
[00:23:53.000 --> 00:23:57.000]  個人再不是講理由
[00:23:57.000 --> 00:24:00.000]  是講拳頭
[00:24:00.000 --> 00:24:05.000]  所以你不要再投訴
[00:24:05.000 --> 00:24:08.000]  牧師我在公司被人冤枉
[00:24:08.000 --> 00:24:10.000]  老闆怎樣糟蹋我
[00:24:10.000 --> 00:24:12.000]  同事跟我同級
[00:24:12.000 --> 00:24:15.000]  給我踩的陷阱
[00:24:15.000 --> 00:24:17.000]  你不需要再講這些
[00:24:17.000 --> 00:24:22.000]  因為這已經是命定的現象
[00:24:22.000 --> 00:24:26.000]  我年輕的時候在香港工作的時候
[00:24:26.000 --> 00:24:29.000]  我一生都沒有試過被人陷過
[00:24:29.000 --> 00:24:31.000]  被人陷了一局
[00:24:31.000 --> 00:24:34.000]  還要在我最後一天陷我
[00:24:34.000 --> 00:24:37.000]  我一生都記得
[00:24:37.000 --> 00:24:40.000]  我都最後一天在那間公司
[00:24:40.000 --> 00:24:43.000]  你還陷我做什麼 有什麼好處
[00:24:43.000 --> 00:24:46.000]  你不知道原來他陷了你
[00:24:46.000 --> 00:24:49.000]  代表他有一種權威在你身上
[00:24:49.000 --> 00:24:52.000]  人就是這麼愚蠢
[00:24:52.000 --> 00:24:57.000]  他有時傷害你未必是為了利益
[00:24:57.000 --> 00:25:01.000]  不過那種自我滿足已經足夠他去傷害你
[00:25:01.000 --> 00:25:05.000]  在這樣的世界裡
[00:25:05.000 --> 00:25:08.000]  我們做基督徒
[00:25:08.000 --> 00:25:11.000]  做神的子民
[00:25:11.000 --> 00:25:18.000]  是不是就用這套你不仁我不義呢
[00:25:18.000 --> 00:25:28.000]  如果你是用你不仁我不義這套觀念在這個世界裡而活的話
[00:25:28.000 --> 00:25:31.000]  那我可以告訴你
[00:25:31.000 --> 00:25:35.000]  你跟這個世界不信主的人有什麼分別呢
[00:25:35.000 --> 00:25:40.000]  這就是你明白的問題
[00:25:40.000 --> 00:25:43.000]  當你讀到這些經文的時候
[00:25:43.000 --> 00:25:45.000]  我們經常說牧師我不知道歷史說什麼
[00:25:45.000 --> 00:25:47.000]  不如跳過去不要說
[00:25:47.000 --> 00:25:50.000]  根本就不是講歷史
[00:25:50.000 --> 00:25:53.000]  他想講這一點
[00:25:53.000 --> 00:25:56.000]  你是不是跟這個世界的人一模一樣
[00:25:56.000 --> 00:26:02.000]  做好人在這個世界裡不會跟著你做好人
[00:26:02.000 --> 00:26:03.000]  我又做好人
[00:26:03.000 --> 00:26:05.000]  你有沒有留意
[00:26:05.000 --> 00:26:08.000]  你做壞人我一定跟你做壞人
[00:26:08.000 --> 00:26:11.000]  因為有傷害
[00:26:11.000 --> 00:26:14.000]  不值得
[00:26:14.000 --> 00:26:17.000]  你做了壞事可以有好處
[00:26:17.000 --> 00:26:19.000]  為什麼我不可以做
[00:26:19.000 --> 00:26:22.000]  不怕講一件事給大家聽
[00:26:22.000 --> 00:26:24.000]  我最近看新聞
[00:26:24.000 --> 00:26:28.000]  你知不知道加拿大的一毫子
[00:26:28.000 --> 00:26:31.000]  俗稱叫Dime
[00:26:31.000 --> 00:26:38.000]  和很多國家的一毫子的尺寸和重量是一樣的
[00:26:38.000 --> 00:26:45.000]  於是你猜都猜不到
[00:26:45.000 --> 00:26:51.000]  有些人去非洲哪個國家就買非洲國家那裡的一毫子
[00:26:51.000 --> 00:26:56.000]  那裡的一毫子就等於加拿大的0.00000000001
[00:26:56.000 --> 00:26:59.000]  差不多的價值
[00:26:59.000 --> 00:27:03.000]  他就用半個毫子賣給你
[00:27:03.000 --> 00:27:11.000]  然後就給你用在那些自動售賣機裡使用
[00:27:11.000 --> 00:27:14.000]  你就賺了一半
[00:27:14.000 --> 00:27:16.000]  他賺了很多
[00:27:16.000 --> 00:27:19.000]  不過你賺一半
[00:27:19.000 --> 00:27:26.000]  你見到別人這樣做那我又這樣做嗎
[00:27:26.000 --> 00:27:28.000]  如果你不這樣做
[00:27:28.000 --> 00:27:31.000]  如果你因為做基督徒不這樣做的時候
[00:27:31.000 --> 00:27:34.000]  可能有些人說你真是蠢
[00:27:34.000 --> 00:27:41.000]  你抵不抵得住這些試探人又被人說你蠢
[00:27:41.000 --> 00:27:44.000]  這些非洲國家很多信徒
[00:27:44.000 --> 00:27:49.000]  尤其是那些信徒經常在非洲國家回來的時候
[00:27:49.000 --> 00:27:51.000]  拿著那些瑞銀
[00:27:51.000 --> 00:27:54.000]  用不用好呢
[00:27:54.000 --> 00:27:57.000]  是不是很吸引呢
[00:27:57.000 --> 00:27:59.000]  所以弟兄姊妹
[00:27:59.000 --> 00:28:03.000]  在這條聖經裡面最重要的告訴我們
[00:28:03.000 --> 00:28:08.000]  神的子民的生存規則和原則是什麼
[00:28:08.000 --> 00:28:11.000]  見到這些東西
[00:28:11.000 --> 00:28:14.000]  我們是不是跟著它走
[00:28:14.000 --> 00:28:18.000]  隨著這個世界的歷史在浮沉
[00:28:18.000 --> 00:28:19.000]  他這樣做我就這樣做
[00:28:19.000 --> 00:28:20.000]  他不做我就不做
[00:28:20.000 --> 00:28:22.000]  拉到我就收手
[00:28:22.000 --> 00:28:24.000]  是不是這樣呢
[00:28:24.000 --> 00:28:28.000]  就好像加拿大可以種大麻
[00:28:28.000 --> 00:28:29.000]  自由
[00:28:29.000 --> 00:28:31.000]  知不知道
[00:28:31.000 --> 00:28:34.000]  你自己家裡也可以種大麻
[00:28:34.000 --> 00:28:39.000]  不知道五棵還是十棵就可以自用
[00:28:39.000 --> 00:28:44.000]  那你做基督徒就種幾棵吧
[00:28:44.000 --> 00:28:47.000]  我見過有個基督徒家裡種大麻的
[00:28:47.000 --> 00:28:49.000]  我說你種了這些東西
[00:28:49.000 --> 00:28:51.000]  我說沒有啊 看看而已
[00:28:51.000 --> 00:28:54.000]  多漂亮啊那葉子
[00:28:54.000 --> 00:28:56.000]  我不吃的
[00:28:56.000 --> 00:28:59.000]  人家要我就給他
[00:28:59.000 --> 00:29:02.000]  哈哈
[00:29:02.000 --> 00:29:04.000]  這些基督徒多的是啊
[00:29:04.000 --> 00:29:06.000]  一會兒我就繼續看
[00:29:06.000 --> 00:29:08.000]  是不是這樣活呢
[00:29:08.000 --> 00:29:10.000]  第二部分
[00:29:10.000 --> 00:29:12.000]  第十四節
[00:29:12.000 --> 00:29:14.000]  我們只看第十四節
[00:29:14.000 --> 00:29:16.000]  請聽我讀出
[00:29:16.000 --> 00:29:23.000]  那時必有許多人起來攻擊南方王
[00:29:23.000 --> 00:29:29.000]  並且你本國的強暴人必興起
[00:29:29.000 --> 00:29:32.000]  要應驗那異象
[00:29:32.000 --> 00:29:35.000]  他們卻要敗亡
[00:29:35.000 --> 00:29:39.000]  這句聖經
[00:29:39.000 --> 00:29:42.000]  我給了一個副題去解釋
[00:29:42.000 --> 00:29:47.000]  是不是需要等待機會行動
[00:29:47.000 --> 00:29:51.000]  就等同於侍奉神呢
[00:29:51.000 --> 00:29:56.000]  我們已經進入了一個混亂的時代
[00:29:56.000 --> 00:29:58.000]  對與錯 真與假
[00:29:58.000 --> 00:30:01.000]  合不合神心意其實已經很模糊
[00:30:01.000 --> 00:30:05.000]  但往往在這些混亂的世界裏
[00:30:05.000 --> 00:30:08.000]  往往是機會主義者的天堂
[00:30:08.000 --> 00:30:11.000]  因為他可以在當中
[00:30:11.000 --> 00:30:14.000]  去混水摸魚 趁火打劫
[00:30:14.000 --> 00:30:16.000]  他為富不仁
[00:30:16.000 --> 00:30:18.000]  沒有人覺得是一個問題
[00:30:18.000 --> 00:30:20.000]  反正這個世界都這麼亂
[00:30:20.000 --> 00:30:22.000]  多過不多 少過不少
[00:30:22.000 --> 00:30:24.000]  不過多我一個而已
[00:30:24.000 --> 00:30:27.000]  就是這樣的世界
[00:30:28.000 --> 00:30:32.000]  而作為基督徒在一個混亂的世界裏
[00:30:32.000 --> 00:30:38.000]  我們如何活出一個基督徒的生命呢
[00:30:38.000 --> 00:30:42.000]  或者基督徒有什麼原則我們要拿得住呢
[00:30:42.000 --> 00:30:45.000]  在這裏我先講講這段歷史
[00:30:45.000 --> 00:30:49.000]  這段的確是發生過的歷史
[00:30:49.000 --> 00:30:53.000]  當時在這個時代
[00:30:53.000 --> 00:30:56.000]  因為南北兩個國家在打仗
[00:30:56.000 --> 00:31:01.000]  分別是希臘馬其頓地區的北方王
[00:31:01.000 --> 00:31:06.000]  和南方埃及王兩個不斷打仗
[00:31:06.000 --> 00:31:14.000]  南方的君王的名字叫Ptolemy V Epiphanes
[00:31:14.000 --> 00:31:17.000]  因為是拉丁文和希臘文
[00:31:17.000 --> 00:31:22.000]  簡單一點 他的本身的名字叫Ptolemy
[00:31:22.000 --> 00:31:27.000]  或者中文翻譯叫多利米第五世
[00:31:27.000 --> 00:31:30.000]  Epiphanes是什麼意思呢
[00:31:30.000 --> 00:31:33.000]  Epiphanes就是神年
[00:31:33.000 --> 00:31:37.000]  是一個希臘文 源自希臘文
[00:31:37.000 --> 00:31:42.000]  轉至拉丁文的一種希臘語言
[00:31:42.000 --> 00:31:45.000]  表現出這個人好像神一樣
[00:31:45.000 --> 00:31:47.000]  顯然在你面前一樣
[00:31:47.000 --> 00:31:50.000]  而且北方的王和南方的王
[00:31:50.000 --> 00:31:52.000]  最大的分別就是
[00:31:52.000 --> 00:31:55.000]  南方的王覺得自己像神一樣
[00:31:55.000 --> 00:32:02.000]  於是他就用很多方法
[00:32:02.000 --> 00:32:08.000]  去嘗試攻陷北方的王
[00:32:08.000 --> 00:32:13.000]  在這個過程裏面就有一個人不服他
[00:32:13.000 --> 00:32:16.000]  往往都是這樣的劇集都有
[00:32:16.000 --> 00:32:21.000]  當誰和誰互相攻擊的時候
[00:32:21.000 --> 00:32:24.000]  當中當然有人問水摸魚
[00:32:24.000 --> 00:32:27.000]  嘗試在兩者之間游離
[00:32:27.000 --> 00:32:31.000]  希望在當中可以吃兩邊的益處
[00:32:31.000 --> 00:32:34.000]  所以在聖經裏面有很多人
[00:32:34.000 --> 00:32:39.000]  在當中互相謀取利益
[00:32:39.000 --> 00:32:43.000]  見南方的王的勢不太好
[00:32:43.000 --> 00:32:45.000]  不如一起攻擊他
[00:32:45.000 --> 00:32:47.000]  因為北方的王已經在前文說
[00:32:47.000 --> 00:32:49.000]  擺設大軍來攻擊
[00:32:49.000 --> 00:32:51.000]  邊邊大便吃邊邊
[00:32:51.000 --> 00:33:00.000]  好像有句俗語叫西瓜靠大邊
[00:33:00.000 --> 00:33:04.000]  邊邊大有利我便靠那邊
[00:33:04.000 --> 00:33:06.000]  似乎在這個時候
[00:33:06.000 --> 00:33:10.000]  很多人想一起攻擊南方的王
[00:33:10.000 --> 00:33:12.000]  不過請留意
[00:33:12.000 --> 00:33:16.000]  這段聖經不是說這個做核心
[00:33:16.000 --> 00:33:18.000]  是跟著那句
[00:33:18.000 --> 00:33:23.000]  並且你本國的強暴人必興起
[00:33:23.000 --> 00:33:26.000]  要應驗那異象
[00:33:26.000 --> 00:33:31.000]  這番說話是誰說給誰聽
[00:33:31.000 --> 00:33:37.000]  是天使加把力說給但以你知
[00:33:37.000 --> 00:33:44.000]  但以你要知的你本國的人是甚麼人
[00:33:44.000 --> 00:33:47.000]  就是猶大國的子民
[00:33:47.000 --> 00:33:51.000]  就是猶大國被擄的人
[00:33:51.000 --> 00:33:56.000]  甚至猶大國一直留在巴勒斯坦地的人
[00:33:56.000 --> 00:34:02.000]  亦是但以你非常擔心很關懷的一群人
[00:34:02.000 --> 00:34:04.000]  猶大國子民
[00:34:04.000 --> 00:34:08.000]  這班人做甚麼
[00:34:08.000 --> 00:34:10.000]  有一批人在當中
[00:34:10.000 --> 00:34:14.000]  叫強暴人
[00:34:14.000 --> 00:34:18.000]  和合本叫強暴人
[00:34:18.000 --> 00:34:22.000]  在原文聖經裏面翻譯
[00:34:22.000 --> 00:34:26.000]  用中文翻譯叫暴力之子
[00:34:26.000 --> 00:34:31.000]  英文叫sons of violence
[00:34:31.000 --> 00:34:35.000]  我將它翻譯是甚麼意思呢
[00:34:35.000 --> 00:34:41.000]  猶大國裏面一班趁火打劫的人
[00:34:41.000 --> 00:34:45.000]  火災時便走進去那間屋裏
[00:34:45.000 --> 00:34:47.000]  看還有甚麼可以拿就拿
[00:34:47.000 --> 00:34:49.000]  當然燒完
[00:34:49.000 --> 00:34:51.000]  搶就搶
[00:34:51.000 --> 00:34:57.000]  猶大國的子民在但以你最關心的群眾當中
[00:34:57.000 --> 00:35:01.000]  有一批原來叫暴力之子
[00:35:01.000 --> 00:35:06.000]  這班人趁這個機會興起崛起
[00:35:06.000 --> 00:35:08.000]  相信這段聖經所指的
[00:35:08.000 --> 00:35:14.000]  是後來在猶太人當中有一批人士
[00:35:14.000 --> 00:35:16.000]  叫瑪加比家族
[00:35:16.000 --> 00:35:18.000]  如果大家聽過
[00:35:18.000 --> 00:35:22.000]  估計是指這批人
[00:35:22.000 --> 00:35:30.000]  或者是本身在醞釀著要去做獨立的這批人士
[00:35:30.000 --> 00:35:32.000]  或者是獨立不了
[00:35:32.000 --> 00:35:36.000]  剩餘的人散居在猶太地
[00:35:36.000 --> 00:35:39.000]  一直想復國又沒有能力
[00:35:39.000 --> 00:35:41.000]  唯有怎樣呢
[00:35:41.000 --> 00:35:44.000]  就趁機打家劫舍
[00:35:44.000 --> 00:35:47.000]  但他們在做甚麼呢
[00:35:47.000 --> 00:35:49.000]  聖經說
[00:35:49.000 --> 00:35:54.000]  為要應驗那異象
[00:35:54.000 --> 00:35:57.000]  這句說話很有意思
[00:35:57.000 --> 00:35:59.000]  意思在甚麼呢
[00:35:59.000 --> 00:36:05.000]  他們以為用這種方式興起打家劫舍
[00:36:05.000 --> 00:36:08.000]  或者去打下敵人
[00:36:08.000 --> 00:36:13.000]  包括南方的王或者北方的王的軍隊
[00:36:13.000 --> 00:36:17.000]  在從中得到利益
[00:36:17.000 --> 00:36:25.000]  他們以為是在侍奉上帝的異象的行動
[00:36:25.000 --> 00:36:29.000]  牧師
[00:36:29.000 --> 00:36:32.000]  這只是他們的事
[00:36:32.000 --> 00:36:34.000]  關我們甚麼事呢
[00:36:34.000 --> 00:36:39.000]  我分享一些我信主的
[00:36:39.000 --> 00:36:43.000]  多年聽到的教會的教導給大家聽
[00:36:43.000 --> 00:36:45.000]  有沒有興趣
[00:36:45.000 --> 00:36:49.000]  在我信主初期的時候
[00:36:49.000 --> 00:36:51.000]  我經常聽不同的牧師
[00:36:51.000 --> 00:36:54.000]  其實我自己到現在都有這個習慣
[00:36:54.000 --> 00:36:56.000]  很喜歡聽不同牧師的講道
[00:36:56.000 --> 00:36:58.000]  邪的正的我都聽的
[00:36:58.000 --> 00:37:00.000]  你說有哪個不好的牧師
[00:37:00.000 --> 00:37:02.000]  對的讓我聽聽
[00:37:02.000 --> 00:37:03.000]  看他邪在哪裏
[00:37:03.000 --> 00:37:05.000]  讓我學會他邪怎樣邪
[00:37:05.000 --> 00:37:07.000]  好的我更加要學
[00:37:07.000 --> 00:37:09.000]  是不是
[00:37:09.000 --> 00:37:10.000]  聽著聽著
[00:37:10.000 --> 00:37:11.000]  很多牧師就說
[00:37:11.000 --> 00:37:13.000]  原來在橫教會
[00:37:13.000 --> 00:37:15.000]  特別是橫教會
[00:37:15.000 --> 00:37:17.000]  不是西方教會沒有
[00:37:17.000 --> 00:37:19.000]  橫教會特別多
[00:37:19.000 --> 00:37:21.000]  在橫教會有一個這樣的講法
[00:37:21.000 --> 00:37:23.000]  他說
[00:37:23.000 --> 00:37:31.000]  橫教會的成立是源自於西方教會的宣教士
[00:37:31.000 --> 00:37:34.000]  傳教士帶著福音聖經
[00:37:34.000 --> 00:37:38.000]  來到中國傳道信主
[00:37:38.000 --> 00:37:40.000]  OK的沒問題
[00:37:40.000 --> 00:37:42.000]  挺好的
[00:37:42.000 --> 00:37:44.000]  看到西方教士
[00:37:44.000 --> 00:37:46.000]  不錯
[00:37:46.000 --> 00:37:48.000]  遠道重陽
[00:37:48.000 --> 00:37:50.000]  坐了一個多兩個月的船
[00:37:50.000 --> 00:37:54.000]  來到其中一個叫戴德生
[00:37:54.000 --> 00:37:56.000]  不要說他了
[00:37:56.000 --> 00:37:58.000]  我們不說他了
[00:37:58.000 --> 00:38:02.000]  不過很多時候他們來
[00:38:02.000 --> 00:38:08.000]  是坐著戰艦
[00:38:08.000 --> 00:38:14.000]  因為當時來到東方
[00:38:14.000 --> 00:38:16.000]  絕大部分除了商船之外
[00:38:16.000 --> 00:38:18.000]  多數是軍艦
[00:38:18.000 --> 00:38:20.000]  為什麼要有軍艦呢
[00:38:20.000 --> 00:38:28.000]  因為那個時代是一個殖民時代
[00:38:28.000 --> 00:38:30.000]  在殖民時代的時候
[00:38:30.000 --> 00:38:34.000]  往往最多的就是軍艦
[00:38:34.000 --> 00:38:40.000]  很多西方的宣教士為了馬上進化到西方傳道的時候
[00:38:40.000 --> 00:38:42.000]  於是乎他們就坐著這些軍艦
[00:38:42.000 --> 00:38:46.000]  帶著西方的文化
[00:38:46.000 --> 00:38:48.000]  先進的科技
[00:38:48.000 --> 00:38:50.000]  以及我們開發的民主意識
[00:38:50.000 --> 00:38:52.000]  有沒有民主是另一回事
[00:38:52.000 --> 00:38:58.000]  帶到東方的中國去傳道
[00:38:58.000 --> 00:39:04.000]  所以很多人看宣教士
[00:39:04.000 --> 00:39:06.000]  基督教和洋教
[00:39:06.000 --> 00:39:10.000]  是來攻擊中國的
[00:39:10.000 --> 00:39:12.000]  攻擊東南亞
[00:39:12.000 --> 00:39:14.000]  不要整天說中國受害
[00:39:14.000 --> 00:39:18.000]  東南亞有哪個國家除了泰國
[00:39:18.000 --> 00:39:22.000]  沒有被殖民過
[00:39:22.000 --> 00:39:24.000]  全部國家都被殖民過
[00:39:26.000 --> 00:39:28.000]  於是乎
[00:39:28.000 --> 00:39:32.000]  上帝為什麼容許這樣呢
[00:39:32.000 --> 00:39:40.000]  因為這樣就可以藉著宣教士來開化
[00:39:40.000 --> 00:39:44.000]  一班不開化的地區國家的領袖
[00:39:44.000 --> 00:39:52.000]  當我聽到這些的時候
[00:39:52.000 --> 00:39:54.000]  我就會覺得
[00:39:54.000 --> 00:39:56.000]  是不是呢
[00:39:56.000 --> 00:40:00.000]  然後他再說
[00:40:00.000 --> 00:40:04.000]  這些就是上帝在時代裏
[00:40:04.000 --> 00:40:08.000]  預備給我們一班當時的基督徒
[00:40:08.000 --> 00:40:14.000]  有機會幫助亞洲人去認識真理
[00:40:14.000 --> 00:40:20.000]  這種做法是上帝的旨意
[00:40:20.000 --> 00:40:24.000]  不是強權
[00:40:24.000 --> 00:40:28.000]  而是上帝容許的
[00:40:28.000 --> 00:40:32.000]  用這種方法來對
[00:40:32.000 --> 00:40:36.000]  摧毀或者去開化
[00:40:36.000 --> 00:40:38.000]  一些不開化的國家
[00:40:38.000 --> 00:40:40.000]  特別是亞洲的國家
[00:40:40.000 --> 00:40:44.000]  所以宣教士就利用這個機會
[00:40:44.000 --> 00:40:54.000]  來順便坐軍艦進入不同國家去傳道
[00:40:54.000 --> 00:40:56.000]  大英姐妹
[00:40:56.000 --> 00:41:00.000]  他們這種說法
[00:41:00.000 --> 00:41:02.000]  基本上意思就是說
[00:41:02.000 --> 00:41:06.000]  他們用權力
[00:41:06.000 --> 00:41:08.000]  人的軍事力量
[00:41:08.000 --> 00:41:10.000]  來對並行
[00:41:10.000 --> 00:41:14.000]  去將好的東西帶到東方的世界
[00:41:14.000 --> 00:41:20.000]  是上帝的旨意
[00:41:20.000 --> 00:41:22.000]  上帝來幫助
[00:41:22.000 --> 00:41:26.000]  你和我今天可以信耶穌
[00:41:26.000 --> 00:41:28.000]  不怕這樣說
[00:41:28.000 --> 00:41:30.000]  有個宗派
[00:41:30.000 --> 00:41:32.000]  衛斯理宗派
[00:41:32.000 --> 00:41:34.000]  或者德國的路德宗
[00:41:34.000 --> 00:41:36.000]  就很喜歡用這種說法來講
[00:41:36.000 --> 00:41:40.000]  浸信會也很流行
[00:41:40.000 --> 00:41:44.000]  浸信會是從英國來的
[00:41:44.000 --> 00:41:46.000]  然後是美國
[00:41:46.000 --> 00:41:48.000]  八國聯軍
[00:41:48.000 --> 00:41:50.000]  有多少個國家
[00:41:50.000 --> 00:41:52.000]  英美德法
[00:41:52.000 --> 00:41:54.000]  二日韓
[00:41:54.000 --> 00:41:56.000]  有沒有韓國
[00:41:56.000 --> 00:41:58.000]  我隨便說的
[00:41:58.000 --> 00:42:00.000]  英美德法
[00:42:00.000 --> 00:42:02.000]  二日韓
[00:42:02.000 --> 00:42:04.000]  還有俄國
[00:42:04.000 --> 00:42:06.000]  還有俄國
[00:42:06.000 --> 00:42:10.000]  美國英國
[00:42:10.000 --> 00:42:12.000]  上帝旨意
[00:42:12.000 --> 00:42:14.000]  他們帶著軍隊來開化
[00:42:14.000 --> 00:42:16.000]  中國
[00:42:16.000 --> 00:42:18.000]  開化東南亞
[00:42:18.000 --> 00:42:20.000]  開化印度
[00:42:20.000 --> 00:42:22.000]  開化印支半島
[00:42:22.000 --> 00:42:24.000]  開化整個世界
[00:42:24.000 --> 00:42:26.000]  使基督教建立
[00:42:26.000 --> 00:42:28.000]  基督教當然包括天主教
[00:42:28.000 --> 00:42:32.000]  所以有利瑪竇去澳門開教會
[00:42:32.000 --> 00:42:36.000]  記不記得這些歷史
[00:42:36.000 --> 00:42:38.000]  他們所說的是什麼呢
[00:42:38.000 --> 00:42:42.000]  上帝就利用這些方式
[00:42:42.000 --> 00:42:44.000]  而宣教士就吃住這條水
[00:42:44.000 --> 00:42:46.000]  乘著這個機會
[00:42:46.000 --> 00:42:48.000]  就能夠締造一個
[00:42:48.000 --> 00:42:50.000]  win-win position
[00:42:50.000 --> 00:42:54.000]  將上帝的說話
[00:42:54.000 --> 00:42:56.000]  又將西方的文化
[00:42:56.000 --> 00:43:00.000]  帶到這個未開化的亞洲
[00:43:00.000 --> 00:43:04.000]  問題回到
[00:43:04.000 --> 00:43:08.000]  上帝是否真的這樣安排呢
[00:43:08.000 --> 00:43:12.000]  還是人的意欲
[00:43:12.000 --> 00:43:14.000]  私欲
[00:43:14.000 --> 00:43:18.000]  如果讀過歷史的人就會知道
[00:43:18.000 --> 00:43:22.000]  為什麼有殖民主義時代
[00:43:22.000 --> 00:43:24.000]  colonization
[00:43:24.000 --> 00:43:26.000]  colonism
[00:43:28.000 --> 00:43:30.000]  就是因為很多國家想奪取
[00:43:30.000 --> 00:43:34.000]  其他地方的資源
[00:43:34.000 --> 00:43:36.000]  是私欲的橫行
[00:43:36.000 --> 00:43:40.000]  如果你將它說成是上帝的旨意
[00:43:40.000 --> 00:43:44.000]  即是上帝利用人的私欲
[00:43:44.000 --> 00:43:46.000]  來實踐上帝的傳道工作
[00:43:46.000 --> 00:43:48.000]  是不是真是上帝的意思呢
[00:43:48.000 --> 00:43:50.000]  我第一次聽
[00:43:50.000 --> 00:43:54.000]  我覺得很不合邏輯
[00:43:54.000 --> 00:43:56.000]  上帝要用這樣的方法去傳道嗎
[00:43:56.000 --> 00:44:00.000]  對於這樣的傳道說法
[00:44:00.000 --> 00:44:02.000]  我對於上帝有些困難了解
[00:44:02.000 --> 00:44:04.000]  因為他是不是這樣的人
[00:44:04.000 --> 00:44:06.000]  是不是這樣的神呢
[00:44:06.000 --> 00:44:08.000]  你聽不聽到我矛盾
[00:44:08.000 --> 00:44:10.000]  更矛盾的是什麼呢
[00:44:10.000 --> 00:44:14.000]  他覺得這個做法是win-win position
[00:44:14.000 --> 00:44:16.000]  雙贏局面
[00:44:16.000 --> 00:44:18.000]  我已經說過
[00:44:18.000 --> 00:44:20.000]  傳福音信徒的生命不是win-win position
[00:44:20.000 --> 00:44:22.000]  是win-lose position
[00:44:22.000 --> 00:44:24.000]  因為耶穌已經證明給我們看
[00:44:24.000 --> 00:44:26.000]  世人以為贊了
[00:44:26.000 --> 00:44:28.000]  其實耶穌以為輸了
[00:44:28.000 --> 00:44:30.000]  其實正正相反
[00:44:30.000 --> 00:44:32.000]  世人所以為贊了的其實輸了
[00:44:32.000 --> 00:44:34.000]  耶穌輸了
[00:44:34.000 --> 00:44:36.000]  他反而成就了永恆的救恩
[00:44:36.000 --> 00:44:38.000]  多說一個例子給你們聽
[00:44:38.000 --> 00:44:44.000]  以前我們教會是一間教會
[00:44:44.000 --> 00:44:46.000]  是一間西人教會
[00:44:46.000 --> 00:44:48.000]  我們教會有個姐妹堂
[00:44:48.000 --> 00:44:50.000]  叫Centennial Community Baptist Church
[00:44:50.000 --> 00:44:52.000]  一起合作
[00:44:52.000 --> 00:44:54.000]  打算在那裡傳道
[00:44:54.000 --> 00:44:56.000]  當年最主要的原因是
[00:44:56.000 --> 00:44:58.000]  因為他們的教會住在華人新區
[00:44:58.000 --> 00:45:00.000]  住的人大約九成都是華人
[00:45:00.000 --> 00:45:02.000]  所以他們決定
[00:45:02.000 --> 00:45:04.000]  找一間教會可以合併
[00:45:04.000 --> 00:45:06.000]  或者做中國人的侍奉工作
[00:45:06.000 --> 00:45:08.000]  傳道工作
[00:45:08.000 --> 00:45:10.000]  原本做得很好
[00:45:10.000 --> 00:45:12.000]  不過後來
[00:45:12.000 --> 00:45:14.000]  Centennial這間教會
[00:45:14.000 --> 00:45:16.000]  就被人家拒絕了
[00:45:16.000 --> 00:45:18.000]  因為他們的教會
[00:45:18.000 --> 00:45:20.000]  是一個華人新區
[00:45:20.000 --> 00:45:22.000]  Centennial這間教會
[00:45:22.000 --> 00:45:24.000]  他們找了我們去
[00:45:24.000 --> 00:45:26.000]  一起聚會
[00:45:26.000 --> 00:45:28.000]  後來Centennial這間教會
[00:45:28.000 --> 00:45:30.000]  裡面就發生了一些領袖層的改變
[00:45:30.000 --> 00:45:32.000]  怎樣改變呢?
[00:45:32.000 --> 00:45:34.000]  很多大兄姐們不知道
[00:45:34.000 --> 00:45:36.000]  不過我可以這樣說給大家知道
[00:45:36.000 --> 00:45:38.000]  原來他們的教會
[00:45:38.000 --> 00:45:40.000]  想走那個所謂
[00:45:40.000 --> 00:45:42.000]  Community Church Movement
[00:45:42.000 --> 00:45:44.000]  社群教會觀念
[00:45:44.000 --> 00:45:46.000]  走不成
[00:45:46.000 --> 00:45:48.000]  因為社群教會
[00:45:48.000 --> 00:45:50.000]  第一件事
[00:45:50.000 --> 00:45:52.000]  就是一定要有很多錢
[00:45:52.000 --> 00:45:54.000]  投入資源裡面
[00:45:54.000 --> 00:45:56.000]  做很多社區服務
[00:45:56.000 --> 00:45:58.000]  他們很多都是退休人士
[00:45:58.000 --> 00:46:02.000]  於是有一間教會
[00:46:02.000 --> 00:46:04.000]  叫Harvest Bible Chapel
[00:46:04.000 --> 00:46:08.000]  他們派一些人進入
[00:46:08.000 --> 00:46:10.000]  這間Centennial教會
[00:46:10.000 --> 00:46:12.000]  裡面
[00:46:12.000 --> 00:46:14.000]  做了一間教會
[00:46:14.000 --> 00:46:16.000]  其中一兩個的
[00:46:16.000 --> 00:46:18.000]  執事
[00:46:18.000 --> 00:46:20.000]  在有一年
[00:46:20.000 --> 00:46:22.000]  其中一個做執事的
[00:46:22.000 --> 00:46:26.000]  原來
[00:46:26.000 --> 00:46:28.000]  都是Centennial的會友
[00:46:28.000 --> 00:46:30.000]  不過原來他已經
