
[00:00:00.000 --> 00:00:02.000]  好, 歡迎來到大家當中
[00:19:16.000 --> 00:19:18.000]  其實大家都是罪人
[00:19:18.000 --> 00:19:22.000]  唯一的分別就是我們知道自己是罪人
[00:19:22.000 --> 00:19:26.000]  那位朋友可能他還未很明白
[00:19:26.000 --> 00:19:29.000]  那就是知道和不知道的分別
[00:19:29.000 --> 00:19:31.000]  但是罪人的身份是一樣的
[00:19:31.000 --> 00:19:32.000]  我們大家都是罪人
[00:19:32.000 --> 00:19:36.000]  所以我們不要將那些人去歸邊
[00:19:36.000 --> 00:19:37.000]  就是和我們不同的
[00:19:37.000 --> 00:19:39.000]  我們就叫他們做壞人
[00:19:39.000 --> 00:19:42.000]  這是第一點我想耶穌要提醒的
[00:19:42.000 --> 00:19:45.000]  第二點我們細心看看那個
[00:19:45.000 --> 00:19:48.000]  看回第一節再細心看看那個意義
[00:19:48.000 --> 00:19:50.000]  你不要評斷別人
[00:19:50.000 --> 00:19:53.000]  免得你們被審判
[00:19:53.000 --> 00:19:57.000]  這個和收本那本也有它的意思
[00:19:57.000 --> 00:20:00.000]  雖然原文是同一個意思
[00:20:00.000 --> 00:20:02.000]  同一個字
[00:20:02.000 --> 00:20:06.000]  但是和收本用兩個不同的中文字去翻譯它
[00:20:06.000 --> 00:20:08.000]  其實就是想表露出
[00:20:08.000 --> 00:20:14.000]  去到下半段的時候免得你們被審判
[00:20:14.000 --> 00:20:18.000]  其實原本有一個意思就是說
[00:20:18.000 --> 00:20:24.000]  免得你們被神在末世的時候審判
[00:20:24.000 --> 00:20:25.000]  有這樣的意思
[00:20:25.000 --> 00:20:32.000]  你們今天怎樣去審你們周圍的人的時候
[00:20:32.000 --> 00:20:38.000]  到末世的時候神就用同樣的態度去審你
[00:20:38.000 --> 00:20:41.000]  這個也涉及到我們用什麼
[00:20:41.000 --> 00:20:44.000]  為什麼我們要去批評人
[00:20:44.000 --> 00:20:47.000]  如果我們批評人的目的
[00:20:47.000 --> 00:20:49.000]  是要讓人覺得難受的
[00:20:49.000 --> 00:20:52.000]  是要讓人可以說推他下地獄的
[00:20:52.000 --> 00:20:55.000]  你就是在下地獄
[00:20:55.000 --> 00:20:59.000]  如果我們用這種態度去審判人的話
[00:20:59.000 --> 00:21:04.000]  到末世的時候神就用同樣的態度來審判我們
[00:21:04.000 --> 00:21:06.000]  你說人要下地獄的
[00:21:06.000 --> 00:21:07.000]  犯了罪就要下地獄
[00:21:07.000 --> 00:21:09.000]  你有沒有犯過罪呢
[00:21:09.000 --> 00:21:10.000]  有
[00:21:10.000 --> 00:21:12.000]  麻煩你也去地獄
[00:21:12.000 --> 00:21:13.000]  地獄的門在這裡
[00:21:13.000 --> 00:21:14.000]  我開了
[00:21:14.000 --> 00:21:15.000]  請你自己走進去
[00:21:15.000 --> 00:21:20.000]  如果我們是一種審判的態度去看人
[00:21:20.000 --> 00:21:23.000]  人就會用審判的態度去看我們
[00:21:23.000 --> 00:21:25.000]  這個就提醒我們
[00:21:25.000 --> 00:21:27.000]  不但不要將人歸邊
[00:21:27.000 --> 00:21:32.000]  而且我們要指出別人的不對的時候
[00:21:32.000 --> 00:21:34.000]  我們要小心
[00:21:34.000 --> 00:21:37.000]  要很自省問自己的態度
[00:21:37.000 --> 00:21:40.000]  到底我們說這句話的時候
[00:21:40.000 --> 00:21:44.000]  我們帶著什麼心去說這句話呢
[00:21:44.000 --> 00:21:49.000]  有時候教會是一個很有趣的地方
[00:21:49.000 --> 00:21:52.000]  不知道是不是用有趣的形容
[00:21:52.000 --> 00:21:58.000]  因為教會的一個特色就是大家都是自願來的
[00:21:58.000 --> 00:21:59.000]  你來教會
[00:21:59.000 --> 00:22:01.000]  可以說教會沒有什麼好處給你
[00:22:01.000 --> 00:22:03.000]  教會不會派錢給你
[00:22:03.000 --> 00:22:05.000]  每個人都是自願來的
[00:22:05.000 --> 00:22:07.000]  換句話說
[00:22:07.000 --> 00:22:10.000]  誰是教會的老闆呢
[00:22:10.000 --> 00:22:11.000]  可以這麼說
[00:22:11.000 --> 00:22:12.000]  說得世俗一點的說法
[00:22:12.000 --> 00:22:15.000]  其實你們個個都是教會的老闆
[00:22:15.000 --> 00:22:17.000]  一會兒就會收奉獻
[00:22:17.000 --> 00:22:19.000]  所以老闆給人工
[00:22:19.000 --> 00:22:21.000]  你們個個都是教會老闆
[00:22:21.000 --> 00:22:22.000]  個個都是自願來的
[00:22:22.000 --> 00:22:25.000]  所以世界上沒有第二個組織是這樣的
[00:22:25.000 --> 00:22:26.000]  1000個人的教會
[00:22:26.000 --> 00:22:28.000]  1000個老闆在這
[00:22:28.000 --> 00:22:31.000]  所以那些同工其實是最辛苦的
[00:22:31.000 --> 00:22:32.000]  他們最多老闆
[00:22:32.000 --> 00:22:34.000]  問題就是這件事
[00:22:34.000 --> 00:22:37.000]  因為我們個個來教會的人都是自願的
[00:22:37.000 --> 00:22:39.000]  我們來教會沒什麼
[00:22:39.000 --> 00:22:43.000]  教會沒有給什麼所謂利益我們的地方
[00:22:43.000 --> 00:22:46.000]  所以很多時候那些弟兄姊妹來到教會
[00:22:46.000 --> 00:22:48.000]  就覺得我在教會
[00:22:48.000 --> 00:22:52.000]  那些弟兄姊妹其他人、傳道人做得不好
[00:22:52.000 --> 00:22:55.000]  我批評人是理所當然的
[00:22:55.000 --> 00:22:56.000]  是不是
[00:22:56.000 --> 00:22:57.000]  就是你想想
[00:22:57.000 --> 00:23:00.000]  如果你的老闆做事很不公道
[00:23:00.000 --> 00:23:01.000]  那就算了
[00:23:01.000 --> 00:23:02.000]  大家都有什麼經驗
[00:23:02.000 --> 00:23:04.000]  你都不敢直接跟老闆說
[00:23:04.000 --> 00:23:07.000]  老闆你這樣做很不公道
[00:23:07.000 --> 00:23:08.000]  不會的
[00:23:08.000 --> 00:23:12.000]  特別可能現在有些年輕的夠膽這樣做
[00:23:12.000 --> 00:23:14.000]  我年紀這些人
[00:23:14.000 --> 00:23:18.000]  教導就是老闆說太陽在西邊升起的
[00:23:18.000 --> 00:23:21.000]  我們就說老闆你騙太陽在西邊升起的
[00:23:21.000 --> 00:23:25.000]  我們那一輩是這樣的教導
[00:23:25.000 --> 00:23:28.000]  所以因為老闆給錢你
[00:23:28.000 --> 00:23:30.000]  所以他說什麼你都要
[00:23:30.000 --> 00:23:35.000]  對的,因為在教會的設定大家都是老闆
[00:23:35.000 --> 00:23:37.000]  所以就不用遷就了
[00:23:37.000 --> 00:23:38.000]  你又不是老闆
[00:23:38.000 --> 00:23:41.000]  我為什麼要遷就你
[00:23:41.000 --> 00:23:44.000]  所以見到有什麼不對的東西
[00:23:44.000 --> 00:23:46.000]  很不客氣地說出來
[00:23:46.000 --> 00:23:47.000]  有時候很有趣的
[00:23:47.000 --> 00:23:49.000]  教會經常說愛心
[00:23:49.000 --> 00:23:53.000]  但是反而在教會聽到很多最不客氣的說話
[00:23:53.000 --> 00:23:56.000]  就在教會裡面說出來
[00:23:56.000 --> 00:23:59.000]  而且有時候情況就是很有趣的
[00:23:59.000 --> 00:24:01.000]  為什麼要批評你
[00:24:01.000 --> 00:24:03.000]  正正因為我有愛心
[00:24:03.000 --> 00:24:06.000]  我不想你繼續錯下去
[00:24:06.000 --> 00:24:08.000]  我就要批評你
[00:24:08.000 --> 00:24:12.000]  以前在美國有一個弟兄
[00:24:12.000 --> 00:24:14.000]  他現在回到天家
[00:24:14.000 --> 00:24:17.000]  所以我怎麼評斷他都不會生氣的
[00:24:17.000 --> 00:24:21.000]  這個弟兄以前我在一個教會的時候
[00:24:21.000 --> 00:24:23.000]  他就一句口頭禪就是這樣說的
[00:24:23.000 --> 00:24:27.000]  他說我講的話雖然難聽
[00:24:27.000 --> 00:24:29.000]  但是是真話來的
[00:24:29.000 --> 00:24:34.000]  有沒有聽過弟兄姊妹說這句話可以打死很多人
[00:24:34.000 --> 00:24:35.000]  換句話來說
[00:24:35.000 --> 00:24:38.000]  我講這句話你聽不入耳
[00:24:38.000 --> 00:24:40.000]  你揚不下這句話
[00:24:40.000 --> 00:24:41.000]  這是你的問題
[00:24:41.000 --> 00:24:44.000]  我將真相告訴你
[00:24:44.000 --> 00:24:45.000]  你真相都不見這招收
[00:24:45.000 --> 00:24:47.000]  那你小氣吧
[00:24:47.000 --> 00:24:49.000]  明白嗎
[00:24:49.000 --> 00:24:53.000]  這句話其實將問題歸咎別人身上
[00:24:53.000 --> 00:24:55.000]  我講的說話全部都是為你好
[00:24:55.000 --> 00:24:57.000]  你聽了之後很生氣
[00:24:57.000 --> 00:24:58.000]  對不起
[00:24:58.000 --> 00:24:59.000]  這是你的問題
[00:24:59.000 --> 00:25:01.000]  不是我的問題
[00:25:01.000 --> 00:25:03.000]  我們要小心這件事
[00:25:03.000 --> 00:25:04.000]  耶穌告訴你
[00:25:04.000 --> 00:25:07.000]  當我們有時候的確要
[00:25:07.000 --> 00:25:09.000]  所謂make judgment
[00:25:09.000 --> 00:25:13.000]  要下一些分辨
[00:25:13.000 --> 00:25:15.000]  就是說這件事是不是最好的
[00:25:15.000 --> 00:25:16.000]  需要的
[00:25:16.000 --> 00:25:19.000]  教會的生活經常都需要
[00:25:19.000 --> 00:25:20.000]  但是我們下分辨的時候
[00:25:20.000 --> 00:25:23.000]  怎樣跟人溝通就很重要
[00:25:23.000 --> 00:25:25.000]  記住我們要跟人溝通的時候
[00:25:25.000 --> 00:25:29.000]  不是要顯得我們為公義
[00:25:29.000 --> 00:25:30.000]  這不是我們的目的
[00:25:30.000 --> 00:25:32.000]  我讓那個人看東西看得更聰明
[00:25:32.000 --> 00:25:33.000]  不是
[00:25:33.000 --> 00:25:35.000]  我們不是要顯得自己更加公義
[00:25:35.000 --> 00:25:38.000]  我們如果要講任何說話的時候
[00:25:38.000 --> 00:25:43.000]  我們是希望可以挽回弟兄挽回姊妹
[00:25:43.000 --> 00:25:45.000]  所以我們就會想
[00:25:45.000 --> 00:25:48.000]  怎樣講話這個弟兄或者姊妹
[00:25:48.000 --> 00:25:51.000]  才會聽得入耳
[00:25:51.000 --> 00:25:54.000]  這是我們要跟弟兄姊妹溝通的時候
[00:25:54.000 --> 00:25:56.000]  是我們的責任
[00:25:56.000 --> 00:25:57.000]  我們要想
[00:25:57.000 --> 00:25:59.000]  這樣講可能他誤解
[00:25:59.000 --> 00:26:00.000]  聽不明白
[00:26:00.000 --> 00:26:01.000]  我再想一下
[00:26:01.000 --> 00:26:03.000]  怎樣講的時候
[00:26:03.000 --> 00:26:06.000]  這個弟兄姊妹才會知道
[00:26:06.000 --> 00:26:08.000]  其實我不是要挨他
[00:26:08.000 --> 00:26:11.000]  我是希望跟他同行
[00:26:11.000 --> 00:26:13.000]  這個是我想扶他
[00:26:13.000 --> 00:26:15.000]  我們要想清楚
[00:26:15.000 --> 00:26:16.000]  我覺得很多時候
[00:26:16.000 --> 00:26:19.000]  其實說話很多東西
[00:26:19.000 --> 00:26:23.000]  內容其實不是最重要的
[00:26:23.000 --> 00:26:25.000]  同一句說話
[00:26:25.000 --> 00:26:28.000]  你說的方法不同
[00:26:28.000 --> 00:26:32.000]  那個受眾就完全不同了
[00:26:32.000 --> 00:26:34.000]  我家裡我說過
[00:26:34.000 --> 00:26:36.000]  三個女兒加一個媽媽
[00:26:36.000 --> 00:26:37.000]  加一個老婆
[00:26:37.000 --> 00:26:39.000]  經常都體會這件事
[00:26:39.000 --> 00:26:40.000]  那個
[00:26:40.000 --> 00:26:44.000]  比如早上起床吃早餐
[00:26:44.000 --> 00:26:46.000]  媽媽煮慢了一點
[00:26:46.000 --> 00:26:49.000]  我三個女兒是其中一個女兒特別醒目的
[00:26:49.000 --> 00:26:51.000]  特別醒目就是特別會說話
[00:26:51.000 --> 00:26:53.000]  而媽媽煮早餐慢了一點
[00:26:53.000 --> 00:26:54.000]  她說
[00:26:54.000 --> 00:26:56.000]  媽媽你做什麼?這麼懶的?
[00:26:56.000 --> 00:26:58.000]  有睡覺嗎?
[00:26:58.000 --> 00:27:00.000]  就是這樣說
[00:27:00.000 --> 00:27:02.000]  於是媽媽一聽就很生氣
[00:27:02.000 --> 00:27:04.000]  做什麼?這麼早起床煮你早餐
[00:27:04.000 --> 00:27:06.000]  還說我睡覺
[00:27:06.000 --> 00:27:07.000]  同一句說話
[00:27:07.000 --> 00:27:09.000]  如果女兒懂得說
[00:27:09.000 --> 00:27:10.000]  就說
[00:27:10.000 --> 00:27:12.000]  媽媽我快要上學了
[00:27:12.000 --> 00:27:14.000]  麻煩你快一點
[00:27:14.000 --> 00:27:16.000]  換一換語氣
[00:27:16.000 --> 00:27:19.000]  媽媽的反應就完全不同了
[00:27:19.000 --> 00:27:21.000]  不過因為我女兒很醒目
[00:27:21.000 --> 00:27:24.000]  所以往往知道怎樣刺媽媽最痛
[00:27:24.000 --> 00:27:25.000]  就會追到那裡
[00:27:25.000 --> 00:27:28.000]  這個就是醒目人的行為
[00:27:28.000 --> 00:27:29.000]  無論如何
[00:27:29.000 --> 00:27:32.000]  其實教會弟兄姊妹都是這樣的
[00:27:32.000 --> 00:27:33.000]  很多時候就是
[00:27:33.000 --> 00:27:36.000]  我們不是選擇最能夠造就人的方法
[00:27:36.000 --> 00:27:39.000]  我們是選擇追人最痛的方法
[00:27:39.000 --> 00:27:41.000]  在社會上很多時候也是這樣
[00:27:41.000 --> 00:27:42.000]  我們在
[00:27:42.000 --> 00:27:45.000]  你們發覺這個社會的評論都是
[00:27:45.000 --> 00:27:46.000]  我們
[00:27:46.000 --> 00:27:49.000]  當我們去評論對方的不對的時候
[00:27:49.000 --> 00:27:52.000]  或者一些政治或者道德什麼議題都好
[00:27:52.000 --> 00:27:53.000]  我們不是
[00:27:53.000 --> 00:27:56.000]  很多時候我們社會上的人的態度
[00:27:56.000 --> 00:27:59.000]  不是要謀求共同的益處
[00:27:59.000 --> 00:28:01.000]  是要想方法踩對方
[00:28:01.000 --> 00:28:04.000]  就是要令對方最難受的說話
[00:28:04.000 --> 00:28:07.000]  我們就刻意要說那些說話
[00:28:07.000 --> 00:28:10.000]  這樣才顯得我為公義
[00:28:10.000 --> 00:28:12.000]  耶穌要提醒我們
[00:28:12.000 --> 00:28:14.000]  其實什麼場景都是的
[00:28:14.000 --> 00:28:16.000]  不管你在教會的場景
[00:28:16.000 --> 00:28:18.000]  不管你在家裡的場景
[00:28:18.000 --> 00:28:21.000]  或者甚至不管你在社會的場景
[00:28:21.000 --> 00:28:24.000]  你反對政府任何政策都好
[00:28:24.000 --> 00:28:27.000]  你講的言論不是要特意要
[00:28:27.000 --> 00:28:31.000]  用那些政府官員最難受那句說那句
[00:28:31.000 --> 00:28:32.000]  不是
[00:28:32.000 --> 00:28:34.000]  我們任何場景講說話的時候
[00:28:34.000 --> 00:28:36.000]  是為了大家的好處
[00:28:36.000 --> 00:28:39.000]  如果你要評論社會不公義的事情的話
[00:28:39.000 --> 00:28:42.000]  是希望社會更加好
[00:28:42.000 --> 00:28:45.000]  不是要去踩低某一些對方的人
[00:28:45.000 --> 00:28:47.000]  或者某一些政府官員
[00:28:47.000 --> 00:28:48.000]  不是這樣的態度
[00:28:48.000 --> 00:28:50.000]  耶穌提醒我們
[00:28:50.000 --> 00:28:51.000]  最後一節
[00:28:51.000 --> 00:28:53.000]  講評論人
[00:28:53.000 --> 00:28:56.000]  最後一點第三節開始講
[00:28:56.000 --> 00:28:59.000]  為什麼你看見弟兄眼中有刺
[00:28:59.000 --> 00:29:01.000]  卻不想自己眼中有良目呢
[00:29:01.000 --> 00:29:03.000]  你自己眼中有良目
[00:29:03.000 --> 00:29:04.000]  又怎能對弟兄說
[00:29:04.000 --> 00:29:05.000]  讓我去掉你的刺
[00:29:05.000 --> 00:29:07.000]  你這搞冒為善的人
[00:29:07.000 --> 00:29:10.000]  先去掉自己眼中的良目
[00:29:10.000 --> 00:29:12.000]  然後看清楚
[00:29:12.000 --> 00:29:14.000]  好去掉你弟兄眼中的刺
[00:29:14.000 --> 00:29:16.000]  耶穌這裡
[00:29:16.000 --> 00:29:17.000]  首先講明
[00:29:17.000 --> 00:29:20.000]  如果你見到你的弟兄眼中有刺
[00:29:20.000 --> 00:29:23.000]  然後你想去幫他拿出來
[00:29:23.000 --> 00:29:25.000]  耶穌不是批評這件事
[00:29:25.000 --> 00:29:26.000]  耶穌說好
[00:29:26.000 --> 00:29:29.000]  你幫你弟兄拿走他的刺
[00:29:29.000 --> 00:29:31.000]  不過耶穌關心的就是說
[00:29:31.000 --> 00:29:34.000]  你做這個行動之前
[00:29:34.000 --> 00:29:38.000]  請你首先拿走你眼中的良目
[00:29:38.000 --> 00:29:40.000]  不是你的眼睛有個目球
[00:29:40.000 --> 00:29:41.000]  你看得不清楚
[00:29:41.000 --> 00:29:42.000]  你一捲過去
[00:29:42.000 --> 00:29:44.000]  就不是拿走別人的刺
[00:29:44.000 --> 00:29:46.000]  你一捲就捲走別人的眼睛
[00:29:46.000 --> 00:29:48.000]  這裡就是
[00:29:48.000 --> 00:29:50.000]  耶穌的關心就是說
[00:29:50.000 --> 00:29:51.000]  沒錯
[00:29:51.000 --> 00:29:54.000]  這個世界上真的有些叫做
[00:29:54.000 --> 00:29:55.000]  做錯事的
[00:29:55.000 --> 00:29:57.000]  有人真的會做錯事
[00:29:57.000 --> 00:29:58.000]  有人做的事
[00:29:58.000 --> 00:30:02.000]  真的不合乎信仰的准成
[00:30:02.000 --> 00:30:04.000]  會有這樣的情況發生
[00:30:04.000 --> 00:30:06.000]  不過但是我們會
[00:30:06.000 --> 00:30:10.000]  但是我們去說別人的錯誤的時候
[00:30:10.000 --> 00:30:11.000]  首先要自省
[00:30:11.000 --> 00:30:14.000]  我們有沒有盡我們的力
[00:30:14.000 --> 00:30:19.000]  去看清楚我們自己有沒有犯同樣的錯誤呢
[00:30:19.000 --> 00:30:21.000]  如果我們能夠
[00:30:21.000 --> 00:30:25.000]  跟別人說自己的不對
[00:30:25.000 --> 00:30:27.000]  就是我們要說別人的不對的時候
[00:30:27.000 --> 00:30:30.000]  首先承認自己的不對
[00:30:30.000 --> 00:30:33.000]  別人聽起來就很不一樣
[00:30:33.000 --> 00:30:36.000]  大家如果不知道有沒有留意
[00:30:36.000 --> 00:30:39.000]  就說我是教神學的
[00:30:39.000 --> 00:30:42.000]  教神學的人通常就要很注視的
[00:30:42.000 --> 00:30:44.000]  神學和聖經有什麼不同呢
[00:30:44.000 --> 00:30:46.000]  聖經的老師只是讀聖經
[00:30:46.000 --> 00:30:48.000]  神學的老師看完聖經
[00:30:48.000 --> 00:30:51.000]  又看報紙又看漫畫什麼都看的
[00:30:51.000 --> 00:30:54.000]  其中一樣東西會看時代論壇
[00:30:54.000 --> 00:30:55.000]  不是時代論壇
[00:30:55.000 --> 00:30:56.000]  應該說時代雜誌
[00:30:56.000 --> 00:30:58.000]  其中我其中一看的
[00:30:58.000 --> 00:31:00.000]  《時代時代》不知道大家有沒有留意到
[00:31:00.000 --> 00:31:05.000]  時代周刊去年2013的風雲人物
[00:31:05.000 --> 00:31:07.000]  有沒有人留意是哪一位
[00:31:07.000 --> 00:31:09.000]  2013年的風雲人物
[00:31:09.000 --> 00:31:13.000]  時代周刊就是Pope Francis
[00:31:13.000 --> 00:31:16.000]  法蘭西斯或者聖方濟
[00:31:16.000 --> 00:31:18.000]  即是方濟國
[00:31:18.000 --> 00:31:21.000]  最新的教宗
[00:31:21.000 --> 00:31:25.000]  為什麼《時代時代》會選Pope Francis
[00:31:25.000 --> 00:31:28.000]  做他的2013風雲人物呢
[00:31:28.000 --> 00:31:32.000]  其中一樣東西就是這個新的教宗
[00:31:32.000 --> 00:31:35.000]  就是一個願意道歉的教宗
[00:31:35.000 --> 00:31:37.000]  所以他最近很紅的
[00:31:37.000 --> 00:31:38.000]  人氣很紅的
[00:31:38.000 --> 00:31:41.000]  非常人氣的一個教宗
[00:31:41.000 --> 00:31:44.000]  譬如他講過一句話
[00:31:44.000 --> 00:31:48.000]  就是一個同性戀傾向的人
[00:31:48.000 --> 00:31:51.000]  如果一個人有同性戀傾向的人
[00:31:51.000 --> 00:31:55.000]  但是他又願意跟隨神的話
[00:31:55.000 --> 00:31:59.000]  那我憑什麼去審判他呢
[00:31:59.000 --> 00:32:01.000]  或者英文就是Who am I to judge him
[00:32:01.000 --> 00:32:03.000]  憑什麼去審判他呢
[00:32:03.000 --> 00:32:05.000]  記住教宗講這句話
[00:32:05.000 --> 00:32:08.000]  不是認同同性戀的行為
[00:32:08.000 --> 00:32:11.000]  報章有很多報章
[00:32:11.000 --> 00:32:12.000]  引述這句話
[00:32:12.000 --> 00:32:17.000]  好像講到教宗講的東西很新鮮
[00:32:17.000 --> 00:32:19.000]  新鮮的地方不是內容
[00:32:19.000 --> 00:32:21.000]  其實教會什麼時候的教導
[00:32:21.000 --> 00:32:24.000]  都不是說同性戀傾向的問題
[00:32:24.000 --> 00:32:26.000]  而是講一個行動
[00:32:26.000 --> 00:32:29.000]  就是我們天生有很多很奇怪的傾向
[00:32:29.000 --> 00:32:30.000]  這些沒有辦法
[00:32:30.000 --> 00:32:31.000]  天生是這樣
[00:32:31.000 --> 00:32:36.000]  但是你怎樣去處理你自己的傾向呢
[00:32:36.000 --> 00:32:39.000]  你天生很喜歡看黃色雜誌的
[00:32:39.000 --> 00:32:41.000]  很喜歡看一些色情刊物的
[00:32:41.000 --> 00:32:45.000]  不代表於是乎你就是要放縱你天生的嗜好
[00:32:45.000 --> 00:32:48.000]  是你怎樣去處理你的傾向
[00:32:48.000 --> 00:32:51.000]  這個才是重要的問題
[00:32:51.000 --> 00:32:53.000]  所以聖法恩斯斯講的東西
[00:32:53.000 --> 00:32:54.000]  不是聖法恩斯斯
[00:32:54.000 --> 00:32:55.000]  對不起
[00:32:55.000 --> 00:32:56.000]  是普克法恩斯斯講的東西
[00:32:56.000 --> 00:32:58.000]  普克法恩斯斯講的東西
[00:32:58.000 --> 00:33:00.000]  其實是教會一向的立場
[00:33:00.000 --> 00:33:03.000]  不過普克法恩斯斯表達的態度
[00:33:03.000 --> 00:33:05.000]  就令人覺得很新鮮
[00:33:05.000 --> 00:33:06.000]  如果你看報紙
[00:33:06.000 --> 00:33:10.000]  你又知道昨天報紙有報導
[00:33:10.000 --> 00:33:14.000]  普克法恩斯斯代表天主教會
[00:33:14.000 --> 00:33:18.000]  向那些所有的性行為
[00:33:18.000 --> 00:33:21.000]  就是那些神父侵犯了一些小孩
[00:33:21.000 --> 00:33:22.000]  性侵犯了一些小孩
[00:33:22.000 --> 00:33:26.000]  向那些所有的受害人道歉
[00:33:26.000 --> 00:33:28.000]  就是第一次一個教宗
[00:33:28.000 --> 00:33:33.000]  以教宗的身份向那些受害人道歉
[00:33:33.000 --> 00:33:39.000]  普克法恩斯斯展示了耶穌所講的態度
[00:33:39.000 --> 00:33:40.000]  沒錯
[00:33:40.000 --> 00:33:43.000]  我們作為一個耶穌的門徒
[00:33:43.000 --> 00:33:46.000]  有些東西錯了我們是要指出來的
[00:33:46.000 --> 00:33:49.000]  我們不可以把錯的東西當作對的
[00:33:49.000 --> 00:33:53.000]  特別是這個價值很混亂的世代
[00:33:53.000 --> 00:33:54.000]  我們需要做這件事
[00:33:54.000 --> 00:33:56.000]  不過當我們做這件事的時候
[00:33:56.000 --> 00:33:59.000]  同時又要告訴世人
[00:33:59.000 --> 00:34:01.000]  第一,我們其實跟它沒有分別的
[00:34:01.000 --> 00:34:02.000]  如果世人會做錯
[00:34:02.000 --> 00:34:04.000]  其實我們基督徒都會做錯
[00:34:04.000 --> 00:34:08.000]  第二,我們要盡可能做得好
[00:34:08.000 --> 00:34:11.000]  當我們要做得好的時候
[00:34:11.000 --> 00:34:14.000]  我們就不是去給人的感覺
[00:34:14.000 --> 00:34:16.000]  就不是去踩低別人
[00:34:16.000 --> 00:34:18.000]  而是說我有一個好的東西
[00:34:18.000 --> 00:34:21.000]  去邀請別人來到
[00:34:21.000 --> 00:34:23.000]  比如說跟聖婉這個例子
[00:34:23.000 --> 00:34:25.000]  當我們去告訴別人
[00:34:25.000 --> 00:34:29.000]  神的心意婚姻是一男一女的
[00:34:29.000 --> 00:34:32.000]  但是我們就要問自己
[00:34:32.000 --> 00:34:36.000]  我們基督徒教會裡面的婚姻生活是怎樣的呢?
[00:34:36.000 --> 00:34:38.000]  如果我們基督徒
[00:34:38.000 --> 00:34:43.000]  如果我們教會裡面的夫婦的婚姻生活是一團糟的
[00:34:43.000 --> 00:34:44.000]  都是經常看到
[00:34:44.000 --> 00:34:47.000]  來到教會經常看到爸爸媽媽
[00:34:47.000 --> 00:34:49.000]  老夫老妻吵架的
[00:34:49.000 --> 00:34:52.000]  不知道你會不會這樣
[00:34:52.000 --> 00:34:54.000]  有時候你看到一男一女吵架
[00:34:54.000 --> 00:34:55.000]  吵到翻臉的
[00:34:55.000 --> 00:34:57.000]  你知道那些一定是夫婦
[00:34:57.000 --> 00:35:00.000]  特別是結婚的十年的夫婦
[00:35:00.000 --> 00:35:02.000]  可能吵到翻臉了
[00:35:02.000 --> 00:35:07.000]  如果我們教會的婚姻生活是一團糟的話
[00:35:07.000 --> 00:35:09.000]  接著我們去告訴這個社會
[00:35:09.000 --> 00:35:13.000]  神的心意婚姻是一男一女一生一世的
[00:35:13.000 --> 00:35:14.000]  沒有說服力的
[00:35:14.000 --> 00:35:16.000]  這一世人就會說
[00:35:16.000 --> 00:35:19.000]  你們基督徒的婚姻都搞到這樣一團糟的
[00:35:19.000 --> 00:35:21.000]  這個就是神的心意嗎?
[00:35:21.000 --> 00:35:25.000]  對不起,我不需要這些神的心意
[00:35:25.000 --> 00:35:28.000]  你沒有什麼可以好的東西給我們看到
[00:35:28.000 --> 00:35:30.000]  所以耶穌說
[00:35:30.000 --> 00:35:35.000]  當我們去指證別人的不善的時候
[00:35:35.000 --> 00:35:37.000]  我們首先要問自己
[00:35:37.000 --> 00:35:39.000]  我們行善
[00:35:39.000 --> 00:35:41.000]  我們付出基督徒生活
[00:35:41.000 --> 00:35:43.000]  又做了多少呢?
[00:35:43.000 --> 00:35:45.000]  當我們能夠做得好
[00:35:45.000 --> 00:35:48.000]  我們基督徒的生活做得好的時候
[00:35:48.000 --> 00:35:50.000]  我們對別人說的話
[00:35:50.000 --> 00:35:52.000]  才有說服力的
[00:35:52.000 --> 00:35:54.000]  我們就會讓人看到
[00:35:54.000 --> 00:35:57.000]  跟從主的生活原來是這麼豐盛的
[00:35:57.000 --> 00:35:59.000]  你來這裡吧
[00:35:59.000 --> 00:36:00.000]  我不是要踩你
[00:36:00.000 --> 00:36:03.000]  不過我邀請你過一個更美好的生活
[00:36:03.000 --> 00:36:05.000]  你來這裡吧
[00:36:05.000 --> 00:36:07.000]  耶穌提醒我們
[00:36:07.000 --> 00:36:11.000]  最後兩分鐘解釋第六節
[00:36:11.000 --> 00:36:13.000]  第六節表面上是很難解釋的
[00:36:13.000 --> 00:36:15.000]  因為耶穌用了一些很強的字眼
[00:36:15.000 --> 00:36:17.000]  不如把聖物給狗
[00:36:17.000 --> 00:36:22.000]  你記住狗在這裡不是指你家裡那隻很可愛的狗
[00:36:22.000 --> 00:36:24.000]  什麼Golden Retriever
[00:36:24.000 --> 00:36:25.000]  不知道什麼
[00:36:25.000 --> 00:36:27.000]  我女兒比較熟悉很多
[00:36:27.000 --> 00:36:28.000]  很多很可愛的狗
[00:36:28.000 --> 00:36:29.000]  這些是在說野狗
[00:36:29.000 --> 00:36:31.000]  山頭野狗
[00:36:31.000 --> 00:36:35.000]  所以當時猶太人的文化
[00:36:35.000 --> 00:36:37.000]  狗是屬於一種安裝
[00:36:37.000 --> 00:36:41.000]  禮儀上是安裝的一種動物
[00:36:41.000 --> 00:36:43.000]  給聖物就不要給狗
