
[00:00:00.000 --> 00:00:02.000]  各位大兄姐妹平安
[00:14:20.000 --> 00:14:22.000]  大Kevin第一句說話就恭喜細Kevin
[00:14:22.000 --> 00:14:24.000]  佢話呢個係你一個新嘅開始
[00:14:24.000 --> 00:14:26.000]  新嘅生命
[00:14:26.000 --> 00:14:28.000]  然之後佢問返佢
[00:14:28.000 --> 00:14:30.000]  點解最終你決定
[00:14:30.000 --> 00:14:32.000]  畀我哋扶返你入嚟
[00:14:32.000 --> 00:14:34.000]  點解最終你決定
[00:14:34.000 --> 00:14:36.000]  爬返入嚟
[00:14:36.000 --> 00:14:38.000]  細Kevin咁樣講
[00:14:38.000 --> 00:14:40.000]  佢話就係因為
[00:14:40.000 --> 00:14:42.000]  喺我講嘢嘅時候
[00:14:42.000 --> 00:14:44.000]  你肯安靜聆聽
[00:14:44.000 --> 00:14:46.000]  因為喺佢嘅成長裏面
[00:14:46.000 --> 00:14:48.000]  佢屋企好唔開心
[00:14:48.000 --> 00:14:50.000]  佢學校好唔開心
[00:14:50.000 --> 00:14:52.000]  但係佢講親嘢嘅時候
[00:14:52.000 --> 00:14:54.000]  啲人一係就怪責佢
[00:14:54.000 --> 00:14:56.000]  但係佢講親嘢嘅時候
[00:14:56.000 --> 00:14:58.000]  啲人一係就怪責佢
[00:14:58.000 --> 00:15:00.000]  一定係你嘅問題
[00:15:00.000 --> 00:15:02.000]  一定係你唔啱
[00:15:02.000 --> 00:15:04.000]  或者冇人會願意聆聽佢嘅唔開心
[00:15:04.000 --> 00:15:06.000]  你講嚟講去都係嗰啲
[00:15:06.000 --> 00:15:08.000]  所以當佢畀人救起之後
[00:15:08.000 --> 00:15:10.000]  佢繼續佢嘅人生
[00:15:10.000 --> 00:15:12.000]  細Kevin
[00:15:12.000 --> 00:15:14.000]  佢而家又咁啱
[00:15:14.000 --> 00:15:16.000]  又係一個三個孩子嘅好爸爸
[00:15:16.000 --> 00:15:18.000]  佢仲周圍去演講
[00:15:18.000 --> 00:15:20.000]  而家你見到嗰個樣
[00:15:20.000 --> 00:15:22.000]  就係大過咗佢
[00:15:22.000 --> 00:15:24.000]  而家你見到嗰個樣
[00:15:24.000 --> 00:15:26.000]  就係大過咗嗰個佢
[00:15:26.000 --> 00:15:30.000]  就係大過咗嘅
[00:15:30.000 --> 00:15:32.000]  大細Kevin喺哂度
[00:15:32.000 --> 00:15:34.000]  佢周圍去演講就係同人哋分享
[00:15:34.000 --> 00:15:36.000]  要珍惜生命
[00:15:36.000 --> 00:15:38.000]  佢曾經講嗰句說話我覺得好有意思
[00:15:38.000 --> 00:15:40.000]  佢話抑鬱症
[00:15:40.000 --> 00:15:42.000]  或者係你嘅生命
[00:15:42.000 --> 00:15:44.000]  嘅一部分
[00:15:44.000 --> 00:15:46.000]  但絕對唔係你嘅全部
[00:15:46.000 --> 00:15:48.000]  Depression may be a part of you
[00:15:48.000 --> 00:15:50.000]  But it is not
[00:15:50.000 --> 00:15:52.000]  who you are
[00:15:52.000 --> 00:15:54.000]  有時我哋就係將我哋嘅困境
[00:15:54.000 --> 00:15:56.000]  放到好大
[00:15:56.000 --> 00:15:58.000]  去親邊一度去親任何地方
[00:15:58.000 --> 00:16:00.000]  自己一唔開心嘅就係我係一個抑鬱症嘅人
[00:16:00.000 --> 00:16:02.000]  係我係一個單親家庭嘅人
[00:16:02.000 --> 00:16:04.000]  係呀因為乜乜乜我係好唔開心嘅
[00:16:04.000 --> 00:16:08.000]  但原來呢個只不過係你人生嘅
[00:16:08.000 --> 00:16:10.000]  一部分
[00:16:10.000 --> 00:16:12.000]  你未必需要放到好大
[00:16:12.000 --> 00:16:14.000]  然之後影響晒你正常嘅生活
[00:16:14.000 --> 00:16:18.000]  所以佢回想返
[00:16:18.000 --> 00:16:20.000]  當日細Kevin話當我想結束生命嘅時候
[00:16:20.000 --> 00:16:22.000]  我突然間聽到一把聲音
[00:16:22.000 --> 00:16:24.000]  即係話當佢喺個
[00:16:24.000 --> 00:16:26.000]  鋼纜上面準備跳落去嘅時候
[00:16:26.000 --> 00:16:28.000]  細Kevin突然間聽到一把聲音
[00:16:28.000 --> 00:16:30.000]  係拉返佢轉頭
[00:16:30.000 --> 00:16:32.000]  嗰把聲音係咩呢
[00:16:32.000 --> 00:16:34.000]  就係大Kevin講
[00:16:34.000 --> 00:16:36.000]  Hey wait a minute
[00:16:36.000 --> 00:16:38.000]  Hey wait a minute
[00:16:38.000 --> 00:16:40.000]  等等
[00:16:40.000 --> 00:16:44.000]  從細Kevin嘅經驗
[00:16:44.000 --> 00:16:46.000]  讓我哋知道原來當有人
[00:16:46.000 --> 00:16:48.000]  聆聽流緊眼淚嘅人
[00:16:48.000 --> 00:16:50.000]  當有人去同流緊眼淚嘅人講
[00:16:50.000 --> 00:16:52.000]  Wait a minute
[00:16:52.000 --> 00:16:54.000]  原來就可以拯救一個人嘅人生
[00:16:54.000 --> 00:16:56.000]  然之後當佢人生無白流佢嘅眼淚嘅時候
[00:16:56.000 --> 00:16:58.000]  竟然間今日可以周圍去改變
[00:16:58.000 --> 00:17:00.000]  去鼓勵好多人
[00:17:00.000 --> 00:17:02.000]  今日做基督徒嘅我哋
[00:17:02.000 --> 00:17:04.000]  願唔願意留意下身邊
[00:17:04.000 --> 00:17:06.000]  有冇人需要我哋聆聽佢嘅聲音
[00:17:06.000 --> 00:17:08.000]  但頭先幾首詩歌都話到
[00:17:08.000 --> 00:17:10.000]  俾我哋聽
[00:17:10.000 --> 00:17:12.000]  但係我哋都唔願意
[00:17:12.000 --> 00:17:14.000]  因為我哋都唔願意
[00:17:14.000 --> 00:17:16.000]  因為我哋都唔願意
[00:17:16.000 --> 00:17:18.000]  但頭先幾首詩歌都話到
[00:17:18.000 --> 00:17:20.000]  俾我哋聽
[00:17:20.000 --> 00:17:22.000]  耶穌好願意聆聽
[00:17:22.000 --> 00:17:24.000]  我哋嗰個微聲嘅呼求
[00:17:24.000 --> 00:17:26.000]  好微弱嘅嗰個呼求
[00:17:26.000 --> 00:17:28.000]  好微弱嘅嗰個呼求
[00:17:28.000 --> 00:17:30.000]  最後第三個
[00:17:30.000 --> 00:17:32.000]  有關於眼淚嘅故事
[00:17:32.000 --> 00:17:34.000]  呢個故事係基督徒好熟悉嘅
[00:17:34.000 --> 00:17:36.000]  我一陣一講呢就話
[00:17:36.000 --> 00:17:38.000]  哎呀又講
[00:17:38.000 --> 00:17:40.000]  聽過好多啦
[00:17:40.000 --> 00:17:42.000]  你咁快識笑嘅我都未講
[00:17:42.000 --> 00:17:44.000]  聽過好多啦
[00:17:44.000 --> 00:17:46.000]  但係當我講嘅時候呢
[00:17:46.000 --> 00:17:48.000]  你聽多陣
[00:17:48.000 --> 00:17:50.000]  你聽多一分鐘
[00:17:50.000 --> 00:17:52.000]  你就發覺有啲嘢可能平時你忽略咗
[00:17:52.000 --> 00:17:54.000]  當我今次預備嘅時候
[00:17:54.000 --> 00:17:56.000]  我一預備我話
[00:17:56.000 --> 00:17:58.000]  對不起大家原來我一路分享嘅時候
[00:17:58.000 --> 00:18:00.000]  我真係忽略咗呢一part
[00:18:00.000 --> 00:18:02.000]  咁緊要嘅部分我今日分享埋
[00:18:02.000 --> 00:18:04.000]  呢個就係有一日
[00:18:04.000 --> 00:18:06.000]  因為有啲新朋友啊
[00:18:06.000 --> 00:18:08.000]  我都要講返少少背景
[00:18:08.000 --> 00:18:10.000]  有一日就係耶穌食飯嘅時候
[00:18:10.000 --> 00:18:12.000]  有個婦人不請自來
[00:18:12.000 --> 00:18:14.000]  然後一嚟到喺耶穌嘅面前
[00:18:14.000 --> 00:18:16.000]  打破咗一個
[00:18:16.000 --> 00:18:18.000]  好靚嘅玉瓶
[00:18:18.000 --> 00:18:20.000]  跟住你話係啦
[00:18:20.000 --> 00:18:22.000]  就係嗰個囉
[00:18:22.000 --> 00:18:24.000]  裝住好貴嘅香膏
[00:18:24.000 --> 00:18:26.000]  好人好熟悉
[00:18:26.000 --> 00:18:28.000]  好多人好熟悉
[00:18:28.000 --> 00:18:30.000]  但原來當嗰一次同耶穌相遇嘅時候
[00:18:30.000 --> 00:18:32.000]  原來呢個
[00:18:32.000 --> 00:18:34.000]  女士有啲好緊要嘅嘢
[00:18:34.000 --> 00:18:36.000]  我係一路忽略
[00:18:36.000 --> 00:18:38.000]  一路忽略咗同大家分享
[00:18:38.000 --> 00:18:40.000]  喺路加福音記載嘅時候
[00:18:40.000 --> 00:18:42.000]  佢喺不請自來去到耶穌嗰度嘅時候
[00:18:42.000 --> 00:18:44.000]  其實佢係站喺耶穌嘅後面
[00:18:44.000 --> 00:18:46.000]  挨住耶穌嘅腳
[00:18:46.000 --> 00:18:48.000]  佢嘅眼淚
[00:18:48.000 --> 00:18:50.000]  聖經記載
[00:18:50.000 --> 00:18:52.000]  佢嘅眼淚滴濕咗耶穌嘅腳
[00:18:52.000 --> 00:18:54.000]  然後佢用佢自己嘅頭髮
[00:18:54.000 --> 00:18:56.000]  幫耶穌
[00:18:56.000 --> 00:18:58.000]  抹乾腳上嘅眼淚
[00:18:58.000 --> 00:19:00.000]  不得只
[00:19:00.000 --> 00:19:02.000]  佢之後就仲
[00:19:02.000 --> 00:19:04.000]  向耶穌嘅腳親嘴
[00:19:04.000 --> 00:19:06.000]  佢錫耶穌嘅腳
[00:19:06.000 --> 00:19:08.000]  然後
[00:19:08.000 --> 00:19:10.000]  先至將個香膏
[00:19:10.000 --> 00:19:12.000]  倒上去
[00:19:12.000 --> 00:19:14.000]  原來成幅圖畫
[00:19:14.000 --> 00:19:16.000]  成個故事最完整係咁樣
[00:19:16.000 --> 00:19:18.000]  大家有冇諗過
[00:19:18.000 --> 00:19:20.000]  點解嗰個女士
[00:19:20.000 --> 00:19:22.000]  會喊住
[00:19:22.000 --> 00:19:24.000]  去搵耶穌
[00:19:24.000 --> 00:19:26.000]  或者話一見到耶穌就喊
[00:19:26.000 --> 00:19:28.000]  聖經冇直接嘅交代
[00:19:28.000 --> 00:19:30.000]  不過如果我推想
[00:19:30.000 --> 00:19:32.000]  我相信係因為嗰個女人
[00:19:32.000 --> 00:19:34.000]  覺得自己好多嘅罪
[00:19:34.000 --> 00:19:36.000]  壓喺佢嘅生命裏面
[00:19:36.000 --> 00:19:38.000]  因為當時
[00:19:38.000 --> 00:19:40.000]  請耶穌食飯嘅
[00:19:40.000 --> 00:19:42.000]  中間有啲法利塞人
[00:19:42.000 --> 00:19:44.000]  即係對宗教好執著
[00:19:44.000 --> 00:19:46.000]  好敬虔嘅人
[00:19:46.000 --> 00:19:48.000]  咁呢個法利塞人
[00:19:48.000 --> 00:19:50.000]  聖經話心裏面就諗
[00:19:50.000 --> 00:19:52.000]  如果耶穌係先知
[00:19:52.000 --> 00:19:54.000]  佢一定知道摸佢嗰個女人
[00:19:54.000 --> 00:19:56.000]  係乜嘢嘅女人
[00:19:56.000 --> 00:19:58.000]  乃是個罪人
[00:19:58.000 --> 00:20:00.000]  耶穌
[00:20:00.000 --> 00:20:02.000]  睇穿咗佢嘅心
[00:20:02.000 --> 00:20:04.000]  可以read到佢嘅mind
[00:20:04.000 --> 00:20:06.000]  然後耶穌講咗一個比喻
[00:20:06.000 --> 00:20:08.000]  耶穌話
[00:20:08.000 --> 00:20:10.000]  有一個債主
[00:20:10.000 --> 00:20:12.000]  有兩個人欠咗佢債
[00:20:12.000 --> 00:20:14.000]  即係兩個債仔
[00:20:14.000 --> 00:20:16.000]  一個爭佢五十兩銀紙
[00:20:16.000 --> 00:20:18.000]  一個爭佢五兩銀紙
[00:20:18.000 --> 00:20:20.000]  記住囉
[00:20:20.000 --> 00:20:22.000]  一個五十一個五兩
[00:20:22.000 --> 00:20:24.000]  因為佢哋兩個都無力償還
[00:20:24.000 --> 00:20:26.000]  結果債主就開恩赦免咗
[00:20:26.000 --> 00:20:28.000]  嗰兩個人嘅債
[00:20:28.000 --> 00:20:32.000]  呢兩個人邊一個
[00:20:32.000 --> 00:20:34.000]  更加愛個債主呢
[00:20:34.000 --> 00:20:36.000]  耶穌就問
[00:20:36.000 --> 00:20:38.000]  嗰個請佢食飯嘅西門就答
[00:20:38.000 --> 00:20:40.000]  我諗係嗰個多得
[00:20:40.000 --> 00:20:42.000]  恩赦免嘅人
[00:20:42.000 --> 00:20:44.000]  耶穌話你答得
[00:20:44.000 --> 00:20:46.000]  不錯
[00:20:46.000 --> 00:20:48.000]  於是就轉過嚟向住個女人
[00:20:48.000 --> 00:20:50.000]  就對西門說
[00:20:50.000 --> 00:20:52.000]  你睇呢個女人
[00:20:52.000 --> 00:20:54.000]  我入咗你屋企你冇畀我水洗腳
[00:20:54.000 --> 00:20:56.000]  但呢個女人竟然間用眼淚
[00:20:56.000 --> 00:20:58.000]  洗我隻腳
[00:20:58.000 --> 00:21:00.000]  然後用頭髮擦乾
[00:21:00.000 --> 00:21:02.000]  你冇同我親嘴
[00:21:02.000 --> 00:21:04.000]  但呢個女人入嚟
[00:21:04.000 --> 00:21:06.000]  就不住嘅用嘴親我嘅腳
[00:21:06.000 --> 00:21:08.000]  你冇用油抹我嘅頭
[00:21:08.000 --> 00:21:10.000]  但呢個女人卻用香膏
[00:21:10.000 --> 00:21:12.000]  抹我嘅腳
[00:21:12.000 --> 00:21:14.000]  所以我告訴你
[00:21:14.000 --> 00:21:16.000]  佢許多嘅罪都赦免了
[00:21:16.000 --> 00:21:18.000]  因為佢嘅愛多
[00:21:18.000 --> 00:21:20.000]  但赦免少嘅
[00:21:20.000 --> 00:21:22.000]  佢嘅愛就少
[00:21:22.000 --> 00:21:24.000]  跟住耶穌就對嗰個女人話
[00:21:24.000 --> 00:21:26.000]  你嘅罪赦免了
[00:21:26.000 --> 00:21:28.000]  因為佢嘅愛多
[00:21:28.000 --> 00:21:30.000]  赦免了
[00:21:30.000 --> 00:21:32.000]  耶穌抹乾咗
[00:21:32.000 --> 00:21:34.000]  呢個女人嘅眼淚
[00:21:34.000 --> 00:21:36.000]  我哋流眼淚
[00:21:36.000 --> 00:21:38.000]  可能有好多好多
[00:21:38.000 --> 00:21:40.000]  好多嘅原因
[00:21:40.000 --> 00:21:42.000]  當我哋好多時
[00:21:42.000 --> 00:21:44.000]  見到有人唔開心嘅時候
[00:21:44.000 --> 00:21:46.000]  你見到嘅
[00:21:46.000 --> 00:21:48.000]  可能只係表面嘅原因
[00:21:48.000 --> 00:21:50.000]  啲心理學家話
[00:21:50.000 --> 00:21:52.000]  我哋好多時真正隱藏喺我哋眼淚下邊嘅
[00:21:52.000 --> 00:21:54.000]  其實係一個冰山
[00:21:54.000 --> 00:21:56.000]  我哋見到嘅
[00:21:56.000 --> 00:21:58.000]  真係只係浮喺面
[00:21:58.000 --> 00:22:00.000]  冰山嘅一個角落頭
[00:22:00.000 --> 00:22:02.000]  佢真正嘅傷痛係
[00:22:02.000 --> 00:22:04.000]  下面嗰啲嘅冰山
[00:22:04.000 --> 00:22:06.000]  嗰啲可能係隱藏
[00:22:06.000 --> 00:22:08.000]  可能要透過我哋好多聆聽
[00:22:08.000 --> 00:22:10.000]  先聆聽到佢真正嘅傷痛
[00:22:10.000 --> 00:22:12.000]  並唔係我哋見到表面
[00:22:12.000 --> 00:22:14.000]  嗰啲嘅嘢
[00:22:14.000 --> 00:22:16.000]  所有個小朋友好壞好壞好壞
[00:22:16.000 --> 00:22:18.000]  佢真正嘅困難
[00:22:18.000 --> 00:22:20.000]  可能就係佢裏面
[00:22:20.000 --> 00:22:22.000]  個冰山顯示出嚟
[00:22:22.000 --> 00:22:24.000]  佢啲嘅困難
[00:22:24.000 --> 00:22:28.000]  但係耶穌就係知道佢真正嘅困難
[00:22:28.000 --> 00:22:30.000]  所以佢話你嘅罪
[00:22:30.000 --> 00:22:32.000]  赦咗
[00:22:32.000 --> 00:22:34.000]  各位朋友
[00:22:34.000 --> 00:22:36.000]  耶穌親自講嘅
[00:22:36.000 --> 00:22:38.000]  所以好多人
[00:22:38.000 --> 00:22:40.000]  當我哋同佢傳福音
[00:22:40.000 --> 00:22:42.000]  佢唔信耶穌
[00:22:42.000 --> 00:22:44.000]  點解呢?
[00:22:44.000 --> 00:22:46.000]  佢話我唔配
[00:22:46.000 --> 00:22:48.000]  當有時有啲嘅
[00:22:48.000 --> 00:22:50.000]  副導者或者有啲牧者
[00:22:50.000 --> 00:22:52.000]  去到想去幫佢哋嘅時候
[00:22:52.000 --> 00:22:54.000]  好多人會拒絕就係因為佢話
[00:22:54.000 --> 00:22:56.000]  我唔值得你幫
[00:22:56.000 --> 00:22:58.000]  但係我好想話畀嗰啲人聽
[00:22:58.000 --> 00:23:00.000]  冇唔值得幫嘅人
[00:23:00.000 --> 00:23:06.000]  冇嘅罪係大到
[00:23:06.000 --> 00:23:08.000]  耶穌救唔到你
[00:23:08.000 --> 00:23:10.000]  我哋要記住呢個耶穌所講嘅
[00:23:10.000 --> 00:23:12.000]  比喻
[00:23:12.000 --> 00:23:14.000]  係因為耶穌親自話
[00:23:14.000 --> 00:23:16.000]  邊一個嘅罪多
[00:23:16.000 --> 00:23:18.000]  反而你得到赦免嗰種恩典
[00:23:18.000 --> 00:23:20.000]  係大
[00:23:20.000 --> 00:23:22.000]  個關鍵係你願唔願意
[00:23:22.000 --> 00:23:24.000]  返去感謝耶穌
[00:23:24.000 --> 00:23:26.000]  同埋接受
[00:23:26.000 --> 00:23:28.000]  耶穌所俾你
[00:23:28.000 --> 00:23:30.000]  嗰日嗰個女人得到耶穌嘅
[00:23:30.000 --> 00:23:32.000]  祝福之後就可以平平
[00:23:32.000 --> 00:23:34.000]  安安咁返屋企
[00:23:34.000 --> 00:23:38.000]  嚟到結論嘅時候
[00:23:38.000 --> 00:23:42.000]  我哋唔讓眼淚白流
[00:23:42.000 --> 00:23:44.000]  各位朋友
[00:23:44.000 --> 00:23:46.000]  各位弟兄姊妹
[00:23:46.000 --> 00:23:48.000]  我相信大家頭先你都話
[00:23:48.000 --> 00:23:50.000]  我哋嘅眼淚
[00:23:50.000 --> 00:23:52.000]  你哋嘅眼淚係咪白流呢
[00:23:52.000 --> 00:23:56.000]  我記得好幾年前
[00:23:56.000 --> 00:23:58.000]  有個媽咪
[00:23:58.000 --> 00:24:00.000]  叫我幫我同我個女傾下計
[00:24:00.000 --> 00:24:02.000]  佢日日都喊得好唔開心
[00:24:02.000 --> 00:24:06.000]  因為啱啱考完
[00:24:06.000 --> 00:24:08.000]  考完個會考
[00:24:08.000 --> 00:24:10.000]  等放榜
[00:24:10.000 --> 00:24:12.000]  係高考
[00:24:12.000 --> 00:24:14.000]  日日都喊
[00:24:14.000 --> 00:24:16.000]  日日都唔開心
[00:24:16.000 --> 00:24:18.000]  跟住我同佢傾計
[00:24:18.000 --> 00:24:20.000]  我一去到
[00:24:20.000 --> 00:24:22.000]  佢一見到我
[00:24:22.000 --> 00:24:24.000]  佢嚟我office
[00:24:24.000 --> 00:24:26.000]  嘩!佢就即刻喊
[00:24:26.000 --> 00:24:28.000]  跟住我攞嗰盒紙巾
[00:24:28.000 --> 00:24:30.000]  嗰盒紙巾本來得一半
[00:24:30.000 --> 00:24:32.000]  好快俾佢用晒
[00:24:32.000 --> 00:24:34.000]  係咁喊係咁滲鼻涕
[00:24:34.000 --> 00:24:36.000]  跟住我喺度睇佢喊咗一陣
[00:24:36.000 --> 00:24:38.000]  跟住我問咗佢一個問題
[00:24:38.000 --> 00:24:40.000]  我話: 咦!做乜你哭呀?
[00:24:40.000 --> 00:24:42.000]  跟住佢話:
[00:24:42.000 --> 00:24:44.000]  啊~~~~~
[00:24:44.000 --> 00:24:46.000]  啊~~~
[00:24:46.000 --> 00:24:48.000]  咁未答我
[00:24:48.000 --> 00:24:50.000]  我話: 咁你做咩哭啫?
[00:24:50.000 --> 00:24:52.000]  啊~~~死緊呀
[00:24:52.000 --> 00:24:54.000]  佢係死緊喎第一句
[00:24:54.000 --> 00:24:56.000]  我話: 點解死緊呀?
[00:24:56.000 --> 00:24:58.000]  佢話: 我實考唔到大學呀
[00:24:58.000 --> 00:25:00.000]  因為嗰個高考呢就決定你入唔入到大學
[00:25:00.000 --> 00:25:02.000]  跟住佢話: 實考唔到大學
[00:25:02.000 --> 00:25:04.000]  我嗰陣時又未
[00:25:04.000 --> 00:25:06.000]  學上次嗰個災難化
[00:25:06.000 --> 00:25:08.000]  因為佢不斷災難化佢件事
[00:25:08.000 --> 00:25:10.000]  入唔到大學就好大件事
[00:25:10.000 --> 00:25:12.000]  我爸爸媽咪又失望啦
[00:25:12.000 --> 00:25:14.000]  我同啲同學仔又交代唔到啦
[00:25:14.000 --> 00:25:16.000]  我啲同學好叻㗎又入曬大學
[00:25:16.000 --> 00:25:18.000]  如果我入唔到呢要重讀呢就大件事啦
[00:25:18.000 --> 00:25:20.000]  咁係咁講曬好多災難化嘅嘢
[00:25:20.000 --> 00:25:22.000]  跟住我話
[00:25:22.000 --> 00:25:24.000]  咁如果入到呢?
[00:25:24.000 --> 00:25:26.000]  跟住突然停一停
[00:25:26.000 --> 00:25:28.000]  佢好似冇諗過入到咁樣
[00:25:28.000 --> 00:25:30.000]  咁如果入到呢?
[00:25:30.000 --> 00:25:32.000]  佢話: 入到就開心啦!
[00:25:32.000 --> 00:25:34.000]  咁我話你而家入唔到你咩?
[00:25:34.000 --> 00:25:36.000]  佢話: 未呀
[00:25:36.000 --> 00:25:38.000]  咁我話咁你下個課
[00:25:38.000 --> 00:25:40.000]  咁我話咁你
[00:25:40.000 --> 00:25:42.000]  喊嚟做咩啫?
[00:25:42.000 --> 00:25:44.000]  咁我話咁驚呀嘛
[00:25:44.000 --> 00:25:46.000]  我話驚係可以喊
[00:25:46.000 --> 00:25:48.000]  但係你使咩喊咁耐啫
[00:25:48.000 --> 00:25:50.000]  你喊咗兩個禮拜
[00:25:50.000 --> 00:25:52.000]  咁我話你兩個禮拜做咗咩呀?
[00:25:52.000 --> 00:25:54.000]  咩都冇做呀
[00:25:54.000 --> 00:25:56.000]  咁你兩個禮拜咩都冇做
[00:25:56.000 --> 00:25:58.000]  我話不如咁
[00:25:58.000 --> 00:26:00.000]  我話唔好令到你嘥咗啲眼淚
[00:26:00.000 --> 00:26:02.000]  反正你喊
[00:26:02.000 --> 00:26:04.000]  我話你知唔知改卷嗰個改完㗎啦
[00:26:04.000 --> 00:26:06.000]  就算如果有一日佢知道你
[00:26:06.000 --> 00:26:08.000]  喊成咁都唔會畀兩分同情分你
[00:26:08.000 --> 00:26:10.000]  我話改卷嗰個又唔識你
[00:26:10.000 --> 00:26:12.000]  改又改完呀
[00:26:12.000 --> 00:26:14.000]  嗰啲成績表都印曬啦
[00:26:14.000 --> 00:26:16.000]  不過未出新聞咋嘛
[00:26:16.000 --> 00:26:18.000]  未寄到你屋企咋嘛
[00:26:18.000 --> 00:26:20.000]  我話你點喊都改變唔到㗎啦
[00:26:20.000 --> 00:26:22.000]  佢話: 我知呀
[00:26:22.000 --> 00:26:24.000]  咁我話咁咪係囉
[00:26:24.000 --> 00:26:26.000]  咁你知咪
[00:26:26.000 --> 00:26:28.000]  我話不如咁你而家做咩呢?
[00:26:28.000 --> 00:26:30.000]  我話你而家去諗寫低一鑊返屋企自己
[00:26:30.000 --> 00:26:32.000]  第一個
[00:26:32.000 --> 00:26:34.000]  入到你最想入嗰間大學
[00:26:34.000 --> 00:26:36.000]  法律定係讀咩㗎
[00:26:36.000 --> 00:26:38.000]  我話你入到之後
[00:26:38.000 --> 00:26:40.000]  入到點樣同媽咪講去邊度旅行慶祝
[00:26:40.000 --> 00:26:42.000]  諗定去邊度旅行
[00:26:42.000 --> 00:26:44.000]  去定啲旅行社
[00:26:44.000 --> 00:26:46.000]  攞定嗰啲計劃
[00:26:46.000 --> 00:26:48.000]  總言之一攞一知道入到最好嗰間大學
[00:26:48.000 --> 00:26:50.000]  你就即刻同媽咪講我地去報名啦
[00:26:50.000 --> 00:26:52.000]  我話第二就係
[00:26:52.000 --> 00:26:54.000]  入到你唔係好想嘅大學你會點?
[00:26:54.000 --> 00:26:56.000]  你又寫低
[00:26:56.000 --> 00:26:58.000]  我話第三
[00:26:58.000 --> 00:27:00.000]  真係好似你而家喊到喊苦喊忽
[00:27:00.000 --> 00:27:02.000]  然之後真係咩都入唔到
[00:27:02.000 --> 00:27:04.000]  咁你點?
[00:27:04.000 --> 00:27:06.000]  我話你返去即刻做呢啲行動
[00:27:06.000 --> 00:27:08.000]  然之後
[00:27:08.000 --> 00:27:10.000]  今個禮拜同媽咪返教會嘅時候
[00:27:10.000 --> 00:27:12.000]  一路祈禱
[00:27:12.000 --> 00:27:14.000]  求上帝帶領你整個嘅過程
[00:27:14.000 --> 00:27:16.000]  我一路講嘅時候
[00:27:16.000 --> 00:27:18.000]  佢啲眼淚真係停咗喎
[00:27:18.000 --> 00:27:20.000]  跟住仲攞支筆咁樣呢
[00:27:20.000 --> 00:27:22.000]  係度抹低呢即係好乖嗰啲學生呢
[00:27:22.000 --> 00:27:24.000]  喺度寫寫寫
[00:27:24.000 --> 00:27:26.000]  第一呀第二咁樣第三
[00:27:26.000 --> 00:27:28.000]  跟住我話喊完吖嘛
[00:27:28.000 --> 00:27:30.000]  我話返屋企啦
[00:27:30.000 --> 00:27:32.000]  我話好多嘢做呀
[00:27:32.000 --> 00:27:34.000]  跟住佢返屋企
[00:27:34.000 --> 00:27:36.000]  即係有時我都冇乜同情心
[00:27:36.000 --> 00:27:38.000]  因為佢喊咗我成半個鐘呀
[00:27:38.000 --> 00:27:40.000]  咁我有聆聽嘅
[00:27:40.000 --> 00:27:42.000]  我好乖嘅好似戴Kelvin咁
[00:27:42.000 --> 00:27:44.000]  結果隔咗唔知三日定四日
[00:27:44.000 --> 00:27:46.000]  佢媽咪即刻打嚟多謝我
[00:27:46.000 --> 00:27:48.000]  佢話哎呀
[00:27:48.000 --> 00:27:50.000]  阿女呀入咗呀
[00:27:50.000 --> 00:27:52.000]  佢最想入嗰間呀
[00:27:52.000 --> 00:27:54.000]  而家我哋去旅行呀報名呀咁樣
[00:27:54.000 --> 00:27:56.000]  當然佢冇責怪我要佢嘥錢去旅行嘅
[00:27:56.000 --> 00:27:58.000]  咁跟住我就再同返
[00:27:58.000 --> 00:28:00.000]  個女仔叫Crystal
[00:28:00.000 --> 00:28:02.000]  我話係咪呢
[00:28:02.000 --> 00:28:04.000]  你係咪嘥咗你啲眼淚呢
[00:28:04.000 --> 00:28:06.000]  你留咗成兩個禮拜
[00:28:06.000 --> 00:28:08.000]  你真係白流咗
[00:28:08.000 --> 00:28:10.000]  你嗰啲眼淚
[00:28:10.000 --> 00:28:12.000]  各位弟兄姊妹
[00:28:12.000 --> 00:28:14.000]  有時我哋啲眼淚真係白流㗎
[00:28:14.000 --> 00:28:16.000]  白流嘅原因係
[00:28:16.000 --> 00:28:18.000]  你信唔過上帝囉
[00:28:18.000 --> 00:28:20.000]  即係話咩呀
[00:28:20.000 --> 00:28:22.000]  嗰啲事都未發生
[00:28:22.000 --> 00:28:24.000]  你就災難化咗件事
[00:28:24.000 --> 00:28:26.000]  如果你記得喺A喺B嘅時候
[00:28:26.000 --> 00:28:28.000]  你冇擺過咩字呀
[00:28:28.000 --> 00:28:30.000]  P
[00:28:30.000 --> 00:28:32.000]  大家好好
[00:28:32.000 --> 00:28:34.000]  你冇擺過P嘅時候
[00:28:34.000 --> 00:28:36.000]  跟住你就係咁喺度驚係咁喺度喊
[00:28:36.000 --> 00:28:38.000]  係咁喺度災難化件事
[00:28:38.000 --> 00:28:40.000]  但係可能根本嗰件事
[00:28:40.000 --> 00:28:42.000]  就唔係你諗咁災難發生
[00:28:42.000 --> 00:28:44.000]  好似呢位Crystal小姐一樣
[00:28:44.000 --> 00:28:46.000]  根本一早已經印咗成績單
