
[00:00:00.000 --> 00:00:02.000]  我們來到最後一課了
[00:21:43.000 --> 00:21:46.000]  邪淫就是公開宗教淫行之風
[00:21:46.000 --> 00:21:48.000]  什麼都沒有
[00:21:48.000 --> 00:21:50.000]  你可以這樣說
[00:21:50.000 --> 00:21:51.000]  沒有人會說你不對
[00:21:51.000 --> 00:21:52.000]  因為每個人都拍手
[00:21:52.000 --> 00:21:54.000]  當然是很差
[00:21:54.000 --> 00:21:57.000]  但與事實可能有很大出入
[00:21:57.000 --> 00:22:01.000]  我們要很小心去讀這些經文
[00:22:01.000 --> 00:22:03.000]  其他的我不詳細說了
[00:22:03.000 --> 00:22:08.000]  第三部分啟導本提到阿摩斯需要信息的時候
[00:22:08.000 --> 00:22:09.000]  仍然說
[00:22:09.000 --> 00:22:12.000]  畢特利的祭司阿瑪謝向耶羅邦安王
[00:22:12.000 --> 00:22:15.000]  誣告阿摩斯圖謀背叛
[00:22:15.000 --> 00:22:18.000]  這個誣告可圈可點
[00:22:18.000 --> 00:22:19.000]  第一
[00:22:19.000 --> 00:22:22.000]  阿摩斯是不是圖謀背叛
[00:22:22.000 --> 00:22:25.000]  我們都詳細研究過那次的經文
[00:22:25.000 --> 00:22:28.000]  阿摩斯是說耶羅邦安死在刀下
[00:22:28.000 --> 00:22:32.000]  這個在政治上的含義就是叛國
[00:22:32.000 --> 00:22:33.000]  是不是誣告呢?
[00:22:33.000 --> 00:22:35.000]  阿摩斯的確說過這句話
[00:22:35.000 --> 00:22:37.000]  而阿瑪謝的目的是什麼呢?
[00:22:37.000 --> 00:22:39.000]  我們已經很詳細說過了
[00:22:39.000 --> 00:22:43.000]  所以有時這些字眼我們要比較小心
[00:22:43.000 --> 00:22:45.000]  我們可以說得很生動
[00:22:45.000 --> 00:22:49.000]  但生動不要離開經文的根據
[00:22:49.000 --> 00:22:50.000]  這是很重要
[00:22:50.000 --> 00:22:53.000]  特別大家如果你是教主學的
[00:22:53.000 --> 00:22:55.000]  你就要很小心
[00:22:55.000 --> 00:22:57.000]  你可以加鹽加醋
[00:22:57.000 --> 00:22:58.000]  不過不可以太鹹
[00:22:58.000 --> 00:23:00.000]  又不可以太甜
[00:23:00.000 --> 00:23:02.000]  不可以太酸
[00:23:02.000 --> 00:23:05.000]  第二本的《賢經版聖經》
[00:23:05.000 --> 00:23:08.000]  就是新國際版
[00:23:08.000 --> 00:23:10.000]  新國際版同樣開頭
[00:23:10.000 --> 00:23:13.000]  阿摩斯是提哥亞人
[00:23:13.000 --> 00:23:15.000]  在伯利恆以南十公里
[00:23:15.000 --> 00:23:18.000]  尼日有撒冷十八公里的一個小鎮
[00:23:18.000 --> 00:23:21.000]  和合本說小鄉村
[00:23:21.000 --> 00:23:22.000]  小鎮還是小鄉村
[00:23:22.000 --> 00:23:25.000]  我想在當時的社會裡很難分辨
[00:23:25.000 --> 00:23:28.000]  阿摩斯不像以賽亞是宮廷中人
[00:23:28.000 --> 00:23:30.000]  又不像耶利米是祭司
[00:23:30.000 --> 00:23:33.000]  他以牧羊收你果樹為生
[00:23:33.000 --> 00:23:36.000]  事實上現在新的譯本
[00:23:36.000 --> 00:23:38.000]  不是譯桑樹
[00:23:38.000 --> 00:23:40.000]  而是譯成無花果樹
[00:23:40.000 --> 00:23:43.000]  至於他是否擁有自己的羊群和果園
[00:23:43.000 --> 00:23:46.000]  還是受僱於他人則無從得知
[00:23:46.000 --> 00:23:48.000]  NIV就比較審慎
[00:23:48.000 --> 00:23:53.000]  就算用摩押王的字去說阿摩斯
[00:23:53.000 --> 00:23:57.000]  這個字可不可以有比較闊的含義呢
[00:23:57.000 --> 00:24:00.000]  這是一個好的立場
[00:24:00.000 --> 00:24:01.000]  無從得知
[00:24:01.000 --> 00:24:03.000]  不過從他文筆的技巧
[00:24:03.000 --> 00:24:05.000]  對世界歷史擁有淵博的知識
[00:24:05.000 --> 00:24:08.000]  看來他不是一名無知的農夫
[00:24:08.000 --> 00:24:10.000]  他家鄉雖在猶大國
[00:24:10.000 --> 00:24:13.000]  但被差往北國以色列宣告
[00:24:13.000 --> 00:24:16.000]  神對他們的審判
[00:24:16.000 --> 00:24:22.000]  很可惜NIV仍然強調拜偶像
[00:24:22.000 --> 00:24:24.000]  日期和歷史背景
[00:24:24.000 --> 00:24:25.000]  在這裡他說
[00:24:25.000 --> 00:24:30.000]  阿摩斯的時期是耶羅安和烏西亞的時期
[00:24:30.000 --> 00:24:33.000]  是主前760至750年間
[00:24:33.000 --> 00:24:36.000]  當時南北兩國軍極繁榮
[00:24:36.000 --> 00:24:39.000]  政治軍事達到新的巔峰
[00:24:39.000 --> 00:24:42.000]  同時是一個盛行拜偶像的時期
[00:24:42.000 --> 00:24:44.000]  百姓生活淫亂
[00:24:44.000 --> 00:24:45.000]  肆意揮霍
[00:24:45.000 --> 00:24:46.000]  道德沉淪
[00:24:46.000 --> 00:24:48.000]  司法制度腐化
[00:24:48.000 --> 00:24:51.000]  欺詐窮人現象比比皆是
[00:24:51.000 --> 00:24:54.000]  有些說話有根據
[00:24:54.000 --> 00:24:57.000]  有些說話說得過濃
[00:24:57.000 --> 00:24:59.000]  我們要小心
[00:24:59.000 --> 00:25:01.000]  阿摩斯書中說
[00:25:01.000 --> 00:25:03.000]  我們看不到盛行拜偶像
[00:25:03.000 --> 00:25:05.000]  看不到百姓淫亂
[00:25:05.000 --> 00:25:07.000]  我們看到他肆意揮霍
[00:25:07.000 --> 00:25:08.000]  道德沉淪
[00:25:08.000 --> 00:25:10.000]  視乎你說什麼道德
[00:25:10.000 --> 00:25:13.000]  社會公義上司法制度腐化
[00:25:13.000 --> 00:25:17.000]  阿摩斯不是攻擊司法制度
[00:25:17.000 --> 00:25:20.000]  阿摩斯是說走法律罅
[00:25:20.000 --> 00:25:22.000]  司法制度很健全
[00:25:22.000 --> 00:25:24.000]  不過香港人人都走法律罅
[00:25:24.000 --> 00:25:26.000]  這是事實
[00:25:26.000 --> 00:25:28.000]  所以我們要小心
[00:25:28.000 --> 00:25:31.000]  這些generalization
[00:25:31.000 --> 00:25:33.000]  我們很喜歡的
[00:25:33.000 --> 00:25:34.000]  尤其是教舊約
[00:25:34.000 --> 00:25:36.000]  十個十個都是這樣說
[00:25:36.000 --> 00:25:39.000]  你的言經功夫
[00:25:39.000 --> 00:25:41.000]  就應該可以幫你校正
[00:25:41.000 --> 00:25:43.000]  你平時說的話
[00:25:43.000 --> 00:25:45.000]  要準確一點
[00:25:45.000 --> 00:25:48.000]  主題訊息
[00:25:48.000 --> 00:25:52.000]  這是我對NIV的說法
[00:25:52.000 --> 00:25:55.000]  最不贊成的地方
[00:25:55.000 --> 00:25:58.000]  他說本書五章二十四節
[00:25:58.000 --> 00:26:01.000]  清楚、鮮明、傳書顯耀的主題
[00:26:01.000 --> 00:26:03.000]  最顯耀的主題
[00:26:03.000 --> 00:26:05.000]  要求人伸張社會公義
[00:26:05.000 --> 00:26:08.000]  以此為真正敬虔者
[00:26:08.000 --> 00:26:10.000]  必不可少的表現
[00:26:10.000 --> 00:26:13.000]  何西亞強調神的愛恩典連殞搖書
[00:26:13.000 --> 00:26:16.000]  阿摩斯就表彰神的公平公義
[00:26:16.000 --> 00:26:19.000]  最強有力的代言人
[00:26:19.000 --> 00:26:21.000]  我不贊成這樣
[00:26:21.000 --> 00:26:25.000]  將先知書的訊息分割
[00:26:25.000 --> 00:26:27.000]  何西亞所強調的是
[00:26:27.000 --> 00:26:31.000]  上帝不變的信實
[00:26:31.000 --> 00:26:32.000]  慈愛
[00:26:32.000 --> 00:26:34.000]  但阿摩斯同樣
[00:26:34.000 --> 00:26:36.000]  他不是不講神的慈愛
[00:26:36.000 --> 00:26:39.000]  阿摩斯也講神的慈愛
[00:26:39.000 --> 00:26:42.000]  我們說他揀選的恩典
[00:26:42.000 --> 00:26:43.000]  不放棄
[00:26:43.000 --> 00:26:46.000]  以色列雖然不肯悔改
[00:26:46.000 --> 00:26:48.000]  上主的審判臨到
[00:26:48.000 --> 00:26:53.000]  但上主的審判不是最後的結局
[00:26:53.000 --> 00:26:55.000]  在審判之外
[00:26:55.000 --> 00:26:57.000]  還有更新
[00:26:57.000 --> 00:26:59.000]  還有復興
[00:26:59.000 --> 00:27:05.000]  還有重新的開始
[00:27:05.000 --> 00:27:08.000]  那是審判的目的
[00:27:08.000 --> 00:27:09.000]  從這一點來說
[00:27:09.000 --> 00:27:12.000]  阿摩斯同樣強調神的愛
[00:27:12.000 --> 00:27:14.000]  神的恩典
[00:27:14.000 --> 00:27:15.000]  神的憐憫
[00:27:15.000 --> 00:27:17.000]  和他的遙說
[00:27:17.000 --> 00:27:18.000]  沒有分別
[00:27:18.000 --> 00:27:21.000]  何西亞何嘗不是講神的公義呢?
[00:27:21.000 --> 00:27:25.000]  在何西亞書神的愛當中
[00:27:25.000 --> 00:27:27.000]  何嘗沒有神的公義呢?
[00:27:27.000 --> 00:27:28.000]  如果我們這樣
[00:27:28.000 --> 00:27:31.000]  所謂的標籤了先知書的訊息
[00:27:31.000 --> 00:27:34.000]  我們就變成了選擇性地讀
[00:27:34.000 --> 00:27:37.000]  讀到阿摩斯講神的愛時
[00:27:37.000 --> 00:27:38.000]  我們就看不到
[00:27:38.000 --> 00:27:40.000]  因為我們認定了他是講公義
[00:27:40.000 --> 00:27:42.000]  讀到何西亞講神的公義時
[00:27:42.000 --> 00:27:43.000]  我們就看不到
[00:27:43.000 --> 00:27:45.000]  我們認定了他是講神的愛
[00:27:45.000 --> 00:27:49.000]  這樣的查經、言經是很危險的
[00:27:49.000 --> 00:27:51.000]  是你讀了你想讀到的東西出來
[00:27:51.000 --> 00:27:57.000]  而不是你開放讓經文對你說話
[00:27:57.000 --> 00:28:02.000]  第三本
[00:28:02.000 --> 00:28:06.000]  忠臣的串珠注釋版
[00:28:06.000 --> 00:28:08.000]  阿摩斯是南國人
[00:28:08.000 --> 00:28:10.000]  生長在猶大國提哥亞
[00:28:10.000 --> 00:28:13.000]  原本是牧人和修理桑樹者
[00:28:13.000 --> 00:28:16.000]  並不是出身於祭司先知家族
[00:28:16.000 --> 00:28:18.000]  後來神呼召他做先知
[00:28:18.000 --> 00:28:20.000]  作者雖以慕容為生
[00:28:20.000 --> 00:28:22.000]  但知識頗豐富
[00:28:22.000 --> 00:28:24.000]  例如對菲利士敘利亞的歷史
[00:28:24.000 --> 00:28:26.000]  尼羅河每年氾濫的事情
[00:28:26.000 --> 00:28:28.000]  等等都有所認識
[00:28:28.000 --> 00:28:29.000]  這些不是很重要
[00:28:29.000 --> 00:28:31.000]  你習慣看電視就不要緊了
[00:28:31.000 --> 00:28:33.000]  你試試回到一個農村
[00:28:33.000 --> 00:28:34.000]  一個落後一點的
[00:28:34.000 --> 00:28:36.000]  不是落後
[00:28:36.000 --> 00:28:38.000]  一個偏僻一點的
[00:28:38.000 --> 00:28:40.000]  離開大都市的地方
[00:28:40.000 --> 00:28:42.000]  沒有天天有人來人往
[00:28:42.000 --> 00:28:44.000]  沒有旅客、商人
[00:28:44.000 --> 00:28:46.000]  從很遠的地方來
[00:28:46.000 --> 00:28:48.000]  講新聞的地方生活一下
[00:28:48.000 --> 00:28:50.000]  不用了
[00:28:50.000 --> 00:28:51.000]  你去退休會
[00:28:51.000 --> 00:28:52.000]  那些靜修營
[00:28:52.000 --> 00:28:53.000]  不買報紙
[00:28:53.000 --> 00:28:54.000]  不准看電視
[00:28:54.000 --> 00:28:55.000]  四天而已
[00:28:55.000 --> 00:28:57.000]  可能世界已經翻天覆地了
[00:28:57.000 --> 00:28:59.000]  港幣已經脫勾了
[00:28:59.000 --> 00:29:00.000]  已經變了直了
[00:29:00.000 --> 00:29:01.000]  你都不知道的
[00:29:01.000 --> 00:29:02.000]  所以很緊張
[00:29:02.000 --> 00:29:04.000]  有時帶收音機進去
[00:29:04.000 --> 00:29:06.000]  有時聽BBC
[00:29:06.000 --> 00:29:08.000]  看世界大戰的訊息
[00:29:08.000 --> 00:29:11.000]  所以今天的資訊發達
[00:29:11.000 --> 00:29:14.000]  以至尼羅河氾濫
[00:29:14.000 --> 00:29:16.000]  有什麼奇怪的事都一定知道
[00:29:16.000 --> 00:29:17.000]  不是的
[00:29:17.000 --> 00:29:19.000]  在當時的世界
[00:29:19.000 --> 00:29:20.000]  不要說當時
[00:29:20.000 --> 00:29:21.000]  今天你都不一定知道
[00:29:21.000 --> 00:29:23.000]  這些知識
[00:29:23.000 --> 00:29:25.000]  對阿摩斯來說
[00:29:25.000 --> 00:29:27.000]  顯示他真的不是一個
[00:29:27.000 --> 00:29:29.000]  只是日出而作
[00:29:29.000 --> 00:29:30.000]  日入而息
[00:29:30.000 --> 00:29:32.000]  日為兩餐忙到不得了
[00:29:32.000 --> 00:29:34.000]  頭頭令那種不同
[00:29:34.000 --> 00:29:36.000]  他有很多
[00:29:36.000 --> 00:29:38.000]  是我們今天稱為
[00:29:38.000 --> 00:29:40.000]  專業人士的優限
[00:29:40.000 --> 00:29:42.000]  以至他能夠有
[00:29:42.000 --> 00:29:44.000]  這樣的訓練口才
[00:29:44.000 --> 00:29:45.000]  有這樣的知識
[00:29:45.000 --> 00:29:47.000]  來傳達這些訊息
[00:29:47.000 --> 00:29:49.000]  這裡就給了一個推測
[00:29:49.000 --> 00:29:52.000]  可能阿摩斯經常去北方
[00:29:52.000 --> 00:29:55.000]  賣羊毛和賣果子
[00:29:55.000 --> 00:29:57.000]  所以對以色列的情況
[00:29:57.000 --> 00:30:00.000]  可能深入了解
[00:30:00.000 --> 00:30:02.000]  這些只是說說而已
[00:30:02.000 --> 00:30:03.000]  我們從來都不知道
[00:30:03.000 --> 00:30:06.000]  不過幸運的是
[00:30:06.000 --> 00:30:08.000]  這本《串注史》
[00:30:08.000 --> 00:30:10.000]  從來都沒有說過阿摩斯貧窮
[00:30:10.000 --> 00:30:11.000]  從來都沒有說過
[00:30:11.000 --> 00:30:13.000]  他要兼職幫補家計
[00:30:13.000 --> 00:30:15.000]  阿摩斯做先知的時間
[00:30:15.000 --> 00:30:18.000]  是主前765至750年
[00:30:18.000 --> 00:30:21.000]  大地震如果和當時的日蝕有關
[00:30:21.000 --> 00:30:23.000]  應該發生在主前763年
[00:30:23.000 --> 00:30:24.000]  6月15日
[00:30:24.000 --> 00:30:26.000]  這句是多餘的
[00:30:26.000 --> 00:30:28.000]  因為這句假設
[00:30:28.000 --> 00:30:29.000]  沒有人知道是真是假
[00:30:29.000 --> 00:30:31.000]  為什麼地震和日蝕有關呢
[00:30:31.000 --> 00:30:34.000]  從來都沒有一定需要有關係
[00:30:34.000 --> 00:30:35.000]  地震歸地震
[00:30:35.000 --> 00:30:36.000]  日蝕歸日蝕
[00:30:36.000 --> 00:30:38.000]  日蝕我們知道是何時
[00:30:38.000 --> 00:30:39.000]  所以可能這個
[00:30:39.000 --> 00:30:40.000]  我不知道是誰同工
[00:30:40.000 --> 00:30:41.000]  還是同學還是校友
[00:30:41.000 --> 00:30:42.000]  他想告訴你
[00:30:42.000 --> 00:30:45.000]  主前763年6月15日有日蝕
[00:30:45.000 --> 00:30:47.000]  就這麼多
[00:30:47.000 --> 00:30:48.000]  他沒可能告訴你
[00:30:48.000 --> 00:30:49.000]  那天有沒有地震
[00:30:49.000 --> 00:30:50.000]  這是兩回事
[00:30:50.000 --> 00:30:52.000]  日蝕可能德國輸
[00:30:52.000 --> 00:30:53.000]  可能德國贏
[00:30:53.000 --> 00:30:54.000]  可能德國打和
[00:30:54.000 --> 00:30:56.000]  結果是甚麼
[00:30:56.000 --> 00:30:57.000]  你看電視才知道
[00:30:57.000 --> 00:30:59.000]  他工作的地點在北國
[00:30:59.000 --> 00:31:01.000]  伯特利和首都薩馬利亞
[00:31:01.000 --> 00:31:03.000]  作者很有強烈使命感
[00:31:03.000 --> 00:31:06.000]  他敢言直言不畏權勢
[00:31:06.000 --> 00:31:09.000]  斥責北國君王和宗教領袖的不時
[00:31:09.000 --> 00:31:12.000]  你發覺說的話準確很多
[00:31:12.000 --> 00:31:15.000]  沒有行差踏錯
[00:31:15.000 --> 00:31:17.000]  沒有說話不正確
[00:31:17.000 --> 00:31:19.000]  就滾下去滾出界
[00:31:19.000 --> 00:31:20.000]  在界裏面
[00:31:20.000 --> 00:31:21.000]  他不是當局
[00:31:21.000 --> 00:31:23.000]  他是斥責君王
[00:31:23.000 --> 00:31:24.000]  斥責宗教領袖
[00:31:24.000 --> 00:31:26.000]  這在經文裏面我們看到
[00:31:26.000 --> 00:31:28.000]  當時是甚麼時候呢
[00:31:28.000 --> 00:31:30.000]  以色列得享太平
[00:31:30.000 --> 00:31:31.000]  為甚麼呢
[00:31:31.000 --> 00:31:32.000]  這是準確
[00:31:32.000 --> 00:31:34.000]  因為在主前802年
[00:31:34.000 --> 00:31:38.000]  長期與以色列北國為敵的阿蘭人
[00:31:38.000 --> 00:31:43.000]  敗於亞述王阿大德尼拉力三世的手下
[00:31:43.000 --> 00:31:46.000]  阿蘭國因此元氣大傷
[00:31:46.000 --> 00:31:47.000]  沒錯
[00:31:47.000 --> 00:31:48.000]  亞述王死了之後
[00:31:48.000 --> 00:31:50.000]  國家日漸衰落
[00:31:50.000 --> 00:31:53.000]  還疲於應付烏拉圖王國的侵略
[00:31:53.000 --> 00:31:57.000]  所以北國的外患就鈍然消除
[00:31:57.000 --> 00:31:59.000]  耶羅邦安是軍事強人
[00:31:59.000 --> 00:32:02.000]  他趁這個機會奪回阿蘭侵佔的土地
[00:32:02.000 --> 00:32:04.000]  在境內趕出摩訶人、阿摩人
[00:32:04.000 --> 00:32:06.000]  國家版圖得到擴展
[00:32:06.000 --> 00:32:08.000]  連同南國的領土
[00:32:08.000 --> 00:32:12.000]  就相當於所羅門作王時的版圖
[00:32:12.000 --> 00:32:14.000]  這段就顯出
[00:32:14.000 --> 00:32:17.000]  有沒有對聖經歷史的掌握
[00:32:17.000 --> 00:32:20.000]  一個很準確的描寫
[00:32:20.000 --> 00:32:22.000]  北國重新
[00:32:22.000 --> 00:32:25.000]  是商業要道掌握到控制權
[00:32:25.000 --> 00:32:27.000]  耶羅邦安利用這個優厚的條件
[00:32:27.000 --> 00:32:28.000]  收取關稅
[00:32:28.000 --> 00:32:30.000]  發展自由貿易
[00:32:30.000 --> 00:32:32.000]  我懷疑自由這兩個字
[00:32:32.000 --> 00:32:34.000]  當時沒有什麼自由貿易
[00:32:34.000 --> 00:32:36.000]  有關稅就是沒有自由
[00:32:36.000 --> 00:32:38.000]  自由就是不用收稅
[00:32:38.000 --> 00:32:40.000]  財富滾滾而來
[00:32:40.000 --> 00:32:42.000]  國家經濟一片繁榮
[00:32:42.000 --> 00:32:45.000]  在一片繁榮升平的氣氛之下
[00:32:45.000 --> 00:32:47.000]  國家正趨向腐敗
[00:32:47.000 --> 00:32:50.000]  在社會方面出現貧富懸殊
[00:32:50.000 --> 00:32:54.000]  一般平民受剝削、旱災或脅收時
[00:32:54.000 --> 00:32:57.000]  債台高築任由債權人擺佈
[00:32:57.000 --> 00:32:59.000]  喪失抵押品的贖取權
[00:32:59.000 --> 00:33:01.000]  淪為奴隸
[00:33:01.000 --> 00:33:03.000]  生活苦不堪言
[00:33:03.000 --> 00:33:05.000]  另一方面貪財的富人
[00:33:05.000 --> 00:33:07.000]  過著奢侈無道的生活
[00:33:07.000 --> 00:33:09.000]  不但對窮人毫無憐恤之心
[00:33:09.000 --> 00:33:11.000]  處處欺壓他們
[00:33:11.000 --> 00:33:13.000]  用錢收買法官
[00:33:13.000 --> 00:33:15.000]  以往政績偽造道量行
[00:33:15.000 --> 00:33:17.000]  詭詐行騙
[00:33:17.000 --> 00:33:19.000]  為求富裕不擇手段
[00:33:19.000 --> 00:33:23.000]  劉心完全沒有提巴黎宗教
[00:33:23.000 --> 00:33:25.000]  完全沒有提奸淫
[00:33:25.000 --> 00:33:29.000]  這就是你對經文掌握得好的時候
[00:33:29.000 --> 00:33:33.000]  你寫的說話就有分寸
[00:33:33.000 --> 00:33:35.000]  你不是想當然的
[00:33:35.000 --> 00:33:37.000]  一壞就什麼都壞了
[00:33:37.000 --> 00:33:39.000]  當然是奸淫的
[00:33:39.000 --> 00:33:41.000]  不是的
[00:33:41.000 --> 00:33:43.000]  你可以說當時的說話不對
[00:33:43.000 --> 00:33:45.000]  每一樣都有經文根據
[00:33:45.000 --> 00:33:47.000]  我沒有讀給你聽
[00:33:47.000 --> 00:33:49.000]  經文沒有說的你不要說了
[00:33:49.000 --> 00:33:51.000]  沉默了
[00:33:51.000 --> 00:33:53.000]  有沒有我們不知道
[00:33:53.000 --> 00:33:55.000]  所以在宗教方面
[00:33:55.000 --> 00:33:57.000]  百姓對耶和華的禮拜儀式
[00:33:57.000 --> 00:33:59.000]  雖然沒有鬆懈
[00:33:59.000 --> 00:34:03.000]  但是失去了信仰的真義
[00:34:03.000 --> 00:34:05.000]  他們生活腐敗違背神的律法
[00:34:05.000 --> 00:34:09.000]  人與人之間充滿不公平不人道的事
[00:34:09.000 --> 00:34:11.000]  職人員對這方面不予指責
[00:34:11.000 --> 00:34:13.000]  貴著本身利益
[00:34:13.000 --> 00:34:17.000]  甚至不容許別人向這些人指責
[00:34:17.000 --> 00:34:19.000]  這當然是說亞馬遮
[00:34:19.000 --> 00:34:21.000]  亞馬遮是不是為本身利益呢
[00:34:21.000 --> 00:34:23.000]  我不敢說了
[00:34:23.000 --> 00:34:25.000]  他沒有提巴黎
[00:34:25.000 --> 00:34:27.000]  沒有說拜偶像
[00:34:27.000 --> 00:34:29.000]  你忠於經文然後去教主學
[00:34:29.000 --> 00:34:31.000]  你就選擇哪一本
[00:34:31.000 --> 00:34:33.000]  賢經版的聖經做你的課本
[00:34:33.000 --> 00:34:35.000]  要很小心
[00:34:35.000 --> 00:34:37.000]  有時候說的不是一定錯
[00:34:37.000 --> 00:34:41.000]  但是過了經文所清楚說的
[00:34:41.000 --> 00:34:43.000]  我們就要很小心
[00:34:43.000 --> 00:34:47.000]  最後我想比較一下分段
[00:34:47.000 --> 00:34:49.000]  我給了我的分段給大家
[00:34:49.000 --> 00:34:51.000]  大家記得嗎
[00:34:51.000 --> 00:34:53.000]  開頭第一章
[00:34:53.000 --> 00:34:55.000]  由第二節
[00:34:55.000 --> 00:34:57.000]  上主獅子敲叫開始
[00:34:57.000 --> 00:35:01.000]  一直到第三章第八節
[00:35:01.000 --> 00:35:03.000]  上主獅子敲叫做結束
[00:35:03.000 --> 00:35:05.000]  由三章第九節
[00:35:05.000 --> 00:35:07.000]  到六章十四節
[00:35:07.000 --> 00:35:13.000]  在中間這段有兩個倒影線形結構
[00:35:13.000 --> 00:35:15.000]  五章一至十七節是核心
[00:35:15.000 --> 00:35:17.000]  前面四段後面四段
[00:35:17.000 --> 00:35:19.000]  前後首尾副形
[00:35:19.000 --> 00:35:21.000]  最後七章到九章
[00:35:21.000 --> 00:35:23.000]  有五個異象
[00:35:23.000 --> 00:35:25.000]  到最後九章最後一段
[00:35:25.000 --> 00:35:29.000]  是一個更遠更深復興的異象
[00:35:29.000 --> 00:35:37.000]  三本的《研經版聖經》最簡單就是啟導本
[00:35:37.000 --> 00:35:39.000]  啟導本只分了四個部分
[00:35:39.000 --> 00:35:43.000]  序言一章一節到二節
[00:35:43.000 --> 00:35:47.000]  宣佈列邦受罰一章三節到二章十六節
[00:35:47.000 --> 00:35:51.000]  詳論以色列的罪和他的刑罰
[00:35:51.000 --> 00:35:53.000]  三章一節到六章十四節
[00:35:53.000 --> 00:35:55.000]  五個審判的異象和復興的應許
[00:35:55.000 --> 00:35:57.000]  七章一至九章十五節
[00:35:57.000 --> 00:36:01.000]  關鍵在第二第三段
[00:36:01.000 --> 00:36:05.000]  以色列的罪和列邦的罪
[00:36:05.000 --> 00:36:07.000]  二章十六節和三章一節
[00:36:07.000 --> 00:36:09.000]  為何在那裏分呢
[00:36:09.000 --> 00:36:15.000]  如果以色列的罪是一個範圍
[00:36:15.000 --> 00:36:21.000]  我們應該從二章說以色列的罪開始分段
[00:36:21.000 --> 00:36:23.000]  第二章第六節
[00:36:23.000 --> 00:36:25.000]  以色列三番四次的回應
[00:36:25.000 --> 00:36:29.000]  不應該是三章第一節才開始
[00:36:29.000 --> 00:36:33.000]  如果以色列的罪不是這個分段
[00:36:33.000 --> 00:36:35.000]  那在哪裏分段呢
[00:36:35.000 --> 00:36:41.000]  一般傳統的分段在二章三章中間分
[00:36:41.000 --> 00:36:45.000]  三本的《賢經》、《版聖經》都是這樣分的
[00:36:45.000 --> 00:36:47.000]  《NIV》也是
[00:36:47.000 --> 00:36:51.000]  第三段對列國的審判
[00:36:51.000 --> 00:36:53.000]  一章三節到二章十六節
[00:36:53.000 --> 00:36:57.000]  《宗臣》的《串珠注釋版聖經》也是
[00:36:57.000 --> 00:37:01.000]  列國的審判一章一節到二章十六節
[00:37:01.000 --> 00:37:06.000]  《宗臣》的分段大綱有一個很奇怪的地方
[00:37:06.000 --> 00:37:08.000]  就是在列國的審判下
[00:37:08.000 --> 00:37:11.000]  分開審判鄰近的列國
[00:37:11.000 --> 00:37:13.000]  一章三節到二章三節
[00:37:13.000 --> 00:37:16.000]  審判臣的選民二章四節到十六節
[00:37:16.000 --> 00:37:19.000]  二章四節到五節就是猶大
[00:37:19.000 --> 00:37:22.000]  然後六節到十六節就是以色列
[00:37:22.000 --> 00:37:29.000]  這樣是破壞了那一連戲直落的幾個國家
[00:37:29.000 --> 00:37:32.000]  破壞了我們說在第一段裏面
[00:37:32.000 --> 00:37:34.000]  阿摩斯用這個手法
[00:37:34.000 --> 00:37:38.000]  來將以色列不喜歡聽審判的訊息
[00:37:38.000 --> 00:37:41.000]  是放進去門縫裏面讓他們聽
[00:37:41.000 --> 00:37:44.000]  當他們很高興聽上帝審判列國
[00:37:44.000 --> 00:37:47.000]  審判他們的宿敵他們的敵人
[00:37:47.000 --> 00:37:49.000]  很多恩怨在裏面
[00:37:49.000 --> 00:37:51.000]  很多很多繳前不清的關係
[00:37:51.000 --> 00:37:55.000]  突然聽見上帝一樣審判以色列
[00:37:55.000 --> 00:38:00.000]  所以不應該在這裏將臣的選民和列國分開
[00:38:00.000 --> 00:38:02.000]  關鍵不在這裏
[00:38:02.000 --> 00:38:07.000]  關鍵其實審判列國的訊息都不對
[00:38:07.000 --> 00:38:11.000]  因為第一部份的焦點不是列國
[00:38:11.000 --> 00:38:13.000]  第一部份的焦點是以色列
[00:38:13.000 --> 00:38:17.000]  如果將焦點轉移到列國
[00:38:17.000 --> 00:38:19.000]  我們就捉錯用臣
[00:38:19.000 --> 00:38:23.000]  我們就將阿摩斯的技巧
[00:38:23.000 --> 00:38:25.000]  變成神學課本來讀
[00:38:25.000 --> 00:38:27.000]  你明白我這個意思嗎
[00:38:27.000 --> 00:38:29.000]  因為我們經常犯的毛病
[00:38:29.000 --> 00:38:34.000]  就是我們漠視作者的文學技巧
[00:38:34.000 --> 00:38:37.000]  我們就將他當課本來讀
[00:38:37.000 --> 00:38:41.000]  另外一個例子我不知道有沒有在課上跟你說過
[00:38:41.000 --> 00:38:44.000]  教書經常混亂日頭和晚間說的話
[00:38:44.000 --> 00:38:48.000]  《針研第八章》有沒有跟你說過
[00:38:48.000 --> 00:38:53.000]  說到智慧在上帝創造的時候
[00:38:53.000 --> 00:38:56.000]  在上帝的側邊做上帝的工程師
[00:38:56.000 --> 00:39:01.000]  系統神學很喜歡引用《針研》這段經文
[00:39:01.000 --> 00:39:05.000]  來討論基督在創造的時候
[00:39:05.000 --> 00:39:08.000]  作為Logos
[00:39:08.000 --> 00:39:10.000]  約翰福音所說的Logos
[00:39:10.000 --> 00:39:13.000]  舊約裏面所說的學霸智慧
[00:39:13.000 --> 00:39:16.000]  怎樣三為一體在創造裏面
