
[00:00:00.000 --> 00:00:04.000]  各位聽眾平安
[00:19:04.000 --> 00:19:06.000]  繼續享受那段時間
[00:19:06.000 --> 00:19:08.000]  生活上有些事情
[00:19:08.000 --> 00:19:10.000]  有些事情是你想不到
[00:19:10.000 --> 00:19:12.000]  有些好像很微小的事情
[00:19:12.000 --> 00:19:15.000]  但是神的慈愛是真實的
[00:19:15.000 --> 00:19:18.000]  屬神的人相信祂的慈愛
[00:19:18.000 --> 00:19:19.000]  亦都放膽向祂求
[00:19:19.000 --> 00:19:23.000]  神啊 求祢以我為祢眼中的同人
[00:19:23.000 --> 00:19:26.000]  求祢用祢的翅膀任避我
[00:19:26.000 --> 00:19:28.000]  因為人向神這樣禱告
[00:19:28.000 --> 00:19:32.000]  而經歷神的真實的保守和看顧
[00:19:32.000 --> 00:19:34.000]  在自己的生命裏面
[00:19:34.000 --> 00:19:36.000]  我想大家看一看後面
[00:19:36.000 --> 00:19:38.000]  再看多一次經文
[00:19:38.000 --> 00:19:40.000]  經文第52篇
[00:19:40.000 --> 00:19:44.000]  詩篇第52篇
[00:19:44.000 --> 00:19:47.000]  其中的第7節
[00:19:47.000 --> 00:19:50.000]  在詩篇開始的時候
[00:19:50.000 --> 00:19:52.000]  這裡提到有很多的惡人
[00:19:52.000 --> 00:19:54.000]  他們憑著自己的權勢
[00:19:54.000 --> 00:19:58.000]  自己的邪惡來建立自己
[00:19:58.000 --> 00:20:01.000]  所以去到第52篇第7節
[00:20:01.000 --> 00:20:07.000]  詩人說:看那者就算那不以神為他力量的人
[00:20:07.000 --> 00:20:13.000]  只以將他豐富的財物在邪惡上建立自己
[00:20:13.000 --> 00:20:15.000]  不以神為他們的力量
[00:20:15.000 --> 00:20:19.000]  用財富權勢邪惡的勢力來建立自己
[00:20:19.000 --> 00:20:22.000]  但詩人接著說:至於我
[00:20:22.000 --> 00:20:26.000]  就像神殿中的青橄欖樹
[00:20:26.000 --> 00:20:30.000]  我永永遠遠依靠神的慈愛
[00:20:30.000 --> 00:20:34.000]  是永永遠遠相信又依靠神的慈愛
[00:20:34.000 --> 00:20:40.000]  以至他可以像神殿中的常青橄欖樹
[00:20:40.000 --> 00:20:44.000]  常常經歷在神的同在裏面
[00:20:44.000 --> 00:20:46.000]  神的保守裏面
[00:20:46.000 --> 00:20:48.000]  各位靈姐妹
[00:20:48.000 --> 00:20:50.000]  神的慈愛我們知道
[00:20:50.000 --> 00:20:52.000]  但詩人強調的是
[00:20:52.000 --> 00:20:55.000]  去依靠神的慈愛
[00:20:55.000 --> 00:20:57.000]  知道他的愛不會改變
[00:20:57.000 --> 00:21:00.000]  知道他的應許是真實的
[00:21:00.000 --> 00:21:02.000]  所以依靠神的慈愛
[00:21:02.000 --> 00:21:08.000]  去面對生活上很多時候會出現的各樣的挑戰和難處
[00:21:08.000 --> 00:21:12.000]  我們再回到聖經十七章
[00:21:12.000 --> 00:21:18.000]  十七章剛才我們看過的第七節
[00:21:18.000 --> 00:21:21.000]  曾子詩人很放膽地求神
[00:21:21.000 --> 00:21:25.000]  求祢把祢的慈愛奇妙地彰顯
[00:21:25.000 --> 00:21:28.000]  祢都去拯救那些投靠祢的
[00:21:28.000 --> 00:21:30.000]  脫離那些攻擊他們的
[00:21:30.000 --> 00:21:32.000]  所以在聖經下面你會看到
[00:21:32.000 --> 00:21:36.000]  一路描述很多惡人對詩人有的攻擊
[00:21:36.000 --> 00:21:38.000]  甚至去到第十二節的時候
[00:21:38.000 --> 00:21:42.000]  提到他們好像那些急於撕碎獵物的獅子
[00:21:42.000 --> 00:21:45.000]  獅子捉到一些獵物
[00:21:45.000 --> 00:21:48.000]  是立刻來咬碎撕裂
[00:21:48.000 --> 00:21:51.000]  聖經說詩人經歷這些難處
[00:21:51.000 --> 00:21:54.000]  但是他依靠神的慈愛
[00:21:54.000 --> 00:21:58.000]  而經歷神給他很奇妙的保守
[00:21:58.000 --> 00:22:00.000]  我們再看下去的時候
[00:22:00.000 --> 00:22:02.000]  你會發覺詩人還有一件很重要的事情
[00:22:02.000 --> 00:22:03.000]  向神祈求的
[00:22:03.000 --> 00:22:05.000]  第十四節
[00:22:05.000 --> 00:22:10.000]  耶和華求祢用手救我脫離世人
[00:22:10.000 --> 00:22:13.000]  脫離那些旨在今生有份
[00:22:13.000 --> 00:22:16.000]  和我本所說有福份的世人
[00:22:16.000 --> 00:22:18.000]  他在向神祈禱
[00:22:18.000 --> 00:22:22.000]  不單求神救他脫離惡人
[00:22:22.000 --> 00:22:26.000]  更加求神救他脫離那些假的利益
[00:22:26.000 --> 00:22:29.000]  或者說只是今生有的福份
[00:22:29.000 --> 00:22:32.000]  很多的世人會感覺到很滿足
[00:22:32.000 --> 00:22:36.000]  因為他們有很多今世的財富、名利
[00:22:36.000 --> 00:22:40.000]  因此會很滿足於這些一切
[00:22:40.000 --> 00:22:41.000]  但是詩人說
[00:22:41.000 --> 00:22:44.000]  求祢救我脫離這些滿足
[00:22:44.000 --> 00:22:46.000]  這些表面的滿足
[00:22:46.000 --> 00:22:49.000]  短暫的滿足
[00:22:49.000 --> 00:22:51.000]  我記得曾經讀到C.S. Lewis
[00:22:51.000 --> 00:22:53.000]  努易斯先生的書的時候
[00:22:53.000 --> 00:22:55.000]  突然間他說了一件事情
[00:22:55.000 --> 00:22:57.000]  他說這個世界的人
[00:22:57.000 --> 00:23:00.000]  人類有一個很大的問題
[00:23:00.000 --> 00:23:02.000]  這個問題是什麼呢?
[00:23:02.000 --> 00:23:05.000]  就是太快滿足
[00:23:05.000 --> 00:23:07.000]  你說不是的
[00:23:07.000 --> 00:23:10.000]  很多人永遠都不滿足
[00:23:10.000 --> 00:23:12.000]  但是他的意思是說
[00:23:12.000 --> 00:23:15.000]  人得到地上一些的財富
[00:23:15.000 --> 00:23:17.000]  物質的好處
[00:23:17.000 --> 00:23:19.000]  享樂的利益
[00:23:19.000 --> 00:23:21.000]  得到一些明星地位的時候
[00:23:21.000 --> 00:23:22.000]  就很滿足了
[00:23:22.000 --> 00:23:24.000]  因此不再去追尋
[00:23:24.000 --> 00:23:28.000]  是真正的滿足
[00:23:28.000 --> 00:23:29.000]  很快就發覺
[00:23:29.000 --> 00:23:31.000]  所得到的不是真正滿足自己
[00:23:31.000 --> 00:23:32.000]  就是因為自己不夠
[00:23:32.000 --> 00:23:36.000]  所以繼續再尋求地上的滿足
[00:23:36.000 --> 00:23:40.000]  因此失去真正永遠的滿足
[00:23:40.000 --> 00:23:46.000]  一位香港很出名的明星
[00:23:46.000 --> 00:23:48.000]  他說我覺得自己不滿足
[00:23:48.000 --> 00:23:50.000]  所以他就想
[00:23:50.000 --> 00:23:53.000]  可能我缺乏一些更多的物質財富
[00:23:53.000 --> 00:23:55.000]  所以他拼命地做工
[00:23:55.000 --> 00:23:58.000]  拼命地去做
[00:23:58.000 --> 00:24:00.000]  後來他賺了很多錢
[00:24:00.000 --> 00:24:01.000]  賺到錢之後
[00:24:01.000 --> 00:24:04.000]  他突然間發覺自己還沒有滿足
[00:24:04.000 --> 00:24:05.000]  他就說
[00:24:05.000 --> 00:24:07.000]  哦 我知道了
[00:24:07.000 --> 00:24:09.000]  因為我還沒有賺夠
[00:24:09.000 --> 00:24:11.000]  所以他再拼命
[00:24:11.000 --> 00:24:13.000]  後來他真的賺了很多錢
[00:24:13.000 --> 00:24:16.000]  也很有名氣
[00:24:16.000 --> 00:24:17.000]  但是他說
[00:24:17.000 --> 00:24:19.000]  當我賺到更多錢
[00:24:19.000 --> 00:24:21.000]  有更多的名氣的時候
[00:24:21.000 --> 00:24:25.000]  突然間我發覺我裡面的空洞很恐怖
[00:24:25.000 --> 00:24:28.000]  是比以前更加的空洞
[00:24:28.000 --> 00:24:30.000]  因為發覺這些一切
[00:24:30.000 --> 00:24:33.000]  其實不能夠真正滿足他
[00:24:33.000 --> 00:24:35.000]  人在很快的時候
[00:24:35.000 --> 00:24:37.000]  以為得到滿足了
[00:24:37.000 --> 00:24:41.000]  以致他失去尋求真正永恆的祝福
[00:24:41.000 --> 00:24:44.000]  是從神而來真正給人生命的滿足
[00:24:44.000 --> 00:24:46.000]  在那個時候
[00:24:46.000 --> 00:24:48.000]  這個是危險的
[00:24:48.000 --> 00:24:49.000]  因此詩人說
[00:24:49.000 --> 00:24:52.000]  神求祢救我脫離
[00:24:52.000 --> 00:24:55.000]  只有今生有福分的世人
[00:24:55.000 --> 00:24:57.000]  然後他就繼續說
[00:24:57.000 --> 00:25:00.000]  求祢用祢為他們儲存的
[00:25:00.000 --> 00:25:02.000]  充滿他們的禱福
[00:25:02.000 --> 00:25:04.000]  讓他們的兒女可以飽上
[00:25:04.000 --> 00:25:07.000]  而且可以有剩餘的流給他們的子子孫孫
[00:25:07.000 --> 00:25:11.000]  神將一些東西賜給他們
[00:25:11.000 --> 00:25:13.000]  可能我們立刻會想起一件事情
[00:25:13.000 --> 00:25:15.000]  就說以色列人
[00:25:15.000 --> 00:25:16.000]  他們在曠野
[00:25:16.000 --> 00:25:17.000]  他們有馬拿石
[00:25:17.000 --> 00:25:18.000]  但他們不滿足
[00:25:18.000 --> 00:25:20.000]  他們尋求什麼呢
[00:25:20.000 --> 00:25:21.000]  要有肉食
[00:25:21.000 --> 00:25:22.000]  向神祈禱
[00:25:22.000 --> 00:25:24.000]  神說我們要有肉食
[00:25:24.000 --> 00:25:25.000]  要試探神
[00:25:25.000 --> 00:25:30.000]  看神是否能夠在一個曠野的地方給他們吃肉
[00:25:30.000 --> 00:25:32.000]  他們不斷向神求
[00:25:32.000 --> 00:25:37.000]  神就最終容許鵪鶉去到他們營地
[00:25:37.000 --> 00:25:39.000]  讓他們有很多肉食
[00:25:39.000 --> 00:25:41.000]  《聖經詩篇》的106篇
[00:25:41.000 --> 00:25:43.000]  正是講述這件事情
[00:25:43.000 --> 00:25:45.000]  講述到他們帶起肉心
[00:25:45.000 --> 00:25:47.000]  貪肉的心
[00:25:47.000 --> 00:25:48.000]  《聖經》就說
[00:25:48.000 --> 00:25:53.000]  神就按他們所求的賜給他們
[00:25:53.000 --> 00:25:55.000]  然後《聖經》立刻說
[00:25:55.000 --> 00:26:00.000]  卻使災病臨到他們身上
[00:26:00.000 --> 00:26:02.000]  文素記說到
[00:26:02.000 --> 00:26:05.000]  當肉在他們口中還未著爛的時候
[00:26:05.000 --> 00:26:09.000]  一直不斷貪婪地在吃的時候
[00:26:09.000 --> 00:26:14.000]  神就讓他們的怒氣顯明在他們身上
[00:26:14.000 --> 00:26:18.000]  然後再讓一些瘟疫臨到他們身上
[00:26:18.000 --> 00:26:22.000]  他們就面對疾病和死亡
[00:26:22.000 --> 00:26:24.000]  這種給予
[00:26:24.000 --> 00:26:25.000]  從另一個角度來說
[00:26:25.000 --> 00:26:27.000]  是一種審判
[00:26:27.000 --> 00:26:34.000]  是他們在那個時候不斷地要求得到貪肉的滿足
[00:26:34.000 --> 00:26:36.000]  而最終所得到的
[00:26:36.000 --> 00:26:37.000]  好像滿足了
[00:26:37.000 --> 00:26:41.000]  但其實是面對神給予的審判
[00:26:41.000 --> 00:26:42.000]  詩人說
[00:26:42.000 --> 00:26:43.000]  我不要這些
[00:26:43.000 --> 00:26:44.000]  我不要這些
[00:26:44.000 --> 00:26:46.000]  所以去到15節
[00:26:46.000 --> 00:26:47.000]  他就說
[00:26:47.000 --> 00:26:48.000]  至於我
[00:26:48.000 --> 00:26:50.000]  我必在義中得見你的面
[00:26:50.000 --> 00:26:53.000]  他尋求行在義的裏面
[00:26:53.000 --> 00:26:57.000]  尋求自己能夠尚在光明的路上
[00:26:57.000 --> 00:26:59.000]  因此他可以知道
[00:26:59.000 --> 00:27:01.000]  他在神的裏面
[00:27:01.000 --> 00:27:03.000]  能夠得見上帝
[00:27:03.000 --> 00:27:07.000]  而且當他有一天從死裡復活過來的時候
[00:27:07.000 --> 00:27:11.000]  得見神的形象就心滿意足
[00:27:11.000 --> 00:27:13.000]  能夠有神在他生命當中
[00:27:13.000 --> 00:27:16.000]  以神為他最深刻的滿足
[00:27:16.000 --> 00:27:18.000]  因此他尋求的
[00:27:18.000 --> 00:27:19.000]  主啊
[00:27:19.000 --> 00:27:22.000]  讓我所得到的不是今生的滿足
[00:27:22.000 --> 00:27:26.000]  而是真正得到永恆的滿足
[00:27:26.000 --> 00:27:28.000]  在神面前
[00:27:28.000 --> 00:27:31.000]  來到他真正的豐富
[00:27:31.000 --> 00:27:34.000]  各位聽眾我們讀這段聖經
[00:27:34.000 --> 00:27:36.000]  你會發覺詩人禱告的時候
[00:27:36.000 --> 00:27:39.000]  他的心靈裏面有一個很清晰的方向
[00:27:39.000 --> 00:27:41.000]  當人祈禱的時候
[00:27:41.000 --> 00:27:43.000]  他的心思開始清晰
[00:27:43.000 --> 00:27:48.000]  因此他在神面前很清楚地去納定心智
[00:27:48.000 --> 00:27:50.000]  去行正直的路
[00:27:50.000 --> 00:27:52.000]  遠離惡的事情
[00:27:52.000 --> 00:27:54.000]  他很清楚地向神表達
[00:27:54.000 --> 00:27:56.000]  我相信你的慈愛
[00:27:56.000 --> 00:27:58.000]  所以我放膽向你求恩
[00:27:58.000 --> 00:28:01.000]  然後他在神面前仰望上帝
[00:28:01.000 --> 00:28:05.000]  救他脫離今世短暫的福份
[00:28:05.000 --> 00:28:08.000]  以至他得到真正永恆的福份
[00:28:08.000 --> 00:28:11.000]  他在禱告當中一路尋求
[00:28:11.000 --> 00:28:13.000]  而他在神面前蒙恩
[00:28:13.000 --> 00:28:16.000]  弟兄姊妹讀完詩篇17篇
[00:28:16.000 --> 00:28:20.000]  但我們都常常的禱告
[00:28:20.000 --> 00:28:22.000]  我們都會向神求神
[00:28:22.000 --> 00:28:25.000]  求你救我脫離邪惡的事情
[00:28:25.000 --> 00:28:27.000]  脫離惡者
[00:28:27.000 --> 00:28:33.000]  也讓我一生站穩在義的路上
[00:28:33.000 --> 00:28:35.000]  在神的路上
[00:28:35.000 --> 00:28:37.000]  我們一起來祈禱
[00:28:37.000 --> 00:28:39.000]  親愛的主我們感謝你
[00:28:39.000 --> 00:28:44.000]  人竟然可以向永生的上帝禱告
[00:28:44.000 --> 00:28:49.000]  主我們仰望你自己提醒我們的心
[00:28:49.000 --> 00:28:54.000]  我們知道不禱告的日子是危險的日子
[00:28:54.000 --> 00:28:57.000]  所以主你上上的光照我們的心靈
[00:28:57.000 --> 00:28:59.000]  引導我們向你尋求
[00:28:59.000 --> 00:29:02.000]  賜給我們那份信心
[00:29:02.000 --> 00:29:04.000]  放膽向你求恩
[00:29:04.000 --> 00:29:08.000]  因為你的確是那位滿有慈愛的上帝
[00:29:08.000 --> 00:29:11.000]  主求你也引導我們的心靈
[00:29:11.000 --> 00:29:14.000]  上上領受你給我們的警覺
[00:29:14.000 --> 00:29:17.000]  知道為自己的腳步祈禱
[00:29:17.000 --> 00:29:21.000]  以至我們的腳步不會行在邪惡的路上
[00:29:21.000 --> 00:29:25.000]  主帶領我們讓我們一生所尋求的
[00:29:25.000 --> 00:29:28.000]  是在你的裡面
[00:29:28.000 --> 00:29:32.000]  讓其他的事情不會吸引我們過於你自己
[00:29:32.000 --> 00:29:34.000]  以至我們禱告尋求的時候
[00:29:34.000 --> 00:29:38.000]  讓我們人生有聰明的選擇
[00:29:38.000 --> 00:29:40.000]  有正確的方向
[00:29:40.000 --> 00:29:43.000]  以至我們人生真的得到真正的滿足
[00:29:43.000 --> 00:29:45.000]  真正的豐盛
[00:29:45.000 --> 00:29:47.000]  主願你這樣帶領我們
[00:29:47.000 --> 00:29:49.000]  我們仰望你
[00:29:49.000 --> 00:29:51.000]  奉耶穌聖名祈禱
[00:29:51.000 --> 00:29:52.000]  阿門
[00:29:52.000 --> 00:29:53.000]  阿門
[00:29:54.000 --> 00:29:55.000]  阿門
[00:29:56.000 --> 00:29:57.000]  阿門
[00:29:57.000 --> 00:29:58.000]  阿門
[00:29:58.000 --> 00:29:59.000]  阿門
[00:29:59.000 --> 00:30:00.000]  阿門
[00:30:00.000 --> 00:30:01.000]  阿門
[00:30:01.000 --> 00:30:02.000]  阿門

