
[00:00:00.000 --> 00:00:02.000]  主席
[00:18:42.000 --> 00:18:45.000]  全部扭轉過來
[00:18:45.000 --> 00:18:48.000]  因為法理賽人說我要守行為
[00:18:48.000 --> 00:18:52.000]  我堅持守行為戰戰兢兢的守行為
[00:18:52.000 --> 00:18:54.000]  我就可以進神的國
[00:18:54.000 --> 00:18:56.000]  但是他發覺不行
[00:18:56.000 --> 00:18:58.000]  因為罪惡的問題沒有解決
[00:18:58.000 --> 00:19:03.000]  耶穌說你要進神的國不是靠你自己的努力可以得的
[00:19:03.000 --> 00:19:09.000]  就好像你出生不是你自己的努力進入這個世界
[00:19:09.000 --> 00:19:11.000]  完全跟你無關的
[00:19:11.000 --> 00:19:13.000]  完全是你父母的功勞
[00:19:13.000 --> 00:19:17.000]  不是跟你任何的工作有關的
[00:19:17.000 --> 00:19:23.000]  這個對他整個宗教的觀念概念是扭轉過來
[00:19:23.000 --> 00:19:26.000]  原來他做了五六十七十年的事
[00:19:26.000 --> 00:19:29.000]  是完全浪費時間
[00:19:29.000 --> 00:19:31.000]  因為是完全沒用的
[00:19:31.000 --> 00:19:36.000]  耶穌說你要在靈裡面再被生一次
[00:19:36.000 --> 00:19:38.000]  第五節耶穌說
[00:19:38.000 --> 00:19:41.000]  我實實再告訴你
[00:19:41.000 --> 00:19:44.000]  很清楚的告訴Nike
[00:19:44.000 --> 00:19:49.000]  他說人不是從水和聖靈所生的就不能進神的國
[00:19:49.000 --> 00:19:52.000]  耶穌在這裡進一步解釋給他聽
[00:19:52.000 --> 00:19:54.000]  人怎樣能夠重生
[00:19:54.000 --> 00:19:55.000]  不是靠你自己努力
[00:19:55.000 --> 00:19:56.000]  不是靠你自己守律法
[00:19:56.000 --> 00:19:57.000]  不是靠你功德
[00:19:57.000 --> 00:19:58.000]  不是靠你捐錢
[00:19:58.000 --> 00:20:00.000]  不是靠你做好事
[00:20:00.000 --> 00:20:05.000]  但是有人要水和靈在你身上
[00:20:05.000 --> 00:20:07.000]  這裡需要解釋一點
[00:20:07.000 --> 00:20:10.000]  我知道我們當中有很多人是受了洗
[00:20:10.000 --> 00:20:11.000]  很多人來到這裡就說
[00:20:11.000 --> 00:20:15.000]  你受洗去海裡讓Dory浸一浸
[00:20:15.000 --> 00:20:17.000]  你就行了
[00:20:17.000 --> 00:20:20.000]  這裡說的洗大家要記住
[00:20:20.000 --> 00:20:21.000]  這裡是耶穌未上十字架
[00:20:21.000 --> 00:20:24.000]  未開始有洗禮這件事
[00:20:24.000 --> 00:20:27.000]  洗禮是代表你和耶穌同死同埋葬
[00:20:27.000 --> 00:20:28.000]  然後同復活
[00:20:28.000 --> 00:20:30.000]  耶穌也未上十字架
[00:20:30.000 --> 00:20:32.000]  這裡的水和靈一說出來
[00:20:32.000 --> 00:20:35.000]  猶太人特別是熟舊約
[00:20:35.000 --> 00:20:37.000]  他馬上會想起以世傑書
[00:20:37.000 --> 00:20:40.000]  第36章那裡
[00:20:40.000 --> 00:20:45.000]  是很清楚神透過以世傑告訴猶太人
[00:20:45.000 --> 00:20:52.000]  神會用清水來清洗他心裡的污穢
[00:20:52.000 --> 00:20:56.000]  脫去心裡一切的渣滓
[00:20:56.000 --> 00:21:01.000]  然後又說神說我會將我的靈放在你們的心裡
[00:21:01.000 --> 00:21:04.000]  我們能夠守到神的律法
[00:21:04.000 --> 00:21:07.000]  我們能夠與耶穌基督有份
[00:21:07.000 --> 00:21:11.000]  第一是神用水來清潔我們
[00:21:11.000 --> 00:21:12.000]  不是我們自己做
[00:21:12.000 --> 00:21:15.000]  第二是他將自己的靈
[00:21:15.000 --> 00:21:18.000]  聖靈放在我們每一個信主的人裡面
[00:21:18.000 --> 00:21:22.000]  讓我們心靈裡面對神的話語有認識
[00:21:22.000 --> 00:21:26.000]  還有能力去遵守神的話語
[00:21:26.000 --> 00:21:28.000]  原來這裡耶穌告訴他
[00:21:28.000 --> 00:21:30.000]  人要重生人要得救人
[00:21:30.000 --> 00:21:32.000]  要和神的國有份
[00:21:32.000 --> 00:21:35.000]  乃是神將我們的心來潔淨
[00:21:35.000 --> 00:21:36.000]  再換一個心
[00:21:36.000 --> 00:21:40.000]  將聖靈這個猶願的心放在我們每一個人裡面
[00:21:40.000 --> 00:21:42.000]  所以我們信主的
[00:21:42.000 --> 00:21:45.000]  我們的罪都已經被耶穌清洗
[00:21:45.000 --> 00:21:48.000]  原來這個清洗是用祂的補血來清洗我們
[00:21:48.000 --> 00:21:50.000]  原來這個靈在我們裡面
[00:21:50.000 --> 00:21:54.000]  是聖靈今天在我們每一個基督徒裡面
[00:21:54.000 --> 00:21:57.000]  永遠與我們一起
[00:21:57.000 --> 00:22:00.000]  這些跟你和我的功勞是完全沒有關係的
[00:22:00.000 --> 00:22:05.000]  所以耶穌說是神要在你心裡面來做一個清潔
[00:22:05.000 --> 00:22:07.000]  和一個改變的工作
[00:22:07.000 --> 00:22:09.000]  你就能夠進神的國
[00:22:09.000 --> 00:22:11.000]  接著耶穌再解釋
[00:22:11.000 --> 00:22:12.000]  他說從肉身的
[00:22:12.000 --> 00:22:15.000]  從媽媽生的就是我們今天這個肉身
[00:22:15.000 --> 00:22:17.000]  這個肉身不能夠進入神的國
[00:22:17.000 --> 00:22:20.000]  這個肉身今天是慢慢會扭壞的
[00:22:20.000 --> 00:22:22.000]  即使你這麼年輕也好
[00:22:22.000 --> 00:22:26.000]  你這麼年輕你的身體好像是超人一樣
[00:22:26.000 --> 00:22:30.000]  有些人在 UC Berkeley 讀書你可以三四天不睡覺
[00:22:30.000 --> 00:22:31.000]  喝杯咖啡就可以了
[00:22:31.000 --> 00:22:32.000]  你年輕就可以了
[00:22:32.000 --> 00:22:33.000]  我們就不可以了
[00:22:33.000 --> 00:22:35.000]  以前我好像你這個年紀的時候
[00:22:35.000 --> 00:22:37.000]  幾天不睡覺都沒有所謂
[00:22:37.000 --> 00:22:40.000]  但是你鐵打的身體每一天都會
[00:22:40.000 --> 00:22:41.000]  這個身體都會消耗
[00:22:41.000 --> 00:22:44.000]  因為這個是從肉身生的是暫時的
[00:22:44.000 --> 00:22:47.000]  這個肉身的身體是不能夠令我們進入神的國的
[00:22:47.000 --> 00:22:49.000]  但是當靈聖靈
[00:22:49.000 --> 00:22:52.000]  當神再生我們的時候
[00:22:52.000 --> 00:22:55.000]  我們就有靈在我們裡面
[00:22:55.000 --> 00:22:56.000]  我們就能夠重生
[00:22:56.000 --> 00:22:58.000]  所以耶穌基督說你們需要重生
[00:22:58.000 --> 00:23:00.000]  不要以為這是一個希劇
[00:23:00.000 --> 00:23:02.000]  然後耶穌在這裡說了一個很特別的話
[00:23:02.000 --> 00:23:04.000]  他說風隨意思吹
[00:23:04.000 --> 00:23:06.000]  你們聽到風的聲音
[00:23:06.000 --> 00:23:08.000]  但是你不知道風從哪裡來
[00:23:08.000 --> 00:23:10.000]  你更加不知道它去哪裡
[00:23:10.000 --> 00:23:12.000]  有沒有人能夠控制風
[00:23:12.000 --> 00:23:14.000]  有沒有人能夠呼風喚雨
[00:23:14.000 --> 00:23:15.000]  沒有的
[00:23:15.000 --> 00:23:16.000]  風來就是來
[00:23:16.000 --> 00:23:18.000]  風去就是去
[00:23:18.000 --> 00:23:20.000]  聖靈的工作也是一樣
[00:23:20.000 --> 00:23:22.000]  不是我們能夠控制
[00:23:22.000 --> 00:23:25.000]  我們只能夠接受打開的心
[00:23:25.000 --> 00:23:27.000]  聖靈好像風一樣
[00:23:27.000 --> 00:23:29.000]  來進入我們裡面
[00:23:29.000 --> 00:23:30.000]  來清潔我們
[00:23:30.000 --> 00:23:32.000]  來重生我們
[00:23:32.000 --> 00:23:34.000]  你覺得我問他
[00:23:34.000 --> 00:23:36.000]  怎樣有這樣的事呢
[00:23:36.000 --> 00:23:38.000]  他還不是很明白
[00:23:38.000 --> 00:23:41.000]  他還不是很明白原來你和我得救
[00:23:41.000 --> 00:23:44.000]  是因為耶穌基督為我們所做的事
[00:23:44.000 --> 00:23:46.000]  洗淨我們的罪
[00:23:46.000 --> 00:23:48.000]  是聖靈在我們心裡的工作
[00:23:48.000 --> 00:23:49.000]  叫我們為罪
[00:23:49.000 --> 00:23:50.000]  為義
[00:23:50.000 --> 00:23:51.000]  為審判
[00:23:51.000 --> 00:23:53.000]  為自己責備自己
[00:23:53.000 --> 00:23:55.000]  但是你和我得救
[00:23:55.000 --> 00:23:57.000]  完全都是因為神的恩典
[00:23:57.000 --> 00:23:58.000]  因為神的工作
[00:23:58.000 --> 00:23:59.000]  耶穌在這裡要告訴他
[00:23:59.000 --> 00:24:01.000]  我們能夠做的只是接受
[00:24:01.000 --> 00:24:04.000]  接受聖靈在我們心裡的工作
[00:24:04.000 --> 00:24:06.000]  耶穌說
[00:24:06.000 --> 00:24:08.000]  有一點點
[00:24:08.000 --> 00:24:10.000]  好像嘲笑他其實不是
[00:24:10.000 --> 00:24:11.000]  這裡耶穌說
[00:24:11.000 --> 00:24:14.000]  你不能夠憑人的智慧
[00:24:14.000 --> 00:24:15.000]  來到明這些東西
[00:24:15.000 --> 00:24:19.000]  你雖然是以色列人當中的先生
[00:24:19.000 --> 00:24:21.000]  這裡的意思是說The Teacher
[00:24:21.000 --> 00:24:24.000]  就是你是他們當中最有學問的人
[00:24:24.000 --> 00:24:25.000]  他說
[00:24:25.000 --> 00:24:27.000]  為什麼你都不明白這件事呢
[00:24:27.000 --> 00:24:29.000]  耶穌第三次說
[00:24:29.000 --> 00:24:31.000]  我實實在在的告訴你
[00:24:31.000 --> 00:24:33.000]  我所說的東西
[00:24:33.000 --> 00:24:35.000]  是帶著能力
[00:24:35.000 --> 00:24:37.000]  你可以信任我所說的東西
[00:24:37.000 --> 00:24:38.000]  因為耶穌說
[00:24:38.000 --> 00:24:40.000]  我的身份是從天上來
[00:24:40.000 --> 00:24:42.000]  我所說的救贖
[00:24:42.000 --> 00:24:43.000]  我所說的靈
[00:24:43.000 --> 00:24:46.000]  全部是因為我見過
[00:24:46.000 --> 00:24:48.000]  我是從天上來
[00:24:48.000 --> 00:24:50.000]  而耶穌說
[00:24:50.000 --> 00:24:52.000]  這個很難明白的
[00:24:52.000 --> 00:24:53.000]  我和你說地上的東西
[00:24:53.000 --> 00:24:54.000]  很多人都不明白
[00:24:54.000 --> 00:24:55.000]  都不相信
[00:24:55.000 --> 00:24:58.000]  我現在和你說天上的東西
[00:24:58.000 --> 00:24:59.000]  怎麼會明白呢
[00:24:59.000 --> 00:25:01.000]  但是耶穌接著就跟他說
[00:25:01.000 --> 00:25:02.000]  舊約那裡
[00:25:02.000 --> 00:25:06.000]  你們猶太人當初從埃及那裡出來的時候
[00:25:06.000 --> 00:25:07.000]  是有一件事
[00:25:07.000 --> 00:25:10.000]  有一件事就是摩西在抗野那裡
[00:25:10.000 --> 00:25:12.000]  將蛇舉起來
[00:25:12.000 --> 00:25:14.000]  來治治那些以色列人
[00:25:14.000 --> 00:25:15.000]  因為以色列人犯罪
[00:25:15.000 --> 00:25:16.000]  拜偶像
[00:25:16.000 --> 00:25:18.000]  所以他們瘟疫在他們當中
[00:25:18.000 --> 00:25:19.000]  他們很多人病
[00:25:19.000 --> 00:25:21.000]  快要死了
[00:25:21.000 --> 00:25:22.000]  但是神吩咐摩西
[00:25:22.000 --> 00:25:25.000]  將一條銅的蛇舉起來
[00:25:25.000 --> 00:25:27.000]  他們一看就可以得醫治了
[00:25:27.000 --> 00:25:29.000]  這個是一個象徵
[00:25:29.000 --> 00:25:33.000]  是一個說將來有一個要被掛起來
[00:25:33.000 --> 00:25:35.000]  當人是透過他
[00:25:35.000 --> 00:25:37.000]  罪就能夠赦免
[00:25:37.000 --> 00:25:39.000]  就能夠和神的國有份
[00:25:39.000 --> 00:25:41.000]  所以耶穌說摩西在抗野怎樣舉蛇
[00:25:41.000 --> 00:25:44.000]  人子也照樣被舉起來
[00:25:44.000 --> 00:25:46.000]  人子是指他自己
[00:25:46.000 --> 00:25:49.000]  耶穌是神的兒子來到地上
[00:25:49.000 --> 00:25:51.000]  他稱自己為人子
[00:25:51.000 --> 00:25:54.000]  因為他信服於天父的手下
[00:25:54.000 --> 00:25:57.000]  然後他說將來他要被舉起來
[00:25:57.000 --> 00:25:58.000]  今天我們看到十字架
[00:25:58.000 --> 00:25:59.000]  我們知道了
[00:25:59.000 --> 00:26:02.000]  將來耶穌是要被掛在十字架上面
[00:26:02.000 --> 00:26:11.000]  耶穌的補血就能夠將一切信的人得到永生
[00:26:11.000 --> 00:26:13.000]  耶穌在這裡很清楚告訴他
[00:26:13.000 --> 00:26:17.000]  救恩之道乃是透過主耶穌
[00:26:17.000 --> 00:26:19.000]  然後下面這幾句
[00:26:19.000 --> 00:26:21.000]  尤其是第十六節
[00:26:21.000 --> 00:26:22.000]  約翰福音三章十六節
[00:26:22.000 --> 00:26:24.000]  很多人都會背
[00:26:24.000 --> 00:26:30.000]  這幾節我相信是耶穌跟著解釋給Nike聽
[00:26:30.000 --> 00:26:32.000]  救恩之道
[00:26:32.000 --> 00:26:35.000]  約翰就寫出來好像不是耶穌說
[00:26:35.000 --> 00:26:36.000]  好像是約翰說的
[00:26:36.000 --> 00:26:38.000]  但是無論是約翰寫出來
[00:26:38.000 --> 00:26:43.000]  也或是耶穌說聖經是神的默示
[00:26:43.000 --> 00:26:45.000]  這個都是神的話語
[00:26:45.000 --> 00:26:48.000]  所以我相信耶穌當時是解釋給Nike聽
[00:26:48.000 --> 00:26:50.000]  他說神愛世人
[00:26:50.000 --> 00:26:54.000]  將他的獨生子就是在他面前的耶穌
[00:26:54.000 --> 00:26:56.000]  賜給他們
[00:26:56.000 --> 00:26:58.000]  叫一切信他的是不會滅亡
[00:26:58.000 --> 00:26:59.000]  反得永生
[00:26:59.000 --> 00:27:03.000]  因為上帝猜他的兒子就是耶穌基督降世
[00:27:03.000 --> 00:27:04.000]  來到世界上
[00:27:04.000 --> 00:27:06.000]  他第一次來不是定人的罪
[00:27:06.000 --> 00:27:10.000]  而是要世人因他得救
[00:27:10.000 --> 00:27:13.000]  所以所有信他的就不被定罪
[00:27:13.000 --> 00:27:15.000]  不信的人罪就被定了
[00:27:15.000 --> 00:27:17.000]  因為他不信上帝獨生子的命
[00:27:17.000 --> 00:27:19.000]  然後耶穌跟著在這裡說
[00:27:19.000 --> 00:27:22.000]  他來到世界上就是世界的光
[00:27:22.000 --> 00:27:25.000]  他的光世界愛黑暗不愛光
[00:27:25.000 --> 00:27:27.000]  所以要將他釘在十字架上
[00:27:27.000 --> 00:27:29.000]  那些作惡的就行光
[00:27:29.000 --> 00:27:31.000]  不離光那裡
[00:27:31.000 --> 00:27:33.000]  但是那些行真理的人
[00:27:33.000 --> 00:27:36.000]  那些真是相信神的話語真理的人
[00:27:36.000 --> 00:27:39.000]  就會來到光的面前來接受光
[00:27:39.000 --> 00:27:42.000]  因為神是要顯明他所行的
[00:27:42.000 --> 00:27:44.000]  是靠上帝所行的
[00:27:44.000 --> 00:27:49.000]  這裡耶穌基督很清楚將救恩的道理說給他聽
[00:27:49.000 --> 00:27:52.000]  耶穌在這裡跟他說耶穌
[00:27:52.000 --> 00:27:54.000]  有幾樣東西我們要留意
[00:27:54.000 --> 00:27:57.000]  第一是耶穌很清楚告訴他
[00:27:57.000 --> 00:27:59.000]  人是需要重生
[00:27:59.000 --> 00:28:02.000]  然後才能夠進入神的國
[00:28:02.000 --> 00:28:05.000]  雖然這個道理對Nike來說是很難接受
[00:28:05.000 --> 00:28:08.000]  因為這個扭轉了他幾十年的宗教觀念
[00:28:08.000 --> 00:28:14.000]  但是耶穌基督必須很清楚地將這個說給他聽
[00:28:14.000 --> 00:28:17.000]  第二耶穌也是提到罪
[00:28:17.000 --> 00:28:19.000]  我們在傳福音的時候
[00:28:19.000 --> 00:28:22.000]  很多時候是不跟別人說你是一個罪人
[00:28:22.000 --> 00:28:24.000]  因為那個很不好聽
[00:28:24.000 --> 00:28:28.000]  但是你如果不讓對方知道他是一個罪人
[00:28:28.000 --> 00:28:30.000]  他不需要耶穌
[00:28:30.000 --> 00:28:35.000]  所以我們千萬不要跟別人說救恩的信息
[00:28:35.000 --> 00:28:37.000]  我們要讓別人知道我們有罪
[00:28:37.000 --> 00:28:43.000]  但是這個罪是靠神的靈能夠結證我們
[00:28:43.000 --> 00:28:45.000]  這個重生是從神那裡來的
[00:28:45.000 --> 00:28:50.000]  神會將這個結證放在我們裡面
[00:28:50.000 --> 00:28:55.000]  人的得救和他的功德是完全沒有作用的
[00:28:55.000 --> 00:28:57.000]  所以對一些人來說
[00:28:57.000 --> 00:28:58.000]  好像對Nike來說
[00:28:58.000 --> 00:29:01.000]  他要徹底改變他的宗教觀
[00:29:01.000 --> 00:29:03.000]  然後才能夠跟神的國有份
[00:29:03.000 --> 00:29:05.000]  當我們跟很多人聊天
[00:29:05.000 --> 00:29:07.000]  談道講耶穌的時候
[00:29:07.000 --> 00:29:09.000]  他可以說我又拜這個啊
[00:29:09.000 --> 00:29:10.000]  我又拜那個啊
[00:29:10.000 --> 00:29:11.000]  我拜自己啊
[00:29:11.000 --> 00:29:12.000]  我拜很多的東西啊
[00:29:12.000 --> 00:29:15.000]  會講到他那個宗教觀
[00:29:15.000 --> 00:29:18.000]  我們都要讓他知道他是一個罪人
[00:29:18.000 --> 00:29:22.000]  只有耶穌基督被掛在十字架上的補血
[00:29:22.000 --> 00:29:24.000]  才能夠拯救他
[00:29:24.000 --> 00:29:31.000]  耶穌基督是唯一能夠到永生與神的國有份的途徑
[00:29:31.000 --> 00:29:35.000]  各位Nike底母有沒有接受耶穌基督呢?
[00:29:35.000 --> 00:29:37.000]  耶穌跟他談了一整晚
[00:29:37.000 --> 00:29:39.000]  這裡有沒有記載話?
[00:29:39.000 --> 00:29:41.000]  他就相信耶穌了
[00:29:41.000 --> 00:29:43.000]  耶穌就跟他做了一個缺智的祈禱了
[00:29:43.000 --> 00:29:45.000]  他的罪就得赦了
[00:29:45.000 --> 00:29:47.000]  從此他就是一個跟隨耶穌的人了
[00:29:47.000 --> 00:29:48.000]  沒有啊
[00:29:48.000 --> 00:29:49.000]  沒有啊
[00:29:49.000 --> 00:29:51.000]  所以大家跟別人說耶穌的時候
[00:29:51.000 --> 00:29:55.000]  很多時候都不會立刻有效果的
[00:29:55.000 --> 00:29:58.000]  反而有時候如果他馬上接受呢
[00:29:58.000 --> 00:30:01.000]  你還不知道他是否真正
[00:30:01.000 --> 00:30:03.000]  他只是想敷衍你而已
[00:30:03.000 --> 00:30:07.000]  但是多數特別是那些好像Nike這樣
[00:30:07.000 --> 00:30:09.000]  有一個宗教的背景
[00:30:09.000 --> 00:30:11.000]  或者對宗教很認識的
[00:30:11.000 --> 00:30:15.000]  有這麼轟天動地的消息告訴他
[00:30:15.000 --> 00:30:17.000]  他一時未必能夠消化
[00:30:17.000 --> 00:30:22.000]  所以我相信Nike底母是沒有立刻接受
[00:30:22.000 --> 00:30:25.000]  耶穌基督也沒有逼他立刻接受
[00:30:25.000 --> 00:30:29.000]  因為每一個人沉度的過程都不同的
[00:30:29.000 --> 00:30:31.000]  我們當中已經信了耶穌的
[00:30:31.000 --> 00:30:33.000]  你想想你怎樣信耶穌的呢?
[00:30:33.000 --> 00:30:35.000]  是不是別人一跟你說耶穌你馬上接受呢?
[00:30:35.000 --> 00:30:37.000]  可能我們當中有
[00:30:37.000 --> 00:30:39.000]  我不是說這個是沒有的
[00:30:39.000 --> 00:30:42.000]  聖經裏面有一個很出名的使徒叫做保羅
[00:30:42.000 --> 00:30:45.000]  是在大馬式的路上被大光光照
[00:30:45.000 --> 00:30:48.000]  馬上就扭轉他的生命認識耶穌
[00:30:48.000 --> 00:30:50.000]  不過這個應該是一個exception
[00:30:50.000 --> 00:30:52.000]  not the rule
[00:30:52.000 --> 00:30:54.000]  但是多數人都是慢慢聽一點
[00:30:54.000 --> 00:30:58.000]  聽一點到好像種子在他的心裏面
[00:30:58.000 --> 00:31:00.000]  慢慢聖靈叫他發芽
[00:31:00.000 --> 00:31:02.000]  到差不多的時候
[00:31:02.000 --> 00:31:05.000]  他就預備好心打開接受耶穌
[00:31:05.000 --> 00:31:11.000]  所以這裏尼哥德母都是經過一個誤導的過程
[00:31:11.000 --> 00:31:14.000]  他沒有立刻接受耶穌沒有逼他
[00:31:14.000 --> 00:31:16.000]  不過從聖經後面看到
[00:31:16.000 --> 00:31:18.000]  去到約翰福音第七章
[00:31:18.000 --> 00:31:20.000]  我們沒有時間去看
[00:31:20.000 --> 00:31:23.000]  約翰福音第七章當人們來迫害耶穌的時候
[00:31:23.000 --> 00:31:25.000]  就是那班法理賽人
[00:31:25.000 --> 00:31:29.000]  就是和尼哥德母一起的法理賽人
[00:31:29.000 --> 00:31:31.000]  想去抓耶穌的時候
[00:31:31.000 --> 00:31:34.000]  他站起來為耶穌講話
[00:31:34.000 --> 00:31:36.000]  這個是約翰福音第七章
[00:31:36.000 --> 00:31:38.000]  現在我們看第三章
[00:31:38.000 --> 00:31:40.000]  他為耶穌講話
[00:31:40.000 --> 00:31:43.000]  你們未有任何清楚的證據的時候
[00:31:43.000 --> 00:31:45.000]  你就去抓人,你就去迫害人
[00:31:45.000 --> 00:31:47.000]  這樣法律上是不容許的
[00:31:47.000 --> 00:31:50.000]  他站起來為耶穌講話
[00:31:50.000 --> 00:31:55.000]  我相信他在那時候已經一直在想耶穌和他傳的福音
[00:31:55.000 --> 00:31:57.000]  但是他還沒有接受
[00:31:57.000 --> 00:31:59.000]  不過他已經接近了一點
[00:31:59.000 --> 00:32:01.000]  他維護耶穌
[00:32:01.000 --> 00:32:03.000]  然後到約翰福音第十九章
[00:32:03.000 --> 00:32:05.000]  耶穌被釘十字架之後
[00:32:05.000 --> 00:32:07.000]  他的門徒都走了
[00:32:07.000 --> 00:32:10.000]  因為他已經是一個罪犯的身份
[00:32:10.000 --> 00:32:12.000]  被釘在十字架上面
[00:32:12.000 --> 00:32:15.000]  尼哥德母竟然出現
[00:32:15.000 --> 00:32:17.000]  去比拉多那裡
[00:32:17.000 --> 00:32:19.000]  要拿耶穌的屍身
[00:32:19.000 --> 00:32:21.000]  然後他買了很多香膏
[00:32:21.000 --> 00:32:23.000]  來裹耶穌的屍身
[00:32:23.000 --> 00:32:25.000]  在耶穌被釘十字架之後
[00:32:25.000 --> 00:32:28.000]  他是identify with Christ
[00:32:28.000 --> 00:32:30.000]  他有這樣的勇氣出來
[00:32:30.000 --> 00:32:34.000]  為耶穌來討沒他的屍身
[00:32:34.000 --> 00:32:37.000]  他有沒有接受耶穌做救主呢?
[00:32:37.000 --> 00:32:39.000]  聖經沒有很清楚
[00:32:39.000 --> 00:32:41.000]  但是從這兩件事
[00:32:41.000 --> 00:32:45.000]  可以看到他沒有離棄耶穌
[00:32:45.000 --> 00:32:47.000]  他到耶穌上了十字架之後
[00:32:47.000 --> 00:32:51.000]  都仍然是來裹耶穌的屍身
[00:32:51.000 --> 00:32:53.000]  在猶太人的歷史上面
[00:32:53.000 --> 00:32:56.000]  是說到後來他是公開承認
[00:32:56.000 --> 00:32:57.000]  他是一個基督徒
[00:32:57.000 --> 00:32:58.000]  他是跟隨耶穌的
[00:32:58.000 --> 00:33:01.000]  他所有在社會上的名譽地位
[00:33:01.000 --> 00:33:03.000]  全部是被拿走
[00:33:03.000 --> 00:33:06.000]  所以在猶太人的歷史當中
[00:33:06.000 --> 00:33:10.000]  這個Nike的晚年是很坎坷的
[00:33:10.000 --> 00:33:14.000]  因為他相信了耶穌
[00:33:14.000 --> 00:33:16.000]  願意跟隨了耶穌
[00:33:16.000 --> 00:33:18.000]  我相信我們信主的人
[00:33:18.000 --> 00:33:21.000]  將來我們在天上會看到Nike
[00:33:21.000 --> 00:33:24.000]  我們可以跟他重新再談一談
[00:33:24.000 --> 00:33:28.000]  耶穌在半夜整晚跟他談到
[00:33:28.000 --> 00:33:32.000]  第二個人是一位女士
[00:33:32.000 --> 00:33:34.000]  就是約翰福音第四章
[00:33:34.000 --> 00:33:37.000]  就是耶穌在耶路撒冷
[00:33:37.000 --> 00:33:39.000]  跟Nike談了一整晚之後
[00:33:39.000 --> 00:33:42.000]  沒有多久耶穌就離開耶路撒冷
[00:33:42.000 --> 00:33:45.000]  回到他的家鄉加利利
[00:33:45.000 --> 00:33:47.000]  約翰福音第四章我們來看看
[00:33:47.000 --> 00:33:49.000]  他離開猶太
[00:33:49.000 --> 00:33:51.000]  猶太就是耶路撒冷
[00:33:51.000 --> 00:33:52.000]  那區叫猶太區
[00:33:52.000 --> 00:33:54.000]  是以色列的南部
[00:33:54.000 --> 00:33:57.000]  然後他要回到加利利
[00:33:57.000 --> 00:33:59.000]  是向北走的
[00:33:59.000 --> 00:34:03.000]  由南去北中間要經過一個地帶
[00:34:03.000 --> 00:34:05.000]  那個地帶就叫做薩馬尼亞
[00:34:05.000 --> 00:34:09.000]  這裡第四節說耶穌必須經過薩馬尼亞
[00:34:09.000 --> 00:34:11.000]  一會我會給你看地圖
[00:34:11.000 --> 00:34:13.000]  你就會明白
[00:34:13.000 --> 00:34:16.000]  這個所謂必須不是說地理上
[00:34:16.000 --> 00:34:19.000]  你不經過薩馬尼亞你就去不了加利利
[00:34:19.000 --> 00:34:23.000]  這個必須是說到耶穌的決心
[00:34:23.000 --> 00:34:25.000]  他一定要去那裡
[00:34:25.000 --> 00:34:30.000]  為什麼一般的猶太人都不會去薩馬尼亞呢
[00:34:30.000 --> 00:34:32.000]  一會兒跟你交代
[00:34:32.000 --> 00:34:37.000]  他到了薩馬尼亞座城叫做西卡敘迦
[00:34:37.000 --> 00:34:39.000]  是靠近雅各井
[00:34:39.000 --> 00:34:41.000]  這個又回到舊約
[00:34:41.000 --> 00:34:42.000]  舊約的時候
[00:34:42.000 --> 00:34:44.000]  這裡都是猶太人的地方
[00:34:44.000 --> 00:34:46.000]  都是迦南地
[00:34:46.000 --> 00:34:49.000]  所以他們的先祖雅各在那裡有個井
[00:34:49.000 --> 00:34:52.000]  耶穌去到雅各井旁邊
[00:34:52.000 --> 00:34:53.000]  因走路
[00:34:53.000 --> 00:34:55.000]  困佛就坐在井旁邊
[00:34:55.000 --> 00:34:57.000]  那時約是正午
[00:34:57.000 --> 00:34:58.000]  我告訴你
[00:34:58.000 --> 00:35:00.000]  當時是太陽
[00:35:00.000 --> 00:35:03.000]  在頭頂是很熱的時候
[00:35:03.000 --> 00:35:06.000]  有一個薩馬尼亞的婦人來打水
[00:35:06.000 --> 00:35:08.000]  耶穌就對他說
[00:35:08.000 --> 00:35:10.000]  麻煩你給我一些水喝
[00:35:10.000 --> 00:35:12.000]  那門徒去哪裡呢
[00:35:12.000 --> 00:35:14.000]  為什麼不是門徒打水給耶穌喝呢
[00:35:14.000 --> 00:35:17.000]  門徒就進城去買食物
[00:35:17.000 --> 00:35:19.000]  我相信這個在神的旨意當中
[00:35:19.000 --> 00:35:20.000]  這個是一個神蹟
[00:35:20.000 --> 00:35:24.000]  就是當時門徒全部不在
[00:35:24.000 --> 00:35:25.000]  耶穌在井邊
[00:35:25.000 --> 00:35:30.000]  他知道這個婦人要出現來打水
[00:35:30.000 --> 00:35:33.000]  為什麼這個婦人是要正午來打水呢
[00:35:33.000 --> 00:35:35.000]  我們來看一個地圖
[00:35:35.000 --> 00:35:36.000]  在地圖
[00:35:36.000 --> 00:35:38.000]  耶路撒冷就是猶太地
[00:35:38.000 --> 00:35:42.000]  他見Nike就在耶路撒冷
[00:35:42.000 --> 00:35:47.000]  然後他向北走就是去薩馬尼亞
[00:35:47.000 --> 00:35:50.000]  敘迦、基里森山那些地方
[00:35:50.000 --> 00:35:51.000]  全部都在那裡的
[00:35:51.000 --> 00:35:56.000]  在中間這個地帶叫做薩馬尼亞
[00:35:56.000 --> 00:35:58.000]  是他們不去的
