
[00:00:00.000 --> 00:00:08.320]  大家好 今天雖然打風 但天氣也算好
[00:16:57.640 --> 00:16:59.640]  耶穌很厲害
[00:16:59.640 --> 00:17:01.640]  他可以叫拉薩路復活
[00:17:01.640 --> 00:17:03.640]  他沒有想過
[00:17:03.640 --> 00:17:05.640]  因為已經終結了
[00:17:05.640 --> 00:17:07.640]  完了
[00:17:07.640 --> 00:17:09.640]  蓋棺論定
[00:17:09.640 --> 00:17:11.640]  耶穌在25節說了很重要的話
[00:17:11.640 --> 00:17:13.640]  耶穌對他說
[00:17:13.640 --> 00:17:15.640]  復活在我
[00:17:15.640 --> 00:17:17.640]  生命也在我
[00:17:17.640 --> 00:17:19.640]  信我的人
[00:17:19.640 --> 00:17:21.640]  雖然死了也必復活
[00:17:21.640 --> 00:17:23.640]  反活著信我的人
[00:17:23.640 --> 00:17:25.640]  必永遠不死
[00:17:25.640 --> 00:17:27.640]  你信這話嗎?
[00:17:27.640 --> 00:17:29.640]  耶穌在這裏
[00:17:29.640 --> 00:17:31.640]  復活在我
[00:17:31.640 --> 00:17:33.640]  生命也在我
[00:17:33.640 --> 00:17:35.640]  我是復活
[00:17:35.640 --> 00:17:37.640]  我是生命
[00:17:37.640 --> 00:17:39.640]  原文是這樣的意思
[00:17:39.640 --> 00:17:41.640]  我是復活
[00:17:41.640 --> 00:17:43.640]  我是復活
[00:17:43.640 --> 00:17:45.640]  我是生命
[00:17:45.640 --> 00:17:47.640]  信我的人
[00:17:47.640 --> 00:17:49.640]  雖然死了也必復活
[00:17:49.640 --> 00:17:51.640]  很明顯
[00:17:51.640 --> 00:17:53.640]  耶穌所說的
[00:17:53.640 --> 00:17:55.640]  信我的人雖然死了也必復活
[00:17:55.640 --> 00:17:57.640]  是指將來的復活
[00:17:57.640 --> 00:17:59.640]  不是指拉薩路現在復活
[00:17:59.640 --> 00:18:01.640]  活著信我的人
[00:18:01.640 --> 00:18:03.640]  必永遠不死
[00:18:03.640 --> 00:18:05.640]  也不止肉體永不死
[00:18:05.640 --> 00:18:07.640]  如果信我的人永遠不死
[00:18:07.640 --> 00:18:09.640]  那就是長生不老
[00:18:09.640 --> 00:18:11.640]  耶穌沒有說過
[00:18:11.640 --> 00:18:13.640]  我們長生不老
[00:18:13.640 --> 00:18:15.640]  沒有說過
[00:18:15.640 --> 00:18:17.640]  我們肉體可以存在永遠
[00:18:17.640 --> 00:18:19.640]  是說將來復活
[00:18:19.640 --> 00:18:21.640]  但耶穌在這句說話
[00:18:21.640 --> 00:18:25.640]  信他就有永生
[00:18:25.640 --> 00:18:29.640]  耶穌在見馬大和周圍猶太人
[00:18:29.640 --> 00:18:31.640]  說信我有永生
[00:18:31.640 --> 00:18:33.640]  這句說話最重要
[00:18:33.640 --> 00:18:35.640]  不是現在死人復活
[00:18:35.640 --> 00:18:37.640]  是信我有永生
[00:18:37.640 --> 00:18:39.640]  不過要證明這句說話是真的
[00:18:39.640 --> 00:18:41.640]  所以要做一個很大的神蹟
[00:18:41.640 --> 00:18:43.640]  證明這句說話是真的
[00:18:43.640 --> 00:18:45.640]  信耶穌有永生
[00:18:45.640 --> 00:18:47.640]  這句說話
[00:18:47.640 --> 00:18:49.640]  不是普通亂說的
[00:18:49.640 --> 00:18:51.640]  說得出的
[00:18:51.640 --> 00:18:53.640]  你是什麼人?
[00:18:53.640 --> 00:18:55.640]  憑什麼信你得永生?
[00:18:55.640 --> 00:18:57.640]  所以耶穌一定要用一個很大的神蹟
[00:18:57.640 --> 00:18:59.640]  去證明這句說話是真的
[00:18:59.640 --> 00:19:01.640]  目的不是叫你信拉薩路復活
[00:19:01.640 --> 00:19:03.640]  是叫你信耶穌有永生
[00:19:03.640 --> 00:19:05.640]  所以我們要信
[00:19:05.640 --> 00:19:07.640]  信耶穌得永生
[00:19:07.640 --> 00:19:11.640]  馬大當時還沒有掌握到
[00:19:11.640 --> 00:19:13.640]  所以馬大對周圍猶太人說
[00:19:13.640 --> 00:19:17.640]  主啊!是的!我信你是基督
[00:19:17.640 --> 00:19:19.640]  是神的兒子
[00:19:19.640 --> 00:19:21.640]  是那要臨到世界
[00:19:21.640 --> 00:19:25.640]  馬大說:是!我信!我信你是基督
[00:19:25.640 --> 00:19:27.640]  所以馬大說
[00:19:27.640 --> 00:19:29.640]  我信你是基督
[00:19:29.640 --> 00:19:31.640]  信你可以得永生
[00:19:31.640 --> 00:19:33.640]  他都沒有想過
[00:19:33.640 --> 00:19:35.640]  耶穌要做一個
[00:19:35.640 --> 00:19:39.640]  現在很大的神蹟
[00:19:39.640 --> 00:19:41.640]  所以不是說長生不死
[00:19:41.640 --> 00:19:43.640]  是說將來的復活
[00:19:43.640 --> 00:19:45.640]  馬大說完之後就叫瑪利亞
[00:19:45.640 --> 00:19:49.640]  瑪利亞就走去耶穌那裡
[00:19:49.640 --> 00:19:51.640]  在村口那裡
[00:19:51.640 --> 00:19:55.640]  其他人看到瑪利亞出去
[00:19:55.640 --> 00:19:57.640]  就怕她太傷心
[00:19:57.640 --> 00:19:59.640]  就陪在一起
[00:19:59.640 --> 00:20:01.640]  就出去了
[00:20:01.640 --> 00:20:03.640]  就去見耶穌
[00:20:03.640 --> 00:20:05.640]  下面這句說話
[00:20:05.640 --> 00:20:07.640]  真的要留意
[00:20:07.640 --> 00:20:09.640]  瑪利亞到了耶穌那裡
[00:20:09.640 --> 00:20:11.640]  就伏伏在腳前
[00:20:11.640 --> 00:20:13.640]  重複馬大說
[00:20:13.640 --> 00:20:15.640]  如果早在這裡
[00:20:15.640 --> 00:20:17.640]  我弟弟就不會死了
[00:20:17.640 --> 00:20:19.640]  但現在死了
[00:20:19.640 --> 00:20:21.640]  病了死了
[00:20:21.640 --> 00:20:23.640]  耶穌看見她哭
[00:20:23.640 --> 00:20:25.640]  很傷心的
[00:20:25.640 --> 00:20:27.640]  尖聲哭喉
[00:20:27.640 --> 00:20:29.640]  很大聲
[00:20:29.640 --> 00:20:31.640]  猶太人的喪禮
[00:20:31.640 --> 00:20:33.640]  頭三天是哭的
[00:20:33.640 --> 00:20:35.640]  第四天已經不哭了
[00:20:35.640 --> 00:20:37.640]  第四天
[00:20:37.640 --> 00:20:39.640]  因為已經終結了
[00:20:39.640 --> 00:20:43.640]  已經完結了
[00:20:43.640 --> 00:20:45.640]  但現在瑪利亞還在哭
[00:20:45.640 --> 00:20:47.640]  因為她見到耶穌
[00:20:47.640 --> 00:20:49.640]  撬起她的感情
[00:20:49.640 --> 00:20:51.640]  所以很大聲哭
[00:20:51.640 --> 00:20:53.640]  很悲傷地哭
[00:20:53.640 --> 00:20:55.640]  其他猶太人見到她哭
[00:20:55.640 --> 00:20:57.640]  也都同一時哭
[00:20:57.640 --> 00:20:59.640]  不過
[00:20:59.640 --> 00:21:01.640]  耶穌心裡就悲嘆
[00:21:01.640 --> 00:21:03.640]  心裡悲嘆是指耶穌
[00:21:03.640 --> 00:21:05.640]  耶穌看見她哭
[00:21:05.640 --> 00:21:07.640]  猶太人哭
[00:21:07.640 --> 00:21:09.640]  就心悲嘆
[00:21:09.640 --> 00:21:11.640]  那個不是悲嘆
[00:21:11.640 --> 00:21:13.640]  馬丁路德說得很對
[00:21:13.640 --> 00:21:15.640]  馬丁路德說的是憤怒
[00:21:15.640 --> 00:21:17.640]  後來人們再查看
[00:21:17.640 --> 00:21:19.640]  這些字
[00:21:19.640 --> 00:21:21.640]  原來是解憤怒
[00:21:21.640 --> 00:21:23.640]  耶穌心裡憤怒
[00:21:23.640 --> 00:21:25.640]  憤怒是悲憤
[00:21:25.640 --> 00:21:27.640]  為什麼會憤怒呢?
[00:21:27.640 --> 00:21:29.640]  耶穌為什麼要憤怒呢?
[00:21:29.640 --> 00:21:31.640]  尤甚憂愁
[00:21:31.640 --> 00:21:33.640]  憂愁就是情緒很起伏
[00:21:33.640 --> 00:21:35.640]  耶穌就問
[00:21:35.640 --> 00:21:37.640]  她安放在哪裡呢?
[00:21:37.640 --> 00:21:39.640]  於是她就帶耶穌去墳墓
[00:21:39.640 --> 00:21:41.640]  35節
[00:21:41.640 --> 00:21:43.640]  又是很奇怪的
[00:21:43.640 --> 00:21:45.640]  耶穌哭了
[00:21:45.640 --> 00:21:47.640]  整個聖經最短的一節經文
[00:21:47.640 --> 00:21:49.640]  就是這一節
[00:21:49.640 --> 00:21:51.640]  耶穌哭了
[00:21:51.640 --> 00:21:53.640]  然後
[00:21:53.640 --> 00:21:55.640]  就是這一節
[00:21:55.640 --> 00:21:57.640]  耶穌哭了
[00:21:57.640 --> 00:21:59.640]  整本聖經一節當中最短的
[00:21:59.640 --> 00:22:01.640]  就是耶穌哭了
[00:22:01.640 --> 00:22:03.640]  是不是很奇怪呢?
[00:22:03.640 --> 00:22:05.640]  耶穌是上帝有能力
[00:22:05.640 --> 00:22:07.640]  可以叫拉撒路復活
[00:22:07.640 --> 00:22:09.640]  可以做一世的事
[00:22:09.640 --> 00:22:11.640]  祂為什麼要哭呢?
[00:22:11.640 --> 00:22:13.640]  你待會都可以叫復活了
[00:22:13.640 --> 00:22:15.640]  你是神來的
[00:22:15.640 --> 00:22:17.640]  那你哭什麼呢?
[00:22:17.640 --> 00:22:19.640]  你不需要哭
[00:22:19.640 --> 00:22:21.640]  是不是很奇怪呢?
[00:22:21.640 --> 00:22:23.640]  按照我們的理解
[00:22:23.640 --> 00:22:25.640]  耶穌哭了
[00:22:25.640 --> 00:22:27.640]  是很有意思的
[00:22:27.640 --> 00:22:29.640]  你不要說
[00:22:29.640 --> 00:22:31.640]  一個醫生很厲害
[00:22:31.640 --> 00:22:33.640]  他看到你生病
[00:22:33.640 --> 00:22:35.640]  他對你生病
[00:22:35.640 --> 00:22:37.640]  他有醫術
[00:22:37.640 --> 00:22:39.640]  但他沒有同情心
[00:22:39.640 --> 00:22:41.640]  很冷漠的
[00:22:41.640 --> 00:22:43.640]  你生什麼病?我給你藥吃
[00:22:43.640 --> 00:22:45.640]  吃了你回家
[00:22:45.640 --> 00:22:47.640]  但醫生的心
[00:22:47.640 --> 00:22:49.640]  感受到他在病的折磨中
[00:22:49.640 --> 00:22:51.640]  很難過
[00:22:51.640 --> 00:22:53.640]  所以
[00:22:53.640 --> 00:22:55.640]  除了醫術
[00:22:55.640 --> 00:22:57.640]  還有一種憐憫
[00:22:57.640 --> 00:22:59.640]  耶穌是上帝
[00:22:59.640 --> 00:23:01.640]  我們以為
[00:23:01.640 --> 00:23:03.640]  上帝是高高在上
[00:23:03.640 --> 00:23:05.640]  根本你有病
[00:23:05.640 --> 00:23:07.640]  你有什麼事
[00:23:07.640 --> 00:23:09.640]  上帝說什麼就什麼
[00:23:09.640 --> 00:23:11.640]  不是這樣的
[00:23:11.640 --> 00:23:13.640]  我們的上帝不是這樣的
[00:23:13.640 --> 00:23:15.640]  耶穌基督
[00:23:15.640 --> 00:23:17.640]  祂會感受到
[00:23:17.640 --> 00:23:19.640]  人間的疾苦
[00:23:19.640 --> 00:23:21.640]  你在病床
[00:23:21.640 --> 00:23:23.640]  很長的病
[00:23:23.640 --> 00:23:25.640]  祂陪著你
[00:23:25.640 --> 00:23:27.640]  祂很難過
[00:23:27.640 --> 00:23:29.640]  祂有能力
[00:23:29.640 --> 00:23:31.640]  不表示祂冷漠
[00:23:31.640 --> 00:23:33.640]  不表示祂演戲
[00:23:33.640 --> 00:23:35.640]  所以耶穌哭不是大聲哭
[00:23:35.640 --> 00:23:37.640]  是低聲流淚
[00:23:37.640 --> 00:23:39.640]  正正就是祂裡面
[00:23:39.640 --> 00:23:41.640]  那種感情
[00:23:41.640 --> 00:23:43.640]  不自然的流露出來
[00:23:45.640 --> 00:23:47.640]  所以我們的上帝是一個
[00:23:47.640 --> 00:23:51.640]  很好的上帝
[00:23:51.640 --> 00:23:53.640]  祂感受到
[00:23:53.640 --> 00:23:55.640]  祂明白
[00:23:55.640 --> 00:23:57.640]  所以祂低聲
[00:23:57.640 --> 00:23:59.640]  裡面的感情湧入
[00:23:59.640 --> 00:24:01.640]  但祂憤怒的是什麼呢?
[00:24:01.640 --> 00:24:05.640]  有很多大經家
[00:24:05.640 --> 00:24:07.640]  一直要探求
[00:24:07.640 --> 00:24:11.640]  祂有幾個可能性
[00:24:13.640 --> 00:24:15.640]  我們的哭喉和大聲的流淚
[00:24:15.640 --> 00:24:17.640]  代表了什麼呢?
[00:24:17.640 --> 00:24:19.640]  代表了絕望
[00:24:19.640 --> 00:24:23.640]  代表了事情
[00:24:23.640 --> 00:24:25.640]  回不了頭
[00:24:25.640 --> 00:24:27.640]  但祂看不到未來復活的盼望
[00:24:27.640 --> 00:24:29.640]  也沒有把相信
[00:24:29.640 --> 00:24:31.640]  將來真的可以復活
[00:24:31.640 --> 00:24:35.640]  而且現在已經死了四天
[00:24:35.640 --> 00:24:37.640]  好像什麼都改變不了
[00:24:37.640 --> 00:24:39.640]  所以耶穌的憤怒就是
[00:24:41.640 --> 00:24:43.640]  他們在絕望裡
[00:24:43.640 --> 00:24:45.640]  沒有信心也不明白
[00:24:45.640 --> 00:24:47.640]  不過另外有一個解釋
[00:24:47.640 --> 00:24:49.640]  我覺得挺好的
[00:24:49.640 --> 00:24:51.640]  那個解釋就是說
[00:24:51.640 --> 00:24:53.640]  耶穌的憤怒不是對人憤怒
[00:24:53.640 --> 00:24:55.640]  不是憤怒他們
[00:24:55.640 --> 00:24:57.640]  而是對於撒旦
[00:24:57.640 --> 00:24:59.640]  用死亡和疾病
[00:24:59.640 --> 00:25:01.640]  去折磨人
[00:25:01.640 --> 00:25:03.640]  那種憤怒
[00:25:03.640 --> 00:25:05.640]  耶穌是憤怒
[00:25:05.640 --> 00:25:07.640]  為什麼撒旦可以用
[00:25:07.640 --> 00:25:09.640]  疾病、意外
[00:25:09.640 --> 00:25:11.640]  用失敗去折磨一個人
[00:25:11.640 --> 00:25:13.640]  一個人受到這麼大的傷害
[00:25:13.640 --> 00:25:15.640]  所以耶穌要解決他
[00:25:15.640 --> 00:25:19.640]  第三種
[00:25:19.640 --> 00:25:21.640]  憤怒
[00:25:21.640 --> 00:25:23.640]  是對背後的惡勢力
[00:25:23.640 --> 00:25:25.640]  撒旦的憤怒
[00:25:25.640 --> 00:25:27.640]  37字
[00:25:27.640 --> 00:25:29.640]  有人在後面說
[00:25:29.640 --> 00:25:31.640]  他既然開了盲人的眼睛
[00:25:31.640 --> 00:25:33.640]  難道不能叫人不死嗎?
[00:25:33.640 --> 00:25:37.640]  這句話
[00:25:37.640 --> 00:25:39.640]  不是說他有信心
[00:25:39.640 --> 00:25:41.640]  耶穌可以叫拉薩路復活
[00:25:41.640 --> 00:25:43.640]  是沒有人想過
[00:25:43.640 --> 00:25:45.640]  耶穌可以叫拉薩路復活
[00:25:45.640 --> 00:25:47.640]  因為已經四天了
[00:25:47.640 --> 00:25:49.640]  這句話是埋怨耶穌
[00:25:49.640 --> 00:25:51.640]  埋怨耶穌這麼厲害
[00:25:51.640 --> 00:25:53.640]  他能夠開盲人的眼睛
[00:25:53.640 --> 00:25:55.640]  為什麼不早點來
[00:25:55.640 --> 00:25:57.640]  叫他不死呢
[00:25:57.640 --> 00:25:59.640]  其實是這個意思
[00:25:59.640 --> 00:26:01.640]  是蓋悉來的
[00:26:01.640 --> 00:26:03.640]  他很本事
[00:26:03.640 --> 00:26:05.640]  那些盲人都可以
[00:26:05.640 --> 00:26:07.640]  為什麼不早點來
[00:26:07.640 --> 00:26:09.640]  叫他不死呢
[00:26:09.640 --> 00:26:11.640]  埋怨耶穌這麼遲來
[00:26:11.640 --> 00:26:13.640]  埋怨耶穌是武動情深
[00:26:13.640 --> 00:26:15.640]  所以耶穌有心理悲嘆
[00:26:15.640 --> 00:26:17.640]  憤怒
[00:26:17.640 --> 00:26:19.640]  對不信的人
[00:26:19.640 --> 00:26:21.640]  譏笑的人
[00:26:21.640 --> 00:26:23.640]  於是耶穌真的要做些事
[00:26:23.640 --> 00:26:25.640]  要證明他所說
[00:26:25.640 --> 00:26:27.640]  我是復活
[00:26:27.640 --> 00:26:29.640]  我是生命
[00:26:29.640 --> 00:26:31.640]  信的人得永生
[00:26:31.640 --> 00:26:33.640]  這句話是真實的
[00:26:33.640 --> 00:26:35.640]  在墳墓裡有塊石頭
[00:26:35.640 --> 00:26:37.640]  拿開了
[00:26:37.640 --> 00:26:39.640]  馬大說不行
[00:26:39.640 --> 00:26:41.640]  他已經發臭了
[00:26:41.640 --> 00:26:43.640]  所以馬大從來沒有想過
[00:26:43.640 --> 00:26:45.640]  拉薩路會復活
[00:26:45.640 --> 00:26:47.640]  沒有人想過
[00:26:47.640 --> 00:26:49.640]  現在會復活
[00:26:49.640 --> 00:26:51.640]  所以耶穌在這裡做了一件
[00:26:51.640 --> 00:26:53.640]  是從來沒有人做過
[00:26:53.640 --> 00:26:55.640]  也沒有想像到
[00:26:55.640 --> 00:26:57.640]  可以做到的一件這樣的事情
[00:26:57.640 --> 00:26:59.640]  耶穌就叫拉薩路出來
[00:26:59.640 --> 00:27:01.640]  耶穌說
[00:27:01.640 --> 00:27:03.640]  我不是對你說過
[00:27:03.640 --> 00:27:05.640]  你有信就看見神的榮耀嗎
[00:27:05.640 --> 00:27:07.640]  於是就叫拉薩路出來
[00:27:07.640 --> 00:27:09.640]  拉了石頭
[00:27:09.640 --> 00:27:11.640]  耶穌就和天父說
[00:27:11.640 --> 00:27:13.640]  你聽見
[00:27:13.640 --> 00:27:15.640]  你時時都聽我
[00:27:15.640 --> 00:27:17.640]  現在為了斬斷眾人
[00:27:17.640 --> 00:27:19.640]  要使他們信是你差了我來
[00:27:19.640 --> 00:27:21.640]  使他們信是父差我來
[00:27:21.640 --> 00:27:23.640]  信我所說的
[00:27:23.640 --> 00:27:25.640]  是真理
[00:27:25.640 --> 00:27:27.640]  我就復活
[00:27:27.640 --> 00:27:29.640]  我就生命
[00:27:29.640 --> 00:27:31.640]  信我的人得永生
[00:27:31.640 --> 00:27:33.640]  這句話是真實的
[00:27:33.640 --> 00:27:35.640]  就大聲呼叫拉薩路出來
[00:27:35.640 --> 00:27:37.640]  死人就出來了
[00:27:37.640 --> 00:27:39.640]  不知道怎麼出來
[00:27:39.640 --> 00:27:41.640]  跳來跳去
[00:27:41.640 --> 00:27:43.640]  跳出來
[00:27:43.640 --> 00:27:45.640]  手被綁住包著頭巾
[00:27:45.640 --> 00:27:47.640]  耶穌說解開它讓它走
[00:27:47.640 --> 00:27:49.640]  記載就到這裡
[00:27:49.640 --> 00:27:51.640]  完了
[00:27:51.640 --> 00:27:53.640]  不過故事還沒完
[00:27:53.640 --> 00:27:55.640]  為什麼呢
[00:27:55.640 --> 00:27:57.640]  耶穌的目的
[00:27:57.640 --> 00:28:01.640]  不是拉薩路復活
[00:28:01.640 --> 00:28:03.640]  拉薩路復活
[00:28:03.640 --> 00:28:05.640]  他會不會死
[00:28:05.640 --> 00:28:07.640]  會不會死
[00:28:07.640 --> 00:28:09.640]  會啊
[00:28:09.640 --> 00:28:11.640]  所以有兩班人
[00:28:11.640 --> 00:28:13.640]  一班人就信耶穌
[00:28:13.640 --> 00:28:15.640]  是父差來
[00:28:15.640 --> 00:28:17.640]  信耶穌所說
[00:28:17.640 --> 00:28:19.640]  信他就有永生
[00:28:19.640 --> 00:28:21.640]  但另一班人不信
[00:28:21.640 --> 00:28:23.640]  那不信要殺耶穌
[00:28:23.640 --> 00:28:25.640]  連拉薩路也殺了
[00:28:25.640 --> 00:28:27.640]  拉薩路就算你復活了
[00:28:27.640 --> 00:28:29.640]  活多幾十年
[00:28:29.640 --> 00:28:31.640]  甚至就算你復活了
[00:28:31.640 --> 00:28:33.640]  人們都可以再殺你
[00:28:33.640 --> 00:28:35.640]  再要你死多次
[00:28:35.640 --> 00:28:37.640]  所以這次復活
[00:28:37.640 --> 00:28:39.640]  其實不算什麼
[00:28:39.640 --> 00:28:41.640]  雖然是很大神蹟
[00:28:41.640 --> 00:28:43.640]  但很大神蹟的目的
[00:28:43.640 --> 00:28:45.640]  不是只做一場戲
[00:28:45.640 --> 00:28:47.640]  而是要讓人知道
[00:28:47.640 --> 00:28:49.640]  基督是掌管生命
[00:28:49.640 --> 00:28:51.640]  擁有永生
[00:28:51.640 --> 00:28:53.640]  基督是掌管生命
[00:28:53.640 --> 00:28:55.640]  擁有永生
[00:28:55.640 --> 00:28:57.640]  這個才是最重要
[00:28:57.640 --> 00:28:59.640]  所以今天
[00:28:59.640 --> 00:29:01.640]  我們相信基督而得永生
[00:29:01.640 --> 00:29:03.640]  這個才是最重要
[00:29:03.640 --> 00:29:05.640]  我教書的時候
[00:29:05.640 --> 00:29:07.640]  十幾年前
[00:29:07.640 --> 00:29:09.640]  在中國神學研究院
[00:29:09.640 --> 00:29:11.640]  有一個學生
[00:29:11.640 --> 00:29:13.640]  他是來自四川
[00:29:13.640 --> 00:29:15.640]  汶川大地震的時候
[00:29:15.640 --> 00:29:17.640]  他在中神讀書
[00:29:17.640 --> 00:29:19.640]  這個同學叫文娟
[00:29:19.640 --> 00:29:23.640]  當時的汶川大地震
[00:29:23.640 --> 00:29:25.640]  即是四川大地震
[00:29:25.640 --> 00:29:27.640]  是在星期日母親節
[00:29:27.640 --> 00:29:29.640]  那天
[00:29:29.640 --> 00:29:33.640]  這個學生和媽媽打電話給他
[00:29:33.640 --> 00:29:35.640]  本來想母親節探望他
[00:29:35.640 --> 00:29:37.640]  但因為考試
[00:29:37.640 --> 00:29:39.640]  所以延遲了一個星期
[00:29:39.640 --> 00:29:41.640]  他買了一些小禮物
[00:29:41.640 --> 00:29:43.640]  基督教的十二教小禮物
[00:29:43.640 --> 00:29:45.640]  給媽媽
[00:29:45.640 --> 00:29:47.640]  跟媽媽講福音
[00:29:47.640 --> 00:29:49.640]  他父母是教書
[00:29:49.640 --> 00:29:51.640]  很有教養的
[00:29:51.640 --> 00:29:53.640]  很疼愛這個女兒
[00:29:53.640 --> 00:29:55.640]  他們都很聽話
[00:29:55.640 --> 00:29:57.640]  對於這個女兒講福音
[00:29:57.640 --> 00:29:59.640]  他們是很正面的
[00:29:59.640 --> 00:30:01.640]  不過沒有決志
[00:30:01.640 --> 00:30:03.640]  沒有在女兒面前說
[00:30:03.640 --> 00:30:05.640]  「決志信耶穌」
[00:30:05.640 --> 00:30:07.640]  那天晚上談了很久電話
[00:30:07.640 --> 00:30:09.640]  接著
[00:30:09.640 --> 00:30:11.640]  大地震
[00:30:11.640 --> 00:30:13.640]  房子全塌了
[00:30:13.640 --> 00:30:15.640]  他們倆死了
[00:30:15.640 --> 00:30:17.640]  不過後來發現
[00:30:17.640 --> 00:30:19.640]  不是即時死的
[00:30:19.640 --> 00:30:23.640]  是經過一段短的時間才死的
[00:30:23.640 --> 00:30:25.640]  很傷心
[00:30:25.640 --> 00:30:27.640]  在他面前哭了很多次
[00:30:27.640 --> 00:30:29.640]  在辦公室哭了很多次
[00:30:29.640 --> 00:30:31.640]  我和他說
[00:30:31.640 --> 00:30:33.640]  我明白你為何哭
[00:30:33.640 --> 00:30:37.640]  因為你覺得你媽媽未信主
[00:30:37.640 --> 00:30:39.640]  所以
[00:30:39.640 --> 00:30:41.640]  這次的分別不是暫時分別
[00:30:41.640 --> 00:30:43.640]  是永遠的分別
[00:30:43.640 --> 00:30:45.640]  他很難過
[00:30:45.640 --> 00:30:49.640]  因為他父母未信者離開
[00:30:49.640 --> 00:30:51.640]  永遠的分別是最難過的
[00:30:51.640 --> 00:30:53.640]  我和他說
[00:30:53.640 --> 00:30:59.640]  你怎知道你媽媽一定不信主呢?
[00:30:59.640 --> 00:31:01.640]  很多時候
[00:31:01.640 --> 00:31:05.640]  一個人在他生命的盡頭的時候
[00:31:05.640 --> 00:31:09.640]  兒女的話就成為了他的指路明燈
[00:31:09.640 --> 00:31:11.640]  當他想起你的話的時候
[00:31:11.640 --> 00:31:13.640]  他有可能信主
[00:31:13.640 --> 00:31:15.640]  他問你怎會信主呢?
[00:31:15.640 --> 00:31:17.640]  你回答他:我不知道
[00:31:17.640 --> 00:31:21.640]  但你不能說他一定不信主
[00:31:21.640 --> 00:31:25.640]  在人生最危險的時候
[00:31:25.640 --> 00:31:27.640]  最危險的時候
[00:31:27.640 --> 00:31:29.640]  很多時候
[00:31:29.640 --> 00:31:31.640]  兒女的話就比信主大
[00:31:31.640 --> 00:31:33.640]  我舉一個例子
[00:31:33.640 --> 00:31:35.640]  在這個教會發生
[00:31:35.640 --> 00:31:37.640]  以前我說過的
[00:31:37.640 --> 00:31:39.640]  我真心會聽過的
[00:31:39.640 --> 00:31:43.640]  這個教會裏面
[00:31:43.640 --> 00:31:45.640]  有個家庭
[00:31:45.640 --> 00:31:49.640]  兒女都在教會
[00:31:49.640 --> 00:31:53.640]  但他爸爸是不信主的
[00:31:53.640 --> 00:31:55.640]  他爸爸當然不信主
[00:31:55.640 --> 00:31:57.640]  因為他們是在九龍坑住的
[00:31:57.640 --> 00:31:59.640]  鄉下人
[00:31:59.640 --> 00:32:01.640]  打哂的
[00:32:01.640 --> 00:32:03.640]  可能打哂
[00:32:03.640 --> 00:32:05.640]  我探過他
[00:32:05.640 --> 00:32:07.640]  不太聽
[00:32:07.640 --> 00:32:09.640]  不過他孫子很好
[00:32:09.640 --> 00:32:13.640]  他孫子經常和他外公傳福音
[00:32:13.640 --> 00:32:17.640]  他很疼愛孫子
[00:32:17.640 --> 00:32:19.640]  他生病了
[00:32:19.640 --> 00:32:21.640]  最後有一晚我收到電話
[00:32:21.640 --> 00:32:25.640]  說這個老人家未流
[00:32:25.640 --> 00:32:29.640]  快要死了
[00:32:29.640 --> 00:32:31.640]  想牧師去探望他
[00:32:31.640 --> 00:32:33.640]  當晚都很晚了
[00:32:33.640 --> 00:32:35.640]  去到納達蘇醫院
[00:32:35.640 --> 00:32:37.640]  那時醫院比較嚴
[00:32:37.640 --> 00:32:39.640]  生死之後
[00:32:39.640 --> 00:32:41.640]  每次只有兩個人
[00:32:41.640 --> 00:32:43.640]  我和孫子進去
[00:32:43.640 --> 00:32:45.640]  孫子進去和外公一邊聊
[00:32:45.640 --> 00:32:47.640]  一邊叫外公信主
[00:32:47.640 --> 00:32:49.640]  我就見到他
[00:32:49.640 --> 00:32:51.640]  當時他戴著面罩
[00:32:51.640 --> 00:32:55.640]  他沒有什麼反應
[00:32:55.640 --> 00:32:57.640]  不過我相信他會聽
[00:32:57.640 --> 00:32:59.640]  所以我繼續說
[00:32:59.640 --> 00:33:01.640]  我不會因為這樣而不說
[00:33:01.640 --> 00:33:03.640]  我只是說福音
[00:33:03.640 --> 00:33:05.640]  人生為什麼要信主
[00:33:05.640 --> 00:33:07.640]  最重要是
[00:33:07.640 --> 00:33:09.640]  預備好迎見天上的上帝
[00:33:09.640 --> 00:33:11.640]  心中一定要平安
[00:33:11.640 --> 00:33:13.640]  一生所做的事
[00:33:13.640 --> 00:33:15.640]  只有耶穌基督知道
[00:33:15.640 --> 00:33:19.640]  你的虧欠和你的罪
[00:33:19.640 --> 00:33:21.640]  耶穌基督會赦免
[00:33:21.640 --> 00:33:23.640]  你心裡有平安可以見上天造地的主
[00:33:23.640 --> 00:33:25.640]  我們要預備這件事
[00:33:25.640 --> 00:33:27.640]  有什麼事你不用和我說
[00:33:27.640 --> 00:33:29.640]  你和耶穌說
[00:33:29.640 --> 00:33:31.640]  大概二十分鐘
[00:33:31.640 --> 00:33:33.640]  十五分鐘左右
[00:33:33.640 --> 00:33:35.640]  我將福音很簡單說完
[00:33:35.640 --> 00:33:37.640]  他沒有反應
[00:33:37.640 --> 00:33:39.640]  沒有手指標信主
[00:33:39.640 --> 00:33:41.640]  我只在旁邊說
[00:33:41.640 --> 00:33:43.640]  然後我走了
[00:33:43.640 --> 00:33:47.640]  我第二天還要去廣州教書
