
[00:00:00.000 --> 00:00:05.400]  各位弟兄姊妹 各位朋友 你們好
[00:21:00.200 --> 00:21:03.200]  我們可以肯定地說
[00:21:03.200 --> 00:21:07.200]  假仙子是什麼人呢?
[00:21:07.200 --> 00:21:10.200]  就是第十三章所說
[00:21:10.200 --> 00:21:14.200]  從海上上來的獸
[00:21:14.200 --> 00:21:16.200]  可以看到
[00:21:16.200 --> 00:21:19.200]  在第十三章海上上來的獸
[00:21:19.200 --> 00:21:21.200]  主要的工作就是迷惑人
[00:21:21.200 --> 00:21:25.200]  是用假的道理去迷惑世人
[00:21:25.200 --> 00:21:29.200]  在十九章二十節就說得更加清楚了
[00:21:29.200 --> 00:21:31.200]  十九章二十節說
[00:21:31.200 --> 00:21:33.200]  那獸被那禽
[00:21:33.200 --> 00:21:35.200]  那在獸面前曾行騎士
[00:21:35.200 --> 00:21:37.200]  迷惑受獸印記
[00:21:37.200 --> 00:21:41.200]  我拜獸匠之人的假仙子
[00:21:41.200 --> 00:21:43.200]  也與獸同被禽拿
[00:21:43.200 --> 00:21:47.200]  他們兩個就活活地被應兵在
[00:21:47.200 --> 00:21:51.200]  燒著流亡的火壺裡
[00:21:51.200 --> 00:21:54.200]  在第十九章二十節
[00:21:54.200 --> 00:21:57.200]  就很清楚地告訴我們
[00:21:57.200 --> 00:22:00.200]  那個假仙子
[00:22:00.200 --> 00:22:04.200]  就是引誘眾人
[00:22:04.200 --> 00:22:07.200]  從海上來的獸
[00:22:07.200 --> 00:22:10.200]  所以這節聖經所描述的假仙子
[00:22:10.200 --> 00:22:11.200]  和第十三節所描述的
[00:22:11.200 --> 00:22:13.200]  每個人從海上上來的獸
[00:22:13.200 --> 00:22:14.200]  幾乎完全一樣
[00:22:14.200 --> 00:22:16.200]  所以我們可以肯定
[00:22:16.200 --> 00:22:19.200]  假仙子就是從海上上來的獸
[00:22:19.200 --> 00:22:21.200]  第二點我們要注意
[00:22:21.200 --> 00:22:24.200]  除了假三為一體之外
[00:22:24.200 --> 00:22:25.200]  我們還要注意到
[00:22:25.200 --> 00:22:27.200]  這三個污穢的靈
[00:22:27.200 --> 00:22:29.200]  都是與口有關係的
[00:22:29.200 --> 00:22:32.200]  與嘴有關係的
[00:22:32.200 --> 00:22:34.200]  它是如何描述的呢?
[00:22:34.200 --> 00:22:35.200]  它是從龍的口
[00:22:35.200 --> 00:22:36.200]  獸的口
[00:22:36.200 --> 00:22:38.200]  和假仙子的口出來
[00:22:38.200 --> 00:22:40.200]  它們稱為污穢的靈
[00:22:40.200 --> 00:22:43.200]  希臘文的靈這個字叫Numa
[00:22:43.200 --> 00:22:45.200]  Numa這個字可以叫靈
[00:22:45.200 --> 00:22:47.200]  也可以叫口氣
[00:22:47.200 --> 00:22:48.200]  Breath
[00:22:48.200 --> 00:22:49.200]  或者是風
[00:22:49.200 --> 00:22:51.200]  污穢是甚麼意思呢?
[00:22:51.200 --> 00:22:53.200]  邪惡的、虛假的
[00:22:53.200 --> 00:22:55.200]  換言之污穢的靈
[00:22:55.200 --> 00:22:57.200]  它口出的言語
[00:22:57.200 --> 00:23:01.200]  都是污穢、邪惡和虛假的訊息
[00:23:01.200 --> 00:23:03.200]  用這個Grant Osborn
[00:23:03.200 --> 00:23:05.200]  一個很出名的
[00:23:05.200 --> 00:23:07.200]  這個福音派的解經家
[00:23:07.200 --> 00:23:09.200]  他說這是甚麼呢?
[00:23:09.200 --> 00:23:11.200]  這個海中上來的獸
[00:23:11.200 --> 00:23:15.200]  是宣傳部的主任
[00:23:15.200 --> 00:23:17.200]  大宣部的主任
[00:23:17.200 --> 00:23:19.200]  Minister of Propaganda
[00:23:19.200 --> 00:23:23.200]  希望透過這個大宣部的機器
[00:23:23.200 --> 00:23:26.200]  去迷惑世界上的人
[00:23:26.200 --> 00:23:29.200]  這個又形容得好像青蛙
[00:23:29.200 --> 00:23:31.200]  在猶太人的文化裏面
[00:23:31.200 --> 00:23:32.200]  青蛙是不潔之物
[00:23:32.200 --> 00:23:34.200]  口出虛言的動物
[00:23:34.200 --> 00:23:35.200]  經常嘩嘩叫
[00:23:35.200 --> 00:23:38.200]  毫無內容的虛言
[00:23:38.200 --> 00:23:41.200]  話再亦都是出埃及十宗之一
[00:23:41.200 --> 00:23:44.200]  表示它好像瘟疫一樣
[00:23:44.200 --> 00:23:45.200]  一散開的時候
[00:23:45.200 --> 00:23:46.200]  不可收拾
[00:23:46.200 --> 00:23:48.200]  真是的
[00:23:48.200 --> 00:23:53.200]  言語和瘟疫是一模一樣
[00:23:53.200 --> 00:23:55.200]  可能更厲害
[00:23:55.200 --> 00:23:58.200]  言語禍從口出
[00:23:58.200 --> 00:24:00.200]  在今天的世界
[00:24:00.200 --> 00:24:03.200]  整個世界都污染了
[00:24:03.200 --> 00:24:05.200]  他們的大宣傳
[00:24:05.200 --> 00:24:07.200]  主要是迷惑
[00:24:07.200 --> 00:24:10.200]  再加上他又能夠施行奇蹟
[00:24:10.200 --> 00:24:13.200]  要普天下的眾王
[00:24:13.200 --> 00:24:15.200]  以為他們是真神
[00:24:15.200 --> 00:24:18.200]  在主再來的日子裏面
[00:24:18.200 --> 00:24:22.200]  竟敢和上帝的子民爭戰
[00:24:22.200 --> 00:24:26.200]  這個假三一是和誰爭戰呢?
[00:24:26.200 --> 00:24:28.200]  就是和主耶穌基督爭戰
[00:24:28.200 --> 00:24:31.200]  和跟隨主耶穌的子民爭戰
[00:24:31.200 --> 00:24:32.200]  所以我們在第十五節
[00:24:32.200 --> 00:24:36.200]  我們看到基督再臨的時候
[00:24:36.200 --> 00:24:37.200]  他怎樣跟我們說呢?
[00:24:37.200 --> 00:24:40.200]  十五節有一個很奇怪的互動
[00:24:40.200 --> 00:24:41.200]  十五節說
[00:24:41.200 --> 00:24:42.200]  看啊
[00:24:42.200 --> 00:24:44.200]  我來將賊一樣
[00:24:44.200 --> 00:24:46.200]  警醒看守衣服
[00:24:46.200 --> 00:24:47.200]  免得赤身而行
[00:24:47.200 --> 00:24:50.200]  叫人見他收子的有福了
[00:24:50.200 --> 00:24:55.200]  原來收、農、揀先知的爭戰
[00:24:55.200 --> 00:24:57.200]  不單是基督
[00:24:57.200 --> 00:24:59.200]  也是跟隨基督的信徒
[00:24:59.200 --> 00:25:00.200]  所以十五節
[00:25:00.200 --> 00:25:03.200]  基督提醒信徒要警醒
[00:25:03.200 --> 00:25:05.200]  因為主的日子沒有人知道
[00:25:05.200 --> 00:25:07.200]  我來將賊一樣
[00:25:07.200 --> 00:25:10.200]  表示我們要好好警醒和預備
[00:25:10.200 --> 00:25:13.200]  警醒免得入了迷惑
[00:25:13.200 --> 00:25:17.200]  被這些假信徒、假信息迷惑我們
[00:25:17.200 --> 00:25:20.200]  正如先前約翰提到
[00:25:20.200 --> 00:25:22.200]  給撒迪教會的時候說
[00:25:22.200 --> 00:25:23.200]  若不警醒
[00:25:23.200 --> 00:25:25.200]  我必臨到你那裡
[00:25:25.200 --> 00:25:26.200]  如同賊一樣
[00:25:26.200 --> 00:25:29.200]  我何時臨到你也決不知道
[00:25:29.200 --> 00:25:32.200]  因為啟述了三章三節
[00:25:32.200 --> 00:25:33.200]  除了要警醒之外
[00:25:33.200 --> 00:25:35.200]  我們還要什麼?
[00:25:35.200 --> 00:25:37.200]  守衣服
[00:25:37.200 --> 00:25:39.200]  守衣服就是穿好衣服
[00:25:39.200 --> 00:25:41.200]  免得赤身而行
[00:25:41.200 --> 00:25:43.200]  赤身而行感到羞恥
[00:25:43.200 --> 00:25:46.200]  就如他寫信給老弟加教會說
[00:25:46.200 --> 00:25:48.200]  又買白煙穿上
[00:25:48.200 --> 00:25:52.200]  叫你赤身的羞恥不露出來
[00:25:52.200 --> 00:25:54.200]  無論在信仰上
[00:25:54.200 --> 00:25:55.200]  在行為上
[00:25:55.200 --> 00:25:58.200]  我們都要警醒等候
[00:25:58.200 --> 00:26:01.200]  我們都要好好預備自己
[00:26:01.200 --> 00:26:04.200]  免於入迷惑
[00:26:04.200 --> 00:26:06.200]  最後我們看看
[00:26:06.200 --> 00:26:09.200]  這場戰爭發生在哪個地方呢?
[00:26:09.200 --> 00:26:11.200]  第十六節就這樣說
[00:26:11.200 --> 00:26:14.200]  那三個鬼魔叫眾王聚集在一處
[00:26:14.200 --> 00:26:18.200]  希伯來華叫哈米吉多頓
[00:26:18.200 --> 00:26:21.200]  究竟哈米吉多頓是什麼地方呢?
[00:26:21.200 --> 00:26:24.200]  若有人提到這個名字的時候
[00:26:24.200 --> 00:26:26.200]  有沒有特別的意思呢?
[00:26:26.200 --> 00:26:28.200]  首先我們看看約翰給我們的提示
[00:26:28.200 --> 00:26:32.200]  希伯來華叫哈米吉多頓
[00:26:32.200 --> 00:26:36.200]  所以我們必須從希伯來華的角度去看
[00:26:36.200 --> 00:26:39.200]  希伯來華哈米吉多頓是什麼意思呢?
[00:26:39.200 --> 00:26:43.200]  哈米哈指山
[00:26:43.200 --> 00:26:47.200]  另一個字叫吉多頓叫麥吉多
[00:26:47.200 --> 00:26:52.200]  所以哈米吉多頓就叫麥吉多的山
[00:26:52.200 --> 00:26:55.200]  或者叫萬麥吉多
[00:26:55.200 --> 00:26:57.200]  問題就是這樣
[00:26:57.200 --> 00:26:59.200]  我們都可以知道麥吉多在哪裡
[00:26:59.200 --> 00:27:01.200]  確有其地
[00:27:01.200 --> 00:27:03.200]  但它不是一個山
[00:27:03.200 --> 00:27:05.200]  它是一個平原和城鎮
[00:27:05.200 --> 00:27:07.200]  這就是問題所在
[00:27:07.200 --> 00:27:11.200]  如果我們說哈米吉多頓是麥吉多山的時候
[00:27:11.200 --> 00:27:14.200]  但麥吉多根本不是一個山
[00:27:14.200 --> 00:27:18.200]  是一個平原和一個城鎮
[00:27:18.200 --> 00:27:21.200]  我們如何去解釋呢?
[00:27:21.200 --> 00:27:23.200]  有兩個不同的解法
[00:27:23.200 --> 00:27:25.200]  第一個是直解 字面解
[00:27:25.200 --> 00:27:28.200]  的的確確是指一個地方
[00:27:28.200 --> 00:27:32.200]  這個地方就叫哈米吉多頓
[00:27:32.200 --> 00:27:34.200]  第二個解釋就是不是
[00:27:34.200 --> 00:27:36.200]  這個是象徵性的
[00:27:36.200 --> 00:27:38.200]  不是指某個地方
[00:27:38.200 --> 00:27:41.200]  也不是指某地某一個山
[00:27:41.200 --> 00:27:43.200]  究竟誰是誰非呢?
[00:27:43.200 --> 00:27:46.200]  我就想大家看看
[00:27:46.200 --> 00:27:49.200]  有些解經家以為這個麥吉多
[00:27:49.200 --> 00:27:51.200]  雖然不是一個山
[00:27:51.200 --> 00:27:53.200]  但是一個小山丘
[00:27:53.200 --> 00:27:56.200]  因為麥吉多這個城是建在一個小山丘上
[00:27:56.200 --> 00:27:58.200]  大約70呎高
[00:27:58.200 --> 00:28:02.200]  所以不能說是一個山
[00:28:02.200 --> 00:28:06.200]  但是麥吉多是位在一個叫做
[00:28:06.200 --> 00:28:10.200]  Astralon的平原
[00:28:10.200 --> 00:28:13.200]  就是我們今天的所謂Jesuria
[00:28:13.200 --> 00:28:15.200]  Jesuria的谷
[00:28:15.200 --> 00:28:19.200]  我去以色列旅行的時候
[00:28:19.200 --> 00:28:21.200]  曾經在曼卡羅路上
[00:28:21.200 --> 00:28:25.200]  一看就看見Jesuria的谷
[00:28:25.200 --> 00:28:27.200]  所以有些解經家就說
[00:28:27.200 --> 00:28:31.200]  這個所說的哈米吉多頓
[00:28:31.200 --> 00:28:34.200]  就是指Jesuria的平原裏面
[00:28:34.200 --> 00:28:37.200]  有一個小丘叫做麥吉多
[00:28:37.200 --> 00:28:39.200]  所以就用了這個
[00:28:39.200 --> 00:28:41.200]  哈麥吉多這個字
[00:28:41.200 --> 00:28:47.200]  麥吉多山這個字去形容這個地方
[00:28:47.200 --> 00:28:51.200]  但是我一上去看我就問一個問題
[00:28:51.200 --> 00:28:54.200]  有沒有可能?
[00:28:54.200 --> 00:28:56.200]  那個地方很小
[00:28:56.200 --> 00:29:01.200]  絕對不會容納一個世界大戰的戰場
[00:29:01.200 --> 00:29:04.200]  如果說這麼大規模的世界大戰
[00:29:04.200 --> 00:29:09.200]  戰場發生在這個Astralon
[00:29:09.200 --> 00:29:12.200]  就是今天的Jesuria
[00:29:12.200 --> 00:29:17.200]  我想我們就有1000個疑問在裏面
[00:29:17.200 --> 00:29:21.200]  所以我個人覺得這是一個象徵性的看法
[00:29:21.200 --> 00:29:24.200]  是容易被人接受
[00:29:24.200 --> 00:29:27.200]  原來在猶太人的歷史裏面
[00:29:27.200 --> 00:29:29.200]  我們發覺這個地方
[00:29:29.200 --> 00:29:32.200]  就是Jesuria的谷和平原
[00:29:32.200 --> 00:29:36.200]  或者當時叫做Astralon的平原
[00:29:36.200 --> 00:29:40.200]  曾經發生過幾次很重要的戰爭
[00:29:40.200 --> 00:29:43.200]  史詩第五章十九節至二十一節
[00:29:43.200 --> 00:29:46.200]  就是底波拉這個士師
[00:29:46.200 --> 00:29:48.200]  打敗了西西拉
[00:29:48.200 --> 00:29:50.200]  這場是一個非常燦爛的戰役
[00:29:50.200 --> 00:29:53.200]  以色列竟然之間打敗
[00:29:53.200 --> 00:29:56.200]  在裝備上比他們軟性得多
[00:29:56.200 --> 00:29:59.200]  一些敵對勢力
[00:29:59.200 --> 00:30:02.200]  還有烈王記下第九章二十七節
[00:30:02.200 --> 00:30:05.200]  耶護將猶大王阿哈謝殺死
[00:30:05.200 --> 00:30:07.200]  就殺死在這個地方
[00:30:07.200 --> 00:30:10.200]  另外撒加利亞十二章十一節
[00:30:10.200 --> 00:30:16.200]  猶大王約西亞被埃及法魯尼戈殺死的地方
[00:30:16.200 --> 00:30:18.200]  就在這個地方
[00:30:18.200 --> 00:30:20.200]  根據撒加利亞十二章十一節
[00:30:20.200 --> 00:30:22.200]  猶太人永遠不會忘記這件事
[00:30:22.200 --> 00:30:25.200]  還有近代的歷史
[00:30:25.200 --> 00:30:28.200]  拿破崙帶領法國軍隊進攻埃及的時候
[00:30:28.200 --> 00:30:30.200]  就在這個地方被打敗
[00:30:30.200 --> 00:30:33.200]  而放棄了這個計劃
[00:30:33.200 --> 00:30:35.200]  所以值得我們去想想
[00:30:35.200 --> 00:30:39.200]  在歷史裡面
[00:30:39.200 --> 00:30:42.200]  有不少重要的戰爭
[00:30:42.200 --> 00:30:45.200]  是在這個地方裡面所發生
[00:30:45.200 --> 00:30:46.200]  第二
[00:30:46.200 --> 00:30:49.200]  希伯來文Magedon這個字
[00:30:49.200 --> 00:30:51.200]  也可以解作巴比倫
[00:30:51.200 --> 00:30:54.200]  也可以意解作戰場
[00:30:54.200 --> 00:30:59.200]  英文叫A Place to Gather in Troops for Battle
[00:30:59.200 --> 00:31:05.200]  在這裡聚集了軍隊準備迎戰
[00:31:05.200 --> 00:31:07.200]  就和這段聖經所描述的
[00:31:07.200 --> 00:31:09.200]  有很多相似的地方
[00:31:09.200 --> 00:31:12.200]  所以我以為哈米吉多頓
[00:31:12.200 --> 00:31:16.200]  是表明所有敵對神必敗之地
[00:31:16.200 --> 00:31:20.200]  哈米吉多頓是一個象徵的意義
[00:31:20.200 --> 00:31:24.200]  象徵的意思就是說
[00:31:24.200 --> 00:31:28.200]  在這裡想和上帝作對
[00:31:28.200 --> 00:31:30.200]  必定會失敗
[00:31:30.200 --> 00:31:33.200]  正如在歷史戰績裡面顯明
[00:31:33.200 --> 00:31:35.200]  多少多少的戰爭
[00:31:35.200 --> 00:31:38.200]  都在這個Valley of Jesuits裡面
[00:31:38.200 --> 00:31:39.200]  他們落敗
[00:31:39.200 --> 00:31:44.200]  與神爭戰其實是極之愚蠢的行為
[00:31:44.200 --> 00:31:46.200]  必定會失敗
[00:31:46.200 --> 00:31:49.200]  最後我們看18至21節
[00:31:49.200 --> 00:31:54.200]  第8、第2、或者從17節開始看
[00:31:54.200 --> 00:31:58.200]  第七位天使把碗倒在空中
[00:31:58.200 --> 00:32:03.200]  有大聲音從殿中的寶座上出來說
[00:32:03.200 --> 00:32:04.200]  「成了」
[00:32:04.200 --> 00:32:08.200]  又有閃電聲音雷轟大地震
[00:32:08.200 --> 00:32:10.200]  自從地上有人以來
[00:32:10.200 --> 00:32:14.200]  沒有這樣大、這樣厲害的地震
[00:32:14.200 --> 00:32:16.200]  大城列為三段
[00:32:16.200 --> 00:32:19.200]  列國的城也都倒塌
[00:32:19.200 --> 00:32:21.200]  神也想起巴比倫大城來
[00:32:21.200 --> 00:32:29.200]  要把那扇自己列路的酒杯遞給他
[00:32:29.200 --> 00:32:32.200]  各海島都逃避了
[00:32:32.200 --> 00:32:34.200]  縱山也不見了
[00:32:34.200 --> 00:32:37.200]  又有大炮從天落在人身上
[00:32:37.200 --> 00:32:40.200]  每一個若從一他連得
[00:32:40.200 --> 00:32:43.200]  為這炮子的災極大
[00:32:43.200 --> 00:32:46.200]  人就竊竹神
[00:32:46.200 --> 00:32:48.200]  還有很奇怪的一件事
[00:32:48.200 --> 00:32:50.200]  「成了」
[00:32:50.200 --> 00:32:52.200]  當耶穌的鼻釘十字架臨終的時候
[00:32:52.200 --> 00:32:54.200]  祂說最後一句話是甚麼?
[00:32:54.200 --> 00:32:55.200]  「成了」
[00:32:55.200 --> 00:32:59.200]  現在第七位天使把碗倒在空中
[00:32:59.200 --> 00:33:01.200]  這也是最後一個災
[00:33:01.200 --> 00:33:04.200]  有大聲音從殿中的寶座出來說
[00:33:04.200 --> 00:33:06.200]  「成了」
[00:33:06.200 --> 00:33:09.200]  這與約翰福音第十九章三十節
[00:33:09.200 --> 00:33:13.200]  耶穌的鼻釘十字架所說的「成了」相輔以成
[00:33:13.200 --> 00:33:17.200]  耶穌完成救贖的時候就說「成了」
[00:33:17.200 --> 00:33:22.200]  耶穌完成審判的時候也都說「成了」
[00:33:22.200 --> 00:33:24.200]  從文化的結構來說
[00:33:24.200 --> 00:33:26.200]  這是一個完美的文字
[00:33:26.200 --> 00:33:28.200]  完美的文字的意思是一個動作完成了
[00:33:28.200 --> 00:33:33.200]  但是由它的結果影響仍然陸續出現
[00:33:33.200 --> 00:33:35.200]  現在神的審判來了
[00:33:35.200 --> 00:33:38.200]  它的後果也都顯然而見了
[00:33:38.200 --> 00:33:41.200]  所以「成了」除之而來
[00:33:41.200 --> 00:33:44.200]  就是新天新地的來臨
[00:33:44.200 --> 00:33:49.200]  隨著神的審判快到最後的一幕的階段
[00:33:49.200 --> 00:33:53.200]  我們看到天崩地裂的一幅亂的圖畫
[00:33:53.200 --> 00:33:55.200]  有大地震
[00:33:55.200 --> 00:33:57.200]  是史無前例的大地震
[00:33:57.200 --> 00:34:02.200]  而且又大又厲害
[00:34:02.200 --> 00:34:04.200]  不單止有大地震
[00:34:04.200 --> 00:34:07.200]  還有大炮、冰炮從天降下
[00:34:07.200 --> 00:34:11.200]  每個直徑有17.6吋
[00:34:11.200 --> 00:34:13.200]  重100磅
[00:34:13.200 --> 00:34:17.200]  現時世界紀錄最重的炮子是2.25磅
[00:34:17.200 --> 00:34:21.200]  在1986年4月11日在賓格拉大特下降
[00:34:21.200 --> 00:34:23.200]  殺死了92人
[00:34:23.200 --> 00:34:28.200]  但是末世的時候這個大炮災還不更厲害
[00:34:28.200 --> 00:34:30.200]  史無前例
[00:34:30.200 --> 00:34:33.200]  而巴比倫大城分裂為三
[00:34:33.200 --> 00:34:39.200]  巴比倫大城引致羅馬當時的大城市
[00:34:39.200 --> 00:34:42.200]  每天都有個大都會、大城市
[00:34:42.200 --> 00:34:47.200]  人們以為在炫耀自己的城市
[00:34:47.200 --> 00:34:49.200]  就在這個時候大亂
[00:34:49.200 --> 00:34:53.200]  然後大地震這些城市都完全被摧毀
[00:34:53.200 --> 00:34:55.200]  不單止這樣
[00:34:55.200 --> 00:34:58.200]  海島、大山都不見了
[00:34:58.200 --> 00:35:02.200]  因為大地震的緣故完全不見了
[00:35:02.200 --> 00:35:06.200]  這幅令人震驚和恐懼的圖畫
[00:35:06.200 --> 00:35:10.200]  神的憤怒淋在我們中間
[00:35:10.200 --> 00:35:13.200]  是一件極恐怖的事
[00:35:13.200 --> 00:35:16.200]  但是更恐怖的事是什麼呢?
[00:35:16.200 --> 00:35:18.200]  就是最後一句
[00:35:18.200 --> 00:35:20.200]  人仍然不肯悔改
[00:35:20.200 --> 00:35:23.200]  反而去咒咒神、竊逐神
[00:35:23.200 --> 00:35:27.200]  人的心是何等的乾硬
[00:35:27.200 --> 00:35:30.200]  我們面對一個這樣的結局
[00:35:30.200 --> 00:35:32.200]  我們的盼望在哪裡?
[00:35:32.200 --> 00:35:34.200]  我們的保障在哪裡?
[00:35:34.200 --> 00:35:37.200]  我們會不會像約翰畢夏所說的
[00:35:37.200 --> 00:35:40.200]  跟隨敵基督的人
[00:35:40.200 --> 00:35:45.200]  心乾硬都不肯悔改
[00:35:45.200 --> 00:35:51.200]  反而口出殘言、竊逐基督
[00:35:51.200 --> 00:35:56.200]  為什麼我們看不到我們的生命何等渺小?
[00:35:56.200 --> 00:36:00.200]  為什麼我們看不到我們的生命何等的污穢?
[00:36:00.200 --> 00:36:03.200]  為什麼看不到我們周圍的世界裡
[00:36:03.200 --> 00:36:05.200]  如果沒有上帝的時候
[00:36:05.200 --> 00:36:07.200]  我們的盼望在哪裡?
[00:36:07.200 --> 00:36:13.200]  耶穌說:你來,我就給你得安息
[00:36:13.200 --> 00:36:16.200]  我們不知道主耶穌何時來
[00:36:16.200 --> 00:36:19.200]  但是我們知道主耶穌一定會來
[00:36:19.200 --> 00:36:22.200]  我們就要好好預備
[00:36:22.200 --> 00:36:24.200]  你預備好了沒有?
[00:36:24.200 --> 00:36:26.200]  還沒有信主的
[00:36:26.200 --> 00:36:30.200]  你如何面對你的人生?
[00:36:30.200 --> 00:36:35.200]  面對將來上帝帶給我們的審判?
[00:36:35.200 --> 00:36:36.200]  我們信了主的
[00:36:36.200 --> 00:36:40.200]  我們如何能夠趕快將福音傳開?
[00:36:40.200 --> 00:36:42.200]  願上帝祝福我們
[00:36:42.200 --> 00:36:44.200]  我們同心同告
[00:36:44.200 --> 00:36:47.200]  天父我們再一次感謝你
[00:36:47.200 --> 00:36:49.200]  給你的話語提醒我們
[00:36:49.200 --> 00:36:51.200]  你來的時候
[00:36:51.200 --> 00:36:56.200]  要審判這個世界是何等恐怖的一件事
[00:36:56.200 --> 00:37:00.200]  叫我們存著敬畏的心去等待你的再臨
[00:37:00.200 --> 00:37:04.200]  並好好預備我們自己將福音傳開
[00:37:04.200 --> 00:37:05.200]  我們今天禱告
[00:37:05.200 --> 00:37:07.200]  拉系奉耶穌基督明教
[00:37:07.200 --> 00:37:09.200]  阿們
[00:37:09.200 --> 00:37:11.200]  阿們
[00:37:12.200 --> 00:37:13.200]  阿們
[00:37:14.200 --> 00:37:15.200]  阿們
[00:37:16.200 --> 00:37:17.200]  阿們
[00:37:18.200 --> 00:37:19.200]  阿們
[00:37:20.200 --> 00:37:21.200]  阿們
[00:37:22.200 --> 00:37:23.200]  阿們
[00:37:23.200 --> 00:37:26.200]  (字幕由 Amara.org 社群提供)

