
[00:00:00.000 --> 00:00:04.800]  各位大英姐妹大家好
[00:21:28.200 --> 00:21:30.200]  就是這個意思
[00:21:30.200 --> 00:21:32.200]  有些情況
[00:21:32.200 --> 00:21:34.200]  你不需要賠償自己的生命
[00:21:34.200 --> 00:21:36.200]  或者你的名聲
[00:21:36.200 --> 00:21:38.200]  你的聲譽
[00:21:38.200 --> 00:21:40.200]  去和這些人鬥
[00:21:40.200 --> 00:21:42.200]  證明你自己是對的
[00:21:42.200 --> 00:21:44.200]  不需要
[00:21:44.200 --> 00:21:46.200]  傳道書有說
[00:21:46.200 --> 00:21:48.200]  靜默有時
[00:21:48.200 --> 00:21:50.200]  言語有時
[00:21:50.200 --> 00:21:52.200]  然後
[00:21:52.200 --> 00:21:54.200]  有一段經文
[00:21:54.200 --> 00:21:56.200]  寡小言語有智識
[00:21:56.200 --> 00:21:58.200]  性情溫良有聰明
[00:21:58.200 --> 00:22:00.200]  下面第28節
[00:22:00.200 --> 00:22:02.200]  17章28節
[00:22:02.200 --> 00:22:04.200]  說得很清楚
[00:22:04.200 --> 00:22:06.200]  愚昧人如果沉默不言
[00:22:06.200 --> 00:22:08.200]  也可以算有智慧
[00:22:08.200 --> 00:22:10.200]  閉口不說
[00:22:10.200 --> 00:22:12.200]  也可以算聰明
[00:22:12.200 --> 00:22:14.200]  當然這是
[00:22:14.200 --> 00:22:16.200]  反諷的一種說話
[00:22:16.200 --> 00:22:22.200]  有時真的要保持沉默
[00:22:22.200 --> 00:22:26.200]  我們來看回應愚昧人的第二種態度
[00:22:26.200 --> 00:22:30.200]  第一種態度就是
[00:22:30.200 --> 00:22:32.200]  對一種愚昧人
[00:22:32.200 --> 00:22:34.200]  是改不了的
[00:22:34.200 --> 00:22:36.200]  你知道這種愚昧人
[00:22:36.200 --> 00:22:38.200]  已經是死性不改
[00:22:38.200 --> 00:22:40.200]  你就不要再和他
[00:22:40.200 --> 00:22:42.200]  周旋
[00:22:42.200 --> 00:22:44.200]  離開他就算了
[00:22:44.200 --> 00:22:48.200]  但這裡有第二種愚昧人
[00:22:48.200 --> 00:22:50.200]  或者說
[00:22:50.200 --> 00:22:54.200]  有一種愚昧人其實是可以改的
[00:22:54.200 --> 00:22:56.200]  這種愚昧人
[00:22:56.200 --> 00:22:58.200]  是一時愚昧
[00:22:58.200 --> 00:23:00.200]  整體來說
[00:23:00.200 --> 00:23:02.200]  其實不是那麼差
[00:23:02.200 --> 00:23:04.200]  這種人你就要引他回頭
[00:23:04.200 --> 00:23:06.200]  他是誤入歧途
[00:23:06.200 --> 00:23:08.200]  你就引他回頭
[00:23:08.200 --> 00:23:12.200]  所以在這種情況下
[00:23:12.200 --> 00:23:14.200]  有些深言的作者就說
[00:23:14.200 --> 00:23:16.200]  要照愚昧人的慾望
[00:23:16.200 --> 00:23:18.200]  你都回答他
[00:23:18.200 --> 00:23:20.200]  免得他自以為有智慧
[00:23:20.200 --> 00:23:22.200]  所以這種愚昧人
[00:23:22.200 --> 00:23:24.200]  其實是有救的
[00:23:24.200 --> 00:23:28.200]  只不過被自己的盲點所遮蓋
[00:23:28.200 --> 00:23:32.200]  忽然被愚昧所蒙蔽了
[00:23:32.200 --> 00:23:34.200]  讓他醒悟
[00:23:34.200 --> 00:23:36.200]  這是我們的責任
[00:23:36.200 --> 00:23:40.200]  我們可以善加勸導他
[00:23:40.200 --> 00:23:42.200]  勸他
[00:23:42.200 --> 00:23:46.200]  不要將聖物給狗
[00:23:46.200 --> 00:23:48.200]  但對方不是狗
[00:23:48.200 --> 00:23:50.200]  他懂得欣賞
[00:23:50.200 --> 00:23:54.200]  你就將寶貝的東西給他
[00:23:54.200 --> 00:23:56.200]  所以在這種情況下
[00:23:56.200 --> 00:24:00.200]  認清對象是很重要的
[00:24:00.200 --> 00:24:02.200]  而你這樣做
[00:24:02.200 --> 00:24:04.200]  就好像拿著一面鏡
[00:24:04.200 --> 00:24:06.200]  給對方看
[00:24:06.200 --> 00:24:08.200]  讓他看看自己的真面目
[00:24:08.200 --> 00:24:10.200]  他的真面目
[00:24:10.200 --> 00:24:14.200]  一看就像照了鏡一樣
[00:24:14.200 --> 00:24:16.200]  嘩!原來我是這樣的
[00:24:16.200 --> 00:24:20.200]  他就懂得自己去調整
[00:24:20.200 --> 00:24:24.200]  這種就叫做以愚治愚
[00:24:24.200 --> 00:24:28.200]  這裡說要照愚昧人的慾望
[00:24:28.200 --> 00:24:30.200]  你都回答他
[00:24:30.200 --> 00:24:32.200]  就是說你落到他愚昧的情況
[00:24:32.200 --> 00:24:34.200]  然後讓他看看
[00:24:34.200 --> 00:24:36.200]  他自己到底是多愚昧
[00:24:36.200 --> 00:24:42.200]  根據愚昧人的觀念和說話方式來回答他
[00:24:42.200 --> 00:24:44.200]  就提供一面鏡
[00:24:44.200 --> 00:24:46.200]  讓他看到自己的樣貌
[00:24:46.200 --> 00:24:50.200]  或者讓他看到自己的醜態不老
[00:24:50.200 --> 00:24:52.200]  但是我們要明白
[00:24:52.200 --> 00:24:54.200]  剛才已經說了
[00:24:54.200 --> 00:25:00.200]  你如果降格到這個傻瓜愚昧的地步
[00:25:00.200 --> 00:25:04.200]  就有可能被人覺得你也是一個傻瓜
[00:25:04.200 --> 00:25:08.200]  如果你覺得值得這樣做
[00:25:08.200 --> 00:25:10.200]  那你可以做
[00:25:10.200 --> 00:25:12.200]  我已經這樣說過
[00:25:12.200 --> 00:25:14.200]  所以是有一點風險
[00:25:14.200 --> 00:25:16.200]  因為你要用愚昧人的慾望來回答他
[00:25:16.200 --> 00:25:20.200]  你就降格到他這個地步
[00:25:20.200 --> 00:25:24.200]  但是有時候是值得的
[00:25:24.200 --> 00:25:29.200]  曾經張三和李四在一個場合相見
[00:25:29.200 --> 00:25:32.200]  張三看到李四頭髮很長
[00:25:32.200 --> 00:25:38.200]  他就問李四頭髮長不修邊幅
[00:25:38.200 --> 00:25:41.200]  大庭廣眾你這樣出來見人
[00:25:41.200 --> 00:25:43.200]  有外觀瞻
[00:25:43.200 --> 00:25:45.200]  一直追問他
[00:25:45.200 --> 00:25:49.200]  李四不想回答
[00:25:49.200 --> 00:25:51.200]  顧左右言他
[00:25:51.200 --> 00:25:55.200]  然後乘機慢慢離開
[00:25:55.200 --> 00:25:57.200]  張三不放過他
[00:25:57.200 --> 00:25:59.200]  一直追著他
[00:25:59.200 --> 00:26:03.200]  問他為何不剪頭髮
[00:26:03.200 --> 00:26:05.200]  李四看見不能走
[00:26:05.200 --> 00:26:07.200]  就跟他說
[00:26:07.200 --> 00:26:10.200]  老兄我不瞞你了
[00:26:10.200 --> 00:26:13.200]  我不剪頭髮其實是有原因的
[00:26:13.200 --> 00:26:17.200]  因為前幾天我隔離黃太
[00:26:17.200 --> 00:26:19.200]  她跌傷了腳
[00:26:19.200 --> 00:26:21.200]  所以我不剪頭髮
[00:26:21.200 --> 00:26:23.200]  張三想了想
[00:26:24.200 --> 00:26:29.200]  黃太跌傷腳跟你不剪頭髮有什麼關係呢
[00:26:29.200 --> 00:26:32.200]  李四就說
[00:26:32.200 --> 00:26:33.200]  那就是了
[00:26:33.200 --> 00:26:36.200]  我不剪頭髮又跟你有什麼關係呢
[00:26:36.200 --> 00:26:41.200]  這個叫做愚昧人的慾望話
[00:26:41.200 --> 00:26:43.200]  來回應他
[00:26:43.200 --> 00:26:46.200]  你知道有些人很不知情又很波士
[00:26:46.200 --> 00:26:49.200]  你給什麼藉口給什麼理由
[00:26:49.200 --> 00:26:51.200]  他都可能不會接受
[00:26:51.200 --> 00:26:58.200]  最好就是用出其不備的回答
[00:26:58.200 --> 00:27:02.200]  他忽然傻了
[00:27:02.200 --> 00:27:04.200]  懵了
[00:27:04.200 --> 00:27:06.200]  不知道怎麼回應你
[00:27:06.200 --> 00:27:09.200]  趁他張開嘴巴張開雙眼的時候
[00:27:09.200 --> 00:27:12.200]  你那時候就逃之夭夭
[00:27:12.200 --> 00:27:17.200]  你就可以解決當前的困境
[00:27:17.200 --> 00:27:23.200]  這當然是可遇不可求的
[00:27:23.200 --> 00:27:30.200]  有時候也要很有智慧的人才會有這樣的隨機應變回答
[00:27:30.200 --> 00:27:33.200]  你說我沒辦法
[00:27:33.200 --> 00:27:40.200]  其實有時候也不需要這麼高水準的回答
[00:27:40.200 --> 00:27:46.200]  有時候就按著神給你的智慧來回應
[00:27:46.200 --> 00:27:50.200]  我看到一個小故事
[00:27:50.200 --> 00:27:52.200]  我覺得很有意思
[00:27:52.200 --> 00:27:58.200]  有一家人的牆剛好油漆好了
[00:27:58.200 --> 00:28:01.200]  或者說粉色了
[00:28:01.200 --> 00:28:05.200]  他在牆上寫了五個大字
[00:28:05.200 --> 00:28:08.200]  就是此牆不准畫
[00:28:08.200 --> 00:28:10.200]  不准畫這幅牆
[00:28:10.200 --> 00:28:15.200]  第二天他發現牆下面多了五個字
[00:28:15.200 --> 00:28:18.200]  問為什麼你才畫呢
[00:28:18.200 --> 00:28:20.200]  他很生氣
[00:28:20.200 --> 00:28:22.200]  他在下面再寫
[00:28:22.200 --> 00:28:24.200]  只有我能畫
[00:28:24.200 --> 00:28:29.200]  過了一天他又發現有一句寫在下面
[00:28:29.200 --> 00:28:31.200]  你畫我也畫
[00:28:31.200 --> 00:28:35.200]  他就怒髮衝冠
[00:28:35.200 --> 00:28:38.200]  狠狠地再寫一句
[00:28:38.200 --> 00:28:41.200]  看誰敢再畫
[00:28:41.200 --> 00:28:46.200]  想不到第四天早上又讀到一句新句
[00:28:46.200 --> 00:28:51.200]  不畫就不畫
[00:28:51.200 --> 00:28:55.200]  其實這種愚昧
[00:28:55.200 --> 00:28:59.200]  其實是一個愚昧的人回應你
[00:28:59.200 --> 00:29:03.200]  其實他是用愚昧的話來回應你的愚昧
[00:29:03.200 --> 00:29:06.200]  你弄好一幅牆
[00:29:06.200 --> 00:29:10.200]  為什麼你才寫此牆不准畫呢
[00:29:10.200 --> 00:29:14.200]  因為對方是用你的愚昧來回應
[00:29:14.200 --> 00:29:16.200]  讓你看到你的愚昧
[00:29:16.200 --> 00:29:20.200]  誰知主人根本看不到自己的愚昧
[00:29:20.200 --> 00:29:23.200]  就這樣下去
[00:29:23.200 --> 00:29:31.200]  所以有些情況可以用愚昧人的願望來回答
[00:29:31.200 --> 00:29:33.200]  以愚之愚
[00:29:33.200 --> 00:29:37.200]  主耶穌很擅長這種做法
[00:29:37.200 --> 00:29:41.200]  有一天祭司長和文士來問耶穌
[00:29:41.200 --> 00:29:45.200]  你仗著什麼權柄來做這些事呢?
[00:29:45.200 --> 00:29:49.200]  權柄是誰給你的呢?
[00:29:49.200 --> 00:29:51.200]  耶穌說我先問你
[00:29:51.200 --> 00:29:55.200]  你告訴我約翰的洗禮是從天上來的呢?
[00:29:55.200 --> 00:29:57.200]  還是從人間來的呢?
[00:29:57.200 --> 00:30:00.200]  那些人就想想
[00:30:00.200 --> 00:30:02.200]  說從天上來
[00:30:02.200 --> 00:30:05.200]  他就說你為什麼不相信
[00:30:05.200 --> 00:30:07.200]  如果說從人間來
[00:30:07.200 --> 00:30:10.200]  百姓會用石頭打我們
[00:30:10.200 --> 00:30:12.200]  兩邊不討好
[00:30:12.200 --> 00:30:16.200]  最後他們就說我們不知道是從哪裡來的
[00:30:16.200 --> 00:30:17.200]  那耶穌呢?
[00:30:17.200 --> 00:30:20.200]  耶穌說我也不告訴你
[00:30:20.200 --> 00:30:24.200]  我是依仗什麼權柄做這些事
[00:30:24.200 --> 00:30:29.200]  這就是以愚之愚
[00:30:29.200 --> 00:30:32.200]  另外一些策略就是
[00:30:32.200 --> 00:30:35.200]  你可以用一個故事
[00:30:35.200 --> 00:30:37.200]  就像拿丹那樣說一個故事
[00:30:37.200 --> 00:30:43.200]  讓大衛看到這件事就很激氣
[00:30:43.200 --> 00:30:45.200]  為什麼世上有這樣的人呢?
[00:30:45.200 --> 00:30:49.200]  然後轉身來說你就是那人
[00:30:49.200 --> 00:30:52.200]  你就不需要做愚昧人
[00:30:52.200 --> 00:30:54.200]  你只是引用一個故事
[00:30:54.200 --> 00:30:59.200]  頂智慧有很多方式
[00:30:59.200 --> 00:31:03.200]  但是求神給你有智慧
[00:31:03.200 --> 00:31:06.200]  這種批評或者回應
[00:31:06.200 --> 00:31:10.200]  我們可以稱它為救贖性的批評
[00:31:10.200 --> 00:31:12.200]  救贖性的回應
[00:31:12.200 --> 00:31:14.200]  就是以愚之愚
[00:31:14.200 --> 00:31:18.200]  以愚之愚就是希望他的愚昧可以被治愈
[00:31:18.200 --> 00:31:20.200]  被治好
[00:31:20.200 --> 00:31:23.200]  他是有救贖性的
[00:31:23.200 --> 00:31:26.200]  這個愚昧人的愚妄說
[00:31:26.200 --> 00:31:29.200]  不是讓他變得更加愚昧
[00:31:29.200 --> 00:31:31.200]  是讓他回頭來
[00:31:31.200 --> 00:31:34.200]  最後我要和大家說一件事
[00:31:34.200 --> 00:31:37.200]  就是要堅守你的立場
[00:31:37.200 --> 00:31:39.200]  不要被對方打倒
[00:31:39.200 --> 00:31:43.200]  用愚昧人的愚妄說來回答他
[00:31:43.200 --> 00:31:49.200]  有時是因為對方的愚昧說是攻擊到你
[00:31:49.200 --> 00:31:52.200]  你可以有時落到他的地步
[00:31:52.200 --> 00:31:54.200]  你都可以和他回應
[00:31:54.200 --> 00:32:00.200]  我覺得這個其實在保羅的生平裏面
[00:32:00.200 --> 00:32:02.200]  我們看得很清楚
[00:32:02.200 --> 00:32:05.200]  保羅在《伯林德後書》第十一章
[00:32:05.200 --> 00:32:10.200]  他說我講的話不是奉主的命說的
[00:32:10.200 --> 00:32:14.200]  乃是像愚妄人放膽誤自誇
[00:32:14.200 --> 00:32:18.200]  因為這班人質疑他的使徒的遺訓
[00:32:18.200 --> 00:32:22.200]  所以他現在就降格到他們的地步
[00:32:22.200 --> 00:32:24.200]  他們在泥漿裏潑
[00:32:24.200 --> 00:32:28.200]  你就去泥漿裏和他打泥漿混戰
[00:32:28.200 --> 00:32:31.200]  保羅有少少這樣的意思
[00:32:31.200 --> 00:32:35.200]  然後他在第21節說
[00:32:35.200 --> 00:32:39.200]  然而人在何事上勇敢
[00:32:39.200 --> 00:32:42.200]  我說句愚妄話我也勇敢
[00:32:42.200 --> 00:32:45.200]  他們是希伯來人嗎我也是
[00:32:45.200 --> 00:32:47.200]  他們是以色列人嗎我也是
[00:32:47.200 --> 00:32:50.200]  他們是阿伯拉罕的後裔嗎我也是
[00:32:50.200 --> 00:32:55.200]  他們是基督的僕人嗎我說句狂話我更是
[00:32:55.200 --> 00:32:59.200]  你覺不覺得保羅好像一個愚昧人
[00:32:59.200 --> 00:33:02.200]  但是因為他碰到的是愚昧人
[00:33:02.200 --> 00:33:07.200]  所以有時候沒辦法用斯文的方式和他們回應
[00:33:07.200 --> 00:33:10.200]  因為這些人不尊重保羅
[00:33:10.200 --> 00:33:14.200]  他不接受保羅的講道和栽培
[00:33:14.200 --> 00:33:18.200]  所以保羅要講出這番話
[00:33:18.200 --> 00:33:20.200]  頂智慧
[00:33:20.200 --> 00:33:26.200]  馬丁路德其實是一個非常特別的人
[00:33:26.200 --> 00:33:28.200]  他的智商很高
[00:33:28.200 --> 00:33:31.200]  而他也是非常堅定他的立場
[00:33:31.200 --> 00:33:38.200]  我們2017年就是改革宗教500年
[00:33:38.200 --> 00:33:47.200]  我們組團有一次去馬丁路德改革的路線
[00:33:47.200 --> 00:33:50.200]  我們稱它為教會歷史團
[00:33:50.200 --> 00:33:56.200]  在這個歷史團裏有89人和我們一起
[00:33:56.200 --> 00:34:03.200]  這是我們在德國馬丁路德的一個公園
[00:34:03.200 --> 00:34:06.200]  紀念園裏合照
[00:34:06.200 --> 00:34:11.200]  我們記得在Diet of Worms的地方
[00:34:11.200 --> 00:34:15.200]  在Worms 玉木斯的地方
[00:34:15.200 --> 00:34:20.200]  那裏有一對用銅製造的鞋
[00:34:20.200 --> 00:34:23.200]  其實是可以讓你站上去的
[00:34:23.200 --> 00:34:25.200]  如果你看我們兩位講師
[00:34:25.200 --> 00:34:30.200]  我們都站在那裏拍張照留念
[00:34:30.200 --> 00:34:39.200]  那裏其實是紀念馬丁路德在1517年10月31日
[00:34:39.200 --> 00:34:44.200]  他在德國的威斯登堡大教堂貼了95條之後
[00:34:44.200 --> 00:34:49.200]  然後在幾年之後
[00:34:49.200 --> 00:34:52.200]  1517年貼了95條
[00:34:52.200 --> 00:34:56.200]  1521年1月28日他就在Diet of Worms那裏
[00:34:56.200 --> 00:35:04.200]  要面對國家的皇帝和他的宗教代言人
[00:35:04.200 --> 00:35:07.200]  Johan Eck
[00:35:07.200 --> 00:35:10.200]  很可惜這個人和我的同名
[00:35:10.200 --> 00:35:16.200]  Johan Eck就要叫他收回他所有的言論
[00:35:16.200 --> 00:35:18.200]  就是反對教廷的言論
[00:35:18.200 --> 00:35:21.200]  但馬丁路德當時的回應是
[00:35:21.200 --> 00:35:23.200]  這個是我的立場
[00:35:23.200 --> 00:35:24.200]  Here I stand
[00:35:24.200 --> 00:35:26.200]  我只能夠這樣做
[00:35:26.200 --> 00:35:28.200]  求上帝幫助我
[00:35:28.200 --> 00:35:30.200]  Here I stand
[00:35:30.200 --> 00:35:33.200]  就是站穩你自己的立場
[00:35:33.200 --> 00:35:37.200]  當愚昧人攻擊你信仰的立場的時候
[00:35:37.200 --> 00:35:39.200]  我覺得你要站穩
[00:35:39.200 --> 00:35:44.200]  甚至可以用愚昧人的愚妄話來回應他
[00:35:44.200 --> 00:35:49.200]  主要是為了站穩你的立場
[00:35:49.200 --> 00:35:52.200]  到最後我們來回應
[00:35:52.200 --> 00:35:59.200]  到底怎樣用愚昧人的愚妄話來回答他們呢
[00:35:59.200 --> 00:36:03.200]  一切要按情況而定
[00:36:03.200 --> 00:36:05.200]  要隨機應變
[00:36:05.200 --> 00:36:08.200]  主耶穌都說過我們要靈巧像蛇
[00:36:08.200 --> 00:36:10.200]  純良像及時
[00:36:10.200 --> 00:36:13.200]  在進退為谷的情況下
[00:36:13.200 --> 00:36:17.200]  有時我們可以保持沉默
[00:36:17.200 --> 00:36:20.200]  但有時我們要善加勸導
[00:36:20.200 --> 00:36:23.200]  要用智慧來做出判斷
[00:36:23.200 --> 00:36:26.200]  到底怎樣回應
[00:36:26.200 --> 00:36:28.200]  正如我開始的時候說
[00:36:28.200 --> 00:36:31.200]  這個世界上的問題不是千變一律
[00:36:31.200 --> 00:36:33.200]  不是死板
[00:36:33.200 --> 00:36:36.200]  一定要用神給你的智慧來回應
[00:36:36.200 --> 00:36:40.200]  人生就會充滿色彩
[00:36:40.200 --> 00:36:42.200]  我們要問
[00:36:42.200 --> 00:36:46.200]  怎樣來判斷對方是哪一種愚昧人呢
[00:36:46.200 --> 00:36:50.200]  我都不知道他是哪一種愚昧人
[00:36:50.200 --> 00:36:54.200]  到底要開口和他回應還是閉口呢
[00:36:54.200 --> 00:36:58.200]  其實如果你不知道對方是哪一種愚昧人
[00:36:58.200 --> 00:37:00.200]  先當他是第二種
[00:37:00.200 --> 00:37:03.200]  即是可以和他交往和回應
[00:37:03.200 --> 00:37:08.200]  但聊著聊著就發現原來是第一種
[00:37:08.200 --> 00:37:14.200]  你就可以笑著離開
[00:37:14.200 --> 00:37:17.200]  或者不要再花時間
[00:37:17.200 --> 00:37:19.200]  你就要改變策略
[00:37:19.200 --> 00:37:21.200]  不要好言相勸
[00:37:21.200 --> 00:37:25.200]  用保持沉默來回應他
[00:37:25.200 --> 00:37:28.200]  因為我不知道
[00:37:28.200 --> 00:37:30.200]  你要檢視
[00:37:30.200 --> 00:37:33.200]  其實在人世間
[00:37:33.200 --> 00:37:37.200]  我們可以說到底誰是愚昧人呢
[00:37:37.200 --> 00:37:39.200]  但其實最重要的一件事
[00:37:39.200 --> 00:37:42.200]  不是你這次聽完這邊到之後
[00:37:42.200 --> 00:37:45.200]  你就在旁邊看看你的朋友
[00:37:45.200 --> 00:37:48.200]  然後就和他說你是第一種
[00:37:48.200 --> 00:37:50.200]  你是第二種
[00:37:50.200 --> 00:37:51.200]  第一種是甚麼呢
[00:37:51.200 --> 00:37:53.200]  按照聖經所說
[00:37:53.200 --> 00:37:55.200]  第一種就是這樣
[00:37:55.200 --> 00:38:02.200]  我們千萬不要以對付別人來聽
[00:38:02.200 --> 00:38:06.200]  我們要檢討自己來聽
[00:38:06.200 --> 00:38:13.200]  第三就是要徹底檢視自己是不是一個愚昧人
[00:38:13.200 --> 00:38:16.200]  很可能有人說
[00:38:16.200 --> 00:38:20.200]  賴牧師我一定不是愚昧人
[00:38:20.200 --> 00:38:22.200]  我怎會是愚昧人呢
[00:38:22.200 --> 00:38:24.200]  我不會的
[00:38:24.200 --> 00:38:26.200]  如果你這樣和我說
[00:38:26.200 --> 00:38:28.200]  你猜我會怎樣回應你呢
[00:38:28.200 --> 00:38:33.200]  基本上我會笑著離開
[00:38:33.200 --> 00:38:35.200]  為甚麼呢
[00:38:35.200 --> 00:38:40.200]  因為如果你這樣決斷自己不是愚昧人
[00:38:40.200 --> 00:38:43.200]  這個像不像愚昧人的表現呢
[00:38:43.200 --> 00:38:45.200]  我覺得真的很像
[00:38:45.200 --> 00:38:47.200]  因為愚昧人我們剛才已經說了
[00:38:47.200 --> 00:38:50.200]  他會自以為是
[00:38:50.200 --> 00:38:52.200]  他會一心要贏
[00:38:52.200 --> 00:38:55.200]  他會將你的聲音打壓下去
[00:38:55.200 --> 00:38:58.200]  他不會接受你的勸告
[00:38:58.200 --> 00:39:00.200]  會不會呢
[00:39:00.200 --> 00:39:04.200]  所以當你這麼決斷說自己不是愚昧人的時候
[00:39:04.200 --> 00:39:06.200]  要小心
[00:39:06.200 --> 00:39:12.200]  很可能你已經掉入了這個愚昧人的陷阱裏面
[00:39:12.200 --> 00:39:17.200]  那怎樣檢視我們到底是哪一種的愚昧人呢
[00:39:17.200 --> 00:39:20.200]  我們是不是愚昧
[00:39:20.200 --> 00:39:22.200]  或者只是有少少的盲點
[00:39:22.200 --> 00:39:24.200]  有時落在愚昧的當中
[00:39:24.200 --> 00:39:29.200]  還是我們是全心一直走到底
[00:39:29.200 --> 00:39:31.200]  走到黑呢
[00:39:31.200 --> 00:39:34.200]  可以有幾個問題來檢視自己
[00:39:34.200 --> 00:39:35.200]  第一
[00:39:35.200 --> 00:39:41.200]  我是不是對周邊的智慧人的勸導經常充耳不聞呢
[00:39:41.200 --> 00:39:44.200]  一定要堅持己見呢
[00:39:44.200 --> 00:39:46.200]  第二
[00:39:46.200 --> 00:39:50.200]  我是不是經常要聽一些讚賞的話
[00:39:50.200 --> 00:39:53.200]  而當別人要勸我們的時候
[00:39:53.200 --> 00:39:56.200]  我們就整個跳起來呢
[00:39:56.200 --> 00:39:58.200]  第三
[00:39:58.200 --> 00:39:59.200]  智慧人
[00:39:59.200 --> 00:40:02.200]  我們旁邊的智慧人或者熟齡長輩
[00:40:02.200 --> 00:40:07.200]  是不是聽到我們說話都會離開我們而去呢
[00:40:07.200 --> 00:40:09.200]  他們沒有說什麼
[00:40:09.200 --> 00:40:11.200]  但是他們就靜靜的離開
[00:40:11.200 --> 00:40:15.200]  或者沉默不語不作置評
[00:40:15.200 --> 00:40:21.200]  這些都可以檢視我們到底是不是愚昧人的一些問題
[00:40:21.200 --> 00:40:26.200]  求主幫助我們能夠活出智慧的人生
[00:40:26.200 --> 00:40:28.200]  幫助我們做智慧人
[00:40:28.200 --> 00:40:30.200]  不要做愚昧人
[00:40:30.200 --> 00:40:33.200]  當然我們可以用神給我們的智慧
[00:40:33.200 --> 00:40:36.200]  來面對這些愚昧人
[00:40:36.200 --> 00:40:40.200]  今天的題目就是智慧的應對
[00:40:40.200 --> 00:40:41.200]  我們不偏不倚
[00:40:41.200 --> 00:40:45.200]  我們知道哪些是愚昧哪些是智慧
[00:40:45.200 --> 00:40:47.200]  我們擇善而固執之
[00:40:47.200 --> 00:40:49.200]  但是另外一件事
[00:40:49.200 --> 00:40:53.200]  我覺得最深層的就是聽到我們要為自己而聽
[00:40:53.200 --> 00:40:56.200]  到底我是不是愚昧人呢
[00:40:56.200 --> 00:40:58.200]  我是哪一種呢
[00:40:58.200 --> 00:41:01.200]  到底還有沒有得救呢
[00:41:01.200 --> 00:41:02.200]  求主幫助我們
[00:41:02.200 --> 00:41:06.200]  因為這個世界愚昧的空氣
[00:41:06.200 --> 00:41:09.200]  愚昧的污染實在太厲害
[00:41:09.200 --> 00:41:11.200]  我們要小心
[00:41:11.200 --> 00:41:13.200]  我們低頭一起祈禱
[00:41:13.200 --> 00:41:16.200]  懇求天父幫助我們
[00:41:16.200 --> 00:41:21.200]  來認清這個世界扭曲了的價值觀
[00:41:21.200 --> 00:41:30.200]  離開神的道路、原則、人生觀和世界觀
[00:41:30.200 --> 00:41:32.200]  天父我們求你幫助我們
[00:41:32.200 --> 00:41:35.200]  在這個世上能夠做智慧人
[00:41:35.200 --> 00:41:38.200]  求主你給我們的智慧
[00:41:38.200 --> 00:41:42.200]  來從事人生的種種抉擇
[00:41:42.200 --> 00:41:44.200]  天父幫助我們
[00:41:44.200 --> 00:41:46.200]  檢視我們自己
[00:41:46.200 --> 00:41:51.200]  也能夠給我們智慧去面對這個愚昧的世界
[00:41:51.200 --> 00:41:53.200]  奉耶穌基督的聖名祈禱
[00:41:53.200 --> 00:41:55.200]  阿們
[00:41:55.200 --> 00:41:57.200]  阿們
[00:41:57.200 --> 00:41:59.200]  阿們
[00:41:59.200 --> 00:42:01.200]  阿們
[00:42:01.200 --> 00:42:03.200]  阿們
[00:42:03.200 --> 00:42:05.200]  阿們
[00:42:05.200 --> 00:42:08.200]  (字幕由 Amara.org 社群提供)
[00:42:08.200 --> 00:42:11.200]  (字幕由 Amara.org 社群提供)

