
[00:00:00.000 --> 00:00:05.600]  我們繼續思想尼西米計的訊息
[00:16:17.600 --> 00:16:19.600]  有幾樣東西
[00:16:19.600 --> 00:16:21.600]  百姓的首領
[00:16:21.600 --> 00:16:23.600]  哈蘭尼和哈蘭尼亞
[00:16:23.600 --> 00:16:25.600]  雖然我們不知道他們的背景是什麼
[00:16:25.600 --> 00:16:27.600]  雖然我們不知道
[00:16:27.600 --> 00:16:29.600]  聖經沒有說
[00:16:29.600 --> 00:16:31.600]  他們是威水使
[00:16:31.600 --> 00:16:33.600]  沒有說
[00:16:33.600 --> 00:16:35.600]  只是說一句
[00:16:35.600 --> 00:16:37.600]  他們是敬畏神
[00:16:37.600 --> 00:16:39.600]  負起耶路撒冷的工作
[00:16:39.600 --> 00:16:41.600]  功不可沒
[00:16:41.600 --> 00:16:43.600]  但是不為人所知
[00:16:43.600 --> 00:16:45.600]  是幕後的英雄
[00:16:45.600 --> 00:16:47.600]  還有
[00:16:47.600 --> 00:16:49.600]  除了這些長官之外
[00:16:49.600 --> 00:16:51.600]  有些
[00:16:51.600 --> 00:16:53.600]  因為當時的人
[00:16:53.600 --> 00:16:55.600]  不肯去耶路撒冷住
[00:16:55.600 --> 00:16:57.600]  全部出去其他地方住
[00:16:57.600 --> 00:16:59.600]  那些地方好一點
[00:16:59.600 --> 00:17:01.600]  但始終有人在耶路撒冷做工
[00:17:01.600 --> 00:17:03.600]  要耶路撒冷建城牆
[00:17:03.600 --> 00:17:05.600]  要建聖殿
[00:17:05.600 --> 00:17:07.600]  於是猶太人就勉為其難
[00:17:07.600 --> 00:17:09.600]  十個人
[00:17:09.600 --> 00:17:11.600]  抽一個人
[00:17:11.600 --> 00:17:13.600]  回去耶路撒冷住
[00:17:13.600 --> 00:17:15.600]  所以我們看到有兩批人
[00:17:15.600 --> 00:17:17.600]  一批是自願的
[00:17:17.600 --> 00:17:19.600]  長官自己自願去的
[00:17:19.600 --> 00:17:21.600]  阿蘭尼亞
[00:17:21.600 --> 00:17:23.600]  一批是抽籤抽到的
[00:17:23.600 --> 00:17:25.600]  但他們都沒有說抽到就去
[00:17:25.600 --> 00:17:27.600]  我想起現在香港
[00:17:27.600 --> 00:17:31.600]  香港
[00:17:31.600 --> 00:17:33.600]  我昨天和一班香港的弟兄姊妹
[00:17:33.600 --> 00:17:35.600]  查經
[00:17:35.600 --> 00:17:37.600]  我現在用Zoom查經
[00:17:37.600 --> 00:17:39.600]  挺好的
[00:17:39.600 --> 00:17:41.600]  我想在新華社
[00:17:41.600 --> 00:17:43.600]  報道會都可以搞一些這樣的事
[00:17:43.600 --> 00:17:45.600]  大家可以一起查經
[00:17:45.600 --> 00:17:47.600]  李嘉誠投資
[00:17:47.600 --> 00:17:49.600]  懂得搞
[00:17:49.600 --> 00:17:51.600]  這一個
[00:17:51.600 --> 00:17:53.600]  其中一個弟兄
[00:17:53.600 --> 00:17:55.600]  就是麻醉科醫生
[00:17:55.600 --> 00:17:57.600]  在香港做麻醉科醫生
[00:17:57.600 --> 00:17:59.600]  麻醉科醫生
[00:17:59.600 --> 00:18:01.600]  我想到麻醉風
[00:18:01.600 --> 00:18:03.600]  讓你暈倒
[00:18:03.600 --> 00:18:05.600]  原來不是
[00:18:05.600 --> 00:18:07.600]  麻醉科醫生要做一樣東西
[00:18:07.600 --> 00:18:09.600]  有一個特別的手術要做
[00:18:09.600 --> 00:18:11.600]  插喉
[00:18:11.600 --> 00:18:13.600]  原來插喉
[00:18:13.600 --> 00:18:15.600]  是一個麻醉科醫生做的
[00:18:15.600 --> 00:18:17.600]  你知道什麼叫插喉嗎
[00:18:17.600 --> 00:18:19.600]  沙士病
[00:18:19.600 --> 00:18:21.600]  武漢肺炎病的時候
[00:18:21.600 --> 00:18:23.600]  你已經肺
[00:18:23.600 --> 00:18:25.600]  已經呼吸不了
[00:18:25.600 --> 00:18:27.600]  就要插喉
[00:18:27.600 --> 00:18:29.600]  去讓你的肺可以呼吸
[00:18:29.600 --> 00:18:31.600]  你記不記得
[00:18:31.600 --> 00:18:33.600]  有一個醫生的名字叫謝宇文
[00:18:33.600 --> 00:18:35.600]  就是沙士死的醫生
[00:18:35.600 --> 00:18:37.600]  他就在香港
[00:18:37.600 --> 00:18:39.600]  做麻醉科醫生
[00:18:39.600 --> 00:18:41.600]  就是沙士死的醫生
[00:18:41.600 --> 00:18:43.600]  他為什麼會傳染到沙士
[00:18:43.600 --> 00:18:45.600]  為什麼會死呢
[00:18:45.600 --> 00:18:47.600]  因為他和一個病人插喉
[00:18:47.600 --> 00:18:49.600]  插喉的時候就傳染到
[00:18:49.600 --> 00:18:51.600]  各個沙士病菌
[00:18:51.600 --> 00:18:53.600]  結果他自己死了
[00:18:53.600 --> 00:18:55.600]  是一個很危險的工作
[00:18:55.600 --> 00:18:57.600]  很危險的工作
[00:18:57.600 --> 00:18:59.600]  現在香港的醫生
[00:18:59.600 --> 00:19:01.600]  他們有一個
[00:19:01.600 --> 00:19:03.600]  名字叫Dirty Team
[00:19:03.600 --> 00:19:05.600]  Dirty Team就是專門
[00:19:05.600 --> 00:19:07.600]  做一些髒東西
[00:19:07.600 --> 00:19:09.600]  做一些髒東西
[00:19:09.600 --> 00:19:11.600]  有兩批人
[00:19:11.600 --> 00:19:13.600]  有兩批人
[00:19:13.600 --> 00:19:15.600]  去那些Dirty Team
[00:19:15.600 --> 00:19:17.600]  一批是自願去的
[00:19:17.600 --> 00:19:19.600]  很多基督徒
[00:19:19.600 --> 00:19:21.600]  都是自願加入Dirty Team
[00:19:21.600 --> 00:19:23.600]  然後去醫治
[00:19:23.600 --> 00:19:25.600]  另外那些就抽籤
[00:19:25.600 --> 00:19:27.600]  抽到不幸就去
[00:19:27.600 --> 00:19:29.600]  和那個時候一模一樣
[00:19:29.600 --> 00:19:33.600]  有些是自願在耶路撒冷住的
[00:19:33.600 --> 00:19:35.600]  有些十個人就抽一個去
[00:19:35.600 --> 00:19:37.600]  十個人就抽一個去
[00:19:37.600 --> 00:19:39.600]  事實上
[00:19:39.600 --> 00:19:41.600]  都是不容易的
[00:19:41.600 --> 00:19:43.600]  前幾天我和我女兒通電話
[00:19:43.600 --> 00:19:47.600]  她說她在公立醫院工作
[00:19:47.600 --> 00:19:51.600]  做急症的
[00:19:51.600 --> 00:19:53.600]  就是說
[00:19:53.600 --> 00:19:55.600]  肺炎病人
[00:19:55.600 --> 00:19:57.600]  很多她要接觸
[00:19:57.600 --> 00:19:59.600]  要演一場圍
[00:19:59.600 --> 00:20:01.600]  要祈禱
[00:20:01.600 --> 00:20:03.600]  最重要的一件事是什麼
[00:20:03.600 --> 00:20:05.600]  就是這一班人
[00:20:05.600 --> 00:20:07.600]  是無名英雄
[00:20:07.600 --> 00:20:09.600]  什麼時候才有名呢
[00:20:09.600 --> 00:20:11.600]  死了就有名了
[00:20:11.600 --> 00:20:13.600]  謝宇文就有名了
[00:20:13.600 --> 00:20:15.600]  但有很多謝宇文在那裡
[00:20:15.600 --> 00:20:17.600]  做同樣的工作
[00:20:17.600 --> 00:20:19.600]  不過他們死不了
[00:20:19.600 --> 00:20:21.600]  所以你不知道他們的名字
[00:20:21.600 --> 00:20:23.600]  問題就是這樣
[00:20:23.600 --> 00:20:25.600]  今天在教會裡
[00:20:25.600 --> 00:20:27.600]  一樣
[00:20:27.600 --> 00:20:29.600]  有很多無名英雄
[00:20:29.600 --> 00:20:31.600]  有些不幸被
[00:20:31.600 --> 00:20:33.600]  被人簡註了
[00:20:33.600 --> 00:20:35.600]  但也有一個自願的心
[00:20:35.600 --> 00:20:37.600]  去服事主
[00:20:37.600 --> 00:20:41.600]  我們再來看看
[00:20:41.600 --> 00:20:43.600]  尼西米記第十一章
[00:20:43.600 --> 00:20:45.600]  我們發現有五批無名英雄
[00:20:45.600 --> 00:20:47.600]  分別去到
[00:20:47.600 --> 00:20:49.600]  耶路撒冷
[00:20:49.600 --> 00:20:51.600]  在不同的崗位
[00:20:51.600 --> 00:20:53.600]  以至他們無孔不入
[00:20:53.600 --> 00:20:55.600]  以至猶大復興的支柱
[00:20:55.600 --> 00:20:57.600]  第一批就像我剛才所說
[00:20:57.600 --> 00:20:59.600]  進去城住的
[00:20:59.600 --> 00:21:01.600]  有些是自願的
[00:21:01.600 --> 00:21:03.600]  有些是被迫的
[00:21:03.600 --> 00:21:05.600]  或者抽籤抽到的
[00:21:05.600 --> 00:21:07.600]  或者你會問
[00:21:07.600 --> 00:21:09.600]  耶路撒冷是不是這麼慘呢
[00:21:09.600 --> 00:21:11.600]  這麼差呢
[00:21:11.600 --> 00:21:13.600]  當時耶路撒冷很差
[00:21:13.600 --> 00:21:15.600]  怎麼差呢
[00:21:15.600 --> 00:21:17.600]  我告訴大家
[00:21:17.600 --> 00:21:19.600]  耶路撒冷那裡
[00:21:19.600 --> 00:21:21.600]  沒有一間完整的屋
[00:21:21.600 --> 00:21:23.600]  全部完全是
[00:21:23.600 --> 00:21:25.600]  頹垣敗瓦
[00:21:25.600 --> 00:21:27.600]  你在一個沒有水
[00:21:27.600 --> 00:21:29.600]  沒有供應的地方
[00:21:29.600 --> 00:21:31.600]  重新建立一個
[00:21:31.600 --> 00:21:33.600]  耶路撒冷城
[00:21:33.600 --> 00:21:35.600]  真不簡單
[00:21:35.600 --> 00:21:37.600]  需要一個很大的毅力
[00:21:37.600 --> 00:21:39.600]  意象使命
[00:21:39.600 --> 00:21:41.600]  還有一個問題
[00:21:41.600 --> 00:21:43.600]  治安不好
[00:21:43.600 --> 00:21:45.600]  治安非常差
[00:21:45.600 --> 00:21:47.600]  隨時有人去打你
[00:21:47.600 --> 00:21:49.600]  隨時有人害你
[00:21:49.600 --> 00:21:51.600]  我想起來
[00:21:51.600 --> 00:21:55.600]  這十幾二十年來
[00:21:55.600 --> 00:21:57.600]  唐人埠的教會
[00:21:57.600 --> 00:21:59.600]  有個趨勢
[00:21:59.600 --> 00:22:01.600]  有什麼趨勢呢
[00:22:01.600 --> 00:22:03.600]  全部唐人埠的教會
[00:22:03.600 --> 00:22:05.600]  移師到外地
[00:22:05.600 --> 00:22:07.600]  不少的去了
[00:22:07.600 --> 00:22:09.600]  我想唐人埠
[00:22:09.600 --> 00:22:11.600]  很多人都不會回唐人埠
[00:22:11.600 --> 00:22:13.600]  以前我記得
[00:22:13.600 --> 00:22:15.600]  二十幾年前
[00:22:15.600 --> 00:22:17.600]  唐人埠
[00:22:17.600 --> 00:22:19.600]  很多人在外面
[00:22:19.600 --> 00:22:21.600]  都要回來唐人埠
[00:22:21.600 --> 00:22:23.600]  買完菜回去住
[00:22:23.600 --> 00:22:25.600]  現在
[00:22:25.600 --> 00:22:27.600]  外面什麼都買得到
[00:22:27.600 --> 00:22:29.600]  全國區都有
[00:22:29.600 --> 00:22:31.600]  九九
[00:22:31.600 --> 00:22:33.600]  六六
[00:22:33.600 --> 00:22:35.600]  三三
[00:22:35.600 --> 00:22:37.600]  什麼都有
[00:22:37.600 --> 00:22:39.600]  唐人埠
[00:22:39.600 --> 00:22:41.600]  茶居
[00:22:41.600 --> 00:22:43.600]  唐人埠
[00:22:43.600 --> 00:22:45.600]  最近
[00:22:45.600 --> 00:22:47.600]  打開電視
[00:22:47.600 --> 00:22:49.600]  看到
[00:22:49.600 --> 00:22:51.600]  泊車有困難
[00:22:51.600 --> 00:22:53.600]  其實我們教會
[00:22:53.600 --> 00:22:55.600]  三環市
[00:22:55.600 --> 00:22:57.600]  播道會
[00:22:57.600 --> 00:22:59.600]  你們仍然堅持回來
[00:22:59.600 --> 00:23:01.600]  三環市播道會聚會
[00:23:01.600 --> 00:23:03.600]  就是無名英雄
[00:23:03.600 --> 00:23:05.600]  為什麼
[00:23:05.600 --> 00:23:07.600]  有人問
[00:23:07.600 --> 00:23:09.600]  為什麼你還回來唐人埠聚會
[00:23:09.600 --> 00:23:11.600]  找位泊車又難
[00:23:11.600 --> 00:23:13.600]  那些餐館
[00:23:13.600 --> 00:23:15.600]  外面的餐館更漂亮
[00:23:15.600 --> 00:23:17.600]  又容易
[00:23:17.600 --> 00:23:19.600]  整個
[00:23:19.600 --> 00:23:21.600]  又容易
[00:23:21.600 --> 00:23:23.600]  整天跑步
[00:23:23.600 --> 00:23:25.600]  三環市今天早上
[00:23:25.600 --> 00:23:27.600]  又
[00:23:27.600 --> 00:23:29.600]  到處堵車
[00:23:29.600 --> 00:23:31.600]  跑步
[00:23:31.600 --> 00:23:33.600]  治安又不好
[00:23:33.600 --> 00:23:35.600]  昨天
[00:23:35.600 --> 00:23:37.600]  我看新聞在龍宮口
[00:23:37.600 --> 00:23:39.600]  又被人拖來拖去
[00:23:39.600 --> 00:23:41.600]  打
[00:23:41.600 --> 00:23:43.600]  治安又不好
[00:23:43.600 --> 00:23:45.600]  人家叫唐人埠
[00:23:45.600 --> 00:23:47.600]  Rich Ghetto
[00:23:47.600 --> 00:23:49.600]  Rich Ghetto
[00:23:49.600 --> 00:23:51.600]  那些房租
[00:23:51.600 --> 00:23:53.600]  很貴
[00:23:53.600 --> 00:23:55.600]  但就像
[00:23:55.600 --> 00:23:57.600]  貧民區
[00:23:57.600 --> 00:23:59.600]  所以你發覺很多教會都離開唐人埠
[00:23:59.600 --> 00:24:01.600]  很多人都不在唐人埠
[00:24:01.600 --> 00:24:03.600]  教會就在外面
[00:24:03.600 --> 00:24:05.600]  做活
[00:24:05.600 --> 00:24:07.600]  但是
[00:24:07.600 --> 00:24:09.600]  我可以告訴你
[00:24:09.600 --> 00:24:11.600]  唐人埠
[00:24:11.600 --> 00:24:13.600]  是一個非常
[00:24:13.600 --> 00:24:15.600]  戰略性的地方
[00:24:15.600 --> 00:24:17.600]  在某個情形
[00:24:17.600 --> 00:24:19.600]  當時的耶路撒冷
[00:24:19.600 --> 00:24:21.600]  就是一樣
[00:24:21.600 --> 00:24:23.600]  為什麼我們要堅持
[00:24:23.600 --> 00:24:25.600]  回來唐人埠
[00:24:25.600 --> 00:24:27.600]  因為看到異象
[00:24:27.600 --> 00:24:29.600]  有些人自願回來
[00:24:29.600 --> 00:24:31.600]  我想大家都自願回來
[00:24:31.600 --> 00:24:33.600]  除了你的子女
[00:24:33.600 --> 00:24:35.600]  我看到一樣東西
[00:24:35.600 --> 00:24:37.600]  因為你看到異象
[00:24:37.600 --> 00:24:39.600]  這些是無名的英雄
[00:24:39.600 --> 00:24:41.600]  留在這個地方
[00:24:41.600 --> 00:24:43.600]  發展上帝的教會
[00:24:43.600 --> 00:24:45.600]  全北美最多
[00:24:45.600 --> 00:24:47.600]  最密集的
[00:24:47.600 --> 00:24:49.600]  唐人埠的唐人
[00:24:49.600 --> 00:24:51.600]  講廣東話
[00:24:51.600 --> 00:24:53.600]  因為我們看到這些異象
[00:24:53.600 --> 00:24:55.600]  你們是這些無名英雄
[00:24:55.600 --> 00:24:57.600]  這些才是很重要
[00:24:57.600 --> 00:24:59.600]  我們再看看第二批人
[00:24:59.600 --> 00:25:01.600]  第十至十二節
[00:25:01.600 --> 00:25:05.600]  祭司中有
[00:25:05.600 --> 00:25:07.600]  雅根
[00:25:07.600 --> 00:25:09.600]  又有約阿納的兒子
[00:25:09.600 --> 00:25:11.600]  耶達雅
[00:25:11.600 --> 00:25:13.600]  神殿的西萊雅
[00:25:13.600 --> 00:25:15.600]  西萊雅是
[00:25:15.600 --> 00:25:17.600]  希臘家的兒子
[00:25:17.600 --> 00:25:19.600]  希臘家是米蘇蘭的兒子
[00:25:19.600 --> 00:25:21.600]  米蘇蘭是薩督的兒子
[00:25:21.600 --> 00:25:23.600]  薩督是米拉約的兒子
[00:25:23.600 --> 00:25:25.600]  米拉約是
[00:25:25.600 --> 00:25:27.600]  阿希特的兒子
[00:25:27.600 --> 00:25:29.600]  還有他的弟兄在殿裡
[00:25:29.600 --> 00:25:31.600]  公職的共有822名
[00:25:31.600 --> 00:25:33.600]  又有耶羅漢的兒子
[00:25:33.600 --> 00:25:35.600]  亞達雅
[00:25:35.600 --> 00:25:37.600]  耶羅漢是
[00:25:37.600 --> 00:25:39.600]  比拉尼的兒子
[00:25:39.600 --> 00:25:41.600]  比拉尼是
[00:25:41.600 --> 00:25:43.600]  暗西的兒子
[00:25:43.600 --> 00:25:45.600]  暗西是撒加尼亞的兒子
[00:25:45.600 --> 00:25:47.600]  撒加尼亞是
[00:25:47.600 --> 00:25:49.600]  巴斯胡爾的兒子
[00:25:49.600 --> 00:25:51.600]  巴斯胡爾是馬基雅的兒子
[00:25:51.600 --> 00:25:53.600]  你聽我讀之後
[00:25:53.600 --> 00:25:55.600]  你記得有哪個名字?
[00:25:55.600 --> 00:26:01.600]  於是你就說
[00:26:01.600 --> 00:26:03.600]  牧師你這蒙查查
[00:26:03.600 --> 00:26:05.600]  你講那麼多名字我都不知道
[00:26:05.600 --> 00:26:07.600]  所以我叫無名英雄
[00:26:07.600 --> 00:26:09.600]  你都聽不到他的名字
[00:26:09.600 --> 00:26:11.600]  和我們中文不同
[00:26:11.600 --> 00:26:13.600]  我們中文猶太人的名字
[00:26:13.600 --> 00:26:15.600]  我們中文的名字
[00:26:15.600 --> 00:26:17.600]  個個青青青青青青
[00:26:17.600 --> 00:26:19.600]  姓鄭又青
[00:26:19.600 --> 00:26:21.600]  姓陳又青
[00:26:21.600 --> 00:26:23.600]  什麼都青青青青青
[00:26:23.600 --> 00:26:25.600]  但是猶太人的名字不同
[00:26:25.600 --> 00:26:27.600]  但是有一個特點
[00:26:27.600 --> 00:26:29.600]  第一批
[00:26:29.600 --> 00:26:31.600]  就是那些長官和抽籤去到的
[00:26:31.600 --> 00:26:33.600]  第二批就是
[00:26:33.600 --> 00:26:35.600]  殿裡面侍奉的人
[00:26:35.600 --> 00:26:37.600]  822人那麼多
[00:26:37.600 --> 00:26:39.600]  他們都是祭司大祭司
[00:26:39.600 --> 00:26:41.600]  負責聖殿的侍奉
[00:26:41.600 --> 00:26:43.600]  換句話說他們住在耶路撒冷
[00:26:43.600 --> 00:26:45.600]  就是因為要在聖殿裡面侍奉
[00:26:45.600 --> 00:26:47.600]  因為他們要在聖殿裡侍奉
[00:26:47.600 --> 00:26:49.600]  所以他們就在這裡
[00:26:49.600 --> 00:26:51.600]  聚會
[00:26:51.600 --> 00:26:53.600]  他們來耶路撒冷
[00:26:53.600 --> 00:26:55.600]  不是買菜
[00:26:55.600 --> 00:26:57.600]  不是去
[00:26:57.600 --> 00:26:59.600]  小麥田那裡買麵包
[00:26:59.600 --> 00:27:01.600]  不是
[00:27:01.600 --> 00:27:03.600]  唐人浮
[00:27:03.600 --> 00:27:05.600]  去亞洲園
[00:27:05.600 --> 00:27:07.600]  還沒收拾
[00:27:07.600 --> 00:27:09.600]  亞洲園喝茶
[00:27:09.600 --> 00:27:11.600]  不是
[00:27:11.600 --> 00:27:13.600]  他們在教會裡面侍奉
[00:27:13.600 --> 00:27:15.600]  這是一個很重要的
[00:27:15.600 --> 00:27:17.600]  有些弟兄姊妹
[00:27:17.600 --> 00:27:19.600]  告訴你
[00:27:19.600 --> 00:27:21.600]  為什麼我要回來唐人浮
[00:27:21.600 --> 00:27:23.600]  為什麼你要回來唐人浮
[00:27:23.600 --> 00:27:25.600]  是不是因為來這裡買菜
[00:27:25.600 --> 00:27:27.600]  當然啦
[00:27:27.600 --> 00:27:29.600]  唐人浮買菜也都新鮮一點
[00:27:29.600 --> 00:27:31.600]  便宜一點
[00:27:31.600 --> 00:27:33.600]  這是我個人的意見
[00:27:33.600 --> 00:27:35.600]  比狗狗那些便宜一點
[00:27:35.600 --> 00:27:37.600]  新鮮一點
[00:27:37.600 --> 00:27:39.600]  但是呢
[00:27:39.600 --> 00:27:41.600]  我想告訴大家
[00:27:41.600 --> 00:27:43.600]  主要不是因為這件事
[00:27:43.600 --> 00:27:45.600]  主要是因為他們看到這個意象
[00:27:45.600 --> 00:27:47.600]  在教會裡面
[00:27:47.600 --> 00:27:49.600]  所以在這裡侍奉
[00:27:49.600 --> 00:27:51.600]  這是祭司
[00:27:51.600 --> 00:27:53.600]  很重要的一件事
[00:27:53.600 --> 00:27:55.600]  有個意象所以來到這裡
[00:27:55.600 --> 00:27:57.600]  回來唐人浮
[00:27:57.600 --> 00:27:59.600]  我記得
[00:27:59.600 --> 00:28:01.600]  我來唐人浮教會的時候
[00:28:01.600 --> 00:28:03.600]  那條
[00:28:03.600 --> 00:28:05.600]  地鐵好像490
[00:28:05.600 --> 00:28:07.600]  480
[00:28:07.600 --> 00:28:09.600]  一走480
[00:28:09.600 --> 00:28:11.600]  一下來
[00:28:11.600 --> 00:28:13.600]  地鐵一來就唐人浮
[00:28:13.600 --> 00:28:15.600]  很方便
[00:28:15.600 --> 00:28:17.600]  自從89年地震
[00:28:17.600 --> 00:28:19.600]  弄壞了480之後
[00:28:19.600 --> 00:28:21.600]  出地鐵有很長時間
[00:28:21.600 --> 00:28:23.600]  有時我開車
[00:28:23.600 --> 00:28:25.600]  出去Bay Bridge
[00:28:25.600 --> 00:28:27.600]  一小時都去不到
[00:28:27.600 --> 00:28:31.600]  為什麼我們還要在這裡
[00:28:31.600 --> 00:28:33.600]  因為我們看到意象
[00:28:33.600 --> 00:28:35.600]  看到需要
[00:28:35.600 --> 00:28:37.600]  在教會裡侍奉
[00:28:37.600 --> 00:28:39.600]  好像這一班祭司
[00:28:39.600 --> 00:28:41.600]  和這一班店裡的人
[00:28:41.600 --> 00:28:43.600]  他們在這裡侍奉
[00:28:43.600 --> 00:28:45.600]  這是第一點
[00:28:45.600 --> 00:28:47.600]  第二點
[00:28:47.600 --> 00:28:49.600]  誰是父親
[00:28:49.600 --> 00:28:51.600]  數成幾個族的家
[00:28:51.600 --> 00:28:53.600]  這就告訴你
[00:28:53.600 --> 00:28:55.600]  猶太是一個很重要的
[00:28:55.600 --> 00:28:57.600]  是成家
[00:28:57.600 --> 00:28:59.600]  成家
[00:28:59.600 --> 00:29:01.600]  家庭的教育
[00:29:01.600 --> 00:29:03.600]  很重要
[00:29:03.600 --> 00:29:05.600]  他們一同成個家庭在店裡侍奉
[00:29:05.600 --> 00:29:09.600]  今日的教會
[00:29:09.600 --> 00:29:11.600]  是不是這樣
[00:29:11.600 --> 00:29:13.600]  在我們這個世代裡
[00:29:13.600 --> 00:29:15.600]  其中一件事
[00:29:15.600 --> 00:29:17.600]  我們要認真考慮
[00:29:17.600 --> 00:29:19.600]  我們的子女
[00:29:19.600 --> 00:29:21.600]  很少在唐人浮的地方
[00:29:21.600 --> 00:29:23.600]  每個人都走
[00:29:23.600 --> 00:29:25.600]  去外面的教會
[00:29:25.600 --> 00:29:27.600]  怎樣我們可以成個家庭
[00:29:27.600 --> 00:29:29.600]  可以在教會裡侍奉
[00:29:29.600 --> 00:29:31.600]  這是值得我們思考
[00:29:31.600 --> 00:29:33.600]  這是第二批人
[00:29:33.600 --> 00:29:35.600]  再來看看第三批人
[00:29:35.600 --> 00:29:37.600]  記住是15至16節
[00:29:37.600 --> 00:29:39.600]  16節說
[00:29:39.600 --> 00:29:41.600]  管理神殿以外的事
[00:29:41.600 --> 00:29:43.600]  原來留在耶路撒冷
[00:29:43.600 --> 00:29:45.600]  一起建立
[00:29:45.600 --> 00:29:47.600]  這個聖殿的
[00:29:47.600 --> 00:29:49.600]  無名人士
[00:29:49.600 --> 00:29:51.600]  除了是長官
[00:29:51.600 --> 00:29:53.600]  除了在店裡服侍
[00:29:53.600 --> 00:29:55.600]  還有第三批人
[00:29:55.600 --> 00:29:57.600]  是店以外的人
[00:29:57.600 --> 00:29:59.600]  店以外的人
[00:29:59.600 --> 00:30:01.600]  日常工作、民事
[00:30:01.600 --> 00:30:03.600]  審判、公共事業
[00:30:03.600 --> 00:30:05.600]  稅收
[00:30:05.600 --> 00:30:07.600]  需要大批人
[00:30:07.600 --> 00:30:09.600]  一個人不只是靠
[00:30:09.600 --> 00:30:11.600]  教會裡只有牧師
[00:30:11.600 --> 00:30:13.600]  就不行
[00:30:13.600 --> 00:30:15.600]  很多其他人
[00:30:15.600 --> 00:30:17.600]  在教會裡我們不只是需要
[00:30:17.600 --> 00:30:19.600]  教導的屬靈的教師
[00:30:19.600 --> 00:30:21.600]  還有教師
[00:30:21.600 --> 00:30:23.600]  不只是需要帶茶見班
[00:30:23.600 --> 00:30:25.600]  還有很多
[00:30:25.600 --> 00:30:27.600]  好像跟店內沒有關係的東西
[00:30:27.600 --> 00:30:29.600]  我們看看
[00:30:29.600 --> 00:30:31.600]  我們現在的教會
[00:30:31.600 --> 00:30:33.600]  放些椅子
[00:30:33.600 --> 00:30:35.600]  每天我們覺得
[00:30:35.600 --> 00:30:37.600]  我們一來就這樣
[00:30:37.600 --> 00:30:39.600]  坐在這裡
[00:30:39.600 --> 00:30:41.600]  打這些字幕
[00:30:41.600 --> 00:30:43.600]  一會兒
[00:30:43.600 --> 00:30:45.600]  他說
[00:30:45.600 --> 00:30:47.600]  你先不要走
[00:30:47.600 --> 00:30:49.600]  先拿去
[00:30:49.600 --> 00:30:51.600]  吃個水果
[00:30:51.600 --> 00:30:53.600]  誰預備水果的
[00:30:53.600 --> 00:30:55.600]  每個星期
[00:30:55.600 --> 00:30:57.600]  我知道有很多青年人
[00:30:57.600 --> 00:30:59.600]  在這裡吃飯的
[00:30:59.600 --> 00:31:01.600]  誰呢? 事務
[00:31:01.600 --> 00:31:03.600]  意思是告訴你
[00:31:03.600 --> 00:31:05.600]  還有很多很多的
[00:31:05.600 --> 00:31:07.600]  事務是需要
[00:31:07.600 --> 00:31:09.600]  去建立的
[00:31:09.600 --> 00:31:11.600]  未必一定像
[00:31:11.600 --> 00:31:13.600]  那些屬靈的事務
[00:31:13.600 --> 00:31:15.600]  但那些是很重要的
[00:31:15.600 --> 00:31:17.600]  一樣很重要的
[00:31:17.600 --> 00:31:19.600]  在今天的教會裡
[00:31:19.600 --> 00:31:21.600]  是需要有人去招待的
[00:31:21.600 --> 00:31:23.600]  需要有人扶老人家出來
[00:31:23.600 --> 00:31:25.600]  我看到
[00:31:25.600 --> 00:31:27.600]  有些弟兄姊妹很好
[00:31:27.600 --> 00:31:29.600]  特意在門口站著
[00:31:29.600 --> 00:31:31.600]  有些老人家來到就開門
[00:31:31.600 --> 00:31:33.600]  然後招他來
[00:31:33.600 --> 00:31:37.600]  這些是不是屬靈呢?
[00:31:37.600 --> 00:31:39.600]  我覺得是屬靈
[00:31:39.600 --> 00:31:41.600]  但是教務以外的屬靈工作
[00:31:41.600 --> 00:31:43.600]  教會裡
[00:31:43.600 --> 00:31:45.600]  我告訴大家
[00:31:45.600 --> 00:31:49.600]  我以前在香港
[00:31:49.600 --> 00:31:51.600]  在窩福堂
[00:31:51.600 --> 00:31:55.600]  教會增長得很快
[00:31:55.600 --> 00:31:57.600]  由三百多人增長到一千七百人
[00:31:57.600 --> 00:31:59.600]  一千八百人
[00:31:59.600 --> 00:32:01.600]  你知不知道
[00:32:01.600 --> 00:32:03.600]  教會增長的原因
[00:32:03.600 --> 00:32:07.600]  有人說牧師港台
[00:32:07.600 --> 00:32:09.600]  或者一些人
[00:32:09.600 --> 00:32:11.600]  不是的 是有些無名的英雄
[00:32:11.600 --> 00:32:13.600]  其中有一個弟兄
[00:32:13.600 --> 00:32:15.600]  叫做Janitor
[00:32:15.600 --> 00:32:17.600]  我覺得他是最重要的人物
[00:32:17.600 --> 00:32:19.600]  因為所有新人
[00:32:19.600 --> 00:32:21.600]  進來教會
[00:32:21.600 --> 00:32:23.600]  不是一見就見到牧師
[00:32:23.600 --> 00:32:25.600]  一見見到的就是
[00:32:25.600 --> 00:32:27.600]  這個弟兄
[00:32:27.600 --> 00:32:29.600]  他記得所有人的名字
[00:32:29.600 --> 00:32:31.600]  全部都跟你打招呼
[00:32:31.600 --> 00:32:33.600]  很多人就因為這個Janitor
