
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:35:11.000 --> 00:35:13.000]  所以你幫我記住呀
[00:35:13.000 --> 00:35:15.000]  我唔記得佢咁樣
[00:35:15.000 --> 00:35:17.000]  因為佢講得太多嘢
[00:35:17.000 --> 00:35:19.000]  但係佢比你娶左之後呢
[00:35:19.000 --> 00:35:21.000]  佢唔欣賞你心中重力
[00:35:21.000 --> 00:35:23.000]  佢哋啞呀 成日唔睬我咁樣
[00:35:23.000 --> 00:35:25.000]  所以有時你會覺得好激氣
[00:35:25.000 --> 00:35:27.000]  你以前欣賞我嘅嘢
[00:35:27.000 --> 00:35:29.000]  今日你唔欣賞我
[00:35:29.000 --> 00:35:31.000]  所以有時我哋男人要耕氣呢
[00:35:31.000 --> 00:35:33.000]  有時唔好咁落後
[00:35:33.000 --> 00:35:35.000]  我成日鼓勵就係呢
[00:35:35.000 --> 00:35:37.000]  其實製造靈感呢
[00:35:37.000 --> 00:35:39.000]  男人都好強嘅
[00:35:39.000 --> 00:35:43.000]  點解呢一個男人製造靈感呢
[00:35:43.000 --> 00:35:45.000]  我頭先睇到芝加哥
[00:35:45.000 --> 00:35:47.000]  呃 呃 表演中心
[00:35:47.000 --> 00:35:49.000]  佢做左一套卡
[00:35:49.000 --> 00:35:51.000]  就係喺全福音
[00:35:51.000 --> 00:35:53.000]  你畀佢一個
[00:35:53.000 --> 00:35:55.000]  一幅相嘅卡
[00:35:55.000 --> 00:35:59.000]  呢個男人一睇左幅相就有嘢講㗎啦
[00:35:59.000 --> 00:36:01.000]  時過就有嘢講
[00:36:01.000 --> 00:36:03.000]  你畀佢有間房
[00:36:03.000 --> 00:36:05.000]  係冇相
[00:36:05.000 --> 00:36:07.000]  無畫
[00:36:07.000 --> 00:36:09.000]  白牆壁 個啲監咁樣嘅
[00:36:09.000 --> 00:36:12.000]  男人可以坐一日唔講嘢嘅
[00:36:12.000 --> 00:36:15.000]  但係如果你擺滿晒唔同嘅嘢呢
[00:36:15.000 --> 00:36:18.000]  開著晒幾部電視機 錄影機呢
[00:36:18.000 --> 00:36:20.000]  男人會講好多嘢嘅
[00:36:20.000 --> 00:36:22.000]  因為佢一視覺睇到呢
[00:36:22.000 --> 00:36:24.000]  佢就會跟到佢自己
[00:36:24.000 --> 00:36:26.000]  個海馬迴呢
[00:36:26.000 --> 00:36:28.000]  記得我曾經去過嗰度
[00:36:28.000 --> 00:36:31.000]  或者話我以前細個見過呢幅相
[00:36:31.000 --> 00:36:34.000]  於是講返佢細個嗰陣時嘅經歷
[00:36:34.000 --> 00:36:36.000]  男人就會講嘢
[00:36:36.000 --> 00:36:39.000]  所以有時呢 我諗我亦都要學
[00:36:39.000 --> 00:36:41.000]  畀個太太知
[00:36:41.000 --> 00:36:43.000]  我唔係無嘢講
[00:36:43.000 --> 00:36:46.000]  而係我個視覺刺激唔夠
[00:36:46.000 --> 00:36:48.000]  所以我講得唔夠快出到嚟
[00:36:48.000 --> 00:36:50.000]  呢個大家有分別啫
[00:36:50.000 --> 00:36:53.000]  所以記住呢 呢個溝通能力低呢
[00:36:53.000 --> 00:36:57.000]  唔代表咗我哋係好差嘅
[00:36:57.000 --> 00:37:00.000]  只不過俾人睇到表面嘅低
[00:37:00.000 --> 00:37:03.000]  所以我而家開始講呢兩樣
[00:37:03.000 --> 00:37:05.000]  十變埋伏兩個問題
[00:37:05.000 --> 00:37:08.000]  情商同埋低嘅溝通能力
[00:37:08.000 --> 00:37:10.000]  其實可以解釋嘅
[00:37:10.000 --> 00:37:14.000]  不過我又諗返起我哋嘅情感歷史
[00:37:14.000 --> 00:37:16.000]  男人
[00:37:16.000 --> 00:37:19.000]  有一個危險
[00:37:19.000 --> 00:37:21.000]  唔鍾意講嘢 因為曾經呢
[00:37:21.000 --> 00:37:23.000]  俾個老師
[00:37:23.000 --> 00:37:25.000]  表達對佢講嘢不滿
[00:37:25.000 --> 00:37:29.000]  呢個因素好多研究報告都承認係
[00:37:29.000 --> 00:37:31.000]  我想問下大家
[00:37:31.000 --> 00:37:33.000]  你有冇試過讀書嘅時候呢
[00:37:33.000 --> 00:37:35.000]  俾啲老師
[00:37:35.000 --> 00:37:37.000]  上堂批評你
[00:37:37.000 --> 00:37:41.000]  你諗清楚先好講
[00:37:41.000 --> 00:37:43.000]  你坐低先 你諗諗先
[00:37:43.000 --> 00:37:45.000]  跟住就話呢
[00:37:45.000 --> 00:37:47.000]  我唔係咁嘅意思 你聽錯
[00:37:47.000 --> 00:37:49.000]  你答錯我題目
[00:37:49.000 --> 00:37:52.000]  老師都好直接呢
[00:37:52.000 --> 00:37:56.000]  同男仔否定佢講啲嘢
[00:37:56.000 --> 00:37:58.000]  講得唔好 佢否定佢
[00:37:58.000 --> 00:38:00.000]  個男仔好傷
[00:38:00.000 --> 00:38:02.000]  雖然你會話
[00:38:02.000 --> 00:38:04.000]  我憎死佢咁樣
[00:38:04.000 --> 00:38:08.000]  當然你會去廁所
[00:38:08.000 --> 00:38:10.000]  到門到話你個老師嘅
[00:38:10.000 --> 00:38:12.000]  你會有好多報復
[00:38:12.000 --> 00:38:14.000]  不過問題係呢度就係話
[00:38:14.000 --> 00:38:16.000]  你的確係受傷
[00:38:16.000 --> 00:38:18.000]  就係個老師對你
[00:38:18.000 --> 00:38:20.000]  答佢嘅嘢
[00:38:20.000 --> 00:38:22.000]  表現到好不滿
[00:38:22.000 --> 00:38:24.000]  同埋批評得有時好苦讀
[00:38:24.000 --> 00:38:26.000]  就搞到你呢
[00:38:26.000 --> 00:38:28.000]  我覺得
[00:38:28.000 --> 00:38:30.000]  如果有得揀我都係唔講
[00:38:30.000 --> 00:38:32.000]  呢個感覺呢
[00:38:32.000 --> 00:38:34.000]  如果你有呢 你要小心
[00:38:34.000 --> 00:38:36.000]  呢個都係你嘅情傷
[00:38:36.000 --> 00:38:38.000]  影響到你 所以有時呢
[00:38:38.000 --> 00:38:40.000]  有啲人好幸運
[00:38:40.000 --> 00:38:42.000]  遇到啲好鼓勵嘅老師
[00:38:42.000 --> 00:38:44.000]  你答錯呢
[00:38:44.000 --> 00:38:46.000]  我教十蚊仔呢
[00:38:46.000 --> 00:38:48.000]  佢答錯呢
[00:38:48.000 --> 00:38:50.000]  我就一定同佢講
[00:38:50.000 --> 00:38:52.000]  你答得急咗少少
[00:38:52.000 --> 00:38:54.000]  如果你個答案
[00:38:54.000 --> 00:38:56.000]  答第二條呢係啱嘅
[00:38:56.000 --> 00:38:58.000]  不過唔係答過呢條
[00:38:58.000 --> 00:39:00.000]  你再諗一諗呀
[00:39:00.000 --> 00:39:02.000]  佢再諗
[00:39:02.000 --> 00:39:04.000]  跟住話 你今次諗得
[00:39:04.000 --> 00:39:06.000]  好過頭先啲
[00:39:06.000 --> 00:39:08.000]  雖然未中 但你進步得好快
[00:39:08.000 --> 00:39:10.000]  一秒鐘就諗到進步咁多嘅嘢
[00:39:10.000 --> 00:39:12.000]  跟住佢話
[00:39:12.000 --> 00:39:14.000]  會唔會咁呢
[00:39:14.000 --> 00:39:16.000]  我話 近咗好多喎
[00:39:16.000 --> 00:39:18.000]  跟住
[00:39:18.000 --> 00:39:20.000]  埋咗好多喇
[00:39:20.000 --> 00:39:22.000]  我就話 近到不得了
[00:39:22.000 --> 00:39:24.000]  佢話
[00:39:24.000 --> 00:39:26.000]  你唔好講答案住
[00:39:26.000 --> 00:39:28.000]  我講埋佢先
[00:39:28.000 --> 00:39:30.000]  佢講中咗
[00:39:30.000 --> 00:39:32.000]  有幾人好似我咁樣
[00:39:32.000 --> 00:39:34.000]  冇㗎
[00:39:34.000 --> 00:39:36.000]  好多阿媽已經一句就話
[00:39:36.000 --> 00:39:38.000]  唔好再搵我呀
[00:39:38.000 --> 00:39:40.000]  你讀好多次返嚟搵我
[00:39:40.000 --> 00:39:42.000]  所以好多男仔呢
[00:39:42.000 --> 00:39:44.000]  返到被鼓勵
[00:39:44.000 --> 00:39:46.000]  同埋耐性鼓勵嘅經驗
[00:39:46.000 --> 00:39:48.000]  唔係好多嘅
[00:39:48.000 --> 00:39:50.000]  所以如果你做爸爸呢
[00:39:50.000 --> 00:39:52.000]  你小心你個仔
[00:39:52.000 --> 00:39:54.000]  佢唔講嘢
[00:39:54.000 --> 00:39:56.000]  係因為佢得咗個不良嘅反應
[00:39:56.000 --> 00:39:58.000]  太多喇 佢已經傷咗心
[00:39:58.000 --> 00:40:00.000]  佢唔想再講嘢
[00:40:00.000 --> 00:40:02.000]  但相反喎
[00:40:02.000 --> 00:40:04.000]  你話 女仔就夠友喇
[00:40:04.000 --> 00:40:06.000]  但幾時喎
[00:40:06.000 --> 00:40:08.000]  女仔係大爆圍
[00:40:08.000 --> 00:40:10.000]  佢唔中幾條
[00:40:10.000 --> 00:40:12.000]  但佢又中返幾條喎
[00:40:12.000 --> 00:40:14.000]  女仔好樂觀嘅
[00:40:14.000 --> 00:40:16.000]  佢只係記得自己中嗰啲
[00:40:16.000 --> 00:40:18.000]  其他啲唔係好記得
[00:40:18.000 --> 00:40:20.000]  所以佢成日話先生讚佢
[00:40:20.000 --> 00:40:22.000]  其實我都唔係好讚佢
[00:40:22.000 --> 00:40:24.000]  佢自己又痴人說夢
[00:40:24.000 --> 00:40:26.000]  因為女仔最強就係個幻想
[00:40:26.000 --> 00:40:28.000]  幻想
[00:40:28.000 --> 00:40:30.000]  佢成日幻想 佢成日愛上佢
[00:40:30.000 --> 00:40:32.000]  佢幻想
[00:40:32.000 --> 00:40:34.000]  所以因為咁嘅緣故
[00:40:34.000 --> 00:40:36.000]  佢成日睇好自己講嘢
[00:40:36.000 --> 00:40:38.000]  充滿樂趣
[00:40:38.000 --> 00:40:40.000]  所以你生個女呢
[00:40:40.000 --> 00:40:42.000]  佢就讚佢 佢只係記得你
[00:40:42.000 --> 00:40:44.000]  但係讚佢
[00:40:44.000 --> 00:40:46.000]  有時你睇到男仔太認真
[00:40:46.000 --> 00:40:50.000]  呢個都係我哋傷痛嘅原因
[00:40:50.000 --> 00:40:52.000]  講到呢度為止
[00:40:52.000 --> 00:40:54.000]  我喺度停一停
[00:40:54.000 --> 00:40:56.000]  我想問你個問題
[00:40:56.000 --> 00:40:58.000]  你幾多歲
[00:40:58.000 --> 00:41:00.000]  係提早
[00:41:00.000 --> 00:41:02.000]  被要求同媽媽
[00:41:02.000 --> 00:41:06.000]  係開始有遠啲嘅距離呢
[00:41:06.000 --> 00:41:08.000]  你記唔記得呢
[00:41:08.000 --> 00:41:10.000]  包括咗
[00:41:10.000 --> 00:41:12.000]  自己瞓一張床
[00:41:12.000 --> 00:41:14.000]  床仔啦
[00:41:14.000 --> 00:41:16.000]  唔可以再同媽媽一齊瞓
[00:41:16.000 --> 00:41:18.000]  包括咗你
[00:41:18.000 --> 00:41:20.000]  畀人哋搬咗去一間
[00:41:20.000 --> 00:41:22.000]  細佬仔房
[00:41:22.000 --> 00:41:24.000]  你好恨
[00:41:24.000 --> 00:41:26.000]  近啲爸爸媽媽張床
[00:41:26.000 --> 00:41:28.000]  但係唔得
[00:41:28.000 --> 00:41:30.000]  你幾多歲呢
[00:41:30.000 --> 00:41:32.000]  甚至你幾多歲呢
[00:41:32.000 --> 00:41:34.000]  係坐你媽媽隔離
[00:41:34.000 --> 00:41:36.000]  或者你爸爸隔離
[00:41:36.000 --> 00:41:38.000]  但係佢哋話坐我對面得啦
[00:41:38.000 --> 00:41:40.000]  唔使痴身痴世嘅
[00:41:40.000 --> 00:41:42.000]  唔使嘅
[00:41:42.000 --> 00:41:44.000]  係幾多歲呢
[00:41:44.000 --> 00:41:46.000]  你試下諗下
[00:41:46.000 --> 00:41:48.000]  當然你話唔記得係正常嘅
[00:41:48.000 --> 00:41:50.000]  但係大約幾時呢
[00:41:50.000 --> 00:41:52.000]  幼稚園之前
[00:41:52.000 --> 00:41:54.000]  定幼稚園
[00:41:54.000 --> 00:41:56.000]  定幼稚園之後呢
[00:41:56.000 --> 00:41:58.000]  如果你有少少記得
[00:41:58.000 --> 00:42:02.000]  你記唔記得當時嗰個心情呀
[00:42:02.000 --> 00:42:04.000]  個感覺係點樣呢
[00:42:04.000 --> 00:42:06.000]  你記唔記得呢
[00:42:06.000 --> 00:42:08.000]  如果你乜都唔記得呢
[00:42:08.000 --> 00:42:10.000]  唔緊要嘅
[00:42:10.000 --> 00:42:12.000]  你返屋企留意你個仔
[00:42:12.000 --> 00:42:14.000]  如果你有仔
[00:42:14.000 --> 00:42:16.000]  留意你個仔
[00:42:16.000 --> 00:42:18.000]  你發現到呢
[00:42:18.000 --> 00:42:20.000]  佢掙扎過少少
[00:42:20.000 --> 00:42:22.000]  係想黐實你哋
[00:42:22.000 --> 00:42:24.000]  瞓近你哋
[00:42:24.000 --> 00:42:26.000]  但係你哋堅持
[00:42:26.000 --> 00:42:28.000]  唔得你瞓嗰度
[00:42:28.000 --> 00:42:30.000]  即時呢
[00:42:30.000 --> 00:42:32.000]  佢扁一扁嘴
[00:42:32.000 --> 00:42:34.000]  佢扁一扁嘴
[00:42:34.000 --> 00:42:36.000]  後來就從此呢
[00:42:36.000 --> 00:42:38.000]  突然間
[00:42:38.000 --> 00:42:40.000]  唔使一個月
[00:42:40.000 --> 00:42:42.000]  佢同你疏遠都好緊要
[00:42:42.000 --> 00:42:46.000]  佢開始冇以前咁好暢口同你講嘢
[00:42:46.000 --> 00:42:48.000]  佢發現到佢同你要有距離啦
[00:42:48.000 --> 00:42:50.000]  呢個就係男仔嘅人生
[00:42:50.000 --> 00:42:52.000]  好嚴重嘅經驗
[00:42:52.000 --> 00:42:54.000]  喺我做心理治療嘅時候
[00:42:54.000 --> 00:42:56.000]  好多男人死咗媽咪
[00:42:56.000 --> 00:42:58.000]  死咗媽咪
[00:42:58.000 --> 00:43:00.000]  譬如話四十幾歲玩
[00:43:00.000 --> 00:43:02.000]  五十幾歲死咗媽媽
[00:43:02.000 --> 00:43:04.000]  嗰個男仔見我
[00:43:04.000 --> 00:43:06.000]  啲男人見我
[00:43:06.000 --> 00:43:08.000]  佢話我瞓唔到
[00:43:08.000 --> 00:43:10.000]  幾個禮拜瞓唔到
[00:43:10.000 --> 00:43:12.000]  眼紅根燃曬
[00:43:12.000 --> 00:43:14.000]  我話點解呀
[00:43:14.000 --> 00:43:16.000]  佢話突然間我發到呢個
[00:43:16.000 --> 00:43:18.000]  我諗返好多嘢
[00:43:18.000 --> 00:43:20.000]  係我同我媽
[00:43:20.000 --> 00:43:24.000]  我媽好大聲叫我
[00:43:24.000 --> 00:43:26.000]  你返去自己張床
[00:43:26.000 --> 00:43:28.000]  你唔好痴住我
[00:43:28.000 --> 00:43:30.000]  佢話
[00:43:30.000 --> 00:43:34.000]  喺扮嗰個喪禮嘅時候
[00:43:34.000 --> 00:43:38.000]  佢嘅感覺係好傷感
[00:43:38.000 --> 00:43:40.000]  但佢話我唔識喊
[00:43:40.000 --> 00:43:42.000]  我覺得唔應該喊
[00:43:42.000 --> 00:43:44.000]  但我走唔甩呢個感覺
[00:43:44.000 --> 00:43:46.000]  呢個感覺令我好傷感
[00:43:46.000 --> 00:43:48.000]  但我唔想同我老婆講
[00:43:48.000 --> 00:43:52.000]  因為我覺得資料有時唔係好詳細
[00:43:52.000 --> 00:43:54.000]  但呢個感覺好似走唔甩
[00:43:54.000 --> 00:43:58.000]  佢問我幾多個月後才走甩
[00:43:58.000 --> 00:44:00.000]  我只有啲科學根據
[00:44:00.000 --> 00:44:02.000]  我話18個月
[00:44:02.000 --> 00:44:04.000]  佢話等咁耐呀
[00:44:04.000 --> 00:44:06.000]  我話不過咁樣
[00:44:06.000 --> 00:44:08.000]  最嚴重係第12個月
[00:44:08.000 --> 00:44:10.000]  一周年紀念
[00:44:10.000 --> 00:44:12.000]  第6個月會跌返晒
[00:44:12.000 --> 00:44:14.000]  但接近12月會升返啲
[00:44:14.000 --> 00:44:16.000]  我唔係講故事呀
[00:44:16.000 --> 00:44:18.000]  然後10個月會跌返啲
[00:44:18.000 --> 00:44:20.000]  到18年就完全冇啦
[00:44:20.000 --> 00:44:22.000]  咁啱尾佢走嚟講
[00:44:22.000 --> 00:44:24.000]  好準喎你講得
[00:44:24.000 --> 00:44:26.000]  我話唔係我準呀
[00:44:26.000 --> 00:44:28.000]  係啲科學研究
[00:44:28.000 --> 00:44:30.000]  證明一樣嘢就係呢
[00:44:30.000 --> 00:44:32.000]  一個男仔呀
[00:44:32.000 --> 00:44:34.000]  其實我地個心好有情
[00:44:34.000 --> 00:44:36.000]  好有情
[00:44:36.000 --> 00:44:38.000]  呢啲情呢
[00:44:38.000 --> 00:44:40.000]  但偏偏就係我地遇到個世界
[00:44:40.000 --> 00:44:42.000]  唔同意呀
[00:44:42.000 --> 00:44:44.000]  我地用咁多情
[00:44:44.000 --> 00:44:46.000]  嚟反應呀
[00:44:46.000 --> 00:44:48.000]  唔同意
[00:44:48.000 --> 00:44:50.000]  我諗完教育制度都唔同意
[00:44:50.000 --> 00:44:52.000]  我諗下
[00:44:52.000 --> 00:44:54.000]  邊個人可以將呢樣嘢處理到呢
[00:44:54.000 --> 00:44:56.000]  感謝上帝呀
[00:44:56.000 --> 00:44:58.000]  如果我地冇宗教信仰
[00:44:58.000 --> 00:45:00.000]  我地個情呀
[00:45:00.000 --> 00:45:02.000]  係成為咗我地好困擾嘅嘢
[00:45:02.000 --> 00:45:04.000]  但當你信咗耶穌呢
[00:45:04.000 --> 00:45:06.000]  你可以好傷心呀
[00:45:06.000 --> 00:45:08.000]  咁樣祈禱
[00:45:08.000 --> 00:45:10.000]  你竟然間發覺到
[00:45:10.000 --> 00:45:12.000]  你嘅情呀係發洩咗
[00:45:12.000 --> 00:45:14.000]  亦都好健康呀
[00:45:14.000 --> 00:45:16.000]  咁樣釋放咗
[00:45:16.000 --> 00:45:18.000]  即係話你搵到一個心靈對象
[00:45:18.000 --> 00:45:20.000]  你只會了結呢個問題
[00:45:20.000 --> 00:45:22.000]  人竟然間做唔到
[00:45:22.000 --> 00:45:24.000]  但我今日
[00:45:24.000 --> 00:45:26.000]  我相信今日開始得啦
[00:45:26.000 --> 00:45:28.000]  如果今日以後
[00:45:28.000 --> 00:45:30.000]  有任何一弟兄
[00:45:30.000 --> 00:45:32.000]  你屋企有喪禮
[00:45:32.000 --> 00:45:34.000]  我信全部嘅男人呀
[00:45:34.000 --> 00:45:36.000]  佢地對你嘅慰問
[00:45:36.000 --> 00:45:38.000]  無論係近同遠嘅關心
[00:45:38.000 --> 00:45:40.000]  你突然間感覺到
[00:45:40.000 --> 00:45:42.000]  有種愛呀
[00:45:42.000 --> 00:45:44.000]  係你覺得錢買唔到呀
[00:45:44.000 --> 00:45:46.000]  但係你珍惜到不得了
[00:45:46.000 --> 00:45:48.000]  你覺得好想向所有人
[00:45:48.000 --> 00:45:50.000]  多謝好多謝
[00:45:50.000 --> 00:45:52.000]  因為你真係好需要有人反應
[00:45:52.000 --> 00:45:54.000]  你竟然搵到
[00:45:54.000 --> 00:45:56.000]  我覺得呢個point都好值得諗下
[00:45:56.000 --> 00:45:58.000]  好多冇宗教信仰嘅人
[00:45:58.000 --> 00:46:00.000]  佢冇教會
[00:46:00.000 --> 00:46:02.000]  佢面對屋企嘅喪禮
[00:46:02.000 --> 00:46:04.000]  呢個男人呀
[00:46:04.000 --> 00:46:06.000]  佢點搞呀
[00:46:06.000 --> 00:46:08.000]  你估佢點搞呀
[00:46:08.000 --> 00:46:10.000]  佢嘅壓抑
[00:46:10.000 --> 00:46:12.000]  但佢又唔放咗出嚟
[00:46:12.000 --> 00:46:14.000]  佢點搞呀
[00:46:14.000 --> 00:46:16.000]  你問我點搞呀
[00:46:16.000 --> 00:46:18.000]  你知唔知真係點搞呀
[00:46:18.000 --> 00:46:20.000]  係睇精神科醫生嘅
[00:46:20.000 --> 00:46:22.000]  精神科醫生有藥
[00:46:22.000 --> 00:46:24.000]  可以幫佢食咗鹹
[00:46:24.000 --> 00:46:26.000]  係有嘅
[00:46:26.000 --> 00:46:28.000]  但唔通人真係要靠chemical 咩
[00:46:28.000 --> 00:46:30.000]  其實唔係嘅
[00:46:30.000 --> 00:46:32.000]  真正幫到人嘅
[00:46:32.000 --> 00:46:34.000]  係上帝俾我哋有個愛心嘅
[00:46:34.000 --> 00:46:36.000]  嘅感情
[00:46:36.000 --> 00:46:38.000]  所以呢個係我哋好幸福嘅嘢
[00:46:38.000 --> 00:46:40.000]  睇呢個十面埋伏
[00:46:40.000 --> 00:46:42.000]  睇情商同埋睇嘢嘅溝通能力
[00:46:42.000 --> 00:46:44.000]  不過你都要學
[00:46:44.000 --> 00:46:46.000]  去欣賞你老婆
[00:46:46.000 --> 00:46:48.000]  你老婆溝通能力好勁
[00:46:48.000 --> 00:46:50.000]  有幾個形容詞
[00:46:50.000 --> 00:46:52.000]  第一就係敏感
[00:46:52.000 --> 00:46:54.000]  敏感
[00:46:54.000 --> 00:46:56.000]  如果你今下返去
[00:46:56.000 --> 00:46:58.000]  成尾對笑呢
[00:46:58.000 --> 00:47:00.000]  你老婆實施疑嘅
[00:47:00.000 --> 00:47:02.000]  快啲講俾我聽 聽啲咩嘢
[00:47:02.000 --> 00:47:04.000]  聽日講我㗎啦
[00:47:04.000 --> 00:47:06.000]  幾時又講到你
[00:47:06.000 --> 00:47:08.000]  但係佢敏感
[00:47:08.000 --> 00:47:10.000]  第二 佢關懷
[00:47:10.000 --> 00:47:12.000]  佢記得好多人
[00:47:12.000 --> 00:47:14.000]  喺教會同教會出面
[00:47:14.000 --> 00:47:16.000]  佢記得嘅 佢記得舊時啲老師
[00:47:16.000 --> 00:47:18.000]  佢記得嘅
[00:47:18.000 --> 00:47:20.000]  佢仲想探佢舊時小學嘅先生
[00:47:20.000 --> 00:47:22.000]  我哋男人會屏蔽
[00:47:22.000 --> 00:47:24.000]  人哋唔記得你嘅
[00:47:24.000 --> 00:47:26.000]  但係佢唔理嘅
[00:47:26.000 --> 00:47:28.000]  唔記得我咪接我介紹囉
[00:47:28.000 --> 00:47:30.000]  好似
[00:47:30.000 --> 00:47:32.000]  尋晚
[00:47:32.000 --> 00:47:34.000]  前晚我重新見到嗰個女仔咁樣
[00:47:34.000 --> 00:47:36.000]  佢唔走埋嚟
[00:47:36.000 --> 00:47:38.000]  我點記得
[00:47:38.000 --> 00:47:40.000]  佢曾經係認識我嘅人
[00:47:40.000 --> 00:47:42.000]  但女人會走埋嚟認嘅
[00:47:42.000 --> 00:47:44.000]  男人就唔容易
[00:47:44.000 --> 00:47:46.000]  第三 注意力
[00:47:46.000 --> 00:47:48.000]  喺教會
[00:47:48.000 --> 00:47:50.000]  今日如果永遠都
[00:47:50.000 --> 00:47:52.000]  我哋呢個聚會呢
[00:47:52.000 --> 00:47:54.000]  我哋最輕鬆嘅嘢就係
[00:47:54.000 --> 00:47:56.000]  你次次都著返呢件衫嚟就得㗎啦
[00:47:56.000 --> 00:47:58.000]  無人記得㗎
[00:47:58.000 --> 00:48:00.000]  但係你老婆喺度就實唔掂
[00:48:00.000 --> 00:48:02.000]  你好心你換件衫啦 上次你又著呢件返嚟
[00:48:02.000 --> 00:48:04.000]  即係女人
[00:48:04.000 --> 00:48:06.000]  接住嚟係好得人驚
[00:48:06.000 --> 00:48:08.000]  唔買新鞋咁樣
[00:48:08.000 --> 00:48:10.000]  男人好慘嘅
[00:48:10.000 --> 00:48:12.000]  男人最慘就係買對新襪
[00:48:12.000 --> 00:48:14.000]  你無試過喺街買對襪
[00:48:14.000 --> 00:48:16.000]  然後返嚟
[00:48:16.000 --> 00:48:18.000]  你老婆話
[00:48:18.000 --> 00:48:20.000]  你舊㗎啦 點解要買新
[00:48:20.000 --> 00:48:22.000]  咁你就話
[00:48:22.000 --> 00:48:24.000]  有對好似穿圈地窿咁樣
[00:48:24.000 --> 00:48:26.000]  你老婆就話 咁而家喺邊度呀咁樣
[00:48:26.000 --> 00:48:28.000]  扔咗啦咁樣
[00:48:28.000 --> 00:48:30.000]  你老婆就話
[00:48:30.000 --> 00:48:32.000]  點解唔畀我補返呀 點解扔咁樣
[00:48:32.000 --> 00:48:34.000]  好多男人同我講㗎
[00:48:34.000 --> 00:48:36.000]  我連扔對襪都無權
[00:48:36.000 --> 00:48:38.000]  真係呀
[00:48:38.000 --> 00:48:40.000]  男人係無權扔襪㗎
[00:48:40.000 --> 00:48:42.000]  因為咁都畀佢夾到
[00:48:42.000 --> 00:48:44.000]  即係有時呢你話
[00:48:44.000 --> 00:48:46.000]  男人係幾
[00:48:46.000 --> 00:48:48.000]  被寵愛
[00:48:48.000 --> 00:48:50.000]  但有時你諗下 我真係唔想你咁注意我呀大佬
[00:48:50.000 --> 00:48:52.000]  咁樣 所以有時男人同男人
[00:48:52.000 --> 00:48:54.000]  喺埋一齊係好輕鬆㗎
[00:48:54.000 --> 00:48:56.000]  大家都唔記得好多嘢㗎
[00:48:56.000 --> 00:48:58.000]  大家都唔注意嘢㗎 係咪呀 所以你覺得好釋放
[00:48:58.000 --> 00:49:00.000]  好啦 仲有樣嘢
[00:49:00.000 --> 00:49:02.000]  就係佢好靈活
[00:49:02.000 --> 00:49:04.000]  佢嘅溝通好靈活
[00:49:04.000 --> 00:49:06.000]  我哋真係唔得㗎
[00:49:06.000 --> 00:49:08.000]  你試下
[00:49:08.000 --> 00:49:10.000]  兩個男人傾偈
[00:49:10.000 --> 00:49:12.000]  嚟多兩個
[00:49:12.000 --> 00:49:14.000]  再嚟多兩個
[00:49:14.000 --> 00:49:16.000]  你突然間
[00:49:16.000 --> 00:49:18.000]  轉一個話題係
[00:49:18.000 --> 00:49:20.000]  we 我們
[00:49:20.000 --> 00:49:22.000]  除非你係一個小組領袖嘅條件
[00:49:22.000 --> 00:49:24.000]  要唔係你唔識轉㗎
[00:49:24.000 --> 00:49:26.000]  女人唔係㗎
[00:49:26.000 --> 00:49:28.000]  女人有幾個行過去
[00:49:28.000 --> 00:49:30.000]  一齊嚟呀 比我講開乜嘢
[00:49:30.000 --> 00:49:32.000]  啱啱呀咁樣
[00:49:32.000 --> 00:49:34.000]  想乜嘢 一齊講
[00:49:34.000 --> 00:49:36.000]  女人好靈活轉話題
[00:49:36.000 --> 00:49:38.000]  所以有時你話
[00:49:38.000 --> 00:49:40.000]  佢今日講好多嘢 但係冇嘢記得
[00:49:40.000 --> 00:49:42.000]  就咁解 因為好靈活
[00:49:42.000 --> 00:49:44.000]  男人最慘就係講講下
[00:49:44.000 --> 00:49:46.000]  突然間兩個
[00:49:46.000 --> 00:49:48.000]  唔係好識嘅埋嚟
[00:49:48.000 --> 00:49:50.000]  唉 講落去
[00:49:50.000 --> 00:49:52.000]  又唔好意思 佢唔知我哋講乜
[00:49:52.000 --> 00:49:54.000]  就佢 我又覺得唔過癮
[00:49:54.000 --> 00:49:56.000]  我同佢講緊我自己嘅嘢
[00:49:56.000 --> 00:49:58.000]  我哋真係唔靈活
[00:49:58.000 --> 00:50:00.000]  所以男人坐出一度一開會就問
[00:50:00.000 --> 00:50:02.000]  咩熱情呀咁樣
[00:50:02.000 --> 00:50:04.000]  我哋好睇下個number個次序
[00:50:04.000 --> 00:50:06.000]  女人最好就係有都係冇乜意思
[00:50:06.000 --> 00:50:08.000]  譬如講到嗰樣先
[00:50:08.000 --> 00:50:10.000]  但係如果男人就話
[00:50:10.000 --> 00:50:12.000]  呢班係臨時動議 初心冇講過呢樣嘢
[00:50:12.000 --> 00:50:14.000]  勁 所以女人就好唔鍾意
[00:50:14.000 --> 00:50:16.000]  唉 講下都唔得
[00:50:16.000 --> 00:50:18.000]  所以有時你見到呢
[00:50:18.000 --> 00:50:20.000]  呢啲男士嗰啲組織
[00:50:20.000 --> 00:50:22.000]  同女士組織好唔同
[00:50:22.000 --> 00:50:24.000]  我係好幸運呀
