
[00:00:00.000 --> 00:00:05.000]  各位電影姐妹 平安
[00:18:03.000 --> 00:18:05.000]  放下身段
[00:18:05.000 --> 00:18:07.000]  這一段是聖經
[00:18:07.000 --> 00:18:09.000]  是神學院
[00:18:09.000 --> 00:18:11.000]  圖數博士生
[00:18:11.000 --> 00:18:13.000]  論文的主題
[00:18:13.000 --> 00:18:15.000]  名字叫
[00:18:15.000 --> 00:18:17.000]  Kenosis
[00:18:17.000 --> 00:18:19.000]  K-E-N-O-S-I-S
[00:18:19.000 --> 00:18:21.000]  Kenosis
[00:18:21.000 --> 00:18:23.000]  就是虛己
[00:18:23.000 --> 00:18:25.000]  本來有
[00:18:25.000 --> 00:18:27.000]  但是就當自己
[00:18:27.000 --> 00:18:29.000]  沒有一樣
[00:18:29.000 --> 00:18:31.000]  他甚至取了一個
[00:18:31.000 --> 00:18:33.000]  奴隸的形象
[00:18:33.000 --> 00:18:35.000]  奴隸
[00:18:35.000 --> 00:18:37.000]  在當時來說
[00:18:37.000 --> 00:18:39.000]  是最低下階層的人
[00:18:39.000 --> 00:18:41.000]  老闆叫他死
[00:18:41.000 --> 00:18:43.000]  主人叫他死
[00:18:43.000 --> 00:18:45.000]  他就要死
[00:18:45.000 --> 00:18:47.000]  主人叫他做事
[00:18:47.000 --> 00:18:49.000]  他就要做
[00:18:49.000 --> 00:18:51.000]  任何的事無怨
[00:18:51.000 --> 00:18:53.000]  為什麼呢?
[00:18:53.000 --> 00:18:55.000]  因為他們覺得這是正常的
[00:18:55.000 --> 00:18:57.000]  因為他是奴隸
[00:18:57.000 --> 00:18:59.000]  是被主人在市場買回來的
[00:18:59.000 --> 00:19:01.000]  另外如果他們生了子女
[00:19:01.000 --> 00:19:03.000]  他們的子女都成為主人的奴隸
[00:19:03.000 --> 00:19:05.000]  當時的社會是這樣的
[00:19:05.000 --> 00:19:07.000]  但是我們的主耶穌
[00:19:07.000 --> 00:19:09.000]  他竟然成為這樣的人
[00:19:09.000 --> 00:19:11.000]  是再沒有最低層的人
[00:19:11.000 --> 00:19:13.000]  你想一想
[00:19:13.000 --> 00:19:15.000]  如果我們今天在這個世界上
[00:19:15.000 --> 00:19:17.000]  如果你在公司打工
[00:19:17.000 --> 00:19:19.000]  大老闆會不會
[00:19:19.000 --> 00:19:21.000]  每天早上
[00:19:21.000 --> 00:19:23.000]  來幫你倒咖啡
[00:19:23.000 --> 00:19:25.000]  買早餐給你吃
[00:19:25.000 --> 00:19:27.000]  試過沒有呢?
[00:19:27.000 --> 00:19:29.000]  特別如果我們是一個清潔的客人
[00:19:29.000 --> 00:19:31.000]  我們每天早上
[00:19:31.000 --> 00:19:33.000]  都會去幫你倒咖啡
[00:19:33.000 --> 00:19:35.000]  特別是一個清潔的
[00:19:35.000 --> 00:19:37.000]  或者是一個
[00:19:37.000 --> 00:19:39.000]  看著門口的
[00:19:39.000 --> 00:19:41.000]  一個員工
[00:19:41.000 --> 00:19:43.000]  你有沒有
[00:19:43.000 --> 00:19:45.000]  期望你的老闆
[00:19:45.000 --> 00:19:47.000]  大老闆
[00:19:47.000 --> 00:19:49.000]  最大的老闆
[00:19:49.000 --> 00:19:51.000]  每天早上回來就買早餐
[00:19:51.000 --> 00:19:53.000]  請你吃
[00:19:53.000 --> 00:19:55.000]  然後拿一杯好咖啡請你喝
[00:19:55.000 --> 00:19:57.000]  你會不會期待這件事呢?
[00:19:57.000 --> 00:19:59.000]  我相信我們想都不敢想
[00:19:59.000 --> 00:20:01.000]  是不是呢?
[00:20:01.000 --> 00:20:03.000]  你說
[00:20:03.000 --> 00:20:05.000]  員工
[00:20:05.000 --> 00:20:07.000]  倒咖啡給老闆
[00:20:07.000 --> 00:20:09.000]  買早餐給老闆
[00:20:09.000 --> 00:20:11.000]  是不是正常呢?
[00:20:11.000 --> 00:20:13.000]  我相信所有人都覺得是正常的
[00:20:13.000 --> 00:20:15.000]  我曾經認識一個弟兄
[00:20:15.000 --> 00:20:17.000]  他在一間叫做
[00:20:17.000 --> 00:20:19.000]  太子森那裡工作
[00:20:19.000 --> 00:20:21.000]  他說以前是不信主的
[00:20:21.000 --> 00:20:23.000]  但自從跟了老闆之後
[00:20:23.000 --> 00:20:25.000]  他在他身上
[00:20:25.000 --> 00:20:27.000]  令到他很吸引他的地方
[00:20:27.000 --> 00:20:29.000]  就是那種獻祭
[00:20:29.000 --> 00:20:31.000]  服侍和愛心的態度
[00:20:31.000 --> 00:20:33.000]  對員工一視同仁
[00:20:33.000 --> 00:20:35.000]  家裡有人病
[00:20:35.000 --> 00:20:37.000]  他會關心前
[00:20:37.000 --> 00:20:39.000]  關心後
[00:20:39.000 --> 00:20:41.000]  請他們請假
[00:20:41.000 --> 00:20:43.000]  回去照顧家人
[00:20:43.000 --> 00:20:45.000]  甚至家裡有特別的需要
[00:20:45.000 --> 00:20:47.000]  入院
[00:20:47.000 --> 00:20:49.000]  他會甚至給額外的金錢
[00:20:49.000 --> 00:20:51.000]  來幫助這些員工
[00:20:51.000 --> 00:20:53.000]  如果有人離世
[00:20:53.000 --> 00:20:55.000]  他會去找
[00:20:55.000 --> 00:20:57.000]  他家人的家人
[00:20:57.000 --> 00:20:59.000]  如果有人離世
[00:20:59.000 --> 00:21:01.000]  他們也會問前問後
[00:21:01.000 --> 00:21:03.000]  看他們能不能應付
[00:21:03.000 --> 00:21:05.000]  他們的需要
[00:21:05.000 --> 00:21:07.000]  是因為這樣
[00:21:07.000 --> 00:21:09.000]  令他感覺到
[00:21:09.000 --> 00:21:11.000]  基督教最大的吸引力
[00:21:11.000 --> 00:21:13.000]  就是讓他看到那些信了主的人
[00:21:13.000 --> 00:21:15.000]  身上的那種愛心
[00:21:15.000 --> 00:21:17.000]  實踐了出來
[00:21:17.000 --> 00:21:19.000]  羅馬書五章七到八節
[00:21:19.000 --> 00:21:21.000]  他說為人死
[00:21:21.000 --> 00:21:23.000]  是少有的
[00:21:23.000 --> 00:21:25.000]  為人人死或者有感作的
[00:21:25.000 --> 00:21:27.000]  唯有基督在我們
[00:21:27.000 --> 00:21:29.000]  種造罪人的時候為我們死
[00:21:29.000 --> 00:21:31.000]  神的愛就在此
[00:21:31.000 --> 00:21:33.000]  向我們顯明
[00:21:33.000 --> 00:21:35.000]  這個老闆
[00:21:35.000 --> 00:21:37.000]  他自己的犧牲
[00:21:37.000 --> 00:21:39.000]  他自己
[00:21:39.000 --> 00:21:41.000]  這種實踐耶穌基督的精神
[00:21:41.000 --> 00:21:43.000]  就是感動了
[00:21:43.000 --> 00:21:45.000]  這個員工
[00:21:45.000 --> 00:21:47.000]  去信耶穌
[00:21:47.000 --> 00:21:49.000]  我也願意今天
[00:21:49.000 --> 00:21:51.000]  我們更多的人
[00:21:51.000 --> 00:21:53.000]  都向這個板學習
[00:21:53.000 --> 00:21:55.000]  第三個方面
[00:21:55.000 --> 00:21:57.000]  道德是甚麼的動力
[00:21:57.000 --> 00:21:59.000]  令我們可以做到
[00:21:59.000 --> 00:22:01.000]  與人同心同行
[00:22:01.000 --> 00:22:03.000]  能夠建立一個健康的教會
[00:22:03.000 --> 00:22:05.000]  就是向前看
[00:22:05.000 --> 00:22:07.000]  認定
[00:22:07.000 --> 00:22:09.000]  我在這個世界上
[00:22:09.000 --> 00:22:11.000]  你為自己爭一口氣
[00:22:11.000 --> 00:22:13.000]  其實那一口氣
[00:22:13.000 --> 00:22:15.000]  去到神的面前
[00:22:15.000 --> 00:22:17.000]  神會激氣
[00:22:17.000 --> 00:22:19.000]  你看到神激氣
[00:22:19.000 --> 00:22:21.000]  你就更加後悔
[00:22:21.000 --> 00:22:23.000]  但另一方面
[00:22:23.000 --> 00:22:25.000]  你要發覺到
[00:22:25.000 --> 00:22:27.000]  原來大家下一口氣
[00:22:27.000 --> 00:22:29.000]  海闊天空
[00:22:29.000 --> 00:22:31.000]  這段聖經
[00:22:31.000 --> 00:22:33.000]  特別在哪裏看到
[00:22:33.000 --> 00:22:35.000]  耶穌基督本有神的形象
[00:22:35.000 --> 00:22:37.000]  不與神同等
[00:22:37.000 --> 00:22:39.000]  為強奪反倒虛己
[00:22:39.000 --> 00:22:41.000]  取了奴僕的形象
[00:22:41.000 --> 00:22:43.000]  成為人的樣式之後
[00:22:43.000 --> 00:22:45.000]  自記卑微
[00:22:45.000 --> 00:22:47.000]  全心信服以至於死
[00:22:47.000 --> 00:22:49.000]  而且死在十字架上
[00:22:49.000 --> 00:22:51.000]  第九節很重要
[00:22:51.000 --> 00:22:53.000]  所以是因為
[00:22:53.000 --> 00:22:55.000]  耶穌基督
[00:22:55.000 --> 00:22:57.000]  道成肉身後
[00:22:57.000 --> 00:22:59.000]  這種虛己
[00:22:59.000 --> 00:23:01.000]  以至有一個結果
[00:23:01.000 --> 00:23:03.000]  出來了
[00:23:03.000 --> 00:23:05.000]  這個結果是甚麼呢?
[00:23:05.000 --> 00:23:07.000]  神將祂升為至高
[00:23:07.000 --> 00:23:09.000]  由此讓祂超乎
[00:23:09.000 --> 00:23:11.000]  萬名之上的名
[00:23:11.000 --> 00:23:13.000]  各位聽眾
[00:23:13.000 --> 00:23:15.000]  耶穌的虛己
[00:23:15.000 --> 00:23:17.000]  不是等於祂放棄了神性
[00:23:17.000 --> 00:23:19.000]  沒有的
[00:23:19.000 --> 00:23:21.000]  耶穌基督仍然有神性
[00:23:21.000 --> 00:23:23.000]  在需要的時候
[00:23:23.000 --> 00:23:25.000]  祂的神性會發揮出來
[00:23:25.000 --> 00:23:27.000]  但另一方面
[00:23:27.000 --> 00:23:29.000]  如果不合乎神的心意
[00:23:29.000 --> 00:23:31.000]  祂不會用神性
[00:23:31.000 --> 00:23:33.000]  來成就祂個人的欲望
[00:23:33.000 --> 00:23:35.000]  或者期望
[00:23:35.000 --> 00:23:37.000]  完全是以
[00:23:37.000 --> 00:23:39.000]  父的旨意為依歸
[00:23:39.000 --> 00:23:41.000]  這個很重要
[00:23:41.000 --> 00:23:43.000]  所以因為這個緣故
[00:23:43.000 --> 00:23:45.000]  在祂身上的神性
[00:23:45.000 --> 00:23:47.000]  完全信服神
[00:23:47.000 --> 00:23:49.000]  在神容許的情形下
[00:23:49.000 --> 00:23:51.000]  榮耀神的情形下
[00:23:51.000 --> 00:23:53.000]  祂會走出來
[00:23:53.000 --> 00:23:55.000]  如果不合乎神的旨意
[00:23:55.000 --> 00:23:57.000]  祂寧願不走出來
[00:23:57.000 --> 00:23:59.000]  這是非常重要
[00:23:59.000 --> 00:24:01.000]  第九節
[00:24:01.000 --> 00:24:03.000]  給我們看到的
[00:24:03.000 --> 00:24:05.000]  最重要的一件事
[00:24:05.000 --> 00:24:07.000]  就是我們認定在這個世界上
[00:24:07.000 --> 00:24:09.000]  有很多東西
[00:24:09.000 --> 00:24:11.000]  得了始終會失
[00:24:11.000 --> 00:24:13.000]  但有些東西
[00:24:13.000 --> 00:24:15.000]  你失了之後
[00:24:15.000 --> 00:24:17.000]  你永遠不會得的
[00:24:17.000 --> 00:24:19.000]  但同樣有些東西
[00:24:19.000 --> 00:24:21.000]  你在地上失去的東西
[00:24:21.000 --> 00:24:23.000]  你會得著一些永遠不會失去的東西
[00:24:23.000 --> 00:24:25.000]  我自己本身和一位我以前教會的執事會主席發生的一些摩擦
[00:24:25.000 --> 00:24:27.000]  是因為建堂籌款而起的
[00:24:27.000 --> 00:24:29.000]  我們有一個建堂小組
[00:24:29.000 --> 00:24:31.000]  他們有一個建堂小組
[00:24:31.000 --> 00:24:33.000]  他們有一個建堂小組
[00:24:33.000 --> 00:24:35.000]  他們有一個建堂小組
[00:24:35.000 --> 00:24:37.000]  他們有一個建堂小組
[00:24:37.000 --> 00:24:39.000]  他們有一個建堂小組
[00:24:39.000 --> 00:24:41.000]  他們有一個建堂小組
[00:24:41.000 --> 00:24:43.000]  他們有一個建堂小組
[00:24:43.000 --> 00:24:45.000]  他們當時想到
[00:24:45.000 --> 00:24:47.000]  用賣物會鼓勵地產代理
[00:24:47.000 --> 00:24:49.000]  來捐出他們自己不用的東西
[00:24:49.000 --> 00:24:51.000]  來捐出他們自己不用的東西
[00:24:51.000 --> 00:24:53.000]  但不是舊的都不要的
[00:24:53.000 --> 00:24:55.000]  是新的甚至
[00:24:55.000 --> 00:24:57.000]  最少
[00:24:57.000 --> 00:24:59.000]  人們看起來都像新的一樣
[00:24:59.000 --> 00:25:01.000]  來拿出來
[00:25:01.000 --> 00:25:03.000]  就給周圍走過的人
[00:25:03.000 --> 00:25:05.000]  來買一些
[00:25:05.000 --> 00:25:07.000]  比外面便宜很多
[00:25:07.000 --> 00:25:09.000]  但是很合用
[00:25:09.000 --> 00:25:11.000]  但是很合用
[00:25:11.000 --> 00:25:13.000]  結果小組開會通過了
[00:25:13.000 --> 00:25:15.000]  而世上
[00:25:15.000 --> 00:25:17.000]  人們都沒有反對的意見
[00:25:17.000 --> 00:25:19.000]  問題是細節的安排
[00:25:19.000 --> 00:25:21.000]  問題是細節的安排
[00:25:21.000 --> 00:25:23.000]  還沒有去到這麼細緻
[00:25:23.000 --> 00:25:25.000]  還沒有去到這麼細緻
[00:25:25.000 --> 00:25:27.000]  誰知
[00:25:27.000 --> 00:25:29.000]  執事會主席
[00:25:29.000 --> 00:25:31.000]  他覺得這是很世俗的事
[00:25:31.000 --> 00:25:33.000]  他覺得這是很世俗的事
[00:25:33.000 --> 00:25:35.000]  如果要捐錢就捐錢吧
[00:25:35.000 --> 00:25:37.000]  為什麼要這樣
[00:25:37.000 --> 00:25:39.000]  他就列出一些
[00:25:39.000 --> 00:25:41.000]  令人很難做的
[00:25:41.000 --> 00:25:43.000]  除非
[00:25:43.000 --> 00:25:45.000]  你只是給基督徒買那些物
[00:25:45.000 --> 00:25:47.000]  買那些東西
[00:25:47.000 --> 00:25:49.000]  以致這個錢
[00:25:49.000 --> 00:25:51.000]  以致這個錢
[00:25:51.000 --> 00:25:53.000]  是奉獻來的
[00:25:53.000 --> 00:25:55.000]  不會夾雜一些世俗的做法
[00:25:55.000 --> 00:25:57.000]  不會夾雜一些世俗的做法
[00:25:57.000 --> 00:25:59.000]  小組主席
[00:25:59.000 --> 00:26:01.000]  小組主席
[00:26:01.000 --> 00:26:03.000]  就覺得很奇怪
[00:26:03.000 --> 00:26:05.000]  難道每個人買的東西
[00:26:05.000 --> 00:26:07.000]  你是不是基督徒
[00:26:07.000 --> 00:26:09.000]  你信了多久
[00:26:09.000 --> 00:26:11.000]  你信得清不清楚
[00:26:11.000 --> 00:26:13.000]  你去哪裡找人買你的東西
[00:26:13.000 --> 00:26:15.000]  你去哪裡找人買你的東西
[00:26:15.000 --> 00:26:17.000]  另一方面
[00:26:17.000 --> 00:26:19.000]  例如弟兄姊妹的奉獻
[00:26:19.000 --> 00:26:21.000]  何必要賣物會呢
[00:26:21.000 --> 00:26:23.000]  賣物會的原意
[00:26:23.000 --> 00:26:25.000]  就是我們將我們自己
[00:26:25.000 --> 00:26:27.000]  根本上買了新的東西
[00:26:27.000 --> 00:26:29.000]  但我們實際上
[00:26:29.000 --> 00:26:31.000]  不需要用的
[00:26:31.000 --> 00:26:33.000]  你拿出來奉獻了它
[00:26:33.000 --> 00:26:35.000]  將這些物件變成金錢
[00:26:35.000 --> 00:26:37.000]  來奉獻
[00:26:37.000 --> 00:26:39.000]  是這樣的意思
[00:26:39.000 --> 00:26:41.000]  第二他就提出
[00:26:41.000 --> 00:26:43.000]  你自己買
[00:26:43.000 --> 00:26:45.000]  你的吸引力就很小
[00:26:45.000 --> 00:26:47.000]  因為每個人有多少東西
[00:26:47.000 --> 00:26:49.000]  你沒有吸引力吸引人去看
[00:26:49.000 --> 00:26:51.000]  但如果全個教會幾百人
[00:26:51.000 --> 00:26:53.000]  我們每一家都將那些
[00:26:53.000 --> 00:26:55.000]  我們感覺到好的
[00:26:55.000 --> 00:26:57.000]  又好新的
[00:26:57.000 --> 00:26:59.000]  來到一個大型的賣物會
[00:26:59.000 --> 00:27:01.000]  在停車場開
[00:27:01.000 --> 00:27:03.000]  很多人就會聞風而來
[00:27:03.000 --> 00:27:05.000]  很多人就會聞風而來
[00:27:05.000 --> 00:27:07.000]  這樣他們會買
[00:27:07.000 --> 00:27:09.000]  這樣他們會買
[00:27:09.000 --> 00:27:11.000]  我聽完他講了一大堆東西之後
[00:27:11.000 --> 00:27:13.000]  我當時
[00:27:13.000 --> 00:27:15.000]  我就很擔心
[00:27:15.000 --> 00:27:17.000]  我當時我就很擔心
[00:27:17.000 --> 00:27:19.000]  建堂籌備小組
[00:27:19.000 --> 00:27:21.000]  那班弟兄姊妹
[00:27:21.000 --> 00:27:23.000]  會不會很受傷害
[00:27:23.000 --> 00:27:25.000]  我因為這樣的緣故
[00:27:25.000 --> 00:27:27.000]  就在崇拜的時間
[00:27:27.000 --> 00:27:29.000]  我就出來講
[00:27:29.000 --> 00:27:31.000]  我就講到明
[00:27:31.000 --> 00:27:33.000]  我就不是很贊同
[00:27:33.000 --> 00:27:35.000]  剛才
[00:27:35.000 --> 00:27:37.000]  他是崇拜的主席
[00:27:37.000 --> 00:27:39.000]  主席講的
[00:27:39.000 --> 00:27:41.000]  其實有很多東西是忠誠
[00:27:41.000 --> 00:27:43.000]  我舉個例子
[00:27:43.000 --> 00:27:45.000]  你開一間餐館你不會只是賣給基督徒
[00:27:45.000 --> 00:27:47.000]  但你賺了那些錢
[00:27:47.000 --> 00:27:49.000]  那些錢就是你的錢
[00:27:49.000 --> 00:27:53.000]  你隨時可以奉獻
[00:27:53.000 --> 00:27:55.000]  也可以用在納稅
[00:27:55.000 --> 00:27:57.000]  和家用等等上
[00:27:57.000 --> 00:27:59.000]  我們現在只是用不同的模式
[00:27:59.000 --> 00:28:01.000]  方式來做這件事
[00:28:01.000 --> 00:28:03.000]  聖經沒有明文說
[00:28:03.000 --> 00:28:05.000]  這是世俗
[00:28:05.000 --> 00:28:07.000]  那個才是屬靈
[00:28:07.000 --> 00:28:09.000]  沒有
[00:28:09.000 --> 00:28:11.000]  講完之後
[00:28:11.000 --> 00:28:13.000]  我就知道
[00:28:13.000 --> 00:28:15.000]  崇拜主席的人
[00:28:15.000 --> 00:28:17.000]  很生氣很不開心
[00:28:17.000 --> 00:28:19.000]  而帶來的就是建堂小組
[00:28:19.000 --> 00:28:21.000]  又很不開心
[00:28:21.000 --> 00:28:23.000]  就是因為被人這樣來講
[00:28:23.000 --> 00:28:25.000]  而匯仲
[00:28:25.000 --> 00:28:27.000]  我上台
[00:28:27.000 --> 00:28:29.000]  這樣來講的時候
[00:28:29.000 --> 00:28:31.000]  就感覺到一方面澄清了
[00:28:31.000 --> 00:28:33.000]  一些誤會
[00:28:33.000 --> 00:28:35.000]  但另一方面來說
[00:28:35.000 --> 00:28:37.000]  他又很擔心我和這個主席之間
[00:28:37.000 --> 00:28:39.000]  會不會因為這樣
[00:28:39.000 --> 00:28:41.000]  而左口左面
[00:28:41.000 --> 00:28:43.000]  那一晚
[00:28:43.000 --> 00:28:47.000]  我回到家的時候
[00:28:47.000 --> 00:28:49.000]  為了這件事我都很擔心
[00:28:49.000 --> 00:28:51.000]  會不會因為這樣的緣故
[00:28:51.000 --> 00:28:53.000]  我令到這個執事會的主席
[00:28:53.000 --> 00:28:55.000]  對教會
[00:28:55.000 --> 00:28:57.000]  心灰意冷
[00:28:57.000 --> 00:28:59.000]  但如果我們不敢做
[00:28:59.000 --> 00:29:01.000]  有什麼方法
[00:29:01.000 --> 00:29:03.000]  做得更加好
[00:29:03.000 --> 00:29:05.000]  所以在我禱告的時候
[00:29:05.000 --> 00:29:07.000]  神的靈都在感動我
[00:29:07.000 --> 00:29:09.000]  願意是好
[00:29:09.000 --> 00:29:11.000]  但表達的方法
[00:29:11.000 --> 00:29:13.000]  是可以不需要傷害人
[00:29:13.000 --> 00:29:15.000]  你都達到你的目的
[00:29:15.000 --> 00:29:17.000]  我是因為這樣
[00:29:17.000 --> 00:29:19.000]  那一晚
[00:29:19.000 --> 00:29:21.000]  睡覺前
[00:29:21.000 --> 00:29:23.000]  我給了電話給
[00:29:23.000 --> 00:29:25.000]  這位執事會的主席
[00:29:25.000 --> 00:29:27.000]  也是那天崇拜的主席
[00:29:27.000 --> 00:29:29.000]  我說我想約他一起祈禱
[00:29:29.000 --> 00:29:31.000]  我想不到
[00:29:31.000 --> 00:29:33.000]  他一口答應
[00:29:33.000 --> 00:29:35.000]  我說我去你的辦公室
[00:29:35.000 --> 00:29:37.000]  他在大學教書
[00:29:37.000 --> 00:29:39.000]  第二天早上
[00:29:39.000 --> 00:29:41.000]  我去了大學他沒有課
[00:29:41.000 --> 00:29:43.000]  我去到的時間
[00:29:43.000 --> 00:29:45.000]  我就
[00:29:45.000 --> 00:29:47.000]  捉住他的手
[00:29:47.000 --> 00:29:49.000]  和他說一聲
[00:29:49.000 --> 00:29:51.000]  對不起
[00:29:51.000 --> 00:29:53.000]  我當時的反應
[00:29:53.000 --> 00:29:55.000]  太急
[00:29:55.000 --> 00:29:57.000]  沒有用一個
[00:29:57.000 --> 00:29:59.000]  建立的方法
[00:29:59.000 --> 00:30:01.000]  來和你交代
[00:30:01.000 --> 00:30:03.000]  是因為這樣
[00:30:03.000 --> 00:30:05.000]  我來
[00:30:05.000 --> 00:30:07.000]  是想和你道歉
[00:30:07.000 --> 00:30:09.000]  我應該說
[00:30:09.000 --> 00:30:11.000]  主席剛才說的
[00:30:11.000 --> 00:30:13.000]  是提醒我們
[00:30:13.000 --> 00:30:15.000]  怎樣
[00:30:15.000 --> 00:30:17.000]  去做
[00:30:17.000 --> 00:30:19.000]  怎樣
[00:30:19.000 --> 00:30:21.000]  不只是為了錢
[00:30:21.000 --> 00:30:23.000]  失去見證
[00:30:23.000 --> 00:30:25.000]  這是重要的
[00:30:25.000 --> 00:30:27.000]  但到底
[00:30:27.000 --> 00:30:29.000]  怎樣我們可以做到
[00:30:29.000 --> 00:30:31.000]  建堂小組建議的事
[00:30:31.000 --> 00:30:33.000]  但另一方面
[00:30:33.000 --> 00:30:35.000]  不需要將我們的行動
[00:30:35.000 --> 00:30:37.000]  陷入世俗
[00:30:37.000 --> 00:30:39.000]  我們是可以有更好的方法
[00:30:39.000 --> 00:30:41.000]  來做的
[00:30:41.000 --> 00:30:43.000]  所以我希望大家
[00:30:43.000 --> 00:30:45.000]  謹謹記得
[00:30:45.000 --> 00:30:47.000]  嚴嚴留意聖經
[00:30:47.000 --> 00:30:49.000]  哪些是絕對的
[00:30:49.000 --> 00:30:51.000]  哪些是相對的
[00:30:51.000 --> 00:30:53.000]  相對的事
[00:30:53.000 --> 00:30:55.000]  我們眾人以為美的事
[00:30:55.000 --> 00:30:57.000]  我們留心去做
[00:30:57.000 --> 00:30:59.000]  絕對的事是聖經說的
[00:30:59.000 --> 00:31:01.000]  我們就要跟著去做
[00:31:01.000 --> 00:31:03.000]  希望大家紀念
[00:31:03.000 --> 00:31:05.000]  我們都能夠在這方面去探討
[00:31:05.000 --> 00:31:07.000]  我解釋了
[00:31:07.000 --> 00:31:09.000]  我就邀請他和我一起禱告
[00:31:09.000 --> 00:31:11.000]  我們一起跪在這裡
[00:31:11.000 --> 00:31:13.000]  我首先認罪
[00:31:13.000 --> 00:31:15.000]  祈禱
[00:31:15.000 --> 00:31:17.000]  求神幫助我們
[00:31:17.000 --> 00:31:19.000]  我自己更有智慧
[00:31:19.000 --> 00:31:21.000]  能夠留意到
[00:31:21.000 --> 00:31:23.000]  主席的動機
[00:31:23.000 --> 00:31:25.000]  他的動機不是去責備
[00:31:25.000 --> 00:31:27.000]  他的動機是希望
[00:31:27.000 --> 00:31:29.000]  教會能夠繼續
[00:31:29.000 --> 00:31:31.000]  不斷保存一個
[00:31:31.000 --> 00:31:33.000]  聖潔的形象
[00:31:33.000 --> 00:31:35.000]  不會世俗化的形象
[00:31:35.000 --> 00:31:37.000]  但另一方面來說
[00:31:37.000 --> 00:31:39.000]  他是支持建堂的
[00:31:39.000 --> 00:31:41.000]  所以因為這樣的緣故
[00:31:41.000 --> 00:31:43.000]  他承認了我可以表達得更加好
[00:31:43.000 --> 00:31:45.000]  我也請他原諒
[00:31:45.000 --> 00:31:47.000]  我沒有想到
[00:31:47.000 --> 00:31:49.000]  他那時候流著眼淚
[00:31:49.000 --> 00:31:51.000]  其實我也有眼淚
[00:31:51.000 --> 00:31:53.000]  流著眼淚
[00:31:53.000 --> 00:31:55.000]  求神寬恕他
[00:31:55.000 --> 00:31:57.000]  這麼快
[00:31:57.000 --> 00:31:59.000]  來回應
[00:31:59.000 --> 00:32:01.000]  接著他就說
[00:32:01.000 --> 00:32:03.000]  有可能他的說話會傷害了
[00:32:03.000 --> 00:32:05.000]  建堂小組的主席
[00:32:05.000 --> 00:32:07.000]  傷害了那些熱心
[00:32:07.000 --> 00:32:09.000]  參與建堂小組
[00:32:09.000 --> 00:32:11.000]  籌備賣物會的
[00:32:11.000 --> 00:32:13.000]  那些弟兄姊妹
[00:32:13.000 --> 00:32:15.000]  求神原諒他
[00:32:15.000 --> 00:32:17.000]  也求神給他有智慧
[00:32:17.000 --> 00:32:19.000]  看看怎樣
[00:32:19.000 --> 00:32:21.000]  令到這班弟兄不會氣餒
[00:32:21.000 --> 00:32:23.000]  我很感恩
[00:32:23.000 --> 00:32:25.000]  結束之後我們兩個抱在一起
[00:32:25.000 --> 00:32:27.000]  在那裏走
[00:32:27.000 --> 00:32:29.000]  我也告訴大家
[00:32:29.000 --> 00:32:31.000]  接下來不久
[00:32:31.000 --> 00:32:33.000]  這位弟兄願意承擔
[00:32:33.000 --> 00:32:35.000]  做我們建堂小組的主席
[00:32:35.000 --> 00:32:37.000]  我為了這樣
[00:32:37.000 --> 00:32:39.000]  非常感恩
[00:32:39.000 --> 00:32:41.000]  回來香港的時候
[00:32:41.000 --> 00:32:43.000]  我們也有同樣的事情發生
[00:32:43.000 --> 00:32:45.000]  當我們買地建堂的時候
[00:32:45.000 --> 00:32:47.000]  也有一個
[00:32:47.000 --> 00:32:49.000]  不贊成的
[00:32:49.000 --> 00:32:51.000]  但我不要緊
[00:32:51.000 --> 00:32:53.000]  我一樣很有耐性地解釋
[00:32:53.000 --> 00:32:55.000]  相對的事情
[00:32:55.000 --> 00:32:57.000]  眾人以為美的事
[00:32:57.000 --> 00:32:59.000]  我們留心去做
[00:32:59.000 --> 00:33:01.000]  他有他的意見
[00:33:01.000 --> 00:33:03.000]  每個執事會的成員
[00:33:03.000 --> 00:33:05.000]  有他們的意見
[00:33:05.000 --> 00:33:07.000]  我們也通過了買地建堂
[00:33:07.000 --> 00:33:09.000]  我們也經歷了很多的神職啟事
[00:33:09.000 --> 00:33:11.000]  而這位弟兄
[00:33:11.000 --> 00:33:13.000]  他承擔了
[00:33:13.000 --> 00:33:15.000]  一件很重要的事
[00:33:15.000 --> 00:33:19.000]  就是做了我們建堂委員會的主席
[00:33:19.000 --> 00:33:21.000]  讓整個建堂的過程
[00:33:21.000 --> 00:33:23.000]  非常順利
[00:33:23.000 --> 00:33:25.000]  從頭到尾
[00:33:25.000 --> 00:33:27.000]  完成了
[00:33:27.000 --> 00:33:29.000]  這也是我們感覺到興奮
[00:33:29.000 --> 00:33:31.000]  今天
[00:33:31.000 --> 00:33:33.000]  在我差不多結束的時候
[00:33:33.000 --> 00:33:37.000]  我願意讓大家來看一看一段影片
[00:33:37.000 --> 00:33:39.000]  這段影片叫做宣教士
[00:33:39.000 --> 00:33:41.000]  我特別希望大家來看到
[00:33:41.000 --> 00:33:43.000]  戴德生
[00:33:43.000 --> 00:33:45.000]  這位的目者
[00:33:45.000 --> 00:33:47.000]  其實他是一位醫生
[00:33:47.000 --> 00:33:49.000]  他來到中國的時候
[00:33:49.000 --> 00:33:53.000]  如何謙卑地服侍我們中國的人
