
[00:00:00.000 --> 00:00:03.200]  大家好 很多新人來
[00:16:20.800 --> 00:16:22.800]  都有房間
[00:16:22.800 --> 00:16:24.800]  特別當你十一歲之後
[00:16:24.800 --> 00:16:26.800]  沒理由睡在你的房間或客廳
[00:16:26.800 --> 00:16:30.800]  房間可能就成為了一面牆
[00:16:30.800 --> 00:16:34.800]  你和他之間很難相處的原因
[00:16:34.800 --> 00:16:38.800]  那面牆還可以被門塞住
[00:16:38.800 --> 00:16:40.800]  你看不到
[00:16:40.800 --> 00:16:42.800]  昨天我和一個舊同學聊天
[00:16:42.800 --> 00:16:44.800]  他說他見兒子
[00:16:44.800 --> 00:16:46.800]  只有二十分鐘
[00:16:46.800 --> 00:16:48.800]  每天
[00:16:48.800 --> 00:16:50.800]  他計算過
[00:16:50.800 --> 00:16:52.800]  他經過廁所廁所出入的時候
[00:16:52.800 --> 00:16:54.800]  而這個爸爸
[00:16:54.800 --> 00:16:56.800]  永遠守住廁所
[00:16:56.800 --> 00:16:58.800]  希望多看幾眼
[00:16:58.800 --> 00:17:00.800]  和林忠差不多
[00:17:00.800 --> 00:17:02.800]  這麼珍惜
[00:17:02.800 --> 00:17:04.800]  看這二十分鐘
[00:17:04.800 --> 00:17:06.800]  我們一班同學
[00:17:06.800 --> 00:17:08.800]  大家退休年齡
[00:17:08.800 --> 00:17:10.800]  大家聊天
[00:17:10.800 --> 00:17:12.800]  現在這一代的子女
[00:17:12.800 --> 00:17:14.800]  長大的程度
[00:17:14.800 --> 00:17:16.800]  這個爸爸很生氣
[00:17:16.800 --> 00:17:18.800]  他說
[00:17:18.800 --> 00:17:20.800]  他們買了一間房
[00:17:20.800 --> 00:17:22.800]  買房子
[00:17:22.800 --> 00:17:24.800]  兒子搶先一步
[00:17:24.800 --> 00:17:26.800]  要房間有什麼
[00:17:26.800 --> 00:17:28.800]  他就說好啊
[00:17:28.800 --> 00:17:30.800]  讓面牆你的房間大一點
[00:17:30.800 --> 00:17:32.800]  我給你財政預算
[00:17:32.800 --> 00:17:34.800]  二萬元內整個裝修
[00:17:34.800 --> 00:17:36.800]  誰知道兒子
[00:17:36.800 --> 00:17:38.800]  組織了
[00:17:38.800 --> 00:17:40.800]  自己的理想
[00:17:40.800 --> 00:17:42.800]  跟爸爸說計算起來
[00:17:42.800 --> 00:17:44.800]  起碼用五萬元
[00:17:44.800 --> 00:17:46.800]  結果爸爸
[00:17:46.800 --> 00:17:48.800]  都給
[00:17:48.800 --> 00:17:50.800]  原因是太太支持兒子
[00:17:50.800 --> 00:17:52.800]  很慘
[00:17:52.800 --> 00:17:54.800]  他很信
[00:17:54.800 --> 00:17:56.800]  我勸他
[00:17:56.800 --> 00:17:58.800]  沒辦法你兒子是建制派
[00:17:58.800 --> 00:18:00.800]  你輸定了
[00:18:00.800 --> 00:18:02.800]  你不夠票
[00:18:02.800 --> 00:18:04.800]  他說是啊是啊
[00:18:04.800 --> 00:18:06.800]  他們幾個人都同一條線
[00:18:06.800 --> 00:18:08.800]  沒得說了
[00:18:08.800 --> 00:18:10.800]  你拉不到票
[00:18:10.800 --> 00:18:12.800]  問題在這裡
[00:18:12.800 --> 00:18:14.800]  其實他兒子很厲害
[00:18:14.800 --> 00:18:16.800]  他讀完書
[00:18:16.800 --> 00:18:18.800]  現在是律師
[00:18:18.800 --> 00:18:20.800]  你想想
[00:18:20.800 --> 00:18:22.800]  爸爸最不服氣你的問題
[00:18:22.800 --> 00:18:24.800]  他不是窮不是什麼
[00:18:24.800 --> 00:18:26.800]  他太聰明
[00:18:26.800 --> 00:18:28.800]  他回來拿錢
[00:18:28.800 --> 00:18:30.800]  這個問題就想想
[00:18:30.800 --> 00:18:32.800]  我太太
[00:18:32.800 --> 00:18:34.800]  他們兩個都是大學教授
[00:18:34.800 --> 00:18:36.800]  我太太搞不定
[00:18:36.800 --> 00:18:38.800]  心結就是不捨得兒子不跟你住
[00:18:38.800 --> 00:18:40.800]  不捨得
[00:18:40.800 --> 00:18:42.800]  男人就捨得多一點
[00:18:42.800 --> 00:18:44.800]  太太真的不捨得
[00:18:44.800 --> 00:18:46.800]  你住附近就行
[00:18:46.800 --> 00:18:48.800]  他不行
[00:18:48.800 --> 00:18:50.800]  他又想再見多一點
[00:18:50.800 --> 00:18:52.800]  加上兒子很聰明
[00:18:52.800 --> 00:18:54.800]  兒子說我可以回來喝湯
[00:18:54.800 --> 00:18:56.800]  二十元的士來回
[00:18:56.800 --> 00:18:58.800]  不如搬間屋近我律師樓就行
[00:18:58.800 --> 00:19:00.800]  爸爸就說你買我吧
[00:19:00.800 --> 00:19:02.800]  就這樣
[00:19:02.800 --> 00:19:04.800]  所以這些家庭
[00:19:04.800 --> 00:19:06.800]  值得我們研究一下
[00:19:06.800 --> 00:19:08.800]  其實在什麼時候發生
[00:19:08.800 --> 00:19:10.800]  老實說他們是一個很成功的家庭
[00:19:10.800 --> 00:19:12.800]  兩個都是心理學家
[00:19:12.800 --> 00:19:14.800]  兩個教人怎樣做父母
[00:19:14.800 --> 00:19:16.800]  生了一個兒子一個女兒
[00:19:16.800 --> 00:19:18.800]  兩個都大學畢業
[00:19:18.800 --> 00:19:20.800]  論往事
[00:19:20.800 --> 00:19:22.800]  是很風光的
[00:19:22.800 --> 00:19:24.800]  但怎料搞到今天
[00:19:24.800 --> 00:19:26.800]  要找輔導
[00:19:26.800 --> 00:19:28.800]  你想想
[00:19:28.800 --> 00:19:30.800]  今天很想和你分享
[00:19:30.800 --> 00:19:32.800]  其實你最羨慕的境界
[00:19:32.800 --> 00:19:34.800]  可能都有問題
[00:19:34.800 --> 00:19:36.800]  如果你今天不想清楚
[00:19:36.800 --> 00:19:38.800]  問題其實很小出現
[00:19:38.800 --> 00:19:40.800]  我今天將理論分析
[00:19:40.800 --> 00:19:42.800]  有四步去看家庭的變化
[00:19:42.800 --> 00:19:44.800]  第一步是
[00:19:44.800 --> 00:19:46.800]  回避
[00:19:46.800 --> 00:19:48.800]  避免
[00:19:48.800 --> 00:19:50.800]  不知何時
[00:19:50.800 --> 00:19:52.800]  在十一歲甚至未到
[00:19:52.800 --> 00:19:54.800]  你兩夫妻
[00:19:54.800 --> 00:19:56.800]  起碼有一個人
[00:19:56.800 --> 00:19:58.800]  特別是爸爸
[00:19:58.800 --> 00:20:00.800]  和子女之間的眼神
[00:20:00.800 --> 00:20:02.800]  身體
[00:20:02.800 --> 00:20:04.800]  坐位的近程度
[00:20:04.800 --> 00:20:06.800]  已經出了距離
[00:20:06.800 --> 00:20:08.800]  已經出現了回避
[00:20:08.800 --> 00:20:10.800]  現在我不知道你覺不覺
[00:20:10.800 --> 00:20:12.800]  這個回避
[00:20:12.800 --> 00:20:14.800]  很難讓你自己
[00:20:14.800 --> 00:20:16.800]  對他任何一種興趣
[00:20:16.800 --> 00:20:18.800]  你一看他的樣子
[00:20:18.800 --> 00:20:20.800]  想他的鞋好
[00:20:20.800 --> 00:20:22.800]  還是他的T恤好
[00:20:22.800 --> 00:20:24.800]  他已經出去了
[00:20:24.800 --> 00:20:26.800]  到你想到已經遲了一步
[00:20:26.800 --> 00:20:28.800]  即是你覺得
[00:20:28.800 --> 00:20:30.800]  沒有一個話題是有信心
[00:20:30.800 --> 00:20:32.800]  拉出來和他可以聊天
[00:20:32.800 --> 00:20:34.800]  一天是這樣
[00:20:34.800 --> 00:20:36.800]  一個星期一個月一年
[00:20:36.800 --> 00:20:38.800]  都是這樣回避
[00:20:38.800 --> 00:20:40.800]  說生日
[00:20:40.800 --> 00:20:42.800]  沒錯一家人去吃飯
[00:20:42.800 --> 00:20:44.800]  但低頭食
[00:20:44.800 --> 00:20:46.800]  然後看電視周圍
[00:20:46.800 --> 00:20:48.800]  然後埋單就走了
[00:20:48.800 --> 00:20:50.800]  你經常很不滿足的問題
[00:20:50.800 --> 00:20:52.800]  大家之間不像
[00:20:52.800 --> 00:20:54.800]  朋友般好聊天
[00:20:54.800 --> 00:20:56.800]  避免是一個
[00:20:56.800 --> 00:20:58.800]  你不覺就出現了
[00:20:58.800 --> 00:21:00.800]  可能你們都認
[00:21:00.800 --> 00:21:02.800]  我們很多時候都是
[00:21:02.800 --> 00:21:04.800]  找話題說的辛苦度很高
[00:21:04.800 --> 00:21:06.800]  大家好像避了很多
[00:21:06.800 --> 00:21:08.800]  不能說的東西
[00:21:08.800 --> 00:21:10.800]  所以第一個練習
[00:21:10.800 --> 00:21:12.800]  如果你有時間回家寫下
[00:21:12.800 --> 00:21:14.800]  其實你想說又不敢說
[00:21:14.800 --> 00:21:16.800]  是甚麼?你試試寫下
[00:21:16.800 --> 00:21:18.800]  你想說又不敢說
[00:21:18.800 --> 00:21:20.800]  你試試寫下
[00:21:20.800 --> 00:21:22.800]  你發現大部份的都是
[00:21:22.800 --> 00:21:24.800]  有些批評感覺
[00:21:24.800 --> 00:21:26.800]  你怕破壞關係
[00:21:26.800 --> 00:21:28.800]  還是不要說
[00:21:28.800 --> 00:21:30.800]  你也很想說
[00:21:30.800 --> 00:21:32.800]  但發覺到他都沒有興趣聽
[00:21:32.800 --> 00:21:34.800]  於是你又不敢說
[00:21:34.800 --> 00:21:36.800]  你也很想說
[00:21:36.800 --> 00:21:38.800]  肺腑之言
[00:21:38.800 --> 00:21:40.800]  但你覺得自己聽得很悶
[00:21:40.800 --> 00:21:42.800]  還是不要說
[00:21:42.800 --> 00:21:44.800]  你回避
[00:21:44.800 --> 00:21:46.800]  其實你內心都沒有稿
[00:21:46.800 --> 00:21:48.800]  全部放進垃圾桶
[00:21:48.800 --> 00:21:50.800]  稿子都沒用
[00:21:50.800 --> 00:21:52.800]  如果你是這樣
[00:21:52.800 --> 00:21:54.800]  你今天要看看
[00:21:54.800 --> 00:21:56.800]  我們建議
[00:21:56.800 --> 00:21:58.800]  但這個是第一級
[00:21:58.800 --> 00:22:00.800]  第一級是家庭出事
[00:22:00.800 --> 00:22:02.800]  就是正硬關係
[00:22:02.800 --> 00:22:04.800]  但等第二級出現
[00:22:04.800 --> 00:22:06.800]  第二級是甚麼?
[00:22:06.800 --> 00:22:08.800]  就是B
[00:22:08.800 --> 00:22:10.800]  避免,然後是Bottom
[00:22:10.800 --> 00:22:12.800]  悶
[00:22:12.800 --> 00:22:14.800]  現在很多出第二級
[00:22:14.800 --> 00:22:16.800]  當你發現你兒子拿著遊戲機不停打
[00:22:16.800 --> 00:22:18.800]  或者你女兒
[00:22:18.800 --> 00:22:20.800]  有些事沒有很忙去參加
[00:22:20.800 --> 00:22:22.800]  其實已經覺得
[00:22:22.800 --> 00:22:24.800]  跟你坐在一起很悶
[00:22:24.800 --> 00:22:26.800]  很悶
[00:22:26.800 --> 00:22:28.800]  所以如果你的家裡還有兩個電視機
[00:22:28.800 --> 00:22:30.800]  就各個看
[00:22:30.800 --> 00:22:32.800]  兩個廳就各個坐
[00:22:32.800 --> 00:22:34.800]  就是悶
[00:22:34.800 --> 00:22:36.800]  就是跟你坐在一起
[00:22:36.800 --> 00:22:38.800]  有一種滋味
[00:22:38.800 --> 00:22:40.800]  是負面的
[00:22:40.800 --> 00:22:42.800]  所以快些轉移一些更有趣味的東西
[00:22:42.800 --> 00:22:44.800]  有時你不自覺中了這個陷阱
[00:22:44.800 --> 00:22:46.800]  就是你買些畫布給他看
[00:22:46.800 --> 00:22:48.800]  買個漂亮的遊戲給他玩
[00:22:48.800 --> 00:22:50.800]  其實你自己
[00:22:50.800 --> 00:22:52.800]  潛意識都覺得自己很悶
[00:22:52.800 --> 00:22:54.800]  用這些來代替我
[00:22:54.800 --> 00:22:56.800]  你都不肯做主角
[00:22:56.800 --> 00:22:58.800]  你都下台
[00:22:58.800 --> 00:23:00.800]  你都讓個遊戲機出來
[00:23:00.800 --> 00:23:02.800]  代替你的位置
[00:23:02.800 --> 00:23:04.800]  你感覺到你都覺得他很悶
[00:23:04.800 --> 00:23:06.800]  他覺得你悶不悶
[00:23:06.800 --> 00:23:08.800]  從甚麼看到呢?
[00:23:08.800 --> 00:23:10.800]  就是他不停地打
[00:23:10.800 --> 00:23:12.800]  或者現在的SMS
[00:23:12.800 --> 00:23:14.800]  以前打電話
[00:23:14.800 --> 00:23:16.800]  總而言之他有多少時間
[00:23:16.800 --> 00:23:18.800]  全部用在他自己活動裡
[00:23:18.800 --> 00:23:20.800]  來代替誰呢?
[00:23:20.800 --> 00:23:22.800]  代替你
[00:23:22.800 --> 00:23:24.800]  所以有時候
[00:23:24.800 --> 00:23:26.800]  你問他
[00:23:26.800 --> 00:23:28.800]  都在外面嗎?去哪裏?
[00:23:28.800 --> 00:23:30.800]  他現在答案是沒有去哪裏
[00:23:30.800 --> 00:23:32.800]  不過都出去了
[00:23:32.800 --> 00:23:34.800]  就是這麼可怕
[00:23:34.800 --> 00:23:36.800]  都在外面
[00:23:36.800 --> 00:23:38.800]  這裏很悶
[00:23:38.800 --> 00:23:40.800]  你又不自覺
[00:23:40.800 --> 00:23:42.800]  既然現在的子女都長大了
[00:23:42.800 --> 00:23:44.800]  都出去了
[00:23:44.800 --> 00:23:46.800]  所以回來都不見你
[00:23:46.800 --> 00:23:48.800]  大家都將這個情景
[00:23:48.800 --> 00:23:50.800]  我們的關係
[00:23:50.800 --> 00:23:52.800]  只可以用悶局來形容我們
[00:23:52.800 --> 00:23:54.800]  這是第二級
[00:23:54.800 --> 00:23:56.800]  去到第二級
[00:23:56.800 --> 00:23:58.800]  已經很慘
[00:23:58.800 --> 00:24:00.800]  第三級
[00:24:00.800 --> 00:24:02.800]  communicate
[00:24:02.800 --> 00:24:04.800]  一個C字就是negativity
[00:24:04.800 --> 00:24:06.800]  即是負面的東西
[00:24:06.800 --> 00:24:08.800]  兒童心理或少年心理
[00:24:08.800 --> 00:24:10.800]  我們每個人要找到一樣東西
[00:24:10.800 --> 00:24:12.800]  才能在這間屋繼續住下去
[00:24:12.800 --> 00:24:14.800]  這叫做Worth價值
[00:24:14.800 --> 00:24:16.800]  我看不到
[00:24:16.800 --> 00:24:18.800]  我出生到現在
[00:24:18.800 --> 00:24:20.800]  我的價值在這間屋是甚麼呢?
[00:24:20.800 --> 00:24:22.800]  我不會留在這裏
[00:24:22.800 --> 00:24:24.800]  特別當我發現
[00:24:24.800 --> 00:24:26.800]  外面有人
[00:24:26.800 --> 00:24:28.800]  比這裏的價值高
[00:24:28.800 --> 00:24:30.800]  我當然要賣出去
[00:24:30.800 --> 00:24:32.800]  即是說價值是甚麼呢?
[00:24:32.800 --> 00:24:34.800]  所以家裏
[00:24:34.800 --> 00:24:36.800]  在悶的時候
[00:24:36.800 --> 00:24:38.800]  有事要談
[00:24:38.800 --> 00:24:40.800]  少少談的時間
[00:24:40.800 --> 00:24:42.800]  都是用貶義的方式談
[00:24:42.800 --> 00:24:44.800]  看看你的樣子
[00:24:44.800 --> 00:24:46.800]  像不像出來工作
[00:24:46.800 --> 00:24:48.800]  哪有人請你
[00:24:48.800 --> 00:24:50.800]  你是一個在我眼中
[00:24:50.800 --> 00:24:52.800]  價值很低的人
[00:24:52.800 --> 00:24:54.800]  外面沒有人請
[00:24:54.800 --> 00:24:56.800]  請你的傻的
[00:24:56.800 --> 00:24:58.800]  這個Worth很低
[00:24:58.800 --> 00:25:00.800]  他收到父母的評語
[00:25:00.800 --> 00:25:02.800]  他都覺得自己
[00:25:02.800 --> 00:25:04.800]  很不正當
[00:25:04.800 --> 00:25:06.800]  可能值錢一點
[00:25:06.800 --> 00:25:08.800]  免得留在這裏
[00:25:08.800 --> 00:25:10.800]  而你呢
[00:25:10.800 --> 00:25:12.800]  竟然不經意
[00:25:12.800 --> 00:25:14.800]  每句話都有貶義
[00:25:14.800 --> 00:25:16.800]  將價值降低
[00:25:16.800 --> 00:25:18.800]  又說樣子不好
[00:25:18.800 --> 00:25:20.800]  聲音粗魯
[00:25:20.800 --> 00:25:22.800]  衣服不正確
[00:25:22.800 --> 00:25:24.800]  一直說這些
[00:25:24.800 --> 00:25:26.800]  一直扣分
[00:25:26.800 --> 00:25:28.800]  扣分到沒有
[00:25:28.800 --> 00:25:30.800]  他怎樣對你呢?
[00:25:30.800 --> 00:25:32.800]  他會說你很不捨
[00:25:32.800 --> 00:25:34.800]  看一眼就走了
[00:25:34.800 --> 00:25:36.800]  總而言之
[00:25:36.800 --> 00:25:38.800]  這個表達負面
[00:25:38.800 --> 00:25:40.800]  負面
[00:25:40.800 --> 00:25:42.800]  貶值的方式
[00:25:42.800 --> 00:25:44.800]  這是第三期
[00:25:44.800 --> 00:25:46.800]  到第四期
[00:25:46.800 --> 00:25:48.800]  最嚴重的這一期
[00:25:48.800 --> 00:25:50.800]  你離家出走嗎?
[00:25:50.800 --> 00:25:52.800]  不是
[00:25:52.800 --> 00:25:54.800]  有時他沒錢走
[00:25:54.800 --> 00:25:56.800]  第四期就是
[00:25:56.800 --> 00:25:58.800]  Dis-similarity
[00:25:58.800 --> 00:26:00.800]  異類即不同類別
[00:26:00.800 --> 00:26:02.800]  很多媽媽說錯
[00:26:02.800 --> 00:26:04.800]  你沒樣子像我
[00:26:04.800 --> 00:26:06.800]  就是異類
[00:26:06.800 --> 00:26:08.800]  我們不像
[00:26:08.800 --> 00:26:10.800]  你看爸爸多成功
[00:26:10.800 --> 00:26:12.800]  多有思想
[00:26:12.800 --> 00:26:14.800]  你蠢到這樣
[00:26:14.800 --> 00:26:16.800]  不知道是不是他兒子
[00:26:16.800 --> 00:26:18.800]  這些叫Dis-similar
[00:26:18.800 --> 00:26:20.800]  Dis-similar 比Worth跌還慘
[00:26:20.800 --> 00:26:22.800]  Dis-similar 就是
[00:26:22.800 --> 00:26:24.800]  你進錯屋
[00:26:24.800 --> 00:26:26.800]  這個感覺很難受
[00:26:26.800 --> 00:26:28.800]  Dis-similar
[00:26:28.800 --> 00:26:30.800]  去到第四期
[00:26:30.800 --> 00:26:32.800]  其實那個炸彈已經很厲害
[00:26:32.800 --> 00:26:34.800]  炸彈很厲害
[00:26:34.800 --> 00:26:36.800]  你會看到
[00:26:36.800 --> 00:26:38.800]  以前有些人留下字條
[00:26:38.800 --> 00:26:40.800]  現在不流行這些
[00:26:40.800 --> 00:26:42.800]  現在有電郵不用字條
[00:26:42.800 --> 00:26:44.800]  甚至不用電郵
[00:26:44.800 --> 00:26:46.800]  廢話不用說
[00:26:46.800 --> 00:26:48.800]  他走了
[00:26:48.800 --> 00:26:50.800]  所以如果你說嚇死我了
[00:26:50.800 --> 00:26:52.800]  第四期
[00:26:52.800 --> 00:26:54.800]  但有很多行動都遷就第四期
[00:26:54.800 --> 00:26:56.800]  所以今晚說話要小心
[00:26:56.800 --> 00:26:58.800]  你說到像異類的感覺
[00:26:58.800 --> 00:27:00.800]  你說我只是說笑
[00:27:00.800 --> 00:27:02.800]  但你要小心
[00:27:02.800 --> 00:27:04.800]  說笑不會說一次
[00:27:04.800 --> 00:27:06.800]  這麼少
[00:27:06.800 --> 00:27:08.800]  經常說就不是說笑
[00:27:08.800 --> 00:27:10.800]  說了就變成神操晚練
[00:27:10.800 --> 00:27:12.800]  人已經覺得
[00:27:12.800 --> 00:27:14.800]  這句是你心裡真正的一句
[00:27:14.800 --> 00:27:16.800]  你說家裡
[00:27:16.800 --> 00:27:18.800]  跌到這樣
[00:27:18.800 --> 00:27:20.800]  真是跌破底架
[00:27:20.800 --> 00:27:22.800]  初初避免
[00:27:22.800 --> 00:27:24.800]  很少見
[00:27:24.800 --> 00:27:26.800]  避免眼神接觸
[00:27:26.800 --> 00:27:28.800]  有時都會有個假象
[00:27:28.800 --> 00:27:30.800]  我們家多麼和氣
[00:27:30.800 --> 00:27:32.800]  從來沒吵架
[00:27:32.800 --> 00:27:34.800]  沒人罵人
[00:27:34.800 --> 00:27:36.800]  阿波有時被你以為是這樣
[00:27:36.800 --> 00:27:38.800]  因為你們很靜
[00:27:38.800 --> 00:27:40.800]  所以有時說你們家很壞
[00:27:40.800 --> 00:27:42.800]  家裡沒有
[00:27:42.800 --> 00:27:44.800]  有時還很好聽
[00:27:44.800 --> 00:27:46.800]  但波悶
[00:27:46.800 --> 00:27:48.800]  有時都會說大家性格不太同
[00:27:48.800 --> 00:27:50.800]  他很冷
[00:27:50.800 --> 00:27:52.800]  他喜歡坐著看書
[00:27:52.800 --> 00:27:54.800]  這樣就談不成
[00:27:54.800 --> 00:27:56.800]  都好像假象到一些事
[00:27:56.800 --> 00:27:58.800]  但自然一出聲就出事
[00:27:58.800 --> 00:28:00.800]  當你表達到負面
[00:28:00.800 --> 00:28:02.800]  你說話
[00:28:02.800 --> 00:28:04.800]  說他很差
[00:28:04.800 --> 00:28:06.800]  但最後說到
[00:28:06.800 --> 00:28:08.800]  今天你不和我一起
[00:28:08.800 --> 00:28:10.800]  那種看法
[00:28:10.800 --> 00:28:12.800]  你不像我
[00:28:12.800 --> 00:28:14.800]  甚至說我教了你這麼多年
[00:28:14.800 --> 00:28:16.800]  你沒什麼學到我
[00:28:16.800 --> 00:28:18.800]  這種感覺很傷
[00:28:18.800 --> 00:28:20.800]  你自己童年
[00:28:20.800 --> 00:28:22.800]  都收到有些長輩說過
[00:28:22.800 --> 00:28:24.800]  你到現在還是很傷
[00:28:24.800 --> 00:28:26.800]  都不出奇
[00:28:26.800 --> 00:28:28.800]  或者你叔叔說過
[00:28:28.800 --> 00:28:30.800]  或者你伯爺說過
[00:28:30.800 --> 00:28:32.800]  你真的傷到現在
[00:28:32.800 --> 00:28:34.800]  你就想到一個十蚊仔
[00:28:34.800 --> 00:28:36.800]  受傷是多厲害
[00:28:36.800 --> 00:28:38.800]  所以我常覺得
[00:28:38.800 --> 00:28:40.800]  做這些
[00:28:40.800 --> 00:28:42.800]  大家很有心去福音工作
[00:28:42.800 --> 00:28:44.800]  可以做家長報道團
[00:28:44.800 --> 00:28:46.800]  去天水圍屯門
[00:28:46.800 --> 00:28:48.800]  去傷的家
[00:28:48.800 --> 00:28:50.800]  聽到這件事
[00:28:50.800 --> 00:28:52.800]  他會感覺到他的生命要改變
[00:28:52.800 --> 00:28:54.800]  如果不是
[00:28:54.800 --> 00:28:56.800]  他最痛的
[00:28:56.800 --> 00:28:58.800]  就是天天
[00:28:58.800 --> 00:29:00.800]  他的家庭都這樣
[00:29:00.800 --> 00:29:02.800]  真的很苦
[00:29:02.800 --> 00:29:04.800]  這些家庭不一定是離婚
[00:29:04.800 --> 00:29:06.800]  他們繼續住下去
[00:29:06.800 --> 00:29:08.800]  不過不像家
[00:29:08.800 --> 00:29:10.800]  這個不像家的感覺很大
[00:29:10.800 --> 00:29:12.800]  但你會問我
[00:29:12.800 --> 00:29:14.800]  為什麼那些家庭
[00:29:14.800 --> 00:29:16.800]  好像颱風一樣停下來
[00:29:16.800 --> 00:29:18.800]  又不打過來
[00:29:18.800 --> 00:29:20.800]  好像是危局
[00:29:20.800 --> 00:29:22.800]  有這個感覺
[00:29:22.800 --> 00:29:24.800]  原因是有些人做得好
[00:29:24.800 --> 00:29:26.800]  我相信你們都在做
[00:29:26.800 --> 00:29:28.800]  基督徒都做得很好
[00:29:28.800 --> 00:29:30.800]  雖然有時都不是完全做得好
[00:29:30.800 --> 00:29:32.800]  就是大家的心不想破裂
[00:29:32.800 --> 00:29:36.800]  當心不想破裂
[00:29:36.800 --> 00:29:38.800]  其實情況已經好很多
[00:29:38.800 --> 00:29:40.800]  好很多
[00:29:40.800 --> 00:29:42.800]  有時都說我們可能修養好
[00:29:42.800 --> 00:29:44.800]  其實不止
[00:29:44.800 --> 00:29:46.800]  因為你有一種EQ
[00:29:46.800 --> 00:29:48.800]  一種情緒智商
[00:29:48.800 --> 00:29:50.800]  你怕這個變動
[00:29:50.800 --> 00:29:52.800]  將來
[00:29:52.800 --> 00:29:54.800]  後悔莫及
[00:29:54.800 --> 00:29:56.800]  很多知識份子都有這種本領
[00:29:56.800 --> 00:29:58.800]  就是不要了
[00:29:58.800 --> 00:30:00.800]  不要再惹了
[00:30:00.800 --> 00:30:02.800]  講夠了
[00:30:02.800 --> 00:30:04.800]  我自己都修養過很多心恩仔
[00:30:04.800 --> 00:30:08.800]  他們知道我的習慣
[00:30:08.800 --> 00:30:10.800]  他們都想激我
[00:30:10.800 --> 00:30:12.800]  看我有沒有EQ
[00:30:12.800 --> 00:30:14.800]  輪流用不同方法收起我的東西
[00:30:14.800 --> 00:30:16.800]  看我發不發貓
[00:30:16.800 --> 00:30:18.800]  我都會生氣
[00:30:18.800 --> 00:30:20.800]  但我有個習慣
[00:30:20.800 --> 00:30:22.800]  就是每日用一次
[00:30:22.800 --> 00:30:24.800]  如果這屋我罵那人
[00:30:24.800 --> 00:30:26.800]  其他人
[00:30:26.800 --> 00:30:28.800]  今日就一定沒事
[00:30:28.800 --> 00:30:30.800]  我不會再罵第二個
[00:30:30.800 --> 00:30:32.800]  明日就會
[00:30:32.800 --> 00:30:34.800]  我用了一次就不用
[00:30:34.800 --> 00:30:36.800]  所以他們都捉到我的路
[00:30:36.800 --> 00:30:38.800]  我不會再罵
[00:30:38.800 --> 00:30:40.800]  但這個方法是很有用
[00:30:40.800 --> 00:30:42.800]  因為你忍無可忍
[00:30:42.800 --> 00:30:44.800]  都要講一句
[00:30:44.800 --> 00:30:46.800]  但當你知道
[00:30:46.800 --> 00:30:48.800]  不要太過多
[00:30:48.800 --> 00:30:50.800]  過多就很危險
[00:30:50.800 --> 00:30:52.800]  有時會想
[00:30:52.800 --> 00:30:54.800]  你自己受制於環境
[00:30:54.800 --> 00:30:56.800]  始終你有人性
[00:30:56.800 --> 00:30:58.800]  但你知道再多一次
[00:30:58.800 --> 00:31:00.800]  就會破壞力很高
[00:31:00.800 --> 00:31:02.800]  人人都等有第二次
[00:31:02.800 --> 00:31:04.800]  重覆
[00:31:04.800 --> 00:31:06.800]  就會說我肯定你是很不喜歡我
[00:31:06.800 --> 00:31:08.800]  所以要避免
[00:31:08.800 --> 00:31:10.800]  就是維繫力
[00:31:10.800 --> 00:31:12.800]  你肯不肯做
[00:31:12.800 --> 00:31:14.800]  我希望你今日聽完
[00:31:14.800 --> 00:31:16.800]  就講下方法
[00:31:16.800 --> 00:31:18.800]  你問我之前
[00:31:18.800 --> 00:31:20.800]  我組織了三樣東西
[00:31:20.800 --> 00:31:22.800]  其實都是三句
[00:31:22.800 --> 00:31:24.800]  我相信
[00:31:24.800 --> 00:31:26.800]  你多好對子女
[00:31:26.800 --> 00:31:28.800]  都要看你的語言
[00:31:28.800 --> 00:31:30.800]  你的口語化
[00:31:30.800 --> 00:31:32.800]  這些女士好很多
[00:31:32.800 --> 00:31:34.800]  口語化就是
[00:31:34.800 --> 00:31:36.800]  想講到神髓
[00:31:36.800 --> 00:31:38.800]  令到小朋友
[00:31:38.800 --> 00:31:40.800]  或少年人聽完之後
[00:31:40.800 --> 00:31:42.800]  覺得好有感覺
[00:31:42.800 --> 00:31:44.800]  好有感覺
[00:31:44.800 --> 00:31:46.800]  譬如我用三句示範
[00:31:46.800 --> 00:31:48.800]  但
[00:31:48.800 --> 00:31:50.800]  之前一定有一樣東西
[00:31:50.800 --> 00:31:52.800]  正面的聲調
[00:31:52.800 --> 00:31:54.800]  即是正面的聲調
[00:31:54.800 --> 00:31:56.800]  一定要正面的聲調
[00:31:56.800 --> 00:31:58.800]  這是最難學的
[00:31:58.800 --> 00:32:00.800]  如果你不祈禱
[00:32:00.800 --> 00:32:02.800]  你的心無愛
[00:32:02.800 --> 00:32:04.800]  你不可能講到正面的聲調
[00:32:04.800 --> 00:32:06.800]  去對你的子女
[00:32:06.800 --> 00:32:08.800]  正面的聲調多數
[00:32:08.800 --> 00:32:10.800]  都是溫和
[00:32:10.800 --> 00:32:12.800]  偏細聲
[00:32:12.800 --> 00:32:14.800]  講起來
[00:32:14.800 --> 00:32:16.800]  都是慢一點
