
[00:00:00.000 --> 00:00:04.000]  各位聽眾平安
[00:18:34.000 --> 00:18:37.000]  其中的復興包括了一位叫做
[00:18:37.000 --> 00:18:42.000]  魏古約翰的宣教士Jonathan Goldforth
[00:18:42.000 --> 00:18:46.000]  他的傳記帶給我們很多的感動
[00:18:46.000 --> 00:18:47.000]  看到神的工作
[00:18:47.000 --> 00:18:50.000]  他說這件事情有一次在教會
[00:18:50.000 --> 00:18:53.000]  好幾天的一種復興聚會
[00:18:53.000 --> 00:18:55.000]  在聚會過程當中
[00:18:55.000 --> 00:18:58.000]  有很多人他們會公開認罪
[00:18:58.000 --> 00:19:00.000]  他們會站起來
[00:19:00.000 --> 00:19:05.000]  坦然地跟弟兄姊妹說出自己曾經有的罪
[00:19:05.000 --> 00:19:07.000]  過去隱藏現在說出來
[00:19:07.000 --> 00:19:10.000]  其中一位傳道人
[00:19:10.000 --> 00:19:14.000]  他站起來大聲說
[00:19:14.000 --> 00:19:16.000]  他說我知道自己得罪神
[00:19:16.000 --> 00:19:19.000]  但一直以來不能勝過
[00:19:19.000 --> 00:19:21.000]  因為在義和團之亂的時候
[00:19:21.000 --> 00:19:23.000]  一大群人士
[00:19:23.000 --> 00:19:27.000]  在我離開家園到外面傳道的時候
[00:19:27.000 --> 00:19:29.000]  他們來到我們家裡
[00:19:29.000 --> 00:19:34.000]  將我爸爸、媽媽、我妻子、我子女全部殺了
[00:19:34.000 --> 00:19:38.000]  還有放火燒了我的房子
[00:19:38.000 --> 00:19:41.000]  當我回到家的時候
[00:19:41.000 --> 00:19:45.000]  他說我的眼淚欲哭無淚
[00:19:45.000 --> 00:19:48.000]  只看到一片灰燼
[00:19:48.000 --> 00:19:52.000]  在那時候他心裏產生了很強的仇恨
[00:19:52.000 --> 00:19:54.000]  他有一個朋友
[00:19:54.000 --> 00:19:56.000]  是他很好的朋友
[00:19:56.000 --> 00:19:58.000]  在那個情況下
[00:19:58.000 --> 00:20:00.000]  他主動地做了一件事
[00:20:00.000 --> 00:20:03.000]  因為他後來找到一群
[00:20:03.000 --> 00:20:07.000]  一群殺人的人的首領
[00:20:07.000 --> 00:20:10.000]  就走到他家裡殺了他
[00:20:10.000 --> 00:20:13.000]  他要為自己的兄弟報仇
[00:20:13.000 --> 00:20:15.000]  當他想殺掉他兩個兒子的時候
[00:20:15.000 --> 00:20:19.000]  發覺兩個兒子被人收藏了
[00:20:19.000 --> 00:20:21.000]  所以他殺不了兩個兒子
[00:20:21.000 --> 00:20:23.000]  回到家裡跟他說
[00:20:23.000 --> 00:20:24.000]  我已經幫你報仇
[00:20:24.000 --> 00:20:26.000]  還沒報完
[00:20:26.000 --> 00:20:29.000]  你要找辦法找出那兩個兒子來通知我
[00:20:29.000 --> 00:20:32.000]  我就會去殺掉他們兩個
[00:20:32.000 --> 00:20:35.000]  這個傳道人一段長時間
[00:20:35.000 --> 00:20:37.000]  繼續做他的傳道工作
[00:20:37.000 --> 00:20:41.000]  但是他心裏還是繼續留意
[00:20:41.000 --> 00:20:43.000]  那兩個兒子在哪裏
[00:20:43.000 --> 00:20:45.000]  最終他找到那兩個兒子
[00:20:45.000 --> 00:20:47.000]  然後他很大的掙扎
[00:20:47.000 --> 00:20:49.000]  他要通知一個朋友
[00:20:49.000 --> 00:20:52.000]  叫他幫他殺掉那兩個兒子
[00:20:52.000 --> 00:20:54.000]  在那段時間裏面
[00:20:54.000 --> 00:20:56.000]  他很大的掙扎
[00:20:56.000 --> 00:20:58.000]  他來到聚會裏面
[00:20:58.000 --> 00:21:03.000]  聽到神給他的很大的提醒和責備
[00:21:03.000 --> 00:21:05.000]  他就公開說
[00:21:05.000 --> 00:21:06.000]  各位弟兄姊妹
[00:21:06.000 --> 00:21:08.000]  我很苦
[00:21:08.000 --> 00:21:10.000]  我睡不著吃不著
[00:21:10.000 --> 00:21:12.000]  我放不下那種仇恨
[00:21:12.000 --> 00:21:14.000]  但是今天神告訴我
[00:21:14.000 --> 00:21:17.000]  如果你不願意去寬恕你的仇敵
[00:21:17.000 --> 00:21:21.000]  我也不會寬恕你的罪
[00:21:21.000 --> 00:21:24.000]  然後這位弟兄就說
[00:21:24.000 --> 00:21:26.000]  各位弟兄姊妹
[00:21:26.000 --> 00:21:27.000]  我很苦
[00:21:27.000 --> 00:21:29.000]  請你們為我祈禱
[00:21:29.000 --> 00:21:31.000]  然後在那時候
[00:21:31.000 --> 00:21:34.000]  在聚會裏面有很多弟兄姊妹淪留起來
[00:21:34.000 --> 00:21:35.000]  他們帶著很大的熱誠
[00:21:35.000 --> 00:21:39.000]  一直為他們的傳道者祈禱
[00:21:39.000 --> 00:21:41.000]  一直祈禱的時候
[00:21:41.000 --> 00:21:43.000]  這位傳道者就表示
[00:21:43.000 --> 00:21:44.000]  我感謝神
[00:21:44.000 --> 00:21:46.000]  神給我的免禮
[00:21:46.000 --> 00:21:49.000]  我樂意寬恕仇敵
[00:21:49.000 --> 00:21:52.000]  也求神赦免我的罪
[00:21:52.000 --> 00:21:54.000]  在這個過程當中
[00:21:54.000 --> 00:22:00.000]  整個群體都一起經歷神給他們生命的一種復甦
[00:22:00.000 --> 00:22:02.000]  當我想回到這件事的時候
[00:22:02.000 --> 00:22:04.000]  我就想回到聖經所說
[00:22:04.000 --> 00:22:06.000]  你們要彼此認罪
[00:22:06.000 --> 00:22:09.000]  互相代求
[00:22:09.000 --> 00:22:11.000]  使你們可以得到醫治
[00:22:11.000 --> 00:22:14.000]  這種醫治當然不單止是說身體的醫治
[00:22:14.000 --> 00:22:16.000]  也說心靈的醫治
[00:22:16.000 --> 00:22:22.000]  說整個生命在神面前領受神給人的復甦
[00:22:22.000 --> 00:22:27.000]  聖經就很清楚地應許神自己的工作
[00:22:27.000 --> 00:22:32.000]  聖經說二人的祈禱是大有功效的
[00:22:32.000 --> 00:22:35.000]  當然所說的二人不單單是說長老
[00:22:35.000 --> 00:22:39.000]  而是說這群人因為彼此認罪
[00:22:39.000 --> 00:22:43.000]  都領受神給他們的醫治和赦罪
[00:22:43.000 --> 00:22:47.000]  成為了一個合一和諧的群體
[00:22:47.000 --> 00:22:49.000]  一個彼此同心的群體
[00:22:49.000 --> 00:22:53.000]  因此他們會很誠懇地很熱切地互相代求
[00:22:53.000 --> 00:22:59.000]  這個代求的能力就在他們中間大大的彰顯出來
[00:22:59.000 --> 00:23:03.000]  各位電影節目我們今天在香港的社會
[00:23:03.000 --> 00:23:07.000]  我們每個人都會知道社會有一個很重要的發展
[00:23:07.000 --> 00:23:09.000]  就是個人主義
[00:23:10.000 --> 00:23:19.000]  最多時候聽到一些在英語背景的少年或兒童說一句話
[00:23:19.000 --> 00:23:21.000]  不知道大家會不會經常聽到
[00:23:21.000 --> 00:23:24.000]  你猜不猜得到我想說什麼?
[00:23:24.000 --> 00:23:26.000]  None of your business
[00:23:26.000 --> 00:23:29.000]  不關你的事
[00:23:29.000 --> 00:23:33.000]  每個人都說我自己會為自己負責
[00:23:33.000 --> 00:23:38.000]  但你不知道自己有很多限制和不足
[00:23:38.000 --> 00:23:42.000]  而不懂得尋求別人的幫助
[00:23:42.000 --> 00:23:46.000]  正義裏面很清楚地說你們要彼此認罪
[00:23:46.000 --> 00:23:49.000]  互相代求
[00:23:49.000 --> 00:23:51.000]  然後得到醫治
[00:23:51.000 --> 00:23:54.000]  人的心除非他真的謙卑自己
[00:23:54.000 --> 00:23:55.000]  正如剛才所說
[00:23:55.000 --> 00:23:57.000]  當我看到的時候我就想
[00:23:57.000 --> 00:24:00.000]  一個傳道人是不是可以公開地向弟兄姊妹
[00:24:00.000 --> 00:24:03.000]  承認自己的錯失呢?
[00:24:03.000 --> 00:24:07.000]  一個很大的心靈的謙卑
[00:24:07.000 --> 00:24:11.000]  他才能夠如此坦然地面對自己
[00:24:11.000 --> 00:24:14.000]  但在認罪的過程裏
[00:24:14.000 --> 00:24:19.000]  其實我們都知道我們是互相認罪
[00:24:19.000 --> 00:24:22.000]  承認自己的不足和需要
[00:24:22.000 --> 00:24:29.000]  在過程中神要讓我們經歷祂的醫治和寬恕
[00:24:29.000 --> 00:24:32.000]  而領受神給人的恩惠
[00:24:32.000 --> 00:24:34.000]  當時這樣說的時候
[00:24:34.000 --> 00:24:37.000]  我們就繼續描述
[00:24:37.000 --> 00:24:38.000]  這種情況
[00:24:38.000 --> 00:24:41.000]  不要以為只有那些很偉大的人物
[00:24:41.000 --> 00:24:43.000]  他們才可以這樣禱告
[00:24:43.000 --> 00:24:44.000]  所以聖經就說過
[00:24:44.000 --> 00:24:46.000]  就算好像以利亞那樣
[00:24:46.000 --> 00:24:48.000]  你再看下去
[00:24:48.000 --> 00:24:52.000]  以利亞是與我們的性情相同的人
[00:24:52.000 --> 00:24:54.000]  聖經特別強調
[00:24:54.000 --> 00:24:55.000]  好像很偉大的先知
[00:24:55.000 --> 00:24:59.000]  但他們都好像我們一樣的性情
[00:24:59.000 --> 00:25:04.000]  你記得以利亞曾經想自殺嗎?
[00:25:04.000 --> 00:25:05.000]  不是吧!
[00:25:05.000 --> 00:25:08.000]  那麼偉大的先知怎會自殺呢?
[00:25:08.000 --> 00:25:12.000]  聖經說的是他求死
[00:25:12.000 --> 00:25:15.000]  他有很多情緒和軟弱
[00:25:15.000 --> 00:25:18.000]  很多個人的不足
[00:25:18.000 --> 00:25:21.000]  但就算是這樣的一個人
[00:25:21.000 --> 00:25:25.000]  當他在神面前懇切祈求的時候
[00:25:25.000 --> 00:25:30.000]  神仍然要為他成全
[00:25:30.000 --> 00:25:33.000]  當聖經說到我們要彼此凝聚的時候
[00:25:33.000 --> 00:25:35.000]  你記得我們這個月的金句
[00:25:35.000 --> 00:25:38.000]  你們要警醒禱告
[00:25:38.000 --> 00:25:41.000]  為眾聖徒祈求
[00:25:41.000 --> 00:25:44.000]  為你的弟兄、你身邊的姊妹
[00:25:44.000 --> 00:25:46.000]  來去懇切地代求
[00:25:46.000 --> 00:25:48.000]  聖題說要警醒
[00:25:48.000 --> 00:25:50.000]  留意為他們去懇求
[00:25:50.000 --> 00:25:52.000]  神聽人懇切地代禱
[00:25:52.000 --> 00:25:54.000]  成就奇妙的事情
[00:25:54.000 --> 00:25:57.000]  正如為以利亞成全的事一樣
[00:25:57.000 --> 00:25:59.000]  聖經再接著說
[00:25:59.000 --> 00:26:01.000]  首先有人會離開
[00:26:01.000 --> 00:26:04.000]  在19節繼續說
[00:26:04.000 --> 00:26:10.000]  我的弟兄們你們中間若有人被騙離開了真道
[00:26:10.000 --> 00:26:13.000]  如果有人使他回頭
[00:26:13.000 --> 00:26:15.000]  這裡所說及
[00:26:15.000 --> 00:26:21.000]  讓他回轉當然是一種勸告、幫助
[00:26:21.000 --> 00:26:24.000]  但同時在整個經文上下文看得出
[00:26:24.000 --> 00:26:27.000]  是一個很重要的禱告的尋求
[00:26:27.000 --> 00:26:31.000]  為自己的弟兄姊妹尋求禱告
[00:26:31.000 --> 00:26:34.000]  以至能夠默因
[00:26:34.000 --> 00:26:37.000]  大家可能會留意到最近一個
[00:26:37.000 --> 00:26:41.000]  基督教調查報告
[00:26:41.000 --> 00:26:44.000]  登在一些基督教刊物上提到
[00:26:44.000 --> 00:26:46.000]  就是在基督徒當中
[00:26:46.000 --> 00:26:49.000]  當你今天回來教會崇拜的時候
[00:26:49.000 --> 00:26:53.000]  你知道若非神一直保守你
[00:26:53.000 --> 00:26:57.000]  你可以是其中一個離開神的人
[00:26:57.000 --> 00:27:00.000]  這個調查發現一年之內
[00:27:00.000 --> 00:27:03.000]  香港參與崇拜的基督徒當中
[00:27:03.000 --> 00:27:09.000]  有7.2%就一年之後不再回教會
[00:27:09.000 --> 00:27:14.000]  而另外有5.6%
[00:27:14.000 --> 00:27:16.000]  100個有5、6個
[00:27:16.000 --> 00:27:19.000]  已經在一年之後公開說
[00:27:19.000 --> 00:27:21.000]  我不信耶穌了
[00:27:21.000 --> 00:27:25.000]  這些數字令人很驚訝
[00:27:25.000 --> 00:27:27.000]  亦很擔憂
[00:27:27.000 --> 00:27:30.000]  人會有些時候在這個世界
[00:27:30.000 --> 00:27:32.000]  很多不同的試探中
[00:27:32.000 --> 00:27:35.000]  是被騙離
[00:27:35.000 --> 00:27:36.000]  正如所說
[00:27:36.000 --> 00:27:40.000]  一個欺騙離開了真道
[00:27:40.000 --> 00:27:42.000]  但有人為他祈禱
[00:27:42.000 --> 00:27:44.000]  帶領他回頭
[00:27:44.000 --> 00:27:46.000]  你們應該知道
[00:27:46.000 --> 00:27:49.000]  那些罪人從祈禱上轉回的
[00:27:49.000 --> 00:27:53.000]  就會拯救他的靈魂脫離死亡
[00:27:53.000 --> 00:27:55.000]  當然不是我們拯救他
[00:27:55.000 --> 00:27:57.000]  是看到神的恩惠能力
[00:27:57.000 --> 00:28:00.000]  再次將他帶回到主的面前
[00:28:00.000 --> 00:28:04.000]  也會遮蓋很多的罪
[00:28:04.000 --> 00:28:06.000]  不讓罪再繼續
[00:28:06.000 --> 00:28:09.000]  透過這件事情蔓延開去
[00:28:09.000 --> 00:28:12.000]  延伸到很多其他的人
[00:28:12.000 --> 00:28:14.000]  因此請呼籲我們
[00:28:14.000 --> 00:28:16.000]  為我們的弟兄姊妹代求
[00:28:16.000 --> 00:28:18.000]  以致他們可以離開罪
[00:28:18.000 --> 00:28:20.000]  領受神的恩惠
[00:28:20.000 --> 00:28:27.000]  亦不至於跌入死亡的陷阱裏面
[00:28:27.000 --> 00:28:30.000]  大家會記得
[00:28:30.000 --> 00:28:32.000]  如果有印象
[00:28:32.000 --> 00:28:34.000]  我曾經和大家分享過
[00:28:34.000 --> 00:28:37.000]  一個弟兄的故事
[00:28:37.000 --> 00:28:38.000]  很簡單說
[00:28:38.000 --> 00:28:41.000]  這位弟兄有份愛情
[00:28:41.000 --> 00:28:43.000]  他離開了神
[00:28:43.000 --> 00:28:46.000]  但他有一群相熟的弟兄
[00:28:46.000 --> 00:28:49.000]  這群弟兄見到這種情況時
[00:28:49.000 --> 00:28:50.000]  很為他掛心
[00:28:50.000 --> 00:28:51.000]  所以有一個晚上
[00:28:51.000 --> 00:28:53.000]  他們大家約在一起
[00:28:53.000 --> 00:28:55.000]  幾個人一起集中
[00:28:55.000 --> 00:28:57.000]  為這位弟兄祈禱
[00:28:57.000 --> 00:29:01.000]  他一邊祈禱一邊為事情祈禱
[00:29:01.000 --> 00:29:04.000]  祈禱後大概晚上十時多
[00:29:04.000 --> 00:29:07.000]  他們說不如今晚上去找他
[00:29:07.000 --> 00:29:10.000]  可能他們都是相熟
[00:29:10.000 --> 00:29:12.000]  所以可以這麼晚上去找他
[00:29:12.000 --> 00:29:13.000]  打電話上去
[00:29:13.000 --> 00:29:15.000]  我們想找你聊聊天
[00:29:15.000 --> 00:29:17.000]  可不可以上來?
[00:29:17.000 --> 00:29:18.000]  上來吧
[00:29:18.000 --> 00:29:22.000]  整群弟兄湧上他家
[00:29:22.000 --> 00:29:23.000]  一邊和他聊天
[00:29:23.000 --> 00:29:26.000]  關心他又勸告他
[00:29:26.000 --> 00:29:27.000]  你這樣不行
[00:29:27.000 --> 00:29:29.000]  你得罪你的太太
[00:29:29.000 --> 00:29:30.000]  你得罪神
[00:29:30.000 --> 00:29:33.000]  自己都不會有好的結果
[00:29:33.000 --> 00:29:35.000]  一邊和他講
[00:29:35.000 --> 00:29:38.000]  這位竇豈弟兄後來改變了
[00:29:38.000 --> 00:29:40.000]  他後來說見證
[00:29:40.000 --> 00:29:42.000]  那晚他們說了些甚麼
[00:29:42.000 --> 00:29:44.000]  我大概都不太記得
[00:29:44.000 --> 00:29:48.000]  但我最記得他們和我聊到晚上四時
[00:29:48.000 --> 00:29:51.000]  一邊和他講
[00:29:51.000 --> 00:29:55.000]  他感覺到這群弟兄很關心他
[00:29:55.000 --> 00:29:57.000]  很辱痛他的情況
[00:29:57.000 --> 00:29:59.000]  因為他們的愛他們的心
[00:29:59.000 --> 00:30:01.000]  這位弟兄的心裏面
[00:30:01.000 --> 00:30:02.000]  心裏有一種醒察
[00:30:02.000 --> 00:30:08.000]  然後他決心離開神喜悅的事情
[00:30:08.000 --> 00:30:13.000]  的確這位弟兄後來重新建立了
[00:30:13.000 --> 00:30:14.000]  他家庭的關係
[00:30:14.000 --> 00:30:18.000]  在神面前再次蒙受人神的恩惠
[00:30:18.000 --> 00:30:23.000]  在禱告裏面幫助別人
[00:30:23.000 --> 00:30:25.000]  讓他離開罪
[00:30:25.000 --> 00:30:28.000]  同樣是神給我們的一種免禮
[00:30:28.000 --> 00:30:30.000]  各位電影節目人
[00:30:30.000 --> 00:30:31.000]  我們讀到聖經的時候
[00:30:32.000 --> 00:30:34.000]  先講到我們要禱告
[00:30:34.000 --> 00:30:36.000]  你和我都知道我們很多時候
[00:30:36.000 --> 00:30:38.000]  都會有一些事情
[00:30:38.000 --> 00:30:39.000]  特別是香港的生活
[00:30:39.000 --> 00:30:41.000]  來沖塞著我們的心
[00:30:41.000 --> 00:30:44.000]  我們知道要祈禱
[00:30:44.000 --> 00:30:47.000]  但很多時候容易疏忽
[00:30:47.000 --> 00:30:53.000]  但那些試探不會因為你疏忽而減少
[00:30:53.000 --> 00:30:57.000]  周圍的試探仍然會繼續出現
[00:30:57.000 --> 00:30:59.000]  因此你和我
[00:30:59.000 --> 00:31:03.000]  我們靠著神立定決心常常禱告
[00:31:03.000 --> 00:31:06.000]  亦為我們的弟兄姊妹代求
[00:31:06.000 --> 00:31:10.000]  以至我們能夠堅定站穩
[00:31:10.000 --> 00:31:14.000]  我們可以直接見到主的在來
[00:31:14.000 --> 00:31:19.000]  求神將這個禱告的心賜給我們
[00:31:19.000 --> 00:31:21.000]  我們一會兒來祈禱
[00:31:21.000 --> 00:31:23.000]  大家安靜
[00:31:23.000 --> 00:31:26.000]  一兩分鐘自己來祈禱
[00:31:27.000 --> 00:31:29.000]  主耶穌我們感謝祢
[00:31:29.000 --> 00:31:31.000]  感謝祢有赦罪之恩
[00:31:31.000 --> 00:31:35.000]  主耶穌何等渴望我們遠離黑暗
[00:31:35.000 --> 00:31:39.000]  我們的心一路堅定地跟隨祢
[00:31:39.000 --> 00:31:42.000]  主耶穌祢是會再回來
[00:31:42.000 --> 00:31:47.000]  按我們地上所行所作的事情來審判
[00:31:47.000 --> 00:31:49.000]  但主耶穌祢的慈愛
[00:31:49.000 --> 00:31:51.000]  原是向審判跨城
[00:31:51.000 --> 00:31:54.000]  亦不斷地感動我們的心
[00:31:54.000 --> 00:31:55.000]  向祢禱告尋求
[00:31:56.000 --> 00:31:58.000]  以至我們能夠轉而惡行
[00:31:58.000 --> 00:32:00.000]  轉而得罪祢的事情
[00:32:00.000 --> 00:32:04.000]  能夠一路行在祢自己光明的路上
[00:32:04.000 --> 00:32:08.000]  主耶穌求祢幫助我們向祢禱告
[00:32:08.000 --> 00:32:11.000]  求祢引導我們弟兄姊妹之間
[00:32:11.000 --> 00:32:14.000]  不單單有一種表面的關係
[00:32:14.000 --> 00:32:16.000]  我們靠著祢都真是知道
[00:32:16.000 --> 00:32:20.000]  如何為我們的弟兄姊妹懇切地代求
[00:32:20.000 --> 00:32:24.000]  以至我們都一起在祢面前領受祢給我們的恩惠
[00:32:25.000 --> 00:32:27.000]  歡喜快樂和走在天路上
[00:32:27.000 --> 00:32:30.000]  主耶穌求祢幫助我們
[00:32:30.000 --> 00:32:32.000]  讓我們在禱告當中
[00:32:32.000 --> 00:32:36.000]  真是不斷經歷祢給我們生命的復甦和更新
[00:32:36.000 --> 00:32:39.000]  主耶穌聽我們禱告
[00:32:39.000 --> 00:32:41.000]  奉耶穌聖名求
[00:32:41.000 --> 00:32:42.000]  無懈可擊
[00:32:42.000 --> 00:32:43.000]  滿目瘟
[00:32:44.000 --> 00:32:45.000]  主耶穌聽我們禱告
[00:32:45.000 --> 00:32:47.000]  無懈可擊
[00:32:47.000 --> 00:32:49.000]  滿目瘟
[00:32:49.000 --> 00:32:51.000]  奉耶穌聖名求
[00:32:51.000 --> 00:32:53.000]  無懈可擊
[00:32:53.000 --> 00:32:55.000]  滿目瘟
[00:32:55.000 --> 00:32:57.000]  奉耶穌聖名求
[00:32:57.000 --> 00:32:59.000]  無懈可擊

