
[00:00:00.000 --> 00:00:02.000]  (中文字幕:Sarah)
[00:19:21.920 --> 00:19:25.600]  所以永恆的死亡是什麼?
[00:19:25.600 --> 00:19:29.760]  是靈裡面的死亡加上肉體的死亡
[00:19:29.760 --> 00:19:31.760]  這就是永恆的死亡
[00:19:31.760 --> 00:19:33.760]  是第三種
[00:19:33.760 --> 00:19:39.680]  這也是啟示21章8節被稱為第二次的死亡
[00:19:39.680 --> 00:19:42.400]  就是永遠與神分開
[00:19:42.400 --> 00:19:45.680]  你生出來可能是與神分開
[00:19:45.680 --> 00:19:47.680]  但你能夠接受耶穌基督
[00:19:47.680 --> 00:19:49.680]  但你去到永恆的死亡
[00:19:49.680 --> 00:19:53.280]  你已經沒有機會再接受神
[00:19:53.280 --> 00:19:55.280]  你是永遠與神分開
[00:19:55.280 --> 00:20:02.960]  永恆的死亡是與天堂有生命氣息的一切分開
[00:20:02.960 --> 00:20:07.840]  也是與地獄裡有生命氣息的一切分開
[00:20:07.840 --> 00:20:09.840]  非常之恐怖
[00:20:09.840 --> 00:20:14.480]  你說聖經裡有什麼教導呢?
[00:20:14.480 --> 00:20:16.480]  有兩道
[00:20:16.480 --> 00:20:19.600]  第一道就是路加福音的十六章
[00:20:19.600 --> 00:20:22.640]  財主和拉薩路的故事
[00:20:22.640 --> 00:20:27.920]  注意我不是說財主和拉薩路的故事不是比喻
[00:20:27.920 --> 00:20:34.800]  我曾經說過一篇道叫做聖經裡的比喻、引喻、寓意和密碼
[00:20:34.800 --> 00:20:36.800]  我解釋得很清楚
[00:20:36.800 --> 00:20:39.920]  財主和拉薩路絕對不是比喻
[00:20:39.920 --> 00:20:40.960]  是一個故事
[00:20:40.960 --> 00:20:42.960]  是一個真實的故事
[00:20:42.960 --> 00:20:44.960]  告訴我們陰間是怎樣
[00:20:44.960 --> 00:20:48.240]  陰間就是將來地獄的預象
[00:20:48.240 --> 00:20:50.240]  在陰間是怎樣
[00:20:50.240 --> 00:20:53.760]  你能夠看到將來的地獄和陰間
[00:20:53.760 --> 00:20:56.640]  惡人都是被隔離的
[00:20:56.640 --> 00:20:58.960]  就好像財主一樣
[00:20:58.960 --> 00:21:01.440]  你見到他孤零零一個人
[00:21:01.440 --> 00:21:03.440]  沒有人和他在一起
[00:21:03.440 --> 00:21:05.840]  但是拉薩路呢?
[00:21:05.840 --> 00:21:07.200]  他和誰在一起呢?
[00:21:07.200 --> 00:21:09.760]  他和阿伯拉罕在一起
[00:21:09.760 --> 00:21:13.600]  所以讓我們見到將來天堂我們會很快樂
[00:21:13.600 --> 00:21:16.400]  和我們心愛的人在一起
[00:21:16.400 --> 00:21:17.760]  但是地獄呢?
[00:21:17.760 --> 00:21:18.960]  是被隔離的
[00:21:18.960 --> 00:21:20.160]  是孤獨的
[00:21:20.160 --> 00:21:22.160]  是很恐怖的一個地方
[00:21:22.160 --> 00:21:24.160]  還有第二個例子
[00:21:24.160 --> 00:21:27.040]  在新約有七段經文
[00:21:27.040 --> 00:21:28.720]  我不一一讀出來
[00:21:28.720 --> 00:21:30.720]  我會放在PowerPoint那裡
[00:21:30.720 --> 00:21:34.560]  是講到地獄是一個哀哭切齒的地方
[00:21:34.560 --> 00:21:37.360]  另外有四個地方
[00:21:37.360 --> 00:21:38.720]  講到地獄
[00:21:38.720 --> 00:21:40.720]  是講在外面
[00:21:40.720 --> 00:21:42.720]  為什麼會在外面?
[00:21:42.720 --> 00:21:44.720]  裡面是什麼?
[00:21:44.720 --> 00:21:48.160]  裡面就是所有天堂的人在一起
[00:21:48.160 --> 00:21:51.760]  去到外面就是你隔離了
[00:21:51.760 --> 00:21:53.760]  你是個別被隔離
[00:21:53.760 --> 00:21:57.360]  我也聽過有很多非基督徒
[00:21:57.360 --> 00:21:58.320]  他們說
[00:21:58.320 --> 00:22:01.600]  我都不知道多麼嚮往地獄的生活
[00:22:01.600 --> 00:22:05.600]  我可以和我一班朋友一起去派對
[00:22:05.600 --> 00:22:06.640]  一起去癲
[00:22:06.640 --> 00:22:08.000]  都不知道多麼開心
[00:22:08.000 --> 00:22:10.000]  我很嚮往地獄的生活
[00:22:10.000 --> 00:22:11.520]  很對不起
[00:22:11.520 --> 00:22:14.560]  地獄的生活是隔離的生活
[00:22:14.560 --> 00:22:17.360]  你不會和你的朋友在一起
[00:22:17.360 --> 00:22:19.360]  是個別隔離
[00:22:19.360 --> 00:22:22.000]  是一個永遠被隔離
[00:22:22.000 --> 00:22:24.800]  永遠黑暗痛苦的地方
[00:22:24.800 --> 00:22:27.040]  哀哭切齒的地方
[00:22:27.040 --> 00:22:29.040]  所以我們都要很小心
[00:22:29.040 --> 00:22:32.080]  要盡快向人傳福音
[00:22:32.080 --> 00:22:37.280]  除了因為一個人罪就進入了這個世界
[00:22:37.280 --> 00:22:39.840]  除了當罪進入世界
[00:22:39.840 --> 00:22:41.840]  死亡就進入這個世界
[00:22:41.840 --> 00:22:43.360]  還有第三點
[00:22:43.360 --> 00:22:44.640]  保羅告訴他們
[00:22:44.640 --> 00:22:47.840]  這個就是很難明白的經文
[00:22:47.840 --> 00:22:52.320]  為什麼保羅說眾人都犯了罪
[00:22:52.320 --> 00:22:54.080]  你說習主
[00:22:54.080 --> 00:22:58.560]  保羅說亞當犯罪的時候我都還沒出生
[00:22:58.560 --> 00:23:01.040]  怎麼可能我和他一起犯罪
[00:23:01.040 --> 00:23:03.280]  你說沒有這個可能
[00:23:03.280 --> 00:23:06.880]  我們可以從兩個角度來看這件事
[00:23:06.880 --> 00:23:08.800]  第一件事是什麼
[00:23:08.800 --> 00:23:13.440]  是亞當帶領我們所有的人和他一起犯罪
[00:23:13.440 --> 00:23:14.720]  我再說一次
[00:23:14.720 --> 00:23:18.800]  亞當帶領所有的人和他一起犯罪
[00:23:18.800 --> 00:23:20.240]  為什麼
[00:23:20.240 --> 00:23:24.720]  因為我們所有的罪性都在亞當身上
[00:23:24.720 --> 00:23:28.800]  我們所有的遺傳因子都在亞當身上
[00:23:28.800 --> 00:23:30.400]  所以當他犯罪的時候
[00:23:30.400 --> 00:23:34.960]  就好像帶領我們一起的人和他一起犯罪
[00:23:34.960 --> 00:23:38.720]  你說這個牧師說得就說
[00:23:38.720 --> 00:23:40.480]  你有沒有聖經的根據
[00:23:40.480 --> 00:23:43.360]  你的神學觀為什麼這麼怪
[00:23:43.360 --> 00:23:45.680]  有聖經根據的
[00:23:45.680 --> 00:23:47.440]  我等一下會說
[00:23:47.440 --> 00:23:49.680]  我又要提醒大家
[00:23:49.680 --> 00:23:52.400]  千萬不要我說什麼你就相信什麼
[00:23:52.400 --> 00:23:55.520]  回去自己看看聖經是不是這麼說
[00:23:55.520 --> 00:23:56.880]  這個也是原因
[00:23:56.880 --> 00:24:00.640]  為什麼我很喜歡用聖經來解釋聖經
[00:24:00.640 --> 00:24:03.120]  很多解經家解得很好聽的
[00:24:03.120 --> 00:24:04.720]  天花龍鳳
[00:24:04.720 --> 00:24:06.560]  好聽得不得了
[00:24:06.560 --> 00:24:09.200]  但這個是他個人的見解
[00:24:09.200 --> 00:24:11.840]  不是聖經的解釋
[00:24:11.840 --> 00:24:15.600]  真正聖經的解釋是用聖經來解釋聖經
[00:24:15.600 --> 00:24:16.640]  為什麼
[00:24:16.640 --> 00:24:19.360]  因為背後有同一位的聖靈
[00:24:19.360 --> 00:24:21.760]  所以當你用聖經來解釋聖經
[00:24:21.760 --> 00:24:26.480]  就是真真正正作者要你明白的話語
[00:24:26.480 --> 00:24:29.440]  但如果你解釋得天花龍鳳都沒有用
[00:24:29.440 --> 00:24:31.840]  這個是你自己的見解
[00:24:31.840 --> 00:24:34.960]  我現在要說在聖經裡面哪裡說
[00:24:34.960 --> 00:24:37.920]  亞當可以帶領我們眾人犯罪
[00:24:37.920 --> 00:24:40.400]  在希伯來書第七章
[00:24:40.400 --> 00:24:43.280]  說到有一個叫做默基西德的人
[00:24:43.280 --> 00:24:44.640]  記不記得
[00:24:44.640 --> 00:24:47.920]  默基西德他是住在撒冷的地方
[00:24:47.920 --> 00:24:50.240]  在創世紀的十四章
[00:24:50.240 --> 00:24:53.760]  撒冷就是今天的耶路撒冷
[00:24:53.760 --> 00:24:57.120]  在希伯來書的七章九至十節
[00:24:57.120 --> 00:25:00.720]  說亞伯拉罕獻祭給默基西德
[00:25:00.720 --> 00:25:04.000]  默基西德就是那位無始無終的
[00:25:04.000 --> 00:25:06.640]  他是耶穌基督的遺像
[00:25:06.640 --> 00:25:10.400]  所以亞伯拉罕其實是一個演習
[00:25:10.400 --> 00:25:12.000]  是獻祭給神
[00:25:12.000 --> 00:25:14.480]  獻祭是誰的責任
[00:25:14.480 --> 00:25:17.680]  是誰的權柄可以獻祭
[00:25:17.680 --> 00:25:20.880]  是利美人 是祭司
[00:25:20.880 --> 00:25:22.960]  你說亞伯拉罕的時候
[00:25:22.960 --> 00:25:25.200]  利美人還沒有出生
[00:25:25.200 --> 00:25:27.040]  是亞伯拉罕生以撒
[00:25:27.040 --> 00:25:28.560]  以撒生雅各
[00:25:28.560 --> 00:25:31.280]  雅各才生利美
[00:25:31.280 --> 00:25:32.640]  都還沒有出生
[00:25:32.640 --> 00:25:34.640]  怎麼能夠獻祭
[00:25:34.640 --> 00:25:38.800]  亞伯拉罕就是帶領所有利美人在他身上
[00:25:38.800 --> 00:25:42.320]  向默基西德獻祭
[00:25:42.320 --> 00:25:44.080]  所以這也是原因
[00:25:44.080 --> 00:25:46.400]  當亞當犯罪的時候
[00:25:46.400 --> 00:25:49.760]  也是帶領我們所有人犯罪
[00:25:49.760 --> 00:25:53.120]  因為利美的基因在亞伯拉罕身上
[00:25:53.120 --> 00:25:56.080]  我們的基因也在亞當身上
[00:25:56.080 --> 00:25:58.560]  這是第一個解釋
[00:25:58.560 --> 00:26:02.800]  還有一個解釋是完全相反的
[00:26:02.800 --> 00:26:05.600]  不是我們的基因在亞當身上
[00:26:05.600 --> 00:26:09.440]  而是亞當將他的基因傳給我們
[00:26:09.440 --> 00:26:13.600]  很多時候兒子做的事好像爸爸
[00:26:13.600 --> 00:26:16.880]  因為爸爸的基因在兒子身上
[00:26:16.880 --> 00:26:19.760]  所以如果是這樣的時候
[00:26:19.760 --> 00:26:22.640]  亞當在伊甸園犯罪
[00:26:22.640 --> 00:26:25.680]  如果我們當時在伊甸園
[00:26:25.680 --> 00:26:28.720]  我們一樣會像亞當犯罪
[00:26:28.720 --> 00:26:31.600]  一樣不能夠抗拒魔鬼的引誘
[00:26:31.600 --> 00:26:33.360]  一樣會失敗
[00:26:33.360 --> 00:26:35.920]  因為我們和亞當很相似
[00:26:35.920 --> 00:26:36.960]  有沒有看到?
[00:26:36.960 --> 00:26:39.520]  兩個完全不同的解釋
[00:26:39.520 --> 00:26:42.880]  但都能夠解釋為什麼我們眾人都犯了罪
[00:26:42.880 --> 00:26:47.760]  但如果你說牧師我還是很不明白
[00:26:47.760 --> 00:26:50.160]  這樣就要等到你去天堂
[00:26:50.160 --> 00:26:54.400]  等我們有更完美的知識才能夠明白
[00:26:54.400 --> 00:26:57.680]  就好像生命記的29章29節
[00:26:57.680 --> 00:27:01.360]  暫時來說隱蔽的事屬於神
[00:27:01.360 --> 00:27:02.960]  如果你真的不明白
[00:27:02.960 --> 00:27:05.680]  我們暫時就把它放在一邊
[00:27:05.680 --> 00:27:10.320]  還有有人說我仍然覺得神不公平
[00:27:10.320 --> 00:27:13.120]  為什麼我一生出來就是罪人
[00:27:13.120 --> 00:27:15.360]  就有原罪在我身上
[00:27:15.360 --> 00:27:17.040]  我覺得神不公平
[00:27:17.040 --> 00:27:19.440]  但你有沒有想過
[00:27:19.440 --> 00:27:22.160]  是呀你生出來是罪人
[00:27:22.160 --> 00:27:23.440]  不是因為你的行為
[00:27:23.440 --> 00:27:24.720]  不是因為你的罪
[00:27:24.720 --> 00:27:26.320]  但你得救呢
[00:27:26.320 --> 00:27:28.240]  是不是因為你的行為
[00:27:28.240 --> 00:27:30.560]  還是耶穌基督的行為
[00:27:30.560 --> 00:27:33.440]  你得救一樣不是你的行為
[00:27:33.440 --> 00:27:36.480]  是耶穌基督在十字架上所成就的
[00:27:36.480 --> 00:27:38.400]  所以神是很公平的
[00:27:38.400 --> 00:27:40.960]  你成為一個罪人
[00:27:40.960 --> 00:27:43.840]  生出來有原罪不是因為你的行為
[00:27:43.840 --> 00:27:46.160]  但你得救都不是你的行為
[00:27:46.160 --> 00:27:47.200]  你白白得救
[00:27:47.200 --> 00:27:49.760]  白白成為罪人就白白得救
[00:27:49.760 --> 00:27:51.840]  但又有人說
[00:27:51.840 --> 00:27:55.520]  我就不喜歡生出來做罪人
[00:27:55.520 --> 00:27:56.560]  這麼難看
[00:27:56.560 --> 00:27:58.720]  我要生出來做一個聖潔的人
[00:27:58.720 --> 00:28:01.120]  就好像中國人這樣說
[00:28:01.120 --> 00:28:03.520]  人之初聖本善
[00:28:03.520 --> 00:28:05.600]  我要生出來做一個善人
[00:28:05.600 --> 00:28:06.400]  一個好人
[00:28:06.400 --> 00:28:09.920]  但你有沒有看過天使
[00:28:09.920 --> 00:28:14.080]  天使是不是天使的父母生出來的
[00:28:14.080 --> 00:28:15.360]  不是
[00:28:15.360 --> 00:28:18.320]  天使是神一次過創造的
[00:28:18.320 --> 00:28:20.720]  神創造天使的時候
[00:28:20.720 --> 00:28:23.200]  他們是聖潔還是罪人
[00:28:23.200 --> 00:28:25.760]  全部天使都是聖潔的
[00:28:25.760 --> 00:28:28.320]  但聖經告訴我們
[00:28:28.320 --> 00:28:30.560]  有三分之一的天使
[00:28:30.560 --> 00:28:33.680]  因為個別拒絕神
[00:28:33.680 --> 00:28:36.000]  以致他們不得救
[00:28:36.000 --> 00:28:39.520]  其實天使和人類剛剛相反
[00:28:39.520 --> 00:28:42.080]  創造出來全部是聖潔的
[00:28:42.080 --> 00:28:45.360]  但因為他們個別拒絕神而不得救
[00:28:45.360 --> 00:28:46.880]  但人類呢
[00:28:46.880 --> 00:28:49.520]  我們每個人生出來都是罪人
[00:28:49.520 --> 00:28:51.360]  和天使相反
[00:28:51.360 --> 00:28:54.560]  但如果我們個別接受耶穌基督的話
[00:28:54.560 --> 00:28:56.160]  我們是能夠得救
[00:28:56.160 --> 00:28:58.720]  但個別不接受耶穌基督的話
[00:28:58.720 --> 00:29:00.640]  同樣好像天使一樣
[00:29:00.640 --> 00:29:02.880]  所以不是你的起點
[00:29:02.880 --> 00:29:06.400]  不是你生出來究竟你是聖潔還是罪人
[00:29:06.400 --> 00:29:10.000]  而是你最後願不願意接受耶穌基督
[00:29:10.000 --> 00:29:12.000]  這個才是最重要
[00:29:12.000 --> 00:29:14.880]  神沒有將我們定為死罪
[00:29:14.880 --> 00:29:16.640]  雖然我們生出來是罪人
[00:29:16.640 --> 00:29:19.200]  我們仍然可以接受他
[00:29:19.200 --> 00:29:20.480]  接受耶穌基督
[00:29:20.480 --> 00:29:21.760]  以致得救
[00:29:22.240 --> 00:29:26.320]  所以當亞當當年在伊甸園犯罪的時候
[00:29:26.320 --> 00:29:29.920]  就好像我們每個人在他裡面和他一起犯罪
[00:29:29.920 --> 00:29:32.720]  但當耶穌基督為我們釘十字架
[00:29:32.720 --> 00:29:35.520]  我們又好像在耶穌基督的裡面
[00:29:35.520 --> 00:29:38.240]  和他一起死和他一起復活
[00:29:38.240 --> 00:29:40.800]  以致我們能夠成為一個新人
[00:29:40.800 --> 00:29:43.680]  神真是非常非常之的公義
[00:29:43.680 --> 00:29:47.120]  所以因為一個人
[00:29:47.120 --> 00:29:49.120]  罪就進入了世界
[00:29:49.120 --> 00:29:52.720]  因為罪 死亡就進入了這個世界
[00:29:52.720 --> 00:29:56.800]  而我們眾人都和亞當一起犯罪
[00:29:56.800 --> 00:29:58.080]  所以就怎樣?
[00:29:58.080 --> 00:30:00.800]  死就作了眾人的王
[00:30:00.800 --> 00:30:03.520]  羅馬書的五章十四節
[00:30:03.520 --> 00:30:06.080]  然而從亞當到摩西
[00:30:06.080 --> 00:30:07.600]  死就作了王
[00:30:07.600 --> 00:30:11.440]  連那些不與亞當犯一樣罪過的
[00:30:11.440 --> 00:30:14.080]  也在他的權下
[00:30:14.080 --> 00:30:18.320]  亞當乃是那以後要來之人的遇象
[00:30:18.320 --> 00:30:20.320]  經文講得很清楚
[00:30:20.320 --> 00:30:23.120]  是亞當至摩西
[00:30:23.120 --> 00:30:25.600]  死就作了眾人的王
[00:30:25.600 --> 00:30:28.080]  為什麼保羅要講得這麼清楚
[00:30:28.080 --> 00:30:30.480]  是亞當到摩西?
[00:30:30.480 --> 00:30:34.400]  神是什麼時候將律法頒給以色列人的?
[00:30:34.400 --> 00:30:36.800]  是透過摩西
[00:30:36.800 --> 00:30:39.200]  所以亞當至摩西
[00:30:39.200 --> 00:30:41.840]  以色列人有沒有律法?
[00:30:41.840 --> 00:30:43.120]  沒有律法
[00:30:43.120 --> 00:30:45.120]  保羅說沒有律法
[00:30:45.120 --> 00:30:48.240]  我就不知道什麼是罪
[00:30:48.240 --> 00:30:50.960]  所以亞當到摩西
[00:30:50.960 --> 00:30:53.840]  那些以色列人知不知道什麼是罪?
[00:30:53.840 --> 00:30:55.120]  他們不知道
[00:30:55.120 --> 00:30:57.120]  所以如果沒有律法
[00:30:57.120 --> 00:30:58.720]  罪就不算罪
[00:30:58.720 --> 00:31:00.160]  所以我們看到
[00:31:00.160 --> 00:31:03.760]  由亞當到摩西所死的人
[00:31:03.760 --> 00:31:05.600]  尤其是嬰兒
[00:31:05.600 --> 00:31:07.600]  是不是因為他們犯罪了?
[00:31:07.600 --> 00:31:08.400]  不是
[00:31:08.400 --> 00:31:09.680]  他們的死亡
[00:31:09.680 --> 00:31:11.440]  是因為我剛才講過了
[00:31:11.440 --> 00:31:13.680]  有原罪在他們的身上
[00:31:13.680 --> 00:31:16.240]  是有罪性在他們的身上
[00:31:16.240 --> 00:31:18.800]  所以死就作了王
[00:31:18.800 --> 00:31:23.920]  接著羅馬書的五章十五至五章二十一
[00:31:23.920 --> 00:31:26.480]  有很多人讀聖經的時候都會說
[00:31:26.480 --> 00:31:29.040]  嘩!這麼沉悶
[00:31:29.040 --> 00:31:31.920]  讀來讀去好像三幅被一樣
[00:31:31.920 --> 00:31:33.520]  剛才我們讀的那件事
[00:31:33.520 --> 00:31:36.480]  是不是有很多經文都是多餘的?
[00:31:36.480 --> 00:31:37.520]  不是
[00:31:37.520 --> 00:31:39.920]  保羅其實是要告訴我們
[00:31:39.920 --> 00:31:41.680]  一共有五點
[00:31:41.680 --> 00:31:44.240]  都是和救贖有關
[00:31:44.240 --> 00:31:48.720]  是透過亞當和耶穌基督的比較
[00:31:48.720 --> 00:31:50.320]  第一點
[00:31:50.320 --> 00:31:54.000]  讓我們看到救贖的質的本質
[00:31:54.000 --> 00:31:55.440]  第二點
[00:31:55.440 --> 00:31:57.680]  是救贖的量
[00:31:57.680 --> 00:31:59.040]  第三
[00:31:59.040 --> 00:32:00.880]  是救贖的主角
[00:32:00.880 --> 00:32:02.000]  第四
[00:32:02.000 --> 00:32:03.920]  是救贖的途徑
[00:32:03.920 --> 00:32:04.960]  第五
[00:32:04.960 --> 00:32:07.600]  是救贖的標準
[00:32:07.600 --> 00:32:11.040]  透過亞當和耶穌基督的比較
[00:32:11.040 --> 00:32:12.880]  指出了這五點
[00:32:12.880 --> 00:32:15.200]  所以每一點都是很清晰
[00:32:15.200 --> 00:32:17.600]  每一點都是有它的意思
[00:32:17.600 --> 00:32:20.480]  保羅都思考過然後才寫出來
[00:32:20.480 --> 00:32:22.720]  絕對不是多餘
[00:32:22.720 --> 00:32:24.720]  第一點是什麼?
[00:32:24.720 --> 00:32:26.800]  是得救的本質
[00:32:26.800 --> 00:32:30.080]  是恩賜和過範的比較
[00:32:30.080 --> 00:32:32.560]  羅馬書的五章十五節
[00:32:32.560 --> 00:32:35.200]  亞當所做的是過範
[00:32:35.200 --> 00:32:38.480]  耶穌基督所做的是恩賜
[00:32:38.480 --> 00:32:42.240]  恩賜這個字原文希臘文Charisma
[00:32:42.240 --> 00:32:44.240]  就是禮物的意思
[00:32:44.240 --> 00:32:46.960]  耶穌基督給我們的是一份禮物
[00:32:46.960 --> 00:32:49.840]  亞當是過範
[00:32:49.840 --> 00:32:52.400]  因為亞當每個人都是罪人
[00:32:52.400 --> 00:32:54.000]  靈裡面死亡
[00:32:54.000 --> 00:32:56.960]  每個人都會有肉體的死亡
[00:32:56.960 --> 00:32:58.800]  如果你不接受耶穌基督
[00:32:58.800 --> 00:33:02.480]  甚至將來會有永遠永恆的死亡
[00:33:02.480 --> 00:33:04.000]  但是耶穌基督
[00:33:04.000 --> 00:33:06.400]  透過祂將祂的意義
[00:33:06.400 --> 00:33:08.720]  將祂的聖潔給我們
[00:33:08.720 --> 00:33:10.560]  能夠與神和好
[00:33:10.560 --> 00:33:11.920]  能夠被救贖
[00:33:11.920 --> 00:33:14.160]  這一切都是祂的恩典
[00:33:14.160 --> 00:33:16.160]  是祂賜給我們的禮物
[00:33:16.160 --> 00:33:18.720]  格爾文曾經說過
[00:33:18.720 --> 00:33:20.560]  如果亞當的墮落
[00:33:20.560 --> 00:33:22.880]  導致許多人的滅亡
[00:33:22.880 --> 00:33:25.120]  這樣來說神的恩典
[00:33:25.120 --> 00:33:27.680]  造就人類就更加有效
[00:33:27.680 --> 00:33:28.880]  因為他說
[00:33:28.880 --> 00:33:31.120]  耶穌基督的拯救力量
[00:33:31.120 --> 00:33:35.680]  遠遠超過亞當所犯罪而帶來的滅亡
[00:33:35.680 --> 00:33:37.920]  是遠遠超過亞當的能力
[00:33:37.920 --> 00:33:40.160]  所以第一點是什麼?
[00:33:40.160 --> 00:33:42.080]  是救贖的本質
[00:33:42.080 --> 00:33:45.280]  就是恩賜與過犯的比較
[00:33:45.280 --> 00:33:48.880]  第二點是救贖的量
[00:33:48.880 --> 00:33:51.040]  說完質就說量
[00:33:51.040 --> 00:33:52.320]  量是什麼?
[00:33:52.320 --> 00:33:56.320]  是一人和許多的對比
[00:33:56.320 --> 00:33:58.720]  羅馬書的五章十六節
[00:33:58.720 --> 00:34:01.200]  說什麼?
[00:34:01.200 --> 00:34:04.480]  原來審判是由一人而定罪
[00:34:04.480 --> 00:34:09.600]  恩賜乃是由許多過犯而稱義
[00:34:09.600 --> 00:34:12.160]  亞當一個人的犯罪
[00:34:12.160 --> 00:34:13.760]  眾人成為罪人
[00:34:13.760 --> 00:34:16.080]  我們看到神是多麼憎恨罪
[00:34:16.080 --> 00:34:18.320]  這就是神的屬性
[00:34:18.320 --> 00:34:19.440]  祂是憤怒
[00:34:19.440 --> 00:34:20.640]  祂有公義的憤怒
[00:34:20.640 --> 00:34:21.760]  祂是憎恨罪
[00:34:21.760 --> 00:34:24.320]  但是神就將眾人的罪
[00:34:24.320 --> 00:34:26.240]  放回一個人的身上
[00:34:26.240 --> 00:34:27.680]  這就是耶穌基督
[00:34:27.680 --> 00:34:30.720]  透過祂在十字架上所成就的
[00:34:30.720 --> 00:34:32.000]  救贖我們
[00:34:32.000 --> 00:34:35.520]  使許多過犯而稱義
[00:34:35.520 --> 00:34:38.400]  由一人比許多
[00:34:38.400 --> 00:34:40.640]  所以任何接受耶穌基督的人
[00:34:40.640 --> 00:34:41.760]  都能夠稱義
[00:34:41.760 --> 00:34:44.240]  我們也看到神的憐憫
[00:34:44.240 --> 00:34:45.120]  神的愛
[00:34:45.120 --> 00:34:46.560]  神的屬性
[00:34:46.560 --> 00:34:48.960]  我也說過在十字架上
[00:34:48.960 --> 00:34:50.720]  就是神的憤怒
[00:34:50.720 --> 00:34:51.600]  祂的公義
[00:34:51.600 --> 00:34:52.320]  祂的憐憫
[00:34:52.320 --> 00:34:53.120]  祂的愛
[00:34:53.120 --> 00:34:56.640]  全部集中在十架的上方
[00:34:56.640 --> 00:34:58.880]  還有第三點
[00:34:58.880 --> 00:35:01.920]  就是救贖的主角
[00:35:01.920 --> 00:35:04.400]  救贖的主角本來應該是
[00:35:04.400 --> 00:35:08.160]  耶穌基督和亞當的對比
[00:35:08.160 --> 00:35:11.760]  但是在《羅馬書》的五章十七節
[00:35:11.760 --> 00:35:16.240]  作王或者掌權是很重要的字
[00:35:16.240 --> 00:35:18.880]  你說亞當在你的生命掌權
[00:35:18.880 --> 00:35:21.360]  或者作王就不太通
[00:35:21.360 --> 00:35:23.760]  是亞當帶來的死亡
[00:35:23.760 --> 00:35:25.120]  所以對比是
[00:35:25.120 --> 00:35:28.320]  耶穌基督和死亡的對比
[00:35:28.320 --> 00:35:31.040]  在《羅馬書》的五章十七節
[00:35:31.040 --> 00:35:34.080]  說因一人的過犯死就掌權
[00:35:34.080 --> 00:35:35.600]  五章十四節
[00:35:35.600 --> 00:35:37.280]  因為亞當的活逆
[00:35:37.280 --> 00:35:39.840]  死亡就作了王
[00:35:39.840 --> 00:35:42.240]  當我們讀《創世紀》第五章
[00:35:42.240 --> 00:35:44.720]  亞當的家譜的時候
[00:35:44.720 --> 00:35:47.920]  很多重複出現的字眼是什麼?
[00:35:47.920 --> 00:35:49.120]  誰生誰
[00:35:49.120 --> 00:35:50.160]  誰生誰
[00:35:50.160 --> 00:35:51.120]  是吧
[00:35:51.120 --> 00:35:54.160]  但是也有重複出現的字眼
[00:35:54.160 --> 00:35:55.680]  都死了
[00:35:55.680 --> 00:36:00.800]  所以亞當帶出來的所有人都會死亡
[00:36:00.800 --> 00:36:04.640]  因為亞當我們失去了王權
[00:36:04.640 --> 00:36:06.720]  死亡就作了王
[00:36:06.720 --> 00:36:09.760]  但是如果我們接受耶穌基督
[00:36:09.760 --> 00:36:14.240]  我們就能夠有耶穌基督在我們的生命當中作王
[00:36:14.240 --> 00:36:15.680]  來掌權
[00:36:15.680 --> 00:36:17.920]  耶穌基督的國度是怎樣的?
[00:36:17.920 --> 00:36:20.480]  《羅馬書》的十四章十七節說
[00:36:20.480 --> 00:36:21.920]  不在乎吃喝
[00:36:21.920 --> 00:36:24.320]  只在乎公義和平
[00:36:24.320 --> 00:36:26.640]  並聖靈中的喜樂
[00:36:26.640 --> 00:36:33.760]  不單止耶穌基督在每一個真正接受祂的人的生命當中掌權
[00:36:33.760 --> 00:36:37.520]  我們將來也會和耶穌基督一起掌權
[00:36:37.520 --> 00:36:39.680]  這是聖經的應許
[00:36:39.680 --> 00:36:42.080]  而我們將來統治的範圍
[00:36:42.080 --> 00:36:47.680]  是會遠遠超過亞當當年在伊甸園統治的範圍
[00:36:47.680 --> 00:36:49.920]  這一切都是神的恩典
[00:36:49.920 --> 00:36:52.480]  還有第四點
[00:36:52.480 --> 00:36:55.680]  就是講到救贖的途徑
[00:36:55.680 --> 00:37:01.120]  就是耶穌基督的意恨和亞當過犯的對比
[00:37:01.120 --> 00:37:03.200]  亞當是不是犯了很多罪
[00:37:03.200 --> 00:37:05.600]  所以被神趕出伊甸園
[00:37:05.600 --> 00:37:07.840]  不是 他犯了一條罪
[00:37:07.840 --> 00:37:10.080]  就是神和他說
[00:37:10.080 --> 00:37:12.480]  圓中各樣樹上的果子
[00:37:12.480 --> 00:37:14.320]  你都可以隨意吃
[00:37:14.320 --> 00:37:17.040]  只是分別善惡樹上的果子
[00:37:17.040 --> 00:37:18.320]  你不可吃
[00:37:18.320 --> 00:37:20.880]  因為你吃的日子必定死
[00:37:20.880 --> 00:37:24.400]  創世紀的2章16至17節
[00:37:24.400 --> 00:37:26.320]  就是因為他的不服從
[00:37:26.320 --> 00:37:27.920]  因為他的過犯
[00:37:27.920 --> 00:37:32.000]  過犯這個字希臘文是什麼意思?
[00:37:32.000 --> 00:37:34.480]  是超越了界限
[00:37:34.480 --> 00:37:39.440]  神將界限劃出來給亞當和夏娃
