
[00:00:00.000 --> 00:00:04.480]  今天我們就看回神自己的說話
[00:13:49.560 --> 00:13:50.560]  這個BB的時候
[00:13:50.560 --> 00:13:51.560]  行了
[00:13:51.560 --> 00:13:52.560]  跟神說夠了
[00:13:52.560 --> 00:13:53.560]  我死得了現在
[00:13:53.560 --> 00:13:54.560]  這個就是一個
[00:13:54.560 --> 00:13:55.560]  有目標的
[00:13:55.560 --> 00:13:57.560]  有方向的
[00:13:57.560 --> 00:13:58.560]  他仍然是這樣
[00:13:58.560 --> 00:13:59.560]  要過生活
[00:13:59.560 --> 00:14:00.560]  沒有人說
[00:14:00.560 --> 00:14:01.560]  不用過生活
[00:14:01.560 --> 00:14:02.560]  沒有人說他要離地
[00:14:02.560 --> 00:14:03.560]  不用過生活
[00:14:03.560 --> 00:14:04.560]  但是他過生活的同時
[00:14:04.560 --> 00:14:05.560]  他知道自己
[00:14:05.560 --> 00:14:06.560]  要為了什麼
[00:14:06.560 --> 00:14:07.560]  要繼續去
[00:14:07.560 --> 00:14:09.560]  然後在神的計劃當中
[00:14:09.560 --> 00:14:11.560]  完成神要在他身上
[00:14:11.560 --> 00:14:12.560]  所完成
[00:14:12.560 --> 00:14:13.560]  不一定做到大事
[00:14:13.560 --> 00:14:14.560]  神的計劃
[00:14:14.560 --> 00:14:15.560]  好像尼希米
[00:14:15.560 --> 00:14:18.560]  他開始做這個建造成像的時候
[00:14:18.560 --> 00:14:19.560]  他不一定想到
[00:14:19.560 --> 00:14:21.560]  他自己要建造得好
[00:14:21.560 --> 00:14:22.560]  不過不要緊
[00:14:22.560 --> 00:14:23.560]  總而言之
[00:14:23.560 --> 00:14:24.560]  我能夠做到多少
[00:14:24.560 --> 00:14:25.560]  就做到多少
[00:14:25.560 --> 00:14:26.560]  然後
[00:14:26.560 --> 00:14:28.560]  最大的榮耀
[00:14:28.560 --> 00:14:29.560]  最大的榮譽
[00:14:29.560 --> 00:14:30.560]  就在神的計劃裡
[00:14:30.560 --> 00:14:31.560]  我有份
[00:14:31.560 --> 00:14:32.560]  剛才我們讀那條聖經
[00:14:32.560 --> 00:14:33.560]  你看到嗎
[00:14:33.560 --> 00:14:35.560]  尼希米說我有份
[00:14:35.560 --> 00:14:36.560]  有人紀念
[00:14:36.560 --> 00:14:37.560]  就是有神紀念
[00:14:37.560 --> 00:14:38.560]  我有權
[00:14:38.560 --> 00:14:39.560]  有權的意思就是
[00:14:39.560 --> 00:14:40.560]  我有冠冕
[00:14:40.560 --> 00:14:41.560]  最重要就是
[00:14:41.560 --> 00:14:42.560]  我在神的計劃裡
[00:14:42.560 --> 00:14:43.560]  我有份
[00:14:43.560 --> 00:14:44.560]  我有冠冕
[00:14:44.560 --> 00:14:45.560]  我有神紀念
[00:14:45.560 --> 00:14:46.560]  夠榮耀
[00:14:46.560 --> 00:14:47.560]  是吧
[00:14:47.560 --> 00:14:49.560]  可能我未必一定親眼看見
[00:14:49.560 --> 00:14:50.560]  這個成像建造好
[00:14:50.560 --> 00:14:51.560]  不過感謝主
[00:14:51.560 --> 00:14:52.560]  最後我們歷史見到
[00:14:52.560 --> 00:14:53.560]  他看得到
[00:14:53.560 --> 00:14:54.560]  建造得好
[00:14:54.560 --> 00:14:55.560]  但是說我未必建造得好
[00:14:55.560 --> 00:14:56.560]  但是不要緊
[00:14:56.560 --> 00:14:57.560]  我做過
[00:14:57.560 --> 00:14:58.560]  我走在神的指裡面
[00:14:58.560 --> 00:15:00.560]  這三年神要我做的事
[00:15:00.560 --> 00:15:01.560]  我做過
[00:15:01.560 --> 00:15:02.560]  就好像保羅
[00:15:02.560 --> 00:15:03.560]  你記得嗎
[00:15:03.560 --> 00:15:05.560]  保羅在提摩太后書第四章
[00:15:05.560 --> 00:15:07.560]  臨死之前所說的三句話
[00:15:07.560 --> 00:15:09.560]  說我生命一生無憾
[00:15:09.560 --> 00:15:10.560]  為什麼呢
[00:15:10.560 --> 00:15:11.560]  那個美好的象
[00:15:11.560 --> 00:15:12.560]  我已經打過了
[00:15:12.560 --> 00:15:13.560]  人生的象
[00:15:13.560 --> 00:15:14.560]  人生的戰場
[00:15:14.560 --> 00:15:16.560]  我不是每次都打得贏
[00:15:16.560 --> 00:15:17.560]  不過我能夠說的
[00:15:17.560 --> 00:15:19.560]  我每次都漂漂亮亮的
[00:15:19.560 --> 00:15:20.560]  努力的
[00:15:20.560 --> 00:15:21.560]  盡力的打過
[00:15:21.560 --> 00:15:22.560]  第二
[00:15:22.560 --> 00:15:24.560]  我要跑的路
[00:15:24.560 --> 00:15:25.560]  我跑盡了
[00:15:25.560 --> 00:15:26.560]  我要負的責任
[00:15:26.560 --> 00:15:27.560]  我做了
[00:15:27.560 --> 00:15:29.560]  神交給我要做的事
[00:15:29.560 --> 00:15:30.560]  我做了
[00:15:30.560 --> 00:15:31.560]  第三
[00:15:31.560 --> 00:15:32.560]  我守的道
[00:15:32.560 --> 00:15:33.560]  我要堅持的真理
[00:15:33.560 --> 00:15:34.560]  我沒有放棄
[00:15:34.560 --> 00:15:35.560]  我沒有出賣
[00:15:35.560 --> 00:15:36.560]  我要堅持的真理
[00:15:36.560 --> 00:15:37.560]  這三樣東西
[00:15:37.560 --> 00:15:38.560]  我夠了
[00:15:38.560 --> 00:15:39.560]  以後我人生無憾
[00:15:39.560 --> 00:15:40.560]  我堅持的真理
[00:15:40.560 --> 00:15:41.560]  我堅持的真理
[00:15:41.560 --> 00:15:42.560]  我人生無憾
[00:15:42.560 --> 00:15:43.560]  有冠冕等著我
[00:15:43.560 --> 00:15:44.560]  在前面
[00:15:44.560 --> 00:15:47.560]  我相信這個就是一個有呼召的人生
[00:15:47.560 --> 00:15:49.560]  我們看看尼熙米那個有呼召的人生
[00:15:49.560 --> 00:15:50.560]  就是這樣的人生
[00:15:50.560 --> 00:15:51.560]  你說
[00:15:51.560 --> 00:15:52.560]  哇
[00:15:52.560 --> 00:15:53.560]  我也不是很清楚
[00:15:53.560 --> 00:15:54.560]  尼熙米的呼召
[00:15:54.560 --> 00:15:55.560]  當然是清楚
[00:15:55.560 --> 00:15:56.560]  也不是很清楚
[00:15:56.560 --> 00:15:57.560]  但是他知道的
[00:15:57.560 --> 00:15:58.560]  問題就是
[00:15:58.560 --> 00:16:01.560]  只要你有一種願意被呼召的心
[00:16:01.560 --> 00:16:03.560]  神的呼召就臨到你了
[00:16:03.560 --> 00:16:05.560]  你千萬不要限死神自己的方法
[00:16:05.560 --> 00:16:06.560]  有些人說
[00:16:06.560 --> 00:16:07.560]  我沒有神的呼召
[00:16:07.560 --> 00:16:08.560]  因為呢
[00:16:08.560 --> 00:16:09.560]  應該那些呼召就是
[00:16:09.560 --> 00:16:10.560]  你有一天見到一個異象
[00:16:10.560 --> 00:16:12.560]  或者像保羅那樣
[00:16:12.560 --> 00:16:13.560]  發夢見到一個馬其頓人
[00:16:13.560 --> 00:16:14.560]  握手說
[00:16:14.560 --> 00:16:15.560]  你過來吧
[00:16:15.560 --> 00:16:16.560]  過來吧
[00:16:16.560 --> 00:16:17.560]  哇
[00:16:17.560 --> 00:16:18.560]  那當然了
[00:16:18.560 --> 00:16:19.560]  當然知道什麼叫呼召
[00:16:19.560 --> 00:16:20.560]  不是的
[00:16:20.560 --> 00:16:21.560]  你看尼熙米的呼召
[00:16:21.560 --> 00:16:23.560]  尼熙米也沒有什麼特別很清楚
[00:16:23.560 --> 00:16:25.560]  就是說很神秘
[00:16:25.560 --> 00:16:27.560]  或者很特別的經驗
[00:16:27.560 --> 00:16:29.560]  但是當一個人有那個願意
[00:16:29.560 --> 00:16:31.560]  等候神去帶領的心
[00:16:31.560 --> 00:16:32.560]  開放給神的時候
[00:16:32.560 --> 00:16:34.560]  神用什麼方法
[00:16:34.560 --> 00:16:35.560]  呼召來到
[00:16:35.560 --> 00:16:36.560]  你自然知道的
[00:16:36.560 --> 00:16:38.560]  神不會不讓你知道的
[00:16:38.560 --> 00:16:40.560]  神想呼召你
[00:16:40.560 --> 00:16:42.560]  想你走上祂的路
[00:16:42.560 --> 00:16:44.560]  絕對不會搞錯的
[00:16:44.560 --> 00:16:47.560]  所以問題是我們有時候不肯
[00:16:47.560 --> 00:16:48.560]  你看尼熙米
[00:16:48.560 --> 00:16:49.560]  尼熙米老實說
[00:16:49.560 --> 00:16:51.560]  如果從他的背景裡面
[00:16:51.560 --> 00:16:53.560]  他真的不是很需要被神呼召
[00:16:53.560 --> 00:16:55.560]  和不想被神呼召的
[00:16:55.560 --> 00:16:56.560]  他在
[00:16:56.560 --> 00:16:58.560]  他當時就是波斯帝國裡面
[00:16:58.560 --> 00:17:00.560]  皇帝身邊的酒政
[00:17:00.560 --> 00:17:02.560]  尼熙米第一章說給我們聽
[00:17:02.560 --> 00:17:03.560]  酒政
[00:17:03.560 --> 00:17:05.560]  這個職位是什麼呢
[00:17:05.560 --> 00:17:07.560]  就是在皇帝身邊幫他斟酒
[00:17:07.560 --> 00:17:09.560]  斟酒有什麼特別呢
[00:17:09.560 --> 00:17:11.560]  斟酒很特別的
[00:17:11.560 --> 00:17:13.560]  第一皇帝相信你不會毒死他
[00:17:13.560 --> 00:17:15.560]  這個只有幾個人
[00:17:15.560 --> 00:17:16.560]  一個國家裡面
[00:17:16.560 --> 00:17:17.560]  你知道嗎
[00:17:17.560 --> 00:17:18.560]  當時你多啞焉
[00:17:18.560 --> 00:17:21.560]  每個皇帝是很小心的
[00:17:21.560 --> 00:17:24.560]  酒政就是保證
[00:17:24.560 --> 00:17:27.560]  到皇帝口裡吃的東西是沒有毒的
[00:17:27.560 --> 00:17:28.560]  除了斟酒之外
[00:17:28.560 --> 00:17:30.560]  還有吃東西的全部都要負責
[00:17:30.560 --> 00:17:32.560]  所以他和皇帝很貼身的
[00:17:32.560 --> 00:17:34.560]  尤其是大家都知道
[00:17:34.560 --> 00:17:36.560]  好像我們中國以前的太監
[00:17:36.560 --> 00:17:37.560]  很厲害
[00:17:37.560 --> 00:17:39.560]  因為他事上就在皇帝身邊
[00:17:39.560 --> 00:17:41.560]  皇帝最悶的時候
[00:17:41.560 --> 00:17:43.560]  有心事的就是和他說
[00:17:43.560 --> 00:17:46.560]  所以這個是皇帝最貼心的人
[00:17:46.560 --> 00:17:49.560]  所以這是一個很高的官
[00:17:49.560 --> 00:17:50.560]  而且
[00:17:50.560 --> 00:17:52.560]  大家不要忘記
[00:17:52.560 --> 00:17:54.560]  尼熙米是猶太人
[00:17:54.560 --> 00:17:56.560]  波斯帝國
[00:17:56.560 --> 00:17:58.560]  猶太人已經亡國的民族
[00:17:58.560 --> 00:17:59.560]  當時
[00:17:59.560 --> 00:18:03.560]  當然波斯帝國對猶太人都算很好
[00:18:03.560 --> 00:18:05.560]  不過好得來都沒有
[00:18:05.560 --> 00:18:09.560]  我想萬人當中都沒有一個像尼熙米那樣
[00:18:09.560 --> 00:18:10.560]  可以上到這麼高的位置
[00:18:10.560 --> 00:18:11.560]  對不對
[00:18:11.560 --> 00:18:13.560]  皇帝他自己是波斯人
[00:18:13.560 --> 00:18:16.560]  都不找一個波斯人做他的酒政
[00:18:16.560 --> 00:18:17.560]  找一個猶太人做他的酒政
[00:18:17.560 --> 00:18:19.560]  你說是不是很信任他
[00:18:19.560 --> 00:18:21.560]  我相信他一定是很標稱
[00:18:21.560 --> 00:18:22.560]  很出色
[00:18:22.560 --> 00:18:24.560]  很令人信任
[00:18:24.560 --> 00:18:26.560]  皇帝喜歡他不得了
[00:18:26.560 --> 00:18:28.560]  一個這樣的人
[00:18:28.560 --> 00:18:30.560]  在這個國家裡面
[00:18:30.560 --> 00:18:32.560]  做到這樣的位置你還想怎樣
[00:18:32.560 --> 00:18:34.560]  如果他要享受下去
[00:18:34.560 --> 00:18:35.560]  如果他要享受下去
[00:18:35.560 --> 00:18:37.560]  一輩子都要享受
[00:18:37.560 --> 00:18:39.560]  但是他沒有停止這件事
[00:18:39.560 --> 00:18:41.560]  他的心一直說
[00:18:41.560 --> 00:18:42.560]  神啊你想我怎樣
[00:18:42.560 --> 00:18:43.560]  他還不知道
[00:18:43.560 --> 00:18:46.560]  不過有時候神的挑戰來到的時候
[00:18:46.560 --> 00:18:47.560]  他自然會知道
[00:18:47.560 --> 00:18:48.560]  正如第一章說
[00:18:48.560 --> 00:18:49.560]  他想都想不到
[00:18:49.560 --> 00:18:51.560]  有一天有一群在猶太
[00:18:51.560 --> 00:18:53.560]  在巴勒斯坦遠道
[00:18:53.560 --> 00:18:55.560]  去家鄉回來的猶太人
[00:18:55.560 --> 00:18:57.560]  和他聊天的時候告訴他
[00:18:57.560 --> 00:18:59.560]  你知不知道家鄉耶路撒冷的城
[00:18:59.560 --> 00:19:02.560]  就是我們以前祖家住的城
[00:19:02.560 --> 00:19:03.560]  城牆被毀
[00:19:03.560 --> 00:19:04.560]  被火焚燒
[00:19:04.560 --> 00:19:06.560]  大家沒有地方住
[00:19:06.560 --> 00:19:07.560]  聖經說
[00:19:07.560 --> 00:19:09.560]  第一章第四節
[00:19:09.560 --> 00:19:11.560]  當你起碼一聽見這句話的時候
[00:19:11.560 --> 00:19:13.560]  他就哭了
[00:19:13.560 --> 00:19:15.560]  裡面有一種衝動
[00:19:15.560 --> 00:19:17.560]  為什麼我的民族會是這樣
[00:19:17.560 --> 00:19:19.560]  他就悲哀幾天
[00:19:19.560 --> 00:19:20.560]  在天上
[00:19:20.560 --> 00:19:23.560]  對天上的神來禁食祈禱
[00:19:23.560 --> 00:19:25.560]  他祈禱什麼呢
[00:19:25.560 --> 00:19:26.560]  他說神啊
[00:19:26.560 --> 00:19:28.560]  我知道我記得你說過
[00:19:28.560 --> 00:19:29.560]  雖然是
[00:19:29.560 --> 00:19:31.560]  我承認
[00:19:31.560 --> 00:19:33.560]  我們的民族很對不起你
[00:19:33.560 --> 00:19:34.560]  我們犯罪
[00:19:34.560 --> 00:19:35.560]  我們得罪你
[00:19:35.560 --> 00:19:37.560]  不過你曾經答應過
[00:19:37.560 --> 00:19:39.560]  就算我們分散到天涯海角
[00:19:39.560 --> 00:19:40.560]  第九節說
[00:19:40.560 --> 00:19:42.560]  去到天涯海角
[00:19:42.560 --> 00:19:44.560]  你都會有一天將他們招聚回來
[00:19:44.560 --> 00:19:47.560]  住回一個他們本來
[00:19:47.560 --> 00:19:48.560]  你給他們住的地方
[00:19:48.560 --> 00:19:49.560]  這個就是耶路撒冷
[00:19:49.560 --> 00:19:50.560]  現在耶路撒冷爛了
[00:19:50.560 --> 00:19:51.560]  他們怎麼住呢
[00:19:51.560 --> 00:19:53.560]  他心裡面就有一種火
[00:19:53.560 --> 00:19:54.560]  你明白嗎
[00:19:54.560 --> 00:19:55.560]  一個有神呼召的人
[00:19:55.560 --> 00:19:56.560]  裡面有火
[00:19:56.560 --> 00:19:58.560]  他就出來了
[00:19:58.560 --> 00:19:59.560]  於是神啊
[00:19:59.560 --> 00:20:01.560]  求你去為他們
[00:20:01.560 --> 00:20:05.560]  做一個重新一個好的地方
[00:20:05.560 --> 00:20:07.560]  讓他們居住
[00:20:07.560 --> 00:20:08.560]  我相信這個時間
[00:20:08.560 --> 00:20:10.560]  整個感動就臨到他了
[00:20:10.560 --> 00:20:11.560]  因為他接著就說
[00:20:11.560 --> 00:20:12.560]  求你
[00:20:12.560 --> 00:20:13.560]  第十一節最深的
[00:20:13.560 --> 00:20:16.560]  現今求你讓我能夠順利
[00:20:16.560 --> 00:20:17.560]  為什麼
[00:20:17.560 --> 00:20:19.560]  希望在王面前蒙恩
[00:20:19.560 --> 00:20:22.560]  究竟他在說這句話是什麼呢
[00:20:22.560 --> 00:20:25.560]  其實當時心裡面就已經有這種挑戰
[00:20:26.560 --> 00:20:29.560]  既然以色列沒有地方住
[00:20:29.560 --> 00:20:31.560]  既然神答應過
[00:20:31.560 --> 00:20:32.560]  耶路撒冷有一天
[00:20:32.560 --> 00:20:33.560]  是讓他們能夠住
[00:20:33.560 --> 00:20:34.560]  現在他們都爛了
[00:20:34.560 --> 00:20:36.560]  城牆都沒有
[00:20:36.560 --> 00:20:37.560]  怎麼住啊
[00:20:37.560 --> 00:20:39.560]  沒有任何安全的地方
[00:20:39.560 --> 00:20:41.560]  我相信在這個時間
[00:20:41.560 --> 00:20:43.560]  他心裡面就說
[00:20:43.560 --> 00:20:44.560]  不如我去吧
[00:20:44.560 --> 00:20:46.560]  我想神和他感動說
[00:20:46.560 --> 00:20:47.560]  那你去吧
[00:20:47.560 --> 00:20:49.560]  你可以為我做些什麼呢
[00:20:49.560 --> 00:20:50.560]  你起碼說我去
[00:20:50.560 --> 00:20:51.560]  但老實說
[00:20:51.560 --> 00:20:52.560]  容易不容易
[00:20:52.560 --> 00:20:53.560]  很不容易
[00:20:53.560 --> 00:20:54.560]  這麼高的位置
[00:20:54.560 --> 00:20:55.560]  這麼舒服的
[00:20:55.560 --> 00:20:57.560]  這樣的環境
[00:20:57.560 --> 00:21:00.560]  遠道離開這麼好的一個職位
[00:21:00.560 --> 00:21:04.560]  走去一個爛溶溶的遠方的一個地方
[00:21:04.560 --> 00:21:07.560]  重建這個城牆
[00:21:07.560 --> 00:21:10.560]  用的當然是很大的代價
[00:21:10.560 --> 00:21:12.560]  但心裡面就有這個肯定
[00:21:12.560 --> 00:21:13.560]  好啊我就去吧
[00:21:13.560 --> 00:21:15.560]  這個就是呼召
[00:21:15.560 --> 00:21:16.560]  你看神很有趣的
[00:21:16.560 --> 00:21:18.560]  有些呼召好像保羅一樣
[00:21:18.560 --> 00:21:20.560]  很特別的一個意象裡面
[00:21:20.560 --> 00:21:22.560]  看到馬其頓人叫他來
[00:21:22.560 --> 00:21:23.560]  這個有呼召
[00:21:23.560 --> 00:21:25.560]  但神不是每次都是這樣的
[00:21:25.560 --> 00:21:26.560]  有時候神的呼召就是
[00:21:26.560 --> 00:21:28.560]  透過一些人的說話
[00:21:28.560 --> 00:21:30.560]  突然間心裡面有一個感動
[00:21:30.560 --> 00:21:31.560]  然後這個時間
[00:21:31.560 --> 00:21:33.560]  神就說那誰可以幫我做啊
[00:21:33.560 --> 00:21:34.560]  不如你去做吧
[00:21:34.560 --> 00:21:36.560]  就是這麼簡單
[00:21:36.560 --> 00:21:37.560]  這個呼召就是這樣
[00:21:37.560 --> 00:21:39.560]  很多時候就是這樣
[00:21:39.560 --> 00:21:41.560]  很多時候神就透過你的辦公室裡面
[00:21:41.560 --> 00:21:43.560]  某一個同事的眼神
[00:21:43.560 --> 00:21:45.560]  一個哭泣
[00:21:45.560 --> 00:21:46.560]  然後和他聊天的時候
[00:21:46.560 --> 00:21:48.560]  哎呀原來家庭裡面發生這樣的事
[00:21:48.560 --> 00:21:50.560]  我可以為他做些什麼呢
[00:21:50.560 --> 00:21:51.560]  除了我幫他之外
[00:21:51.560 --> 00:21:52.560]  我還要將福音給他
[00:21:52.560 --> 00:21:54.560]  神就將這個使命
[00:21:54.560 --> 00:21:56.560]  放在你的生命當中
[00:21:56.560 --> 00:21:59.560]  最重要的是你有沒有這個敏銳
[00:21:59.560 --> 00:22:01.560]  讓神視上的呼召
[00:22:01.560 --> 00:22:03.560]  淋到你的生命當中
[00:22:03.560 --> 00:22:04.560]  要不然你整天封閉著
[00:22:04.560 --> 00:22:05.560]  不關我的事
[00:22:05.560 --> 00:22:06.560]  沒有的這些不是我的
[00:22:06.560 --> 00:22:07.560]  我沒什麼的
[00:22:07.560 --> 00:22:09.560]  我只是來崇拜的
[00:22:09.560 --> 00:22:11.560]  頂多就去團契
[00:22:11.560 --> 00:22:13.560]  其他事不關我的事
[00:22:13.560 --> 00:22:14.560]  要不然你這樣
[00:22:14.560 --> 00:22:16.560]  要不然你一路打開你的心
[00:22:16.560 --> 00:22:17.560]  好像尼熙米那樣
[00:22:17.560 --> 00:22:18.560]  想都想不到
[00:22:18.560 --> 00:22:21.560]  就是那幾個同胞
[00:22:21.560 --> 00:22:23.560]  從耶路撒冷回來
[00:22:23.560 --> 00:22:25.560]  就透過他們的說話
[00:22:25.560 --> 00:22:27.560]  呼召就淋到他們身上
[00:22:27.560 --> 00:22:29.560]  於是他就開始呼召
[00:22:29.560 --> 00:22:30.560]  你看剛才我們說過
[00:22:30.560 --> 00:22:32.560]  皇帝其實真的很疼愛他
[00:22:32.560 --> 00:22:34.560]  是皇帝發現他不開心
[00:22:34.560 --> 00:22:36.560]  你看看這個皇帝多細心
[00:22:36.560 --> 00:22:38.560]  皇帝說為什麼你不開心
[00:22:38.560 --> 00:22:39.560]  和我一路走的時候
[00:22:39.560 --> 00:22:42.560]  於是他心裡面就立刻默默的禱告
[00:22:42.560 --> 00:22:43.560]  他說我默默禱告天上神
[00:22:43.560 --> 00:22:44.560]  我現在說的了
[00:22:44.560 --> 00:22:48.560]  於是就打了個消息上去
[00:22:48.560 --> 00:22:49.560]  打個信號上去給神之後
[00:22:49.560 --> 00:22:50.560]  他就開口說
[00:22:50.560 --> 00:22:52.560]  我怎麼可以開心呢
[00:22:52.560 --> 00:22:53.560]  我的祖家那裡
[00:22:53.560 --> 00:22:55.560]  地方已經燒了
[00:22:55.560 --> 00:22:56.560]  整個城牆了
[00:22:56.560 --> 00:22:57.560]  接著他就說
[00:22:57.560 --> 00:23:00.560]  如果皇帝你准許我的
[00:23:00.560 --> 00:23:02.560]  讓我回去
[00:23:02.560 --> 00:23:03.560]  很奇妙
[00:23:03.560 --> 00:23:05.560]  神就在那裡部署了
[00:23:05.560 --> 00:23:07.560]  這個不信神的人
[00:23:07.560 --> 00:23:10.560]  這個不是耶和華的子民
[00:23:10.560 --> 00:23:14.560]  這個波斯帝國的異邦的皇帝
[00:23:14.560 --> 00:23:15.560]  就說好啊
[00:23:15.560 --> 00:23:17.560]  不過你不要去那麼久
[00:23:17.560 --> 00:23:19.560]  做完就回來
[00:23:19.560 --> 00:23:22.560]  接著就說不僅讓他去
[00:23:22.560 --> 00:23:24.560]  還說我寫了個詔書給你去
[00:23:24.560 --> 00:23:26.560]  就是說給你推薦信去
[00:23:26.560 --> 00:23:28.560]  還有你要木材
[00:23:28.560 --> 00:23:30.560]  你要建城牆
[00:23:30.560 --> 00:23:32.560]  給你木材
[00:23:32.560 --> 00:23:33.560]  給你軍隊
[00:23:33.560 --> 00:23:37.560]  保護你一直從波斯回到耶路撒冷
[00:23:37.560 --> 00:23:38.560]  你是不是奇妙
[00:23:38.560 --> 00:23:40.560]  我相信你心裡面
[00:23:40.560 --> 00:23:42.560]  真的神在那裡
[00:23:42.560 --> 00:23:43.560]  就是這個呼召了
[00:23:43.560 --> 00:23:44.560]  肯定了
[00:23:44.560 --> 00:23:46.560]  原來神就是要我去
[00:23:46.560 --> 00:23:47.560]  所以你看到
[00:23:47.560 --> 00:23:49.560]  我剛才讀的聖經
[00:23:49.560 --> 00:23:51.560]  尼西米說了一句話
[00:23:51.560 --> 00:23:54.560]  他說我看到神的手
[00:23:54.560 --> 00:23:57.560]  和他怎樣幫助我
[00:23:57.560 --> 00:23:59.560]  這個就是他的恩證
[00:23:59.560 --> 00:24:02.560]  於是尼西米就回去了
[00:24:02.560 --> 00:24:03.560]  聖經告訴我們
[00:24:03.560 --> 00:24:04.560]  一樣的
[00:24:04.560 --> 00:24:05.560]  很現實的
[00:24:05.560 --> 00:24:08.560]  當你有神的呼召
[00:24:08.560 --> 00:24:10.560]  你繼續走上去
[00:24:10.560 --> 00:24:12.560]  這個是神自己的美意
[00:24:12.560 --> 00:24:14.560]  不過不等於你一帆風順
[00:24:14.560 --> 00:24:16.560]  不等於一帆風順
[00:24:16.560 --> 00:24:18.560]  剛才我們就特別讀到那段聖經
[00:24:18.560 --> 00:24:19.560]  一回到耶路撒冷
[00:24:19.560 --> 00:24:20.560]  一看
[00:24:20.560 --> 00:24:21.560]  看他城牆
[00:24:21.560 --> 00:24:23.560]  看耶路撒冷變成怎樣
[00:24:23.560 --> 00:24:24.560]  頹垣敗瓦
[00:24:24.560 --> 00:24:25.560]  臭氣昏天
[00:24:25.560 --> 00:24:27.560]  看見眼淵
[00:24:27.560 --> 00:24:29.560]  心都暗
[00:24:29.560 --> 00:24:30.560]  那怎樣
[00:24:30.560 --> 00:24:32.560]  一個有呼召的人生
[00:24:32.560 --> 00:24:35.560]  不會因為這樣的困難
[00:24:35.560 --> 00:24:36.560]  他就收手
[00:24:36.560 --> 00:24:37.560]  這個分別就在這裡
[00:24:37.560 --> 00:24:40.560]  一個應付式的人生
[00:24:40.560 --> 00:24:41.560]  應付不了
[00:24:41.560 --> 00:24:43.560]  他就轉行做別的東西
[00:24:43.560 --> 00:24:44.560]  是不是
[00:24:44.560 --> 00:24:45.560]  應付不了
[00:24:45.560 --> 00:24:46.560]  為什麼這麼熬下去
[00:24:46.560 --> 00:24:48.560]  何必為你犧牲
[00:24:48.560 --> 00:24:49.560]  是不是
[00:24:49.560 --> 00:24:50.560]  不是的
[00:24:50.560 --> 00:24:51.560]  你發覺
[00:24:51.560 --> 00:24:52.560]  一個有呼召的人生
[00:24:52.560 --> 00:24:53.560]  越困難
[00:24:53.560 --> 00:24:54.560]  我就要做
[00:24:54.560 --> 00:24:55.560]  要重建
[00:24:55.560 --> 00:24:57.560]  當然不好看
[00:24:57.560 --> 00:25:01.560]  好看需要重建嗎
[00:25:01.560 --> 00:25:03.560]  我們決定回香港的時候
[00:25:03.560 --> 00:25:05.560]  無數在加拿大的頂尖文
[00:25:05.560 --> 00:25:06.560]  你回去做什麼
[00:25:06.560 --> 00:25:08.560]  現在我們才有人在回來
[00:25:08.560 --> 00:25:11.560]  你知不知道很多人回到加拿大
[00:25:11.560 --> 00:25:14.560]  如果在我們教會那裡
[00:25:14.560 --> 00:25:17.560]  有十多個家庭回去了
[00:25:17.560 --> 00:25:18.560]  過去這一年
[00:25:18.560 --> 00:25:20.560]  本來在香港
[00:25:20.560 --> 00:25:21.560]  他們以前在加拿大
[00:25:21.560 --> 00:25:23.560]  現在回到香港
[00:25:23.560 --> 00:25:25.560]  我不敢批評別人
[00:25:25.560 --> 00:25:27.560]  每一個家庭都有自己的需要
[00:25:27.560 --> 00:25:28.560]  和原因
[00:25:28.560 --> 00:25:31.560]  但這個其實是大家不想要的地方
[00:25:31.560 --> 00:25:32.560]  香港現在變成這樣
[00:25:32.560 --> 00:25:33.560]  你明白
[00:25:33.560 --> 00:25:34.560]  你和我都明白
[00:25:34.560 --> 00:25:35.560]  你回去做什麼
[00:25:35.560 --> 00:25:37.560]  加拿大這麼好
[00:25:37.560 --> 00:25:39.560]  你的房子這麼漂亮
[00:25:39.560 --> 00:25:40.560]  落地玻璃
[00:25:40.560 --> 00:25:41.560]  對著外面
[00:25:41.560 --> 00:25:43.560]  看見的全部都是樹
[00:25:43.560 --> 00:25:44.560]  人都看不到
[00:25:44.560 --> 00:25:46.560]  還有一個高爾夫球場
[00:25:46.560 --> 00:25:48.560]  遠處還有一個火車
[00:25:48.560 --> 00:25:50.560]  經常可以進入山洞
[00:25:50.560 --> 00:25:52.560]  好像童話故事一樣
[00:25:52.560 --> 00:25:53.560]  坐在那裡
[00:25:53.560 --> 00:25:55.560]  到秋天的時候看紅葉
[00:25:55.560 --> 00:25:56.560]  風葉
[00:25:56.560 --> 00:25:58.560]  冬天的時候看白雪
[00:25:58.560 --> 00:25:59.560]  夏天的時候
[00:25:59.560 --> 00:26:01.560]  滿滿花
[00:26:01.560 --> 00:26:02.560]  這麼漂亮
[00:26:02.560 --> 00:26:03.560]  還回香港做什麼
[00:26:03.560 --> 00:26:05.560]  住的地方都不夠300呎
[00:26:05.560 --> 00:26:08.560]  不說這些了
[00:26:08.560 --> 00:26:11.560]  實用的面積不夠300呎
[00:26:11.560 --> 00:26:13.560]  兩個人塞在那裡做什麼
[00:26:13.560 --> 00:26:14.560]  香港有什麼好
[00:26:14.560 --> 00:26:16.560]  不是說這些的
