
[00:00:00.000 --> 00:00:02.000]  各位大兄姊妹平安
[00:17:55.640 --> 00:17:57.640]  就是在講教會的不同問題
[00:17:57.640 --> 00:17:59.640]  魔鬼一直在努力
[00:17:59.640 --> 00:18:01.640]  傳福音的人一直在努力
[00:18:01.640 --> 00:18:03.640]  魔鬼的工作
[00:18:03.640 --> 00:18:05.640]  今天還會繼續嗎?
[00:18:05.640 --> 00:18:07.640]  當然會
[00:18:07.640 --> 00:18:09.640]  所以彼得的忠告
[00:18:09.640 --> 00:18:11.640]  仍然有效
[00:18:11.640 --> 00:18:13.640]  就是務要謹守
[00:18:13.640 --> 00:18:15.640]  因為你們的仇敵魔鬼
[00:18:15.640 --> 00:18:17.640]  好像敲叫的獅子
[00:18:17.640 --> 00:18:19.640]  遍地遊行
[00:18:19.640 --> 00:18:21.640]  尋找可吞吃的人
[00:18:21.640 --> 00:18:23.640]  那今天魔鬼又怎樣
[00:18:23.640 --> 00:18:25.640]  又用什麼伎倆
[00:18:25.640 --> 00:18:27.640]  去搞擾教會呢?
[00:18:27.640 --> 00:18:29.640]  我們怎樣才能做到
[00:18:29.640 --> 00:18:31.640]  謹守警醒呢?
[00:18:31.640 --> 00:18:33.640]  以下是一個很傷痛的故事
[00:18:33.640 --> 00:18:35.640]  大家聽完
[00:18:35.640 --> 00:18:37.640]  不用再傳開
[00:18:37.640 --> 00:18:39.640]  但我想讓你知道魔鬼
[00:18:39.640 --> 00:18:41.640]  對教會的傷害
[00:18:41.640 --> 00:18:43.640]  殺傷力
[00:18:43.640 --> 00:18:45.640]  在2016年有件真人真事
[00:18:45.640 --> 00:18:47.640]  回想到
[00:18:47.640 --> 00:18:49.640]  當這件事發生的時候
[00:18:49.640 --> 00:18:51.640]  是1989年
[00:18:51.640 --> 00:18:53.640]  有一位年青人
[00:18:53.640 --> 00:18:55.640]  他當時25歲
[00:18:55.640 --> 00:18:57.640]  在20個青少年
[00:18:57.640 --> 00:18:59.640]  開展了一間教會
[00:18:59.640 --> 00:19:01.640]  到2011年
[00:19:01.640 --> 00:19:03.640]  只是22年間
[00:19:03.640 --> 00:19:05.640]  你知不知道他的教會
[00:19:05.640 --> 00:19:07.640]  由22個人擴展到多少人
[00:19:07.640 --> 00:19:09.640]  擴展到
[00:19:09.640 --> 00:19:11.640]  20619人
[00:19:11.640 --> 00:19:15.640]  在22年間裏面
[00:19:15.640 --> 00:19:17.640]  由22個人變成
[00:19:17.640 --> 00:19:19.640]  20619人
[00:19:19.640 --> 00:19:21.640]  他們在自己的教會網頁
[00:19:21.640 --> 00:19:23.640]  這樣寫的
[00:19:23.640 --> 00:19:25.640]  我們的教會被許多人
[00:19:25.640 --> 00:19:27.640]  公認為
[00:19:27.640 --> 00:19:29.640]  現今亞洲最大
[00:19:29.640 --> 00:19:31.640]  最有活力最具影響力的教會
[00:19:31.640 --> 00:19:33.640]  這樣的教會
[00:19:33.640 --> 00:19:35.640]  魔鬼喜不喜歡?
[00:19:35.640 --> 00:19:37.640]  當然不喜歡
[00:19:37.640 --> 00:19:39.640]  當然想盡辦法
[00:19:39.640 --> 00:19:41.640]  這麼大的教會
[00:19:41.640 --> 00:19:43.640]  用什麼方法去攻擊
[00:19:43.640 --> 00:19:45.640]  或者攻擊哪一個最有效呢?
[00:19:45.640 --> 00:19:47.640]  他用了
[00:19:47.640 --> 00:19:49.640]  錢
[00:19:49.640 --> 00:19:51.640]  這麼大的教會
[00:19:51.640 --> 00:19:53.640]  哪一個最有效呢?
[00:19:53.640 --> 00:19:55.640]  主任牧師
[00:19:55.640 --> 00:19:57.640]  他用了這個方法
[00:19:57.640 --> 00:19:59.640]  然後那間教會的主任牧師
[00:19:59.640 --> 00:20:01.640]  和五名的同工
[00:20:01.640 --> 00:20:03.640]  總共六個人
[00:20:03.640 --> 00:20:05.640]  指控在2007年
[00:20:05.640 --> 00:20:07.640]  到2009年
[00:20:07.640 --> 00:20:09.640]  拿了教會
[00:20:09.640 --> 00:20:11.640]  2400萬
[00:20:11.640 --> 00:20:13.640]  抗疆基金
[00:20:13.640 --> 00:20:15.640]  去買債券
[00:20:15.640 --> 00:20:17.640]  其實實際上是沒有買的
[00:20:17.640 --> 00:20:19.640]  然後他就拿了其中1300萬
[00:20:19.640 --> 00:20:21.640]  去主任牧師資助
[00:20:21.640 --> 00:20:23.640]  自己的太太去出唱碟
[00:20:23.640 --> 00:20:25.640]  1300萬
[00:20:25.640 --> 00:20:27.640]  去到荷里活
[00:20:27.640 --> 00:20:29.640]  然後被會計
[00:20:29.640 --> 00:20:31.640]  發現了之後
[00:20:31.640 --> 00:20:33.640]  接著要報警
[00:20:33.640 --> 00:20:35.640]  然後主任牧師再拿多2660萬
[00:20:35.640 --> 00:20:37.640]  出來
[00:20:37.640 --> 00:20:39.640]  放回教會
[00:20:39.640 --> 00:20:41.640]  希望這件事可以沒事
[00:20:41.640 --> 00:20:43.640]  然後最後
[00:20:43.640 --> 00:20:45.640]  這件事都是紙包不住火
[00:20:45.640 --> 00:20:47.640]  然後
[00:20:47.640 --> 00:20:49.640]  牧師說
[00:20:49.640 --> 00:20:51.640]  對於這件事我感到很懊悔
[00:20:51.640 --> 00:20:53.640]  他說過去五年的審訊
[00:20:53.640 --> 00:20:55.640]  已經給我的家人帶來很大的精神壓力
[00:20:55.640 --> 00:20:57.640]  也擔心我八十幾歲的父母
[00:20:57.640 --> 00:20:59.640]  無法承受
[00:20:59.640 --> 00:21:01.640]  他說我十歲的孩子
[00:21:01.640 --> 00:21:03.640]  要看心理醫生已經絕了學
[00:21:03.640 --> 00:21:05.640]  回不了學
[00:21:05.640 --> 00:21:07.640]  最後新加坡法院
[00:21:07.640 --> 00:21:09.640]  在2016年11月20日下午三點
[00:21:09.640 --> 00:21:11.640]  做出以下的裁決
[00:21:11.640 --> 00:21:13.640]  就是六名被告
[00:21:13.640 --> 00:21:15.640]  分別入獄21個月
[00:21:15.640 --> 00:21:17.640]  到八年不等
[00:21:17.640 --> 00:21:19.640]  其中主任牧師
[00:21:19.640 --> 00:21:21.640]  是八年最高監禁
[00:21:21.640 --> 00:21:23.640]  提摩太前書有句說話
[00:21:23.640 --> 00:21:25.640]  在六章九至十節
[00:21:25.640 --> 00:21:27.640]  他說但那些想要
[00:21:27.640 --> 00:21:29.640]  發財的人就陷在
[00:21:29.640 --> 00:21:31.640]  迷惑裏面
[00:21:31.640 --> 00:21:33.640]  落在網羅和許多無知有害的
[00:21:33.640 --> 00:21:35.640]  私獄裏面
[00:21:35.640 --> 00:21:37.640]  叫人沉在敗壞
[00:21:37.640 --> 00:21:39.640]  和滅亡之中
[00:21:39.640 --> 00:21:41.640]  貪財是萬惡之根
[00:21:41.640 --> 00:21:43.640]  有人貪戀錢財就被引誘
[00:21:43.640 --> 00:21:45.640]  來了真道
[00:21:45.640 --> 00:21:47.640]  用許多的仇婦將自己
[00:21:47.640 --> 00:21:49.640]  刺透
[00:21:49.640 --> 00:21:51.640]  這件事的確像聖經說
[00:21:51.640 --> 00:21:53.640]  刺透是被仇婦
[00:21:53.640 --> 00:21:55.640]  刺透了自己
[00:21:55.640 --> 00:21:57.640]  其實不單止刺透自己
[00:21:57.640 --> 00:21:59.640]  還刺透了他的妻子
[00:21:59.640 --> 00:22:01.640]  還有年老的父母
[00:22:01.640 --> 00:22:03.640]  和他的兒子
[00:22:03.640 --> 00:22:05.640]  上星期我看完一齣
[00:22:05.640 --> 00:22:07.640]  很有意義的話劇
[00:22:07.640 --> 00:22:09.640]  其中有一句對白
[00:22:09.640 --> 00:22:11.640]  無論你的動機有多好
[00:22:11.640 --> 00:22:13.640]  你多有理由都好
[00:22:13.640 --> 00:22:15.640]  錯
[00:22:15.640 --> 00:22:17.640]  就是錯
[00:22:17.640 --> 00:22:19.640]  因為當牧師辯護的時候
[00:22:19.640 --> 00:22:21.640]  他說其實
[00:22:21.640 --> 00:22:23.640]  我是用這筆錢來做宣教
[00:22:23.640 --> 00:22:27.640]  他說用來做宣教
[00:22:27.640 --> 00:22:29.640]  因為出一個英文碟
[00:22:29.640 --> 00:22:31.640]  就可以一直燙剪神的國
[00:22:31.640 --> 00:22:33.640]  但是經過審訊
[00:22:33.640 --> 00:22:35.640]  超過了140天的審訊
[00:22:35.640 --> 00:22:37.640]  報章說
[00:22:37.640 --> 00:22:39.640]  是新加坡歷史上最長的審訊
[00:22:39.640 --> 00:22:41.640]  140天
[00:22:41.640 --> 00:22:43.640]  你想想這140天
[00:22:43.640 --> 00:22:45.640]  每天報紙的報道
[00:22:45.640 --> 00:22:47.640]  對誰最大傷害
[00:22:47.640 --> 00:22:51.640]  對上帝
[00:22:51.640 --> 00:22:53.640]  每天在報紙
[00:22:53.640 --> 00:22:55.640]  每天在民間
[00:22:55.640 --> 00:22:57.640]  每天在電視
[00:22:57.640 --> 00:22:59.640]  一直在說原本這麼有名的牧師
[00:22:59.640 --> 00:23:01.640]  怎料
[00:23:01.640 --> 00:23:03.640]  這樣去虧空教會的款項
[00:23:03.640 --> 00:23:05.640]  魔鬼
[00:23:05.640 --> 00:23:07.640]  又成功了
[00:23:07.640 --> 00:23:09.640]  2016年
[00:23:09.640 --> 00:23:11.640]  大家不要以為魔鬼只是找一些大機會
[00:23:11.640 --> 00:23:13.640]  大教會
[00:23:13.640 --> 00:23:15.640]  大筆錢才去下手
[00:23:15.640 --> 00:23:17.640]  魔鬼不放過的
[00:23:17.640 --> 00:23:19.640]  魔鬼可能用幾十元
[00:23:19.640 --> 00:23:21.640]  都可以去打擊一個人
[00:23:21.640 --> 00:23:23.640]  有一次
[00:23:23.640 --> 00:23:25.640]  在我們教會
[00:23:25.640 --> 00:23:27.640]  這次真的是我們教會
[00:23:27.640 --> 00:23:29.640]  在我們教會聽到一位姊妹的見證
[00:23:29.640 --> 00:23:31.640]  幾個月前
[00:23:31.640 --> 00:23:33.640]  有一天
[00:23:33.640 --> 00:23:35.640]  她開車要去Richmond
[00:23:35.640 --> 00:23:37.640]  去續證件
[00:23:37.640 --> 00:23:39.640]  辦理換證
[00:23:39.640 --> 00:23:41.640]  然後開車去
[00:23:41.640 --> 00:23:43.640]  去到的時候
[00:23:43.640 --> 00:23:45.640]  她知道停泊在換證的大樓
[00:23:45.640 --> 00:23:47.640]  要給停車場錢
[00:23:47.640 --> 00:23:49.640]  她開到去的時候
[00:23:49.640 --> 00:23:51.640]  一看到
[00:23:51.640 --> 00:23:53.640]  大樓旁邊的大摩
[00:23:53.640 --> 00:23:55.640]  是免費的
[00:23:55.640 --> 00:23:57.640]  那你停泊在哪裏呢
[00:23:57.640 --> 00:23:59.640]  然後她說
[00:23:59.640 --> 00:24:01.640]  又這麼早
[00:24:01.640 --> 00:24:03.640]  又沒有人又不阻礙人
[00:24:03.640 --> 00:24:05.640]  就停泊在車旁邊
[00:24:05.640 --> 00:24:07.640]  停泊在大樓旁邊
[00:24:07.640 --> 00:24:09.640]  很近的走過去
[00:24:09.640 --> 00:24:11.640]  就準備去大樓
[00:24:11.640 --> 00:24:13.640]  準備做證
[00:24:13.640 --> 00:24:15.640]  怎知道去到
[00:24:15.640 --> 00:24:17.640]  忘記帶相片
[00:24:17.640 --> 00:24:19.640]  就回頭
[00:24:19.640 --> 00:24:21.640]  就發現車子多了一件事
[00:24:21.640 --> 00:24:23.640]  是甚麼呢
[00:24:23.640 --> 00:24:25.640]  就是這張Ticket
[00:24:25.640 --> 00:24:27.640]  這不是那個姊妹
[00:24:27.640 --> 00:24:29.640]  不要以為是姊妹
[00:24:29.640 --> 00:24:31.640]  那是姊妹
[00:24:31.640 --> 00:24:33.640]  一看到Ticket
[00:24:33.640 --> 00:24:35.640]  那你怎樣
[00:24:35.640 --> 00:24:37.640]  撕爛是沒有用的
[00:24:37.640 --> 00:24:39.640]  很勞氣
[00:24:39.640 --> 00:24:41.640]  就看看有沒有店舖開門
[00:24:41.640 --> 00:24:43.640]  就馬上去店舖買東西
[00:24:43.640 --> 00:24:45.640]  買完東西
[00:24:45.640 --> 00:24:47.640]  還要跟收銀員說
[00:24:47.640 --> 00:24:49.640]  你記得給我單
[00:24:49.640 --> 00:24:51.640]  給單做甚麼
[00:24:51.640 --> 00:24:53.640]  要去上訴
[00:24:53.640 --> 00:24:55.640]  我們很會上訴
[00:24:55.640 --> 00:24:57.640]  然後就拿單
[00:24:57.640 --> 00:24:59.640]  已經很生氣
[00:24:59.640 --> 00:25:01.640]  我只是下車
[00:25:01.640 --> 00:25:03.640]  然後走過去
[00:25:03.640 --> 00:25:05.640]  發現沒有相片
[00:25:05.640 --> 00:25:07.640]  回頭也不到五分鐘
[00:25:07.640 --> 00:25:09.640]  那些人是否真的這麼有效率
[00:25:09.640 --> 00:25:11.640]  結果就很生氣
[00:25:11.640 --> 00:25:13.640]  拿著Ticket回家
[00:25:13.640 --> 00:25:15.640]  很勞氣
[00:25:15.640 --> 00:25:17.640]  回家更勞氣
[00:25:17.640 --> 00:25:19.640]  一打開單
[00:25:19.640 --> 00:25:21.640]  日期是甚麼時候
[00:25:21.640 --> 00:25:23.640]  是昨天
[00:25:23.640 --> 00:25:25.640]  第二天
[00:25:25.640 --> 00:25:27.640]  又再去找職員說
[00:25:27.640 --> 00:25:29.640]  我昨天來買東西
[00:25:29.640 --> 00:25:31.640]  認得啊 你第一個來買東西
[00:25:31.640 --> 00:25:33.640]  你的單錯日期
[00:25:33.640 --> 00:25:35.640]  因為你第一個客人
[00:25:35.640 --> 00:25:37.640]  電腦還未更新
[00:25:37.640 --> 00:25:39.640]  那你幫我整個張
[00:25:39.640 --> 00:25:41.640]  不行啊 我們又出不來
[00:25:41.640 --> 00:25:43.640]  很勞氣
[00:25:43.640 --> 00:25:45.640]  其實很不安心
[00:25:45.640 --> 00:25:47.640]  已經不安心兩天了
[00:25:47.640 --> 00:25:49.640]  因為這幾十元
[00:25:49.640 --> 00:25:51.640]  他真的做了一個很好的決定
[00:25:51.640 --> 00:25:53.640]  他就說
[00:25:53.640 --> 00:25:55.640]  我祈禱
[00:25:55.640 --> 00:25:57.640]  不要再煩了
[00:25:57.640 --> 00:25:59.640]  不要再煩了
[00:25:59.640 --> 00:26:01.640]  我想很多人都試過
[00:26:01.640 --> 00:26:03.640]  被抄牌的經歷
[00:26:03.640 --> 00:26:05.640]  然後
[00:26:05.640 --> 00:26:07.640]  整件事結束了
[00:26:07.640 --> 00:26:09.640]  他和我們一起分享
[00:26:09.640 --> 00:26:11.640]  他和一班弟兄姊妹
[00:26:11.640 --> 00:26:13.640]  我也拿了他的permit才說
[00:26:13.640 --> 00:26:17.640]  他就說
[00:26:17.640 --> 00:26:19.640]  他回想整件事
[00:26:19.640 --> 00:26:21.640]  他很感謝神
[00:26:21.640 --> 00:26:23.640]  因為神在不同的機會
[00:26:23.640 --> 00:26:25.640]  靈靈感動他
[00:26:25.640 --> 00:26:27.640]  不要再錯了
[00:26:27.640 --> 00:26:29.640]  為什麼呢?
[00:26:29.640 --> 00:26:31.640]  其實整件事可以一直錯
[00:26:31.640 --> 00:26:33.640]  我們分析一下
[00:26:33.640 --> 00:26:35.640]  當他第一次收到ticket的時候
[00:26:35.640 --> 00:26:37.640]  當然錯了
[00:26:37.640 --> 00:26:39.640]  你真的不是在別人的商場
[00:26:39.640 --> 00:26:41.640]  去消費
[00:26:41.640 --> 00:26:43.640]  你錯了
[00:26:43.640 --> 00:26:45.640]  原本那一下你交罰款
[00:26:45.640 --> 00:26:47.640]  可以沒事的
[00:26:47.640 --> 00:26:49.640]  你不用再內疚幾天
[00:26:49.640 --> 00:26:51.640]  但他繼續下一步
[00:26:51.640 --> 00:26:53.640]  你還是錯了
[00:26:53.640 --> 00:26:55.640]  你說上帝是不是保守你
[00:26:55.640 --> 00:26:57.640]  他也不忿氣
[00:26:57.640 --> 00:26:59.640]  第二天
[00:26:59.640 --> 00:27:01.640]  心裡還要再忍耐一天
[00:27:01.640 --> 00:27:03.640]  第二天又錯了
[00:27:03.640 --> 00:27:05.640]  然後還想別人改
[00:27:05.640 --> 00:27:07.640]  又是第三步
[00:27:07.640 --> 00:27:09.640]  誰知道別人說
[00:27:09.640 --> 00:27:11.640]  改不了
[00:27:11.640 --> 00:27:13.640]  上帝又出手了
[00:27:13.640 --> 00:27:15.640]  第三次難阻你
[00:27:15.640 --> 00:27:17.640]  不要再錯了
[00:27:17.640 --> 00:27:19.640]  不要再錯了
[00:27:19.640 --> 00:27:21.640]  又改不了
[00:27:21.640 --> 00:27:23.640]  還有
[00:27:23.640 --> 00:27:25.640]  第四步
[00:27:25.640 --> 00:27:27.640]  如果他真的改了
[00:27:27.640 --> 00:27:29.640]  就拿去上訴
[00:27:29.640 --> 00:27:31.640]  你是不是又要說謊
[00:27:31.640 --> 00:27:33.640]  我明明是
[00:27:33.640 --> 00:27:35.640]  你最會說這句
[00:27:35.640 --> 00:27:37.640]  我明明是
[00:27:37.640 --> 00:27:39.640]  我明明是買完東西才走過去的
[00:27:39.640 --> 00:27:41.640]  那你只是
[00:27:41.640 --> 00:27:43.640]  做了雪方人
[00:27:43.640 --> 00:27:45.640]  跟他同流合污
[00:27:45.640 --> 00:27:47.640]  好在沒得改
[00:27:47.640 --> 00:27:49.640]  但他真的上訴
[00:27:49.640 --> 00:27:51.640]  繼續一個謊話
[00:27:51.640 --> 00:27:53.640]  蓋一個謊話
[00:27:53.640 --> 00:27:59.640]  但欣賞這位姊妹
[00:27:59.640 --> 00:28:01.640]  她沒有中這個圈套
[00:28:01.640 --> 00:28:03.640]  其實這件好像很小事
[00:28:03.640 --> 00:28:05.640]  但很小事
[00:28:05.640 --> 00:28:07.640]  幾十元就要令你犯罪
[00:28:07.640 --> 00:28:09.640]  其實更大件事
[00:28:09.640 --> 00:28:11.640]  幾十元就犯罪
[00:28:11.640 --> 00:28:13.640]  正中了魔鬼的圈套
[00:28:13.640 --> 00:28:15.640]  所以我們真的要
[00:28:15.640 --> 00:28:17.640]  謹守和警醒
[00:28:17.640 --> 00:28:19.640]  在彼得前書五章八節
[00:28:19.640 --> 00:28:21.640]  他講到謹守警醒
[00:28:21.640 --> 00:28:23.640]  英文是其中一個版本
[00:28:23.640 --> 00:28:25.640]  NIV就叫
[00:28:25.640 --> 00:28:27.640]  Be Alert
[00:28:27.640 --> 00:28:29.640]  和有一個Sober Mind
[00:28:29.640 --> 00:28:31.640]  什麼叫Sober Mind
[00:28:31.640 --> 00:28:33.640]  在另一個譯本叫The Message的版本
[00:28:33.640 --> 00:28:35.640]  他說Keep a Cool Head
[00:28:35.640 --> 00:28:37.640]  清醒的頭腦
[00:28:37.640 --> 00:28:39.640]  原來
[00:28:39.640 --> 00:28:41.640]  保持著清醒的頭腦
[00:28:41.640 --> 00:28:43.640]  對你犯不犯罪是很重要
[00:28:43.640 --> 00:28:45.640]  是很重要
[00:28:45.640 --> 00:28:47.640]  被人抄牌的那一刻
[00:28:47.640 --> 00:28:49.640]  一看到抄牌的Ticket
[00:28:49.640 --> 00:28:51.640]  你的怒氣已經
[00:28:51.640 --> 00:28:53.640]  想爆炸
[00:28:53.640 --> 00:28:55.640]  一爆炸就是你不頭腦清醒
[00:28:55.640 --> 00:28:57.640]  一不頭腦清醒
[00:28:57.640 --> 00:28:59.640]  你就想怎樣犯錯
[00:28:59.640 --> 00:29:01.640]  就是找店鋪
[00:29:01.640 --> 00:29:03.640]  你開始一路錯下去
[00:29:03.640 --> 00:29:05.640]  我們頭腦清醒很重要
[00:29:05.640 --> 00:29:07.640]  所以聖經有一句都說
[00:29:07.640 --> 00:29:09.640]  不要含怒到什麼時候
[00:29:09.640 --> 00:29:11.640]  日落
[00:29:11.640 --> 00:29:13.640]  你記住這段經文
[00:29:13.640 --> 00:29:15.640]  不可含怒到日落
[00:29:15.640 --> 00:29:17.640]  所以日頭誰激怒你
[00:29:17.640 --> 00:29:19.640]  兩夫妻怎樣吵架都好
[00:29:19.640 --> 00:29:21.640]  你一看到太陽下山就說
[00:29:21.640 --> 00:29:23.640]  算了
[00:29:23.640 --> 00:29:25.640]  所以聖經很重要
[00:29:25.640 --> 00:29:27.640]  但你不要出古惑
[00:29:27.640 --> 00:29:29.640]  你不要日落之後才吵架
[00:29:29.640 --> 00:29:31.640]  那你可以生氣到第二天
[00:29:31.640 --> 00:29:33.640]  你們這麼開心
[00:29:33.640 --> 00:29:35.640]  所以是
[00:29:35.640 --> 00:29:37.640]  兒子女兒激怒你
[00:29:37.640 --> 00:29:39.640]  爸爸日落了
[00:29:39.640 --> 00:29:41.640]  你抱抱
[00:29:41.640 --> 00:29:43.640]  我們不准
[00:29:43.640 --> 00:29:45.640]  我們聽聖經
[00:29:45.640 --> 00:29:47.640]  這段經文不可含怒到日落
[00:29:47.640 --> 00:29:49.640]  記住這句經文
[00:29:49.640 --> 00:29:51.640]  我們已經看過魔鬼
[00:29:51.640 --> 00:29:53.640]  很詭計多端
[00:29:53.640 --> 00:29:55.640]  上帝給我們一個好安慰
[00:29:55.640 --> 00:29:57.640]  和一個提醒
[00:29:57.640 --> 00:29:59.640]  在五章九節
[00:29:59.640 --> 00:30:01.640]  你們要用堅固的信心
[00:30:01.640 --> 00:30:03.640]  原來要抵擋魔鬼
[00:30:03.640 --> 00:30:05.640]  是要用堅固的信心
[00:30:05.640 --> 00:30:07.640]  因為知道你們在世上的
[00:30:07.640 --> 00:30:09.640]  眾弟兄
[00:30:09.640 --> 00:30:11.640]  也是經歷這樣的苦難
[00:30:11.640 --> 00:30:13.640]  的確是
[00:30:13.640 --> 00:30:15.640]  我們很有機會被人抄寫電話
[00:30:15.640 --> 00:30:17.640]  特別
[00:30:17.640 --> 00:30:19.640]  要謹守警醒
[00:30:19.640 --> 00:30:21.640]  這段時間
[00:30:21.640 --> 00:30:23.640]  警察有宣傳
[00:30:23.640 --> 00:30:25.640]  千萬不要在車上搞電話
[00:30:25.640 --> 00:30:27.640]  一搞電話
[00:30:27.640 --> 00:30:29.640]  警察就在你旁邊
[00:30:29.640 --> 00:30:31.640]  結果我有一個朋友
[00:30:31.640 --> 00:30:33.640]  前幾天被人給了電話
[00:30:33.640 --> 00:30:35.640]  他只是看一看
[00:30:35.640 --> 00:30:37.640]  電話
[00:30:37.640 --> 00:30:39.640]  撥一撥
[00:30:39.640 --> 00:30:41.640]  然後警察就在旁邊
[00:30:41.640 --> 00:30:43.640]  請給我司機的證件
[00:30:43.640 --> 00:30:45.640]  然後
[00:30:45.640 --> 00:30:47.640]  給的罰款是368元
[00:30:47.640 --> 00:30:51.640]  368元
[00:30:51.640 --> 00:30:53.640]  但我跟那個朋友說
[00:30:53.640 --> 00:30:55.640]  我說 划算
[00:30:55.640 --> 00:30:59.640]  我說因為
[00:30:59.640 --> 00:31:01.640]  你不斷都是這樣
[00:31:01.640 --> 00:31:03.640]  這次是一個提醒
[00:31:03.640 --> 00:31:05.640]  提醒不要再這樣
[00:31:05.640 --> 00:31:07.640]  我說一年
[00:31:07.640 --> 00:31:09.640]  每年真的有很多人
[00:31:09.640 --> 00:31:11.640]  被人不小心
[00:31:11.640 --> 00:31:13.640]  駕駛
[00:31:13.640 --> 00:31:15.640]  然後有意外
[00:31:15.640 --> 00:31:17.640]  這是一個提醒
[00:31:17.640 --> 00:31:19.640]  提醒不要再犯
[00:31:19.640 --> 00:31:21.640]  如何用信心去抵擋
[00:31:21.640 --> 00:31:23.640]  如何建立更大的信心
[00:31:23.640 --> 00:31:25.640]  才能抵擋魔鬼
[00:31:25.640 --> 00:31:27.640]  魔鬼最怕和最想
[00:31:27.640 --> 00:31:29.640]  那個人跌倒的是誰呢
[00:31:29.640 --> 00:31:31.640]  就是耶穌
[00:31:31.640 --> 00:31:33.640]  他不想耶穌有問題
[00:31:33.640 --> 00:31:35.640]  所以耶穌在傳道之前
[00:31:35.640 --> 00:31:37.640]  有40晝夜
[00:31:37.640 --> 00:31:39.640]  去安靜的時候
[00:31:39.640 --> 00:31:41.640]  魔鬼就在第40晝夜之後
[00:31:41.640 --> 00:31:43.640]  就來引誘耶穌
[00:31:43.640 --> 00:31:45.640]  就說
[00:31:45.640 --> 00:31:47.640]  你可以將石頭
[00:31:47.640 --> 00:31:49.640]  變成麵包
[00:31:49.640 --> 00:31:51.640]  因為到處都是石頭
[00:31:51.640 --> 00:31:53.640]  他還特意在前面加一句
[00:31:53.640 --> 00:31:55.640]  你如果是神的兒子
[00:31:55.640 --> 00:31:57.640]  魔鬼很會說話
[00:31:57.640 --> 00:31:59.640]  你如果是神的兒子
[00:31:59.640 --> 00:32:01.640]  耶穌真的會想一想
[00:32:01.640 --> 00:32:03.640]  我是神的兒子
[00:32:03.640 --> 00:32:05.640]  為什麼要捱我
[00:32:05.640 --> 00:32:07.640]  我不是聽魔鬼的話
[00:32:07.640 --> 00:32:09.640]  這句也是我們犯錯的伎倆
[00:32:09.640 --> 00:32:11.640]  我不是聽魔鬼的話
[00:32:11.640 --> 00:32:13.640]  我只是想顯示我是神的兒子
[00:32:13.640 --> 00:32:15.640]  顯示我的能力可以變
[00:32:15.640 --> 00:32:17.640]  但耶穌沒有這樣做
[00:32:17.640 --> 00:32:19.640]  他用了一個方法
[00:32:19.640 --> 00:32:21.640]  這是最好的抵擋魔鬼的方法
[00:32:21.640 --> 00:32:23.640]  就是什麼
[00:32:23.640 --> 00:32:25.640]  經上記著說
[00:32:25.640 --> 00:32:27.640]  人活著
[00:32:27.640 --> 00:32:29.640]  乃是靠食物
[00:32:29.640 --> 00:32:31.640]  乃是靠神口裡所出的話
[00:32:31.640 --> 00:32:33.640]  耶穌強調是來自經上
[00:32:33.640 --> 00:32:35.640]  即是來自舊約聖經
[00:32:35.640 --> 00:32:37.640]  因為耶穌的時代沒有新約聖經
[00:32:37.640 --> 00:32:39.640]  來自舊約聖經
[00:32:39.640 --> 00:32:41.640]  原來這句說話是出自
[00:32:41.640 --> 00:32:43.640]  生命記的八章三節
[00:32:43.640 --> 00:32:45.640]  耶穌的腦裏面
[00:32:45.640 --> 00:32:47.640]  我相信有很多經文
[00:32:47.640 --> 00:32:49.640]  當有需要的時候他就可以拿出來
[00:32:49.640 --> 00:32:51.640]  提醒自己然後去抵擋魔鬼
[00:32:51.640 --> 00:32:53.640]  之後魔鬼三番四次想引誘耶穌
[00:32:53.640 --> 00:32:55.640]  耶穌都是用同樣的方法
[00:32:55.640 --> 00:32:57.640]  最有效的方法
[00:32:57.640 --> 00:32:59.640]  就是用聖經
[00:32:59.640 --> 00:33:01.640]  去回應魔鬼的說話
[00:33:01.640 --> 00:33:03.640]  耶穌都說
[00:33:03.640 --> 00:33:05.640]  經上記著說
[00:33:05.640 --> 00:33:07.640]  今天希望大家記得
[00:33:07.640 --> 00:33:09.640]  兩段經文離開教會的時候
[00:33:09.640 --> 00:33:11.640]  第一節
[00:33:11.640 --> 00:33:13.640]  就是勿要緊守警醒
[00:33:13.640 --> 00:33:15.640]  Be alert
[00:33:15.640 --> 00:33:17.640]  Be cool head
[00:33:17.640 --> 00:33:19.640]  清醒的頭腦
[00:33:19.640 --> 00:33:21.640]  因為你的仇敵魔鬼
[00:33:21.640 --> 00:33:23.640]  好像敲叫的獅子
[00:33:23.640 --> 00:33:25.640]  尋找可吞吃的人
[00:33:25.640 --> 00:33:27.640]  最後
[00:33:27.640 --> 00:33:29.640]  很想大家再具體一點
[00:33:29.640 --> 00:33:31.640]  看一看一個例子
[00:33:31.640 --> 00:33:33.640]  發生在上個月
[00:33:33.640 --> 00:33:35.640]  說到有好的防衛
[00:33:35.640 --> 00:33:37.640]  是很重要的
[00:33:37.640 --> 00:33:39.640]  有好的防衛是很重要
[00:33:39.640 --> 00:33:41.640]  原來一節經文
[00:33:41.640 --> 00:33:43.640]  耶穌抵擋魔鬼三次都是用三節經文
[00:33:43.640 --> 00:33:45.640]  所以你不要小看
