
[00:00:00.000 --> 00:00:05.440]  各位午安
[00:16:19.080 --> 00:16:20.120]  只有一個可能
[00:16:20.120 --> 00:16:23.080]  就是精神病院就是這樣
[00:16:23.080 --> 00:16:24.320]  哀傷變為跳舞
[00:16:24.320 --> 00:16:26.320]  但你不是患精神病
[00:16:26.320 --> 00:16:30.040]  你既然哀傷變成不止平靜
[00:16:30.040 --> 00:16:32.080]  還可以歡歡喜喜
[00:16:32.080 --> 00:16:33.120]  歡歡喜喜
[00:16:33.120 --> 00:16:35.640]  撒該就是這樣
[00:16:35.640 --> 00:16:37.160]  撒該帶耶穌回家時
[00:16:37.160 --> 00:16:40.200]  是歡歡喜喜帶他回家
[00:16:40.200 --> 00:16:41.720]  他哀傷呢 他都有的
[00:16:41.720 --> 00:16:43.160]  他沒有錢了
[00:16:43.160 --> 00:16:45.920]  但問題就是已經不介意了
[00:16:45.920 --> 00:16:48.120]  因為他得到安慰
[00:16:48.120 --> 00:16:49.800]  看完這兩句
[00:16:49.800 --> 00:16:51.800]  人生最怕的就是失落
[00:16:51.800 --> 00:16:53.120]  有感情
[00:16:53.120 --> 00:16:54.040]  死亡
[00:16:54.040 --> 00:16:55.440]  事業
[00:16:55.440 --> 00:16:57.240]  機會
[00:16:57.240 --> 00:16:59.360]  包括你自己最後的日子
[00:16:59.360 --> 00:17:02.080]  全部都沒有事發生過一樣
[00:17:02.080 --> 00:17:03.000]  厲害
[00:17:03.000 --> 00:17:05.760]  這就是八福裡面頭兩句話
[00:17:05.760 --> 00:17:06.840]  第三句話
[00:17:06.840 --> 00:17:08.120]  溫柔的人有福了
[00:17:08.120 --> 00:17:11.320]  因為他必承受地土
[00:17:11.320 --> 00:17:13.240]  任何解經書一定會
[00:17:13.240 --> 00:17:16.280]  第一段解釋這句話
[00:17:16.280 --> 00:17:18.040]  就說這件事是
[00:17:18.040 --> 00:17:20.800]  耶穌當時說是沒有人會信的說話
[00:17:20.800 --> 00:17:22.760]  是排第一的
[00:17:22.760 --> 00:17:24.840]  原因就是
[00:17:24.840 --> 00:17:27.960]  這個地圖是羅馬的
[00:17:27.960 --> 00:17:30.360]  猶太人有什麼資格
[00:17:30.360 --> 00:17:32.600]  必得到地圖呢
[00:17:32.600 --> 00:17:34.560]  除非你革命
[00:17:34.560 --> 00:17:36.040]  除非你推翻羅馬
[00:17:36.040 --> 00:17:37.520]  是吧
[00:17:37.520 --> 00:17:39.800]  耶穌叫人們推翻羅馬嗎
[00:17:39.800 --> 00:17:41.280]  沒有
[00:17:41.280 --> 00:17:44.040]  我的國不屬於這個世界
[00:17:44.040 --> 00:17:46.120]  為什麼他說必承受地圖呢
[00:17:46.120 --> 00:17:47.960]  怎麼溫柔承受地圖呢
[00:17:47.960 --> 00:17:50.480]  這個地圖一定是另外一個地方
[00:17:50.480 --> 00:17:52.640]  不是說現在這個猶太地
[00:17:52.640 --> 00:17:56.240]  這個地方在哪裡呢
[00:17:56.240 --> 00:17:59.080]  在波士頓我和中國移民
[00:17:59.080 --> 00:18:01.880]  國內來的人傳道
[00:18:01.880 --> 00:18:03.080]  他們很相信這個說話
[00:18:03.080 --> 00:18:06.560]  生有地死要有地
[00:18:06.560 --> 00:18:08.560]  就是說出世的地方有了
[00:18:08.560 --> 00:18:10.080]  但是最後去哪裡呢
[00:18:10.080 --> 00:18:12.080]  沒有地搞不定
[00:18:12.080 --> 00:18:13.120]  所以中國人很緊張
[00:18:13.120 --> 00:18:15.360]  還沒死之前先買好墳墓
[00:18:15.360 --> 00:18:17.560]  有地
[00:18:17.560 --> 00:18:18.560]  是不是真的這樣解釋呢
[00:18:18.560 --> 00:18:20.800]  不是
[00:18:20.800 --> 00:18:23.280]  這個地不夠安全
[00:18:23.280 --> 00:18:26.080]  因為這個地可以被人挖走
[00:18:26.080 --> 00:18:28.800]  但是我們得到的地是天上的
[00:18:28.800 --> 00:18:31.200]  那和溫柔有什麼關係呢
[00:18:31.200 --> 00:18:33.160]  溫柔是一個資格
[00:18:33.160 --> 00:18:37.160]  是一個勝過了自己的強者
[00:18:37.160 --> 00:18:41.440]  很多時候我幫教會領袖做訓練課程
[00:18:41.440 --> 00:18:43.040]  神學院通常都是
[00:18:43.040 --> 00:18:46.360]  講來講去都是講教會裡面的內部衝突
[00:18:46.360 --> 00:18:48.880]  因為教會領袖最多衝突
[00:18:48.880 --> 00:18:49.640]  你知道為什麼嗎
[00:18:49.640 --> 00:18:52.120]  因為大家很認真
[00:18:52.120 --> 00:18:54.560]  認真當然要認真給人家看
[00:18:54.560 --> 00:18:58.040]  認真給人家看就是惡一點點認真
[00:18:58.040 --> 00:19:01.400]  家庭的衝突多數都是一些媽媽
[00:19:01.400 --> 00:19:04.960]  女人通常生完孩子之後聲音就很大
[00:19:04.960 --> 00:19:06.520]  還沒結婚的聲音這麼小
[00:19:06.520 --> 00:19:09.000]  就知道她還沒生孩子的意思
[00:19:09.000 --> 00:19:10.160]  因為如果她不夠大聲
[00:19:10.160 --> 00:19:12.000]  她的孩子怎麼會聽她的話呢
[00:19:12.000 --> 00:19:14.120]  所以越講越大聲
[00:19:14.120 --> 00:19:15.680]  所以你看到幾個女人
[00:19:15.680 --> 00:19:16.800]  帶著孩子來酒樓
[00:19:16.800 --> 00:19:18.080]  你不要坐在附近的位置
[00:19:18.080 --> 00:19:20.280]  因為很大聲
[00:19:20.280 --> 00:19:22.200]  這個就是她最強的力量
[00:19:22.200 --> 00:19:24.240]  讓孩子聽她的話
[00:19:24.240 --> 00:19:25.120]  其實是沒用的
[00:19:25.120 --> 00:19:26.600]  因為她的孩子已經聽慣了大聲
[00:19:26.600 --> 00:19:27.720]  接著就沒用了
[00:19:27.720 --> 00:19:29.440]  這個叫做系統降溫法
[00:19:29.440 --> 00:19:30.760]  是沒用的
[00:19:30.760 --> 00:19:33.080]  不過這樣
[00:19:33.080 --> 00:19:36.120]  怎麼平息人的衝突呢
[00:19:36.120 --> 00:19:38.240]  有些人以為我發一聲油
[00:19:38.240 --> 00:19:39.800]  那些人就欺負我
[00:19:39.800 --> 00:19:41.720]  一定欺負我
[00:19:41.720 --> 00:19:43.240]  於是那些人問我
[00:19:43.240 --> 00:19:47.640]  溫柔是不是弱者呢
[00:19:47.640 --> 00:19:49.640]  信了耶穌之後
[00:19:49.640 --> 00:19:50.920]  你回到家裡
[00:19:50.920 --> 00:19:53.040]  所有的是非
[00:19:53.040 --> 00:19:55.280]  你開始平靜了
[00:19:55.280 --> 00:19:58.400]  因為你祈願了
[00:19:58.400 --> 00:20:00.360]  但是人家會說
[00:20:00.360 --> 00:20:03.200]  他只會閉上眼睛
[00:20:03.200 --> 00:20:04.920]  張開眼睛又不說話
[00:20:04.920 --> 00:20:07.440]  閉上眼睛就暗暗沉沉的
[00:20:07.440 --> 00:20:09.360]  他沒用的
[00:20:09.360 --> 00:20:11.080]  不要找他
[00:20:11.080 --> 00:20:12.200]  最後你發現
[00:20:12.200 --> 00:20:14.760]  唯一沒病的就是他
[00:20:14.760 --> 00:20:16.440]  沒血壓高
[00:20:16.440 --> 00:20:18.160]  沒人扯火
[00:20:18.160 --> 00:20:20.000]  再看久一點
[00:20:20.000 --> 00:20:23.480]  你發現那些人說
[00:20:23.480 --> 00:20:24.640]  我寧願跟他說
[00:20:24.640 --> 00:20:26.240]  都不跟你們說
[00:20:26.240 --> 00:20:27.480]  因為他溫柔
[00:20:27.480 --> 00:20:28.240]  是不是
[00:20:28.240 --> 00:20:30.600]  我寧願找他說
[00:20:30.600 --> 00:20:32.160]  這個溫柔的人排長龍
[00:20:32.160 --> 00:20:33.280]  不讓人找他說
[00:20:33.280 --> 00:20:34.960]  說心事
[00:20:34.960 --> 00:20:36.480]  因為只是跟他說
[00:20:36.480 --> 00:20:37.680]  是有道理的
[00:20:37.680 --> 00:20:39.600]  其他都是沒道理的
[00:20:39.600 --> 00:20:41.680]  你溫柔是不是多強
[00:20:41.680 --> 00:20:42.800]  因為溫柔就說
[00:20:42.800 --> 00:20:45.640]  他本來可以跟你爆火的
[00:20:45.640 --> 00:20:48.560]  但是他控制了他心裡面的那種憤怒
[00:20:48.560 --> 00:20:50.040]  不發出來
[00:20:50.040 --> 00:20:51.160]  他贏了自己
[00:20:51.160 --> 00:20:54.080]  自服己心強而取勝
[00:20:54.080 --> 00:20:56.960]  他贏了自己的心
[00:20:56.960 --> 00:20:58.520]  基督徒最大的造詣
[00:20:58.520 --> 00:20:59.920]  這個EQ
[00:20:59.920 --> 00:21:02.840]  就是你激他
[00:21:02.840 --> 00:21:04.640]  你竟然發現到
[00:21:04.640 --> 00:21:07.480]  他對你微微地笑
[00:21:07.480 --> 00:21:08.680]  為什麼呢
[00:21:08.680 --> 00:21:11.000]  因為他知道勝利在上帝那裡
[00:21:11.000 --> 00:21:12.920]  所以他微微地笑
[00:21:12.920 --> 00:21:15.160]  他知道最後你會輸的
[00:21:15.160 --> 00:21:17.120]  雖然表面看你贏了
[00:21:17.120 --> 00:21:18.360]  但是最後你一度血壓
[00:21:18.360 --> 00:21:19.280]  你輸給他
[00:21:19.280 --> 00:21:21.520]  因為你已經是170了
[00:21:21.520 --> 00:21:23.200]  你會看到
[00:21:23.200 --> 00:21:25.320]  溫柔的人是贏家
[00:21:25.320 --> 00:21:26.560]  因為他玩得長
[00:21:26.560 --> 00:21:27.560]  他有命
[00:21:27.560 --> 00:21:28.840]  第二是什麼呢
[00:21:28.840 --> 00:21:30.360]  他很快就想起
[00:21:30.360 --> 00:21:31.920]  阻壓業的道理
[00:21:31.920 --> 00:21:33.640]  這個就是學EQ的
[00:21:33.640 --> 00:21:34.600]  為什麼那個行人物
[00:21:34.600 --> 00:21:36.440]  Madonna發瘋呢
[00:21:36.440 --> 00:21:39.240]  因為越失控
[00:21:39.240 --> 00:21:42.080]  就越難有好的理由說服人
[00:21:42.080 --> 00:21:43.120]  是不是
[00:21:43.120 --> 00:21:45.000]  所以越說就越沒道理的
[00:21:45.000 --> 00:21:46.800]  很少越說就越有道理的
[00:21:46.800 --> 00:21:49.000]  因為越生氣就越沒道理的
[00:21:49.000 --> 00:21:50.200]  但是當他溫柔
[00:21:50.200 --> 00:21:51.760]  你平靜了
[00:21:51.760 --> 00:21:54.120]  平靜有充分的反應
[00:21:54.120 --> 00:21:55.600]  你發現你的阻壓業
[00:21:55.600 --> 00:21:57.080]  他的Left Default Look
[00:21:57.080 --> 00:22:00.360]  想到很多以前曾經學過的東西
[00:22:00.360 --> 00:22:03.920]  特別是主要學過的金句
[00:22:03.920 --> 00:22:05.440]  你記得身冤在我
[00:22:05.440 --> 00:22:06.840]  我必報應
[00:22:06.840 --> 00:22:08.480]  你知道這個時候
[00:22:08.480 --> 00:22:10.600]  不是我去生氣的時候
[00:22:10.600 --> 00:22:12.560]  昨天我說過那個小孩子
[00:22:12.560 --> 00:22:14.360]  他上完主要學
[00:22:14.360 --> 00:22:16.040]  他去到一間特殊學校
[00:22:16.040 --> 00:22:17.840]  被同學打他
[00:22:17.840 --> 00:22:20.880]  弄爛他的模型
[00:22:20.880 --> 00:22:22.080]  他跟自己說
[00:22:22.080 --> 00:22:22.640]  他說
[00:22:22.640 --> 00:22:24.920]  幸好你現在遇到我
[00:22:24.920 --> 00:22:25.760]  一年就遇到我
[00:22:25.760 --> 00:22:27.760]  你死定了
[00:22:27.760 --> 00:22:29.640]  但是今天他成為基督徒
[00:22:29.640 --> 00:22:31.120]  他竟然說
[00:22:31.120 --> 00:22:32.840]  你不要這樣做
[00:22:32.840 --> 00:22:35.800]  你將來會沒有前途的
[00:22:35.800 --> 00:22:37.880]  聽到他同學呆了
[00:22:37.880 --> 00:22:38.720]  接著他說
[00:22:38.720 --> 00:22:40.800]  因為會沒有人請你打工的
[00:22:40.800 --> 00:22:43.640]  你這麼粗魯
[00:22:43.640 --> 00:22:45.360]  為什麼他要這樣做呢
[00:22:45.360 --> 00:22:47.280]  因為他學了溫柔
[00:22:47.280 --> 00:22:48.200]  學誰呢
[00:22:48.200 --> 00:22:50.160]  耶穌基督
[00:22:50.160 --> 00:22:52.080]  所以有樣學樣
[00:22:52.080 --> 00:22:53.680]  所以上教會
[00:22:53.680 --> 00:22:54.360]  其實你說
[00:22:54.360 --> 00:22:57.480]  我想聽多些牧師講道
[00:22:57.480 --> 00:22:58.240]  可以的
[00:22:58.240 --> 00:22:59.480]  不過記住
[00:22:59.480 --> 00:23:02.400]  上教會是看耶穌基督的榜樣
[00:23:02.400 --> 00:23:03.840]  其他基督徒
[00:23:03.840 --> 00:23:05.640]  他能夠做到溫柔的榜樣
[00:23:05.640 --> 00:23:07.400]  你跟得多溫柔的人
[00:23:07.400 --> 00:23:09.600]  你都不會遇到大聲說話的
[00:23:09.600 --> 00:23:11.320]  你慢慢都小聲了
[00:23:11.320 --> 00:23:12.720]  你慢慢說話有道理
[00:23:12.720 --> 00:23:13.760]  越說越好
[00:23:13.760 --> 00:23:16.160]  不過第四樣要留意一下
[00:23:16.160 --> 00:23:17.680]  饑渴無疑人有福
[00:23:17.680 --> 00:23:21.400]  因為他們必得飽足
[00:23:21.400 --> 00:23:23.120]  我做輔導的時候
[00:23:23.120 --> 00:23:25.120]  遇到很多基督徒
[00:23:25.120 --> 00:23:26.440]  他經常問我一個問題
[00:23:26.440 --> 00:23:29.080]  他說每次回到教會
[00:23:29.080 --> 00:23:31.960]  最容易就是睡了覺
[00:23:31.960 --> 00:23:33.640]  他問我是不是安息
[00:23:33.640 --> 00:23:35.680]  我說不是
[00:23:35.680 --> 00:23:38.920]  我是因為你還不夠教育
[00:23:38.920 --> 00:23:42.200]  就是你沒有一個想知道的東西
[00:23:42.200 --> 00:23:45.560]  你是不會聽別人說話的
[00:23:45.560 --> 00:23:49.000]  你看到周刊教會的題目
[00:23:49.000 --> 00:23:49.880]  今天講什麼
[00:23:49.880 --> 00:23:51.480]  或者一個主題
[00:23:51.480 --> 00:23:52.840]  你應該跟自己說
[00:23:52.840 --> 00:23:57.640]  這個主題我最不懂是什麼呢
[00:23:57.640 --> 00:23:59.240]  你發覺你就是聽到東西了
[00:23:59.240 --> 00:24:02.400]  因為你已經預了有些東西想知道
[00:24:02.400 --> 00:24:03.960]  你沒有東西想知道
[00:24:03.960 --> 00:24:05.560]  你一定會睡覺的
[00:24:05.560 --> 00:24:07.200]  這個是真的
[00:24:07.200 --> 00:24:10.120]  昨天晚上很多家長給我題目
[00:24:10.120 --> 00:24:12.760]  我肯定這班家長今晚一定來的
[00:24:12.760 --> 00:24:15.200]  他怕我說完之後他不在
[00:24:15.200 --> 00:24:16.640]  你就知道
[00:24:16.640 --> 00:24:18.640]  我們是否覺得自己需要一些東西
[00:24:18.640 --> 00:24:19.320]  你知不知道
[00:24:19.320 --> 00:24:20.680]  還是你要不要一些東西
[00:24:20.680 --> 00:24:21.400]  你覺得沒有東西要
[00:24:21.400 --> 00:24:23.400]  你就不會聽不進去的
[00:24:23.400 --> 00:24:24.840]  所以什麼時候你回到
[00:24:24.840 --> 00:24:27.560]  你認識真理是最肯呢
[00:24:27.560 --> 00:24:30.120]  就是你認自己不知道
[00:24:30.120 --> 00:24:31.720]  認自己很想知道
[00:24:31.720 --> 00:24:32.840]  很想到什麼呢
[00:24:32.840 --> 00:24:34.440]  盡快想知道
[00:24:34.440 --> 00:24:35.560]  於是你就連
[00:24:35.560 --> 00:24:38.520]  打瞌睡都怕跑掉了
[00:24:38.520 --> 00:24:41.320]  這個機會是屬於你的
[00:24:41.320 --> 00:24:42.600]  所以很多人都會說
[00:24:42.600 --> 00:24:45.480]  就是預備了一個好的問題
[00:24:45.480 --> 00:24:46.920]  就是一個成功的人
[00:24:46.920 --> 00:24:49.040]  預備一個好的問題
[00:24:49.040 --> 00:24:50.760]  我希望今天你也想一下
[00:24:50.760 --> 00:24:56.040]  德寶竹是一個應許
[00:24:56.040 --> 00:24:57.880]  我上個月在波士頓
[00:24:57.880 --> 00:25:01.240]  有一個年長的人
[00:25:01.240 --> 00:25:03.240]  他沒有洗禮
[00:25:03.240 --> 00:25:06.440]  因為他遇到很多很坎坷的事
[00:25:06.440 --> 00:25:09.320]  他覺得上帝不愛他
[00:25:09.320 --> 00:25:12.040]  他逃難又去美國
[00:25:12.040 --> 00:25:12.760]  我問他
[00:25:12.760 --> 00:25:15.680]  為什麼你們聽我講講座呢
[00:25:15.680 --> 00:25:17.280]  原因他說
[00:25:17.280 --> 00:25:18.480]  我聽過很多人講
[00:25:18.480 --> 00:25:21.360]  我都心裡很不服
[00:25:21.360 --> 00:25:23.600]  我聽完你講成怎樣呢
[00:25:23.600 --> 00:25:26.080]  我說很大壓力的
[00:25:26.080 --> 00:25:26.640]  後來他說
[00:25:26.640 --> 00:25:27.600]  你給我一些貼士
[00:25:27.600 --> 00:25:28.640]  你有什麼問題
[00:25:28.640 --> 00:25:30.960]  他就告訴我
[00:25:30.960 --> 00:25:32.960]  講完之後
[00:25:32.960 --> 00:25:35.600]  我去第二個教會
[00:25:35.600 --> 00:25:38.080]  又見這個長者坐在那裡
[00:25:38.080 --> 00:25:40.160]  我又問他
[00:25:40.160 --> 00:25:41.280]  我說
[00:25:41.280 --> 00:25:44.000]  我是不是那些東西不中聽
[00:25:44.000 --> 00:25:44.800]  他說不是
[00:25:44.800 --> 00:25:46.800]  我想你今晚那些可能中聽
[00:25:46.800 --> 00:25:48.480]  我說你怎麼知道
[00:25:48.480 --> 00:25:49.840]  他又來
[00:25:49.840 --> 00:25:51.280]  第三天
[00:25:51.280 --> 00:25:52.560]  我在那裡講道
[00:25:52.560 --> 00:25:54.240]  他又來
[00:25:54.240 --> 00:25:56.960]  我說你挺有腳骨力的
[00:25:56.960 --> 00:25:58.320]  接著他說
[00:25:58.320 --> 00:26:00.880]  我喜歡聽你講話
[00:26:00.880 --> 00:26:03.040]  但是我說的東西幫不了你
[00:26:03.040 --> 00:26:05.920]  想接受耶穌洗禮的問題
[00:26:05.920 --> 00:26:07.120]  他說
[00:26:07.120 --> 00:26:08.880]  就快接受了
[00:26:08.880 --> 00:26:10.080]  我說也挺好的
[00:26:10.080 --> 00:26:12.320]  謝謝你
[00:26:12.320 --> 00:26:13.760]  尾二那場
[00:26:13.760 --> 00:26:15.440]  他一早就坐在那裡
[00:26:15.440 --> 00:26:16.880]  我又問他
[00:26:16.880 --> 00:26:18.400]  我說
[00:26:18.400 --> 00:26:19.680]  我不知道能不能幫到你
[00:26:19.680 --> 00:26:21.520]  不過我希望你
[00:26:21.520 --> 00:26:24.640]  是得到上帝親自幫你
[00:26:24.640 --> 00:26:25.280]  最後一堂
[00:26:25.280 --> 00:26:28.480]  是一間很古老
[00:26:28.480 --> 00:26:31.760]  在波士頓的教會
[00:26:31.760 --> 00:26:33.840]  很危俄
[00:26:33.840 --> 00:26:35.280]  那天不是很多人去
[00:26:35.280 --> 00:26:37.360]  是一個很冷的早上
[00:26:37.360 --> 00:26:40.640]  他又坐在那裡
[00:26:40.640 --> 00:26:43.280]  我講完道之後他下來
[00:26:43.280 --> 00:26:45.520]  他飛跑過來我身邊
[00:26:45.520 --> 00:26:46.880]  他說
[00:26:46.880 --> 00:26:49.040]  我決定了洗禮
[00:26:49.040 --> 00:26:51.680]  因為你答了我的問題
[00:26:51.680 --> 00:26:53.200]  我說是嗎
[00:26:53.200 --> 00:26:56.000]  我說我都不知道你什麼問題到現在
[00:26:56.000 --> 00:26:57.440]  他說你答了我
[00:26:57.440 --> 00:26:58.080]  他答了我
[00:26:58.080 --> 00:26:59.600]  我說恭喜你
[00:26:59.600 --> 00:27:01.360]  接著我說希望
[00:27:01.360 --> 00:27:04.640]  我日後多點跟你通訊
[00:27:04.640 --> 00:27:06.560]  我走的時候
[00:27:06.560 --> 00:27:08.240]  原來我去國語堂
[00:27:08.240 --> 00:27:09.200]  我不懂得講國語
[00:27:09.200 --> 00:27:10.400]  人家幫我傳譯
[00:27:10.400 --> 00:27:12.000]  我講完一堂
[00:27:12.000 --> 00:27:13.200]  就是說第二堂
[00:27:13.200 --> 00:27:14.000]  我走的時候
[00:27:14.000 --> 00:27:15.200]  他還在那裡
[00:27:15.200 --> 00:27:16.560]  原來他
[00:27:16.560 --> 00:27:19.280]  講給全教會的樓梯底下
[00:27:19.280 --> 00:27:20.000]  全部人
[00:27:20.000 --> 00:27:20.960]  這麼多層的人聽
[00:27:20.960 --> 00:27:23.760]  他會洗禮
[00:27:23.760 --> 00:27:26.800]  不可思議
[00:27:26.800 --> 00:27:28.800]  我很欣賞他
[00:27:28.800 --> 00:27:30.800]  他不放棄他自己不明白
[00:27:30.800 --> 00:27:32.400]  他還要找下去
[00:27:32.400 --> 00:27:34.000]  找到最後的時候
[00:27:34.000 --> 00:27:35.600]  他公開告訴別人
[00:27:35.600 --> 00:27:40.080]  他尋找到
[00:27:40.080 --> 00:27:42.720]  我在芝加哥
[00:27:42.720 --> 00:27:43.760]  我講出什麼的時候
[00:27:43.760 --> 00:27:44.800]  就問Q&A
[00:27:44.800 --> 00:27:46.800]  一定有個人舉手問問題
[00:27:46.800 --> 00:27:48.560]  我就叫他講
[00:27:48.560 --> 00:27:49.280]  他問完之後
[00:27:49.280 --> 00:27:51.200]  都是一些社會問題
[00:27:51.200 --> 00:27:53.200]  我就回答他
[00:27:53.200 --> 00:27:53.760]  去別處
[00:27:53.760 --> 00:27:54.400]  也是這樣
[00:27:54.400 --> 00:27:55.120]  一模一樣
[00:27:55.120 --> 00:27:56.240]  我講五講
[00:27:56.240 --> 00:27:58.240]  他每次都來
[00:27:58.240 --> 00:27:59.280]  這時候我在想
[00:27:59.280 --> 00:28:00.880]  這個是不是記者
[00:28:00.880 --> 00:28:02.240]  經常都來
[00:28:02.240 --> 00:28:03.920]  我想他可能有錢
[00:28:03.920 --> 00:28:05.760]  經常採訪
[00:28:05.760 --> 00:28:08.480]  我想我知道原來他是個醫生
[00:28:08.480 --> 00:28:09.280]  他告訴我
[00:28:09.280 --> 00:28:11.760]  他說我不信耶穌
[00:28:11.760 --> 00:28:13.760]  不過我發覺你引用的東西
[00:28:13.760 --> 00:28:14.960]  回答我的東西
[00:28:14.960 --> 00:28:16.960]  我說不是我回答你的
[00:28:16.960 --> 00:28:20.320]  我引用的是耶穌的說話
[00:28:20.320 --> 00:28:22.800]  回答你的東西
[00:28:22.800 --> 00:28:23.840]  這時候他告訴我
[00:28:23.840 --> 00:28:25.280]  他說
[00:28:25.280 --> 00:28:27.760]  我很難馬上這麼快接受
[00:28:27.760 --> 00:28:30.480]  不過我心裡有個空位
[00:28:30.480 --> 00:28:32.800]  是讓耶穌進來的
[00:28:32.800 --> 00:28:34.000]  我說恭喜你
[00:28:34.000 --> 00:28:36.240]  你繼續去找
[00:28:36.240 --> 00:28:37.280]  每一次我去美國
[00:28:37.280 --> 00:28:39.440]  我看到這些情景的時候
[00:28:39.440 --> 00:28:40.400]  我都很感動
[00:28:40.400 --> 00:28:42.640]  因為香港很少這些人
[00:28:42.640 --> 00:28:44.800]  香港的人聽一次
[00:28:44.800 --> 00:28:46.240]  聽過了
[00:28:46.240 --> 00:28:47.520]  就走了
[00:28:47.520 --> 00:28:48.080]  再聽一天
[00:28:48.080 --> 00:28:48.960]  我睡了
[00:28:48.960 --> 00:28:50.480]  自貶
[00:28:50.480 --> 00:28:51.600]  你想想這種人
[00:28:51.600 --> 00:28:52.960]  饑渴慕爾人有福
[00:28:52.960 --> 00:28:54.720]  必得飽足
[00:28:54.720 --> 00:28:55.920]  那些最快樂的人
[00:28:55.920 --> 00:28:57.840]  就是肯去找那些人
[00:28:57.840 --> 00:28:59.760]  但那些人很少
[00:28:59.760 --> 00:29:01.120]  所以你說這個福氣
[00:29:01.120 --> 00:29:02.640]  不是說不在這裡
[00:29:02.640 --> 00:29:04.240]  你肯不肯做那個人
[00:29:04.240 --> 00:29:05.040]  這個很大分別
[00:29:05.040 --> 00:29:06.400]  你肯不肯
[00:29:06.400 --> 00:29:07.920]  連戌人的人有福
[00:29:07.920 --> 00:29:10.080]  因為他們必蒙連戌
[00:29:10.080 --> 00:29:12.320]  連戌就是饒恕
[00:29:12.320 --> 00:29:14.160]  你饒恕到人
[00:29:14.160 --> 00:29:16.160]  體會到人的痛苦
[00:29:16.160 --> 00:29:17.680]  接受到人
[00:29:17.680 --> 00:29:19.840]  你自己都有福
[00:29:19.840 --> 00:29:25.120]  我最難忘的就是2008年
[00:29:25.120 --> 00:29:28.800]  2008年我太太最後的日子
[00:29:28.800 --> 00:29:30.640]  她每天都跟我說一個問題
[00:29:30.640 --> 00:29:32.320]  就是
[00:29:32.320 --> 00:29:35.360]  究竟那個醫生為什麼醫錯了她
[00:29:35.360 --> 00:29:37.680]  醫錯了她
[00:29:37.680 --> 00:29:39.600]  但她也告訴我
[00:29:39.600 --> 00:29:42.160]  其實那個醫生醫錯了她
[00:29:42.160 --> 00:29:45.360]  是不是都是在說福氣呢
[00:29:45.360 --> 00:29:48.400]  2008年我們談了很久這個問題
[00:29:48.400 --> 00:29:50.800]  你有沒有試過想過
[00:29:50.800 --> 00:29:53.440]  如果你有病 有癌症
[00:29:53.440 --> 00:29:55.280]  你找一個最好的醫生
[00:29:55.280 --> 00:29:56.880]  是 竟然這個最好的醫生
[00:29:56.880 --> 00:29:59.600]  偏偏輪到醫治你的時候
[00:29:59.600 --> 00:30:01.440]  他的水準不是很好
[00:30:01.440 --> 00:30:02.480]  偏偏是你
[00:30:02.480 --> 00:30:05.040]  你的感覺是怎樣呢
[00:30:05.040 --> 00:30:07.520]  你說不幸運
[00:30:07.520 --> 00:30:10.080]  我太太遇到這個經驗
[00:30:10.080 --> 00:30:11.360]  醫生叫她來
[00:30:11.360 --> 00:30:13.360]  原因就是要揭曉
[00:30:13.360 --> 00:30:14.720]  她真的擴散了
[00:30:14.720 --> 00:30:20.480]  手術其實沒有真正將癌殺死了
[00:30:20.480 --> 00:30:22.880]  我們去到診所
[00:30:22.880 --> 00:30:25.760]  我還記得那天是四點去到
[00:30:25.760 --> 00:30:29.040]  醫生幾點見我們呢 是七點
[00:30:29.040 --> 00:30:31.600]  全部病人 二十多人
[00:30:31.600 --> 00:30:33.360]  逐個見
[00:30:33.360 --> 00:30:35.040]  都不是我太太叫名
[00:30:35.040 --> 00:30:36.080]  都不是叫她名
[00:30:36.080 --> 00:30:37.200]  我太太就說
[00:30:37.200 --> 00:30:38.000]  我們明白的
[00:30:38.000 --> 00:30:40.000]  我們這行 我太太是護士
[00:30:40.000 --> 00:30:43.360]  就是怕我們發難
[00:30:43.360 --> 00:30:44.560]  意思就是說
[00:30:44.560 --> 00:30:45.840]  為什麼你醫治不到的
[00:30:45.840 --> 00:30:48.160]  這麼大聲 會被人聽到的
[00:30:48.160 --> 00:30:50.000]  她以後沒有客人了
[00:30:50.000 --> 00:30:51.360]  就先見完人
[00:30:51.360 --> 00:30:53.280]  我說都是道理
[00:30:53.280 --> 00:30:54.400]  於是我太太問
[00:30:54.400 --> 00:30:56.640]  我們應該怎麼做呢
[00:30:56.640 --> 00:30:58.800]  我太太的兩個弟弟
[00:30:58.800 --> 00:31:00.800]  不是在香港住的兩個
[00:31:00.800 --> 00:31:02.640]  不是在波倫多這個
[00:31:02.640 --> 00:31:03.920]  就建議
[00:31:03.920 --> 00:31:05.600]  她說你應該告他
[00:31:05.600 --> 00:31:08.720]  他不診你
[00:31:08.720 --> 00:31:11.600]  我太太問我
[00:31:11.600 --> 00:31:14.160]  告不告他呢
[00:31:14.160 --> 00:31:16.480]  我第一個反應就說
[00:31:16.480 --> 00:31:19.040]  我覺得那個動機不成立
[00:31:19.040 --> 00:31:21.280]  他不想你死的
[00:31:21.280 --> 00:31:23.920]  第二
[00:31:23.920 --> 00:31:28.000]  他跟你覆診看了這麼久
[00:31:28.000 --> 00:31:29.840]  他都按他的看法
