
[00:00:00.000 --> 00:00:04.000]  請指揮好
[00:18:24.000 --> 00:18:25.000]  豐盛的生命
[00:18:25.000 --> 00:18:27.000]  智慧是根基
[00:18:27.000 --> 00:18:29.000]  所以這個就是定義
[00:18:29.000 --> 00:18:32.000]  和我們怎樣懂得和人相處
[00:18:32.000 --> 00:18:35.000]  因為智慧的目的是什麼
[00:18:35.000 --> 00:18:39.000]  就是道德和技巧的相處
[00:18:39.000 --> 00:18:41.000]  和按著神的話語
[00:18:41.000 --> 00:18:43.000]  我們最熟悉的是什麼
[00:18:43.000 --> 00:18:46.000]  我們最熟悉的是敬畏耶和華
[00:18:46.000 --> 00:18:47.000]  我剛才說了
[00:18:47.000 --> 00:18:48.000]  我不是拿了定義嗎
[00:18:48.000 --> 00:18:49.000]  是什麼
[00:18:49.000 --> 00:18:51.000]  是和神相處的技巧
[00:18:51.000 --> 00:18:54.000]  敬畏耶和華是什麼意思
[00:18:54.000 --> 00:18:56.000]  我怕神所以我什麼
[00:18:56.000 --> 00:18:58.000]  不犯罪
[00:18:58.000 --> 00:19:05.000]  不犯罪已經是和神相處的起步點
[00:19:05.000 --> 00:19:07.000]  不是終點
[00:19:07.000 --> 00:19:08.000]  不要搞錯
[00:19:08.000 --> 00:19:10.000]  所以要知道什麼是終點
[00:19:10.000 --> 00:19:12.000]  我一會兒會說的
[00:19:12.000 --> 00:19:15.000]  這裡給我們三樣東西
[00:19:15.000 --> 00:19:18.000]  而三樣東西首要是和神的關係
[00:19:18.000 --> 00:19:21.000]  跟著和人的關係
[00:19:21.000 --> 00:19:23.000]  和自己的關係是最深層的
[00:19:23.000 --> 00:19:26.000]  很多人是不懂得和自己相處
[00:19:26.000 --> 00:19:29.000]  不能夠面對自己的問題
[00:19:29.000 --> 00:19:32.000]  所以這裡我就做了一個表
[00:19:32.000 --> 00:19:33.000]  這個表是怎樣呢
[00:19:33.000 --> 00:19:38.000]  這個表就是對照有學媽和沒有學媽
[00:19:38.000 --> 00:19:41.000]  我們成功或失敗的時候
[00:19:41.000 --> 00:19:44.000]  那個反應是怎樣
[00:19:44.000 --> 00:19:46.000]  我們先說沒有學媽
[00:19:46.000 --> 00:19:48.000]  沒有學媽的時候
[00:19:48.000 --> 00:19:49.000]  如果我們成功的時候
[00:19:49.000 --> 00:19:53.000]  我們就會將神的榮耀偷取了
[00:19:53.000 --> 00:19:55.000]  同意嗎
[00:19:55.000 --> 00:19:58.000]  我們也問也沒有覺得很了不起
[00:19:58.000 --> 00:20:00.000]  當我們失敗的時候
[00:20:00.000 --> 00:20:02.000]  我們沒有學媽的話
[00:20:02.000 --> 00:20:04.000]  我們會怎樣呢
[00:20:04.000 --> 00:20:05.000]  很憤怒
[00:20:05.000 --> 00:20:06.000]  行不行
[00:20:06.000 --> 00:20:08.000]  有沒有看到有人生氣了
[00:20:08.000 --> 00:20:10.000]  很苦毒
[00:20:10.000 --> 00:20:13.000]  我們和人相處
[00:20:13.000 --> 00:20:15.000]  如果我們成功的時候
[00:20:15.000 --> 00:20:17.000]  我們會和人的關係
[00:20:17.000 --> 00:20:18.000]  如果沒有學媽的話
[00:20:18.000 --> 00:20:20.000]  更好還是更壞
[00:20:20.000 --> 00:20:21.000]  更壞
[00:20:21.000 --> 00:20:22.000]  因為為什麼
[00:20:22.000 --> 00:20:24.000]  會很了不起
[00:20:24.000 --> 00:20:26.000]  會認識一些人
[00:20:26.000 --> 00:20:27.000]  你和老闆做工
[00:20:27.000 --> 00:20:29.000]  他未發跡的時候
[00:20:29.000 --> 00:20:31.000]  還可以相處
[00:20:31.000 --> 00:20:33.000]  發跡之後就不行了
[00:20:33.000 --> 00:20:35.000]  知道我說什麼嗎
[00:20:35.000 --> 00:20:37.000]  你小學同學上了位高官
[00:20:37.000 --> 00:20:38.000]  你會不會跟他說
[00:20:38.000 --> 00:20:40.000]  嗨我是你小學同學
[00:20:40.000 --> 00:20:42.000]  他不會認識你了
[00:20:42.000 --> 00:20:44.000]  人會改變的
[00:20:44.000 --> 00:20:45.000]  成功的時候
[00:20:45.000 --> 00:20:46.000]  他失敗的時候是怎樣
[00:20:46.000 --> 00:20:49.000]  怨天下面那句是什麼
[00:20:49.000 --> 00:20:51.000]  有人
[00:20:51.000 --> 00:20:53.000]  他會埋怨人的
[00:20:53.000 --> 00:20:55.000]  他覺得是別人的問題
[00:20:55.000 --> 00:20:56.000]  那又怎樣
[00:20:56.000 --> 00:20:59.000]  兩個都破壞和人的關係
[00:20:59.000 --> 00:21:01.000]  這個就是沒有學媽
[00:21:01.000 --> 00:21:03.000]  第三 自己
[00:21:03.000 --> 00:21:05.000]  自己在我們成功的時候
[00:21:05.000 --> 00:21:06.000]  不得了
[00:21:06.000 --> 00:21:09.000]  自我膨脹得很厲害
[00:21:09.000 --> 00:21:11.000]  他不知道自己自我膨脹
[00:21:11.000 --> 00:21:14.000]  其實自我膨脹就是遠離他
[00:21:14.000 --> 00:21:17.000]  遠離他和人和神的關係
[00:21:17.000 --> 00:21:21.000]  甚至他對自己的自欺更深層
[00:21:21.000 --> 00:21:23.000]  如果他失敗的時候
[00:21:23.000 --> 00:21:25.000]  就會自卑
[00:21:25.000 --> 00:21:27.000]  自大和自卑
[00:21:27.000 --> 00:21:30.000]  其實都是沒有學媽
[00:21:30.000 --> 00:21:33.000]  不能夠在一個正確的定位
[00:21:33.000 --> 00:21:36.000]  去看我們自己
[00:21:36.000 --> 00:21:38.000]  如果我們對照有學媽的時候
[00:21:38.000 --> 00:21:40.000]  有什麼情形呢
[00:21:40.000 --> 00:21:41.000]  如果我們成功的時候
[00:21:41.000 --> 00:21:44.000]  我們會承認如果不是神
[00:21:44.000 --> 00:21:46.000]  我們沒有可能做得到
[00:21:46.000 --> 00:21:48.000]  或者其實很深層知道
[00:21:48.000 --> 00:21:51.000]  這件事是神的工作
[00:21:51.000 --> 00:21:53.000]  不是我們用我們自己的能力
[00:21:53.000 --> 00:21:54.000]  來做得到
[00:21:54.000 --> 00:21:56.000]  如果我們失敗的時候
[00:21:56.000 --> 00:21:57.000]  我們就問
[00:21:57.000 --> 00:22:00.000]  神你有什麼功課給我學
[00:22:00.000 --> 00:22:05.000]  我是不是需要依靠神更多呢
[00:22:05.000 --> 00:22:06.000]  我們和人的關係
[00:22:06.000 --> 00:22:07.000]  我們成功的時候
[00:22:07.000 --> 00:22:09.000]  我們就會問一個問題
[00:22:09.000 --> 00:22:13.000]  我們怎樣可以成為流通的管子
[00:22:13.000 --> 00:22:14.000]  神祝福我的時候
[00:22:14.000 --> 00:22:17.000]  我怎樣可以去祝福其他頂尖
[00:22:17.000 --> 00:22:19.000]  頂尖姐妹賺到錢的時候
[00:22:19.000 --> 00:22:22.000]  他真的奉獻很多我見過的
[00:22:22.000 --> 00:22:25.000]  那時候是建立關係
[00:22:25.000 --> 00:22:26.000]  如果失敗的時候
[00:22:26.000 --> 00:22:27.000]  他會很小心
[00:22:27.000 --> 00:22:29.000]  他不會將自己的情緒
[00:22:29.000 --> 00:22:32.000]  影響了破壞他和身邊
[00:22:32.000 --> 00:22:36.000]  頂尖姐妹家人之間的關係
[00:22:36.000 --> 00:22:38.000]  如果有學媽的話
[00:22:38.000 --> 00:22:40.000]  他自己成功的時候
[00:22:40.000 --> 00:22:43.000]  他在神面前更謙卑
[00:22:43.000 --> 00:22:45.000]  他知道這個是完全依靠神
[00:22:45.000 --> 00:22:47.000]  不是他自己
[00:22:47.000 --> 00:22:49.000]  如果他失敗的時候
[00:22:49.000 --> 00:22:51.000]  反思他的動機是什麼
[00:22:51.000 --> 00:22:55.000]  為什麼神不讓他成功
[00:22:55.000 --> 00:23:00.000]  使他能夠在生命裡更深層
[00:23:00.000 --> 00:23:05.000]  我們先看和神之間的關係的經文
[00:23:05.000 --> 00:23:07.000]  其實在《針研》裡
[00:23:07.000 --> 00:23:10.000]  經威耶和華只是出現了19次
[00:23:10.000 --> 00:23:13.000]  我將這19節的經文
[00:23:13.000 --> 00:23:15.000]  分類組織
[00:23:15.000 --> 00:23:19.000]  分了6點來看
[00:23:19.000 --> 00:23:21.000]  究竟《針研》裡說的
[00:23:21.000 --> 00:23:23.000]  經威耶和華是什麼一回事
[00:23:23.000 --> 00:23:27.000]  從起步去到終點
[00:23:27.000 --> 00:23:29.000]  我們就知道
[00:23:29.000 --> 00:23:33.000]  智慧在經威耶和華裡是怎樣
[00:23:33.000 --> 00:23:35.000]  首先我們很熟悉的
[00:23:35.000 --> 00:23:36.000]  經威耶和華是什麼
[00:23:36.000 --> 00:23:38.000]  是智慧知識的開端
[00:23:38.000 --> 00:23:41.000]  這個就是起步點
[00:23:41.000 --> 00:23:45.000]  知識和智慧是有層次的
[00:23:45.000 --> 00:23:48.000]  如果我們連神都不認識的話
[00:23:48.000 --> 00:23:50.000]  我們沒有神的知識
[00:23:50.000 --> 00:23:52.000]  那裡有從神來的智慧呢
[00:23:52.000 --> 00:23:54.000]  是不可能的事
[00:23:54.000 --> 00:23:57.000]  所以起步點是認識神
[00:23:57.000 --> 00:23:59.000]  能夠在神裡拿到智慧
[00:23:59.000 --> 00:24:02.000]  第二點就是
[00:24:02.000 --> 00:24:06.000]  其實經威耶和華是選擇
[00:24:06.000 --> 00:24:09.000]  這是一個智慧的選擇
[00:24:09.000 --> 00:24:11.000]  什麼意思呢
[00:24:11.000 --> 00:24:13.000]  經威耶和華這裡說
[00:24:13.000 --> 00:24:15.000]  因為他們愚昧人是恨惡知識
[00:24:15.000 --> 00:24:17.000]  不選擇
[00:24:17.000 --> 00:24:19.000]  經威耶和華
[00:24:19.000 --> 00:24:21.000]  經威耶和華說
[00:24:21.000 --> 00:24:25.000]  我人人賣牛丸不放牛肉的
[00:24:25.000 --> 00:24:27.000]  我忠忠直直
[00:24:27.000 --> 00:24:31.000]  我要仍然放牛肉下去
[00:24:31.000 --> 00:24:33.000]  虧到你一仆一鹿
[00:24:33.000 --> 00:24:35.000]  知不知道我說什麼
[00:24:35.000 --> 00:24:37.000]  選擇來的
[00:24:37.000 --> 00:24:39.000]  小朋友每個人都出貓
[00:24:39.000 --> 00:24:42.000]  每個人都做一些不對的事
[00:24:42.000 --> 00:24:46.000]  如果有能力做這個選擇
[00:24:46.000 --> 00:24:49.000]  他小時候就是一個智慧的人
[00:24:49.000 --> 00:24:53.000]  成年人都是一樣
[00:24:53.000 --> 00:24:55.000]  你怎樣做生意
[00:24:55.000 --> 00:24:57.000]  你怎樣選擇
[00:24:57.000 --> 00:24:59.000]  人人吞卜的時候
[00:24:59.000 --> 00:25:01.000]  你是不是吞了一份
[00:25:01.000 --> 00:25:04.000]  那個標準那把尺在哪裡
[00:25:04.000 --> 00:25:06.000]  這個是選擇
[00:25:06.000 --> 00:25:09.000]  第二節經文在這個類別
[00:25:09.000 --> 00:25:13.000]  經威耶和華是智慧的教訓
[00:25:13.000 --> 00:25:15.000]  智慧的教訓
[00:25:15.000 --> 00:25:17.000]  教訓是Mussah是Discipline
[00:25:17.000 --> 00:25:19.000]  或者是訓誨
[00:25:19.000 --> 00:25:21.000]  這節經文很寶貴
[00:25:21.000 --> 00:25:23.000]  可以講一堂
[00:25:23.000 --> 00:25:25.000]  什麼意思呢
[00:25:25.000 --> 00:25:28.000]  原文是Discipline of Wisdom
[00:25:28.000 --> 00:25:31.000]  智慧不是突然睡醒會有的
[00:25:31.000 --> 00:25:33.000]  什麼叫Discipline
[00:25:33.000 --> 00:25:35.000]  操機是怎樣操
[00:25:35.000 --> 00:25:38.000]  你每天去舉啞鈴
[00:25:38.000 --> 00:25:42.000]  不是你一下第二天起床會有的
[00:25:42.000 --> 00:25:45.000]  是要經過長時間的Discipline
[00:25:45.000 --> 00:25:50.000]  你才能夠抵受那些試探誘惑
[00:25:50.000 --> 00:25:55.000]  你才真正學會怎樣是智慧
[00:25:55.000 --> 00:25:59.000]  所以沒有想過智慧是需要鍛鍊的
[00:25:59.000 --> 00:26:01.000]  所以這節經文告訴你
[00:26:01.000 --> 00:26:03.000]  原來智慧不是頭腦的知識是要鍛鍊的
[00:26:03.000 --> 00:26:07.000]  第三點就是定義敬畏耶和華
[00:26:07.000 --> 00:26:10.000]  在這裏選了三節經文
[00:26:10.000 --> 00:26:12.000]  非常寶貴
[00:26:12.000 --> 00:26:14.000]  這就是答案
[00:26:14.000 --> 00:26:16.000]  起步點是敬畏耶和華
[00:26:16.000 --> 00:26:18.000]  Definition就是遠離惡事
[00:26:18.000 --> 00:26:20.000]  不要自以為有智慧
[00:26:20.000 --> 00:26:23.000]  這就是最簡單的定義
[00:26:23.000 --> 00:26:26.000]  我因為怕神所以我不犯罪
[00:26:26.000 --> 00:26:29.000]  這裏不單止不是不犯罪
[00:26:29.000 --> 00:26:31.000]  是遠離
[00:26:31.000 --> 00:26:33.000]  所以我小時候
[00:26:33.000 --> 00:26:35.000]  不知為何我媽媽那麼害怕
[00:26:35.000 --> 00:26:37.000]  我變黑社會
[00:26:37.000 --> 00:26:39.000]  很緊張
[00:26:39.000 --> 00:26:41.000]  我絕對有潛質做黑社會
[00:26:41.000 --> 00:26:43.000]  那些壞人你不要跟他們一起
[00:26:43.000 --> 00:26:45.000]  你要跟那些讀書的
[00:26:45.000 --> 00:26:47.000]  我不是那些讀書的
[00:26:47.000 --> 00:26:51.000]  這就是智慧
[00:26:51.000 --> 00:26:54.000]  我們知道不單止我們不做
[00:26:54.000 --> 00:26:56.000]  我們遠離
[00:26:56.000 --> 00:26:58.000]  但遠離之餘
[00:26:58.000 --> 00:27:02.000]  你想不想
[00:27:02.000 --> 00:27:05.000]  我初信主還想打麻將
[00:27:05.000 --> 00:27:08.000]  不知有多少人還在打
[00:27:08.000 --> 00:27:12.000]  你還有一種吸引力
[00:27:12.000 --> 00:27:15.000]  因為怕我不做
[00:27:15.000 --> 00:27:17.000]  如果不怕我已經做了
[00:27:17.000 --> 00:27:19.000]  做了大佬
[00:27:19.000 --> 00:27:21.000]  第二節經文
[00:27:21.000 --> 00:27:25.000]  敬畏耶和華就是恨惡邪惡
[00:27:25.000 --> 00:27:27.000]  兩節經文一起讀
[00:27:27.000 --> 00:27:29.000]  恨惡邪惡
[00:27:29.000 --> 00:27:31.000]  生命的轉化
[00:27:31.000 --> 00:27:33.000]  我之前是因為怕不做
[00:27:33.000 --> 00:27:37.000]  現在是因為我鄙視這些
[00:27:37.000 --> 00:27:39.000]  所以我不做
[00:27:39.000 --> 00:27:41.000]  這就是第二個階段
[00:27:41.000 --> 00:27:43.000]  敬畏耶和華不是單是朋友怕
[00:27:43.000 --> 00:27:47.000]  而是我最恨惡這些
[00:27:47.000 --> 00:27:51.000]  學會公義的時候
[00:27:51.000 --> 00:27:53.000]  你見到不公義的事情
[00:27:53.000 --> 00:27:55.000]  你會恨惡
[00:27:55.000 --> 00:27:57.000]  恨惡還會不會做
[00:27:57.000 --> 00:27:58.000]  你不會做
[00:27:58.000 --> 00:28:00.000]  你不會抵得這些事情
[00:28:00.000 --> 00:28:02.000]  這些是不公義的事情
[00:28:02.000 --> 00:28:06.000]  罪行榜我沒想過是這樣列出
[00:28:06.000 --> 00:28:10.000]  驕傲狂妄排第一
[00:28:10.000 --> 00:28:13.000]  我們沒想過在真言的智慧裡
[00:28:13.000 --> 00:28:17.000]  驕傲是最破壞我們和神之間的關係
[00:28:17.000 --> 00:28:20.000]  是愚昧人裡最高級別
[00:28:20.000 --> 00:28:24.000]  所以敬畏耶和華最大的敵人就是驕傲
[00:28:24.000 --> 00:28:26.000]  剛才我們看表就是
[00:28:26.000 --> 00:28:28.000]  成功的時候就會驕傲
[00:28:28.000 --> 00:28:30.000]  邪惡的行為是排第三
[00:28:30.000 --> 00:28:33.000]  那把口是排第四
[00:28:33.000 --> 00:28:38.000]  為什麼邪惡的行為排第三排第四
[00:28:38.000 --> 00:28:42.000]  因為裡面始終比外面難搞
[00:28:42.000 --> 00:28:44.000]  如果你搞定裡面
[00:28:44.000 --> 00:28:46.000]  外面就搞定了
[00:28:46.000 --> 00:28:48.000]  你不會說些乖貓的話
[00:28:48.000 --> 00:28:50.000]  你不會做些邪惡的行為
[00:28:50.000 --> 00:28:54.000]  然後再說一次我都恨惡
[00:28:54.000 --> 00:28:57.000]  這個就是敬畏耶和華第二階
[00:28:57.000 --> 00:28:59.000]  第三階是什麼
[00:28:59.000 --> 00:29:02.000]  行事正直的敬畏耶和華
[00:29:02.000 --> 00:29:05.000]  這個就是敬畏耶和華的終點
[00:29:05.000 --> 00:29:10.000]  我們由怕神所以不做神要我們做的事情
[00:29:10.000 --> 00:29:17.000]  去到我們怕神我們做神要我們做的事情
[00:29:17.000 --> 00:29:18.000]  正面
[00:29:18.000 --> 00:29:22.000]  即是說生命完全轉化
[00:29:22.000 --> 00:29:24.000]  我們就是一個敬畏的人
[00:29:24.000 --> 00:29:27.000]  乖闢的東西藐視
[00:29:27.000 --> 00:29:29.000]  行不行
[00:29:29.000 --> 00:29:32.000]  不會完全遠離罪惡
[00:29:32.000 --> 00:29:35.000]  所以這個就是三部曲
[00:29:35.000 --> 00:29:37.000]  敬畏耶和華開端
[00:29:37.000 --> 00:29:39.000]  我們知道結局是什麼
[00:29:39.000 --> 00:29:42.000]  結局就是做神要我們做的事情
[00:29:42.000 --> 00:29:43.000]  樂心侍奉
[00:29:43.000 --> 00:29:45.000]  然後就行神要我們行
[00:29:45.000 --> 00:29:50.000]  第四 敬畏是一個命令
[00:29:50.000 --> 00:29:54.000]  你的心不要嫉妒惡人
[00:29:54.000 --> 00:29:59.000]  這是對敬畏耶和華的攔阻
[00:29:59.000 --> 00:30:02.000]  這裡是心未搞定
[00:30:02.000 --> 00:30:05.000]  如果你賣牛丸放牛肉
[00:30:05.000 --> 00:30:08.000]  旁邊那個不放牛肉你抵不抵得了他
[00:30:08.000 --> 00:30:10.000]  知道我說什麼嗎
[00:30:10.000 --> 00:30:12.000]  你的心抵不抵得了他
[00:30:12.000 --> 00:30:14.000]  不過這個是你的選擇
[00:30:14.000 --> 00:30:16.000]  當你選擇了的時候
[00:30:16.000 --> 00:30:17.000]  所以他說什麼
[00:30:17.000 --> 00:30:20.000]  只要時常敬畏
[00:30:20.000 --> 00:30:22.000]  什麼叫時常敬畏耶和華
[00:30:22.000 --> 00:30:29.000]  將敬畏耶和華成為內心的生命轉化
[00:30:29.000 --> 00:30:31.000]  已經在你裡面
[00:30:31.000 --> 00:30:34.000]  這就說你要處理心的問題
[00:30:34.000 --> 00:30:37.000]  另外一次就是敬畏耶和華
[00:30:37.000 --> 00:30:41.000]  不要和那些博弈的人結交
[00:30:41.000 --> 00:30:43.000]  遠離惡事同時也遠離什麼
[00:30:43.000 --> 00:30:45.000]  遠離惡人
[00:30:45.000 --> 00:30:48.000]  和你完全沒有相干
[00:30:48.000 --> 00:30:51.000]  所以這就是對敬畏耶和華兩大
[00:30:51.000 --> 00:30:53.000]  一個是內在的挑戰
[00:30:53.000 --> 00:30:56.000]  一個是外在的挑戰
[00:30:56.000 --> 00:30:59.000]  旁邊有很多你不應該和他一起的人
[00:30:59.000 --> 00:31:03.000]  不知道你身邊有些豬朋狗友
[00:31:03.000 --> 00:31:05.000]  智慧是怎樣
[00:31:05.000 --> 00:31:07.000]  智慧是要遠離他
[00:31:07.000 --> 00:31:09.000]  他們會影響你的宿命生命
[00:31:09.000 --> 00:31:12.000]  第五點是有智慧的就越有智慧
[00:31:12.000 --> 00:31:17.000]  智慧的耶和華是將我們帶上智慧的道路
[00:31:17.000 --> 00:31:22.000]  二章五節你就明白怎樣敬畏
[00:31:22.000 --> 00:31:25.000]  前面是你向智慧呼喊的時候
[00:31:25.000 --> 00:31:27.000]  神就給你智慧
[00:31:27.000 --> 00:31:29.000]  神給你智慧的時候
[00:31:29.000 --> 00:31:34.000]  你明白敬畏耶和華並獲得對神的認識
[00:31:34.000 --> 00:31:35.000]  這是一個循環
[00:31:35.000 --> 00:31:38.000]  我們的起步點是認識了耶和華
[00:31:38.000 --> 00:31:40.000]  才懂得敬畏耶和華
[00:31:40.000 --> 00:31:47.000]  當我們對敬畏耶和華有一個深層的了解
[00:31:47.000 --> 00:31:51.000]  我剛才說ABC去到我們行事正直的時候
[00:31:51.000 --> 00:31:56.000]  我們對耶和華就有一個更深層的認識
[00:31:56.000 --> 00:31:57.000]  這是一個經歷
[00:31:57.000 --> 00:31:58.000]  是一個訓練
[00:31:58.000 --> 00:32:00.000]  在我們的日常生活裏
[00:32:00.000 --> 00:32:04.000]  因為耶和華賜人智慧
[00:32:04.000 --> 00:32:07.000]  神給我們有能力去選擇
[00:32:07.000 --> 00:32:11.000]  中中夕夕我們知道下一句是什麼
[00:32:11.000 --> 00:32:14.000]  神給人智慧的時候
[00:32:14.000 --> 00:32:16.000]  神會保守我們
[00:32:16.000 --> 00:32:18.000]  是有代價去給的
[00:32:18.000 --> 00:32:23.000]  因為知識和聰明都出自他的口
[00:32:23.000 --> 00:32:27.000]  神的話語是會幫助我們
[00:32:27.000 --> 00:32:29.000]  智慧的來源
[00:32:29.000 --> 00:32:31.000]  神怎樣賜人智慧
[00:32:31.000 --> 00:32:33.000]  神的話語
[00:32:33.000 --> 00:32:37.000]  我們回去好好讀神的話語
[00:32:37.000 --> 00:32:41.000]  才能夠得著從神而來的智慧
[00:32:41.000 --> 00:32:43.000]  不是你說什麼
[00:32:43.000 --> 00:32:46.000]  是神的話語轉化你的生命
[00:32:46.000 --> 00:32:49.000]  最後給我們一些小賄賂
[00:32:49.000 --> 00:32:51.000]  首先有什麼呢?
[00:32:51.000 --> 00:32:53.000]  全部經文都在這裏
[00:32:53.000 --> 00:32:54.000]  第六點
[00:32:54.000 --> 00:32:58.000]  財富榮耀生命
[00:32:58.000 --> 00:33:02.000]  財富不是說你發達
[00:33:02.000 --> 00:33:07.000]  財富可以是神供應你物質
[00:33:07.000 --> 00:33:11.000]  也可以是積聚財寶在哪裏
[00:33:11.000 --> 00:33:12.000]  天上
[00:33:12.000 --> 00:33:15.000]  榮耀不是說人的榮耀
[00:33:15.000 --> 00:33:18.000]  到最後這個就是智慧
[00:33:18.000 --> 00:33:20.000]  我們看東西是看短暫
[00:33:20.000 --> 00:33:22.000]  還是看長遠
[00:33:22.000 --> 00:33:25.000]  到最後我們見主面的時候
[00:33:25.000 --> 00:33:27.000]  我們是又懶又兇的僕人
[00:33:27.000 --> 00:33:30.000]  還是忠心良善的僕人
[00:33:30.000 --> 00:33:33.000]  我們用我們自己的方法上位
[00:33:33.000 --> 00:33:35.000]  得著我們自己的利益
[00:33:35.000 --> 00:33:38.000]  甚至在侍奉裏面也是這樣
[00:33:38.000 --> 00:33:39.000]  很可惜的
[00:33:39.000 --> 00:33:41.000]  我們要和神交仗
[00:33:41.000 --> 00:33:43.000]  還有生命
[00:33:43.000 --> 00:33:45.000]  生命就是我剛才說的
[00:33:45.000 --> 00:33:47.000]  豐盛的生命
[00:33:47.000 --> 00:33:49.000]  在敬畏耶和華那裏來的
[00:33:49.000 --> 00:33:52.000]  延年益壽長命百歲
[00:33:52.000 --> 00:33:53.000]  為什麼呢?
[00:33:53.000 --> 00:33:57.000]  因為惡人的年歲必被減少
[00:33:57.000 --> 00:34:00.000]  心言裏面說惡人是怎樣
[00:34:00.000 --> 00:34:01.000]  惡人審判他怎樣呢?
[00:34:01.000 --> 00:34:03.000]  中年就喪命
[00:34:03.000 --> 00:34:05.000]  因為神審判他
[00:34:05.000 --> 00:34:07.000]  如果我們敬畏耶和華
[00:34:07.000 --> 00:34:09.000]  就不是令到你的壽數增加
[00:34:09.000 --> 00:34:14.000]  能夠可以活到神給你的壽數完結為止
[00:34:14.000 --> 00:34:16.000]  然後敬畏耶和華是什麼?
[00:34:16.000 --> 00:34:18.000]  大有倚靠
[00:34:18.000 --> 00:34:20.000]  在你有需要
[00:34:20.000 --> 00:34:21.000]  當你行正直的時候
[00:34:21.000 --> 00:34:23.000]  有沒有惡人攻擊你?
[00:34:23.000 --> 00:34:24.000]  當然有
[00:34:24.000 --> 00:34:26.000]  個個吞撲你不吞撲
[00:34:26.000 --> 00:34:28.000]  你死定了
[00:34:28.000 --> 00:34:30.000]  你去倚靠神
[00:34:30.000 --> 00:34:32.000]  是避難所
[00:34:32.000 --> 00:34:33.000]  是避難所
[00:34:33.000 --> 00:34:35.000]  所以敬畏耶和華我們知道
[00:34:35.000 --> 00:34:37.000]  怎樣來到去倚靠神
[00:34:37.000 --> 00:34:39.000]  生命的全員避開死亡
[00:34:39.000 --> 00:34:41.000]  就是和前面一樣
[00:34:41.000 --> 00:34:44.000]  我們不得罪神的時候
[00:34:44.000 --> 00:34:47.000]  我們就不會走那條滅亡的路
[00:34:47.000 --> 00:34:50.000]  就是那個真言的小孩走的路
[00:34:50.000 --> 00:34:51.000]  然後怎樣呢?
[00:34:51.000 --> 00:34:53.000]  離開罪惡
[00:34:53.000 --> 00:34:55.000]  這個就是敬畏耶和華
[00:34:55.000 --> 00:34:57.000]  最後是怎樣呢?
[00:34:57.000 --> 00:34:59.000]  敬畏耶和華是得著稱讚
[00:34:59.000 --> 00:35:03.000]  不是人的稱讚
[00:35:03.000 --> 00:35:07.000]  是神最終極給我們的稱讚
[00:35:07.000 --> 00:35:10.000]  第二點和大家看
[00:35:10.000 --> 00:35:14.000]  撲克媽是和人之間的關係
[00:35:14.000 --> 00:35:17.000]  整個真言都是和人之間的關係
[00:35:17.000 --> 00:35:20.000]  所以我很辛苦才找到這些經文
[00:35:20.000 --> 00:35:26.000]  我覺得是代表最能夠和人建立關係的幾格
[00:35:26.000 --> 00:35:29.000]  我們起步點的經文就是十七章十六節
[00:35:29.000 --> 00:35:31.000]  原末人既視無知
[00:35:31.000 --> 00:35:36.000]  為何用手來硬要買智慧呢?
[00:35:36.000 --> 00:35:38.000]  其實他那個買智慧
[00:35:38.000 --> 00:35:40.000]  如果根據上下文
[00:35:40.000 --> 00:35:42.000]  就是買關係
[00:35:42.000 --> 00:35:45.000]  錢可以買關係嗎?
[00:35:45.000 --> 00:35:47.000]  當然可以
[00:35:47.000 --> 00:35:51.000]  你有錢的時候有很多豬朋狗友
[00:35:51.000 --> 00:35:52.000]  可以嗎?
[00:35:52.000 --> 00:35:55.000]  不過你患難的時候他們會全部走
[00:35:55.000 --> 00:36:00.000]  所以真正人和人關係的根基在哪裡呢?
[00:36:00.000 --> 00:36:03.000]  其實這個就帶到我們去伸藥
[00:36:03.000 --> 00:36:05.000]  就是愛
[00:36:05.000 --> 00:36:07.000]  所以這裡給我們一個很重要
[00:36:07.000 --> 00:36:10.000]  關於愛的智慧
[00:36:10.000 --> 00:36:13.000]  朋友常顯愛心
[00:36:13.000 --> 00:36:17.000]  兄弟為患難而生
[00:36:17.000 --> 00:36:19.000]  愛心是怎樣呢?
[00:36:19.000 --> 00:36:22.000]  愛是最重要建立人和人之間的關係
[00:36:22.000 --> 00:36:24.000]  同意嗎?
[00:36:24.000 --> 00:36:26.000]  但很多時候我們沒有智慧
[00:36:26.000 --> 00:36:28.000]  去行使我們的愛心
[00:36:28.000 --> 00:36:30.000]  那些中產的人
[00:36:30.000 --> 00:36:34.000]  你送東西給他根本不是他需要的
[00:36:34.000 --> 00:36:36.000]  知不知道我說什麼
[00:36:36.000 --> 00:36:38.000]  尤其是過年那些禮品
[00:36:38.000 --> 00:36:40.000]  然後他轉手又給別人
[00:36:40.000 --> 00:36:44.000]  現在都不是很流行買糖果餅、糕餅那些
[00:36:44.000 --> 00:36:46.000]  如果不是你送月餅給他
[00:36:46.000 --> 00:36:48.000]  他怎麼吃呢?幾十歲的人
[00:36:48.000 --> 00:36:50.000]  搞不定
[00:36:50.000 --> 00:36:54.000]  意思就是愛心智慧是要到位
[00:36:54.000 --> 00:36:59.000]  下面那句是兄弟為患難而生
