
[00:00:00.000 --> 00:00:02.000]  各位網友 大家好
[00:16:36.000 --> 00:16:38.000]  我們的新譯本
[00:16:38.000 --> 00:16:40.000]  我們先讀
[00:16:40.000 --> 00:16:42.000]  我們的新譯本
[00:16:42.000 --> 00:16:44.000]  我們先讀
[00:16:44.000 --> 00:16:46.000]  我們的新譯本
[00:16:46.000 --> 00:16:48.000]  我們先讀
[00:16:48.000 --> 00:16:50.000]  我們的新譯本
[00:16:50.000 --> 00:16:52.000]  我們先讀
[00:16:52.000 --> 00:16:54.000]  我們的新譯本
[00:16:54.000 --> 00:16:56.000]  我們先讀
[00:16:56.000 --> 00:16:58.000]  我們的新譯本
[00:16:58.000 --> 00:17:00.000]  我們先讀
[00:17:00.000 --> 00:17:02.000]  我們的新譯本
[00:17:02.000 --> 00:17:04.000]  我們先讀
[00:17:04.000 --> 00:17:06.000]  我們的新譯本
[00:17:06.000 --> 00:17:08.000]  我們先讀
[00:17:08.000 --> 00:17:10.000]  我們的新譯本
[00:17:10.000 --> 00:17:12.000]  我們先讀
[00:17:12.000 --> 00:17:14.000]  我們的新譯本
[00:17:14.000 --> 00:17:16.000]  我們先讀
[00:17:16.000 --> 00:17:18.000]  我們的新譯本
[00:17:18.000 --> 00:17:20.000]  我們先讀
[00:17:20.000 --> 00:17:22.000]  我們的新譯本
[00:17:22.000 --> 00:17:24.000]  我們先讀
[00:17:24.000 --> 00:17:26.000]  我們的新譯本
[00:17:26.000 --> 00:17:28.000]  我們先讀
[00:17:28.000 --> 00:17:30.000]  我們的新譯本
[00:17:30.000 --> 00:17:32.000]  我們先讀
[00:17:32.000 --> 00:17:34.000]  我們的新譯本
[00:17:34.000 --> 00:17:36.000]  我們先讀
[00:17:36.000 --> 00:17:38.000]  我們的新譯本
[00:17:38.000 --> 00:17:40.000]  我們先讀
[00:17:40.000 --> 00:17:42.000]  我們的新譯本
[00:17:42.000 --> 00:17:44.000]  我們先讀
[00:17:44.000 --> 00:17:46.000]  我們的新譯本
[00:17:46.000 --> 00:17:48.000]  我們先讀
[00:17:48.000 --> 00:17:50.000]  我們的新譯本
[00:17:50.000 --> 00:17:52.000]  我們先讀
[00:17:52.000 --> 00:17:54.000]  我們的新譯本
[00:17:54.000 --> 00:17:56.000]  我們先讀
[00:17:56.000 --> 00:17:58.000]  我們的新譯本
[00:17:58.000 --> 00:18:00.000]  我們先讀
[00:18:00.000 --> 00:18:02.000]  我們的新譯本
[00:18:02.000 --> 00:18:04.000]  我們先讀
[00:18:04.000 --> 00:18:06.000]  我們的新譯本
[00:18:06.000 --> 00:18:08.000]  我們先讀
[00:18:08.000 --> 00:18:10.000]  我們的新譯本
[00:18:10.000 --> 00:18:12.000]  我們先讀
[00:18:12.000 --> 00:18:14.000]  我們的新譯本
[00:18:14.000 --> 00:18:16.000]  我們先讀
[00:18:16.000 --> 00:18:18.000]  我們的新譯本
[00:18:18.000 --> 00:18:20.000]  我們先讀
[00:18:20.000 --> 00:18:22.000]  我們的新譯本
[00:18:22.000 --> 00:18:24.000]  我們先讀
[00:18:24.000 --> 00:18:26.000]  我們的新譯本
[00:18:26.000 --> 00:18:28.000]  我們先讀
[00:18:28.000 --> 00:18:30.000]  我們的新譯本
[00:18:30.000 --> 00:18:32.000]  我們先讀
[00:18:32.000 --> 00:18:34.000]  我們的新譯本
[00:18:34.000 --> 00:18:36.000]  我們先讀
[00:18:36.000 --> 00:18:38.000]  我們的新譯本
[00:18:38.000 --> 00:18:40.000]  我們先讀
[00:18:40.000 --> 00:18:42.000]  我們的新譯本
[00:18:42.000 --> 00:18:44.000]  我們先讀
[00:18:44.000 --> 00:18:46.000]  我們的新譯本
[00:18:46.000 --> 00:18:48.000]  我們先讀
[00:18:48.000 --> 00:18:50.000]  我們的新譯本
[00:18:50.000 --> 00:18:52.000]  我們先讀
[00:18:52.000 --> 00:18:54.000]  我們的新譯本
[00:18:54.000 --> 00:18:56.000]  我們先讀
[00:18:56.000 --> 00:18:58.000]  我們的新譯本
[00:18:58.000 --> 00:19:00.000]  我們先讀
[00:19:00.000 --> 00:19:02.000]  我們的新譯本
[00:19:02.000 --> 00:19:04.000]  我們先讀
[00:19:04.000 --> 00:19:06.000]  我們的新譯本
[00:19:06.000 --> 00:19:08.000]  我們先讀
[00:19:08.000 --> 00:19:10.000]  我們的新譯本
[00:19:10.000 --> 00:19:12.000]  我們先讀
[00:19:12.000 --> 00:19:14.000]  我們的新譯本
[00:19:14.000 --> 00:19:16.000]  我們先讀
[00:19:16.000 --> 00:19:18.000]  我們的新譯本
[00:19:18.000 --> 00:19:20.000]  我們先讀
[00:19:20.000 --> 00:19:22.000]  我們的新譯本
[00:19:22.000 --> 00:19:24.000]  我們先讀
[00:19:24.000 --> 00:19:26.000]  我們的新譯本
[00:19:26.000 --> 00:19:28.000]  我們先讀
[00:19:28.000 --> 00:19:30.000]  我們的新譯本
[00:19:30.000 --> 00:19:32.000]  我們先讀
[00:19:32.000 --> 00:19:34.000]  我們的新譯本
[00:19:34.000 --> 00:19:36.000]  我們先讀
[00:19:36.000 --> 00:19:38.000]  我們的新譯本
[00:19:38.000 --> 00:19:40.000]  我們先讀
[00:19:40.000 --> 00:19:42.000]  我們的新譯本
[00:19:42.000 --> 00:19:44.000]  我們先讀
[00:19:44.000 --> 00:19:46.000]  我們的新譯本
[00:19:46.000 --> 00:19:48.000]  我們先讀
[00:19:48.000 --> 00:19:50.000]  我們的新譯本
[00:19:50.000 --> 00:19:52.000]  我們先讀
[00:19:52.000 --> 00:19:54.000]  我們的新譯本
[00:19:54.000 --> 00:19:56.000]  我們先讀
[00:19:56.000 --> 00:19:58.000]  我們的新譯本
[00:19:58.000 --> 00:20:00.000]  我們先讀
[00:20:00.000 --> 00:20:02.000]  我們的新譯本
[00:20:02.000 --> 00:20:04.000]  我們先讀
[00:20:04.000 --> 00:20:06.000]  我們的新譯本
[00:20:06.000 --> 00:20:08.000]  我們先讀
[00:20:08.000 --> 00:20:10.000]  我們的新譯本
[00:20:10.000 --> 00:20:12.000]  我們先讀
[00:20:12.000 --> 00:20:14.000]  我們的新譯本
[00:20:14.000 --> 00:20:16.000]  我們先讀
[00:20:16.000 --> 00:20:18.000]  我們的新譯本
[00:20:18.000 --> 00:20:20.000]  我們先讀
[00:20:20.000 --> 00:20:22.000]  我們的新譯本
[00:20:22.000 --> 00:20:24.000]  我們先讀
[00:20:24.000 --> 00:20:26.000]  我們的新譯本
[00:20:26.000 --> 00:20:28.000]  我們先讀
[00:20:28.000 --> 00:20:30.000]  我們的新譯本
[00:20:30.000 --> 00:20:32.000]  我們先讀
[00:20:32.000 --> 00:20:34.000]  我們的新譯本
[00:20:34.000 --> 00:20:36.000]  我們先讀
[00:20:36.000 --> 00:20:38.000]  我們的新譯本
[00:20:38.000 --> 00:20:40.000]  我們先讀
[00:20:40.000 --> 00:20:42.000]  我們的新譯本
[00:20:42.000 --> 00:20:44.000]  我們先讀
[00:20:44.000 --> 00:20:46.000]  我們的新譯本
[00:20:46.000 --> 00:20:48.000]  我們先讀
[00:20:48.000 --> 00:20:50.000]  我們的新譯本
[00:20:50.000 --> 00:20:52.000]  我們先讀
[00:20:52.000 --> 00:20:54.000]  我們的新譯本
[00:20:54.000 --> 00:20:56.000]  我們先讀
[00:20:56.000 --> 00:20:58.000]  我們的新譯本
[00:20:58.000 --> 00:21:00.000]  我們先讀
[00:21:00.000 --> 00:21:02.000]  我們的新譯本
[00:21:02.000 --> 00:21:04.000]  我們先讀
[00:21:04.000 --> 00:21:06.000]  我們的新譯本
[00:21:06.000 --> 00:21:08.000]  我們先讀
[00:21:08.000 --> 00:21:10.000]  我們的新譯本
[00:21:10.000 --> 00:21:12.000]  我們先讀
[00:21:12.000 --> 00:21:14.000]  我們的新譯本
[00:21:14.000 --> 00:21:16.000]  我們先讀
[00:21:16.000 --> 00:21:18.000]  我們的新譯本
[00:21:18.000 --> 00:21:20.000]  我們先讀
[00:21:20.000 --> 00:21:22.000]  我們的新譯本
[00:21:22.000 --> 00:21:24.000]  我們先讀
[00:21:24.000 --> 00:21:26.000]  我們的新譯本
[00:21:26.000 --> 00:21:28.000]  我們先讀
[00:21:28.000 --> 00:21:30.000]  你說是什麼意思呢?
[00:21:30.000 --> 00:21:32.000]  原來這個就是說
[00:21:32.000 --> 00:21:35.000]  我們的飽足不是要滿足我們的慾望
[00:21:35.000 --> 00:21:37.000]  就是說我們可以吃得飽
[00:21:37.000 --> 00:21:41.000]  但不是叫我們用山珍海錯去填飽我們
[00:21:41.000 --> 00:21:44.000]  是讓我們基本生活可以得到飽
[00:21:44.000 --> 00:21:47.000]  上帝不會叫二人行乞
[00:21:47.000 --> 00:21:52.000]  上帝也不會叫追隨的人是飢餓
[00:21:52.000 --> 00:21:54.000]  以致是沒得吃
[00:21:54.000 --> 00:21:56.000]  為什麼呢?
[00:21:56.000 --> 00:21:58.000]  因為上帝和我們是雙重意義
[00:21:58.000 --> 00:22:01.000]  一方面是外在 一方面是內在
[00:22:01.000 --> 00:22:03.000]  外在的
[00:22:03.000 --> 00:22:05.000]  就是社會經濟
[00:22:05.000 --> 00:22:07.000]  很多人是飢餓
[00:22:07.000 --> 00:22:09.000]  就是好渴望有名譽地位
[00:22:09.000 --> 00:22:11.000]  拼命追求美食
[00:22:11.000 --> 00:22:14.000]  拼命追求各樣最高的享受
[00:22:14.000 --> 00:22:16.000]  但是基本
[00:22:16.000 --> 00:22:20.000]  這個就是心裏面的慾望
[00:22:20.000 --> 00:22:23.000]  心裏面的慾望是沒有辦法去滿足的
[00:22:23.000 --> 00:22:25.000]  但是上帝呢
[00:22:25.000 --> 00:22:33.000]  他是叫我們可以得到現時基本的需要
[00:22:33.000 --> 00:22:36.000]  上帝不會叫石頭變麵包
[00:22:36.000 --> 00:22:40.000]  但是上帝會感動他的子民去幫助他們飢餓的人
[00:22:40.000 --> 00:22:44.000]  所以耶穌是很重視那些伸出援手的人
[00:22:44.000 --> 00:22:47.000]  馬特福音25章提到
[00:22:47.000 --> 00:22:49.000]  有些人坐牢
[00:22:49.000 --> 00:22:51.000]  飢餓沒得吃
[00:22:51.000 --> 00:22:53.000]  而有一個人去幫助他
[00:22:53.000 --> 00:22:55.000]  耶穌怎麼說
[00:22:55.000 --> 00:22:57.000]  你幫了一個小子
[00:22:57.000 --> 00:22:59.000]  就是幫在我身上
[00:22:59.000 --> 00:23:01.000]  所以耶穌基督是和這幫門徒說
[00:23:01.000 --> 00:23:03.000]  我們要彼此支援
[00:23:03.000 --> 00:23:06.000]  在我們的弟妹當中有需要
[00:23:06.000 --> 00:23:08.000]  我們就要給他們吃飽
[00:23:08.000 --> 00:23:11.000]  不是將來要天上吃飽
[00:23:11.000 --> 00:23:13.000]  而是在現在
[00:23:13.000 --> 00:23:15.000]  我們在上帝的
[00:23:15.000 --> 00:23:18.000]  是上帝手裏的器皿
[00:23:18.000 --> 00:23:20.000]  去施行憐憫和公義
[00:23:20.000 --> 00:23:22.000]  叫飢餓的肢體
[00:23:22.000 --> 00:23:24.000]  不是權利上吃飽
[00:23:24.000 --> 00:23:26.000]  是事實上吃飽
[00:23:26.000 --> 00:23:28.000]  所以你請人來吃飯
[00:23:28.000 --> 00:23:30.000]  你不是說願你吃飽
[00:23:30.000 --> 00:23:32.000]  沒有的 想想神是很豐富的
[00:23:32.000 --> 00:23:35.000]  你真的要煮東西給人吃
[00:23:35.000 --> 00:23:37.000]  你見到有需要
[00:23:37.000 --> 00:23:39.000]  你不是說平安回去吧
[00:23:39.000 --> 00:23:41.000]  神會祝福你的 不是
[00:23:41.000 --> 00:23:42.000]  你真的要幫助他
[00:23:42.000 --> 00:23:43.000]  這個就是在主裏面
[00:23:43.000 --> 00:23:45.000]  我們要彼此幫助
[00:23:45.000 --> 00:23:47.000]  叫他現在得飽足
[00:23:47.000 --> 00:23:49.000]  我們不是要滿足他吃山珍海錯
[00:23:49.000 --> 00:23:52.000]  但是要叫他現在不自飢餓
[00:23:52.000 --> 00:23:55.000]  這個就是在基督群體裏面
[00:23:55.000 --> 00:23:57.000]  是將上帝的應許
[00:23:57.000 --> 00:23:59.000]  從將來帶到現在
[00:23:59.000 --> 00:24:01.000]  因為現在飢餓的人
[00:24:01.000 --> 00:24:03.000]  現在要吃
[00:24:03.000 --> 00:24:05.000]  這個也是弟兄姊妹
[00:24:05.000 --> 00:24:08.000]  我們今天去重視耶穌基督
[00:24:08.000 --> 00:24:10.000]  說的很現實的事
[00:24:10.000 --> 00:24:15.000]  我們要叫他們得到飽足
[00:24:15.000 --> 00:24:21.000]  慾望你是沒有辦法追求填滿的
[00:24:21.000 --> 00:24:25.000]  但是心靈那種飽足
[00:24:25.000 --> 00:24:26.000]  在肅靈而來
[00:24:26.000 --> 00:24:28.000]  那個是很豐富
[00:24:28.000 --> 00:24:31.000]  但是我們又不會一無所有
[00:24:31.000 --> 00:24:33.000]  我一個學生
[00:24:33.000 --> 00:24:35.000]  我的省就是做石油
[00:24:35.000 --> 00:24:37.000]  做石油的人是很高薪的
[00:24:37.000 --> 00:24:42.000]  一年是15萬到40萬加幣
[00:24:42.000 --> 00:24:46.000]  一年40萬是很平常的
[00:24:46.000 --> 00:24:47.000]  40萬是多少錢呢?
[00:24:47.000 --> 00:24:50.000]  一年是200多萬港幣
[00:24:50.000 --> 00:24:51.000]  是很高薪的
[00:24:51.000 --> 00:24:52.000]  那些專業人士
[00:24:52.000 --> 00:24:53.000]  全部都是大陸人
[00:24:53.000 --> 00:24:55.000]  有一個學生
[00:24:55.000 --> 00:24:57.000]  他就三年前
[00:24:57.000 --> 00:24:59.000]  他要奉獻俗傳道
[00:24:59.000 --> 00:25:01.000]  他太太就很
[00:25:01.000 --> 00:25:04.000]  他太太不是說反對的
[00:25:04.000 --> 00:25:05.000]  他太太就很不舒服
[00:25:05.000 --> 00:25:09.000]  覺得會失去了很高的身材
[00:25:09.000 --> 00:25:11.000]  後來他就
[00:25:11.000 --> 00:25:12.000]  他很尊重太太的
[00:25:12.000 --> 00:25:13.000]  於是他就跟我說
[00:25:13.000 --> 00:25:16.000]  他目標就是不讀神學了
[00:25:16.000 --> 00:25:17.000]  我做過教會
[00:25:17.000 --> 00:25:20.000]  做過義務的執事、服事
[00:25:20.000 --> 00:25:24.000]  結果他就不再讀那個
[00:25:24.000 --> 00:25:26.000]  我們叫做讀學碩士
[00:25:26.000 --> 00:25:27.000]  就是訓練傳道
[00:25:27.000 --> 00:25:28.000]  讀個普通一點的
[00:25:28.000 --> 00:25:29.000]  一年之後
[00:25:29.000 --> 00:25:30.000]  他跟我說
[00:25:30.000 --> 00:25:32.000]  他經過一年祈禱
[00:25:32.000 --> 00:25:35.000]  他跟他太太都決定
[00:25:35.000 --> 00:25:39.000]  放下這麼高薪來讀神學
[00:25:39.000 --> 00:25:41.000]  他畢業了去年
[00:25:41.000 --> 00:25:42.000]  他畢業了
[00:25:42.000 --> 00:25:44.000]  他就在一間教會去侍奉
[00:25:44.000 --> 00:25:46.000]  那個教會沒有牧師的
[00:25:46.000 --> 00:25:47.000]  很多大陸學者
[00:25:47.000 --> 00:25:48.000]  他那個教會很特別的
[00:25:48.000 --> 00:25:50.000]  因為是卡魯里大學
[00:25:50.000 --> 00:25:51.000]  很多大學學者
[00:25:51.000 --> 00:25:53.000]  他去侍奉
[00:25:53.000 --> 00:25:56.000]  他從來不說他多少錢
[00:25:56.000 --> 00:25:58.000]  不過那次我們祈禱的時候
[00:25:58.000 --> 00:25:59.000]  我就問他
[00:25:59.000 --> 00:26:01.000]  你生活怎麼樣?
[00:26:01.000 --> 00:26:02.000]  在教會
[00:26:02.000 --> 00:26:04.000]  他說很滿足
[00:26:04.000 --> 00:26:10.000]  薪水原來是五分之一
[00:26:10.000 --> 00:26:12.000]  五分之一都夠的
[00:26:12.000 --> 00:26:14.000]  加拿大不會餓死的
[00:26:14.000 --> 00:26:16.000]  他女兒就大了
[00:26:16.000 --> 00:26:17.000]  讀大學
[00:26:17.000 --> 00:26:18.000]  小哥就小的
[00:26:18.000 --> 00:26:21.000]  國內的人通常子女都是一頭一尾的
[00:26:21.000 --> 00:26:23.000]  在大陸生一個
[00:26:23.000 --> 00:26:24.000]  不准生
[00:26:24.000 --> 00:26:25.000]  來到加拿大拼命生
[00:26:25.000 --> 00:26:27.000]  所以通常大的就二十多歲
[00:26:27.000 --> 00:26:28.000]  小的就七、八歲
[00:26:28.000 --> 00:26:29.000]  通常都是這樣
[00:26:29.000 --> 00:26:30.000]  小的就十歲
[00:26:30.000 --> 00:26:32.000]  大的就二十五歲
[00:26:32.000 --> 00:26:33.000]  小的要照顧
[00:26:33.000 --> 00:26:38.000]  他說基本生活其實不是很多錢
[00:26:38.000 --> 00:26:40.000]  要吃的
[00:26:40.000 --> 00:26:42.000]  去超市買東西
[00:26:42.000 --> 00:26:45.000]  樣樣都不貴的
[00:26:45.000 --> 00:26:47.000]  基本生活其實是很豐富的
[00:26:47.000 --> 00:26:48.000]  錢多了
[00:26:48.000 --> 00:26:51.000]  怎麼更加豪華呢?
[00:26:51.000 --> 00:26:52.000]  分別不大
[00:26:52.000 --> 00:26:54.000]  不過他說他現在很滿足
[00:26:54.000 --> 00:26:58.000]  因為他真的帶領到國內的人信主
[00:26:58.000 --> 00:27:00.000]  還有他去港島方面
[00:27:00.000 --> 00:27:01.000]  他很滿
[00:27:01.000 --> 00:27:03.000]  他覺得那個很豐富
[00:27:03.000 --> 00:27:04.000]  在天國裏面
[00:27:04.000 --> 00:27:07.000]  很豐富的意義很深厚
[00:27:07.000 --> 00:27:08.000]  他幫到人
[00:27:08.000 --> 00:27:09.000]  他改變人
[00:27:09.000 --> 00:27:12.000]  特別前兩年開始recession
[00:27:12.000 --> 00:27:14.000]  油價跌
[00:27:14.000 --> 00:27:16.000]  很多人沒東西做
[00:27:16.000 --> 00:27:17.000]  那些高薪的沒東西做
[00:27:17.000 --> 00:27:19.000]  不過他早就放棄了
[00:27:19.000 --> 00:27:22.000]  所以他就沒有經歷這件事
[00:27:22.000 --> 00:27:24.000]  他覺得都是順利的因典
[00:27:24.000 --> 00:27:25.000]  當他放下之後
[00:27:25.000 --> 00:27:27.000]  公司就結束了
[00:27:27.000 --> 00:27:28.000]  就沒影響他了
[00:27:28.000 --> 00:27:31.000]  他走的時候公司有筆錢給他
[00:27:31.000 --> 00:27:33.000]  但是有很多人他想安慰
[00:27:33.000 --> 00:27:34.000]  但是他明白
[00:27:34.000 --> 00:27:36.000]  他明白生活質素很高
[00:27:36.000 --> 00:27:37.000]  跌得很低
[00:27:37.000 --> 00:27:40.000]  他覺得意義很重要
[00:27:40.000 --> 00:27:43.000]  所以神不會叫我們飢餓
[00:27:43.000 --> 00:27:46.000]  但是他不要滿足我們那種慾望
[00:27:46.000 --> 00:27:49.000]  去世界追求那樣東西
[00:27:49.000 --> 00:27:52.000]  我們弟兄姊妹是彼此支援
[00:27:52.000 --> 00:27:55.000]  以致在這個群體裏面
[00:27:55.000 --> 00:27:59.000]  體驗到我們是可以飽足的
[00:27:59.000 --> 00:28:01.000]  這個我們講了
[00:28:01.000 --> 00:28:03.000]  幫助一個人要喜笑
[00:28:03.000 --> 00:28:05.000]  主的兒女給予安慰
[00:28:05.000 --> 00:28:08.000]  當得到安慰的時候
[00:28:08.000 --> 00:28:11.000]  這個是現在的
[00:28:11.000 --> 00:28:14.000]  我們在今天得到安慰
[00:28:14.000 --> 00:28:16.000]  而將來與基督同在
[00:28:16.000 --> 00:28:18.000]  是抹去我們一切的壓力
[00:28:18.000 --> 00:28:21.000]  所以剛才說的福氣是現在開始
[00:28:21.000 --> 00:28:22.000]  直到將來
[00:28:22.000 --> 00:28:23.000]  就是現在開始
[00:28:23.000 --> 00:28:24.000]  一直直到將來
[00:28:24.000 --> 00:28:25.000]  延續到將來
[00:28:25.000 --> 00:28:29.000]  即是完全的成就
[00:28:29.000 --> 00:28:31.000]  就是這一點
[00:28:31.000 --> 00:28:34.000]  安慰很重要的
[00:28:34.000 --> 00:28:37.000]  師母經常肩膀痛
[00:28:37.000 --> 00:28:38.000]  我不知道
[00:28:38.000 --> 00:28:40.000]  因為我從來都沒有肩膀痛
[00:28:40.000 --> 00:28:42.000]  我怎知道肩膀痛是怎樣呢?
[00:28:42.000 --> 00:28:43.000]  她經常腰骨痛
[00:28:43.000 --> 00:28:45.000]  我又沒有腰骨痛
[00:28:45.000 --> 00:28:47.000]  她覺得我沒有同情心
[00:28:47.000 --> 00:28:48.000]  我不是沒有同情心
[00:28:48.000 --> 00:28:50.000]  我又想像不到肩膀痛是怎樣
[00:28:50.000 --> 00:28:52.000]  我想像不到腰骨痛
[00:28:52.000 --> 00:28:56.000]  她就在網上分享
[00:28:56.000 --> 00:28:58.000]  她說肩膀痛得很厲害
[00:28:58.000 --> 00:28:59.000]  我睡不著
[00:28:59.000 --> 00:29:01.000]  Calgary有個姐妹
[00:29:01.000 --> 00:29:03.000]  她知道之後
[00:29:03.000 --> 00:29:04.000]  她就來探望她
[00:29:04.000 --> 00:29:06.000]  她說我知道什麼叫肩膀痛
[00:29:06.000 --> 00:29:08.000]  因為我肩膀痛很痛
[00:29:08.000 --> 00:29:10.000]  她就來拍了一套
[00:29:10.000 --> 00:29:16.000]  用手機拍了示範
[00:29:16.000 --> 00:29:17.000]  怎樣做怎樣做
[00:29:17.000 --> 00:29:18.000]  可以舒緩
[00:29:18.000 --> 00:29:20.000]  我看見她跳舞
[00:29:20.000 --> 00:29:22.000]  這樣做這樣做
[00:29:22.000 --> 00:29:24.000]  師母跟我說
[00:29:24.000 --> 00:29:27.000]  她還沒有幫她按摩的時候
[00:29:27.000 --> 00:29:28.000]  她已經好一半了
[00:29:28.000 --> 00:29:30.000]  因為有人明白
[00:29:30.000 --> 00:29:32.000]  如果有人知道明白
[00:29:32.000 --> 00:29:33.000]  這個很重要
[00:29:33.000 --> 00:29:35.000]  主群體裏面就是這樣
[00:29:35.000 --> 00:29:39.000]  我們彼此的安慰很重要
[00:29:39.000 --> 00:29:42.000]  沒有人知道你在艱難裏面
[00:29:42.000 --> 00:29:43.000]  你很孤單
[00:29:43.000 --> 00:29:44.000]  你不知道怎樣過
[00:29:44.000 --> 00:29:45.000]  但有人知道的時候
[00:29:45.000 --> 00:29:49.000]  你心裏面已經舒緩了
[00:29:49.000 --> 00:29:51.000]  有些秘方
[00:29:51.000 --> 00:29:53.000]  有個姐妹很好
[00:29:53.000 --> 00:29:55.000]  她跟我說她有私人老師
[00:29:55.000 --> 00:29:56.000]  一會師母來的時候
[00:29:56.000 --> 00:29:57.000]  叫我找她
[00:29:57.000 --> 00:29:59.000]  我還學了一些秘功
[00:29:59.000 --> 00:30:01.000]  一些秘方
[00:30:01.000 --> 00:30:03.000]  我教她很好
[00:30:03.000 --> 00:30:04.000]  我說真的好
[00:30:04.000 --> 00:30:05.000]  你幫她吧
[00:30:05.000 --> 00:30:06.000]  我不懂的
[00:30:06.000 --> 00:30:07.000]  我很怕被人碰
[00:30:07.000 --> 00:30:09.000]  因為我沒有肩膀痛
[00:30:09.000 --> 00:30:11.000]  所以我從來沒有被人按摩
[00:30:11.000 --> 00:30:13.000]  彼此支援
[00:30:13.000 --> 00:30:15.000]  這個就是神的角度裏面
[00:30:15.000 --> 00:30:18.000]  所以那個福氣是現在開始的
[00:30:18.000 --> 00:30:20.000]  至於這個人為人子
[00:30:20.000 --> 00:30:21.000]  恨惡你們
[00:30:21.000 --> 00:30:22.000]  拒絕你們
[00:30:22.000 --> 00:30:23.000]  辱罵你們
[00:30:23.000 --> 00:30:25.000]  以為我有福
[00:30:25.000 --> 00:30:27.000]  早期教會
[00:30:27.000 --> 00:30:28.000]  耶穌看到
[00:30:28.000 --> 00:30:29.000]  你追償的那幫人
[00:30:29.000 --> 00:30:31.000]  是會被猶太人趕
[00:30:31.000 --> 00:30:33.000]  是會被當時的人
[00:30:33.000 --> 00:30:34.000]  趕你出會堂
[00:30:34.000 --> 00:30:35.000]  是會罵你們
[00:30:35.000 --> 00:30:37.000]  他說不過你要歡喜
[00:30:37.000 --> 00:30:40.000]  因為天國的賞是大的
[00:30:40.000 --> 00:30:42.000]  其實他們祖宗代先知都是這樣
[00:30:42.000 --> 00:30:43.000]  所以你要看到
[00:30:43.000 --> 00:30:45.000]  好像神的先知
[00:30:45.000 --> 00:30:47.000]  神的僕人
[00:30:47.000 --> 00:30:49.000]  當人越不喜歡你
[00:30:49.000 --> 00:30:53.000]  其實你就越站在真理裏面
[00:30:53.000 --> 00:30:57.000]  今年在加拿大有個叫Gay Pride
[00:30:57.000 --> 00:30:59.000]  就是遊行
[00:30:59.000 --> 00:31:01.000]  同性戀諸如此類
[00:31:01.000 --> 00:31:02.000]  今年很離譜
[00:31:02.000 --> 00:31:04.000]  今年的離譜有兩件事
[00:31:04.000 --> 00:31:07.000]  總理親自帶頭走
[00:31:07.000 --> 00:31:09.000]  這個都算了
[00:31:09.000 --> 00:31:10.000]  如果他支持
[00:31:10.000 --> 00:31:11.000]  我不理他
[00:31:11.000 --> 00:31:12.000]  有自由
[00:31:12.000 --> 00:31:13.000]  這個都不要緊
[00:31:13.000 --> 00:31:15.000]  但今年的離譜就是
[00:31:15.000 --> 00:31:17.000]  他要很盡
[00:31:17.000 --> 00:31:19.000]  在YouTube看到的
[00:31:19.000 --> 00:31:22.000]  在多倫多和加拿大
[00:31:22.000 --> 00:31:26.000]  那些人脫光衣服
[00:31:26.000 --> 00:31:28.000]  在車上
[00:31:28.000 --> 00:31:31.000]  做類似性愛的行為
[00:31:31.000 --> 00:31:33.000]  法律是禁止的
[00:31:33.000 --> 00:31:35.000]  不過在遊行裏面
[00:31:35.000 --> 00:31:39.000]  他們就免受法律的那種監管
[00:31:39.000 --> 00:31:41.000]  但旁邊看的
[00:31:41.000 --> 00:31:43.000]  有很多年輕人
[00:31:43.000 --> 00:31:45.000]  十塊錢的父母
[00:31:45.000 --> 00:31:47.000]  不知道他帶了十塊錢的
[00:31:47.000 --> 00:31:48.000]  他們就很擔心
[00:31:48.000 --> 00:31:50.000]  這樣的教育
[00:31:50.000 --> 00:31:54.000]  對下一代好不好呢?
[00:31:54.000 --> 00:31:56.000]  於是在另一邊
[00:31:56.000 --> 00:31:58.000]  就有一個叫Strict Church
[00:31:58.000 --> 00:32:01.000]  那個教會叫Strict Church
[00:32:01.000 --> 00:32:04.000]  就是專門向街上的人報道的
[00:32:04.000 --> 00:32:05.000]  那個教會
[00:32:05.000 --> 00:32:06.000]  去幫助基層
[00:32:06.000 --> 00:32:08.000]  有個傳媒就說
[00:32:08.000 --> 00:32:09.000]  他們要悔改
[00:32:09.000 --> 00:32:10.000]  不可以
[00:32:10.000 --> 00:32:12.000]  如果你喜歡搞這些
[00:32:12.000 --> 00:32:14.000]  你不可以公開的
[00:32:14.000 --> 00:32:18.000]  去宣傳這些
[00:32:18.000 --> 00:32:22.000]  在YouTube就打了點
[00:32:22.000 --> 00:32:26.000]  因為今天是很過份
[00:32:26.000 --> 00:32:28.000]  很過份
[00:32:28.000 --> 00:32:29.000]  他們就說到
[00:32:29.000 --> 00:32:31.000]  就反了一些東西
[00:32:31.000 --> 00:32:32.000]  那些人怎麼對他呢?
[00:32:32.000 --> 00:32:33.000]  扔東西
[00:32:33.000 --> 00:32:35.000]  拿水樽扔他
[00:32:35.000 --> 00:32:37.000]  用粗口罵他
[00:32:37.000 --> 00:32:39.000]  有些人不能夠容忍
[00:32:39.000 --> 00:32:41.000]  很基本的
[00:32:41.000 --> 00:32:43.000]  我們講回聖經
[00:32:43.000 --> 00:32:45.000]  講回基本道理
[00:32:45.000 --> 00:32:49.000]  人們是不能夠容忍的
[00:32:49.000 --> 00:32:50.000]  還有一個
[00:32:50.000 --> 00:32:52.000]  他開巴士的
