
[00:00:00.000 --> 00:00:06.800]  李卓會平安,我們今天就是看兩段的聖經
[00:16:04.500 --> 00:16:06.300]  因為這些錢是神給我的
[00:16:06.300 --> 00:16:08.500]  但是我會好好地用
[00:16:08.500 --> 00:16:09.300]  OK
[00:16:09.300 --> 00:16:12.800]  我不用在這裡又怕這個又怕那個
[00:16:12.800 --> 00:16:14.100]  因為神給我的時候
[00:16:14.100 --> 00:16:15.700]  我就會好好地來做
[00:16:15.700 --> 00:16:18.500]  你明白那個態度
[00:16:18.500 --> 00:16:19.300]  OK
[00:16:19.300 --> 00:16:21.200]  我有份很好的功
[00:16:21.200 --> 00:16:23.300]  我不需要牙刷
[00:16:23.300 --> 00:16:24.400]  牙刷是什麼
[00:16:24.400 --> 00:16:25.300]  你說
[00:16:25.300 --> 00:16:27.000]  如果不是我
[00:16:27.000 --> 00:16:28.400]  這麼有經驗
[00:16:28.400 --> 00:16:29.200]  我這麼厲害
[00:16:29.200 --> 00:16:30.200]  老闆怎麼會抱著我
[00:16:30.200 --> 00:16:31.500]  死都不肯放
[00:16:31.500 --> 00:16:33.000]  沒錯你是厲害
[00:16:33.000 --> 00:16:34.700]  不過你有沒有記住
[00:16:34.700 --> 00:16:36.000]  如果你知道
[00:16:36.000 --> 00:16:38.800]  其實你的財幹是神給你的
[00:16:38.800 --> 00:16:40.800]  又不是說我讀回來的
[00:16:40.800 --> 00:16:44.400]  如果神沒有給一個足夠好的身體
[00:16:44.400 --> 00:16:45.000]  和健康
[00:16:45.000 --> 00:16:47.400]  你讀什麼書
[00:16:47.400 --> 00:16:48.800]  我事實上提醒我自己
[00:16:48.800 --> 00:16:50.300]  我讀了兩個博士學位
[00:16:50.300 --> 00:16:52.000]  但是牙刷是什麼
[00:16:52.000 --> 00:16:53.200]  因為我知道
[00:16:53.200 --> 00:16:54.200]  我對自己講
[00:16:54.200 --> 00:16:55.900]  我對鼎子梅講過
[00:16:55.900 --> 00:16:57.500]  朋友講過
[00:16:57.500 --> 00:16:59.000]  在我同一輩裡面
[00:16:59.000 --> 00:17:00.200]  在我認識的朋友裡面
[00:17:00.200 --> 00:17:01.600]  比我聰明的人
[00:17:01.600 --> 00:17:04.600]  比我讀書更厲害的人多的是
[00:17:04.600 --> 00:17:06.700]  不過他們沒有那個機緣
[00:17:06.700 --> 00:17:09.000]  他們去不了那間學校讀書
[00:17:09.000 --> 00:17:11.100]  那間學校也不是我去找的
[00:17:11.100 --> 00:17:12.900]  是我有一個朋友介紹我
[00:17:12.900 --> 00:17:13.800]  他說牛津
[00:17:13.800 --> 00:17:14.500]  這麼威風
[00:17:14.500 --> 00:17:15.600]  牛什麼津
[00:17:15.600 --> 00:17:16.900]  他在牛津讀書
[00:17:16.900 --> 00:17:17.900]  他認識我
[00:17:17.900 --> 00:17:18.900]  他寫一封信給我
[00:17:18.900 --> 00:17:20.600]  他說你最喜歡的那個教授
[00:17:20.600 --> 00:17:22.500]  快到香港演講
[00:17:22.500 --> 00:17:24.000]  你跟他打個招呼
[00:17:24.000 --> 00:17:24.800]  我說好
[00:17:24.800 --> 00:17:25.200]  難得
[00:17:25.200 --> 00:17:26.500]  我看過很多書
[00:17:26.500 --> 00:17:29.100]  於是他就去香港大學演講的時候
[00:17:29.100 --> 00:17:31.100]  我就坐在那裡聽
[00:17:31.100 --> 00:17:32.500]  聽完之後
[00:17:32.500 --> 00:17:33.800]  是真的厲害
[00:17:33.800 --> 00:17:35.000]  問兩個問題
[00:17:35.000 --> 00:17:36.800]  他就覺得很有趣
[00:17:36.800 --> 00:17:37.600]  於是就談
[00:17:37.600 --> 00:17:38.600]  他說不如你來讀
[00:17:38.600 --> 00:17:40.600]  我就去讀
[00:17:40.600 --> 00:17:42.600]  我有幾個朋友告訴你
[00:17:42.600 --> 00:17:44.000]  同樣神學院裡面
[00:17:44.000 --> 00:17:45.800]  比我聰明得多
[00:17:45.800 --> 00:17:46.900]  不過他沒有這個機緣
[00:17:46.900 --> 00:17:48.700]  他就去不了
[00:17:48.700 --> 00:17:49.700]  他心裡也聰明
[00:17:49.700 --> 00:17:51.500]  他心裡做校長
[00:17:51.500 --> 00:17:53.100]  但校長又怎樣
[00:17:53.100 --> 00:17:54.300]  你明白我的意思嗎
[00:17:54.300 --> 00:17:55.200]  託管
[00:17:55.200 --> 00:17:56.200]  如果你有一個心態
[00:17:56.200 --> 00:17:56.900]  你知道
[00:17:56.900 --> 00:17:58.900]  你不需要驕傲
[00:17:58.900 --> 00:18:01.000]  也不需要驚慌
[00:18:01.000 --> 00:18:02.400]  神給我的
[00:18:02.400 --> 00:18:03.200]  給你的
[00:18:03.200 --> 00:18:04.200]  鼎子梅
[00:18:04.200 --> 00:18:05.600]  這裡我又不是很有意思
[00:18:05.600 --> 00:18:07.600]  但我經常都經常提起鼎子梅
[00:18:07.600 --> 00:18:08.600]  因為我們做父母的
[00:18:08.600 --> 00:18:09.800]  回到香港發覺
[00:18:09.800 --> 00:18:12.100]  這個問題都挺尖銳
[00:18:12.100 --> 00:18:14.900]  我們經常都覺得我們這些子女是自己的
[00:18:14.900 --> 00:18:17.000]  拿過來浪費命
[00:18:17.000 --> 00:18:18.900]  讀到那些名校
[00:18:18.900 --> 00:18:21.700]  多恨別人問我兒子在哪裡讀
[00:18:21.700 --> 00:18:22.400]  是不是
[00:18:22.400 --> 00:18:24.000]  這個是我的精品
[00:18:24.000 --> 00:18:25.700]  是我表演的時候
[00:18:25.700 --> 00:18:27.000]  是不是
[00:18:27.000 --> 00:18:27.800]  鼎子梅
[00:18:27.800 --> 00:18:30.300]  這個兒子是神給你託管的
[00:18:30.300 --> 00:18:31.900]  不是你的
[00:18:31.900 --> 00:18:34.600]  神給你有這麼好讀書的兒子
[00:18:34.600 --> 00:18:35.500]  感恩
[00:18:35.500 --> 00:18:36.800]  你很好的真相
[00:18:36.800 --> 00:18:38.400]  不過不要拿他來浪費命
[00:18:38.400 --> 00:18:39.300]  不要拿他來勞累
[00:18:39.300 --> 00:18:41.000]  成為你自己的懸搖
[00:18:41.000 --> 00:18:43.000]  懸搖什麼
[00:18:43.000 --> 00:18:43.500]  是不是
[00:18:43.500 --> 00:18:44.800]  你和我也養過小孩的時候
[00:18:44.800 --> 00:18:45.600]  你知道
[00:18:45.600 --> 00:18:47.400]  一樣養法
[00:18:47.400 --> 00:18:48.800]  一樣長大的家裡
[00:18:48.800 --> 00:18:50.300]  兩個完全不同的
[00:18:50.300 --> 00:18:51.100]  是不是
[00:18:51.100 --> 00:18:51.800]  你厲害什麼
[00:18:51.800 --> 00:18:53.600]  你以為你有什麼成就
[00:18:53.600 --> 00:18:56.400]  你寶寶已經有些哭得多一點了
[00:18:56.400 --> 00:18:56.900]  是不是
[00:18:56.900 --> 00:18:58.700]  半夜整天哭的
[00:18:58.700 --> 00:19:00.100]  那個都不哭的
[00:19:00.100 --> 00:19:02.000]  是不是睡到太天亮了
[00:19:02.000 --> 00:19:02.900]  乖乖的
[00:19:02.900 --> 00:19:04.400]  吃東西也好一點的
[00:19:04.400 --> 00:19:06.600]  沒得說的
[00:19:06.600 --> 00:19:07.600]  是神給的
[00:19:07.600 --> 00:19:08.300]  你知道嗎
[00:19:08.300 --> 00:19:09.900]  我用這樣的託管的心
[00:19:09.900 --> 00:19:11.200]  我的心態很不同
[00:19:11.200 --> 00:19:13.900]  不要以為人家的東西就是那個主人
[00:19:13.900 --> 00:19:15.500]  我剛剛最近收到一個
[00:19:15.500 --> 00:19:17.100]  一個WhatsApp的影片
[00:19:17.100 --> 00:19:18.000]  不知道大家有沒有看
[00:19:18.000 --> 00:19:18.900]  是多好的
[00:19:18.900 --> 00:19:20.900]  就是最近贏了
[00:19:20.900 --> 00:19:23.300]  美國那個足球那個
[00:19:23.300 --> 00:19:23.800]  是不是
[00:19:23.800 --> 00:19:26.400]  Philadelphia video eagle
[00:19:26.400 --> 00:19:27.400]  是不是
[00:19:27.400 --> 00:19:30.900]  就是費城那個那個託鷹的
[00:19:30.900 --> 00:19:32.500]  的那個隊
[00:19:32.500 --> 00:19:33.000]  是
[00:19:33.000 --> 00:19:33.600]  他們
[00:19:33.600 --> 00:19:34.500]  他們就是
[00:19:34.500 --> 00:19:36.100]  整隊是一個
[00:19:36.100 --> 00:19:38.600]  很愛神的那一隊的
[00:19:38.600 --> 00:19:40.100]  做了一個小小的見證
[00:19:40.100 --> 00:19:41.200]  訪問他們幾個人
[00:19:41.200 --> 00:19:42.300]  他們贏了的時候
[00:19:42.300 --> 00:19:43.800]  他說感謝神
[00:19:43.800 --> 00:19:44.800]  不需要牙刷
[00:19:44.800 --> 00:19:45.600]  你不要留意
[00:19:45.600 --> 00:19:46.500]  多不同
[00:19:46.500 --> 00:19:48.300]  和其他那些人贏了球的時候
[00:19:48.300 --> 00:19:49.800]  那種囂張
[00:19:49.800 --> 00:19:50.500]  他們說
[00:19:50.500 --> 00:19:52.600]  這個球場就是一個platform
[00:19:52.600 --> 00:19:54.400]  就是一個一個一個舞台
[00:19:54.400 --> 00:19:57.300]  讓我們去見證神
[00:19:57.300 --> 00:19:59.300]  贏了不用牙刷
[00:19:59.300 --> 00:20:00.200]  贏不贏到
[00:20:00.200 --> 00:20:00.900]  他說不要緊
[00:20:00.900 --> 00:20:01.700]  我會盡力去打
[00:20:01.700 --> 00:20:03.700]  因為為了神而觀
[00:20:03.700 --> 00:20:05.600]  讓他得到榮耀就去打
[00:20:05.600 --> 00:20:07.900]  那這種人是託鷹的心態
[00:20:07.900 --> 00:20:08.700]  如果不是的時候
[00:20:08.700 --> 00:20:10.800]  一下子耶穌說你小心
[00:20:10.800 --> 00:20:12.100]  你忘記了這件事的時候
[00:20:12.100 --> 00:20:12.900]  你很快就覺得
[00:20:12.900 --> 00:20:14.800]  以為自己就是那個主人
[00:20:14.800 --> 00:20:15.700]  就好像那個
[00:20:15.700 --> 00:20:16.800]  動手打人
[00:20:16.800 --> 00:20:17.400]  為什麼
[00:20:17.400 --> 00:20:18.700]  我要扮演主人
[00:20:18.700 --> 00:20:19.700]  我就是主人
[00:20:19.700 --> 00:20:21.000]  我知道基督徒不會說
[00:20:21.000 --> 00:20:22.000]  我就是那個主人
[00:20:22.000 --> 00:20:23.300]  其實你都不會承認的
[00:20:23.300 --> 00:20:24.300]  你不會這麼說
[00:20:24.300 --> 00:20:25.500]  不過你自己心底裡面
[00:20:25.500 --> 00:20:26.200]  偷偷的
[00:20:26.200 --> 00:20:28.700]  你其實可以開始扮演主人
[00:20:28.700 --> 00:20:30.500]  最多情況出現的
[00:20:30.500 --> 00:20:31.600]  就是在你的生活裡面
[00:20:31.600 --> 00:20:32.400]  有些範圍
[00:20:32.400 --> 00:20:33.500]  你自己扮演
[00:20:33.500 --> 00:20:35.000]  是你的主人
[00:20:35.000 --> 00:20:36.300]  你不會夠膽跟神說
[00:20:36.300 --> 00:20:37.500]  不過你的心態上面
[00:20:37.500 --> 00:20:37.900]  說神是
[00:20:37.900 --> 00:20:39.500]  這些是你和我
[00:20:39.500 --> 00:20:40.400]  而且這些是你的
[00:20:40.400 --> 00:20:41.000]  我多謝你
[00:20:41.000 --> 00:20:42.800]  不過這一部分是我的
[00:20:42.800 --> 00:20:43.800]  OK
[00:20:43.800 --> 00:20:44.800]  每晚那個時間
[00:20:44.800 --> 00:20:45.800]  在房間裡面
[00:20:45.800 --> 00:20:47.000]  那些是我的
[00:20:47.000 --> 00:20:48.300]  你不要碰
[00:20:48.300 --> 00:20:49.400]  或者你不需要你
[00:20:49.400 --> 00:20:51.400]  你去睡吧
[00:20:51.400 --> 00:20:53.000]  這房間今晚
[00:20:53.000 --> 00:20:54.200]  這房間我們要做的事情
[00:20:54.200 --> 00:20:54.800]  是我的
[00:20:54.800 --> 00:20:55.800]  有沒有
[00:20:55.800 --> 00:20:56.800]  那個感情
[00:20:56.800 --> 00:20:58.200]  那部分是我的
[00:20:58.200 --> 00:20:59.600]  我怎麼和那個人交換
[00:20:59.600 --> 00:21:00.600]  我怎麼去處理
[00:21:00.600 --> 00:21:01.600]  你和那個人的關係
[00:21:01.600 --> 00:21:02.600]  這是我的
[00:21:02.600 --> 00:21:03.400]  是
[00:21:03.400 --> 00:21:04.400]  侍奉那些人
[00:21:04.400 --> 00:21:05.400]  你有份
[00:21:05.400 --> 00:21:06.600]  我去祈禱會
[00:21:06.600 --> 00:21:07.400]  你有份
[00:21:07.400 --> 00:21:08.000]  我去唱詩歌
[00:21:08.000 --> 00:21:08.800]  你有份
[00:21:08.800 --> 00:21:09.800]  我去侍奉有份
[00:21:09.800 --> 00:21:11.000]  不過我和那個人
[00:21:11.000 --> 00:21:12.200]  怎麼搞定那件事
[00:21:12.200 --> 00:21:13.200]  或者我怎麼對他
[00:21:13.200 --> 00:21:14.800]  你不要碰好嗎
[00:21:14.800 --> 00:21:16.400]  我是主人
[00:21:16.400 --> 00:21:17.600]  有沒有留意
[00:21:17.600 --> 00:21:18.800]  很多時候我們有些事情
[00:21:18.800 --> 00:21:19.300]  我們說
[00:21:19.300 --> 00:21:20.800]  那一部分是我的
[00:21:20.800 --> 00:21:23.000]  你有意無意之間
[00:21:23.000 --> 00:21:25.600]  你發覺你自己做了主人
[00:21:25.600 --> 00:21:27.600]  你扮演到主人的時候
[00:21:27.600 --> 00:21:28.200]  我告訴你
[00:21:28.200 --> 00:21:29.400]  這就是耶穌所說的
[00:21:29.400 --> 00:21:30.800]  於是你就放肆了
[00:21:30.800 --> 00:21:32.400]  因為這是你的
[00:21:32.400 --> 00:21:34.000]  你得到的就是你的
[00:21:34.000 --> 00:21:36.000]  你這樣做就是要你自己
[00:21:36.000 --> 00:21:37.400]  但是弟兄姊妹
[00:21:37.400 --> 00:21:39.600]  我們的主神是提醒我們的
[00:21:39.600 --> 00:21:41.000]  要不就不要跟隨他
[00:21:41.000 --> 00:21:42.400]  一跟隨他的時候
[00:21:42.400 --> 00:21:45.000]  你就有一個管家
[00:21:45.000 --> 00:21:46.800]  這樣的身份
[00:21:46.800 --> 00:21:48.000]  所以這一個
[00:21:48.000 --> 00:21:51.400]  就是神自己特別提醒我們的地方
[00:21:51.400 --> 00:21:52.400]  主耶穌說
[00:21:52.400 --> 00:21:54.000]  我們要做僕人
[00:21:54.000 --> 00:21:56.600]  一個是警醒的僕人
[00:21:56.600 --> 00:21:57.600]  第二
[00:21:57.600 --> 00:21:59.200]  做一個知覺的
[00:21:59.200 --> 00:22:02.800]  是一個托管的管家
[00:22:02.800 --> 00:22:06.000]  那時候我們就跟神的關係
[00:22:06.000 --> 00:22:08.600]  就清楚了
[00:22:08.600 --> 00:22:09.600]  記住
[00:22:09.600 --> 00:22:12.400]  這個是神自己的挑戰
[00:22:12.400 --> 00:22:14.800]  好 我們就轉向保羅
[00:22:14.800 --> 00:22:19.800]  我們看看怎麼跟人一起去相處
[00:22:19.800 --> 00:22:21.400]  保羅就在
[00:22:21.400 --> 00:22:25.400]  《貼薩羅尼加》的前書的第二章
[00:22:25.400 --> 00:22:27.400]  他又用了兩個形象
[00:22:27.400 --> 00:22:30.200]  我想跟大家一起去思想一下
[00:22:30.200 --> 00:22:33.000]  《貼薩羅尼加》前書第二章
[00:22:33.000 --> 00:22:34.600]  保羅用了兩個形象
[00:22:34.600 --> 00:22:35.600]  剛才我們所讀的
[00:22:35.600 --> 00:22:36.800]  你看到
[00:22:36.800 --> 00:22:42.000]  首先我們看第二章的第七節到第九節
[00:22:42.000 --> 00:22:44.000]  都說了第一個形象
[00:22:44.000 --> 00:22:46.200]  他說我們身為基督復仇的
[00:22:46.200 --> 00:22:48.600]  雖然有權利受人尊重
[00:22:48.600 --> 00:22:51.600]  但我們在你們中間卻是牽和的
[00:22:51.600 --> 00:22:57.600]  就像母親乳養自己的孩子
[00:22:57.600 --> 00:23:00.000]  母親乳養自己的孩子
[00:23:00.000 --> 00:23:01.600]  這個中文的翻譯
[00:23:01.600 --> 00:23:06.400]  不是完全按照那個原來的語文
[00:23:06.400 --> 00:23:08.400]  那我不是跟大家咬文嚼字
[00:23:08.400 --> 00:23:09.000]  不過第一
[00:23:09.000 --> 00:23:10.600]  首先這個母親
[00:23:10.600 --> 00:23:12.400]  原文肯定不是母親的字
[00:23:12.400 --> 00:23:14.000]  母親是很普遍的
[00:23:14.000 --> 00:23:16.800]  但是原文這個字肯定不是母親
[00:23:16.800 --> 00:23:22.000]  Tropos這個字是一個奶媽
[00:23:22.000 --> 00:23:23.400]  他不是乳養
[00:23:23.400 --> 00:23:25.000]  乳養也不是完全錯的
[00:23:25.000 --> 00:23:31.400]  因為這個字原文的意思就是擁抱
[00:23:31.400 --> 00:23:33.400]  給他溫暖擁抱的意思
[00:23:33.400 --> 00:23:35.800]  當然在古代
[00:23:35.800 --> 00:23:39.600]  在一個胸口的年代
[00:23:39.600 --> 00:23:42.800]  你肯定是你乳養的孩子的時候
[00:23:42.800 --> 00:23:44.000]  你也要擁抱
[00:23:44.000 --> 00:23:46.000]  不過這個字多於一定是乳養的
[00:23:46.000 --> 00:23:51.000]  就好像母親很給他有安全感
[00:23:51.000 --> 00:23:53.000]  但是記得這個母親的擁抱
[00:23:53.000 --> 00:23:56.000]  是一個最大的愛的安全感
[00:23:56.000 --> 00:24:00.000]  小朋友半夜發惡夢
[00:24:00.000 --> 00:24:02.000]  大聲哭的時候
[00:24:02.000 --> 00:24:03.000]  媽媽走過來抱著
[00:24:03.000 --> 00:24:04.000]  不用怕不用怕
[00:24:04.000 --> 00:24:05.000]  媽媽在這裡
[00:24:05.000 --> 00:24:08.000]  擁抱就是那種安全感
[00:24:08.000 --> 00:24:10.000]  他說
[00:24:10.000 --> 00:24:13.000]  保羅說我們愛你們
[00:24:13.000 --> 00:24:15.000]  我想給你一個形象
[00:24:15.000 --> 00:24:19.000]  就好像奶媽去當證
[00:24:19.000 --> 00:24:21.000]  她這個孩子
[00:24:21.000 --> 00:24:26.000]  這個小朋友是她自己的兒女這樣去擁抱
[00:24:26.000 --> 00:24:28.000]  所以我相信保羅特別有意思
[00:24:28.000 --> 00:24:30.000]  因為保羅沒有用到母親
[00:24:30.000 --> 00:24:31.000]  母親擁抱的兒女
[00:24:31.000 --> 00:24:33.000]  當然不是很普遍
[00:24:33.000 --> 00:24:35.000]  但是這個是很正常的
[00:24:35.000 --> 00:24:37.000]  但是這個奶媽擁抱
[00:24:37.000 --> 00:24:41.000]  不是她的親人
[00:24:41.000 --> 00:24:42.000]  不是她的血緣
[00:24:42.000 --> 00:24:43.000]  不是她自己的孩子
[00:24:43.000 --> 00:24:45.000]  但是不是她的孩子
[00:24:45.000 --> 00:24:49.000]  她當證是孩子自己的兒女這樣去擁抱她
[00:24:49.000 --> 00:24:50.000]  去愛她
[00:24:50.000 --> 00:24:52.000]  去給溫暖她
[00:24:52.000 --> 00:24:55.000]  這個就是保羅講道理一樣
[00:24:55.000 --> 00:24:56.000]  好像正如在我們教會裏面
[00:24:56.000 --> 00:24:58.000]  我們都不是親戚
[00:24:58.000 --> 00:25:00.000]  不過我們在這裏認識的時候
[00:25:00.000 --> 00:25:01.000]  在主裏面
[00:25:01.000 --> 00:25:03.000]  我們好像自己的親人一樣去愛她
[00:25:03.000 --> 00:25:07.000]  我一輩子有四年是用過有非用的
[00:25:07.000 --> 00:25:09.000]  那時候回來香港的時候
[00:25:09.000 --> 00:25:11.000]  太太有癌症
[00:25:11.000 --> 00:25:13.000]  兩個女兒是吧
[00:25:13.000 --> 00:25:14.000]  小女兒是嚴重滯脹
[00:25:14.000 --> 00:25:16.000]  所以那時候我請了一個非用
[00:25:16.000 --> 00:25:18.000]  那個非用真的很好
[00:25:18.000 --> 00:25:20.000]  但是知道非用有很多種
[00:25:20.000 --> 00:25:22.000]  但是我覺得神是很恩待我們家
[00:25:22.000 --> 00:25:24.000]  我們就是這樣
[00:25:24.000 --> 00:25:26.000]  我都不記得怎樣找回來的
[00:25:26.000 --> 00:25:28.000]  總之就是可能要介紹什麼
[00:25:28.000 --> 00:25:29.000]  有一個非用
[00:25:29.000 --> 00:25:31.000]  那個非用很疼愛我兩個女兒
[00:25:31.000 --> 00:25:34.000]  尤其是我太太癌症離開世界之後
[00:25:34.000 --> 00:25:36.000]  那個小女兒知道很難的
[00:25:36.000 --> 00:25:38.000]  她是嚴重滯脹的
[00:25:38.000 --> 00:25:40.000]  並且你一接近她就打你
[00:25:40.000 --> 00:25:41.000]  或者緊張
[00:25:41.000 --> 00:25:42.000]  她不是故意的
[00:25:42.000 --> 00:25:43.000]  她打人很厲害
[00:25:43.000 --> 00:25:45.000]  很大力的一巴掌過來
[00:25:45.000 --> 00:25:47.000]  又啃頭咬人
[00:25:47.000 --> 00:25:51.000]  但是我家的非用是很疼愛她的
[00:25:51.000 --> 00:25:53.000]  令我最感動的就是
[00:25:53.000 --> 00:25:56.000]  四年之後她要回去菲律賓
[00:25:56.000 --> 00:25:58.000]  因為她先生的丈夫
[00:25:58.000 --> 00:26:00.000]  就說你不要做了
[00:26:00.000 --> 00:26:01.000]  因為你要生小孩
[00:26:01.000 --> 00:26:03.000]  於是她最後就不捨得
[00:26:03.000 --> 00:26:05.000]  我們都很不捨得她離開了
[00:26:05.000 --> 00:26:07.000]  我們繼續有通訊
[00:26:07.000 --> 00:26:08.000]  她回去菲律賓的時候
[00:26:08.000 --> 00:26:10.000]  她丈夫和她先生生了小孩
[00:26:10.000 --> 00:26:12.000]  也是生了一個女兒
[00:26:12.000 --> 00:26:13.000]  在通訊裡面有一樣東西
[00:26:13.000 --> 00:26:15.000]  她寫給我們
[00:26:15.000 --> 00:26:16.000]  我們都很感動的
[00:26:16.000 --> 00:26:18.000]  她說有幾次她自己抱著自己的女兒
[00:26:18.000 --> 00:26:21.000]  說曉華 曉華這樣叫
[00:26:21.000 --> 00:26:23.000]  她說曉華就是我的女兒
[00:26:23.000 --> 00:26:27.000]  當她自己的女兒是叫錯了
[00:26:27.000 --> 00:26:31.000]  所以這個就是那種愛
[00:26:31.000 --> 00:26:33.000]  當成自己的親人的愛
[00:26:33.000 --> 00:26:35.000]  保羅說你如果要愛人
[00:26:35.000 --> 00:26:36.000]  在教會裡面
[00:26:36.000 --> 00:26:38.000]  保羅說我們就是這樣
[00:26:38.000 --> 00:26:41.000]  我們去愛你們就好像一個奶媽
[00:26:41.000 --> 00:26:42.000]  不是自己親生
[00:26:42.000 --> 00:26:45.000]  但是她當作自己親生一樣
[00:26:45.000 --> 00:26:47.000]  一樣是這樣去擁抱她
[00:26:47.000 --> 00:26:49.000]  這個就是那個愛
[00:26:49.000 --> 00:26:50.000]  還有很多個地步
[00:26:50.000 --> 00:26:51.000]  你發覺第八節說
[00:26:51.000 --> 00:26:52.000]  我們這樣愛你們
[00:26:52.000 --> 00:26:55.000]  不但樂意將神的福音給你們
[00:26:55.000 --> 00:26:58.000]  連自己的性命都樂意給你們
[00:26:58.000 --> 00:26:59.000]  為什麼呢
[00:26:59.000 --> 00:27:03.000]  因為你們是我們所愛的
[00:27:03.000 --> 00:27:07.000]  出於愛她連那個性命都樂意付出
[00:27:07.000 --> 00:27:09.000]  那你會不會說
[00:27:09.000 --> 00:27:10.000]  誇張一點
[00:27:10.000 --> 00:27:13.000]  命都給了會
[00:27:13.000 --> 00:27:14.000]  當然不是每一個人
[00:27:14.000 --> 00:27:15.000]  你愛她的時候
[00:27:15.000 --> 00:27:18.000]  在教會裡面都願意將她命給她
[00:27:18.000 --> 00:27:21.000]  但是如果需要的時候
[00:27:21.000 --> 00:27:23.000]  保羅說我們願意將她命都給你
[00:27:23.000 --> 00:27:27.000]  這種是別人看不到的愛
[00:27:27.000 --> 00:27:29.000]  我事實上在我的講道裡面
[00:27:29.000 --> 00:27:31.000]  和大英姐妹一起互相的分享
[00:27:31.000 --> 00:27:34.000]  我不是要求大家很多很多的東西
[00:27:34.000 --> 00:27:36.000]  但是按照聖經只能這樣說
[00:27:36.000 --> 00:27:37.000]  第一
[00:27:37.000 --> 00:27:40.000]  這個教會不是一個來娛樂的地方
[00:27:40.000 --> 00:27:43.000]  是能夠跟隨耶穌基督的地方
[00:27:43.000 --> 00:27:45.000]  這個就很抱歉了
[00:27:45.000 --> 00:27:49.000]  我如果願意做你們的官民牧者的時候
[00:27:49.000 --> 00:27:50.000]  我一直都會繼續說這件事
[00:27:50.000 --> 00:27:51.000]  不是很好聽的
[00:27:51.000 --> 00:27:53.000]  有的教會說我好累
[00:27:53.000 --> 00:27:55.000]  回來享受一下不行嗎
[00:27:55.000 --> 00:27:56.000]  吸收一下好不好
[00:27:56.000 --> 00:27:57.000]  是
[00:27:57.000 --> 00:28:00.000]  教會不是一個不溫馨的地方
[00:28:00.000 --> 00:28:02.000]  不過不是只是溫馨
[00:28:02.000 --> 00:28:04.000]  不是只是有些程式
[00:28:04.000 --> 00:28:07.000]  令你一天辛勞完一個星期之後
[00:28:07.000 --> 00:28:09.000]  回來你兒子有得玩
[00:28:09.000 --> 00:28:10.000]  這個大人有得玩的地方
[00:28:10.000 --> 00:28:12.000]  不是只是這麼多東西
[00:28:12.000 --> 00:28:13.000]  還有第二
[00:28:13.000 --> 00:28:15.000]  我經常都和大英姐妹說
[00:28:15.000 --> 00:28:18.000]  教會是一個願意去愛
[00:28:18.000 --> 00:28:20.000]  愛到一個地步
[00:28:20.000 --> 00:28:23.000]  我事實上都提醒我們自己
[00:28:23.000 --> 00:28:25.000]  人家在外面進來
[00:28:25.000 --> 00:28:26.000]  是看不到的
[00:28:26.000 --> 00:28:27.000]  這是愛的地方
[00:28:27.000 --> 00:28:29.000]  那時候你趕她都不會走
[00:28:29.000 --> 00:28:30.000]  我經常和大家說的
[00:28:30.000 --> 00:28:31.000]  我好尋味
[00:28:31.000 --> 00:28:32.000]  初期教會就是這樣
[00:28:32.000 --> 00:28:35.000]  我經常覺得這個秘訣
[00:28:35.000 --> 00:28:37.000]  連聚會的場所都沒有
[00:28:37.000 --> 00:28:39.000]  在家裏面撕一下
[00:28:39.000 --> 00:28:42.000]  聖餐吃一下飯
[00:28:42.000 --> 00:28:43.000]  那些人就繼續湧進來
[00:28:43.000 --> 00:28:44.000]  為甚麼
[00:28:44.000 --> 00:28:45.000]  因為在那裏
[00:28:45.000 --> 00:28:48.000]  他看到一些愛稍微沒有的
[00:28:48.000 --> 00:28:50.000]  教會應該是這樣
[00:28:50.000 --> 00:28:52.000]  我和大家不知道有沒有提過這個事實
[00:28:52.000 --> 00:28:55.000]  在歷史裏面告訴我們
[00:28:55.000 --> 00:28:57.000]  基督教開始的300年
[00:28:57.000 --> 00:28:59.000]  是受迫迫得很厲害
[00:28:59.000 --> 00:29:01.000]  當時的羅馬帝國
[00:29:01.000 --> 00:29:03.000]  一知道你是基督徒就要死
[00:29:03.000 --> 00:29:05.000]  所以基督教一直在地下
[00:29:05.000 --> 00:29:07.000]  直到第四世紀的時候
[00:29:07.000 --> 00:29:11.000]  羅馬的皇帝君士丹丁
[00:29:11.000 --> 00:29:13.000]  那時候一夜之間
[00:29:13.000 --> 00:29:15.000]  將基督教從一個非法的宗教
[00:29:15.000 --> 00:29:18.000]  把它轉成一個全國的宗教
[00:29:18.000 --> 00:29:20.000]  當然基督教以後的歷史
[00:29:20.000 --> 00:29:21.000]  有很大的不同
[00:29:21.000 --> 00:29:22.000]  變化
[00:29:22.000 --> 00:29:23.000]  但當你看回那段歷史的時候
[00:29:23.000 --> 00:29:25.000]  你發覺一件很有趣的事情
[00:29:25.000 --> 00:29:28.000]  當君士丹丁一張基督教合法化
[00:29:28.000 --> 00:29:29.000]  突然自由的時候
[00:29:29.000 --> 00:29:32.000]  很多基督徒就在地下出來了
[00:29:32.000 --> 00:29:33.000]  出來了的時候
[00:29:33.000 --> 00:29:35.000]  發覺原來還有很多基督徒
[00:29:35.000 --> 00:29:36.000]  已經信了人數
