
[00:00:00.000 --> 00:00:04.220]  各位大兄姐妹平安
[00:16:14.460 --> 00:16:16.140]  因為你家人還沒得救
[00:16:16.140 --> 00:16:18.300]  因為我們有所愛的人還沒得救
[00:16:18.300 --> 00:16:22.220]  所以其實我們現在是想上帝遲到
[00:16:22.220 --> 00:16:23.980]  因為祂有祂的計劃
[00:16:23.980 --> 00:16:25.500]  因為我們還有很多人還沒得救
[00:16:25.500 --> 00:16:27.580]  我們很多人還沒做得好
[00:16:27.580 --> 00:16:28.860]  再看路加夫
[00:16:28.860 --> 00:16:30.540]  十八章七子
[00:16:30.540 --> 00:16:33.660]  「神的選民晝夜呼籲他
[00:16:33.660 --> 00:16:36.780]  他縱然為他們飲尿多時
[00:16:36.780 --> 00:16:40.940]  豈不終究給他們新冤嗎?
[00:16:40.940 --> 00:16:44.060]  但這一天一定會來
[00:16:44.060 --> 00:16:48.380]  這一天一定會上帝替我們去新冤」
[00:16:48.380 --> 00:16:50.860]  耶穌想用這段經文來比較
[00:16:50.860 --> 00:16:53.340]  就是說一個這麼壞的官
[00:16:53.340 --> 00:16:55.100]  他都會有一天
[00:16:55.100 --> 00:16:57.100]  去為那個人伸張正義
[00:16:57.100 --> 00:17:01.500]  更何況愛我們的上帝呢?
[00:17:01.500 --> 00:17:02.700]  我們很多時候看聖經
[00:17:02.700 --> 00:17:03.500]  看到這裡
[00:17:03.500 --> 00:17:05.020]  哦!就行了
[00:17:05.020 --> 00:17:07.260]  我們很明白這個比喻了
[00:17:07.260 --> 00:17:09.020]  但是你看最後一節
[00:17:09.020 --> 00:17:11.100]  是我這次預備這段聖經
[00:17:11.100 --> 00:17:13.340]  對我最有提醒的
[00:17:13.340 --> 00:17:14.540]  那句說什麼呢?
[00:17:14.540 --> 00:17:15.820]  在十八章八節
[00:17:15.820 --> 00:17:17.180]  耶穌說
[00:17:17.180 --> 00:17:18.540]  「我告訴你們
[00:17:18.540 --> 00:17:21.100]  要快快的給他們新冤了」
[00:17:21.100 --> 00:17:23.660]  就是很快這一天會到
[00:17:23.660 --> 00:17:26.620]  「然而人子尼的時候
[00:17:26.620 --> 00:17:37.260]  遇得見世上有信德的嗎?」
[00:17:37.260 --> 00:17:39.260]  我們現在一直在看
[00:17:39.260 --> 00:17:40.540]  《讀經計劃》那本
[00:17:40.540 --> 00:17:42.780]  是新譜及譯本
[00:17:42.780 --> 00:17:43.900]  裡面這樣譯
[00:17:43.900 --> 00:17:47.260]  它說「不過人子返來的時候
[00:17:47.260 --> 00:17:53.260]  世上能找到多少個有信心的呢?」
[00:17:53.260 --> 00:17:54.700]  我再說多一次
[00:17:54.700 --> 00:17:57.740]  「不過人子返來的時候
[00:17:57.740 --> 00:18:03.500]  世上能找到多少個有信心的呢?」
[00:18:03.500 --> 00:18:06.220]  當這一刻到的時候
[00:18:06.220 --> 00:18:11.020]  你是否耶穌找到的那一個?
[00:18:11.020 --> 00:18:14.380]  我們的禱告應該是怎樣呢?
[00:18:14.380 --> 00:18:19.020]  很快耶穌這一次的旅程就結束
[00:18:19.020 --> 00:18:20.380]  剛才我祈禱也說
[00:18:20.380 --> 00:18:22.860]  耶穌就要進入耶路撒冷
[00:18:22.860 --> 00:18:24.700]  一個星期之後
[00:18:24.700 --> 00:18:27.980]  就要面對一個很大的酷刑
[00:18:27.980 --> 00:18:30.700]  門徒就要面對逃亡
[00:18:30.700 --> 00:18:33.180]  第一代的信徒很快就要經歷
[00:18:33.180 --> 00:18:37.500]  耶穌這句常常禱告不可灰心的說話
[00:18:37.500 --> 00:18:41.020]  因為他們就要面對一個極不公平的審訊
[00:18:41.020 --> 00:18:43.420]  要夜深夜晚很倉促
[00:18:43.420 --> 00:18:45.740]  就要判沒有罪的人為有罪
[00:18:45.740 --> 00:18:47.580]  他們要面對這個審訊
[00:18:47.580 --> 00:18:49.020]  他們要面對的是
[00:18:49.020 --> 00:18:50.940]  我們要耶穌的時候
[00:18:50.940 --> 00:18:54.940]  下一刻就要去到獅子坑
[00:18:54.940 --> 00:18:56.940]  這個是他們真實面對的
[00:18:56.940 --> 00:19:00.460]  這個是我們今天幻想不到的
[00:19:00.460 --> 00:19:04.300]  我不知道如果今天突然間
[00:19:04.300 --> 00:19:06.540]  政權發了風
[00:19:06.540 --> 00:19:09.500]  可能是特朗普發了風
[00:19:09.500 --> 00:19:13.260]  可能是特朗普在發風繼續發
[00:19:13.260 --> 00:19:15.340]  以致突然間來搞我們也好
[00:19:15.340 --> 00:19:16.140]  我不知道
[00:19:16.140 --> 00:19:17.180]  政權就是說
[00:19:17.180 --> 00:19:18.860]  你要麼就死
[00:19:18.860 --> 00:19:20.940]  要麼就相信耶穌
[00:19:20.940 --> 00:19:22.380]  原來是這麼真實的
[00:19:22.380 --> 00:19:24.780]  原來耶穌差不多去到尾聲
[00:19:24.780 --> 00:19:26.700]  要說這個比喻去提醒門徒
[00:19:26.700 --> 00:19:28.380]  就是說
[00:19:28.380 --> 00:19:30.380]  我還能找到嗎?
[00:19:30.380 --> 00:19:33.180]  有信心的人
[00:19:33.180 --> 00:19:34.620]  我還能找到嗎?
[00:19:34.620 --> 00:19:36.380]  有信心的人
[00:19:36.380 --> 00:19:37.900]  常常禱告
[00:19:37.900 --> 00:19:39.020]  不可灰心
[00:19:39.020 --> 00:19:41.580]  耶穌說這個比喻就是告訴他們
[00:19:41.580 --> 00:19:45.900]  這個寡婦已經去到什麼都沒有了
[00:19:45.900 --> 00:19:47.660]  沒有人
[00:19:47.660 --> 00:19:49.260]  沒有物
[00:19:49.260 --> 00:19:51.100]  沒有藍釘
[00:19:51.100 --> 00:19:53.900]  她唯一可以做的是什麼?
[00:19:53.900 --> 00:19:56.220]  禱告
[00:19:56.220 --> 00:19:57.980]  但是我們千萬不要想
[00:19:57.980 --> 00:20:01.580]  禱告是一個無計可施的最後一著
[00:20:01.580 --> 00:20:05.420]  也不要想是阿Q的垂死掙扎
[00:20:05.420 --> 00:20:08.060]  反而禱告是一個最堅強
[00:20:08.060 --> 00:20:10.700]  最有信心的表現
[00:20:10.700 --> 00:20:13.260]  耶穌自己做了好的榜樣
[00:20:13.260 --> 00:20:15.100]  當他要面對十字架的時候
[00:20:15.100 --> 00:20:16.380]  他的心情是怎樣呢?
[00:20:16.380 --> 00:20:17.900]  他快要死的時候
[00:20:17.900 --> 00:20:19.580]  他的心情是怎樣呢?
[00:20:19.580 --> 00:20:24.220]  在《馬太福音》第26章36節開始這樣說
[00:20:24.220 --> 00:20:27.660]  當日耶穌和門徒去到一個地方
[00:20:27.660 --> 00:20:30.140]  耶穌命叫赫西瑪尼
[00:20:30.140 --> 00:20:31.340]  就跟門徒說
[00:20:31.340 --> 00:20:32.300]  你們先坐下來
[00:20:32.300 --> 00:20:34.060]  我要去禱告
[00:20:34.060 --> 00:20:39.500]  然後耶穌就帶著彼得和西比泰的兩個兒子同去
[00:20:39.500 --> 00:20:42.300]  就憂愁起來極其難過
[00:20:42.300 --> 00:20:45.580]  其實這幾個人是很有榮幸的
[00:20:45.580 --> 00:20:47.660]  耶穌在這麼傷心的時候
[00:20:47.660 --> 00:20:50.700]  叫他們一起禱告
[00:20:50.700 --> 00:20:51.820]  然後38節
[00:20:51.820 --> 00:20:53.100]  面對他們說
[00:20:53.100 --> 00:20:56.460]  我心裡憂傷幾乎要死
[00:20:56.460 --> 00:20:57.740]  你們在這裡等一等
[00:20:57.740 --> 00:21:00.300]  和我一同警醒
[00:21:00.300 --> 00:21:02.220]  他跟那幾個人說
[00:21:02.220 --> 00:21:03.580]  我現在很憂傷
[00:21:03.580 --> 00:21:05.820]  憂傷到幾乎要死
[00:21:05.820 --> 00:21:07.900]  你們在這裡等我一會
[00:21:07.900 --> 00:21:09.740]  和我一起警醒
[00:21:09.740 --> 00:21:12.140]  然後耶穌就向前走
[00:21:12.140 --> 00:21:13.820]  俯伏在地
[00:21:13.820 --> 00:21:15.500]  禱告說
[00:21:15.500 --> 00:21:16.860]  我父啊
[00:21:16.860 --> 00:21:18.220]  倘若可行
[00:21:18.220 --> 00:21:21.180]  求你叫這杯離開我
[00:21:21.180 --> 00:21:24.060]  然而不要照我的意思
[00:21:24.060 --> 00:21:28.220]  只要照你的意思
[00:21:28.220 --> 00:21:30.700]  然後去到門徒那裡
[00:21:30.700 --> 00:21:33.660]  看到這幾個人睡著了
[00:21:33.660 --> 00:21:35.260]  就和彼得說
[00:21:35.260 --> 00:21:36.220]  怎樣?
[00:21:36.220 --> 00:21:41.260]  你們不可以和我一起警醒騙事嗎?
[00:21:41.260 --> 00:21:43.260]  總要警醒禱告
[00:21:43.260 --> 00:21:44.620]  免得入了迷惑
[00:21:44.620 --> 00:21:46.700]  你們的心固然願意
[00:21:46.700 --> 00:21:49.020]  肉體卻軟弱了
[00:21:49.020 --> 00:21:50.780]  第二次也是這樣去禱告
[00:21:50.780 --> 00:21:52.460]  也是這樣和父說
[00:21:52.460 --> 00:21:54.700]  這杯不能離開我
[00:21:54.700 --> 00:21:55.980]  我一定要喝的話
[00:21:55.980 --> 00:21:59.100]  就願你的旨意成全
[00:21:59.100 --> 00:22:00.300]  又回去
[00:22:00.300 --> 00:22:03.260]  再看到他的門徒睡著了
[00:22:03.260 --> 00:22:04.700]  耶穌又再離開
[00:22:04.700 --> 00:22:08.460]  第三次這樣禱告
[00:22:08.460 --> 00:22:11.420]  耶穌那一刻心裡是憂傷
[00:22:11.420 --> 00:22:13.500]  但更加慘的是什麼呢?
[00:22:13.500 --> 00:22:15.340]  就是當他很憂傷的時候
[00:22:15.340 --> 00:22:16.860]  耶穌做了兩個行動
[00:22:16.860 --> 00:22:18.540]  一個是祈禱
[00:22:18.540 --> 00:22:22.620]  一個是找人陪伴
[00:22:22.620 --> 00:22:25.580]  但他所找的人睡著了
[00:22:25.580 --> 00:22:28.780]  有時我們面對的都是同一樣東西
[00:22:28.780 --> 00:22:31.580]  當你很痛的時候
[00:22:31.580 --> 00:22:33.420]  當你很不開心的時候
[00:22:33.420 --> 00:22:35.340]  你想找人
[00:22:35.340 --> 00:22:37.340]  第一未必找到
[00:22:37.340 --> 00:22:40.860]  第二你找到那個人未必懂得安慰你
[00:22:40.860 --> 00:22:41.980]  他不會明白的
[00:22:41.980 --> 00:22:43.500]  可能我們有時面對
[00:22:43.500 --> 00:22:44.700]  我們去找人的時候
[00:22:44.700 --> 00:22:48.460]  那個人還令我們更加激氣
[00:22:48.460 --> 00:22:50.700]  經常說你堅強一點
[00:22:50.700 --> 00:22:52.300]  堅強一點就可以了
[00:22:52.300 --> 00:22:55.740]  我堅強到就不用這樣了
[00:22:55.740 --> 00:22:57.180]  你和那些抑鬱的說
[00:22:57.180 --> 00:22:58.460]  你想開一點
[00:22:58.460 --> 00:23:02.300]  我想開一點就不是抑鬱了
[00:23:02.300 --> 00:23:03.980]  耶穌原來是一樣的
[00:23:03.980 --> 00:23:05.260]  他是一個真正的人
[00:23:05.260 --> 00:23:06.540]  所以他面對都是痛
[00:23:06.540 --> 00:23:07.580]  面對都是憂傷
[00:23:07.580 --> 00:23:09.180]  他都想找人陪伴
[00:23:09.180 --> 00:23:12.300]  但竟然是這樣
[00:23:12.300 --> 00:23:15.340]  但耶穌當繼續去祈禱的時候
[00:23:15.340 --> 00:23:16.620]  他祈禱第一次
[00:23:16.620 --> 00:23:18.300]  上帝好像沒有回應他
[00:23:18.300 --> 00:23:19.340]  祈禱第二次
[00:23:19.340 --> 00:23:21.740]  上帝都沒有回應他
[00:23:21.740 --> 00:23:24.700]  但他選擇繼續祈禱
[00:23:24.700 --> 00:23:26.860]  當祈禱的時候
[00:23:26.860 --> 00:23:28.940]  他去到一個反省就是說
[00:23:28.940 --> 00:23:31.100]  但不要照我的意思
[00:23:31.100 --> 00:23:33.980]  是照天父你的意思
[00:23:33.980 --> 00:23:35.100]  各位大兄姐妹
[00:23:35.100 --> 00:23:36.540]  來到最後
[00:23:36.540 --> 00:23:37.900]  祈禱是什麼?
[00:23:37.900 --> 00:23:40.860]  我們今天浸禮班就是講祈禱
[00:23:40.860 --> 00:23:45.820]  祈禱是不是要東西?
[00:23:45.820 --> 00:23:47.660]  很多人以為祈禱就是要東西
[00:23:47.660 --> 00:23:48.540]  所以有些人說
[00:23:48.540 --> 00:23:51.020]  基督教都不靈
[00:23:51.020 --> 00:23:52.460]  什麼叫不靈?
[00:23:52.460 --> 00:23:55.420]  我祈禱的都沒有
[00:23:55.420 --> 00:23:56.300]  我失業這麼久
[00:23:56.300 --> 00:23:57.340]  為什麼好像沒有?
[00:23:57.340 --> 00:23:58.940]  祈禱都沒有
[00:23:58.940 --> 00:24:00.140]  但我還失業
[00:24:00.140 --> 00:24:04.060]  但他不知道原來他的履歷表很差
[00:24:04.060 --> 00:24:05.260]  原來他建功的時候
[00:24:05.260 --> 00:24:08.700]  都不知道在做什麼
[00:24:08.700 --> 00:24:09.420]  是嗎?
[00:24:09.420 --> 00:24:10.620]  我們是要東西的
[00:24:10.620 --> 00:24:14.060]  我們好像在訂薄餅一樣
[00:24:14.060 --> 00:24:18.460]  上帝我們要厚批
[00:24:18.460 --> 00:24:20.700]  結果來錯了一個薄批
[00:24:20.700 --> 00:24:23.180]  你就說有沒有搞錯?
[00:24:23.180 --> 00:24:25.900]  原來耶穌透過這個比喻
[00:24:25.900 --> 00:24:27.100]  去告訴我們
[00:24:27.100 --> 00:24:28.060]  原來就是耶穌說
[00:24:28.060 --> 00:24:29.020]  去到最後
[00:24:29.020 --> 00:24:30.700]  當你很灰心的時候
[00:24:30.700 --> 00:24:32.300]  你和我還有沒有信心?
[00:24:32.300 --> 00:24:34.220]  你對我還有沒有信心?
[00:24:34.220 --> 00:24:35.100]  祈禱最重要
[00:24:35.100 --> 00:24:36.140]  你留意耶穌說
[00:24:36.140 --> 00:24:37.740]  祂是我天上的父
[00:24:37.740 --> 00:24:39.180]  你還肯不肯承認
[00:24:39.180 --> 00:24:41.660]  祂是爸爸
[00:24:41.660 --> 00:24:42.300]  原來我小時候
[00:24:42.300 --> 00:24:43.260]  一路祈禱的時候
[00:24:43.260 --> 00:24:44.220]  我錯誤了
[00:24:44.220 --> 00:24:45.260]  我經常祈禱
[00:24:45.260 --> 00:24:46.140]  上帝我想這樣
[00:24:46.140 --> 00:24:46.700]  我想這樣
[00:24:46.700 --> 00:24:47.260]  我想這樣
[00:24:47.260 --> 00:24:48.060]  我想這樣
[00:24:48.060 --> 00:24:49.180]  我求祢給我
[00:24:49.180 --> 00:24:51.260]  然後我看完寡婦的土稿
[00:24:51.260 --> 00:24:53.740]  就說原來要再厲害一點
[00:24:53.740 --> 00:24:54.940]  又再祈禱幾次
[00:24:54.940 --> 00:24:56.060]  上帝真的要我
[00:24:56.060 --> 00:24:56.700]  真的要我
[00:24:56.700 --> 00:24:57.500]  真的很勇敢
[00:24:57.500 --> 00:24:59.100]  求祢給我們
[00:24:59.100 --> 00:25:01.980]  有些人祈禱重複很多次
[00:25:01.980 --> 00:25:03.580]  他好像以為
[00:25:03.580 --> 00:25:06.140]  上帝的義開始不好
[00:25:06.140 --> 00:25:06.940]  你聽了這麼多年
[00:25:06.940 --> 00:25:09.020]  你的助聽器有沒有教對?
[00:25:09.020 --> 00:25:10.140]  有新款的助聽器
[00:25:10.140 --> 00:25:10.940]  你有沒有買到?
[00:25:10.940 --> 00:25:12.380]  叫天使
[00:25:12.380 --> 00:25:13.100]  所以有些人祈禱
[00:25:13.100 --> 00:25:14.300]  越祈禱越大聲
[00:25:14.300 --> 00:25:15.100]  上帝啊
[00:25:15.100 --> 00:25:16.860]  求祢聽我土稿
[00:25:16.860 --> 00:25:18.620]  我真的很慘
[00:25:18.620 --> 00:25:19.820]  你以為場戲做得好一點
[00:25:19.820 --> 00:25:22.140]  就聽你
[00:25:22.140 --> 00:25:24.380]  耶穌說我們不要像那些人一樣
[00:25:24.380 --> 00:25:28.060]  以為說多了就聽
[00:25:28.060 --> 00:25:29.660]  原來這裡說
[00:25:29.660 --> 00:25:31.900]  就像耶穌一樣
[00:25:31.900 --> 00:25:33.180]  你祈極禱
[00:25:33.180 --> 00:25:34.860]  連耶穌自己祈禱
[00:25:34.860 --> 00:25:36.460]  上帝都沒有回應這一刻
[00:25:36.460 --> 00:25:40.060]  你還敢不敢說我天上的父
[00:25:40.060 --> 00:25:45.340]  原來土稿是說那個關係
[00:25:45.340 --> 00:25:47.420]  我們不是像那些富二代一樣
[00:25:47.420 --> 00:25:50.380]  找父親都是要錢
[00:25:50.380 --> 00:25:51.260]  如果你一不給他
[00:25:51.260 --> 00:25:54.300]  他就發脾氣
[00:25:54.300 --> 00:25:55.500]  原來土稿是
[00:25:55.500 --> 00:25:57.740]  當他好像沒有回應
[00:25:57.740 --> 00:26:01.980]  你還有沒有信心?
[00:26:01.980 --> 00:26:06.300]  你還是不是耶穌要找的那個?
[00:26:06.300 --> 00:26:08.060]  來總結
[00:26:08.060 --> 00:26:10.300]  我想用一個被譽為
[00:26:10.300 --> 00:26:13.500]  土稿很行切的一個人
[00:26:13.500 --> 00:26:17.020]  因為他一生花了很多時間去土稿
[00:26:17.020 --> 00:26:18.860]  當他土稿了很多十年之後
[00:26:18.860 --> 00:26:20.300]  他有一個反省
[00:26:20.300 --> 00:26:24.460]  不知道是不是我們的一些看法
[00:26:24.460 --> 00:26:26.860]  他說通常我土稿的時候
[00:26:26.860 --> 00:26:30.380]  會祈求我認為美好的事物
[00:26:30.380 --> 00:26:31.660]  通常我土稿的時候
[00:26:31.660 --> 00:26:34.060]  會祈求我認為美好的事物
[00:26:34.060 --> 00:26:37.580]  然後我會很堅持固執地去祈求
[00:26:37.580 --> 00:26:40.140]  愚蠢的死纏爛打
[00:26:40.140 --> 00:26:45.260]  沒有把事情交託給他去安排
[00:26:45.260 --> 00:26:49.580]  只有他知道什麼對我最好
[00:26:49.580 --> 00:26:52.300]  但是每當我獲得所求的時候
[00:26:52.300 --> 00:26:53.820]  我會開始後悔
[00:26:53.820 --> 00:26:59.020]  自己並沒有尋求神的旨意、成就
[00:26:59.020 --> 00:27:00.620]  因為事情最終
[00:27:00.620 --> 00:27:05.020]  不是好像我想像中那樣
[00:27:05.020 --> 00:27:07.820]  如果你沒有立刻得到所求
[00:27:07.820 --> 00:27:09.900]  不要難過
[00:27:09.900 --> 00:27:11.100]  因為祂
[00:27:11.100 --> 00:27:15.020]  我們的天父想要賜給你更加好的
[00:27:15.020 --> 00:27:17.020]  或者更加適合的給你
[00:27:17.020 --> 00:27:20.780]  使你在土稿中能夠堅忍
[00:27:20.780 --> 00:27:22.940]  有什麼比享受神的愛
[00:27:22.940 --> 00:27:26.380]  和祂相交更好呢?
[00:27:26.380 --> 00:27:29.100]  在這裡他分了
[00:27:29.100 --> 00:27:32.140]  堅持固執的個人祈求
[00:27:32.140 --> 00:27:33.820]  和堅忍的土稿
[00:27:33.820 --> 00:27:34.780]  我再說一次
[00:27:34.780 --> 00:27:36.300]  在這裡他分了
[00:27:36.300 --> 00:27:39.820]  堅持固執的個人祈求
[00:27:39.820 --> 00:27:43.740]  和堅忍的土稿
[00:27:43.740 --> 00:27:48.140]  今天我們願不願意在這個行程
[00:27:48.140 --> 00:27:49.980]  來到尾聲的時候
[00:27:49.980 --> 00:27:51.740]  耶穌說
[00:27:51.740 --> 00:27:54.060]  警醒土稿
[00:27:54.060 --> 00:27:55.820]  和祂一起走
[00:27:55.820 --> 00:27:58.220]  我就是這段經文作為背景
[00:27:58.220 --> 00:28:00.620]  令我和執事一起想
[00:28:00.620 --> 00:28:05.100]  這就是我們今年的目標
[00:28:05.100 --> 00:28:06.860]  有人提醒我
[00:28:06.860 --> 00:28:09.100]  有多少事工
[00:28:09.100 --> 00:28:11.500]  如果中間沒有了耶穌
[00:28:11.500 --> 00:28:13.900]  這和一個外面的社區中心
[00:28:13.900 --> 00:28:16.300]  搞的事是沒有分別的
[00:28:16.300 --> 00:28:17.980]  如果別人打鼓我們又打鼓
[00:28:17.980 --> 00:28:18.940]  如果別人搞什麼班
[00:28:18.940 --> 00:28:20.540]  我們又搞什麼班
[00:28:20.540 --> 00:28:22.380]  這有什麼分別呢?
[00:28:22.380 --> 00:28:25.260]  是中間我們有沒有和耶穌一起走
[00:28:25.260 --> 00:28:27.740]  帶別人去到耶穌那裡
[00:28:27.740 --> 00:28:30.060]  這才是最關鍵
[00:28:30.060 --> 00:28:32.460]  最重要的警醒土稿
[00:28:32.460 --> 00:28:34.060]  與主同行
[00:28:34.060 --> 00:28:37.900]  我們一起有個結束的土稿
[00:28:37.900 --> 00:28:40.700]  親愛的主耶穌
[00:28:40.700 --> 00:28:44.220]  我們感謝祢真真正正成為了一個人
[00:28:44.220 --> 00:28:46.700]  祢會體會到我們人的那種痛
[00:28:46.700 --> 00:28:50.140]  祢會體會到我們人的那種失望
[00:28:50.140 --> 00:28:52.460]  因為到了人生最痛苦的時候
[00:28:52.460 --> 00:28:54.300]  祢真的去和天父說
[00:28:54.300 --> 00:28:55.020]  如果可以
[00:28:55.020 --> 00:28:59.900]  可不可以不用上十字架
[00:28:59.900 --> 00:29:02.060]  今天我們都會說
[00:29:02.060 --> 00:29:02.940]  如果可以的話
[00:29:02.940 --> 00:29:04.540]  可不可以給我們一些什麼
[00:29:04.540 --> 00:29:08.700]  可不可以不用我們面對一些什麼
[00:29:08.700 --> 00:29:11.580]  但我們究竟還有沒有信心
[00:29:11.580 --> 00:29:14.620]  我們仍然土稿
[00:29:14.620 --> 00:29:17.420]  就算當很多人說你不靈
[00:29:17.420 --> 00:29:19.740]  就算當很多人誤解了你
[00:29:19.740 --> 00:29:22.460]  就算我們自己的祈禱
[00:29:22.460 --> 00:29:29.100]  還沒有信心的時候
[00:29:29.100 --> 00:29:31.740]  我們還願不願意稱呼
[00:29:31.740 --> 00:29:35.900]  你是天上的父
[00:29:35.900 --> 00:29:38.060]  我們稱呼你是我們天上的父
[00:29:38.060 --> 00:29:41.580]  不是為了上天堂
[00:29:41.580 --> 00:29:43.340]  我們只是想為了和你
[00:29:43.340 --> 00:29:48.140]  有那個父子的關係
[00:29:48.140 --> 00:29:51.100]  今天求你將這一段經文
[00:29:51.100 --> 00:29:53.500]  印在我們的生命裏面
[00:29:53.500 --> 00:29:55.740]  我們當然不希望有一天
[00:29:55.740 --> 00:29:57.420]  我們要像第一代信徒那樣
[00:29:57.420 --> 00:29:59.420]  爭切去經歷這段經文
[00:29:59.420 --> 00:30:01.740]  就是當它去到師子的旁邊
[00:30:01.740 --> 00:30:04.220]  他還願不願意說
[00:30:04.220 --> 00:30:07.420]  我們在天上的父
[00:30:07.420 --> 00:30:10.380]  求祢讓我們在未來的難處
[00:30:10.380 --> 00:30:13.260]  無論是信或者逆境裏面
[00:30:13.260 --> 00:30:16.700]  我們都仍然常常土稿
[00:30:16.700 --> 00:30:18.700]  不會灰心
[00:30:18.700 --> 00:30:19.660]  我們這樣土稿
[00:30:19.660 --> 00:30:22.300]  是奉主耶穌基督得勝的明智而祈求
[00:30:22.300 --> 00:30:24.300]  阿門
[00:30:24.300 --> 00:30:26.300]  阿門
[00:30:26.300 --> 00:30:28.300]  阿門
[00:30:28.300 --> 00:30:31.300]  (字幕由 Amara.org 社群提供)
[00:30:31.300 --> 00:30:34.300]  (字幕由 Amara.org 社群提供)

