
[00:00:00.000 --> 00:00:04.000]  各位午安
[00:16:59.000 --> 00:17:01.000]  是對我們每一個信徒來說
[00:17:01.000 --> 00:17:03.000]  都是真的
[00:17:03.000 --> 00:17:05.000]  為什麼你和我仍然坐在那裡
[00:17:05.000 --> 00:17:07.000]  叫我們做基督徒
[00:17:07.000 --> 00:17:09.000]  因為上帝在周邊周圍的尼巴
[00:17:09.000 --> 00:17:11.000]  保護你
[00:17:11.000 --> 00:17:13.000]  如果拿走這些的時候
[00:17:13.000 --> 00:17:15.000]  我們會不會仍然叫我們自己是基督徒
[00:17:15.000 --> 00:17:19.000]  考驗在哪裡
[00:17:19.000 --> 00:17:21.000]  但是你看看
[00:17:21.000 --> 00:17:23.000]  表面上看來
[00:17:23.000 --> 00:17:25.000]  他是一個英雄
[00:17:25.000 --> 00:17:31.000]  彼得豪宇說要跟隨耶穌
[00:17:31.000 --> 00:17:33.000]  他有膽量
[00:17:33.000 --> 00:17:35.000]  去跟隨耶穌
[00:17:35.000 --> 00:17:37.000]  但是
[00:17:37.000 --> 00:17:39.000]  很快的幾分鐘之後
[00:17:39.000 --> 00:17:41.000]  你會發覺彼得從一個英雄
[00:17:41.000 --> 00:17:43.000]  掉到一個懦夫裡面
[00:17:43.000 --> 00:17:45.000]  我們看55-60節
[00:17:45.000 --> 00:17:47.000]  55-60節
[00:17:47.000 --> 00:17:49.000]  他們在院子裡生了火
[00:17:49.000 --> 00:17:51.000]  一同坐著
[00:17:51.000 --> 00:17:53.000]  彼得也在他們中間
[00:17:53.000 --> 00:17:55.000]  有一個侍女看見彼得
[00:17:55.000 --> 00:17:57.000]  坐在火光裡
[00:17:57.000 --> 00:17:59.000]  就定睛看他
[00:17:59.000 --> 00:18:01.000]  說這個人素來也和那人同火的
[00:18:01.000 --> 00:18:03.000]  彼得卻不承認說
[00:18:03.000 --> 00:18:05.000]  女子
[00:18:05.000 --> 00:18:07.000]  女子
[00:18:07.000 --> 00:18:09.000]  我不認得她
[00:18:09.000 --> 00:18:11.000]  過了不多的時候又有一個人看見她
[00:18:11.000 --> 00:18:13.000]  說你也是他們的一黨的
[00:18:13.000 --> 00:18:15.000]  彼得說你這個人
[00:18:15.000 --> 00:18:17.000]  我不是
[00:18:17.000 --> 00:18:19.000]  約了一個小時
[00:18:19.000 --> 00:18:21.000]  又有一個人激你的說
[00:18:21.000 --> 00:18:23.000]  你實在是和那人同火的
[00:18:23.000 --> 00:18:25.000]  因為
[00:18:25.000 --> 00:18:27.000]  你也是加里里人
[00:18:27.000 --> 00:18:29.000]  彼得說你這個人我不曉得你所說的是什麼
[00:18:29.000 --> 00:18:31.000]  正說話之間
[00:18:31.000 --> 00:18:33.000]  繼續叫了
[00:18:33.000 --> 00:18:39.000]  路德用一些很山蠻的字句來形容彼得
[00:18:39.000 --> 00:18:41.000]  彼得看起來像英雄一樣
[00:18:41.000 --> 00:18:43.000]  突然間掉到一個懦夫裡面
[00:18:43.000 --> 00:18:47.000]  當彼得進入了大祭司的院子裡面的時候
[00:18:47.000 --> 00:18:49.000]  路德微述
[00:18:49.000 --> 00:18:51.000]  他和其他人坐在那裡取暖
[00:18:51.000 --> 00:18:53.000]  在這個時候就有一個女子
[00:18:53.000 --> 00:18:55.000]  馬可福音就告訴我們
[00:18:55.000 --> 00:18:57.000]  給我們多點資料
[00:18:57.000 --> 00:18:59.000]  這個女子就是大祭司的侍女
[00:18:59.000 --> 00:19:01.000]  一個地位得名的女子
[00:19:01.000 --> 00:19:03.000]  一個地位低微
[00:19:03.000 --> 00:19:05.000]  一個不見經傳
[00:19:05.000 --> 00:19:07.000]  一個毫無威脅性的
[00:19:07.000 --> 00:19:09.000]  沒有帶槍
[00:19:09.000 --> 00:19:11.000]  沒有帶子彈
[00:19:11.000 --> 00:19:13.000]  什麼都沒有的
[00:19:13.000 --> 00:19:15.000]  沒有帶盾牌
[00:19:15.000 --> 00:19:17.000]  不是速龍隊的隊員
[00:19:17.000 --> 00:19:19.000]  是一個小女子
[00:19:19.000 --> 00:19:21.000]  音聲小氣的女子
[00:19:21.000 --> 00:19:23.000]  來講一句完全沒有威脅性的話
[00:19:23.000 --> 00:19:25.000]  在火光裡面
[00:19:25.000 --> 00:19:27.000]  看到她的樣子
[00:19:27.000 --> 00:19:29.000]  看到她的服飾
[00:19:29.000 --> 00:19:31.000]  於是就說
[00:19:31.000 --> 00:19:33.000]  你是不是和
[00:19:33.000 --> 00:19:35.000]  這個耶穌同一夥人
[00:19:35.000 --> 00:19:37.000]  在原文
[00:19:37.000 --> 00:19:39.000]  是沒有掃來這個字
[00:19:39.000 --> 00:19:41.000]  原文中文翻譯
[00:19:41.000 --> 00:19:43.000]  你掃來是
[00:19:43.000 --> 00:19:45.000]  與他同火的
[00:19:45.000 --> 00:19:47.000]  原文是沒有掃來
[00:19:47.000 --> 00:19:49.000]  他的意思是看到她又像加里利人
[00:19:49.000 --> 00:19:51.000]  又是這樣的口音
[00:19:51.000 --> 00:19:53.000]  又是這樣的服飾
[00:19:53.000 --> 00:19:55.000]  難道你是和他同火
[00:19:55.000 --> 00:19:57.000]  都不是一個很肯定的說話
[00:19:57.000 --> 00:19:59.000]  你不是
[00:19:59.000 --> 00:20:01.000]  沒有肯定
[00:20:01.000 --> 00:20:03.000]  是一個沒有威脅性的說話
[00:20:03.000 --> 00:20:05.000]  完全沒有危險性
[00:20:05.000 --> 00:20:07.000]  但他的反應就很大
[00:20:07.000 --> 00:20:09.000]  完全很大
[00:20:09.000 --> 00:20:11.000]  怎樣大化
[00:20:11.000 --> 00:20:13.000]  我不是
[00:20:13.000 --> 00:20:15.000]  你看一看
[00:20:15.000 --> 00:20:17.000]  他怎樣答
[00:20:17.000 --> 00:20:19.000]  路加很精細描述
[00:20:19.000 --> 00:20:21.000]  57字
[00:20:21.000 --> 00:20:23.000]  彼得卻不承認說
[00:20:23.000 --> 00:20:25.000]  女子我不認識他
[00:20:25.000 --> 00:20:27.000]  留意路加描述
[00:20:27.000 --> 00:20:29.000]  彼得的答案
[00:20:29.000 --> 00:20:31.000]  他用了兩個字
[00:20:31.000 --> 00:20:33.000]  第一個字
[00:20:33.000 --> 00:20:35.000]  他不承認
[00:20:35.000 --> 00:20:37.000]  他不承認的希臘文
[00:20:37.000 --> 00:20:39.000]  的字
[00:20:39.000 --> 00:20:41.000]  Anasatou
[00:20:41.000 --> 00:20:43.000]  然後就說
[00:20:43.000 --> 00:20:45.000]  我不認識
[00:20:45.000 --> 00:20:47.000]  認識是Oida
[00:20:47.000 --> 00:20:49.000]  Anasatou和Oida
[00:20:49.000 --> 00:20:51.000]  是路加所用的兩個字
[00:20:51.000 --> 00:20:53.000]  首先路加說
[00:20:53.000 --> 00:20:55.000]  他不承認
[00:20:55.000 --> 00:20:57.000]  Anasatou
[00:20:57.000 --> 00:20:59.000]  然後他說
[00:20:59.000 --> 00:21:01.000]  他不承認Oida
[00:21:01.000 --> 00:21:03.000]  是兩個字
[00:21:03.000 --> 00:21:05.000]  Anasatou和Oida
[00:21:05.000 --> 00:21:07.000]  是兩個字一起用
[00:21:07.000 --> 00:21:09.000]  Anasatou這個字中文叫不承認
[00:21:09.000 --> 00:21:11.000]  Oida這個字
[00:21:11.000 --> 00:21:13.000]  是不認識
[00:21:13.000 --> 00:21:15.000]  No
[00:21:15.000 --> 00:21:17.000]  為何彼得要用這兩個字的形容
[00:21:17.000 --> 00:21:19.000]  你看回在耶穌的第22章34節
[00:21:19.000 --> 00:21:21.000]  你就會看到
[00:21:21.000 --> 00:21:23.000]  原因是什麼
[00:21:23.000 --> 00:21:25.000]  當時耶穌對彼得說
[00:21:25.000 --> 00:21:27.000]  彼得好像很豪語
[00:21:27.000 --> 00:21:29.000]  說你死
[00:21:29.000 --> 00:21:31.000]  我都跟著你死
[00:21:31.000 --> 00:21:33.000]  坐牢都無所謂
[00:21:33.000 --> 00:21:35.000]  然後耶穌說
[00:21:35.000 --> 00:21:37.000]  彼得我告訴你
[00:21:37.000 --> 00:21:39.000]  今天雞環門有叫
[00:21:39.000 --> 00:21:41.000]  你要三次不認我
[00:21:41.000 --> 00:21:43.000]  不認我這個字
[00:21:43.000 --> 00:21:45.000]  原來希臘文有兩個字
[00:21:45.000 --> 00:21:47.000]  一個字
[00:21:47.000 --> 00:21:49.000]  就是Anasatou
[00:21:49.000 --> 00:21:51.000]  然後第二個字
[00:21:51.000 --> 00:21:53.000]  Oida
[00:21:53.000 --> 00:21:55.000]  就是說耶穌早已經告訴彼得
[00:21:55.000 --> 00:21:57.000]  你說
[00:21:57.000 --> 00:21:59.000]  你會沒了命
[00:21:59.000 --> 00:22:01.000]  跟著我
[00:22:01.000 --> 00:22:03.000]  我告訴你沒多久
[00:22:03.000 --> 00:22:05.000]  在雞叫之前
[00:22:05.000 --> 00:22:07.000]  你會又不承認我
[00:22:07.000 --> 00:22:09.000]  又不認識我
[00:22:09.000 --> 00:22:11.000]  就是說
[00:22:11.000 --> 00:22:13.000]  你不單止
[00:22:13.000 --> 00:22:15.000]  否認
[00:22:17.000 --> 00:22:19.000]  你認識我
[00:22:19.000 --> 00:22:21.000]  你更加否認
[00:22:21.000 --> 00:22:23.000]  我是你的主
[00:22:23.000 --> 00:22:25.000]  我不認識這個人
[00:22:25.000 --> 00:22:29.000]  更加是否認耶穌是他的主
[00:22:29.000 --> 00:22:33.000]  短短一個時間
[00:22:33.000 --> 00:22:35.000]  幾
[00:22:35.000 --> 00:22:37.000]  不夠半個小時
[00:22:37.000 --> 00:22:39.000]  從一個
[00:22:39.000 --> 00:22:41.000]  這麼豪壯的
[00:22:41.000 --> 00:22:43.000]  嬰嬰
[00:22:43.000 --> 00:22:45.000]  誓死都跟著他
[00:22:45.000 --> 00:22:47.000]  沒多久
[00:22:47.000 --> 00:22:49.000]  一個女子說一句
[00:22:49.000 --> 00:22:51.000]  完全沒威脅性的話
[00:22:51.000 --> 00:22:53.000]  就已經走
[00:22:53.000 --> 00:22:55.000]  我不認識她
[00:22:55.000 --> 00:22:57.000]  會不會我們都是這樣
[00:22:57.000 --> 00:23:01.000]  會不會我們有很多時候
[00:23:01.000 --> 00:23:03.000]  為一點點事
[00:23:03.000 --> 00:23:05.000]  都不要說一條命
[00:23:05.000 --> 00:23:07.000]  可能
[00:23:07.000 --> 00:23:09.000]  幾毫子都不行
[00:23:09.000 --> 00:23:11.000]  我想
[00:23:11.000 --> 00:23:13.000]  有一次
[00:23:13.000 --> 00:23:15.000]  我女兒
[00:23:15.000 --> 00:23:17.000]  還很小的時候
[00:23:17.000 --> 00:23:19.000]  我答應
[00:23:19.000 --> 00:23:21.000]  帶她看電影
[00:23:21.000 --> 00:23:23.000]  我還記得那齣電影叫
[00:23:23.000 --> 00:23:25.000]  Home Alone
[00:23:25.000 --> 00:23:27.000]  很久之前
[00:23:27.000 --> 00:23:29.000]  她讀初中的時候
[00:23:29.000 --> 00:23:31.000]  因為我在報紙看
[00:23:31.000 --> 00:23:33.000]  兩點前
[00:23:33.000 --> 00:23:35.000]  三元一張票
[00:23:35.000 --> 00:23:37.000]  大便宜
[00:23:37.000 --> 00:23:39.000]  值得看
[00:23:39.000 --> 00:23:41.000]  三元一張票看電影
[00:23:41.000 --> 00:23:43.000]  我帶她看
[00:23:43.000 --> 00:23:45.000]  我是一點十一到戲院
[00:23:45.000 --> 00:23:47.000]  買票
[00:23:47.000 --> 00:23:49.000]  五分鐘前
[00:23:49.000 --> 00:23:51.000]  買票的時候
[00:23:51.000 --> 00:23:53.000]  每個買票就告訴我
[00:23:53.000 --> 00:23:55.000]  不是三元是六元一張
[00:23:55.000 --> 00:23:57.000]  我說為什麼六元
[00:23:57.000 --> 00:23:59.000]  她說不是說買票
[00:23:59.000 --> 00:24:01.000]  是說
[00:24:01.000 --> 00:24:03.000]  秀時間
[00:24:03.000 --> 00:24:05.000]  秀時間是兩點零五分
[00:24:05.000 --> 00:24:07.000]  你是買
[00:24:07.000 --> 00:24:09.000]  兩點零五分的票
[00:24:09.000 --> 00:24:11.000]  兩點零五分就是六元
[00:24:11.000 --> 00:24:13.000]  不是說你買票
[00:24:13.000 --> 00:24:15.000]  是說你在兩點之前買票
[00:24:15.000 --> 00:24:17.000]  你就是騙我
[00:24:17.000 --> 00:24:19.000]  你
[00:24:19.000 --> 00:24:21.000]  是啊
[00:24:21.000 --> 00:24:23.000]  我們還有一場
[00:24:23.000 --> 00:24:25.000]  十一點鐘
[00:24:25.000 --> 00:24:27.000]  你沒有來
[00:24:27.000 --> 00:24:29.000]  現在兩點零五分
[00:24:29.000 --> 00:24:31.000]  你寫兩點
[00:24:31.000 --> 00:24:33.000]  很明顯就是
[00:24:33.000 --> 00:24:35.000]  騙人
[00:24:35.000 --> 00:24:37.000]  豈有此理
[00:24:37.000 --> 00:24:39.000]  你騙我
[00:24:39.000 --> 00:24:41.000]  我又騙你
[00:24:41.000 --> 00:24:43.000]  你看不看
[00:24:43.000 --> 00:24:45.000]  我看
[00:24:45.000 --> 00:24:47.000]  一大一小
[00:24:47.000 --> 00:24:49.000]  我女兒十三歲
[00:24:49.000 --> 00:24:51.000]  十二歲就可以小童飛
[00:24:51.000 --> 00:24:53.000]  你騙我
[00:24:53.000 --> 00:24:55.000]  我又騙你
[00:24:55.000 --> 00:24:57.000]  我兩張
[00:24:57.000 --> 00:24:59.000]  一大一小
[00:24:59.000 --> 00:25:01.000]  我女兒就大聲
[00:25:01.000 --> 00:25:03.000]  Daddy
[00:25:03.000 --> 00:25:05.000]  意思是你瘋不瘋
[00:25:05.000 --> 00:25:07.000]  為了三元你已經出賣了你的靈魂
[00:25:07.000 --> 00:25:11.000]  會不會我們都是這樣
[00:25:11.000 --> 00:25:13.000]  可能很少東西已經出賣了
[00:25:13.000 --> 00:25:15.000]  我們自己
[00:25:15.000 --> 00:25:17.000]  出賣我們的信仰
[00:25:17.000 --> 00:25:19.000]  出賣我們的靈魂
[00:25:19.000 --> 00:25:21.000]  我們很容易就已經拋棄了
[00:25:21.000 --> 00:25:23.000]  我們做基督徒的原則
[00:25:23.000 --> 00:25:25.000]  無論填碎
[00:25:25.000 --> 00:25:27.000]  無論騙人
[00:25:27.000 --> 00:25:29.000]  無論做很多事情
[00:25:29.000 --> 00:25:31.000]  我們少少東西就已經
[00:25:31.000 --> 00:25:33.000]  犧牲了我們的信仰
[00:25:33.000 --> 00:25:35.000]  比特可能在這方面
[00:25:35.000 --> 00:25:37.000]  做得比我們好
[00:25:37.000 --> 00:25:39.000]  我們再來看看第二個
[00:25:39.000 --> 00:25:41.000]  再來看看五十八字
[00:25:41.000 --> 00:25:43.000]  過了不多時候
[00:25:43.000 --> 00:25:45.000]  又一個人看見他說
[00:25:45.000 --> 00:25:47.000]  你也是他們
[00:25:47.000 --> 00:25:49.000]  一黨的
[00:25:49.000 --> 00:25:51.000]  比特就說
[00:25:51.000 --> 00:25:53.000]  你這個人我不是
[00:25:53.000 --> 00:25:55.000]  這段第二次的否認
[00:25:55.000 --> 00:25:57.000]  就有點古怪
[00:25:57.000 --> 00:25:59.000]  因為為什麼有點古怪呢
[00:25:59.000 --> 00:26:01.000]  路加呢
[00:26:01.000 --> 00:26:03.000]  又怎樣形容
[00:26:03.000 --> 00:26:05.000]  又有另外一個人
[00:26:05.000 --> 00:26:07.000]  看見他
[00:26:07.000 --> 00:26:09.000]  希臘文叫hetero
[00:26:09.000 --> 00:26:11.000]  hetero是一個masculine
[00:26:11.000 --> 00:26:13.000]  masculine即是男性
[00:26:13.000 --> 00:26:15.000]  另外有一個男人
[00:26:15.000 --> 00:26:17.000]  又有另外一個男人
[00:26:17.000 --> 00:26:19.000]  是男性的
[00:26:19.000 --> 00:26:21.000]  另外一個男人去說他
[00:26:21.000 --> 00:26:23.000]  你不是和他同黨的嗎
[00:26:23.000 --> 00:26:25.000]  但你看看
[00:26:25.000 --> 00:26:27.000]  馬太福音
[00:26:27.000 --> 00:26:29.000]  他又不是這樣說
[00:26:29.000 --> 00:26:31.000]  馬太是一個侍女
[00:26:31.000 --> 00:26:33.000]  馬太就說是一個女人
[00:26:33.000 --> 00:26:37.000]  路加就說是一個男人
[00:26:37.000 --> 00:26:39.000]  在今天
[00:26:39.000 --> 00:26:41.000]  美國社會
[00:26:41.000 --> 00:26:43.000]  無所謂
[00:26:43.000 --> 00:26:45.000]  你說男就男
[00:26:45.000 --> 00:26:47.000]  你說女就女
[00:26:47.000 --> 00:26:49.000]  但那個時候不是
[00:26:49.000 --> 00:26:51.000]  究竟是男女還是女
[00:26:51.000 --> 00:26:53.000]  為什麼兩段聖經有這麼大的衝突呢
[00:26:53.000 --> 00:26:55.000]  約翰就給我們一個答案
[00:26:55.000 --> 00:26:57.000]  約翰就怎樣說呢
[00:26:57.000 --> 00:26:59.000]  他們對他說
[00:26:59.000 --> 00:27:01.000]  即是說
[00:27:01.000 --> 00:27:03.000]  不止一個人對彼得說
[00:27:03.000 --> 00:27:05.000]  是有幾個人
[00:27:05.000 --> 00:27:07.000]  其中一個男一個女
[00:27:07.000 --> 00:27:09.000]  所以男就對
[00:27:09.000 --> 00:27:11.000]  女就對
[00:27:11.000 --> 00:27:13.000]  因為他不止一個人
[00:27:13.000 --> 00:27:15.000]  他們指著說
[00:27:15.000 --> 00:27:17.000]  過了不多時候
[00:27:17.000 --> 00:27:19.000]  又有一班人
[00:27:19.000 --> 00:27:21.000]  看見彼得就說
[00:27:21.000 --> 00:27:23.000]  你也是他們一黨的
[00:27:23.000 --> 00:27:25.000]  馬上否認
[00:27:25.000 --> 00:27:27.000]  否認這個字
[00:27:27.000 --> 00:27:29.000]  是一個很有趣的字
[00:27:29.000 --> 00:27:31.000]  在希臘文
[00:27:31.000 --> 00:27:33.000]  這個字否認是什麼呢
[00:27:33.000 --> 00:27:35.000]  是出現過三次
[00:27:35.000 --> 00:27:37.000]  第一次是什麼呢
[00:27:37.000 --> 00:27:39.000]  耶穌說人若要跟從我
[00:27:39.000 --> 00:27:41.000]  就要否定他自己
[00:27:41.000 --> 00:27:43.000]  天天背起十字架
[00:27:43.000 --> 00:27:45.000]  跟從我
[00:27:45.000 --> 00:27:47.000]  現在
[00:27:47.000 --> 00:27:49.000]  他不是否定自己
[00:27:49.000 --> 00:27:51.000]  他肯定自己
[00:27:51.000 --> 00:27:53.000]  是否定耶穌
[00:27:53.000 --> 00:27:55.000]  路加有意
[00:27:55.000 --> 00:27:57.000]  用這個字去
[00:27:57.000 --> 00:27:59.000]  形容到這是一個很滑稽的事
[00:27:59.000 --> 00:28:01.000]  的事來的
[00:28:01.000 --> 00:28:03.000]  耶穌說
[00:28:03.000 --> 00:28:05.000]  你要否定你自己
[00:28:05.000 --> 00:28:07.000]  來跟從我
[00:28:07.000 --> 00:28:09.000]  現在彼得是否定耶穌
[00:28:09.000 --> 00:28:11.000]  來救他自己
[00:28:11.000 --> 00:28:13.000]  路加有意
[00:28:13.000 --> 00:28:15.000]  是去
[00:28:15.000 --> 00:28:17.000]  去看看
[00:28:17.000 --> 00:28:19.000]  多麼軟弱
[00:28:19.000 --> 00:28:21.000]  跟著這個字
[00:28:21.000 --> 00:28:23.000]  希伯來書出現過
[00:28:23.000 --> 00:28:25.000]  什麼呢
[00:28:25.000 --> 00:28:27.000]  摩西
[00:28:27.000 --> 00:28:29.000]  他本來在皇宮長大
[00:28:29.000 --> 00:28:31.000]  看見自己的同胞受苦的時候
[00:28:31.000 --> 00:28:33.000]  他就
[00:28:33.000 --> 00:28:35.000]  否定了他作為
[00:28:35.000 --> 00:28:37.000]  皇子的地位
[00:28:37.000 --> 00:28:39.000]  然後毅然離開皇宮
[00:28:39.000 --> 00:28:41.000]  帶領以色列人出埃及
[00:28:41.000 --> 00:28:43.000]  否定了
[00:28:43.000 --> 00:28:45.000]  他以為人家是最好的東西
[00:28:49.000 --> 00:28:51.000]  路加
[00:28:51.000 --> 00:28:53.000]  彼得就是否定了
[00:28:53.000 --> 00:28:55.000]  他最重要的東西
[00:28:55.000 --> 00:28:57.000]  來救一些
[00:28:57.000 --> 00:28:59.000]  一會兒會失去的東西
[00:28:59.000 --> 00:29:03.000]  會不會今天我們
[00:29:03.000 --> 00:29:05.000]  第三個就是這裡
[00:29:05.000 --> 00:29:07.000]  會不會我們很多時候
[00:29:07.000 --> 00:29:09.000]  都是一樣
[00:29:09.000 --> 00:29:11.000]  我們否定什麼
[00:29:11.000 --> 00:29:13.000]  我們否定我們認為
[00:29:13.000 --> 00:29:15.000]  最重要的東西
[00:29:15.000 --> 00:29:17.000]  是找一些
[00:29:17.000 --> 00:29:19.000]  最沒用的東西代替
[00:29:19.000 --> 00:29:23.000]  你想想我們用時間
[00:29:23.000 --> 00:29:25.000]  你否定多少重要的東西
[00:29:25.000 --> 00:29:27.000]  來肯定了一些
[00:29:27.000 --> 00:29:29.000]  不重要的東西作為你最寶貴
[00:29:29.000 --> 00:29:31.000]  在你人生裏面你的價值觀
[00:29:31.000 --> 00:29:33.000]  是一個什麼價值觀
[00:29:33.000 --> 00:29:35.000]  彼得就是這樣
[00:29:35.000 --> 00:29:37.000]  但是
[00:29:37.000 --> 00:29:39.000]  仍然沒有走
[00:29:39.000 --> 00:29:41.000]  雖然有兩次挑戰他
[00:29:41.000 --> 00:29:43.000]  他都沒有走
[00:29:43.000 --> 00:29:45.000]  又過了一小時
[00:29:45.000 --> 00:29:47.000]  又有人
[00:29:47.000 --> 00:29:49.000]  極力說他實在是那人
[00:29:49.000 --> 00:29:51.000]  一夥的
[00:29:51.000 --> 00:29:53.000]  因為他也是加利利人
[00:29:53.000 --> 00:29:57.000]  約翰說得更加露骨
[00:29:57.000 --> 00:29:59.000]  大祭司一個僕人
[00:29:59.000 --> 00:30:01.000]  是彼得削掉
[00:30:01.000 --> 00:30:03.000]  那人的親屬
[00:30:03.000 --> 00:30:05.000]  他就告訴你
[00:30:05.000 --> 00:30:07.000]  你不是那個人
[00:30:07.000 --> 00:30:09.000]  你豈不是削掉
[00:30:09.000 --> 00:30:11.000]  那個人
[00:30:11.000 --> 00:30:13.000]  這次已經危險很多
[00:30:13.000 --> 00:30:15.000]  不是女子
[00:30:15.000 --> 00:30:17.000]  不是一個侍女
[00:30:17.000 --> 00:30:19.000]  不是就說你不是嗎
[00:30:19.000 --> 00:30:21.000]  你不是同一黨嗎
[00:30:21.000 --> 00:30:23.000]  不是
[00:30:23.000 --> 00:30:25.000]  而是說我有證有據
[00:30:25.000 --> 00:30:27.000]  我有證有據證明
[00:30:27.000 --> 00:30:29.000]  你是同黨
[00:30:29.000 --> 00:30:31.000]  有證有據
[00:30:31.000 --> 00:30:33.000]  你是和他一夥人
[00:30:33.000 --> 00:30:37.000]  彼得說
[00:30:37.000 --> 00:30:39.000]  你這個人不曉得你說什麼
[00:30:39.000 --> 00:30:41.000]  正說話的時候
[00:30:41.000 --> 00:30:43.000]  雞就叫了
[00:30:43.000 --> 00:30:45.000]  簡直否認
[00:30:45.000 --> 00:30:47.000]  我不知道你在說什麼
[00:30:47.000 --> 00:30:49.000]  最好是這件事
[00:30:49.000 --> 00:30:51.000]  你明知不夠人爭辯
[00:30:51.000 --> 00:30:53.000]  我也不知道你在說什麼
[00:30:53.000 --> 00:30:55.000]  好像我教孫子的時候
[00:30:55.000 --> 00:30:57.000]  為什麼你不做
[00:30:57.000 --> 00:30:59.000]  I don't know what you are talking
[00:30:59.000 --> 00:31:01.000]  就在這個時候
[00:31:01.000 --> 00:31:03.000]  雞就叫了
[00:31:03.000 --> 00:31:05.000]  那你又爭辯了
[00:31:05.000 --> 00:31:07.000]  雞就叫了
[00:31:07.000 --> 00:31:09.000]  因為猶太人在耶路撒冷是不准養雞的
[00:31:09.000 --> 00:31:11.000]  既然沒有雞
[00:31:11.000 --> 00:31:13.000]  怎麼會有雞叫
[00:31:13.000 --> 00:31:15.000]  那時候不是有錄音機
[00:31:15.000 --> 00:31:17.000]  原來雞叫不是這個意思
[00:31:17.000 --> 00:31:19.000]  雞叫
[00:31:19.000 --> 00:31:21.000]  我們中國人和希臘人
[00:31:21.000 --> 00:31:23.000]  的說話一模一樣
[00:31:23.000 --> 00:31:25.000]  什麼叫吹雞
[00:31:25.000 --> 00:31:27.000]  哨子
[00:31:27.000 --> 00:31:29.000]  我不知道為什麼
[00:31:29.000 --> 00:31:31.000]  哨子叫雞
[00:31:31.000 --> 00:31:33.000]  吹雞
[00:31:33.000 --> 00:31:35.000]  原來那些羅馬編制的時候
[00:31:35.000 --> 00:31:37.000]  三點五點換間
[00:31:37.000 --> 00:31:39.000]  就吹雞
[00:31:39.000 --> 00:31:41.000]  吹雞就是雞叫
[00:31:41.000 --> 00:31:43.000]  雞叫的意思就是換間
[00:31:43.000 --> 00:31:45.000]  換班
[00:31:45.000 --> 00:31:47.000]  那時候可能是五點鐘的時候換班
[00:31:47.000 --> 00:31:49.000]  在這個時候就換班
[00:31:49.000 --> 00:31:51.000]  雞就叫了
[00:31:51.000 --> 00:31:57.000]  你看一看
[00:31:57.000 --> 00:31:59.000]  人就是這麼軟弱
[00:31:59.000 --> 00:32:01.000]  人真的好軟
[00:32:01.000 --> 00:32:03.000]  這裏
[00:32:03.000 --> 00:32:05.000]  是
[00:32:05.000 --> 00:32:07.000]  死說
[00:32:07.000 --> 00:32:09.000]  我要跟隨耶穌
[00:32:09.000 --> 00:32:11.000]  沒多久就會跌倒
[00:32:11.000 --> 00:32:13.000]  我想起有一個朋友
[00:32:13.000 --> 00:32:15.000]  他在紐約
[00:32:15.000 --> 00:32:17.000]  Wall Street那裏做那些
[00:32:17.000 --> 00:32:19.000]  金融
[00:32:19.000 --> 00:32:21.000]  做大生意
[00:32:21.000 --> 00:32:23.000]  有一天他和老闆吵架
[00:32:23.000 --> 00:32:25.000]  用
[00:32:25.000 --> 00:32:27.000]  很大脾氣
[00:32:27.000 --> 00:32:29.000]  罵老闆很厲害
[00:32:29.000 --> 00:32:31.000]  他回到家裏
[00:32:31.000 --> 00:32:33.000]  想一想
[00:32:33.000 --> 00:32:35.000]  他錯了
[00:32:35.000 --> 00:32:37.000]  他一個硬頸的人
[00:32:37.000 --> 00:32:39.000]  但想一想自己真的罵錯了老闆
[00:32:39.000 --> 00:32:41.000]  於是第二天上班的時候
[00:32:41.000 --> 00:32:43.000]  他就
[00:32:43.000 --> 00:32:45.000]  跟老闆道歉
[00:32:45.000 --> 00:32:47.000]  真的道歉
[00:32:47.000 --> 00:32:49.000]  是真誠的道歉
[00:32:49.000 --> 00:32:51.000]  不是做得不足
[00:32:51.000 --> 00:32:53.000]  是真的做錯了
[00:32:53.000 --> 00:32:55.000]  他錯了
[00:32:55.000 --> 00:32:57.000]  老闆說OK
[00:32:57.000 --> 00:32:59.000]  大家和好如初
[00:32:59.000 --> 00:33:01.000]  很開心
[00:33:01.000 --> 00:33:03.000]  他想
[00:33:03.000 --> 00:33:05.000]  今天做一個很好的見證
[00:33:05.000 --> 00:33:07.000]  買一隻
[00:33:07.000 --> 00:33:09.000]  叉燒
[00:33:09.000 --> 00:33:11.000]  買一隻雞回家和太太一起吃
[00:33:11.000 --> 00:33:13.000]  一去到門口
[00:33:13.000 --> 00:33:15.000]  發覺門口
[00:33:15.000 --> 00:33:17.000]  有一本雜誌
[00:33:17.000 --> 00:33:19.000]  拿來看一看
[00:33:19.000 --> 00:33:21.000]  一看就看了一個多兩個小時
[00:33:21.000 --> 00:33:23.000]  這本是甚麼雜誌
[00:33:23.000 --> 00:33:25.000]  Playboy
[00:33:25.000 --> 00:33:29.000]  黃色的刊物
[00:33:29.000 --> 00:33:31.000]  就在這裏
[00:33:31.000 --> 00:33:33.000]  自己人偷偷地
[00:33:33.000 --> 00:33:35.000]  看了一些黃色的刊物
[00:33:35.000 --> 00:33:37.000]  半個小時前
