
[00:00:00.000 --> 00:00:03.000]  今天要和大家講的一個訊息
[00:21:43.000 --> 00:21:46.000]  公元30年其實就是
[00:21:46.000 --> 00:21:50.000]  施洗約翰被殺的那一年
[00:21:50.000 --> 00:21:55.000]  施洗約翰死是代表救約的宗旨
[00:21:55.000 --> 00:21:58.000]  這個也不是我說的
[00:21:58.000 --> 00:22:00.000]  馬太福音11:11
[00:22:00.000 --> 00:22:01.000]  耶穌基督說
[00:22:01.000 --> 00:22:02.000]  我實在告訴你們
[00:22:02.000 --> 00:22:05.000]  凡婦人所生的沒有興起來
[00:22:05.000 --> 00:22:07.000]  大過施洗約翰的
[00:22:07.000 --> 00:22:11.000]  然而天國裡最小的一個比他還大
[00:22:11.000 --> 00:22:13.000]  這個耶穌基督自己說
[00:22:13.000 --> 00:22:17.000]  這段經文有很多人是解錯經
[00:22:17.000 --> 00:22:21.000]  甚至我們在主要學有一個老師曾經告訴我們
[00:22:21.000 --> 00:22:23.000]  不是啊周長老
[00:22:23.000 --> 00:22:26.000]  周長老當然不會解錯經
[00:22:26.000 --> 00:22:28.000]  有人解錯經的話
[00:22:28.000 --> 00:22:31.000]  施洗約翰失敗了
[00:22:31.000 --> 00:22:34.000]  所以他不得救
[00:22:34.000 --> 00:22:38.000]  所以天國裡最小的比他還大
[00:22:38.000 --> 00:22:40.000]  這個是解錯經
[00:22:40.000 --> 00:22:45.000]  真正的原因是在馬太福音第十一章第三十節
[00:22:45.000 --> 00:22:52.000]  因為眾先知叫律法說預言到約翰為止
[00:22:52.000 --> 00:22:56.000]  先知書律法書是救約到約翰為止
[00:22:56.000 --> 00:22:59.000]  約翰是救約的宗旨
[00:22:59.000 --> 00:23:03.000]  我們這些新約的人比救約的人還幸福
[00:23:03.000 --> 00:23:05.000]  我們看完全幅圖畫
[00:23:05.000 --> 00:23:06.000]  我們看回頭
[00:23:06.000 --> 00:23:08.000]  看到耶穌基督為我們所做的
[00:23:08.000 --> 00:23:09.000]  我們明白一切
[00:23:09.000 --> 00:23:12.000]  救約的人沒有我們這麼幸福
[00:23:12.000 --> 00:23:15.000]  所以新約的人比救約的人幸福
[00:23:15.000 --> 00:23:17.000]  但是救約當中誰最遲啊
[00:23:17.000 --> 00:23:24.000]  施洗約翰最後進入救約的國度
[00:23:24.000 --> 00:23:27.000]  所以經文告訴我們
[00:23:27.000 --> 00:23:33.000]  雖然施洗約翰是人當中女人所生最好的一個
[00:23:33.000 --> 00:23:35.000]  但是次序來說
[00:23:35.000 --> 00:23:38.000]  他就是最後進入救約
[00:23:38.000 --> 00:23:44.000]  所以他是比天國中最小的還小
[00:23:44.000 --> 00:23:51.000]  當約翰在福音一章三十六節指著耶穌基督說
[00:23:51.000 --> 00:23:54.000]  看啊 這是神的羔羊
[00:23:54.000 --> 00:23:57.000]  當真正的羔羊來到世上
[00:23:57.000 --> 00:23:59.000]  當救約已經結束了
[00:23:59.000 --> 00:24:01.000]  還需要走火警嗎
[00:24:01.000 --> 00:24:06.000]  還需要那條珠紅色的繩子能夠變白嗎
[00:24:06.000 --> 00:24:07.000]  不再需要
[00:24:07.000 --> 00:24:10.000]  聖靈真的非常非常準確
[00:24:10.000 --> 00:24:13.000]  絕對不會陷戶
[00:24:13.000 --> 00:24:17.000]  計算的日子非常非常清楚
[00:24:17.000 --> 00:24:21.000]  其實我說珠紅色的繩子不變白
[00:24:21.000 --> 00:24:23.000]  是由於救約的原筆
[00:24:23.000 --> 00:24:25.000]  不單止是這件事
[00:24:25.000 --> 00:24:27.000]  還有幾件事
[00:24:27.000 --> 00:24:31.000]  如果你看塔木德猶太人的記載
[00:24:31.000 --> 00:24:34.000]  不單止珠紅色的繩子不變白
[00:24:34.000 --> 00:24:36.000]  還有兩件事發生
[00:24:36.000 --> 00:24:39.000]  一件事就是聖殿的門自動會打開
[00:24:39.000 --> 00:24:41.000]  沒有人去開
[00:24:41.000 --> 00:24:44.000]  聖殿的門是很重很重的
[00:24:44.000 --> 00:24:47.000]  如果你讀一下出埃及記
[00:24:47.000 --> 00:24:49.000]  聖殿的門是很重的
[00:24:49.000 --> 00:24:51.000]  不可能被風吹得開
[00:24:51.000 --> 00:24:53.000]  這是一個神蹟
[00:24:53.000 --> 00:24:55.000]  還有一件事發生的
[00:24:55.000 --> 00:25:01.000]  就是金燈台不能夠再繼續燃點亮
[00:25:01.000 --> 00:25:05.000]  在出埃及記二十七章二十節說得很清楚
[00:25:05.000 --> 00:25:10.000]  金燈台的火一定要繼續點亮
[00:25:10.000 --> 00:25:14.000]  但是猶太人不能夠繼續點亮金燈台的燈
[00:25:14.000 --> 00:25:15.000]  因為為什麼呢
[00:25:15.000 --> 00:25:17.000]  這些事都讓我們看到
[00:25:17.000 --> 00:25:19.000]  救約結束了
[00:25:19.000 --> 00:25:22.000]  聖殿裏的禮儀已經結束了
[00:25:22.000 --> 00:25:26.000]  因為耶穌基督已經來臨世上
[00:25:26.000 --> 00:25:31.000]  我們不妨又看看
[00:25:31.000 --> 00:25:34.000]  我們看了第一隻羊的意思
[00:25:34.000 --> 00:25:37.000]  就是屬耶和華的羊
[00:25:37.000 --> 00:25:39.000]  我們的罪被遮蓋
[00:25:39.000 --> 00:25:41.000]  很清楚
[00:25:41.000 --> 00:25:43.000]  第二隻羊有什麼意思呢
[00:25:43.000 --> 00:25:45.000]  亞撒塞勒的羊
[00:25:45.000 --> 00:25:48.000]  我們可以從三個不同的角度
[00:25:48.000 --> 00:25:50.000]  來看亞撒塞勒的羊
[00:25:50.000 --> 00:25:55.000]  第一個角度是從字面來解釋
[00:25:55.000 --> 00:26:00.000]  亞撒塞勒這個字是由兩個希伯來字組織成
[00:26:00.000 --> 00:26:02.000]  第一個是離開
[00:26:02.000 --> 00:26:04.000]  第二個就是羊
[00:26:04.000 --> 00:26:08.000]  加在一起就是離開了的羊
[00:26:08.000 --> 00:26:10.000]  就是這麼簡單
[00:26:10.000 --> 00:26:11.000]  字面解釋
[00:26:11.000 --> 00:26:14.000]  也有人說從第二個角度來看
[00:26:14.000 --> 00:26:16.000]  亞撒塞勒這個名字
[00:26:16.000 --> 00:26:23.000]  是和一個在摩西之前的墮落天使的名字
[00:26:23.000 --> 00:26:26.000]  摩西之前有個墮落天使叫做亞撒塞勒
[00:26:26.000 --> 00:26:28.000]  他和撒旦有關
[00:26:28.000 --> 00:26:32.000]  在利美記17章說得很清楚
[00:26:32.000 --> 00:26:34.000]  不可以獻祭給魔鬼
[00:26:34.000 --> 00:26:36.000]  是違法的
[00:26:36.000 --> 00:26:40.000]  所以這裡不可以解釋到
[00:26:40.000 --> 00:26:43.000]  把亞撒塞勒的羊獻給魔鬼
[00:26:43.000 --> 00:26:45.000]  最好的解釋是什麼
[00:26:45.000 --> 00:26:49.000]  將屬於撒旦的罪給撒旦
[00:26:49.000 --> 00:26:52.000]  這是第二個層面來看
[00:26:52.000 --> 00:26:54.000]  第三個層面是什麼
[00:26:54.000 --> 00:26:58.000]  是一個人叫做Alfred Ederheim
[00:26:58.000 --> 00:27:01.000]  這個人是一個猶太人
[00:27:01.000 --> 00:27:03.000]  本來是信猶太教的
[00:27:03.000 --> 00:27:06.000]  但後來接受了耶穌基督
[00:27:06.000 --> 00:27:08.000]  他是一個聖經學者
[00:27:08.000 --> 00:27:11.000]  他說亞撒塞勒這個字
[00:27:11.000 --> 00:27:15.000]  是和傳言為聖的同一個字根
[00:27:15.000 --> 00:27:21.000]  加在一起這三樣東西就出現一個很美麗的圖畫
[00:27:21.000 --> 00:27:23.000]  亞撒塞勒這隻羊是什麼意思
[00:27:23.000 --> 00:27:29.000]  就好像這隻羊帶領罪離開
[00:27:29.000 --> 00:27:32.000]  將屬於撒旦的罪給撒旦
[00:27:32.000 --> 00:27:34.000]  當罪離開了
[00:27:34.000 --> 00:27:40.000]  我們的人就會變成傳言聖結
[00:27:40.000 --> 00:27:45.000]  就好像Alfred Ederheim告訴我們
[00:27:45.000 --> 00:27:49.000]  所以這個亞撒塞勒的羊的意思
[00:27:49.000 --> 00:27:52.000]  就是我們要遠離罪
[00:27:52.000 --> 00:27:55.000]  以至我們能夠傳言聖結
[00:27:55.000 --> 00:27:59.000]  這就是亞撒塞勒這隻羊的意思
[00:27:59.000 --> 00:28:04.000]  將兩隻羊放在一起來看
[00:28:04.000 --> 00:28:06.000]  我們都學到很多很多東西
[00:28:06.000 --> 00:28:09.000]  第一樣我們要知道的就是
[00:28:09.000 --> 00:28:12.000]  這兩隻羊是一模一樣
[00:28:12.000 --> 00:28:14.000]  因為是同一個制
[00:28:14.000 --> 00:28:16.000]  千萬不要分開它
[00:28:16.000 --> 00:28:18.000]  分不開的,是同一個制
[00:28:18.000 --> 00:28:22.000]  我們來看看屬於耶和華的羊和亞撒塞勒的羊
[00:28:22.000 --> 00:28:25.000]  從四個不同的角度來看
[00:28:25.000 --> 00:28:27.000]  Who, What, When and How
[00:28:27.000 --> 00:28:30.000]  我們讀書的時候都是這樣
[00:28:30.000 --> 00:28:34.000]  每讀書的時候
[00:28:34.000 --> 00:28:36.000]  如果能夠回答這四個問題
[00:28:36.000 --> 00:28:38.000]  我們就能夠完全明白我們讀的東西
[00:28:38.000 --> 00:28:40.000]  先來看看Who
[00:28:40.000 --> 00:28:42.000]  誰是憲制者
[00:28:42.000 --> 00:28:46.000]  在這裡耶和華的羊是大祭司
[00:28:46.000 --> 00:28:48.000]  我們的大祭司是誰
[00:28:48.000 --> 00:28:50.000]  是耶穌基督
[00:28:50.000 --> 00:28:52.000]  這件事不是你和我做的
[00:28:52.000 --> 00:28:56.000]  是大祭司耶穌基督為我們所做的
[00:28:56.000 --> 00:29:00.000]  但是亞撒塞勒這隻羊
[00:29:00.000 --> 00:29:02.000]  是誰憲制的
[00:29:02.000 --> 00:29:04.000]  是誰帶領它去曠野
[00:29:04.000 --> 00:29:06.000]  是不是大祭司,不是
[00:29:06.000 --> 00:29:08.000]  是人帶領的
[00:29:08.000 --> 00:29:10.000]  所以代表這件事是要我們人來做
[00:29:10.000 --> 00:29:12.000]  靠著聖靈來做
[00:29:12.000 --> 00:29:16.000]  第二件事看看Who的過程是怎樣
[00:29:16.000 --> 00:29:18.000]  我們剛才說過
[00:29:18.000 --> 00:29:21.000]  屬於耶和華的羊是遮蓋罪
[00:29:21.000 --> 00:29:25.000]  是大祭司耶穌基督自己的血
[00:29:25.000 --> 00:29:27.000]  幫我們遮蓋我們的罪
[00:29:27.000 --> 00:29:30.000]  以致神望在我們的身上
[00:29:30.000 --> 00:29:32.000]  見到我們是義人
[00:29:32.000 --> 00:29:35.000]  見到耶穌基督的義不是我們的義
[00:29:35.000 --> 00:29:38.000]  屬於亞撒塞勒的羊
[00:29:38.000 --> 00:29:40.000]  是離開罪
[00:29:40.000 --> 00:29:42.000]  不是再遮蓋罪
[00:29:42.000 --> 00:29:44.000]  是離開罪
[00:29:44.000 --> 00:29:47.000]  是要我們人藉著聖靈遠離罪
[00:29:47.000 --> 00:29:49.000]  以致我們能夠
[00:29:49.000 --> 00:29:53.000]  做一個分別為勝的人
[00:29:53.000 --> 00:29:55.000]  時間上
[00:29:55.000 --> 00:30:00.000]  關於耶和華的羊已經發生了
[00:30:00.000 --> 00:30:03.000]  耶穌基督已經為我們釘了十字架
[00:30:03.000 --> 00:30:06.000]  但是關於亞撒塞勒的羊
[00:30:06.000 --> 00:30:08.000]  還在進行中
[00:30:08.000 --> 00:30:11.000]  羊還在慢慢地越走越遠
[00:30:11.000 --> 00:30:13.000]  越走越遠
[00:30:13.000 --> 00:30:15.000]  罪就越離我們越遠
[00:30:15.000 --> 00:30:17.000]  繼續在走
[00:30:17.000 --> 00:30:19.000]  直至牠掉下山崖為止
[00:30:19.000 --> 00:30:21.000]  就是我們死的那天
[00:30:21.000 --> 00:30:23.000]  我們一天不死的羊也繼續在走
[00:30:23.000 --> 00:30:25.000]  所以是繼續式
[00:30:25.000 --> 00:30:27.000]  使我們
[00:30:27.000 --> 00:30:29.000]  如果我們的罪越來越離我們
[00:30:29.000 --> 00:30:31.000]  我們就越來越像耶穌基督
[00:30:31.000 --> 00:30:35.000]  還有最後是考性質是怎樣
[00:30:35.000 --> 00:30:37.000]  這個屬罪是
[00:30:37.000 --> 00:30:40.000]  歸耶和華的羊屬罪是立刻的
[00:30:40.000 --> 00:30:42.000]  耶穌基督釘十字架
[00:30:42.000 --> 00:30:44.000]  他說成了
[00:30:44.000 --> 00:30:46.000]  所有會接受他的人
[00:30:46.000 --> 00:30:48.000]  我們的罪都被赦免
[00:30:48.000 --> 00:30:50.000]  是立刻的
[00:30:50.000 --> 00:30:53.000]  但是亞撒塞勒的羊是很緩慢的
[00:30:53.000 --> 00:30:55.000]  我也說過了
[00:30:55.000 --> 00:30:57.000]  那隻羊慢慢地走
[00:30:57.000 --> 00:30:59.000]  有時還走近一點我們
[00:30:59.000 --> 00:31:01.000]  我們每個做基督徒的
[00:31:01.000 --> 00:31:04.000]  相信都有這樣的經驗
[00:31:04.000 --> 00:31:08.000]  有時特別像罪是污染我們
[00:31:08.000 --> 00:31:10.000]  有時我們又能夠比較聖潔
[00:31:10.000 --> 00:31:12.000]  是罪離開我們
[00:31:12.000 --> 00:31:14.000]  所以是很緩慢的一個過程
[00:31:14.000 --> 00:31:16.000]  有人說
[00:31:16.000 --> 00:31:18.000]  牧師你可能
[00:31:18.000 --> 00:31:20.000]  講道講得多
[00:31:20.000 --> 00:31:22.000]  蒙查查
[00:31:22.000 --> 00:31:24.000]  你今天講的是希伯來書十章十四節
[00:31:24.000 --> 00:31:26.000]  為什麼突然間講了兩隻羊
[00:31:26.000 --> 00:31:28.000]  講到天花亂墜
[00:31:28.000 --> 00:31:30.000]  其實
[00:31:30.000 --> 00:31:32.000]  和今天的經文息息相關
[00:31:32.000 --> 00:31:34.000]  大家
[00:31:34.000 --> 00:31:36.000]  如果記得我剛才講了
[00:31:36.000 --> 00:31:38.000]  是講了贖罪那方面
[00:31:38.000 --> 00:31:40.000]  是吧
[00:31:40.000 --> 00:31:42.000]  贖罪那方面
[00:31:42.000 --> 00:31:44.000]  是講了祭禮那方面
[00:31:44.000 --> 00:31:46.000]  還有另外一方面
[00:31:46.000 --> 00:31:48.000]  就是什麼
[00:31:48.000 --> 00:31:50.000]  便叫得以成聖的人永遠完全
[00:31:50.000 --> 00:31:52.000]  這一句
[00:31:52.000 --> 00:31:54.000]  裡面很有趣
[00:31:54.000 --> 00:31:56.000]  一句的句子裡面居然有兩種
[00:31:56.000 --> 00:31:58.000]  不同的文法
[00:31:58.000 --> 00:32:00.000]  得以永遠完全
[00:32:00.000 --> 00:32:02.000]  是過去式的
[00:32:02.000 --> 00:32:04.000]  已經完全了
[00:32:04.000 --> 00:32:06.000]  已經成為
[00:32:06.000 --> 00:32:08.000]  義人已經完全了
[00:32:08.000 --> 00:32:10.000]  已經過去式的
[00:32:10.000 --> 00:32:12.000]  就好像那隻
[00:32:12.000 --> 00:32:14.000]  屬於耶和華的羊
[00:32:14.000 --> 00:32:16.000]  耶穌基督的血
[00:32:16.000 --> 00:32:18.000]  遮蓋我們我們成為完全的人
[00:32:18.000 --> 00:32:20.000]  不是因為我們真的完全
[00:32:20.000 --> 00:32:22.000]  是地位上的完全
[00:32:22.000 --> 00:32:24.000]  神見到我們覺得
[00:32:24.000 --> 00:32:26.000]  我們是義人但不是我們真的義人
[00:32:26.000 --> 00:32:28.000]  這個是
[00:32:28.000 --> 00:32:30.000]  過去式
[00:32:30.000 --> 00:32:32.000]  但還有一個是什麼
[00:32:32.000 --> 00:32:34.000]  是現在進行式
[00:32:34.000 --> 00:32:36.000]  就是得以成聖
[00:32:36.000 --> 00:32:38.000]  這個字是現在進行式
[00:32:38.000 --> 00:32:40.000]  成聖這個字
[00:32:40.000 --> 00:32:42.000]  在希臘文
[00:32:42.000 --> 00:32:44.000]  是哈吉奧素
[00:32:44.000 --> 00:32:46.000]  這個字
[00:32:46.000 --> 00:32:48.000]  但這裡不是哈吉奧素
[00:32:48.000 --> 00:32:50.000]  這裡是哈吉奧素
[00:32:50.000 --> 00:32:52.000]  哈吉奧素
[00:32:52.000 --> 00:32:54.000]  哈吉奧素解釋是
[00:32:54.000 --> 00:32:56.000]  現在進行式
[00:32:56.000 --> 00:32:58.000]  現在進行式
[00:32:58.000 --> 00:33:00.000]  所以你看到這裡
[00:33:00.000 --> 00:33:02.000]  就像屬於亞撒舍那隻羊
[00:33:02.000 --> 00:33:04.000]  還在慢慢
[00:33:04.000 --> 00:33:06.000]  走
[00:33:06.000 --> 00:33:08.000]  越走越遠就越聖潔
[00:33:08.000 --> 00:33:10.000]  所以這個是得以成聖
[00:33:10.000 --> 00:33:12.000]  我曾經
[00:33:12.000 --> 00:33:14.000]  有一個舊約的老師
[00:33:14.000 --> 00:33:16.000]  教我們
[00:33:16.000 --> 00:33:18.000]  這個字的時候
[00:33:18.000 --> 00:33:20.000]  很有趣
[00:33:20.000 --> 00:33:22.000]  希臘文是哈吉奧素
[00:33:22.000 --> 00:33:24.000]  希伯來文是Kadash
[00:33:24.000 --> 00:33:26.000]  當他來教我們的時候
[00:33:26.000 --> 00:33:28.000]  他拿著針板
[00:33:28.000 --> 00:33:30.000]  拿著塊肉
[00:33:30.000 --> 00:33:32.000]  拿著一把菜刀
[00:33:32.000 --> 00:33:34.000]  同學很高興
[00:33:34.000 --> 00:33:36.000]  今天不學希伯來文
[00:33:36.000 --> 00:33:38.000]  今天學煮希伯來菜
[00:33:38.000 --> 00:33:40.000]  煮希伯來菜
[00:33:40.000 --> 00:33:42.000]  不是
[00:33:42.000 --> 00:33:44.000]  那個教授就把刀起刀落
[00:33:44.000 --> 00:33:46.000]  劈下去
[00:33:46.000 --> 00:33:48.000]  然後就拿起一塊
[00:33:48.000 --> 00:33:50.000]  他說這一塊就是分別為聖
[00:33:50.000 --> 00:33:52.000]  屬於神
[00:33:52.000 --> 00:33:54.000]  分別為聖是這個意思
[00:33:54.000 --> 00:33:56.000]  是屬於神的
[00:33:56.000 --> 00:33:58.000]  分開屬於神
[00:33:58.000 --> 00:34:00.000]  但是不要忘記
[00:34:00.000 --> 00:34:02.000]  這裡是一個現在進行式
[00:34:02.000 --> 00:34:04.000]  哈吉奧素
[00:34:04.000 --> 00:34:06.000]  這把刀好像是
[00:34:06.000 --> 00:34:08.000]  劈得很慢
[00:34:08.000 --> 00:34:10.000]  慢慢慢慢地下去
[00:34:10.000 --> 00:34:12.000]  越來越成為聖潔
[00:34:12.000 --> 00:34:18.000]  其實如果我們
[00:34:18.000 --> 00:34:20.000]  看回希伯來書十章十四節
[00:34:20.000 --> 00:34:22.000]  和兩隻羊的關係
[00:34:22.000 --> 00:34:24.000]  我們能夠看到
[00:34:24.000 --> 00:34:26.000]  有些很有趣的事
[00:34:26.000 --> 00:34:28.000]  第一隻羊是屬於耶和華的羊
[00:34:28.000 --> 00:34:30.000]  不是我們做什麼
[00:34:30.000 --> 00:34:32.000]  是大祭司耶穌基督為我們所做
[00:34:32.000 --> 00:34:34.000]  一切都是神的恩典
[00:34:34.000 --> 00:34:36.000]  神看我們
[00:34:36.000 --> 00:34:38.000]  覺得我們是義人
[00:34:38.000 --> 00:34:40.000]  是看耶穌基督的份上而不是看我們
[00:34:40.000 --> 00:34:42.000]  這個是地位上的聖潔
[00:34:42.000 --> 00:34:44.000]  不是我們自己的聖潔
[00:34:44.000 --> 00:34:46.000]  但是同時進行的是什麼
[00:34:46.000 --> 00:34:48.000]  是另外那隻羊
[00:34:48.000 --> 00:34:50.000]  是亞撒塞勒的羊
[00:34:50.000 --> 00:34:52.000]  有很多神學家
[00:34:52.000 --> 00:34:54.000]  我聽過很多聖經學者都說
[00:34:54.000 --> 00:34:56.000]  分別為聖
[00:34:56.000 --> 00:34:58.000]  和罪是無關
[00:34:58.000 --> 00:35:00.000]  他們只看到屬於耶和華的羊
[00:35:00.000 --> 00:35:02.000]  當然無關
[00:35:02.000 --> 00:35:04.000]  因為看在耶穌基督身上
[00:35:04.000 --> 00:35:06.000]  我們成為義人
[00:35:06.000 --> 00:35:08.000]  和罪無關
[00:35:08.000 --> 00:35:10.000]  但他們忘記了
[00:35:10.000 --> 00:35:12.000]  還有另外一隻羊
[00:35:12.000 --> 00:35:14.000]  亞撒塞勒的羊
[00:35:14.000 --> 00:35:16.000]  那隻羊是要我們
[00:35:16.000 --> 00:35:18.000]  和罪越走越開
[00:35:18.000 --> 00:35:20.000]  以致我們越來越像耶穌基督
[00:35:20.000 --> 00:35:22.000]  亞撒塞勒的羊
[00:35:22.000 --> 00:35:24.000]  絕對和罪有關
[00:35:24.000 --> 00:35:26.000]  而我們不可以將他們分開
[00:35:26.000 --> 00:35:28.000]  因為剛才說過
[00:35:28.000 --> 00:35:30.000]  是同一個制
[00:35:30.000 --> 00:35:32.000]  我們其實
[00:35:32.000 --> 00:35:34.000]  見過很多聖經的經文
[00:35:34.000 --> 00:35:36.000]  都告訴我們
[00:35:36.000 --> 00:35:38.000]  一個基督徒
[00:35:38.000 --> 00:35:40.000]  是有地位上的聖潔
[00:35:40.000 --> 00:35:42.000]  但他沒有地位上的聖潔
[00:35:42.000 --> 00:35:44.000]  他沒有地位上的聖潔
[00:35:44.000 --> 00:35:46.000]  他沒有地位上的聖潔
[00:35:46.000 --> 00:35:48.000]  在地位上的聖潔
[00:35:48.000 --> 00:35:50.000]  就是神見到我們
[00:35:50.000 --> 00:35:52.000]  每一個基督徒
[00:35:52.000 --> 00:35:54.000]  說我們是義人
[00:35:54.000 --> 00:35:56.000]  成為他的兒女
[00:35:56.000 --> 00:35:58.000]  這就是地位上的聖潔
[00:35:58.000 --> 00:36:00.000]  如果我們在英文
[00:36:00.000 --> 00:36:02.000]  講神學
[00:36:02.000 --> 00:36:04.000]  常常都說有些東西叫做
[00:36:04.000 --> 00:36:06.000]  already not yet
[00:36:06.000 --> 00:36:08.000]  有些事好像已經發生了
[00:36:08.000 --> 00:36:10.000]  但有些事又好像還沒有發生
[00:36:10.000 --> 00:36:12.000]  就是在說我們這裡
[00:36:12.000 --> 00:36:14.000]  有些事已經發生了
[00:36:14.000 --> 00:36:16.000]  我們已經有了地位
[00:36:16.000 --> 00:36:18.000]  已經成為神的兒女
[00:36:18.000 --> 00:36:20.000]  已經成為神聖潔的子民
[00:36:20.000 --> 00:36:22.000]  但又有些是not yet
[00:36:22.000 --> 00:36:24.000]  因為我們實踐上
[00:36:24.000 --> 00:36:26.000]  我們真正的聖潔程度
[00:36:26.000 --> 00:36:28.000]  遠遠不及
[00:36:28.000 --> 00:36:30.000]  所以我們先看
[00:36:30.000 --> 00:36:32.000]  already的部分
[00:36:32.000 --> 00:36:34.000]  就是地位上的聖潔
[00:36:34.000 --> 00:36:36.000]  就是那隻耶和華的羊
[00:36:36.000 --> 00:36:38.000]  如果我們見到
[00:36:38.000 --> 00:36:40.000]  以弗所書一章四節說我們聽什麼
[00:36:40.000 --> 00:36:42.000]  神是從創世以前
[00:36:42.000 --> 00:36:44.000]  已經揀選了我們
[00:36:44.000 --> 00:36:46.000]  成為聖潔
[00:36:46.000 --> 00:36:48.000]  無有瑕疵
[00:36:48.000 --> 00:36:50.000]  神一早在創世以前
[00:36:50.000 --> 00:36:52.000]  已經揀選我們每個基督徒
[00:36:52.000 --> 00:36:54.000]  成為聖潔
[00:36:54.000 --> 00:36:56.000]  這是地位上的聖潔
[00:36:56.000 --> 00:36:58.000]  在這裏跳下來後書二章十三節
[00:36:58.000 --> 00:37:00.000]  又說起初就揀選了你們
[00:37:00.000 --> 00:37:02.000]  因著信真道
[00:37:02.000 --> 00:37:04.000]  信福音
[00:37:04.000 --> 00:37:06.000]  被聖靈感動成為聖潔
[00:37:06.000 --> 00:37:08.000]  至今我們都沒有
[00:37:08.000 --> 00:37:10.000]  感動成為聖潔
[00:37:10.000 --> 00:37:12.000]  接受耶穌基督成為聖潔
[00:37:12.000 --> 00:37:14.000]  能以得救
[00:37:14.000 --> 00:37:16.000]  這也是地位上的聖潔
[00:37:16.000 --> 00:37:18.000]  還有就是我們基督徒
[00:37:18.000 --> 00:37:20.000]  很喜歡說的
[00:37:20.000 --> 00:37:22.000]  因順稱義
[00:37:22.000 --> 00:37:24.000]  因著信
[00:37:24.000 --> 00:37:26.000]  不是因為我做了什麼
[00:37:26.000 --> 00:37:28.000]  說到頭頭是道很開心
[00:37:28.000 --> 00:37:30.000]  因為不用做什麼
[00:37:30.000 --> 00:37:32.000]  什麼都不用做
[00:37:32.000 --> 00:37:34.000]  就說得開心
[00:37:34.000 --> 00:37:36.000]  羅馬書五章一節和九節說什麼
[00:37:36.000 --> 00:37:38.000]  穿著耶穌基督的血
[00:37:38.000 --> 00:37:40.000]  與神和好成為義人
[00:37:40.000 --> 00:37:42.000]  好不好啊?好
[00:37:42.000 --> 00:37:44.000]  因順稱義
[00:37:44.000 --> 00:37:46.000]  還有羅馬書四章三節
[00:37:46.000 --> 00:37:48.000]  說到阿伯拉罕
[00:37:48.000 --> 00:37:50.000]  是怎樣的
[00:37:50.000 --> 00:37:52.000]  神算他是義人
[00:37:52.000 --> 00:37:54.000]  神算你是義人
[00:37:54.000 --> 00:37:56.000]  你就不是真是義人
[00:37:56.000 --> 00:37:58.000]  但體在耶穌基督的義上
[00:37:58.000 --> 00:38:00.000]  算你為義人
[00:38:00.000 --> 00:38:02.000]  這就是我們每個基督徒地位上的義
[00:38:02.000 --> 00:38:04.000]  地位上成為聖潔
[00:38:04.000 --> 00:38:06.000]  還有很多很多的經文
[00:38:06.000 --> 00:38:08.000]  希伯來書二十章三十二節
[00:38:08.000 --> 00:38:10.000]  二十六章十八節
[00:38:10.000 --> 00:38:12.000]  經文說什麼
[00:38:12.000 --> 00:38:14.000]  我們已經成聖的人
[00:38:14.000 --> 00:38:16.000]  已經成聖的人
[00:38:16.000 --> 00:38:18.000]  在哥林多前書一章二節
[00:38:18.000 --> 00:38:20.000]  說我們夢照
[00:38:20.000 --> 00:38:22.000]  在基督耶穌裡成為聖潔
[00:38:22.000 --> 00:38:24.000]  成為聖徒
[00:38:24.000 --> 00:38:26.000]  這個已經發生了
[00:38:26.000 --> 00:38:28.000]  過去式
[00:38:28.000 --> 00:38:30.000]  哥林多前書六章十八節
[00:38:30.000 --> 00:38:32.000]  說我們夢照
[00:38:32.000 --> 00:38:34.000]  哥林多前書六章十一節
[00:38:34.000 --> 00:38:36.000]  說已經洗淨
[00:38:36.000 --> 00:38:38.000]  成聖
[00:38:38.000 --> 00:38:40.000]  清義了
[00:38:40.000 --> 00:38:42.000]  很清楚都是過去式
[00:38:42.000 --> 00:38:44.000]  在這裡希伯來書十章十四節
[00:38:44.000 --> 00:38:46.000]  就是我們今天的經文
[00:38:46.000 --> 00:38:48.000]  也是告訴我們
[00:38:48.000 --> 00:38:50.000]  有兩個文法
[00:38:50.000 --> 00:38:52.000]  一個是過去式
[00:38:52.000 --> 00:38:54.000]  就是講到過去式
[00:38:54.000 --> 00:38:56.000]  已經成聖了已經完全了
[00:38:56.000 --> 00:38:58.000]  這個是聖經的教導
[00:38:58.000 --> 00:39:00.000]  但是不單止聖經
[00:39:00.000 --> 00:39:02.000]  告訴我們
[00:39:02.000 --> 00:39:04.000]  我們有地位上的聖潔
[00:39:04.000 --> 00:39:06.000]  很重要的
[00:39:06.000 --> 00:39:08.000]  我們也要有實踐上的聖潔
[00:39:08.000 --> 00:39:10.000]  很多基督徒
[00:39:10.000 --> 00:39:12.000]  忽略了
[00:39:12.000 --> 00:39:14.000]  實踐上的聖潔
[00:39:14.000 --> 00:39:16.000]  很開心我們被神救贖了
[00:39:16.000 --> 00:39:18.000]  因順清義
[00:39:18.000 --> 00:39:20.000]  成為基督徒
[00:39:20.000 --> 00:39:22.000]  但是沒有想到我們實踐上
