
[00:00:00.000 --> 00:00:04.000]  請見會平安
[00:15:28.000 --> 00:15:30.000]  在我們平常日子裡
[00:15:30.000 --> 00:15:32.000]  我們可以不需要理
[00:15:32.000 --> 00:15:34.000]  理什麼
[00:15:34.000 --> 00:15:36.000]  這兩件事我們發覺
[00:15:36.000 --> 00:15:38.000]  在這裡所說的
[00:15:38.000 --> 00:15:40.000]  只要我們看見兩件事
[00:15:40.000 --> 00:15:42.000]  逼我們不看不得
[00:15:42.000 --> 00:15:44.000]  不知不得
[00:15:44.000 --> 00:15:46.000]  不認識不得
[00:15:46.000 --> 00:15:48.000]  人很特別
[00:15:48.000 --> 00:15:50.000]  人在平順成功的日子裡
[00:15:50.000 --> 00:15:52.000]  他不是說沒有宗教活動
[00:15:52.000 --> 00:15:54.000]  不過他的宗教活動
[00:15:54.000 --> 00:15:56.000]  成為自己生活裡的點絕品
[00:15:56.000 --> 00:15:58.000]  他不是不覺得自己有問題
[00:15:58.000 --> 00:16:00.000]  不過很快就說不是
[00:16:00.000 --> 00:16:02.000]  我是有些問題
[00:16:02.000 --> 00:16:04.000]  不過始終都很厲害
[00:16:04.000 --> 00:16:06.000]  香港人覺得自己很厲害
[00:16:06.000 --> 00:16:08.000]  覺得自己很有成就
[00:16:08.000 --> 00:16:10.000]  今天香港是靠雙手來的
[00:16:10.000 --> 00:16:12.000]  第二天耶和華日子一來的時候
[00:16:12.000 --> 00:16:14.000]  突然間發覺什麼都沒有
[00:16:14.000 --> 00:16:16.000]  就讓我們坐在這裡
[00:16:16.000 --> 00:16:18.000]  發生什麼事
[00:16:18.000 --> 00:16:22.000]  然後就問原來我是一個這樣的真相
[00:16:22.000 --> 00:16:24.000]  所以你看到第一節
[00:16:24.000 --> 00:16:26.000]  二章一節二章十一節
[00:16:26.000 --> 00:16:28.000]  講到耶和華日子中間
[00:16:28.000 --> 00:16:30.000]  夾著這些很簡單的描述
[00:16:30.000 --> 00:16:32.000]  就是想告訴你
[00:16:32.000 --> 00:16:34.000]  和第一章不同
[00:16:34.000 --> 00:16:36.000]  耶和華日子來的時候很慘
[00:16:36.000 --> 00:16:38.000]  但這慘裡面特別有兩個
[00:16:38.000 --> 00:16:40.000]  提醒我們的地方
[00:16:40.000 --> 00:16:42.000]  第一
[00:16:42.000 --> 00:16:44.000]  這些是洗黨的
[00:16:44.000 --> 00:16:46.000]  這裡提到的第三節
[00:16:46.000 --> 00:16:48.000]  好像是我特別引用
[00:16:48.000 --> 00:16:50.000]  二章三節
[00:16:50.000 --> 00:16:52.000]  你看那些災難來到的時候
[00:16:52.000 --> 00:16:54.000]  他前面有火
[00:16:54.000 --> 00:16:56.000]  後面又有火
[00:16:56.000 --> 00:16:58.000]  他還沒到之前
[00:16:58.000 --> 00:17:00.000]  本來大地好像伊甸園一樣
[00:17:00.000 --> 00:17:02.000]  當他一過去之後
[00:17:02.000 --> 00:17:04.000]  來到的時候
[00:17:04.000 --> 00:17:06.000]  大地成了荒涼的曠野
[00:17:06.000 --> 00:17:08.000]  沒有一樣能夠逃避
[00:17:08.000 --> 00:17:10.000]  他們
[00:17:10.000 --> 00:17:12.000]  這個描述我相信
[00:17:12.000 --> 00:17:14.000]  和我今天也很有共鳴
[00:17:14.000 --> 00:17:16.000]  前面又有火
[00:17:16.000 --> 00:17:18.000]  樓下又有火
[00:17:18.000 --> 00:17:20.000]  你去那個地方
[00:17:20.000 --> 00:17:22.000]  那裡也有火
[00:17:22.000 --> 00:17:24.000]  去到地鐵站也有火
[00:17:24.000 --> 00:17:26.000]  本來香港好像一個伊甸園一樣
[00:17:26.000 --> 00:17:28.000]  但片刻
[00:17:28.000 --> 00:17:30.000]  成為荒涼的曠野
[00:17:30.000 --> 00:17:36.000]  突然間發生這些事的時候
[00:17:36.000 --> 00:17:38.000]  讓我們無法逃避
[00:17:38.000 --> 00:17:40.000]  去面對這個問題
[00:17:40.000 --> 00:17:44.000]  所以無孔不入
[00:17:44.000 --> 00:17:46.000]  第九節
[00:17:46.000 --> 00:17:48.000]  當時那些是他們的
[00:17:48.000 --> 00:17:50.000]  詐猛
[00:17:50.000 --> 00:17:52.000]  但是今天你和我
[00:17:52.000 --> 00:17:54.000]  發覺我們每一天
[00:17:54.000 --> 00:17:56.000]  我們不能夠離開
[00:17:56.000 --> 00:17:58.000]  這個話題
[00:17:58.000 --> 00:18:00.000]  我們坐下來的時候和朋友聊天
[00:18:00.000 --> 00:18:02.000]  我們寫這個
[00:18:02.000 --> 00:18:04.000]  meet up
[00:18:04.000 --> 00:18:06.000]  我們寫這個
[00:18:06.000 --> 00:18:08.000]  whatsapp
[00:18:08.000 --> 00:18:10.000]  每次說都是這個話題
[00:18:10.000 --> 00:18:12.000]  第九節
[00:18:12.000 --> 00:18:14.000]  他們衝入城鎮
[00:18:14.000 --> 00:18:16.000]  奔上城牆
[00:18:16.000 --> 00:18:18.000]  爬入房屋
[00:18:18.000 --> 00:18:20.000]  好像盜察一樣
[00:18:20.000 --> 00:18:22.000]  在我們生活裡面
[00:18:22.000 --> 00:18:24.000]  每一個細節全部被佔據了
[00:18:24.000 --> 00:18:26.000]  我六十幾歲
[00:18:26.000 --> 00:18:28.000]  第一次到現在已經變成
[00:18:28.000 --> 00:18:30.000]  一個習慣半夜如果醒了
[00:18:30.000 --> 00:18:32.000]  或者要去洗手間
[00:18:32.000 --> 00:18:34.000]  睡覺的時候就看手機
[00:18:34.000 --> 00:18:36.000]  我都覺得我到了
[00:18:36.000 --> 00:18:38.000]  這樣的地步都很淪落
[00:18:38.000 --> 00:18:40.000]  溫偉耀半夜
[00:18:40.000 --> 00:18:42.000]  用不著看手機
[00:18:42.000 --> 00:18:44.000]  好好睡覺不好嗎
[00:18:44.000 --> 00:18:46.000]  我不是想八卦
[00:18:46.000 --> 00:18:48.000]  我相信你都明白
[00:18:48.000 --> 00:18:50.000]  不是想我們知道什麼事
[00:18:50.000 --> 00:18:52.000]  第一當然已經無千無萬
[00:18:52.000 --> 00:18:54.000]  每天十八幾個
[00:18:54.000 --> 00:18:56.000]  那些信息
[00:18:56.000 --> 00:18:58.000]  這個送來那個送來
[00:18:58.000 --> 00:19:00.000]  那個截圖又過來
[00:19:00.000 --> 00:19:02.000]  我看給這些是衝擊
[00:19:02.000 --> 00:19:04.000]  但最重要的是你不看不行
[00:19:04.000 --> 00:19:06.000]  我不看不行
[00:19:06.000 --> 00:19:08.000]  因為我要問明天我還看不用上班
[00:19:08.000 --> 00:19:12.000]  甚至我們崇拜
[00:19:12.000 --> 00:19:14.000]  今天幾點鐘完你知不知道
[00:19:14.000 --> 00:19:16.000]  看看發生了什麼事
[00:19:16.000 --> 00:19:18.000]  你不看不行
[00:19:18.000 --> 00:19:20.000]  今天我要上學
[00:19:20.000 --> 00:19:22.000]  但是同學說要罷課
[00:19:22.000 --> 00:19:24.000]  看他罷不罷得成
[00:19:24.000 --> 00:19:26.000]  因為明天我要教書
[00:19:26.000 --> 00:19:28.000]  罷課罷得成的時候
[00:19:28.000 --> 00:19:30.000]  我還回不回去
[00:19:30.000 --> 00:19:32.000]  我定了那些測驗我還測不測
[00:19:32.000 --> 00:19:34.000]  如果他不回來的時候
[00:19:34.000 --> 00:19:36.000]  我照樣測肥他的時候
[00:19:36.000 --> 00:19:38.000]  他會不會收你我的房子
[00:19:38.000 --> 00:19:44.000]  這個是
[00:19:44.000 --> 00:19:46.000]  無時無刻
[00:19:46.000 --> 00:19:48.000]  進到你的房子裏
[00:19:48.000 --> 00:19:50.000]  你的生活裏
[00:19:50.000 --> 00:19:52.000]  你想走都走不了
[00:19:52.000 --> 00:19:54.000]  我不想看
[00:19:54.000 --> 00:19:56.000]  但之後我又要看
[00:19:56.000 --> 00:19:58.000]  不要說了好嗎
[00:19:58.000 --> 00:20:00.000]  我們朋友這麼多年不用說這件事
[00:20:00.000 --> 00:20:02.000]  搞到大家面左左
[00:20:02.000 --> 00:20:04.000]  幾十年朋友
[00:20:04.000 --> 00:20:06.000]  可以這樣惡言相向
[00:20:06.000 --> 00:20:08.000]  不要啦我們的友情不是停在這裏
[00:20:08.000 --> 00:20:10.000]  我們說別的事
[00:20:10.000 --> 00:20:12.000]  誰知過了兩分鐘又說那件事
[00:20:12.000 --> 00:20:14.000]  走不掉
[00:20:14.000 --> 00:20:16.000]  這種痛苦是那種折磨
[00:20:16.000 --> 00:20:18.000]  你走不掉就好像當日那些蚱蜢
[00:20:18.000 --> 00:20:20.000]  去到哪裏都在那裏
[00:20:20.000 --> 00:20:22.000]  你關上窗都進來
[00:20:22.000 --> 00:20:24.000]  所以我們的心是不能夠不理
[00:20:24.000 --> 00:20:26.000]  這是第一個耶和華的日子
[00:20:26.000 --> 00:20:28.000]  這麼慘的
[00:20:28.000 --> 00:20:30.000]  是耶和華的日子好像毀滅一樣
[00:20:30.000 --> 00:20:32.000]  因為耶和華只要來的時候
[00:20:32.000 --> 00:20:34.000]  逼到我們去不面對他
[00:20:34.000 --> 00:20:36.000]  面對什麼呢
[00:20:36.000 --> 00:20:38.000]  剛才說過
[00:20:38.000 --> 00:20:40.000]  你要面對的就是第一樣
[00:20:40.000 --> 00:20:42.000]  你要面對自己
[00:20:42.000 --> 00:20:44.000]  你重新認識自己
[00:20:44.000 --> 00:20:46.000]  所以你跟著說完這些之後
[00:20:46.000 --> 00:20:48.000]  第十二節就開始
[00:20:48.000 --> 00:20:50.000]  耶和華有話說
[00:20:50.000 --> 00:20:52.000]  你記不記得我很留意
[00:20:52.000 --> 00:20:54.000]  一張一路開始耶和華沒有出聲
[00:20:54.000 --> 00:20:56.000]  是約爾代他說的
[00:20:56.000 --> 00:20:58.000]  宣佈宣佈宣佈
[00:20:58.000 --> 00:21:00.000]  你們怎樣怎樣怎樣
[00:21:00.000 --> 00:21:02.000]  當然不是人的說話
[00:21:02.000 --> 00:21:04.000]  但神在透過約爾說話
[00:21:04.000 --> 00:21:06.000]  到了第十二節就說耶和華說
[00:21:06.000 --> 00:21:08.000]  神出聲了
[00:21:08.000 --> 00:21:10.000]  在這裏要我們留意
[00:21:10.000 --> 00:21:12.000]  神出聲了
[00:21:12.000 --> 00:21:14.000]  你明白了嗎你見到了嗎
[00:21:14.000 --> 00:21:16.000]  你忍受不了了嗎
[00:21:16.000 --> 00:21:18.000]  你不理不得了嗎
[00:21:18.000 --> 00:21:20.000]  耶和華說在現在雖然如此
[00:21:20.000 --> 00:21:22.000]  雖然如此
[00:21:22.000 --> 00:21:24.000]  你們仍要存義的
[00:21:24.000 --> 00:21:28.000]  以禁食哭泣哀號歸向我
[00:21:28.000 --> 00:21:30.000]  你們要撕裂你的心牆
[00:21:30.000 --> 00:21:34.000]  不要只是撕裂你們的衣服
[00:21:34.000 --> 00:21:36.000]  並要轉向歸向耶和華
[00:21:36.000 --> 00:21:38.000]  你們的神
[00:21:38.000 --> 00:21:42.000]  說了幾次
[00:21:42.000 --> 00:21:44.000]  第一樣很清楚耶和華
[00:21:44.000 --> 00:21:46.000]  你要歸向我
[00:21:46.000 --> 00:21:48.000]  為什麼呢
[00:21:48.000 --> 00:21:50.000]  為什麼要禁食哀號
[00:21:50.000 --> 00:21:52.000]  因為知錯
[00:21:52.000 --> 00:21:56.000]  悔過
[00:21:56.000 --> 00:21:58.000]  謙卑落零
[00:21:58.000 --> 00:22:00.000]  來到耶和華面前
[00:22:00.000 --> 00:22:04.000]  才知道
[00:22:04.000 --> 00:22:06.000]  神說你們要撕裂
[00:22:06.000 --> 00:22:08.000]  你們的心牆
[00:22:08.000 --> 00:22:10.000]  不要只是撕裂你們的衣服
[00:22:10.000 --> 00:22:12.000]  在心牆裏面
[00:22:12.000 --> 00:22:14.000]  從心底裏面重新再一次
[00:22:14.000 --> 00:22:16.000]  撕裂什麼叫撕裂
[00:22:16.000 --> 00:22:18.000]  是悔過難過哀
[00:22:18.000 --> 00:22:20.000]  不是為了那些事情而難過
[00:22:20.000 --> 00:22:22.000]  不是為了那些生活而哀哭
[00:22:22.000 --> 00:22:24.000]  是為了自己
[00:22:24.000 --> 00:22:26.000]  在神的面前
[00:22:26.000 --> 00:22:28.000]  不要只是撕裂自己的衣服
[00:22:28.000 --> 00:22:30.000]  什麼意思呢
[00:22:30.000 --> 00:22:32.000]  猶太人有一個習慣
[00:22:32.000 --> 00:22:34.000]  一見到很不開心的事
[00:22:34.000 --> 00:22:36.000]  很難過的事
[00:22:36.000 --> 00:22:38.000]  就撕裂衣服
[00:22:38.000 --> 00:22:40.000]  神說你不要只是撕裂衣服
[00:22:40.000 --> 00:22:42.000]  要撕裂你的心
[00:22:42.000 --> 00:22:44.000]  這件事
[00:22:44.000 --> 00:22:46.000]  落到你的心裏面撕裂
[00:22:46.000 --> 00:22:48.000]  撕裂衣服你就是看到不開心的事
[00:22:48.000 --> 00:22:50.000]  但你知不知道
[00:22:50.000 --> 00:22:52.000]  更深的問題
[00:22:52.000 --> 00:22:54.000]  是要你面對的
[00:22:54.000 --> 00:22:56.000]  重新認識你自己
[00:22:56.000 --> 00:22:58.000]  認識你自己
[00:22:58.000 --> 00:23:00.000]  以至來到神的面前
[00:23:00.000 --> 00:23:02.000]  回轉悔過
[00:23:02.000 --> 00:23:04.000]  為什麼落得這麼重手
[00:23:04.000 --> 00:23:06.000]  耶和華的日子
[00:23:06.000 --> 00:23:08.000]  不落得這麼重手
[00:23:08.000 --> 00:23:10.000]  你不會停下來問自己發生什麼事
[00:23:10.000 --> 00:23:12.000]  然後再一次重新認識你自己
[00:23:12.000 --> 00:23:14.000]  原來你不是像你想像中那麼好
[00:23:14.000 --> 00:23:16.000]  對不起我跟著說的話可能得罪所有人
[00:23:16.000 --> 00:23:18.000]  你不要以為香港好像是那麼好
[00:23:18.000 --> 00:23:20.000]  就是這些事情一來的時候
[00:23:20.000 --> 00:23:22.000]  突然間發覺
[00:23:22.000 --> 00:23:24.000]  我們一路以來
[00:23:24.000 --> 00:23:26.000]  我們所驕傲的香港
[00:23:26.000 --> 00:23:28.000]  我們覺得香港是世界排名第幾
[00:23:28.000 --> 00:23:30.000]  第幾第幾
[00:23:30.000 --> 00:23:32.000]  我們可以安居樂業
[00:23:32.000 --> 00:23:34.000]  雖然有些很大的競爭生活
[00:23:34.000 --> 00:23:36.000]  都很緊張
[00:23:36.000 --> 00:23:38.000]  但無論如何
[00:23:38.000 --> 00:23:40.000]  我們風俗我們都會去
[00:23:40.000 --> 00:23:42.000]  比其他世界國家好很多
[00:23:42.000 --> 00:23:44.000]  但這些事情一來的時候
[00:23:44.000 --> 00:23:46.000]  逼我們看看我們自己
[00:23:46.000 --> 00:23:48.000]  一看我們就發覺
[00:23:48.000 --> 00:23:50.000]  原來香港一直都那麼好
[00:23:50.000 --> 00:23:52.000]  其實不是的
[00:23:52.000 --> 00:23:54.000]  你知不知道我們的真相是怎麼樣
[00:23:54.000 --> 00:23:56.000]  這些事情一出來的時候
[00:23:56.000 --> 00:23:58.000]  你見到
[00:23:58.000 --> 00:24:00.000]  我們本來說我們政府多好
[00:24:00.000 --> 00:24:02.000]  行政有效率
[00:24:02.000 --> 00:24:04.000]  香港人很聰明
[00:24:04.000 --> 00:24:06.000]  原來我們政府什麼都做不到
[00:24:06.000 --> 00:24:08.000]  應該做的不做
[00:24:08.000 --> 00:24:10.000]  不應該做的就不做
[00:24:10.000 --> 00:24:12.000]  很重要的時刻
[00:24:12.000 --> 00:24:14.000]  他們都在拖延
[00:24:14.000 --> 00:24:16.000]  過了太遲了
[00:24:16.000 --> 00:24:18.000]  要再做的時候
[00:24:18.000 --> 00:24:20.000]  硬也不行軟也不行
[00:24:20.000 --> 00:24:22.000]  惡也不行佛也不行
[00:24:22.000 --> 00:24:24.000]  聽也不行
[00:24:24.000 --> 00:24:26.000]  不聽也不行
[00:24:26.000 --> 00:24:28.000]  路怎麼走
[00:24:28.000 --> 00:24:30.000]  原來發覺
[00:24:30.000 --> 00:24:32.000]  這樣的情況
[00:24:32.000 --> 00:24:34.000]  我們一直以為
[00:24:34.000 --> 00:24:36.000]  這個政府是相當好的
[00:24:36.000 --> 00:24:38.000]  但這次來的時候就暴露了
[00:24:38.000 --> 00:24:40.000]  那種無助
[00:24:40.000 --> 00:24:42.000]  那種無奈
[00:24:42.000 --> 00:24:44.000]  講完政府
[00:24:44.000 --> 00:24:46.000]  我們講年青人
[00:24:46.000 --> 00:24:48.000]  我們一直以為我們的家庭很好
[00:24:48.000 --> 00:24:50.000]  雖然我們大家忙碌
[00:24:50.000 --> 00:24:52.000]  不過我們的子女多厲害
[00:24:52.000 --> 00:24:54.000]  讀這間學校讀那間名校
[00:24:54.000 --> 00:24:56.000]  以前我們最重要的就是
[00:24:56.000 --> 00:24:58.000]  在這裡比賽讀這間名校
[00:24:58.000 --> 00:25:00.000]  還有他學了小提琴
[00:25:00.000 --> 00:25:02.000]  小提琴還不夠還學了大提琴
[00:25:02.000 --> 00:25:04.000]  還會跳舞
[00:25:04.000 --> 00:25:06.000]  還會補一下電腦
[00:25:06.000 --> 00:25:08.000]  哇我們的子女多厲害
[00:25:08.000 --> 00:25:10.000]  然後在哪裡讀書
[00:25:10.000 --> 00:25:12.000]  突然間發覺原來你從來都不明白你的兒子
[00:25:12.000 --> 00:25:14.000]  你從來都不明白你的女兒
[00:25:14.000 --> 00:25:16.000]  都不知道她在看什麼
[00:25:16.000 --> 00:25:18.000]  如果開口的時候可以粗口到這樣
[00:25:18.000 --> 00:25:20.000]  還在那裡笑著打人
[00:25:20.000 --> 00:25:24.000]  你不知道
[00:25:24.000 --> 00:25:26.000]  突然間我們醒過來
[00:25:26.000 --> 00:25:28.000]  好像醉酒的人說你醒醒吧
[00:25:28.000 --> 00:25:30.000]  突然間原來我們以為的
[00:25:30.000 --> 00:25:32.000]  原來不是這樣的時候
[00:25:32.000 --> 00:25:34.000]  我們心裡就知道在神面前欠卑
[00:25:34.000 --> 00:25:36.000]  我們心裡就知道在神面前欠卑
[00:25:36.000 --> 00:25:38.000]  而說的第一個就要讓我們能夠
[00:25:38.000 --> 00:25:40.000]  在神的面前
[00:25:40.000 --> 00:25:42.000]  重新去悔過哀哭
[00:25:42.000 --> 00:25:44.000]  因為為什麼
[00:25:44.000 --> 00:25:46.000]  原來我們並不是我們想像中的
[00:25:46.000 --> 00:25:48.000]  我們以為我們香港人很有理智
[00:25:48.000 --> 00:25:50.000]  我們以為我們香港人很好的
[00:25:50.000 --> 00:25:52.000]  我們大家是做事很有效率
[00:25:52.000 --> 00:25:54.000]  原來香港人可以這麼非理性
[00:25:54.000 --> 00:25:56.000]  你哇你講完一次
[00:25:56.000 --> 00:25:58.000]  又講一次還有人信的
[00:25:58.000 --> 00:26:00.000]  信完之後你罵他
[00:26:00.000 --> 00:26:02.000]  你不信的時候他罵你
[00:26:02.000 --> 00:26:04.000]  幾十年朋友就是這樣
[00:26:04.000 --> 00:26:06.000]  那些友情
[00:26:06.000 --> 00:26:08.000]  你以為那些友情很堅固嗎
[00:26:08.000 --> 00:26:10.000]  你以為家庭很幸福嗎
[00:26:10.000 --> 00:26:12.000]  突然間你發覺
[00:26:12.000 --> 00:26:14.000]  我們互相去撕裂
[00:26:14.000 --> 00:26:16.000]  這個就是香港
[00:26:16.000 --> 00:26:18.000]  或者是當時
[00:26:18.000 --> 00:26:20.000]  才要告訴我們
[00:26:20.000 --> 00:26:22.000]  第一樣
[00:26:22.000 --> 00:26:24.000]  要我們知道看見我們自己撕裂心腸
[00:26:24.000 --> 00:26:26.000]  承認我們的無奈
[00:26:26.000 --> 00:26:28.000]  承認我們的錯
[00:26:28.000 --> 00:26:30.000]  然後我們歸回耶和華
[00:26:30.000 --> 00:26:32.000]  這是第二步
[00:26:32.000 --> 00:26:34.000]  我們要重新認識神
[00:26:34.000 --> 00:26:36.000]  我們歸回耶和華
[00:26:36.000 --> 00:26:38.000]  我們知道錯了
[00:26:38.000 --> 00:26:40.000]  歸回耶和華的時候
[00:26:40.000 --> 00:26:42.000]  才說我們要重覆第二步
[00:26:42.000 --> 00:26:44.000]  更加重要我們要認識那位神
[00:26:44.000 --> 00:26:46.000]  重新認識
[00:26:46.000 --> 00:26:48.000]  不是要重新認識神
[00:26:48.000 --> 00:26:50.000]  認識神是什麼
[00:26:50.000 --> 00:26:52.000]  就是第十二節和第十三節下面所說的
[00:26:52.000 --> 00:26:54.000]  你們歸回耶和華的時候
[00:26:54.000 --> 00:26:56.000]  因為太有恩典
[00:26:56.000 --> 00:26:58.000]  不輕而發怒
[00:26:58.000 --> 00:27:00.000]  並且有豐盛的慈愛
[00:27:00.000 --> 00:27:02.000]  很熟悉
[00:27:02.000 --> 00:27:04.000]  其實這句說話你們很熟悉
[00:27:04.000 --> 00:27:06.000]  因為在舊約裡面已經開始說
[00:27:06.000 --> 00:27:08.000]  但是忘記了
[00:27:08.000 --> 00:27:10.000]  當這一切發生的時候
[00:27:10.000 --> 00:27:12.000]  我們忘記了我們的神在這裡
[00:27:12.000 --> 00:27:14.000]  也忘記了我們神仍然有這個慈愛
[00:27:14.000 --> 00:27:16.000]  這個就是一個新的認識
[00:27:16.000 --> 00:27:18.000]  原來神說你回歸我的時候
[00:27:18.000 --> 00:27:20.000]  我給你一個很特別
[00:27:20.000 --> 00:27:22.000]  很重要的
[00:27:22.000 --> 00:27:24.000]  一個的
[00:27:24.000 --> 00:27:26.000]  一個的
[00:27:26.000 --> 00:27:28.000]  應許
[00:27:28.000 --> 00:27:30.000]  誰回歸我能夠知道錯
[00:27:30.000 --> 00:27:32.000]  回到我面前
[00:27:32.000 --> 00:27:34.000]  我會重新將我的慈愛
[00:27:34.000 --> 00:27:36.000]  彰顯出來
[00:27:36.000 --> 00:27:38.000]  因為神說你忘記了我的本意
[00:27:38.000 --> 00:27:40.000]  不是要懲罰
[00:27:40.000 --> 00:27:42.000]  我的本性
[00:27:42.000 --> 00:27:44.000]  不是要審判
[00:27:44.000 --> 00:27:46.000]  我的本性是填滿
[00:27:46.000 --> 00:27:48.000]  慈愛
[00:27:48.000 --> 00:27:50.000]  不過你不要的時候
[00:27:50.000 --> 00:27:52.000]  我沒辦法讓這些士林
[00:27:52.000 --> 00:27:54.000]  打醒你
[00:27:54.000 --> 00:27:56.000]  你讓我走向懸崖的時候
[00:27:56.000 --> 00:27:58.000]  我叫你
[00:27:58.000 --> 00:28:00.000]  你又不聽
[00:28:00.000 --> 00:28:02.000]  叫你你又不回應
[00:28:02.000 --> 00:28:04.000]  我只能打一塊石頭在這裡
[00:28:04.000 --> 00:28:06.000]  讓你停下來
[00:28:06.000 --> 00:28:08.000]  停下來的時候
[00:28:08.000 --> 00:28:10.000]  你就看著我
[00:28:10.000 --> 00:28:12.000]  神說你要看到我
[00:28:12.000 --> 00:28:14.000]  不是兇神惡煞的要審判的我
[00:28:14.000 --> 00:28:16.000]  那是一個慈愛我
[00:28:16.000 --> 00:28:18.000]  其實我的心是想將最好的東西給你
[00:28:18.000 --> 00:28:20.000]  這個就是我們剛才
[00:28:20.000 --> 00:28:22.000]  第二章讀下去的聖經
[00:28:22.000 --> 00:28:24.000]  所以你看到嗎
[00:28:24.000 --> 00:28:26.000]  很寶貴的聖經
[00:28:26.000 --> 00:28:28.000]  那段聖經說什麼呢
[00:28:28.000 --> 00:28:30.000]  是你會損失你會創傷
[00:28:30.000 --> 00:28:32.000]  創傷的我可以去
[00:28:32.000 --> 00:28:34.000]  包紮我去醫治
[00:28:34.000 --> 00:28:36.000]  可以彌補
[00:28:36.000 --> 00:28:38.000]  你缺乏你失去
[00:28:38.000 --> 00:28:40.000]  我可以挽回
[00:28:40.000 --> 00:28:42.000]  這個就是我們剛才所聽見的
[00:28:42.000 --> 00:28:44.000]  神說你要明白這是我的性格
[00:28:44.000 --> 00:28:46.000]  這個訊息
[00:28:46.000 --> 00:28:48.000]  不過你要回到我那裡
[00:28:48.000 --> 00:28:50.000]  你回到我那裡
[00:28:50.000 --> 00:28:52.000]  這個就是聖經裡面第二章
[00:28:52.000 --> 00:28:54.000]  一直說下去的說話
[00:28:54.000 --> 00:28:56.000]  所以第十八節說
[00:28:56.000 --> 00:28:58.000]  於是耶和華為了自己的地
[00:28:58.000 --> 00:29:00.000]  發熱心連戳
[00:29:00.000 --> 00:29:02.000]  他的子民
[00:29:02.000 --> 00:29:04.000]  剛才我們所讀過的我們不再重複了
[00:29:04.000 --> 00:29:06.000]  簡單兩節來讀
[00:29:06.000 --> 00:29:08.000]  第一樣我們剛才說我們有創傷
[00:29:08.000 --> 00:29:10.000]  神說你有創傷我知道
[00:29:10.000 --> 00:29:12.000]  但是你創傷的時候
[00:29:12.000 --> 00:29:14.000]  我會修補
[00:29:14.000 --> 00:29:16.000]  第十九節耶和華英魂的子民
[00:29:16.000 --> 00:29:18.000]  對他們說
[00:29:18.000 --> 00:29:20.000]  看啊我必賜給你們五穀
[00:29:20.000 --> 00:29:22.000]  新酒和新油你們必
[00:29:22.000 --> 00:29:24.000]  吃得飽中
[00:29:24.000 --> 00:29:26.000]  你必不在使列國中成為羞辱
[00:29:26.000 --> 00:29:28.000]  剛才說什麼都沒有
[00:29:28.000 --> 00:29:30.000]  現在神說我會給你
[00:29:30.000 --> 00:29:32.000]  我會給你
[00:29:32.000 --> 00:29:34.000]  這是我的心意
[00:29:34.000 --> 00:29:36.000]  你要認識我
[00:29:36.000 --> 00:29:38.000]  23節說田野的酒受
[00:29:38.000 --> 00:29:40.000]  剛才說田野酒受都沒有路可走
[00:29:40.000 --> 00:29:42.000]  沒有水喝很慘
[00:29:42.000 --> 00:29:44.000]  你們不要懼怕
[00:29:44.000 --> 00:29:46.000]  土牆又發青了
[00:29:46.000 --> 00:29:48.000]  樹木又結果子了
[00:29:48.000 --> 00:29:50.000]  無花果樹和葡萄樹
[00:29:50.000 --> 00:29:52.000]  也效力了
[00:29:52.000 --> 00:29:54.000]  這是那幅圖
[00:29:54.000 --> 00:29:56.000]  今天我們香港
[00:29:56.000 --> 00:29:58.000]  什麼都沒有的時候
[00:29:58.000 --> 00:30:00.000]  我們想聽到這句話
[00:30:00.000 --> 00:30:02.000]  神說我要將你重新
[00:30:02.000 --> 00:30:04.000]  去給回這種這樣的日子
[00:30:04.000 --> 00:30:06.000]  沒有了的
[00:30:06.000 --> 00:30:08.000]  我會補足我會修補
[00:30:08.000 --> 00:30:10.000]  缺乏的我會挽回
[00:30:10.000 --> 00:30:12.000]  這是神自己的
[00:30:12.000 --> 00:30:14.000]  心意
[00:30:14.000 --> 00:30:18.000]  這個神的心意
[00:30:18.000 --> 00:30:20.000]  究竟是怎樣才
[00:30:20.000 --> 00:30:22.000]  可以得到呢
[00:30:22.000 --> 00:30:24.000]  很清楚的
[00:30:24.000 --> 00:30:26.000]  聖經說你
[00:30:26.000 --> 00:30:28.000]  是一個應許的神
[00:30:28.000 --> 00:30:30.000]  你來到神的面前
[00:30:30.000 --> 00:30:32.000]  你歸回他
[00:30:32.000 --> 00:30:34.000]  撕裂你的心牆
[00:30:34.000 --> 00:30:36.000]  然後神就說你所血
[00:30:36.000 --> 00:30:38.000]  我重新會給回
[00:30:38.000 --> 00:30:40.000]  這是神自己一個最大最美麗
[00:30:40.000 --> 00:30:42.000]  的一個訊息
[00:30:42.000 --> 00:30:44.000]  今天你和我的訊息
[00:30:44.000 --> 00:30:46.000]  一樣是對我們說
[00:30:46.000 --> 00:30:48.000]  今天香港什麼都沒有的時候
[00:30:48.000 --> 00:30:50.000]  究竟我們有多少人因此
[00:30:50.000 --> 00:30:52.000]  願意回到神的面前
[00:30:52.000 --> 00:30:56.000]  然後聖經說
[00:30:56.000 --> 00:30:58.000]  剛才我們所讀的
[00:30:58.000 --> 00:31:00.000]  最後那兩節
[00:31:00.000 --> 00:31:02.000]  26,27節還有第二個
