
[00:00:00.000 --> 00:00:05.000]  各位電影姐妹 各位朋友 你們好
[00:16:49.400 --> 00:16:51.400]  他就能夠醫治你
[00:16:51.400 --> 00:16:53.400]  這些神託
[00:16:53.400 --> 00:16:55.400]  是完全錯誤的
[00:16:55.400 --> 00:16:57.400]  因為我們的重點
[00:16:57.400 --> 00:16:59.400]  不是放在神身上
[00:16:59.400 --> 00:17:01.400]  而是放在牧師身上
[00:17:01.400 --> 00:17:03.400]  他們好像玩魔術
[00:17:03.400 --> 00:17:05.400]  以為他們是魔術師
[00:17:05.400 --> 00:17:07.400]  這樣就可以治好了
[00:17:07.400 --> 00:17:09.400]  這是錯誤的
[00:17:09.400 --> 00:17:11.400]  在雅各書中
[00:17:11.400 --> 00:17:13.400]  雅各提到
[00:17:13.400 --> 00:17:15.400]  以利亞求神三年不要下雨
[00:17:15.400 --> 00:17:17.400]  雨就不降下在地上
[00:17:17.400 --> 00:17:19.400]  但留意
[00:17:19.400 --> 00:17:21.400]  雅各的說法
[00:17:21.400 --> 00:17:23.400]  以利亞和我們性情一樣的人
[00:17:23.400 --> 00:17:25.400]  他求神
[00:17:25.400 --> 00:17:27.400]  相信神
[00:17:27.400 --> 00:17:29.400]  將自己交給神
[00:17:29.400 --> 00:17:31.400]  神就成就他
[00:17:31.400 --> 00:17:33.400]  他和我們每個人一樣
[00:17:33.400 --> 00:17:35.400]  不是特別
[00:17:35.400 --> 00:17:37.400]  他有靈的
[00:17:37.400 --> 00:17:39.400]  以利亞的土地特別靈
[00:17:39.400 --> 00:17:41.400]  所以聖經特別強調
[00:17:41.400 --> 00:17:43.400]  以利亞和我們性情一樣的人
[00:17:43.400 --> 00:17:45.400]  這裡不是告訴我們
[00:17:45.400 --> 00:17:47.400]  某某人有特別的屬靈
[00:17:47.400 --> 00:17:49.400]  祂的祈禱特別靈
[00:17:49.400 --> 00:17:51.400]  你對祂有信心
[00:17:51.400 --> 00:17:53.400]  這樣就行了
[00:17:53.400 --> 00:17:55.400]  焦點不是放在神身上
[00:17:55.400 --> 00:17:57.400]  也不是放在神的醫治上
[00:17:57.400 --> 00:17:59.400]  而是放在人身上
[00:17:59.400 --> 00:18:01.400]  祂有特別的恩賜
[00:18:01.400 --> 00:18:03.400]  這樣是錯誤的
[00:18:03.400 --> 00:18:05.400]  大錯特錯
[00:18:05.400 --> 00:18:07.400]  聖經很清楚告訴你
[00:18:07.400 --> 00:18:09.400]  不是因為我們唸符咒
[00:18:09.400 --> 00:18:11.400]  重複的說話
[00:18:11.400 --> 00:18:13.400]  這樣的時候
[00:18:13.400 --> 00:18:15.400]  神就會答應我們禱告
[00:18:15.400 --> 00:18:17.400]  這是一個錯誤的看法
[00:18:17.400 --> 00:18:19.400]  究竟禱告是什麼意思呢?
[00:18:19.400 --> 00:18:21.400]  禱告是一個完全的降服
[00:18:21.400 --> 00:18:23.400]  是將自己放在神身上
[00:18:23.400 --> 00:18:25.400]  最後我們來看看
[00:18:25.400 --> 00:18:27.400]  聖經裡面
[00:18:27.400 --> 00:18:29.400]  尤其是在登山部分
[00:18:29.400 --> 00:18:31.400]  在七章
[00:18:31.400 --> 00:18:33.400]  第七節至第十二節
[00:18:33.400 --> 00:18:35.400]  怎樣去給我們一個正確的觀念呢?
[00:18:35.400 --> 00:18:37.400]  耶穌是這麼說的
[00:18:37.400 --> 00:18:39.400]  你們祈求就給你們
[00:18:39.400 --> 00:18:41.400]  尋找就尋見
[00:18:41.400 --> 00:18:43.400]  叩門就給你們
[00:18:43.400 --> 00:18:45.400]  看門
[00:18:45.400 --> 00:18:47.400]  因為凡祈求的就得著
[00:18:47.400 --> 00:18:49.400]  尋找的就尋見
[00:18:49.400 --> 00:18:51.400]  叩門的就給他開門
[00:18:51.400 --> 00:18:53.400]  我們留意
[00:18:53.400 --> 00:18:55.400]  耶穌說了三種情況
[00:18:55.400 --> 00:18:57.400]  第一是求
[00:18:57.400 --> 00:18:59.400]  你們祈求就給你們
[00:18:59.400 --> 00:19:01.400]  第二是尋找
[00:19:01.400 --> 00:19:03.400]  你們尋找就尋見
[00:19:03.400 --> 00:19:05.400]  第三是叩門
[00:19:05.400 --> 00:19:07.400]  叩門就為你們開門
[00:19:07.400 --> 00:19:09.400]  這三個動詞
[00:19:09.400 --> 00:19:11.400]  是不一樣的
[00:19:11.400 --> 00:19:13.400]  這三個動詞
[00:19:13.400 --> 00:19:15.400]  是表明我們在三個不同的境況裡面
[00:19:15.400 --> 00:19:17.400]  而三個是什麼不同的境況呢?
[00:19:17.400 --> 00:19:19.400]  祈求
[00:19:19.400 --> 00:19:21.400]  你什麼時候求人呢?
[00:19:21.400 --> 00:19:23.400]  你沒有就求
[00:19:23.400 --> 00:19:25.400]  你覺得自己有限
[00:19:25.400 --> 00:19:27.400]  力有不逮
[00:19:27.400 --> 00:19:29.400]  那你就求
[00:19:29.400 --> 00:19:31.400]  求的意思就是
[00:19:31.400 --> 00:19:33.400]  你看到自己不足
[00:19:33.400 --> 00:19:35.400]  看到自己有限
[00:19:35.400 --> 00:19:37.400]  那你就求
[00:19:37.400 --> 00:19:39.400]  什麼叫尋找呢?
[00:19:39.400 --> 00:19:41.400]  就是尋找
[00:19:41.400 --> 00:19:43.400]  你不見了東西
[00:19:43.400 --> 00:19:45.400]  或者你迷路
[00:19:45.400 --> 00:19:47.400]  那你就尋找
[00:19:47.400 --> 00:19:49.400]  第三什麼叫叩門呢?
[00:19:49.400 --> 00:19:51.400]  你在門外
[00:19:51.400 --> 00:19:53.400]  你想進入門口
[00:19:53.400 --> 00:19:55.400]  那你就叩門
[00:19:55.400 --> 00:19:57.400]  所以這三個動詞
[00:19:57.400 --> 00:19:59.400]  是描繪一個人的境況
[00:19:59.400 --> 00:20:01.400]  第一他是有限的境況
[00:20:01.400 --> 00:20:03.400]  有需要的境況
[00:20:03.400 --> 00:20:05.400]  第二他是失落的境況
[00:20:05.400 --> 00:20:07.400]  需要尋找
[00:20:07.400 --> 00:20:09.400]  在外面的
[00:20:09.400 --> 00:20:11.400]  被拒於門外的一種境況
[00:20:11.400 --> 00:20:13.400]  所以祈禱第一個
[00:20:13.400 --> 00:20:15.400]  很重要的因素
[00:20:15.400 --> 00:20:17.400]  就是看到自己是一個什麼的境況
[00:20:17.400 --> 00:20:19.400]  原來我們是無助的
[00:20:19.400 --> 00:20:21.400]  無能的
[00:20:21.400 --> 00:20:23.400]  所以我們求
[00:20:23.400 --> 00:20:25.400]  原來我們是失落的
[00:20:25.400 --> 00:20:27.400]  所以我們尋找
[00:20:27.400 --> 00:20:29.400]  原來我們在門外
[00:20:29.400 --> 00:20:31.400]  所以我們叩門
[00:20:31.400 --> 00:20:33.400]  好了 大家就覺得奇怪
[00:20:33.400 --> 00:20:35.400]  那就是有求的
[00:20:35.400 --> 00:20:37.400]  才找耶穌
[00:20:37.400 --> 00:20:39.400]  好像臨急開坑那樣
[00:20:39.400 --> 00:20:41.400]  不是
[00:20:41.400 --> 00:20:43.400]  祈求
[00:20:43.400 --> 00:20:45.400]  尋找 叩門
[00:20:45.400 --> 00:20:47.400]  這三個動詞
[00:20:47.400 --> 00:20:49.400]  原來是
[00:20:49.400 --> 00:20:51.400]  沒錯 它不單止是imperative
[00:20:51.400 --> 00:20:53.400]  即是命令式
[00:20:53.400 --> 00:20:55.400]  你們要這樣 你們要這樣
[00:20:55.400 --> 00:20:57.400]  這是一個imperfect tense
[00:20:57.400 --> 00:20:59.400]  是不住的
[00:20:59.400 --> 00:21:01.400]  即是說你是不住的祈求
[00:21:01.400 --> 00:21:03.400]  不住的尋找
[00:21:03.400 --> 00:21:05.400]  不住的叩門
[00:21:05.400 --> 00:21:07.400]  原來我們是不住在一個境況裏
[00:21:07.400 --> 00:21:09.400]  我們不住是有限的
[00:21:09.400 --> 00:21:11.400]  不是有需要就穩實
[00:21:11.400 --> 00:21:13.400]  沒需要就自己靠自己
[00:21:13.400 --> 00:21:15.400]  不是 我們是不住是有需要的
[00:21:15.400 --> 00:21:17.400]  我們不住是失落的
[00:21:17.400 --> 00:21:19.400]  如果不是主義的時候
[00:21:19.400 --> 00:21:21.400]  我們就一定會失落的
[00:21:21.400 --> 00:21:23.400]  所以我們不住的尋找
[00:21:23.400 --> 00:21:25.400]  我們是在門外的
[00:21:25.400 --> 00:21:27.400]  如果我們不去叩門
[00:21:27.400 --> 00:21:29.400]  我們就永遠在門外
[00:21:29.400 --> 00:21:31.400]  所以我們是一個這樣的境況
[00:21:31.400 --> 00:21:33.400]  而不是說有難的時候才找耶穌
[00:21:33.400 --> 00:21:35.400]  有需要的時候才找耶穌
[00:21:35.400 --> 00:21:37.400]  沒有的時候就拜拜
[00:21:37.400 --> 00:21:39.400]  不是這個意思
[00:21:39.400 --> 00:21:41.400]  這是告訴我們
[00:21:41.400 --> 00:21:43.400]  人的境況
[00:21:43.400 --> 00:21:45.400]  因為我們是無助無能
[00:21:45.400 --> 00:21:47.400]  我們是helpless
[00:21:47.400 --> 00:21:49.400]  我們是在門外
[00:21:49.400 --> 00:21:51.400]  我們是失落 所以我們需要祈求
[00:21:51.400 --> 00:21:53.400]  所以我們需要禱告
[00:21:53.400 --> 00:21:55.400]  這是第一點
[00:21:55.400 --> 00:21:57.400]  第二點
[00:21:57.400 --> 00:21:59.400]  接著耶穌就告訴我們
[00:21:59.400 --> 00:22:01.400]  我們要不斷地去探索
[00:22:01.400 --> 00:22:03.400]  尋找就去尋電
[00:22:03.400 --> 00:22:05.400]  叩門就為他開門
[00:22:05.400 --> 00:22:07.400]  這不是說有求必應
[00:22:07.400 --> 00:22:09.400]  黃大仙的意思
[00:22:09.400 --> 00:22:11.400]  當我們覺得有需要的時候
[00:22:11.400 --> 00:22:13.400]  我們去祈求神
[00:22:13.400 --> 00:22:15.400]  神就一定會賜給我們
[00:22:15.400 --> 00:22:17.400]  但祂賜給我們的東西
[00:22:17.400 --> 00:22:19.400]  未必一定是我所求
[00:22:19.400 --> 00:22:21.400]  未必一定是我喜歡
[00:22:21.400 --> 00:22:23.400]  認為最好的東西
[00:22:23.400 --> 00:22:25.400]  但祂始終會答應我們禱告
[00:22:25.400 --> 00:22:27.400]  是覺得最好的
[00:22:27.400 --> 00:22:29.400]  尋找就一定會尋電
[00:22:29.400 --> 00:22:31.400]  叩門就一定為他開門
[00:22:31.400 --> 00:22:33.400]  這是上帝的應許
[00:22:33.400 --> 00:22:35.400]  這是很重要
[00:22:35.400 --> 00:22:37.400]  重點是什麼?
[00:22:37.400 --> 00:22:39.400]  重點就是你願不願意交託給神
[00:22:39.400 --> 00:22:41.400]  你信不信得過?
[00:22:41.400 --> 00:22:43.400]  就好像
[00:22:43.400 --> 00:22:45.400]  你說
[00:22:45.400 --> 00:22:47.400]  誰有兒子求餅
[00:22:47.400 --> 00:22:49.400]  父親怎麼會給他石頭呢?
[00:22:49.400 --> 00:22:51.400]  求魚怎麼會給他蛇呢?
[00:22:51.400 --> 00:22:53.400]  這個蛇就知道
[00:22:53.400 --> 00:22:55.400]  是沒有錢的
[00:22:55.400 --> 00:22:57.400]  這個蛇就知道
[00:22:57.400 --> 00:22:59.400]  是沒有鱗的魚
[00:22:59.400 --> 00:23:01.400]  猶太人不懂
[00:23:01.400 --> 00:23:03.400]  求一條有鱗的魚
[00:23:03.400 --> 00:23:05.400]  怎麼會給你沒有鱗的魚呢?
[00:23:05.400 --> 00:23:07.400]  你們雖然不好
[00:23:07.400 --> 00:23:09.400]  但尚且懂得
[00:23:09.400 --> 00:23:11.400]  將好東西給兒女
[00:23:11.400 --> 00:23:13.400]  更何況是天父呢
[00:23:13.400 --> 00:23:15.400]  你信得過
[00:23:15.400 --> 00:23:17.400]  神會給你最好的
[00:23:17.400 --> 00:23:19.400]  這個最好未必是我們所想的
[00:23:19.400 --> 00:23:21.400]  而是上帝認為
[00:23:21.400 --> 00:23:23.400]  是最好不過的給我們
[00:23:23.400 --> 00:23:25.400]  所以什麼叫禱告呢?
[00:23:25.400 --> 00:23:27.400]  禱告是一個降伏
[00:23:27.400 --> 00:23:29.400]  完全的降伏
[00:23:29.400 --> 00:23:31.400]  看到自己的有限
[00:23:31.400 --> 00:23:33.400]  看到自己的不足
[00:23:33.400 --> 00:23:35.400]  然後來到神面前去求
[00:23:35.400 --> 00:23:37.400]  來到神面前降伏
[00:23:37.400 --> 00:23:39.400]  相信神一定會給最好的我們
[00:23:39.400 --> 00:23:41.400]  相信神一定會給最好的我們
[00:23:41.400 --> 00:23:43.400]  就好像約伯去自己祈禱
[00:23:43.400 --> 00:23:45.400]  我們知道想借神
[00:23:45.400 --> 00:23:47.400]  收取神
[00:23:47.400 --> 00:23:49.400]  唯有惹禍華
[00:23:49.400 --> 00:23:51.400]  的名是值得稱頌
[00:23:51.400 --> 00:23:53.400]  的名是值得稱頌
[00:23:53.400 --> 00:23:55.400]  這就是真正的禱告
[00:23:55.400 --> 00:23:57.400]  真正的禱告
[00:23:57.400 --> 00:23:59.400]  是降伏
[00:23:59.400 --> 00:24:01.400]  不是索取
[00:24:01.400 --> 00:24:03.400]  真正的禱告是信心
[00:24:03.400 --> 00:24:05.400]  信得過上帝將我們交託給神
[00:24:05.400 --> 00:24:07.400]  而不是魔術
[00:24:07.400 --> 00:24:09.400]  但很可惜
[00:24:09.400 --> 00:24:11.400]  我們的禱告淪為一種
[00:24:11.400 --> 00:24:13.400]  魔術式的禱告
[00:24:13.400 --> 00:24:15.400]  以為是靠著
[00:24:15.400 --> 00:24:17.400]  我們自己的信心
[00:24:17.400 --> 00:24:19.400]  來凡事都能
[00:24:19.400 --> 00:24:21.400]  這是大錯特錯
[00:24:21.400 --> 00:24:23.400]  願神幫助我們
[00:24:23.400 --> 00:24:25.400]  懂得如何在祂面前
[00:24:25.400 --> 00:24:27.400]  降伏禱告
[00:24:27.400 --> 00:24:29.400]  信得過
[00:24:29.400 --> 00:24:31.400]  祂知道會給最好的我們
[00:24:31.400 --> 00:24:33.400]  好,我們今天講到這裡
[00:24:33.400 --> 00:24:35.400]  請我們重新再次
[00:24:35.400 --> 00:24:37.400]  禱告
[00:24:37.400 --> 00:24:39.400]  天父我們再次感謝你
[00:24:39.400 --> 00:24:41.400]  求你幫助我們
[00:24:41.400 --> 00:24:43.400]  懂得如何降伏
[00:24:43.400 --> 00:24:45.400]  我們今天不降伏你的時候
[00:24:45.400 --> 00:24:47.400]  我們就失去了禱告
[00:24:47.400 --> 00:24:49.400]  的基礎
[00:24:49.400 --> 00:24:51.400]  求你幫助我們
[00:24:51.400 --> 00:24:53.400]  以將我們的生命交在主的手裡
[00:24:53.400 --> 00:24:55.400]  因為
[00:24:55.400 --> 00:24:57.400]  你才是我們唯一的
[00:24:57.400 --> 00:24:59.400]  盼望,唯一的請求
[00:24:59.400 --> 00:25:01.400]  我們今天禱告
[00:25:01.400 --> 00:25:03.400]  拉奕奉耶穌基督命求
[00:25:03.400 --> 00:25:05.400]  阿們
[00:25:05.400 --> 00:25:07.400]  阿們
[00:25:07.400 --> 00:25:09.400]  阿們
[00:25:09.400 --> 00:25:11.400]  阿們
[00:25:11.400 --> 00:25:13.400]  阿們
[00:25:13.400 --> 00:25:15.400]  阿們
[00:25:15.400 --> 00:25:17.400]  阿們
[00:25:17.400 --> 00:25:19.400]  阿們
[00:25:19.400 --> 00:25:21.400]  阿們

