
[00:00:00.000 --> 00:00:05.120]  第十三章
[00:23:07.520 --> 00:23:10.240]  祂不是派一支軍隊
[00:23:10.240 --> 00:23:12.960]  祂很多時候是派一個嬰兒
[00:23:12.960 --> 00:23:14.880]  有沒有注意?
[00:23:14.880 --> 00:23:19.840]  我們看到當神要阿伯拉罕成為萬國之父
[00:23:19.840 --> 00:23:23.600]  祂派了一個嬰兒給阿伯拉罕和撒拉
[00:23:23.600 --> 00:23:25.440]  是誰?是以撒
[00:23:25.440 --> 00:23:27.840]  以撒就是撒拉瓦國
[00:23:27.840 --> 00:23:31.760]  接著十二支派成為以色列的民族
[00:23:31.760 --> 00:23:33.360]  成為以色列的國家
[00:23:33.360 --> 00:23:37.520]  後來神要救以色列人出埃及
[00:23:37.520 --> 00:23:40.800]  當時以色列人在埃及成為奴僕
[00:23:40.800 --> 00:23:45.920]  祂又派了一個嬰兒給暗蘭和約基別
[00:23:45.920 --> 00:23:48.720]  是誰?是摩西
[00:23:48.720 --> 00:23:50.240]  又是一個嬰兒
[00:23:50.240 --> 00:23:52.880]  後來祂要拯救以色列人
[00:23:52.880 --> 00:23:54.320]  是要使他們復興
[00:23:54.320 --> 00:23:57.520]  又派了一個嬰兒給哈娜
[00:23:57.520 --> 00:24:02.000]  是誰?就是撒布爾
[00:24:02.000 --> 00:24:05.440]  到時候成熟
[00:24:05.440 --> 00:24:08.400]  祂居然是差派獨生子
[00:24:08.400 --> 00:24:10.160]  成為一個嬰兒
[00:24:10.160 --> 00:24:12.160]  到城獄身來到世上
[00:24:12.160 --> 00:24:13.680]  是給瑪利亞
[00:24:13.680 --> 00:24:17.520]  以至是長大之後救贖我們
[00:24:17.520 --> 00:24:19.280]  為我們釘十字架
[00:24:19.280 --> 00:24:20.560]  替我們贖罪
[00:24:20.560 --> 00:24:25.040]  參孫是嬰兒的時候
[00:24:25.040 --> 00:24:27.360]  他已經是一個那西爾人
[00:24:27.360 --> 00:24:30.000]  你記不記得另外有誰都是一樣
[00:24:30.000 --> 00:24:32.720]  就是施洗約翰
[00:24:32.720 --> 00:24:35.120]  他也是一個那西爾人
[00:24:35.120 --> 00:24:39.120]  那西爾人有什麼不同?
[00:24:39.120 --> 00:24:41.760]  那西爾人是一個世賢
[00:24:41.760 --> 00:24:43.440]  那西爾人的世賢
[00:24:43.440 --> 00:24:48.080]  將自己分別為性和其他人不同
[00:24:48.080 --> 00:24:50.960]  第一點就是他有神的呼召
[00:24:50.960 --> 00:24:55.760]  神在參孫的身上有特別的呼召
[00:24:55.760 --> 00:24:59.280]  一般那西爾人的世賢都有限期
[00:24:59.280 --> 00:25:04.400]  參孫神要他終身成為一個那西爾人
[00:25:04.400 --> 00:25:05.680]  這是很特別的
[00:25:05.680 --> 00:25:07.600]  施洗約翰也是一樣
[00:25:07.600 --> 00:25:10.160]  除了被神呼召
[00:25:10.160 --> 00:25:11.760]  他是為神所用
[00:25:11.760 --> 00:25:14.720]  那西爾這個名字
[00:25:14.720 --> 00:25:16.560]  希伯來文的意思就是
[00:25:16.560 --> 00:25:19.120]  分別為性為神所用
[00:25:19.120 --> 00:25:22.320]  一個那西爾人很需要知道
[00:25:22.320 --> 00:25:24.400]  他是毀身於神
[00:25:24.400 --> 00:25:29.120]  這就是那西爾人世賢的意思
[00:25:29.120 --> 00:25:31.120]  第三點
[00:25:31.120 --> 00:25:35.760]  一個那西爾人也有神的標記在他身上
[00:25:35.760 --> 00:25:38.560]  這些都是外在的標記
[00:25:38.560 --> 00:25:42.640]  不喝酒、不可以碰死屍、不剃頭
[00:25:42.640 --> 00:25:45.680]  他將自己分別為性
[00:25:45.680 --> 00:25:48.560]  成為將自己獻給神的標記
[00:25:48.560 --> 00:25:51.360]  在文訴記第六章
[00:25:51.360 --> 00:25:55.280]  提供了那西爾人對那西爾人的教導
[00:25:55.280 --> 00:26:00.400]  耶和華的使者吩咐參孫的母親
[00:26:00.400 --> 00:26:02.640]  就是馬羅亞的妻子
[00:26:02.640 --> 00:26:04.080]  吩咐她什麼?
[00:26:04.080 --> 00:26:06.320]  是司祭十三章四節
[00:26:06.320 --> 00:26:08.240]  「所以你當謹慎
[00:26:08.240 --> 00:26:10.960]  清酒濃酒不可喝
[00:26:10.960 --> 00:26:14.000]  一切不潔之物也不可吃」
[00:26:14.000 --> 00:26:16.800]  你說有沒有搞錯?
[00:26:16.800 --> 00:26:18.800]  參孫的母親而已
[00:26:18.800 --> 00:26:20.080]  又不是參孫
[00:26:20.080 --> 00:26:22.960]  其實在聖經裡我們看到
[00:26:22.960 --> 00:26:24.960]  一早就教我們
[00:26:24.960 --> 00:26:28.880]  母親懷孕的時候要很小心
[00:26:28.880 --> 00:26:34.160]  如果馬羅亞的太太吃了不潔之物
[00:26:34.160 --> 00:26:36.000]  就等於誰吃了?
[00:26:36.000 --> 00:26:38.000]  等於參孫吃了
[00:26:38.000 --> 00:26:40.880]  就會影響他那西爾人的誓言
[00:26:40.880 --> 00:26:42.880]  但很可惜
[00:26:42.880 --> 00:26:44.880]  現在世上
[00:26:44.880 --> 00:26:48.000]  懷孕的母親不戒口的
[00:26:48.000 --> 00:26:50.400]  照樣真的吸煙
[00:26:50.400 --> 00:26:52.640]  真的喝酒
[00:26:52.640 --> 00:26:54.400]  還吸毒
[00:26:54.400 --> 00:26:56.960]  母親吃什麼就怎樣?
[00:26:56.960 --> 00:26:59.120]  嬰兒也吃什麼
[00:26:59.120 --> 00:27:00.320]  真是可憐
[00:27:00.320 --> 00:27:04.320]  三千年前聖經已經教我們
[00:27:04.320 --> 00:27:07.520]  當懷孕的母親是要戒口的
[00:27:07.520 --> 00:27:11.120]  馬羅亞和他的妻子
[00:27:11.120 --> 00:27:13.680]  一定要教導參孫
[00:27:13.680 --> 00:27:15.920]  為什麼他要不剃頭
[00:27:15.920 --> 00:27:17.280]  不喝酒
[00:27:17.280 --> 00:27:19.120]  不可以碰死屍
[00:27:19.120 --> 00:27:20.080]  為什麼?
[00:27:20.080 --> 00:27:22.880]  就是要將自己分別為聖
[00:27:22.880 --> 00:27:25.440]  和其他人當中分別出來
[00:27:25.440 --> 00:27:26.800]  為神所用
[00:27:26.800 --> 00:27:29.680]  另外一個新約的那西爾人
[00:27:29.680 --> 00:27:32.320]  我們剛才說的就是施洗約翰
[00:27:32.320 --> 00:27:34.640]  在施洗約翰身上
[00:27:34.640 --> 00:27:37.360]  也有很多那西爾人的標記
[00:27:37.360 --> 00:27:40.720]  他是過著簡單樸素的生活
[00:27:40.720 --> 00:27:45.200]  馬太福音的三章四節告訴我們
[00:27:45.200 --> 00:27:48.080]  他是身穿駱駝毛的衣服
[00:27:48.080 --> 00:27:49.680]  腰束皮帶
[00:27:49.680 --> 00:27:52.560]  吃的是黃蟲蜂蜜
[00:27:52.560 --> 00:27:56.080]  所以我們看到施洗約翰也是一樣
[00:27:56.080 --> 00:27:58.400]  還有最後一點
[00:27:58.400 --> 00:28:01.360]  那西爾人因為他的誓言
[00:28:01.360 --> 00:28:03.280]  是蒙神的祝福
[00:28:03.280 --> 00:28:07.760]  當參孫守他那西爾人的約
[00:28:07.760 --> 00:28:10.320]  他就得到從神而來的力量
[00:28:10.320 --> 00:28:12.560]  成為一個大能的勇士
[00:28:12.560 --> 00:28:14.720]  但當他毀約的時候
[00:28:14.720 --> 00:28:19.120]  我們看到神的力量最後離開了他
[00:28:19.120 --> 00:28:22.480]  除了國家需要他救贖
[00:28:22.480 --> 00:28:24.080]  他有神的使命
[00:28:24.080 --> 00:28:27.520]  他的家庭也需要他來榮耀
[00:28:27.520 --> 00:28:30.480]  神是很體重參孫
[00:28:30.480 --> 00:28:34.880]  耶和華的使者親自來傳達這個好消息
[00:28:34.880 --> 00:28:36.480]  我曾經說過
[00:28:36.480 --> 00:28:41.200]  耶和華的使者就是未到成肉身的耶穌基督
[00:28:41.200 --> 00:28:43.200]  在舊約出現
[00:28:43.200 --> 00:28:47.760]  他是來見馬羅亞的妻子
[00:28:47.760 --> 00:28:52.960]  馬羅亞的妻子馬上把這個信息告訴她的丈夫
[00:28:52.960 --> 00:28:54.400]  他們都不知道
[00:28:54.400 --> 00:28:57.040]  原來眼前的就是耶和華的使者
[00:28:57.040 --> 00:28:58.400]  就是神自己
[00:28:58.400 --> 00:29:01.200]  馬羅亞就禱告
[00:29:01.200 --> 00:29:03.920]  你向我的太太顯現了
[00:29:03.920 --> 00:29:05.920]  你可不可以向我顯現
[00:29:05.920 --> 00:29:07.920]  來指導我
[00:29:07.920 --> 00:29:09.760]  我們看到
[00:29:09.760 --> 00:29:12.240]  雖然在士司紀的時代
[00:29:12.240 --> 00:29:14.000]  一個這麼黑暗的時代
[00:29:14.000 --> 00:29:15.360]  沒有王管
[00:29:15.360 --> 00:29:17.360]  各人偏行己見
[00:29:17.360 --> 00:29:20.480]  但居然有一個這麼屬靈的家庭
[00:29:20.480 --> 00:29:24.000]  他們願意把他們的兒子獻給神
[00:29:24.000 --> 00:29:26.000]  成為一個拿西爾人
[00:29:26.000 --> 00:29:29.840]  他們也向神禱告祈求
[00:29:29.840 --> 00:29:33.600]  因為他們是屬靈的夫妻
[00:29:34.000 --> 00:29:36.000]  神就透過他們
[00:29:36.000 --> 00:29:38.000]  賜給他們一個嬰兒
[00:29:38.000 --> 00:29:40.000]  就是我剛才所說的參孫
[00:29:40.000 --> 00:29:42.000]  來帶領他們
[00:29:42.000 --> 00:29:44.000]  開始了救贖的工作
[00:29:44.000 --> 00:29:49.120]  神最後真的答應了馬羅亞的禱告
[00:29:49.120 --> 00:29:51.600]  向馬羅亞見面
[00:29:51.600 --> 00:29:55.440]  馬羅亞就提出了一個很重要的問題
[00:29:55.440 --> 00:29:59.280]  他說我們應該怎樣來代這個孩子
[00:29:59.280 --> 00:30:01.760]  他將來又會怎樣
[00:30:02.800 --> 00:30:06.480]  但是耶和華的使者有沒有回答他?
[00:30:06.480 --> 00:30:08.960]  完全沒有回答他的問題
[00:30:08.960 --> 00:30:10.720]  為什麼?
[00:30:10.720 --> 00:30:13.200]  因為在舊約我們看到
[00:30:13.200 --> 00:30:15.200]  那些律法很清楚指出
[00:30:15.200 --> 00:30:16.720]  什麼是潔淨
[00:30:16.720 --> 00:30:18.000]  什麼是不潔淨
[00:30:18.000 --> 00:30:22.480]  這是給拿西爾人很清楚的教導
[00:30:22.480 --> 00:30:24.800]  是在《舒利美記》的十一章
[00:30:24.800 --> 00:30:26.800]  和《新命記》的十四章
[00:30:26.800 --> 00:30:30.960]  而且在聖經裏也很清楚告訴父母
[00:30:30.960 --> 00:30:33.680]  應該怎樣來教導子女
[00:30:33.680 --> 00:30:35.680]  《新命記》的第六章
[00:30:35.680 --> 00:30:39.760]  當神的話語已經很清楚的時候
[00:30:39.760 --> 00:30:44.000]  耶和華的使者需要再給他們額外的指示嗎?
[00:30:44.000 --> 00:30:46.000]  不再需要
[00:30:46.000 --> 00:30:49.200]  這也是我時時都說的原因
[00:30:49.200 --> 00:30:53.520]  我們現在已經有全部聖經在我們手上
[00:30:53.520 --> 00:30:57.680]  很多人都希望從神能夠得到一些額外的啟示
[00:30:57.680 --> 00:30:59.680]  神會不會給?
[00:30:59.680 --> 00:31:02.400]  你看馬羅亞的例子你就知道
[00:31:02.400 --> 00:31:05.600]  在聖經裏面給了我們這麼多的啟示
[00:31:05.600 --> 00:31:07.600]  尚且我們不能夠消化
[00:31:07.600 --> 00:31:08.880]  不去讀
[00:31:08.880 --> 00:31:13.360]  還要求神在聖經以外再給我們一些啟示
[00:31:13.360 --> 00:31:15.600]  神不會理睬你的
[00:31:15.600 --> 00:31:18.560]  就好像馬羅亞的故事告訴我們
[00:31:18.560 --> 00:31:22.720]  耶和華的使者只是叫夫妻
[00:31:22.720 --> 00:31:25.920]  在一切的事上都要謹慎
[00:31:26.640 --> 00:31:30.480]  馬羅亞想留住耶和華的使者
[00:31:30.480 --> 00:31:35.280]  還為他預備了一隻山羊羔來獻給他
[00:31:35.280 --> 00:31:38.560]  但使者說我不會吃這些食物
[00:31:38.560 --> 00:31:42.800]  你們喜歡的話可以當作是凡祭獻給神
[00:31:42.800 --> 00:31:45.760]  感謝神賜給你一個兒子
[00:31:45.760 --> 00:31:49.360]  馬羅亞在《史詩記》的十三章十七節
[00:31:49.360 --> 00:31:51.920]  說「請將你的名告訴我
[00:31:51.920 --> 00:31:55.280]  到你的話應驗的時候
[00:31:55.280 --> 00:31:57.040]  我們很尊敬你」
[00:31:57.040 --> 00:31:59.920]  有沒有看到馬羅亞和他的妻子
[00:31:59.920 --> 00:32:03.120]  是很相信這位耶和華的使者
[00:32:03.120 --> 00:32:07.280]  他不是說「如果你的話應驗」
[00:32:07.280 --> 00:32:10.240]  他說「到你的話應驗的時候」
[00:32:10.240 --> 00:32:14.080]  即是說他相信神的話語一定會應驗
[00:32:14.080 --> 00:32:14.960]  是吧?
[00:32:14.960 --> 00:32:20.240]  雅各在《創世記》的三十二章
[00:32:20.240 --> 00:32:21.840]  和神摔跤
[00:32:21.840 --> 00:32:23.760]  摔跤完之後他問神
[00:32:23.760 --> 00:32:25.520]  「你什麼名字啊?」
[00:32:25.520 --> 00:32:27.280]  神有沒有回答他?
[00:32:27.280 --> 00:32:28.480]  都沒有回答
[00:32:28.480 --> 00:32:32.080]  你看看今天《史詩記》的十三章十九節
[00:32:32.080 --> 00:32:34.160]  耶和華的使者對他說
[00:32:34.160 --> 00:32:36.320]  「你何必問我的名呢?
[00:32:36.320 --> 00:32:38.560]  我的名是奇妙的」
[00:32:38.560 --> 00:32:39.920]  他其實沒有回答
[00:32:39.920 --> 00:32:41.360]  他說「我的名是奇妙」
[00:32:41.360 --> 00:32:45.040]  在《爾作亞誅》的九章六節
[00:32:45.040 --> 00:32:46.720]  其實是很相似的經文
[00:32:46.720 --> 00:32:49.680]  我們在聖誕節的時候都很喜歡讀
[00:32:49.680 --> 00:32:50.720]  是什麼?
[00:32:50.720 --> 00:32:53.840]  「因有一英鞋為我們而生
[00:32:53.840 --> 00:32:56.080]  有一紙賜給我們
[00:32:56.080 --> 00:32:59.600]  政權必綁在他的肩頭上
[00:32:59.600 --> 00:33:03.520]  他名稱為奇妙策士」
[00:33:03.520 --> 00:33:06.000]  我們時時讀就喜歡說
[00:33:06.000 --> 00:33:08.320]  跟奇妙策士一起讀
[00:33:08.320 --> 00:33:09.680]  其實是分開的
[00:33:09.680 --> 00:33:12.400]  「我的名是奇妙策士
[00:33:12.400 --> 00:33:13.760]  全能的神
[00:33:13.760 --> 00:33:15.040]  永在的父
[00:33:15.040 --> 00:33:16.160]  和平的君」
[00:33:16.160 --> 00:33:19.760]  跟我們今天《史詩記》的經文很相似
[00:33:19.760 --> 00:33:24.000]  通常以色列人獻祭給神
[00:33:24.000 --> 00:33:25.120]  我上次也說過
[00:33:25.120 --> 00:33:28.480]  要去到回望的祭壇上獻給神
[00:33:28.480 --> 00:33:31.040]  但這裡有不同
[00:33:31.040 --> 00:33:33.760]  因為耶和華的使者叫他們
[00:33:33.760 --> 00:33:37.040]  可以捉壇來獻祭
[00:33:37.040 --> 00:33:40.160]  所以他們就用不假人手的盆石
[00:33:40.160 --> 00:33:42.240]  在上方來獻祭
[00:33:42.240 --> 00:33:44.960]  突然獻完祭之後
[00:33:44.960 --> 00:33:48.800]  那位使者在火焰中升天
[00:33:48.800 --> 00:33:52.000]  馬羅亞和他的太太才知道
[00:33:52.000 --> 00:33:54.480]  這位是耶和華的使者
[00:33:54.480 --> 00:33:55.840]  是神自己
[00:33:55.840 --> 00:33:58.000]  馬羅亞很害怕
[00:33:58.000 --> 00:34:02.400]  他說聖經裡從來沒有人見過神能夠存活
[00:34:02.400 --> 00:34:06.720]  這是《出埃及記》的33章20節
[00:34:06.720 --> 00:34:09.760]  但馬羅亞的妻子很聰明
[00:34:09.760 --> 00:34:12.800]  她說如果神要取我們的命
[00:34:12.800 --> 00:34:16.000]  怎麼會收了我們的繁祭和數祭
[00:34:16.000 --> 00:34:18.560]  還將一切的事告訴我們
[00:34:18.560 --> 00:34:19.840]  沒有這個可能
[00:34:19.840 --> 00:34:23.440]  我上次也和大家說過很多次
[00:34:23.440 --> 00:34:26.880]  很多人都說聖經有矛盾
[00:34:26.880 --> 00:34:30.640]  為什麼舊約說沒有人見過神
[00:34:30.640 --> 00:34:33.680]  但是舊約真的有很多人見過神
[00:34:33.680 --> 00:34:35.520]  有沒有死?沒有死
[00:34:35.520 --> 00:34:37.600]  這就是因為他們見的
[00:34:37.600 --> 00:34:40.560]  都是未到成肉身的耶穌基督
[00:34:40.560 --> 00:34:41.920]  我們怎麼知道
[00:34:41.920 --> 00:34:43.680]  新約告訴我們
[00:34:43.680 --> 00:34:46.160]  約翰福音的一章18節
[00:34:46.160 --> 00:34:48.320]  從來沒有人見過神
[00:34:48.320 --> 00:34:50.000]  是誰?
[00:34:50.000 --> 00:34:53.920]  是腐壞女的獨身子將祂顯明出來
[00:34:53.920 --> 00:34:56.960]  就是耶穌基督在舊約
[00:34:56.960 --> 00:34:58.640]  耶穌基督是不是神?
[00:34:58.640 --> 00:34:59.760]  是神
[00:34:59.760 --> 00:35:04.720]  但是見到的就是未到成肉身的耶穌基督
[00:35:04.720 --> 00:35:09.360]  每一個出生在敬虔家庭的嬰兒
[00:35:09.360 --> 00:35:12.800]  都有責任來榮耀祂的家庭
[00:35:12.800 --> 00:35:15.280]  參孫也不例外
[00:35:15.280 --> 00:35:16.480]  但是很可惜
[00:35:16.480 --> 00:35:19.040]  因為參孫心懷異議
[00:35:19.040 --> 00:35:23.600]  以致最後祂落得很悲慘的收場
[00:35:23.600 --> 00:35:26.160]  到了第十六章我們就會見到
[00:35:26.160 --> 00:35:30.560]  祂被斐理士人鎖住在大菌殿
[00:35:30.560 --> 00:35:33.040]  祂就向神哀求
[00:35:33.040 --> 00:35:36.640]  祂說我要和斐理士人同歸於盡
[00:35:36.640 --> 00:35:39.360]  祂將兩條柱子拉倒了
[00:35:39.360 --> 00:35:42.560]  整個大菌殿都毀壞了
[00:35:42.560 --> 00:35:45.600]  倒塌了
[00:35:45.600 --> 00:35:49.120]  當時有很多斐理士人死亡
[00:35:49.120 --> 00:35:51.920]  在船屋頂已經有三千男女
[00:35:51.920 --> 00:35:55.200]  我們見到很多斐理士人死亡
[00:35:55.200 --> 00:36:01.440]  當日可以說是以色列人集體來說的勝利
[00:36:01.440 --> 00:36:03.680]  但是個人立場
[00:36:03.680 --> 00:36:07.840]  很可惜是參孫個人的失敗
[00:36:07.840 --> 00:36:13.120]  我們說完了對參孫身上的期望
[00:36:13.120 --> 00:36:14.400]  第二點
[00:36:14.400 --> 00:36:18.800]  祂是一個滿有能力的勇士
[00:36:18.800 --> 00:36:22.080]  這個BB仔出生之後
[00:36:22.080 --> 00:36:25.840]  父母為他取名叫做參孫
[00:36:25.840 --> 00:36:30.400]  意思就是燦爛的陽光或者光明
[00:36:30.400 --> 00:36:34.160]  他的確是帶給馬羅亞和他的妻子
[00:36:34.160 --> 00:36:36.480]  有光明和燦爛
[00:36:36.480 --> 00:36:39.680]  因為他們本來以為不能有生育
[00:36:39.680 --> 00:36:40.960]  不能有BB仔
[00:36:40.960 --> 00:36:48.080]  這個BB仔也是為以色列人帶來光明和燦爛
[00:36:48.080 --> 00:36:49.440]  但是很可惜
[00:36:49.440 --> 00:36:53.440]  最後因為他的心懷意志而失敗
[00:36:53.440 --> 00:36:55.920]  在其他的士師身上
[00:36:55.920 --> 00:36:57.040]  我們都見到
[00:36:57.040 --> 00:36:58.960]  經文都告訴我們
[00:36:58.960 --> 00:37:02.320]  有耶和華的靈降臨在他們身上
[00:37:02.320 --> 00:37:05.200]  但是參孫是很特別
[00:37:05.200 --> 00:37:06.960]  經文說什麼呢?
[00:37:06.960 --> 00:37:11.120]  是耶和華賜福於他
[00:37:11.120 --> 00:37:12.960]  我們見到很特別
[00:37:12.960 --> 00:37:17.680]  好像神在他身上有特別的能力賜給他
[00:37:17.680 --> 00:37:19.520]  我們不妨來看看
[00:37:19.520 --> 00:37:24.560]  其實參孫的大能大力是因為什麼呢?
[00:37:24.560 --> 00:37:26.720]  是不是因為他的頭髮?
[00:37:26.720 --> 00:37:29.280]  很多人說是因為他的頭髮
[00:37:29.280 --> 00:37:31.200]  但不是因為他的頭髮
[00:37:31.200 --> 00:37:33.120]  是因為他的誓言
[00:37:33.120 --> 00:37:37.360]  他的頭髮不剃頭
[00:37:37.360 --> 00:37:39.200]  只不過是讓我們見到
[00:37:39.200 --> 00:37:42.880]  他真的守拿西爾人的諾言
[00:37:42.880 --> 00:37:46.560]  但是當他不再守拿西爾人的諾言
[00:37:46.560 --> 00:37:47.840]  他真的剃頭
[00:37:47.840 --> 00:37:49.040]  去喝酒
[00:37:49.040 --> 00:37:50.400]  去碰死屍
[00:37:50.400 --> 00:37:53.440]  這個力量就離開了他
[00:37:53.440 --> 00:37:57.040]  這個就是他失敗的原因
[00:37:57.040 --> 00:37:59.680]  參孫其實做了很多事
[00:37:59.680 --> 00:38:03.440]  他是赤手空拳能夠殺死一隻獅子
[00:38:03.440 --> 00:38:08.960]  他在亞什基倫殺死了30個斐理士人
[00:38:08.960 --> 00:38:12.000]  這些記載在《史詩記》的14章
[00:38:12.000 --> 00:38:16.640]  他是能夠毀滅斐理士人的田園葡萄園
[00:38:16.640 --> 00:38:17.840]  他很有趣的
[00:38:17.840 --> 00:38:19.920]  他抓住300隻狐狸
[00:38:19.920 --> 00:38:22.320]  綁一些火把在他們的尾巴
[00:38:22.320 --> 00:38:25.040]  然後趕他們去斐理士人的土地
[00:38:25.040 --> 00:38:26.720]  燒了他們的田園
[00:38:26.720 --> 00:38:30.800]  還有驢子的鱷骨
[00:38:30.800 --> 00:38:33.040]  就能夠殺死1000個斐理士人
[00:38:33.040 --> 00:38:36.400]  這些是記載在《史詩記》的第15章
[00:38:36.400 --> 00:38:40.880]  還有他拆毀了加薩的城門
[00:38:40.880 --> 00:38:44.880]  他很多次被斐理士人捆綁
[00:38:44.880 --> 00:38:46.400]  他都能夠逃脫
[00:38:46.400 --> 00:38:49.920]  他還拆毀了最後的大捆店
[00:38:49.920 --> 00:38:52.000]  《史詩記》的16章
[00:38:52.000 --> 00:38:53.840]  這只是一個縮影
[00:38:53.840 --> 00:38:57.360]  我們很快就會說參宣其他的故事
[00:38:57.360 --> 00:39:00.960]  我們看到其實參宣所做的
[00:39:00.960 --> 00:39:02.720]  真的激怒了斐理士人
[00:39:02.720 --> 00:39:05.440]  在《史詩記》的16章24節
[00:39:05.440 --> 00:39:08.400]  斐理士人很憎恨參宣
[00:39:08.400 --> 00:39:10.800]  因為他毀壞了他們的田地
[00:39:10.800 --> 00:39:13.200]  殺害了他們很多的人
[00:39:13.200 --> 00:39:19.360]  參宣的生平我們覺得很有趣
[00:39:19.360 --> 00:39:21.600]  他好像一個很風趣的人
[00:39:21.600 --> 00:39:24.640]  很有趣的很有幽默感
[00:39:24.640 --> 00:39:29.120]  但很多時候我們發覺他疏忽了
[00:39:29.120 --> 00:39:31.440]  正經事應該做的事
[00:39:31.440 --> 00:39:32.560]  他卻沒有去做
[00:39:32.560 --> 00:39:33.840]  是不是在搞笑
[00:39:33.840 --> 00:39:36.720]  有幽默其實是一件好事
[00:39:36.720 --> 00:39:40.160]  但我們要將侍奉神的心放在首位
[00:39:40.160 --> 00:39:43.680]  好像詩篇的二篇11節
[00:39:43.680 --> 00:39:47.520]  「當傳畏懼侍奉耶和華
[00:39:47.520 --> 00:39:50.480]  又當傳戰經而快樂」
[00:39:50.480 --> 00:39:53.520]  不是叫我們不要快樂
[00:39:53.520 --> 00:39:55.440]  不是叫我們不要幽默
[00:39:55.440 --> 00:39:57.600]  但是副產品
[00:39:57.600 --> 00:40:01.040]  在侍奉神敬畏神之外
[00:40:01.040 --> 00:40:02.480]  你是能夠有快樂
[00:40:02.480 --> 00:40:04.960]  你是能夠有幽默感
[00:40:04.960 --> 00:40:07.040]  但你不要始末倒置
[00:40:07.040 --> 00:40:09.440]  就將幽默感放在前面
[00:40:09.440 --> 00:40:10.960]  好像參宣一樣
[00:40:10.960 --> 00:40:15.120]  神給他有力量來帶領保護以色列人
[00:40:15.120 --> 00:40:17.520]  不是給他來開玩笑的
[00:40:17.520 --> 00:40:21.360]  他統治以色列人二十年
[00:40:21.360 --> 00:40:25.520]  他扮演著冠軍的角色
[00:40:25.520 --> 00:40:28.640]  但他未能成為一個真正的領袖
[00:40:28.640 --> 00:40:32.160]  Joseph Parker曾經說過
[00:40:32.160 --> 00:40:36.160]  他說參宣就像一隻很強大的大象一樣
[00:40:36.160 --> 00:40:37.520]  滿有力量
[00:40:37.520 --> 00:40:41.840]  但其實他是一個嬰兒一樣
[00:40:41.840 --> 00:40:44.960]  我們可以再補充一句
[00:40:44.960 --> 00:40:51.360]  參宣成為以色列國家的領袖的時候
[00:40:51.360 --> 00:40:55.440]  其實他自己是一個迷途的羔羊
[00:40:55.440 --> 00:40:58.720]  在結束的時候
[00:40:58.720 --> 00:41:00.480]  我們可以來看看
[00:41:00.480 --> 00:41:02.400]  有兩點
[00:41:02.400 --> 00:41:06.800]  很多時候我們覺得神在我們身上
[00:41:06.800 --> 00:41:08.800]  沒有給我們什麼意象
[00:41:08.800 --> 00:41:13.600]  沒有給我們啟示去完成一件事
[00:41:13.600 --> 00:41:19.040]  我們會想神沒有呼召我們參與這個事工
[00:41:19.040 --> 00:41:20.960]  但我們有沒有想到
[00:41:20.960 --> 00:41:24.960]  可能神是叫我們去開始這個事工
[00:41:24.960 --> 00:41:27.600]  來給其他人完成
[00:41:27.600 --> 00:41:30.400]  就好像參宣的身上
[00:41:30.400 --> 00:41:32.000]  他開始了事工
[00:41:32.000 --> 00:41:37.440]  來給撒姆爾、大衛完成事工
[00:41:37.440 --> 00:41:42.400]  神絕對有主權來推動他的工作
[00:41:42.400 --> 00:41:47.840]  很多時候神就是要我們為他人做嫁衣
[00:41:47.840 --> 00:41:49.840]  但不要忘記
[00:41:49.840 --> 00:41:51.840]  為他人做嫁衣
[00:41:51.840 --> 00:41:55.040]  忘記了神在我們自己身上
[00:41:55.040 --> 00:41:58.400]  為我們量身度做的禮服
[00:41:58.400 --> 00:42:02.240]  在《史詩紀》裡每一個事司的身上
[00:42:02.240 --> 00:42:05.840]  都有神給他們獨特的計劃
[00:42:05.840 --> 00:42:12.160]  而這些計劃都是適合每一個事司的品格
[00:42:12.160 --> 00:42:17.680]  在每一個事司身上能夠發揮出完美的效果
[00:42:17.680 --> 00:42:22.640]  千萬不要用神在別人身上的計劃
[00:42:22.640 --> 00:42:26.640]  來測度神在我們自己身上的計劃
[00:42:26.640 --> 00:42:28.640]  每個人都不同
[00:42:28.640 --> 00:42:32.240]  就好像哥倫多後書的十章十三節
[00:42:32.240 --> 00:42:35.840]  保羅說:我們不願意分外誇口
[00:42:35.840 --> 00:42:39.520]  只要照神所量級我們的界限
[00:42:39.520 --> 00:42:41.520]  溝到你們那裡
[00:42:41.520 --> 00:42:47.840]  我們要很小心留意神在我們每個人身上的計劃
[00:42:47.840 --> 00:42:50.320]  靠著神的靈來帶領
[00:42:50.320 --> 00:42:52.320]  被神的靈來充滿
[00:42:52.320 --> 00:42:56.160]  成就祂在我們每個人身上美好的旨意
[00:42:56.160 --> 00:42:59.040]  將一切榮耀重讚歸給神
[00:42:59.040 --> 00:43:01.040]  讓我們一起低頭禱告
[00:43:01.040 --> 00:43:04.160]  主啊!我們感謝祢
[00:43:04.160 --> 00:43:08.160]  感謝祢讓我們有撒慕爾記的第十三章
[00:43:08.160 --> 00:43:10.960]  見到參孫的故事
[00:43:10.960 --> 00:43:12.960]  願意我們有這個心
[00:43:12.960 --> 00:43:17.760]  就好像在舊約的人願意成為拿西爾人
