
[00:00:00.000 --> 00:00:04.180]  好 讓我們聽上帝的說話 以先我們誠心禱告
[00:18:07.200 --> 00:18:11.360]  我們看看彼得是一個什麼人
[00:18:11.360 --> 00:18:13.200]  首先他住在哪裡?
[00:18:13.200 --> 00:18:15.200]  是不是他自己的家?
[00:18:15.200 --> 00:18:16.480]  不是的
[00:18:16.480 --> 00:18:17.840]  他住在哪裡?
[00:18:17.840 --> 00:18:19.840]  住在別人的家
[00:18:19.840 --> 00:18:21.440]  誰是別人?
[00:18:21.440 --> 00:18:25.600]  一個笑皮匠叫西門的人的家
[00:18:25.600 --> 00:18:29.440]  同樣叫西門不是代表他們是親戚的
[00:18:29.440 --> 00:18:31.200]  他們同樣叫西門
[00:18:31.200 --> 00:18:33.840]  因為西門這個名字是很普遍的
[00:18:33.840 --> 00:18:36.160]  西門甚至有一個作行邪術的人
[00:18:36.160 --> 00:18:37.520]  都叫西門的
[00:18:37.520 --> 00:18:39.840]  我們之前已經看過了第七章
[00:18:39.840 --> 00:18:41.840]  但是我們從這段聖經裡面
[00:18:41.840 --> 00:18:46.240]  看到原來基督徒之間有一個很重要的因素
[00:18:46.240 --> 00:18:49.680]  是維繫在基督徒之間的見證
[00:18:49.680 --> 00:18:52.720]  就是我們能不能夠彼此接待
[00:18:52.720 --> 00:18:54.720]  我記得在神學院讀書的時候
[00:18:54.720 --> 00:18:55.760]  有一個教授
[00:18:55.760 --> 00:18:57.360]  他教我們教會歷史的時候
[00:18:57.360 --> 00:18:59.680]  他曾經說過一番說話很重要的
[00:18:59.680 --> 00:19:02.640]  他說做基督徒有一個很重要的特點
[00:19:02.640 --> 00:19:07.120]  就是你願意接待一些他們有需要的人
[00:19:07.120 --> 00:19:11.760]  如果一個基督徒你連接待人都不想接待的話
[00:19:11.760 --> 00:19:13.120]  你做不到基督徒
[00:19:13.120 --> 00:19:15.120]  而作為傳道人的
[00:19:15.120 --> 00:19:17.520]  他說如果你不想接待人
[00:19:17.520 --> 00:19:19.520]  你索性就不要做傳道了
[00:19:19.520 --> 00:19:22.080]  在這段聖經裡面我們發覺
[00:19:22.080 --> 00:19:27.440]  原來彼得住在這個叫肖皮匠的西門的家裡面
[00:19:27.440 --> 00:19:29.680]  人家當他好像自己一家人一樣
[00:19:29.680 --> 00:19:32.320]  西門也都覺得自己是他一家人一樣
[00:19:32.320 --> 00:19:35.280]  因為大家在屬靈的關係上面
[00:19:35.280 --> 00:19:36.960]  已經成為弟兄姊妹
[00:19:36.960 --> 00:19:38.560]  彼此的交心認識
[00:19:38.560 --> 00:19:42.320]  同樣所得的一切就等同於大家共享
[00:19:42.320 --> 00:19:44.560]  這個就是在《士童傳》之前所說的
[00:19:44.560 --> 00:19:46.560]  這個叫做繁物公用的神
[00:19:46.560 --> 00:19:52.800]  於是彼得能夠邀請這三個人住下來一晚
[00:19:52.800 --> 00:19:57.040]  然後第二天就和他去到凱撒尼亞
[00:19:57.040 --> 00:19:59.040]  去到凱撒尼亞之後發生什麼事呢?
[00:19:59.040 --> 00:20:02.960]  就從第36節開始就介紹到
[00:20:02.960 --> 00:20:05.760]  去到48節就介紹給我們知道了
[00:20:05.760 --> 00:20:07.120]  那我不再讀了
[00:20:07.120 --> 00:20:08.640]  因為這段聖經都很長
[00:20:08.640 --> 00:20:10.240]  這段聖經說什麼呢?
[00:20:10.240 --> 00:20:12.160]  這段聖經基本上就是說
[00:20:12.160 --> 00:20:19.360]  彼得去到哥利留的家庭的時候
[00:20:19.360 --> 00:20:21.120]  就和他們講道
[00:20:21.120 --> 00:20:25.280]  並且最後看到一個
[00:20:25.280 --> 00:20:30.480]  上帝原本只是發生在猶太人信徒身上的事
[00:20:30.480 --> 00:20:32.320]  就是「聖靈降臨」
[00:20:32.320 --> 00:20:37.200]  這個是記載在第十章第45節的經文裡
[00:20:37.200 --> 00:20:41.280]  當我們一聽完彼得講完耶穌基督的道理
[00:20:41.280 --> 00:20:44.240]  打通了他們一向對舊約的理解
[00:20:44.240 --> 00:20:48.560]  重新將生命和上主能夠交心接觸的時候
[00:20:48.560 --> 00:20:51.520]  「聖靈」就在這個時候降臨下來
[00:20:51.520 --> 00:20:53.280]  大家妹妹
[00:20:53.280 --> 00:20:55.440]  在這裡發生了另一件事
[00:20:55.440 --> 00:20:57.120]  很值得我們去留意的
[00:20:57.120 --> 00:20:59.280]  我們今天所看的題目就是
[00:20:59.280 --> 00:21:00.480]  福音的發展
[00:21:00.480 --> 00:21:02.160]  怎樣看基督徒的信德
[00:21:02.160 --> 00:21:03.760]  怎樣看到呢?
[00:21:03.760 --> 00:21:04.560]  我們來看看
[00:21:04.560 --> 00:21:06.080]  在這裡發生了一件事
[00:21:06.080 --> 00:21:09.840]  當彼得去到凱撒尼亞的時候
[00:21:09.840 --> 00:21:15.040]  進入到哥利留的家的時候
[00:21:15.040 --> 00:21:17.280]  一去到哥利留的表現
[00:21:17.280 --> 00:21:19.120]  是很緊張
[00:21:19.120 --> 00:21:24.720]  很想將彼得視為上賓的招待
[00:21:25.920 --> 00:21:30.560]  而彼得當時看到哥利留的回應是不恰當
[00:21:30.560 --> 00:21:33.440]  於是去作了一些糾正
[00:21:33.440 --> 00:21:35.840]  待會我們會再詳細去討論這一點
[00:21:35.840 --> 00:21:38.320]  不過我們先去看這一段聖經
[00:21:38.320 --> 00:21:41.760]  原來當我們作為一個傳道的人
[00:21:41.760 --> 00:21:46.560]  不只是教人去遵守舊約有什麼規矩
[00:21:46.560 --> 00:21:48.320]  聖經有什麼條例
[00:21:48.320 --> 00:21:51.360]  你守了就等於是一個好的基督徒
[00:21:51.360 --> 00:21:52.160]  不是的
[00:21:52.560 --> 00:21:54.400]  我們要將福音
[00:21:54.400 --> 00:21:57.520]  藉著耶穌基督的生命生活
[00:21:57.520 --> 00:21:59.280]  和祂所解的道理
[00:21:59.280 --> 00:22:01.120]  將它打通
[00:22:01.120 --> 00:22:04.080]  讓人的心能夠與上帝結連
[00:22:04.080 --> 00:22:08.000]  當彼得願意做這件事之後
[00:22:08.000 --> 00:22:11.600]  原來正正就是對彼得一個很大的挑戰
[00:22:11.600 --> 00:22:13.840]  我們回來看第九節
[00:22:13.840 --> 00:22:17.520]  當彼得發現到
[00:22:17.520 --> 00:22:22.320]  他需要去做這個見證的事情
[00:22:22.320 --> 00:22:25.200]  之前我們發現到第九節
[00:22:25.200 --> 00:22:28.480]  說到彼得原來同時有聖靈
[00:22:28.480 --> 00:22:31.280]  有第二樣東西與他交往
[00:22:31.280 --> 00:22:34.160]  當哥利留很努力地希望
[00:22:34.160 --> 00:22:38.240]  透過邀請彼得這件事的時候
[00:22:38.240 --> 00:22:42.400]  彼得原來同時在發生一個神跡異象在他身上
[00:22:42.400 --> 00:22:43.840]  第九節這裡說
[00:22:43.840 --> 00:22:50.240]  當他仍然住在少皮匠西門的家的時候
[00:22:50.240 --> 00:22:53.760]  一在午靜的時間,就是吃飯的時間
[00:22:53.760 --> 00:22:57.360]  他就上到屋頂禱告
[00:22:57.360 --> 00:22:58.560]  很正常的
[00:22:58.560 --> 00:23:01.280]  一個牧者經常為信徒禱告
[00:23:01.280 --> 00:23:03.360]  為上帝的事去禱告親近神
[00:23:03.360 --> 00:23:04.640]  很明白很清楚
[00:23:04.640 --> 00:23:06.080]  聖經記載第十節
[00:23:06.080 --> 00:23:08.960]  說他在這一刻覺得很餓
[00:23:08.960 --> 00:23:10.960]  想要吃東西
[00:23:10.960 --> 00:23:13.360]  而家裡的人正準備吃東西的時候
[00:23:13.360 --> 00:23:15.360]  就是說他肉身最需要的時候
[00:23:15.360 --> 00:23:17.360]  心又想吃東西
[00:23:17.360 --> 00:23:19.120]  肉體又需要吃東西
[00:23:19.120 --> 00:23:20.080]  肚子餓
[00:23:20.080 --> 00:23:21.840]  就在這個時候
[00:23:21.840 --> 00:23:23.600]  家裡人煮飯
[00:23:23.600 --> 00:23:27.200]  彼得就有一個異象發生在他身上
[00:23:27.200 --> 00:23:30.160]  他看到天突然開了
[00:23:30.160 --> 00:23:33.600]  然後一些東西發生了
[00:23:33.600 --> 00:23:34.880]  有一物降下
[00:23:34.880 --> 00:23:37.760]  好像一塊大的布一樣
[00:23:37.760 --> 00:23:39.120]  在這塊大布的時候
[00:23:39.120 --> 00:23:44.080]  然後四個角釘著在地上
[00:23:44.080 --> 00:23:47.920]  然後上面就塞滿了一些動物
[00:23:47.920 --> 00:23:51.200]  這些動物分別從天上和地上而來
[00:23:51.200 --> 00:23:53.680]  天上的就有飛鳥
[00:23:53.680 --> 00:23:57.360]  地上就有一些用四隻腳走的走獸
[00:23:57.360 --> 00:23:59.600]  還有一些昆蟲
[00:23:59.600 --> 00:24:01.360]  聖經在這裡說
[00:24:01.360 --> 00:24:03.600]  按照在舊約聖經裡面
[00:24:03.600 --> 00:24:06.480]  特別在《創世紀》第六章當中
[00:24:06.480 --> 00:24:08.480]  和《利美紀》當中有規矩
[00:24:08.480 --> 00:24:10.240]  有些動物是屬於不潔的
[00:24:10.240 --> 00:24:12.640]  猶太人是不可以吃的
[00:24:12.640 --> 00:24:14.320]  不可以吃的
[00:24:14.320 --> 00:24:15.840]  不應該吃的
[00:24:15.840 --> 00:24:16.960]  有些是應該吃的
[00:24:16.960 --> 00:24:18.640]  有些明明是聖潔的
[00:24:18.640 --> 00:24:21.120]  潔淨的可以吃的
[00:24:21.120 --> 00:24:23.040]  在這個時候
[00:24:23.040 --> 00:24:25.200]  彼得聽到一把聲音跟他說
[00:24:25.200 --> 00:24:27.400]  彼得起來了
[00:24:27.400 --> 00:24:30.160]  再了吃
[00:24:30.160 --> 00:24:32.240]  彼得聽到這個命令的時候
[00:24:32.240 --> 00:24:33.760]  他馬上就回應第十四節
[00:24:33.760 --> 00:24:35.040]  他就說主啊
[00:24:35.040 --> 00:24:36.800]  我不能夠吃的
[00:24:36.800 --> 00:24:38.160]  為什麼?
[00:24:38.160 --> 00:24:40.480]  他說因為這些食物
[00:24:40.480 --> 00:24:42.080]  凡是濁的不潔淨的
[00:24:42.080 --> 00:24:43.120]  我都不吃的
[00:24:43.120 --> 00:24:46.240]  而且我從來都不吃的
[00:24:46.240 --> 00:24:47.200]  彼得這裡說了
[00:24:47.200 --> 00:24:50.160]  在律法上他牽手
[00:24:50.160 --> 00:24:52.160]  舊約聖經說不准吃這些東西
[00:24:52.160 --> 00:24:53.680]  我就不吃
[00:24:53.680 --> 00:24:54.800]  而且他傳統
[00:24:54.800 --> 00:24:58.160]  他的習慣都不吃這些東西的
[00:24:58.160 --> 00:24:59.680]  挺好的
[00:24:59.680 --> 00:25:02.240]  不單止教聽教聽
[00:25:02.240 --> 00:25:05.360]  並且肯去做
[00:25:05.360 --> 00:25:07.200]  他合不合情理呢?
[00:25:07.200 --> 00:25:08.480]  合情理了
[00:25:08.480 --> 00:25:09.360]  弟妹
[00:25:09.360 --> 00:25:11.920]  有時候有些東西很合情理的
[00:25:11.920 --> 00:25:14.000]  不過我們繼續看看這段聖經
[00:25:14.000 --> 00:25:16.960]  有第二次的聲音向他講
[00:25:16.960 --> 00:25:18.720]  他說上帝所潔淨的
[00:25:18.720 --> 00:25:20.960]  不可以再當是俗物了
[00:25:20.960 --> 00:25:22.000]  然後聖經說
[00:25:22.000 --> 00:25:25.920]  連續向他講了這個指示三次
[00:25:25.920 --> 00:25:27.920]  包括之前這兩次
[00:25:27.920 --> 00:25:29.920]  那些東西就收回上天了
[00:25:29.920 --> 00:25:33.440]  這段聖經很多的基督徒都不解釋
[00:25:33.440 --> 00:25:34.480]  為什麼不解釋呢?
[00:25:34.480 --> 00:25:36.720]  不解釋為
[00:25:36.720 --> 00:25:39.840]  彼得很不聽上帝的話
[00:25:39.840 --> 00:25:41.840]  有沒有聽過?
[00:25:41.840 --> 00:25:43.360]  彼得真的不聽話了
[00:25:43.360 --> 00:25:45.600]  上帝叫他吃的東西他不吃的
[00:25:45.600 --> 00:25:47.120]  弟妹
[00:25:47.120 --> 00:25:50.320]  如果你爸爸媽媽叫你做事你不做
[00:25:50.320 --> 00:25:52.160]  你還要說出很多理由
[00:25:52.160 --> 00:25:54.640]  頂他的
[00:25:54.640 --> 00:25:56.640]  那這些是不是不聽話?
[00:25:56.640 --> 00:25:57.600]  不是的
[00:25:57.600 --> 00:25:58.080]  弟妹
[00:25:58.080 --> 00:25:59.920]  這段聖經首先我們要將這個
[00:25:59.920 --> 00:26:02.800]  不聽上帝說話的解釋觀念
[00:26:02.800 --> 00:26:04.880]  先把它拔走
[00:26:04.880 --> 00:26:06.400]  因為首先我們要明白到
[00:26:06.400 --> 00:26:09.760]  如果這件事彼得拒絕不吃的時候
[00:26:09.760 --> 00:26:12.240]  是上帝不喜悅的呢?
[00:26:12.240 --> 00:26:13.840]  上帝應該有譴責的話
[00:26:13.840 --> 00:26:16.080]  這段聖經看不到有譴責的
[00:26:16.080 --> 00:26:17.200]  我們反而看見什麼呢?
[00:26:17.200 --> 00:26:18.640]  第17節
[00:26:18.640 --> 00:26:21.360]  彼得心裡正在猜疑
[00:26:21.360 --> 00:26:25.280]  不知道這個異象是什麼意思的時候
[00:26:25.280 --> 00:26:26.720]  他就在反覆思想
[00:26:26.720 --> 00:26:28.560]  熟不熟悉我剛才所說的
[00:26:28.560 --> 00:26:30.160]  在路加福音裡面
[00:26:30.160 --> 00:26:33.120]  當瑪利亞要被天使告訴他
[00:26:33.120 --> 00:26:34.800]  你要受聖靈感恩
[00:26:34.800 --> 00:26:35.920]  他都不明白的
[00:26:35.920 --> 00:26:37.040]  很詫異的
[00:26:37.040 --> 00:26:38.880]  好像我們之前所說的
[00:26:38.880 --> 00:26:41.120]  哥利留當天使跟他說的時候
[00:26:41.120 --> 00:26:43.680]  他同樣詫異的
[00:26:43.680 --> 00:26:47.200]  詫異是什麼原因呢?
[00:26:47.200 --> 00:26:49.200]  值得我們思想的地方
[00:26:49.200 --> 00:26:52.560]  你都叫我們思想的時候
[00:26:52.560 --> 00:26:54.720]  彼得不明白這件事
[00:26:54.720 --> 00:26:56.480]  上帝沒有譴責他
[00:26:56.480 --> 00:26:58.480]  反而促使了他反覆思想
[00:26:58.480 --> 00:26:59.840]  弟子們
[00:26:59.840 --> 00:27:02.320]  剛才說過
[00:27:02.320 --> 00:27:04.400]  我們有時候人生有很多的事
[00:27:04.400 --> 00:27:05.840]  是我們習慣了
[00:27:05.840 --> 00:27:07.200]  但上帝
[00:27:07.200 --> 00:27:11.120]  藉著路加醫生在路加福音和少唐主
[00:27:11.120 --> 00:27:13.920]  都將這個所謂差異的觀念
[00:27:13.920 --> 00:27:15.280]  Wild factor
[00:27:15.280 --> 00:27:16.480]  放了進去
[00:27:16.480 --> 00:27:17.760]  在這段聖經裡面
[00:27:17.760 --> 00:27:19.680]  是什麼作用呢?
[00:27:19.680 --> 00:27:22.560]  是要將我們固有的思想
[00:27:22.560 --> 00:27:24.960]  傳統的想法
[00:27:24.960 --> 00:27:27.280]  習慣了的想法
[00:27:27.280 --> 00:27:31.520]  甚至於我們認為好像很合情理的事情
[00:27:31.520 --> 00:27:35.840]  如果上帝有事要在你身上做的時候
[00:27:35.840 --> 00:27:38.400]  你應該去反覆思想
[00:27:38.400 --> 00:27:39.760]  上帝
[00:27:39.760 --> 00:27:41.360]  為什麼這個時候
[00:27:41.360 --> 00:27:43.760]  是不同了呢?
[00:27:43.760 --> 00:27:46.480]  為什麼你突然間要我這樣做呢?
[00:27:46.480 --> 00:27:48.480]  是不是有其他的原因
[00:27:48.480 --> 00:27:51.200]  我有沒有去想一想呢?
[00:27:51.200 --> 00:27:53.200]  這是一個很重要的因素
[00:27:53.200 --> 00:27:54.480]  弟子們
[00:27:54.480 --> 00:27:56.480]  當我們留意一下
[00:27:56.480 --> 00:27:58.480]  在《仕途行傳》裡面
[00:27:58.480 --> 00:28:00.640]  所有侍奉主的人
[00:28:00.640 --> 00:28:03.280]  他不是一個傻瓜
[00:28:03.280 --> 00:28:05.280]  沒有思想的人
[00:28:05.280 --> 00:28:07.840]  基督徒不是一個機械人
[00:28:07.840 --> 00:28:11.360]  基督徒不是一個只是說話
[00:28:11.360 --> 00:28:14.160]  就照做不思考的人
[00:28:14.160 --> 00:28:15.360]  我們看看
[00:28:15.360 --> 00:28:18.400]  當就算是掃羅信主的過程當中
[00:28:18.400 --> 00:28:20.160]  你有沒有留意到
[00:28:20.160 --> 00:28:23.600]  在掃羅信主之後
[00:28:23.600 --> 00:28:25.200]  去到大馬士革
[00:28:25.200 --> 00:28:28.480]  在大馬士革城裡面的人
[00:28:28.480 --> 00:28:31.760]  當上帝說要他去接觸的
[00:28:31.760 --> 00:28:34.480]  其中一個人物在大馬士革
[00:28:34.480 --> 00:28:38.400]  你去接觸這個掃羅
[00:28:38.400 --> 00:28:41.920]  他都說這個是害我們的人
[00:28:41.920 --> 00:28:43.760]  當我們再看見
[00:28:43.760 --> 00:28:46.320]  後來掃羅去到耶路撒冷
[00:28:46.320 --> 00:28:48.320]  做了基督徒之後
[00:28:48.320 --> 00:28:50.720]  他希望和當地的基督徒聯絡
[00:28:50.720 --> 00:28:52.160]  有緊密交通的時候
[00:28:52.160 --> 00:28:53.440]  那些基督徒說
[00:28:53.440 --> 00:28:55.360]  喂!不對啊!上帝
[00:28:55.360 --> 00:28:58.000]  這個人害我們的
[00:28:58.000 --> 00:29:00.000]  可不可以想一想?
[00:29:00.000 --> 00:29:01.360]  弟子們
[00:29:01.360 --> 00:29:03.920]  基督徒不想一想是不行的
[00:29:03.920 --> 00:29:07.600]  基督徒不是一個外人拜壽
[00:29:07.600 --> 00:29:08.960]  你叫他來拜
[00:29:08.960 --> 00:29:10.000]  你就拜了
[00:29:10.000 --> 00:29:11.440]  你叫他跪就跪了
[00:29:11.440 --> 00:29:12.000]  不是
[00:29:12.000 --> 00:29:13.120]  你要想清楚
[00:29:13.120 --> 00:29:15.120]  什麼原因我要這樣做
[00:29:15.120 --> 00:29:17.920]  所以當我們來到這段聖經
[00:29:17.920 --> 00:29:18.720]  我們看看
[00:29:18.720 --> 00:29:21.360]  無論是哥利留信主的過程當中
[00:29:21.360 --> 00:29:23.920]  上帝要藉著天使向他顯現
[00:29:23.920 --> 00:29:25.360]  或者來到這段聖經
[00:29:25.360 --> 00:29:27.280]  彼得是大弟子
[00:29:27.280 --> 00:29:28.720]  耶穌的大弟子
[00:29:28.720 --> 00:29:31.360]  要他傳道
[00:29:31.360 --> 00:29:33.360]  在開頭這個意象
[00:29:33.360 --> 00:29:37.840]  提供了一個反思的機會給他看
[00:29:37.840 --> 00:29:41.040]  突破他自己生命很多的慣性
[00:29:41.040 --> 00:29:42.240]  弟子們
[00:29:42.240 --> 00:29:45.040]  在這裡我們可以做一個這樣的實踐
[00:29:45.040 --> 00:29:48.000]  很多時候
[00:29:48.000 --> 00:29:51.760]  上帝是什麼時候要我們突破我們的慣性
[00:29:51.760 --> 00:29:55.520]  是不是在你很風生水起的時候
[00:29:55.520 --> 00:29:57.040]  才要你突破呢?
[00:29:57.040 --> 00:29:58.720]  我們看看這段聖經
[00:29:58.720 --> 00:30:01.440]  什麼時候給他吃東西
[00:30:01.440 --> 00:30:04.240]  在中午的時間
[00:30:04.240 --> 00:30:06.240]  他真的肚子餓
[00:30:06.240 --> 00:30:08.640]  心裡又想吃的時候
[00:30:08.640 --> 00:30:14.000]  上帝就做這些不潔的動物給他們
[00:30:14.000 --> 00:30:15.280]  吃了它
[00:30:15.280 --> 00:30:17.280]  起來宰了它吃
[00:30:17.280 --> 00:30:19.280]  弟子們
[00:30:19.280 --> 00:30:21.840]  上帝是什麼時候試煉我們
[00:30:21.840 --> 00:30:23.840]  什麼時候給我們突破
[00:30:23.840 --> 00:30:29.120]  是在你和我最有需要
[00:30:29.120 --> 00:30:32.480]  甚至可能最軟弱的時候
[00:30:32.480 --> 00:30:34.480]  他就試煉
[00:30:34.480 --> 00:30:36.480]  很多基督徒來找牧師
[00:30:36.480 --> 00:30:38.960]  什麼時候來找牧師呢?
[00:30:38.960 --> 00:30:41.920]  你知不知道?
[00:30:41.920 --> 00:30:48.240]  在他自己最不妥的時候才來找牧師
[00:30:48.240 --> 00:30:49.680]  他好的時候
[00:30:49.680 --> 00:30:51.280]  我自己做牧會這麼多年
[00:30:51.280 --> 00:30:53.600]  二十多年了
[00:30:53.600 --> 00:30:57.520]  我自己最痛心的一件事是什麼呢?
[00:30:57.520 --> 00:30:59.760]  就是信徒好人好者的時候
[00:30:59.760 --> 00:31:01.760]  不會來找牧師
[00:31:01.760 --> 00:31:04.400]  不會來找我
[00:31:04.400 --> 00:31:06.400]  他什麼時候來找我呢?
[00:31:06.400 --> 00:31:09.040]  他很多壞了的情況
[00:31:09.040 --> 00:31:11.040]  搞不定的情況
[00:31:11.040 --> 00:31:14.640]  他才來找牧師
[00:31:14.640 --> 00:31:16.480]  其實這種觀念
[00:31:16.480 --> 00:31:18.080]  和拜黃大仙
[00:31:18.080 --> 00:31:20.240]  拜其他異端邪神
[00:31:20.240 --> 00:31:21.440]  觀念沒有分別的
[00:31:21.440 --> 00:31:24.480]  你們有沒有留意?
[00:31:24.480 --> 00:31:28.320]  很多人什麼時候才去品神呢?
[00:31:28.320 --> 00:31:30.320]  不行的時候
[00:31:30.320 --> 00:31:33.360]  很多基督徒什麼時候才祈禱呢?
[00:31:33.360 --> 00:31:34.800]  什麼時候才叫牧師祈禱呢?
[00:31:34.800 --> 00:31:37.440]  牧師說我搞不定
[00:31:37.440 --> 00:31:40.240]  最近有一個信徒來找我
[00:31:40.240 --> 00:31:42.640]  我沒見他十年了
[00:31:42.640 --> 00:31:44.960]  沒見十年了
[00:31:44.960 --> 00:31:46.160]  他走來跟我說
[00:31:46.160 --> 00:31:47.120]  牧師
[00:31:47.120 --> 00:31:48.800]  你要為我禱告
[00:31:48.800 --> 00:31:53.760]  我今年撞了四次車
[00:31:53.760 --> 00:31:55.760]  你快點給我禱告
[00:31:55.760 --> 00:31:57.760]  他怕有第五次
[00:31:57.760 --> 00:32:01.760]  還有他說我家發生了什麼事
[00:32:01.760 --> 00:32:03.760]  你要為我禱告
[00:32:03.760 --> 00:32:05.760]  沒事就不會來找牧師
[00:32:05.760 --> 00:32:06.800]  像不像呢?
[00:32:06.800 --> 00:32:08.800]  沒事不會去找上帝的
[00:32:08.800 --> 00:32:09.840]  大兄姐妹
[00:32:09.840 --> 00:32:11.360]  開心的時候
[00:32:11.360 --> 00:32:13.360]  享樂的時候不會找牧師
[00:32:13.360 --> 00:32:15.360]  牧師你來不來吃飯
[00:32:15.360 --> 00:32:16.400]  你來不來去享受
[00:32:16.400 --> 00:32:17.200]  不會的
[00:32:17.200 --> 00:32:18.560]  通常什麼時候會找呢?
[00:32:18.560 --> 00:32:20.560]  牧師我搞不定你來找我
[00:32:21.360 --> 00:32:25.360]  這個現象不只是加拿大
[00:32:25.360 --> 00:32:29.360]  世界各地的信徒都是這樣
[00:32:29.360 --> 00:32:34.160]  當他不行的時候就去品神
[00:32:34.160 --> 00:32:37.360]  上帝在這個時候
[00:32:37.360 --> 00:32:39.360]  正正就是要操練一個人
[00:32:39.360 --> 00:32:41.360]  看他信德的情況是怎麼樣
[00:32:41.360 --> 00:32:42.960]  突破他的思想
[00:32:42.960 --> 00:32:44.000]  突破他的思維
[00:32:44.000 --> 00:32:45.200]  就在這個時候
[00:32:45.200 --> 00:32:46.400]  大兄姐妹
[00:32:46.400 --> 00:32:50.400]  上帝為什麼在之前要祝福我們呢?
[00:32:50.400 --> 00:32:52.400]  你有沒有想過?
[00:32:52.400 --> 00:32:54.400]  上帝祝福我們
[00:32:54.400 --> 00:32:58.400]  是為了今天當你有困難的時候
[00:32:58.400 --> 00:33:00.400]  可以用我的祝福來支持你繼續走
[00:33:00.400 --> 00:33:04.400]  你有沒有想過這樣?
[00:33:04.400 --> 00:33:06.400]  不是的
[00:33:06.400 --> 00:33:08.400]  有祝福我就收了
[00:33:08.400 --> 00:33:10.400]  當我有困難的時候
[00:33:10.400 --> 00:33:12.400]  我就走我自己道路啊上帝
[00:33:12.400 --> 00:33:14.400]  你不幫我我自己走
[00:33:14.400 --> 00:33:16.400]  彼得在這裡怎麼樣?
[00:33:16.400 --> 00:33:18.400]  他不明白啊這件事
[00:33:18.400 --> 00:33:20.400]  你肚餓這一刻
[00:33:20.400 --> 00:33:22.400]  你弄這些東西給我吃
[00:33:22.400 --> 00:33:24.400]  你是不是在耍我啊?
[00:33:24.400 --> 00:33:26.400]  大兄姐妹你有沒有想過
[00:33:26.400 --> 00:33:28.400]  上帝如果是這樣耍彼得
[00:33:28.400 --> 00:33:30.400]  真的會耍死他
[00:33:30.400 --> 00:33:32.400]  不是的
[00:33:32.400 --> 00:33:34.400]  有屬靈生命
[00:33:34.400 --> 00:33:36.400]  有信德的人是怎麼反應
[00:33:36.400 --> 00:33:38.400]  在這個時候彼得的心裡去想啊
[00:33:38.400 --> 00:33:40.400]  中文
[00:33:40.400 --> 00:33:42.400]  我覺得他的翻譯不是
[00:33:42.400 --> 00:33:44.400]  他正正猜疑之間
[00:33:44.400 --> 00:33:46.400]  中文的翻譯列得不準
[00:33:46.400 --> 00:33:48.400]  正式這個字是他有些東西
[00:33:48.400 --> 00:33:50.400]  不明白的時候
[00:33:50.400 --> 00:33:52.400]  有些矛盾的時候
[00:33:52.400 --> 00:33:54.400]  他嘗試去想想
[00:33:54.400 --> 00:33:56.400]  上帝是什麼意思啊
[00:33:56.400 --> 00:33:58.400]  就在這個時候哥利留派了人來
[00:33:58.400 --> 00:34:00.400]  聖靈又叫他跟著他去
[00:34:00.400 --> 00:34:02.400]  當去到的時候我們留意一下
[00:34:02.400 --> 00:34:04.400]  我們跳下去看
[00:34:04.400 --> 00:34:08.400]  接著的第28節的經文
[00:34:08.400 --> 00:34:10.400]  當哥利留
[00:34:10.400 --> 00:34:14.400]  他這幾個人去邀請了彼得下去的時候
[00:34:14.400 --> 00:34:16.400]  他就跟他走了兩天路程
[00:34:16.400 --> 00:34:18.400]  彼得在第24節說
[00:34:18.400 --> 00:34:20.400]  走到去
[00:34:20.400 --> 00:34:22.400]  這個愛撒尼亞之後
[00:34:22.400 --> 00:34:25.400]  原來我們知道哥利留老早已經做了很多預備
[00:34:25.400 --> 00:34:27.400]  邀請了很多親友
[00:34:27.400 --> 00:34:29.400]  密友來等候
[00:34:29.400 --> 00:34:31.400]  彼得來到去廣道
[00:34:31.400 --> 00:34:33.400]  我們看看第25節好不好啊
[00:34:33.400 --> 00:34:35.400]  大兄姐妹我們一起讀
[00:34:35.400 --> 00:34:37.400]  第25節至29節
[00:34:37.400 --> 00:34:40.400]  彼得一進去
[00:34:40.400 --> 00:34:44.400]  哥利留就迎接他
[00:34:44.400 --> 00:34:47.400]  俯伏在他腳前拜他
[00:34:47.400 --> 00:34:50.400]  彼得卻拉他說
[00:34:50.400 --> 00:34:53.400]  你起來我也是人啊
[00:34:53.400 --> 00:34:56.400]  彼得和他說著話進去
[00:34:56.400 --> 00:35:00.400]  見有好些人在那裡聚集
[00:35:00.400 --> 00:35:02.400]  就對他們說
[00:35:02.400 --> 00:35:08.400]  你們知道猶大人和別國的人親近來往本是不合理的
[00:35:08.400 --> 00:35:11.400]  但神已經指示我
[00:35:11.400 --> 00:35:15.400]  無論什麼人都不可看作俗話不潔淨的
[00:35:15.400 --> 00:35:20.400]  所以我被請的時候就不推遲而來
[00:35:20.400 --> 00:35:25.400]  現在請問你們叫我來是什麼意思
[00:35:25.400 --> 00:35:27.400]  於是乎我們看見
[00:35:27.400 --> 00:35:31.400]  哥利留就解釋為什麼邀請彼得來到這個地方
[00:35:31.400 --> 00:35:33.400]  去和他們分享主的道理
[00:35:33.400 --> 00:35:35.400]  接著第34節
