
[00:00:00.000 --> 00:00:03.000]  (訪問)
[00:16:28.000 --> 00:16:29.000]  依次你
[00:16:29.000 --> 00:16:31.000]  Victimize
[00:16:31.000 --> 00:16:32.000]  你自憐
[00:16:32.000 --> 00:16:35.000]  覺得自己係受害者
[00:16:35.000 --> 00:16:37.000]  嘅一個良藥
[00:16:37.000 --> 00:16:40.000]  我再講一次
[00:16:40.000 --> 00:16:44.000]  當你一路將整個嘅焦點
[00:16:44.000 --> 00:16:45.000]  都放喺自己身上
[00:16:45.000 --> 00:16:48.000]  我係受害者
[00:16:48.000 --> 00:16:50.000]  係好多人加喺傷痕
[00:16:50.000 --> 00:16:52.000]  喺個心裏面嘅時候
[00:16:52.000 --> 00:16:57.000]  你一路好牢牢嘅抓實呢個感覺
[00:16:57.000 --> 00:17:00.000]  呢個傷口
[00:17:00.000 --> 00:17:06.000]  你唔會爬得出呢個心冤
[00:17:06.000 --> 00:17:09.000]  呢個心冤嗰條梯點爬出嚟呢?
[00:17:09.000 --> 00:17:12.000]  反而你係從心底裏面
[00:17:12.000 --> 00:17:14.000]  禱告
[00:17:14.000 --> 00:17:15.000]  嘗試
[00:17:15.000 --> 00:17:19.000]  讚美神
[00:17:19.000 --> 00:17:21.000]  要讚美神
[00:17:21.000 --> 00:17:24.000]  差唔多係今日好多教徒嘅
[00:17:24.000 --> 00:17:27.000]  好陌生嘅一個贖命經歷
[00:17:27.000 --> 00:17:29.000]  我唔係話我哋最會嘅時間
[00:17:29.000 --> 00:17:31.000]  唔係話我哋喺唱詩去崇拜時候
[00:17:31.000 --> 00:17:32.000]  我哋唔好讚美神
[00:17:32.000 --> 00:17:34.000]  我哋都會
[00:17:34.000 --> 00:17:35.000]  不過
[00:17:35.000 --> 00:17:37.000]  就喺我哋平常生活
[00:17:37.000 --> 00:17:40.000]  特別係遇見唔開心嘅事嘅時候
[00:17:40.000 --> 00:17:41.000]  我哋能夠讚美神
[00:17:41.000 --> 00:17:43.000]  呢個係重新學習
[00:17:43.000 --> 00:17:44.000]  要咁樣
[00:17:44.000 --> 00:17:46.000]  你需要憑信心
[00:17:46.000 --> 00:17:48.000]  同埋你需要勇氣
[00:17:48.000 --> 00:17:53.000]  並且將你目光再一次調教喺上帝嘅身上
[00:17:53.000 --> 00:17:55.000]  保羅教導其他人話
[00:17:55.000 --> 00:17:57.000]  你要凡事第一
[00:17:57.000 --> 00:17:59.000]  保羅就自己親自嘅示法
[00:17:59.000 --> 00:18:02.000]  就喺一個咁困難嘅環境裏面
[00:18:02.000 --> 00:18:04.000]  佢竟然可以夜半歌聲
[00:18:04.000 --> 00:18:05.000]  黑暗
[00:18:05.000 --> 00:18:09.000]  但係卻係唱出讚美神嘅說話
[00:18:09.000 --> 00:18:13.000]  第二方面我哋睇吓
[00:18:13.000 --> 00:18:16.000]  當保羅咁做之後
[00:18:16.000 --> 00:18:18.000]  結果神憐憫
[00:18:18.000 --> 00:18:19.000]  當然坦白講
[00:18:19.000 --> 00:18:21.000]  大部份時間
[00:18:21.000 --> 00:18:23.000]  呢啲事都唔係發生喺保羅身上
[00:18:23.000 --> 00:18:25.000]  更加好少時間發生喺我哋身上
[00:18:25.000 --> 00:18:27.000]  就係當我夜半歌聲嘅時間
[00:18:27.000 --> 00:18:28.000]  十六、二十六時
[00:18:28.000 --> 00:18:29.000]  忽然地帶震動
[00:18:29.000 --> 00:18:30.000]  你幾犀利呢
[00:18:30.000 --> 00:18:31.000]  如果咁我一早讚美啦
[00:18:31.000 --> 00:18:32.000]  但係保羅可能話唔知嘅
[00:18:32.000 --> 00:18:33.000]  同埋你留意呢
[00:18:33.000 --> 00:18:38.000]  保羅後來兩次喺羅馬坐監
[00:18:38.000 --> 00:18:41.000]  羅馬嘅監牢都冇震盪
[00:18:41.000 --> 00:18:45.000]  但係佢嘅信息冇改變
[00:18:45.000 --> 00:18:47.000]  唔係每次上帝都咁出手
[00:18:47.000 --> 00:18:49.000]  今次上帝憐憫
[00:18:49.000 --> 00:18:50.000]  上帝咁樣出手
[00:18:50.000 --> 00:18:51.000]  二十六節
[00:18:51.000 --> 00:18:52.000]  忽然地帶震動
[00:18:52.000 --> 00:18:55.000]  甚至監牢嘅地基都搖動了
[00:18:55.000 --> 00:18:57.000]  然後監門全開
[00:18:57.000 --> 00:19:00.000]  甚至呢地震好奇怪
[00:19:00.000 --> 00:19:01.000]  震埋啲鎖鏈
[00:19:01.000 --> 00:19:04.000]  但係照鏡啲鎖鏈都爛埋嘅時候
[00:19:04.000 --> 00:19:05.000]  人都死啦
[00:19:05.000 --> 00:19:06.000]  你可以想像
[00:19:06.000 --> 00:19:07.000]  如果真係地震嘅話
[00:19:07.000 --> 00:19:08.000]  咁樣震
[00:19:08.000 --> 00:19:10.000]  淨係震個鎖鏈咁奇怪
[00:19:10.000 --> 00:19:13.000]  呢個係上帝好大嘅一個神蹟
[00:19:13.000 --> 00:19:14.000]  一個恩典
[00:19:14.000 --> 00:19:17.000]  但更大嘅奇蹟就係
[00:19:17.000 --> 00:19:20.000]  喺咁嘅情況裏面
[00:19:20.000 --> 00:19:22.000]  嗰啲囚犯唔走
[00:19:22.000 --> 00:19:25.000]  囚犯當然渴望自由
[00:19:25.000 --> 00:19:27.000]  而家所謂一個意外
[00:19:27.000 --> 00:19:29.000]  一個天然嘅環境
[00:19:29.000 --> 00:19:30.000]  地震
[00:19:30.000 --> 00:19:31.000]  唔係人哋劫獄
[00:19:31.000 --> 00:19:32.000]  地震
[00:19:32.000 --> 00:19:34.000]  咁又咁特別嘅
[00:19:34.000 --> 00:19:35.000]  係鎖鏈
[00:19:35.000 --> 00:19:37.000]  啲木鎬爛咗
[00:19:37.000 --> 00:19:38.000]  但佢哋人冇事
[00:19:38.000 --> 00:19:43.000]  竟然所有囚犯都繼續留喺度
[00:19:43.000 --> 00:19:47.000]  呢個咁嘅戲劇性嘅發展
[00:19:47.000 --> 00:19:51.000]  再引伸埋連嗰個獄警
[00:19:51.000 --> 00:19:53.000]  看守佢獄警
[00:19:53.000 --> 00:19:56.000]  有奇蹟發生喺身上
[00:19:56.000 --> 00:19:58.000]  獄警喺其立地
[00:19:58.000 --> 00:19:59.000]  有啲解經嘅人就話
[00:19:59.000 --> 00:20:02.000]  多數係當時喺羅馬帝國裏面
[00:20:02.000 --> 00:20:04.000]  退伍軍人係擔任嘅
[00:20:04.000 --> 00:20:05.000]  就話佢本來軍隊
[00:20:05.000 --> 00:20:06.000]  不過年紀比較大啲
[00:20:06.000 --> 00:20:07.000]  唔能夠出去打仗
[00:20:07.000 --> 00:20:09.000]  就變做獄警
[00:20:09.000 --> 00:20:11.000]  看守佢哋
[00:20:11.000 --> 00:20:13.000]  當佢二十七節話
[00:20:13.000 --> 00:20:15.000]  漢奸監門全開嘅時候
[00:20:15.000 --> 00:20:16.000]  以為所有囚犯走咗
[00:20:16.000 --> 00:20:18.000]  好自然嘅諗法
[00:20:18.000 --> 00:20:19.000]  跟住點呢
[00:20:19.000 --> 00:20:21.000]  聖經話佢就拔刀要自殺
[00:20:21.000 --> 00:20:23.000]  大家要明白個背景先
[00:20:23.000 --> 00:20:24.000]  喺羅馬帝國裏面
[00:20:24.000 --> 00:20:26.000]  你知羅馬帝國一個好出名嘅
[00:20:26.000 --> 00:20:28.000]  就係佢法律好
[00:20:28.000 --> 00:20:30.000]  非常嘅前衛
[00:20:30.000 --> 00:20:31.000]  喺法律上面
[00:20:31.000 --> 00:20:33.000]  喺嗰個年代裏面
[00:20:33.000 --> 00:20:35.000]  係非常嘅一個突出嘅
[00:20:35.000 --> 00:20:37.000]  去成功嘅地方
[00:20:37.000 --> 00:20:38.000]  喺羅馬法裏面
[00:20:38.000 --> 00:20:39.000]  有一個法例就係咁樣
[00:20:39.000 --> 00:20:42.000]  就係如果你看守囚犯
[00:20:42.000 --> 00:20:45.000]  你係一個政府官或者一個獄卒
[00:20:45.000 --> 00:20:47.000]  囚犯走咗呢
[00:20:47.000 --> 00:20:49.000]  喺羅馬帝國好得意
[00:20:49.000 --> 00:20:51.000]  就同今日我哋好唔同
[00:20:51.000 --> 00:20:53.000]  你就代替走甩個囚犯
[00:20:53.000 --> 00:20:55.000]  佢係咩刑罰呢
[00:20:55.000 --> 00:20:57.000]  代佢受
[00:20:57.000 --> 00:21:01.000]  如果個囚犯困三年
[00:21:01.000 --> 00:21:03.000]  跟住坐三年
[00:21:03.000 --> 00:21:05.000]  但係而家所有囚犯走曬
[00:21:05.000 --> 00:21:07.000]  佢以為所有囚犯走曬
[00:21:07.000 --> 00:21:09.000]  咁佢有咩選擇呢
[00:21:09.000 --> 00:21:11.000]  佢諗住死緊呀今次
[00:21:11.000 --> 00:21:13.000]  所以就拔刀要自殺
[00:21:13.000 --> 00:21:15.000]  一個非常激烈嘅行動
[00:21:15.000 --> 00:21:17.000]  戰士六戰
[00:21:17.000 --> 00:21:19.000]  大聲呼叫不要傷害自己
[00:21:19.000 --> 00:21:21.000]  我們都在這裡
[00:21:21.000 --> 00:21:23.000]  我覺得呢句說話真係可圈可點
[00:21:23.000 --> 00:21:25.000]  當你面對一個好絕望
[00:21:25.000 --> 00:21:27.000]  覺得自己冇路走
[00:21:27.000 --> 00:21:29.000]  冇得解決
[00:21:29.000 --> 00:21:31.000]  我要自殺 我死咗佢啦咁
[00:21:31.000 --> 00:21:33.000]  因為我唔知點樣交代
[00:21:33.000 --> 00:21:34.000]  我寧願自殺
[00:21:34.000 --> 00:21:35.000]  多過俾政府
[00:21:35.000 --> 00:21:37.000]  或者連累我家人
[00:21:37.000 --> 00:21:39.000]  俾人凌辱 我寧願自殺
[00:21:39.000 --> 00:21:41.000]  似乎到人生嘅谷底
[00:21:41.000 --> 00:21:43.000]  完全冇盼望解決
[00:21:43.000 --> 00:21:45.000]  我都話俾佢第一個訊息就係
[00:21:45.000 --> 00:21:47.000]  唔好傷害自己
[00:21:47.000 --> 00:21:49.000]  叫佢唔好自殺
[00:21:49.000 --> 00:21:51.000]  唔好覺得絕望
[00:21:51.000 --> 00:21:53.000]  第二句就係
[00:21:53.000 --> 00:21:55.000]  我哋都在這裡
[00:21:55.000 --> 00:21:57.000]  你見到兩個說話嗎
[00:21:57.000 --> 00:21:59.000]  首先請你停止傷害自己
[00:21:59.000 --> 00:22:01.000]  呢個我哋俾好多人生
[00:22:01.000 --> 00:22:03.000]  走到絕望嘅人
[00:22:03.000 --> 00:22:05.000]  人生仍然有盼望嘅
[00:22:05.000 --> 00:22:07.000]  你唔好傷害自己
[00:22:07.000 --> 00:22:09.000]  所有人生嘅困難
[00:22:09.000 --> 00:22:11.000]  你以為冇得解決嘅
[00:22:11.000 --> 00:22:13.000]  係上帝面前都有辦法可以解決嘅
[00:22:13.000 --> 00:22:15.000]  呢個第一個訊息
[00:22:15.000 --> 00:22:17.000]  第二個訊息係
[00:22:17.000 --> 00:22:19.000]  我唔係講個好高超嘅道理
[00:22:19.000 --> 00:22:21.000]  第二個訊息係
[00:22:21.000 --> 00:22:23.000]  我哋都在這裡 我會同埋你一齊
[00:22:23.000 --> 00:22:27.000]  有多少嘅弟姐妹
[00:22:27.000 --> 00:22:29.000]  經歷過呢件事情呢
[00:22:29.000 --> 00:22:31.000]  係人生好多 似乎都冇辦法解決
[00:22:31.000 --> 00:22:33.000]  我哋家庭問題冇得解決
[00:22:33.000 --> 00:22:35.000]  我哋自己嘅問題冇得解決
[00:22:35.000 --> 00:22:39.000]  就係呢個時候接觸福音
[00:22:39.000 --> 00:22:41.000]  喺前神嘅面前
[00:22:41.000 --> 00:22:43.000]  冇乜嘢嘅問題
[00:22:43.000 --> 00:22:45.000]  大到係神唔可以解決
[00:22:45.000 --> 00:22:47.000]  如果呢幾晚你有機會聽我
[00:22:47.000 --> 00:22:49.000]  喺尖沙咀浸信會嗰個話
[00:22:49.000 --> 00:22:51.000]  教練會講道嘅時候
[00:22:51.000 --> 00:22:55.000]  你聽羅馬書一句好重要嘅說話
[00:22:55.000 --> 00:22:59.000]  「子是過犯不如恩慈」
[00:22:59.000 --> 00:23:01.000]  呢個話本就翻譯
[00:23:01.000 --> 00:23:03.000]  過犯唔會大過恩典
[00:23:03.000 --> 00:23:07.000]  就係條魚喺個海裏面游
[00:23:07.000 --> 00:23:09.000]  佢唔需要怕
[00:23:09.000 --> 00:23:11.000]  飲乾曬呢個海洋嘅水
[00:23:11.000 --> 00:23:13.000]  佢永遠都唔會飲乾曬呢個海洋嘅水
[00:23:13.000 --> 00:23:17.000]  恩典嘅浩大
[00:23:17.000 --> 00:23:19.000]  係超越人嘅種種嘅邪惡
[00:23:19.000 --> 00:23:27.000]  當呢個玉卒
[00:23:27.000 --> 00:23:29.000]  聽見保羅咁講嘅時間
[00:23:29.000 --> 00:23:33.000]  佢即刻走進去監牢裏面
[00:23:33.000 --> 00:23:35.000]  然後俯伏喺保羅西蘭面前
[00:23:35.000 --> 00:23:37.000]  佢問一句說話
[00:23:37.000 --> 00:23:39.000]  兩位先生
[00:23:39.000 --> 00:23:41.000]  我做啲咩先得救呢?
[00:23:41.000 --> 00:23:43.000]  呢個得救當然也許
[00:23:43.000 --> 00:23:45.000]  當時呢個愛邦嘅玉卒
[00:23:45.000 --> 00:23:47.000]  佢未必明白所謂救恩嘅得救
[00:23:47.000 --> 00:23:49.000]  或許將佢加埋一齊嚟講
[00:23:49.000 --> 00:23:51.000]  係講緊我而家呢個情況
[00:23:51.000 --> 00:23:53.000]  我點樣先至免死呢?
[00:23:53.000 --> 00:23:55.000]  或者我呢個情況
[00:23:55.000 --> 00:23:57.000]  點樣先能夠好似你咁樣
[00:23:57.000 --> 00:23:59.000]  好似安然嘅警員
[00:23:59.000 --> 00:24:01.000]  你竟然走
[00:24:01.000 --> 00:24:03.000]  還幫返我呢?
[00:24:03.000 --> 00:24:07.000]  然後一句好幽默嘅聖經
[00:24:07.000 --> 00:24:11.000]  三十二節
[00:24:11.000 --> 00:24:13.000]  先睇三十一節
[00:24:13.000 --> 00:24:15.000]  他們說當信主耶穌
[00:24:15.000 --> 00:24:17.000]  你和你一家都俾得救
[00:24:17.000 --> 00:24:19.000]  或者我一句一句同大家解釋下
[00:24:19.000 --> 00:24:21.000]  呢句先要解釋下嘅
[00:24:21.000 --> 00:24:23.000]  呢句說話我發覺喺教圈子裏面
[00:24:23.000 --> 00:24:25.000]  我相信除咗約翰三章十六節之外
[00:24:25.000 --> 00:24:27.000]  呢句說話成日都有人用
[00:24:27.000 --> 00:24:29.000]  你見到好多教會嘅招牌都寫住喺度
[00:24:29.000 --> 00:24:31.000]  當信主耶穌
[00:24:31.000 --> 00:24:33.000]  你和你一家都俾得救
[00:24:33.000 --> 00:24:35.000]  我記得芝加哥喺參加教會嘅時候
[00:24:35.000 --> 00:24:37.000]  有一個未進主嘅朋友
[00:24:37.000 --> 00:24:39.000]  佢成日取笑我哋
[00:24:39.000 --> 00:24:41.000]  佢話你當信主耶穌
[00:24:41.000 --> 00:24:43.000]  你和你一家都得救
[00:24:43.000 --> 00:24:45.000]  呢啲咁嘅嘢
[00:24:45.000 --> 00:24:47.000]  即係等於我哋中國人講嘅
[00:24:47.000 --> 00:24:49.000]  一人得道雞犬升天
[00:24:49.000 --> 00:24:51.000]  咁樣
[00:24:51.000 --> 00:24:53.000]  大家知唔知呢句成語咩意思
[00:24:53.000 --> 00:24:55.000]  一人得道雞犬升天咩意思
[00:24:55.000 --> 00:24:57.000]  相傳有個道士
[00:24:57.000 --> 00:24:59.000]  就連丹
[00:24:59.000 --> 00:25:01.000]  連到成仙
[00:25:01.000 --> 00:25:03.000]  跟住連丹嗰啲藥就放咗喺青度
[00:25:03.000 --> 00:25:05.000]  結果佢屋企裏面啲狗同雞
[00:25:05.000 --> 00:25:07.000]  食埋都一齊升仙
[00:25:07.000 --> 00:25:09.000]  佢係咪即係話你基督徒講緊
[00:25:09.000 --> 00:25:11.000]  一個人信耶穌就成家得救呢
[00:25:11.000 --> 00:25:13.000]  甚至有好多認真的信徒
[00:25:13.000 --> 00:25:15.000]  都話呢個神主係英雄
[00:25:15.000 --> 00:25:17.000]  我相信我全家會得救
[00:25:17.000 --> 00:25:19.000]  唔知當中有冇人咁諗
[00:25:19.000 --> 00:25:21.000]  我估呢度我要留意下
[00:25:21.000 --> 00:25:23.000]  如果真係咁理解嘅話
[00:25:23.000 --> 00:25:25.000]  成本聖經講
[00:25:25.000 --> 00:25:27.000]  我哋必須要相信
[00:25:27.000 --> 00:25:29.000]  我講係個人嘅相信
[00:25:29.000 --> 00:25:31.000]  每一個單獨嘅人
[00:25:31.000 --> 00:25:33.000]  佢自己要相信
[00:25:33.000 --> 00:25:35.000]  然後先可以得救
[00:25:35.000 --> 00:25:37.000]  如果咁同埋
[00:25:37.000 --> 00:25:39.000]  一人信主
[00:25:39.000 --> 00:25:41.000]  全家就自然得救呢
[00:25:41.000 --> 00:25:43.000]  係好明顯有嚴重嘅衝突嘅
[00:25:43.000 --> 00:25:45.000]  大家都知道啦
[00:25:45.000 --> 00:25:47.000]  有人開玩笑咁講下
[00:25:47.000 --> 00:25:49.000]  喺天堂上面
[00:25:49.000 --> 00:25:51.000]  神只有子女
[00:25:51.000 --> 00:25:53.000]  就冇孫嘅
[00:25:53.000 --> 00:25:55.000]  唔會因為我爸媽
[00:25:55.000 --> 00:25:57.000]  信主所以跟住我信主
[00:25:57.000 --> 00:25:59.000]  我爸媽信主就神隻仔女
[00:25:59.000 --> 00:26:01.000]  我係神隻仔女嘅孫
[00:26:01.000 --> 00:26:03.000]  冇呢啲咁嘅事嘅
[00:26:03.000 --> 00:26:05.000]  係每個人單獨嘅信主
[00:26:05.000 --> 00:26:07.000]  每個人成為神嘅兒女
[00:26:07.000 --> 00:26:09.000]  咁點理解呢?
[00:26:09.000 --> 00:26:11.000]  咁點理解呢?
[00:26:11.000 --> 00:26:13.000]  你一個人信耶穌
[00:26:13.000 --> 00:26:15.000]  你和你一家都必得救
[00:26:15.000 --> 00:26:17.000]  嗰個「當信主耶穌」
[00:26:17.000 --> 00:26:19.000]  係個單數嚟嘅
[00:26:19.000 --> 00:26:21.000]  一個人信主
[00:26:21.000 --> 00:26:23.000]  你一個人信主
[00:26:23.000 --> 00:26:25.000]  你和你一家都必得救
[00:26:25.000 --> 00:26:27.000]  係咩意思呢?
[00:26:27.000 --> 00:26:29.000]  所以如果我哋睇和合本
[00:26:29.000 --> 00:26:31.000]  有聖經就最好
[00:26:31.000 --> 00:26:33.000]  和合本修訂本
[00:26:33.000 --> 00:26:35.000]  喺三十一節裏面
[00:26:35.000 --> 00:26:37.000]  有一個註腳
[00:26:37.000 --> 00:26:39.000]  呢個註腳相當之好
[00:26:39.000 --> 00:26:41.000]  亦都係好多英文聖經
[00:26:41.000 --> 00:26:43.000]  同埋啲色經書
[00:26:43.000 --> 00:26:45.000]  喺三十一節
[00:26:45.000 --> 00:26:47.000]  個註腳呢 如果你有聖經喺手
[00:26:47.000 --> 00:26:49.000]  你見到呢 就話
[00:26:49.000 --> 00:26:51.000]  你和你一家都必得救嘅士師
[00:26:51.000 --> 00:26:53.000]  如果照住原文直譯
[00:26:53.000 --> 00:26:55.000]  應該咁翻譯嘅
[00:26:55.000 --> 00:26:57.000]  你必得救
[00:26:57.000 --> 00:26:59.000]  當信主耶穌 你必得救
[00:26:59.000 --> 00:27:03.000]  然後 你的一家也是者若
[00:27:03.000 --> 00:27:05.000]  嗰句說話如果將佢分做兩句說話翻譯
[00:27:05.000 --> 00:27:07.000]  可能更加清楚
[00:27:07.000 --> 00:27:09.000]  你和你一家都必得救 好似夾埋一齊咁講
[00:27:09.000 --> 00:27:11.000]  其實意思係 當信主耶穌
[00:27:11.000 --> 00:27:13.000]  你會得救 同埋你一家
[00:27:13.000 --> 00:27:15.000]  如果咁樣做嘅話 都會得救
[00:27:15.000 --> 00:27:17.000]  呢個咁嘅理解
[00:27:17.000 --> 00:27:19.000]  唔單止文法上可以處理
[00:27:19.000 --> 00:27:21.000]  咁樣解釋嘅
[00:27:21.000 --> 00:27:23.000]  喺三十二節 夏文亦都補充咁解嘅
[00:27:23.000 --> 00:27:25.000]  夏文話 他們就把主的道
[00:27:25.000 --> 00:27:29.000]  講給他和他全家人聽
[00:27:29.000 --> 00:27:31.000]  即係話當時
[00:27:31.000 --> 00:27:33.000]  佢兩個聽得明白
[00:27:33.000 --> 00:27:35.000]  並且三十三節 當夜就在那時
[00:27:35.000 --> 00:27:37.000]  玉卒把他們帶去洗他們身口
[00:27:37.000 --> 00:27:39.000]  他和他
[00:27:39.000 --> 00:27:41.000]  所有嘅家人
[00:27:41.000 --> 00:27:43.000]  立刻都受了洗
[00:27:43.000 --> 00:27:45.000]  呢個玉卒
[00:27:45.000 --> 00:27:47.000]  佢憑信心可以得救
[00:27:47.000 --> 00:27:49.000]  保羅再把握機會
[00:27:49.000 --> 00:27:51.000]  唔單止你 你全家人
[00:27:51.000 --> 00:27:53.000]  如果都咁相信嘅話呢 你都會得救
[00:27:53.000 --> 00:27:55.000]  所以呢度請你
[00:27:55.000 --> 00:27:57.000]  記得 上帝並沒有
[00:27:57.000 --> 00:27:59.000]  答應我們
[00:27:59.000 --> 00:28:01.000]  如果我信主
[00:28:01.000 --> 00:28:03.000]  我家人就自動會信主得救
[00:28:03.000 --> 00:28:05.000]  如果你咁諗嘅話呢
[00:28:05.000 --> 00:28:07.000]  我希望你重新再努力
[00:28:07.000 --> 00:28:09.000]  向家人作見證
[00:28:09.000 --> 00:28:11.000]  但係佢哋必須要個人信主先得
[00:28:11.000 --> 00:28:13.000]  我頭先話呢節聖經
[00:28:13.000 --> 00:28:15.000]  好幽默嘅
[00:28:15.000 --> 00:28:17.000]  好美麗嘅 第三十三節
[00:28:17.000 --> 00:28:19.000]  請齊人讀出三十三節
[00:28:19.000 --> 00:28:33.000]  你覺得係咪好有趣呀
[00:28:33.000 --> 00:28:35.000]  特別係中文聖經
[00:28:35.000 --> 00:28:37.000]  咁睇嘅時候就好得意
[00:28:37.000 --> 00:28:39.000]  佢話 喺嗰時候玉卒
[00:28:39.000 --> 00:28:43.000]  就幫助滿身傷人嘅仕徒
[00:28:43.000 --> 00:28:45.000]  因為佢當時被暴亂
[00:28:45.000 --> 00:28:47.000]  喺長官吩咐之下
[00:28:47.000 --> 00:28:49.000]  被人用棍打 打傷咗
[00:28:49.000 --> 00:28:51.000]  有傷口 所以玉卒就帶佢
[00:28:51.000 --> 00:28:53.000]  洗佢哋嘅傷口
[00:28:53.000 --> 00:28:55.000]  而保羅呢
[00:28:55.000 --> 00:28:57.000]  同埋西蘭呢
[00:28:57.000 --> 00:28:59.000]  就為佢哋家人呢
[00:28:59.000 --> 00:29:01.000]  嚟到進行洗禮
[00:29:01.000 --> 00:29:03.000]  當然其實兩個洗字係唔相同嘅
[00:29:03.000 --> 00:29:05.000]  不過中文翻譯呢
[00:29:05.000 --> 00:29:07.000]  就係將佢返去洗
[00:29:07.000 --> 00:29:09.000]  一個幫佢洗傷口
[00:29:09.000 --> 00:29:11.000]  一個幫佢洗禮
[00:29:11.000 --> 00:29:13.000]  有幾好嘅
[00:29:13.000 --> 00:29:15.000]  大家有冇諗過
[00:29:15.000 --> 00:29:17.000]  當你洗禮嘅時候
[00:29:17.000 --> 00:29:19.000]  除咗牧師為你沾浸
[00:29:19.000 --> 00:29:21.000]  施洗之外呢
[00:29:21.000 --> 00:29:23.000]  你起返轉頭幫佢洗傷口
[00:29:23.000 --> 00:29:25.000]  或者幫佢做返啲嘢
[00:29:25.000 --> 00:29:27.000]  呢個好美麗嘅圖畫
[00:29:27.000 --> 00:29:29.000]  頭先我講到
[00:29:29.000 --> 00:29:31.000]  如果用返凡事謝恩呢個主題
[00:29:31.000 --> 00:29:33.000]  見到遇見逆境嘅時間
[00:29:33.000 --> 00:29:35.000]  我哋可以
[00:29:35.000 --> 00:29:37.000]  出嚟支聯
[00:29:37.000 --> 00:29:39.000]  夜半歌星
[00:29:39.000 --> 00:29:41.000]  喺呢度我哋見到另外一個情況
[00:29:41.000 --> 00:29:43.000]  保羅接觸到一個
[00:29:43.000 --> 00:29:45.000]  好有需要好絕望嘅玉卒
[00:29:45.000 --> 00:29:47.000]  好有需要嘅人群當中
[00:29:47.000 --> 00:29:49.000]  佢同樣
[00:29:49.000 --> 00:29:51.000]  發出
[00:29:51.000 --> 00:29:53.000]  凡事謝恩嘅訊息
[00:29:53.000 --> 00:29:55.000]  係乜嘢呢
[00:29:55.000 --> 00:29:57.000]  佢把握機會傳讀
[00:29:57.000 --> 00:29:59.000]  但同時間呢
[00:29:59.000 --> 00:30:01.000]  佢會有其他人嘅幫助
[00:30:01.000 --> 00:30:05.000]  佢好豐盛好有生命力嘅
[00:30:05.000 --> 00:30:07.000]  一個咁表達
[00:30:07.000 --> 00:30:09.000]  但係佢唔會到一個字滿
[00:30:09.000 --> 00:30:11.000]  好似唔需要人幫助一樣
[00:30:11.000 --> 00:30:15.000]  呢個係一個
[00:30:15.000 --> 00:30:17.000]  貼近神心意
[00:30:17.000 --> 00:30:19.000]  或者以耶穌基督為主嘅人
[00:30:19.000 --> 00:30:21.000]  留下一個好榜樣
[00:30:21.000 --> 00:30:23.000]  好容易
[00:30:23.000 --> 00:30:25.000]  我哋係以幫助者嘅姿態出現
[00:30:25.000 --> 00:30:27.000]  甚至
[00:30:27.000 --> 00:30:29.000]  好似覺得我哋唔需要人幫助
[00:30:29.000 --> 00:30:31.000]  保羅幫佢
[00:30:31.000 --> 00:30:33.000]  傳道教道
[00:30:33.000 --> 00:30:35.000]  成功嘅洗禮
[00:30:35.000 --> 00:30:37.000]  但同時間保羅接受呢個玉卒
[00:30:37.000 --> 00:30:39.000]  幫佢嘅
[00:30:39.000 --> 00:30:41.000]  治理傷口
[00:30:41.000 --> 00:30:43.000]  喺過去
[00:30:43.000 --> 00:30:45.000]  教會咁多年裏面
[00:30:45.000 --> 00:30:47.000]  我體會非常深深嘅呢件事
[00:30:47.000 --> 00:30:49.000]  我都鼎指會
[00:30:49.000 --> 00:30:51.000]  對我哋嘅關心
[00:30:51.000 --> 00:30:55.000]  對我哋家庭嘅關心
[00:30:55.000 --> 00:30:57.000]  我仍都記喺心裏面
[00:30:57.000 --> 00:30:59.000]  就算係今次喺
[00:30:59.000 --> 00:31:01.000]  尖沙咀呢個嘅
[00:31:01.000 --> 00:31:03.000]  培煉會 如果大家有機會
[00:31:03.000 --> 00:31:05.000]  星期五晚 我仲有三晚時間
[00:31:05.000 --> 00:31:07.000]  今晚到星期二
[00:31:07.000 --> 00:31:09.000]  或者喺其他嘅轉播站裏面
[00:31:09.000 --> 00:31:11.000]  因為呢
[00:31:11.000 --> 00:31:13.000]  我呢段時間病咗 成日咳咳咁樣
[00:31:13.000 --> 00:31:15.000]  好唔好意思
[00:31:15.000 --> 00:31:17.000]  我領受好多恩典
[00:31:17.000 --> 00:31:19.000]  呢些恩典多到我都唔識得點講
[00:31:19.000 --> 00:31:21.000]  包括咗咩呢
[00:31:21.000 --> 00:31:23.000]  周圍嘅牧場同我一齊喺台上
[00:31:23.000 --> 00:31:25.000]  做主禮嘅
[00:31:25.000 --> 00:31:27.000]  佢好關心 比我喺主禮
[00:31:27.000 --> 00:31:29.000]  裏面更多嘅前輩
[00:31:29.000 --> 00:31:31.000]  有啲佢自己都
[00:31:31.000 --> 00:31:33.000]  唔係好舒服 所以佢袋住包漁夫之寶
[00:31:33.000 --> 00:31:37.000]  然後
[00:31:37.000 --> 00:31:39.000]  佢見我喺側邊咳咳咳嘅時候
[00:31:39.000 --> 00:31:41.000]  透過隔離嗰個主席
[00:31:41.000 --> 00:31:43.000]  遞畀我 成包畀佢
[00:31:43.000 --> 00:31:45.000]  唔使啦 唔使啦 我有㗎啦
