
[00:00:00.000 --> 00:00:04.000]  請姐妹好
[00:20:03.000 --> 00:20:05.000]  英文翻譯希臘文和希伯來文
[00:20:05.000 --> 00:20:07.000]  這個Numa
[00:20:07.000 --> 00:20:09.000]  這個Pshuke
[00:20:09.000 --> 00:20:11.000]  這個Rua的時候
[00:20:11.000 --> 00:20:13.000]  你會發覺很多時候
[00:20:13.000 --> 00:20:15.000]  靈與魂是交替來用的
[00:20:15.000 --> 00:20:17.000]  其實都很難分的
[00:20:17.000 --> 00:20:19.000]  其實真真正正的
[00:20:19.000 --> 00:20:21.000]  要怎樣以靈來敬拜呢
[00:20:21.000 --> 00:20:23.000]  等一下再說
[00:20:23.000 --> 00:20:25.000]  有些人就說
[00:20:25.000 --> 00:20:27.000]  不是
[00:20:27.000 --> 00:20:29.000]  因為主耶穌在說
[00:20:29.000 --> 00:20:31.000]  聖靈
[00:20:31.000 --> 00:20:33.000]  是在聖靈裡面
[00:20:33.000 --> 00:20:35.000]  來敬拜
[00:20:35.000 --> 00:20:37.000]  有些所謂靈因的弟兄姊妹
[00:20:37.000 --> 00:20:39.000]  會說
[00:20:39.000 --> 00:20:41.000]  你一定在聖靈裡
[00:20:41.000 --> 00:20:43.000]  有些超自然的經歷
[00:20:43.000 --> 00:20:45.000]  有些超自然的敬拜
[00:20:45.000 --> 00:20:47.000]  譬如你能夠有
[00:20:47.000 --> 00:20:49.000]  謊言的敬拜
[00:20:49.000 --> 00:20:51.000]  有神蹟奇事的出現
[00:20:51.000 --> 00:20:53.000]  有很亢奮的敬拜
[00:20:53.000 --> 00:20:55.000]  那才是
[00:20:55.000 --> 00:20:57.000]  到底主耶穌是否在說這些呢
[00:20:57.000 --> 00:20:59.000]  那才是
[00:20:59.000 --> 00:21:01.000]  才是證明
[00:21:01.000 --> 00:21:03.000]  如果說到這個靈
[00:21:03.000 --> 00:21:05.000]  就是人要以自己最深
[00:21:05.000 --> 00:21:07.000]  最深的最重要的來敬拜
[00:21:07.000 --> 00:21:09.000]  我絕對同意
[00:21:09.000 --> 00:21:11.000]  如果你說人需要聖靈
[00:21:11.000 --> 00:21:13.000]  然後有真正的敬拜
[00:21:13.000 --> 00:21:15.000]  我絕對同意
[00:21:15.000 --> 00:21:17.000]  因為如果沒有基督沒有聖靈
[00:21:17.000 --> 00:21:19.000]  你真的不能成為
[00:21:19.000 --> 00:21:21.000]  一個真正的敬拜者
[00:21:21.000 --> 00:21:23.000]  但到底這個經文
[00:21:23.000 --> 00:21:25.000]  當主耶穌和撒瑪利亞婦人
[00:21:25.000 --> 00:21:27.000]  在談這個事的時候
[00:21:27.000 --> 00:21:29.000]  他有沒有放這麼多東西進去呢
[00:21:29.000 --> 00:21:31.000]  我相信這個就沒有
[00:21:31.000 --> 00:21:33.000]  就不用
[00:21:33.000 --> 00:21:35.000]  不過我們今天補充一兩句
[00:21:35.000 --> 00:21:37.000]  我們當然要盡自己
[00:21:37.000 --> 00:21:39.000]  最深處的
[00:21:39.000 --> 00:21:41.000]  來敬拜
[00:21:41.000 --> 00:21:43.000]  然後聖靈運行在聚會當中
[00:21:43.000 --> 00:21:45.000]  感動我們的時候
[00:21:45.000 --> 00:21:47.000]  我們當然也要
[00:21:47.000 --> 00:21:49.000]  開放讓聖靈來帶領
[00:21:49.000 --> 00:21:51.000]  我們的敬拜
[00:21:51.000 --> 00:21:53.000]  不過我時常喜歡說這句話
[00:21:53.000 --> 00:21:55.000]  靈因運動所為
[00:21:55.000 --> 00:21:57.000]  一件衣服
[00:21:57.000 --> 00:21:59.000]  你會全躺下
[00:21:59.000 --> 00:22:01.000]  有些人說這是聖靈工作
[00:22:01.000 --> 00:22:03.000]  我不知道
[00:22:03.000 --> 00:22:05.000]  我不知道是不是
[00:22:05.000 --> 00:22:07.000]  我會很謹慎
[00:22:07.000 --> 00:22:09.000]  而且當看這些人
[00:22:09.000 --> 00:22:11.000]  噴射飛機的時候
[00:22:11.000 --> 00:22:13.000]  我就不太想跟著
[00:22:13.000 --> 00:22:15.000]  而且這樣的敬拜
[00:22:15.000 --> 00:22:17.000]  一定要是
[00:22:17.000 --> 00:22:19.000]  很失常地
[00:22:19.000 --> 00:22:21.000]  很Ecstasy
[00:22:21.000 --> 00:22:23.000]  靈魂出竅的敬拜
[00:22:23.000 --> 00:22:25.000]  我們就會成為一個
[00:22:25.000 --> 00:22:27.000]  進來都不知道會發生什麼事的群體
[00:22:27.000 --> 00:22:29.000]  我不相信
[00:22:29.000 --> 00:22:31.000]  那個是
[00:22:31.000 --> 00:22:33.000]  我尊重聖靈
[00:22:33.000 --> 00:22:35.000]  但我拒絕
[00:22:35.000 --> 00:22:37.000]  將所有東西
[00:22:37.000 --> 00:22:39.000]  放進去掃
[00:22:39.000 --> 00:22:41.000]  明白我想說什麼嗎
[00:22:41.000 --> 00:22:43.000]  寧願
[00:22:43.000 --> 00:22:45.000]  按著聖靈的感動
[00:22:45.000 --> 00:22:47.000]  繼續在生命當中
[00:22:47.000 --> 00:22:49.000]  有結出聖靈的果子
[00:22:49.000 --> 00:22:51.000]  有理性
[00:22:51.000 --> 00:22:53.000]  有神性
[00:22:53.000 --> 00:22:55.000]  有尊嚴地
[00:22:55.000 --> 00:22:57.000]  來敬拜它
[00:22:57.000 --> 00:22:59.000]  不過
[00:22:59.000 --> 00:23:01.000]  靈因運動過去幾十年
[00:23:01.000 --> 00:23:03.000]  而且現在還沒停
[00:23:03.000 --> 00:23:05.000]  是繼續對教會
[00:23:05.000 --> 00:23:07.000]  都有一種振奮的作用
[00:23:07.000 --> 00:23:09.000]  明白嗎
[00:23:09.000 --> 00:23:11.000]  給我一點反應吧
[00:23:11.000 --> 00:23:13.000]  不知道
[00:23:13.000 --> 00:23:15.000]  如果我們敬拜死咕咕的
[00:23:15.000 --> 00:23:17.000]  有些比較靈因的弟兄姊妹
[00:23:17.000 --> 00:23:19.000]  就會快樂一點
[00:23:19.000 --> 00:23:21.000]  Hallelujah
[00:23:21.000 --> 00:23:23.000]  起身舉手唱歌跳舞
[00:23:23.000 --> 00:23:25.000]  有沒有錯
[00:23:25.000 --> 00:23:27.000]  我覺得沒有
[00:23:27.000 --> 00:23:29.000]  因為一群人坐在那裡
[00:23:29.000 --> 00:23:31.000]  就像一碗飯
[00:23:31.000 --> 00:23:33.000]  就像你的信仰很無趣
[00:23:33.000 --> 00:23:35.000]  很多精彩的東西
[00:23:35.000 --> 00:23:37.000]  就要表達出來
[00:23:37.000 --> 00:23:39.000]  有什麼問題嗎
[00:23:39.000 --> 00:23:41.000]  不過不要被人
[00:23:41.000 --> 00:23:43.000]  拉到錯謬的裡面
[00:23:43.000 --> 00:23:45.000]  其實我一向以為
[00:23:45.000 --> 00:23:47.000]  是靈與真
[00:23:47.000 --> 00:23:49.000]  兩樣是平衡的去
[00:23:49.000 --> 00:23:51.000]  但我發覺
[00:23:51.000 --> 00:23:53.000]  可能未必是這樣
[00:23:53.000 --> 00:23:55.000]  可能重點
[00:23:55.000 --> 00:23:57.000]  都是在靈與真理
[00:23:57.000 --> 00:23:59.000]  因為在靈裡
[00:23:59.000 --> 00:24:01.000]  在靈裡
[00:24:01.000 --> 00:24:03.000]  在靈裡
[00:24:03.000 --> 00:24:05.000]  在真理裡
[00:24:05.000 --> 00:24:07.000]  兩個在文句上
[00:24:07.000 --> 00:24:09.000]  似乎不是平衡的
[00:24:09.000 --> 00:24:11.000]  而是一個在字
[00:24:11.000 --> 00:24:13.000]  包了靈與真
[00:24:13.000 --> 00:24:15.000]  會不會最簡單
[00:24:15.000 --> 00:24:17.000]  來說就是
[00:24:17.000 --> 00:24:19.000]  面對想逃避自己真相的人
[00:24:19.000 --> 00:24:21.000]  主耶穌告訴你
[00:24:21.000 --> 00:24:23.000]  來到天父面前你不能離開
[00:24:23.000 --> 00:24:25.000]  你是全人的
[00:24:25.000 --> 00:24:27.000]  敞開的
[00:24:27.000 --> 00:24:29.000]  來按照著這位父
[00:24:29.000 --> 00:24:31.000]  你是怎樣
[00:24:31.000 --> 00:24:33.000]  來敬拜他
[00:24:33.000 --> 00:24:35.000]  按照他啟示你的真理
[00:24:35.000 --> 00:24:37.000]  你就這樣來敬拜他
[00:24:37.000 --> 00:24:39.000]  如果論到我們自己
[00:24:39.000 --> 00:24:41.000]  有什麼實際的作用
[00:24:41.000 --> 00:24:43.000]  我覺得大有可為
[00:24:43.000 --> 00:24:45.000]  大有作用
[00:24:45.000 --> 00:24:47.000]  因為我們成為基督徒之後
[00:24:47.000 --> 00:24:49.000]  或者未成為基督徒的時候
[00:24:49.000 --> 00:24:51.000]  我們其實時常想將自己的黑材料
[00:24:51.000 --> 00:24:53.000]  收起來
[00:24:53.000 --> 00:24:55.000]  但天父告訴我們
[00:24:55.000 --> 00:24:57.000]  你不能離開
[00:24:57.000 --> 00:24:59.000]  他想告訴你
[00:24:59.000 --> 00:25:01.000]  你不用離開
[00:25:01.000 --> 00:25:03.000]  你最重要的是認識我
[00:25:03.000 --> 00:25:05.000]  按照我當德的榮耀
[00:25:05.000 --> 00:25:07.000]  來侍奉我
[00:25:07.000 --> 00:25:09.000]  按照我的榮美
[00:25:09.000 --> 00:25:11.000]  來敬拜我
[00:25:11.000 --> 00:25:13.000]  這樣你說好不好
[00:25:13.000 --> 00:25:15.000]  這樣是不是簡單直接
[00:25:15.000 --> 00:25:17.000]  清脆理諾
[00:25:17.000 --> 00:25:19.000]  這樣我就多謝天父
[00:25:19.000 --> 00:25:21.000]  連我這樣的人你都找我來敬拜你
[00:25:21.000 --> 00:25:23.000]  你都教我認識你
[00:25:23.000 --> 00:25:25.000]  你都教我認識你是一位怎樣的主
[00:25:25.000 --> 00:25:27.000]  然後你讓我可以
[00:25:27.000 --> 00:25:29.000]  以我的真
[00:25:29.000 --> 00:25:31.000]  來坦然無懼的
[00:25:31.000 --> 00:25:33.000]  進到你的面前
[00:25:33.000 --> 00:25:39.000]  當人真正面對上主
[00:25:39.000 --> 00:25:41.000]  真正敬拜他的時候
[00:25:41.000 --> 00:25:43.000]  You are what you worship
[00:25:43.000 --> 00:25:49.000]  你真正認識上主的時候
[00:25:49.000 --> 00:25:51.000]  你真正敬拜了上主的時候
[00:25:51.000 --> 00:25:53.000]  你會欣賞這個敬拜
[00:25:53.000 --> 00:25:55.000]  而你的生命
[00:25:55.000 --> 00:25:57.000]  全然的繼續更新改變
[00:25:57.000 --> 00:25:59.000]  Hallelujah
[00:25:59.000 --> 00:26:01.000]  我是如此相信
[00:26:01.000 --> 00:26:03.000]  但願我們都如此
[00:26:03.000 --> 00:26:05.000]  去到學習
[00:26:05.000 --> 00:26:07.000]  神是零
[00:26:07.000 --> 00:26:09.000]  爸爸是零
[00:26:09.000 --> 00:26:11.000]  敬拜他的
[00:26:11.000 --> 00:26:13.000]  以零與真
[00:26:13.000 --> 00:26:15.000]  來敬拜他
[00:26:15.000 --> 00:26:17.000]  但願我們真的可以
[00:26:17.000 --> 00:26:19.000]  盡心盡性
[00:26:19.000 --> 00:26:21.000]  盡意盡力
[00:26:21.000 --> 00:26:23.000]  按照基督所啟示
[00:26:23.000 --> 00:26:25.000]  按照聖經所教導的
[00:26:25.000 --> 00:26:29.000]  來敬拜上主
[00:26:29.000 --> 00:26:31.000]  我很喜歡我老師J.I.Packer所教導的
[00:26:31.000 --> 00:26:33.000]  他說
[00:26:33.000 --> 00:26:35.000]  我們是再生靈女
[00:26:35.000 --> 00:26:37.000]  透過基督
[00:26:37.000 --> 00:26:39.000]  親近天父
[00:26:39.000 --> 00:26:41.000]  In the spirit
[00:26:41.000 --> 00:26:43.000]  Through the Lord
[00:26:43.000 --> 00:26:45.000]  To the Father
[00:26:45.000 --> 00:26:47.000]  In the spirit
[00:26:47.000 --> 00:26:49.000]  Through Jesus
[00:26:49.000 --> 00:26:51.000]  藉著基督進到父面前
[00:26:51.000 --> 00:26:53.000]  我覺得我們應該
[00:26:53.000 --> 00:26:55.000]  整個生命都被
[00:26:55.000 --> 00:26:57.000]  三一神全然的擁有
[00:26:57.000 --> 00:26:59.000]  然後在敬拜裏面
[00:26:59.000 --> 00:27:01.000]  不需要好像
[00:27:01.000 --> 00:27:03.000]  某一些偏差了
[00:27:03.000 --> 00:27:05.000]  只是單單說
[00:27:05.000 --> 00:27:07.000]  基督什麼都不說
[00:27:07.000 --> 00:27:09.000]  單單說天父什麼都不說
[00:27:09.000 --> 00:27:11.000]  單單說聖靈
[00:27:11.000 --> 00:27:13.000]  什麼都不說
[00:27:13.000 --> 00:27:15.000]  這三樣東西在教會歷史文化裏面
[00:27:15.000 --> 00:27:17.000]  都可以出現問題
[00:27:17.000 --> 00:27:19.000]  包括神體一元論
[00:27:19.000 --> 00:27:21.000]  包括唯尊基督
[00:27:21.000 --> 00:27:23.000]  獨尊基督論
[00:27:23.000 --> 00:27:25.000]  獨尊聖靈論
[00:27:25.000 --> 00:27:27.000]  全部繼續這樣走的時候
[00:27:27.000 --> 00:27:29.000]  都會出現錯誤的
[00:27:29.000 --> 00:27:31.000]  唯獨在基督的啟示裏面
[00:27:31.000 --> 00:27:33.000]  主耶穌教我們的
[00:27:33.000 --> 00:27:35.000]  是要以靈
[00:27:35.000 --> 00:27:37.000]  以聖來敬拜父
[00:27:37.000 --> 00:27:39.000]  所以多些
[00:27:39.000 --> 00:27:41.000]  學習這樣的敬拜
[00:27:41.000 --> 00:27:43.000]  侍奉
[00:27:43.000 --> 00:27:45.000]  主耶穌這番說話
[00:27:45.000 --> 00:27:47.000]  對於
[00:27:47.000 --> 00:27:49.000]  撒瑪利亞婦人
[00:27:49.000 --> 00:27:51.000]  有什麼幫助呢
[00:27:51.000 --> 00:27:53.000]  幫助她脫離
[00:27:53.000 --> 00:27:55.000]  祖先傳下來的限制
[00:27:55.000 --> 00:27:57.000]  幫助她脫離
[00:27:57.000 --> 00:27:59.000]  自己生命裏面的黑材料
[00:27:59.000 --> 00:28:01.000]  對她的克制
[00:28:01.000 --> 00:28:03.000]  包括帶領她
[00:28:03.000 --> 00:28:05.000]  進到父面前
[00:28:05.000 --> 00:28:07.000]  其實就是給她一個好的offer
[00:28:07.000 --> 00:28:09.000]  你可以成為一個
[00:28:09.000 --> 00:28:11.000]  真正拜父的人
[00:28:11.000 --> 00:28:13.000]  結果這位女士
[00:28:13.000 --> 00:28:15.000]  主都不要走回到聖靈裏面
[00:28:15.000 --> 00:28:17.000]  連自己的黑暗材料
[00:28:17.000 --> 00:28:19.000]  都不需要再遮蔽
[00:28:19.000 --> 00:28:21.000]  都不需要再逃避
[00:28:21.000 --> 00:28:23.000]  我相信她的生命
[00:28:23.000 --> 00:28:25.000]  自此以後會轉化改變
[00:28:25.000 --> 00:28:27.000]  什麼叫做敬拜
[00:28:27.000 --> 00:28:29.000]  我們要敬拜
[00:28:29.000 --> 00:28:31.000]  是怎樣敬拜
[00:28:31.000 --> 00:28:33.000]  敬拜就是五體投地
[00:28:33.000 --> 00:28:35.000]  敬拜就是
[00:28:35.000 --> 00:28:37.000]  耳嘴親近他
[00:28:37.000 --> 00:28:39.000]  敬拜
[00:28:39.000 --> 00:28:41.000]  其實上主一直
[00:28:41.000 --> 00:28:43.000]  在聖經裏面
[00:28:43.000 --> 00:28:45.000]  由會幕到聖殿到主耶穌那裏
[00:28:45.000 --> 00:28:47.000]  都是教導我們
[00:28:47.000 --> 00:28:49.000]  怎樣敬拜
[00:28:49.000 --> 00:28:51.000]  他是在找
[00:28:51.000 --> 00:28:53.000]  能夠敬拜他的人
[00:28:53.000 --> 00:28:55.000]  敬拜其實是
[00:28:55.000 --> 00:28:57.000]  生命的回歸
[00:28:57.000 --> 00:28:59.000]  整個人的
[00:28:59.000 --> 00:29:01.000]  真正的
[00:29:01.000 --> 00:29:03.000]  回到你生命的根源
[00:29:03.000 --> 00:29:05.000]  面前
[00:29:05.000 --> 00:29:07.000]  五體投地的
[00:29:07.000 --> 00:29:09.000]  來敬拜他
[00:29:09.000 --> 00:29:11.000]  我們要榮耀感謝
[00:29:11.000 --> 00:29:13.000]  讚美來敬拜他
[00:29:13.000 --> 00:29:15.000]  然後獻上自己
[00:29:15.000 --> 00:29:17.000]  盡心盡性
[00:29:17.000 --> 00:29:19.000]  盡意盡力
[00:29:19.000 --> 00:29:21.000]  Body Mind and Spirit
[00:29:21.000 --> 00:29:23.000]  身心靈
[00:29:23.000 --> 00:29:25.000]  全然的
[00:29:25.000 --> 00:29:27.000]  來敬拜他
[00:29:27.000 --> 00:29:29.000]  願你和我都能夠繼續學習
[00:29:29.000 --> 00:29:31.000]  做一個真正的敬拜者
[00:29:31.000 --> 00:29:33.000]  即是什麼
[00:29:33.000 --> 00:29:35.000]  什麼叫做真正的敬拜者
[00:29:35.000 --> 00:29:37.000]  要學習
[00:29:37.000 --> 00:29:39.000]  繼續認識
[00:29:39.000 --> 00:29:41.000]  聖經的真理
[00:29:41.000 --> 00:29:43.000]  認識聖經所啟示的上主
[00:29:43.000 --> 00:29:45.000]  是怎樣的
[00:29:45.000 --> 00:29:47.000]  認識我們可以怎樣坦然無懼
[00:29:47.000 --> 00:29:49.000]  不再虛偽
[00:29:49.000 --> 00:29:51.000]  不再抱著錯誤
[00:29:51.000 --> 00:29:53.000]  不再塑造
[00:29:53.000 --> 00:29:55.000]  自己的偶像
[00:29:55.000 --> 00:29:57.000]  做出一個假神
[00:29:57.000 --> 00:29:59.000]  雖然他的名字
[00:29:59.000 --> 00:30:01.000]  繼續叫做耶穌
[00:30:01.000 --> 00:30:03.000]  但已經扭曲了
[00:30:03.000 --> 00:30:05.000]  繼續說我是敬拜三一真神
[00:30:05.000 --> 00:30:07.000]  裡面的餡已經被你
[00:30:07.000 --> 00:30:09.000]  叫做掉了包
[00:30:09.000 --> 00:30:11.000]  是偷龍轉鳳
[00:30:11.000 --> 00:30:13.000]  變走了
[00:30:13.000 --> 00:30:15.000]  親愛的兄弟姐妹
[00:30:15.000 --> 00:30:17.000]  在今天這個世代
[00:30:17.000 --> 00:30:19.000]  很多似是而非的道理
[00:30:19.000 --> 00:30:21.000]  出現了
[00:30:21.000 --> 00:30:23.000]  我們需要憐憫
[00:30:23.000 --> 00:30:25.000]  需要謙卑
[00:30:25.000 --> 00:30:27.000]  在主耶穌基督的面前
[00:30:27.000 --> 00:30:29.000]  在聖靈的感召之下
[00:30:29.000 --> 00:30:31.000]  在聖賢的光照之下
[00:30:31.000 --> 00:30:33.000]  親近天父
[00:30:33.000 --> 00:30:35.000]  活在真理之下
[00:30:35.000 --> 00:30:37.000]  是很重要
[00:30:37.000 --> 00:30:39.000]  順便一說
[00:30:39.000 --> 00:30:41.000]  法利塞人
[00:30:41.000 --> 00:30:43.000]  認識很多東西
[00:30:43.000 --> 00:30:45.000]  但主耶穌不喜歡他們
[00:30:45.000 --> 00:30:47.000]  為什麼?他們搞很多敬拜
[00:30:47.000 --> 00:30:49.000]  是敬拜專家
[00:30:49.000 --> 00:30:51.000]  但主耶穌說
[00:30:51.000 --> 00:30:53.000]  這百姓用嘴唇
[00:30:53.000 --> 00:30:55.000]  親近我
[00:30:55.000 --> 00:30:57.000]  心腳遠離我
[00:30:57.000 --> 00:30:59.000]  我好憐憫
[00:30:59.000 --> 00:31:01.000]  勝於你們的現實
[00:31:01.000 --> 00:31:03.000]  你們穿著
[00:31:03.000 --> 00:31:05.000]  光彩的外袍
[00:31:05.000 --> 00:31:07.000]  但心裡藏污納垢
[00:31:07.000 --> 00:31:09.000]  醜陋過
[00:31:09.000 --> 00:31:11.000]  一個死人的墳墓
[00:31:11.000 --> 00:31:15.000]  到底我是一座聖殿
[00:31:15.000 --> 00:31:17.000]  還是一座墳墓?
[00:31:17.000 --> 00:31:23.000]  真的敬拜
[00:31:23.000 --> 00:31:25.000]  可能告訴你
[00:31:25.000 --> 00:31:27.000]  不是聚會
[00:31:27.000 --> 00:31:29.000]  不是唱歌
[00:31:29.000 --> 00:31:31.000]  不是奉獻
[00:31:31.000 --> 00:31:33.000]  不是激情
[00:31:33.000 --> 00:31:37.000]  那我以後不回來了
[00:31:37.000 --> 00:31:39.000]  不用了
[00:31:39.000 --> 00:31:41.000]  那又不要想大了
[00:31:41.000 --> 00:31:43.000]  真正的敬拜
[00:31:43.000 --> 00:31:45.000]  是要唱歌
[00:31:45.000 --> 00:31:47.000]  真心的去歌頌
[00:31:47.000 --> 00:31:51.000]  真正的敬拜
[00:31:51.000 --> 00:31:53.000]  當然要奉獻
[00:31:53.000 --> 00:31:55.000]  為著上主的榮耀
[00:31:55.000 --> 00:31:57.000]  但更重要的是
[00:31:57.000 --> 00:31:59.000]  敬畏
[00:31:59.000 --> 00:32:01.000]  懺悔
[00:32:01.000 --> 00:32:03.000]  離開罪惡
[00:32:03.000 --> 00:32:05.000]  信服
[00:32:05.000 --> 00:32:09.000]  以主為尊為王
[00:32:09.000 --> 00:32:13.000]  恭傾上主的聖言
[00:32:13.000 --> 00:32:17.000]  並身體力行的回應
[00:32:17.000 --> 00:32:21.000]  這是敬拜
[00:32:21.000 --> 00:32:23.000]  What is the chief end of man?
[00:32:25.000 --> 00:32:27.000]  人之所以為人
[00:32:27.000 --> 00:32:29.000]  最重要的是什麼?
[00:32:29.000 --> 00:32:31.000]  願榮耀尊貴
[00:32:31.000 --> 00:32:33.000]  恩著你和我
[00:32:33.000 --> 00:32:35.000]  這一座聖靈的殿
[00:32:35.000 --> 00:32:39.000]  無時無刻的信服
[00:32:39.000 --> 00:32:43.000]  依靠
[00:32:43.000 --> 00:32:45.000]  尊榮他
[00:32:45.000 --> 00:32:47.000]  生活就是敬拜
[00:32:47.000 --> 00:32:51.000]  將身體現象當作活祭
[00:32:51.000 --> 00:32:53.000]  是聖潔的事實
[00:32:53.000 --> 00:32:55.000]  所起的
[00:32:55.000 --> 00:32:57.000]  你們如此敬拜
[00:32:57.000 --> 00:32:59.000]  是理所當然的
[00:32:59.000 --> 00:33:01.000]  你們如此鼎禮侍奉
[00:33:01.000 --> 00:33:03.000]  是理所當然的
[00:33:03.000 --> 00:33:05.000]  赴尋找
[00:33:05.000 --> 00:33:07.000]  敬拜者
[00:33:07.000 --> 00:33:09.000]  真的敬拜者
[00:33:09.000 --> 00:33:11.000]  但願我們都成為一個
[00:33:11.000 --> 00:33:13.000]  這樣的敬拜者
[00:33:13.000 --> 00:33:15.000]  唱一句歌給你聽
[00:33:15.000 --> 00:33:19.000]  是仰望奇妙十家
[00:33:21.000 --> 00:33:23.000]  其中一節的歌
[00:33:23.000 --> 00:33:25.000]  那個英文的歌詞是這樣的
[00:33:25.000 --> 00:33:29.000]  Love so amazing
[00:33:29.000 --> 00:33:31.000]  So divine
[00:33:31.000 --> 00:33:37.000]  Demands my soul
[00:33:37.000 --> 00:33:39.000]  My life
[00:33:39.000 --> 00:33:41.000]  My all
[00:33:41.000 --> 00:33:47.000]  愛既如此
[00:33:47.000 --> 00:33:49.000]  神聖奧妙
[00:33:49.000 --> 00:33:51.000]  配得我心
[00:33:51.000 --> 00:33:53.000]  我命
[00:33:53.000 --> 00:33:55.000]  我一切
[00:33:55.000 --> 00:33:57.000]  但願我們都成為一個
[00:33:57.000 --> 00:33:59.000]  繼續去敬拜的人
[00:33:59.000 --> 00:34:03.000]  一齊祈禱
[00:34:03.000 --> 00:34:05.000]  多謝天父
[00:34:05.000 --> 00:34:07.000]  藉基督來尋找
[00:34:07.000 --> 00:34:11.000]  失喪的人可以回歸
[00:34:11.000 --> 00:34:15.000]  沉淪的人可以得救
[00:34:17.000 --> 00:34:19.000]  願祢繼續施恩給我們
[00:34:19.000 --> 00:34:23.000]  教我們藉著聖靈
[00:34:23.000 --> 00:34:25.000]  藉著基督
[00:34:25.000 --> 00:34:27.000]  來到父面前成為一個
[00:34:27.000 --> 00:34:29.000]  真誠敬拜理事奉利的人
[00:34:29.000 --> 00:34:31.000]  如此都好高奉耶穌基督成名
[00:34:31.000 --> 00:34:33.000]  阿門
[00:34:33.000 --> 00:34:35.000]  阿門
[00:34:35.000 --> 00:34:37.000]  阿門
[00:34:37.000 --> 00:34:39.000]  阿門
[00:34:39.000 --> 00:34:41.000]  阿門
[00:34:41.000 --> 00:34:43.000]  阿門
[00:34:43.000 --> 00:34:45.000]  阿門
[00:34:45.000 --> 00:34:47.000]  阿門
[00:34:47.000 --> 00:34:49.000]  阿門
[00:34:49.000 --> 00:34:51.000]  阿門
[00:34:51.000 --> 00:34:53.000]  阿門

