
[00:00:00.000 --> 00:00:05.000]  因怨情仇論舊約
[00:21:43.000 --> 00:21:47.000]  見證耶穌的生平是被天父預先操縱的
[00:21:47.000 --> 00:21:51.000]  我們結果說見證是見證聖經可靠
[00:21:51.000 --> 00:21:56.000]  如果預言凌厭是見證聖經是神的話
[00:21:56.000 --> 00:21:58.000]  有時候我們很尷尬
[00:21:58.000 --> 00:22:00.000]  劉伯溫燒餅哥有些東西靚了
[00:22:00.000 --> 00:22:02.000]  那些是不是神的話
[00:22:02.000 --> 00:22:05.000]  某個西方的什麼聖上加預言
[00:22:05.000 --> 00:22:07.000]  有什麼天災人禍凌厭了的時候
[00:22:07.000 --> 00:22:10.000]  又是不是神和他說話
[00:22:10.000 --> 00:22:13.000]  不是靚的就是神
[00:22:13.000 --> 00:22:16.000]  這個大家都很多時候能夠分辨得到
[00:22:16.000 --> 00:22:20.000]  拜偶像都可以很凌厭的
[00:22:20.000 --> 00:22:23.000]  邪靈都可以很靚的
[00:22:23.000 --> 00:22:27.000]  舊約聖經應許耶穌的出現
[00:22:27.000 --> 00:22:30.000]  到了時候耶穌來到這個世界上
[00:22:30.000 --> 00:22:32.000]  我們不是說多準確
[00:22:32.000 --> 00:22:34.000]  幾時幾月幾日幾點幾點鐘
[00:22:34.000 --> 00:22:36.000]  祂做這件事一早說了
[00:22:36.000 --> 00:22:39.000]  不是這麼說的
[00:22:39.000 --> 00:22:42.000]  你照你所答應的
[00:22:42.000 --> 00:22:44.000]  帶你的女兒去海洋公園玩
[00:22:44.000 --> 00:22:46.000]  你真的有信用
[00:22:46.000 --> 00:22:50.000]  你的應許現在實現了
[00:22:50.000 --> 00:22:53.000]  但舊約聖經不只是說應許
[00:22:53.000 --> 00:22:56.000]  不只是預先答應一件事
[00:22:56.000 --> 00:23:00.000]  到頭來上帝照着他的諾言去成就
[00:23:00.000 --> 00:23:01.000]  不是這麼簡單
[00:23:01.000 --> 00:23:04.000]  舊約聖經更加重要的是
[00:23:04.000 --> 00:23:08.000]  在這一段等候的時間
[00:23:08.000 --> 00:23:11.000]  即是說耶穌基督未曾來之前
[00:23:11.000 --> 00:23:15.000]  上帝就用了很多的方法
[00:23:15.000 --> 00:23:18.000]  很多的實物教材
[00:23:18.000 --> 00:23:21.000]  很多的不同的制度
[00:23:21.000 --> 00:23:25.000]  有很多不同的教育
[00:23:25.000 --> 00:23:30.000]  幫助以色列人做一件什麼事呢
[00:23:30.000 --> 00:23:34.000]  預備基督來的時候
[00:23:34.000 --> 00:23:38.000]  他們能夠有一本字典
[00:23:38.000 --> 00:23:42.000]  去明白神的兒子耶穌基督
[00:23:42.000 --> 00:23:44.000]  到底是誰
[00:23:44.000 --> 00:23:46.000]  做什麼
[00:23:46.000 --> 00:23:49.000]  舊約聖經換句話說
[00:23:49.000 --> 00:23:55.000]  就是我們瞭解明白耶穌基督的身份
[00:23:55.000 --> 00:24:02.000]  和祂的拯救工作唯一的根據
[00:24:02.000 --> 00:24:06.000]  如果我們不是根據舊約聖經
[00:24:06.000 --> 00:24:10.000]  去了解耶穌的身份和工作
[00:24:10.000 --> 00:24:11.000]  可以很危險的
[00:24:11.000 --> 00:24:12.000]  我舉一個很簡單的例子
[00:24:12.000 --> 00:24:15.000]  耶穌死在十字架上
[00:24:15.000 --> 00:24:20.000]  甚至有神學生寫文章都這麼說
[00:24:20.000 --> 00:24:25.000]  天父拿着一把刀要追殺我們這羣罪人
[00:24:25.000 --> 00:24:27.000]  好在耶穌仁慈
[00:24:27.000 --> 00:24:32.000]  所以他就以愛子的身份擋着父神的陣路
[00:24:32.000 --> 00:24:35.000]  那我們這羣人就能夠逃脫了
[00:24:35.000 --> 00:24:38.000]  嚴父恥母的翻版
[00:24:38.000 --> 00:24:41.000]  這麼說很危險
[00:24:41.000 --> 00:24:44.000]  在父神和耶穌
[00:24:44.000 --> 00:24:46.000]  聖父和聖子中間
[00:24:46.000 --> 00:24:49.000]  有兩個截然不同的態度
[00:24:49.000 --> 00:24:52.000]  一個黑麪一個白麪
[00:24:52.000 --> 00:24:55.000]  一個講公正一個講慈愛
[00:24:55.000 --> 00:24:58.000]  聖經絕對不是這麼說的
[00:24:58.000 --> 00:25:01.000]  如果我們根據這個邏輯去說
[00:25:01.000 --> 00:25:04.000]  就對希臘的神話一點分別都沒有
[00:25:04.000 --> 00:25:07.000]  船在海上遇到風浪
[00:25:07.000 --> 00:25:09.000]  水手就一起去抽籤
[00:25:09.000 --> 00:25:10.000]  祭出一個人出來
[00:25:10.000 --> 00:25:12.000]  將他在船頭殺了
[00:25:12.000 --> 00:25:17.000]  這個獻祭能夠平息諸神的憤怒
[00:25:17.000 --> 00:25:20.000]  耶穌釘十字架是不是一件這樣的事
[00:25:20.000 --> 00:25:23.000]  你如果不根據舊約聖經去了解
[00:25:23.000 --> 00:25:26.000]  你從文化你從神話
[00:25:26.000 --> 00:25:27.000]  你從你的邏輯
[00:25:27.000 --> 00:25:29.000]  你從你的人生經驗
[00:25:29.000 --> 00:25:32.000]  去解釋耶穌的釘十字架
[00:25:32.000 --> 00:25:34.000]  你分分鐘錯了
[00:25:34.000 --> 00:25:36.000]  從舊約怎麼去了解
[00:25:36.000 --> 00:25:37.000]  施洗約翰出來說
[00:25:37.000 --> 00:25:38.000]  看啊
[00:25:38.000 --> 00:25:40.000]  神的羔羊
[00:25:40.000 --> 00:25:43.000]  這四個字甚有文章
[00:25:43.000 --> 00:25:45.000]  如果你沒有舊約的背景
[00:25:45.000 --> 00:25:46.000]  你第一次聽這四個字
[00:25:46.000 --> 00:25:48.000]  你一定不明白什麼意思
[00:25:48.000 --> 00:25:50.000]  神的羔羊
[00:25:50.000 --> 00:25:52.000]  用來喫的嗎
[00:25:52.000 --> 00:25:53.000]  不是
[00:25:53.000 --> 00:25:56.000]  神的羔羊除去世人罪孽
[00:25:56.000 --> 00:25:59.000]  是屬罪日利美紀裏面所吩咐
[00:25:59.000 --> 00:26:01.000]  這隻羊不是我們獻祭的
[00:26:01.000 --> 00:26:04.000]  這隻羊是將人的罪拿走的
[00:26:04.000 --> 00:26:06.000]  誰吩咐這樣做的
[00:26:06.000 --> 00:26:08.000]  不是人自己想出來的
[00:26:08.000 --> 00:26:11.000]  是父神規定下來的
[00:26:11.000 --> 00:26:17.000]  整件事情出於神愛世人
[00:26:17.000 --> 00:26:19.000]  從來沒有天父就好
[00:26:19.000 --> 00:26:21.000]  義正詞嚴地追殺我們
[00:26:21.000 --> 00:26:24.000]  聖子耶穌就在那裏擋住
[00:26:24.000 --> 00:26:27.000]  我們要了解福音
[00:26:27.000 --> 00:26:30.000]  要了解耶穌的工作
[00:26:30.000 --> 00:26:33.000]  舊約聖經是我們唯一的字典
[00:26:33.000 --> 00:26:35.000]  唯一的根據
[00:26:35.000 --> 00:26:37.000]  沒有舊約聖經
[00:26:37.000 --> 00:26:40.000]  我們就可以車天車地
[00:26:40.000 --> 00:26:43.000]  講得頭頭是道
[00:26:43.000 --> 00:26:45.000]  但卻是遠離真理
[00:26:45.000 --> 00:26:48.000]  十萬八千里
[00:26:48.000 --> 00:26:51.000]  舊約聖經爲耶穌做見證
[00:26:51.000 --> 00:26:55.000]  不是預言靚不靚的問題
[00:26:55.000 --> 00:26:58.000]  是祂爲我們提供了
[00:26:58.000 --> 00:27:02.000]  明白耶穌基督的身份
[00:27:02.000 --> 00:27:04.000]  和祂的請求
[00:27:04.000 --> 00:27:06.000]  提供給我們
[00:27:06.000 --> 00:27:11.000]  預先有很具體的教導
[00:27:11.000 --> 00:27:15.000]  我們見到耶穌這樣做的時候
[00:27:15.000 --> 00:27:19.000]  我們就可以回到舊約聖經找到
[00:27:19.000 --> 00:27:21.000]  一些伏線
[00:27:21.000 --> 00:27:26.000]  找到一些預先上帝教導了以色列人
[00:27:26.000 --> 00:27:28.000]  好像獻祭
[00:27:28.000 --> 00:27:32.000]  好像剛纔我們所說的羔羊
[00:27:32.000 --> 00:27:35.000]  這一連串舊約聖經裏的制度也好
[00:27:35.000 --> 00:27:37.000]  事件也好
[00:27:37.000 --> 00:27:39.000]  甚至人物也好
[00:27:39.000 --> 00:27:42.000]  幫助我們明白耶穌
[00:27:42.000 --> 00:27:44.000]  不過如果我這麼說
[00:27:44.000 --> 00:27:48.000]  我們仍然停留在將舊約聖經
[00:27:48.000 --> 00:27:51.000]  放在新約聖經之下
[00:27:51.000 --> 00:27:53.000]  一個這樣的關係
[00:27:53.000 --> 00:27:55.000]  有弟兄噏頭
[00:27:55.000 --> 00:27:57.000]  你聽得很醒目
[00:27:57.000 --> 00:28:01.000]  你知道舊約不會自己單獨存在的嗎
[00:28:01.000 --> 00:28:05.000]  歷史的事實就是先有舊約
[00:28:05.000 --> 00:28:07.000]  然後有新約
[00:28:07.000 --> 00:28:11.000]  即是說沒有新約聖經出現之前
[00:28:11.000 --> 00:28:14.000]  舊約聖經已經存在
[00:28:14.000 --> 00:28:18.000]  如果我們說舊約只是爲新約而寫
[00:28:18.000 --> 00:28:23.000]  那新約未出現之前舊約就白白存在
[00:28:23.000 --> 00:28:25.000]  有些人就自高自大
[00:28:25.000 --> 00:28:27.000]  那段時間沒有人看得明白
[00:28:27.000 --> 00:28:29.000]  我今天看得明白了
[00:28:29.000 --> 00:28:31.000]  好像上帝這麼多千年
[00:28:31.000 --> 00:28:36.000]  全宇宙所做的一切就是爲他一個人
[00:28:36.000 --> 00:28:39.000]  上帝的榮耀
[00:28:39.000 --> 00:28:43.000]  不是等到我們出現的時候纔出現
[00:28:43.000 --> 00:28:46.000]  舊約聖經沒錯
[00:28:46.000 --> 00:28:49.000]  爲耶穌基督做見證
[00:28:49.000 --> 00:28:51.000]  這個是一個很重要
[00:28:51.000 --> 00:28:54.000]  甚至我們說最重要的關鍵所在
[00:28:54.000 --> 00:28:58.000]  舊約的重要性莫過於此
[00:28:58.000 --> 00:29:02.000]  但是這個不是舊約唯一的價值
[00:29:02.000 --> 00:29:04.000]  對基督徒來說
[00:29:04.000 --> 00:29:06.000]  都不是唯一讀舊約的原因
[00:29:06.000 --> 00:29:07.000]  爲什麼
[00:29:07.000 --> 00:29:13.000]  因爲舊約聖經原本寫給以色列人
[00:29:13.000 --> 00:29:16.000]  神的子民
[00:29:16.000 --> 00:29:20.000]  如果你熟悉新約
[00:29:20.000 --> 00:29:21.000]  特別福音書
[00:29:21.000 --> 00:29:23.000]  特別耶穌的教訓
[00:29:23.000 --> 00:29:26.000]  特別那幾個很出名的比喻
[00:29:26.000 --> 00:29:28.000]  其中一個你一定認識
[00:29:28.000 --> 00:29:30.000]  浪子回頭
[00:29:30.000 --> 00:29:32.000]  兩個未信耶穌以前都認識
[00:29:32.000 --> 00:29:33.000]  恭喜你
[00:29:33.000 --> 00:29:35.000]  可能你只認識一半
[00:29:35.000 --> 00:29:37.000]  浪子回頭說什麼
[00:29:37.000 --> 00:29:39.000]  說爸爸是兩個兒子
[00:29:39.000 --> 00:29:40.000]  大兒子很生性
[00:29:40.000 --> 00:29:41.000]  小兒子不生性
[00:29:41.000 --> 00:29:42.000]  怎樣不生性
[00:29:42.000 --> 00:29:44.000]  要爸爸分家產給他
[00:29:44.000 --> 00:29:46.000]  於是出去浪費資財
[00:29:46.000 --> 00:29:47.000]  於是看豬
[00:29:47.000 --> 00:29:48.000]  於是醒悟過來
[00:29:48.000 --> 00:29:50.000]  我得罪天得罪你
[00:29:50.000 --> 00:29:51.000]  於是回頭
[00:29:51.000 --> 00:29:53.000]  於是爸爸歡迎他
[00:29:53.000 --> 00:29:54.000]  又給他戒指戴
[00:29:54.000 --> 00:29:56.000]  又和他換衣服
[00:29:56.000 --> 00:29:58.000]  又和他殺牛殺羊
[00:29:58.000 --> 00:29:59.000]  開派對
[00:29:59.000 --> 00:30:00.000]  慶祝
[00:30:00.000 --> 00:30:04.000]  很多時候我們說浪子回頭的比喻
[00:30:04.000 --> 00:30:06.000]  講到這裏我們就枯燥
[00:30:06.000 --> 00:30:07.000]  是不是
[00:30:07.000 --> 00:30:08.000]  歸家吧
[00:30:08.000 --> 00:30:09.000]  歸家吧
[00:30:09.000 --> 00:30:10.000]  何必再遊浪
[00:30:10.000 --> 00:30:12.000]  於是詩班就唱起來
[00:30:12.000 --> 00:30:14.000]  於是牧師就呼召人信耶穌
[00:30:14.000 --> 00:30:17.000]  浪子回頭的比喻就結束了
[00:30:17.000 --> 00:30:19.000]  路加夫音是不是這樣記載
[00:30:19.000 --> 00:30:22.000]  幸好你有讀過新約聖經
[00:30:22.000 --> 00:30:24.000]  你知道浪子回頭的比喻
[00:30:24.000 --> 00:30:26.000]  不是結束在浪子回來的
[00:30:26.000 --> 00:30:29.000]  浪子回頭的比喻是結束在哪裏
[00:30:29.000 --> 00:30:33.000]  結束在大兒子不肯進去
[00:30:33.000 --> 00:30:36.000]  爸爸應該理直氣壯
[00:30:36.000 --> 00:30:38.000]  訓他一頓
[00:30:38.000 --> 00:30:40.000]  摑他兩巴
[00:30:40.000 --> 00:30:42.000]  壞小子在我身邊這麼久
[00:30:42.000 --> 00:30:44.000]  都不明白爸爸的心意
[00:30:44.000 --> 00:30:45.000]  妒忌什麼
[00:30:45.000 --> 00:30:46.000]  不是啊
[00:30:46.000 --> 00:30:48.000]  你讀清楚這個比喻
[00:30:48.000 --> 00:30:52.000]  爸爸很音聲細氣
[00:30:52.000 --> 00:30:56.000]  很委曲求全的
[00:30:56.000 --> 00:30:58.000]  和大兒子講道理
[00:30:58.000 --> 00:31:00.000]  求他進去
[00:31:00.000 --> 00:31:02.000]  大兒子是誰
[00:31:02.000 --> 00:31:04.000]  小兒子是誰
[00:31:04.000 --> 00:31:07.000]  這個比喻不是講給小兒子聽的
[00:31:07.000 --> 00:31:09.000]  比喻的高潮
[00:31:09.000 --> 00:31:11.000]  小兒子已經不存在了
[00:31:11.000 --> 00:31:13.000]  只留下主角在臺上
[00:31:13.000 --> 00:31:15.000]  最後爸爸也進去了
[00:31:15.000 --> 00:31:17.000]  剩下誰在臺上鞠躬
[00:31:17.000 --> 00:31:19.000]  大兒子
[00:31:19.000 --> 00:31:20.000]  大兒子是誰
[00:31:20.000 --> 00:31:22.000]  以色列人
[00:31:22.000 --> 00:31:26.000]  舊約聖經是寫給大兒子看的
[00:31:26.000 --> 00:31:29.000]  你和我是小兒子
[00:31:29.000 --> 00:31:33.000]  我們偷看爸爸寫給大兒子的信
[00:31:33.000 --> 00:31:35.000]  是不是
[00:31:35.000 --> 00:31:37.000]  不是偷看的
[00:31:37.000 --> 00:31:38.000]  不是偷看的
[00:31:38.000 --> 00:31:39.000]  給你看
[00:31:39.000 --> 00:31:41.000]  你不看很喫虧的
[00:31:41.000 --> 00:31:43.000]  很喫虧的
[00:31:43.000 --> 00:31:45.000]  不是好奇心的問題
[00:31:45.000 --> 00:31:48.000]  而是爸爸怎麼教大兒子
[00:31:48.000 --> 00:31:50.000]  你醒目的
[00:31:50.000 --> 00:31:52.000]  話頭醒尾
[00:31:52.000 --> 00:31:54.000]  拍了視頻給你看
[00:31:54.000 --> 00:31:56.000]  錄影帶也拍出來了
[00:31:56.000 --> 00:32:00.000]  把整個以色列的歷史擺在你眼前
[00:32:00.000 --> 00:32:02.000]  爸爸是這樣的
[00:32:02.000 --> 00:32:04.000]  他是這樣教大哥的
[00:32:04.000 --> 00:32:07.000]  你和我做外邦人的基督徒
[00:32:07.000 --> 00:32:12.000]  我們應該在當中學很多東西的
[00:32:12.000 --> 00:32:14.000]  學很多東西的
[00:32:14.000 --> 00:32:17.000]  這個是舊約聖經對我們的重要
[00:32:17.000 --> 00:32:20.000]  你說上帝是怎麼對我的
[00:32:20.000 --> 00:32:22.000]  我們的歷史未完
[00:32:22.000 --> 00:32:26.000]  但是上帝怎麼對以色列
[00:32:26.000 --> 00:32:28.000]  整個歷史寫在我們的眼前
[00:32:28.000 --> 00:32:30.000]  你不看而已
[00:32:30.000 --> 00:32:32.000]  你不看而已
[00:32:32.000 --> 00:32:37.000]  上帝的心意怎麼向他的大兒子顯明
[00:32:37.000 --> 00:32:39.000]  我們不看
[00:32:39.000 --> 00:32:46.000]  舊約聖經對作爲神的子民說話的時候
[00:32:46.000 --> 00:32:49.000]  是他寫給以色列人
[00:32:49.000 --> 00:32:55.000]  不過我們現在也做了神的子民
[00:32:55.000 --> 00:33:00.000]  趙寶羅在羅馬書第九到十一章的說法
[00:33:00.000 --> 00:33:03.000]  我們叫野貓攬鼠
[00:33:03.000 --> 00:33:06.000]  很多人讀羅馬書不讀中間那三章
[00:33:06.000 --> 00:33:10.000]  讀到誰能叫我們與基督的愛隔絕呢
[00:33:10.000 --> 00:33:12.000]  第八章一跳跳到
[00:33:12.000 --> 00:33:14.000]  所以弟兄們我以神的慈悲勸你們
[00:33:14.000 --> 00:33:16.000]  將身體獻上當作活祭
[00:33:16.000 --> 00:33:18.000]  第九到十一章跳下去
[00:33:18.000 --> 00:33:20.000]  大家讀清楚
[00:33:20.000 --> 00:33:22.000]  很重要的經文
[00:33:22.000 --> 00:33:27.000]  我們經常以爲上帝放棄了以色列
[00:33:27.000 --> 00:33:29.000]  玩完了
[00:33:29.000 --> 00:33:31.000]  失敗的見證
[00:33:31.000 --> 00:33:33.000]  失敗的歷史
[00:33:33.000 --> 00:33:34.000]  我甚至聽到有人說
[00:33:34.000 --> 00:33:36.000]  上帝的plan A失敗了
[00:33:36.000 --> 00:33:39.000]  現在的plan B在我們身上
[00:33:39.000 --> 00:33:41.000]  不要讀羅馬書
[00:33:41.000 --> 00:33:43.000]  都不用你讀舊約
[00:33:43.000 --> 00:33:45.000]  只是讀新約就好些了
[00:33:45.000 --> 00:33:46.000]  羅馬書怎麼說
[00:33:46.000 --> 00:33:48.000]  野橄欖樹
[00:33:48.000 --> 00:33:50.000]  那棵真橄欖樹是誰
[00:33:50.000 --> 00:33:52.000]  以色列
[00:33:52.000 --> 00:33:53.000]  保羅怎麼說
[00:33:53.000 --> 00:33:55.000]  保羅是他們不相信
[00:33:55.000 --> 00:33:57.000]  所以上帝等了很久
[00:33:57.000 --> 00:33:58.000]  等到最後
[00:33:58.000 --> 00:34:03.000]  上帝不愛惜他親手種的這棵樹
[00:34:03.000 --> 00:34:05.000]  將它斬下來
[00:34:05.000 --> 00:34:09.000]  然後將我們這棵野橄欖樹
[00:34:09.000 --> 00:34:11.000]  強行摘上去
[00:34:11.000 --> 00:34:13.000]  你會摘枝法嗎
[00:34:13.000 --> 00:34:15.000]  插下去
[00:34:15.000 --> 00:34:17.000]  保羅跟着怎麼說
[00:34:17.000 --> 00:34:18.000]  他不是說
[00:34:18.000 --> 00:34:19.000]  好了
[00:34:19.000 --> 00:34:20.000]  現在我們坐正了
[00:34:20.000 --> 00:34:22.000]  不是二拉了
[00:34:22.000 --> 00:34:23.000]  不是
[00:34:23.000 --> 00:34:24.000]  保羅說
[00:34:24.000 --> 00:34:29.000]  如果神可以不愛惜原本那棵樹
[00:34:29.000 --> 00:34:32.000]  神同樣
[00:34:32.000 --> 00:34:34.000]  他不一定要這麼愛你
[00:34:34.000 --> 00:34:37.000]  不要這麼牙刷刷
[00:34:37.000 --> 00:34:39.000]  不要以爲現在我得米了
[00:34:39.000 --> 00:34:42.000]  不知道怎麼認這句國語
[00:34:42.000 --> 00:34:44.000]  現在上帝愛上我了
[00:34:44.000 --> 00:34:47.000]  上帝不愛以色列人了
[00:34:47.000 --> 00:34:49.000]  保羅不是這麼說的
[00:34:49.000 --> 00:34:50.000]  保羅說
[00:34:50.000 --> 00:34:52.000]  因着他們的心硬
[00:34:52.000 --> 00:34:55.000]  恩典臨到外邦
[00:34:55.000 --> 00:34:59.000]  這個其實是原本上帝呼召阿巴拉罕的目的
[00:34:59.000 --> 00:35:01.000]  阿巴拉罕蒙召的時候
[00:35:01.000 --> 00:35:02.000]  創世紀十二章說
[00:35:02.000 --> 00:35:05.000]  萬國要因你得福
[00:35:05.000 --> 00:35:06.000]  沒錯
[00:35:06.000 --> 00:35:08.000]  猶太人如果信服神的時候
[00:35:08.000 --> 00:35:10.000]  萬國要得福
[00:35:10.000 --> 00:35:14.000]  其就其在猶太人不信服神的時候
[00:35:14.000 --> 00:35:18.000]  上帝仍然可以叫萬國因此而得福
[00:35:18.000 --> 00:35:20.000]  這個就是加爾文所說的
[00:35:20.000 --> 00:35:24.000]  上帝有化腐朽爲神奇這樣的權柄
[00:35:24.000 --> 00:35:30.000]  上帝的權柄不是可以在一顆針上有很多天使跳舞
[00:35:30.000 --> 00:35:33.000]  上帝的權柄不是可以做出一塊石頭自己拿不起
[00:35:33.000 --> 00:35:35.000]  那些沒意思的問題
[00:35:35.000 --> 00:35:37.000]  上帝的權柄是人失敗
[00:35:37.000 --> 00:35:39.000]  上帝沒有失敗
[00:35:39.000 --> 00:35:44.000]  所以猶太人的心硬造成你和我的蒙恩
[00:35:44.000 --> 00:35:47.000]  保羅接着問一個很重要的問題
[00:35:47.000 --> 00:35:50.000]  他說你想想如果猶太人有一天悔改
[00:35:50.000 --> 00:35:52.000]  你想想會怎麼樣
[00:35:52.000 --> 00:35:57.000]  我們這些心胸狹窄的人就說千萬不要有這樣的一天
[00:35:57.000 --> 00:35:59.000]  他一回來我們就沒得站了
[00:35:59.000 --> 00:36:01.000]  保羅不是這麼說
[00:36:01.000 --> 00:36:04.000]  保羅說如果他心硬你也得這麼大的祝福
[00:36:04.000 --> 00:36:08.000]  何況他不心硬他悔改的時候
[00:36:08.000 --> 00:36:12.000]  愛邦喜不是更大的蒙恩嗎
[00:36:12.000 --> 00:36:16.000]  這是上帝的無限的慈愛
[00:36:16.000 --> 00:36:18.000]  所以你讀舊約聖經的時候
[00:36:18.000 --> 00:36:20.000]  你要讀得到的
[00:36:20.000 --> 00:36:23.000]  看神和以色列說些什麼
[00:36:23.000 --> 00:36:27.000]  我們黏在一起
[00:36:27.000 --> 00:36:30.000]  側身進來聽一份
[00:36:30.000 --> 00:36:32.000]  其實很划算的
[00:36:32.000 --> 00:36:34.000]  很大的益處
[00:36:34.000 --> 00:36:38.000]  你不讀是你自己喫虧的
[00:36:38.000 --> 00:36:43.000]  所以舊約聖經當我們打開來看的時候
[00:36:43.000 --> 00:36:50.000]  我們發覺它對我們基督徒是很重要的
[00:36:50.000 --> 00:36:53.000]  你說好我被你說服了
[00:36:53.000 --> 00:36:55.000]  多好半個小時左右
[00:36:55.000 --> 00:36:58.000]  你就告訴我舊約聖經很重要
[00:36:58.000 --> 00:37:02.000]  不過我認爲它很重要也好
[00:37:02.000 --> 00:37:04.000]  很難讀
[00:37:04.000 --> 00:37:07.000]  現在不跟你講原則問題
[00:37:07.000 --> 00:37:09.000]  講實踐
[00:37:09.000 --> 00:37:12.000]  實踐起來舊約聖經很難讀
[00:37:12.000 --> 00:37:15.000]  是舊約聖經很困難
[00:37:15.000 --> 00:37:19.000]  我沒有貶低這個問題的嚴重性
[00:37:19.000 --> 00:37:23.000]  不過我就說不是沒有可能
[00:37:23.000 --> 00:37:27.000]  困難仍然可能
[00:37:27.000 --> 00:37:29.000]  動機很重要
[00:37:29.000 --> 00:37:32.000]  你知道非讀不可的時候
[00:37:32.000 --> 00:37:35.000]  你怎麼都要想辦法去讀
[00:37:35.000 --> 00:37:38.000]  你如果沒有這個決心
[00:37:38.000 --> 00:37:41.000]  小小的困難就可以令你卻步
[00:37:41.000 --> 00:37:43.000]  很簡單
[00:37:43.000 --> 00:37:45.000]  如果你知道一定要讀
[00:37:45.000 --> 00:37:47.000]  我這個試不考不行
[00:37:47.000 --> 00:37:48.000]  咬實牙關
[00:37:48.000 --> 00:37:49.000]  開通宵
[00:37:49.000 --> 00:37:52.000]  計正用盡所有的辦法
[00:37:52.000 --> 00:37:54.000]  我一定讀了它
[00:37:54.000 --> 00:37:59.000]  香港人在這方面一點都不覺得沒有經驗
[00:37:59.000 --> 00:38:02.000]  我們很多時候咬實牙關就熬過了
[00:38:02.000 --> 00:38:07.000]  六十年代六六六六七年的暴動也好
[00:38:07.000 --> 00:38:09.000]  跟着港元大跌也好
[00:38:09.000 --> 00:38:11.000]  到現在九七也好
[00:38:11.000 --> 00:38:14.000]  要熬有信心有個堅決的定力
[00:38:14.000 --> 00:38:16.000]  我們就過了
[00:38:16.000 --> 00:38:18.000]  讀聖經都是一樣的
[00:38:18.000 --> 00:38:21.000]  你肯定了舊約聖經重要
[00:38:21.000 --> 00:38:25.000]  現在的問題就不是讀還是不讀
[00:38:25.000 --> 00:38:28.000]  之前我們停留在這裏徘徊
[00:38:28.000 --> 00:38:30.000]  讀不讀呢
[00:38:30.000 --> 00:38:32.000]  再讀一次新約呢
[00:38:32.000 --> 00:38:33.000]  還是試試讀舊約呢
[00:38:33.000 --> 00:38:34.000]  有得選擇
[00:38:34.000 --> 00:38:35.000]  沒得選擇
[00:38:35.000 --> 00:38:37.000]  現在沒得選擇了
[00:38:37.000 --> 00:38:39.000]  沒得選擇就徘徊
[00:38:39.000 --> 00:38:40.000]  怎麼讀呢
[00:38:40.000 --> 00:38:41.000]  用A的方法呢
[00:38:41.000 --> 00:38:42.000]  用B的方法呢
[00:38:42.000 --> 00:38:44.000]  跟誰讀呢
[00:38:44.000 --> 00:38:45.000]  去哪裏讀呢
[00:38:45.000 --> 00:38:47.000]  這些問題完全不同了
[00:38:47.000 --> 00:38:51.000]  跟着下來我想和你看一看
[00:38:51.000 --> 00:38:53.000]  其中一個
[00:38:53.000 --> 00:38:54.000]  我只是這麼說
[00:38:54.000 --> 00:38:58.000]  其中一個你可以讀舊約的方法
[00:38:58.000 --> 00:39:00.000]  在這十堂裏面
[00:39:00.000 --> 00:39:04.000]  我提供一個其中一個的方法給你
[00:39:04.000 --> 00:39:07.000]  絕對不是唯一的方法
[00:39:07.000 --> 00:39:10.000]  都未必是最好的方法
[00:39:10.000 --> 00:39:12.000]  大家謙虛點好點
[00:39:12.000 --> 00:39:15.000]  不過我覺得是挺好的方法
[00:39:15.000 --> 00:39:17.000]  我有試過這麼讀
[00:39:17.000 --> 00:39:19.000]  挺有味道的方法
[00:39:19.000 --> 00:39:21.000]  試過介紹呢
[00:39:21.000 --> 00:39:23.000]  總有些口碑的
[00:39:23.000 --> 00:39:25.000]  不是隨便亂來的
[00:39:25.000 --> 00:39:27.000]  但不是唯一的方法
[00:39:27.000 --> 00:39:29.000]  所以你會發覺還有很多
[00:39:29.000 --> 00:39:31.000]  其他的方法
[00:39:31.000 --> 00:39:33.000]  不過試一下這個
[00:39:33.000 --> 00:39:36.000]  這個方法就是我們先
[00:39:36.000 --> 00:39:38.000]  嘗試去明白了
[00:39:38.000 --> 00:39:41.000]  一些比較重要
[00:39:41.000 --> 00:39:43.000]  舊約聖經
[00:39:43.000 --> 00:39:45.000]  大體上面
[00:39:45.000 --> 00:39:47.000]  那些重要的地方
[00:39:47.000 --> 00:39:52.000]  不是由金句開始
[00:39:52.000 --> 00:39:55.000]  不是由小處着眼
[00:39:55.000 --> 00:39:57.000]  不是隻是研究一棵樹葉
[00:39:57.000 --> 00:39:59.000]  那塊樹葉的脈絡多清楚
[00:39:59.000 --> 00:40:00.000]  不是
[00:40:00.000 --> 00:40:02.000]  我們先看樹林
[00:40:02.000 --> 00:40:05.000]  先有一個我們說了堪的角度
[00:40:05.000 --> 00:40:07.000]  Bird eye view
[00:40:07.000 --> 00:40:09.000]  我們看完整套
[00:40:09.000 --> 00:40:11.000]  整個舊約聖經說些什麼
[00:40:11.000 --> 00:40:13.000]  這樣做呢
[00:40:13.000 --> 00:40:15.000]  當然有它的危險
[00:40:15.000 --> 00:40:17.000]  你遠看
[00:40:17.000 --> 00:40:19.000]  看不清楚的
[00:40:19.000 --> 00:40:21.000]  遠看有些很細微的曲線
[00:40:21.000 --> 00:40:23.000]  是會變成直線的
