
[00:00:00.000 --> 00:00:04.280]  各位頂智媒早晨
[00:22:39.680 --> 00:22:41.680]  第二
[00:22:41.680 --> 00:22:43.680]  對著熱切求助追求者
[00:22:43.680 --> 00:22:45.680]  我們都要建立他們成為我們的同工
[00:22:45.680 --> 00:22:47.680]  馬其頓人出現
[00:22:47.680 --> 00:22:49.680]  去保羅那裡
[00:22:49.680 --> 00:22:51.680]  保羅本來向東
[00:22:51.680 --> 00:22:53.680]  小阿細亞
[00:22:53.680 --> 00:22:55.680]  勝利不讓
[00:22:55.680 --> 00:22:57.680]  然後去北
[00:22:57.680 --> 00:22:59.680]  又不行
[00:22:59.680 --> 00:23:01.680]  最後有個馬其頓人就要求他
[00:23:01.680 --> 00:23:03.680]  你不如來幫助我們吧
[00:23:03.680 --> 00:23:05.680]  然後這個馬其頓人一出現
[00:23:05.680 --> 00:23:07.680]  你就發覺整個的
[00:23:07.680 --> 00:23:09.680]  世道行傳
[00:23:09.680 --> 00:23:11.680]  開始出現一個轉變
[00:23:11.680 --> 00:23:13.680]  出現前
[00:23:13.680 --> 00:23:15.680]  世行傳十六章
[00:23:15.680 --> 00:23:17.680]  六到第八節
[00:23:17.680 --> 00:23:19.680]  當聖經形容
[00:23:19.680 --> 00:23:21.680]  保羅和西拉的時候
[00:23:21.680 --> 00:23:23.680]  全部是用他們
[00:23:23.680 --> 00:23:25.680]  他們他們他們
[00:23:25.680 --> 00:23:27.680]  去形容他們
[00:23:27.680 --> 00:23:29.680]  但當這個馬其頓人
[00:23:29.680 --> 00:23:31.680]  你可以說
[00:23:31.680 --> 00:23:33.680]  非常迫切地
[00:23:33.680 --> 00:23:35.680]  非常迫切地
[00:23:35.680 --> 00:23:37.680]  懇求保羅
[00:23:37.680 --> 00:23:39.680]  去幫我們吧
[00:23:39.680 --> 00:23:41.680]  這種這麼渴望
[00:23:41.680 --> 00:23:43.680]  保羅去幫的人
[00:23:43.680 --> 00:23:45.680]  保羅就出現了
[00:23:45.680 --> 00:23:47.680]  但一進入到
[00:23:47.680 --> 00:23:49.680]  這個團隊裡的時間
[00:23:49.680 --> 00:23:51.680]  去到第九節第十節
[00:23:51.680 --> 00:23:53.680]  你看到一個特別的轉變
[00:23:53.680 --> 00:23:55.680]  第十節
[00:23:55.680 --> 00:23:57.680]  保羅既看見這個異象
[00:23:57.680 --> 00:23:59.680]  我們隨即想要往馬其頓
[00:23:59.680 --> 00:24:01.680]  以為神召我們
[00:24:01.680 --> 00:24:03.680]  傳福音及那裡的人
[00:24:03.680 --> 00:24:05.680]  為何他們他們他們
[00:24:05.680 --> 00:24:07.680]  突然間
[00:24:07.680 --> 00:24:09.680]  變成了我們我們
[00:24:09.680 --> 00:24:11.680]  很簡單
[00:24:11.680 --> 00:24:13.680]  因為作者進入了
[00:24:13.680 --> 00:24:15.680]  寫世道行傳的作者
[00:24:15.680 --> 00:24:17.680]  加入了這個團隊
[00:24:17.680 --> 00:24:19.680]  我們就問
[00:24:19.680 --> 00:24:21.680]  到底這個作者是誰呢
[00:24:21.680 --> 00:24:23.680]  你看上面
[00:24:23.680 --> 00:24:25.680]  你看下面
[00:24:25.680 --> 00:24:27.680]  只有一個人加入
[00:24:27.680 --> 00:24:29.680]  這個是誰呢
[00:24:29.680 --> 00:24:31.680]  這個是誰呢
[00:24:31.680 --> 00:24:33.680]  是一個馬其頓
[00:24:33.680 --> 00:24:35.680]  其實這個是路加
[00:24:35.680 --> 00:24:37.680]  各位頂尖的姐妹
[00:24:37.680 --> 00:24:39.680]  原來對著一些
[00:24:39.680 --> 00:24:41.680]  熱切求助的人
[00:24:41.680 --> 00:24:43.680]  你不要輕輕放過
[00:24:43.680 --> 00:24:45.680]  他可以成為你的拍檔
[00:24:45.680 --> 00:24:47.680]  成為你的盾工
[00:24:47.680 --> 00:24:49.680]  路加加入了這個團隊
[00:24:49.680 --> 00:24:51.680]  然後跟著陪保羅的時間
[00:24:51.680 --> 00:24:53.680]  非常多非常長
[00:24:53.680 --> 00:24:55.680]  為什麼
[00:24:55.680 --> 00:24:57.680]  他會有這個團隊
[00:24:57.680 --> 00:24:59.680]  這麼長
[00:24:59.680 --> 00:25:01.680]  為什麼他可以寫成路加福音
[00:25:01.680 --> 00:25:03.680]  和世道行傳呢
[00:25:03.680 --> 00:25:05.680]  很明顯地
[00:25:05.680 --> 00:25:07.680]  他和保羅相處的時間
[00:25:07.680 --> 00:25:09.680]  是非常多的
[00:25:09.680 --> 00:25:11.680]  甚至坐牢
[00:25:11.680 --> 00:25:13.680]  提摩太后書院
[00:25:13.680 --> 00:25:15.680]  他說一個一個都離開我
[00:25:15.680 --> 00:25:17.680]  獨有路加
[00:25:17.680 --> 00:25:19.680]  和我在一起
[00:25:19.680 --> 00:25:21.680]  可以見到這個醫生
[00:25:21.680 --> 00:25:23.680]  本身不只是
[00:25:23.680 --> 00:25:25.680]  肉體上照顧保羅
[00:25:25.680 --> 00:25:27.680]  他甚至
[00:25:27.680 --> 00:25:29.680]  從保羅的口中
[00:25:29.680 --> 00:25:31.680]  一點一滑
[00:25:31.680 --> 00:25:33.680]  所有事跡
[00:25:33.680 --> 00:25:35.680]  全部親筆寫下
[00:25:35.680 --> 00:25:37.680]  以致他
[00:25:37.680 --> 00:25:39.680]  可以完成這兩本
[00:25:39.680 --> 00:25:41.680]  的巨著
[00:25:41.680 --> 00:25:43.680]  我看到的時候心裡對我有很大的
[00:25:43.680 --> 00:25:45.680]  提醒激勵
[00:25:45.680 --> 00:25:47.680]  是因為這樣對著那些
[00:25:47.680 --> 00:25:49.680]  成熟的肢體
[00:25:49.680 --> 00:25:51.680]  就是幫我們看著這個堂的
[00:25:51.680 --> 00:25:53.680]  康業局的老闆
[00:25:53.680 --> 00:25:55.680]  我們的長老
[00:25:55.680 --> 00:25:57.680]  阿Base
[00:25:57.680 --> 00:25:59.680]  他們就是我一個很寶貴的
[00:25:59.680 --> 00:26:01.680]  同工
[00:26:01.680 --> 00:26:03.680]  Base長老
[00:26:03.680 --> 00:26:05.680]  他就在他自己的部門
[00:26:05.680 --> 00:26:07.680]  政府的部門建築處
[00:26:07.680 --> 00:26:09.680]  他就開查經
[00:26:09.680 --> 00:26:11.680]  一針見血的福音
[00:26:11.680 --> 00:26:13.680]  結果這個康老闆
[00:26:13.680 --> 00:26:15.680]  很受感動
[00:26:15.680 --> 00:26:17.680]  所以在政府做官
[00:26:17.680 --> 00:26:19.680]  是Base下屬的時候
[00:26:19.680 --> 00:26:21.680]  他就學完一針
[00:26:21.680 --> 00:26:23.680]  之後
[00:26:23.680 --> 00:26:25.680]  現在在美孚宣導會
[00:26:25.680 --> 00:26:27.680]  他做長老
[00:26:27.680 --> 00:26:29.680]  以前是做執事
[00:26:29.680 --> 00:26:31.680]  每個禮拜不斷地一針見血的福音
[00:26:31.680 --> 00:26:33.680]  然後遲些就查
[00:26:33.680 --> 00:26:35.680]  新生命
[00:26:35.680 --> 00:26:37.680]  價值觀重整
[00:26:37.680 --> 00:26:39.680]  另外
[00:26:39.680 --> 00:26:41.680]  韋成
[00:26:41.680 --> 00:26:43.680]  當他走投無路的時候
[00:26:43.680 --> 00:26:45.680]  他就被
[00:26:45.680 --> 00:26:47.680]  這個康老闆
[00:26:47.680 --> 00:26:49.680]  來看他的地盤
[00:26:49.680 --> 00:26:51.680]  然後關心他自己
[00:26:51.680 --> 00:26:53.680]  關心他
[00:26:53.680 --> 00:26:55.680]  為什麼充滿
[00:26:55.680 --> 00:26:57.680]  仇恨
[00:26:57.680 --> 00:26:59.680]  後來才知道他的苦況
[00:26:59.680 --> 00:27:01.680]  結果就說
[00:27:01.680 --> 00:27:03.680]  信耶穌
[00:27:03.680 --> 00:27:05.680]  他就敷衍他
[00:27:05.680 --> 00:27:07.680]  就說你信了
[00:27:07.680 --> 00:27:09.680]  你要去教會
[00:27:09.680 --> 00:27:11.680]  不如跟我的上司去教會
[00:27:11.680 --> 00:27:13.680]  他的上司是誰呢?
[00:27:13.680 --> 00:27:15.680]  就是Base長老
[00:27:15.680 --> 00:27:17.680]  最後就來了方方
[00:27:17.680 --> 00:27:19.680]  當時
[00:27:19.680 --> 00:27:21.680]  他就是被地產商
[00:27:21.680 --> 00:27:23.680]  欠下千多萬
[00:27:23.680 --> 00:27:25.680]  那些尾數
[00:27:25.680 --> 00:27:27.680]  令他家破人亡
[00:27:27.680 --> 00:27:29.680]  賣完一棟樓又一棟樓
[00:27:29.680 --> 00:27:31.680]  走投無路
[00:27:31.680 --> 00:27:33.680]  連貨都給不到錢
[00:27:33.680 --> 00:27:35.680]  工人又出不了工資
[00:27:35.680 --> 00:27:37.680]  在這樣的情況下
[00:27:37.680 --> 00:27:39.680]  正想買一張牛肉刀
[00:27:39.680 --> 00:27:41.680]  放在一個 Briefcase
[00:27:41.680 --> 00:27:43.680]  捅死老闆然後自殺
[00:27:43.680 --> 00:27:45.680]  就在那個時候
[00:27:45.680 --> 00:27:47.680]  他來方方的恩福堂
[00:27:47.680 --> 00:27:49.680]  聽第一堂的道
[00:27:49.680 --> 00:27:51.680]  第一堂的道說什麼呢?
[00:27:51.680 --> 00:27:53.680]  就是我剛剛在說
[00:27:53.680 --> 00:27:55.680]  出埃及記
[00:27:55.680 --> 00:27:57.680]  說到20章然後去到第六誡
[00:27:57.680 --> 00:27:59.680]  不可殺一
[00:27:59.680 --> 00:28:01.680]  他嚇了一跳
[00:28:01.680 --> 00:28:03.680]  你怎麼知道呢?
[00:28:03.680 --> 00:28:07.680]  完了之後我們有一個禱告
[00:28:07.680 --> 00:28:09.680]  我看到他滿面淚容
[00:28:09.680 --> 00:28:11.680]  我就說
[00:28:11.680 --> 00:28:13.680]  你住在哪裡呀?
[00:28:13.680 --> 00:28:15.680]  他說
[00:28:15.680 --> 00:28:17.680]  他住在窩山
[00:28:17.680 --> 00:28:19.680]  我又住在窩山
[00:28:19.680 --> 00:28:21.680]  不如約你明天早餐
[00:28:21.680 --> 00:28:23.680]  就在早餐的時候才知道這件事
[00:28:23.680 --> 00:28:25.680]  我告訴大家
[00:28:25.680 --> 00:28:27.680]  我當時就開始為他禱告
[00:28:27.680 --> 00:28:29.680]  神說
[00:28:29.680 --> 00:28:31.680]  身冤在他
[00:28:31.680 --> 00:28:33.680]  他必報應
[00:28:33.680 --> 00:28:35.680]  第二不要為自己失戀
[00:28:35.680 --> 00:28:37.680]  任憑著老
[00:28:37.680 --> 00:28:39.680]  第二
[00:28:39.680 --> 00:28:41.680]  哥林多前書
[00:28:41.680 --> 00:28:43.680]  十章十三
[00:28:43.680 --> 00:28:45.680]  我們所受的事
[00:28:45.680 --> 00:28:47.680]  無非是我們所能受的
[00:28:47.680 --> 00:28:49.680]  神是信實的
[00:28:49.680 --> 00:28:51.680]  必不叫我們遇事
[00:28:51.680 --> 00:28:53.680]  是過於我們所能受
[00:28:53.680 --> 00:28:55.680]  在我們受事的時候
[00:28:55.680 --> 00:28:57.680]  必給我們開一條出路
[00:28:57.680 --> 00:28:59.680]  讓我們忍受得住
[00:28:59.680 --> 00:29:01.680]  沒想到
[00:29:01.680 --> 00:29:03.680]  一次就逐步
[00:29:03.680 --> 00:29:05.680]  看到神的開路
[00:29:05.680 --> 00:29:07.680]  經歷第一
[00:29:07.680 --> 00:29:09.680]  那個老闆失蹤
[00:29:09.680 --> 00:29:11.680]  第二
[00:29:11.680 --> 00:29:13.680]  山頂地盤開始開工
[00:29:13.680 --> 00:29:15.680]  他願意去投標
[00:29:15.680 --> 00:29:17.680]  破產的人
[00:29:17.680 --> 00:29:19.680]  快要破產的人
[00:29:19.680 --> 00:29:21.680]  你怎麼投標呢?
[00:29:21.680 --> 00:29:23.680]  你都沒錢落地就去投標
[00:29:23.680 --> 00:29:25.680]  誰知道那間建築商
[00:29:25.680 --> 00:29:27.680]  不是之前那個老闆那樣
[00:29:27.680 --> 00:29:29.680]  他是預先給你的
[00:29:29.680 --> 00:29:31.680]  所有的東西
[00:29:31.680 --> 00:29:33.680]  工資我預先給你
[00:29:33.680 --> 00:29:35.680]  然後你就開工
[00:29:35.680 --> 00:29:37.680]  工資預先給你
[00:29:37.680 --> 00:29:39.680]  就是因為這樣的緣故
[00:29:39.680 --> 00:29:41.680]  他一次過翻本
[00:29:41.680 --> 00:29:43.680]  他就成為我們的同工
[00:29:43.680 --> 00:29:45.680]  建完這棟樓
[00:29:45.680 --> 00:29:47.680]  課一幅堂
[00:29:47.680 --> 00:29:49.680]  然後他就去讀神學
[00:29:49.680 --> 00:29:51.680]  回來在我們當中侍奉
[00:29:51.680 --> 00:29:53.680]  三代
[00:29:53.680 --> 00:29:55.680]  當我們入伙的時候就在這裡
[00:29:55.680 --> 00:29:57.680]  鄺老闆對我說
[00:29:57.680 --> 00:29:59.680]  牧師
[00:29:59.680 --> 00:30:01.680]  我是你的徒孫
[00:30:01.680 --> 00:30:03.680]  我覺得很奇怪
[00:30:03.680 --> 00:30:05.680]  你是我的徒孫
[00:30:05.680 --> 00:30:07.680]  我說是啊
[00:30:07.680 --> 00:30:09.680]  Base長老就跟你查經
[00:30:09.680 --> 00:30:11.680]  我就跟Base長老查經
[00:30:11.680 --> 00:30:13.680]  所以我是你的徒孫
[00:30:13.680 --> 00:30:15.680]  我恍然大悟
[00:30:15.680 --> 00:30:17.680]  各位弟兄姊妹
[00:30:17.680 --> 00:30:19.680]  這個弟兄
[00:30:19.680 --> 00:30:21.680]  各方面
[00:30:21.680 --> 00:30:23.680]  完全配合恩福的需要
[00:30:23.680 --> 00:30:25.680]  幫助我們
[00:30:25.680 --> 00:30:27.680]  接著
[00:30:27.680 --> 00:30:29.680]  佔東人
[00:30:29.680 --> 00:30:31.680]  六年前
[00:30:31.680 --> 00:30:33.680]  告訴我你的消息
[00:30:33.680 --> 00:30:35.680]  我們的心都很寒
[00:30:35.680 --> 00:30:37.680]  但接著
[00:30:37.680 --> 00:30:39.680]  我就鼓勵他
[00:30:39.680 --> 00:30:41.680]  Raymond
[00:30:41.680 --> 00:30:43.680]  神要用你
[00:30:43.680 --> 00:30:45.680]  最重要是你自己
[00:30:45.680 --> 00:30:47.680]  你想不想
[00:30:47.680 --> 00:30:49.680]  趁著你仍然有
[00:30:49.680 --> 00:30:51.680]  生命氣息健康的時候
[00:30:51.680 --> 00:30:55.680]  你為那些佔東人
[00:30:55.680 --> 00:30:59.680]  給他們一條出路
[00:30:59.680 --> 00:31:01.680]  他一口答應
[00:31:01.680 --> 00:31:03.680]  最近這幾年
[00:31:03.680 --> 00:31:05.680]  多次報道會
[00:31:05.680 --> 00:31:07.680]  佔東人
[00:31:07.680 --> 00:31:09.680]  一個一個浮現
[00:31:09.680 --> 00:31:11.680]  一家一家
[00:31:11.680 --> 00:31:13.680]  信耶穌
[00:31:13.680 --> 00:31:15.680]  最近他們自己
[00:31:15.680 --> 00:31:17.680]  都不適
[00:31:17.680 --> 00:31:19.680]  進醫院
[00:31:19.680 --> 00:31:21.680]  我都擔心他們
[00:31:21.680 --> 00:31:23.680]  我叫他們稍微停一停
[00:31:23.680 --> 00:31:25.680]  休息好了
[00:31:25.680 --> 00:31:27.680]  精神了
[00:31:27.680 --> 00:31:29.680]  健康了
[00:31:29.680 --> 00:31:31.680]  但他一出院
[00:31:31.680 --> 00:31:33.680]  他又繼續去擔心
[00:31:33.680 --> 00:31:35.680]  這些人
[00:31:35.680 --> 00:31:37.680]  一個沒有手腳的
[00:31:37.680 --> 00:31:39.680]  Nick
[00:31:39.680 --> 00:31:41.680]  當我第一次見到他和他吃飯
[00:31:41.680 --> 00:31:43.680]  我知道他的身世
[00:31:43.680 --> 00:31:45.680]  他也曾經想過自殺
[00:31:45.680 --> 00:31:47.680]  但他媽媽對他的勸
[00:31:47.680 --> 00:31:49.680]  是耶穌救了他
[00:31:49.680 --> 00:31:51.680]  因此
[00:31:51.680 --> 00:31:53.680]  我邀請他
[00:31:53.680 --> 00:31:55.680]  當時他已經預備
[00:31:55.680 --> 00:31:57.680]  來香港
[00:31:57.680 --> 00:31:59.680]  舉辦一個見證
[00:31:59.680 --> 00:32:01.680]  亞洲博覽會
[00:32:01.680 --> 00:32:03.680]  青少年的報道會
[00:32:03.680 --> 00:32:05.680]  他講見證
[00:32:05.680 --> 00:32:07.680]  我講道
[00:32:07.680 --> 00:32:09.680]  我告訴大家
[00:32:09.680 --> 00:32:11.680]  我從來沒有見過
[00:32:11.680 --> 00:32:13.680]  這麼多年輕人
[00:32:13.680 --> 00:32:15.680]  來出席這個報道會
[00:32:15.680 --> 00:32:17.680]  一萬以上的年輕人
[00:32:17.680 --> 00:32:19.680]  一車一車
[00:32:19.680 --> 00:32:21.680]  從學校接送
[00:32:21.680 --> 00:32:23.680]  去到亞博
[00:32:23.680 --> 00:32:25.680]  那個地方
[00:32:25.680 --> 00:32:27.680]  我更加沒有見過
[00:32:27.680 --> 00:32:29.680]  三四千人
[00:32:29.680 --> 00:32:31.680]  排著長龍
[00:32:31.680 --> 00:32:33.680]  一個一個出來
[00:32:33.680 --> 00:32:35.680]  和Nick 擁抱
[00:32:35.680 --> 00:32:37.680]  扭轉眼淚
[00:32:37.680 --> 00:32:39.680]  決志信耶穌
[00:32:39.680 --> 00:32:41.680]  我心裏充滿感恩
[00:32:41.680 --> 00:32:43.680]  對敵對者的門訓
[00:32:43.680 --> 00:32:45.680]  就是一個肉質
[00:32:45.680 --> 00:32:47.680]  保羅
[00:32:47.680 --> 00:32:49.680]  無端端
[00:32:49.680 --> 00:32:51.680]  治好了被鬼附的人
[00:32:51.680 --> 00:32:53.680]  人應該要欣賞他
[00:32:53.680 --> 00:32:55.680]  誰知那些女主人
[00:32:55.680 --> 00:32:57.680]  不單不欣賞
[00:32:57.680 --> 00:32:59.680]  就是因為他令到他們破財
[00:32:59.680 --> 00:33:01.680]  不能發橫財
[00:33:01.680 --> 00:33:05.680]  因為被鬼附的侍女
[00:33:05.680 --> 00:33:07.680]  靠她講一些
[00:33:07.680 --> 00:33:09.680]  人都未知的將來
[00:33:09.680 --> 00:33:11.680]  發生的事
[00:33:11.680 --> 00:33:13.680]  所以一個這樣的緣故
[00:33:13.680 --> 00:33:15.680]  令到人心樂意
[00:33:15.680 --> 00:33:17.680]  很靚就放錢進去
[00:33:17.680 --> 00:33:19.680]  是一個這樣的人
[00:33:19.680 --> 00:33:21.680]  保羅煩了他一整天
[00:33:21.680 --> 00:33:23.680]  然後就整天說
[00:33:23.680 --> 00:33:25.680]  這些人是神的僕人
[00:33:25.680 --> 00:33:27.680]  要傳耶穌救人的道理
[00:33:27.680 --> 00:33:29.680]  什麼什麼的
[00:33:29.680 --> 00:33:33.680]  最後保羅就將他身上的鬼趕走
[00:33:33.680 --> 00:33:35.680]  趕了之後
[00:33:35.680 --> 00:33:37.680]  那些女主人就報了警
[00:33:37.680 --> 00:33:39.680]  報了當時的官
[00:33:39.680 --> 00:33:41.680]  那些官就抓了他
[00:33:41.680 --> 00:33:43.680]  不分絲毫造癡
[00:33:43.680 --> 00:33:45.680]  稱號造白
[00:33:45.680 --> 00:33:47.680]  就打了一大堆
[00:33:47.680 --> 00:33:49.680]  脫光衣服來打
[00:33:49.680 --> 00:33:51.680]  最後就坐了監
[00:33:51.680 --> 00:33:53.680]  還去內監
[00:33:53.680 --> 00:33:55.680]  上了木狗在他腳上
[00:33:55.680 --> 00:33:57.680]  誰知神在當中
[00:33:57.680 --> 00:33:59.680]  就給透過他們
[00:33:59.680 --> 00:34:01.680]  令人看得見的信仰
[00:34:01.680 --> 00:34:03.680]  囚犯進到監倉裡
[00:34:03.680 --> 00:34:05.680]  個個都會怨聲載道
[00:34:05.680 --> 00:34:07.680]  怨聲尤人
[00:34:07.680 --> 00:34:09.680]  沒有公義
[00:34:09.680 --> 00:34:11.680]  但是保羅進了監倉
[00:34:11.680 --> 00:34:13.680]  是唱詩
[00:34:13.680 --> 00:34:15.680]  禱告
[00:34:15.680 --> 00:34:17.680]  讚美神
[00:34:17.680 --> 00:34:19.680]  是令到全個獄中的人
[00:34:19.680 --> 00:34:21.680]  都感到驚訝
[00:34:21.680 --> 00:34:23.680]  為什麼你們可以這樣坐監呢?
[00:34:23.680 --> 00:34:25.680]  為什麼坐得這麼開心呢?
[00:34:25.680 --> 00:34:27.680]  因為這樣的怨顧
[00:34:27.680 --> 00:34:29.680]  那些囚犯就留心聽他們的見證和講道
[00:34:29.680 --> 00:34:31.680]  福音就是這樣開始的
[00:34:31.680 --> 00:34:33.680]  我相信
[00:34:33.680 --> 00:34:35.680]  菲律賓革會
[00:34:35.680 --> 00:34:37.680]  最大部分的會眾
[00:34:37.680 --> 00:34:39.680]  都會聽到
[00:34:39.680 --> 00:34:41.680]  福音的講話
[00:34:41.680 --> 00:34:43.680]  福音的講話
[00:34:43.680 --> 00:34:45.680]  福音的講話
[00:34:45.680 --> 00:34:47.680]  大部分的會眾
[00:34:47.680 --> 00:34:49.680]  是在監倉裡開始的
[00:34:49.680 --> 00:34:51.680]  在哪裡看到的呢?
[00:34:51.680 --> 00:34:53.680]  玉卒
[00:34:53.680 --> 00:34:55.680]  晚上睡了的時候
[00:34:55.680 --> 00:34:57.680]  突然間一個神跡地震
[00:34:57.680 --> 00:34:59.680]  監房的門都散了
[00:34:59.680 --> 00:35:01.680]  腳鐐鐵鏈都鬆了
[00:35:01.680 --> 00:35:03.680]  他一看就看見
[00:35:03.680 --> 00:35:05.680]  沒命了
[00:35:05.680 --> 00:35:07.680]  就想拔刀自殺
[00:35:07.680 --> 00:35:09.680]  保羅竟然喝住他們
[00:35:09.680 --> 00:35:11.680]  不要傷害自己
[00:35:11.680 --> 00:35:13.680]  我們全部都在這裡
[00:35:13.680 --> 00:35:15.680]  差不多告訴他
[00:35:15.680 --> 00:35:17.680]  我們寧願
[00:35:17.680 --> 00:35:19.680]  我們自己死
[00:35:19.680 --> 00:35:21.680]  我不想你死
[00:35:21.680 --> 00:35:23.680]  這個玉卒非常感動
[00:35:23.680 --> 00:35:25.680]  他就跪下問
[00:35:25.680 --> 00:35:27.680]  我們當
[00:35:27.680 --> 00:35:29.680]  做一點什麼
[00:35:29.680 --> 00:35:31.680]  才可以得救
[00:35:31.680 --> 00:35:33.680]  保羅就告訴他
[00:35:33.680 --> 00:35:35.680]  當信主耶穌
[00:35:35.680 --> 00:35:37.680]  你和你一家
[00:35:37.680 --> 00:35:39.680]  都必得救
[00:35:39.680 --> 00:35:41.680]  玉卒就把他帶了出來
[00:35:41.680 --> 00:35:43.680]  在我家裡
[00:35:43.680 --> 00:35:45.680]  洗他的傷口
[00:35:45.680 --> 00:35:47.680]  然後包紮
[00:35:47.680 --> 00:35:49.680]  然後接著掃洗
[00:35:49.680 --> 00:35:51.680]  擺上飯給他吃
[00:35:51.680 --> 00:35:53.680]  我告訴大家
[00:35:53.680 --> 00:35:55.680]  這個是死刑
[00:35:55.680 --> 00:35:57.680]  甚至抄家的罪
[00:35:57.680 --> 00:35:59.680]  你把一個
[00:35:59.680 --> 00:36:01.680]  重囚犯帶到你家裡
[00:36:01.680 --> 00:36:03.680]  信他信的信仰
[00:36:03.680 --> 00:36:05.680]  洗他的傷口
[00:36:05.680 --> 00:36:07.680]  還掃洗
[00:36:07.680 --> 00:36:09.680]  請他吃飯
[00:36:09.680 --> 00:36:11.680]  離開監獄
[00:36:11.680 --> 00:36:13.680]  這個是死罪
[00:36:13.680 --> 00:36:15.680]  但這個禁卒
[00:36:15.680 --> 00:36:17.680]  一點都不怕
[00:36:17.680 --> 00:36:19.680]  反而聖經裡說
[00:36:19.680 --> 00:36:21.680]  他和全家
[00:36:21.680 --> 00:36:23.680]  因為信了神
[00:36:23.680 --> 00:36:25.680]  都很喜樂
[00:36:25.680 --> 00:36:27.680]  這件事
[00:36:27.680 --> 00:36:29.680]  讓我看得見
[00:36:29.680 --> 00:36:31.680]  我們必須將我們心裡的怨恨
[00:36:31.680 --> 00:36:33.680]  任何人
[00:36:33.680 --> 00:36:35.680]  你是
[00:36:35.680 --> 00:36:37.680]  不喜歡他的
[00:36:37.680 --> 00:36:39.680]  不喜歡他的
[00:36:39.680 --> 00:36:41.680]  怨恨過他的
[00:36:41.680 --> 00:36:43.680]  有瑕疵的
[00:36:43.680 --> 00:36:45.680]  我們都會處理好
[00:36:45.680 --> 00:36:47.680]  我們和他的關係
[00:36:47.680 --> 00:36:49.680]  要恕
[00:36:49.680 --> 00:36:51.680]  歡恕
[00:36:51.680 --> 00:36:53.680]  當你肯做的時候
[00:36:53.680 --> 00:36:55.680]  將福音告訴他們
[00:36:55.680 --> 00:36:57.680]  我曾經多次說過
[00:36:57.680 --> 00:36:59.680]  我和父義母的大姐姐
[00:36:59.680 --> 00:37:01.680]  這張照片是她的女兒
[00:37:01.680 --> 00:37:03.680]  最近發給我的
[00:37:03.680 --> 00:37:05.680]  她說:舅父
[00:37:05.680 --> 00:37:07.680]  這幅是我唯一的照片
[00:37:07.680 --> 00:37:09.680]  就是我們一起拍的
[00:37:09.680 --> 00:37:13.680]  左邊那個
[00:37:13.680 --> 00:37:15.680]  就是她的女兒
[00:37:15.680 --> 00:37:17.680]  最右邊那個前排
[00:37:17.680 --> 00:37:19.680]  就是我
[00:37:19.680 --> 00:37:21.680]  以前
[00:37:21.680 --> 00:37:23.680]  媽媽死了之後
[00:37:23.680 --> 00:37:25.680]  我是被迫
[00:37:25.680 --> 00:37:27.680]  由這個大姐姐
[00:37:27.680 --> 00:37:29.680]  來照顧
[00:37:29.680 --> 00:37:31.680]  但她丈夫和她的大兒子
[00:37:31.680 --> 00:37:33.680]  都和我爸爸一樣
[00:37:33.680 --> 00:37:35.680]  離開了她
[00:37:35.680 --> 00:37:37.680]  走了
[00:37:37.680 --> 00:37:39.680]  剩下她帶著兩個小朋友
[00:37:39.680 --> 00:37:41.680]  現在還要照顧我
[00:37:41.680 --> 00:37:43.680]  和我的妹妹
[00:37:43.680 --> 00:37:45.680]  初初我的妹妹也在
[00:37:45.680 --> 00:37:47.680]  她的心裡
[00:37:47.680 --> 00:37:49.680]  非常多的怨恨
[00:37:49.680 --> 00:37:51.680]  結果就發洩在我的身上
[00:37:51.680 --> 00:37:53.680]  我曾經說過
[00:37:53.680 --> 00:37:55.680]  我心裡有很多惡夢
[00:37:55.680 --> 00:37:57.680]  有時和她有些關係
[00:37:57.680 --> 00:37:59.680]  因為我記憶最多就是藤條
[00:37:59.680 --> 00:38:01.680]  第二就是脫光衣服
[00:38:01.680 --> 00:38:03.680]  來打、給狗吹
[00:38:03.680 --> 00:38:05.680]  這一大堆的事情
[00:38:05.680 --> 00:38:07.680]  但我信了主之後
[00:38:07.680 --> 00:38:09.680]  我心裡想
[00:38:09.680 --> 00:38:11.680]  如果她不收留我
[00:38:11.680 --> 00:38:13.680]  我會更加慘
[00:38:13.680 --> 00:38:15.680]  我甚至已經不再忍受
[00:38:15.680 --> 00:38:17.680]  所以就透過那幾年
[00:38:17.680 --> 00:38:19.680]  不多三年、四年的時間
[00:38:19.680 --> 00:38:21.680]  她照顧我
[00:38:21.680 --> 00:38:23.680]  但這幾年裡
[00:38:23.680 --> 00:38:25.680]  她讓我能夠生存
[00:38:25.680 --> 00:38:27.680]  這已經是一個欽點
[00:38:27.680 --> 00:38:29.680]  所以我去探望阿Mo
[00:38:29.680 --> 00:38:31.680]  之後
[00:38:31.680 --> 00:38:33.680]  我也去探望她
[00:38:33.680 --> 00:38:35.680]  請她吃飯
[00:38:35.680 --> 00:38:37.680]  留下錢給她
[00:38:37.680 --> 00:38:39.680]  然後我就告訴她
[00:38:39.680 --> 00:38:43.680]  「阿姐,我很清楚你當時的處境
[00:38:43.680 --> 00:38:45.680]  如果你不收留我的時候
[00:38:45.680 --> 00:38:49.680]  我恐怕已經不再忍受」
[00:38:49.680 --> 00:38:51.680]  另外
