
[00:00:00.000 --> 00:00:04.000]  各位姐妹早晨
[00:16:23.120 --> 00:16:25.120]  後來他畢業之後
[00:16:25.120 --> 00:16:27.120]  他忠臣讀了兩年
[00:16:27.120 --> 00:16:29.120]  牛津大學破格修他
[00:16:29.120 --> 00:16:31.120]  修讀博士
[00:16:31.120 --> 00:16:33.120]  他結婚那年
[00:16:33.120 --> 00:16:35.120]  大家都說
[00:16:35.120 --> 00:16:37.120]  金童玉女
[00:16:37.120 --> 00:16:39.120]  他太太讀藝術
[00:16:39.120 --> 00:16:41.120]  一個這麼厲害的讀科學
[00:16:41.120 --> 00:16:43.120]  讀藝術最合適
[00:16:43.120 --> 00:16:45.120]  他太太是理研會的
[00:16:45.120 --> 00:16:47.120]  生了個女兒
[00:16:47.120 --> 00:16:49.120]  跟着去英國
[00:16:49.120 --> 00:16:51.120]  在牛津
[00:16:51.120 --> 00:16:53.120]  悲劇開始了
[00:16:53.120 --> 00:16:55.120]  1981年
[00:16:55.120 --> 00:16:57.120]  他有第二個女兒
[00:16:57.120 --> 00:16:59.120]  當時沒有人知道
[00:16:59.120 --> 00:17:01.120]  這是他一生苦難的開始
[00:17:01.120 --> 00:17:03.120]  後來
[00:17:03.120 --> 00:17:05.120]  當他回來香港
[00:17:05.120 --> 00:17:07.120]  他女兒四歲
[00:17:07.120 --> 00:17:09.120]  沒有學校收他
[00:17:09.120 --> 00:17:11.120]  七間幼稚園
[00:17:11.120 --> 00:17:13.120]  間間踢他走
[00:17:13.120 --> 00:17:15.120]  一回學校
[00:17:15.120 --> 00:17:17.120]  咬人 撕東西
[00:17:17.120 --> 00:17:19.120]  大聲叫 踢東西
[00:17:19.120 --> 00:17:21.120]  發狂
[00:17:21.120 --> 00:17:23.120]  結果找政府
[00:17:23.120 --> 00:17:25.120]  香港當時也沒有資源
[00:17:25.120 --> 00:17:27.120]  去幫助收這些小孩子
[00:17:27.120 --> 00:17:29.120]  很艱難
[00:17:29.120 --> 00:17:31.120]  還有
[00:17:31.120 --> 00:17:33.120]  他太太
[00:17:33.120 --> 00:17:35.120]  當時就去世了
[00:17:35.120 --> 00:17:37.120]  當時他太太去世了
[00:17:37.120 --> 00:17:39.120]  大家都很難過
[00:17:39.120 --> 00:17:41.120]  他在醫院出來
[00:17:41.120 --> 00:17:43.120]  他問
[00:17:43.120 --> 00:17:45.120]  上帝
[00:17:45.120 --> 00:17:47.120]  我太太走了
[00:17:47.120 --> 00:17:49.120]  我一個男人怎麼照顧兩個女兒
[00:17:49.120 --> 00:17:51.120]  一個女兒這麼艱難
[00:17:51.120 --> 00:17:53.120]  所以當時很絕望
[00:17:53.120 --> 00:17:55.120]  1989年
[00:17:55.120 --> 00:17:57.120]  他知道加拿大
[00:17:57.120 --> 00:17:59.120]  有照顧這些小孩子
[00:17:59.120 --> 00:18:01.120]  加拿大教會
[00:18:01.120 --> 00:18:03.120]  就請他過去
[00:18:03.120 --> 00:18:05.120]  加拿大政府說不行
[00:18:05.120 --> 00:18:07.120]  我可以收你 你的女兒不要
[00:18:07.120 --> 00:18:09.120]  但教會寫了很多信
[00:18:09.120 --> 00:18:11.120]  當時我在加拿大
[00:18:11.120 --> 00:18:13.120]  寫了很多信說不行
[00:18:13.120 --> 00:18:15.120]  他來應該要收他
[00:18:15.120 --> 00:18:17.120]  後來收了他
[00:18:17.120 --> 00:18:19.120]  加拿大政府給了五年時間
[00:18:19.120 --> 00:18:21.120]  再決定是否給他
[00:18:21.120 --> 00:18:23.120]  去了加拿大
[00:18:23.120 --> 00:18:25.120]  到了1994年
[00:18:25.120 --> 00:18:27.120]  加拿大一旨說要立刻離開
[00:18:27.120 --> 00:18:29.120]  是立刻離開
[00:18:29.120 --> 00:18:31.120]  不能夠再留在那裏
[00:18:31.120 --> 00:18:33.120]  不要這樣的人
[00:18:33.120 --> 00:18:35.120]  去哪裏呢
[00:18:35.120 --> 00:18:37.120]  很艱難
[00:18:37.120 --> 00:18:39.120]  當時他們再婚
[00:18:39.120 --> 00:18:41.120]  再結婚
[00:18:41.120 --> 00:18:43.120]  姐妹是很好
[00:18:43.120 --> 00:18:45.120]  是語言治療的博士
[00:18:45.120 --> 00:18:47.120]  肯嫁一個這樣的男人
[00:18:47.120 --> 00:18:49.120]  還有兩個這樣的小孩子
[00:18:49.120 --> 00:18:51.120]  很好
[00:18:51.120 --> 00:18:53.120]  他曾經來過我家住
[00:18:53.120 --> 00:18:55.120]  住了兩晚
[00:18:55.120 --> 00:18:57.120]  很艱難
[00:18:57.120 --> 00:18:59.120]  1984年
[00:18:59.120 --> 00:19:01.120]  在絕路的時候
[00:19:01.120 --> 00:19:03.120]  他就寫信給英國的內政部
[00:19:03.120 --> 00:19:05.120]  就說這是在英國出世
[00:19:05.120 --> 00:19:07.120]  有英國出世者
[00:19:07.120 --> 00:19:09.120]  是英國公民
[00:19:09.120 --> 00:19:11.120]  可不可以收留他
[00:19:11.120 --> 00:19:13.120]  當時英國說我們很人道
[00:19:13.120 --> 00:19:15.120]  沒問題你來
[00:19:15.120 --> 00:19:17.120]  我們收留他
[00:19:17.120 --> 00:19:19.120]  兩夫妻很開心
[00:19:19.120 --> 00:19:21.120]  立刻就帶着女兒
[00:19:21.120 --> 00:19:23.120]  去英國
[00:19:23.120 --> 00:19:25.120]  那旅程簡直是地獄
[00:19:25.120 --> 00:19:27.120]  女兒在飛機裏面
[00:19:27.120 --> 00:19:29.120]  搞得全機人都沒得休息
[00:19:29.120 --> 00:19:31.120]  兩夫妻一路道歉
[00:19:31.120 --> 00:19:33.120]  但搞不定
[00:19:33.120 --> 00:19:35.120]  女兒很困難
[00:19:35.120 --> 00:19:37.120]  去到英國
[00:19:37.120 --> 00:19:39.120]  以爲能夠安頓到英國
[00:19:39.120 --> 00:19:41.120]  誰知道一去到英國
[00:19:41.120 --> 00:19:43.120]  那個本來歡迎她入住的主管就說
[00:19:43.120 --> 00:19:45.120]  我們已經決定
[00:19:45.120 --> 00:19:47.120]  不要就立刻離開
[00:19:47.120 --> 00:19:49.120]  一天都不肯收留
[00:19:49.120 --> 00:19:51.120]  本來預備了房間
[00:19:51.120 --> 00:19:53.120]  他說你先讓她住在那裏
[00:19:53.120 --> 00:19:55.120]  好就讓她住在那裏
[00:19:55.120 --> 00:19:57.120]  預備了房間
[00:19:57.120 --> 00:19:59.120]  第二天一定要去收留
[00:19:59.120 --> 00:20:01.120]  當時
[00:20:01.120 --> 00:20:03.120]  我這個同學
[00:20:03.120 --> 00:20:05.120]  很難過
[00:20:05.120 --> 00:20:07.120]  他做了一個這樣的祈禱
[00:20:07.120 --> 00:20:09.120]  這個祈禱他怎麼說呢
[00:20:09.120 --> 00:20:11.120]  他說神啊你不要耍我了
[00:20:11.120 --> 00:20:13.120]  他說以前
[00:20:13.120 --> 00:20:15.120]  我太太在我最需要的時候
[00:20:15.120 --> 00:20:17.120]  她癌症死了
[00:20:17.120 --> 00:20:19.120]  我沒有埋怨你
[00:20:19.120 --> 00:20:21.120]  你給一個嚴重智障的女兒
[00:20:21.120 --> 00:20:23.120]  十幾年我咬緊牙筋
[00:20:23.120 --> 00:20:25.120]  當時女兒13歲
[00:20:25.120 --> 00:20:29.120]  他說我都沒有埋怨你
[00:20:29.120 --> 00:20:33.120]  他說請你不要這麼過分
[00:20:33.120 --> 00:20:35.120]  他說如果你不想我來英國
[00:20:35.120 --> 00:20:37.120]  你就跟我說
[00:20:37.120 --> 00:20:39.120]  但你又叫我來英國
[00:20:39.120 --> 00:20:41.120]  又說歡迎
[00:20:41.120 --> 00:20:43.120]  又趕我們走
[00:20:43.120 --> 00:20:45.120]  他說算什麼
[00:20:45.120 --> 00:20:49.120]  當時他又答應了
[00:20:49.120 --> 00:20:51.120]  去北歐廣道
[00:20:51.120 --> 00:20:53.120]  幾百人在等他
[00:20:53.120 --> 00:20:55.120]  他說你左手打我
[00:20:55.120 --> 00:20:57.120]  右手要我幫你廣道
[00:20:57.120 --> 00:20:59.120]  他說你想怎麼樣
[00:20:59.120 --> 00:21:01.120]  當時他難過不得了
[00:21:01.120 --> 00:21:03.120]  後來他說
[00:21:03.120 --> 00:21:05.120]  當時他沒有看到
[00:21:05.120 --> 00:21:07.120]  一片漆黑
[00:21:07.120 --> 00:21:09.120]  很聰明的人
[00:21:09.120 --> 00:21:11.120]  讀書很厲害
[00:21:11.120 --> 00:21:13.120]  牛津拿了神樂博士
[00:21:13.120 --> 00:21:15.120]  回來香港中文臺
[00:21:15.120 --> 00:21:17.120]  拿了中學之後博士
[00:21:17.120 --> 00:21:19.120]  讀書很厲害
[00:21:19.120 --> 00:21:21.120]  寫東西又厲害
[00:21:21.120 --> 00:21:23.120]  廣道又厲害
[00:21:23.120 --> 00:21:25.120]  他很驕傲
[00:21:25.120 --> 00:21:27.120]  你不知道他驕傲
[00:21:27.120 --> 00:21:29.120]  驕傲的人令你覺得他不驕傲
[00:21:29.120 --> 00:21:31.120]  他是高手
[00:21:31.120 --> 00:21:33.120]  他說一片漆黑
[00:21:33.120 --> 00:21:35.120]  什麼都看不到
[00:21:35.120 --> 00:21:37.120]  走到絕路
[00:21:37.120 --> 00:21:39.120]  帶回加拿大
[00:21:39.120 --> 00:21:41.120]  不讓他入境
[00:21:41.120 --> 00:21:43.120]  去哪裏
[00:21:43.120 --> 00:21:45.120]  沒有地方要他
[00:21:45.120 --> 00:21:47.120]  所以當時
[00:21:47.120 --> 00:21:49.120]  他就沒辦法
[00:21:49.120 --> 00:21:51.120]  他去了歐洲
[00:21:51.120 --> 00:21:53.120]  他太太就留在那裏
[00:21:53.120 --> 00:21:57.120]  但他太太精神崩潰
[00:21:57.120 --> 00:21:59.120]  他就和太太說
[00:21:59.120 --> 00:22:01.120]  算了你坐飛機去歐洲
[00:22:01.120 --> 00:22:05.120]  女兒暫時就留在社福利署那裏
[00:22:05.120 --> 00:22:07.120]  原來留給他的
[00:22:07.120 --> 00:22:09.120]  當他太太離開機場
[00:22:09.120 --> 00:22:11.120]  一走 機場發現他的名字
[00:22:11.120 --> 00:22:13.120]  社福利署就報警
[00:22:13.120 --> 00:22:17.120]  就說多倫多的候務員
[00:22:17.120 --> 00:22:19.120]  遺棄了智障女兒在英國
[00:22:19.120 --> 00:22:21.120]  違反了英國的憲法
[00:22:21.120 --> 00:22:25.120]  立刻通知國際刑警要抓他
[00:22:25.120 --> 00:22:27.120]  他在歐洲之後
[00:22:27.120 --> 00:22:29.120]  驚得不得了
[00:22:29.120 --> 00:22:31.120]  門口不敢出
[00:22:31.120 --> 00:22:33.120]  一聽見車聲就摔在桌底
[00:22:33.120 --> 00:22:35.120]  後來他們回到多倫多
[00:22:35.120 --> 00:22:39.120]  國際刑警要抓他們
[00:22:39.120 --> 00:22:41.120]  要拘捕他們
[00:22:41.120 --> 00:22:45.120]  絕路
[00:22:45.120 --> 00:22:49.120]  他說他不知道想搞什麼
[00:22:49.120 --> 00:22:51.120]  完全不明白
[00:22:51.120 --> 00:22:53.120]  一片黑暗
[00:22:53.120 --> 00:22:55.120]  誰知道在這個時候
[00:22:55.120 --> 00:22:57.120]  加拿大原來有一個地方
[00:22:57.120 --> 00:22:59.120]  叫做保護兒童會
[00:22:59.120 --> 00:23:01.120]  很特別的一個機構
[00:23:01.120 --> 00:23:07.120]  如果有些人在很危急的時候
[00:23:07.120 --> 00:23:09.120]  例如他被虐待
[00:23:09.120 --> 00:23:11.120]  被父母打斷手腳
[00:23:11.120 --> 00:23:15.120]  可以考慮收他
[00:23:15.120 --> 00:23:19.120]  這個同學不會把女兒這樣做
[00:23:19.120 --> 00:23:21.120]  那是什麼危急時候呢
[00:23:21.120 --> 00:23:23.120]  危急到去到英國
[00:23:23.120 --> 00:23:25.120]  根本沒人收
[00:23:25.120 --> 00:23:27.120]  兩個人又被國際刑警
[00:23:27.120 --> 00:23:29.120]  跨國追捕
[00:23:29.120 --> 00:23:31.120]  還不危急
[00:23:31.120 --> 00:23:33.120]  報上的時候
[00:23:33.120 --> 00:23:35.120]  兒童會說試下申請
[00:23:35.120 --> 00:23:37.120]  讓他來
[00:23:37.120 --> 00:23:39.120]  於是他就帶了律師去
[00:23:39.120 --> 00:23:41.120]  因爲他都不敢帶太太去
[00:23:41.120 --> 00:23:43.120]  怕下機被人抓了
[00:23:43.120 --> 00:23:45.120]  帶了律師去英國
[00:23:45.120 --> 00:23:47.120]  然後就辦手續
[00:23:47.120 --> 00:23:49.120]  因爲主管很開心
[00:23:49.120 --> 00:23:51.120]  快點送他走
[00:23:51.120 --> 00:23:53.120]  回到加拿大
[00:23:53.120 --> 00:23:55.120]  入住了兒童保護會
[00:23:55.120 --> 00:23:57.120]  第二天保護會主管就說
[00:23:57.120 --> 00:23:59.120]  他們知不知道
[00:23:59.120 --> 00:24:01.120]  你的女兒是最後一個
[00:24:01.120 --> 00:24:03.120]  因爲剛剛收了你
[00:24:03.120 --> 00:24:05.120]  永遠不再收
[00:24:05.120 --> 00:24:07.120]  最後一個
[00:24:07.120 --> 00:24:09.120]  就收留了他
[00:24:09.120 --> 00:24:11.120]  所以他說
[00:24:11.120 --> 00:24:13.120]  他從人的角度
[00:24:13.120 --> 00:24:15.120]  看見上帝殘忍受荒謬
[00:24:15.120 --> 00:24:17.120]  但原來是很奇妙
[00:24:17.120 --> 00:24:21.120]  安排了一個跨國逃難
[00:24:21.120 --> 00:24:23.120]  走到全路
[00:24:23.120 --> 00:24:25.120]  沒得解
[00:24:25.120 --> 00:24:27.120]  但原來要這麼艱難
[00:24:27.120 --> 00:24:29.120]  才能進入
[00:24:29.120 --> 00:24:31.120]  最後一個
[00:24:31.120 --> 00:24:33.120]  保護兒童會的個案
[00:24:33.120 --> 00:24:35.120]  是最後一個
[00:24:35.120 --> 00:24:37.120]  收了他
[00:24:37.120 --> 00:24:39.120]  性暗
[00:24:39.120 --> 00:24:41.120]  就去到這個地步
[00:24:41.120 --> 00:24:43.120]  你不知道上了什麼
[00:24:43.120 --> 00:24:45.120]  但上帝是在做事
[00:24:45.120 --> 00:24:47.120]  性暗的背後
[00:24:47.120 --> 00:24:49.120]  就是神
[00:24:49.120 --> 00:24:51.120]  很多東西當時真的想不明白
[00:24:51.120 --> 00:24:53.120]  在我們人生一樣
[00:24:53.120 --> 00:24:55.120]  我們的家庭
[00:24:55.120 --> 00:24:57.120]  我們的工作
[00:24:57.120 --> 00:24:59.120]  有時遇到很困難
[00:24:59.120 --> 00:25:01.120]  你問上帝
[00:25:01.120 --> 00:25:03.120]  上帝不會回答你
[00:25:03.120 --> 00:25:05.120]  正如耶穌登十字架
[00:25:05.120 --> 00:25:07.120]  上帝會全程投入拯救我們
[00:25:07.120 --> 00:25:09.120]  上帝不會回答你
[00:25:09.120 --> 00:25:11.120]  當你放下
[00:25:11.120 --> 00:25:13.120]  仍相信的時候
[00:25:13.120 --> 00:25:15.120]  後面的神
[00:25:15.120 --> 00:25:17.120]  就讓你看到
[00:25:17.120 --> 00:25:19.120]  很艱難
[00:25:19.120 --> 00:25:21.120]  上帝沒離開我們
[00:25:21.120 --> 00:25:23.120]  有些東西
[00:25:23.120 --> 00:25:25.120]  可能一生都不明白
[00:25:25.120 --> 00:25:27.120]  你見到這世界
[00:25:27.120 --> 00:25:29.120]  很多不公平的東西
[00:25:29.120 --> 00:25:31.120]  漠然得道
[00:25:31.120 --> 00:25:33.120]  戰爭很多人死
[00:25:33.120 --> 00:25:35.120]  無辜的
[00:25:35.120 --> 00:25:37.120]  但沒有國際聲音
[00:25:37.120 --> 00:25:39.120]  你見到這世界越來越亂
[00:25:39.120 --> 00:25:41.120]  地緣政治各方面
[00:25:41.120 --> 00:25:43.120]  很多東西不明白
[00:25:43.120 --> 00:25:45.120]  但我們相信上帝仍然掌管着
[00:25:45.120 --> 00:25:47.120]  掌管着這個世界
[00:25:47.120 --> 00:25:49.120]  所以性暗
[00:25:49.120 --> 00:25:51.120]  其實不是真是黑暗
[00:25:51.120 --> 00:25:53.120]  神就在旁邊
[00:25:53.120 --> 00:25:55.120]  約伯說我不知道
[00:25:55.120 --> 00:25:57.120]  太奇妙了
[00:25:57.120 --> 00:25:59.120]  從封門有你
[00:25:59.120 --> 00:26:01.120]  現在親眼見你
[00:26:01.120 --> 00:26:03.120]  約伯的親眼見不是真的見到上帝
[00:26:03.120 --> 00:26:05.120]  是看到上帝的作爲
[00:26:05.120 --> 00:26:07.120]  上帝的愛
[00:26:07.120 --> 00:26:09.120]  上帝的掌管
[00:26:09.120 --> 00:26:11.120]  有些東西真的不明白
[00:26:11.120 --> 00:26:13.120]  我妹妹十八歲
[00:26:13.120 --> 00:26:15.120]  正在如花似玉
[00:26:15.120 --> 00:26:17.120]  最美麗最好時候
[00:26:17.120 --> 00:26:19.120]  第一個病
[00:26:19.120 --> 00:26:21.120]  離開了
[00:26:21.120 --> 00:26:23.120]  當時我問爲什麼
[00:26:23.120 --> 00:26:25.120]  我最近夢見她
[00:26:25.120 --> 00:26:27.120]  她還是那麼美
[00:26:27.120 --> 00:26:29.120]  十八歲
[00:26:29.120 --> 00:26:31.120]  終於天上神會跟我說
[00:26:31.120 --> 00:26:33.120]  神有自己的計劃
[00:26:33.120 --> 00:26:35.120]  不過
[00:26:35.120 --> 00:26:37.120]  有一件感恩就是
[00:26:37.120 --> 00:26:39.120]  她臨走的時候
[00:26:39.120 --> 00:26:41.120]  她很清楚自己得救
[00:26:41.120 --> 00:26:43.120]  最得安慰
[00:26:43.120 --> 00:26:45.120]  但有些東西不明白
[00:26:45.120 --> 00:26:47.120]  經歷的時候
[00:26:47.120 --> 00:26:49.120]  都是很困難
[00:26:49.120 --> 00:26:51.120]  有人看我好像很成功
[00:26:51.120 --> 00:26:53.120]  其實有些東西
[00:26:53.120 --> 00:26:55.120]  我都不想說
[00:26:55.120 --> 00:26:57.120]  說來都是有點痛
[00:26:57.120 --> 00:26:59.120]  不過
[00:26:59.120 --> 00:27:01.120]  就是
[00:27:01.120 --> 00:27:03.120]  很簡單
[00:27:03.120 --> 00:27:05.120]  當年
[00:27:05.120 --> 00:27:07.120]  我太太教書
[00:27:07.120 --> 00:27:09.120]  我升了職
[00:27:09.120 --> 00:27:11.120]  我說要讀神學
[00:27:11.120 --> 00:27:13.120]  同事說你犧牲很大
[00:27:13.120 --> 00:27:15.120]  中學SEL
[00:27:15.120 --> 00:27:17.120]  等等
[00:27:17.120 --> 00:27:19.120]  太太又是教書
[00:27:19.120 --> 00:27:21.120]  又買了沙田第一城
[00:27:21.120 --> 00:27:23.120]  最大的單位
[00:27:23.120 --> 00:27:25.120]  很舒服
[00:27:25.120 --> 00:27:27.120]  我放下了
[00:27:27.120 --> 00:27:29.120]  我讀書爲什麼
[00:27:29.120 --> 00:27:31.120]  爲上帝
[00:27:31.120 --> 00:27:33.120]  很辛苦讀了三年
[00:27:33.120 --> 00:27:35.120]  讀完了
[00:27:35.120 --> 00:27:37.120]  考試
[00:27:37.120 --> 00:27:39.120]  老師說論文沒問題
[00:27:39.120 --> 00:27:41.120]  你修改一下就行
[00:27:41.120 --> 00:27:43.120]  我就去了加拿大牧會
[00:27:43.120 --> 00:27:45.120]  你知道
[00:27:45.120 --> 00:27:47.120]  一去到的時候
[00:27:47.120 --> 00:27:49.120]  每個人都叫我博士
[00:27:49.120 --> 00:27:51.120]  我的就職禮都寫了楊博士
[00:27:51.120 --> 00:27:53.120]  跟着臺灣打電話來
[00:27:53.120 --> 00:27:55.120]  基督書院開了新部門
[00:27:55.120 --> 00:27:57.120]  請你做
[00:27:57.120 --> 00:27:59.120]  美國又打電話來
[00:27:59.120 --> 00:28:01.120]  很怕我走
[00:28:01.120 --> 00:28:03.120]  我說你放心
[00:28:03.120 --> 00:28:05.120]  我都會做最多四年
[00:28:05.120 --> 00:28:07.120]  經常怕我走
[00:28:07.120 --> 00:28:09.120]  我又很想走
[00:28:09.120 --> 00:28:11.120]  這邊又找我
[00:28:11.120 --> 00:28:13.120]  那邊又找我
[00:28:13.120 --> 00:28:15.120]  誰知道一年不夠
[00:28:15.120 --> 00:28:17.120]  我修改了
[00:28:17.120 --> 00:28:19.120]  那時以爲過了
[00:28:19.120 --> 00:28:21.120]  修改了寄回去
[00:28:21.120 --> 00:28:23.120]  誰知道校外說你修改了不行
[00:28:23.120 --> 00:28:25.120]  我肥了你
[00:28:25.120 --> 00:28:27.120]  他不是肥你
[00:28:27.120 --> 00:28:29.120]  他說買大開細
[00:28:29.120 --> 00:28:31.120]  我給你個碩士
[00:28:31.120 --> 00:28:33.120]  不給個博士
[00:28:33.120 --> 00:28:35.120]  我大把碩士
[00:28:35.120 --> 00:28:37.120]  有道學碩士有神龍碩士
[00:28:37.120 --> 00:28:39.120]  他說第一個選擇是
[00:28:39.120 --> 00:28:41.120]  延長一年
[00:28:41.120 --> 00:28:43.120]  再回去英國
[00:28:43.120 --> 00:28:45.120]  延長一年
[00:28:45.120 --> 00:28:47.120]  然後就將你重新修改
[00:28:47.120 --> 00:28:49.120]  他認爲不滿意的地方
[00:28:49.120 --> 00:28:51.120]  最容易的
[00:28:51.120 --> 00:28:53.120]  第二就是
[00:28:53.120 --> 00:28:55.120]  你接受我給你的哲學碩士
[00:28:55.120 --> 00:28:57.120]  然後你重新註冊
[00:28:57.120 --> 00:28:59.120]  用新的題目再寫一個
[00:28:59.120 --> 00:29:01.120]  用校外學生
[00:29:01.120 --> 00:29:03.120]  因爲你有個碩士
[00:29:03.120 --> 00:29:05.120]  當時我和大家祈禱
[00:29:05.120 --> 00:29:07.120]  我覺得
[00:29:07.120 --> 00:29:09.120]  我不可以離開教會
[00:29:09.120 --> 00:29:11.120]  因爲我不能就這樣放下教會
[00:29:11.120 --> 00:29:13.120]  所以我說我不回去英國
[00:29:13.120 --> 00:29:15.120]  所以最容易
[00:29:15.120 --> 00:29:17.120]  放下一年
[00:29:17.120 --> 00:29:19.120]  但我不可以因爲剛開始工作
[00:29:19.120 --> 00:29:21.120]  而當時那些長老
[00:29:21.120 --> 00:29:23.120]  整天想着我會走
[00:29:23.120 --> 00:29:25.120]  他們都害怕
[00:29:25.120 --> 00:29:27.120]  我就和他們說我不走了
[00:29:27.120 --> 00:29:29.120]  我留在這裏
[00:29:29.120 --> 00:29:31.120]  留在這裏
[00:29:31.120 --> 00:29:33.120]  用最少四年
[00:29:33.120 --> 00:29:35.120]  全時間三年
[00:29:35.120 --> 00:29:37.120]  都這樣的結果
[00:29:37.120 --> 00:29:39.120]  你一路工作
[00:29:39.120 --> 00:29:41.120]  一個星期讀一天書
[00:29:41.120 --> 00:29:43.120]  我沒有把握
[00:29:43.120 --> 00:29:45.120]  當時我的東西都丟在地上
[00:29:45.120 --> 00:29:47.120]  我問神
[00:29:47.120 --> 00:29:49.120]  我放下這麼多東西
[00:29:49.120 --> 00:29:51.120]  原來只有一個桔子
[00:29:51.120 --> 00:29:53.120]  什麼都沒有
[00:29:53.120 --> 00:29:55.120]  但爲了教會
[00:29:55.120 --> 00:29:57.120]  我和教會說
[00:29:57.120 --> 00:29:59.120]  我現在不是博士了
[00:29:59.120 --> 00:30:01.120]  我馬上回家將楊博士的就職禮
[00:30:01.120 --> 00:30:03.120]  不要讓別人看到
[00:30:03.120 --> 00:30:05.120]  然後那些人寫信
[00:30:05.120 --> 00:30:07.120]  我說不是啊
[00:30:07.120 --> 00:30:09.120]  多慘啊
[00:30:09.120 --> 00:30:11.120]  每件事都要交代
[00:30:11.120 --> 00:30:13.120]  我沒有博士的位置了
[00:30:13.120 --> 00:30:15.120]  所以臺灣不再打電話來
[00:30:15.120 --> 00:30:17.120]  美國也不再打電話來
[00:30:17.120 --> 00:30:19.120]  沒有人再找你
[00:30:19.120 --> 00:30:21.120]  專心默會
[00:30:21.120 --> 00:30:23.120]  原來道成肉身
[00:30:23.120 --> 00:30:25.120]  專心默會
[00:30:25.120 --> 00:30:27.120]  纔看到教會的需要
[00:30:27.120 --> 00:30:29.120]  教會很喜歡傳福音
[00:30:29.120 --> 00:30:31.120]  傳福音的人不會回來
[00:30:31.120 --> 00:30:33.120]  因爲栽培很差
[00:30:33.120 --> 00:30:35.120]  所以教會就說你報名傳福音
[00:30:35.120 --> 00:30:37.120]  信了主的人
[00:30:37.120 --> 00:30:39.120]  就會去這間教會受栽培
[00:30:39.120 --> 00:30:41.120]  師母說
[00:30:41.120 --> 00:30:43.120]  豈有此理
[00:30:43.120 --> 00:30:45.120]  於是成立了基教部
[00:30:45.120 --> 00:30:47.120]  好好栽培他們
[00:30:47.120 --> 00:30:49.120]  結果教會傳福音
[00:30:49.120 --> 00:30:51.120]  那些人留下來
[00:30:51.120 --> 00:30:53.120]  主要學人數增加
[00:30:53.120 --> 00:30:55.120]  我去的時候不夠200人
[00:30:55.120 --> 00:30:57.120]  後來值了堂
[00:30:57.120 --> 00:30:59.120]  300多人
[00:30:59.120 --> 00:31:01.120]  值了三個同會
[00:31:01.120 --> 00:31:03.120]  因爲願意留下來
[00:31:03.120 --> 00:31:05.120]  就看到教會的需要
[00:31:05.120 --> 00:31:07.120]  和那些執事長老
[00:31:07.120 --> 00:31:09.120]  真心合作
[00:31:09.120 --> 00:31:11.120]  他知道你不會走
[00:31:11.120 --> 00:31:13.120]  真心合作
[00:31:13.120 --> 00:31:15.120]  又很艱難
[00:31:15.120 --> 00:31:17.120]  我每個星期一
[00:31:17.120 --> 00:31:19.120]  去圖書館讀書
[00:31:19.120 --> 00:31:21.120]  晚上用兩三個小時讀書
[00:31:21.120 --> 00:31:23.120]  跟着又半年
[00:31:23.120 --> 00:31:25.120]  安息年
[00:31:25.120 --> 00:31:27.120]  最後寫了一個論文
[00:31:27.120 --> 00:31:29.120]  再交給他
[00:31:29.120 --> 00:31:31.120]  我都沒有信心
[00:31:31.120 --> 00:31:33.120]  六年之後再考試
[00:31:33.120 --> 00:31:35.120]  過了
[00:31:35.120 --> 00:31:37.120]  有一次趙天恩
[00:31:37.120 --> 00:31:39.120]  他來港島
[00:31:39.120 --> 00:31:41.120]  將中國大陸的需要
[00:31:41.120 --> 00:31:43.120]  他說上帝再燃起
[00:31:43.120 --> 00:31:45.120]  我的教神的火
[00:31:45.120 --> 00:31:47.120]  班長很明白
[00:31:47.120 --> 00:31:49.120]  他說你現在
[00:31:49.120 --> 00:31:51.120]  做了七年八年
[00:31:51.120 --> 00:31:53.120]  你去教書吧
[00:31:53.120 --> 00:31:55.120]  我有機會在加拿大
[00:31:55.120 --> 00:31:57.120]  兩間上院教了
[00:31:57.120 --> 00:31:59.120]  一個學期
[00:31:59.120 --> 00:32:01.120]  我覺得
[00:32:01.120 --> 00:32:03.120]  上帝將這個意義還給我
[00:32:03.120 --> 00:32:05.120]  所以我就離開了
[00:32:05.120 --> 00:32:07.120]  八年的教會
[00:32:07.120 --> 00:32:09.120]  在過去的七年
[00:32:09.120 --> 00:32:11.120]  有時候真是不明白
[00:32:11.120 --> 00:32:13.120]  原來上帝有計劃
[00:32:13.120 --> 00:32:15.120]  也都不一定成功
[00:32:15.120 --> 00:32:17.120]  我這麼說不一定成功
[00:32:17.120 --> 00:32:19.120]  就算你再做
[00:32:19.120 --> 00:32:21.120]  都不一定成功
[00:32:21.120 --> 00:32:23.120]  我不是說一定成功
[00:32:23.120 --> 00:32:25.120]  只要信上帝
[00:32:25.120 --> 00:32:27.120]  上帝差派你出去
[00:32:27.120 --> 00:32:29.120]  祂有路給你走
[00:32:29.120 --> 00:32:31.120]  很多事情都一樣
[00:32:31.120 --> 00:32:33.120]  在人生裏面
[00:32:33.120 --> 00:32:35.120]  有些事情未必有答案
[00:32:35.120 --> 00:32:37.120]  未必一定看得清楚
[00:32:37.120 --> 00:32:39.120]  未必一定這麼走
[00:32:39.120 --> 00:32:41.120]  但我相信
[00:32:41.120 --> 00:32:43.120]  在幽暗之後的神仍然光明
