
[00:00:00.000 --> 00:00:07.000]  歡迎收看 靈聽主導義 先與神爺道個歉
[00:23:57.000 --> 00:24:02.000]  但大部分的情況都是
[00:24:02.000 --> 00:24:05.000]  最需要你去支持耶穌的時候
[00:24:05.000 --> 00:24:07.000]  你竟然出現
[00:24:07.000 --> 00:24:09.000]  還要歸宿
[00:24:11.000 --> 00:24:13.000]  你是不是一個
[00:24:13.000 --> 00:24:15.000]  真正的耶穌的大弟子
[00:24:15.000 --> 00:24:17.000]  彼得
[00:24:17.000 --> 00:24:20.000]  領子妹
[00:24:20.000 --> 00:24:25.000]  即使我們在秉行神的事情的時候
[00:24:25.000 --> 00:24:27.000]  上帝的啟示當中
[00:24:27.000 --> 00:24:30.000]  可能不會被這個世界人歡迎
[00:24:30.000 --> 00:24:33.000]  但有的時候
[00:24:33.000 --> 00:24:35.000]  上帝也給我們有智慧
[00:24:35.000 --> 00:24:38.000]  知道在什麼時候才要出手
[00:24:40.000 --> 00:24:44.000]  曾經在出埃及記第十四章十四節
[00:24:44.000 --> 00:24:45.000]  很容易記的
[00:24:45.000 --> 00:24:47.000]  出埃及記第十四章十四節
[00:24:47.000 --> 00:24:50.000]  當以色列人出埃及的時候
[00:24:50.000 --> 00:24:54.000]  走到蘆葦海或紅海的旁邊的時候
[00:24:54.000 --> 00:24:58.000]  後面的埃及軍兵在追逼的時候
[00:24:58.000 --> 00:25:00.000]  他們死了死了
[00:25:00.000 --> 00:25:02.000]  那怎麼辦呢
[00:25:02.000 --> 00:25:05.000]  耶和華神在這個時候
[00:25:05.000 --> 00:25:07.000]  跟他們這樣說
[00:25:07.000 --> 00:25:09.000]  我們一起打開
[00:25:09.000 --> 00:25:11.000]  出埃及記第十四章十四節
[00:25:11.000 --> 00:25:13.000]  看一下好不好
[00:25:13.000 --> 00:25:16.000]  我們看吧
[00:25:16.000 --> 00:25:18.000]  找到之後一起打開讀
[00:25:18.000 --> 00:25:22.000]  耶和華必為你們征戰
[00:25:22.000 --> 00:25:27.000]  你們只管靜默不要作聲
[00:25:27.000 --> 00:25:30.000]  我需要讀多一次嗎
[00:25:30.000 --> 00:25:33.000]  耶和華必為你們征戰
[00:25:33.000 --> 00:25:36.000]  你們只管靜默不要作聲
[00:25:36.000 --> 00:25:41.000]  這句經文對今天很多信徒應該兜巴
[00:25:41.000 --> 00:25:43.000]  我們今天作為信徒
[00:25:43.000 --> 00:25:46.000]  我們經常說我們要為主做點事
[00:25:46.000 --> 00:25:47.000]  其實老實說
[00:25:47.000 --> 00:25:49.000]  有些時候不是你要做點事
[00:25:49.000 --> 00:25:50.000]  而是上帝要做事
[00:25:50.000 --> 00:25:52.000]  不需要你來做事
[00:25:52.000 --> 00:25:56.000]  當我們在這個世界面對一些人
[00:25:56.000 --> 00:25:59.000]  可能對於我們有歧視
[00:25:59.000 --> 00:26:02.000]  對於我們信於信主的人
[00:26:02.000 --> 00:26:05.000]  有一種覺得你都不和我一夥的時候
[00:26:05.000 --> 00:26:07.000]  脾氣我們的時候
[00:26:07.000 --> 00:26:10.000]  不是你要說為什麼不公平
[00:26:10.000 --> 00:26:15.000]  讓我在這裡再說一句
[00:26:15.000 --> 00:26:17.000]  說一句而已
[00:26:17.000 --> 00:26:21.000]  我不贊同教會參與任何爭論
[00:26:21.000 --> 00:26:24.000]  或者所謂抗爭的事
[00:26:24.000 --> 00:26:29.000]  除非你有上帝的清楚的指示
[00:26:29.000 --> 00:26:33.000]  教會的角色不是做
[00:26:33.000 --> 00:26:39.000]  這些所謂抗爭的事情
[00:26:39.000 --> 00:26:44.000]  有人說牧師基督教不是叫Protestant嗎
[00:26:44.000 --> 00:26:46.000]  就是抗爭
[00:26:46.000 --> 00:26:48.000]  我們全部人都抗爭
[00:26:48.000 --> 00:26:49.000]  我記得有一個同學
[00:26:49.000 --> 00:26:51.000]  當我在以色列讀書的時候
[00:26:51.000 --> 00:26:54.000]  被十幾個天主教徒圍攻的時候
[00:26:54.000 --> 00:26:55.000]  不斷插我的時候
[00:26:55.000 --> 00:26:58.000]  我這個同學和我說
[00:26:58.000 --> 00:27:01.000]  你們這些Protestant
[00:27:01.000 --> 00:27:04.000]  繼續抗爭
[00:27:04.000 --> 00:27:08.000]  其中有一個同學幫我
[00:27:08.000 --> 00:27:10.000]  說了一句
[00:27:10.000 --> 00:27:13.000]  我們什麼抗爭都不在這裡做
[00:27:13.000 --> 00:27:17.000]  但只要你知道上帝的心念
[00:27:17.000 --> 00:27:20.000]  兄弟姐妹
[00:27:20.000 --> 00:27:23.000]  彼得在這個時候
[00:27:23.000 --> 00:27:27.000]  看起來好像很沒用
[00:27:28.000 --> 00:27:30.000]  但他是不是真的沒用呢
[00:27:30.000 --> 00:27:34.000]  如果我們從第幾本福音書
[00:27:34.000 --> 00:27:37.000]  知道他是最勇敢的人的時候
[00:27:37.000 --> 00:27:39.000]  我們看這裡
[00:27:39.000 --> 00:27:41.000]  他就不是不勇敢
[00:27:41.000 --> 00:27:44.000]  而是他在這裡去明白
[00:27:44.000 --> 00:27:46.000]  在這一刻耶穌點名了他
[00:27:46.000 --> 00:27:48.000]  在這樣的關頭
[00:27:48.000 --> 00:27:50.000]  是要去求證
[00:27:50.000 --> 00:27:54.000]  耶穌基督說的預言是真是假
[00:27:54.000 --> 00:27:57.000]  是否真的這樣發展
[00:27:57.000 --> 00:27:58.000]  而這個求證的過程
[00:27:58.000 --> 00:28:01.000]  就能夠更兼顧你的信心
[00:28:01.000 --> 00:28:06.000]  所以從這段聖經裡
[00:28:06.000 --> 00:28:10.000]  彼得是被馬太特醫選出來
[00:28:10.000 --> 00:28:12.000]  去介紹給我們知道
[00:28:12.000 --> 00:28:15.000]  不是代表彼得在這一刻不害怕
[00:28:15.000 --> 00:28:17.000]  他是害怕的
[00:28:17.000 --> 00:28:19.000]  他是害怕的
[00:28:19.000 --> 00:28:20.000]  是人之常情
[00:28:20.000 --> 00:28:21.000]  耶穌都不罵他
[00:28:21.000 --> 00:28:23.000]  為什麼我們要指控他
[00:28:23.000 --> 00:28:25.000]  不過在這個時候
[00:28:25.000 --> 00:28:27.000]  馬太更強調告訴我們
[00:28:27.000 --> 00:28:32.000]  他的目的是要看這事到底是否真相
[00:28:32.000 --> 00:28:35.000]  明知沒
[00:28:35.000 --> 00:28:36.000]  在這個世界裡
[00:28:36.000 --> 00:28:38.000]  很多事情可能對我們
[00:28:38.000 --> 00:28:39.000]  作為基督徒
[00:28:39.000 --> 00:28:42.000]  是一個不公平的對待
[00:28:42.000 --> 00:28:43.000]  不是你走出來說
[00:28:43.000 --> 00:28:44.000]  我們有多不公平
[00:28:44.000 --> 00:28:45.000]  讓你對待
[00:28:45.000 --> 00:28:50.000]  或許你說了之後就算了
[00:28:51.000 --> 00:28:53.000]  但對方能否看到
[00:28:53.000 --> 00:28:55.000]  他自己的錯
[00:28:55.000 --> 00:28:57.000]  他的罪是怎樣呢
[00:28:57.000 --> 00:29:00.000]  反而這是我們值得去深思的問題
[00:29:00.000 --> 00:29:02.000]  而且很多時候
[00:29:02.000 --> 00:29:05.000]  不是需要你和我去做些什麼
[00:29:05.000 --> 00:29:10.000]  而是上帝跟著要做些什麼
[00:29:10.000 --> 00:29:13.000]  你去測驗求證
[00:29:13.000 --> 00:29:16.000]  羅馬書說得很好
[00:29:16.000 --> 00:29:17.000]  保羅
[00:29:17.000 --> 00:29:20.000]  我們是做一個測驗的工作
[00:29:21.000 --> 00:29:23.000]  留心看著上帝的工作
[00:29:23.000 --> 00:29:27.000]  當上帝要你行動的時候
[00:29:27.000 --> 00:29:28.000]  他會很清楚告訴你
[00:29:28.000 --> 00:29:29.000]  你要行動
[00:29:29.000 --> 00:29:32.000]  如果上帝沒有叫你行動
[00:29:32.000 --> 00:29:34.000]  你就不要輕舉妄動
[00:29:34.000 --> 00:29:36.000]  明白嗎
[00:29:36.000 --> 00:29:43.000]  當馬太介紹了彼得
[00:29:43.000 --> 00:29:47.000]  在這幅圖畫的情況
[00:29:47.000 --> 00:29:50.000]  在這幅圖畫的發生
[00:29:50.000 --> 00:29:52.000]  在留心的時候
[00:29:52.000 --> 00:29:57.000]  似乎馬太要把鏡頭先調離開彼得
[00:29:57.000 --> 00:29:58.000]  之後會說的
[00:29:58.000 --> 00:30:01.000]  之後大家會看第27章
[00:30:01.000 --> 00:30:03.000]  會介紹彼得
[00:30:03.000 --> 00:30:06.000]  等等他怎樣出
[00:30:06.000 --> 00:30:08.000]  不認主不是出賣主
[00:30:08.000 --> 00:30:10.000]  出賣就是不認主的問題
[00:30:10.000 --> 00:30:12.000]  不過在這一刻
[00:30:12.000 --> 00:30:16.000]  馬太先把鏡頭調到
[00:30:17.000 --> 00:30:19.000]  彼得看到的東西
[00:30:19.000 --> 00:30:22.000]  我們一起看看
[00:30:22.000 --> 00:30:24.000]  彼得看到什麼
[00:30:24.000 --> 00:30:26.000]  第59至61節
[00:30:26.000 --> 00:30:29.000]  在這裡發覺到原來
[00:30:29.000 --> 00:30:31.000]  很多人在說話
[00:30:31.000 --> 00:30:34.000]  而且這些人說話
[00:30:34.000 --> 00:30:35.000]  說了之後
[00:30:35.000 --> 00:30:36.000]  我們發現到
[00:30:36.000 --> 00:30:38.000]  縱使人多也好
[00:30:38.000 --> 00:30:40.000]  說的都是真理
[00:30:40.000 --> 00:30:42.000]  我們一起看看
[00:30:42.000 --> 00:30:43.000]  我們一起讀
[00:30:43.000 --> 00:30:45.000]  第59至61節
[00:30:45.000 --> 00:30:50.000]  祭司長和全工會
[00:30:50.000 --> 00:30:53.000]  曾找假見證控告耶穌
[00:30:53.000 --> 00:30:55.000]  要致死下
[00:30:55.000 --> 00:30:59.000]  雖有好些人來作假見證
[00:30:59.000 --> 00:31:01.000]  總得不著實據
[00:31:01.000 --> 00:31:05.000]  末後有兩個人前來說
[00:31:05.000 --> 00:31:07.000]  這個人曾說
[00:31:07.000 --> 00:31:10.000]  不能拆毀上帝的殿
[00:31:10.000 --> 00:31:13.000]  三日內又建造起來
[00:31:13.000 --> 00:31:21.000]  大祭司和猶太人工會
[00:31:21.000 --> 00:31:25.000]  開始找很多人來作假見證
[00:31:25.000 --> 00:31:27.000]  來攻擊耶穌
[00:31:27.000 --> 00:31:29.000]  其中一個最重要的目的
[00:31:29.000 --> 00:31:33.000]  就是要把耶穌置之於死地
[00:31:33.000 --> 00:31:38.000]  要把他的成果
[00:31:38.000 --> 00:31:41.000]  殺死耶穌要成就
[00:31:41.000 --> 00:31:43.000]  宰殺這個羔羊
[00:31:43.000 --> 00:31:47.000]  但他找不到理由
[00:31:47.000 --> 00:31:50.000]  於是他只好使橫手
[00:31:50.000 --> 00:31:52.000]  用他們的權力
[00:31:52.000 --> 00:31:57.000]  嘗試從宗教角度
[00:31:57.000 --> 00:31:59.000]  來指控耶穌
[00:31:59.000 --> 00:32:02.000]  於是在聖經第60節
[00:32:02.000 --> 00:32:06.000]  就說他們有很多假見證的人
[00:32:06.000 --> 00:32:08.000]  出來
[00:32:09.000 --> 00:32:12.000]  這些人說了很多證據
[00:32:12.000 --> 00:32:15.000]  但馬太記載
[00:32:15.000 --> 00:32:18.000]  他們的證據都不充分地
[00:32:18.000 --> 00:32:25.000]  說耶穌基督有應死的責任
[00:32:25.000 --> 00:32:30.000]  於是他們就唯有
[00:32:30.000 --> 00:32:32.000]  找一些最邪惡的人
[00:32:32.000 --> 00:32:38.000]  最後作出最虛假的指控
[00:32:38.000 --> 00:32:40.000]  指控是
[00:32:40.000 --> 00:32:42.000]  幕後有兩個人前來說
[00:32:42.000 --> 00:32:44.000]  論述一節
[00:32:44.000 --> 00:32:46.000]  這個人曾說
[00:32:46.000 --> 00:32:49.000]  有沒有留意
[00:32:49.000 --> 00:32:52.000]  這個說話是怎樣翻譯呢
[00:32:52.000 --> 00:32:54.000]  如果用廣東話
[00:32:54.000 --> 00:32:56.000]  這兩個作假見證的人就走出來
[00:32:56.000 --> 00:32:58.000]  然後就走去耶穌基督的面前
[00:32:58.000 --> 00:33:00.000]  跟這些祭司說
[00:33:00.000 --> 00:33:02.000]  這群人
[00:33:02.000 --> 00:33:04.000]  他們曾經這樣說
[00:33:06.000 --> 00:33:08.000]  什麼叫這群人
[00:33:08.000 --> 00:33:10.000]  廣東話好像很俗氣
[00:33:10.000 --> 00:33:12.000]  其實不俗
[00:33:12.000 --> 00:33:14.000]  這群人是什麼意思
[00:33:14.000 --> 00:33:16.000]  我不認識他們
[00:33:16.000 --> 00:33:20.000]  這些是預設的對白
[00:33:20.000 --> 00:33:24.000]  有時候廣告
[00:33:24.000 --> 00:33:26.000]  有些設計對白
[00:33:26.000 --> 00:33:28.000]  預先設計好
[00:33:28.000 --> 00:33:32.000]  這些人是不是很聰明
[00:33:32.000 --> 00:33:34.000]  我不敢說
[00:33:34.000 --> 00:33:36.000]  他們的設計對白
[00:33:36.000 --> 00:33:38.000]  都設計得比較真實
[00:33:38.000 --> 00:33:40.000]  他說什麼
[00:33:40.000 --> 00:33:42.000]  他說
[00:33:42.000 --> 00:33:44.000]  這群人
[00:33:44.000 --> 00:33:46.000]  說過
[00:33:46.000 --> 00:33:48.000]  我能拆毀神的殿
[00:33:48.000 --> 00:33:50.000]  三天內又建造起來
[00:33:50.000 --> 00:33:54.000]  兄弟姐妹
[00:33:54.000 --> 00:33:56.000]  我想問你們讀了這麼久
[00:33:56.000 --> 00:33:58.000]  馬太福音聽了我說了
[00:33:58.000 --> 00:34:00.000]  兩年嗎
[00:34:00.000 --> 00:34:02.000]  有人說
[00:34:02.000 --> 00:34:04.000]  牧師講了兩年
[00:34:04.000 --> 00:34:06.000]  馬太福音
[00:34:06.000 --> 00:34:08.000]  我們講了十二個主日就講完了
[00:34:08.000 --> 00:34:10.000]  為什麼要講兩年
[00:34:10.000 --> 00:34:12.000]  隨便
[00:34:12.000 --> 00:34:14.000]  水降阿背
[00:34:14.000 --> 00:34:16.000]  看十二堂
[00:34:16.000 --> 00:34:18.000]  留意這句說話
[00:34:18.000 --> 00:34:20.000]  你們這兩年
[00:34:20.000 --> 00:34:22.000]  有沒有聽過我講過
[00:34:22.000 --> 00:34:24.000]  耶穌講過這番說話
[00:34:24.000 --> 00:34:28.000]  我能拆毀神的殿
[00:34:28.000 --> 00:34:30.000]  三天內又建造起來
[00:34:30.000 --> 00:34:36.000]  如果你們去找聖經軟件
[00:34:36.000 --> 00:34:38.000]  去查的時候
[00:34:38.000 --> 00:34:42.000]  我們找不到
[00:34:42.000 --> 00:34:46.000]  整句
[00:34:46.000 --> 00:34:48.000]  直接這樣說
[00:34:48.000 --> 00:34:52.000]  但是這群人
[00:34:52.000 --> 00:34:54.000]  他的動機是什麼
[00:34:54.000 --> 00:34:56.000]  馬太就將他
[00:34:56.000 --> 00:34:58.000]  陳述出來
[00:34:58.000 --> 00:35:02.000]  59節這裡說
[00:35:02.000 --> 00:35:04.000]  祭司獎和全工會人
[00:35:04.000 --> 00:35:06.000]  找假見證
[00:35:06.000 --> 00:35:08.000]  控告耶穌
[00:35:08.000 --> 00:35:12.000]  人們就開始
[00:35:12.000 --> 00:35:14.000]  很多出來作假見證
[00:35:14.000 --> 00:35:18.000]  連續兩個假見證
[00:35:18.000 --> 00:35:20.000]  的陳述
[00:35:20.000 --> 00:35:22.000]  原來是有
[00:35:22.000 --> 00:35:24.000]  聖經的基礎
[00:35:24.000 --> 00:35:26.000]  在
[00:35:26.000 --> 00:35:28.000]  詩篇第27篇
[00:35:28.000 --> 00:35:30.000]  第12節
[00:35:30.000 --> 00:35:32.000]  裡面這樣說過
[00:35:32.000 --> 00:35:34.000]  原來
[00:35:34.000 --> 00:35:36.000]  興起假見證
[00:35:36.000 --> 00:35:38.000]  去攻擊我
[00:35:38.000 --> 00:35:40.000]  就如向人
[00:35:40.000 --> 00:35:42.000]  呼出凶殘
[00:35:42.000 --> 00:35:46.000]  作假見證
[00:35:46.000 --> 00:35:48.000]  這個動詞
[00:35:48.000 --> 00:35:50.000]  就是等同於
[00:35:50.000 --> 00:35:52.000]  向我人
[00:35:52.000 --> 00:35:54.000]  發憤怒
[00:35:54.000 --> 00:35:56.000]  和凶殘
[00:35:56.000 --> 00:36:00.000]  廣東人很靈驗
[00:36:00.000 --> 00:36:02.000]  這種就叫
[00:36:02.000 --> 00:36:04.000]  含血噴人
[00:36:04.000 --> 00:36:06.000]  明白嗎
[00:36:06.000 --> 00:36:10.000]  我不知道
[00:36:10.000 --> 00:36:12.000]  普通話有沒有這句話
[00:36:12.000 --> 00:36:14.000]  咸血噴人
[00:36:14.000 --> 00:36:16.000]  是不是這樣
[00:36:16.000 --> 00:36:18.000]  真的
[00:36:18.000 --> 00:36:20.000]  咸血噴人
[00:36:20.000 --> 00:36:22.000]  學多句普通話
[00:36:22.000 --> 00:36:26.000]  含血噴人
[00:36:26.000 --> 00:36:28.000]  原來作假見證就是
[00:36:28.000 --> 00:36:30.000]  含血噴人
[00:36:30.000 --> 00:36:32.000]  難怪我這麼喜歡看粵語長片
[00:36:32.000 --> 00:36:34.000]  因為裡面那些
[00:36:34.000 --> 00:36:36.000]  在庭上冤禮人
[00:36:36.000 --> 00:36:38.000]  被告者一定會說
[00:36:38.000 --> 00:36:40.000]  你不要含血噴人
[00:36:40.000 --> 00:36:42.000]  就是這個意思
[00:36:42.000 --> 00:36:46.000]  大家能理解這幅圖
[00:36:46.000 --> 00:36:48.000]  原來這群人在含血噴人
[00:36:48.000 --> 00:36:50.000]  的時候
[00:36:50.000 --> 00:36:52.000]  馬太指出
[00:36:52.000 --> 00:36:54.000]  他們說出來的東西
[00:36:54.000 --> 00:36:56.000]  都沒有證據合理地去指控
[00:36:56.000 --> 00:36:58.000]  耶穌基督
[00:36:58.000 --> 00:37:00.000]  並且他們說的東西根本
[00:37:00.000 --> 00:37:02.000]  耶穌沒有說過
[00:37:02.000 --> 00:37:04.000]  耶穌說過的是
[00:37:04.000 --> 00:37:06.000]  什麼東西
[00:37:06.000 --> 00:37:08.000]  在
[00:37:08.000 --> 00:37:10.000]  頂多我們可以找到一句經文
[00:37:10.000 --> 00:37:12.000]  在新約聖經裡面
[00:37:12.000 --> 00:37:14.000]  約翰福音第二章
[00:37:14.000 --> 00:37:16.000]  十九節
[00:37:16.000 --> 00:37:18.000]  那句聖經這樣說
[00:37:18.000 --> 00:37:20.000]  拆毀這殿
[00:37:20.000 --> 00:37:22.000]  我三日內
[00:37:22.000 --> 00:37:24.000]  要再建立起來
[00:37:24.000 --> 00:37:26.000]  我很少用其他聖經
[00:37:26.000 --> 00:37:28.000]  其他書卷來解釋
[00:37:28.000 --> 00:37:30.000]  某一卷書卷
[00:37:30.000 --> 00:37:32.000]  因為每一卷書卷
[00:37:32.000 --> 00:37:34.000]  都有獨特的意思
[00:37:34.000 --> 00:37:36.000]  不過為什麼我要引用約翰福音這句話
[00:37:36.000 --> 00:37:38.000]  頂多約翰福音
[00:37:38.000 --> 00:37:40.000]  裡面說拆毀原來
[00:37:40.000 --> 00:37:42.000]  前面有兩個字是沒有翻譯出來
[00:37:42.000 --> 00:37:44.000]  是叫做
[00:37:44.000 --> 00:37:46.000]  你們拆毀聖殿
[00:37:46.000 --> 00:37:48.000]  我三日內
[00:37:48.000 --> 00:37:50.000]  要再建立起來
[00:37:50.000 --> 00:37:52.000]  希臘文才有
[00:37:52.000 --> 00:37:54.000]  你看英文聖經也有
[00:37:54.000 --> 00:37:56.000]  唯獨
[00:37:56.000 --> 00:37:58.000]  看中文聖經你看不到
[00:37:58.000 --> 00:38:00.000]  意思是
[00:38:00.000 --> 00:38:02.000]  頂多耶穌
[00:38:02.000 --> 00:38:04.000]  所說過的東西
[00:38:04.000 --> 00:38:06.000]  他要建立起來
[00:38:06.000 --> 00:38:08.000]  是三日建立起來
[00:38:08.000 --> 00:38:10.000]  是他的工作
[00:38:10.000 --> 00:38:12.000]  他從來沒有說要拆毀聖殿
[00:38:12.000 --> 00:38:14.000]  但這班人卻
[00:38:14.000 --> 00:38:16.000]  給了一個罪名
[00:38:16.000 --> 00:38:18.000]  我能拆毀神的殿
[00:38:18.000 --> 00:38:20.000]  三日內要再建立起來
[00:38:20.000 --> 00:38:24.000]  換句話來說
[00:38:24.000 --> 00:38:26.000]  他們的子同子伯子虛烏有
[00:38:26.000 --> 00:38:28.000]  無中生有
[00:38:28.000 --> 00:38:30.000]  甚至
[00:38:30.000 --> 00:38:32.000]  在他們的耳朵
[00:38:32.000 --> 00:38:34.000]  聽不清楚的情況下
[00:38:34.000 --> 00:38:36.000]  自己
[00:38:36.000 --> 00:38:38.000]  堆砌
[00:38:38.000 --> 00:38:40.000]  濫造出來的一個
[00:38:40.000 --> 00:38:42.000]  假的情況
[00:38:42.000 --> 00:38:46.000]  將耶穌基督
[00:38:46.000 --> 00:38:48.000]  沒有說過的說話
[00:38:48.000 --> 00:38:50.000]  而他們
[00:38:50.000 --> 00:38:52.000]  塑造出來的一番說話
[00:38:52.000 --> 00:38:54.000]  硬塞在耶穌基督的嘴巴
[00:38:54.000 --> 00:39:00.000]  你知不知道今天很多信徒都是這樣的情況
[00:39:00.000 --> 00:39:02.000]  經常在禱告
[00:39:02.000 --> 00:39:04.000]  裏面
[00:39:04.000 --> 00:39:06.000]  和上帝說你怎樣怎樣
[00:39:06.000 --> 00:39:08.000]  上帝真的是你怎樣怎樣
[00:39:08.000 --> 00:39:10.000]  如果上帝沒有做過的事
[00:39:10.000 --> 00:39:12.000]  你這樣和上帝說
[00:39:12.000 --> 00:39:14.000]  你硬塞一些說話
[00:39:14.000 --> 00:39:16.000]  在上帝的嘴巴
[00:39:16.000 --> 00:39:18.000]  我恐防
[00:39:18.000 --> 00:39:20.000]  你會得罪上帝
[00:39:20.000 --> 00:39:22.000]  你不祈禱
[00:39:22.000 --> 00:39:24.000]  比祈禱好
[00:39:24.000 --> 00:39:26.000]  頂止無奈
[00:39:26.000 --> 00:39:28.000]  在這樣的情況下
[00:39:28.000 --> 00:39:30.000]  這兩個人
[00:39:30.000 --> 00:39:32.000]  將耶穌說的一些說話
[00:39:32.000 --> 00:39:34.000]  將它重新組合出來
[00:39:34.000 --> 00:39:36.000]  去硬套下去
[00:39:36.000 --> 00:39:38.000]  以為是耶穌基督的罪
[00:39:38.000 --> 00:39:40.000]  其實在這個
[00:39:40.000 --> 00:39:42.000]  這樣的陳述裏面
[00:39:42.000 --> 00:39:44.000]  其實是反映出一件事
[00:39:44.000 --> 00:39:46.000]  這班文士
[00:39:46.000 --> 00:39:48.000]  祭司
[00:39:48.000 --> 00:39:50.000]  法尼塞人
[00:39:50.000 --> 00:39:52.000]  其實很擔心
[00:39:52.000 --> 00:39:54.000]  三天之後會發生的事情
[00:39:54.000 --> 00:39:56.000]  或者第三天之後會發生的事情
[00:39:56.000 --> 00:39:58.000]  因為他們很清楚知道
[00:39:58.000 --> 00:40:00.000]  耶穌說的
[00:40:00.000 --> 00:40:02.000]  其實是一件很大的事情
[00:40:02.000 --> 00:40:04.000]  他們很清楚知道耶穌說過
[00:40:04.000 --> 00:40:06.000]  三天
[00:40:06.000 --> 00:40:08.000]  要將它建立起來
[00:40:08.000 --> 00:40:12.000]  而他們知道耶穌
[00:40:12.000 --> 00:40:14.000]  曾經做過一些
[00:40:14.000 --> 00:40:16.000]  預言的時候
[00:40:16.000 --> 00:40:18.000]  他們就更加擔心
[00:40:18.000 --> 00:40:20.000]  為什麼他們會知道
[00:40:20.000 --> 00:40:22.000]  為什麼他們會知道
[00:40:22.000 --> 00:40:24.000]  因為他們有內鬼
[00:40:24.000 --> 00:40:26.000]  內鬼是誰
[00:40:26.000 --> 00:40:28.000]  加雷人猶大
[00:40:30.000 --> 00:40:32.000]  所以他們塑造這個假見證
[00:40:32.000 --> 00:40:34.000]  設計對白
[00:40:34.000 --> 00:40:36.000]  叫這兩個人來含血噴耶穌
[00:40:36.000 --> 00:40:38.000]  在這樣的情況下
[00:40:38.000 --> 00:40:40.000]  其實只是反映出
[00:40:40.000 --> 00:40:42.000]  這班人他們心裏
[00:40:42.000 --> 00:40:44.000]  其實更加擔心
[00:40:44.000 --> 00:40:46.000]  耶穌
[00:40:46.000 --> 00:40:48.000]  真的在三天之後
[00:40:48.000 --> 00:40:50.000]  他說的話成真
[00:40:50.000 --> 00:40:52.000]  當我們從這個角度去看
[00:40:52.000 --> 00:40:54.000]  這段聖經的時候
[00:40:54.000 --> 00:40:56.000]  我們就會發現
[00:40:56.000 --> 00:40:58.000]  其實在三天之後
[00:40:58.000 --> 00:41:00.000]  我們就會發現
[00:41:00.000 --> 00:41:02.000]  這班人嘗試做的方法
[00:41:02.000 --> 00:41:04.000]  就是用人多
[00:41:04.000 --> 00:41:06.000]  來證明自己是真理
[00:41:06.000 --> 00:41:08.000]  於是他們用他們的權柄
[00:41:08.000 --> 00:41:10.000]  來指控耶穌
[00:41:10.000 --> 00:41:14.000]  於是他們就用
[00:41:14.000 --> 00:41:16.000]  一個假的審判
[00:41:16.000 --> 00:41:18.000]  來誣蔑耶穌
[00:41:18.000 --> 00:41:20.000]  作為拆毀聖殿
[00:41:20.000 --> 00:41:22.000]  再重建聖殿
[00:41:22.000 --> 00:41:24.000]  這麼大逆不道的說話
[00:41:24.000 --> 00:41:26.000]  都這樣說出來
[00:41:26.000 --> 00:41:28.000]  而這句說話的罪名
[00:41:28.000 --> 00:41:30.000]  最重要的地方就是
[00:41:30.000 --> 00:41:32.000]  拆毀聖殿
[00:41:32.000 --> 00:41:34.000]  就是對上帝的不敬
[00:41:34.000 --> 00:41:38.000]  他們用這樣的方式
[00:41:38.000 --> 00:41:40.000]  來踐踏
[00:41:40.000 --> 00:41:42.000]  上帝的兒子
[00:41:42.000 --> 00:41:44.000]  你說是不是很好笑
[00:41:44.000 --> 00:41:48.000]  但是
[00:41:48.000 --> 00:41:50.000]  是不是人多就代表
[00:41:50.000 --> 00:41:52.000]  真理在他們裏面
[00:41:54.000 --> 00:41:56.000]  今天很多人
[00:41:56.000 --> 00:41:58.000]  都喜歡回大教會
[00:41:58.000 --> 00:42:00.000]  我講一點
[00:42:00.000 --> 00:42:02.000]  我背景給大家聽
[00:42:02.000 --> 00:42:04.000]  我也是在大教會出生
[00:42:04.000 --> 00:42:06.000]  我信主的其中一些時間
[00:42:06.000 --> 00:42:08.000]  回到香港
[00:42:08.000 --> 00:42:10.000]  我參加了一間大教會
[00:42:10.000 --> 00:42:14.000]  大教會裏面
[00:42:14.000 --> 00:42:16.000]  就一定是真理
[00:42:16.000 --> 00:42:18.000]  存在裏面
[00:42:18.000 --> 00:42:20.000]  我的結論是
[00:42:20.000 --> 00:42:22.000]  不一定
[00:42:22.000 --> 00:42:24.000]  人多不代表
[00:42:24.000 --> 00:42:26.000]  一定是對的事情
[00:42:26.000 --> 00:42:30.000]  人多更加不一定
[00:42:30.000 --> 00:42:32.000]  定立真理的基礎
[00:42:32.000 --> 00:42:34.000]  我重申多次
[00:42:34.000 --> 00:42:36.000]  人多不是
[00:42:36.000 --> 00:42:38.000]  真理是否成立的基礎
[00:42:38.000 --> 00:42:42.000]  人是這樣想的
[00:42:42.000 --> 00:42:44.000]  人認為
[00:42:44.000 --> 00:42:46.000]  只要那個群眾
[00:42:46.000 --> 00:42:48.000]  是大多數
[00:42:48.000 --> 00:42:50.000]  就不會錯
[00:42:50.000 --> 00:42:52.000]  不會錯
[00:42:52.000 --> 00:42:54.000]  不會錯
[00:42:54.000 --> 00:42:58.000]  在這樣的狀態下
[00:42:58.000 --> 00:43:00.000]  很多信徒的心理
[00:43:00.000 --> 00:43:02.000]  熟悉的狀態
[00:43:02.000 --> 00:43:04.000]  很容易在大圍
[00:43:04.000 --> 00:43:06.000]  被操弄
[00:43:06.000 --> 00:43:08.000]  而被操弄了之後
