
[00:00:00.000 --> 00:00:02.000]  多謝大家來
[00:16:16.420 --> 00:16:18.420]  所以這些很爭論的問題
[00:16:18.420 --> 00:16:20.420]  但我想大家記住一件事
[00:16:20.420 --> 00:16:22.420]  有時媽媽的弱點
[00:16:22.420 --> 00:16:24.420]  只是容易將問題擴大
[00:16:24.420 --> 00:16:26.420]  擴大
[00:16:26.420 --> 00:16:28.420]  爸爸很少
[00:16:28.420 --> 00:16:30.420]  爸爸當人家來你家探望你
[00:16:30.420 --> 00:16:32.420]  他還未收拾
[00:16:32.420 --> 00:16:34.420]  爸爸就說拿布蓋住他就行
[00:16:34.420 --> 00:16:36.420]  即是盡量身遮住
[00:16:36.420 --> 00:16:38.420]  不用看這間房就行
[00:16:38.420 --> 00:16:40.420]  一個爸爸覺得
[00:16:40.420 --> 00:16:42.420]  真正的問題是別人來探望我們
[00:16:42.420 --> 00:16:44.420]  是聊天而已
[00:16:44.420 --> 00:16:46.420]  不是來看這間房有沒有老鼠
[00:16:46.420 --> 00:16:48.420]  所以爸爸很影響
[00:16:48.420 --> 00:16:50.420]  小朋友會看到
[00:16:50.420 --> 00:16:52.420]  如果我們看今天
[00:16:52.420 --> 00:16:54.420]  很多事不利
[00:16:54.420 --> 00:16:56.420]  或者不好
[00:16:56.420 --> 00:16:58.420]  但看遠景
[00:16:58.420 --> 00:17:00.420]  可能幾年後會慢慢克服
[00:17:00.420 --> 00:17:02.420]  包括經濟上
[00:17:02.420 --> 00:17:04.420]  包括適應問題
[00:17:04.420 --> 00:17:06.420]  包括移民
[00:17:06.420 --> 00:17:08.420]  所以你看到很多小朋友
[00:17:08.420 --> 00:17:10.420]  失敗很失望
[00:17:10.420 --> 00:17:12.420]  但爸爸說遲些會好的
[00:17:12.420 --> 00:17:14.420]  你不習慣
[00:17:14.420 --> 00:17:16.420]  你再讀多一年
[00:17:16.420 --> 00:17:18.420]  沒那麼辛苦
[00:17:18.420 --> 00:17:20.420]  所以我懷疑的問題
[00:17:20.420 --> 00:17:22.420]  為什麼有這麼多抑鬱症在兒童出現
[00:17:22.420 --> 00:17:24.420]  就是媽媽擴大問題
[00:17:24.420 --> 00:17:26.420]  令到小朋友覺得
[00:17:26.420 --> 00:17:28.420]  不能自拔
[00:17:28.420 --> 00:17:30.420]  很辛苦
[00:17:30.420 --> 00:17:32.420]  所以希望大家記住
[00:17:32.420 --> 00:17:34.420]  爸爸和媽媽之間的看法不同
[00:17:34.420 --> 00:17:36.420]  爸爸的意見應該被尊重
[00:17:36.420 --> 00:17:38.420]  最後一兩件事
[00:17:38.420 --> 00:17:40.420]  很重要
[00:17:40.420 --> 00:17:42.420]  在小學的時候
[00:17:42.420 --> 00:17:44.420]  很多小朋友
[00:17:44.420 --> 00:17:46.420]  第一次遇到挫敗就是被排擠
[00:17:46.420 --> 00:17:48.420]  我不知道在美國多不多
[00:17:48.420 --> 00:17:50.420]  我想機會都很大
[00:17:50.420 --> 00:17:52.420]  就是當小朋友突然覺得
[00:17:52.420 --> 00:17:54.420]  有人說我不理你
[00:17:54.420 --> 00:17:56.420]  或者我們不想今天跟你玩
[00:17:56.420 --> 00:17:58.420]  很多小朋友看到這件事
[00:17:58.420 --> 00:18:00.420]  他突然發現
[00:18:00.420 --> 00:18:02.420]  他人生中沒有訓練過
[00:18:02.420 --> 00:18:04.420]  遇到這些事
[00:18:04.420 --> 00:18:06.420]  你記不記得你以前
[00:18:06.420 --> 00:18:08.420]  在小息的時候
[00:18:08.420 --> 00:18:10.420]  沒有人叫你去他那一隊
[00:18:10.420 --> 00:18:12.420]  你站在那裡
[00:18:12.420 --> 00:18:14.420]  人家在猜
[00:18:14.420 --> 00:18:16.420]  你感覺怎樣
[00:18:16.420 --> 00:18:18.420]  但你發現爸爸
[00:18:18.420 --> 00:18:20.420]  影響了阻壓業
[00:18:20.420 --> 00:18:22.420]  即是腦
[00:18:22.420 --> 00:18:24.420]  他會看這個問題
[00:18:24.420 --> 00:18:26.420]  看為
[00:18:26.420 --> 00:18:28.420]  不要緊
[00:18:28.420 --> 00:18:30.420]  人家還沒認識
[00:18:30.420 --> 00:18:32.420]  我好在哪裏
[00:18:32.420 --> 00:18:34.420]  不要緊
[00:18:34.420 --> 00:18:36.420]  有一天人家看到我有用
[00:18:36.420 --> 00:18:38.420]  會封我
[00:18:38.420 --> 00:18:40.420]  所以他怎樣做呢
[00:18:40.420 --> 00:18:42.420]  小朋友會觀察
[00:18:42.420 --> 00:18:44.420]  有什麼人家比我好
[00:18:44.420 --> 00:18:46.420]  我會留意
[00:18:46.420 --> 00:18:48.420]  然後想想我會模仿
[00:18:48.420 --> 00:18:50.420]  再遲些的時候
[00:18:50.420 --> 00:18:52.420]  他會說今天人家封了我
[00:18:52.420 --> 00:18:54.420]  甚至先生都選了我
[00:18:54.420 --> 00:18:56.420]  很多時候媽媽學不到這件事
[00:18:56.420 --> 00:18:58.420]  媽媽很容易採取的態度就是
[00:18:58.420 --> 00:19:00.420]  人家不叫你
[00:19:00.420 --> 00:19:02.420]  就不要去玩
[00:19:02.420 --> 00:19:04.420]  你要去圖書館
[00:19:04.420 --> 00:19:06.420]  圖書館關門就進房睡
[00:19:06.420 --> 00:19:08.420]  很多時候問題就是
[00:19:08.420 --> 00:19:10.420]  他沒有想過怎樣改進
[00:19:10.420 --> 00:19:12.420]  令自己對環境
[00:19:12.420 --> 00:19:14.420]  可以克服
[00:19:14.420 --> 00:19:16.420]  可以被人接受
[00:19:16.420 --> 00:19:18.420]  因為爸爸經常說
[00:19:18.420 --> 00:19:20.420]  我都轉過工
[00:19:20.420 --> 00:19:22.420]  我試過老闆不欣賞我
[00:19:22.420 --> 00:19:24.420]  我會馬上想
[00:19:24.420 --> 00:19:26.420]  會不會有一天
[00:19:26.420 --> 00:19:28.420]  我會有多些條件
[00:19:28.420 --> 00:19:30.420]  包括多學一些東西
[00:19:30.420 --> 00:19:32.420]  讓人再請我做呢
[00:19:32.420 --> 00:19:34.420]  有時爸爸的說話
[00:19:34.420 --> 00:19:36.420]  很警覺
[00:19:36.420 --> 00:19:38.420]  令小朋友不會覺得是世界末日
[00:19:38.420 --> 00:19:40.420]  所以有時上帝創造的爸爸
[00:19:40.420 --> 00:19:42.420]  你會看到
[00:19:42.420 --> 00:19:44.420]  是防止小朋友悲觀和抑鬱
[00:19:44.420 --> 00:19:46.420]  而上帝給媽媽
[00:19:46.420 --> 00:19:48.420]  是同情
[00:19:48.420 --> 00:19:50.420]  但有時加力量給小朋友
[00:19:50.420 --> 00:19:52.420]  爸爸的做法是好很多
[00:19:52.420 --> 00:19:54.420]  因為有三個情緒
[00:19:54.420 --> 00:19:56.420]  都已經很深
[00:19:56.420 --> 00:19:58.420]  一個小朋友
[00:19:58.420 --> 00:20:00.420]  會不會變成病人
[00:20:00.420 --> 00:20:02.420]  第一個情緒是焦慮
[00:20:02.420 --> 00:20:04.420]  焦慮就是經常緊張
[00:20:04.420 --> 00:20:06.420]  經常擔心
[00:20:06.420 --> 00:20:08.420]  會不會周圍的人不喜歡我呢
[00:20:08.420 --> 00:20:10.420]  或者事情會不會惡化呢
[00:20:10.420 --> 00:20:12.420]  所以焦慮的時候
[00:20:12.420 --> 00:20:14.420]  很多時候去媽媽那邊
[00:20:14.420 --> 00:20:16.420]  還是去爸爸那邊
[00:20:16.420 --> 00:20:18.420]  很影響結果
[00:20:18.420 --> 00:20:20.420]  去媽媽那邊
[00:20:20.420 --> 00:20:22.420]  媽媽看到他那麼緊張
[00:20:22.420 --> 00:20:24.420]  媽媽多數都保護
[00:20:24.420 --> 00:20:26.420]  明天就去換個家
[00:20:26.420 --> 00:20:28.420]  學習一下
[00:20:28.420 --> 00:20:30.420]  但爸爸就不是
[00:20:30.420 --> 00:20:32.420]  爸爸就是
[00:20:32.420 --> 00:20:34.420]  緊張是正常的
[00:20:34.420 --> 00:20:36.420]  可能我們還沒預備好
[00:20:36.420 --> 00:20:38.420]  預備好一點我們會定很多
[00:20:38.420 --> 00:20:40.420]  還有
[00:20:40.420 --> 00:20:42.420]  你一開始
[00:20:42.420 --> 00:20:44.420]  人家都不知道你是好不好
[00:20:44.420 --> 00:20:46.420]  當然不選你
[00:20:46.420 --> 00:20:48.420]  爸爸的理性
[00:20:48.420 --> 00:20:50.420]  令小朋友明白
[00:20:50.420 --> 00:20:52.420]  這不是一件歸因於自己的失敗
[00:20:52.420 --> 00:20:54.420]  要時間的
[00:20:54.420 --> 00:20:56.420]  所以你說爸爸很重要
[00:20:56.420 --> 00:20:58.420]  我承認
[00:20:58.420 --> 00:21:00.420]  很多離婚的婦女
[00:21:00.420 --> 00:21:02.420]  在我香港見慣
[00:21:02.420 --> 00:21:04.420]  她們取代了
[00:21:04.420 --> 00:21:06.420]  爸爸的地位
[00:21:06.420 --> 00:21:08.420]  要堅持鼓勵身邊的
[00:21:08.420 --> 00:21:10.420]  有困難
[00:21:10.420 --> 00:21:12.420]  因為她本身習慣了逃避
[00:21:12.420 --> 00:21:14.420]  保護的方式
[00:21:14.420 --> 00:21:16.420]  她做不回這個角色
[00:21:16.420 --> 00:21:18.420]  所以那個兒子或女兒
[00:21:18.420 --> 00:21:20.420]  經常都表現得非常悲觀
[00:21:20.420 --> 00:21:22.420]  而焦慮就轉了
[00:21:22.420 --> 00:21:24.420]  做恐慌的症狀
[00:21:24.420 --> 00:21:26.420]  第二個問題就是
[00:21:26.420 --> 00:21:28.420]  讚美的說話
[00:21:28.420 --> 00:21:30.420]  如果人家做得比我們好
[00:21:30.420 --> 00:21:32.420]  我們會表現得很欣賞
[00:21:32.420 --> 00:21:34.420]  很欣賞
[00:21:34.420 --> 00:21:36.420]  爸爸是很擅長
[00:21:36.420 --> 00:21:38.420]  做一個擁護者
[00:21:38.420 --> 00:21:40.420]  看打球
[00:21:40.420 --> 00:21:42.420]  他會擁護球隊
[00:21:42.420 --> 00:21:44.420]  他會很快看到
[00:21:44.420 --> 00:21:46.420]  弱點和優點在哪裡
[00:21:46.420 --> 00:21:48.420]  所以有時候爸爸會鼓勵身邊的
[00:21:48.420 --> 00:21:50.420]  兒子不單只是覺得自己的東西好
[00:21:50.420 --> 00:21:52.420]  還看到對手強的優點在哪裡
[00:21:52.420 --> 00:21:54.420]  值得去參考
[00:21:54.420 --> 00:21:56.420]  所以有時候生活像一場戰場
[00:21:56.420 --> 00:21:58.420]  爸爸是一個好的顧問
[00:21:58.420 --> 00:22:00.420]  不過最重要的情緒
[00:22:00.420 --> 00:22:02.420]  都是憤怒
[00:22:02.420 --> 00:22:04.420]  這個真的考起了
[00:22:04.420 --> 00:22:06.420]  究竟爸爸是有利於
[00:22:06.420 --> 00:22:08.420]  這個身邊的兒子處理憤怒
[00:22:08.420 --> 00:22:10.420]  還是不利呢
[00:22:10.420 --> 00:22:12.420]  這個就是兩個極端
[00:22:12.420 --> 00:22:14.420]  有些爸爸的教授一忍
[00:22:14.420 --> 00:22:16.420]  他會說
[00:22:16.420 --> 00:22:18.420]  我忍了這麼久
[00:22:18.420 --> 00:22:20.420]  我現在都不說話了
[00:22:20.420 --> 00:22:22.420]  所以你看到很多爸爸都是沉默的
[00:22:22.420 --> 00:22:24.420]  我不相信一個女人沉默能力
[00:22:24.420 --> 00:22:26.420]  高過男人
[00:22:26.420 --> 00:22:28.420]  男人可以不理老婆五天
[00:22:28.420 --> 00:22:30.420]  老婆五分鐘後
[00:22:30.420 --> 00:22:32.420]  為什麼不理我呢
[00:22:32.420 --> 00:22:34.420]  女人都受不了
[00:22:34.420 --> 00:22:36.420]  有時候你想想
[00:22:36.420 --> 00:22:38.420]  一個男人肯忍耐
[00:22:38.420 --> 00:22:40.420]  面對一件很激氣的事
[00:22:40.420 --> 00:22:42.420]  可能忍耐會生了一個
[00:22:42.420 --> 00:22:44.420]  時間性出來
[00:22:44.420 --> 00:22:46.420]  就是因為肯等待和準備
[00:22:46.420 --> 00:22:48.420]  事情會裝備得好一點
[00:22:48.420 --> 00:22:50.420]  再來過
[00:22:50.420 --> 00:22:52.420]  但有些爸爸是極端的
[00:22:52.420 --> 00:22:54.420]  他打兒子
[00:22:54.420 --> 00:22:56.420]  很激動
[00:22:56.420 --> 00:22:58.420]  他每件事都很快就和環境
[00:22:58.420 --> 00:23:00.420]  一起去做敵對的工作
[00:23:00.420 --> 00:23:02.420]  所以小朋友和朋友之間
[00:23:02.420 --> 00:23:04.420]  都很容易摩擦
[00:23:04.420 --> 00:23:06.420]  甚至打人
[00:23:06.420 --> 00:23:08.420]  所以我希望今天
[00:23:08.420 --> 00:23:10.420]  一會兒我會再討論下去
[00:23:10.420 --> 00:23:12.420]  其實一個爸爸
[00:23:12.420 --> 00:23:14.420]  有沒有弱點
[00:23:14.420 --> 00:23:16.420]  可以改善呢
[00:23:16.420 --> 00:23:18.420]  這就是我關心的事
[00:23:18.420 --> 00:23:20.420]  我在報紙曾經寫過
[00:23:20.420 --> 00:23:22.420]  副創時代
[00:23:22.420 --> 00:23:24.420]  我覺得這個世界
[00:23:24.420 --> 00:23:26.420]  開始看到
[00:23:26.420 --> 00:23:28.420]  我們的小朋友
[00:23:28.420 --> 00:23:30.420]  很多覺得爸爸在我心裏的印象
[00:23:30.420 --> 00:23:32.420]  是模糊的
[00:23:32.420 --> 00:23:34.420]  甚至不肯定
[00:23:34.420 --> 00:23:36.420]  爸爸不是你的力量來源
[00:23:36.420 --> 00:23:38.420]  反過來
[00:23:38.420 --> 00:23:40.420]  爸爸是令我很容易想起
[00:23:40.420 --> 00:23:42.420]  失敗
[00:23:42.420 --> 00:23:44.420]  因為爸爸沒有出聲
[00:23:44.420 --> 00:23:46.420]  爸爸採取的態度就是
[00:23:46.420 --> 00:23:48.420]  他逃避這個世界的事
[00:23:48.420 --> 00:23:50.420]  他沉默
[00:23:50.420 --> 00:23:52.420]  但他好像沒有方法
[00:23:52.420 --> 00:23:54.420]  所以令到現在的小朋友很容易想起
[00:23:54.420 --> 00:23:56.420]  自殺
[00:23:56.420 --> 00:23:58.420]  在你以前那一代的時候
[00:23:58.420 --> 00:24:00.420]  我相信你的爸爸你爺爺那一代
[00:24:00.420 --> 00:24:02.420]  你看到男性的堅強
[00:24:02.420 --> 00:24:04.420]  就因為他們仍然
[00:24:04.420 --> 00:24:06.420]  很容易不會屈服
[00:24:06.420 --> 00:24:08.420]  有時宗教信仰裏面
[00:24:08.420 --> 00:24:10.420]  看到這個問題
[00:24:10.420 --> 00:24:12.420]  我們稱呼神是我們的天父
[00:24:12.420 --> 00:24:14.420]  這是一個完美的
[00:24:14.420 --> 00:24:16.420]  父親形象
[00:24:16.420 --> 00:24:18.420]  他和我們有什麼不同呢
[00:24:18.420 --> 00:24:20.420]  待會我想分析一下
[00:24:20.420 --> 00:24:22.420]  但我怕你忘記了
[00:24:22.420 --> 00:24:24.420]  我現在給你五分鐘
[00:24:24.420 --> 00:24:26.420]  心理殺手
[00:24:26.420 --> 00:24:28.420]  思玲姐姐
[00:24:28.420 --> 00:24:30.420]  四周年結婚紀念
[00:24:30.420 --> 00:24:32.420]  請她告訴我
[00:24:32.420 --> 00:24:34.420]  爸爸
[00:24:34.420 --> 00:24:36.420]  我給你五分鐘總結一下
[00:24:36.420 --> 00:24:38.420]  謝謝
[00:24:38.420 --> 00:24:40.420]  謝謝于sir
[00:24:40.420 --> 00:24:42.420]  大家好
[00:24:42.420 --> 00:24:44.420]  我姓謝 我叫思玲
[00:24:44.420 --> 00:24:46.420]  除了我之外
[00:24:46.420 --> 00:24:48.420]  我丈夫也在
[00:24:48.420 --> 00:24:50.420]  大家好
[00:24:50.420 --> 00:24:52.420]  剛才余博士
[00:24:52.420 --> 00:24:54.420]  提到爸爸
[00:24:54.420 --> 00:24:56.420]  有四個功能
[00:24:56.420 --> 00:24:58.420]  第一
[00:24:58.420 --> 00:25:00.420]  最重要是
[00:25:00.420 --> 00:25:02.420]  講一些準確性的東西
[00:25:02.420 --> 00:25:04.420]  最重要是什麼
[00:25:04.420 --> 00:25:06.420]  因為我們推論到
[00:25:06.420 --> 00:25:10.420]  小朋友將來的事業方向
[00:25:10.420 --> 00:25:12.420]  所以其中一件事
[00:25:12.420 --> 00:25:14.420]  就是幫助小朋友找方向
[00:25:14.420 --> 00:25:16.420]  找方向
[00:25:16.420 --> 00:25:18.420]  第二
[00:25:18.420 --> 00:25:20.420]  記不記得
[00:25:20.420 --> 00:25:22.420]  爸爸講的東西不一定準確
[00:25:22.420 --> 00:25:24.420]  可能會講一些複雜的語言
[00:25:24.420 --> 00:25:26.420]  聽完可能聽不明白
[00:25:26.420 --> 00:25:28.420]  不過反過來
[00:25:28.420 --> 00:25:30.420]  爸爸會鼓勵我們
[00:25:30.420 --> 00:25:32.420]  你可以做得到
[00:25:32.420 --> 00:25:34.420]  有這份積極性
[00:25:34.420 --> 00:25:36.420]  還有
[00:25:36.420 --> 00:25:38.420]  爸爸有時候會鼓勵我們
[00:25:38.420 --> 00:25:40.420]  有一半的機會
[00:25:40.420 --> 00:25:42.420]  你就去嘗試做吧
[00:25:42.420 --> 00:25:44.420]  因為你在那一半的機會裡
[00:25:44.420 --> 00:25:46.420]  有時候會找到自己
[00:25:46.420 --> 00:25:48.420]  做得不好的地方
[00:25:48.420 --> 00:25:50.420]  你會有進步
[00:25:50.420 --> 00:25:52.420]  有進步
[00:25:52.420 --> 00:25:54.420]  最重要
[00:25:54.420 --> 00:25:56.420]  爸爸和媽媽最大的分別是什麼
[00:25:56.420 --> 00:25:58.420]  媽媽有時候會將一些問題的時候
[00:25:58.420 --> 00:26:00.420]  會擴大
[00:26:00.420 --> 00:26:02.420]  但是爸爸就是針對
[00:26:02.420 --> 00:26:04.420]  針對性幫我們解決問題
[00:26:04.420 --> 00:26:06.420]  最後一件事
[00:26:06.420 --> 00:26:08.420]  他幫我們克服有三種不同的情緒
[00:26:08.420 --> 00:26:10.420]  第一
[00:26:10.420 --> 00:26:12.420]  就是經常緊張
[00:26:12.420 --> 00:26:14.420]  緊張的時候原來爸爸可以提醒我們
[00:26:14.420 --> 00:26:16.420]  只要你做好準備
[00:26:16.420 --> 00:26:18.420]  你就有信心再試
[00:26:18.420 --> 00:26:20.420]  要做準備
[00:26:20.420 --> 00:26:22.420]  第二
[00:26:22.420 --> 00:26:24.420]  就是一些讚美的說話
[00:26:24.420 --> 00:26:26.420]  有時候爸爸會說
[00:26:26.420 --> 00:26:28.420]  你做得很好
[00:26:28.420 --> 00:26:30.420]  讚美的說話
[00:26:30.420 --> 00:26:32.420]  有時候爸爸會提醒我們
[00:26:32.420 --> 00:26:34.420]  如何再做好
[00:26:34.420 --> 00:26:36.420]  最重要是什麼
[00:26:36.420 --> 00:26:38.420]  原來爸爸除了留意自己
[00:26:38.420 --> 00:26:40.420]  還會留意
[00:26:40.420 --> 00:26:42.420]  別人做得好的地方
[00:26:42.420 --> 00:26:44.420]  向別人學習
[00:26:44.420 --> 00:26:46.420]  最後一個情緒
[00:26:46.420 --> 00:26:48.420]  就是很生氣
[00:26:48.420 --> 00:26:50.420]  憤怒的時候
[00:26:50.420 --> 00:26:52.420]  爸爸又教會我們
[00:26:52.420 --> 00:26:54.420]  有時候沉默
[00:26:54.420 --> 00:26:56.420]  等
[00:26:56.420 --> 00:26:58.420]  等一會
[00:26:58.420 --> 00:27:00.420]  再裝備自己
[00:27:00.420 --> 00:27:02.420]  可以扭轉劣勢
[00:27:02.420 --> 00:27:04.420]  這就是爸爸不同的功能
[00:27:04.420 --> 00:27:06.420]  今天送這份禮物給大家
[00:27:06.420 --> 00:27:08.420]  多謝余博士
[00:27:08.420 --> 00:27:10.420]  多謝
[00:27:10.420 --> 00:27:12.420]  四年前的新娘
[00:27:12.420 --> 00:27:14.420]  我講這段
[00:27:14.420 --> 00:27:16.420]  你可能不太聽得懂
[00:27:16.420 --> 00:27:18.420]  為什麼夫妻
[00:27:18.420 --> 00:27:20.420]  各有一個作用
[00:27:20.420 --> 00:27:22.420]  我想你猜一下
[00:27:22.420 --> 00:27:24.420]  我剩下沒有說
[00:27:24.420 --> 00:27:26.420]  為什麼沒有說
[00:27:26.420 --> 00:27:28.420]  媽媽有什麼厲害的
[00:27:28.420 --> 00:27:30.420]  知不知道
[00:27:30.420 --> 00:27:32.420]  我沒有說過
[00:27:32.420 --> 00:27:34.420]  男人很難做到
[00:27:34.420 --> 00:27:40.420]  訛人
[00:27:40.420 --> 00:27:42.420]  近啊
[00:27:42.420 --> 00:27:44.420]  不過正面一點
[00:27:44.420 --> 00:27:46.420]  是什麼
[00:27:46.420 --> 00:27:48.420]  對人怎麼樣
[00:27:48.420 --> 00:27:52.420]  對人怎麼樣
[00:27:52.420 --> 00:27:54.420]  媽媽常常說
[00:27:54.420 --> 00:27:56.420]  你知不知道你這麼開心
[00:27:56.420 --> 00:27:58.420]  你搞到
[00:27:58.420 --> 00:28:00.420]  剛才婆婆看完你之後
[00:28:00.420 --> 00:28:02.420]  婆婆很開心
[00:28:02.420 --> 00:28:04.420]  媽媽常常說
[00:28:04.420 --> 00:28:06.420]  你如何影響人
[00:28:06.420 --> 00:28:08.420]  所以後來你時時都說
[00:28:08.420 --> 00:28:10.420]  笑呢
[00:28:10.420 --> 00:28:12.420]  看到別人笑呢
[00:28:12.420 --> 00:28:14.420]  影響別人開心
[00:28:14.420 --> 00:28:16.420]  譬如你拿了別人的東西
[00:28:16.420 --> 00:28:18.420]  媽媽就會說
[00:28:18.420 --> 00:28:20.420]  你知不知道別人找得很辛苦
[00:28:20.420 --> 00:28:22.420]  我不敢上學
[00:28:22.420 --> 00:28:24.420]  以後不要了
[00:28:24.420 --> 00:28:26.420]  不要拿別人的東西
[00:28:26.420 --> 00:28:28.420]  她將一個後果
[00:28:28.420 --> 00:28:30.420]  告訴她的子女
[00:28:30.420 --> 00:28:32.420]  你如何影響人
[00:28:32.420 --> 00:28:34.420]  當你做得不好的時候
[00:28:34.420 --> 00:28:36.420]  很多人受累
[00:28:36.420 --> 00:28:38.420]  你上課聊天的時候
[00:28:38.420 --> 00:28:40.420]  先生張開喉嚨說
[00:28:40.420 --> 00:28:42.420]  其實先生喉嚨痛
[00:28:42.420 --> 00:28:44.420]  下次你小聲一點
[00:28:44.420 --> 00:28:46.420]  不然先生很辛苦
[00:28:46.420 --> 00:28:48.420]  這就是女性
[00:28:48.420 --> 00:28:50.420]  能夠做好最好的準備
[00:28:50.420 --> 00:28:52.420]  就是責任感
[00:28:52.420 --> 00:28:54.420]  但問題在這裡
[00:28:54.420 --> 00:28:56.420]  她處人的能力
[00:28:56.420 --> 00:28:58.420]  高不高呢 還不知道
[00:28:58.420 --> 00:29:00.420]  所以有時候你看到
[00:29:00.420 --> 00:29:02.420]  你公司很多上頭的
[00:29:02.420 --> 00:29:04.420]  男人的管理人
[00:29:04.420 --> 00:29:06.420]  業績很好
[00:29:06.420 --> 00:29:08.420]  但很可惜
[00:29:08.420 --> 00:29:10.420]  其他同事和她的關係
[00:29:10.420 --> 00:29:12.420]  不是很好 很多人很怕她
[00:29:12.420 --> 00:29:14.420]  很畏懼她
[00:29:14.420 --> 00:29:16.420]  但另一些不是 團隊是很成功的
[00:29:16.420 --> 00:29:18.420]  他們一起工作的時候
[00:29:18.420 --> 00:29:20.420]  雖然辛苦 但做得很開心
[00:29:20.420 --> 00:29:22.420]  你見到那個領袖
[00:29:22.420 --> 00:29:24.420]  是來自她媽媽的教導
[00:29:24.420 --> 00:29:26.420]  很體諒人
[00:29:26.420 --> 00:29:28.420]  但她懂得鼓勵軟弱的人
[00:29:28.420 --> 00:29:30.420]  所以他們進步很漂亮
[00:29:30.420 --> 00:29:32.420]  今年不好 明年越來越好
[00:29:32.420 --> 00:29:34.420]  後年更好
[00:29:34.420 --> 00:29:36.420]  你見到那些人
[00:29:36.420 --> 00:29:38.420]  但另一個業績好的
[00:29:38.420 --> 00:29:40.420]  可能兩三年後保不住
[00:29:40.420 --> 00:29:42.420]  很多人都離開她 走了
[00:29:42.420 --> 00:29:44.420]  所以這些 回想起來
[00:29:44.420 --> 00:29:46.420]  有一定的影響力
[00:29:46.420 --> 00:29:48.420]  不如我再試多
[00:29:48.420 --> 00:29:50.420]  請同事說兩分鐘回應
[00:29:50.420 --> 00:29:52.420]  誰先說
[00:29:52.420 --> 00:29:54.420]  馬君惠小姐
[00:29:54.420 --> 00:29:56.420]  麻煩你
[00:29:56.420 --> 00:29:58.420]  謝謝 余sir
[00:29:58.420 --> 00:30:00.420]  我在香港工作最主要是一對一
[00:30:00.420 --> 00:30:02.420]  和小朋友聊天
[00:30:02.420 --> 00:30:04.420]  可以聊一個小時 很多話題
[00:30:04.420 --> 00:30:06.420]  但發覺 剛才想回應
[00:30:06.420 --> 00:30:08.420]  余先生的內容 我想說一個警世
[00:30:08.420 --> 00:30:10.420]  我遭遇過一些個案
[00:30:10.420 --> 00:30:12.420]  我遇上一些小朋友和我說
[00:30:12.420 --> 00:30:14.420]  他們心目中的爸爸
[00:30:14.420 --> 00:30:16.420]  當如果
[00:30:16.420 --> 00:30:18.420]  香港爸爸有點不同
[00:30:18.420 --> 00:30:20.420]  但我也很想用這個個案和大家分享
[00:30:20.420 --> 00:30:22.420]  我遇上香港爸爸
[00:30:22.420 --> 00:30:24.420]  普遍第一
[00:30:24.420 --> 00:30:26.420]  他們不是沒有約束力
[00:30:26.420 --> 00:30:28.420]  但力量是過大
[00:30:28.420 --> 00:30:30.420]  第二
[00:30:30.420 --> 00:30:32.420]  他們有複雜的語言
[00:30:32.420 --> 00:30:34.420]  但他們沒有表達給小朋友聽
[00:30:34.420 --> 00:30:36.420]  而在世界觀和預測的危機能力
[00:30:36.420 --> 00:30:38.420]  都有
[00:30:38.420 --> 00:30:40.420]  不過他們選擇沉默
[00:30:40.420 --> 00:30:42.420]  因為當小朋友遇上困難的時候
[00:30:42.420 --> 00:30:44.420]  他們比較期待
[00:30:44.420 --> 00:30:46.420]  爸爸能夠為他們提供答案
[00:30:46.420 --> 00:30:48.420]  多於媽媽
[00:30:48.420 --> 00:30:50.420]  但當他們分享完心聲後
[00:30:50.420 --> 00:30:52.420]  他們發覺爸爸
[00:30:52.420 --> 00:30:54.420]  一句、兩句
[00:30:54.420 --> 00:30:56.420]  「呃」、「唔」、「啊」那些後
[00:30:56.420 --> 00:30:58.420]  他們發覺原來爸爸沒有方向給他們
[00:30:58.420 --> 00:31:00.420]  那警世的負面效果是什麼呢?
[00:31:00.420 --> 00:31:02.420]  當他們再遇到問題的時候
[00:31:02.420 --> 00:31:04.420]  或者他們沒有興趣再和你聊下去
[00:31:04.420 --> 00:31:06.420]  因為覺得你令他們失望
[00:31:06.420 --> 00:31:08.420]  或者他們覺得你令他們失望
[00:31:08.420 --> 00:31:10.420]  因為覺得你令他們失望
[00:31:10.420 --> 00:31:12.420]  兩次、三次
[00:31:12.420 --> 00:31:14.420]  第二,就算你醒覺後
[00:31:14.420 --> 00:31:16.420]  那些小朋友和我說
[00:31:16.420 --> 00:31:18.420]  有一次爸爸突然開口
[00:31:18.420 --> 00:31:20.420]  稱讚他們
[00:31:20.420 --> 00:31:22.420]  他們心裏和我說什麼呢?
[00:31:22.420 --> 00:31:24.420]  他們說:爸爸這句稱讚都是虛假的
[00:31:24.420 --> 00:31:26.420]  他們想叫我做什麼呢?
[00:31:26.420 --> 00:31:28.420]  其實暗地裡是想批評我做得不好
[00:31:28.420 --> 00:31:30.420]  所以
[00:31:30.420 --> 00:31:32.420]  我看到負面的後果
[00:31:32.420 --> 00:31:34.420]  是很嚴重的
[00:31:34.420 --> 00:31:36.420]  所以,我想回應
[00:31:36.420 --> 00:31:38.420]  你這種力量是為了
[00:31:38.420 --> 00:31:40.420]  建立一個良好的溝通
[00:31:40.420 --> 00:31:42.420]  和你親自的關係有一個信任的關係
