
[00:00:00.000 --> 00:00:04.200]  第二節會議 早安
[00:22:52.600 --> 00:22:54.600]  第十六十七節
[00:22:54.600 --> 00:22:56.600]  首先就說了給我們知道
[00:22:56.600 --> 00:23:00.600]  領受主使命或主的命令的人
[00:23:00.600 --> 00:23:03.600]  是有一個先決的條件
[00:23:03.600 --> 00:23:05.600]  我們看看第十六節
[00:23:05.600 --> 00:23:09.600]  一開始就說婦女和十一個門徒
[00:23:09.600 --> 00:23:15.600]  果然遵照著天使和耶穌的先前指示
[00:23:15.600 --> 00:23:17.600]  然後怎樣呢
[00:23:17.600 --> 00:23:19.600]  就前往去到加利利
[00:23:19.600 --> 00:23:23.600]  在耶穌約定的地方
[00:23:23.600 --> 00:23:26.600]  在約定的地方是哪座山
[00:23:26.600 --> 00:23:28.600]  我不知道是哪座山
[00:23:28.600 --> 00:23:29.600]  但兄姐們不要問我
[00:23:29.600 --> 00:23:31.600]  因為聖經沒有說去哪座山
[00:23:31.600 --> 00:23:32.600]  總而言之
[00:23:32.600 --> 00:23:35.600]  他們知道去加利利的某座山
[00:23:35.600 --> 00:23:37.600]  我就去以色列讀過書
[00:23:37.600 --> 00:23:40.600]  我都特意問那個帶隊
[00:23:40.600 --> 00:23:42.600]  其實他們是一個神學生
[00:23:42.600 --> 00:23:44.600]  他那時候在讀THM
[00:23:44.600 --> 00:23:45.600]  我又在讀THM
[00:23:45.600 --> 00:23:46.600]  他又在讀THM
[00:23:46.600 --> 00:23:51.600]  不過他在寫一份論文的時候
[00:23:51.600 --> 00:23:53.600]  就說要做聖地
[00:23:53.600 --> 00:23:56.600]  所以他就去聖地做帶隊
[00:23:56.600 --> 00:23:58.600]  那座山在哪裏
[00:23:58.600 --> 00:24:00.600]  他說沒有人知道是哪座山
[00:24:00.600 --> 00:24:01.600]  不過相傳
[00:24:01.600 --> 00:24:03.600]  經過那座就是了
[00:24:03.600 --> 00:24:05.600]  其實他只是點我
[00:24:05.600 --> 00:24:07.600]  哪座山
[00:24:07.600 --> 00:24:09.600]  聖經沒有寫
[00:24:09.600 --> 00:24:11.600]  女兒巴赫經過到加利利
[00:24:11.600 --> 00:24:12.600]  他就說是那座
[00:24:12.600 --> 00:24:15.600]  其實加利利附近有很多小山丘
[00:24:15.600 --> 00:24:17.600]  哪座不重要
[00:24:17.600 --> 00:24:19.600]  但他們知道
[00:24:19.600 --> 00:24:25.600]  這班人主動地前往這座山
[00:24:25.600 --> 00:24:28.600]  在希臘文聖經裏面
[00:24:28.600 --> 00:24:30.600]  這個前往這個字
[00:24:30.600 --> 00:24:35.600]  是選用了一個很特別的語調去說
[00:24:35.600 --> 00:24:39.600]  我們稱之為middle passive voice
[00:24:39.600 --> 00:24:41.600]  很多大英姐妹就會覺得
[00:24:41.600 --> 00:24:43.600]  牧師又拋書包了
[00:24:43.600 --> 00:24:45.600]  又來了
[00:24:45.600 --> 00:24:47.600]  我發覺你沒有這些聖經
[00:24:47.600 --> 00:24:49.600]  你沒有這些原文學識
[00:24:49.600 --> 00:24:51.600]  你選不到這段聖經
[00:24:51.600 --> 00:24:52.600]  為什麼
[00:24:52.600 --> 00:24:54.600]  每逢在希臘文裏面
[00:24:54.600 --> 00:24:56.600]  我主動做一件事
[00:24:56.600 --> 00:24:58.600]  這叫做active voice
[00:24:58.600 --> 00:24:59.600]  主動
[00:24:59.600 --> 00:25:01.600]  但另一種做法就是
[00:25:01.600 --> 00:25:03.600]  被動或者叫做middle
[00:25:03.600 --> 00:25:05.600]  被動我們懂
[00:25:05.600 --> 00:25:06.600]  人家動我
[00:25:06.600 --> 00:25:08.600]  我就被動
[00:25:08.600 --> 00:25:09.600]  人家做在我身上
[00:25:09.600 --> 00:25:10.600]  叫做被動
[00:25:10.600 --> 00:25:12.600]  什麼叫做middle
[00:25:12.600 --> 00:25:14.600]  middle中間
[00:25:14.600 --> 00:25:16.600]  中間就是不是主動
[00:25:16.600 --> 00:25:18.600]  也不是被動
[00:25:18.600 --> 00:25:20.600]  是中間
[00:25:20.600 --> 00:25:24.600]  就是意願的問題
[00:25:24.600 --> 00:25:26.600]  是一個人的意願
[00:25:26.600 --> 00:25:30.600]  這班人是意願地跟從著
[00:25:30.600 --> 00:25:36.600]  耶穌向婦女所提出的提醒信息
[00:25:36.600 --> 00:25:41.600]  然後一同去到加利利的地方
[00:25:41.600 --> 00:25:47.600]  在他們約定的山裏面去見耶穌
[00:25:47.600 --> 00:25:49.600]  當他們去到的時候
[00:25:49.600 --> 00:25:52.600]  我們會發現第17節
[00:25:52.600 --> 00:25:53.600]  在這裏這樣說
[00:25:53.600 --> 00:25:55.600]  他們見了耶穌
[00:25:55.600 --> 00:25:58.600]  就拜他
[00:25:58.600 --> 00:26:03.600]  然而還有人疑惑
[00:26:03.600 --> 00:26:05.600]  而這一點
[00:26:05.600 --> 00:26:07.600]  就是
[00:26:07.600 --> 00:26:11.600]  領命的人的另一個條件
[00:26:11.600 --> 00:26:12.600]  第一個條件
[00:26:12.600 --> 00:26:16.600]  那個人意願上一定是願意的
[00:26:16.600 --> 00:26:21.600]  他會聽耶穌的說話去做事
[00:26:21.600 --> 00:26:23.600]  他不會懷疑
[00:26:23.600 --> 00:26:27.600]  如果他記起耶穌說的話
[00:26:27.600 --> 00:26:28.600]  他印證到
[00:26:28.600 --> 00:26:31.600]  婦女說的和耶穌約定的
[00:26:31.600 --> 00:26:34.600]  他就會重新去做
[00:26:34.600 --> 00:26:36.600]  其實這一點提出了一點
[00:26:36.600 --> 00:26:38.600]  基督徒讀了很多聖經
[00:26:38.600 --> 00:26:39.600]  不知道大家有沒有一個問題
[00:26:39.600 --> 00:26:40.600]  讀了聖經
[00:26:40.600 --> 00:26:41.600]  當然知道怎麼做
[00:26:41.600 --> 00:26:43.600]  但聖經在哪裏呢
[00:26:43.600 --> 00:26:45.600]  我又不太記得
[00:26:45.600 --> 00:26:48.600]  現在這個年代
[00:26:48.600 --> 00:26:50.600]  有短信
[00:26:50.600 --> 00:26:53.600]  我不知道其他牧師傳道人怎樣
[00:26:53.600 --> 00:26:57.600]  不過我就是很容易接觸
[00:26:57.600 --> 00:27:00.600]  很容易被大英姐妹聯絡到
[00:27:00.600 --> 00:27:01.600]  我不介意
[00:27:01.600 --> 00:27:02.600]  我很歡迎
[00:27:02.600 --> 00:27:05.600]  尤其是我和所有的大英姐妹
[00:27:05.600 --> 00:27:08.600]  現在網上的大英姐妹
[00:27:08.600 --> 00:27:09.600]  我很多時候都和他們說
[00:27:09.600 --> 00:27:11.600]  如果你有什麼屬靈的問題
[00:27:11.600 --> 00:27:13.600]  你可以隨時短信我
[00:27:13.600 --> 00:27:14.600]  你不用吵
[00:27:14.600 --> 00:27:16.600]  不用等到見到我
[00:27:16.600 --> 00:27:18.600]  你可以打下去
[00:27:18.600 --> 00:27:20.600]  傳短信給我
[00:27:20.600 --> 00:27:21.600]  然後怎樣
[00:27:21.600 --> 00:27:23.600]  我未必馬上回答
[00:27:23.600 --> 00:27:25.600]  不過我一定會回答
[00:27:25.600 --> 00:27:30.600]  這個舉動
[00:27:30.600 --> 00:27:31.600]  反映出一個人
[00:27:31.600 --> 00:27:33.600]  他在追求
[00:27:34.600 --> 00:27:36.600]  你肯去追求
[00:27:36.600 --> 00:27:37.600]  肯去學
[00:27:37.600 --> 00:27:41.600]  學多少
[00:27:41.600 --> 00:27:43.600]  學到多少
[00:27:43.600 --> 00:27:45.600]  就做多少
[00:27:45.600 --> 00:27:47.600]  這班婦女
[00:27:47.600 --> 00:27:50.600]  他們有一個願意的心態
[00:27:50.600 --> 00:27:55.600]  主動來尋找進行
[00:27:55.600 --> 00:27:56.600]  十一個門徒
[00:27:56.600 --> 00:27:58.600]  同樣有一樣人
[00:27:58.600 --> 00:27:59.600]  雖然四散
[00:27:59.600 --> 00:28:01.600]  不記得也好
[00:28:01.600 --> 00:28:03.600]  他們一被提醒
[00:28:03.600 --> 00:28:04.600]  他們就肯做
[00:28:04.600 --> 00:28:06.600]  所以為什麼有些大英姐妹
[00:28:06.600 --> 00:28:08.600]  有時候最流行的那句話
[00:28:08.600 --> 00:28:09.600]  那個問題是什麼呢
[00:28:09.600 --> 00:28:11.600]  最普遍的問題
[00:28:11.600 --> 00:28:13.600]  牧師啊
[00:28:13.600 --> 00:28:16.600]  我想問問你有段經文在哪裡
[00:28:16.600 --> 00:28:18.600]  多數都是這個開頭的
[00:28:18.600 --> 00:28:19.600]  牧師有段經文
[00:28:19.600 --> 00:28:20.600]  我想知道在哪裡
[00:28:20.600 --> 00:28:22.600]  好像說過什麼什麼
[00:28:22.600 --> 00:28:24.600]  你可不可以告訴我
[00:28:24.600 --> 00:28:28.600]  那你只是考牧師的記性
[00:28:28.600 --> 00:28:33.600]  牧師基本上我都記性好
[00:28:33.600 --> 00:28:35.600]  其實現在開始差
[00:28:35.600 --> 00:28:40.600]  不過希望在未退休之前
[00:28:40.600 --> 00:28:42.600]  還能回答你的問題
[00:28:42.600 --> 00:28:45.600]  我問完之後
[00:28:45.600 --> 00:28:47.600]  我遇到這樣的情況
[00:28:47.600 --> 00:28:48.600]  我知道大約是這樣做
[00:28:48.600 --> 00:28:50.600]  但有沒有性經肯定到
[00:28:50.600 --> 00:28:52.600]  我要這樣做是對的呢
[00:28:52.600 --> 00:28:56.600]  我通常見到他問這個問題
[00:28:56.600 --> 00:28:58.600]  我就會回答你這個問題
[00:28:58.600 --> 00:28:59.600]  這個情況
[00:28:59.600 --> 00:29:02.600]  我相信你是應該知道這段性經
[00:29:02.600 --> 00:29:03.600]  這段性經說這件事
[00:29:03.600 --> 00:29:06.600]  然後我會有一個簡單的備註
[00:29:06.600 --> 00:29:07.600]  或者解釋
[00:29:07.600 --> 00:29:10.600]  作用是什麼呢
[00:29:10.600 --> 00:29:14.600]  去肯定你的了解
[00:29:14.600 --> 00:29:17.600]  上帝給你做的事情
[00:29:17.600 --> 00:29:20.600]  你知道大約怎麼做
[00:29:20.600 --> 00:29:23.600]  但要有上帝的說話來肯定
[00:29:23.600 --> 00:29:25.600]  這裡就做了這件事
[00:29:25.600 --> 00:29:27.600]  門徒戰之約定了
[00:29:27.600 --> 00:29:29.600]  耶穌基督在加利利見面
[00:29:29.600 --> 00:29:31.600]  上文已經說過他們知道
[00:29:31.600 --> 00:29:36.600]  但有時他們忘記了在哪裡
[00:29:36.600 --> 00:29:39.600]  或者忘記了主說過
[00:29:39.600 --> 00:29:41.600]  有沒有被提醒
[00:29:41.600 --> 00:29:43.600]  婦女就在做這件事
[00:29:43.600 --> 00:29:44.600]  弟兄姊妹
[00:29:44.600 --> 00:29:48.600]  不要怪自己記不清性經
[00:29:48.600 --> 00:29:50.600]  然後不知道怎麼做
[00:29:50.600 --> 00:29:52.600]  性經這裡也是這樣的情況
[00:29:53.600 --> 00:29:55.600]  11個門徒就被提醒
[00:29:55.600 --> 00:29:58.600]  還被一群婦女提醒
[00:29:58.600 --> 00:30:05.600]  是不是婦女的能力使這11個門徒相信婦女
[00:30:05.600 --> 00:30:07.600]  所以他們去加利利
[00:30:07.600 --> 00:30:09.600]  不是
[00:30:09.600 --> 00:30:13.600]  婦女的角色只是一個提醒
[00:30:13.600 --> 00:30:16.600]  從牧師的角度
[00:30:16.600 --> 00:30:17.600]  傳道人的角度
[00:30:17.600 --> 00:30:19.600]  也是在做這件事
[00:30:19.600 --> 00:30:22.600]  你不知道我告訴你
[00:30:22.600 --> 00:30:24.600]  當你知道之後
[00:30:24.600 --> 00:30:25.600]  你要做的時候
[00:30:25.600 --> 00:30:27.600]  做有時忘記的話
[00:30:27.600 --> 00:30:28.600]  你就來問我確認
[00:30:28.600 --> 00:30:29.600]  沒問題
[00:30:29.600 --> 00:30:32.600]  這個就是做牧者應有的責任和角色
[00:30:32.600 --> 00:30:37.600]  當然你不要自己沒做功課
[00:30:37.600 --> 00:30:39.600]  然後就來找我
[00:30:39.600 --> 00:30:41.600]  我通常會問
[00:30:41.600 --> 00:30:43.600]  你記不記得在哪裡
[00:30:43.600 --> 00:30:44.600]  什麼時候說過
[00:30:44.600 --> 00:30:45.600]  說過什麼
[00:30:45.600 --> 00:30:46.600]  上文
[00:30:46.600 --> 00:30:49.600]  但至少肯追求的人
[00:30:49.600 --> 00:30:51.600]  有原意心的人
[00:30:51.600 --> 00:30:55.600]  他們是會被提醒之後
[00:30:55.600 --> 00:30:58.600]  馬上會有所回應
[00:30:58.600 --> 00:31:01.600]  所以第一件事
[00:31:01.600 --> 00:31:07.600]  這群人有一顆願意主動自動自覺的意願
[00:31:07.600 --> 00:31:10.600]  去跟從耶穌基督的決定
[00:31:10.600 --> 00:31:11.600]  第二這群人
[00:31:11.600 --> 00:31:14.600]  當有人提醒他的時候
[00:31:14.600 --> 00:31:17.600]  他會去對照聖經裡的記載
[00:31:17.600 --> 00:31:19.600]  或者作為門徒
[00:31:19.600 --> 00:31:22.600]  他會想起耶穌基督曾經說過的事情
[00:31:22.600 --> 00:31:25.600]  第三件事
[00:31:25.600 --> 00:31:30.600]  這群人會對耶穌有一種尊重
[00:31:30.600 --> 00:31:33.600]  而這種尊重
[00:31:33.600 --> 00:31:35.600]  在這段聖經裡就用了
[00:31:35.600 --> 00:31:40.600]  當他們見了耶穌就拜他這個陳述
[00:31:40.600 --> 00:31:46.600]  我們經常說基督徒要拜神
[00:31:46.600 --> 00:31:48.600]  敬拜上帝
[00:31:48.600 --> 00:31:50.600]  敬拜上帝為了什麼
[00:31:50.600 --> 00:31:51.600]  敬拜上帝
[00:31:51.600 --> 00:31:55.600]  回來崇拜
[00:31:55.600 --> 00:31:57.600]  回來教會坐坐
[00:31:57.600 --> 00:31:59.600]  不回來崇拜那些不算
[00:31:59.600 --> 00:32:02.600]  上網那些也不算
[00:32:02.600 --> 00:32:03.600]  要回來那些才算
[00:32:03.600 --> 00:32:05.600]  很多教會是這樣想
[00:32:05.600 --> 00:32:07.600]  但我很肯定告訴大家
[00:32:07.600 --> 00:32:13.600]  敬拜不是一個物理上的存在與否
[00:32:13.600 --> 00:32:17.600]  而是你對上帝那份心意的尊重有多少
[00:32:17.600 --> 00:32:25.600]  最近我和一個信徒討論到一個問題
[00:32:25.600 --> 00:32:32.600]  他說他的教會委派他去做跟進工作
[00:32:32.600 --> 00:32:35.600]  跟進一個初信的姐妹
[00:32:35.600 --> 00:32:39.600]  他就和那個姐妹說
[00:32:39.600 --> 00:32:42.600]  我們多點聯絡
[00:32:42.600 --> 00:32:44.600]  有什麼事隨時聯絡
[00:32:44.600 --> 00:32:48.600]  我們定時間一起討論聖經
[00:32:48.600 --> 00:32:53.600]  每個禮拜或每兩個禮拜討論聖經
[00:32:53.600 --> 00:32:55.600]  大家在靈性上一起禱告
[00:32:55.600 --> 00:32:56.600]  很好
[00:32:56.600 --> 00:32:58.600]  但有一天
[00:32:58.600 --> 00:33:05.600]  因為基督徒被教會的領袖
[00:33:05.600 --> 00:33:07.600]  來跟他說
[00:33:08.600 --> 00:33:15.600]  他說我留意到委派了你跟進新來的新朋友的信徒
[00:33:15.600 --> 00:33:18.600]  他最近沒有回教會
[00:33:18.600 --> 00:33:21.600]  你快點叫他多點回教會
[00:33:21.600 --> 00:33:25.600]  這個信徒來問我
[00:33:25.600 --> 00:33:29.600]  我覺得有些不妥
[00:33:29.600 --> 00:33:33.600]  回教會就是虔誠信徒
[00:33:33.600 --> 00:33:37.600]  不回教會那些是什麼信徒
[00:33:37.600 --> 00:33:39.600]  不虔誠
[00:33:39.600 --> 00:33:42.600]  我的回答是
[00:33:42.600 --> 00:33:46.600]  回教會不回教會
[00:33:46.600 --> 00:33:48.600]  這不是最重要的問題
[00:33:48.600 --> 00:33:49.600]  最重要的問題
[00:33:49.600 --> 00:33:54.600]  這個人有沒有對上帝的尊重和敬拜的心態
[00:33:54.600 --> 00:33:55.600]  敬拜是什麼
[00:33:55.600 --> 00:33:57.600]  你回來追求認識主導
[00:33:57.600 --> 00:33:59.600]  你回來不是坐坐
[00:33:59.600 --> 00:34:00.600]  或者一會去飲茶
[00:34:00.600 --> 00:34:01.600]  有班朋友和你去
[00:34:01.600 --> 00:34:02.600]  不是啊
[00:34:02.600 --> 00:34:04.600]  或者大英姐妹一起去吃飯
[00:34:04.600 --> 00:34:07.600]  不是為這些可以做
[00:34:07.600 --> 00:34:09.600]  不是為這些來回教會
[00:34:09.600 --> 00:34:12.600]  是因為你尊重上帝而去做
[00:34:12.600 --> 00:34:15.600]  但有些時候你真的做不到
[00:34:15.600 --> 00:34:16.600]  很簡單
[00:34:16.600 --> 00:34:18.600]  衛東現在咳到死了
[00:34:18.600 --> 00:34:20.600]  不如我報告好嗎
[00:34:20.600 --> 00:34:21.600]  讓他舒服一點
[00:34:21.600 --> 00:34:25.600]  我覺得大英姐妹應該配搭
[00:34:25.600 --> 00:34:26.600]  適逢
[00:34:26.600 --> 00:34:27.600]  好不好
[00:34:27.600 --> 00:34:29.600]  舒服一點
[00:34:31.600 --> 00:34:35.600]  但你在這個過程裏面
[00:34:35.600 --> 00:34:38.600]  有沒有追求上帝是最重要的
[00:34:38.600 --> 00:34:40.600]  你病了咳
[00:34:40.600 --> 00:34:42.600]  你又不想傳染大英姐妹
[00:34:42.600 --> 00:34:44.600]  又很想回教會
[00:34:44.600 --> 00:34:45.600]  又要戴口罩
[00:34:45.600 --> 00:34:46.600]  戴口罩還咳多一點
[00:34:46.600 --> 00:34:47.600]  我才是
[00:34:47.600 --> 00:34:48.600]  我不敢說你
[00:34:48.600 --> 00:34:49.600]  越戴越衰
[00:34:49.600 --> 00:34:50.600]  鼻又癢
[00:34:50.600 --> 00:34:52.600]  那些毛不知為什麼
[00:34:52.600 --> 00:34:54.600]  經常癢
[00:34:54.600 --> 00:34:56.600]  很古怪
[00:34:56.600 --> 00:34:57.600]  經常懷疑是玻璃纖維
[00:34:57.600 --> 00:34:58.600]  不過我不要理了
[00:34:58.600 --> 00:35:00.600]  是什麼都好
[00:35:01.600 --> 00:35:03.600]  大英姐妹
[00:35:03.600 --> 00:35:05.600]  回不了
[00:35:05.600 --> 00:35:07.600]  那是不是不虔誠
[00:35:07.600 --> 00:35:09.600]  是不是衛東不虔誠
[00:35:09.600 --> 00:35:10.600]  是不是今天他
[00:35:10.600 --> 00:35:12.600]  所以病了都回
[00:35:12.600 --> 00:35:15.600]  要給他最佳信徒獎
[00:35:15.600 --> 00:35:17.600]  今年
[00:35:17.600 --> 00:35:18.600]  是吧
[00:35:18.600 --> 00:35:20.600]  誰今個禮拜
[00:35:20.600 --> 00:35:21.600]  今年沒回過的
[00:35:21.600 --> 00:35:22.600]  有缺席的
[00:35:22.600 --> 00:35:24.600]  這禮拜很信徒
[00:35:24.600 --> 00:35:25.600]  是不是這樣
[00:35:25.600 --> 00:35:26.600]  NO
[00:35:26.600 --> 00:35:28.600]  你追求著
[00:35:28.600 --> 00:35:30.600]  有很多方法追求
[00:35:30.600 --> 00:35:32.600]  上網聽完跟你一起討論
[00:35:32.600 --> 00:35:33.600]  又可以的
[00:35:33.600 --> 00:35:35.600]  我沒時間
[00:35:35.600 --> 00:35:37.600]  不如坐下來你聽了
[00:35:37.600 --> 00:35:38.600]  告訴我
[00:35:38.600 --> 00:35:40.600]  很想知道那堂訊息說什麼
[00:35:40.600 --> 00:35:42.600]  又是一種方法
[00:35:42.600 --> 00:35:44.600]  這是彼此造就
[00:35:44.600 --> 00:35:45.600]  做栽培的人
[00:35:45.600 --> 00:35:47.600]  是可以作一個
[00:35:47.600 --> 00:35:49.600]  傳話的訊息
[00:35:49.600 --> 00:35:51.600]  當然你不要
[00:35:51.600 --> 00:35:53.600]  加鹽加醋改了
[00:35:53.600 --> 00:35:55.600]  至少這是一個
[00:35:55.600 --> 00:35:57.600]  信徒應有的態度
[00:35:57.600 --> 00:35:59.600]  敬拜
[00:35:59.600 --> 00:36:01.600]  一見到耶穌
[00:36:01.600 --> 00:36:02.600]  敬拜
[00:36:02.600 --> 00:36:03.600]  敬拜的字眼
[00:36:03.600 --> 00:36:05.600]  我甚至可以說得清楚一點
[00:36:05.600 --> 00:36:07.600]  在希臘文裡面是跪下
[00:36:07.600 --> 00:36:11.600]  對上主一種尊重
[00:36:11.600 --> 00:36:14.600]  降伏在主權之下
[00:36:14.600 --> 00:36:17.600]  信徒是這樣的狀態
[00:36:17.600 --> 00:36:19.600]  不是因為你回教會多
[00:36:19.600 --> 00:36:21.600]  或者回來參加什麼活動
[00:36:21.600 --> 00:36:23.600]  才是一個虔誠的信徒
[00:36:23.600 --> 00:36:25.600]  我們教會有一個教會領袖
[00:36:25.600 --> 00:36:27.600]  曾經說過一句話
[00:36:27.600 --> 00:36:29.600]  那時我
[00:36:29.600 --> 00:36:31.600]  可能我這樣說他很不開心
[00:36:31.600 --> 00:36:33.600]  他說教會舉辦什麼聚會
[00:36:33.600 --> 00:36:35.600]  那天我有事要做
[00:36:35.600 --> 00:36:37.600]  因為他有些備份的事
[00:36:37.600 --> 00:36:39.600]  他出去做
[00:36:39.600 --> 00:36:41.600]  他說不行的
[00:36:41.600 --> 00:36:43.600]  我一定要回來
[00:36:43.600 --> 00:36:45.600]  因為我是教會領袖
[00:36:45.600 --> 00:36:47.600]  我說如果你真的有事要做
[00:36:47.600 --> 00:36:49.600]  你不能回這個聚會
[00:36:49.600 --> 00:36:51.600]  那就先做吧
[00:36:51.600 --> 00:36:53.600]  這不是你經常有的情況
[00:36:53.600 --> 00:36:55.600]  如果你經常就不能說
[00:36:55.600 --> 00:36:57.600]  但你不是經常
[00:36:57.600 --> 00:36:59.600]  那不行的
[00:36:59.600 --> 00:37:01.600]  我那時說了一句
[00:37:01.600 --> 00:37:03.600]  一個好的領袖
[00:37:03.600 --> 00:37:05.600]  不是視乎於你
[00:37:05.600 --> 00:37:07.600]  回不回來教會的聚會
[00:37:07.600 --> 00:37:11.600]  可能這句說話
[00:37:11.600 --> 00:37:13.600]  刺激到他
[00:37:13.600 --> 00:37:17.600]  靜姐妹
[00:37:17.600 --> 00:37:19.600]  我們有一個願意的心
[00:37:19.600 --> 00:37:21.600]  我們肯聽一些
[00:37:21.600 --> 00:37:23.600]  人的提醒
[00:37:23.600 --> 00:37:25.600]  我們對應上帝的說話
[00:37:25.600 --> 00:37:27.600]  或者耶穌的說話
[00:37:27.600 --> 00:37:29.600]  而肯去執行
[00:37:29.600 --> 00:37:31.600]  我們是有一顆敬拜上主的心
[00:37:31.600 --> 00:37:33.600]  三個條件
[00:37:33.600 --> 00:37:35.600]  還有一個條件
[00:37:35.600 --> 00:37:37.600]  還有一個條件
[00:37:37.600 --> 00:37:39.600]  看完第十七節
[00:37:39.600 --> 00:37:41.600]  然而
[00:37:41.600 --> 00:37:43.600]  還有人疑惑
[00:37:43.600 --> 00:37:47.600]  你會不會覺得很奇怪
[00:37:47.600 --> 00:37:49.600]  在這裡
[00:37:49.600 --> 00:37:51.600]  然而
[00:37:51.600 --> 00:37:53.600]  還有人疑惑
[00:37:53.600 --> 00:37:59.600]  在
[00:37:59.600 --> 00:38:01.600]  NET上翻譯
[00:38:01.600 --> 00:38:05.600]  When they saw him
[00:38:05.600 --> 00:38:07.600]  they worshiped him
[00:38:07.600 --> 00:38:09.600]  but
[00:38:09.600 --> 00:38:11.600]  some doubt
[00:38:11.600 --> 00:38:15.600]  第四個條件
[00:38:15.600 --> 00:38:17.600]  是知道自己的不足
[00:38:17.600 --> 00:38:19.600]  是知道自己的不足
[00:38:19.600 --> 00:38:23.600]  承認自己的不足
[00:38:23.600 --> 00:38:27.600]  你有疑惑
[00:38:27.600 --> 00:38:31.600]  馬太福音寫到這個時候
[00:38:31.600 --> 00:38:33.600]  馬太寫給她的讀者知道
[00:38:33.600 --> 00:38:35.600]  沒有一個信徒
[00:38:35.600 --> 00:38:37.600]  完全百分之一百
[00:38:37.600 --> 00:38:39.600]  完全對上主的工作
[00:38:39.600 --> 00:38:41.600]  是沒有懷疑的
[00:38:41.600 --> 00:38:43.600]  有這樣的情況的
[00:38:43.600 --> 00:38:45.600]  弟兄姊妹
[00:38:45.600 --> 00:38:47.600]  我做牧者這麼多年
[00:38:47.600 --> 00:38:49.600]  我做基督徒這麼多年
[00:38:49.600 --> 00:38:53.600]  我做了多少年基督徒
[00:38:53.600 --> 00:38:55.600]  三十多年
[00:38:55.600 --> 00:38:59.600]  我哪一年順序
[00:38:59.600 --> 00:39:01.600]  1989年
[00:39:01.600 --> 00:39:03.600]  四月幾號
[00:39:03.600 --> 00:39:05.600]  我不記得了
[00:39:05.600 --> 00:39:07.600]  應該放回下個月
[00:39:07.600 --> 00:39:09.600]  慶祝一下
[00:39:09.600 --> 00:39:11.600]  弟兄姊妹
[00:39:11.600 --> 00:39:13.600]  我也有懷疑
[00:39:13.600 --> 00:39:15.600]  上帝在做這些事情
[00:39:15.600 --> 00:39:19.600]  容許這些事情發生在我身上
[00:39:19.600 --> 00:39:23.600]  我不是不相信你容許這些事情發生
[00:39:23.600 --> 00:39:25.600]  這些事情真的好不好
[00:39:25.600 --> 00:39:27.600]  信了你
[00:39:27.600 --> 00:39:29.600]  有這麼不好的事情出現在我身上
[00:39:29.600 --> 00:39:31.600]  你不是說有恩典有憐憫嗎
[00:39:31.600 --> 00:39:33.600]  你不是說你大有能力嗎
[00:39:33.600 --> 00:39:35.600]  那些什麼牧師
[00:39:35.600 --> 00:39:37.600]  經常說我上帝很厲害
[00:39:37.600 --> 00:39:39.600]  山土以來的
[00:39:39.600 --> 00:39:41.600]  是不是
[00:39:41.600 --> 00:39:43.600]  為什麼我要做這些事情
[00:39:43.600 --> 00:39:45.600]  有懷疑
[00:39:45.600 --> 00:39:49.600]  見到主的時候還懷疑
[00:39:49.600 --> 00:39:51.600]  懷疑什麼呢
[00:39:51.600 --> 00:39:57.600]  馬太在這裡不是說
[00:39:57.600 --> 00:39:59.600]  懷疑什麼
[00:39:59.600 --> 00:40:01.600]  而是告訴他的讀者
[00:40:01.600 --> 00:40:03.600]  人
[00:40:03.600 --> 00:40:05.600]  特別屬神的子民
[00:40:05.600 --> 00:40:07.600]  在這條屬靈的道路上
[00:40:07.600 --> 00:40:09.600]  難免有些地方
[00:40:09.600 --> 00:40:11.600]  仍然不了解上帝為什麼這麼做
[00:40:11.600 --> 00:40:17.600]  當你有一些事情
[00:40:17.600 --> 00:40:19.600]  不明白上帝為什麼這麼做的時候
[00:40:19.600 --> 00:40:23.600]  你只有兩個可能的回應
[00:40:23.600 --> 00:40:27.600]  第一個回應
[00:40:27.600 --> 00:40:29.600]  你就會覺得
[00:40:29.600 --> 00:40:31.600]  上帝你怎麼搞的
[00:40:31.600 --> 00:40:33.600]  你這樣
[00:40:33.600 --> 00:40:35.600]  這個就是沒有我剛才說的三個條件
[00:40:35.600 --> 00:40:37.600]  對上帝是否尊重
[00:40:37.600 --> 00:40:39.600]  有沒有搞錯
[00:40:39.600 --> 00:40:41.600]  發生這樣的事情在我身上
[00:40:41.600 --> 00:40:43.600]  你當然會留下
[00:40:43.600 --> 00:40:47.600]  另外第二個反應是什麼呢
[00:40:47.600 --> 00:40:51.600]  上帝我真的不明白
[00:40:51.600 --> 00:40:55.600]  你可以逐步告訴我
[00:40:55.600 --> 00:40:57.600]  為什麼這樣
[00:40:57.600 --> 00:41:01.600]  慢慢去
[00:41:01.600 --> 00:41:03.600]  摸準上帝的心思
[00:41:05.600 --> 00:41:07.600]  做基督徒整個人生
[00:41:07.600 --> 00:41:09.600]  其實是在揣摩
[00:41:09.600 --> 00:41:11.600]  上帝的心思
[00:41:11.600 --> 00:41:15.600]  上帝的意念高於我們
[00:41:15.600 --> 00:41:17.600]  我們知道的
[00:41:17.600 --> 00:41:19.600]  但之後怎麼樣呢
[00:41:19.600 --> 00:41:21.600]  你就要摸清楚
