
[00:00:00.000 --> 00:00:07.440]  今天和大家來到約爾書的最後一章經文
[00:22:54.080 --> 00:22:58.160]  這個結盟的夥伴就包括了兩個很重要的群體
[00:22:58.160 --> 00:23:01.360]  就是埃及和以東
[00:23:01.360 --> 00:23:06.160]  我們看回這兩個國家有什麼特點呢
[00:23:06.160 --> 00:23:07.760]  我先看看這段經文
[00:23:07.760 --> 00:23:10.640]  這段經文說埃及必然荒涼
[00:23:10.640 --> 00:23:13.440]  其實在前文我們已經說過了
[00:23:13.440 --> 00:23:18.480]  在先前這個非利士人要賣
[00:23:18.480 --> 00:23:22.080]  猶大國的年青男女去到
[00:23:22.080 --> 00:23:24.640]  希臘的這個地方裡面
[00:23:24.640 --> 00:23:26.400]  但上帝現在怎麼樣呢
[00:23:26.400 --> 00:23:28.880]  興起猶大國的時候呢
[00:23:28.880 --> 00:23:32.000]  就讓猶大國人將他們的人
[00:23:32.000 --> 00:23:36.480]  賣回去到最西南邊的地方
[00:23:36.480 --> 00:23:40.160]  這個就是埃及在以南的地區
[00:23:40.160 --> 00:23:41.120]  現在要怎麼樣呢
[00:23:41.120 --> 00:23:42.880]  賣了他們的地方怎麼樣呢
[00:23:42.880 --> 00:23:47.760]  還要在那個地方變成荒涼
[00:23:47.760 --> 00:23:52.080]  第二個這群非利士人勾結的群盟友呢
[00:23:52.080 --> 00:23:54.560]  就叫做以東人
[00:23:54.560 --> 00:23:56.000]  以東人是什麼呢
[00:23:56.000 --> 00:23:57.920]  如果大家熟悉聖經的時候呢
[00:23:57.920 --> 00:23:59.200]  我們就知道
[00:23:59.200 --> 00:24:02.880]  以東其實是本身是和猶太人
[00:24:02.880 --> 00:24:05.040]  或者以色列人呢
[00:24:05.040 --> 00:24:07.600]  是兄弟來的
[00:24:07.600 --> 00:24:11.600]  因為在這個創世記的第25章裡面
[00:24:11.600 --> 00:24:12.800]  特別是第30節
[00:24:12.800 --> 00:24:16.080]  我們知道當時有兩兄弟
[00:24:16.080 --> 00:24:17.600]  一個叫做以蘇
[00:24:17.600 --> 00:24:19.360]  一個叫做瓦戈
[00:24:19.360 --> 00:24:21.840]  兩個出生之後呢
[00:24:21.840 --> 00:24:23.120]  就怎麼樣啊
[00:24:23.120 --> 00:24:25.520]  兩個後來因為種種的原因
[00:24:25.520 --> 00:24:26.720]  想爭奪做長子
[00:24:26.720 --> 00:24:29.760]  特別這個瓦戈
[00:24:29.760 --> 00:24:32.400]  後來改了名叫做以色列呢
[00:24:32.400 --> 00:24:34.080]  我們很熟悉了
[00:24:34.080 --> 00:24:37.200]  他騙了他哥哥的長子名分
[00:24:37.200 --> 00:24:38.720]  他的哥哥就叫做以蘇
[00:24:38.720 --> 00:24:40.480]  後來因為這個緣故
[00:24:40.480 --> 00:24:44.320]  以蘇的後裔就變成了以東人
[00:24:44.320 --> 00:24:47.040]  所以簡單一點來說
[00:24:47.040 --> 00:24:50.640]  以東人其實是屬於以色列人
[00:24:50.640 --> 00:24:55.760]  或者甚至猶太國的人的親戚
[00:24:55.760 --> 00:24:59.120]  而且是同一個家族的親戚
[00:24:59.120 --> 00:25:02.320]  在這裡我們看到
[00:25:02.320 --> 00:25:04.720]  聖經的陳述就很特別
[00:25:04.720 --> 00:25:06.160]  介紹到以東的遭遇
[00:25:06.160 --> 00:25:10.640]  他說以東變為淒涼的曠野
[00:25:10.640 --> 00:25:14.960]  畫本就將他翻譯為淒涼的曠野
[00:25:14.960 --> 00:25:18.000]  但是如果我們仔細看英文聖經
[00:25:18.000 --> 00:25:22.320]  我們再次讀一下英文聖經第三章十九和二十節
[00:25:22.320 --> 00:25:22.960]  他說
[00:25:22.960 --> 00:25:29.040]  以東會變成一個荒蕪的農田
[00:25:29.040 --> 00:25:32.960]  因為他們對侵略了侵略者
[00:25:32.960 --> 00:25:36.560]  在他們的土地裡他們流下無辜的血
[00:25:36.560 --> 00:25:39.920]  但是耶穌永遠會永遠地安穩地居住
[00:25:39.920 --> 00:25:44.400]  而耶穌將會保護下一代到下一代
[00:25:44.400 --> 00:25:45.680]  有沒有留意到
[00:25:45.680 --> 00:25:48.240]  在這裡所談論到以東的時候
[00:25:48.240 --> 00:25:51.440]  同一個字眼叫做Desolate
[00:25:51.440 --> 00:25:52.800]  是同時出現的
[00:25:52.800 --> 00:25:56.000]  白萊文原文聖經就在同一個字眼
[00:25:56.000 --> 00:25:58.000]  不過我們和合本就不知道為什麼要將它
[00:25:58.000 --> 00:26:00.480]  一個要將它翻譯為荒涼
[00:26:00.480 --> 00:26:03.680]  一個要將它翻譯為淒涼
[00:26:03.680 --> 00:26:05.680]  其實是同一個字眼
[00:26:05.680 --> 00:26:08.480]  我們就再進一步看一看
[00:26:08.480 --> 00:26:10.880]  埃及就變得荒涼
[00:26:10.880 --> 00:26:13.920]  但是以東不單止荒涼
[00:26:13.920 --> 00:26:17.920]  它是變成荒涼的曠野
[00:26:17.920 --> 00:26:21.120]  所以英文聖經加多一個字下去
[00:26:21.120 --> 00:26:23.120]  Wilderness
[00:26:23.120 --> 00:26:25.680]  簡單來說是什麼意思呢
[00:26:25.680 --> 00:26:28.080]  你不單止荒涼
[00:26:28.080 --> 00:26:32.880]  而且你的地是沒有人能居住的
[00:26:32.880 --> 00:26:36.480]  荒涼通常是指一個地方
[00:26:36.480 --> 00:26:41.120]  那裡是沒有什麼人會存在的
[00:26:41.120 --> 00:26:43.360]  或者指一個城市
[00:26:43.360 --> 00:26:45.360]  沒有人就叫做荒涼
[00:26:45.360 --> 00:26:47.360]  Wilderness是指什麼呢
[00:26:47.360 --> 00:26:50.800]  是指那個地是空了
[00:26:50.800 --> 00:26:52.800]  空了出來
[00:26:52.800 --> 00:26:56.880]  簡單來說那裡可能仍然有草有木的
[00:26:56.880 --> 00:26:58.880]  但是有樹林的
[00:26:58.880 --> 00:27:00.880]  但是沒有人在那裡存在
[00:27:00.880 --> 00:27:02.880]  沒有人會居留在那個地方
[00:27:02.880 --> 00:27:09.200]  為什麼以東的遭遇要比埃及更加嚴厲呢
[00:27:09.200 --> 00:27:13.040]  我相信其中一個最重要的原因就是
[00:27:13.040 --> 00:27:16.160]  因為以東人和以色列人
[00:27:16.160 --> 00:27:20.640]  猶大人本身他們是近親
[00:27:20.640 --> 00:27:21.680]  是親戚
[00:27:21.680 --> 00:27:25.680]  所以當上帝看到一些
[00:27:25.680 --> 00:27:32.720]  糾結非利是人來欺負猶大人的群體的時候
[00:27:32.720 --> 00:27:35.360]  上帝就要處理他們
[00:27:35.360 --> 00:27:40.560]  上帝要進行一連串的懲罰
[00:27:40.560 --> 00:27:43.840]  希望能夠在這個情況裡面
[00:27:43.840 --> 00:27:44.800]  做什麼呢
[00:27:44.800 --> 00:27:46.800]  是不是想他們死
[00:27:46.800 --> 00:27:48.400]  不是的大兄姐妹
[00:27:48.400 --> 00:27:50.400]  如果我們這樣想的
[00:27:50.400 --> 00:27:52.400]  很多人會想
[00:27:52.400 --> 00:27:54.400]  上帝是我的仇人
[00:27:54.400 --> 00:27:56.400]  你就幫我報仇吧
[00:27:56.400 --> 00:27:58.400]  和我自己有的你就關照他吧
[00:27:58.400 --> 00:28:00.400]  這種就是黑社會思維
[00:28:00.400 --> 00:28:02.400]  但是從這段聖經裡面
[00:28:02.400 --> 00:28:04.400]  讓我們看到
[00:28:04.400 --> 00:28:06.400]  上帝的動機不是
[00:28:06.400 --> 00:28:08.400]  要去剷除他們
[00:28:08.400 --> 00:28:16.400]  似乎是要為他們進行一些檢討或者懲戒
[00:28:16.400 --> 00:28:20.400]  因此上帝在這裡解釋了
[00:28:20.400 --> 00:28:22.400]  所以這個很重要
[00:28:22.400 --> 00:28:24.400]  我們解釋了
[00:28:24.400 --> 00:28:26.400]  如果上帝純粹要懲罰就懲罰他吧
[00:28:26.400 --> 00:28:28.400]  先前在審判的時候審判過
[00:28:28.400 --> 00:28:30.400]  但是為什麼在這裡要再解釋
[00:28:30.400 --> 00:28:34.400]  解釋其實就是要讓他們明白
[00:28:34.400 --> 00:28:36.400]  我很記得我小時候
[00:28:36.400 --> 00:28:38.400]  我媽媽看到我頑皮就罰我打了一頓
[00:28:38.400 --> 00:28:40.400]  打我的時候
[00:28:40.400 --> 00:28:42.400]  她經常問你知道你錯了什麼嗎
[00:28:42.400 --> 00:28:44.400]  說不出就繼續打
[00:28:44.400 --> 00:28:46.400]  為什麼
[00:28:46.400 --> 00:28:48.400]  因為她想你知道自己錯了什麼
[00:28:48.400 --> 00:28:50.400]  以後不要再錯了
[00:28:50.400 --> 00:28:52.400]  所以上帝在這裡指出
[00:28:52.400 --> 00:28:54.400]  為什麼上帝要將埃及變成荒涼
[00:28:54.400 --> 00:28:58.400]  將以東變成荒涼的曠野呢
[00:28:58.400 --> 00:29:02.400]  因為他們向猶大人所行的強暴
[00:29:02.400 --> 00:29:06.400]  又向他們本地流無辜人的血
[00:29:06.400 --> 00:29:08.400]  大兄姐妹
[00:29:08.400 --> 00:29:10.400]  這裡就解開了
[00:29:10.400 --> 00:29:12.400]  給我們看見
[00:29:12.400 --> 00:29:14.400]  上帝是想報仇
[00:29:14.400 --> 00:29:16.400]  不是為猶大國報仇
[00:29:16.400 --> 00:29:18.400]  上帝在這裡指出
[00:29:18.400 --> 00:29:22.400]  原來他看見的是他們的罪的問題
[00:29:22.400 --> 00:29:26.400]  他不單止欺負猶大國的人
[00:29:26.400 --> 00:29:30.400]  他還欺負本地的人
[00:29:30.400 --> 00:29:32.400]  其實欺負整個巴勒斯坦地的人
[00:29:32.400 --> 00:29:38.400]  他趁機在這個時候去欺負所有的人
[00:29:38.400 --> 00:29:40.400]  這兩項的罪名
[00:29:40.400 --> 00:29:42.400]  我們很明顯看見
[00:29:42.400 --> 00:29:46.400]  不單止針對他們害過猶大國的人
[00:29:46.400 --> 00:29:52.400]  其實是上帝看見罪在整個地上的現象
[00:29:52.400 --> 00:29:56.400]  所以上帝就用了這個平行句子
[00:29:56.400 --> 00:29:58.400]  接下來的第20句
[00:29:58.400 --> 00:30:02.400]  用平行句子就告訴他知道了
[00:30:02.400 --> 00:30:04.400]  當上帝這樣處理他們的時候
[00:30:04.400 --> 00:30:06.400]  最後上帝會怎樣
[00:30:06.400 --> 00:30:10.400]  會堅固猶大讓他們存到永遠
[00:30:10.400 --> 00:30:12.400]  但不要漏了
[00:30:12.400 --> 00:30:14.400]  你不要說只有猶大
[00:30:14.400 --> 00:30:16.400]  耶路撒冷必存到萬代
[00:30:16.400 --> 00:30:18.400]  希伯來文裡面寫得很漂亮
[00:30:18.400 --> 00:30:20.400]  寫得那個原文的結構
[00:30:20.400 --> 00:30:24.400]  他說猶大國必永恆地存在
[00:30:24.400 --> 00:30:28.400]  耶路撒冷萬代永恆存在
[00:30:28.400 --> 00:30:32.400]  是完全平行式的句子
[00:30:32.400 --> 00:30:34.400]  那你就說那也是
[00:30:34.400 --> 00:30:38.400]  也就是對猶大國的補償
[00:30:38.400 --> 00:30:42.400]  報復 報仇 是不是
[00:30:42.400 --> 00:30:44.400]  申冤 是不是
[00:30:44.400 --> 00:30:46.400]  不是的 弟兄姊妹
[00:30:46.400 --> 00:30:48.400]  是不是只有猶大國的人才能住在耶路撒冷
[00:30:48.400 --> 00:30:50.400]  不是的
[00:30:50.400 --> 00:30:53.400]  所以這裡其實聖經的陳述
[00:30:53.400 --> 00:30:55.400]  是有一種象徵上的意義
[00:30:55.400 --> 00:30:59.400]  是說到上帝其實在這個過程裡面
[00:30:59.400 --> 00:31:03.400]  是希望為所有的人
[00:31:03.400 --> 00:31:07.400]  提供一個讓他們可以自我反思
[00:31:07.400 --> 00:31:12.400]  反省的一個審判
[00:31:12.400 --> 00:31:15.400]  也讓他們能夠看到
[00:31:15.400 --> 00:31:18.400]  上帝其實是很公平的
[00:31:18.400 --> 00:31:23.400]  上帝不是只是關心猶大國的子民
[00:31:23.400 --> 00:31:28.400]  上帝其實是關心普世界的人
[00:31:28.400 --> 00:31:30.400]  只要你是有罪
[00:31:30.400 --> 00:31:32.400]  有罪就必罰
[00:31:32.400 --> 00:31:34.400]  所以就在這裡所說到
[00:31:34.400 --> 00:31:38.400]  猶大國欺負過他的埃及和以東
[00:31:38.400 --> 00:31:41.400]  上帝使得他們淒涼或者慌亂
[00:31:41.400 --> 00:31:46.400]  並且變成慌亂的狂野
[00:31:46.400 --> 00:31:50.400]  但是懲罰是為了挽回的
[00:31:50.400 --> 00:31:54.400]  所以在這個過程裡面怎麼樣
[00:31:54.400 --> 00:31:57.400]  當他們能夠知罪悔改的時候
[00:31:57.400 --> 00:32:01.400]  上帝也同樣可以接納他們回來
[00:32:01.400 --> 00:32:04.400]  只需要他們認定上帝是他們的主
[00:32:04.400 --> 00:32:08.400]  是這個世界的王就可以了
[00:32:08.400 --> 00:32:13.400]  不過這一點也提醒了我們作為基督徒
[00:32:13.400 --> 00:32:16.400]  很多時候我們覺得這個世界
[00:32:16.400 --> 00:32:17.400]  每個人都是壞人
[00:32:17.400 --> 00:32:21.400]  上帝只是要保護我們基督徒
[00:32:21.400 --> 00:32:25.400]  上帝有什麼風吹草動
[00:32:25.400 --> 00:32:26.400]  這個世界有什麼天災
[00:32:26.400 --> 00:32:28.400]  上帝就是保守我們基督徒
[00:32:28.400 --> 00:32:31.400]  那些不信主的反正都死了
[00:32:31.400 --> 00:32:32.400]  有句話就是死了
[00:32:32.400 --> 00:32:34.400]  不是的 弟兄姊妹
[00:32:34.400 --> 00:32:37.400]  如果我們這樣看的話
[00:32:37.400 --> 00:32:41.400]  我們就將我們的上帝私有化了
[00:32:41.400 --> 00:32:44.400]  猶太人讀這些聖經的時候
[00:32:44.400 --> 00:32:46.400]  為什麼讀不通上帝這一點
[00:32:46.400 --> 00:32:49.400]  上帝有很宏闊的心腸
[00:32:49.400 --> 00:32:52.400]  能夠真是能做的挽回人的
[00:32:52.400 --> 00:32:53.400]  他都可以做
[00:32:53.400 --> 00:32:56.400]  這個上帝的心思意念
[00:32:56.400 --> 00:32:58.400]  為什麼讀不通呢
[00:32:58.400 --> 00:33:00.400]  而我們今天作為信徒
[00:33:00.400 --> 00:33:02.400]  我們也有沒有在這方面
[00:33:02.400 --> 00:33:04.400]  真是能夠有更大的檢醒呢
[00:33:04.400 --> 00:33:07.400]  在聖經裡面其實很多地方都談及到
[00:33:07.400 --> 00:33:12.400]  上帝懲罰人其實動機從來不是想摧毀人
[00:33:12.400 --> 00:33:16.400]  上帝懲罰人其實是想人悔改的
[00:33:16.400 --> 00:33:19.400]  所以如果我們看看譬如一段經文
[00:33:19.400 --> 00:33:23.400]  針研Proverbs第29章第15節
[00:33:23.400 --> 00:33:24.400]  有這樣說過
[00:33:24.400 --> 00:33:28.400]  他說 將打和責備能加增智慧
[00:33:28.400 --> 00:33:32.400]  放縱的兒子使母親羞愧
[00:33:32.400 --> 00:33:33.400]  我們看到嗎
[00:33:33.400 --> 00:33:37.400]  上帝看見從家庭的結構來看
[00:33:37.400 --> 00:33:38.400]  作為父母的
[00:33:38.400 --> 00:33:40.400]  當然是母親
[00:33:40.400 --> 00:33:42.400]  母親在家裡做教導兒女的
[00:33:42.400 --> 00:33:44.400]  比較多機會其實是父母
[00:33:44.400 --> 00:33:47.400]  如果任由子女放任的話
[00:33:47.400 --> 00:33:51.400]  這些父母其實根本就不愛惜他的子女
[00:33:51.400 --> 00:33:55.400]  愛惜父母的子女一定會有責備的
[00:33:55.400 --> 00:33:56.400]  有責份的
[00:33:56.400 --> 00:34:00.400]  所以正所謂我們廣東人也有句話
[00:34:00.400 --> 00:34:01.400]  打者愛也
[00:34:01.400 --> 00:34:03.400]  不是那些開玩笑的
[00:34:03.400 --> 00:34:06.400]  我打你是為了你的錯誤而去打你
[00:34:06.400 --> 00:34:08.400]  不是隨便打你的
[00:34:08.400 --> 00:34:10.400]  為了你的錯而打你
[00:34:10.400 --> 00:34:13.400]  其實是對你的一種愛和關懷
[00:34:13.400 --> 00:34:14.400]  在這樣的時候
[00:34:14.400 --> 00:34:17.400]  只要你能夠改變過來的時候
[00:34:17.400 --> 00:34:20.400]  上帝能做到的都會去做
[00:34:20.400 --> 00:34:23.400]  能忍的上帝都會去忍
[00:34:23.400 --> 00:34:24.400]  大兄姐妹
[00:34:24.400 --> 00:34:27.400]  我們的上帝就是這樣的心思意念的人
[00:34:27.400 --> 00:34:31.400]  我們有沒有同樣的心思意念
[00:34:31.400 --> 00:34:34.400]  說成是神的子民呢
[00:34:34.400 --> 00:34:37.400]  這是一個值得我們今天反思的事情
[00:34:37.400 --> 00:34:38.400]  好了
[00:34:38.400 --> 00:34:40.400]  到這段聖經最後的一部分
[00:34:40.400 --> 00:34:42.400]  第三章第21節
[00:34:42.400 --> 00:34:44.400]  第21節說什麼呢
[00:34:44.400 --> 00:34:45.400]  這裡說到
[00:34:45.400 --> 00:34:48.400]  究竟上帝是來報復為義猶大國
[00:34:48.400 --> 00:34:51.400]  還是想做挽救的工作呢
[00:34:51.400 --> 00:34:56.400]  revenge or restore
[00:34:56.400 --> 00:34:57.400]  OK
[00:34:57.400 --> 00:34:59.400]  我們再次讀一下第21節
[00:34:59.400 --> 00:35:02.400]  我未曾報復流血的罪
[00:35:02.400 --> 00:35:04.400]  現在我要報復
[00:35:04.400 --> 00:35:07.400]  因為耶和華住在石安
[00:35:07.400 --> 00:35:10.400]  I will avenge their blood
[00:35:10.400 --> 00:35:14.400]  which I had not previously acquitted
[00:35:14.400 --> 00:35:19.400]  It is the Lord who dwells in Zion
[00:35:19.400 --> 00:35:21.400]  大兄姐妹
[00:35:21.400 --> 00:35:22.400]  來到最後的一節
[00:35:22.400 --> 00:35:27.400]  我們就看到一個很不同的畫面
[00:35:27.400 --> 00:35:30.400]  在和合本聖經和英語聖經上
[00:35:30.400 --> 00:35:32.400]  有些東西是不同的
[00:35:32.400 --> 00:35:35.400]  和合版本在第三章第21節裡面
[00:35:35.400 --> 00:35:40.400]  連續用了兩次報復這個字眼
[00:35:40.400 --> 00:35:41.400]  說什麼報復呢
[00:35:41.400 --> 00:35:44.400]  這裡說到上帝說
[00:35:44.400 --> 00:35:47.400]  我未曾報復流血的罪
[00:35:47.400 --> 00:35:52.400]  現在我就要報復了
[00:35:52.400 --> 00:35:57.400]  和合版本是很強調報復這一點
[00:35:57.400 --> 00:35:59.400]  我相信很多的聖經
[00:35:59.400 --> 00:36:01.400]  特別華人學者讀到這裡的時候
[00:36:01.400 --> 00:36:04.400]  還不是在聖經是說到申冤
[00:36:04.400 --> 00:36:08.400]  報復上帝為他的子民出頭
[00:36:08.400 --> 00:36:11.400]  但如果我們看回英語聖經的時候
[00:36:11.400 --> 00:36:13.400]  就提醒了我們一些東西
[00:36:13.400 --> 00:36:14.400]  英語聖經這裡說
[00:36:14.400 --> 00:36:17.400]  I will avenge their blood
[00:36:17.400 --> 00:36:21.400]  which I had not previously acquitted
[00:36:21.400 --> 00:36:24.400]  acquitted這個字眼很特別
[00:36:24.400 --> 00:36:30.400]  之前雖然都用了avenge報仇這個字眼
[00:36:30.400 --> 00:36:32.400]  但是當我們看回後面
[00:36:32.400 --> 00:36:36.400]  acquit這個字是寬容的意思
[00:36:36.400 --> 00:36:38.400]  我們就會問
[00:36:38.400 --> 00:36:39.400]  這句話在和合版本
[00:36:39.400 --> 00:36:41.400]  和英語翻譯就不同
[00:36:41.400 --> 00:36:44.400]  英語翻譯成中文聖經的意思
[00:36:44.400 --> 00:36:49.400]  我會去報血的仇
[00:36:49.400 --> 00:36:55.400]  因為這些仇在先前我沒有處理
[00:36:55.400 --> 00:36:58.400]  不過當我們看到一些
[00:36:58.400 --> 00:37:00.400]  這麼不同的陳述的時候
[00:37:00.400 --> 00:37:02.400]  就更加惹起我們
[00:37:02.400 --> 00:37:03.400]  作為讀聖經的人
[00:37:03.400 --> 00:37:05.400]  就要去更仔細去看
[00:37:05.400 --> 00:37:08.400]  究竟這句聖經原本是想說什麼
[00:37:08.400 --> 00:37:11.400]  如果你懂得希伯來文就會好一點
[00:37:11.400 --> 00:37:13.400]  原來在第三章第21節裡面
[00:37:13.400 --> 00:37:18.400]  這裡所談論到的連續用了同一個字眼
[00:37:18.400 --> 00:37:20.400]  這個字眼叫做Lacab
[00:37:20.400 --> 00:37:22.400]  這個字Lacab
[00:37:22.400 --> 00:37:25.400]  這個字在抄寫的時候
[00:37:25.400 --> 00:37:31.400]  最後那個字母就很容易令人誤會
[00:37:31.400 --> 00:37:37.400]  因為那個字母最後好像H字的字母
[00:37:37.400 --> 00:37:40.400]  有時候有些人抄寫的時候
[00:37:40.400 --> 00:37:44.400]  將那個H字母看成一個M字母
[00:37:44.400 --> 00:37:47.400]  就將下面連在一起
[00:37:47.400 --> 00:37:52.400]  這個字母在我們查考的手抄本裡面
[00:37:52.400 --> 00:37:54.400]  我們會發現到
[00:37:54.400 --> 00:37:59.400]  似乎這個字真正比較可能性的抄本
[00:37:59.400 --> 00:38:02.400]  就是以H字母為字母的
[00:38:02.400 --> 00:38:04.400]  這個Lacab這個字
[00:38:04.400 --> 00:38:06.400]  就是Lacab
[00:38:06.400 --> 00:38:09.400]  Lacab和Lacab兩個字
[00:38:09.400 --> 00:38:12.400]  一個M字音尾一個H字音尾
[00:38:12.400 --> 00:38:13.400]  有什麼分別呢
[00:38:13.400 --> 00:38:16.400]  M字音尾那個就是報復
[00:38:16.400 --> 00:38:19.400]  但如果按照我剛才所說
[00:38:19.400 --> 00:38:23.400]  似乎H音尾那個字是比較更可能性的
[00:38:23.400 --> 00:38:27.400]  這個字就解作清潔
[00:38:27.400 --> 00:38:29.400]  或者潔淨的意思
[00:38:29.400 --> 00:38:31.400]  如果是這樣
[00:38:31.400 --> 00:38:34.400]  成句第三章第21字翻譯的時候
[00:38:34.400 --> 00:38:36.400]  就有很大的不同了
[00:38:36.400 --> 00:38:41.400]  我就比較喜歡按照我們熟悉的
[00:38:41.400 --> 00:38:46.400]  希伯來版本BHS這個版本
[00:38:46.400 --> 00:38:49.400]  翻譯成潔淨的時候
[00:38:49.400 --> 00:38:51.400]  這句話應該怎麼翻譯呢
[00:38:51.400 --> 00:38:53.400]  成句第21字就是說
[00:38:53.400 --> 00:38:59.400]  我將潔淨昔日沒有潔淨他們的血
[00:38:59.400 --> 00:39:01.400]  我再重複說多一次
[00:39:01.400 --> 00:39:03.400]  這句話就會變成了
[00:39:03.400 --> 00:39:05.400]  我將會潔淨
[00:39:05.400 --> 00:39:09.400]  在昔日我沒有潔淨他們的血
[00:39:09.400 --> 00:39:13.400]  整個的解釋就會改變成為
[00:39:13.400 --> 00:39:19.400]  上帝其實在整個這一連串的審判行為裡面
[00:39:19.400 --> 00:39:22.400]  其實仍然在心裡面
[00:39:22.400 --> 00:39:26.400]  是最終想去幫人除罪
[00:39:26.400 --> 00:39:29.400]  所以即使來到這裡
[00:39:29.400 --> 00:39:32.400]  埃及 以東都好
[00:39:32.400 --> 00:39:34.400]  猶太國我們可以說
[00:39:34.400 --> 00:39:36.400]  前文已經說了他們已經悔罪了
[00:39:36.400 --> 00:39:39.400]  但是上帝來到第三章第19節
[00:39:39.400 --> 00:39:41.400]  和20節21節
[00:39:41.400 --> 00:39:46.400]  其實仍然對埃及 以東沒有放棄
[00:39:46.400 --> 00:39:48.400]  尤其是以東
[00:39:48.400 --> 00:39:53.400]  以東是以色列的親兄弟
[00:39:53.400 --> 00:39:57.400]  但是他加上愛人來欺負自己弟弟
[00:39:57.400 --> 00:39:59.400]  猶太國
[00:39:59.400 --> 00:40:02.400]  其實明知故犯
[00:40:02.400 --> 00:40:04.400]  明知上帝的心是怎樣
[00:40:04.400 --> 00:40:06.400]  你都仍然去故犯
[00:40:06.400 --> 00:40:09.400]  或者等於兩兄弟
[00:40:09.400 --> 00:40:13.400]  明知爸爸的心是愛錫兩個人的
[00:40:13.400 --> 00:40:19.400]  但是兩者都要彼此爭誰比爸爸錫多一點
[00:40:19.400 --> 00:40:21.400]  錫不到的那個 錫少了的那個
[00:40:21.400 --> 00:40:24.400]  就加上愛人來欺負那個錫多了的人
[00:40:24.400 --> 00:40:28.400]  在這個時候上帝不想看到這樣的現象
[00:40:28.400 --> 00:40:30.400]  明不明白 弟兄姊妹
[00:40:30.400 --> 00:40:32.400]  所以上帝在這段聖經裡面
[00:40:32.400 --> 00:40:34.400]  其實去到最後
[00:40:34.400 --> 00:40:38.400]  他仍然心裡面是想潔淨
[00:40:38.400 --> 00:40:43.400]  先前還沒有潔淨這些人的血
[00:40:43.400 --> 00:40:45.400]  他們的血是什麼意思
[00:40:45.400 --> 00:40:47.400]  他們的生命
[00:40:47.400 --> 00:40:50.400]  而這個說法就讓我們去看見
[00:40:50.400 --> 00:40:52.400]  在新約聖經裡面
[00:40:52.400 --> 00:40:54.400]  其實我們的主耶穌基督
[00:40:54.400 --> 00:40:56.400]  他就以他自己的血
[00:40:56.400 --> 00:41:01.400]  來潔淨整個世界的認罪悔改的人
[00:41:01.400 --> 00:41:03.400]  他們的血
[00:41:03.400 --> 00:41:05.400]  讓我們能夠在他們的血裡面
[00:41:05.400 --> 00:41:08.400]  讓我們生命可以得到潔淨
[00:41:08.400 --> 00:41:09.400]  明不明白
[00:41:09.400 --> 00:41:10.400]  所以弟兄姊妹
[00:41:10.400 --> 00:41:12.400]  其實在這本書
[00:41:12.400 --> 00:41:14.400]  約耳書去到最後
[00:41:14.400 --> 00:41:17.400]  我們反而看見一個很重要的真理
[00:41:17.400 --> 00:41:22.400]  福音其實不只是在新約聖經裡面出現
[00:41:22.400 --> 00:41:26.400]  福音其實早在舊約聖經裡面
[00:41:26.400 --> 00:41:28.400]  已經出現了
[00:41:28.400 --> 00:41:30.400]  只不過那個陳述
[00:41:30.400 --> 00:41:33.400]  是我們不太熟悉的意思
[00:41:33.400 --> 00:41:36.400]  不過來到這裡我們去看一看這段經文
[00:41:36.400 --> 00:41:37.400]  弟兄姊妹
[00:41:37.400 --> 00:41:39.400]  我們從第三章裡面看見
[00:41:39.400 --> 00:41:45.400]  由上帝去邀請這些曾經欺負過猶太國的人
[00:41:45.400 --> 00:41:48.400]  來到約沙發谷那裡和上帝較力
[00:41:48.400 --> 00:41:51.400]  到閃電式他們失敗
[00:41:51.400 --> 00:41:52.400]  然後怎麼樣
[00:41:52.400 --> 00:41:57.400]  上帝同樣在這個地方去進行馬上的審判
[00:41:57.400 --> 00:41:59.400]  將這個地方叫做斷定谷
[00:41:59.400 --> 00:42:01.400]  現在進入到這裡
[00:42:01.400 --> 00:42:04.400]  我們進入這個叫做集庭谷
[00:42:04.400 --> 00:42:10.400]  集庭谷就是將整個他們的罪扭轉逆轉了過來
[00:42:10.400 --> 00:42:12.400]  而那個壞的影響
[00:42:12.400 --> 00:42:14.400]  上帝將它完全的取締
[00:42:14.400 --> 00:42:17.400]  我們看見第三章整個的發展
[00:42:17.400 --> 00:42:22.400]  上帝由執行審判前那種的正面交鋒
[00:42:22.400 --> 00:42:26.400]  到進入到去真的發展到要進行審判
[00:42:26.400 --> 00:42:29.400]  而來到這裡上帝要進行恢復
[00:42:29.400 --> 00:42:31.400]  熟不熟悉這個圖畫
[00:42:31.400 --> 00:42:36.400]  就是我們今天所說的一個人的信徒的生命的改變
[00:42:36.400 --> 00:42:40.400]  上帝拯救每一個人
[00:42:40.400 --> 00:42:43.400]  無論是猶太人也好非猶太人也好
[00:42:43.400 --> 00:42:46.400]  上帝其實都想拯救我們
[00:42:46.400 --> 00:42:48.400]  因為我們是上帝所做的人
[00:42:48.400 --> 00:42:50.400]  所以鄧小姐妹
[00:42:50.400 --> 00:42:54.400]  從這個約爾書當中的描述
[00:42:54.400 --> 00:42:57.400]  我們清楚的已經看到
[00:42:57.400 --> 00:42:59.400]  我們的耶和華神的心是怎樣
