
[00:00:00.000 --> 00:00:05.000]  請姐妹主來平安
[00:27:35.000 --> 00:27:40.000]  丈夫會不會逼太太
[00:27:40.000 --> 00:27:42.000]  再生多一個
[00:27:42.000 --> 00:27:44.000]  快一點
[00:27:44.000 --> 00:27:47.000]  快得多呀
[00:27:47.000 --> 00:27:50.000]  我們中國人廣東話叫做什麼
[00:27:50.000 --> 00:27:53.000]  追回兒子
[00:27:53.000 --> 00:27:56.000]  追字真的很勸我怎樣
[00:27:56.000 --> 00:27:58.000]  要追的
[00:27:58.000 --> 00:28:01.000]  所以八十天放假
[00:28:01.000 --> 00:28:03.000]  你不准碰他
[00:28:03.000 --> 00:28:05.000]  讓他休息
[00:28:05.000 --> 00:28:06.000]  坐月
[00:28:06.000 --> 00:28:08.000]  保護他
[00:28:08.000 --> 00:28:17.000]  不准用一個女性
[00:28:17.000 --> 00:28:20.000]  我不敢說這是聖經沒有解釋
[00:28:20.000 --> 00:28:22.000]  這是事實擺在那裏
[00:28:22.000 --> 00:28:24.000]  不過我們要明白
[00:28:24.000 --> 00:28:27.000]  碰到青蛙就四天
[00:28:27.000 --> 00:28:31.000]  碰到豬的死屍就十天
[00:28:31.000 --> 00:28:35.000]  碰到人就一百天
[00:28:35.000 --> 00:28:37.000]  歧視誰呢
[00:28:37.000 --> 00:28:39.000]  不是歧視
[00:28:39.000 --> 00:28:41.000]  好
[00:28:41.000 --> 00:28:43.000]  多謝你解釋了
[00:28:43.000 --> 00:28:45.000]  但最後
[00:28:45.000 --> 00:28:48.000]  我們還是不說
[00:28:48.000 --> 00:28:53.000]  生完兒子要獻屬罪祭
[00:28:53.000 --> 00:28:56.000]  有沒有搞錯
[00:28:56.000 --> 00:29:01.000]  你讀聖經敢不敢問這些問題
[00:29:01.000 --> 00:29:03.000]  問得好
[00:29:03.000 --> 00:29:05.000]  因為如果你不問
[00:29:05.000 --> 00:29:08.000]  你就沒有找條鎖匙
[00:29:08.000 --> 00:29:10.000]  插入鎖匙孔
[00:29:10.000 --> 00:29:13.000]  開了道門
[00:29:13.000 --> 00:29:16.000]  這些難題往往其實
[00:29:16.000 --> 00:29:19.000]  是打開一道門
[00:29:19.000 --> 00:29:23.000]  幫助我們進入經文
[00:29:23.000 --> 00:29:25.000]  所以
[00:29:25.000 --> 00:29:27.000]  我們就叫的了
[00:29:27.000 --> 00:29:30.000]  口號震天駕響
[00:29:30.000 --> 00:29:33.000]  生兒育女
[00:29:33.000 --> 00:29:35.000]  天經地義
[00:29:35.000 --> 00:29:38.000]  何罪之有
[00:29:38.000 --> 00:29:40.000]  對
[00:29:40.000 --> 00:29:42.000]  對
[00:29:42.000 --> 00:29:45.000]  所以猶太的拉比
[00:29:45.000 --> 00:29:49.000]  他們很小心去解釋
[00:29:49.000 --> 00:29:51.000]  是他們的解釋
[00:29:51.000 --> 00:29:53.000]  參考一下
[00:29:53.000 --> 00:29:55.000]  他說第一次生兒子
[00:29:55.000 --> 00:29:56.000]  記得嗎
[00:29:56.000 --> 00:29:59.000]  《創世紀》第四章第一節
[00:29:59.000 --> 00:30:05.000]  夏娃生了該人
[00:30:05.000 --> 00:30:07.000]  他就說了這句話
[00:30:07.000 --> 00:30:14.000]  耶和華使我得了一個男子
[00:30:14.000 --> 00:30:17.000]  英文是a man
[00:30:17.000 --> 00:30:19.000]  奇怪啊
[00:30:19.000 --> 00:30:20.000]  拉比說
[00:30:20.000 --> 00:30:23.000]  誰抱著個b
[00:30:23.000 --> 00:30:25.000]  竟然會說
[00:30:25.000 --> 00:30:27.000]  生了個男人
[00:30:27.000 --> 00:30:30.000]  我不會這樣說的
[00:30:30.000 --> 00:30:31.000]  兒子
[00:30:31.000 --> 00:30:32.000]  對
[00:30:32.000 --> 00:30:35.000]  但是這個男子
[00:30:35.000 --> 00:30:39.000]  這個成年的男人
[00:30:39.000 --> 00:30:46.000]  這個字為何會出現在夏娃的口中呢
[00:30:46.000 --> 00:30:50.000]  原來耶和華使我
[00:30:50.000 --> 00:30:54.000]  是一個意譯
[00:30:54.000 --> 00:30:56.000]  希伯來文直接說
[00:30:56.000 --> 00:31:03.000]  我與上主一起得了一個男子
[00:31:03.000 --> 00:31:07.000]  《新漢語譯本》的footnote
[00:31:07.000 --> 00:31:09.000]  告訴我們
[00:31:09.000 --> 00:31:14.000]  與上主一起
[00:31:14.000 --> 00:31:19.000]  如果用英文去說
[00:31:19.000 --> 00:31:21.000]  大家都知道
[00:31:21.000 --> 00:31:26.000]  I got a man with the Lord
[00:31:26.000 --> 00:31:31.000]  跟戒詞的proposition
[00:31:31.000 --> 00:31:33.000]  是with
[00:31:33.000 --> 00:31:36.000]  與上帝一起
[00:31:36.000 --> 00:31:40.000]  這個with其實可以有兩個意思
[00:31:40.000 --> 00:31:42.000]  第一個意思
[00:31:42.000 --> 00:31:46.000]  with the help of the Lord
[00:31:46.000 --> 00:31:48.000]  上主的幫助
[00:31:48.000 --> 00:31:52.000]  但是也可以理解為
[00:31:52.000 --> 00:31:55.000]  equal with the Lord
[00:31:55.000 --> 00:31:57.000]  這個proposition
[00:31:57.000 --> 00:32:00.000]  是可以解平等
[00:32:00.000 --> 00:32:02.000]  一樣
[00:32:02.000 --> 00:32:06.000]  我得了一個男人
[00:32:06.000 --> 00:32:09.000]  跟上帝一樣
[00:32:09.000 --> 00:32:10.000]  什麼啊
[00:32:10.000 --> 00:32:12.000]  你做阿幫
[00:32:12.000 --> 00:32:15.000]  我生該人
[00:32:15.000 --> 00:32:18.000]  equal
[00:32:18.000 --> 00:32:20.000]  有沒有根據啊
[00:32:20.000 --> 00:32:22.000]  a man
[00:32:22.000 --> 00:32:24.000]  一個男人
[00:32:24.000 --> 00:32:26.000]  所以夏娃這句話
[00:32:26.000 --> 00:32:30.000]  其實與上帝不是感恩
[00:32:30.000 --> 00:32:32.000]  說得嚴重一點
[00:32:32.000 --> 00:32:34.000]  是挑釁
[00:32:34.000 --> 00:32:36.000]  說得好一點
[00:32:36.000 --> 00:32:37.000]  客氣一點
[00:32:37.000 --> 00:32:40.000]  就是我都不錯
[00:32:40.000 --> 00:32:41.000]  這麼辛苦
[00:32:41.000 --> 00:32:48.000]  生了一個跟你做了阿當一樣的男人
[00:32:48.000 --> 00:32:51.000]  你說
[00:32:51.000 --> 00:32:52.000]  ok
[00:32:52.000 --> 00:32:55.000]  拉比懂得這樣去讀聖經
[00:32:55.000 --> 00:32:56.000]  沒問題
[00:32:56.000 --> 00:33:00.000]  那夏娃獻屬罪祭
[00:33:00.000 --> 00:33:02.000]  她說話
[00:33:02.000 --> 00:33:04.000]  她自己負責
[00:33:04.000 --> 00:33:05.000]  她不懂的
[00:33:05.000 --> 00:33:09.000]  阿當幫她獻屬罪祭
[00:33:09.000 --> 00:33:12.000]  關我們什麼事啊
[00:33:12.000 --> 00:33:15.000]  又扯我們下水
[00:33:15.000 --> 00:33:16.000]  所以
[00:33:16.000 --> 00:33:19.000]  另外一位拉比
[00:33:19.000 --> 00:33:25.000]  在猶太經典記載的一段話
[00:33:25.000 --> 00:33:30.000]  為什麼一個婦人要獻屬罪祭
[00:33:30.000 --> 00:33:33.000]  因為她在生產的過程
[00:33:33.000 --> 00:33:35.000]  痛苦當中
[00:33:35.000 --> 00:33:37.000]  她可能發誓
[00:33:37.000 --> 00:33:40.000]  永遠不再生產
[00:33:40.000 --> 00:33:44.000]  不讓丈夫親近我了
[00:33:44.000 --> 00:33:46.000]  她說
[00:33:46.000 --> 00:33:48.000]  這個屬罪祭
[00:33:48.000 --> 00:33:50.000]  就是要你屬
[00:33:50.000 --> 00:33:56.000]  這些不應該出口的話
[00:33:56.000 --> 00:33:59.000]  甚至是思想
[00:33:59.000 --> 00:34:01.000]  你說真是歧視
[00:34:01.000 --> 00:34:03.000]  不是啊
[00:34:03.000 --> 00:34:10.000]  其實這是明白人的本性
[00:34:10.000 --> 00:34:14.000]  當然生產只是婦女
[00:34:14.000 --> 00:34:18.000]  應用在弟兄剝牙的時候
[00:34:18.000 --> 00:34:20.000]  還是什麼時候
[00:34:20.000 --> 00:34:22.000]  有些時候你忍不住
[00:34:22.000 --> 00:34:25.000]  你會亂說一通
[00:34:25.000 --> 00:34:27.000]  之後
[00:34:27.000 --> 00:34:30.000]  拉比還說忘記了
[00:34:30.000 --> 00:34:32.000]  有說過嗎
[00:34:32.000 --> 00:34:33.000]  獻屬罪祭
[00:34:33.000 --> 00:34:37.000]  這是明白人的軟弱
[00:34:37.000 --> 00:34:39.000]  我還是很難接受
[00:34:39.000 --> 00:34:41.000]  這些拉比的理解
[00:34:41.000 --> 00:34:45.000]  好,我和你回到聖經
[00:34:45.000 --> 00:34:48.000]  尼米基說要獻屬罪祭
[00:34:48.000 --> 00:34:52.000]  十二章說是生產的婦人
[00:34:52.000 --> 00:35:00.000]  十四、十五章說是患病痊癒
[00:35:00.000 --> 00:35:06.000]  到今天醫生都沒有宣佈我是一個患病痊癒者
[00:35:06.000 --> 00:35:11.000]  我只是繼續背著患病痊癒者的身份
[00:35:11.000 --> 00:35:13.000]  所以我不用獻屬罪祭
[00:35:13.000 --> 00:35:16.000]  但如果有一天醫生說你痊癒了
[00:35:16.000 --> 00:35:18.000]  沒事了
[00:35:18.000 --> 00:35:20.000]  那我就要獻屬罪祭
[00:35:20.000 --> 00:35:24.000]  根據尼米基十四、十五章
[00:35:24.000 --> 00:35:27.000]  那雙峰咳好用嗎
[00:35:27.000 --> 00:35:31.000]  吃了十四天抗體藥物就痊癒了
[00:35:31.000 --> 00:35:32.000]  用不著吧
[00:35:32.000 --> 00:35:33.000]  疾病痊癒
[00:35:33.000 --> 00:35:37.000]  當然我們還沒有時間去查考尼米基說的
[00:35:37.000 --> 00:35:40.000]  很嚴重的皮膚病
[00:35:40.000 --> 00:35:41.000]  即是香港腳
[00:35:41.000 --> 00:35:43.000]  我們很多這些問題都不討論
[00:35:43.000 --> 00:35:44.000]  不過告訴你
[00:35:44.000 --> 00:35:48.000]  不只是生產的婦人
[00:35:48.000 --> 00:35:52.000]  然後最特別的是十二章之前
[00:35:52.000 --> 00:35:55.000]  第八、第九章告訴我們
[00:35:55.000 --> 00:36:00.000]  大祭司承接承織
[00:36:00.000 --> 00:36:06.000]  其中他需要做的是獻屬罪祭
[00:36:06.000 --> 00:36:09.000]  大祭司
[00:36:09.000 --> 00:36:18.000]  在他預備做大祭司的案立目的典禮
[00:36:18.000 --> 00:36:21.000]  我們剛剛案立了兩個目的
[00:36:21.000 --> 00:36:26.000]  在過程當中有沒有獻屬罪祭呢
[00:36:26.000 --> 00:36:27.000]  沒有啊
[00:36:27.000 --> 00:36:29.000]  我每天都循規蹈矩
[00:36:29.000 --> 00:36:31.000]  一早起床靈修
[00:36:31.000 --> 00:36:34.000]  我特別驚奇
[00:36:34.000 --> 00:36:41.000]  為什麼大祭司在這個最重要的關鍵時刻
[00:36:41.000 --> 00:36:44.000]  他要獻屬罪祭呢
[00:36:44.000 --> 00:36:47.000]  然後第九章說
[00:36:47.000 --> 00:36:52.000]  全以色列的回眾
[00:36:52.000 --> 00:36:57.000]  當他們來到會幕敬拜的時候
[00:36:57.000 --> 00:37:03.000]  都一樣要獻屬罪祭
[00:37:03.000 --> 00:37:05.000]  歧視
[00:37:05.000 --> 00:37:09.000]  請問歧視誰呢
[00:37:09.000 --> 00:37:13.000]  所以讀聖經要一起讀
[00:37:13.000 --> 00:37:17.000]  你只要抓住一句出來任你說
[00:37:17.000 --> 00:37:20.000]  歧視大祭司
[00:37:20.000 --> 00:37:22.000]  歧視疾病
[00:37:22.000 --> 00:37:24.000]  我可以告你
[00:37:24.000 --> 00:37:26.000]  這些是殘疾歧視
[00:37:26.000 --> 00:37:30.000]  不要全會眾
[00:37:30.000 --> 00:37:34.000]  我們每一個來到神的面前
[00:37:34.000 --> 00:37:37.000]  如果是聖公會
[00:37:37.000 --> 00:37:43.000]  大公教會的傳統崇拜的第一個祈禱
[00:37:43.000 --> 00:37:48.000]  一定是認罪的祈禱文
[00:37:48.000 --> 00:37:50.000]  宣道會還沒有
[00:37:50.000 --> 00:37:52.000]  我們學了很多東西
[00:37:52.000 --> 00:37:54.000]  我們懂得背詩圖信經
[00:37:54.000 --> 00:37:56.000]  我們都會有大祭旗
[00:37:56.000 --> 00:37:58.000]  不吃這個不吃那個
[00:37:58.000 --> 00:38:00.000]  崇拜我們學了
[00:38:00.000 --> 00:38:02.000]  一來到神的面前
[00:38:02.000 --> 00:38:04.000]  還要跪下
[00:38:04.000 --> 00:38:07.000]  全部的椅子要整齊
[00:38:07.000 --> 00:38:10.000]  你來到神的面前
[00:38:10.000 --> 00:38:13.000]  你跪下認罪
[00:38:13.000 --> 00:38:15.000]  獻屬罪祭
[00:38:15.000 --> 00:38:21.000]  所以何罪之有
[00:38:21.000 --> 00:38:23.000]  耶穌曾經問過
[00:38:23.000 --> 00:38:29.000]  你們中間誰是沒有罪的
[00:38:29.000 --> 00:38:31.000]  記得吧
[00:38:31.000 --> 00:38:34.000]  猶太人要拿起石頭
[00:38:34.000 --> 00:38:41.000]  打行淫事被捉拿的婦人
[00:38:41.000 --> 00:38:44.000]  肯定她是罪人
[00:38:44.000 --> 00:38:46.000]  不用審
[00:38:46.000 --> 00:38:48.000]  證據確鑿
[00:38:48.000 --> 00:38:49.000]  我們最開心的
[00:38:49.000 --> 00:38:51.000]  我是義人你是罪人
[00:38:51.000 --> 00:38:53.000]  打死她
[00:38:53.000 --> 00:38:56.000]  耶穌不是這樣做
[00:38:56.000 --> 00:39:04.000]  耶穌說你們中間誰是沒有罪的
[00:39:04.000 --> 00:39:08.000]  這是新約的教導
[00:39:08.000 --> 00:39:17.000]  不是舊約古老律法的吩咐
[00:39:17.000 --> 00:39:21.000]  所以我們半個小時
[00:39:21.000 --> 00:39:29.000]  我們嘗試拿開成見
[00:39:29.000 --> 00:39:31.000]  一讀聖經
[00:39:31.000 --> 00:39:33.000]  性別歧視
[00:39:33.000 --> 00:39:35.000]  當然是女人
[00:39:35.000 --> 00:39:36.000]  記得吧
[00:39:36.000 --> 00:39:41.000]  80天產假歧視男人
[00:39:41.000 --> 00:39:42.000]  你這樣問
[00:39:42.000 --> 00:39:44.000]  你讀不到聖經
[00:39:44.000 --> 00:39:48.000]  所以還有我們讀文書記
[00:39:48.000 --> 00:39:50.000]  我們讀新命記
[00:39:50.000 --> 00:39:56.000]  看看聖經的誡命律例
[00:39:56.000 --> 00:40:04.000]  如何處理男女的性別
[00:40:04.000 --> 00:40:08.000]  不過你要先放下歧視
[00:40:08.000 --> 00:40:13.000]  否則你問錯問題
[00:40:13.000 --> 00:40:16.000]  誰會歧視男人
[00:40:16.000 --> 00:40:19.000]  開心也來不及
[00:40:19.000 --> 00:40:25.000]  80天清清楚楚寫在書中
[00:40:25.000 --> 00:40:27.000]  如果你有興趣
[00:40:27.000 --> 00:40:35.000]  想明白摩西五經律法
[00:40:35.000 --> 00:40:37.000]  我賣廣告吧
[00:40:37.000 --> 00:40:39.000]  這是舊書
[00:40:39.000 --> 00:40:40.000]  五經行
[00:40:40.000 --> 00:40:41.000]  不要讀錯
[00:40:41.000 --> 00:40:43.000]  有老人家問我
[00:40:43.000 --> 00:40:45.000]  什麼五經行
[00:40:45.000 --> 00:40:46.000]  不是行
[00:40:46.000 --> 00:40:47.000]  是行
[00:40:47.000 --> 00:40:50.000]  Walk with Moses
[00:40:50.000 --> 00:40:57.000]  這是和摩西一起同行的
[00:40:57.000 --> 00:41:01.000]  60篇聖經文章
[00:41:01.000 --> 00:41:04.000]  你說我不看書
[00:41:04.000 --> 00:41:07.000]  所以我特意介紹
[00:41:07.000 --> 00:41:11.000]  多謝有幾位忠臣的校友
[00:41:11.000 --> 00:41:14.000]  他們是拿了版權
[00:41:14.000 --> 00:41:16.000]  所以是合法的
[00:41:16.000 --> 00:41:21.000]  將這本書變成錄音
[00:41:21.000 --> 00:41:26.000]  有聲的YouTube廣播
[00:41:26.000 --> 00:41:28.000]  你打五經行進去
[00:41:28.000 --> 00:41:30.000]  就跳出來
[00:41:30.000 --> 00:41:37.000]  所以幫助你好好去明白聖經
[00:41:37.000 --> 00:41:45.000]  好,五月我們再來看文素記
[00:41:45.000 --> 00:41:51.000]  我們同心,低頭,祈禱
[00:41:51.000 --> 00:41:56.000]  多謝主,因為祢的說話解開
[00:41:56.000 --> 00:41:59.000]  就發出亮光
[00:41:59.000 --> 00:42:02.000]  使我們在祢的真理當中
[00:42:02.000 --> 00:42:06.000]  可以得著自由
[00:42:06.000 --> 00:42:09.000]  可以快跑跟從主
[00:42:09.000 --> 00:42:12.000]  可以來服侍主
[00:42:12.000 --> 00:42:18.000]  是,或者我們都會有不舒服的日子
[00:42:18.000 --> 00:42:24.000]  我們都需要安靜隔離自己
[00:42:24.000 --> 00:42:27.000]  但求主也提醒我們
[00:42:27.000 --> 00:42:31.000]  不潔淨的日子滿足
[00:42:31.000 --> 00:42:34.000]  我們需要獻屬聚祭
[00:42:34.000 --> 00:42:40.000]  我們參加會眾的敬拜
[00:42:40.000 --> 00:42:45.000]  我們投入聖所的服侍
[00:42:45.000 --> 00:42:49.000]  不是一生都不潔淨
[00:42:49.000 --> 00:42:56.000]  都軟弱,都不舒服
[00:42:56.000 --> 00:42:59.000]  天父我們求祢憐憫
[00:42:59.000 --> 00:43:04.000]  在我們中間,或者真的有需要休息的弟兄姊妹
[00:43:04.000 --> 00:43:09.000]  我們看到祢的誡命律例典章
[00:43:09.000 --> 00:43:16.000]  也都會保護,會shelter我們
[00:43:16.000 --> 00:43:19.000]  求祢加我們的力量
[00:43:19.000 --> 00:43:26.000]  讓我們可以回復一個正常
[00:43:26.000 --> 00:43:29.000]  和祢的關係
[00:43:29.000 --> 00:43:36.000]  在祢所擺我們的崗位上
[00:43:36.000 --> 00:43:39.000]  我們好好地服侍祢
[00:43:39.000 --> 00:43:41.000]  服侍人
[00:43:41.000 --> 00:43:43.000]  全感謝的心
[00:43:43.000 --> 00:43:47.000]  領受從祢而來
[00:43:47.000 --> 00:43:52.000]  這個無微不至的愛
[00:43:52.000 --> 00:43:54.000]  多謝你聽我們的祈禱
[00:43:54.000 --> 00:43:57.000]  奉耶穌基督的聖名求
[00:43:57.000 --> 00:43:58.000]  Amen
[00:43:59.000 --> 00:44:02.000]  字幕由 Amara.org 社群提供
[00:44:02.000 --> 00:44:04.000]  多謝您收睇時局新聞,再會!
[00:44:04.000 --> 00:44:05.000]  多謝您收睇時局新聞,再會!
[00:44:05.000 --> 00:44:06.000]  多謝您收睇時局新聞,再會!
[00:44:06.000 --> 00:44:07.000]  多謝您收睇時局新聞,再會!
[00:44:08.000 --> 00:44:09.000]  多謝您收睇時局新聞,再會!
[00:44:09.000 --> 00:44:10.000]  多謝您收睇時局新聞,再會!
[00:44:11.000 --> 00:44:12.000]  多謝您收睇時局新聞,再會!
[00:44:12.000 --> 00:44:13.000]  多謝您收睇時局新聞,再會!
[00:44:13.000 --> 00:44:14.000]  多謝您收睇時局新聞,再會!
[00:44:14.000 --> 00:44:15.000]  多謝您收睇時局新聞,再會!
[00:44:15.000 --> 00:44:16.000]  多謝您收睇時局新聞,再會!
[00:44:16.000 --> 00:44:17.000]  多謝您收睇時局新聞,再會!
[00:44:17.000 --> 00:44:18.000]  多謝您收睇時局新聞,再會!

