
[00:00:00.000 --> 00:00:06.000]  今日我們所研讀的經文是烈王記上的第21章
[00:15:22.000 --> 00:15:23.000]  我家傳下來的
[00:15:23.000 --> 00:15:24.000]  就是我要保護著他
[00:15:24.000 --> 00:15:26.000]  這個都有種正氣
[00:15:26.000 --> 00:15:27.000]  正義在這裏
[00:15:27.000 --> 00:15:29.000]  尤其是我們大家記得
[00:15:29.000 --> 00:15:31.000]  那白是怎樣被人誣告的
[00:15:31.000 --> 00:15:32.000]  他找兩個匪徒
[00:15:32.000 --> 00:15:33.000]  才可以做到假見證
[00:15:33.000 --> 00:15:36.000]  就是說那白其實他的道德行為
[00:15:36.000 --> 00:15:37.000]  都不是很多瑕疵
[00:15:37.000 --> 00:15:39.000]  如果不是就不用找兩個匪徒
[00:15:39.000 --> 00:15:40.000]  為什麼找匪徒
[00:15:40.000 --> 00:15:41.000]  因為爛命一條
[00:15:41.000 --> 00:15:42.000]  什麼都夠膽說
[00:15:42.000 --> 00:15:43.000]  要這樣的人
[00:15:43.000 --> 00:15:45.000]  才可以誣告那白
[00:15:45.000 --> 00:15:46.000]  就是說那白基本上的人
[00:15:46.000 --> 00:15:48.000]  都不會太差
[00:15:48.000 --> 00:15:49.000]  一個有人格的人
[00:15:49.000 --> 00:15:51.000]  一個有正氣的人
[00:15:51.000 --> 00:15:53.000]  做他老闆的
[00:15:53.000 --> 00:15:56.000]  為什麼都可以這樣來整死他
[00:15:56.000 --> 00:15:59.000]  這個就是整個過程
[00:15:59.000 --> 00:16:00.000]  當你看這班人
[00:16:00.000 --> 00:16:01.000]  這班人怕事
[00:16:01.000 --> 00:16:02.000]  沒膽
[00:16:02.000 --> 00:16:04.000]  但是他想想
[00:16:04.000 --> 00:16:05.000]  都是皇后叫我的時候
[00:16:05.000 --> 00:16:06.000]  我就跟皇后了
[00:16:06.000 --> 00:16:09.000]  於是做出違背良心的事
[00:16:09.000 --> 00:16:12.000]  剛才我們說過
[00:16:12.000 --> 00:16:13.000]  聽話
[00:16:13.000 --> 00:16:14.000]  或者這班人沒膽
[00:16:14.000 --> 00:16:15.000]  所以他軟弱
[00:16:15.000 --> 00:16:16.000]  不是的
[00:16:16.000 --> 00:16:17.000]  有時沒什麼膽
[00:16:17.000 --> 00:16:18.000]  軟弱的人
[00:16:18.000 --> 00:16:19.000]  在聖經裡都有這樣的人
[00:16:19.000 --> 00:16:20.000]  都可以給神用的
[00:16:20.000 --> 00:16:22.000]  提摩太就有這樣的人
[00:16:22.000 --> 00:16:23.000]  提摩太年輕
[00:16:23.000 --> 00:16:24.000]  又多病
[00:16:24.000 --> 00:16:25.000]  又沒膽
[00:16:25.000 --> 00:16:28.000]  但是他找對一個聽話的對象
[00:16:28.000 --> 00:16:30.000]  他聽保羅話
[00:16:30.000 --> 00:16:33.000]  保羅成為他屬靈的師父和父親
[00:16:33.000 --> 00:16:34.000]  他聽保羅話的時候
[00:16:34.000 --> 00:16:36.000]  雖然一個這麼軟弱的人
[00:16:36.000 --> 00:16:37.000]  都膽怯的人
[00:16:37.000 --> 00:16:39.000]  但是神可以給他恩賜
[00:16:39.000 --> 00:16:40.000]  重新來
[00:16:40.000 --> 00:16:41.000]  挑旺起來的時候
[00:16:41.000 --> 00:16:42.000]  以這麼年輕
[00:16:42.000 --> 00:16:44.000]  就可以做到教會的長老
[00:16:44.000 --> 00:16:45.000]  很好的侍奉神
[00:16:45.000 --> 00:16:48.000]  約翰福音和約翰一書都告訴我們
[00:16:48.000 --> 00:16:50.000]  約翰其實本身都不是一個
[00:16:50.000 --> 00:16:52.000]  能給你衝的人
[00:16:52.000 --> 00:16:54.000]  其實他都是比較柔弱的
[00:16:54.000 --> 00:16:56.000]  所以約翰他柔弱
[00:16:56.000 --> 00:16:57.000]  不要緊
[00:16:57.000 --> 00:16:58.000]  約翰事常什麼
[00:16:58.000 --> 00:16:59.000]  靠近耶穌
[00:16:59.000 --> 00:17:00.000]  聖經說
[00:17:00.000 --> 00:17:02.000]  他靠得對
[00:17:02.000 --> 00:17:03.000]  最重要
[00:17:03.000 --> 00:17:05.000]  這班人他又柔弱
[00:17:05.000 --> 00:17:07.000]  他又靠錯了
[00:17:07.000 --> 00:17:09.000]  他靠誰是很重要的
[00:17:09.000 --> 00:17:10.000]  所以你不要說
[00:17:10.000 --> 00:17:11.000]  我是比較柔弱的
[00:17:11.000 --> 00:17:13.000]  我又不是很夠膽的
[00:17:13.000 --> 00:17:14.000]  不夠膽柔弱
[00:17:14.000 --> 00:17:17.000]  在神的手裡都可以
[00:17:17.000 --> 00:17:18.000]  成就神的大事
[00:17:18.000 --> 00:17:20.000]  我告訴你
[00:17:20.000 --> 00:17:21.000]  沒有一個人太柔弱
[00:17:21.000 --> 00:17:23.000]  沒有一個人太沒用
[00:17:23.000 --> 00:17:25.000]  你不要騙你自己
[00:17:25.000 --> 00:17:26.000]  如果你騙你自己
[00:17:26.000 --> 00:17:27.000]  我不行了
[00:17:27.000 --> 00:17:29.000]  那你就是出賣了自己
[00:17:29.000 --> 00:17:31.000]  一樣是出賣了你自己
[00:17:31.000 --> 00:17:33.000]  我真的夠膽說
[00:17:33.000 --> 00:17:36.000]  我呂曉華26歲離開世界
[00:17:36.000 --> 00:17:37.000]  100個人裡面
[00:17:37.000 --> 00:17:39.000]  我想他是最水皮的五個之一
[00:17:39.000 --> 00:17:40.000]  起碼
[00:17:40.000 --> 00:17:41.000]  就算不是最水皮的一個
[00:17:41.000 --> 00:17:42.000]  他一生人連拿支筆
[00:17:42.000 --> 00:17:44.000]  畫個圈都畫不到
[00:17:44.000 --> 00:17:48.000]  但神在他生命裡成就了多少個大事
[00:17:48.000 --> 00:17:49.000]  頂姐妹
[00:17:49.000 --> 00:17:52.000]  不要出賣了自己
[00:17:52.000 --> 00:17:54.000]  這一班的貴族
[00:17:54.000 --> 00:17:55.000]  這一班人
[00:17:55.000 --> 00:17:56.000]  他知道自己在做什麼
[00:17:56.000 --> 00:17:57.000]  就是這樣
[00:17:57.000 --> 00:17:58.000]  可能他一邊做的時候
[00:17:58.000 --> 00:17:59.000]  心裡覺得
[00:17:59.000 --> 00:18:00.000]  哎呀真可憐
[00:18:00.000 --> 00:18:01.000]  哎呀真沒陰功
[00:18:01.000 --> 00:18:02.000]  還繼續這樣扔他
[00:18:02.000 --> 00:18:03.000]  是不是
[00:18:03.000 --> 00:18:05.000]  人可以這麼荒謬的
[00:18:05.000 --> 00:18:07.000]  我看過一段的記載
[00:18:07.000 --> 00:18:08.000]  應該是事實
[00:18:08.000 --> 00:18:10.000]  因為那裡沒有說是一個故事
[00:18:10.000 --> 00:18:11.000]  應該是事實
[00:18:11.000 --> 00:18:15.000]  在美國有一個很小的鎮
[00:18:15.000 --> 00:18:17.000]  天主教堂裡面有個神父
[00:18:17.000 --> 00:18:21.000]  他每天聽一些人來告解
[00:18:21.000 --> 00:18:22.000]  大家知道
[00:18:22.000 --> 00:18:23.000]  告解一個洞
[00:18:23.000 --> 00:18:25.000]  那些人就將他自己犯的錯
[00:18:25.000 --> 00:18:26.000]  告訴神父
[00:18:26.000 --> 00:18:27.000]  有一天
[00:18:27.000 --> 00:18:28.000]  有個人要告解
[00:18:28.000 --> 00:18:31.000]  這個神父看不到他的樣子
[00:18:31.000 --> 00:18:33.000]  有個洞聽他講
[00:18:33.000 --> 00:18:34.000]  他就說
[00:18:34.000 --> 00:18:36.000]  神父你不要告訴其他人聽
[00:18:36.000 --> 00:18:38.000]  我心裡很不安樂
[00:18:38.000 --> 00:18:39.000]  我一定要告訴你
[00:18:39.000 --> 00:18:42.000]  你聽到後來是懺悔
[00:18:42.000 --> 00:18:43.000]  他說
[00:18:43.000 --> 00:18:44.000]  神父你都知道
[00:18:44.000 --> 00:18:45.000]  最近我們的城發生了一件
[00:18:45.000 --> 00:18:48.000]  很轟動的兇殺案
[00:18:48.000 --> 00:18:52.000]  後來警方抓了一個疑犯
[00:18:52.000 --> 00:18:53.000]  他說
[00:18:53.000 --> 00:18:54.000]  其實我告訴你
[00:18:54.000 --> 00:18:56.000]  那個不是殺人犯
[00:18:56.000 --> 00:18:58.000]  因為殺那個是我
[00:18:58.000 --> 00:19:00.000]  我才是真正的殺人犯
[00:19:00.000 --> 00:19:02.000]  不過我自己沒辦法去面對
[00:19:02.000 --> 00:19:04.000]  我自首之後那個命運
[00:19:04.000 --> 00:19:05.000]  我害怕
[00:19:05.000 --> 00:19:06.000]  所以我沒辦法
[00:19:06.000 --> 00:19:07.000]  但我心裡又很不安樂
[00:19:07.000 --> 00:19:08.000]  所以神父
[00:19:08.000 --> 00:19:10.000]  我只能夠向你告解
[00:19:10.000 --> 00:19:12.000]  用來懺悔
[00:19:12.000 --> 00:19:13.000]  懺悔之後
[00:19:13.000 --> 00:19:14.000]  神父就說
[00:19:14.000 --> 00:19:15.000]  糟了
[00:19:15.000 --> 00:19:18.000]  扔了個球給我
[00:19:18.000 --> 00:19:20.000]  揭發又不是
[00:19:20.000 --> 00:19:22.000]  我答應過不揭發
[00:19:22.000 --> 00:19:24.000]  這些是私隱
[00:19:24.000 --> 00:19:26.000]  但不揭發又怎辦呢
[00:19:26.000 --> 00:19:27.000]  心裡很不安樂
[00:19:27.000 --> 00:19:28.000]  掙扎了幾天
[00:19:28.000 --> 00:19:30.000]  終於想到一個辦法
[00:19:30.000 --> 00:19:33.000]  去找另外一個神父告解
[00:19:33.000 --> 00:19:34.000]  他說
[00:19:34.000 --> 00:19:35.000]  跟神父說
[00:19:35.000 --> 00:19:36.000]  神父
[00:19:36.000 --> 00:19:37.000]  我心裡很不安樂
[00:19:37.000 --> 00:19:39.000]  我心裡良心很大的責備
[00:19:39.000 --> 00:19:41.000]  因為這件這樣的事
[00:19:41.000 --> 00:19:42.000]  我又不能揭發他
[00:19:42.000 --> 00:19:44.000]  但我又不安樂
[00:19:44.000 --> 00:19:45.000]  所以我將他告解
[00:19:45.000 --> 00:19:47.000]  我告訴你
[00:19:47.000 --> 00:19:48.000]  我告訴你
[00:19:48.000 --> 00:19:50.000]  他就扔了個球給神父
[00:19:50.000 --> 00:19:51.000]  神父又說
[00:19:51.000 --> 00:19:52.000]  那怎麼辦呢
[00:19:52.000 --> 00:19:53.000]  於是如此類推
[00:19:53.000 --> 00:19:55.000]  一個一個去
[00:19:55.000 --> 00:19:57.000]  到最後
[00:19:57.000 --> 00:19:59.000]  真的來判案的時候
[00:19:59.000 --> 00:20:00.000]  那個被人抓了
[00:20:00.000 --> 00:20:02.000]  那個就判死刑
[00:20:02.000 --> 00:20:03.000]  判死刑之前
[00:20:03.000 --> 00:20:05.000]  他有個彌撒
[00:20:05.000 --> 00:20:06.000]  要望彌撒
[00:20:06.000 --> 00:20:08.000]  請神父去監獄
[00:20:08.000 --> 00:20:10.000]  有個神父進到監獄
[00:20:10.000 --> 00:20:12.000]  幫他們說了個臨終彌撒
[00:20:12.000 --> 00:20:13.000]  那個人說
[00:20:13.000 --> 00:20:14.000]  我是冤枉的
[00:20:14.000 --> 00:20:15.000]  我真的沒有殺那人
[00:20:15.000 --> 00:20:17.000]  我死我也不能認
[00:20:17.000 --> 00:20:18.000]  因為我真的沒有殺那人
[00:20:18.000 --> 00:20:19.000]  神父說
[00:20:19.000 --> 00:20:21.000]  我知道
[00:20:21.000 --> 00:20:24.000]  整個鎮的神父都知道
[00:20:24.000 --> 00:20:28.000]  最後那個人就上了斷頭台
[00:20:28.000 --> 00:20:31.000]  公義不是說的
[00:20:31.000 --> 00:20:33.000]  是有勇氣去做出來
[00:20:33.000 --> 00:20:35.000]  你明白我的意思嗎
[00:20:35.000 --> 00:20:37.000]  這班人就是這樣
[00:20:37.000 --> 00:20:38.000]  其實他不知道錯嗎
[00:20:38.000 --> 00:20:39.000]  他知道的
[00:20:39.000 --> 00:20:41.000]  沒有膽
[00:20:41.000 --> 00:20:42.000]  公義
[00:20:42.000 --> 00:20:43.000]  哎呀
[00:20:43.000 --> 00:20:44.000]  怎麼可以這樣
[00:20:44.000 --> 00:20:45.000]  這樣冤枉人家
[00:20:45.000 --> 00:20:46.000]  這樣殺人家
[00:20:46.000 --> 00:20:47.000]  真是很可憐
[00:20:47.000 --> 00:20:48.000]  於是繼續去做
[00:20:48.000 --> 00:20:50.000]  世界上的人就是這樣
[00:20:50.000 --> 00:20:54.000]  神說你出賣了自己
[00:20:54.000 --> 00:20:55.000]  做人要有勇氣
[00:20:55.000 --> 00:20:56.000]  有公義的時候
[00:20:56.000 --> 00:20:58.000]  就夠膽要做
[00:20:58.000 --> 00:20:59.000]  神在你生命裡
[00:20:59.000 --> 00:21:00.000]  交什麼給你
[00:21:00.000 --> 00:21:02.000]  你就要夠膽去走出來
[00:21:02.000 --> 00:21:04.000]  好好地用神給你的東西
[00:21:04.000 --> 00:21:06.000]  不要怨天尤人
[00:21:06.000 --> 00:21:08.000]  不要埋怨自己的那麼小的東西
[00:21:08.000 --> 00:21:12.000]  每一個人都可以在神面前成為貴重的器皿
[00:21:12.000 --> 00:21:14.000]  分別就是你願不願意
[00:21:14.000 --> 00:21:16.000]  行神給你走那條路
[00:21:16.000 --> 00:21:19.000]  因為你走自己的路
[00:21:19.000 --> 00:21:20.000]  親愛的弟兄姊妹
[00:21:20.000 --> 00:21:22.000]  我希望今天這個訊息提醒我們
[00:21:22.000 --> 00:21:23.000]  當然我們不至於
[00:21:23.000 --> 00:21:25.000]  大部分人我們都不至於
[00:21:25.000 --> 00:21:27.000]  做這些謀財害命的事
[00:21:27.000 --> 00:21:28.000]  但心底裡
[00:21:28.000 --> 00:21:30.000]  我們希望我們記住
[00:21:30.000 --> 00:21:34.000]  以利亞那句很厲害的叱咤的說話
[00:21:34.000 --> 00:21:36.000]  我們不要像他們一樣
[00:21:36.000 --> 00:21:38.000]  出賣了自己
[00:21:38.000 --> 00:21:39.000]  出賣了自己
[00:21:39.000 --> 00:21:41.000]  神給你的東西
[00:21:41.000 --> 00:21:43.000]  就成為你去侍奉
[00:21:43.000 --> 00:21:44.000]  去愛他
[00:21:44.000 --> 00:21:45.000]  去愛人
[00:21:45.000 --> 00:21:47.000]  去服務人
[00:21:47.000 --> 00:21:49.000]  去好好地走在神的旨意當中
[00:21:49.000 --> 00:21:51.000]  那些工具
[00:21:51.000 --> 00:21:54.000]  這個你就不要出賣自己
[00:21:54.000 --> 00:21:55.000]  求神幫助我們
[00:21:55.000 --> 00:21:58.000]  我們一起祈禱
[00:21:58.000 --> 00:21:59.000]  在禱告的時候
[00:21:59.000 --> 00:22:00.000]  我想有一分鐘的時間
[00:22:00.000 --> 00:22:01.000]  我們每一個弟兄姊妹
[00:22:01.000 --> 00:22:03.000]  自己都可以默想一下
[00:22:03.000 --> 00:22:06.000]  剛才我們看見這幅圖畫
[00:22:06.000 --> 00:22:08.000]  看見這種悲劇
[00:22:08.000 --> 00:22:11.000]  看見這個悲劇背後就是
[00:22:11.000 --> 00:22:13.000]  那些人去出賣自己
[00:22:13.000 --> 00:22:18.000]  行神捍衛惡的事
[00:22:18.000 --> 00:22:19.000]  我想每一個弟兄姊妹
[00:22:19.000 --> 00:22:23.000]  我們自己去回顧我們自己的人生
[00:22:23.000 --> 00:22:24.000]  剛才我們說
[00:22:24.000 --> 00:22:26.000]  每一個人在神的創造裡
[00:22:26.000 --> 00:22:28.000]  都沒有搞錯
[00:22:28.000 --> 00:22:30.000]  神給了你的東西
[00:22:30.000 --> 00:22:31.000]  在你手裡
[00:22:31.000 --> 00:22:34.000]  看你怎麼用
[00:22:34.000 --> 00:22:36.000]  我希望你自己回顧一下
[00:22:36.000 --> 00:22:39.000]  你看看你自己的特色是什麼
[00:22:39.000 --> 00:22:40.000]  你記得一下
[00:22:40.000 --> 00:22:42.000]  人家對你的一般的評語
[00:22:42.000 --> 00:22:44.000]  然後你告訴自己
[00:22:44.000 --> 00:22:45.000]  告訴神
[00:22:45.000 --> 00:22:48.000]  我就用那些東西來好好侍奉你
[00:22:48.000 --> 00:22:51.000]  有些人說我性格比較慢
[00:22:51.000 --> 00:22:53.000]  有些人說我性格比較快
[00:22:53.000 --> 00:22:55.000]  有些人說我比較急躁
[00:22:55.000 --> 00:22:57.000]  有些人說我比較膽小
[00:22:57.000 --> 00:22:59.000]  有些人說我不是很聰明
[00:22:59.000 --> 00:23:01.000]  每一樣東西
[00:23:01.000 --> 00:23:03.000]  每一樣東西都可以在神的手裡
[00:23:03.000 --> 00:23:06.000]  成為侍奉祂的工具
[00:23:06.000 --> 00:23:10.000]  成為祂自己的器皿
[00:23:10.000 --> 00:23:11.000]  給一分鐘時間
[00:23:11.000 --> 00:23:12.000]  每一個人在神面前
[00:23:12.000 --> 00:23:14.000]  去回顧一下自己的生命
[00:23:14.000 --> 00:23:15.000]  看怎樣可以好好地
[00:23:15.000 --> 00:23:16.000]  行在自己當中
[00:23:16.000 --> 00:23:18.000]  而不是出賣自己
[00:23:18.000 --> 00:23:22.000]  去行神眼中捍衛惡的事
[00:23:22.000 --> 00:23:24.000]  我們一起祈禱
[00:23:24.000 --> 00:23:27.000]  求主給我們傳一個感恩的心
[00:23:27.000 --> 00:23:30.000]  來接納你賜給我們的一切
[00:23:30.000 --> 00:23:32.000]  我們知道每一樣東西
[00:23:32.000 --> 00:23:33.000]  每一個性格
[00:23:33.000 --> 00:23:35.000]  每一個特質
[00:23:35.000 --> 00:23:38.000]  都不是偶然地賜給我們
[00:23:38.000 --> 00:23:40.000]  求祢讓我們來謙卑地
[00:23:40.000 --> 00:23:43.000]  用這些來好好地侍奉你
[00:23:43.000 --> 00:23:45.000]  而不是像剛才阿哈耶洗別
[00:23:45.000 --> 00:23:48.000]  和這班拿白城裡的人一樣
[00:23:48.000 --> 00:23:50.000]  出賣了自己
[00:23:50.000 --> 00:23:53.000]  用你賜給他們的特色
[00:23:53.000 --> 00:23:56.000]  甚至性格裡可以發揮的優點
[00:23:56.000 --> 00:23:58.000]  來作惡
[00:23:58.000 --> 00:24:00.000]  來得罪你
[00:24:00.000 --> 00:24:03.000]  走一條令你討厭的路
[00:24:03.000 --> 00:24:05.000]  主啊 求祢使用我們
[00:24:05.000 --> 00:24:07.000]  警醒我們
[00:24:07.000 --> 00:24:09.000]  讓我們在面前行耳濡
[00:24:09.000 --> 00:24:11.000]  聽我們的祈禱
[00:24:11.000 --> 00:24:12.000]  奉主耶穌的名
[00:24:12.000 --> 00:24:13.000]  Amen
[00:24:13.000 --> 00:24:15.000]  (字幕製作:貝爾)

