
[00:00:00.000 --> 00:00:09.520]  我不知道大家希望能夠聽到甚麼或學到甚麼
[00:15:23.720 --> 00:15:25.720]  不會隨便做的
[00:15:25.720 --> 00:15:27.720]  而至於很多時候我們看民間宗教的現象
[00:15:27.720 --> 00:15:29.720]  雖然他有那些禮儀
[00:15:29.720 --> 00:15:31.720]  但是有時候問他的時候也不知道為什麼
[00:15:31.720 --> 00:15:33.720]  為什麼還神的時候
[00:15:33.720 --> 00:15:35.720]  那隻雞就不可以斬開呢
[00:15:35.720 --> 00:15:37.720]  不同的鄉下有不同的做禮儀
[00:15:37.720 --> 00:15:39.720]  試過問過七八個婆婆
[00:15:39.720 --> 00:15:41.720]  都沒有一個人說得出來
[00:15:41.720 --> 00:15:43.720]  問到第九個才知道
[00:15:43.720 --> 00:15:45.720]  有很多這些小節
[00:15:45.720 --> 00:15:47.720]  但是人家會做
[00:15:47.720 --> 00:15:49.720]  而一定的規矩你不可以做什麼
[00:15:49.720 --> 00:15:51.720]  那些都是禮儀的一部分
[00:15:51.720 --> 00:15:53.720]  雖然不一定說要拿到解釋
[00:15:53.720 --> 00:15:55.720]  但是有這些規矩在那裡
[00:15:55.720 --> 00:15:59.720]  而這些禮儀
[00:15:59.720 --> 00:16:01.720]  有時候我都會覺得
[00:16:01.720 --> 00:16:03.720]  如果是一些黑社會的活動
[00:16:03.720 --> 00:16:05.720]  本身都是有若干程度
[00:16:05.720 --> 00:16:07.720]  有宗教的色彩在那裡
[00:16:07.720 --> 00:16:09.720]  秘密社團那些
[00:16:09.720 --> 00:16:11.720]  因為從他的禮儀裡面我們很清楚看得見
[00:16:11.720 --> 00:16:13.720]  那個禮儀本身
[00:16:13.720 --> 00:16:15.720]  如果比較複雜一點
[00:16:15.720 --> 00:16:17.720]  現在都比較少看到
[00:16:17.720 --> 00:16:19.720]  集職的儀式
[00:16:19.720 --> 00:16:21.720]  裡面本身有很多宗教的意味在那裡
[00:16:21.720 --> 00:16:23.720]  而那個意味就是
[00:16:23.720 --> 00:16:25.720]  成立一個新的團體
[00:16:25.720 --> 00:16:27.720]  這個團體有他自己的一套活動在那裡
[00:16:27.720 --> 00:16:29.720]  那些我都叫做禮儀
[00:16:29.720 --> 00:16:31.720]  算是宗教的一部分
[00:16:31.720 --> 00:16:33.720]  而我們基督教裡面
[00:16:33.720 --> 00:16:35.720]  從宗教現象看都有很多禮儀
[00:16:35.720 --> 00:16:37.720]  除了禮儀這個層面
[00:16:37.720 --> 00:16:39.720]  我們看另外一個層面
[00:16:39.720 --> 00:16:41.720]  所有宗教的向導
[00:16:41.720 --> 00:16:43.720]  就是他自己那一套的
[00:16:43.720 --> 00:16:45.720]  神話
[00:16:45.720 --> 00:16:47.720]  他自己那一套神話
[00:16:47.720 --> 00:16:49.720]  每一個宗教的活動
[00:16:49.720 --> 00:16:51.720]  文革宗教也好,靖典也好,包括靖典都是這樣
[00:16:51.720 --> 00:16:53.720]  最重要是文革宗教
[00:16:53.720 --> 00:16:55.720]  都是來自某些的傳說
[00:16:55.720 --> 00:16:57.720]  某些的神話故事
[00:16:57.720 --> 00:16:59.720]  某些流傳的經典所記載的事跡
[00:16:59.720 --> 00:17:01.720]  以致有這些活動
[00:17:01.720 --> 00:17:03.720]  好像黃大仙就是一個很好的例子
[00:17:03.720 --> 00:17:05.720]  觀音也是一個例子
[00:17:05.720 --> 00:17:09.720]  而那些神話有時會是歷史的東西
[00:17:09.720 --> 00:17:11.720]  有時是半歷史的
[00:17:11.720 --> 00:17:13.720]  有時也不是說不是歷史
[00:17:13.720 --> 00:17:15.720]  而是某些文化之下
[00:17:15.720 --> 00:17:17.720]  他們注釋的歷史
[00:17:17.720 --> 00:17:19.720]  會加了神話色彩在那裡
[00:17:19.720 --> 00:17:21.720]  像印度歷史就是這樣
[00:17:21.720 --> 00:17:23.720]  上額賓宇那些
[00:17:23.720 --> 00:17:25.720]  中秋節,這是一個神話故事
[00:17:25.720 --> 00:17:27.720]  但也有若干程度的歷史性在那裡
[00:17:27.720 --> 00:17:31.720]  除了神話的層面
[00:17:31.720 --> 00:17:33.720]  另外有一個很特別的層面
[00:17:33.720 --> 00:17:35.720]  就是教義的層面
[00:17:35.720 --> 00:17:37.720]  無論多簡單的
[00:17:37.720 --> 00:17:39.720]  文革宗教活動
[00:17:39.720 --> 00:17:41.720]  都有他自己一套的教義層面在那裡
[00:17:41.720 --> 00:17:43.720]  舉個例子
[00:17:43.720 --> 00:17:45.720]  就算是
[00:17:45.720 --> 00:17:47.720]  打齋
[00:17:47.720 --> 00:17:49.720]  或者上香
[00:17:49.720 --> 00:17:51.720]  拜祖先
[00:17:51.720 --> 00:17:53.720]  也有教義在那裡
[00:17:53.720 --> 00:17:55.720]  教義可能不自覺地說
[00:17:55.720 --> 00:17:57.720]  生命的延續
[00:17:57.720 --> 00:17:59.720]  和將來的生命性
[00:17:59.720 --> 00:18:01.720]  在這個家族裡是一貫的教義
[00:18:01.720 --> 00:18:03.720]  那個教導
[00:18:03.720 --> 00:18:05.720]  以致你不上香
[00:18:05.720 --> 00:18:07.720]  似乎在某些程度
[00:18:07.720 --> 00:18:09.720]  那個家族在那裡中斷了
[00:18:09.720 --> 00:18:11.720]  這麼重要
[00:18:11.720 --> 00:18:13.720]  很多時候
[00:18:13.720 --> 00:18:15.720]  那些還神
[00:18:15.720 --> 00:18:17.720]  也是人和神之間
[00:18:17.720 --> 00:18:19.720]  某些關係上的教義
[00:18:19.720 --> 00:18:21.720]  他曾經保守過你
[00:18:21.720 --> 00:18:23.720]  你自己說把雞剖了
[00:18:23.720 --> 00:18:25.720]  燒了金豬給他
[00:18:25.720 --> 00:18:27.720]  雖然你自己吃了
[00:18:27.720 --> 00:18:29.720]  但你還是放上去
[00:18:29.720 --> 00:18:31.720]  繞個圈子拿下來
[00:18:31.720 --> 00:18:33.720]  除了教義之外
[00:18:33.720 --> 00:18:35.720]  另外也有道德的層面
[00:18:35.720 --> 00:18:37.720]  在民間宗教的活動裡
[00:18:37.720 --> 00:18:39.720]  有道德的教導
[00:18:39.720 --> 00:18:41.720]  舉個例子
[00:18:41.720 --> 00:18:43.720]  打齋
[00:18:43.720 --> 00:18:45.720]  道德教導是說
[00:18:45.720 --> 00:18:47.720]  因為他以前做的壞事多
[00:18:47.720 --> 00:18:49.720]  打了幾場齋
[00:18:49.720 --> 00:18:51.720]  道德教導本身是
[00:18:51.720 --> 00:18:53.720]  做多點好事
[00:18:53.720 --> 00:18:55.720]  別做那麼多壞事
[00:18:55.720 --> 00:18:57.720]  人家子孫就要打幾場齋
[00:18:57.720 --> 00:18:59.720]  不打就要辛苦久一點
[00:18:59.720 --> 00:19:01.720]  那裡已經有不自覺
[00:19:01.720 --> 00:19:03.720]  對人有道德的教導
[00:19:03.720 --> 00:19:05.720]  另外很多時候
[00:19:05.720 --> 00:19:07.720]  有道德觀念
[00:19:07.720 --> 00:19:09.720]  另外還有兩個層面
[00:19:09.720 --> 00:19:11.720]  第五個層面
[00:19:11.720 --> 00:19:13.720]  就是社會方面
[00:19:13.720 --> 00:19:15.720]  或者社團方面的因素
[00:19:15.720 --> 00:19:17.720]  那些宗教活動
[00:19:17.720 --> 00:19:19.720]  民間宗教活動
[00:19:19.720 --> 00:19:21.720]  一到節期的時候
[00:19:21.720 --> 00:19:23.720]  往往一定會有
[00:19:23.720 --> 00:19:25.720]  太平先召
[00:19:25.720 --> 00:19:27.720]  或者是出巡
[00:19:27.720 --> 00:19:29.720]  現在比較少
[00:19:29.720 --> 00:19:31.720]  有節期的時候
[00:19:31.720 --> 00:19:33.720]  牽涉那些人
[00:19:33.720 --> 00:19:35.720]  和社團的人
[00:19:35.720 --> 00:19:37.720]  一起參與
[00:19:37.720 --> 00:19:39.720]  換句話說
[00:19:39.720 --> 00:19:41.720]  那些宗教活動
[00:19:41.720 --> 00:19:43.720]  不自覺叫社團
[00:19:43.720 --> 00:19:45.720]  藉著某些日子
[00:19:45.720 --> 00:19:47.720]  再次肯定自己社團的身份
[00:19:47.720 --> 00:19:49.720]  很簡單的例子
[00:19:49.720 --> 00:19:51.720]  新年的時候
[00:19:51.720 --> 00:19:53.720]  在新屆他們會
[00:19:53.720 --> 00:19:55.720]  去祠堂
[00:19:55.720 --> 00:19:57.720]  回到祠堂再次肯定
[00:19:57.720 --> 00:19:59.720]  家族的身份
[00:19:59.720 --> 00:20:01.720]  排位排位排位排位
[00:20:01.720 --> 00:20:03.720]  那些全部都是
[00:20:03.720 --> 00:20:05.720]  再次肯定他們的社團和彼此之間
[00:20:05.720 --> 00:20:07.720]  關係的一個活動
[00:20:07.720 --> 00:20:09.720]  那個過程似乎是一個宗教的現象
[00:20:09.720 --> 00:20:11.720]  但另一方面是一個社團的作用
[00:20:11.720 --> 00:20:13.720]  另外最後這個層面
[00:20:13.720 --> 00:20:15.720]  任何的民間宗教
[00:20:15.720 --> 00:20:17.720]  的活動
[00:20:17.720 --> 00:20:19.720]  他都要牽涉一個經驗的層面
[00:20:19.720 --> 00:20:21.720]  就是說
[00:20:21.720 --> 00:20:23.720]  很實際的一件事
[00:20:23.720 --> 00:20:25.720]  不靈的人就不會做
[00:20:25.720 --> 00:20:27.720]  你說他迷信
[00:20:27.720 --> 00:20:29.720]  他說你不懂事
[00:20:29.720 --> 00:20:31.720]  不靈是一個經驗認知的過程
[00:20:31.720 --> 00:20:33.720]  就是說
[00:20:33.720 --> 00:20:35.720]  他自己真的經歷過
[00:20:35.720 --> 00:20:37.720]  某些的神秘經驗
[00:20:37.720 --> 00:20:39.720]  或者是文物也好
[00:20:39.720 --> 00:20:41.720]  上身也好
[00:20:41.720 --> 00:20:43.720]  求籤也好
[00:20:43.720 --> 00:20:45.720]  而在他經驗世界裡那些東西是可以使用的
[00:20:45.720 --> 00:20:47.720]  而那些東西是超乎他自己
[00:20:47.720 --> 00:20:49.720]  所謂能力範圍以外
[00:20:49.720 --> 00:20:51.720]  而產生的東西
[00:20:51.720 --> 00:20:53.720]  換句話說
[00:20:53.720 --> 00:20:55.720]  他對這個宗教的活動繼續的參與
[00:20:55.720 --> 00:20:57.720]  很多程度除了一個傳統之外
[00:20:57.720 --> 00:20:59.720]  也有若干程度的經驗的成份
[00:20:59.720 --> 00:21:01.720]  在那裡
[00:21:01.720 --> 00:21:03.720]  這個經驗告訴你是可以使用的
[00:21:03.720 --> 00:21:05.720]  如果你不燒銀給他
[00:21:05.720 --> 00:21:07.720]  晚上報夢給你聽
[00:21:07.720 --> 00:21:09.720]  或者橫文的時候你就知道死了
[00:21:09.720 --> 00:21:11.720]  這些東西我們聽得多也見得多
[00:21:11.720 --> 00:21:13.720]  記錄了很多這些個案
[00:21:13.720 --> 00:21:15.720]  去到這裡的時候我稍微會停一停
[00:21:15.720 --> 00:21:17.720]  可能我會說得很快
[00:21:17.720 --> 00:21:19.720]  也可能一起很多資料給你
[00:21:19.720 --> 00:21:21.720]  更加好像沒有講義
[00:21:21.720 --> 00:21:23.720]  抄得很辛苦
[00:21:23.720 --> 00:21:25.720]  因為我發覺
[00:21:25.720 --> 00:21:27.720]  那裡太多東西
[00:21:27.720 --> 00:21:29.720]  我也不知道從何寫起
[00:21:29.720 --> 00:21:31.720]  我停一停不知道大家有沒有問題
[00:21:31.720 --> 00:21:33.720]  在剛才說的那些東西
[00:21:33.720 --> 00:21:35.720]  有兩個可能性
[00:21:35.720 --> 00:21:37.720]  一個可能性是沒有問題
[00:21:37.720 --> 00:21:39.720]  另一個可能性是不知道怎麼問
[00:21:39.720 --> 00:21:41.720]  這次的後者多過前者
[00:21:41.720 --> 00:21:43.720]  不要緊一會兒還有機會問
[00:21:43.720 --> 00:21:45.720]  說完一大堆的東西
[00:21:45.720 --> 00:21:47.720]  最重要的目的都是希望能夠提出
[00:21:47.720 --> 00:21:49.720]  給大家看見
[00:21:49.720 --> 00:21:51.720]  一說到宗教這個字的時候
[00:21:51.720 --> 00:21:53.720]  其實是很複雜的
[00:21:53.720 --> 00:21:55.720]  而且可以從很多不同的角度去看
[00:21:55.720 --> 00:21:58.720]  加上再詳細看一個宗教現象的時候
[00:21:58.720 --> 00:22:01.720]  是有很多向度去分析那個宗教現象的
[00:22:01.720 --> 00:22:03.720]  很簡單的一個舉動
[00:22:03.720 --> 00:22:05.720]  一個人去問米的話
[00:22:05.720 --> 00:22:07.720]  如果真的要仔細看起來的時候
[00:22:07.720 --> 00:22:09.720]  曾經我們試過
[00:22:09.720 --> 00:22:11.720]  從一個心靈治療的角度去看
[00:22:11.720 --> 00:22:13.720]  發覺裡面有很多元素在那裡
[00:22:13.720 --> 00:22:15.720]  那個人做完這個東西之後
[00:22:15.720 --> 00:22:17.720]  他舒服很多的
[00:22:17.720 --> 00:22:19.720]  那問米或者求籤那些
[00:22:19.720 --> 00:22:21.720]  因為我們有些學生
[00:22:21.720 --> 00:22:23.720]  他去做一些研究
[00:22:23.720 --> 00:22:25.720]  也可以從一個
[00:22:25.720 --> 00:22:27.720]  所謂輔導的角度去看
[00:22:27.720 --> 00:22:29.720]  到最後那個人出來又很開心
[00:22:29.720 --> 00:22:31.720]  似乎得到一些東西
[00:22:31.720 --> 00:22:33.720]  其實只是一個自我的治療
[00:22:33.720 --> 00:22:35.720]  但另一方面我們也不會否定
[00:22:35.720 --> 00:22:37.720]  很多宗教現象
[00:22:37.720 --> 00:22:39.720]  本身是有一個
[00:22:39.720 --> 00:22:41.720]  超乎人的力量範圍以外的
[00:22:41.720 --> 00:22:43.720]  界有在那裡
[00:22:43.720 --> 00:22:45.720]  因為我們有些學生
[00:22:45.720 --> 00:22:47.720]  他做這些研究的時候
[00:22:47.720 --> 00:22:49.720]  他發覺特別有些靈媒
[00:22:49.720 --> 00:22:51.720]  找那些靈媒去看的時候
[00:22:51.720 --> 00:22:53.720]  現場記錄
[00:22:53.720 --> 00:22:55.720]  看別人上身上壇
[00:22:55.720 --> 00:22:57.720]  那些的時候
[00:22:57.720 --> 00:22:59.720]  發覺有很多那些現象
[00:22:59.720 --> 00:23:01.720]  暫時在所有有限的科學世界裡面
[00:23:01.720 --> 00:23:03.720]  是不能夠解釋的
[00:23:03.720 --> 00:23:05.720]  這個是一些事實
[00:23:05.720 --> 00:23:07.720]  再去到一個深一點的層面
[00:23:07.720 --> 00:23:09.720]  甚至去到一些比較
[00:23:09.720 --> 00:23:11.720]  所謂法力高那些人那裡
[00:23:11.720 --> 00:23:13.720]  看他們一些宗教活動
[00:23:13.720 --> 00:23:15.720]  我自己接觸過一些個案
[00:23:15.720 --> 00:23:17.720]  裡面是有若干程度的
[00:23:17.720 --> 00:23:19.720]  我不知道是什麼
[00:23:19.720 --> 00:23:21.720]  可以用靈界
[00:23:21.720 --> 00:23:23.720]  靈界的勢力參與在那裡
[00:23:23.720 --> 00:23:25.720]  不過不一定有,有時會有
[00:23:25.720 --> 00:23:27.720]  有時這些很難解釋
[00:23:27.720 --> 00:23:29.720]  也很難用一個個案
[00:23:29.720 --> 00:23:31.720]  來將那些事情普遍化
[00:23:31.720 --> 00:23:33.720]  禮儀有很多類
[00:23:33.720 --> 00:23:35.720]  我首先將一般的
[00:23:35.720 --> 00:23:37.720]  宗教人類
[00:23:37.720 --> 00:23:39.720]  或者宗教現象
[00:23:39.720 --> 00:23:41.720]  裡面所看得到的禮儀
[00:23:41.720 --> 00:23:43.720]  的種類或者類別
[00:23:43.720 --> 00:23:45.720]  說出來,多數是功能性那方面分類
[00:23:45.720 --> 00:23:47.720]  說了我們再看看
[00:23:47.720 --> 00:23:49.720]  在我們的社會裡面
[00:23:49.720 --> 00:23:51.720]  或者我們周圍環境裡面
[00:23:51.720 --> 00:23:53.720]  哪些地方可能會找得到呢
[00:23:53.720 --> 00:23:55.720]  一共大約
[00:23:55.720 --> 00:23:57.720]  有五類
[00:23:57.720 --> 00:23:59.720]  第一類就叫做技術性的禮儀
[00:23:59.720 --> 00:24:03.720]  這個所謂技術性的禮儀
[00:24:03.720 --> 00:24:05.720]  意思是
[00:24:05.720 --> 00:24:07.720]  技術性禮儀
[00:24:07.720 --> 00:24:09.720]  就是說希望那個禮儀
[00:24:09.720 --> 00:24:11.720]  能夠使你可以將
[00:24:11.720 --> 00:24:13.720]  大自然某些的東西
[00:24:13.720 --> 00:24:15.720]  有一定程度的控制
[00:24:15.720 --> 00:24:17.720]  例如很簡單
[00:24:17.720 --> 00:24:19.720]  那個船下水的時候
[00:24:19.720 --> 00:24:21.720]  要找燒香,要掛紅紙
[00:24:21.720 --> 00:24:23.720]  那個禮儀本身
[00:24:23.720 --> 00:24:25.720]  就希望那個大自然
[00:24:25.720 --> 00:24:27.720]  能夠受制於你這個禮儀裡面
[00:24:27.720 --> 00:24:29.720]  即是叫你風平浪靜
[00:24:29.720 --> 00:24:33.720]  另外很多時候
[00:24:33.720 --> 00:24:35.720]  如果你說在中國裡面
[00:24:35.720 --> 00:24:37.720]  那個祭天是一個技術性的禮儀
[00:24:37.720 --> 00:24:39.720]  希望能夠是風調雨順
[00:24:39.720 --> 00:24:41.720]  國泰民安那些
[00:24:41.720 --> 00:24:43.720]  那些是希望這個大自然
[00:24:43.720 --> 00:24:45.720]  受制於你那裡
[00:24:45.720 --> 00:24:47.720]  那就是一個技術性禮儀
[00:24:47.720 --> 00:24:49.720]  或者是春秋秋秋的時候
[00:24:49.720 --> 00:24:51.720]  現在比較少了
[00:24:51.720 --> 00:24:53.720]  以前也有的
[00:24:53.720 --> 00:24:55.720]  夏央的時候
[00:24:55.720 --> 00:24:57.720]  會有些特別的東西掛紅紙在央盤那裡
[00:24:57.720 --> 00:24:59.720]  那裡是一個技術性的禮儀
[00:24:59.720 --> 00:25:01.720]  還要上香的
[00:25:01.720 --> 00:25:03.720]  那些是一些技術性禮儀
[00:25:03.720 --> 00:25:05.720]  還有呢
[00:25:05.720 --> 00:25:09.720]  尖掛
[00:25:09.720 --> 00:25:11.720]  還有雲撲
[00:25:11.720 --> 00:25:13.720]  算命都是一些技術性禮儀
[00:25:13.720 --> 00:25:15.720]  在那裡你希望能夠控制
[00:25:15.720 --> 00:25:17.720]  這個大自然
[00:25:17.720 --> 00:25:19.720]  或者控制這個運程
[00:25:19.720 --> 00:25:21.720]  運程是一些你
[00:25:21.720 --> 00:25:23.720]  本來控制不了的東西
[00:25:23.720 --> 00:25:25.720]  但藉著這樣你能夠知道一些你原本不知道的東西
[00:25:25.720 --> 00:25:27.720]  隱藏的秘密
[00:25:27.720 --> 00:25:29.720]  因為
[00:25:29.720 --> 00:25:31.720]  知道一些將來的隱藏秘密的時候
[00:25:31.720 --> 00:25:33.720]  故此你可以控制它
[00:25:33.720 --> 00:25:35.720]  或者轉運之類的
[00:25:35.720 --> 00:25:37.720]  那是一個技術性的禮儀
[00:25:37.720 --> 00:25:39.720]  在這些禮儀的過程裡面
[00:25:39.720 --> 00:25:41.720]  都是一個共通點
[00:25:41.720 --> 00:25:43.720]  首先是要
[00:25:43.720 --> 00:25:45.720]  求某些神靈
[00:25:45.720 --> 00:25:47.720]  或者天或者地
[00:25:47.720 --> 00:25:49.720]  或者觀音或者文米哪一個
[00:25:49.720 --> 00:25:51.720]  哪一個上身諸如此類
[00:25:51.720 --> 00:25:53.720]  或者藉著某些計算的方法
[00:25:53.720 --> 00:25:55.720]  像是紙微斗數那些
[00:25:55.720 --> 00:25:57.720]  希望
[00:25:57.720 --> 00:25:59.720]  那個成為你一個媒介
[00:25:59.720 --> 00:26:01.720]  就是那個神
[00:26:01.720 --> 00:26:03.720]  或者神所賜下的方法
[00:26:03.720 --> 00:26:05.720]  不過有時候我用神這個字很有混淆性
[00:26:05.720 --> 00:26:07.720]  因為我們一向都將神
[00:26:07.720 --> 00:26:09.720]  專利化成我們自己用的
[00:26:09.720 --> 00:26:11.720]  那總之
[00:26:11.720 --> 00:26:13.720]  神靈我用神明
[00:26:13.720 --> 00:26:15.720]  神靈這個字大家不要混淆
[00:26:15.720 --> 00:26:17.720]  他站在講台裡面
[00:26:17.720 --> 00:26:19.720]  講神不是講我們那些神
[00:26:19.720 --> 00:26:21.720]  好像很不對
[00:26:21.720 --> 00:26:23.720]  好像得罪了神明
[00:26:23.720 --> 00:26:27.720]  換一句話
[00:26:27.720 --> 00:26:29.720]  他就希望首先在那些神明裡面
[00:26:29.720 --> 00:26:31.720]  或者藉著神明的本身
[00:26:31.720 --> 00:26:33.720]  或者藉著神明所賜下的媒介
[00:26:33.720 --> 00:26:35.720]  例如那個文米婆
[00:26:35.720 --> 00:26:37.720]  例如那些杯
[00:26:37.720 --> 00:26:39.720]  證犯的那些杯
[00:26:39.720 --> 00:26:41.720]  例如那些籤
[00:26:41.720 --> 00:26:43.720]  這些是媒介
[00:26:43.720 --> 00:26:45.720]  能夠得到
[00:26:45.720 --> 00:26:47.720]  一些啟示
[00:26:47.720 --> 00:26:49.720]  或者暗示
[00:26:49.720 --> 00:26:51.720]  以致那些東西
[00:26:51.720 --> 00:26:53.720]  可以幫到他將來做一些決定
[00:26:53.720 --> 00:26:55.720]  求籤也是這樣
[00:26:55.720 --> 00:27:01.720]  在這些所謂技術性的禮儀
[00:27:01.720 --> 00:27:03.720]  人是希望
[00:27:03.720 --> 00:27:07.720]  控制他自己的命運
[00:27:07.720 --> 00:27:09.720]  和將來的命運
[00:27:09.720 --> 00:27:11.720]  最終目的就是這裡
[00:27:11.720 --> 00:27:13.720]  而控制得來的時候
[00:27:13.720 --> 00:27:15.720]  希望將來的命運對他是好的
[00:27:15.720 --> 00:27:17.720]  很多時候求籤求到下籤
[00:27:17.720 --> 00:27:19.720]  再求到上籤為止
[00:27:19.720 --> 00:27:21.720]  我們也做過一個統計
[00:27:21.720 --> 00:27:23.720]  或者做過一些研究
[00:27:23.720 --> 00:27:25.720]  有一個研究生
[00:27:25.720 --> 00:27:27.720]  他就說究竟香港裡面
[00:27:27.720 --> 00:27:29.720]  有多少套不同系統的籤語
[00:27:29.720 --> 00:27:31.720]  每間監獄也有
[00:27:31.720 --> 00:27:33.720]  其實只有那幾個系統
[00:27:33.720 --> 00:27:35.720]  只有四五個廠出
[00:27:35.720 --> 00:27:37.720]  最通常有些是36
[00:27:37.720 --> 00:27:39.720]  有些72 有些108
[00:27:39.720 --> 00:27:41.720]  有些128 幾種不同
[00:27:41.720 --> 00:27:43.720]  然後他就再看看
[00:27:43.720 --> 00:27:45.720]  上籤下籤中籤的分佈是怎樣
[00:27:45.720 --> 00:27:47.720]  找計算機計算
[00:27:47.720 --> 00:27:49.720]  上籤是很少的
[00:27:49.720 --> 00:27:51.720]  下籤是很少的
[00:27:51.720 --> 00:27:53.720]  只有幾注
[00:27:53.720 --> 00:27:55.720]  中籤中中中上中下
[00:27:55.720 --> 00:27:57.720]  佔大多數70-80%
[00:27:57.720 --> 00:27:59.720]  所以我沒有帶圖表
[00:27:59.720 --> 00:28:01.720]  他就說很詳細
[00:28:01.720 --> 00:28:03.720]  那間監獄的分佈是怎樣
[00:28:03.720 --> 00:28:05.720]  我問他怎樣做
[00:28:05.720 --> 00:28:07.720]  他就說很容易
[00:28:07.720 --> 00:28:09.720]  他就拿一條走
[00:28:09.720 --> 00:28:11.720]  拿多幾粒就被人罵
[00:28:11.720 --> 00:28:13.720]  好像黃大仙
[00:28:13.720 --> 00:28:15.720]  拿一支走
[00:28:15.720 --> 00:28:17.720]  多人看著
[00:28:17.720 --> 00:28:19.720]  很容易
[00:28:19.720 --> 00:28:21.720]  找團友
[00:28:21.720 --> 00:28:23.720]  幾十個
[00:28:23.720 --> 00:28:25.720]  一拿一號至五號
[00:28:25.720 --> 00:28:27.720]  做這些研究
[00:28:27.720 --> 00:28:29.720]  雖然沒有人做過
[00:28:29.720 --> 00:28:31.720]  但都幾好玩
[00:28:31.720 --> 00:28:33.720]  不過小心不要被人罵
[00:28:33.720 --> 00:28:35.720]  但他看到
[00:28:35.720 --> 00:28:37.720]  從那些籤語的分析
[00:28:37.720 --> 00:28:39.720]  他寫了一份論文
[00:28:39.720 --> 00:28:41.720]  籤語分析裏面
[00:28:41.720 --> 00:28:43.720]  他看得到多數那些人
[00:28:43.720 --> 00:28:45.720]  求的是甚麼
[00:28:45.720 --> 00:28:47.720]  其實已經是那些籤語按時代不同
[00:28:47.720 --> 00:28:49.720]  而改了很多
[00:28:49.720 --> 00:28:51.720]  那些解籤的都很識做
[00:28:51.720 --> 00:28:53.720]  甚至現在
[00:28:53.720 --> 00:28:55.720]  前陣子可以問股票
[00:28:55.720 --> 00:28:57.720]  現在最多都是問姻緣
[00:28:57.720 --> 00:28:59.720]  最多都是問姻緣
[00:28:59.720 --> 00:29:01.720]  那些字眼多數
[00:29:01.720 --> 00:29:03.720]  無伶兩可
[00:29:03.720 --> 00:29:05.720]  他們都在觀察
[00:29:05.720 --> 00:29:07.720]  有班人
[00:29:07.720 --> 00:29:09.720]  做研究觀察的時候
[00:29:09.720 --> 00:29:11.720]  發覺很多人問完籤之後
[00:29:11.720 --> 00:29:13.720]  如果那條籤不是太好
[00:29:13.720 --> 00:29:15.720]  他就走回頭再問
[00:29:15.720 --> 00:29:17.720]  求第二次
[00:29:17.720 --> 00:29:19.720]  求到滿意的位置
[00:29:19.720 --> 00:29:21.720]  換一句話
[00:29:21.720 --> 00:29:23.720]  求籤
[00:29:23.720 --> 00:29:25.720]  其實本身他已經主觀投射了答案
[00:29:25.720 --> 00:29:27.720]  求不到好籤
[00:29:27.720 --> 00:29:29.720]  不走
[00:29:29.720 --> 00:29:31.720]  走的時候他很開心
[00:29:31.720 --> 00:29:33.720]  有些上籤了
[00:29:33.720 --> 00:29:35.720]  這些控制大自然的禮儀
[00:29:35.720 --> 00:29:37.720]  我們都見了很多
[00:29:37.720 --> 00:29:39.720]  很多種不同的東西
[00:29:39.720 --> 00:29:41.720]  都是這樣
[00:29:41.720 --> 00:29:43.720]  另外一類的禮儀
[00:29:43.720 --> 00:29:45.720]  就是治療性的禮儀
[00:29:45.720 --> 00:29:47.720]  治療性的禮儀
[00:29:47.720 --> 00:29:49.720]  就是往往
[00:29:49.720 --> 00:29:51.720]  如果有個小朋友病
[00:29:51.720 --> 00:29:53.720]  要求神察
[00:29:53.720 --> 00:29:55.720]  那些藥方神方我們都有很多
[00:29:55.720 --> 00:29:57.720]  現在儲了很多種
[00:29:57.720 --> 00:29:59.720]  因為有個同學專門看神察
[00:29:59.720 --> 00:30:01.720]  我們去找找
[00:30:01.720 --> 00:30:03.720]  找了很多種神察方
[00:30:03.720 --> 00:30:05.720]  他都拿到了
[00:30:05.720 --> 00:30:07.720]  再分析一下
[00:30:07.720 --> 00:30:09.720]  因為那個人以前是護士
[00:30:09.720 --> 00:30:11.720]  你看
[00:30:11.720 --> 00:30:13.720]  問中醫那些人那些是什麼
[00:30:13.720 --> 00:30:15.720]  那樣
[00:30:15.720 --> 00:30:17.720]  那樣就
[00:30:17.720 --> 00:30:19.720]  一會再說神察那些
[00:30:19.720 --> 00:30:21.720]  很多很特別的東西
[00:30:21.720 --> 00:30:23.720]  不過就說回這個
[00:30:23.720 --> 00:30:25.720]  治療性的禮儀
[00:30:25.720 --> 00:30:27.720]  有一類的禮儀
[00:30:27.720 --> 00:30:29.720]  你不是經常去求問前程那麼簡單
[00:30:29.720 --> 00:30:31.720]  而是有些突發的事情發生了
[00:30:31.720 --> 00:30:33.720]  在你那裡或是你的家人那裡
[00:30:33.720 --> 00:30:35.720]  或者這個社團那裡突然有瘟疫之類
[00:30:35.720 --> 00:30:37.720]  那你就會去求
[00:30:37.720 --> 00:30:39.720]  所謂這個神靈去醫治
[00:30:39.720 --> 00:30:41.720]  或者求神靈去介入
[00:30:41.720 --> 00:30:43.720]  這個治療性
[00:30:43.720 --> 00:30:45.720]  我剛才稍微指的是身體上的治療性
[00:30:45.720 --> 00:30:47.720]  這個不單止是身體的
