
[00:00:00.000 --> 00:00:05.400]  各位弟兄姊妹 各位朋友 你們好
[00:20:40.800 --> 00:20:42.800]  英文叫做Apostasy
[00:20:42.800 --> 00:20:44.800]  希伯來書的作者特別提到
[00:20:44.800 --> 00:20:45.800]  三樣背道的罪
[00:20:45.800 --> 00:20:49.800]  第一是踐踏神的遺旨
[00:20:49.800 --> 00:20:51.800]  甚麼是踐踏呢?
[00:20:51.800 --> 00:20:55.800]  希伯來文的Catapatel這個字
[00:20:55.800 --> 00:20:57.800]  在《新約聖經》出現過五次
[00:20:57.800 --> 00:20:59.800]  馬太福音五章十三節
[00:20:59.800 --> 00:21:00.800]  七章六節
[00:21:00.800 --> 00:21:02.800]  路加福音八章五節
[00:21:02.800 --> 00:21:04.800]  十二章一節和這裡
[00:21:04.800 --> 00:21:06.800]  這個字的意思是
[00:21:06.800 --> 00:21:09.800]  不單將珍貴的東西
[00:21:09.800 --> 00:21:11.800]  看為一些毫無價值
[00:21:11.800 --> 00:21:15.800]  而且有一種不屑的態度
[00:21:15.800 --> 00:21:16.800]  鄙視它
[00:21:16.800 --> 00:21:19.800]  用一種輕視的態度來對待
[00:21:19.800 --> 00:21:21.800]  就像馬太福音第五章十三節
[00:21:21.800 --> 00:21:24.800]  耶穌說那些豬踐踏珍珠一樣
[00:21:24.800 --> 00:21:26.800]  那些是蠢豬
[00:21:26.800 --> 00:21:28.800]  不曉得那些珍珠又何等寶貴
[00:21:28.800 --> 00:21:30.800]  將它踐踏
[00:21:30.800 --> 00:21:32.800]  所以踐踏神的遺旨
[00:21:32.800 --> 00:21:36.800]  意思就是否認基督是神的遺旨
[00:21:36.800 --> 00:21:38.800]  否認祂的神聖
[00:21:38.800 --> 00:21:43.800]  甚至是藐視、侮辱、輕視
[00:21:43.800 --> 00:21:47.800]  這豈不是一個很嚴重的罪行嗎?
[00:21:47.800 --> 00:21:49.800]  William Berkeley這個解經家
[00:21:49.800 --> 00:21:52.800]  很出名的英國解經家就是這樣看法
[00:21:52.800 --> 00:21:55.800]  當我們去踐踏那個為愛我們
[00:21:55.800 --> 00:21:58.800]  而釘死在十架的耶穌
[00:21:58.800 --> 00:22:04.800]  我們不僅像舊時代
[00:22:04.800 --> 00:22:06.800]  違背摩西律法那麼簡單
[00:22:06.800 --> 00:22:09.800]  而且是直接傷了神的心
[00:22:09.800 --> 00:22:12.800]  父親吩咐兒子做好事
[00:22:12.800 --> 00:22:14.800]  他不去做已經是差
[00:22:14.800 --> 00:22:17.800]  而這個兒子不僅背叛了父親
[00:22:17.800 --> 00:22:19.800]  更加踐踏父親
[00:22:19.800 --> 00:22:22.800]  當他死的、當他沒有道的、當他不是一爸來的
[00:22:22.800 --> 00:22:24.800]  傷透他的心
[00:22:24.800 --> 00:22:26.800]  這個要命了
[00:22:26.800 --> 00:22:28.800]  Berkeley提到第二次世界大戰的時候
[00:22:28.800 --> 00:22:31.800]  有一個人在德國被捕受刑
[00:22:31.800 --> 00:22:34.800]  在集中營受盡侮辱、虐待
[00:22:34.800 --> 00:22:37.800]  他仍然咬著牙根勇敢的面對
[00:22:37.800 --> 00:22:39.800]  有一天他意外發現到
[00:22:39.800 --> 00:22:41.800]  他之所以被囚禁
[00:22:41.800 --> 00:22:44.800]  是被他所愛的兒子出賣
[00:22:44.800 --> 00:22:49.800]  這個發現傷了他的心太害了、太厲害了
[00:22:49.800 --> 00:22:51.800]  沒多久他就死了
[00:22:51.800 --> 00:22:53.800]  如果我們是被人攻擊
[00:22:53.800 --> 00:22:55.800]  我們都可以接受
[00:22:55.800 --> 00:22:58.800]  但如果我們是被所愛的人攻擊
[00:22:58.800 --> 00:23:00.800]  這個就很要命了
[00:23:00.800 --> 00:23:05.800]  踐踏神的兒子不是基督的敵人
[00:23:05.800 --> 00:23:11.800]  而是那些跟隨基督、委身給基督的人去踐踏他
[00:23:11.800 --> 00:23:15.800]  這個是一個難以形容的罪行
[00:23:15.800 --> 00:23:17.800]  當凱撒大帝被刺殺的時候
[00:23:17.800 --> 00:23:20.800]  他還勇敢的去面對這個刺客
[00:23:20.800 --> 00:23:23.800]  當他發現這個刺客原來竟然是他最好的朋友
[00:23:23.800 --> 00:23:25.800]  Brutus的時候
[00:23:25.800 --> 00:23:28.800]  他心都碎了 接受這個死亡
[00:23:28.800 --> 00:23:30.800]  弟兄姊妹
[00:23:30.800 --> 00:23:32.800]  如果我們要背道
[00:23:32.800 --> 00:23:34.800]  踐踏基督
[00:23:34.800 --> 00:23:38.800]  這個是多麼嚴重的罪行呢?
[00:23:38.800 --> 00:23:40.800]  第二我們要看看第二個罪行
[00:23:40.800 --> 00:23:45.800]  將那使他成性之虐的血當作平常
[00:23:45.800 --> 00:23:49.800]  什麼叫做使他成性之虐的血呢?
[00:23:49.800 --> 00:23:52.800]  所謂血就是納虐的血
[00:23:52.800 --> 00:23:55.800]  就好像第九章十五至十七節所提到
[00:23:55.800 --> 00:23:58.800]  基督接受死確立了這個新約
[00:23:58.800 --> 00:24:01.800]  又接受這個血得以成性、得以聖潔
[00:24:01.800 --> 00:24:03.800]  換句話來說
[00:24:03.800 --> 00:24:05.800]  這些背道的信徒
[00:24:05.800 --> 00:24:09.800]  他的罪行就是將耶穌的死
[00:24:09.800 --> 00:24:11.800]  本來可以作為祭品
[00:24:11.800 --> 00:24:13.800]  潔淨我們的罪
[00:24:13.800 --> 00:24:16.800]  他反而看為平常
[00:24:16.800 --> 00:24:18.800]  平常這個字
[00:24:18.800 --> 00:24:21.800]  天主教的詩高頁本和新頁本也都很好
[00:24:21.800 --> 00:24:23.800]  當作俗物
[00:24:23.800 --> 00:24:25.800]  但其實是跟成性相反的
[00:24:25.800 --> 00:24:27.800]  本來耶穌的血
[00:24:27.800 --> 00:24:30.800]  是可以叫我們成性、得以潔淨的
[00:24:30.800 --> 00:24:33.800]  現在這些背叛者
[00:24:33.800 --> 00:24:36.800]  竟然之間將耶穌的血
[00:24:36.800 --> 00:24:39.800]  視為一個俗物
[00:24:39.800 --> 00:24:42.800]  視為是沒用的
[00:24:42.800 --> 00:24:44.800]  踐踏的
[00:24:44.800 --> 00:24:49.800]  否定了基督為我們釘寫十字架的功勞
[00:24:49.800 --> 00:24:52.800]  否定了神的兒子請他踐踏
[00:24:52.800 --> 00:24:54.800]  更藐視他的死
[00:24:54.800 --> 00:24:56.800]  當他的死是平常的
[00:24:56.800 --> 00:24:58.800]  俗物來的
[00:24:58.800 --> 00:25:00.800]  跟我們潔淨沒有關係的
[00:25:00.800 --> 00:25:04.800]  簡言之他否定了耶穌救贖的作為
[00:25:04.800 --> 00:25:06.800]  第三個罪行
[00:25:06.800 --> 00:25:08.800]  就是侮辱恩典的
[00:25:08.800 --> 00:25:10.800]  侮辱恩典之靈
[00:25:10.800 --> 00:25:12.800]  這個所謂恩典之靈
[00:25:12.800 --> 00:25:15.800]  是指次恩典的聖靈
[00:25:15.800 --> 00:25:17.800]  聖靈在我們心裏面動功
[00:25:17.800 --> 00:25:18.800]  叫我們知罪悔改
[00:25:18.800 --> 00:25:20.800]  為義為審判自己責備自己
[00:25:20.800 --> 00:25:22.800]  又叫我們接受耶穌
[00:25:22.800 --> 00:25:23.800]  他做我們的救主
[00:25:23.800 --> 00:25:25.800]  在我們心裏面做為王
[00:25:25.800 --> 00:25:28.800]  因而得到上帝給我們的恩典
[00:25:28.800 --> 00:25:30.800]  但那些背道者
[00:25:30.800 --> 00:25:32.800]  不單止不馴服聖靈
[00:25:32.800 --> 00:25:33.800]  而且更侮辱他
[00:25:33.800 --> 00:25:35.800]  侮辱這個字
[00:25:35.800 --> 00:25:38.800]  Ambrizzo這個字是一個複合的動詞
[00:25:38.800 --> 00:25:41.800]  在全本身的聖經之中出現一次
[00:25:41.800 --> 00:25:43.800]  這個字是解作甚麼
[00:25:43.800 --> 00:25:45.800]  侮辱、褻瀆
[00:25:45.800 --> 00:25:47.800]  基本上是否定
[00:25:47.800 --> 00:25:49.800]  聖靈的工作叫我們悔改
[00:25:49.800 --> 00:25:51.800]  我們不單止不悔改
[00:25:51.800 --> 00:25:54.800]  反而侮辱聖靈的工作
[00:25:54.800 --> 00:25:56.800]  所以我們可以看到
[00:25:56.800 --> 00:25:58.800]  這個所謂背道之罪
[00:25:58.800 --> 00:26:02.800]  是把基督教的福音完全否定和鄙視
[00:26:02.800 --> 00:26:06.800]  我們相信耶穌基督是神的兒子
[00:26:06.800 --> 00:26:08.800]  道成肉身來到世上
[00:26:08.800 --> 00:26:11.800]  但這班人他踐踏耶穌
[00:26:11.800 --> 00:26:12.800]  否認他的神聖
[00:26:12.800 --> 00:26:15.800]  我們相信耶穌基督是為我們釘十字架救贖我們
[00:26:15.800 --> 00:26:17.800]  叫我們得生命
[00:26:17.800 --> 00:26:20.800]  但這班人他當他的死是俗品
[00:26:20.800 --> 00:26:22.800]  沒用的
[00:26:22.800 --> 00:26:24.800]  聖靈叫我們悔改
[00:26:24.800 --> 00:26:26.800]  叫我們得著救恩和恩典
[00:26:26.800 --> 00:26:28.800]  但這班人卻是侮辱聖靈
[00:26:28.800 --> 00:26:30.800]  視之為多餘
[00:26:30.800 --> 00:26:34.800]  這個就是希伯來書的作者所說的背道的罪
[00:26:34.800 --> 00:26:36.800]  希伯來書的作者說在救約的時候
[00:26:36.800 --> 00:26:39.800]  人干犯了摩西的律法
[00:26:39.800 --> 00:26:43.800]  憑兩三個見證人尚且得到連戌而死
[00:26:43.800 --> 00:26:45.800]  你們想一想
[00:26:45.800 --> 00:26:47.800]  現在到了新約的時候
[00:26:47.800 --> 00:26:50.800]  這班人又踐踏基督又藐視他的死
[00:26:50.800 --> 00:26:52.800]  又否定聖靈的工作
[00:26:52.800 --> 00:26:54.800]  他們所受的刑罰
[00:26:54.800 --> 00:26:56.800]  豈不是比救約更重呢?
[00:26:56.800 --> 00:27:00.800]  作者比較救約的以色列人和新約的信徒
[00:27:00.800 --> 00:27:03.800]  救約的以色列人所犯的罪
[00:27:03.800 --> 00:27:05.800]  是干犯了摩西的律法
[00:27:05.800 --> 00:27:07.800]  這個所謂干犯的字
[00:27:07.800 --> 00:27:10.800]  詩中的那篇就說廢棄
[00:27:10.800 --> 00:27:13.800]  就加上這個比較準確的譯法
[00:27:13.800 --> 00:27:18.800]  不單止是指違背摩西的律法
[00:27:18.800 --> 00:27:19.800]  而是當他死的
[00:27:19.800 --> 00:27:23.800]  否定整個摩西的律法的權威性
[00:27:23.800 --> 00:27:26.800]  而罪的結果是怎樣呢?
[00:27:26.800 --> 00:27:28.800]  救約的結果就是憑兩三個見證人
[00:27:28.800 --> 00:27:30.800]  尚且不得連戌而死
[00:27:30.800 --> 00:27:33.800]  這個是引至《生命記》第17章第6節
[00:27:33.800 --> 00:27:36.800]  從《生命記》第17章第2至6節
[00:27:36.800 --> 00:27:37.800]  我們可以知道
[00:27:37.800 --> 00:27:39.800]  這個是指拜偶像和背約的罪
[00:27:39.800 --> 00:27:42.800]  正是和我們所說背道的罪相認
[00:27:42.800 --> 00:27:45.800]  《生命記》第13章第8節告訴我們
[00:27:45.800 --> 00:27:48.800]  凡是引人去拜偶像的人
[00:27:48.800 --> 00:27:50.800]  你不可連戌
[00:27:50.800 --> 00:27:52.800]  他總要殺他
[00:27:52.800 --> 00:27:54.800]  將他自死
[00:27:54.800 --> 00:27:56.800]  到新約的時候
[00:27:56.800 --> 00:27:58.800]  背道者所犯的罪
[00:27:58.800 --> 00:28:01.800]  不單止是否定上帝的律法
[00:28:01.800 --> 00:28:03.800]  更否定基督
[00:28:03.800 --> 00:28:06.800]  叫救贖和聖靈的工作
[00:28:06.800 --> 00:28:09.800]  都是鄙視
[00:28:09.800 --> 00:28:12.800]  結果豈不是比舊約更加嚴重
[00:28:12.800 --> 00:28:15.800]  究竟是怎樣的肉狀呢?
[00:28:15.800 --> 00:28:17.800]  第31節告訴我們
[00:28:17.800 --> 00:28:21.800]  「樂在永生神的手裡,真是可怕」
[00:28:21.800 --> 00:28:23.800]  讓我們詳細來看看
[00:28:23.800 --> 00:28:25.800]  30節和32節
[00:28:25.800 --> 00:28:28.800]  「樂在永生神的手裡」
[00:28:28.800 --> 00:28:30.800]  30節至31節
[00:28:30.800 --> 00:28:32.800]  「因為我們知道誰說:
[00:28:32.800 --> 00:28:34.800]  『申冤在我,我必報應』
[00:28:34.800 --> 00:28:36.800]  有說:『主要審判他的百姓』
[00:28:36.800 --> 00:28:40.800]  樂在永生神的手裡,真是可怕』」
[00:28:40.800 --> 00:28:42.800]  希伯來書的作者
[00:28:42.800 --> 00:28:44.800]  非常嚴厲的警告我們
[00:28:44.800 --> 00:28:46.800]  我們所做的一切惡行
[00:28:46.800 --> 00:28:48.800]  都有後果的
[00:28:48.800 --> 00:28:50.800]  不是沒有後果的
[00:28:50.800 --> 00:28:52.800]  我們以為不去教會
[00:28:52.800 --> 00:28:53.800]  不聽神的話
[00:28:53.800 --> 00:28:54.800]  去犯罪
[00:28:54.800 --> 00:28:56.800]  去鄙視神的救恩和警告
[00:28:56.800 --> 00:28:57.800]  無所謂啦
[00:28:57.800 --> 00:28:58.800]  沒什麼的
[00:28:58.800 --> 00:29:00.800]  我一樣這樣生活
[00:29:00.800 --> 00:29:01.800]  我一樣這麼自由
[00:29:01.800 --> 00:29:02.800]  我一樣這麼開心
[00:29:02.800 --> 00:29:04.800]  我一樣這樣享受人生
[00:29:04.800 --> 00:29:05.800]  你錯了
[00:29:05.800 --> 00:29:07.800]  一定有後果的
[00:29:07.800 --> 00:29:09.800]  因為我們所信的那位神
[00:29:09.800 --> 00:29:11.800]  不是蠻不是龍
[00:29:11.800 --> 00:29:13.800]  不是隻眼開隻眼閉的老公公
[00:29:13.800 --> 00:29:15.800]  不是一個公義的神
[00:29:15.800 --> 00:29:18.800]  他說:『申冤在我,我必報應』
[00:29:18.800 --> 00:29:20.800]  主要審判他的百姓
[00:29:20.800 --> 00:29:23.800]  如果我們承受他的恩典越多
[00:29:23.800 --> 00:29:25.800]  所受的報應就更重
[00:29:25.800 --> 00:29:27.800]  我們詳細來看看這兩節聖經
[00:29:27.800 --> 00:29:30.800]  首先他引用摩西之歌的一句話
[00:29:30.800 --> 00:29:33.800]  即是《生命記》32章35節
[00:29:33.800 --> 00:29:35.800]  在這節聖經裏面
[00:29:35.800 --> 00:29:37.800]  希伯來文的版本是這樣的
[00:29:37.800 --> 00:29:39.800]  他說:『申冤報應在我』
[00:29:39.800 --> 00:29:41.800]  在七十事本
[00:29:41.800 --> 00:29:43.800]  這節聖經就是這樣的發
[00:29:43.800 --> 00:29:46.800]  『在報仇的日子,我必報應』
[00:29:46.800 --> 00:29:48.800]  希伯來書的作者
[00:29:48.800 --> 00:29:51.800]  是將兩個不同的版本合起來
[00:29:51.800 --> 00:29:53.800]  他說:『申冤在我,我必報應』
[00:29:53.800 --> 00:29:57.800]  這個與羅馬書第十二章十九節相同
[00:29:57.800 --> 00:30:00.800]  亦都是亞拿文舊約聖經的注釋相同
[00:30:00.800 --> 00:30:03.800]  這裏告訴我們神是一個公義的神
[00:30:03.800 --> 00:30:05.800]  沒錯
[00:30:05.800 --> 00:30:07.800]  在裏面有恩典、有聯文
[00:30:07.800 --> 00:30:09.800]  但同樣是一個公義的神
[00:30:09.800 --> 00:30:12.800]  第二句是引用摩西之歌
[00:30:12.800 --> 00:30:14.800]  即是《生命記》30語章36節
[00:30:14.800 --> 00:30:17.800]  和詩篇135篇第十四節
[00:30:17.800 --> 00:30:20.800]  余文說:『為他的百姓申冤』
[00:30:20.800 --> 00:30:24.800]  為甚麼作者將申冤變為審判呢?
[00:30:24.800 --> 00:30:28.800]  申冤是蒙冤得到釋放
[00:30:28.800 --> 00:30:31.800]  審判是被審問
[00:30:31.800 --> 00:30:33.800]  似乎很不同
[00:30:33.800 --> 00:30:35.800]  但無論是申冤或審判
[00:30:35.800 --> 00:30:37.800]  都是指同一件事
[00:30:37.800 --> 00:30:39.800]  耶和華是一個審判者
[00:30:39.800 --> 00:30:43.800]  他絕對不會不理會的
[00:30:43.800 --> 00:30:46.800]  犯了罪的時候是有後果的
[00:30:46.800 --> 00:30:49.800]  沒有罪的可以得到申冤
[00:30:49.800 --> 00:30:52.800]  有罪的可以得到審判
[00:30:52.800 --> 00:30:54.800]  所以是同一件事
[00:30:54.800 --> 00:30:57.800]  留意這裡所說的百姓
[00:30:57.800 --> 00:31:01.800]  百姓是一樣要受到神的審判和申冤
[00:31:01.800 --> 00:31:04.800]  如果你是他的百姓
[00:31:04.800 --> 00:31:06.800]  是跟隨他的
[00:31:06.800 --> 00:31:08.800]  他就為你申冤
[00:31:08.800 --> 00:31:09.800]  如果你是反對他
[00:31:09.800 --> 00:31:11.800]  你就受到他的審判
[00:31:11.800 --> 00:31:13.800]  希伯來書的作者做了一個結論
[00:31:13.800 --> 00:31:17.800]  他說:『樂在永生神的手裡』真是可怕
[00:31:17.800 --> 00:31:20.800]  甚麼是樂在永生神的手裡?
[00:31:20.800 --> 00:31:23.800]  樂在永生神的手裡不是很好嗎?
[00:31:23.800 --> 00:31:26.800]  我們想到《撒姆爾記》24章14字
[00:31:26.800 --> 00:31:28.800]  當大衛犯了罪的時候
[00:31:28.800 --> 00:31:31.800]  有三樣刑罰任他假約
[00:31:31.800 --> 00:31:33.800]  他們是怎麼說的呢?
[00:31:33.800 --> 00:31:35.800]  我願樂在耶和華手裡
[00:31:35.800 --> 00:31:39.800]  因為他有豐盛的憐憫
[00:31:39.800 --> 00:31:41.800]  我不願樂在人的手裡
[00:31:41.800 --> 00:31:43.800]  沒錯
[00:31:43.800 --> 00:31:46.800]  如果你是一個願意悔改的信徒
[00:31:46.800 --> 00:31:48.800]  就會好像大衛一樣犯罪
[00:31:48.800 --> 00:31:50.800]  樂在永生神的手裡
[00:31:50.800 --> 00:31:52.800]  仍然有憐憫
[00:31:52.800 --> 00:31:54.800]  總比樂在人的手裡好
[00:31:54.800 --> 00:31:56.800]  但如果你是背道的
[00:31:56.800 --> 00:31:58.800]  不理會基督的死
[00:31:58.800 --> 00:32:00.800]  不理會聖靈所賜的恩典
[00:32:00.800 --> 00:32:02.800]  樂在永生神的手裡
[00:32:02.800 --> 00:32:05.800]  就是一件非常可怕的事
[00:32:05.800 --> 00:32:08.800]  這就是希伯來書的作者給我們的警告
[00:32:08.800 --> 00:32:10.800]  弟兄姊妹
[00:32:10.800 --> 00:32:12.800]  如果你要離開神
[00:32:12.800 --> 00:32:14.800]  你要想清楚
[00:32:14.800 --> 00:32:16.800]  有後果的
[00:32:16.800 --> 00:32:20.800]  你要計算清楚你的代價
[00:32:20.800 --> 00:32:24.800]  如果我們樂在永生神的手裡
[00:32:24.800 --> 00:32:27.800]  是極其可怕的
[00:32:27.800 --> 00:32:30.800]  我們真的要警醒
[00:32:30.800 --> 00:32:34.800]  被聖靈責備我們
[00:32:34.800 --> 00:32:38.800]  以致我們不要背叛祂
[00:32:38.800 --> 00:32:44.800]  不要走上一條背道的道路
[00:32:44.800 --> 00:32:47.800]  輕視祂的舊恩
[00:32:47.800 --> 00:32:50.800]  請我們同心低頭一同祈禱
[00:32:50.800 --> 00:32:52.800]  天父
[00:32:52.800 --> 00:32:54.800]  祢的話語
[00:32:54.800 --> 00:32:57.800]  是帶給我們一個很嚴重的警告
[00:32:57.800 --> 00:32:59.800]  樂在永生神的手裡
[00:32:59.800 --> 00:33:01.800]  是極其可怕的
[00:33:01.800 --> 00:33:05.800]  求祢叫我們不要背叛祢
[00:33:05.800 --> 00:33:09.800]  叫我們不是踐踏祢自己的舊恩
[00:33:09.800 --> 00:33:12.800]  而是珍惜祢的舊恩
[00:33:12.800 --> 00:33:16.800]  求聖靈繼續向我們說話
[00:33:16.800 --> 00:33:18.800]  祢與我們同在
[00:33:18.800 --> 00:33:19.800]  我們今天禱告了
[00:33:19.800 --> 00:33:20.800]  是奉耶穌的名下
[00:33:20.800 --> 00:33:22.800]  阿們
[00:33:23.800 --> 00:33:24.800]  阿們
[00:33:25.800 --> 00:33:26.800]  阿們
[00:33:27.800 --> 00:33:28.800]  阿們
[00:33:29.800 --> 00:33:30.800]  阿們
[00:33:31.800 --> 00:33:32.800]  阿們
[00:33:32.800 --> 00:33:33.800]  阿們
[00:33:33.800 --> 00:33:36.800]  (字幕由 Amara.org 社群提供)
[00:33:36.800 --> 00:33:39.800]  (字幕由 Amara.org 社群提供)

