
[00:00:00.000 --> 00:00:05.560]  今晚我們要看兩張經文
[00:18:17.680 --> 00:18:21.600]  必在日落之前歸還給他
[00:18:21.600 --> 00:18:24.400]  即不是一個債主
[00:18:24.400 --> 00:18:28.440]  債仔的關係
[00:18:28.440 --> 00:18:29.840]  是關心他的
[00:18:29.840 --> 00:18:33.240]  然後下面那裡說到
[00:18:33.240 --> 00:18:37.320]  是要照顧那些飢餓的人
[00:18:37.320 --> 00:18:39.800]  給衣服赤身路看的人穿
[00:18:39.800 --> 00:18:43.600]  我們看約百記第31章16至22節
[00:18:43.600 --> 00:18:45.600]  我都抄在這裏了
[00:18:45.600 --> 00:18:50.880]  我若不容憑寒人得其所願
[00:18:50.880 --> 00:18:52.880]  或叫寡婦眼中失望
[00:18:52.880 --> 00:18:55.280]  或獨自吃我一點的食物
[00:18:55.280 --> 00:18:57.280]  孤兒如果沒有
[00:18:57.280 --> 00:18:59.280]  就跟我同吃
[00:18:59.280 --> 00:19:01.680]  我若見到人因無衣死亡
[00:19:01.680 --> 00:19:05.600]  或窮乏人身無遮蓋
[00:19:05.600 --> 00:19:09.680]  我若不使他因我揚的無德戀
[00:19:09.680 --> 00:19:10.880]  為我祝福
[00:19:10.880 --> 00:19:13.680]  我若在城門口見到有幫助我的
[00:19:13.680 --> 00:19:15.680]  舉手攻擊孤兒
[00:19:15.680 --> 00:19:19.600]  情願我的肩頭從血盆骨脫落
[00:19:19.600 --> 00:19:22.240]  我的傍臂從羊屎骨切斷
[00:19:22.240 --> 00:19:25.520]  即是說我們見到有需要的人
[00:19:25.520 --> 00:19:28.240]  一個義人是會去幫助他的
[00:19:28.240 --> 00:19:33.760]  繼續我們回來看第八節
[00:19:33.760 --> 00:19:37.600]  未曾向借錢的弟兄取利
[00:19:37.600 --> 00:19:40.080]  又是不收利息
[00:19:40.080 --> 00:19:41.600]  因為要幫助他
[00:19:41.600 --> 00:19:46.160]  又未曾向借糧的弟兄多要
[00:19:46.160 --> 00:19:48.160]  即是他就是借糧
[00:19:48.160 --> 00:19:50.160]  你借給他要他還
[00:19:50.160 --> 00:19:52.160]  放在利前上去
[00:19:52.160 --> 00:19:54.160]  即是落井下石
[00:19:54.160 --> 00:19:55.200]  你不要這樣做
[00:19:55.200 --> 00:19:57.200]  束手不作罪孽
[00:19:57.200 --> 00:20:00.560]  在兩人之間按治理判斷
[00:20:00.560 --> 00:20:04.160]  是一個公平你不要偏袒任何一方
[00:20:04.160 --> 00:20:09.280]  大家看看以賽亞書33章15節
[00:20:09.280 --> 00:20:11.280]  我筆記這裡有
[00:20:11.280 --> 00:20:15.520]  行事公義說話正直
[00:20:15.520 --> 00:20:17.520]  憎惡欺壓的才利
[00:20:17.520 --> 00:20:20.320]  擺手不受賄賂
[00:20:20.320 --> 00:20:23.120]  失耳不聽流血的話
[00:20:23.120 --> 00:20:25.600]  閉眼不看邪惡事
[00:20:25.600 --> 00:20:27.600]  他必居高處
[00:20:27.600 --> 00:20:30.800]  他的寶像是盤石的堅壘
[00:20:30.800 --> 00:20:33.520]  他的糧必不缺乏
[00:20:33.520 --> 00:20:36.240]  他的水必不斷絕
[00:20:36.240 --> 00:20:41.360]  所以神是一個公義的神
[00:20:41.360 --> 00:20:43.360]  一個正直的神
[00:20:43.360 --> 00:20:44.560]  我們都是要這樣
[00:20:44.560 --> 00:20:46.560]  不要偏袒任何一方
[00:20:46.560 --> 00:20:48.560]  不要因為有人給你好處
[00:20:48.560 --> 00:20:50.560]  所以你偏袒他
[00:20:50.560 --> 00:20:52.560]  那個就是賄賂
[00:20:52.560 --> 00:20:54.560]  流血的話失耳不聽
[00:20:54.560 --> 00:20:56.560]  直接不聽那些話
[00:20:56.560 --> 00:20:59.040]  閉眼不看邪惡的事
[00:20:59.040 --> 00:21:01.040]  繼續第九節
[00:21:01.040 --> 00:21:04.240]  進行我的律例
[00:21:04.240 --> 00:21:06.240]  緊守我的典章
[00:21:06.240 --> 00:21:08.240]  安誠實行事
[00:21:08.240 --> 00:21:10.240]  這人是公義的必定存活
[00:21:10.240 --> 00:21:12.240]  這是主耶和華說的
[00:21:12.240 --> 00:21:14.240]  第五至第九節
[00:21:14.240 --> 00:21:16.240]  在敘述
[00:21:16.240 --> 00:21:18.240]  神眼光當中
[00:21:18.240 --> 00:21:20.240]  認為是一個
[00:21:20.240 --> 00:21:22.240]  行善的人
[00:21:22.240 --> 00:21:24.240]  正直的人
[00:21:24.240 --> 00:21:26.240]  跟著他的戒命做的人
[00:21:26.240 --> 00:21:28.240]  有四節形容
[00:21:28.240 --> 00:21:30.240]  他各方面
[00:21:30.240 --> 00:21:32.240]  這裡包括他宗教的生活
[00:21:32.240 --> 00:21:34.240]  又包括
[00:21:34.240 --> 00:21:36.240]  他社會上的關係
[00:21:36.240 --> 00:21:38.240]  跟其他人的關係
[00:21:38.240 --> 00:21:40.240]  也包括他經濟上的生活
[00:21:40.240 --> 00:21:44.240]  他會拿他的東西出來跟別人分
[00:21:44.240 --> 00:21:46.240]  是這樣的一個人
[00:21:46.240 --> 00:21:48.240]  第十節
[00:21:48.240 --> 00:21:50.240]  他虐生一個兒子
[00:21:50.240 --> 00:21:52.240]  兒子做什麼
[00:21:52.240 --> 00:21:54.240]  做賊
[00:21:54.240 --> 00:21:56.240]  兒子作強盜
[00:21:56.240 --> 00:21:58.240]  他虐生一個兒子
[00:21:58.240 --> 00:22:00.240]  作強盜
[00:22:00.240 --> 00:22:02.240]  流人血
[00:22:02.240 --> 00:22:06.240]  是跟這個二人的爸爸相反的
[00:22:06.240 --> 00:22:08.240]  你會說
[00:22:08.240 --> 00:22:10.240]  哪有可能
[00:22:10.240 --> 00:22:12.240]  一個這麼好的爸爸
[00:22:12.240 --> 00:22:14.240]  他的家庭一定有給他很好的教育
[00:22:14.240 --> 00:22:18.240]  為什麼兒子會做強盜呢
[00:22:18.240 --> 00:22:20.240]  做強盜還做什麼呢
[00:22:20.240 --> 00:22:22.240]  流人血
[00:22:22.240 --> 00:22:24.240]  不行以上所說的善
[00:22:24.240 --> 00:22:26.240]  反行其中的惡
[00:22:26.240 --> 00:22:28.240]  跟著爸爸的榜樣來做
[00:22:28.240 --> 00:22:30.240]  他奶奶是山上吃制偶像的物
[00:22:30.240 --> 00:22:32.240]  並占污鄰舍的妻
[00:22:32.240 --> 00:22:34.240]  十二節
[00:22:34.240 --> 00:22:36.240]  虧富困苦和窮乏的人
[00:22:36.240 --> 00:22:38.240]  搶奪人的物
[00:22:38.240 --> 00:22:40.240]  未曾將抵押還給人
[00:22:40.240 --> 00:22:42.240]  並且他是仰望偶像
[00:22:42.240 --> 00:22:44.240]  並行可憎的事
[00:22:44.240 --> 00:22:46.240]  第十三節
[00:22:46.240 --> 00:22:48.240]  向借錢的弟兄取利
[00:22:48.240 --> 00:22:50.240]  向借糧的弟兄多要
[00:22:50.240 --> 00:22:52.240]  這人豈能存活呢
[00:22:52.240 --> 00:22:54.240]  他必不能存活
[00:22:54.240 --> 00:22:56.240]  他行這一切可憎的事
[00:22:56.240 --> 00:22:58.240]  必須要求他
[00:22:58.240 --> 00:23:00.240]  他行這一切可憎的事
[00:23:00.240 --> 00:23:02.240]  必要死亡他的罪
[00:23:02.240 --> 00:23:04.240]  必歸到他身上
[00:23:04.240 --> 00:23:06.240]  第一這裡是好的爸爸
[00:23:06.240 --> 00:23:08.240]  不一定生好的子女
[00:23:08.240 --> 00:23:10.240]  我們可能都見過
[00:23:10.240 --> 00:23:12.240]  這樣的例子
[00:23:12.240 --> 00:23:14.240]  聖經上都有
[00:23:14.240 --> 00:23:16.240]  最大的例子是誰呢
[00:23:16.240 --> 00:23:18.240]  一看完這裡就想起
[00:23:18.240 --> 00:23:20.240]  希西加一個這麼敬田的王
[00:23:20.240 --> 00:23:22.240]  那個兒子馬拿西
[00:23:22.240 --> 00:23:24.240]  是差不多
[00:23:24.240 --> 00:23:26.240]  最壞的一個王
[00:23:26.240 --> 00:23:28.240]  有一個這麼好的爸爸
[00:23:28.240 --> 00:23:30.240]  兒子會變成這樣
[00:23:30.240 --> 00:23:32.240]  所以
[00:23:32.240 --> 00:23:34.240]  家庭
[00:23:34.240 --> 00:23:36.240]  是有很大的影響
[00:23:36.240 --> 00:23:38.240]  家教有很大的影響
[00:23:38.240 --> 00:23:40.240]  但不是說
[00:23:40.240 --> 00:23:42.240]  好的父母
[00:23:42.240 --> 00:23:44.240]  一定是出好的兒子
[00:23:44.240 --> 00:23:46.240]  不是一定的
[00:23:46.240 --> 00:23:48.240]  我希望我們當中沒有這樣
[00:23:48.240 --> 00:23:50.240]  但有一次
[00:23:50.240 --> 00:23:52.240]  有位很德高望重的牧師
[00:23:52.240 --> 00:23:54.240]  最近過世了
[00:23:54.240 --> 00:23:56.240]  很多牧師來找我
[00:23:56.240 --> 00:23:58.240]  談談
[00:23:58.240 --> 00:24:00.240]  關於他的
[00:24:00.240 --> 00:24:02.240]  個人的財產
[00:24:02.240 --> 00:24:06.240]  退休的安排
[00:24:06.240 --> 00:24:08.240]  也有說到他們的
[00:24:08.240 --> 00:24:10.240]  遺產的策劃
[00:24:10.240 --> 00:24:12.240]  我又幫他們
[00:24:12.240 --> 00:24:14.240]  收
[00:24:14.240 --> 00:24:16.240]  遺產策劃的時候
[00:24:16.240 --> 00:24:18.240]  當然有談剩給誰
[00:24:18.240 --> 00:24:20.240]  他有一個兒子
[00:24:20.240 --> 00:24:22.240]  他說我不剩給兒子
[00:24:22.240 --> 00:24:24.240]  為什麼
[00:24:24.240 --> 00:24:26.240]  家醜不想向別人說
[00:24:26.240 --> 00:24:28.240]  這個很德高望重的牧師
[00:24:28.240 --> 00:24:30.240]  他說兒子不肖
[00:24:30.240 --> 00:24:32.240]  這麼好的牧師
[00:24:32.240 --> 00:24:34.240]  兒子不肖
[00:24:34.240 --> 00:24:36.240]  爸爸搖頭
[00:24:36.240 --> 00:24:38.240]  我相信爸爸一定
[00:24:38.240 --> 00:24:40.240]  用盡很多方法來勸他
[00:24:40.240 --> 00:24:42.240]  但兒子不聽
[00:24:42.240 --> 00:24:44.240]  所以爸爸說
[00:24:44.240 --> 00:24:46.240]  我都是不能剩下的東西給他
[00:24:46.240 --> 00:24:48.240]  因為兒子會
[00:24:48.240 --> 00:24:50.240]  做什麼
[00:24:50.240 --> 00:24:52.240]  在他的一生當中
[00:24:52.240 --> 00:24:54.240]  會做很多
[00:24:54.240 --> 00:24:56.240]  令爸爸很傷心的事
[00:24:56.240 --> 00:24:58.240]  我都知道一定有
[00:24:58.240 --> 00:25:00.240]  這樣的情形
[00:25:00.240 --> 00:25:02.240]  爸爸需不需要為兒子
[00:25:02.240 --> 00:25:04.240]  所做的事情負責呢
[00:25:04.240 --> 00:25:06.240]  這裡沒有說需要
[00:25:06.240 --> 00:25:08.240]  是兒子自己要負責的兒子
[00:25:08.240 --> 00:25:10.240]  不能夠存活
[00:25:10.240 --> 00:25:12.240]  必要死亡
[00:25:12.240 --> 00:25:14.240]  他的罪必歸到他身上
[00:25:14.240 --> 00:25:16.240]  那個罪
[00:25:16.240 --> 00:25:18.240]  結果是兒子
[00:25:18.240 --> 00:25:20.240]  要負責
[00:25:20.240 --> 00:25:22.240]  現在調轉
[00:25:22.240 --> 00:25:24.240]  第二個例子
[00:25:24.240 --> 00:25:26.240]  第十四
[00:25:26.240 --> 00:25:28.240]  他就是上邊
[00:25:28.240 --> 00:25:30.240]  那麼差的兒子
[00:25:30.240 --> 00:25:32.240]  他虐生一個兒子
[00:25:32.240 --> 00:25:34.240]  這個兒子
[00:25:34.240 --> 00:25:36.240]  看到父親所犯的一切罪
[00:25:36.240 --> 00:25:38.240]  就懼怕
[00:25:38.240 --> 00:25:40.240]  懼怕
[00:25:40.240 --> 00:25:42.240]  不照樣去做
[00:25:42.240 --> 00:25:44.240]  所以壞的爸爸
[00:25:44.240 --> 00:25:46.240]  未必一定生壞的兒子
[00:25:46.240 --> 00:25:48.240]  雖然是家庭影響那麼大
[00:25:48.240 --> 00:25:50.240]  兒子都會見到
[00:25:50.240 --> 00:25:52.240]  他見到這樣他害怕
[00:25:52.240 --> 00:25:54.240]  他就不這樣做
[00:25:54.240 --> 00:25:56.240]  第十五節
[00:25:56.240 --> 00:25:58.240]  未曾在山上吃這些制
[00:25:58.240 --> 00:26:00.240]  剛剛調轉
[00:26:00.240 --> 00:26:02.240]  回到爺爺那一代
[00:26:02.240 --> 00:26:04.240]  做的事情
[00:26:04.240 --> 00:26:06.240]  未曾仰望以色列的偶像
[00:26:06.240 --> 00:26:08.240]  未曾占烏倫社的妻
[00:26:08.240 --> 00:26:10.240]  未曾虧富人
[00:26:10.240 --> 00:26:12.240]  未曾娶人的當頭
[00:26:12.240 --> 00:26:14.240]  直抵押
[00:26:14.240 --> 00:26:16.240]  是被飢餓的人
[00:26:16.240 --> 00:26:18.240]  第十七節縮手不害貧窮人
[00:26:18.240 --> 00:26:20.240]  沒有向借錢的人
[00:26:20.240 --> 00:26:22.240]  是弟兄娶妮
[00:26:22.240 --> 00:26:24.240]  沒有借糧多要
[00:26:24.240 --> 00:26:26.240]  順從上帝的典章
[00:26:26.240 --> 00:26:28.240]  進行我的律例
[00:26:28.240 --> 00:26:30.240]  就不因父親的罪業死亡
[00:26:30.240 --> 00:26:32.240]  定要存活
[00:26:32.240 --> 00:26:34.240]  爸爸的罪
[00:26:34.240 --> 00:26:36.240]  沒有落到下一代
[00:26:36.240 --> 00:26:38.240]  下一代不跟著爸爸
[00:26:38.240 --> 00:26:40.240]  這樣做的時候
[00:26:40.240 --> 00:26:42.240]  這裡說完全不關他的事
[00:26:42.240 --> 00:26:44.240]  這個你可以看到
[00:26:44.240 --> 00:26:46.240]  剛才陳說的
[00:26:46.240 --> 00:26:48.240]  追討三四代
[00:26:48.240 --> 00:26:50.240]  追討的意思
[00:26:50.240 --> 00:26:52.240]  不是爸爸的罪自動落到子女身上
[00:26:52.240 --> 00:26:54.240]  而是說爸爸
[00:26:54.240 --> 00:26:56.240]  做了這樣的環境
[00:26:56.240 --> 00:26:58.240]  有可能影響了
[00:26:58.240 --> 00:27:00.240]  有幾代
[00:27:00.240 --> 00:27:02.240]  但是這裡看到
[00:27:02.240 --> 00:27:04.240]  是每個人自己負責
[00:27:04.240 --> 00:27:06.240]  這個不用去背
[00:27:06.240 --> 00:27:08.240]  爸爸的罪
[00:27:08.240 --> 00:27:10.240]  第十八節
[00:27:10.240 --> 00:27:12.240]  至於他的父親
[00:27:12.240 --> 00:27:14.240]  爸爸因為欺人太甚
[00:27:14.240 --> 00:27:16.240]  搶奪弟兄
[00:27:16.240 --> 00:27:18.240]  在本國的文當中行北線
[00:27:18.240 --> 00:27:20.240]  他必因自己的罪業死亡
[00:27:20.240 --> 00:27:22.240]  他只是自己死亡
[00:27:22.240 --> 00:27:24.240]  上面都是說自己死亡
[00:27:24.240 --> 00:27:26.240]  但是兒子
[00:27:26.240 --> 00:27:28.240]  是定要存活
[00:27:28.240 --> 00:27:30.240]  即是不關事
[00:27:30.240 --> 00:27:32.240]  這裡很明顯
[00:27:32.240 --> 00:27:34.240]  陳就是說你不要
[00:27:34.240 --> 00:27:36.240]  賴你的上一代
[00:27:36.240 --> 00:27:38.240]  你自己做的事
[00:27:38.240 --> 00:27:40.240]  是要你自己負責
[00:27:40.240 --> 00:27:42.240]  每一個人在神面前
[00:27:42.240 --> 00:27:44.240]  是
[00:27:44.240 --> 00:27:46.240]  不關上一代的事
[00:27:46.240 --> 00:27:48.240]  你不可以賴上一代
[00:27:48.240 --> 00:27:50.240]  雖然上一代對你會有影響
[00:27:50.240 --> 00:27:52.240]  第十九節
[00:27:52.240 --> 00:27:54.240]  第十九節
[00:27:54.240 --> 00:27:56.240]  神給了這兩個例子
[00:27:56.240 --> 00:27:58.240]  又反過來
[00:27:58.240 --> 00:28:00.240]  人們又想到
[00:28:00.240 --> 00:28:02.240]  真的我們的王都好壞好
[00:28:02.240 --> 00:28:04.240]  然後他就知道
[00:28:04.240 --> 00:28:06.240]  人的心裏面會有個問題
[00:28:06.240 --> 00:28:08.240]  二子第十九節
[00:28:08.240 --> 00:28:10.240]  你們還說
[00:28:10.240 --> 00:28:12.240]  兒子為何不擔當
[00:28:12.240 --> 00:28:14.240]  父親的罪業呢
[00:28:14.240 --> 00:28:16.240]  既然
[00:28:16.240 --> 00:28:18.240]  舊約有那麼多經文
[00:28:18.240 --> 00:28:20.240]  神你猛說你會追討幾代
[00:28:20.240 --> 00:28:22.240]  為何兒子
[00:28:22.240 --> 00:28:24.240]  是不用擔當罪業呢
[00:28:24.240 --> 00:28:26.240]  兒子行政直話合理的事
[00:28:26.240 --> 00:28:28.240]  緊守遵行那一切律例
[00:28:28.240 --> 00:28:30.240]  他必定存活
[00:28:30.240 --> 00:28:32.240]  神說你不用想
[00:28:32.240 --> 00:28:34.240]  為何兒子不用背負母的罪
[00:28:34.240 --> 00:28:36.240]  原因是你誤解了
[00:28:36.240 --> 00:28:38.240]  前面的經文
[00:28:38.240 --> 00:28:40.240]  神那時的意思不是説
[00:28:40.240 --> 00:28:42.240]  朱連
[00:28:42.240 --> 00:28:44.240]  無端端要落兒子的數
[00:28:44.240 --> 00:28:46.240]  神是要
[00:28:46.240 --> 00:28:48.240]  每一個人在他面前
[00:28:48.240 --> 00:28:50.240]  自己來做這些
[00:28:50.240 --> 00:28:52.240]  決定
[00:28:52.240 --> 00:28:54.240]  二十節
[00:28:54.240 --> 00:28:56.240]  唯有犯罪的他必死亡
[00:28:56.240 --> 00:28:58.240]  兒子必不擔當
[00:28:58.240 --> 00:29:00.240]  父親的罪業
[00:29:00.240 --> 00:29:02.240]  神說得好清楚
[00:29:02.240 --> 00:29:04.240]  父親也不擔當
[00:29:04.240 --> 00:29:06.240]  兒子的罪業
[00:29:06.240 --> 00:29:08.240]  以人的善果歸自己
[00:29:08.240 --> 00:29:10.240]  惡人的惡報
[00:29:10.240 --> 00:29:12.240]  也必歸自己
[00:29:12.240 --> 00:29:14.240]  十九二十節就是整張神要
[00:29:14.240 --> 00:29:16.240]  先知是
[00:29:16.240 --> 00:29:18.240]  解釋清楚
[00:29:18.240 --> 00:29:20.240]  你們不要賴別人
[00:29:20.240 --> 00:29:22.240]  每一個人自己
[00:29:22.240 --> 00:29:24.240]  在神面前負責
[00:29:24.240 --> 00:29:26.240]  我們每一個人站在基督審判台前
[00:29:26.240 --> 00:29:28.240]  是為
[00:29:28.240 --> 00:29:30.240]  自己的工作
[00:29:30.240 --> 00:29:32.240]  為自己一生的行為
[00:29:32.240 --> 00:29:34.240]  來交代
[00:29:34.240 --> 00:29:36.240]  神審判是我們逐個人審判
[00:29:36.240 --> 00:29:38.240]  得救也是逐個人得救
[00:29:38.240 --> 00:29:40.240]  不能拔著人生命
[00:29:40.240 --> 00:29:42.240]  所以每一個人在神面前
[00:29:42.240 --> 00:29:44.240]  我們信了主之後
[00:29:44.240 --> 00:29:46.240]  神把我們放在一起
[00:29:46.240 --> 00:29:48.240]  成為肢體
[00:29:48.240 --> 00:29:50.240]  互相來幫助
[00:29:50.240 --> 00:29:52.240]  一起成長
[00:29:52.240 --> 00:29:54.240]  我們是有一個
[00:29:54.240 --> 00:29:56.240]  corporate life
[00:29:56.240 --> 00:29:58.240]  是一個community
[00:29:58.240 --> 00:30:00.240]  是自己單獨做的
[00:30:00.240 --> 00:30:02.240]  但是做基督徒也是
[00:30:02.240 --> 00:30:04.240]  單獨在神面前
[00:30:04.240 --> 00:30:06.240]  來負責
[00:30:06.240 --> 00:30:08.240]  所以又有個人的部分
[00:30:08.240 --> 00:30:10.240]  又有整體的部分
[00:30:10.240 --> 00:30:12.240]  不要混亂
[00:30:12.240 --> 00:30:14.240]  然後第21節開始
[00:30:14.240 --> 00:30:16.240]  行惡的點
[00:30:16.240 --> 00:30:20.240]  神說惡人約
[00:30:20.240 --> 00:30:22.240]  是回頭離開所做的一切罪業
[00:30:22.240 --> 00:30:26.240]  神解釋了你要為
[00:30:26.240 --> 00:30:28.240]  自己的行為負責
[00:30:28.240 --> 00:30:30.240]  如果你的行為過去是惡的
[00:30:30.240 --> 00:30:32.240]  那是不是沒有希望
[00:30:32.240 --> 00:30:34.240]  神說我有恩典
[00:30:34.240 --> 00:30:36.240]  我有慈愛
[00:30:36.240 --> 00:30:38.240]  是可以讓你回頭的
[00:30:38.240 --> 00:30:40.240]  所以21節說惡人約
[00:30:40.240 --> 00:30:42.240]  回頭離開所做的一切罪
[00:30:42.240 --> 00:30:44.240]  惡
[00:30:44.240 --> 00:30:46.240]  第27節神再重複
[00:30:46.240 --> 00:30:48.240]  27節
[00:30:48.240 --> 00:30:50.240]  惡人約回頭離開所行的惡
[00:30:50.240 --> 00:30:54.240]  所以第一步他是要離開
[00:30:54.240 --> 00:30:56.240]  就是悔改
[00:30:56.240 --> 00:30:58.240]  我們所信的是悔改
[00:30:58.240 --> 00:31:00.240]  悔改是知罪
[00:31:00.240 --> 00:31:02.240]  你不知罪你不用悔改
[00:31:02.240 --> 00:31:04.240]  你不會悔改
[00:31:04.240 --> 00:31:06.240]  其實知罪
[00:31:06.240 --> 00:31:08.240]  在舊約的時代他們怎樣知罪
[00:31:08.240 --> 00:31:12.240]  有人要提醒他的律例
[00:31:12.240 --> 00:31:14.240]  你不跟律例做你就有罪
[00:31:14.240 --> 00:31:16.240]  你自己要知罪
[00:31:16.240 --> 00:31:18.240]  要認罪
[00:31:18.240 --> 00:31:20.240]  但是今天我們在新約時代
[00:31:20.240 --> 00:31:22.240]  新約時代
[00:31:22.240 --> 00:31:26.240]  雖然那些戒命
[00:31:26.240 --> 00:31:28.240]  戒命的總幹
[00:31:28.240 --> 00:31:30.240]  耶穌說
[00:31:30.240 --> 00:31:32.240]  盡心盡意盡力愛主
[00:31:32.240 --> 00:31:34.240]  你的神又要愛人如己
[00:31:34.240 --> 00:31:36.240]  我們就不用續行去守
[00:31:36.240 --> 00:31:38.240]  但是
[00:31:38.240 --> 00:31:40.240]  我們今天為什麼我們會
[00:31:40.240 --> 00:31:42.240]  知罪會悔改呢
[00:31:42.240 --> 00:31:44.240]  聖靈的工作
[00:31:44.240 --> 00:31:46.240]  聖靈叫人為罪為義為審判
[00:31:46.240 --> 00:31:48.240]  自己責備自己
[00:31:48.240 --> 00:31:50.240]  今天是聖靈的工作
[00:31:50.240 --> 00:31:52.240]  所以律法叫人知罪
[00:31:52.240 --> 00:31:54.240]  那些人沒辦法守到律法
[00:31:54.240 --> 00:31:56.240]  就有個新的
[00:31:56.240 --> 00:31:58.240]  新的約
[00:31:58.240 --> 00:32:00.240]  一會兒我們會講
[00:32:00.240 --> 00:32:02.240]  神話我要為你做一個
[00:32:02.240 --> 00:32:04.240]  為你做一個新的心
[00:32:04.240 --> 00:32:06.240]  拿走石的心
[00:32:06.240 --> 00:32:08.240]  但是在那個過程當中
[00:32:08.240 --> 00:32:10.240]  人有沒有責任
[00:32:10.240 --> 00:32:12.240]  一會兒我們再看
[00:32:12.240 --> 00:32:14.240]  這裡說
[00:32:14.240 --> 00:32:16.240]  惡人如果是回頭離開所做
[00:32:16.240 --> 00:32:18.240]  緊守我的律例
[00:32:18.240 --> 00:32:20.240]  行政藉於合理的事
[00:32:20.240 --> 00:32:22.240]  他必定存活不致死亡
[00:32:22.240 --> 00:32:24.240]  惡人有得回頭
[00:32:24.240 --> 00:32:26.240]  惡人不是一定
[00:32:26.240 --> 00:32:28.240]  是惡人
[00:32:28.240 --> 00:32:30.240]  一定沒得回頭
[00:32:30.240 --> 00:32:32.240]  死定了
[00:32:32.240 --> 00:32:34.240]  他是可以悔改
[00:32:34.240 --> 00:32:36.240]  是可以回頭的
[00:32:36.240 --> 00:32:38.240]  他所犯的第二次
[00:32:38.240 --> 00:32:40.240]  他所犯的一切的罪過
[00:32:40.240 --> 00:32:42.240]  都不被紀念
[00:32:42.240 --> 00:32:44.240]  沒有說大小罪
[00:32:44.240 --> 00:32:46.240]  一切的罪當他願意回頭的時候
[00:32:46.240 --> 00:32:48.240]  完全的赦免
[00:32:48.240 --> 00:32:50.240]  我這裡
[00:32:50.240 --> 00:32:52.240]  也有些經文給大家
[00:32:52.240 --> 00:32:54.240]  其實我們都
[00:32:54.240 --> 00:32:56.240]  很熟悉這幾節的經文
[00:32:56.240 --> 00:32:58.240]  看第
[00:32:58.240 --> 00:33:00.240]  21-23
[00:33:00.240 --> 00:33:02.240]  27-28節的那個section
[00:33:02.240 --> 00:33:06.240]  《倚仲夏書》第43章第25節
[00:33:06.240 --> 00:33:08.240]  神話唯有我為自己的緣故
[00:33:08.240 --> 00:33:10.240]  徒抹你的過犯
[00:33:10.240 --> 00:33:12.240]  我有不紀念你的罪惡
[00:33:12.240 --> 00:33:14.240]  回頭就行了
[00:33:14.240 --> 00:33:16.240]  好像浪子回頭
[00:33:16.240 --> 00:33:18.240]  爸爸沒有提以前的東西
[00:33:18.240 --> 00:33:20.240]  全部他的東西都給他
[00:33:20.240 --> 00:33:22.240]  而且不是給他做僕人
[00:33:22.240 --> 00:33:24.240]  是回到兒子的地位
[00:33:24.240 --> 00:33:26.240]  完全是赦免
[00:33:26.240 --> 00:33:28.240]  完全忘記以前的東西
[00:33:28.240 --> 00:33:30.240]  詩篇第103篇
[00:33:30.240 --> 00:33:32.240]  11-13節
[00:33:32.240 --> 00:33:34.240]  天離地河等的高
[00:33:34.240 --> 00:33:36.240]  他的慈愛向敬畏
[00:33:36.240 --> 00:33:38.240]  他的人也是多麼大
[00:33:38.240 --> 00:33:40.240]  東離西有多遠
[00:33:40.240 --> 00:33:42.240]  他叫我們的過犯
[00:33:42.240 --> 00:33:44.240]  我們也有多遠
[00:33:44.240 --> 00:33:46.240]  父親怎樣連率他的兒女
[00:33:46.240 --> 00:33:50.240]  夜和華也怎樣連率敬畏他的人
[00:33:50.240 --> 00:33:54.240]  《彼得後書》第3章第9節
[00:33:54.240 --> 00:33:56.240]  主所應許的尚未成就
[00:33:56.240 --> 00:33:58.240]  有人以為他是擔言
[00:33:58.240 --> 00:34:00.240]  其實不是擔言
[00:34:00.240 --> 00:34:02.240]  乃是在寬容你們
[00:34:02.240 --> 00:34:04.240]  在等你們回來
[00:34:04.240 --> 00:34:06.240]  因為神不願意有一個人沉淪
[00:34:06.240 --> 00:34:08.240]  乃願人人都悔改
[00:34:08.240 --> 00:34:10.240]  今天神就在等
[00:34:10.240 --> 00:34:12.240]  為什麼耶穌還不回來
[00:34:12.240 --> 00:34:14.240]  罪惡這麼厲害
[00:34:14.240 --> 00:34:18.240]  比舊約、比挪娃時代的罪還大
[00:34:18.240 --> 00:34:20.240]  為什麼呢
[00:34:20.240 --> 00:34:22.240]  為什麼一直在等
[00:34:22.240 --> 00:34:24.240]  就是在等著
[00:34:24.240 --> 00:34:26.240]  要得救的人給他們時間
[00:34:26.240 --> 00:34:28.240]  希望他們回來
[00:34:28.240 --> 00:34:32.240]  所以這裏是第21節至23節
[00:34:32.240 --> 00:34:34.240]  和第27、28節
[00:34:34.240 --> 00:34:36.240]  完全是看到神的慈愛
[00:34:36.240 --> 00:34:38.240]  這個慈愛不只是
[00:34:38.240 --> 00:34:40.240]  在新約、今日、恩典時代
[00:34:40.240 --> 00:34:42.240]  在舊約的時候
[00:34:42.240 --> 00:34:46.240]  只要那些人肯離惡向善
[00:34:46.240 --> 00:34:48.240]  他的罪都完全一筆勾銷
[00:34:48.240 --> 00:34:54.240]  他變回一個善的人
[00:34:54.240 --> 00:34:58.240]  24、25、26就難一點了
[00:34:58.240 --> 00:35:00.240]  難解一點了
[00:35:00.240 --> 00:35:02.240]  你看看第24、25、26
[00:35:02.240 --> 00:35:04.240]  神又將這個情況調轉
[00:35:04.240 --> 00:35:06.240]  如果你本身是一個二人
