
[00:00:00.000 --> 00:00:04.160]  這兩三個星期
[00:18:10.000 --> 00:18:12.080]  就是在太陽的審判
[00:18:12.080 --> 00:18:14.600]  兩個字就是一個太陽一個審判加起來
[00:18:14.600 --> 00:18:16.280]  其實就是誠實這個字
[00:18:16.280 --> 00:18:17.440]  其實就是說
[00:18:17.440 --> 00:18:18.960]  差不多我們用我們今天說法
[00:18:18.960 --> 00:18:20.920]  就是日光之下照著
[00:18:20.920 --> 00:18:25.440]  陽光之下沒有任何東西要隱藏
[00:18:25.440 --> 00:18:28.080]  照著也沒有問題
[00:18:28.080 --> 00:18:32.000]  他說他這樣去傳揚神的道
[00:18:32.000 --> 00:18:34.960]  這樣才能夠承擔得到
[00:18:34.960 --> 00:18:38.080]  但是其實
[00:18:38.080 --> 00:18:39.720]  其實讓我們看到
[00:18:39.720 --> 00:18:42.240]  無論古代、現代也好
[00:18:42.240 --> 00:18:44.360]  其實靠吃宗教飯
[00:18:44.360 --> 00:18:47.920]  所謂靠宗教賺飯吃的人
[00:18:47.920 --> 00:18:51.480]  古代也有 現在也有
[00:18:51.480 --> 00:18:55.320]  其實我準備這篇講道的時候
[00:18:55.320 --> 00:18:57.960]  無聊地去網上找找
[00:18:57.960 --> 00:19:00.960]  看看那些叫做Motivational Speaker
[00:19:00.960 --> 00:19:04.160]  你知道西方很流行的
[00:19:04.160 --> 00:19:05.880]  不知道中文怎麼翻譯
[00:19:05.880 --> 00:19:08.520]  講道很興奮 鼓勵你 行的那些
[00:19:08.520 --> 00:19:10.680]  那些叫做Motivational Speaker
[00:19:10.680 --> 00:19:13.680]  他說如果你在美國做一個講者
[00:19:13.680 --> 00:19:16.760]  就是鼓勵人靠吹水溫飯吃
[00:19:16.760 --> 00:19:18.640]  鼓勵人 你行的
[00:19:18.640 --> 00:19:21.840]  你做一個Motivational Speaker
[00:19:21.840 --> 00:19:24.640]  他說他們的人的收入
[00:19:24.640 --> 00:19:28.720]  由一萬元到三十萬美金一年都有
[00:19:28.720 --> 00:19:30.520]  如果你吹水吹得厲害
[00:19:30.520 --> 00:19:32.280]  做Motivational Speaker
[00:19:32.280 --> 00:19:35.320]  一年可以賺三十萬
[00:19:35.320 --> 00:19:40.880]  如果你是一些所謂厲害的Motivational Speaker
[00:19:40.880 --> 00:19:43.080]  例如他說你講一篇東西
[00:19:43.080 --> 00:19:48.600]  例如請你去大學畢業禮
[00:19:48.600 --> 00:19:50.360]  請你去講一篇東西
[00:19:50.360 --> 00:19:52.600]  你是一個出名的講員
[00:19:52.600 --> 00:19:56.400]  閒閒地的講員費都是一萬元美金
[00:19:56.400 --> 00:20:01.120]  所以相對我在香港的教會講道
[00:20:01.120 --> 00:20:02.840]  就非常之慶幸
[00:20:02.840 --> 00:20:04.000]  不過不要理
[00:20:04.000 --> 00:20:08.360]  當然我們講道並不是為了那個講員費
[00:20:08.360 --> 00:20:11.640]  其實保羅這裡要提醒
[00:20:11.640 --> 00:20:14.400]  這個世界上真的有些人
[00:20:14.400 --> 00:20:18.520]  是為了錢、為了利益去做傳道
[00:20:18.520 --> 00:20:22.040]  或者為了利用宗教去賺錢
[00:20:22.040 --> 00:20:23.560]  不過保羅提醒
[00:20:23.560 --> 00:20:25.520]  第一就是提醒自己
[00:20:25.520 --> 00:20:27.320]  他不要做這樣的人
[00:20:27.320 --> 00:20:29.720]  因為如果他是這樣的人
[00:20:29.720 --> 00:20:32.760]  他就會污辱了基督的名額
[00:20:32.760 --> 00:20:35.120]  他就會叫人失望
[00:20:35.120 --> 00:20:38.160]  另外也提醒我們的信徒
[00:20:38.160 --> 00:20:40.080]  提醒我們所有人
[00:20:40.080 --> 00:20:43.680]  要明白我們的身份有多寶貴
[00:20:43.680 --> 00:20:45.320]  人們是否看到神
[00:20:45.320 --> 00:20:46.720]  是否看到基督
[00:20:46.720 --> 00:20:48.320]  是否看到這個世界上
[00:20:48.320 --> 00:20:52.400]  基督的王權在這個世界上
[00:20:52.400 --> 00:20:54.000]  那就靠我們
[00:20:54.000 --> 00:20:56.280]  不是靠天使去成就
[00:20:56.280 --> 00:20:57.720]  大家有沒有想過
[00:20:57.720 --> 00:21:02.040]  神為甚麼不派天使叫人信耶穌呢?
[00:21:02.040 --> 00:21:05.880]  你有沒有想過跟人傳福音的時候
[00:21:05.880 --> 00:21:12.320]  我上兩個星期聽陳木說傳福音
[00:21:12.320 --> 00:21:13.960]  我都很佩服陳木
[00:21:13.960 --> 00:21:16.440]  那個病床的人說
[00:21:16.440 --> 00:21:17.600]  你下次再來吧
[00:21:17.600 --> 00:21:18.720]  他懂得一招
[00:21:18.720 --> 00:21:20.680]  出去房間繞兩個圈回來
[00:21:20.680 --> 00:21:22.440]  又跟傳播
[00:21:22.440 --> 00:21:24.520]  陳木很聰明的傳福音
[00:21:24.520 --> 00:21:26.760]  我傳福音就不是很聰明的
[00:21:26.760 --> 00:21:29.520]  所以經常有時跟人說完福音之後
[00:21:29.520 --> 00:21:32.560]  就說為甚麼剛才說這些東西
[00:21:32.560 --> 00:21:33.320]  他這樣說
[00:21:33.320 --> 00:21:34.440]  我這樣回答就對了
[00:21:34.440 --> 00:21:37.000]  為甚麼剛才回答這麼蠢的東西呢?
[00:21:37.000 --> 00:21:41.400]  有時我們都會覺得自己很不足
[00:21:41.400 --> 00:21:44.760]  但保羅就說其實沒有人足夠的
[00:21:44.760 --> 00:21:47.760]  誰能承擔這件事情呢?
[00:21:47.760 --> 00:21:51.560]  你去傳福音不是靠你的嘴巴
[00:21:51.560 --> 00:21:53.320]  保羅就說靠甚麼呢?
[00:21:53.320 --> 00:21:54.440]  靠基督
[00:21:54.440 --> 00:21:57.280]  保羅首先鼓勵他自己
[00:21:57.280 --> 00:21:59.160]  也鼓勵那些基督徒
[00:21:59.160 --> 00:22:00.720]  你出去見聖神
[00:22:00.720 --> 00:22:03.320]  記住不是靠你的嘴巴多厲害
[00:22:03.320 --> 00:22:05.440]  能夠說服人跟隨基督
[00:22:05.440 --> 00:22:08.840]  是靠你的生命能不能夠展示出
[00:22:08.840 --> 00:22:12.760]  你對基督的那份依賴和相信
[00:22:12.760 --> 00:22:16.200]  於是這個第一點保羅提醒他們
[00:22:16.200 --> 00:22:19.480]  於是接著就去第二點
[00:22:19.480 --> 00:22:21.680]  保羅就說到
[00:22:21.680 --> 00:22:26.760]  按著誠實去展示神生命的人
[00:22:26.760 --> 00:22:29.040]  就會有甚麼結果呢?
[00:22:29.040 --> 00:22:32.560]  基本上就可以影響到別人的生命
[00:22:32.560 --> 00:22:34.800]  第三章一節
[00:22:34.800 --> 00:22:38.000]  「我們豈是又推薦其嗎?
[00:22:38.000 --> 00:22:45.400]  豈像別人用你們的戰信給別人嗎?
[00:22:45.400 --> 00:22:47.680]  你們就是我們的戰信
[00:22:47.680 --> 00:22:49.120]  寫在我們的心裡
[00:22:49.120 --> 00:22:52.000]  被眾人所知道所念誦的」
[00:22:52.000 --> 00:22:55.680]  首先解釋一點
[00:22:55.680 --> 00:23:02.080]  你要記住古代沒有甚麼官方的資格
[00:23:02.080 --> 00:23:05.720]  一些正式的文憑
[00:23:05.720 --> 00:23:09.440]  古代沒有正式的大學
[00:23:09.440 --> 00:23:11.600]  有些師傅
[00:23:11.600 --> 00:23:13.160]  例如亞利桑那(Aristotle)
[00:23:13.160 --> 00:23:16.480]  跟著阿里士多德學習
[00:23:16.480 --> 00:23:19.320]  但沒有一個認證的制度
[00:23:19.320 --> 00:23:22.840]  我是一間認證的大學畢業
[00:23:22.840 --> 00:23:26.880]  我來認證做會計
[00:23:26.880 --> 00:23:28.320]  然後一會兒問我
[00:23:28.320 --> 00:23:30.080]  「我怎知道你會做會計?」
[00:23:30.080 --> 00:23:34.280]  「我做證書出來說會計是畢業的」
[00:23:34.280 --> 00:23:37.040]  現在我們就做了搜尋出來
[00:23:37.040 --> 00:23:39.360]  古代沒有這個制度
[00:23:39.360 --> 00:23:43.640]  包括像保羅的Italian Repetition
[00:23:43.640 --> 00:23:45.640]  這些巡迴傳道家
[00:23:45.640 --> 00:23:48.640]  你要信哪個巡迴傳道家呢?
[00:23:48.640 --> 00:23:52.200]  記住古代保羅不是唯一一個這樣的人
[00:23:52.200 --> 00:23:57.720]  應該有很多人走來走去傳他們的福音
[00:23:57.720 --> 00:24:01.800]  當Italian Repetition來到的時候
[00:24:01.800 --> 00:24:03.480]  為甚麼你要聽他們說話呢?
[00:24:03.480 --> 00:24:04.680]  你信嗎?
[00:24:04.680 --> 00:24:07.920]  你想想有個人忽然走進來跟陳木說
[00:24:07.920 --> 00:24:11.960]  「一浸,有沒有興趣請我講道?講道很好」
[00:24:11.960 --> 00:24:14.840]  你怎樣去處理他呢?
[00:24:14.840 --> 00:24:18.520]  現在我們可能就拿一些標準
[00:24:18.520 --> 00:24:21.040]  例如一浸需要一個傳道人
[00:24:21.040 --> 00:24:23.440]  他是中神畢業的、建道畢業的
[00:24:23.440 --> 00:24:25.160]  應該不會太差吧?
[00:24:25.160 --> 00:24:26.680]  希望是這樣吧
[00:24:26.680 --> 00:24:31.640]  但古代你怎樣知道這個人走進來呢?
[00:24:31.640 --> 00:24:35.160]  所以這些推薦信是很重要的
[00:24:35.160 --> 00:24:37.680]  無論作為一個Italian Repetition
[00:24:37.680 --> 00:24:40.880]  或者甚至是一些不同的行業
[00:24:40.880 --> 00:24:43.360]  其實你都是靠一些個人的推薦信
[00:24:43.360 --> 00:24:46.600]  去證明你真的做到這件事
[00:24:46.600 --> 00:24:48.400]  保羅就說
[00:24:48.400 --> 00:24:50.440]  「保羅為甚麼會這樣說呢?」
[00:24:50.440 --> 00:24:55.040]  我相信可能就是那批攻擊他的假先知
[00:24:55.040 --> 00:24:56.760]  即是剛才第二章所說
[00:24:56.760 --> 00:25:00.280]  為你來吃宗教飯
[00:25:00.280 --> 00:25:02.040]  如果以往的說法
[00:25:02.040 --> 00:25:05.160]  這批吃宗教飯的假先知
[00:25:05.160 --> 00:25:08.640]  可能他都有很多推薦信
[00:25:08.640 --> 00:25:10.640]  如果套用今天的說法
[00:25:10.640 --> 00:25:13.440]  可能他其實有證據
[00:25:13.440 --> 00:25:15.960]  可能他真的是中神建道畢業的
[00:25:15.960 --> 00:25:20.680]  有所有的正式的認證
[00:25:20.680 --> 00:25:23.600]  不過保羅叫那些人想想
[00:25:23.600 --> 00:25:29.440]  但這些所謂那封信寫得很漂亮的人
[00:25:29.440 --> 00:25:32.600]  其實他是不是真的拜給人祝福呢?
[00:25:32.600 --> 00:25:34.760]  是不是真的能夠改變人
[00:25:34.760 --> 00:25:39.120]  讓弟兄姊妹能夠更加愛主
[00:25:39.120 --> 00:25:41.400]  或者生命被醫治呢?
[00:25:41.400 --> 00:25:45.320]  保羅說這件事才是最困難的
[00:25:45.320 --> 00:25:50.280]  即是所謂拿一張沙紙
[00:25:50.280 --> 00:25:54.760]  也可以靠努力、靠你自己的能力
[00:25:54.760 --> 00:25:57.440]  可以拿到回來的
[00:25:57.440 --> 00:25:59.440]  我經常跟別人說
[00:25:59.440 --> 00:26:02.200]  我讀過三個博士 胖了兩個
[00:26:02.200 --> 00:26:03.440]  我經常跟別人說
[00:26:03.440 --> 00:26:04.640]  讀博士不是很難的
[00:26:04.640 --> 00:26:06.200]  我這種人都能讀博士
[00:26:06.200 --> 00:26:07.680]  你也能讀博士
[00:26:07.680 --> 00:26:09.200]  讀博士不需要很聰明
[00:26:09.200 --> 00:26:12.200]  讀博士最重要是很悶的事情
[00:26:12.200 --> 00:26:13.920]  你都不介意做
[00:26:13.920 --> 00:26:16.000]  那你就能拿到博士
[00:26:16.000 --> 00:26:19.840]  這些所謂的紙條資格
[00:26:19.840 --> 00:26:21.760]  你努力一點
[00:26:21.760 --> 00:26:24.120]  蠢一點有時候也能拿到
[00:26:24.120 --> 00:26:28.120]  但是改變人的生命這件事
[00:26:28.120 --> 00:26:29.920]  是掌握不了的
[00:26:29.920 --> 00:26:31.360]  回到剛才第二章
[00:26:31.360 --> 00:26:34.320]  保羅說誰能承擔這件事呢?
[00:26:34.320 --> 00:26:36.840]  不是靠自己的能力能夠
[00:26:36.840 --> 00:26:39.440]  改變人的生命的
[00:26:39.440 --> 00:26:41.560]  譬如你也說
[00:26:41.560 --> 00:26:42.520]  大家都知道
[00:26:42.520 --> 00:26:44.320]  之前那個Bill Graham
[00:26:44.320 --> 00:26:45.720]  就是葛培里
[00:26:45.720 --> 00:26:47.120]  回到天家了
[00:26:47.120 --> 00:26:49.840]  上一輩最出名的報導家
[00:26:49.840 --> 00:26:52.560]  大家有沒有聽過他的報導呢?
[00:26:52.560 --> 00:26:55.680]  如果有機會聽聽葛培里的報導
[00:26:55.680 --> 00:26:59.480]  其實葛培里說的道理都不是很特別
[00:26:59.480 --> 00:27:00.920]  他說的道理就是
[00:27:00.920 --> 00:27:02.520]  美國現在很差
[00:27:02.520 --> 00:27:03.880]  很多人離婚
[00:27:03.880 --> 00:27:05.120]  很多犯罪
[00:27:05.120 --> 00:27:05.880]  有人吸毒
[00:27:05.880 --> 00:27:07.080]  這樣那樣
[00:27:07.080 --> 00:27:08.360]  怎樣能夠解救呢?
[00:27:08.360 --> 00:27:09.720]  然後拿著聖經
[00:27:09.720 --> 00:27:12.120]  回歸到神的話語
[00:27:12.120 --> 00:27:14.040]  你聽聽葛培里的道理
[00:27:14.040 --> 00:27:15.360]  有時候我覺得
[00:27:15.360 --> 00:27:17.000]  雷勁也可能模仿
[00:27:17.000 --> 00:27:18.520]  也做得到
[00:27:18.520 --> 00:27:21.840]  不過葛培里說的那篇報導
[00:27:21.840 --> 00:27:23.120]  後來完了
[00:27:23.120 --> 00:27:24.000]  誰信主呢?
[00:27:24.000 --> 00:27:26.600]  那些人就湧下去了
[00:27:26.600 --> 00:27:28.840]  雷勁也抄完葛培里的那篇報導
[00:27:28.840 --> 00:27:30.560]  同同夫夫說了一次
[00:27:30.560 --> 00:27:32.040]  誰信主呢?
[00:27:32.040 --> 00:27:33.400]  我忙又忙
[00:27:33.400 --> 00:27:34.960]  沒甚麼手舉起
[00:27:34.960 --> 00:27:36.720]  換句話來說
[00:27:36.720 --> 00:27:42.600]  我們對別人生命的影響
[00:27:42.600 --> 00:27:45.520]  不是靠自己的能力做得到
[00:27:45.520 --> 00:27:49.040]  但保羅說這正是印證
[00:27:49.040 --> 00:27:51.600]  我們是否真的帶著基督的氣息
[00:27:51.600 --> 00:27:53.640]  最重要的一件事
[00:27:53.640 --> 00:27:56.120]  到底我們的生命
[00:27:56.120 --> 00:27:59.840]  能不能夠成為別人的祝福呢?
[00:27:59.840 --> 00:28:03.080]  我想很多時候我們做基督徒
[00:28:03.080 --> 00:28:05.400]  我們要明白一件事
[00:28:05.400 --> 00:28:07.520]  你們明顯是你們
[00:28:07.520 --> 00:28:09.000]  那些哥林多的人
[00:28:09.000 --> 00:28:11.040]  明顯是基督的信
[00:28:11.040 --> 00:28:12.600]  他的意思是
[00:28:12.600 --> 00:28:13.880]  保羅說
[00:28:13.880 --> 00:28:16.040]  你們這些哥林多人自己看看
[00:28:16.040 --> 00:28:17.360]  我在你當中
[00:28:17.360 --> 00:28:20.480]  我如何將神的祝福帶到你生命當中
[00:28:20.480 --> 00:28:22.640]  你們自己看到的
[00:28:22.640 --> 00:28:24.520]  藉著我們修成的
[00:28:24.520 --> 00:28:27.280]  這是很古典的中文
[00:28:27.280 --> 00:28:28.320]  藉著我們
[00:28:28.320 --> 00:28:31.680]  結果我們的生命就有這種功效
[00:28:31.680 --> 00:28:32.960]  不是默寫的
[00:28:32.960 --> 00:28:35.600]  乃是用永生神的靈寫的
[00:28:35.600 --> 00:28:37.280]  不是寫在石板上
[00:28:37.280 --> 00:28:40.080]  乃是寫在心板上
[00:28:40.080 --> 00:28:45.480]  保羅可能在預言
[00:28:45.480 --> 00:28:47.920]  《以西傑書》說到
[00:28:47.920 --> 00:28:50.160]  神要給予他一個新的心
[00:28:50.160 --> 00:28:52.720]  給這些以色列人一個新的心
[00:28:52.720 --> 00:28:54.240]  不是石的心
[00:28:54.240 --> 00:28:57.440]  是一個血肉的心
[00:28:57.440 --> 00:28:59.360]  保羅說到
[00:28:59.360 --> 00:29:00.440]  一個傳道人
[00:29:00.440 --> 00:29:03.040]  甚至引申一個基督徒
[00:29:03.040 --> 00:29:04.640]  最重要的是
[00:29:04.640 --> 00:29:07.520]  我們可以這麼說
[00:29:07.520 --> 00:29:09.680]  背誦到基督的經文
[00:29:09.680 --> 00:29:13.520]  可以講到多少考古學的資料給你聽
[00:29:13.520 --> 00:29:17.680]  最重要的是我們可否祝福到人的生命
[00:29:17.680 --> 00:29:19.880]  改變到人的生命
[00:29:19.880 --> 00:29:23.240]  其實這也提醒我們基督徒
[00:29:23.240 --> 00:29:26.160]  其實我們基督徒有時會覺得
[00:29:26.160 --> 00:29:28.560]  因為我們的基督徒
[00:29:28.560 --> 00:29:31.400]  我們會覺得自己是好一點的
[00:29:31.400 --> 00:29:34.800]  那些不是基督徒的人就是這樣
[00:29:34.800 --> 00:29:35.760]  隨地吐痰
[00:29:35.760 --> 00:29:36.680]  就是這樣
[00:29:36.680 --> 00:29:38.360]  我們基督徒就不是這樣
[00:29:38.360 --> 00:29:41.520]  我們基督徒知道神的律法
[00:29:41.520 --> 00:29:43.360]  我們基督徒的行為
[00:29:43.360 --> 00:29:45.040]  與人不同
[00:29:45.040 --> 00:29:46.560]  好一點的
[00:29:46.560 --> 00:29:49.000]  保羅提醒我們
[00:29:49.000 --> 00:29:52.520]  其實最終可以這樣說
[00:29:52.520 --> 00:29:55.520]  基督的靈是否我們生命中的工作
[00:29:55.520 --> 00:29:58.960]  不是我們守了多少條律法
[00:29:58.960 --> 00:30:00.600]  不是我們來崇拜
[00:30:00.600 --> 00:30:01.720]  十年都沒有遲到
[00:30:01.720 --> 00:30:03.440]  十年沒有遲到固然是好事
[00:30:03.440 --> 00:30:05.080]  不是說這些不是好事
[00:30:05.080 --> 00:30:07.080]  是好事十年都沒有遲到崇拜
[00:30:07.080 --> 00:30:08.000]  非常好
[00:30:08.000 --> 00:30:12.440]  不過這也不是最終的測試
[00:30:12.440 --> 00:30:12.960]  可以這樣說
[00:30:12.960 --> 00:30:14.560]  如果用測試這個字眼
[00:30:14.560 --> 00:30:18.840]  最終我們要問的問題就是
[00:30:18.840 --> 00:30:23.800]  我們的生命能不能夠成為別人的祝福
[00:30:23.800 --> 00:30:25.640]  如果我們因為
[00:30:25.640 --> 00:30:27.480]  例如舉個例子來說
[00:30:27.480 --> 00:30:31.680]  例如我十年崇拜
[00:30:31.680 --> 00:30:33.600]  從來都沒有遲到
[00:30:33.600 --> 00:30:35.600]  然後看到有一個遲到的人就說
[00:30:35.600 --> 00:30:37.080]  你怎麼這麼差勁
[00:30:37.080 --> 00:30:38.480]  經常都遲到
[00:30:38.480 --> 00:30:41.920]  然後令到那個人很沒面子
[00:30:41.920 --> 00:30:43.240]  教會都不想回來了
[00:30:43.240 --> 00:30:44.400]  又被你罵
[00:30:44.400 --> 00:30:45.960]  這時候
[00:30:45.960 --> 00:30:48.880]  你可以說十年沒有遲到都已經是廢了功夫
[00:30:48.880 --> 00:30:52.720]  因為我的好行為不能夠建立到別人
[00:30:52.720 --> 00:30:55.880]  反而因為我的好行為的驕傲
[00:30:55.880 --> 00:30:57.280]  打倒了別人
[00:30:57.280 --> 00:30:58.880]  叫別人離開神
[00:30:58.880 --> 00:31:01.680]  我們要真的成為別人的祝福
[00:31:01.680 --> 00:31:03.080]  保羅提到
[00:31:03.080 --> 00:31:06.240]  其實需要很多的心力
[00:31:06.240 --> 00:31:10.200]  需要很多的謙卑去聆聽別人的心聲
[00:31:10.200 --> 00:31:15.280]  保羅一直說下去就會否白他的心靈
[00:31:15.280 --> 00:31:17.680]  不過這裡保羅提醒
[00:31:17.680 --> 00:31:20.680]  不是我有多厲害的問題
[00:31:20.680 --> 00:31:24.160]  是我能不能夠祝福別人的問題
[00:31:24.160 --> 00:31:25.560]  好了
[00:31:25.560 --> 00:31:30.120]  保羅在這裡繼續說下去
[00:31:30.120 --> 00:31:34.720]  所以在神面前才有這樣的信心
[00:31:34.720 --> 00:31:39.280]  保羅在第四到第六節總結的時候強調
[00:31:39.280 --> 00:31:41.400]  誰能夠做得到呢?
[00:31:41.400 --> 00:31:43.360]  我們的生命原來這麼偉大
[00:31:43.360 --> 00:31:45.040]  人家可以這麼說
[00:31:45.040 --> 00:31:47.040]  見不見到神靠我們
[00:31:47.040 --> 00:31:48.600]  能否祝福別人
[00:31:48.600 --> 00:31:50.040]  神都是用我們的
[00:31:50.040 --> 00:31:51.720]  這麼偉大的使命
[00:31:51.720 --> 00:31:53.840]  訴說這麼偉大的使命
[00:31:53.840 --> 00:31:55.840]  誰能夠做得到呢?
[00:31:55.840 --> 00:31:58.840]  保羅在這裡第四節開始給他答案
[00:31:58.840 --> 00:32:04.560]  我們因基督所以在神面前才有這樣的信心
[00:32:04.560 --> 00:32:08.080]  不是因為我對自己的信心
[00:32:08.080 --> 00:32:11.920]  所以我可以說我能夠做一個福音的使者
[00:32:11.920 --> 00:32:12.640]  No
[00:32:12.640 --> 00:32:16.000]  我能夠說自己是一個福音的使者
[00:32:16.000 --> 00:32:19.240]  保羅說是因為我在基督裡面
[00:32:19.240 --> 00:32:21.920]  而特別保羅繼續說聖靈
[00:32:21.920 --> 00:32:25.880]  並不是因為我們憑自己能承擔什麼事
[00:32:25.880 --> 00:32:30.640]  我們所能承擔的乃是出於神
[00:32:30.640 --> 00:32:35.440]  祂叫我們能夠承擔者新約的執事
[00:32:35.440 --> 00:32:41.400]  這個執事不僅是教會那些一浸做了執事的
[00:32:41.400 --> 00:32:44.480]  這個執事其實有些英文翻譯叫做ministry
[00:32:44.480 --> 00:32:45.400]  就是一些侍奉
[00:32:45.400 --> 00:32:47.880]  我們能夠做一個新約的僕人
[00:32:47.880 --> 00:32:50.240]  其實這樣翻譯可以比較好一點
[00:32:50.240 --> 00:32:51.960]  某大一個字
[00:32:51.960 --> 00:32:55.480]  我們能夠做侍奉新約的一個僕人
[00:32:55.480 --> 00:32:58.960]  保羅強調不是憑著證據
[00:32:58.960 --> 00:33:01.240]  乃是憑著正義
[00:33:01.240 --> 00:33:04.840]  這裡和合本真的翻譯得非常不好
[00:33:04.840 --> 00:33:07.280]  所以什麼叫憑著正義
[00:33:07.280 --> 00:33:08.840]  你都莫名其妙
[00:33:08.840 --> 00:33:12.920]  所以其實保羅正在對比的字句
[00:33:12.920 --> 00:33:15.960]  就是一些白字、黑字、文字的東西
[00:33:15.960 --> 00:33:17.120]  然後正義
[00:33:17.120 --> 00:33:19.320]  其實英文就是spirit這個字
[00:33:19.320 --> 00:33:20.800]  你見到括號
[00:33:20.800 --> 00:33:24.520]  其實反而括號是翻譯了意思出來的
[00:33:24.520 --> 00:33:26.440]  不是憑著字句
[00:33:26.440 --> 00:33:28.080]  保羅強調
[00:33:28.080 --> 00:33:30.760]  你知道保羅是一個福音使者
[00:33:30.760 --> 00:33:34.120]  所以他經常要講福音的信息
[00:33:34.120 --> 00:33:38.240]  但是他講福音的信息能不能夠祝福到人
[00:33:38.240 --> 00:33:44.080]  保羅要說不是靠他有多高賢大智
[00:33:44.080 --> 00:33:46.240]  字句是叫人死的
[00:33:46.240 --> 00:33:48.000]  如果我的說話
[00:33:48.000 --> 00:33:50.240]  一個福音使者說的話
[00:33:50.240 --> 00:33:52.600]  離開了聖靈的能力
[00:33:52.600 --> 00:33:53.640]  叫人死的
[00:33:53.640 --> 00:33:57.400]  意思就是不能夠給人生命的力量
[00:33:57.400 --> 00:34:00.680]  只是給到另一種枷鎖
[00:34:00.680 --> 00:34:03.640]  原來你要做這樣的事
[00:34:03.640 --> 00:34:05.040]  不是神就很生氣了
[00:34:05.040 --> 00:34:07.440]  成為人的枷鎖
[00:34:07.440 --> 00:34:09.160]  能夠成為人祝福
[00:34:09.160 --> 00:34:12.360]  其實應該是憑著聖靈
[00:34:12.360 --> 00:34:15.600]  因為字句是叫人死的
[00:34:15.600 --> 00:34:17.320]  正義或者譯作聖靈
[00:34:17.320 --> 00:34:19.640]  聖靈才是叫人活
[00:34:19.640 --> 00:34:22.360]  保羅提醒我們
[00:34:22.360 --> 00:34:24.880]  其實要記住我們做基督徒
[00:34:24.880 --> 00:34:29.280]  千萬不要因為我的行為比別人好一些
[00:34:29.280 --> 00:34:30.760]  別人不戴口罩
[00:34:30.760 --> 00:34:31.680]  我戴口罩
[00:34:31.680 --> 00:34:33.120]  我記得戴口罩
[00:34:33.120 --> 00:34:36.680]  或者別人不懂得連哥林多的口書
[00:34:36.680 --> 00:34:38.040]  哥林多在哪裡都不知道
[00:34:38.040 --> 00:34:40.480]  我懂得整本聖經地圖
[00:34:40.480 --> 00:34:42.840]  這些事保羅說都是好事
[00:34:42.840 --> 00:34:44.680]  你懂得聖經地圖都是好事
[00:34:44.680 --> 00:34:47.240]  但最終不是最重要的
[00:34:47.240 --> 00:34:48.840]  最重要的事情
[00:34:48.840 --> 00:34:51.600]  就是你能不能夠謙卑地
[00:34:51.600 --> 00:34:54.720]  讓聖靈在你心中工作
[00:34:54.720 --> 00:34:56.960]  讓你自己可以這樣說
[00:34:56.960 --> 00:35:00.280]  成為基督的路達人
[00:35:00.280 --> 00:35:02.560]  以至基督在你生命做王
[00:35:02.560 --> 00:35:05.360]  以至你能夠成為一個流暢的管子
[00:35:05.360 --> 00:35:09.280]  聖靈透過你去祝福其他的人
[00:35:09.280 --> 00:35:12.760]  又回到保羅那句
[00:35:12.760 --> 00:35:15.240]  誰能夠保證這件事呢?
[00:35:15.240 --> 00:35:16.680]  沒有的
[00:35:16.680 --> 00:35:17.680]  聖經說得很清楚
[00:35:17.680 --> 00:35:19.760]  《約翰福音》說得很清楚
[00:35:19.760 --> 00:35:23.600]  聖靈好像風一樣隨意吹
[00:35:23.600 --> 00:35:25.840]  我們不知道它吹到哪裡
[00:35:25.840 --> 00:35:29.160]  不過我們有時候可以看到它的結果
[00:35:29.160 --> 00:35:32.200]  所以沒有人可以操控聖靈
[00:35:32.200 --> 00:35:34.000]  所以我們做基督徒
[00:35:34.000 --> 00:35:38.160]  保羅這裡不是叫我們經常提心吊膽
[00:35:38.160 --> 00:35:39.080]  比較一下
[00:35:39.080 --> 00:35:43.680]  我傳福音看看有沒有另外一個人這麼有效
[00:35:43.680 --> 00:35:46.200]  沒有效的時候是不是我沒有聖靈呢?
[00:35:46.200 --> 00:35:49.080]  保羅不是叫我們做這些比較
[00:35:49.080 --> 00:35:51.000]  如果我們做這些比較
[00:35:51.000 --> 00:35:54.760]  我們又會掉進那批超級使徒的陷阱之中
[00:35:54.760 --> 00:35:56.480]  要說自己有多厲害
[00:35:56.480 --> 00:35:59.160]  傳達到多少人信福音
[00:35:59.160 --> 00:36:04.840]  保羅在這裡是叫我們做一個聖人的僕人
[00:36:04.840 --> 00:36:07.280]  首先第一件事就是要學習
[00:36:07.280 --> 00:36:09.480]  完全謙卑馴服
[00:36:09.480 --> 00:36:12.600]  我們能夠做到好的事情
[00:36:12.600 --> 00:36:14.480]  有甚麼值得花口呢?
[00:36:14.480 --> 00:36:16.640]  這是聖靈的工作
[00:36:16.640 --> 00:36:18.320]  我們做的事情
[00:36:18.320 --> 00:36:21.160]  我們傳福音見不到果子
[00:36:21.160 --> 00:36:22.680]  需要失望
[00:36:22.680 --> 00:36:25.880]  保羅說我們如果能夠信著聖靈
[00:36:25.880 --> 00:36:29.320]  那個人已經聞到基督的香
[00:36:29.320 --> 00:36:31.920]  不過他可能不是今天見到果子
[00:36:31.920 --> 00:36:33.240]  他明天信耶穌
[00:36:33.240 --> 00:36:36.160]  其實種子已經埋伏了
[00:36:36.160 --> 00:36:37.840]  我們不需要去比較
