
[00:00:00.000 --> 00:00:03.000]  請我們再打開我們剛才思想的經文
[00:17:28.000 --> 00:17:30.000]  他們講很多很多屬靈的東西
[00:17:30.000 --> 00:17:32.000]  他們講很多很多屬靈的東西
[00:17:32.000 --> 00:17:34.000]  他們講很多很多屬靈的東西
[00:17:34.000 --> 00:17:36.000]  聖經又告訴你
[00:17:36.000 --> 00:17:38.000]  聖經又告訴你
[00:17:38.000 --> 00:17:40.000]  保羅說這一幫的哥林多人
[00:17:40.000 --> 00:17:42.000]  他們不是有錢
[00:17:42.000 --> 00:17:44.000]  他們不是有權
[00:17:44.000 --> 00:17:46.000]  他們是被欺壓的一群
[00:17:46.000 --> 00:17:48.000]  無權無勢的一群
[00:17:48.000 --> 00:17:50.000]  面對權的時候
[00:17:50.000 --> 00:17:52.000]  他們覺得特別重要
[00:17:52.000 --> 00:17:54.000]  特別敏感
[00:17:54.000 --> 00:17:56.000]  這一群信徒信了之後
[00:17:56.000 --> 00:17:58.000]  特別是
[00:17:58.000 --> 00:18:00.000]  他們開始去想一下
[00:18:00.000 --> 00:18:02.000]  在一個這樣被欺壓的
[00:18:02.000 --> 00:18:04.000]  情況裡面怎樣生存
[00:18:04.000 --> 00:18:06.000]  他們就想到超自然的能力
[00:18:06.000 --> 00:18:08.000]  哥林多前書第一章22節
[00:18:08.000 --> 00:18:10.000]  我不住的去思想這句話
[00:18:10.000 --> 00:18:12.000]  猶太人要求神蹟
[00:18:12.000 --> 00:18:14.000]  希臘人要求智慧
[00:18:14.000 --> 00:18:16.000]  神蹟是超自然的能力
[00:18:16.000 --> 00:18:18.000]  是權的表演
[00:18:18.000 --> 00:18:20.000]  智慧也是一個IQ
[00:18:20.000 --> 00:18:22.000]  智慧也是一個IQ
[00:18:22.000 --> 00:18:24.000]  不是只是一個IQ
[00:18:24.000 --> 00:18:26.000]  也是一個權的表現
[00:18:26.000 --> 00:18:28.000]  但聖經告訴你
[00:18:28.000 --> 00:18:30.000]  我們所誇的是上帝的十字架
[00:18:30.000 --> 00:18:32.000]  耶穌基督的十字架
[00:18:32.000 --> 00:18:34.000]  在世人看來
[00:18:34.000 --> 00:18:36.000]  這個十字架是愚蠢的
[00:18:36.000 --> 00:18:38.000]  但它是神的智慧
[00:18:38.000 --> 00:18:40.000]  在世人看來
[00:18:40.000 --> 00:18:42.000]  這是一個很不妥的東西
[00:18:42.000 --> 00:18:44.000]  很軟弱的東西
[00:18:44.000 --> 00:18:46.000]  但聖經說它是神的大能
[00:18:46.000 --> 00:18:48.000]  所以我們會說
[00:18:48.000 --> 00:18:50.000]  哥林多人的神學是什麼
[00:18:50.000 --> 00:18:52.000]  是權並的神學
[00:18:52.000 --> 00:18:54.000]  Theology of Power
[00:18:54.000 --> 00:18:56.000]  就好像今天靈恩派裡面
[00:18:56.000 --> 00:18:58.000]  事實上說的Power Encounter
[00:18:58.000 --> 00:19:00.000]  就是說到權怎樣權怎樣權
[00:19:00.000 --> 00:19:02.000]  神學是Diology of Power
[00:19:02.000 --> 00:19:04.000]  一個無權
[00:19:04.000 --> 00:19:06.000]  好像無權無勢
[00:19:06.000 --> 00:19:08.000]  但這個無權無勢
[00:19:08.000 --> 00:19:10.000]  卻是上帝的大能
[00:19:10.000 --> 00:19:12.000]  或者我們會問
[00:19:12.000 --> 00:19:14.000]  這些權去了哪裡
[00:19:14.000 --> 00:19:16.000]  希特勒去了哪裡
[00:19:16.000 --> 00:19:18.000]  拿破崙去了哪裡
[00:19:18.000 --> 00:19:20.000]  毛澤東去了哪裡
[00:19:20.000 --> 00:19:22.000]  豈不是被打不還手
[00:19:22.000 --> 00:19:24.000]  被話不還口
[00:19:24.000 --> 00:19:26.000]  被人釘在十字架
[00:19:26.000 --> 00:19:28.000]  好像最沒有尊嚴的耶穌基督
[00:19:28.000 --> 00:19:30.000]  基本上有多少人去敬拜他
[00:19:30.000 --> 00:19:32.000]  剛才我們讀了一段聖經
[00:19:32.000 --> 00:19:36.000]  超賢的經歷
[00:19:36.000 --> 00:19:38.000]  第一至第六段
[00:19:38.000 --> 00:19:40.000]  權有幾種
[00:19:40.000 --> 00:19:42.000]  第一種是說到地位和出身的問題
[00:19:42.000 --> 00:19:46.000]  哥林多的背景是什麼
[00:19:46.000 --> 00:19:48.000]  當保羅在這裡建立了哥林多教會的時候
[00:19:48.000 --> 00:19:50.000]  就有一幫自稱超級仕途的人
[00:19:50.000 --> 00:19:52.000]  來到這幫哥林多的地方
[00:19:52.000 --> 00:19:54.000]  他就批評保羅
[00:19:54.000 --> 00:19:56.000]  他沒有戰書
[00:19:56.000 --> 00:19:58.000]  他沒有VIP來跟他寫介紹信
[00:19:58.000 --> 00:20:00.000]  當時很流行的
[00:20:00.000 --> 00:20:02.000]  所以有些人像今天一樣寫介紹信
[00:20:02.000 --> 00:20:04.000]  沒有啊
[00:20:04.000 --> 00:20:06.000]  他所看重的是地位
[00:20:06.000 --> 00:20:08.000]  背景
[00:20:08.000 --> 00:20:10.000]  出身
[00:20:10.000 --> 00:20:12.000]  所以保羅在第十一章二十二節就說
[00:20:12.000 --> 00:20:14.000]  他們是希伯來人嗎
[00:20:14.000 --> 00:20:16.000]  我也是
[00:20:16.000 --> 00:20:18.000]  他們是以色列人嗎
[00:20:18.000 --> 00:20:20.000]  我也是
[00:20:20.000 --> 00:20:22.000]  他們是阿巴拉罕的後裔嗎
[00:20:22.000 --> 00:20:24.000]  我也是
[00:20:24.000 --> 00:20:26.000]  這裡說出身
[00:20:26.000 --> 00:20:28.000]  背景 地位
[00:20:28.000 --> 00:20:30.000]  我一點都不輸過
[00:20:30.000 --> 00:20:32.000]  這些所謂的超級仕途 假仕途
[00:20:32.000 --> 00:20:34.000]  但我卻不以此為誇口
[00:20:34.000 --> 00:20:36.000]  我若必須自誇
[00:20:36.000 --> 00:20:38.000]  就誇
[00:20:38.000 --> 00:20:40.000]  關乎我的軟弱霸道
[00:20:40.000 --> 00:20:44.000]  真的
[00:20:44.000 --> 00:20:48.000]  今天我們這個世界一樣說這些權勢
[00:20:48.000 --> 00:20:52.000]  在中國就看看你是否李剛的兒子
[00:20:52.000 --> 00:20:54.000]  在今天香港
[00:20:54.000 --> 00:20:56.000]  我們就看看你拿了多少個學位
[00:20:56.000 --> 00:20:58.000]  你有多少個銜頭
[00:20:58.000 --> 00:21:00.000]  你有多少樣東西
[00:21:00.000 --> 00:21:02.000]  我們看重這些權
[00:21:02.000 --> 00:21:04.000]  以為這些是權
[00:21:04.000 --> 00:21:06.000]  但保羅說我一點都不為這些自誇
[00:21:06.000 --> 00:21:10.000]  如果我必須自誇
[00:21:10.000 --> 00:21:12.000]  就誇乎我的軟弱霸道
[00:21:12.000 --> 00:21:16.000]  第二種權是什麼權
[00:21:16.000 --> 00:21:18.000]  保羅在這裡
[00:21:18.000 --> 00:21:20.000]  他說
[00:21:20.000 --> 00:21:22.000]  我們詳細看看
[00:21:22.000 --> 00:21:26.000]  這段聖經
[00:21:26.000 --> 00:21:28.000]  我自誇固然無益
[00:21:28.000 --> 00:21:30.000]  但我是不得已的
[00:21:30.000 --> 00:21:32.000]  如今我要使道主的顯現和啟示
[00:21:32.000 --> 00:21:34.000]  我認得一個在基督裡的人
[00:21:34.000 --> 00:21:36.000]  他在十四年前被提到第三層天上去
[00:21:36.000 --> 00:21:40.000]  說在身內我不知道
[00:21:40.000 --> 00:21:42.000]  說在身外我也不知道
[00:21:42.000 --> 00:21:44.000]  只有神知道
[00:21:44.000 --> 00:21:46.000]  我認得這人說在身內說在身外
[00:21:46.000 --> 00:21:48.000]  我都不知道只有神知道
[00:21:48.000 --> 00:21:50.000]  我聽見隱秘的言語
[00:21:50.000 --> 00:21:52.000]  自人不可說的
[00:21:52.000 --> 00:21:54.000]  為這人我要誇口
[00:21:54.000 --> 00:21:56.000]  但為我自己除了我的軟弱之外
[00:21:56.000 --> 00:21:58.000]  我並不誇口
[00:21:58.000 --> 00:22:00.000]  我就是願意誇口也不算狂
[00:22:00.000 --> 00:22:02.000]  因為我必須說話
[00:22:02.000 --> 00:22:04.000]  說實話只是我禁止不說
[00:22:04.000 --> 00:22:06.000]  恐怕有人把我看高了
[00:22:06.000 --> 00:22:08.000]  過於他在我身上
[00:22:08.000 --> 00:22:10.000]  所看見所聽見的
[00:22:10.000 --> 00:22:12.000]  保羅在這裡說到第二種權
[00:22:12.000 --> 00:22:14.000]  超自然的權並
[00:22:14.000 --> 00:22:16.000]  能力
[00:22:16.000 --> 00:22:18.000]  你看看保羅在這裡說
[00:22:18.000 --> 00:22:20.000]  如今我要使道主的顯現和啟示
[00:22:20.000 --> 00:22:22.000]  在原文裡啟示和顯現是眾數
[00:22:22.000 --> 00:22:24.000]  即是說保羅不只是一次的經歷
[00:22:24.000 --> 00:22:26.000]  保羅有不少次這樣的經歷
[00:22:26.000 --> 00:22:28.000]  但保羅很少提到這些經歷
[00:22:28.000 --> 00:22:30.000]  在這個時候他才提到
[00:22:30.000 --> 00:22:32.000]  但很有趣
[00:22:32.000 --> 00:22:34.000]  你看看他怎樣描述
[00:22:34.000 --> 00:22:36.000]  在十四年的時候
[00:22:36.000 --> 00:22:38.000]  保羅在這裡說
[00:22:38.000 --> 00:22:40.000]  我必須說話
[00:22:40.000 --> 00:22:42.000]  我必須說話
[00:22:42.000 --> 00:22:44.000]  我必須說話
[00:22:44.000 --> 00:22:46.000]  你看看他怎樣描述
[00:22:46.000 --> 00:22:48.000]  在十四年前
[00:22:48.000 --> 00:22:50.000]  我被提到第三重天
[00:22:50.000 --> 00:22:52.000]  是樂園聽見隱蔽的言語
[00:22:52.000 --> 00:22:54.000]  是人看不見的異象
[00:22:54.000 --> 00:22:56.000]  原來在當時的拉比的傳統裡
[00:22:56.000 --> 00:22:58.000]  原來在當時的拉比的傳統裡
[00:22:58.000 --> 00:23:00.000]  那些人很看重
[00:23:00.000 --> 00:23:02.000]  那些人很看重
[00:23:02.000 --> 00:23:04.000]  這些所謂的超自然的經歷
[00:23:04.000 --> 00:23:06.000]  Mystical Experience
[00:23:06.000 --> 00:23:08.000]  覺得這個是更厲害
[00:23:08.000 --> 00:23:10.000]  屬靈的尖子
[00:23:10.000 --> 00:23:12.000]  屬靈的拔尖
[00:23:12.000 --> 00:23:14.000]  是勁中之勁
[00:23:14.000 --> 00:23:16.000]  是拳中之拳
[00:23:16.000 --> 00:23:18.000]  但留意保羅在這裡說的時候
[00:23:18.000 --> 00:23:20.000]  他用第三身
[00:23:20.000 --> 00:23:22.000]  我認識一個人
[00:23:22.000 --> 00:23:24.000]  他十四年前
[00:23:24.000 --> 00:23:26.000]  就有這樣這樣的經歷
[00:23:26.000 --> 00:23:28.000]  為這人我要誇口
[00:23:28.000 --> 00:23:30.000]  但為我自己除了我的軟弱之外
[00:23:30.000 --> 00:23:32.000]  我並不誇口
[00:23:32.000 --> 00:23:34.000]  頂著
[00:23:34.000 --> 00:23:36.000]  這個人是誰?就是他自己
[00:23:36.000 --> 00:23:38.000]  但保羅說他自己的經歷的時候
[00:23:38.000 --> 00:23:40.000]  他用第三身說
[00:23:40.000 --> 00:23:42.000]  我認識一個人
[00:23:42.000 --> 00:23:44.000]  他有這樣的經歷
[00:23:44.000 --> 00:23:46.000]  為這個人我誇口,但為我自己我絕對不誇口
[00:23:46.000 --> 00:23:48.000]  為這個人我誇口,但為我自己我絕對不誇口
[00:23:48.000 --> 00:23:50.000]  為什麼保羅這樣說?
[00:23:50.000 --> 00:23:52.000]  接著他說恐怕有人把我看得過高
[00:23:52.000 --> 00:23:54.000]  過於他在我身上所聽見
[00:23:54.000 --> 00:23:56.000]  過於他在我身上所聽見
[00:23:56.000 --> 00:23:58.000]  換句話說
[00:23:58.000 --> 00:24:00.000]  換句話說
[00:24:00.000 --> 00:24:02.000]  如果你走過所謂精英主義
[00:24:02.000 --> 00:24:04.000]  如果你走過所謂精英主義
[00:24:04.000 --> 00:24:06.000]  以這些你自己覺得
[00:24:06.000 --> 00:24:08.000]  我誇口,我怎樣犧牲
[00:24:08.000 --> 00:24:10.000]  我怎樣做事,我怎樣厲害
[00:24:10.000 --> 00:24:18.000]  你不是一個真正以基督為中心的人
[00:24:18.000 --> 00:24:22.000]  就好像劉進圖的反省一樣
[00:24:22.000 --> 00:24:26.000]  如果真正的我誇是誇我們的軟弱
[00:24:26.000 --> 00:24:28.000]  因為藉著我們的軟弱
[00:24:28.000 --> 00:24:30.000]  神的大能才彰顯
[00:24:30.000 --> 00:24:32.000]  神的大能才彰顯
[00:24:32.000 --> 00:24:34.000]  其實我可以這樣說
[00:24:34.000 --> 00:24:36.000]  其實我可以這樣說
[00:24:36.000 --> 00:24:38.000]  在每一個基督徒裏
[00:24:38.000 --> 00:24:40.000]  不住有這些掙扎
[00:24:40.000 --> 00:24:42.000]  不住有這些掙扎
[00:24:42.000 --> 00:24:44.000]  我要做一個強人
[00:24:44.000 --> 00:24:46.000]  我要做一個強人
[00:24:46.000 --> 00:24:48.000]  但又看到自己的軟弱
[00:24:48.000 --> 00:24:56.000]  去年我退休的時候
[00:24:56.000 --> 00:25:02.000]  波普堂弟兄姊妹寫了一本紀念冊給我們
[00:25:02.000 --> 00:25:04.000]  我去到美國的時候
[00:25:04.000 --> 00:25:08.000]  其中一個最難適應的地方
[00:25:08.000 --> 00:25:12.000]  也不是其他的適應
[00:25:12.000 --> 00:25:16.000]  是和窩福很不同
[00:25:16.000 --> 00:25:20.000]  窩福進到門口
[00:25:20.000 --> 00:25:22.000]  宋牧師、細蚊仔也好
[00:25:22.000 --> 00:25:24.000]  宋牧師
[00:25:24.000 --> 00:25:26.000]  去到美國
[00:25:26.000 --> 00:25:32.000]  除了我孫叫我做爺爺牧師之外
[00:25:32.000 --> 00:25:34.000]  沒有什麼人
[00:25:34.000 --> 00:25:36.000]  就算去到我教會
[00:25:36.000 --> 00:25:38.000]  我發覺坐男人的教會
[00:25:38.000 --> 00:25:40.000]  也有一點離譜
[00:25:40.000 --> 00:25:44.000]  他給我一個座位
[00:25:44.000 --> 00:25:46.000]  我叫顧問牧師
[00:25:46.000 --> 00:25:48.000]  給我一個座位
[00:25:48.000 --> 00:25:50.000]  給我一個手提電腦
[00:25:50.000 --> 00:25:52.000]  我說我要一個密碼
[00:25:52.000 --> 00:25:54.000]  他說沒有密碼
[00:25:54.000 --> 00:25:56.000]  我問誰誰都不知道
[00:25:56.000 --> 00:25:58.000]  那你給我電腦幹什麼
[00:26:00.000 --> 00:26:02.000]  我太太教主要學
[00:26:02.000 --> 00:26:04.000]  她預先告訴教會
[00:26:04.000 --> 00:26:08.000]  需要一個電腦
[00:26:08.000 --> 00:26:10.000]  需要一個寶具
[00:26:10.000 --> 00:26:12.000]  她去到班房什麼都沒有
[00:26:12.000 --> 00:26:14.000]  於是問人家你去找
[00:26:14.000 --> 00:26:16.000]  去哪裡找
[00:26:16.000 --> 00:26:18.000]  剛來到不知道在哪裡
[00:26:18.000 --> 00:26:22.000]  可能是美國的文化
[00:26:22.000 --> 00:26:24.000]  每樣東西都是自己來的
[00:26:24.000 --> 00:26:26.000]  所以我發覺現在買的東西都是自己來的
[00:26:26.000 --> 00:26:28.000]  我太太昨天才跟我說
[00:26:28.000 --> 00:26:32.000]  外面有間小屋漏水
[00:26:32.000 --> 00:26:34.000]  自己去弄屋頂
[00:26:34.000 --> 00:26:36.000]  全部都是自己來的
[00:26:36.000 --> 00:26:38.000]  每樣東西都是自己來的
[00:26:38.000 --> 00:26:40.000]  又沒有人認識你
[00:26:40.000 --> 00:26:42.000]  我想一下
[00:26:42.000 --> 00:26:44.000]  在這樣的情況下
[00:26:44.000 --> 00:26:46.000]  我太太說我有一點憂鬱
[00:26:46.000 --> 00:26:48.000]  有一點抑鬱
[00:26:48.000 --> 00:26:50.000]  我這個方法就是
[00:26:50.000 --> 00:26:52.000]  拿你的紀念冊來看看
[00:26:52.000 --> 00:26:54.000]  來看看
[00:26:54.000 --> 00:26:56.000]  嘩飄飄然
[00:26:56.000 --> 00:26:58.000]  誰說蘇牧師幫了我很多
[00:26:58.000 --> 00:27:00.000]  嘩飄飄然的時候
[00:27:00.000 --> 00:27:02.000]  自己的自卑
[00:27:02.000 --> 00:27:04.000]  突然間好像煙消雲散
[00:27:04.000 --> 00:27:06.000]  突然間好像煙消雲散
[00:27:06.000 --> 00:27:08.000]  突然間好像煙消雲散
[00:27:08.000 --> 00:27:10.000]  看的時候害怕
[00:27:10.000 --> 00:27:12.000]  嘩是不是這樣
[00:27:12.000 --> 00:27:14.000]  嘩是不是這樣
[00:27:14.000 --> 00:27:16.000]  只不過很多弟兄姊妹
[00:27:16.000 --> 00:27:18.000]  看不到我另外一面
[00:27:18.000 --> 00:27:20.000]  我怎樣跟太太吵架
[00:27:20.000 --> 00:27:22.000]  你們看不到
[00:27:22.000 --> 00:27:24.000]  我怎樣想那些不好的東西
[00:27:24.000 --> 00:27:26.000]  你們看不到
[00:27:26.000 --> 00:27:28.000]  我覺得自己有很多的
[00:27:28.000 --> 00:27:30.000]  幽暗面
[00:27:30.000 --> 00:27:32.000]  有很多的軟弱
[00:27:32.000 --> 00:27:34.000]  是你們看不到
[00:27:34.000 --> 00:27:36.000]  於是我就開始害怕
[00:27:36.000 --> 00:27:38.000]  我不敢看
[00:27:38.000 --> 00:27:40.000]  放回不敢看
[00:27:40.000 --> 00:27:42.000]  我孫子走來
[00:27:42.000 --> 00:27:44.000]  爺爺這個不是你的名字
[00:27:44.000 --> 00:27:46.000]  算了算了你自己看
[00:27:46.000 --> 00:27:48.000]  不敢看
[00:27:48.000 --> 00:27:50.000]  為什麼
[00:27:50.000 --> 00:27:52.000]  自己知道自己
[00:27:52.000 --> 00:27:54.000]  有很多的
[00:27:54.000 --> 00:27:56.000]  後來我想通了一件事
[00:27:56.000 --> 00:27:58.000]  我只能夠對神說
[00:27:58.000 --> 00:28:00.000]  好像我這樣的人
[00:28:00.000 --> 00:28:02.000]  這麼軟弱的人
[00:28:02.000 --> 00:28:04.000]  如果神都肯使用
[00:28:04.000 --> 00:28:06.000]  有什麼值得我誇
[00:28:06.000 --> 00:28:08.000]  是神的恩典
[00:28:08.000 --> 00:28:10.000]  如果要誇
[00:28:10.000 --> 00:28:12.000]  誇我軟弱
[00:28:12.000 --> 00:28:14.000]  是著上帝的恩典
[00:28:14.000 --> 00:28:16.000]  顯明出來
[00:28:16.000 --> 00:28:18.000]  我想起
[00:28:18.000 --> 00:28:20.000]  上個星期我跟幾個弟兄
[00:28:20.000 --> 00:28:22.000]  去杭州
[00:28:22.000 --> 00:28:24.000]  運州
[00:28:24.000 --> 00:28:26.000]  就跟一些弟兄姊妹溝通
[00:28:26.000 --> 00:28:28.000]  他問我
[00:28:28.000 --> 00:28:30.000]  他說
[00:28:30.000 --> 00:28:32.000]  窩福的增長有什麼秘訣
[00:28:32.000 --> 00:28:34.000]  我拗來拗去
[00:28:34.000 --> 00:28:36.000]  我都不知道什麼秘訣
[00:28:36.000 --> 00:28:38.000]  我就跟他說
[00:28:38.000 --> 00:28:40.000]  我說我1976年
[00:28:40.000 --> 00:28:42.000]  就回到香港
[00:28:42.000 --> 00:28:44.000]  就開始在窩福
[00:28:44.000 --> 00:28:46.000]  侍奉
[00:28:46.000 --> 00:28:48.000]  當時窩福是沒有地方的
[00:28:48.000 --> 00:28:50.000]  我們借女青年會三樓
[00:28:50.000 --> 00:28:52.000]  過聖堂 星期日聚會
[00:28:52.000 --> 00:28:54.000]  平時在我家
[00:28:54.000 --> 00:28:56.000]  我跟他說我上班可以穿睡衣
[00:28:56.000 --> 00:28:58.000]  因為我家是正式家庭教會
[00:28:58.000 --> 00:29:02.000]  我就將在
[00:29:02.000 --> 00:29:04.000]  學校裏面
[00:29:04.000 --> 00:29:06.000]  在神學院裏面學那些
[00:29:06.000 --> 00:29:08.000]  教會增長秘訣
[00:29:08.000 --> 00:29:10.000]  教會增長目標
[00:29:10.000 --> 00:29:12.000]  我以為我已經學得七七八八
[00:29:12.000 --> 00:29:14.000]  就去使用出來
[00:29:14.000 --> 00:29:16.000]  沒有用 全部沒有用
[00:29:16.000 --> 00:29:18.000]  越拿出來就越是搞不定
[00:29:18.000 --> 00:29:20.000]  很沮喪
[00:29:20.000 --> 00:29:22.000]  有空閒
[00:29:22.000 --> 00:29:24.000]  全個教會那時只剩下二十多人
[00:29:24.000 --> 00:29:26.000]  三分之一都是西人
[00:29:26.000 --> 00:29:28.000]  是播道會的宣教士
[00:29:28.000 --> 00:29:32.000]  有空閒又怎樣
[00:29:32.000 --> 00:29:34.000]  我跟太太說你上班我照顧
[00:29:34.000 --> 00:29:36.000]  我照顧兒子上學
[00:29:36.000 --> 00:29:40.000]  海頌那時在青年會
[00:29:40.000 --> 00:29:42.000]  做一個Play Group
[00:29:42.000 --> 00:29:44.000]  我日日下午去照顧放學
[00:29:44.000 --> 00:29:46.000]  只有我一個男人去照顧
[00:29:46.000 --> 00:29:48.000]  全部都不是 要不菲傭要不媽媽去照顧
[00:29:48.000 --> 00:29:50.000]  所以老師覺得很奇怪
[00:29:50.000 --> 00:29:52.000]  為何男人要做甚麼
[00:29:52.000 --> 00:29:54.000]  但他又不好意思問我
[00:29:54.000 --> 00:29:56.000]  直至有一次我不空閒
[00:29:56.000 --> 00:29:58.000]  我太太去照顧放學的時候
[00:29:58.000 --> 00:30:00.000]  老師終於鼓起勇氣
[00:30:00.000 --> 00:30:02.000]  問我太太
[00:30:02.000 --> 00:30:04.000]  蘇太 我想問問你
[00:30:04.000 --> 00:30:06.000]  你先生做成行做甚麼
[00:30:06.000 --> 00:30:08.000]  為何他那麼空閒
[00:30:08.000 --> 00:30:10.000]  可以有人來照顧兒子
[00:30:10.000 --> 00:30:12.000]  我太太跟他說
[00:30:12.000 --> 00:30:14.000]  我先生做傳道人
[00:30:14.000 --> 00:30:16.000]  哦
[00:30:16.000 --> 00:30:18.000]  傳道人都那麼空閒
[00:30:18.000 --> 00:30:22.000]  我聽完之後
[00:30:22.000 --> 00:30:24.000]  我自己心裏
[00:30:24.000 --> 00:30:26.000]  唉 就跟太太說
[00:30:26.000 --> 00:30:28.000]  我讀中三的時候
[00:30:28.000 --> 00:30:30.000]  讀了一課國文
[00:30:30.000 --> 00:30:32.000]  叫求艷客傳
[00:30:32.000 --> 00:30:34.000]  求艷客
[00:30:34.000 --> 00:30:36.000]  指世界非攻世界
[00:30:36.000 --> 00:30:38.000]  凌亡他方
[00:30:38.000 --> 00:30:40.000]  遇到李世民
[00:30:40.000 --> 00:30:42.000]  我覺得他不夠李世民
[00:30:42.000 --> 00:30:44.000]  指世界非攻世界凌亡他方
[00:30:44.000 --> 00:30:46.000]  我說好彩我跟屈福
[00:30:46.000 --> 00:30:48.000]  簽了一年約
[00:30:48.000 --> 00:30:50.000]  所以我就引用求艷客傳
[00:30:50.000 --> 00:30:52.000]  指世界非攻世界凌亡他方
[00:30:52.000 --> 00:30:54.000]  就在這個時候
[00:30:54.000 --> 00:30:56.000]  我不知為何
[00:30:56.000 --> 00:30:58.000]  人們就開始來
[00:30:58.000 --> 00:31:00.000]  你問我他們怎樣來 我真的不知道
[00:31:00.000 --> 00:31:02.000]  秘訣是甚麼呢
[00:31:02.000 --> 00:31:04.000]  當我發覺自己做到倒閉的時候
[00:31:04.000 --> 00:31:06.000]  就這樣
[00:31:06.000 --> 00:31:08.000]  到
[00:31:08.000 --> 00:31:10.000]  19
[00:31:10.000 --> 00:31:12.000]  2000年
[00:31:12.000 --> 00:31:14.000]  我回來窩福
[00:31:14.000 --> 00:31:16.000]  好彩基豪
[00:31:16.000 --> 00:31:18.000]  和一班弟兄幫了手
[00:31:18.000 --> 00:31:20.000]  預備好整個窩福
[00:31:20.000 --> 00:31:22.000]  窩福不到一年
[00:31:22.000 --> 00:31:24.000]  太太就有癌症
[00:31:24.000 --> 00:31:26.000]  我就要跟教會告假
[00:31:26.000 --> 00:31:28.000]  天天出入醫院
[00:31:28.000 --> 00:31:30.000]  再加上那時候是沙士
[00:31:30.000 --> 00:31:32.000]  一年之後她又復發
[00:31:32.000 --> 00:31:34.000]  你問我
[00:31:34.000 --> 00:31:36.000]  我跟他們說
[00:31:36.000 --> 00:31:38.000]  我跟他們說我復發
[00:31:38.000 --> 00:31:40.000]  你問我
[00:31:40.000 --> 00:31:42.000]  有多少在教會裏面做到事呢
[00:31:42.000 --> 00:31:44.000]  幾乎沒有
[00:31:44.000 --> 00:31:46.000]  但不知為何
[00:31:46.000 --> 00:31:48.000]  人又來了
[00:31:48.000 --> 00:31:50.000]  教會又增長
[00:31:50.000 --> 00:31:52.000]  所以那些
[00:31:52.000 --> 00:31:54.000]  在內地的弟兄姊妹
[00:31:54.000 --> 00:31:56.000]  問我你的秘訣是甚麼
[00:31:56.000 --> 00:31:58.000]  我的秘訣就是
[00:31:58.000 --> 00:32:00.000]  當我發覺自己是完全軟弱的時候
[00:32:00.000 --> 00:32:04.000]  上帝的恩典就顯明
[00:32:04.000 --> 00:32:06.000]  保羅就在這裏說
[00:32:06.000 --> 00:32:08.000]  在今天教會裏面
[00:32:08.000 --> 00:32:10.000]  我們看到一個很重要的東西
[00:32:10.000 --> 00:32:12.000]  不是我有甚麼能力
[00:32:12.000 --> 00:32:14.000]  可以做到甚麼
[00:32:14.000 --> 00:32:16.000]  保羅在第七節
[00:32:16.000 --> 00:32:18.000]  到第十節
[00:32:18.000 --> 00:32:20.000]  弟弟恐怕因為我所得的啟示甚大
[00:32:20.000 --> 00:32:22.000]  就過於自高
[00:32:22.000 --> 00:32:24.000]  所以有一根刺在我肉體
[00:32:24.000 --> 00:32:26.000]  就是撒旦的差異
[00:32:26.000 --> 00:32:28.000]  要攻擊我
[00:32:28.000 --> 00:32:30.000]  免得我過於自高
[00:32:30.000 --> 00:32:32.000]  為這是我殺死了我的弟弟
[00:32:32.000 --> 00:32:34.000]  要我過於自高
[00:32:34.000 --> 00:32:36.000]  為這是我三次求告主
[00:32:36.000 --> 00:32:38.000]  叫這次離開我
[00:32:38.000 --> 00:32:40.000]  他對我說我的恩典夠你用的
[00:32:40.000 --> 00:32:42.000]  因為我的能力是在人的軟弱上
[00:32:42.000 --> 00:32:44.000]  顯得完全
[00:32:44.000 --> 00:32:46.000]  所以我更喜歡誇自己的軟弱
[00:32:46.000 --> 00:32:48.000]  好叫基督的能力奉庇我
[00:32:48.000 --> 00:32:50.000]  我為基督的遠故
[00:32:50.000 --> 00:32:52.000]  就以軟弱凌辱急難逼百困苦
[00:32:52.000 --> 00:32:54.000]  為可喜樂的
[00:32:54.000 --> 00:32:56.000]  因為我甚麼時候軟弱
[00:32:56.000 --> 00:32:58.000]  甚麼時候就剛強
[00:32:58.000 --> 00:33:00.000]  保羅提到
[00:33:00.000 --> 00:33:02.000]  保羅認為有一根刺在他身上
[00:33:02.000 --> 00:33:04.000]  希臘文的刺
[00:33:04.000 --> 00:33:06.000]  這個字叫Scarab
[00:33:06.000 --> 00:33:08.000]  Scarab不是一根小小的刺插在你的手指
[00:33:08.000 --> 00:33:10.000]  不是
[00:33:10.000 --> 00:33:12.000]  是刺刑裏面那些很大的刺
[00:33:12.000 --> 00:33:14.000]  就好像在新加坡
[00:33:14.000 --> 00:33:16.000]  那些刺刑打下去抽一抽
[00:33:16.000 --> 00:33:18.000]  一條鞭那樣下去
[00:33:18.000 --> 00:33:20.000]  是痛楚到極
[00:33:20.000 --> 00:33:22.000]  保羅究竟那根刺是指甚麼
[00:33:22.000 --> 00:33:24.000]  不少解經家有不少的推測
[00:33:24.000 --> 00:33:26.000]  有些人以為他是眼疾
[00:33:26.000 --> 00:33:28.000]  我認識一個朋友
[00:33:28.000 --> 00:33:30.000]  他有眼疾
[00:33:30.000 --> 00:33:32.000]  眼病的時候
