
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹好
[00:15:27.000 --> 00:15:29.000]  完成這些事情
[00:15:29.000 --> 00:15:30.000]  跟什麼有關呢
[00:15:30.000 --> 00:15:32.000]  跟罪有關
[00:15:32.000 --> 00:15:34.000]  一次過永遠贖罪
[00:15:34.000 --> 00:15:36.000]  一次過永遠解決
[00:15:36.000 --> 00:15:40.000]  一次過已經滿足了神的需要
[00:15:40.000 --> 00:15:44.000]  一次達成一個永遠的果幸
[00:15:44.000 --> 00:15:46.000]  我自己在家裡
[00:15:46.000 --> 00:15:48.000]  我的廚房不是很大
[00:15:48.000 --> 00:15:50.000]  所以廚櫃不是很多
[00:15:50.000 --> 00:15:52.000]  但是結婚33年
[00:15:52.000 --> 00:15:54.000]  我們捨不得扔很多東西
[00:15:54.000 --> 00:15:56.000]  有些杯有些碗
[00:15:56.000 --> 00:15:58.000]  雖然不用
[00:15:58.000 --> 00:16:00.000]  但是不斷累積獎金
[00:16:00.000 --> 00:16:02.000]  所以櫃子擺得很滿
[00:16:02.000 --> 00:16:04.000]  一家四口有十個碟
[00:16:04.000 --> 00:16:06.000]  有十個碗
[00:16:06.000 --> 00:16:08.000]  但是我們的飯廳坐不到十個人
[00:16:08.000 --> 00:16:10.000]  但是我們捨不得扔東西
[00:16:10.000 --> 00:16:12.000]  所以廚櫃裡面很多碗碟
[00:16:12.000 --> 00:16:14.000]  塞滿了
[00:16:14.000 --> 00:16:16.000]  所以每一次吃完飯
[00:16:16.000 --> 00:16:18.000]  放碗碟回去
[00:16:18.000 --> 00:16:20.000]  要很有技術
[00:16:20.000 --> 00:16:22.000]  技術不夠
[00:16:22.000 --> 00:16:24.000]  櫃子就關不了
[00:16:24.000 --> 00:16:26.000]  我試過一次吃完飯
[00:16:26.000 --> 00:16:28.000]  洗完碗碟
[00:16:28.000 --> 00:16:30.000]  碗碟乾了
[00:16:30.000 --> 00:16:32.000]  想放回去
[00:16:32.000 --> 00:16:34.000]  在廚房裡搞了很久
[00:16:34.000 --> 00:16:36.000]  我太太起床
[00:16:36.000 --> 00:16:38.000]  後來過了十分鐘
[00:16:38.000 --> 00:16:40.000]  她聽到很多聲音
[00:16:40.000 --> 00:16:42.000]  她跟我說話很簡單
[00:16:42.000 --> 00:16:44.000]  她說走開
[00:16:44.000 --> 00:16:46.000]  我特別聽話
[00:16:46.000 --> 00:16:48.000]  她說好我走開
[00:16:48.000 --> 00:16:50.000]  我走開
[00:16:50.000 --> 00:16:52.000]  一分鐘不夠
[00:16:52.000 --> 00:16:54.000]  搞定了
[00:16:54.000 --> 00:16:56.000]  我說你真的很厲害
[00:16:56.000 --> 00:16:58.000]  我擺完又擺
[00:16:58.000 --> 00:17:00.000]  擺完又擺
[00:17:00.000 --> 00:17:02.000]  試完又試
[00:17:02.000 --> 00:17:04.000]  她不用的
[00:17:04.000 --> 00:17:06.000]  她一次就成為永遠的定局
[00:17:06.000 --> 00:17:08.000]  就搞定了
[00:17:08.000 --> 00:17:10.000]  耶穌一來
[00:17:10.000 --> 00:17:12.000]  撒旦權勢就粉碎
[00:17:12.000 --> 00:17:14.000]  我經過那次就說
[00:17:14.000 --> 00:17:16.000]  太太一來
[00:17:16.000 --> 00:17:18.000]  所有盤碗都搞定
[00:17:18.000 --> 00:17:20.000]  不是打爛了
[00:17:20.000 --> 00:17:22.000]  是擺好了
[00:17:22.000 --> 00:17:25.000]  耶穌一次過成就了永遠的事
[00:17:25.000 --> 00:17:27.000]  以致我們可以有個家
[00:17:27.000 --> 00:17:29.000]  可以回家
[00:17:29.000 --> 00:17:31.000]  上次說到十四節
[00:17:31.000 --> 00:17:33.000]  你看十五節前面有兩個字
[00:17:33.000 --> 00:17:35.000]  十五節前面有兩個字是什麼
[00:17:35.000 --> 00:17:37.000]  有沒有看過
[00:17:37.000 --> 00:17:39.000]  為此
[00:17:39.000 --> 00:17:43.000]  耶穌成為了這位永遠的大祭司
[00:17:43.000 --> 00:17:46.000]  因為耶穌做了這樣的大祭司
[00:17:46.000 --> 00:17:48.000]  所以要怎樣呢
[00:17:48.000 --> 00:17:50.000]  她說
[00:17:50.000 --> 00:17:52.000]  祂用祂的血洗淨了我們的心
[00:17:52.000 --> 00:17:54.000]  除去我們的死痕
[00:17:54.000 --> 00:17:56.000]  為此為了能夠洗淨我們的心
[00:17:56.000 --> 00:17:58.000]  為了可以除去我們的死痕
[00:17:58.000 --> 00:18:00.000]  祂做了新約的宗保
[00:18:00.000 --> 00:18:02.000]  祂受死贖了人
[00:18:02.000 --> 00:18:04.000]  以前約所犯的罪
[00:18:04.000 --> 00:18:08.000]  不允許永遠的產業
[00:18:08.000 --> 00:18:12.000]  這就是結果
[00:18:12.000 --> 00:18:14.000]  所以祂為我們做了宗保
[00:18:14.000 --> 00:18:16.000]  怎樣做呢
[00:18:16.000 --> 00:18:18.000]  是用死贖了我們所犯的罪
[00:18:18.000 --> 00:18:20.000]  耶穌死了
[00:18:20.000 --> 00:18:22.000]  我們有永遠的產業
[00:18:22.000 --> 00:18:24.000]  十六節的二十一節
[00:18:24.000 --> 00:18:26.000]  在說什麼呢
[00:18:26.000 --> 00:18:28.000]  祂用一個叫為名來做例子
[00:18:28.000 --> 00:18:30.000]  來講明耶穌怎樣成就
[00:18:30.000 --> 00:18:32.000]  所要成就
[00:18:32.000 --> 00:18:34.000]  耶穌要成就只有一個條件
[00:18:34.000 --> 00:18:36.000]  就是一定要死
[00:18:36.000 --> 00:18:40.000]  祂不死就不能成就這個產業
[00:18:40.000 --> 00:18:42.000]  十六節十七節說到
[00:18:42.000 --> 00:18:44.000]  為名一定要等到
[00:18:44.000 --> 00:18:46.000]  一定要等到留為名的人死了
[00:18:46.000 --> 00:18:50.000]  或者叫為名
[00:18:50.000 --> 00:18:54.000]  和約可以說是一個遺囑的意思
[00:18:54.000 --> 00:18:56.000]  為名的人死
[00:18:56.000 --> 00:18:58.000]  意思是你要這件事生效
[00:18:58.000 --> 00:19:00.000]  祂一定要死
[00:19:00.000 --> 00:19:02.000]  兩個星期前
[00:19:02.000 --> 00:19:04.000]  可能因為疫情特別有時間
[00:19:04.000 --> 00:19:06.000]  我和太太做了一件事
[00:19:06.000 --> 00:19:12.000]  就是我們拿回我們二十五年前
[00:19:12.000 --> 00:19:14.000]  我們所立的遺囑
[00:19:14.000 --> 00:19:16.000]  拿出來
[00:19:16.000 --> 00:19:18.000]  重新再修改
[00:19:18.000 --> 00:19:20.000]  因為兒子大了
[00:19:20.000 --> 00:19:22.000]  兒子已經二十八歲
[00:19:22.000 --> 00:19:24.000]  他三歲的時候我們立了遺囑
[00:19:24.000 --> 00:19:26.000]  三歲的時候我們又生了女兒
[00:19:26.000 --> 00:19:28.000]  我們立了遺囑
[00:19:28.000 --> 00:19:30.000]  然後做執行人
[00:19:30.000 --> 00:19:32.000]  或者是Power of Journey
[00:19:32.000 --> 00:19:34.000]  可以授權給他
[00:19:34.000 --> 00:19:36.000]  重新立
[00:19:36.000 --> 00:19:38.000]  我記得和律師談的時候
[00:19:38.000 --> 00:19:40.000]  立完遺囑
[00:19:40.000 --> 00:19:42.000]  是不是搞定了
[00:19:42.000 --> 00:19:44.000]  他說可以了
[00:19:44.000 --> 00:19:46.000]  我的兒子是不是可以成就我的遺產了
[00:19:46.000 --> 00:19:48.000]  他說不是
[00:19:48.000 --> 00:19:50.000]  為什麼不是
[00:19:50.000 --> 00:19:52.000]  我立遺囑就是想他們成就遺產
[00:19:52.000 --> 00:19:54.000]  律師怎麼說
[00:19:54.000 --> 00:19:56.000]  但是你還沒死
[00:19:56.000 --> 00:19:58.000]  你不是想成就遺產嗎
[00:19:58.000 --> 00:20:00.000]  你死就可以了
[00:20:00.000 --> 00:20:02.000]  我沒有想過
[00:20:02.000 --> 00:20:04.000]  遺囑是要這樣的
[00:20:04.000 --> 00:20:06.000]  你不死他不可以拿
[00:20:06.000 --> 00:20:08.000]  我明白了
[00:20:08.000 --> 00:20:10.000]  我們要有永遠的產業
[00:20:10.000 --> 00:20:12.000]  我們要有近未來的家鄉
[00:20:12.000 --> 00:20:14.000]  耶穌一定要死
[00:20:14.000 --> 00:20:16.000]  他死的原因是什麼
[00:20:16.000 --> 00:20:18.000]  他死的目的是什麼
[00:20:18.000 --> 00:20:20.000]  死的作用是什麼
[00:20:20.000 --> 00:20:22.000]  以致我們能夠除去死痕
[00:20:22.000 --> 00:20:24.000]  我們可以與神恢復關係
[00:20:24.000 --> 00:20:26.000]  第二節說
[00:20:26.000 --> 00:20:28.000]  不流血罪不得赦免
[00:20:28.000 --> 00:20:30.000]  罪不得赦免
[00:20:30.000 --> 00:20:32.000]  羅馬書六章23節說
[00:20:32.000 --> 00:20:34.000]  罪的功架是死
[00:20:34.000 --> 00:20:36.000]  這是他唯一要的
[00:20:36.000 --> 00:20:38.000]  你看演唱會要用演唱會的票
[00:20:38.000 --> 00:20:40.000]  你不可以用飛機票去聽演唱會
[00:20:40.000 --> 00:20:42.000]  你不可以用演唱會的票
[00:20:42.000 --> 00:20:44.000]  去坐飛機
[00:20:44.000 --> 00:20:46.000]  演唱會的票很貴的
[00:20:46.000 --> 00:20:48.000]  可以幾千元一張
[00:20:48.000 --> 00:20:50.000]  不表示你可以用來坐飛機
[00:20:50.000 --> 00:20:52.000]  你要什麼就要給什麼
[00:20:52.000 --> 00:20:54.000]  你不死的話
[00:20:54.000 --> 00:20:56.000]  你回不了家
[00:20:56.000 --> 00:20:58.000]  拿不到這些產業
[00:20:58.000 --> 00:21:00.000]  七章27節說
[00:21:00.000 --> 00:21:02.000]  一次將自己獻上
[00:21:02.000 --> 00:21:04.000]  承傳到永遠
[00:21:04.000 --> 00:21:06.000]  第八章有提及
[00:21:06.000 --> 00:21:08.000]  近未之約的宗報
[00:21:08.000 --> 00:21:10.000]  說他滿足了神的要求
[00:21:10.000 --> 00:21:12.000]  為了人可以有近未的將來
[00:21:12.000 --> 00:21:14.000]  有近未的家鄉
[00:21:14.000 --> 00:21:16.000]  耶穌為我們而死
[00:21:16.000 --> 00:21:18.000]  以致我們有永遠的產業
[00:21:18.000 --> 00:21:20.000]  他一定要死
[00:21:20.000 --> 00:21:22.000]  很多產業你要記住
[00:21:22.000 --> 00:21:24.000]  我有時候提醒一些人
[00:21:24.000 --> 00:21:26.000]  有時候覺得基督徒很用心
[00:21:26.000 --> 00:21:28.000]  死矮爛矮要他信耶穌
[00:21:28.000 --> 00:21:30.000]  有時候我說
[00:21:30.000 --> 00:21:32.000]  我們不是死矮爛矮
[00:21:32.000 --> 00:21:34.000]  我們是死勸好勸
[00:21:34.000 --> 00:21:36.000]  勸你信耶穌
[00:21:36.000 --> 00:21:38.000]  有一個朋友有一次跟我說
[00:21:38.000 --> 00:21:40.000]  他還沒信
[00:21:40.000 --> 00:21:42.000]  他說William你告訴我
[00:21:42.000 --> 00:21:44.000]  為什麼你這麼想我信耶穌
[00:21:44.000 --> 00:21:46.000]  其實耶穌有什麼需要你跟我說
[00:21:46.000 --> 00:21:48.000]  他不懂教這些東西
[00:21:48.000 --> 00:21:50.000]  不是耶穌要你信
[00:21:50.000 --> 00:21:52.000]  是你要信耶穌
[00:21:52.000 --> 00:21:54.000]  不要搞錯
[00:21:54.000 --> 00:21:56.000]  我立遺囑的目的
[00:21:56.000 --> 00:21:58.000]  不是因為我有遺產
[00:21:58.000 --> 00:22:00.000]  而是因為我有子女
[00:22:00.000 --> 00:22:02.000]  不是因為我有遺產
[00:22:02.000 --> 00:22:04.000]  而是有人要承受
[00:22:04.000 --> 00:22:06.000]  是為了人的緣故
[00:22:06.000 --> 00:22:08.000]  不是為了我的遺產有人承受
[00:22:08.000 --> 00:22:10.000]  而是有人承受我的遺產
[00:22:10.000 --> 00:22:12.000]  不是那些死物
[00:22:12.000 --> 00:22:14.000]  是因為我的關係
[00:22:14.000 --> 00:22:16.000]  因為我們因為耶穌所獻的
[00:22:16.000 --> 00:22:18.000]  我們除去了罪和死痕
[00:22:18.000 --> 00:22:20.000]  我們與神父有關係
[00:22:20.000 --> 00:22:22.000]  我們是神的兒女
[00:22:22.000 --> 00:22:24.000]  所以有產孽所以可以回家
[00:22:24.000 --> 00:22:26.000]  在第九章
[00:22:26.000 --> 00:22:28.000]  一至十四節我們上次提到
[00:22:28.000 --> 00:22:30.000]  有說到
[00:22:30.000 --> 00:22:32.000]  人可以入至聖所
[00:22:32.000 --> 00:22:34.000]  因為人的罪解決了
[00:22:34.000 --> 00:22:36.000]  是因為基督的死
[00:22:36.000 --> 00:22:38.000]  大祭司入至聖所一定要先獻祭
[00:22:38.000 --> 00:22:40.000]  要沒有罪的人才能去到神的面前
[00:22:40.000 --> 00:22:42.000]  所以這裡他用遺囑
[00:22:42.000 --> 00:22:44.000]  來講明這個道理
[00:22:44.000 --> 00:22:46.000]  救恩是要耶穌的死
[00:22:46.000 --> 00:22:48.000]  人才可以擁有
[00:22:48.000 --> 00:22:50.000]  產業的承受
[00:22:50.000 --> 00:22:52.000]  律法的要求
[00:22:52.000 --> 00:22:54.000]  所以耶穌必定要死
[00:22:54.000 --> 00:22:56.000]  耶穌滿足了律法的要求
[00:22:56.000 --> 00:22:58.000]  死了我們有一個可以回到家
[00:22:58.000 --> 00:23:00.000]  主為我們完成了救恩
[00:23:00.000 --> 00:23:02.000]  我們要怎樣呢?
[00:23:02.000 --> 00:23:04.000]  我們唯一要做的是要等候救恩的完成
[00:23:04.000 --> 00:23:06.000]  我再講一下
[00:23:06.000 --> 00:23:08.000]  耶穌為我們完成了救恩
[00:23:08.000 --> 00:23:10.000]  我們等候救恩的完成
[00:23:10.000 --> 00:23:12.000]  明白嗎?
[00:23:12.000 --> 00:23:14.000]  救恩已經完成了
[00:23:14.000 --> 00:23:16.000]  但我們要等救恩完成
[00:23:16.000 --> 00:23:18.000]  這個已經預備好了
[00:23:18.000 --> 00:23:20.000]  所以第二點要講的是
[00:23:20.000 --> 00:23:22.000]  我們要等候
[00:23:22.000 --> 00:23:24.000]  你看得到這段聖經
[00:23:24.000 --> 00:23:26.000]  仍然是講到獻祭
[00:23:26.000 --> 00:23:28.000]  但講到最後
[00:23:28.000 --> 00:23:30.000]  28節怎麼說呢?
[00:23:30.000 --> 00:23:32.000]  基督一次被獻擔當了很多人的罪
[00:23:32.000 --> 00:23:34.000]  將來要怎樣呢?
[00:23:34.000 --> 00:23:36.000]  要向等候祂的人
[00:23:36.000 --> 00:23:38.000]  第二次顯現
[00:23:38.000 --> 00:23:40.000]  這個就是我們要等的
[00:23:40.000 --> 00:23:42.000]  我今天跟弟兄都講了
[00:23:42.000 --> 00:23:44.000]  我們現在最期望的是什麼呢?
[00:23:44.000 --> 00:23:46.000]  是否世界會更美好呢?
[00:23:46.000 --> 00:23:48.000]  我說不會的
[00:23:48.000 --> 00:23:50.000]  環境會不會更好呢?
[00:23:50.000 --> 00:23:52.000]  不會的
[00:23:52.000 --> 00:23:54.000]  你到2035年轉了電車
[00:23:54.000 --> 00:23:56.000]  環境還是不會好的
[00:23:56.000 --> 00:23:58.000]  環境都不會好的
[00:23:58.000 --> 00:24:00.000]  一樣是會差的
[00:24:00.000 --> 00:24:02.000]  所以你要明白
[00:24:02.000 --> 00:24:04.000]  我們在等待一樣東西
[00:24:04.000 --> 00:24:06.000]  23到24節
[00:24:06.000 --> 00:24:08.000]  是天上和人手做的
[00:24:08.000 --> 00:24:10.000]  26到28節
[00:24:10.000 --> 00:24:12.000]  講到兩次顯現
[00:24:12.000 --> 00:24:14.000]  第一次是擔當人的罪
[00:24:14.000 --> 00:24:16.000]  第二次就是要
[00:24:16.000 --> 00:24:18.000]  拯救我們
[00:24:18.000 --> 00:24:20.000]  面對審判
[00:24:20.000 --> 00:24:22.000]  兩次之間
[00:24:22.000 --> 00:24:24.000]  耶穌走了
[00:24:24.000 --> 00:24:26.000]  耶穌回來之前
[00:24:26.000 --> 00:24:28.000]  中間在等
[00:24:28.000 --> 00:24:30.000]  所以我跟弟兄姐妹說
[00:24:30.000 --> 00:24:32.000]  每一次我們的崇拜
[00:24:32.000 --> 00:24:34.000]  每一次我們的聚集
[00:24:34.000 --> 00:24:36.000]  都是提醒我們耶穌第一次來了
[00:24:36.000 --> 00:24:38.000]  我們在一個過程
[00:24:38.000 --> 00:24:40.000]  我們在一個後記室
[00:24:40.000 --> 00:24:42.000]  在等待
[00:24:42.000 --> 00:24:44.000]  剛才我說
[00:24:44.000 --> 00:24:46.000]  主位我們完成救恩
[00:24:46.000 --> 00:24:48.000]  我們要等候救恩的完成
[00:24:48.000 --> 00:24:50.000]  什麼意思呢?
[00:24:50.000 --> 00:24:52.000]  我在加拿大
[00:24:52.000 --> 00:24:54.000]  我來了48年
[00:24:54.000 --> 00:24:56.000]  1973年我們移民過來
[00:24:56.000 --> 00:24:58.000]  我來了48年
[00:24:58.000 --> 00:25:00.000]  快50年了在加拿大
[00:25:00.000 --> 00:25:02.000]  我買過5間房子
[00:25:02.000 --> 00:25:04.000]  不是我一次付錢
[00:25:04.000 --> 00:25:06.000]  我一次付錢
[00:25:06.000 --> 00:25:08.000]  我沒那麼富有
[00:25:08.000 --> 00:25:10.000]  當我看好房子
[00:25:10.000 --> 00:25:12.000]  簽了約 付了訂金
[00:25:12.000 --> 00:25:14.000]  我會慢慢供
[00:25:14.000 --> 00:25:16.000]  我會等候成交
[00:25:16.000 --> 00:25:18.000]  我記得2017年的時候
[00:25:18.000 --> 00:25:20.000]  4年前
[00:25:20.000 --> 00:25:22.000]  我買了房子
[00:25:22.000 --> 00:25:24.000]  2018年要搬進去
[00:25:24.000 --> 00:25:26.000]  房子是買了
[00:25:26.000 --> 00:25:28.000]  為什麼?
[00:25:28.000 --> 00:25:30.000]  還沒到交吉那天
[00:25:30.000 --> 00:25:32.000]  你不可以買了房子
[00:25:32.000 --> 00:25:34.000]  還沒到
[00:25:34.000 --> 00:25:36.000]  但我還要裝修
[00:25:36.000 --> 00:25:38.000]  但我拿著那份房契
[00:25:38.000 --> 00:25:40.000]  我知道我買了
[00:25:40.000 --> 00:25:42.000]  我知道我買了
[00:25:42.000 --> 00:25:44.000]  簽了名
[00:25:44.000 --> 00:25:46.000]  一定會搬進去
[00:25:46.000 --> 00:25:48.000]  不過還沒搬 我要等
[00:25:48.000 --> 00:25:50.000]  好像最近
[00:25:50.000 --> 00:25:52.000]  因為疫情我們經常去買菜
[00:25:52.000 --> 00:25:54.000]  一個星期買一次
[00:25:54.000 --> 00:25:56.000]  最近我發現有一種
[00:25:56.000 --> 00:25:58.000]  我想跟大家說
[00:25:58.000 --> 00:26:00.000]  我很喜歡吃酸菜魚
[00:26:00.000 --> 00:26:02.000]  酸菜魚辣辣的
[00:26:02.000 --> 00:26:04.000]  因為我們餐館還沒開
[00:26:04.000 --> 00:26:06.000]  想吃
[00:26:06.000 --> 00:26:08.000]  沒得吃
[00:26:08.000 --> 00:26:10.000]  我們又不喜歡
[00:26:10.000 --> 00:26:12.000]  買完外賣回來
[00:26:12.000 --> 00:26:14.000]  又要再煮
[00:26:14.000 --> 00:26:16.000]  怎知道有時候去超市看到
[00:26:16.000 --> 00:26:18.000]  原來有盒裝
[00:26:18.000 --> 00:26:20.000]  有盒裝
[00:26:20.000 --> 00:26:22.000]  是冰凍的
[00:26:22.000 --> 00:26:24.000]  你拿回來熱一熱就搞定
[00:26:24.000 --> 00:26:26.000]  我看到
[00:26:26.000 --> 00:26:28.000]  我不是很會做這些
[00:26:28.000 --> 00:26:30.000]  因為複雜
[00:26:30.000 --> 00:26:32.000]  我買回來老婆說
[00:26:32.000 --> 00:26:34.000]  你跟著後面
[00:26:34.000 --> 00:26:36.000]  第一開盒
[00:26:36.000 --> 00:26:38.000]  第二拿出來
[00:26:38.000 --> 00:26:40.000]  第三把湯和食物分開
[00:26:40.000 --> 00:26:42.000]  你跟著來就可以了
[00:26:42.000 --> 00:26:44.000]  我學了
[00:26:44.000 --> 00:26:46.000]  老婆叫我做我就做
[00:26:46.000 --> 00:26:48.000]  其實我也很聽話
[00:26:48.000 --> 00:26:50.000]  她叫我煮我就煮
[00:26:50.000 --> 00:26:52.000]  一路煮
[00:26:52.000 --> 00:26:54.000]  我發現
[00:26:54.000 --> 00:26:56.000]  越來越像樣
[00:26:56.000 --> 00:26:58.000]  看到樣子
[00:26:58.000 --> 00:27:00.000]  我發現
[00:27:00.000 --> 00:27:02.000]  她說多少分鐘
[00:27:02.000 --> 00:27:04.000]  我站在旁邊看著錶
[00:27:04.000 --> 00:27:06.000]  她說要煮六分鐘
[00:27:06.000 --> 00:27:08.000]  五分鐘、四分鐘
[00:27:08.000 --> 00:27:10.000]  越近越開心
[00:27:10.000 --> 00:27:12.000]  越近越開心
[00:27:12.000 --> 00:27:14.000]  只要按步驟
[00:27:14.000 --> 00:27:16.000]  時間一天一天過
[00:27:16.000 --> 00:27:18.000]  你一定會到
[00:27:18.000 --> 00:27:20.000]  雖然環境越來越差
[00:27:20.000 --> 00:27:22.000]  但要知道越來越近
[00:27:22.000 --> 00:27:24.000]  所以羅馬書第八章23
[00:27:24.000 --> 00:27:26.000]  25節提醒我們
[00:27:26.000 --> 00:27:28.000]  我們未曾見到所以忍耐等候
[00:27:28.000 --> 00:27:30.000]  在布萊斯也說
[00:27:30.000 --> 00:27:32.000]  十章25節
[00:27:32.000 --> 00:27:34.000]  那日子臨近
[00:27:34.000 --> 00:27:36.000]  十章36節
[00:27:36.000 --> 00:27:38.000]  我們必須忍耐
[00:27:38.000 --> 00:27:40.000]  必須忍耐
[00:27:40.000 --> 00:27:42.000]  急也沒辦法
[00:27:42.000 --> 00:27:44.000]  時間未到就未到
[00:27:44.000 --> 00:27:46.000]  我們一定有的
[00:27:46.000 --> 00:27:48.000]  我們要等
[00:27:48.000 --> 00:27:50.000]  主為我們完成了救恩
[00:27:50.000 --> 00:27:52.000]  我們等這個救恩就完成
[00:27:52.000 --> 00:27:54.000]  我們等這個救恩就完成
[00:27:54.000 --> 00:27:56.000]  下面又說
[00:27:56.000 --> 00:27:58.000]  下面是第三點
[00:27:58.000 --> 00:28:00.000]  人不能夠完全
[00:28:00.000 --> 00:28:02.000]  不能夠完全
[00:28:02.000 --> 00:28:04.000]  在等待的過程中我們要知道一件事
[00:28:04.000 --> 00:28:06.000]  十章一至四節
[00:28:06.000 --> 00:28:08.000]  人完全
[00:28:08.000 --> 00:28:10.000]  以前律法的要求
[00:28:10.000 --> 00:28:12.000]  顯出人的不完全
[00:28:12.000 --> 00:28:14.000]  其實我提到這裡想提一提
[00:28:14.000 --> 00:28:16.000]  如果下次再講
[00:28:16.000 --> 00:28:18.000]  希望大家來之前看經文會好一點
[00:28:18.000 --> 00:28:20.000]  因為經文真的不容易明白
[00:28:20.000 --> 00:28:22.000]  以前律法的要求
[00:28:22.000 --> 00:28:24.000]  顯出人的不完全
[00:28:24.000 --> 00:28:26.000]  每一次我們獻祭
[00:28:26.000 --> 00:28:28.000]  都是良心既被潔淨
[00:28:28.000 --> 00:28:30.000]  讓你的良心好過一點
[00:28:30.000 --> 00:28:32.000]  但是不能夠除去罪的影響
[00:28:32.000 --> 00:28:34.000]  你獻完祭
[00:28:34.000 --> 00:28:36.000]  你只是覺得好一點
[00:28:36.000 --> 00:28:38.000]  但是不表示會除去罪的影響
[00:28:38.000 --> 00:28:40.000]  罪的結果
[00:28:40.000 --> 00:28:42.000]  還在
[00:28:42.000 --> 00:28:44.000]  第二節說什麼呢
[00:28:44.000 --> 00:28:46.000]  我們不覺得有罪
[00:28:46.000 --> 00:28:48.000]  他說這裡有提到
[00:28:48.000 --> 00:28:50.000]  不再覺得有罪
[00:28:50.000 --> 00:28:52.000]  第三節說
[00:28:52.000 --> 00:28:54.000]  但是
[00:28:54.000 --> 00:28:56.000]  這些祭物叫人每一年想起你的罪
[00:28:56.000 --> 00:28:58.000]  你不覺得有罪
[00:28:58.000 --> 00:29:00.000]  但是你想起罪
[00:29:00.000 --> 00:29:02.000]  其實說什麼呢
[00:29:02.000 --> 00:29:04.000]  你的罪還在
[00:29:04.000 --> 00:29:06.000]  意思是什麼呢
[00:29:06.000 --> 00:29:08.000]  舊約的憲制舊約的律法
[00:29:08.000 --> 00:29:10.000]  不能夠幫我們除罪
[00:29:10.000 --> 00:29:12.000]  所以我上次有說
[00:29:12.000 --> 00:29:14.000]  因為不成功所以有意外
[00:29:14.000 --> 00:29:16.000]  因為很成功所以不會有意外
[00:29:16.000 --> 00:29:18.000]  所以才要來
[00:29:18.000 --> 00:29:20.000]  所以第四節說
[00:29:20.000 --> 00:29:22.000]  不能夠除去我們的罪
[00:29:22.000 --> 00:29:24.000]  他講明的
[00:29:24.000 --> 00:29:26.000]  公牛山的血不能夠除罪
[00:29:26.000 --> 00:29:28.000]  他只是一個預表
[00:29:28.000 --> 00:29:30.000]  他不是實體
[00:29:30.000 --> 00:29:32.000]  我跟大家說
[00:29:32.000 --> 00:29:34.000]  怎樣才算舒服一點
[00:29:34.000 --> 00:29:36.000]  我每年都會去檢查身體
[00:29:36.000 --> 00:29:38.000]  每次去看醫生
[00:29:38.000 --> 00:29:40.000]  有開心有不開心
[00:29:40.000 --> 00:29:42.000]  開心是什麼呢
[00:29:42.000 --> 00:29:44.000]  每一次我去做身體檢查
[00:29:44.000 --> 00:29:46.000]  表示我還有一個身體需要檢查
[00:29:46.000 --> 00:29:48.000]  表示我還沒死
[00:29:48.000 --> 00:29:50.000]  所以每次見到醫生
[00:29:50.000 --> 00:29:52.000]  Oh so happy to see you
[00:29:52.000 --> 00:29:54.000]  I am still alive
[00:29:54.000 --> 00:29:56.000]  我還沒死
[00:29:56.000 --> 00:29:58.000]  不開心是什麼呢
[00:29:58.000 --> 00:30:00.000]  每次檢查都比以前差
[00:30:00.000 --> 00:30:02.000]  醫生就告訴我
[00:30:02.000 --> 00:30:04.000]  差不多是這樣的熱勢
[00:30:04.000 --> 00:30:06.000]  你膝蓋近了
[00:30:06.000 --> 00:30:08.000]  他有時候就說你要多吃一種藥
[00:30:08.000 --> 00:30:10.000]  你要做什麼檢查
[00:30:10.000 --> 00:30:12.000]  以前不用做的
[00:30:12.000 --> 00:30:14.000]  然後他就說到了這個年紀
[00:30:14.000 --> 00:30:16.000]  你就要做這種檢查
[00:30:16.000 --> 00:30:18.000]  要多久做一次
[00:30:18.000 --> 00:30:20.000]  我死定了
[00:30:20.000 --> 00:30:22.000]  開心我還沒死
[00:30:22.000 --> 00:30:24.000]  不開心就是我死定了
[00:30:24.000 --> 00:30:26.000]  每次看醫生都提醒我自己
[00:30:26.000 --> 00:30:28.000]  我一定死的
[00:30:28.000 --> 00:30:30.000]  每一次獻祭都是提醒人們
[00:30:30.000 --> 00:30:32.000]  你有罪
[00:30:32.000 --> 00:30:34.000]  所以才要獻祭
[00:30:34.000 --> 00:30:36.000]  如果一次獻了沒事
[00:30:36.000 --> 00:30:38.000]  不用再獻了
[00:30:38.000 --> 00:30:40.000]  因為沒有除罪
[00:30:40.000 --> 00:30:42.000]  原來獻祭只是一個影子
[00:30:42.000 --> 00:30:44.000]  告訴你
[00:30:44.000 --> 00:30:46.000]  基督會來
[00:30:46.000 --> 00:30:48.000]  一次為我們解決這個罪
[00:30:48.000 --> 00:30:50.000]  這些獻祭做不到
[00:30:50.000 --> 00:30:52.000]  這些只是一個預表
[00:30:52.000 --> 00:30:54.000]  好像我剛才
[00:30:54.000 --> 00:30:56.000]  第十章有說是一個影儀
[00:30:56.000 --> 00:30:58.000]  將來美事的影儀
[00:30:58.000 --> 00:31:00.000]  不是實體
[00:31:00.000 --> 00:31:02.000]  好像說回酸菜丸
[00:31:02.000 --> 00:31:04.000]  我拿著盒子
[00:31:04.000 --> 00:31:06.000]  我抱著盒子
[00:31:06.000 --> 00:31:08.000]  說得比較醜
