
[00:00:00.000 --> 00:00:05.400]  各位電影姐妹 各位朋友 你們好
[00:16:29.480 --> 00:16:31.480]  我們的健康
[00:16:31.480 --> 00:16:33.480]  每天都會死的
[00:16:33.480 --> 00:16:35.480]  那些不是永恆的
[00:16:35.480 --> 00:16:37.480]  那些不是得到真正的保障
[00:16:37.480 --> 00:16:39.480]  如果我們的信心
[00:16:39.480 --> 00:16:41.480]  放在一些不值得倚靠的靠山裡
[00:16:41.480 --> 00:16:43.480]  我們就會失望
[00:16:43.480 --> 00:16:45.480]  那什麼才是
[00:16:45.480 --> 00:16:47.480]  我們的靠山
[00:16:47.480 --> 00:16:49.480]  《斯文》第110篇第4節
[00:16:49.480 --> 00:16:51.480]  希伯來書所引用的
[00:16:51.480 --> 00:16:53.480]  是這樣的說法
[00:16:53.480 --> 00:16:55.480]  主起了誓
[00:16:55.480 --> 00:16:57.480]  決不後悔
[00:16:57.480 --> 00:16:59.480]  你是永遠為祭司的
[00:16:59.480 --> 00:17:01.480]  我們要看看猶太人
[00:17:01.480 --> 00:17:03.480]  起誓這個課題
[00:17:03.480 --> 00:17:05.480]  我們讀到這段聖經的時候
[00:17:05.480 --> 00:17:07.480]  我們自然會想到耶穌在
[00:17:07.480 --> 00:17:09.480]  馬大夫第5章34節所說
[00:17:09.480 --> 00:17:11.480]  只是我告訴你們
[00:17:11.480 --> 00:17:13.480]  什麼誓都不可起
[00:17:13.480 --> 00:17:15.480]  不可指著天起誓
[00:17:15.480 --> 00:17:17.480]  因為天是神的座位
[00:17:17.480 --> 00:17:19.480]  不可指著地起誓
[00:17:19.480 --> 00:17:21.480]  因為地是祂的腳椅
[00:17:21.480 --> 00:17:23.480]  也不可指著耶路撒冷起誓
[00:17:23.480 --> 00:17:25.480]  因為耶路撒冷
[00:17:25.480 --> 00:17:27.480]  是大君王的京城
[00:17:27.480 --> 00:17:29.480]  也不可指著你的頭起誓
[00:17:29.480 --> 00:17:31.480]  因為你不能使一根頭髮
[00:17:31.480 --> 00:17:33.480]  變黑變白
[00:17:33.480 --> 00:17:35.480]  你們的話
[00:17:35.480 --> 00:17:37.480]  是就說是
[00:17:37.480 --> 00:17:39.480]  不是就說不是
[00:17:39.480 --> 00:17:41.480]  若再多說
[00:17:41.480 --> 00:17:43.480]  就說出爾蘭確證
[00:17:43.480 --> 00:17:45.480]  看這段聖經的時候
[00:17:45.480 --> 00:17:47.480]  耶穌似乎是反對人起誓
[00:17:47.480 --> 00:17:49.480]  是就說是
[00:17:49.480 --> 00:17:51.480]  不是就說不是
[00:17:51.480 --> 00:17:53.480]  若再多說就說出爾蘭確證
[00:17:53.480 --> 00:17:55.480]  那為什麼希伯來書的作者說
[00:17:55.480 --> 00:17:57.480]  耶穌為祭司是真的
[00:17:57.480 --> 00:17:59.480]  因為神是向他起誓
[00:17:59.480 --> 00:18:01.480]  而立為祭司
[00:18:01.480 --> 00:18:03.480]  那豈不是自相矛盾
[00:18:03.480 --> 00:18:05.480]  非也
[00:18:05.480 --> 00:18:07.480]  為什麼
[00:18:07.480 --> 00:18:09.480]  我們要看看
[00:18:09.480 --> 00:18:11.480]  詩篇第110篇第4節
[00:18:11.480 --> 00:18:13.480]  所說起誓的意思
[00:18:13.480 --> 00:18:15.480]  希伯來書
[00:18:15.480 --> 00:18:17.480]  說到神起誓保證
[00:18:17.480 --> 00:18:19.480]  這句話
[00:18:19.480 --> 00:18:21.480]  在整本希伯來書
[00:18:21.480 --> 00:18:23.480]  出過三次
[00:18:23.480 --> 00:18:25.480]  第一次是希伯來書第3章11節
[00:18:25.480 --> 00:18:27.480]  神在路中起誓
[00:18:27.480 --> 00:18:29.480]  他們斷不可進入
[00:18:29.480 --> 00:18:31.480]  我的按食
[00:18:31.480 --> 00:18:33.480]  第二次是希伯來書第6章13節
[00:18:33.480 --> 00:18:35.480]  神應在阿伯拉罕的時候
[00:18:35.480 --> 00:18:37.480]  按著自己
[00:18:37.480 --> 00:18:39.480]  發誓
[00:18:39.480 --> 00:18:41.480]  說論子孫我必賜福給你
[00:18:41.480 --> 00:18:43.480]  第三次是
[00:18:43.480 --> 00:18:45.480]  希伯來書第7章20-21節
[00:18:45.480 --> 00:18:47.480]  神起誓
[00:18:47.480 --> 00:18:49.480]  立耶穌為永遠為祭司
[00:18:49.480 --> 00:18:51.480]  這三樣
[00:18:51.480 --> 00:18:53.480]  三節經文都有一個共同點
[00:18:53.480 --> 00:18:55.480]  都是和約有關係
[00:18:55.480 --> 00:18:57.480]  是當神
[00:18:57.480 --> 00:18:59.480]  和阿伯拉罕納約的時候
[00:18:59.480 --> 00:19:01.480]  他就起誓說
[00:19:01.480 --> 00:19:03.480]  根據這個約
[00:19:03.480 --> 00:19:05.480]  神就起誓賜福給他
[00:19:05.480 --> 00:19:07.480]  這個應許一定會實現
[00:19:07.480 --> 00:19:09.480]  希伯來書第3章
[00:19:09.480 --> 00:19:11.480]  第11節
[00:19:11.480 --> 00:19:13.480]  是神和摩西納約的時候
[00:19:13.480 --> 00:19:15.480]  以色列人背約不守約
[00:19:15.480 --> 00:19:17.480]  神就起誓說
[00:19:17.480 --> 00:19:19.480]  他們永遠不可以得到這個應許
[00:19:19.480 --> 00:19:21.480]  同樣
[00:19:21.480 --> 00:19:23.480]  司篇第110篇第4節
[00:19:23.480 --> 00:19:25.480]  也是用約的形式
[00:19:25.480 --> 00:19:27.480]  所說
[00:19:27.480 --> 00:19:29.480]  所以第22節說
[00:19:29.480 --> 00:19:31.480]  耶穌成了更美的宗保
[00:19:31.480 --> 00:19:33.480]  原來在中東的時候
[00:19:33.480 --> 00:19:35.480]  當那些人納約
[00:19:35.480 --> 00:19:37.480]  當國與國
[00:19:37.480 --> 00:19:39.480]  或者是君王與臣子納約的時候
[00:19:39.480 --> 00:19:41.480]  是有一個習慣
[00:19:41.480 --> 00:19:43.480]  就是要起誓
[00:19:43.480 --> 00:19:45.480]  根據神學家
[00:19:45.480 --> 00:19:47.480]  Meredith Klein
[00:19:47.480 --> 00:19:49.480]  所寫的一本By oath consigned
[00:19:49.480 --> 00:19:51.480]  說得很清楚
[00:19:51.480 --> 00:19:53.480]  從歷史的文獻看來
[00:19:53.480 --> 00:19:55.480]  我們發覺中東的上古人士
[00:19:55.480 --> 00:19:57.480]  他們往往納約的時候
[00:19:57.480 --> 00:19:59.480]  就是要保證
[00:19:59.480 --> 00:20:01.480]  發誓保證
[00:20:01.480 --> 00:20:03.480]  正如今天簽約的時候
[00:20:03.480 --> 00:20:05.480]  他需要有一個保證一樣
[00:20:05.480 --> 00:20:07.480]  這個保證
[00:20:07.480 --> 00:20:09.480]  就是神的起誓
[00:20:09.480 --> 00:20:11.480]  是必然的
[00:20:11.480 --> 00:20:13.480]  一定會發生的
[00:20:13.480 --> 00:20:15.480]  神一定會按照他的應許去做
[00:20:15.480 --> 00:20:17.480]  並且
[00:20:17.480 --> 00:20:19.480]  希伯來書作者
[00:20:19.480 --> 00:20:21.480]  更加多一句
[00:20:21.480 --> 00:20:23.480]  他決不改變心意
[00:20:23.480 --> 00:20:25.480]  神保證什麼?
[00:20:25.480 --> 00:20:27.480]  耶穌永遠懷大祭司
[00:20:27.480 --> 00:20:29.480]  祭司我們上次說過就是橋
[00:20:29.480 --> 00:20:31.480]  將我們帶到神的面前
[00:20:31.480 --> 00:20:33.480]  將我們引導
[00:20:33.480 --> 00:20:35.480]  永生的盼望
[00:20:35.480 --> 00:20:37.480]  所以第22節就告訴你
[00:20:37.480 --> 00:20:39.480]  既是起誓的
[00:20:39.480 --> 00:20:41.480]  耶穌就作了更美的約
[00:20:41.480 --> 00:20:43.480]  的中保
[00:20:43.480 --> 00:20:45.480]  什麼叫中保?
[00:20:45.480 --> 00:20:47.480]  中保這個字
[00:20:47.480 --> 00:20:49.480]  在希臘文
[00:20:49.480 --> 00:20:51.480]  是叫Angus
[00:20:51.480 --> 00:20:53.480]  Angus
[00:20:53.480 --> 00:20:55.480]  是解保證人
[00:20:55.480 --> 00:20:57.480]  Agnus是解保證人
[00:20:57.480 --> 00:20:59.480]  擔保人
[00:20:59.480 --> 00:21:01.480]  在法律的詞句
[00:21:01.480 --> 00:21:03.480]  就好像
[00:21:03.480 --> 00:21:05.480]  你現在借錢
[00:21:05.480 --> 00:21:07.480]  不夠錢
[00:21:07.480 --> 00:21:09.480]  不夠信用
[00:21:09.480 --> 00:21:11.480]  那你要我去擔保
[00:21:11.480 --> 00:21:13.480]  Cosign
[00:21:13.480 --> 00:21:15.480]  於是我就和你Cosign
[00:21:15.480 --> 00:21:17.480]  就是說你不夠錢的時候
[00:21:17.480 --> 00:21:19.480]  我就擔保你
[00:21:19.480 --> 00:21:21.480]  我就一定會和你比較
[00:21:21.480 --> 00:21:23.480]  現在神就是擔保我們
[00:21:23.480 --> 00:21:25.480]  一定有永生一定有盼望
[00:21:25.480 --> 00:21:27.480]  他怎樣去擔保我們?
[00:21:27.480 --> 00:21:29.480]  是用他的性命
[00:21:29.480 --> 00:21:31.480]  用他的性命去擔保我們
[00:21:31.480 --> 00:21:33.480]  這是一個更美的約
[00:21:33.480 --> 00:21:35.480]  是一個新的約
[00:21:35.480 --> 00:21:37.480]  為什麼希伯來宣的作者說
[00:21:37.480 --> 00:21:39.480]  就算外面環境無論怎樣都好
[00:21:39.480 --> 00:21:41.480]  被戲弄
[00:21:41.480 --> 00:21:43.480]  被鞭打
[00:21:43.480 --> 00:21:45.480]  被困鎖被監禁被磨練
[00:21:45.480 --> 00:21:47.480]  被石頭打死被腳踢死
[00:21:47.480 --> 00:21:49.480]  被刀殺被試探
[00:21:49.480 --> 00:21:51.480]  披上羊到處奔跑
[00:21:51.480 --> 00:21:53.480]  窮乏困難
[00:21:53.480 --> 00:21:55.480]  苦害在山月山窿裡
[00:21:55.480 --> 00:21:57.480]  飄流無處
[00:21:57.480 --> 00:21:59.480]  好像人渣一樣被人對待
[00:21:59.480 --> 00:22:01.480]  但我們因著信
[00:22:01.480 --> 00:22:03.480]  萬事有盼望
[00:22:03.480 --> 00:22:05.480]  認不放棄
[00:22:05.480 --> 00:22:07.480]  不肯求一日
[00:22:07.480 --> 00:22:13.480]  不肯自己滅絕自己
[00:22:13.480 --> 00:22:15.480]  因為有更美好的復活
[00:22:15.480 --> 00:22:17.480]  更美好的家鄉
[00:22:17.480 --> 00:22:19.480]  等著我們
[00:22:19.480 --> 00:22:21.480]  信心基礎就是耶穌為我們的保證
[00:22:21.480 --> 00:22:23.480]  為我們的中保
[00:22:23.480 --> 00:22:25.480]  只要信
[00:22:25.480 --> 00:22:27.480]  不要怕
[00:22:27.480 --> 00:22:29.480]  這就是希伯來書給我們的盼望根源
[00:22:29.480 --> 00:22:31.480]  我們再看看第二個基礎
[00:22:31.480 --> 00:22:33.480]  就是23-25節
[00:22:33.480 --> 00:22:35.480]  耶穌為祭司
[00:22:35.480 --> 00:22:37.480]  是永遠長存
[00:22:37.480 --> 00:22:39.480]  23-25節
[00:22:39.480 --> 00:22:41.480]  就是這樣說
[00:22:41.480 --> 00:22:43.480]  那些成為祭司的數目本來多
[00:22:43.480 --> 00:22:45.480]  是因為有死左隔
[00:22:45.480 --> 00:22:47.480]  不能長久
[00:22:47.480 --> 00:22:49.480]  這不既是永遠長存的
[00:22:49.480 --> 00:22:51.480]  他祭司的職任
[00:22:51.480 --> 00:22:53.480]  就是永遠長存
[00:22:53.480 --> 00:22:55.480]  他祭司的職任
[00:22:55.480 --> 00:22:57.480]  就是永久不更換
[00:22:57.480 --> 00:22:59.480]  凡靠他進到神面前的人
[00:22:59.480 --> 00:23:01.480]  他都能拯救到底
[00:23:01.480 --> 00:23:03.480]  因為他是長遠活著
[00:23:03.480 --> 00:23:05.480]  又為我們祈禱
[00:23:05.480 --> 00:23:07.480]  我們再看看背景
[00:23:07.480 --> 00:23:09.480]  當提多將軍帶領羅馬大軍進攻耶路撒冷城時
[00:23:09.480 --> 00:23:11.480]  幾十萬猶太人死亡
[00:23:11.480 --> 00:23:13.480]  如果是從民族、國家、宗教、教會
[00:23:13.480 --> 00:23:15.480]  進入耶路撒冷城
[00:23:15.480 --> 00:23:17.480]  幾十萬猶太人死亡
[00:23:17.480 --> 00:23:19.480]  幾十萬猶太人死亡
[00:23:19.480 --> 00:23:21.480]  幾十萬猶太人死亡
[00:23:21.480 --> 00:23:23.480]  如果是從民族、國家、宗教、教會的角度來看
[00:23:23.480 --> 00:23:25.480]  如果是從民族、國家、宗教、教會的角度來看
[00:23:25.480 --> 00:23:27.480]  當然這是危機
[00:23:27.480 --> 00:23:29.480]  是很切身
[00:23:29.480 --> 00:23:31.480]  但是長遠來看
[00:23:31.480 --> 00:23:33.480]  人始終會死
[00:23:33.480 --> 00:23:35.480]  人始終會死
[00:23:35.480 --> 00:23:37.480]  人始終會死
[00:23:37.480 --> 00:23:39.480]  卡繆在他的劇《格拉古拉》
[00:23:39.480 --> 00:23:41.480]  卡繆在他的劇《格拉古拉》
[00:23:41.480 --> 00:23:43.480]  羅馬大王
[00:23:43.480 --> 00:23:45.480]  看到他心愛的妻子死了
[00:23:45.480 --> 00:23:47.480]  看到他心愛的妻子死了
[00:23:47.480 --> 00:23:49.480]  他很不開心
[00:23:49.480 --> 00:23:51.480]  他看著外面的猶太人
[00:23:51.480 --> 00:23:53.480]  他看著外面的猶太人
[00:23:53.480 --> 00:23:55.480]  他看著外面的羅馬人
[00:23:55.480 --> 00:23:57.480]  他看著外面的羅馬人
[00:23:57.480 --> 00:23:59.480]  他看著外面的猶太人
[00:23:59.480 --> 00:24:01.480]  他看著外面的猶太人
[00:24:01.480 --> 00:24:03.480]  他看著外面的猶太人
[00:24:03.480 --> 00:24:05.480]  他看著外面的猶太人
[00:24:05.480 --> 00:24:07.480]  他看著外面的猶太人
[00:24:07.480 --> 00:24:09.480]  他看著外面的猶太人
[00:24:09.480 --> 00:24:11.480]  他看著外面的猶太人
[00:24:11.480 --> 00:24:13.480]  他看著外面的猶太人
[00:24:13.480 --> 00:24:15.480]  他看著外面的猶太人
[00:24:15.480 --> 00:24:17.480]  他看著外面的猶太人
[00:24:17.480 --> 00:24:19.480]  他看著外面的猶太人
[00:24:19.480 --> 00:24:21.480]  他看著外面的猶太人
[00:24:21.480 --> 00:24:23.480]  他看著外面的猶太人
[00:24:23.480 --> 00:24:25.480]  他看著外面的猶太人
[00:24:25.480 --> 00:24:27.480]  他看著外面的猶太人
[00:24:27.480 --> 00:24:29.480]  他看著外面的猶太人
[00:24:29.480 --> 00:24:31.480]  他看著外面的猶太人
[00:24:31.480 --> 00:24:33.480]  他看著外面的猶太人
[00:24:33.480 --> 00:24:35.480]  他看著外面的猶太人
[00:24:35.480 --> 00:24:37.480]  他看著外面的猶太人
[00:24:37.480 --> 00:24:39.480]  他看著外面的猶太人
[00:24:39.480 --> 00:24:41.480]  他看著外面的猶太人
[00:24:41.480 --> 00:24:43.480]  他看著外面的猶太人
[00:24:43.480 --> 00:24:45.480]  他看著外面的猶太人
[00:24:45.480 --> 00:24:47.480]  他看著外面的猶太人
[00:24:47.480 --> 00:24:49.480]  他看著外面的猶太人
[00:24:49.480 --> 00:24:51.480]  他看著外面的猶太人
[00:24:51.480 --> 00:24:53.480]  他看著外面的猶太人
[00:24:53.480 --> 00:24:55.480]  他看著外面的猶太人
[00:24:55.480 --> 00:24:57.480]  他看著外面的猶太人
[00:24:57.480 --> 00:24:59.480]  他看著外面的猶太人
[00:24:59.480 --> 00:25:01.480]  他看著外面的猶太人
[00:25:01.480 --> 00:25:03.480]  他看著外面的猶太人
[00:25:03.480 --> 00:25:05.480]  他看著外面的猶太人
[00:25:05.480 --> 00:25:07.480]  他看著外面的猶太人
[00:25:07.480 --> 00:25:09.480]  他看著外面的猶太人
[00:25:09.480 --> 00:25:11.480]  他看著外面的猶太人
[00:25:11.480 --> 00:25:13.480]  他看著外面的猶太人
[00:25:13.480 --> 00:25:15.480]  他看著外面的猶太人
[00:25:15.480 --> 00:25:17.480]  他看著外面的猶太人
[00:25:17.480 --> 00:25:19.480]  他看著外面的猶太人
[00:25:19.480 --> 00:25:21.480]  他看著外面的猶太人
[00:25:21.480 --> 00:25:23.480]  他看著外面的猶太人
[00:25:23.480 --> 00:25:25.480]  他看著外面的猶太人
[00:25:25.480 --> 00:25:27.480]  他看著外面的猶太人
[00:25:27.480 --> 00:25:29.480]  他看著外面的猶太人
[00:25:29.480 --> 00:25:31.480]  他看著外面的猶太人
[00:25:31.480 --> 00:25:33.480]  他看著外面的猶太人
[00:25:33.480 --> 00:25:35.480]  他看著外面的猶太人
[00:25:35.480 --> 00:25:37.480]  他看著外面的猶太人
[00:25:37.480 --> 00:25:39.480]  他看著外面的猶太人
[00:25:39.480 --> 00:25:41.480]  他看著外面的猶太人
[00:25:41.480 --> 00:25:43.480]  他看著外面的猶太人
[00:25:43.480 --> 00:25:45.480]  他看著外面的猶太人
[00:25:45.480 --> 00:25:47.480]  他看著外面的猶太人
[00:25:47.480 --> 00:25:49.480]  他看著外面的猶太人
[00:25:49.480 --> 00:25:51.480]  他看著外面的猶太人
[00:25:51.480 --> 00:25:53.480]  他看著外面的猶太人
[00:25:53.480 --> 00:25:55.480]  他看著外面的猶太人
[00:25:55.480 --> 00:25:57.480]  他看著外面的猶太人
[00:25:57.480 --> 00:25:59.480]  他看著外面的猶太人
[00:25:59.480 --> 00:26:01.480]  他看著外面的猶太人
[00:26:01.480 --> 00:26:03.480]  他看著外面的猶太人
[00:26:03.480 --> 00:26:05.480]  他看著外面的猶太人
[00:26:05.480 --> 00:26:07.480]  他看著外面的猶太人
[00:26:07.480 --> 00:26:09.480]  他看著外面的猶太人
[00:26:09.480 --> 00:26:11.480]  他看著外面的猶太人
[00:26:11.480 --> 00:26:13.480]  他看著外面的猶太人
[00:26:13.480 --> 00:26:15.480]  他看著外面的猶太人
[00:26:15.480 --> 00:26:17.480]  他看著外面的猶太人
[00:26:17.480 --> 00:26:19.480]  他看著外面的猶太人
[00:26:19.480 --> 00:26:21.480]  他看著外面的猶太人
[00:26:21.480 --> 00:26:23.480]  他看著外面的猶太人
[00:26:23.480 --> 00:26:25.480]  他看著外面的猶太人
[00:26:25.480 --> 00:26:27.480]  他看著外面的猶太人
[00:26:27.480 --> 00:26:29.480]  他看著外面的猶太人
[00:26:29.480 --> 00:26:31.480]  他看著外面的猶太人
[00:26:31.480 --> 00:26:33.480]  他看著外面的猶太人
[00:26:33.480 --> 00:26:35.480]  他看著外面的猶太人
[00:26:35.480 --> 00:26:37.480]  他看著外面的猶太人
[00:26:37.480 --> 00:26:39.480]  他看著外面的猶太人
[00:26:39.480 --> 00:26:41.480]  他看著外面的猶太人
[00:26:41.480 --> 00:26:43.480]  他看著外面的猶太人
[00:26:43.480 --> 00:26:45.480]  他看著外面的猶太人
[00:26:45.480 --> 00:26:47.480]  他看著外面的猶太人
[00:26:47.480 --> 00:26:49.480]  他看著外面的猶太人
[00:26:49.480 --> 00:26:51.480]  他看著外面的猶太人
[00:26:51.480 --> 00:26:53.480]  他看著外面的猶太人
[00:26:53.480 --> 00:26:55.480]  他看著外面的猶太人
[00:26:55.480 --> 00:26:57.480]  他看著外面的猶太人
[00:26:57.480 --> 00:26:59.480]  他看著外面的猶太人
[00:26:59.480 --> 00:27:01.480]  他看著外面的猶太人
[00:27:01.480 --> 00:27:03.480]  他看著外面的猶太人
[00:27:03.480 --> 00:27:05.480]  他看著外面的猶太人
[00:27:05.480 --> 00:27:07.480]  他看著外面的猶太人
[00:27:07.480 --> 00:27:09.480]  他看著外面的猶太人
[00:27:09.480 --> 00:27:11.480]  他看著外面的猶太人
[00:27:11.480 --> 00:27:13.480]  他看著外面的猶太人
[00:27:13.480 --> 00:27:15.480]  他看著外面的猶太人
[00:27:15.480 --> 00:27:17.480]  他看著外面的猶太人
[00:27:17.480 --> 00:27:19.480]  他看著外面的猶太人
[00:27:19.480 --> 00:27:21.480]  他看著外面的猶太人
[00:27:21.480 --> 00:27:23.480]  他看著外面的猶太人
[00:27:23.480 --> 00:27:25.480]  他看著外面的猶太人
[00:27:25.480 --> 00:27:27.480]  他看著外面的猶太人
[00:27:27.480 --> 00:27:29.480]  他看著外面的猶太人
[00:27:29.480 --> 00:27:31.480]  他看著外面的猶太人
[00:27:31.480 --> 00:27:33.480]  他看著外面的猶太人
[00:27:33.480 --> 00:27:35.480]  他看著外面的猶太人
[00:27:35.480 --> 00:27:37.480]  他看著外面的猶太人
[00:27:37.480 --> 00:27:39.480]  他看著外面的猶太人
[00:27:39.480 --> 00:27:41.480]  他看著外面的猶太人
[00:27:41.480 --> 00:27:43.480]  他看著外面的猶太人
[00:27:43.480 --> 00:27:45.480]  他看著外面的猶太人
[00:27:45.480 --> 00:27:47.480]  他看著外面的猶太人
[00:27:47.480 --> 00:27:49.480]  他看著外面的猶太人
[00:27:49.480 --> 00:27:51.480]  他看著外面的猶太人
[00:27:51.480 --> 00:27:53.480]  他看著外面的猶太人
[00:27:53.480 --> 00:27:55.480]  他看著外面的猶太人
[00:27:55.480 --> 00:27:57.480]  他看著外面的猶太人
[00:27:57.480 --> 00:27:59.480]  他看著外面的猶太人
[00:27:59.480 --> 00:28:01.480]  他看著外面的猶太人
[00:28:01.480 --> 00:28:03.480]  他看著外面的猶太人
[00:28:03.480 --> 00:28:05.480]  他看著外面的猶太人
[00:28:05.480 --> 00:28:07.480]  他看著外面的猶太人
[00:28:07.480 --> 00:28:09.480]  他看著外面的猶太人
[00:28:09.480 --> 00:28:11.480]  他看著外面的猶太人
[00:28:11.480 --> 00:28:13.480]  他看著外面的猶太人
[00:28:13.480 --> 00:28:15.480]  他看著外面的猶太人
[00:28:15.480 --> 00:28:17.480]  他看著外面的猶太人
[00:28:17.480 --> 00:28:19.480]  他看著外面的猶太人
[00:28:19.480 --> 00:28:21.480]  他看著外面的猶太人
[00:28:21.480 --> 00:28:23.480]  他看著外面的猶太人
[00:28:23.480 --> 00:28:25.480]  他看著外面的猶太人
[00:28:25.480 --> 00:28:27.480]  他看著外面的猶太人
[00:28:27.480 --> 00:28:29.480]  他看著外面的猶太人
[00:28:29.480 --> 00:28:31.480]  他看著外面的猶太人
[00:28:31.480 --> 00:28:33.480]  他看著外面的猶太人
[00:28:33.480 --> 00:28:35.480]  他看著外面的猶太人
[00:28:35.480 --> 00:28:37.480]  他看著外面的猶太人
[00:28:37.480 --> 00:28:39.480]  他看著外面的猶太人
[00:28:39.480 --> 00:28:41.480]  他看著外面的猶太人
[00:28:41.480 --> 00:28:43.480]  他看著外面的猶太人
[00:28:43.480 --> 00:28:45.480]  他看著外面的猶太人
[00:28:45.480 --> 00:28:47.480]  他看著外面的猶太人
[00:28:47.480 --> 00:28:49.480]  他看著外面的猶太人
[00:28:49.480 --> 00:28:51.480]  他看著外面的猶太人
[00:28:51.480 --> 00:28:53.480]  他看著外面的猶太人
[00:28:53.480 --> 00:28:55.480]  他看著外面的猶太人
[00:28:55.480 --> 00:28:57.480]  他看著外面的猶太人
[00:28:57.480 --> 00:28:59.480]  他看著外面的猶太人
[00:28:59.480 --> 00:29:01.480]  他看著外面的猶太人
[00:29:01.480 --> 00:29:03.480]  他看著外面的猶太人
[00:29:03.480 --> 00:29:05.480]  他看著外面的猶太人
[00:29:05.480 --> 00:29:07.480]  他看著外面的猶太人
[00:29:07.480 --> 00:29:09.480]  他看著外面的猶太人
[00:29:09.480 --> 00:29:11.480]  他看著外面的猶太人
[00:29:11.480 --> 00:29:13.480]  他看著外面的猶太人
[00:29:13.480 --> 00:29:15.480]  他看著外面的猶太人
[00:29:15.480 --> 00:29:17.480]  他看著外面的猶太人
[00:29:17.480 --> 00:29:19.480]  他看著外面的猶太人
[00:29:19.480 --> 00:29:21.480]  他看著外面的猶太人
[00:29:21.480 --> 00:29:23.480]  他看著外面的猶太人
[00:29:23.480 --> 00:29:25.480]  他看著外面的猶太人
[00:29:25.480 --> 00:29:27.480]  我們的靠山失去
[00:29:27.480 --> 00:29:29.480]  我們的盼望在哪裡
[00:29:29.480 --> 00:29:31.480]  我們的灰心和恐懼
[00:29:31.480 --> 00:29:33.480]  我們的灰心和恐懼
[00:29:33.480 --> 00:29:35.480]  我們看到我們的信心
[00:29:35.480 --> 00:29:37.480]  我們看到我們的信心
[00:29:37.480 --> 00:29:39.480]  是見基於那個滿有恩典
[00:29:39.480 --> 00:29:41.480]  是見基於那個滿有恩典
[00:29:41.480 --> 00:29:43.480]  沒有邪惡、沒有戰窩的耶穌基督
[00:29:43.480 --> 00:29:45.480]  沒有邪惡、沒有戰窩的耶穌基督
[00:29:45.480 --> 00:29:47.480]  我們的聖經、我們的生命
[00:29:47.480 --> 00:29:49.480]  是否交給那位大祭司耶穌基督
[00:29:49.480 --> 00:29:51.480]  是否交給那位大祭司耶穌基督
[00:29:51.480 --> 00:29:53.480]  去走我們人生的路程呢?
[00:29:53.480 --> 00:29:55.480]  去引領我們去到更美好家鄉的中部呢?
[00:29:55.480 --> 00:29:57.480]  去引領我們去到更美好家鄉的中部呢?
[00:29:57.480 --> 00:29:59.480]  願上帝祝福我們
[00:29:59.480 --> 00:30:01.480]  願上帝祝福我們
[00:30:01.480 --> 00:30:03.480]  將我們的信心、生命的錨
[00:30:03.480 --> 00:30:05.480]  將我們的信心、生命的錨
[00:30:05.480 --> 00:30:07.480]  牢牢的見基於耶穌基督的身上
[00:30:07.480 --> 00:30:09.480]  將我們的同心低頭
[00:30:09.480 --> 00:30:11.480]  將我們的同心低頭
[00:30:11.480 --> 00:30:13.480]  我們一同禱告
[00:30:13.480 --> 00:30:15.480]  我們一同禱告
[00:30:15.480 --> 00:30:17.480]  天父我們再一次感謝你
[00:30:17.480 --> 00:30:19.480]  天父我們再一次感謝你
[00:30:19.480 --> 00:30:21.480]  因為耶穌基督作為我們的大祭司
[00:30:21.480 --> 00:30:23.480]  無論遇到什麼環境
[00:30:23.480 --> 00:30:25.480]  不氣餒
[00:30:25.480 --> 00:30:27.480]  不會恐懼
[00:30:27.480 --> 00:30:29.480]  因為知道在祢裡面
[00:30:29.480 --> 00:30:31.480]  我們可以戰勝一切
[00:30:31.480 --> 00:30:33.480]  我們可以戰勝一切
[00:30:33.480 --> 00:30:35.480]  多謝你
[00:30:35.480 --> 00:30:37.480]  求主繼續安慰、祝福、保守我們
[00:30:37.480 --> 00:30:39.480]  祈禱奉耶穌基督的名
[00:30:39.480 --> 00:30:41.480]  阿們
[00:30:41.480 --> 00:30:43.480]  阿們
[00:30:43.480 --> 00:30:45.480]  阿們
[00:30:45.480 --> 00:30:47.480]  阿們
[00:30:47.480 --> 00:30:49.480]  阿們
[00:30:49.480 --> 00:30:51.480]  阿們
[00:30:51.480 --> 00:30:54.480]  (字幕由 Amara.org 社群提供)
[00:30:54.480 --> 00:30:57.480]  (字幕由 Amara.org 社群提供)

