
[00:00:00.000 --> 00:00:06.800]  我們從法國講到繼續基督徒的核心美德
[00:14:24.200 --> 00:14:25.920]  覺得你
[00:14:25.920 --> 00:14:26.480]  為甚麼
[00:14:26.480 --> 00:14:27.920]  因為他覺得我做團長的時候
[00:14:27.920 --> 00:14:29.200]  我要做這件事
[00:14:29.200 --> 00:14:31.480]  我做完團長了現在
[00:14:31.480 --> 00:14:34.280]  I've done my job
[00:14:34.280 --> 00:14:35.200]  所以這個犧牲
[00:14:35.200 --> 00:14:36.640]  這些精神
[00:14:36.640 --> 00:14:37.840]  並不是愛
[00:14:37.840 --> 00:14:39.880]  只不過是你為了完成
[00:14:39.880 --> 00:14:42.120]  你自己的責任感
[00:14:42.120 --> 00:14:43.960]  你看耶穌不是這樣
[00:14:43.960 --> 00:14:45.680]  耶穌有甚麼需要責任
[00:14:45.680 --> 00:14:47.160]  耶穌有責任要救我們嗎
[00:14:47.160 --> 00:14:49.200]  這個世界
[00:14:49.200 --> 00:14:51.080]  耶穌沒有一個責任
[00:14:51.080 --> 00:14:53.440]  耶穌來這個世界
[00:14:53.440 --> 00:14:55.600]  不是祂需要我們
[00:14:55.600 --> 00:14:57.960]  是我們需要祂
[00:14:57.960 --> 00:14:58.480]  弟子們
[00:14:58.480 --> 00:15:00.440]  這個就是聖經裡面所說的愛
[00:15:00.440 --> 00:15:02.040]  是一個很深刻的
[00:15:02.040 --> 00:15:02.920]  我們不要以為說
[00:15:02.920 --> 00:15:04.240]  哎呀!為甚麼愛的行動
[00:15:04.240 --> 00:15:06.400]  表面的說話就行
[00:15:06.400 --> 00:15:07.320]  所以聖經很厲害
[00:15:07.320 --> 00:15:09.120]  十四節那裡說
[00:15:09.120 --> 00:15:12.120]  十八節那裡說
[00:15:12.120 --> 00:15:17.560]  我們的愛不可以停留在言語和洩透上而言
[00:15:17.560 --> 00:15:21.080]  是要在行動和真誠上
[00:15:21.080 --> 00:15:25.360]  真誠和行動上表現出來
[00:15:25.360 --> 00:15:30.000]  這就是愛的第一個很重要的挑戰
[00:15:30.000 --> 00:15:31.320]  可能有些人就說
[00:15:31.320 --> 00:15:33.520]  是,這是很大的挑戰
[00:15:33.520 --> 00:15:38.000]  也是一個很重要的自我的測試
[00:15:38.000 --> 00:15:41.040]  究竟我經常想著自己的
[00:15:41.040 --> 00:15:43.000]  還是想著別人的
[00:15:43.000 --> 00:15:44.840]  不過如果這樣的時候
[00:15:44.840 --> 00:15:46.120]  基督徒可以
[00:15:46.120 --> 00:15:47.360]  沒有信仰的人也可以
[00:15:47.360 --> 00:15:48.440]  有些很偉大的人
[00:15:48.440 --> 00:15:49.640]  我相信也會是
[00:15:49.640 --> 00:15:52.360]  如果我們問基督徒的愛
[00:15:52.360 --> 00:15:55.040]  有甚麼與別不同的地方呢
[00:15:55.040 --> 00:15:56.400]  跟著聖經很有意思
[00:15:56.400 --> 00:15:57.680]  就用兩段聖經
[00:15:57.680 --> 00:15:59.880]  再繼續走上一步
[00:15:59.880 --> 00:16:02.440]  說到基督徒的愛
[00:16:02.440 --> 00:16:04.040]  和沒有信仰的人的愛
[00:16:04.040 --> 00:16:05.520]  有甚麼不同的地方
[00:16:05.520 --> 00:16:07.640]  這個就是第二點和第三點
[00:16:07.640 --> 00:16:10.440]  第二點也是很不容易理解的一段
[00:16:10.440 --> 00:16:12.080]  但是你了解了之後
[00:16:12.080 --> 00:16:17.080]  我相信有很深刻的體會
[00:16:17.080 --> 00:16:19.040]  19至21節那裡
[00:16:19.040 --> 00:16:20.760]  尤其是20和21節
[00:16:20.760 --> 00:16:23.320]  又說了另外一個對比
[00:16:23.320 --> 00:16:24.200]  很明顯的
[00:16:24.200 --> 00:16:26.120]  我畫了一個圖表出來
[00:16:26.120 --> 00:16:27.520]  那段聖經是這樣說的
[00:16:27.520 --> 00:16:30.120]  它說如果我們的心責備我們
[00:16:30.120 --> 00:16:31.920]  我們在神的面前
[00:16:31.920 --> 00:16:35.200]  仍然可以心安理得
[00:16:35.200 --> 00:16:38.040]  跟著有一節說
[00:16:38.040 --> 00:16:40.320]  如果我們的心不責備我們
[00:16:40.320 --> 00:16:41.880]  我們在神的面前
[00:16:41.880 --> 00:16:43.200]  就可以坦然無懼
[00:16:43.200 --> 00:16:43.840]  很明顯的
[00:16:43.840 --> 00:16:47.840]  這兩節聖經是很工整的對比的
[00:16:47.840 --> 00:16:49.400]  我又畫了一個圖表出來
[00:16:49.400 --> 00:16:50.680]  一畫中間
[00:16:50.680 --> 00:16:51.960]  我們心責備
[00:16:51.960 --> 00:16:53.000]  我們心安理得
[00:16:53.000 --> 00:16:53.960]  心不責備
[00:16:53.960 --> 00:16:56.760]  我們坦然無懼
[00:16:56.760 --> 00:16:58.280]  聖經就很清楚了
[00:16:58.280 --> 00:17:00.680]  解釋就很難了
[00:17:00.680 --> 00:17:02.800]  如果我們的心不責備我們
[00:17:02.800 --> 00:17:04.720]  我們就可以在神面前坦然無懼
[00:17:04.720 --> 00:17:07.360]  這是很正常的
[00:17:07.360 --> 00:17:08.320]  但是
[00:17:08.320 --> 00:17:10.360]  彈解前面那一節
[00:17:10.360 --> 00:17:12.120]  我們的心責備我們
[00:17:12.120 --> 00:17:15.480]  我們仍然可以在神面前心安理得
[00:17:15.480 --> 00:17:18.800]  就不是那麼容易在表面明白的意思
[00:17:18.800 --> 00:17:21.480]  我們進入到比較原來的文字
[00:17:21.480 --> 00:17:23.280]  新易本也很好了
[00:17:23.280 --> 00:17:27.200]  不過始終還沒有達到本來的意思
[00:17:27.200 --> 00:17:30.920]  那個責備的字其實不單單是責備的意思
[00:17:30.920 --> 00:17:32.400]  是我們的心
[00:17:32.400 --> 00:17:34.200]  跟我們自己的看法不同
[00:17:34.200 --> 00:17:36.200]  原文是Kata Kinosko
[00:17:36.200 --> 00:17:38.000]  如果你是懂得希臘文就知道
[00:17:38.000 --> 00:17:39.600]  Kata Kinosko這個字
[00:17:39.600 --> 00:17:41.640]  原來這個字是分成兩個字合起來的
[00:17:41.640 --> 00:17:43.040]  一個Kinosko
[00:17:43.040 --> 00:17:44.280]  就是迎之
[00:17:44.280 --> 00:17:45.120]  接納
[00:17:45.120 --> 00:17:46.960]  之道
[00:17:46.960 --> 00:17:48.800]  Kata就是against
[00:17:48.800 --> 00:17:50.400]  就是反對
[00:17:50.400 --> 00:17:51.240]  就是說
[00:17:51.240 --> 00:17:54.120]  有時候我們自己的心
[00:17:54.120 --> 00:17:56.760]  都不贊成自己的想法
[00:17:56.760 --> 00:17:58.720]  不贊成自己
[00:17:58.720 --> 00:18:00.200]  但是
[00:18:00.200 --> 00:18:02.080]  如果能夠
[00:18:02.080 --> 00:18:03.520]  你看到兩次聖經都說了
[00:18:03.520 --> 00:18:05.360]  在神的面前
[00:18:05.360 --> 00:18:08.640]  這個就是基督徒和沒有信仰人的分別
[00:18:08.640 --> 00:18:11.440]  我們基督徒是有站在神的面前
[00:18:11.440 --> 00:18:13.960]  剛才說我們的心是良心
[00:18:13.960 --> 00:18:16.720]  但是良心有時候也會錯的
[00:18:16.720 --> 00:18:19.840]  良心有時候也會軟弱的
[00:18:19.840 --> 00:18:22.080]  但是一個基督徒的心
[00:18:22.080 --> 00:18:24.320]  他是能夠有膽量走到神的面前
[00:18:24.320 --> 00:18:26.840]  甚至自己的心都接受不了的時候
[00:18:26.840 --> 00:18:28.640]  是因為神的緣故
[00:18:28.640 --> 00:18:31.560]  在神的標準重新再看自己
[00:18:31.560 --> 00:18:33.800]  所以他能夠做出一些
[00:18:33.800 --> 00:18:35.520]  不是心安理得
[00:18:35.520 --> 00:18:36.840]  原來的意思就是說
[00:18:36.840 --> 00:18:38.280]  在神的面前
[00:18:38.280 --> 00:18:40.160]  是可以被肯定的
[00:18:40.160 --> 00:18:42.560]  仍然可以肯定的行動
[00:18:42.560 --> 00:18:44.640]  那你說好像都蠻複雜的
[00:18:44.640 --> 00:18:45.800]  我都不是完全把握到
[00:18:45.800 --> 00:18:47.800]  那有些什麼具體的情況
[00:18:47.800 --> 00:18:51.880]  我想分享一個小小我自己的體會
[00:18:51.880 --> 00:18:53.200]  在二十多年前
[00:18:53.200 --> 00:18:54.440]  可能有些電影姐妹都知道
[00:18:54.440 --> 00:18:55.320]  我太太當時
[00:18:55.320 --> 00:19:00.000]  我太太患癌症離開世界
[00:19:00.000 --> 00:19:01.480]  太太離開世界
[00:19:01.480 --> 00:19:03.480]  掙扎、痛苦
[00:19:03.480 --> 00:19:05.040]  完了之後
[00:19:05.040 --> 00:19:06.320]  我仍然要工作的
[00:19:06.320 --> 00:19:07.840]  帶著兩個女兒
[00:19:07.840 --> 00:19:10.280]  那時候我在香港是在教神學
[00:19:10.280 --> 00:19:11.680]  安定了
[00:19:11.680 --> 00:19:14.520]  安頓了我太太的喪禮
[00:19:14.520 --> 00:19:15.560]  各方面的事情之後
[00:19:15.560 --> 00:19:16.960]  一個星期
[00:19:16.960 --> 00:19:18.800]  我就開始回到學校
[00:19:18.800 --> 00:19:21.240]  神學院裏面教書
[00:19:21.240 --> 00:19:24.320]  因為我都是神學院的老師
[00:19:24.320 --> 00:19:27.400]  那時候是在教三科
[00:19:27.400 --> 00:19:30.240]  其中一科就是晚上上課的
[00:19:30.240 --> 00:19:32.960]  那一科就是說到基督教的教義裏面
[00:19:32.960 --> 00:19:33.720]  一些的部分
[00:19:33.720 --> 00:19:36.520]  特別是聖靈和教會
[00:19:36.520 --> 00:19:39.520]  關於和末世那些的題目
[00:19:39.520 --> 00:19:41.440]  那一晚我記得是第一次
[00:19:41.440 --> 00:19:45.000]  重新站回到課室裏面講書
[00:19:45.000 --> 00:19:48.120]  晚上上課有些是本校的同學
[00:19:48.120 --> 00:19:51.760]  有些是外來的一些旁聽生
[00:19:51.760 --> 00:19:52.640]  因為是晚上
[00:19:52.640 --> 00:19:54.640]  有些人不是自己學校的同學
[00:19:54.640 --> 00:19:56.080]  不過他有一天有工作
[00:19:56.080 --> 00:19:57.560]  或者他們負責有教會
[00:19:57.560 --> 00:19:59.840]  晚上就來收一些科
[00:19:59.840 --> 00:20:00.840]  其中有十幾個同學
[00:20:00.840 --> 00:20:02.360]  有些我不是很熟
[00:20:02.360 --> 00:20:04.680]  不過我都見過他們
[00:20:04.680 --> 00:20:06.120]  那一晚我上課的時候
[00:20:06.120 --> 00:20:07.800]  我還記得我教的題目
[00:20:07.800 --> 00:20:09.960]  是講到聖靈的工作
[00:20:09.960 --> 00:20:15.560]  特別是討論到關於靈恩教會的問題
[00:20:15.560 --> 00:20:19.360]  那一晚我就做了一個分析
[00:20:19.360 --> 00:20:23.680]  做一個社會學和歷史的分析
[00:20:23.680 --> 00:20:25.080]  分析到靈恩教會
[00:20:25.080 --> 00:20:27.080]  就是說很著重聖靈的工作
[00:20:27.080 --> 00:20:29.120]  但是很多時候比較偏激
[00:20:29.120 --> 00:20:30.240]  比較激動
[00:20:30.240 --> 00:20:32.240]  比較講情緒化
[00:20:32.240 --> 00:20:36.920]  很多時候很容易將教義上偏了某一方面
[00:20:36.920 --> 00:20:38.640]  所以從歷史的分析裏面
[00:20:38.640 --> 00:20:40.640]  靈恩教會通常一開始的時候
[00:20:40.640 --> 00:20:42.000]  是很熱切的
[00:20:42.000 --> 00:20:43.400]  很多人參加的
[00:20:43.400 --> 00:20:45.320]  很快就會產生了
[00:20:45.320 --> 00:20:48.280]  有時候就會有一些教義上的衝突
[00:20:48.280 --> 00:20:49.000]  偏差
[00:20:49.000 --> 00:20:50.320]  甚至互相的分裂
[00:20:50.320 --> 00:20:54.560]  於是又是一個不是很好的發展
[00:20:54.560 --> 00:20:55.960]  我一直這樣講的時候
[00:20:55.960 --> 00:20:58.360]  就分析了歷史上社會學的原因
[00:20:58.360 --> 00:20:59.640]  還有各樣的
[00:20:59.640 --> 00:21:01.520]  最後我就做了一個結論
[00:21:01.520 --> 00:21:03.360]  靈恩教會好像升得很快
[00:21:03.360 --> 00:21:05.680]  但是可能跌得很快
[00:21:05.680 --> 00:21:09.320]  所以有時候靈恩教會是很短命的
[00:21:09.320 --> 00:21:11.800]  講完這句話後面有人舉手
[00:21:11.800 --> 00:21:14.880]  一位旁聽的弟兄舉手
[00:21:14.880 --> 00:21:15.920]  他是傳道人來的
[00:21:15.920 --> 00:21:16.560]  我也知道
[00:21:16.560 --> 00:21:17.400]  不是很熟悉
[00:21:17.400 --> 00:21:19.120]  他不是我們學校的學生
[00:21:19.120 --> 00:21:19.920]  舉手
[00:21:19.920 --> 00:21:21.800]  「安博士我有話要說」
[00:21:21.800 --> 00:21:23.320]  「那我好,請你起來說」
[00:21:23.320 --> 00:21:25.320]  因為這位弟兄我知道他的背景
[00:21:25.320 --> 00:21:26.560]  他是靈恩教會的
[00:21:26.560 --> 00:21:28.360]  他自己彈結他
[00:21:28.360 --> 00:21:30.200]  很Dynamic的
[00:21:30.200 --> 00:21:32.120]  他自己建立了一間教會
[00:21:32.120 --> 00:21:32.840]  獨立教會
[00:21:32.840 --> 00:21:34.280]  靈恩教會
[00:21:34.280 --> 00:21:35.040]  他站起來的時候
[00:21:35.040 --> 00:21:36.240]  我看到他樣子不是很好看
[00:21:36.240 --> 00:21:37.160]  臉都紅了
[00:21:37.160 --> 00:21:38.880]  我也不是很高興
[00:21:38.880 --> 00:21:39.360]  接著他說
[00:21:39.360 --> 00:21:43.360]  「安博士你這樣講就不對了」
[00:21:43.360 --> 00:21:45.040]  「靈恩教會有很多種的」
[00:21:45.040 --> 00:21:45.720]  意思就是說
[00:21:45.720 --> 00:21:48.400]  「你說的那種未必是我的那種」
[00:21:48.400 --> 00:21:51.000]  「有些靈恩教會是很短命的」
[00:21:51.000 --> 00:21:54.720]  「但是有些靈恩教會可以很長的」
[00:21:54.720 --> 00:21:55.800]  我覺得「好啊」
[00:21:55.800 --> 00:21:56.560]  「那你不贊成」
[00:21:56.560 --> 00:21:58.120]  「大家拿出來討論」
[00:21:58.120 --> 00:21:58.760]  「沒問題的」
[00:21:58.760 --> 00:22:00.840]  「我從來都不需要你一定贊成我的」
[00:22:00.840 --> 00:22:03.160]  不過接著他說那兩句話就要命了
[00:22:03.160 --> 00:22:04.760]  我想不到他這樣說
[00:22:04.760 --> 00:22:05.360]  接著他說
[00:22:05.360 --> 00:22:07.760]  「就好像你太太那樣」
[00:22:07.760 --> 00:22:10.000]  「有些人癌症就很長命」
[00:22:10.000 --> 00:22:12.600]  「有些人癌症就很短命」
[00:22:12.600 --> 00:22:13.800]  哇
[00:22:13.800 --> 00:22:15.640]  我沒想過他說這兩句話
[00:22:15.640 --> 00:22:17.680]  我太太死了都還沒一個月
[00:22:17.680 --> 00:22:19.280]  這樣插過來
[00:22:19.280 --> 00:22:21.200]  這一下最絕了
[00:22:21.200 --> 00:22:22.120]  你不用這樣說話
[00:22:22.120 --> 00:22:24.600]  你真的傳遍了人家
[00:22:24.600 --> 00:22:25.760]  這樣都說得出來
[00:22:25.760 --> 00:22:27.760]  我發覺我當時都簡直呆了
[00:22:27.760 --> 00:22:29.240]  我都不知道怎麼反應
[00:22:29.240 --> 00:22:31.080]  我發覺我的手在顫抖
[00:22:31.080 --> 00:22:35.080]  我發覺我怎麼會說出這樣的東西
[00:22:35.080 --> 00:22:37.320]  這時候我知道我不可以再回答他
[00:22:37.320 --> 00:22:38.600]  如果我一開口回答他
[00:22:38.600 --> 00:22:40.960]  我就發火 我失控了
[00:22:40.960 --> 00:22:42.320]  所以我想了一會兒的時候
[00:22:42.320 --> 00:22:45.000]  我就找我的講義
[00:22:45.000 --> 00:22:45.840]  那本簿
[00:22:45.840 --> 00:22:46.520]  「啪」
[00:22:46.520 --> 00:22:47.440]  關起來
[00:22:47.440 --> 00:22:48.840]  拿起就走
[00:22:48.840 --> 00:22:50.080]  還沒下課的
[00:22:50.080 --> 00:22:50.440]  就走
[00:22:50.440 --> 00:22:52.560]  因為我知道我不可以回答他
[00:22:52.560 --> 00:22:54.320]  一回答我就不行了
[00:22:54.320 --> 00:22:56.600]  我情願我失控之前就走了
[00:22:56.600 --> 00:22:57.400]  於是我就走出去
[00:22:57.400 --> 00:22:59.720]  一直自己走回辦公室
[00:22:59.720 --> 00:23:01.400]  進去自己躺在桌面
[00:23:01.400 --> 00:23:02.560]  「啪」關了門
[00:23:02.560 --> 00:23:04.400]  哇 氣得我很厲害
[00:23:04.400 --> 00:23:05.000]  手都顫抖
[00:23:05.000 --> 00:23:08.080]  為什麼拿我最痛的東西來追我
[00:23:08.080 --> 00:23:09.600]  你怎麼可以這麼毒
[00:23:09.600 --> 00:23:11.000]  你是基督徒
[00:23:11.000 --> 00:23:12.480]  你還是傳道人
[00:23:12.480 --> 00:23:14.160]  你為什麼可以這樣做
[00:23:14.160 --> 00:23:16.120]  哇 我一直顫抖的時候
[00:23:16.120 --> 00:23:16.840]  很奇怪
[00:23:16.840 --> 00:23:20.400]  我心裡面開始出現了一個說話
[00:23:20.400 --> 00:23:24.280]  我相信是聖靈跟我說話
[00:23:24.280 --> 00:23:26.280]  心裡說話你饒恕他吧
[00:23:26.280 --> 00:23:28.720]  我說我怎麼可以饒恕他
[00:23:28.720 --> 00:23:29.680]  他這樣做事
[00:23:29.680 --> 00:23:30.760]  說這樣的說話
[00:23:30.760 --> 00:23:32.080]  我怎麼可以饒恕他
[00:23:32.080 --> 00:23:34.520]  然後腦裡出現一段經文
[00:23:34.520 --> 00:23:36.520]  那段經文肯定不是我想到的
[00:23:36.520 --> 00:23:37.680]  如果是我自己找的話
[00:23:37.680 --> 00:23:38.800]  當然是想到咒詛的東西
[00:23:38.800 --> 00:23:40.800]  詩篇那些
[00:23:40.800 --> 00:23:42.280]  那段經文是什麼呢
[00:23:42.280 --> 00:23:43.880]  那段經文是帶我看耶穌
[00:23:43.880 --> 00:23:45.080]  釘十字架的時候
[00:23:45.080 --> 00:23:46.640]  十加七年
[00:23:46.640 --> 00:23:47.960]  釘十字架的時候
[00:23:47.960 --> 00:23:51.480]  主耶穌就說了七句話
[00:23:51.480 --> 00:23:52.680]  其中有一句
[00:23:52.680 --> 00:23:54.680]  在我腦裡彈出來
[00:23:54.680 --> 00:23:56.040]  就是耶穌的禱告說
[00:23:56.040 --> 00:23:57.240]  父啊
[00:23:57.240 --> 00:23:58.040]  你記得嗎
[00:23:58.040 --> 00:23:59.440]  赦免他們
[00:23:59.440 --> 00:24:01.120]  因為他們所作的
[00:24:01.120 --> 00:24:02.920]  他們不曉得
[00:24:02.920 --> 00:24:05.240]  我心裡面就很恐怖
[00:24:05.240 --> 00:24:07.800]  我就說他不曉得
[00:24:07.800 --> 00:24:08.960]  這個人不曉得
[00:24:08.960 --> 00:24:10.640]  說他最毒的人來追我
[00:24:10.640 --> 00:24:12.960]  他曉得
[00:24:12.960 --> 00:24:13.640]  但是很有趣
[00:24:13.640 --> 00:24:16.240]  腦裡好像是我自己解經
[00:24:16.240 --> 00:24:19.400]  還是聖靈跟我解釋
[00:24:19.400 --> 00:24:23.720]  耶穌為什麼可以說出這句話
[00:24:23.720 --> 00:24:24.920]  因為耶穌看見
[00:24:24.920 --> 00:24:28.240]  他下面這幫很殘酷要殺他的人
[00:24:28.240 --> 00:24:30.160]  是他們知道自己在做什麼
[00:24:30.160 --> 00:24:32.360]  不然還要給錢猶大
[00:24:32.360 --> 00:24:33.960]  知道耶穌在哪裡出現
[00:24:33.960 --> 00:24:35.080]  然後去抓他
[00:24:35.080 --> 00:24:37.480]  他們知道自己在做什麼
[00:24:37.480 --> 00:24:39.560]  不過耶穌看見的是
[00:24:39.560 --> 00:24:41.840]  他這種行動背後
[00:24:41.840 --> 00:24:45.080]  那種無知和慾望
[00:24:45.080 --> 00:24:47.280]  耶穌看見他們不知道
[00:24:47.280 --> 00:24:49.560]  原來耶穌就是那位他們的拯救者
[00:24:49.560 --> 00:24:50.680]  就是那位尼塞亞
[00:24:50.680 --> 00:24:51.680]  就是來愛他們
[00:24:51.680 --> 00:24:53.760]  他以為耶穌來跟他們作對
[00:24:53.760 --> 00:24:54.800]  所以耶穌看見
[00:24:54.800 --> 00:24:57.680]  就是這幫人那種殘酷的行為
[00:24:57.680 --> 00:25:00.560]  背後那種可憐和無知
[00:25:00.560 --> 00:25:02.960]  所以耶穌看見這種可憐無知的時候
[00:25:02.960 --> 00:25:03.880]  可以對天父說
[00:25:03.880 --> 00:25:05.960]  天父啊你赦免他們
[00:25:05.960 --> 00:25:07.520]  因為他們所作的
[00:25:07.520 --> 00:25:10.240]  他們不曉得
[00:25:10.240 --> 00:25:13.120]  我心裡面聽完這個解釋之後
[00:25:13.120 --> 00:25:14.080]  我突然間
[00:25:14.080 --> 00:25:18.000]  我發覺真的不是我想得出來
[00:25:18.000 --> 00:25:19.160]  我就開始想
[00:25:19.160 --> 00:25:21.720]  是的
[00:25:21.720 --> 00:25:23.160]  我覺得是他插著我
[00:25:23.160 --> 00:25:24.360]  可能我
[00:25:24.360 --> 00:25:26.880]  雖然我覺得我自己好像很客觀
[00:25:26.880 --> 00:25:28.120]  但當我說一句話
[00:25:28.120 --> 00:25:30.480]  有志凌人教會的很短命的
[00:25:30.480 --> 00:25:32.760]  對於他來說都很傷的
[00:25:32.760 --> 00:25:34.920]  因為這個就是他自己親手建立的教會
[00:25:34.920 --> 00:25:36.400]  就像他的兒子一樣
[00:25:36.400 --> 00:25:37.400]  他抱著兒子
[00:25:37.400 --> 00:25:38.800]  有人說你的兒子很短命
[00:25:38.800 --> 00:25:41.200]  他當然跟你死過
[00:25:41.200 --> 00:25:43.000]  他都很傷的
[00:25:43.000 --> 00:25:44.400]  我突然間想到這裡的時候
[00:25:44.400 --> 00:25:47.360]  有個聲音說你為他祈禱
[00:25:47.360 --> 00:25:49.640]  於是我鼓起最大的勇氣
[00:25:49.640 --> 00:25:52.240]  就為這位弟兄祈禱
[00:25:52.240 --> 00:25:53.280]  一路祈的時候
[00:25:53.280 --> 00:25:57.040]  我反而感覺到他被我傷害
[00:25:57.040 --> 00:26:00.280]  我開始為自己求神要孫
[00:26:00.280 --> 00:26:01.760]  很有趣
[00:26:01.760 --> 00:26:03.320]  只不過是十分鐘八分鐘前
[00:26:03.320 --> 00:26:04.680]  我的手還在顫抖
[00:26:04.680 --> 00:26:05.640]  生氣得
[00:26:05.640 --> 00:26:06.800]  我發覺我祈完禱之後
[00:26:06.800 --> 00:26:07.480]  我不顫抖了
[00:26:07.480 --> 00:26:08.560]  我的手沒事了
[00:26:08.560 --> 00:26:10.840]  我不再生他的氣了
[00:26:10.840 --> 00:26:14.760]  只是十分鐘八分鐘的分別
[00:26:14.760 --> 00:26:16.120]  接著我想想
[00:26:16.120 --> 00:26:18.600]  還要上課的
[00:26:18.600 --> 00:26:20.200]  還沒下課的
[00:26:20.200 --> 00:26:20.960]  那好吧
[00:26:20.960 --> 00:26:22.080]  再去教吧
[00:26:22.080 --> 00:26:24.400]  於是就拿回講義的那本本本
[00:26:24.400 --> 00:26:25.920]  然後走出去教
[00:26:25.920 --> 00:26:26.960]  一開門
[00:26:26.960 --> 00:26:31.080]  原來全班學生都站在我的辦公室門口
[00:26:31.080 --> 00:26:32.960]  就推了那個同學
[00:26:32.960 --> 00:26:33.840]  站在第一個
[00:26:33.840 --> 00:26:35.000]  我想我走了之後
[00:26:35.000 --> 00:26:37.240]  整班人群起攻他
[00:26:37.240 --> 00:26:38.120]  說你死了
[00:26:38.120 --> 00:26:39.000]  說這些話
[00:26:39.000 --> 00:26:42.320]  就圍著他來到我辦公室門口
[00:26:42.320 --> 00:26:43.320]  要他道歉
[00:26:43.320 --> 00:26:45.080]  他整個臉都很尷尬
[00:26:45.080 --> 00:26:47.080]  其實他可能有些後悔
[00:26:47.080 --> 00:26:49.320]  我想他是衝動的人
[00:26:49.320 --> 00:26:50.400]  他說完他有些後悔
[00:26:50.400 --> 00:26:52.280]  但是他又不敢敲門
[00:26:52.280 --> 00:26:54.480]  一開門就看到他站在那裡
[00:26:54.480 --> 00:26:55.160]  我只跟他說
[00:26:55.160 --> 00:26:56.200]  弟兄
[00:26:56.200 --> 00:26:56.600]  對不起
[00:26:56.600 --> 00:27:00.440]  我剛才說的話可能傷到你的心
[00:27:00.440 --> 00:27:01.000]  他不用說
[00:27:01.000 --> 00:27:01.800]  他知道我說什麼
[00:27:01.800 --> 00:27:04.680]  他抱著我哭
[00:27:04.680 --> 00:27:06.600]  這個就是人自己都做不到的
[00:27:06.600 --> 00:27:07.760]  我自己都不服的
[00:27:07.760 --> 00:27:09.520]  我都不可以接納的
[00:27:09.520 --> 00:27:11.560]  但是站在神的面前的時候
[00:27:11.560 --> 00:27:16.960]  用神自己的角度去看回自己的時候
[00:27:16.960 --> 00:27:19.480]  你就可以能夠突破
[00:27:19.480 --> 00:27:22.440]  可以肯定一些你本來肯定不到的東西
[00:27:22.440 --> 00:27:25.880]  這個就是基督徒的愛
[00:27:25.880 --> 00:27:27.280]  和沒有信仰的人的分別
[00:27:27.280 --> 00:27:29.880]  因為我們能夠站在神的面前
[00:27:29.880 --> 00:27:32.760]  站在神的面前
[00:27:32.760 --> 00:27:33.720]  因為我們知道
[00:27:33.720 --> 00:27:36.400]  神比我們的心更大
[00:27:36.400 --> 00:27:40.080]  連我自己都可以不需要同意自己
[00:27:40.080 --> 00:27:46.080]  這個是愛的一個很深刻的領會和真理
[00:27:46.080 --> 00:27:48.080]  第三個關於愛的真理
[00:27:48.080 --> 00:27:50.320]  就是第22節到24節
[00:27:50.320 --> 00:27:54.160]  這裡就說到愛是命令
[00:27:54.160 --> 00:27:55.720]  一點都不浪漫
[00:27:55.720 --> 00:27:56.760]  愛是命令
[00:27:56.760 --> 00:27:58.000]  命令是什麼?
[00:27:58.000 --> 00:28:00.240]  這裡聖經說得很清楚的
[00:28:00.240 --> 00:28:01.840]  約翰的作品很清楚的
[00:28:01.840 --> 00:28:02.640]  23節
[00:28:02.640 --> 00:28:04.960]  上帝的命令就是有兩件事
[00:28:04.960 --> 00:28:06.760]  第一
[00:28:06.760 --> 00:28:10.680]  信他神的兒子耶穌基督的名
[00:28:10.680 --> 00:28:11.640]  第二
[00:28:11.640 --> 00:28:13.520]  就照著神的吩咐
[00:28:13.520 --> 00:28:15.400]  彼此相愛
[00:28:15.400 --> 00:28:17.560]  這個就是神的命令
[00:28:17.560 --> 00:28:20.160]  愛是一種命令
[00:28:20.160 --> 00:28:21.040]  命令是什麼呢?
[00:28:21.040 --> 00:28:23.520]  就是做神所喜悅的事
[00:28:23.520 --> 00:28:24.480]  神喜悅我們什麼?
[00:28:24.480 --> 00:28:25.320]  兩件事
[00:28:25.320 --> 00:28:26.320]  第一
[00:28:26.320 --> 00:28:28.600]  信神兒子耶穌基督的名
[00:28:28.600 --> 00:28:30.520]  這句話好像很複雜
[00:28:30.520 --> 00:28:32.240]  其實你把它拆開來
[00:28:32.240 --> 00:28:33.920]  裡面的內容最重要就是
[00:28:33.920 --> 00:28:36.720]  信耶穌就是基督
[00:28:36.720 --> 00:28:37.920]  第二
[00:28:37.920 --> 00:28:39.760]  要我們彼此相愛
[00:28:39.760 --> 00:28:41.880]  現在不單單說個人的愛
[00:28:41.880 --> 00:28:45.520]  說到基督徒之間彼此相愛
[00:28:45.520 --> 00:28:46.680]  你愛我我愛你
[00:28:46.680 --> 00:28:48.480]  這兩樣的要求
[00:28:48.480 --> 00:28:49.680]  就是神的標準
[00:28:49.680 --> 00:28:50.560]  神的命令
[00:28:50.560 --> 00:28:51.760]  神的吩咐
[00:28:51.760 --> 00:28:53.880]  那你說好像都很熟悉
[00:28:53.880 --> 00:28:55.000]  有什麼特別呢?
[00:28:55.000 --> 00:28:56.200]  是很特別的
[00:28:56.200 --> 00:28:57.680]  因為如果你知道
[00:28:57.680 --> 00:28:59.040]  這兩節在說什麼呢?
