
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:21:18.400 --> 00:21:26.200]  MSP是Money, Sex and Power
[00:21:26.200 --> 00:21:28.200]  貪婪
[00:21:28.200 --> 00:21:30.200]  邪情私慾
[00:21:30.200 --> 00:21:33.200]  男女私情
[00:21:33.200 --> 00:21:36.200]  弄權操控
[00:21:36.200 --> 00:21:39.200]  但是還有除了他來的
[00:21:39.200 --> 00:21:44.200]  是一種理性的驕傲
[00:21:44.200 --> 00:21:47.200]  今天有些人是非常聰明
[00:21:47.400 --> 00:21:50.200]  但是他咬辯駁是沒辦法跟他辯駁的
[00:21:50.200 --> 00:21:56.200]  他的資訊是非常聰明
[00:21:56.200 --> 00:22:02.200]  但是他還是驕傲地不能接受耶穌基督
[00:22:02.200 --> 00:22:07.200]  不能夠服從萬王之王萬主之主之前
[00:22:07.200 --> 00:22:14.200]  當然人會變是因為這個世界上有一位迷惑人
[00:22:14.400 --> 00:22:21.200]  他是有本領連神的百姓都想迷惑的
[00:22:21.200 --> 00:22:26.200]  另外一樣我們可以觀察的就是
[00:22:26.200 --> 00:22:30.200]  當這個道德上有淫亂的時候
[00:22:30.200 --> 00:22:33.200]  在這個信仰的觀念上
[00:22:33.200 --> 00:22:37.200]  亦都往往難以持守純正
[00:22:37.200 --> 00:22:40.200]  到底是雞先還是雞蛋先
[00:22:40.200 --> 00:22:42.200]  是你信仰出了問題
[00:22:42.200 --> 00:22:43.200]  神觀出了問題
[00:22:43.400 --> 00:22:45.200]  基督論出了問題
[00:22:45.200 --> 00:22:49.200]  以至道德生活都出問題
[00:22:49.200 --> 00:22:58.200]  還是人因為自己被道德失腳來捆綁著
[00:22:58.200 --> 00:23:00.200]  自蠶營餵
[00:23:00.200 --> 00:23:04.200]  然後在這個罪裡面從中作樂
[00:23:04.200 --> 00:23:07.200]  於是就要扭轉神的話語
[00:23:07.200 --> 00:23:09.200]  扭轉聖經明明的教訓
[00:23:09.200 --> 00:23:13.200]  來符合自己的歪曲了的行為
[00:23:13.200 --> 00:23:19.000]  到底是神學上出了差子
[00:23:19.000 --> 00:23:23.000]  然後才在行為上出問題
[00:23:23.000 --> 00:23:26.000]  還是在行為上墮落了
[00:23:26.000 --> 00:23:29.000]  以至在信仰上出問題
[00:23:29.000 --> 00:23:35.000]  我覺得這些事情是值得我們時常去留意
[00:23:35.000 --> 00:23:37.000]  去反省的
[00:23:37.000 --> 00:23:41.000]  聖經是頗多的說話
[00:23:41.200 --> 00:23:45.000]  是提醒神的百姓不要貪婪
[00:23:45.000 --> 00:23:47.000]  因為貪婪就是拜偶像
[00:23:47.000 --> 00:23:49.000]  不要被錢財迷惑
[00:23:49.000 --> 00:23:52.000]  聖經事實上提醒我們
[00:23:52.000 --> 00:23:55.000]  要逃避少年的私慾
[00:23:55.000 --> 00:24:00.000]  連眼目的情慾都要及早地來逃避
[00:24:00.000 --> 00:24:07.000]  聖經是要求我們能夠過一個清廉的生活
[00:24:07.000 --> 00:24:09.000]  聖經不會仇富
[00:24:09.200 --> 00:24:12.000]  不過聖經一定是仇貪
[00:24:12.000 --> 00:24:15.000]  請你記住這句話
[00:24:15.000 --> 00:24:22.000]  你的父如果是令到你受錢財的迷惑
[00:24:22.000 --> 00:24:24.000]  這個父是你的奏助
[00:24:24.000 --> 00:24:30.000]  你的父如果令到你能夠更加感恩
[00:24:30.000 --> 00:24:32.000]  有愛心地去服侍去祝福別人
[00:24:32.000 --> 00:24:36.000]  成為上主所使用的一個好的管家
[00:24:36.000 --> 00:24:39.000]  這個父是神的恩典
[00:24:39.000 --> 00:24:40.800]  我喜歡聖經一句話
[00:24:40.800 --> 00:24:43.800]  神使人富足並不加上仇富
[00:24:43.800 --> 00:24:45.800]  但聖經亦有一句話
[00:24:45.800 --> 00:24:49.800]  貪財是萬惡之根
[00:24:49.800 --> 00:24:51.800]  有許多人因為貪戀錢財
[00:24:51.800 --> 00:24:54.800]  就用許多的仇富將自己刺透了
[00:24:54.800 --> 00:24:58.800]  聖經是這樣清楚地告誡我們
[00:24:58.800 --> 00:25:03.800]  我忽然想到幾個英文字
[00:25:03.800 --> 00:25:08.800]  原來我們是經常受這個夾攻
[00:25:08.800 --> 00:25:11.600]  就是外面有Satan
[00:25:11.600 --> 00:25:15.600]  裡面有sex的敗壞
[00:25:15.600 --> 00:25:17.600]  我不是說sex本身是錯的
[00:25:17.600 --> 00:25:22.600]  而是Satan加上錯了的sex的傾向
[00:25:22.600 --> 00:25:24.600]  我們外面有他的誘惑
[00:25:24.600 --> 00:25:26.600]  裡面有自己的敗壞
[00:25:26.600 --> 00:25:28.600]  我們很危險
[00:25:28.600 --> 00:25:33.600]  外面有Devil
[00:25:33.600 --> 00:25:37.600]  裡面有貪愛這個Dollar
[00:25:38.600 --> 00:25:40.400]  Satan and sex
[00:25:40.400 --> 00:25:42.400]  Devil and dollar
[00:25:42.400 --> 00:25:45.400]  我們就是內外夾攻
[00:25:45.400 --> 00:25:49.400]  就會被他seduce and destroy
[00:25:49.400 --> 00:25:54.400]  你看到原來這個S and D
[00:25:54.400 --> 00:25:58.400]  是可以幫我們記得一些很重要的觀念
[00:25:58.400 --> 00:26:01.400]  外面有迷惑的
[00:26:01.400 --> 00:26:04.400]  裡面有內鬼
[00:26:04.400 --> 00:26:06.400]  如果我們不靠聖靈治死它
[00:26:06.600 --> 00:26:11.400]  我們就會在這一切的事上墮落
[00:26:11.400 --> 00:26:13.400]  說到今天
[00:26:13.400 --> 00:26:17.400]  到底我們應該怎樣面對異端邪說
[00:26:17.400 --> 00:26:21.400]  怎樣面對這些假教師假先知
[00:26:21.400 --> 00:26:23.400]  請問怎樣做好
[00:26:23.400 --> 00:26:27.400]  可能有些人就說不如開班
[00:26:27.400 --> 00:26:31.400]  我們開班專門研究這個異端
[00:26:31.400 --> 00:26:35.400]  我一想到這裡就頭痛
[00:26:35.600 --> 00:26:38.400]  我們可以研究多少個異端
[00:26:38.400 --> 00:26:41.400]  層出不窮
[00:26:41.400 --> 00:26:43.400]  我們是不是無知
[00:26:43.400 --> 00:26:45.400]  在這個兩難之間
[00:26:45.400 --> 00:26:48.400]  大家想一想應該怎樣做
[00:26:48.400 --> 00:26:50.400]  做一個神的兒女
[00:26:50.400 --> 00:26:52.400]  是不是同時要成為一個異端專家
[00:26:52.400 --> 00:26:55.400]  還是我們要大家一起
[00:26:55.400 --> 00:26:58.400]  基督教豐盛生命同一個純正的群體
[00:26:58.400 --> 00:27:00.400]  所以我們見到有異端出現
[00:27:00.400 --> 00:27:04.400]  我們就聯合登報聯署譴責
[00:27:05.400 --> 00:27:07.200]  怎樣做好
[00:27:07.200 --> 00:27:10.200]  呼籲教會的人
[00:27:10.200 --> 00:27:14.200]  來起來來譴責這些異端邪說
[00:27:14.200 --> 00:27:18.200]  然後帶他們出去遊街示眾
[00:27:18.200 --> 00:27:21.200]  叫人們見到他們在那裡擺街站
[00:27:21.200 --> 00:27:24.200]  就懂得遠遠的避開他
[00:27:24.200 --> 00:27:28.200]  或者甚至是利用政府的力量
[00:27:28.200 --> 00:27:32.200]  來清剿這些異端邪說的人士
[00:27:32.400 --> 00:27:35.200]  怎樣做好各位
[00:27:35.200 --> 00:27:38.200]  我想值得我們反省的事
[00:27:38.200 --> 00:27:43.200]  最近我是拒絕了參加一項
[00:27:43.200 --> 00:27:48.200]  譴責某一個異端教派的登報聯署
[00:27:48.200 --> 00:27:51.200]  不是因為我不捨得那些錢
[00:27:51.200 --> 00:27:57.200]  出一千元登個聲明有多難
[00:27:57.200 --> 00:28:00.200]  但是我想不通
[00:28:00.400 --> 00:28:03.200]  因為他身輕
[00:28:03.200 --> 00:28:05.200]  因為他來勢洶洶
[00:28:05.200 --> 00:28:07.200]  所以我就要登報
[00:28:07.200 --> 00:28:11.200]  來告訴社會人士不要掉進去
[00:28:11.200 --> 00:28:15.200]  但是對於那些已經是老鼠盤根
[00:28:15.200 --> 00:28:17.200]  甚至成為社會一部分
[00:28:17.200 --> 00:28:21.200]  甚至有大學甚至是性惡方面的貢獻
[00:28:21.200 --> 00:28:24.200]  是在音樂界非常出色的
[00:28:24.200 --> 00:28:26.200]  都是一個異端邪說
[00:28:26.200 --> 00:28:29.200]  你就不可以說話也不會說話
[00:28:29.400 --> 00:28:32.200]  如果你說登一個你要登多少個
[00:28:32.200 --> 00:28:36.200]  另外我想一個問題就是
[00:28:36.200 --> 00:28:40.200]  其實教外的人
[00:28:40.200 --> 00:28:43.200]  他有能力去分辨對錯嗎
[00:28:43.200 --> 00:28:46.200]  或者更加
[00:28:46.200 --> 00:28:48.200]  他們理嗎
[00:28:48.200 --> 00:28:50.200]  他們care嗎
[00:28:50.200 --> 00:28:52.200]  他覺得都是你自己
[00:28:52.200 --> 00:28:55.200]  你裡面吵架你出來吵
[00:28:55.200 --> 00:28:57.200]  吵了又怎樣
[00:28:57.200 --> 00:28:59.200]  或者我想得不對
[00:28:59.200 --> 00:29:01.000]  我是這樣想過
[00:29:01.000 --> 00:29:03.000]  接著我就說
[00:29:03.000 --> 00:29:05.000]  不如不要了
[00:29:05.000 --> 00:29:08.000]  我在我風聖生命堂的家裡
[00:29:08.000 --> 00:29:11.000]  我告訴我們弟兄姊妹
[00:29:11.000 --> 00:29:14.000]  什麼是正確的信仰
[00:29:14.000 --> 00:29:16.000]  認清楚哪些人
[00:29:16.000 --> 00:29:19.000]  是你可以交往
[00:29:19.000 --> 00:29:22.000]  是可以交心的人
[00:29:22.000 --> 00:29:26.000]  然後你能夠一看到那些
[00:29:26.000 --> 00:29:28.000]  異端邪說
[00:29:28.200 --> 00:29:30.000]  風吹草動
[00:29:30.000 --> 00:29:34.000]  你就馬上避之則吉
[00:29:34.000 --> 00:29:37.000]  甚至你有能力反過來
[00:29:37.000 --> 00:29:40.000]  用你的智慧用你的愛心用你的真理
[00:29:40.000 --> 00:29:43.000]  用你聖靈的能力
[00:29:43.000 --> 00:29:45.000]  來帶他出來
[00:29:45.000 --> 00:29:49.000]  說實話我不知道有沒有在這裡說過
[00:29:49.000 --> 00:29:53.000]  在這個家裡在這個堂裡面
[00:29:53.000 --> 00:29:56.000]  如果有一些很陌生的人
[00:29:56.200 --> 00:30:00.000]  或者是對你忽然間非常之熱情
[00:30:00.000 --> 00:30:05.000]  邀請你去參加某一些信仰的研討
[00:30:05.000 --> 00:30:08.000]  請你記得帶我去
[00:30:08.000 --> 00:30:11.000]  或者帶你的驅魔去
[00:30:11.000 --> 00:30:13.000]  請你不要自己去
[00:30:13.000 --> 00:30:17.000]  因為有些人是這樣出去
[00:30:17.000 --> 00:30:19.000]  而出了事
[00:30:19.000 --> 00:30:21.000]  我們這裡是打開門的
[00:30:21.000 --> 00:30:23.000]  什麼人都可以進來
[00:30:23.200 --> 00:30:27.000]  但是我們實在是需要有
[00:30:27.000 --> 00:30:31.000]  儲備我們的那種智慧
[00:30:31.000 --> 00:30:34.000]  另外一個智慧我告訴你
[00:30:34.000 --> 00:30:36.000]  如果有人帶你去查經
[00:30:36.000 --> 00:30:38.000]  很熱心關心你
[00:30:38.000 --> 00:30:40.000]  然後唱衰別人
[00:30:40.000 --> 00:30:42.000]  包括唱衰我
[00:30:42.000 --> 00:30:46.000]  尤其是唱衰我
[00:30:46.000 --> 00:30:48.000]  說笑而已
[00:30:48.000 --> 00:30:52.000]  總之不是真的帶領你去敬畏基督
[00:30:52.200 --> 00:30:54.000]  是彼此相愛
[00:30:54.000 --> 00:30:57.000]  不是帶領你直接去傳福音
[00:30:57.000 --> 00:30:59.000]  給其他未曾蒙恩典的人
[00:30:59.000 --> 00:31:01.000]  不是帶領你傳授謙卑的心
[00:31:01.000 --> 00:31:02.000]  彼此認罪
[00:31:02.000 --> 00:31:04.000]  互相的代求
[00:31:04.000 --> 00:31:06.000]  直接的用愛心說誠實話
[00:31:06.000 --> 00:31:11.000]  而是帶領你進入他的小圈子的核心
[00:31:11.000 --> 00:31:14.000]  請你不要跟著他
[00:31:14.000 --> 00:31:18.000]  當然更加請你不要搞出這樣的核心
[00:31:18.000 --> 00:31:20.000]  而我相信
[00:31:20.200 --> 00:31:22.000]  主因待我們
[00:31:22.000 --> 00:31:25.000]  是可以有智慧
[00:31:25.000 --> 00:31:26.000]  在這個世代
[00:31:26.000 --> 00:31:28.000]  持守信仰
[00:31:28.000 --> 00:31:31.000]  如果我沒有看錯彼得所說
[00:31:31.000 --> 00:31:34.000]  我見不到他呼籲教會
[00:31:34.000 --> 00:31:36.000]  說要怎樣砌低這些人
[00:31:36.000 --> 00:31:38.000]  在古代就說有假先知
[00:31:38.000 --> 00:31:40.000]  你用石頭扔死他
[00:31:40.000 --> 00:31:42.000]  但是到了基督的時代
[00:31:42.000 --> 00:31:45.000]  彼得他們沒有這樣做
[00:31:45.000 --> 00:31:48.000]  沒有開大會清算他們
[00:31:48.200 --> 00:31:51.000]  不過彼得是很清晰的
[00:31:51.000 --> 00:31:53.000]  作為目者他有責任
[00:31:53.000 --> 00:31:55.000]  將這些異端邪說的面貌
[00:31:55.000 --> 00:31:57.000]  清楚的繪畫出來
[00:31:57.000 --> 00:32:00.000]  亦都是用他仕途的權威
[00:32:00.000 --> 00:32:03.000]  宣告了他們的結局
[00:32:03.000 --> 00:32:06.000]  我想今天我們作為教會的同工
[00:32:06.000 --> 00:32:07.000]  作為教會的領袖
[00:32:07.000 --> 00:32:09.000]  我們都需要眼睛雪亮的
[00:32:09.000 --> 00:32:11.000]  來看出哪些人
[00:32:11.000 --> 00:32:13.000]  有一些這樣的特徵
[00:32:13.000 --> 00:32:18.000]  然後警告群羊來阻避他們
[00:32:18.000 --> 00:32:19.800]  另一方面
[00:32:19.800 --> 00:32:22.800]  亦都是最後一方面
[00:32:22.800 --> 00:32:25.800]  我看見彼得他示範了一件事
[00:32:25.800 --> 00:32:27.800]  是今天我們所缺乏的
[00:32:27.800 --> 00:32:29.800]  一樣是甚麼呢
[00:32:29.800 --> 00:32:31.800]  敵我分明
[00:32:31.800 --> 00:32:34.800]  立場堅定
[00:32:34.800 --> 00:32:41.800]  這些是今天是politically absolutely incorrect
[00:32:41.800 --> 00:32:43.800]  但我想告訴你
[00:32:43.800 --> 00:32:45.800]  美國的political correctness
[00:32:45.800 --> 00:32:47.800]  是最incorrect的東西
[00:32:47.800 --> 00:32:51.600]  有時是很可怕的
[00:32:51.600 --> 00:32:54.600]  裏面混合了一些很好的理想
[00:32:54.600 --> 00:32:56.600]  譬如equality
[00:32:56.600 --> 00:33:01.600]  但同時混雜了很多很毒的東西
[00:33:01.600 --> 00:33:03.600]  去到一個地步
[00:33:03.600 --> 00:33:06.600]  甚至你不能分辨是非
[00:33:06.600 --> 00:33:10.600]  彼得有道德勇氣
[00:33:10.600 --> 00:33:12.600]  夠膽清清楚楚說
[00:33:12.600 --> 00:33:14.600]  這些人是會受審判
[00:33:14.800 --> 00:33:17.600]  他即是說上主仍然活著
[00:33:17.600 --> 00:33:20.600]  正義仍然存在
[00:33:20.600 --> 00:33:22.600]  光明仍然存在
[00:33:22.600 --> 00:33:24.600]  聖潔仍然存在
[00:33:24.600 --> 00:33:26.600]  真正的愛仍然存在
[00:33:26.600 --> 00:33:28.600]  他仍然等待人悔改
[00:33:28.600 --> 00:33:30.600]  但人若不悔改
[00:33:30.600 --> 00:33:35.600]  必定會有嚴厲的結果
[00:33:35.600 --> 00:33:39.600]  你如果讀彼得後書二章
[00:33:39.600 --> 00:33:42.600]  你發覺彼得沒有點名
[00:33:42.800 --> 00:33:46.600]  如果他點名可能在今天會有律師告他
[00:33:46.600 --> 00:33:48.600]  誹謗
[00:33:48.600 --> 00:33:51.600]  在這個年代
[00:33:51.600 --> 00:33:54.600]  大愛蓋過道德的判斷
[00:33:54.600 --> 00:33:59.600]  包容吞噬了善惡利弊的分別
[00:33:59.600 --> 00:34:01.600]  人已經不敢
[00:34:01.600 --> 00:34:03.600]  亦都不想
[00:34:03.600 --> 00:34:07.600]  好像彼得後書那樣說話
[00:34:07.600 --> 00:34:10.600]  我不是說我們要經常唸這些經文
[00:34:10.800 --> 00:34:13.600]  然後拿出來打人罵人
[00:34:13.600 --> 00:34:16.600]  但我是說我們的心理裏面
[00:34:16.600 --> 00:34:18.600]  我們的思想系統裏面
[00:34:18.600 --> 00:34:20.600]  我們不能失去
[00:34:20.600 --> 00:34:24.600]  彼得後書二章裏面那種善惡分別
[00:34:24.600 --> 00:34:26.600]  正邪分別
[00:34:26.600 --> 00:34:28.600]  真假教師的分別
[00:34:28.600 --> 00:34:31.600]  上主喜悅以及上主厭惡的
[00:34:31.600 --> 00:34:34.600]  那種分別如果我們都沒有
[00:34:34.600 --> 00:34:36.600]  我們有甚麼各位
[00:34:38.800 --> 00:34:44.600]  負面的譴責其實有正面教育的作用
[00:34:44.600 --> 00:34:49.600]  按照著公義、聖潔、慈愛
[00:34:49.600 --> 00:34:54.600]  大而可畏的神仍然在掌權
[00:34:54.600 --> 00:34:58.600]  我看彼得是一個敬畏他的人
[00:34:58.600 --> 00:35:00.600]  我希望處到憐憫我
[00:35:00.600 --> 00:35:02.600]  以及我所愛的弟兄姊妹
[00:35:02.600 --> 00:35:07.600]  都是能夠成為一個一生敬畏上主
[00:35:07.800 --> 00:35:12.600]  在人面前無所懼怕的人
[00:35:12.600 --> 00:35:14.600]  可以多麼謙柔
[00:35:14.600 --> 00:35:16.600]  原主幫助我們更加謙柔
[00:35:16.600 --> 00:35:19.600]  但在道德是非立場上
[00:35:19.600 --> 00:35:24.600]  原主給我們有猶大師子的勇氣
[00:35:24.600 --> 00:35:26.600]  不過話說回來
[00:35:26.600 --> 00:35:30.600]  其實我們都不用說人
[00:35:30.600 --> 00:35:34.600]  最重要是剛才分析這些
[00:35:34.800 --> 00:35:37.600]  假先知、假教師
[00:35:37.600 --> 00:35:40.600]  他們的思想行為
[00:35:40.600 --> 00:35:43.600]  其實全部都是我們
[00:35:43.600 --> 00:35:49.600]  自己要警醒、對付、逃避的人
[00:35:49.600 --> 00:35:53.600]  主啊,求祢對付我
[00:35:53.600 --> 00:35:56.600]  求祢保守我
[00:35:56.600 --> 00:35:59.600]  我就不需要懼怕
[00:35:59.600 --> 00:36:02.600]  陷入假教師的網絡裡
[00:36:02.800 --> 00:36:05.600]  請我們祈禱
[00:36:05.600 --> 00:36:10.600]  我們在天上的父
[00:36:10.600 --> 00:36:14.600]  多謝祢
[00:36:14.600 --> 00:36:17.600]  我們在基督裡
[00:36:17.600 --> 00:36:19.600]  是可愛者
[00:36:19.600 --> 00:36:22.600]  是親愛的兒女
[00:36:22.600 --> 00:36:25.600]  在這個世代裡
[00:36:25.600 --> 00:36:27.600]  請祢教導我們
[00:36:27.600 --> 00:36:30.600]  幫助我們
[00:36:30.800 --> 00:36:32.600]  謹守祢的道
[00:36:32.600 --> 00:36:35.600]  活出基督的生命
[00:36:35.600 --> 00:36:37.600]  自己不受迷惑
[00:36:37.600 --> 00:36:40.600]  並且能夠幫助
[00:36:40.600 --> 00:36:44.600]  甚至挽救被迷惑的人
[00:36:44.600 --> 00:36:48.600]  原主堅固豐盛生命堂這個群體
[00:36:48.600 --> 00:36:51.600]  藉著祢自己仕途的聖言
[00:36:51.600 --> 00:36:54.600]  叫我們天天更新
[00:36:54.600 --> 00:36:56.600]  我們如此禱告
[00:36:56.600 --> 00:37:00.600]  奉靠耶穌基督的聖名
[00:37:00.600 --> 00:37:02.400]  阿門
[00:37:02.400 --> 00:37:05.400]  (字幕由 Amara.org 社群提供)
[00:37:05.400 --> 00:37:08.400]  (字幕由 Amara.org 社群提供)

