
[00:00:00.000 --> 00:00:06.400]  今天又和大家繼續講《文書記》
[00:19:15.880 --> 00:19:17.880]  誰最多西褲誰最多西裝
[00:19:17.880 --> 00:19:20.880]  連Pastor David我也知道他有多少套西裝
[00:19:20.880 --> 00:19:22.880]  他剛剛掛過頭進來
[00:19:22.880 --> 00:19:24.880]  我們問他有多少套西裝
[00:19:24.880 --> 00:19:27.880]  如果你沒有團契
[00:19:27.880 --> 00:19:30.880]  我主張你找回團契
[00:19:30.880 --> 00:19:31.880]  我們有同心組
[00:19:31.880 --> 00:19:32.880]  我們有三合一
[00:19:32.880 --> 00:19:35.880]  我們也有大使命的組
[00:19:35.880 --> 00:19:39.880]  你也可以組一個你自己喜歡的組織
[00:19:39.880 --> 00:19:40.880]  很有趣的
[00:19:40.880 --> 00:19:43.880]  你能夠更加認識弟兄姊妹
[00:19:43.880 --> 00:19:47.880]  講的東西不單止對我們有益
[00:19:47.880 --> 00:19:49.880]  有很多時候很有趣
[00:19:49.880 --> 00:19:51.880]  言歸正傳
[00:19:51.880 --> 00:19:54.880]  以弗所書五章22-24
[00:19:54.880 --> 00:19:55.880]  說什麼
[00:19:55.880 --> 00:19:58.880]  由當全敬畏基督的心
[00:19:58.880 --> 00:20:00.880]  彼此順服
[00:20:00.880 --> 00:20:01.880]  你們作妻子的
[00:20:01.880 --> 00:20:03.880]  當順服自己的丈夫
[00:20:03.880 --> 00:20:05.880]  如同順服主
[00:20:05.880 --> 00:20:07.880]  因為丈夫是妻子的頭
[00:20:07.880 --> 00:20:09.880]  如同基督是教會的頭
[00:20:09.880 --> 00:20:12.880]  他又是教會全體的救主
[00:20:12.880 --> 00:20:14.880]  教會怎樣順服基督
[00:20:14.880 --> 00:20:18.880]  妻子也要怎樣凡事順服丈夫
[00:20:18.880 --> 00:20:22.880]  另外彼得前書三章一字又說什麼
[00:20:22.880 --> 00:20:23.880]  很相似
[00:20:23.880 --> 00:20:24.880]  你們作妻子的
[00:20:24.880 --> 00:20:26.880]  要順服自己的丈夫
[00:20:26.880 --> 00:20:30.880]  這樣若有不順從道理的丈夫
[00:20:30.880 --> 00:20:32.880]  他們雖然不聽道
[00:20:32.880 --> 00:20:37.880]  也可以因妻子的品行被感化過來
[00:20:37.880 --> 00:20:39.880]  很重要的
[00:20:39.880 --> 00:20:40.880]  妻子順服丈夫
[00:20:40.880 --> 00:20:45.880]  你不要以為是很屈辱的事
[00:20:45.880 --> 00:20:47.880]  如果你有丈夫
[00:20:47.880 --> 00:20:49.880]  丈夫不聽不講道理
[00:20:49.880 --> 00:20:51.880]  你是可以感化他的
[00:20:51.880 --> 00:20:54.880]  你的順服是可以感化他的
[00:20:54.880 --> 00:20:55.880]  是很重要的
[00:20:55.880 --> 00:20:57.880]  所以不是說重男輕女
[00:20:57.880 --> 00:20:58.880]  我以前也說過
[00:20:58.880 --> 00:21:01.880]  一個家庭里是需要有人作主
[00:21:01.880 --> 00:21:03.880]  你不可以每個人都不作主
[00:21:03.880 --> 00:21:05.880]  不作主誰作主呢
[00:21:05.880 --> 00:21:07.880]  中國人都說蛇無頭不行
[00:21:07.880 --> 00:21:10.880]  沒有頭你怎麼辦
[00:21:10.880 --> 00:21:13.880]  但如果你說兩夫妻都要作主
[00:21:13.880 --> 00:21:16.880]  就大事不妙了
[00:21:16.880 --> 00:21:17.880]  兩頭蛇
[00:21:17.880 --> 00:21:19.880]  一個頭說要去東
[00:21:19.880 --> 00:21:20.880]  一個頭說要去西
[00:21:20.880 --> 00:21:22.880]  你去哪裡才行呢
[00:21:22.880 --> 00:21:24.880]  所以兩頭蛇又不行
[00:21:24.880 --> 00:21:26.880]  所以當有男女在一起時
[00:21:26.880 --> 00:21:29.880]  神說要女的服從男
[00:21:29.880 --> 00:21:31.880]  其實服從這個字
[00:21:31.880 --> 00:21:34.880]  在希臘的原文
[00:21:34.880 --> 00:21:40.880]  是軍隊裡所用的一個用詞
[00:21:40.880 --> 00:21:42.880]  代表排隊
[00:21:42.880 --> 00:21:44.880]  有一個次序
[00:21:44.880 --> 00:21:45.880]  有一個秩序
[00:21:45.880 --> 00:21:48.880]  而不是重男輕女
[00:21:48.880 --> 00:21:51.880]  你可能說我還不服
[00:21:51.880 --> 00:21:54.880]  明明都說男人是女人的頭
[00:21:54.880 --> 00:21:56.880]  你還說是平等
[00:21:56.880 --> 00:21:58.880]  當然不平等
[00:21:58.880 --> 00:22:00.880]  看多一節經文
[00:22:00.880 --> 00:22:03.880]  看多一節經文很有趣
[00:22:03.880 --> 00:22:08.880]  這節經文在哥林多前書11章3節
[00:22:08.880 --> 00:22:13.880]  和剛才《爾弗所書》5:22-24很相似
[00:22:13.880 --> 00:22:17.880]  《爾弗所書》5:22-24
[00:22:17.880 --> 00:22:19.880]  說丈夫是妻子的頭
[00:22:19.880 --> 00:22:21.880]  說基督是教會的頭
[00:22:21.880 --> 00:22:24.880]  教會如何馴服基督
[00:22:24.880 --> 00:22:26.880]  妻子就要如何馴服丈夫
[00:22:26.880 --> 00:22:28.880]  這節經文呢
[00:22:28.880 --> 00:22:31.880]  哥林多前書11章3節
[00:22:31.880 --> 00:22:35.880]  我願意你們知道基督是個人的頭
[00:22:35.880 --> 00:22:36.880]  剛才說了
[00:22:36.880 --> 00:22:38.880]  男人是女人的頭
[00:22:38.880 --> 00:22:39.880]  剛才又說了
[00:22:39.880 --> 00:22:41.880]  有多一句
[00:22:41.880 --> 00:22:43.880]  神是基督的頭
[00:22:43.880 --> 00:22:45.880]  很有趣
[00:22:45.880 --> 00:22:47.880]  我們知道
[00:22:47.880 --> 00:22:49.880]  如果父是基督的頭
[00:22:49.880 --> 00:22:52.880]  但基督和父是不是平等
[00:22:52.880 --> 00:22:55.880]  絕對平等
[00:22:55.880 --> 00:22:58.880]  菲拉比書2:6說什麼
[00:22:58.880 --> 00:23:03.880]  耶穌基督不以自己與神同等而強奪
[00:23:03.880 --> 00:23:05.880]  反倒虛己
[00:23:05.880 --> 00:23:06.880]  變成人的樣式
[00:23:06.880 --> 00:23:09.880]  甚至為我們釘上十字架
[00:23:09.880 --> 00:23:13.880]  耶穌基督是與神同等
[00:23:13.880 --> 00:23:15.880]  三位一體的神
[00:23:15.880 --> 00:23:17.880]  聖子、聖父、聖靈
[00:23:17.880 --> 00:23:19.880]  完全是同等
[00:23:19.880 --> 00:23:20.880]  所以如果說
[00:23:20.880 --> 00:23:23.880]  父是耶穌基督的頭
[00:23:23.880 --> 00:23:26.880]  而耶穌基督和父是同等的話
[00:23:26.880 --> 00:23:28.880]  男人是女人的頭
[00:23:28.880 --> 00:23:31.880]  男人和女人都是同等
[00:23:31.880 --> 00:23:34.880]  所以這不是重男輕女
[00:23:34.880 --> 00:23:36.880]  其實我們看到
[00:23:36.880 --> 00:23:38.880]  文素記第30章
[00:23:38.880 --> 00:23:40.880]  是教我們什麼
[00:23:40.880 --> 00:23:41.880]  文素記第30章
[00:23:41.880 --> 00:23:43.880]  其實是教我們一個服從的信息
[00:23:43.880 --> 00:23:45.880]  真的和那位舊約權威
[00:23:45.880 --> 00:23:47.880]  權威說得一模一樣
[00:23:47.880 --> 00:23:49.880]  是說服從
[00:23:49.880 --> 00:23:52.880]  是家庭里的服從
[00:23:52.880 --> 00:23:54.880]  兒女服從父母
[00:23:54.880 --> 00:23:56.880]  妻子服從丈夫
[00:23:56.880 --> 00:23:59.880]  這就是30章
[00:23:59.880 --> 00:24:01.880]  31章又說什麼呢
[00:24:01.880 --> 00:24:03.880]  31章都是說服從
[00:24:03.880 --> 00:24:05.880]  不過是升了級
[00:24:05.880 --> 00:24:07.880]  升了級到軍隊
[00:24:07.880 --> 00:24:09.880]  到國家的服從
[00:24:09.880 --> 00:24:10.880]  打仗的時候
[00:24:10.880 --> 00:24:13.880]  一樣是以色列人要服從神
[00:24:13.880 --> 00:24:18.880]  剛才我們讀過一節經文
[00:24:18.880 --> 00:24:22.880]  就是文素記31章2節
[00:24:22.880 --> 00:24:24.880]  經文說什麼呢
[00:24:24.880 --> 00:24:28.880]  神要以色列人在米殿人的身上報仇
[00:24:28.880 --> 00:24:31.880]  你說報什麼仇呢
[00:24:31.880 --> 00:24:35.880]  記不記得文素記25章有一件事
[00:24:35.880 --> 00:24:38.880]  在集庭那裡發生一件事
[00:24:38.880 --> 00:24:43.880]  就是米殿人和摩架人一起聯手
[00:24:43.880 --> 00:24:45.880]  對付以色列人
[00:24:45.880 --> 00:24:46.880]  是用美人計
[00:24:46.880 --> 00:24:47.880]  記不記得
[00:24:47.880 --> 00:24:52.880]  是要引誘以色列人犯監人罪
[00:24:52.880 --> 00:24:54.880]  這個獻計的人是誰呢
[00:24:54.880 --> 00:24:57.880]  獻計的人就是巴力
[00:24:57.880 --> 00:24:59.880]  所以這件事
[00:24:59.880 --> 00:25:01.880]  是巴蘭
[00:25:01.880 --> 00:25:02.880]  不是巴力
[00:25:02.880 --> 00:25:04.880]  獻計的人就是巴蘭
[00:25:04.880 --> 00:25:06.880]  所以這件事之後
[00:25:06.880 --> 00:25:10.880]  神叫以色列人要向米殿人報仇
[00:25:10.880 --> 00:25:11.880]  就是這個意思
[00:25:11.880 --> 00:25:14.880]  我們知道這件事
[00:25:14.880 --> 00:25:16.880]  每一個支派都有參與
[00:25:16.880 --> 00:25:19.880]  12支派每個支派派一千人
[00:25:19.880 --> 00:25:21.880]  一共是一萬二千人
[00:25:21.880 --> 00:25:23.880]  去攻打米殿
[00:25:23.880 --> 00:25:26.880]  我們也知道這場仗不是平時的仗
[00:25:26.880 --> 00:25:28.880]  是一場屬靈的真戰
[00:25:28.880 --> 00:25:33.880]  聖經沒有說是請約書亞來帶領以色列人
[00:25:33.880 --> 00:25:35.880]  我們知道在約書亞記里
[00:25:35.880 --> 00:25:37.880]  征服迦南地
[00:25:37.880 --> 00:25:39.880]  約書亞是一個很大的將軍
[00:25:39.880 --> 00:25:42.880]  但是在這件戰事中
[00:25:42.880 --> 00:25:43.880]  沒有提到約書亞
[00:25:43.880 --> 00:25:48.880]  反而提到祭司爾利亞撒的兒子
[00:25:48.880 --> 00:25:50.880]  斐尼哈
[00:25:50.880 --> 00:25:54.880]  記不記得斐尼哈就是熱愛神
[00:25:54.880 --> 00:25:56.880]  那位祭司的兒子
[00:25:56.880 --> 00:25:58.880]  他對自己也是祭司
[00:25:58.880 --> 00:26:01.880]  以斐尼哈來參與
[00:26:01.880 --> 00:26:03.880]  帶著聖殿的氣鳴
[00:26:03.880 --> 00:26:08.880]  還吹響很大聲浩葛的聲浩桶的聲
[00:26:08.880 --> 00:26:11.880]  這是一場屬靈的真戰
[00:26:11.880 --> 00:26:13.880]  在真戰的時候
[00:26:13.880 --> 00:26:17.880]  他們殺了所有米殿人的男丁
[00:26:17.880 --> 00:26:19.880]  殺了他們五個王
[00:26:19.880 --> 00:26:24.880]  最重要的是殺了比義的兒子巴蘭
[00:26:24.880 --> 00:26:32.880]  他們把所有的婦女和小孩都撈了
[00:26:32.880 --> 00:26:36.880]  和新畜羊群和他們的財物
[00:26:36.880 --> 00:26:41.880]  回到了營地
[00:26:41.880 --> 00:26:46.880]  問題是摩西看到了
[00:26:46.880 --> 00:26:47.880]  很不高興
[00:26:47.880 --> 00:26:53.880]  因為這件事要報米殿人的仇
[00:26:53.880 --> 00:26:56.880]  米殿人陷以色列人於不義
[00:26:56.880 --> 00:26:59.880]  用美人計來引誘他們
[00:26:59.880 --> 00:27:03.880]  你還帶著那群米殿女子回來
[00:27:03.880 --> 00:27:10.880]  所以神叫以色列人殺掉那群出了嫁的米殿女子
[00:27:10.880 --> 00:27:13.880]  只留下那些沒出嫁
[00:27:13.880 --> 00:27:16.880]  一共有三萬二千個女子
[00:27:16.880 --> 00:27:17.880]  是沒出嫁的
[00:27:17.880 --> 00:27:19.880]  是不用她們死的
[00:27:19.880 --> 00:27:21.880]  男丁全部殺了
[00:27:21.880 --> 00:27:24.880]  出嫁的女人全部殺了
[00:27:24.880 --> 00:27:30.880]  你說為什麼神的血腥味那麼重
[00:27:30.880 --> 00:27:34.880]  神不是說愛不是說救贖的嗎
[00:27:34.880 --> 00:27:38.880]  為什麼會命令人趕盡殺絕
[00:27:38.880 --> 00:27:43.880]  有很多解經家想替神說話
[00:27:43.880 --> 00:27:44.880]  就怎麼說呢
[00:27:44.880 --> 00:27:46.880]  未必是摩西
[00:27:46.880 --> 00:27:48.880]  經文沒說是神
[00:27:48.880 --> 00:27:51.880]  可能是摩西自作主張
[00:27:51.880 --> 00:27:55.880]  其實我們不需要替神辯護
[00:27:55.880 --> 00:28:00.880]  因為的確有很多經文
[00:28:00.880 --> 00:28:06.880]  告訴我們神真的要以色列人滅絕
[00:28:06.880 --> 00:28:09.880]  我們看看對付加南人
[00:28:09.880 --> 00:28:12.880]  文數記21章1至3節
[00:28:12.880 --> 00:28:14.880]  未進入加南的時候
[00:28:14.880 --> 00:28:20.880]  有一個叫阿拉德王的一族被以色列人滅了
[00:28:20.880 --> 00:28:25.880]  另外生命記2章33-34節和3章6節
[00:28:25.880 --> 00:28:30.880]  說摩西在河東打敗了兩個阿摩利王
[00:28:30.880 --> 00:28:34.880]  又是將他們全族人滅了
[00:28:34.880 --> 00:28:36.880]  還有呢
[00:28:36.880 --> 00:28:38.880]  還有就是進入加南
[00:28:38.880 --> 00:28:43.880]  生命記7章2節和20章17節都說得很清楚
[00:28:43.880 --> 00:28:45.880]  你們進入加南的時候
[00:28:45.880 --> 00:28:50.880]  要滅絕的是加南人
[00:28:50.880 --> 00:28:52.880]  而真真正正去到約書亞記
[00:28:52.880 --> 00:28:53.880]  有很多經文
[00:28:53.880 --> 00:28:58.880]  每次他們打敗了族人都會將他們滅絕
[00:28:58.880 --> 00:29:00.880]  真是聖經的教導
[00:29:00.880 --> 00:29:02.880]  不是說摩西自作主張
[00:29:02.880 --> 00:29:05.880]  還有阿摩利人呢
[00:29:05.880 --> 00:29:09.880]  在十五以上十五章三節
[00:29:09.880 --> 00:29:12.880]  要滅盡他們所有不可聯繫他們
[00:29:12.880 --> 00:29:17.880]  為什麼神那麼血腥化
[00:29:17.880 --> 00:29:19.880]  為什麼會這樣
[00:29:19.880 --> 00:29:25.880]  我看到滅絕這個字我就很大感觸
[00:29:25.880 --> 00:29:27.880]  這個原文是什麼
[00:29:27.880 --> 00:29:29.880]  Kerem這個字
[00:29:29.880 --> 00:29:32.880]  滅盡趕盡殺絕
[00:29:32.880 --> 00:29:34.880]  我看到滅絕這個字
[00:29:34.880 --> 00:29:37.880]  令我想起金庸的小說
[00:29:37.880 --> 00:29:41.880]  記不記得金庸小說有個倚天同龍記
[00:29:41.880 --> 00:29:45.880]  記不記得峨眉派的掌門人是誰
[00:29:45.880 --> 00:29:47.880]  滅絕師太
[00:29:47.880 --> 00:29:50.880]  有一位滅絕師太
[00:29:50.880 --> 00:29:54.880]  我一想起滅絕這個字就想起滅絕師太
[00:29:54.880 --> 00:29:55.880]  滅絕師太是什麼
[00:29:55.880 --> 00:29:57.880]  實惡如首
[00:29:57.880 --> 00:30:03.880]  正邪不兩立
[00:30:03.880 --> 00:30:06.880]  他有個徒弟叫做紀曉芙
[00:30:06.880 --> 00:30:11.880]  愛上了明教的光明左使楊瀟
[00:30:11.880 --> 00:30:15.880]  明教是邪教
[00:30:15.880 --> 00:30:21.880]  我們正門的弟子怎麼可以愛上邪教呢
[00:30:21.880 --> 00:30:23.880]  於是滅絕師太
[00:30:23.880 --> 00:30:26.880]  將弟子一掌打死
[00:30:26.880 --> 00:30:30.880]  我當時覺得很奇怪
[00:30:30.880 --> 00:30:35.880]  佛教人峨眉派慈悲為懷
[00:30:35.880 --> 00:30:39.880]  一掌就連自己的徒弟都打死
[00:30:39.880 --> 00:30:42.880]  我看到聖經說滅絕
[00:30:42.880 --> 00:30:45.880]  我最初也是一樣想法
[00:30:45.880 --> 00:30:48.880]  這個神這麼公義這麼憐憫
[00:30:48.880 --> 00:30:52.880]  怎麼會叫人滅絕敵人呢
[00:30:52.880 --> 00:30:57.880]  我感覺好像不太合理
[00:30:57.880 --> 00:31:00.880]  究竟為什麼呢
[00:31:00.880 --> 00:31:08.880]  我們不妨用四個不同的角度來看一看滅絕
[00:31:08.880 --> 00:31:10.880]  我們看看
[00:31:10.880 --> 00:31:13.880]  第一個是神的主權
[00:31:13.880 --> 00:31:16.880]  很多時候我們一聽到滅絕這個字
[00:31:16.880 --> 00:31:18.880]  我們就說神不可以這麼做
[00:31:18.880 --> 00:31:20.880]  神不應該這麼做
[00:31:20.880 --> 00:31:23.880]  正如我們剛才說的滅絕師太
[00:31:23.880 --> 00:31:26.880]  慈悲為懷怎麼可以這麼做
[00:31:26.880 --> 00:31:29.880]  神是憐憫的不應該不可以
[00:31:29.880 --> 00:31:33.880]  但是有沒有想過神是有沒有權這麼做
[00:31:33.880 --> 00:31:36.880]  你看到有個人拿著花瓶
[00:31:36.880 --> 00:31:39.880]  把花瓶扔在地上打爛了
[00:31:39.880 --> 00:31:40.880]  你會怎麼問呢
[00:31:40.880 --> 00:31:43.880]  這個人做得對還是錯
[00:31:43.880 --> 00:31:48.880]  你首先要問的就是花瓶是否屬於這個人
[00:31:48.880 --> 00:31:50.880]  如果花瓶是屬於你的
[00:31:50.880 --> 00:31:52.880]  我搶了過來扔了
[00:31:52.880 --> 00:31:54.880]  你追我幾條街
[00:31:54.880 --> 00:31:57.880]  叫我賠給你也像
[00:31:57.880 --> 00:31:59.880]  但是神是製造一切的
[00:31:59.880 --> 00:32:02.880]  創造一切的
[00:32:02.880 --> 00:32:04.880]  神有沒有權去滅絕
[00:32:04.880 --> 00:32:07.880]  絕對是有權的
[00:32:07.880 --> 00:32:11.880]  因為神是擁有一切的
[00:32:11.880 --> 00:32:13.880]  你說神是有權的
[00:32:13.880 --> 00:32:15.880]  但是也不好
[00:32:15.880 --> 00:32:19.880]  也不是那麼大理由
[00:32:19.880 --> 00:32:21.880]  為什麼要滅絕呢
[00:32:21.880 --> 00:32:23.880]  耶穌基督就對了
[00:32:23.880 --> 00:32:25.880]  耶穌基督是講愛的
[00:32:25.880 --> 00:32:28.880]  所以很多人說我喜歡新約的耶穌基督
[00:32:28.880 --> 00:32:30.880]  我不喜歡舊約的神很惡死
[00:32:30.880 --> 00:32:33.880]  剛才才說完
[00:32:33.880 --> 00:32:35.880]  三位一體的神是一樣的
[00:32:35.880 --> 00:32:39.880]  聖父聖子聖靈都是同一位神
[00:32:39.880 --> 00:32:42.880]  耶穌基督也說你不悔改
[00:32:42.880 --> 00:32:45.880]  你也會滅亡
[00:32:45.880 --> 00:32:48.880]  耶穌基督真的這麼說過嗎
[00:32:48.880 --> 00:32:50.880]  真的這麼說過
[00:32:50.880 --> 00:32:52.880]  努加福音13章
[00:32:52.880 --> 00:32:54.880]  當時是有兩件慘劇
[00:32:54.880 --> 00:32:56.880]  第一件慘劇是什麼
[00:32:56.880 --> 00:32:58.880]  是有人獻祭
[00:32:58.880 --> 00:33:00.880]  以色列人獻祭給神的時候
[00:33:00.880 --> 00:33:02.880]  被比拉多拉了去殺了
[00:33:02.880 --> 00:33:05.880]  第二件慘事呢
[00:33:05.880 --> 00:33:09.880]  第二件慘事是有個樓叫西羅阿樓
[00:33:09.880 --> 00:33:12.880]  臨樓壓死了十八個人
[00:33:12.880 --> 00:33:15.880]  有人去問耶穌基督
[00:33:15.880 --> 00:33:18.880]  這些人是不是比耶路撒冷那幫人更加有罪
[00:33:18.880 --> 00:33:21.880]  耶穌基督怎麼回答
[00:33:21.880 --> 00:33:24.880]  兩次耶穌基督說
[00:33:24.880 --> 00:33:28.880]  你們若不悔改都要如此滅亡
[00:33:28.880 --> 00:33:30.880]  一模一樣
[00:33:30.880 --> 00:33:32.880]  舊約新約很多都是一樣
[00:33:32.880 --> 00:33:38.880]  你們不悔改都要如此滅亡
[00:33:38.880 --> 00:33:43.880]  其實我們想人是很不同的
[00:33:43.880 --> 00:33:45.880]  我們想每個人都是好人
[00:33:45.880 --> 00:33:47.880]  哎呀 誰人都很好
[00:33:47.880 --> 00:33:49.880]  這個人又很好
[00:33:49.880 --> 00:33:51.880]  每個人都很可愛
[00:33:51.880 --> 00:33:53.880]  聖經怎麼說
[00:33:53.880 --> 00:33:56.880]  聖經說每個人都是罪人
[00:33:56.880 --> 00:33:58.880]  羅馬書三章
[00:33:58.880 --> 00:34:01.880]  聖經說罪的功架是什麼
[00:34:01.880 --> 00:34:03.880]  罪的功架是死
[00:34:03.880 --> 00:34:05.880]  六章二十三節
[00:34:05.880 --> 00:34:07.880]  每個人都是應該滅亡
[00:34:07.880 --> 00:34:09.880]  這個是聖經的教導
[00:34:09.880 --> 00:34:14.880]  其實滅絕是讓我們看到罪的可怕性
[00:34:14.880 --> 00:34:16.880]  為什麼神要滅絕
[00:34:16.880 --> 00:34:18.880]  你就看到罪的可怕性
[00:34:18.880 --> 00:34:20.880]  好了
[00:34:20.880 --> 00:34:24.880]  你說神有權
[00:34:24.880 --> 00:34:28.880]  神是有權來滅絕
[00:34:28.880 --> 00:34:30.880]  神是公義的神
[00:34:30.880 --> 00:34:32.880]  神說所有人都是罪人
[00:34:32.880 --> 00:34:34.880]  都是應該滅絕
[00:34:34.880 --> 00:34:37.880]  所以神有理由你都做了
[00:34:37.880 --> 00:34:39.880]  但是你說
[00:34:39.880 --> 00:34:41.880]  這樣也不對
[00:34:41.880 --> 00:34:43.880]  有沒有給人機會才可以
[00:34:43.880 --> 00:34:46.880]  你一下子進了迦南地
[00:34:46.880 --> 00:34:48.880]  每個人都殺了
[00:34:48.880 --> 00:34:50.880]  這樣就不好了
[00:34:50.880 --> 00:34:51.880]  你是有權這樣做
[00:34:51.880 --> 00:34:52.880]  你是有理由這樣做
[00:34:52.880 --> 00:34:54.880]  你是公義的神
[00:34:54.880 --> 00:34:57.880]  但是你有沒有給人機會改過才可以
[00:34:57.880 --> 00:34:59.880]  咦
[00:34:59.880 --> 00:35:01.880]  你怎麼知道神沒有給機會
[00:35:01.880 --> 00:35:03.880]  神有給機會的
[00:35:03.880 --> 00:35:06.880]  神怎麼有給機會
[00:35:06.880 --> 00:35:11.880]  在若書瓦記六章25節
[00:35:11.880 --> 00:35:14.880]  你記不記得有一家人叫拉合
[00:35:14.880 --> 00:35:19.880]  記不記得他們收藏了探子
[00:35:19.880 --> 00:35:21.880]  整家人是怎麼
[00:35:21.880 --> 00:35:25.880]  整家人是接受了神悔改
[00:35:25.880 --> 00:35:27.880]  他們整家人就沒有死
[00:35:27.880 --> 00:35:29.880]  他們在迦南地的
[00:35:29.880 --> 00:35:31.880]  耶利哥城的
[00:35:31.880 --> 00:35:33.880]  神是有給機會改過
[00:35:33.880 --> 00:35:38.880]  給機會改過的那群人就不用遭到滅亡
[00:35:38.880 --> 00:35:41.880]  你說一家人這麼少
[00:35:41.880 --> 00:35:43.880]  有沒有多一點
[00:35:43.880 --> 00:35:45.880]  有
[00:35:45.880 --> 00:35:47.880]  若書瓦記十一章
[00:35:47.880 --> 00:35:48.880]  又在迦南地
[00:35:48.880 --> 00:35:50.880]  在雞片這個地方
[00:35:50.880 --> 00:35:52.880]  有一族人叫做希未人
[00:35:52.880 --> 00:35:54.880]  又是接受了神
[00:35:54.880 --> 00:35:55.880]  不用死
[00:35:55.880 --> 00:35:56.880]  是迦南人
[00:35:56.880 --> 00:35:59.880]  整族人都沒有死
[00:35:59.880 --> 00:36:02.880]  神是有給機會的
[00:36:02.880 --> 00:36:04.880]  你說一家人這麼少
[00:36:04.880 --> 00:36:05.880]  一族人這麼少
[00:36:05.880 --> 00:36:07.880]  還有沒有多一點
[00:36:07.880 --> 00:36:08.880]  都有的
[00:36:08.880 --> 00:36:09.880]  神給機會的
[00:36:09.880 --> 00:36:13.880]  記不記得有位叫若拿仙芝
[00:36:13.880 --> 00:36:15.880]  神叫她去哪裡
[00:36:15.880 --> 00:36:19.880]  去尼尼尾向尼尼尾人傳福音
[00:36:19.880 --> 00:36:23.880]  那些尼尼尾人是很惡很大罪的人
[00:36:23.880 --> 00:36:25.880]  神叫若拿去
[00:36:25.880 --> 00:36:27.880]  若拿不肯去
[00:36:27.880 --> 00:36:29.880]  被雨吞了
[00:36:29.880 --> 00:36:30.880]  吐出來
[00:36:30.880 --> 00:36:31.880]  死死地氣
[00:36:31.880 --> 00:36:33.880]  又去和尼尼尾人傳福音
[00:36:33.880 --> 00:36:35.880]  結果怎麼樣
[00:36:35.880 --> 00:36:43.880]  全個尼尼尾城市都悔改信主
[00:36:43.880 --> 00:36:45.880]  你知不知道有多少人
[00:36:45.880 --> 00:36:49.880]  你看看第四章
[00:36:49.880 --> 00:36:53.880]  說未能分別左右手
[00:36:53.880 --> 00:36:55.880]  就是兩三歲之前
[00:36:55.880 --> 00:36:58.880]  那些小孩已經有十二萬
[00:36:58.880 --> 00:37:01.880]  多大的城市全部信主
[00:37:01.880 --> 00:37:03.880]  全部是改過
[00:37:03.880 --> 00:37:05.880]  神有給機會的
[00:37:05.880 --> 00:37:07.880]  是我們不知道的
[00:37:07.880 --> 00:37:08.880]  我們以為神很惡死
[00:37:08.880 --> 00:37:10.880]  我們以為神趕盡殺絕
[00:37:10.880 --> 00:37:14.880]  神絕對是給機會的
[00:37:14.880 --> 00:37:16.880]  有些像什麼
[00:37:16.880 --> 00:37:18.880]  有些像是阿伯拉罕
[00:37:18.880 --> 00:37:19.880]  記不記得阿伯拉罕
[00:37:19.880 --> 00:37:23.880]  神說要滅了所多瑪,阿摩拉
[00:37:23.880 --> 00:37:27.880]  阿伯拉罕如何和神討價還價
[00:37:27.880 --> 00:37:30.880]  阿伯拉罕說有五十個義人
[00:37:30.880 --> 00:37:34.880]  你可不可以去暗毀滅所多瑪,阿摩拉
[00:37:34.880 --> 00:37:37.880]  神說好,五十個我不滅絕
[00:37:37.880 --> 00:37:39.880]  阿伯拉罕想了想
[00:37:39.880 --> 00:37:40.880]  可能沒有五十個
[00:37:40.880 --> 00:37:42.880]  四十個行不行
[00:37:42.880 --> 00:37:45.880]  神說好,四十個我都不滅絕
[00:37:45.880 --> 00:37:47.880]  他又想了想又不妥
[00:37:47.880 --> 00:37:48.880]  三十個行不行
[00:37:48.880 --> 00:37:49.880]  二十個行不行
[00:37:49.880 --> 00:37:50.880]  十個行不行
[00:37:50.880 --> 00:37:51.880]  最後怎麼樣
[00:37:51.880 --> 00:37:53.880]  最後就停在十個那裡
[00:37:53.880 --> 00:37:55.880]  神說好,有十個我都不滅絕
[00:37:55.880 --> 00:37:56.880]  結果如何
[00:37:56.880 --> 00:37:59.880]  羅德一家走出來
[00:37:59.880 --> 00:38:00.880]  一家四口
[00:38:00.880 --> 00:38:01.880]  兩個女兒
[00:38:01.880 --> 00:38:03.880]  他太太和羅德
[00:38:03.880 --> 00:38:05.880]  最後羅德的老婆還回頭一望
[00:38:05.880 --> 00:38:07.880]  變成三個
[00:38:07.880 --> 00:38:09.880]  神是知道的
[00:38:09.880 --> 00:38:10.880]  神是大能的一位
[00:38:10.880 --> 00:38:12.880]  神是給機會
[00:38:12.880 --> 00:38:14.880]  絕對是給機會
[00:38:14.880 --> 00:38:18.880]  悔改的人一定是能夠得救
[00:38:18.880 --> 00:38:22.880]  能夠有救贖
[00:38:22.880 --> 00:38:26.880]  其實神是給加拿人
[00:38:26.880 --> 00:38:30.880]  已經有四百年的時間去改過
[00:38:30.880 --> 00:38:34.880]  以色列人到了埃及四百年
[00:38:34.880 --> 00:38:37.880]  有四百年那麼長給他們改過
[00:38:37.880 --> 00:38:40.880]  所以我們不可以說神
[00:38:40.880 --> 00:38:43.880]  不給機會給人改過
[00:38:43.880 --> 00:38:45.880]  最後怎麼樣
[00:38:45.880 --> 00:38:46.880]  最後的點
[00:38:46.880 --> 00:38:48.880]  是神的憐憫
