
[00:00:00.000 --> 00:00:04.800]  此錄音或錄影的版權是屬基督教宣導會不確同所有
[00:17:54.880 --> 00:17:56.880]  讓我們去體驗
[00:17:56.880 --> 00:18:01.880]  這位上帝奇妙拯救的工作
[00:18:01.880 --> 00:18:02.880]  我們再看
[00:18:02.880 --> 00:18:03.880]  當我們再看
[00:18:03.880 --> 00:18:06.880]  接受羅列吉教會的時候
[00:18:06.880 --> 00:18:08.880]  就見到他們在患難裡
[00:18:08.880 --> 00:18:11.880]  仍然很堅定去見證上帝
[00:18:11.880 --> 00:18:12.880]  但很特別的地方
[00:18:12.880 --> 00:18:16.880]  就是他們仍有一份喜樂
[00:18:16.880 --> 00:18:17.880]  當時保羅提到
[00:18:17.880 --> 00:18:19.880]  他們效法了自己
[00:18:19.880 --> 00:18:21.880]  第一章第六節說
[00:18:21.880 --> 00:18:23.880]  你們效法了我們
[00:18:23.880 --> 00:18:25.880]  也效法了主
[00:18:25.880 --> 00:18:26.880]  你們接受主導的時候
[00:18:26.880 --> 00:18:28.880]  雖然遭受許多患難
[00:18:28.880 --> 00:18:30.880]  卻仍然懷著
[00:18:30.880 --> 00:18:33.880]  從聖靈而來的喜樂
[00:18:33.880 --> 00:18:35.880]  這裡的效法
[00:18:35.880 --> 00:18:36.880]  從經文上下文體
[00:18:36.880 --> 00:18:39.880]  特別指到鐵索羅列吉教會
[00:18:39.880 --> 00:18:41.880]  他們在患難當中
[00:18:41.880 --> 00:18:43.880]  學習保羅
[00:18:43.880 --> 00:18:46.880]  仍然堅定地傳揚見證著
[00:18:46.880 --> 00:18:48.880]  特別在這方面
[00:18:48.880 --> 00:18:51.880]  他們效法了保羅所做的事情
[00:18:51.880 --> 00:18:55.880]  你留意鐵索羅列吉教會前書的時候
[00:18:55.880 --> 00:18:57.880]  保羅提到多次
[00:18:57.880 --> 00:19:00.880]  他曾經面對著許多患難
[00:19:00.880 --> 00:19:04.880]  譬如曾經的二章一節二節
[00:19:04.880 --> 00:19:07.880]  特別是最後一句說話
[00:19:07.880 --> 00:19:09.880]  第二節最後一句說
[00:19:09.880 --> 00:19:12.880]  我們在強烈的反對下
[00:19:12.880 --> 00:19:17.880]  還是放膽向你們傳講神的福音
[00:19:17.880 --> 00:19:19.880]  在強烈的反對下
[00:19:19.880 --> 00:19:23.880]  他們放膽繼續傳講神的福音
[00:19:23.880 --> 00:19:28.880]  因此鐵索羅列吉教會學習了保羅的榜樣
[00:19:28.880 --> 00:19:33.880]  所以第二章十四節提到最後兩句
[00:19:33.880 --> 00:19:36.880]  正如他們被猶太人苦害
[00:19:36.880 --> 00:19:38.880]  說其他猶太人的教會
[00:19:38.880 --> 00:19:43.880]  你們也被自己的同族人苦害
[00:19:43.880 --> 00:19:45.880]  但在這種情況下
[00:19:45.880 --> 00:19:48.880]  他們雖然面對著一些苦難
[00:19:48.880 --> 00:19:52.880]  但學習了保羅的榜樣
[00:19:52.880 --> 00:19:54.880]  我想說一件事
[00:19:54.880 --> 00:19:57.880]  大家知道宣道會在過去
[00:19:57.880 --> 00:20:00.880]  有許多在中國內地的工作
[00:20:00.880 --> 00:20:04.880]  曾經參拜很多宣教士到內地服侍
[00:20:04.880 --> 00:20:06.880]  但後來有一些研究
[00:20:06.880 --> 00:20:09.880]  發覺在1950年代之前
[00:20:09.880 --> 00:20:12.880]  有許多不同的猜拳機構
[00:20:12.880 --> 00:20:17.880]  參拜宣教士到中國很多沿海的大城市工作
[00:20:17.880 --> 00:20:21.880]  當宣道會開始關心中國的事的時候
[00:20:21.880 --> 00:20:25.880]  他們想去到一些沒有宣教士去的地方
[00:20:25.880 --> 00:20:29.880]  因此他們特別選擇在內陸的小城鎮
[00:20:29.880 --> 00:20:32.880]  在當地開始宣教的服侍
[00:20:32.880 --> 00:20:35.880]  當然你知道去到內地的時候
[00:20:35.880 --> 00:20:37.880]  在內陸的地方情況很困難
[00:20:37.880 --> 00:20:40.880]  很多的限制、很多的障礙
[00:20:40.880 --> 00:20:45.880]  但他們不顧這些困難仍然去服侍
[00:20:45.880 --> 00:20:50.880]  亦在後來開始了當地很多地方的教會
[00:20:50.880 --> 00:20:53.880]  但1950年政權改變
[00:20:53.880 --> 00:20:55.880]  教徒面對著很大的逼迫
[00:20:55.880 --> 00:20:57.880]  宣教士被趕逐離開
[00:20:57.880 --> 00:21:00.880]  但後來發覺一個現象
[00:21:00.880 --> 00:21:03.880]  就是很多在內陸的
[00:21:03.880 --> 00:21:07.880]  特別是宣道會、教會的弟兄姊妹
[00:21:07.880 --> 00:21:09.880]  在那種困難的環境當中
[00:21:09.880 --> 00:21:12.880]  很多仍然堅定他們的信仰
[00:21:12.880 --> 00:21:14.880]  仍然跟隨上帝
[00:21:14.880 --> 00:21:16.880]  就算不可以公開崇拜聚會
[00:21:16.880 --> 00:21:21.880]  他們仍然私下靜靜地敬拜上帝
[00:21:21.880 --> 00:21:24.880]  比起一些沿海教會的情況
[00:21:24.880 --> 00:21:27.880]  他們更加堅強
[00:21:27.880 --> 00:21:30.880]  有人問為何有這樣的分別呢?
[00:21:30.880 --> 00:21:34.880]  因此一些教會歷史學家分析
[00:21:34.880 --> 00:21:37.880]  是因為他們曾經經歷過
[00:21:37.880 --> 00:21:42.880]  見到宣教士曾經帶領他們信主
[00:21:42.880 --> 00:21:46.880]  如何在困難中堅定傳揚主
[00:21:46.880 --> 00:21:49.880]  而他們就受了影響
[00:21:49.880 --> 00:21:51.880]  亦學校他們
[00:21:51.880 --> 00:21:54.880]  就算困難繼續站穩真理
[00:21:54.880 --> 00:21:58.880]  繼續去見證主
[00:21:58.880 --> 00:21:59.880]  各位弟兄姊妹
[00:21:59.880 --> 00:22:01.880]  你會遇到你的困難
[00:22:01.880 --> 00:22:03.880]  或未必是一些政治的逼迫
[00:22:03.880 --> 00:22:06.880]  可能你有自己身體的病患
[00:22:06.880 --> 00:22:09.880]  或突然經濟出現困難
[00:22:09.880 --> 00:22:13.880]  有時你會很自然將注意放在自己身上
[00:22:13.880 --> 00:22:15.880]  但你留意
[00:22:15.880 --> 00:22:18.880]  在歷史歷代很多弟兄姊妹
[00:22:18.880 --> 00:22:19.880]  他們的生命中
[00:22:19.880 --> 00:22:24.880]  在困難中仍然堅持聽神的話
[00:22:24.880 --> 00:22:26.880]  繼續見證他
[00:22:26.880 --> 00:22:29.880]  而他們不單止榮耀上帝
[00:22:29.880 --> 00:22:32.880]  亦留下很重要的榜樣
[00:22:32.880 --> 00:22:35.880]  影響了他們的子女
[00:22:35.880 --> 00:22:38.880]  影響了很多身邊不同的教會
[00:22:38.880 --> 00:22:43.880]  而成為了一個很重要對生命的影響
[00:22:43.880 --> 00:22:46.880]  貼索尼尼教教會
[00:22:46.880 --> 00:22:48.880]  因為保羅所做的事情
[00:22:48.880 --> 00:22:50.880]  得到一個好的榜樣
[00:22:50.880 --> 00:22:52.880]  所以當你讀後面的聖經時
[00:22:52.880 --> 00:22:56.880]  你發覺他們對神的信心
[00:22:56.880 --> 00:23:00.880]  在馬其頓和阿哥亞附近的地方
[00:23:00.880 --> 00:23:03.880]  是全開了
[00:23:03.880 --> 00:23:07.880]  甚至他們的信心傳到各地方
[00:23:07.880 --> 00:23:09.880]  他們生命的榜樣
[00:23:09.880 --> 00:23:12.880]  感染了很多很多的人
[00:23:12.880 --> 00:23:15.880]  祝福了很多教會
[00:23:15.880 --> 00:23:17.880]  因此當你面對困難
[00:23:17.880 --> 00:23:20.880]  要堅持自己去見證的時候
[00:23:20.880 --> 00:23:25.880]  你知道不單止是眼前的一種果效
[00:23:25.880 --> 00:23:28.880]  在神的恩典當中
[00:23:28.880 --> 00:23:31.880]  會延伸的作用
[00:23:31.880 --> 00:23:34.880]  影響了很多的人
[00:23:34.880 --> 00:23:36.880]  當你讀的時候
[00:23:36.880 --> 00:23:38.880]  你會發覺聖經提到
[00:23:38.880 --> 00:23:40.880]  在困難中見證主
[00:23:40.880 --> 00:23:42.880]  為何可以呢?
[00:23:42.880 --> 00:23:44.880]  為何可能呢?
[00:23:44.880 --> 00:23:47.880]  原來你會留意剛才我們讀過一章第六節
[00:23:47.880 --> 00:23:49.880]  不如你和我再讀一次
[00:23:49.880 --> 00:23:54.880]  「你們效法了我們也效法了主」
[00:23:54.880 --> 00:23:57.880]  「你們接受主的道的時候」
[00:23:57.880 --> 00:24:00.880]  「雖然遭受許多患難」
[00:24:00.880 --> 00:24:04.880]  「卻仍然懷著從勝利而樂極彼樂」
[00:24:04.880 --> 00:24:06.880]  原來這個秘訣
[00:24:06.880 --> 00:24:10.880]  是因為他們有聖靈給他們的喜樂
[00:24:10.880 --> 00:24:12.880]  在這種處境中
[00:24:12.880 --> 00:24:15.880]  仍然帶著一份喜樂心面對困難
[00:24:15.880 --> 00:24:20.880]  以致有那種動力繼續來侍奉神
[00:24:20.880 --> 00:24:22.880]  當然大家記不記得
[00:24:22.880 --> 00:24:25.880]  聖經羅馬書第五章上說到
[00:24:25.880 --> 00:24:29.880]  他們在患難中仍然歡歡喜喜
[00:24:29.880 --> 00:24:31.880]  為何呢?
[00:24:31.880 --> 00:24:34.880]  因為他們知道患難生
[00:24:34.880 --> 00:24:43.880]  引來生命的一種提升的一種果效
[00:24:43.880 --> 00:24:45.880]  又知道聖經所說
[00:24:45.880 --> 00:24:46.880]  羅馬書五章說到
[00:24:46.880 --> 00:24:54.880]  「聖靈將神的愛挑冠在我們心中」
[00:24:54.880 --> 00:24:56.880]  在那些患難的處境中
[00:24:56.880 --> 00:25:01.880]  聖靈將神的愛充滿放在我們心中
[00:25:01.880 --> 00:25:03.880]  因此當你面對困難時
[00:25:03.880 --> 00:25:05.880]  你感受神的慈愛
[00:25:05.880 --> 00:25:07.880]  你可以接受這些困難
[00:25:07.880 --> 00:25:10.880]  因為知道這些困難在神的手中
[00:25:10.880 --> 00:25:13.880]  在過程中你會體會到
[00:25:13.880 --> 00:25:17.880]  聖靈將祂的喜樂放在我們心中
[00:25:17.880 --> 00:25:20.880]  以致我們可以領受一份動力
[00:25:20.880 --> 00:25:22.880]  可以繼續侍奉著
[00:25:22.880 --> 00:25:24.880]  繼續關心孫家
[00:25:25.880 --> 00:25:29.880]  我早前曾到一間教會講道
[00:25:29.880 --> 00:25:31.880]  講道之後
[00:25:31.880 --> 00:25:35.880]  我看到禮堂後面有兩位姊妹
[00:25:35.880 --> 00:25:38.880]  她們都坐在輪椅上參與崇拜
[00:25:38.880 --> 00:25:40.880]  想不到完成崇拜後
[00:25:40.880 --> 00:25:45.880]  其中一位姊妹推著輪椅前來跟我聊天
[00:25:45.880 --> 00:25:46.880]  她問「聖母師」
[00:25:46.880 --> 00:25:49.880]  「你知不知道剛才我們有兩個在崇拜?」
[00:25:49.880 --> 00:25:51.880]  「我看到你們了」
[00:25:51.880 --> 00:25:53.880]  「你知不知道那位姊妹」
[00:25:53.880 --> 00:25:55.880]  「她其實是相師」
[00:25:55.880 --> 00:25:57.880]  「相師?」
[00:25:57.880 --> 00:25:58.880]  「她上了耶穌了」
[00:25:58.880 --> 00:26:00.880]  「她跟我一起來崇拜」
[00:26:00.880 --> 00:26:04.880]  然後我問她「是怎樣的?」
[00:26:04.880 --> 00:26:07.880]  她說「其實我自己」
[00:26:07.880 --> 00:26:09.880]  「自小患了小夜麻痺症」
[00:26:09.880 --> 00:26:11.880]  「從小就坐輪椅」
[00:26:11.880 --> 00:26:14.880]  「但後來有些好醫生幫我」
[00:26:14.880 --> 00:26:16.880]  「開始身體康復」
[00:26:16.880 --> 00:26:18.880]  「可以走路」
[00:26:18.880 --> 00:26:20.880]  「但過了幾十年後」
[00:26:20.880 --> 00:26:21.880]  「她年紀大了」
[00:26:21.880 --> 00:26:23.880]  「身體又再次衰弱」
[00:26:23.880 --> 00:26:25.880]  「她要坐輪椅」
[00:26:25.880 --> 00:26:27.880]  她說那段時間很不開心
[00:26:27.880 --> 00:26:30.880]  因為自己重新軟弱
[00:26:30.880 --> 00:26:32.880]  但她心想
[00:26:32.880 --> 00:26:35.880]  「神已經給了我很多年恩典」
[00:26:35.880 --> 00:26:38.880]  「這麼多年可以自由行動」
[00:26:38.880 --> 00:26:40.880]  「現在祂一定有祂的美意」
[00:26:40.880 --> 00:26:43.880]  「讓我再次坐輪椅」
[00:26:43.880 --> 00:26:45.880]  當她這樣想的時候
[00:26:45.880 --> 00:26:48.880]  她說心裡有一種喜樂出現
[00:26:48.880 --> 00:26:50.880]  她接受了這個情況
[00:26:50.880 --> 00:26:53.880]  而那種喜樂在她心裡
[00:26:53.880 --> 00:26:58.880]  她覺得自己可以更積極地過她的生活
[00:26:58.880 --> 00:27:00.880]  她做了一件事情
[00:27:00.880 --> 00:27:05.880]  教會也有她每星期定期外出的戶外報道
[00:27:05.880 --> 00:27:07.880]  她和頂尖一起出去
[00:27:07.880 --> 00:27:09.880]  他們教會在黃大仙區
[00:27:09.880 --> 00:27:11.880]  教會附近有廟
[00:27:11.880 --> 00:27:13.880]  她去到廟裡
[00:27:13.880 --> 00:27:16.880]  突然看到有人坐輪椅
[00:27:16.880 --> 00:27:19.880]  在廟前擺一個檔位
[00:27:19.880 --> 00:27:22.880]  原來是上士看相
[00:27:22.880 --> 00:27:26.880]  她就走過去將單張給上士
[00:27:26.880 --> 00:27:28.880]  然後和他聊天
[00:27:28.880 --> 00:27:30.880]  問他「信不信耶穌啊?」
[00:27:30.880 --> 00:27:32.880]  我不知道有什麼感覺
[00:27:32.880 --> 00:27:34.880]  一個人在開檔
[00:27:34.880 --> 00:27:36.880]  在看相
[00:27:36.880 --> 00:27:38.880]  突然間就問你
[00:27:38.880 --> 00:27:41.880]  「信不信耶穌啊?」
[00:27:41.880 --> 00:27:46.880]  當時當然這位姐妹被人趕走了
[00:27:46.880 --> 00:27:50.880]  但她不介意第二次再去
[00:27:50.880 --> 00:27:52.880]  第三次再去
[00:27:52.880 --> 00:27:53.880]  第四次
[00:27:53.880 --> 00:27:56.880]  一直關心一位太太
[00:27:56.880 --> 00:28:00.880]  太太感受到這位姐妹的愛心
[00:28:00.880 --> 00:28:02.880]  開始信任她
[00:28:02.880 --> 00:28:04.880]  開始和她談自己的困難
[00:28:04.880 --> 00:28:06.880]  接受姐妹為她祈禱
[00:28:06.880 --> 00:28:08.880]  然後有一次
[00:28:08.880 --> 00:28:10.880]  她和姐妹說
[00:28:10.880 --> 00:28:13.880]  「我知道你所信的耶穌是真身」
[00:28:13.880 --> 00:28:15.880]  她信了主
[00:28:15.880 --> 00:28:17.880]  隔了一次之後
[00:28:17.880 --> 00:28:19.880]  這位姐妹再去
[00:28:19.880 --> 00:28:21.880]  她說「你信耶穌了是嗎?」
[00:28:21.880 --> 00:28:23.880]  「是,我信耶穌」
[00:28:23.880 --> 00:28:25.880]  「我知道你想說什麼」
[00:28:25.880 --> 00:28:27.880]  「我已經決定了」
[00:28:27.880 --> 00:28:29.880]  「我不會再做上士」
[00:28:29.880 --> 00:28:31.880]  「我今天回教會」
[00:28:31.880 --> 00:28:33.880]  就是這樣
[00:28:33.880 --> 00:28:36.880]  這位上士成為了教徒
[00:28:36.880 --> 00:28:38.880]  我聽的時候心裡很感動
[00:28:38.880 --> 00:28:41.880]  我感動不單單因為這位姐妹
[00:28:41.880 --> 00:28:44.880]  這位上士信了耶穌
[00:28:44.880 --> 00:28:46.880]  而我更深感動的就是
[00:28:46.880 --> 00:28:48.880]  這位姐妹雖然坐輪椅
[00:28:48.880 --> 00:28:52.880]  但她裡面很欣然地接受神對她的旨意
[00:28:52.880 --> 00:28:56.880]  領受神給她那種內心的喜樂
[00:28:56.880 --> 00:28:58.880]  而且在她的限制當中
[00:28:58.880 --> 00:29:01.880]  她仍然積極地聽從著
[00:29:01.880 --> 00:29:06.880]  而神的能力就在她身上顯明出來
[00:29:06.880 --> 00:29:08.880]  這位弟兄姊妹
[00:29:08.880 --> 00:29:10.880]  相信神的能力
[00:29:10.880 --> 00:29:14.880]  在人的軟弱身上更顯得完全
[00:29:14.880 --> 00:29:17.880]  這是聖經的應許
[00:29:17.880 --> 00:29:19.880]  當保羅出去傳福音的時候
[00:29:19.880 --> 00:29:21.880]  你讀《士郎傳》一定會看到
[00:29:21.880 --> 00:29:23.880]  他面對著很多的迫不及待
[00:29:23.880 --> 00:29:25.880]  很多的困難
[00:29:25.880 --> 00:29:26.880]  但上上說到
[00:29:26.880 --> 00:29:28.880]  當他們面對迫不及待的時候
[00:29:28.880 --> 00:29:31.880]  他們心中沒有喜樂
[00:29:31.880 --> 00:29:33.880]  我們不如看一看《哲經文》
[00:29:33.880 --> 00:29:36.880]  在《士郎傳》第十三章
[00:29:36.880 --> 00:29:42.880]  前面說到他們在安提柯的地方遇到迫不及待
[00:29:42.880 --> 00:29:47.880]  當時的人騷動他們煽動群眾
[00:29:47.880 --> 00:29:50.880]  趕逐他們離開出境
[00:29:50.880 --> 00:29:53.880]  但最後兩行就看到
[00:29:53.880 --> 00:29:55.880]  兩人當眾踩著腳底的塵土
[00:29:55.880 --> 00:29:57.880]  往而歌唸去了
[00:29:57.880 --> 00:30:01.880]  滿肚滿有喜樂
[00:30:01.880 --> 00:30:05.880]  又被聖靈充滿
[00:30:05.880 --> 00:30:08.880]  喜樂和聖靈充滿
[00:30:08.880 --> 00:30:12.880]  是一起連合著
[00:30:12.880 --> 00:30:14.880]  當你聽從上帝
[00:30:14.880 --> 00:30:17.880]  去做祂要你做的事情的時候
[00:30:17.880 --> 00:30:21.880]  你會經歷神在你生命當中的工作
[00:30:21.880 --> 00:30:25.880]  以致可以有新的動力
[00:30:25.880 --> 00:30:28.880]  可以繼續前行
[00:30:28.880 --> 00:30:30.880]  說到這裡的時候
[00:30:30.880 --> 00:30:33.880]  我記得我早前
[00:30:33.880 --> 00:30:38.880]  看了一些關於藤木斯的傳記
[00:30:38.880 --> 00:30:40.880]  其實我看了一本
[00:30:40.880 --> 00:30:41.880]  大家都有的
[00:30:41.880 --> 00:30:43.880]  舊會出了一本書
[00:30:43.880 --> 00:30:45.880]  叫做《猜傳》
[00:30:45.880 --> 00:30:49.880]  這本書叫做《尋找猜傳之過路》
[00:30:49.880 --> 00:30:53.880]  是講述北宣猜傳的歷史
[00:30:53.880 --> 00:30:54.880]  這本書講述一件事
[00:30:54.880 --> 00:30:57.880]  在1977年大家都有印象
[00:30:57.880 --> 00:31:00.880]  藤近鋒木斯曾經和師母一起
[00:31:00.880 --> 00:31:03.880]  去了西加利萬丹印尼的地方
[00:31:03.880 --> 00:31:05.880]  宣教一年
[00:31:05.880 --> 00:31:07.880]  很多人很欣賞他所做
[00:31:07.880 --> 00:31:09.880]  但他自己承認
[00:31:09.880 --> 00:31:12.880]  其實在去之前是很大掙扎的
[00:31:12.880 --> 00:31:15.880]  因為他有很多的限制和困難
[00:31:15.880 --> 00:31:17.880]  而當時他要去的地方
[00:31:17.880 --> 00:31:18.880]  是西加利萬丹
[00:31:18.880 --> 00:31:20.880]  是一個比較落後的地方
[00:31:20.880 --> 00:31:21.880]  交通不發達
[00:31:21.880 --> 00:31:23.880]  稍為進入內陸
[00:31:23.880 --> 00:31:25.880]  已經是一些原始森林
[00:31:25.880 --> 00:31:28.880]  而且他們在土著當中工作
[00:31:28.880 --> 00:31:30.880]  面對著的生活環境
[00:31:30.880 --> 00:31:31.880]  不是那麼理想
[00:31:31.880 --> 00:31:33.880]  而藤師父當時
[00:31:33.880 --> 00:31:36.880]  在當年有很多的病患
[00:31:36.880 --> 00:31:39.880]  但讀這本書的時候
[00:31:39.880 --> 00:31:41.880]  這本書講了一件事
[00:31:41.880 --> 00:31:43.880]  大家聽我讀
[00:31:43.880 --> 00:31:45.880]  可能未必看到
[00:31:45.880 --> 00:31:47.880]  他想參與宣教
[00:31:47.880 --> 00:31:48.880]  但內心有很多掙扎
[00:31:48.880 --> 00:31:50.880]  所以他說在考慮期間
[00:31:50.880 --> 00:31:52.880]  我想讀許多難題
[00:31:52.880 --> 00:31:54.880]  他的年齡令他失去了
[00:31:54.880 --> 00:31:56.880]  對新環境的適應能力
[00:31:56.880 --> 00:31:58.880]  55歲
[00:31:58.880 --> 00:32:01.880]  很多工作在香港放下
[00:32:01.880 --> 00:32:03.880]  行不行呢?
[00:32:03.880 --> 00:32:05.880]  孩子們怎樣照顧呢?
[00:32:05.880 --> 00:32:08.880]  而且藤師母肝臟已經開始硬化
[00:32:08.880 --> 00:32:11.880]  而我自己的脊椎骨有時發痛
[00:32:11.880 --> 00:32:15.880]  怎樣擔得起在熱帶地區的工作呢?
[00:32:15.880 --> 00:32:17.880]  很多問題很多掙扎
[00:32:17.880 --> 00:32:19.880]  但主的命令
[00:32:19.880 --> 00:32:22.880]  把我們這一切問題都交託給他
[00:32:22.880 --> 00:32:24.880]  他的恩典必然夠用
[00:32:24.880 --> 00:32:26.880]  而且豐富
[00:32:26.880 --> 00:32:28.880]  我們作了決定以後
[00:32:28.880 --> 00:32:30.880]  內心很平安
[00:32:30.880 --> 00:32:31.880]  很奇怪
[00:32:31.880 --> 00:32:34.880]  決定之前很多的擔心掙扎
[00:32:34.880 --> 00:32:36.880]  但決定之後
[00:32:36.880 --> 00:32:38.880]  按神的心意決定之後
[00:32:38.880 --> 00:32:40.880]  內心很平安
[00:32:40.880 --> 00:32:42.880]  然後他說
[00:32:42.880 --> 00:32:44.880]  雖然欲生不想去
[00:32:44.880 --> 00:32:47.880]  但是心靈裏面卻有一種喜樂
[00:32:47.880 --> 00:32:51.880]  因為順從了神的旨意
[00:32:51.880 --> 00:32:55.880]  順從神的旨意
[00:32:55.880 --> 00:32:59.880]  會帶給你聖靈而來的喜樂
[00:32:59.880 --> 00:33:03.880]  以致你獲得一種新鮮的動力
[00:33:03.880 --> 00:33:05.880]  可以繼續前行
[00:33:05.880 --> 00:33:11.880]  藤師在當時這一年所經歷的事情
[00:33:11.880 --> 00:33:13.880]  很深刻
[00:33:13.880 --> 00:33:15.880]  如果大家有機會看你會知道
[00:33:16.880 --> 00:33:22.880]  他在那一年承受了很多奇妙的事情
[00:33:22.880 --> 00:33:24.880]  我記得有一年我自己去印尼
[00:33:24.880 --> 00:33:28.880]  見一些當時當地教會的頂姐妹
[00:33:28.880 --> 00:33:32.880]  跟我說他們當時如何在西加利萬丹
[00:33:32.880 --> 00:33:36.880]  藤師帶領他們信主的過程
[00:33:36.880 --> 00:33:38.880]  頂姐妹
[00:33:38.880 --> 00:33:41.880]  在很多這些事情上
[00:33:41.880 --> 00:33:44.880]  你會體會到不是我們自己
[00:33:44.880 --> 00:33:46.880]  但是我們要去聽從
[00:33:46.880 --> 00:33:48.880]  要去投入
[00:33:48.880 --> 00:33:53.880]  今天在香港的教會大家都知道
[00:33:53.880 --> 00:33:55.880]  今天香港的教會面對著很多的
[00:33:55.880 --> 00:33:59.880]  社會經濟的轉變大力的影響
[00:33:59.880 --> 00:34:01.880]  絕大多數的香港教會人數
[00:34:01.880 --> 00:34:05.880]  和奉獻的能力都下降
[00:34:05.880 --> 00:34:07.880]  我試過去一間教會
[00:34:07.880 --> 00:34:09.880]  之前去過一次
[00:34:09.880 --> 00:34:11.880]  一千人聚會
[00:34:11.880 --> 00:34:13.880]  但這次去到的時候
[00:34:13.880 --> 00:34:15.880]  只有四百多五百人
[00:34:15.880 --> 00:34:18.880]  很多原因大家知道
[00:34:18.880 --> 00:34:20.880]  但在這種情況下
[00:34:20.880 --> 00:34:22.880]  很多時候我們會很容易將注意力
[00:34:22.880 --> 00:34:24.880]  集中在自己身上
[00:34:24.880 --> 00:34:26.880]  我們自己有缺乏
[00:34:26.880 --> 00:34:28.880]  我們自己有需要
[00:34:28.880 --> 00:34:31.880]  但在這種情況下
[00:34:31.880 --> 00:34:33.880]  各位頂姐妹
[00:34:33.880 --> 00:34:36.880]  我們仍然要投身關注差異處
[00:34:36.880 --> 00:34:39.880]  仍然要關心福音的事情
[00:34:39.880 --> 00:34:42.880]  因為你經常聽到
[00:34:42.880 --> 00:34:44.880]  我們說神的心是什麼?
[00:34:44.880 --> 00:34:46.880]  神的心就是差傳
[00:34:46.880 --> 00:34:50.880]  神的心就是萬國萬民生命的需要
[00:34:50.880 --> 00:34:54.880]  因此如果你想關心神的心事
[00:34:54.880 --> 00:34:56.880]  你就關心差傳
[00:34:56.880 --> 00:35:00.880]  你會發覺今天在香港的情況下
[00:35:00.880 --> 00:35:04.880]  很多差傳的機構跟我們說
[00:35:04.880 --> 00:35:08.880]  很多教會縮減了對宗教的奉獻
[00:35:08.880 --> 00:35:11.880]  因為他們的奉獻都困難
[00:35:11.880 --> 00:35:14.880]  有些宗教士我知道
[00:35:14.880 --> 00:35:16.880]  突然在工場裡
[00:35:16.880 --> 00:35:18.880]  他們失去了經濟的支援
[00:35:18.880 --> 00:35:22.880]  不再能夠繼續在當地服事
[00:35:22.880 --> 00:35:25.880]  而今天你和我
[00:35:25.880 --> 00:35:28.880]  也靠著神的恩典
[00:35:28.880 --> 00:35:30.880]  我們學習做榜樣
[00:35:30.880 --> 00:35:32.880]  這個榜樣不是我們自己
[00:35:32.880 --> 00:35:34.880]  而是我們只是聽眾神的吩咐
[00:35:34.880 --> 00:35:37.880]  繼續來投身差傳
[00:35:37.880 --> 00:35:40.880]  這次我們有少許的影響
[00:35:40.880 --> 00:35:41.880]  正如我們剛才說的
[00:35:41.880 --> 00:35:43.880]  貼在我們基督教教會
[00:35:43.880 --> 00:35:45.880]  神過去用他們
[00:35:45.880 --> 00:35:48.880]  怎樣讓他們對神的信心
[00:35:48.880 --> 00:35:50.880]  可以傳揚出去
[00:35:50.880 --> 00:35:54.880]  影響其他的教會繼續來關心宗教
[00:35:54.880 --> 00:35:57.880]  北村過去神都使用我們
[00:35:57.880 --> 00:36:00.880]  在宗教的事上被人讚賞
[00:36:00.880 --> 00:36:03.880]  但我們不要自滿
[00:36:03.880 --> 00:36:05.880]  反而在這個艱難的時候
[00:36:05.880 --> 00:36:10.880]  我們繼續投入去關心差傳
[00:36:10.880 --> 00:36:12.880]  無論在前線或後方
[00:36:12.880 --> 00:36:14.880]  北村家丁姐妹
[00:36:14.880 --> 00:36:16.880]  我們繼續努力
[00:36:16.880 --> 00:36:18.880]  我們一起祈禱
[00:36:18.880 --> 00:36:21.880]  天父我們在你面前禱告
[00:36:21.880 --> 00:36:24.880]  主我們求你寬恕我們
[00:36:24.880 --> 00:36:26.880]  我們有些時候
[00:36:26.880 --> 00:36:28.880]  我們以為我們的困難
[00:36:28.880 --> 00:36:31.880]  是大過你的能力
[00:36:31.880 --> 00:36:34.880]  我們有些時候以為
[00:36:34.880 --> 00:36:37.880]  全世界我們的困難
[00:36:37.880 --> 00:36:40.880]  是最大的困難
[00:36:40.880 --> 00:36:43.880]  以致我們看不到你的心腸
[00:36:43.880 --> 00:36:49.880]  看不到萬國萬民那種的艱難
[00:36:49.880 --> 00:36:51.880]  主我們雖然微笑
[00:36:51.880 --> 00:36:53.880]  但我們感謝你
[00:36:53.880 --> 00:36:55.880]  在你自己的恩件裏面
[00:36:55.880 --> 00:36:57.880]  你在雅氣裏面
[00:36:57.880 --> 00:36:59.880]  放入你的寶貝
[00:36:59.880 --> 00:37:02.880]  讓你的福音在我們生命當中
[00:37:02.880 --> 00:37:04.880]  顯出能力
[00:37:04.880 --> 00:37:08.880]  叫人因此得著恩惠
[00:37:08.880 --> 00:37:12.880]  主因此我們在你面前向主求信心
[00:37:12.880 --> 00:37:16.880]  求主給我們有屬靈的那種信心
[00:37:16.880 --> 00:37:19.880]  以致我們在一切的難處當中
[00:37:19.880 --> 00:37:20.880]  困難當中
[00:37:20.880 --> 00:37:22.880]  我們仍然靠著你
[00:37:22.880 --> 00:37:27.880]  去投身宣教全方位的事上
[00:37:27.880 --> 00:37:29.880]  主啊求你幫助
[00:37:29.880 --> 00:37:32.880]  求你引導我們
