
[00:00:00.000 --> 00:00:07.680]  今日呢係呢個世紀開始好多人諗嘅問題呢就係
[00:13:07.680 --> 00:13:10.800]  唔係以前你沈文仔時代咁熱烈㗎喎
[00:13:10.800 --> 00:13:13.520]  而家話呢我諗過好好玩㗎咁樣
[00:13:13.520 --> 00:13:15.200]  你講到七成上面
[00:13:15.200 --> 00:13:16.880]  但係估左有個木咁望住你
[00:13:16.880 --> 00:13:18.720]  跟住就話唔玩得唔得呀佢手
[00:13:18.720 --> 00:13:20.960]  嗱你發現到呢咦好搞錯呀咁樣
[00:13:20.960 --> 00:13:22.560]  好好玩個小朋友咁樣
[00:13:22.560 --> 00:13:23.920]  呢啲嘢呢
[00:13:23.920 --> 00:13:26.480]  你會好奇怪我哋個代溝好大呀
[00:13:26.480 --> 00:13:28.160]  我哋以為小朋友呢
[00:13:28.160 --> 00:13:30.160]  就係鍾意玩集體遊戲嘅
[00:13:30.160 --> 00:13:31.040]  鍾意玩嘅
[00:13:31.040 --> 00:13:32.240]  鍾意傾偈嘅
[00:13:32.240 --> 00:13:34.000]  啱啱你所講完之後呢
[00:13:34.000 --> 00:13:35.920]  佢哋唔係咁嘅反應嚟㗎喎
[00:13:35.920 --> 00:13:37.120]  所以你發現到呢
[00:13:37.120 --> 00:13:39.760]  今日呢就係睇呢五個現象呢
[00:13:39.760 --> 00:13:42.640]  如果你仲係用舊時嗰套方式呢
[00:13:42.640 --> 00:13:44.800]  係定好咗一個好嘅內容
[00:13:44.800 --> 00:13:47.280]  跟住而家開始講啦你坐定
[00:13:47.280 --> 00:13:49.760]  你嗌30字坐定呢
[00:13:49.760 --> 00:13:52.720]  咁已經嘥到落棚時間差唔多啦已經係
[00:13:52.720 --> 00:13:55.920]  點搞呢我覺得呢好有興趣研究啲問題
[00:13:55.920 --> 00:13:58.320]  即係呢如果我哋今日唔做啲嘢呢
[00:13:58.320 --> 00:14:01.520]  你發現到有時候我哋用咗好多人力
[00:14:01.520 --> 00:14:03.360]  好似浪費咗少少
[00:14:03.360 --> 00:14:04.960]  即係但係有啲嘢可以做嘅
[00:14:04.960 --> 00:14:06.320]  譬如舉個例呢
[00:14:06.320 --> 00:14:09.200]  我覺得呢今日呢個題目好好呀即係
[00:14:09.200 --> 00:14:12.080]  你要點燃返啲生命嘅光同埋熱
[00:14:12.080 --> 00:14:12.960]  即係話呢
[00:14:12.960 --> 00:14:14.080]  最要要就係
[00:14:14.080 --> 00:14:16.800]  我哋有啲實用嘅嘢呢
[00:14:16.800 --> 00:14:19.120]  係會出現呢個光同埋熱
[00:14:19.120 --> 00:14:19.760]  即係話呢
[00:14:19.760 --> 00:14:22.560]  呢個生命如果唔點燃呢啲嘢呢
[00:14:22.560 --> 00:14:26.080]  呢個生命呢係一個好抽象嘅生命嚟嘅
[00:14:26.080 --> 00:14:27.920]  係要你令到佢
[00:14:27.920 --> 00:14:29.920]  被一啲嘢影響咗
[00:14:29.920 --> 00:14:31.520]  出咗個結果出嚟
[00:14:31.520 --> 00:14:33.040]  原來咁精彩即係話呢
[00:14:33.040 --> 00:14:34.160]  而家嘅人呢
[00:14:34.160 --> 00:14:37.280]  係要睇嗰個精彩嗰部分嘅
[00:14:37.280 --> 00:14:39.040]  而唔係睇個哲理嘅
[00:14:39.040 --> 00:14:40.480]  個學問本身嘅
[00:14:40.480 --> 00:14:42.000]  即係你唔咁做呢
[00:14:42.000 --> 00:14:43.440]  嗰啲新聞仔呢會覺得
[00:14:43.440 --> 00:14:45.200]  聽嘢咋喎咁樣
[00:14:45.200 --> 00:14:47.760]  即係如果你唔做應用手法呢
[00:14:47.760 --> 00:14:48.960]  好難教學嘅
[00:14:48.960 --> 00:14:52.000]  所以甚至到呢而家好多課程都反省嘅
[00:14:52.000 --> 00:14:55.040]  就係話呢神學呀或者其他啲課程都諗緊
[00:14:55.040 --> 00:14:57.760]  會唔會呢比較文憑程度
[00:14:57.760 --> 00:14:58.880]  或者證書程度呢
[00:14:58.880 --> 00:15:01.920]  佢應用呢要高到呢起碼有70%
[00:15:01.920 --> 00:15:02.800]  然後呢
[00:15:02.800 --> 00:15:04.880]  聖經神學呢
[00:15:04.880 --> 00:15:06.480]  係20-30%
[00:15:06.480 --> 00:15:09.600]  即係話呢如果你唔走應用嘅路線呢
[00:15:09.600 --> 00:15:10.960]  調轉頭
[00:15:10.960 --> 00:15:13.200]  係個知識呢係80%
[00:15:13.200 --> 00:15:14.800]  應用係20%
[00:15:14.800 --> 00:15:16.960]  咁你發現到呢啲參加者呢
[00:15:16.960 --> 00:15:19.040]  開始呢唔係好投入
[00:15:19.040 --> 00:15:21.440]  甚至如果懶少少就走咗去
[00:15:21.440 --> 00:15:22.960]  唔聽唔學㗎啦
[00:15:22.960 --> 00:15:24.880]  所以你諗返嚟呢你都係㗎喎
[00:15:24.880 --> 00:15:28.400]  如果你參加過好似呢啲講座咁有個講會你講嗰啲呢
[00:15:28.400 --> 00:15:30.640]  咁如果我講得唔好你就瞓得好快啦係咪呀
[00:15:30.640 --> 00:15:32.400]  咁仲有個問題呢就係你覺得
[00:15:32.400 --> 00:15:34.080]  好似覺得唔係好夠喉㗎
[00:15:34.080 --> 00:15:35.600]  好似覺得唔係好實際嘅
[00:15:35.600 --> 00:15:38.080]  所以而家啲咩講座會傾回應呀
[00:15:38.080 --> 00:15:40.800]  對談呀咁就似咗啲人關係收貨咁樣
[00:15:40.800 --> 00:15:42.080]  即係呢而家啲人呢
[00:15:42.080 --> 00:15:43.920]  個應用度如果唔高呢
[00:15:43.920 --> 00:15:45.920]  你諗下啲小朋友細佢哋咁多呀
[00:15:45.920 --> 00:15:48.000]  佢更加難困難接受
[00:15:48.000 --> 00:15:49.360]  所以我就提議話呢
[00:15:49.360 --> 00:15:50.720]  你要諗五個
[00:15:50.720 --> 00:15:53.760]  就頭先我講呢個特徵嘅呢個時代呢
[00:15:53.760 --> 00:15:56.080]  有五個問題呢如果你成日都
[00:15:56.080 --> 00:15:58.400]  向正啲問題講嘢呢
[00:15:58.400 --> 00:15:59.920]  啲小朋友會聽㗎喎
[00:15:59.920 --> 00:16:01.840]  我示範下啲五個問題咩問題
[00:16:01.840 --> 00:16:03.040]  第一個問題就話呢
[00:16:03.040 --> 00:16:06.240]  點樣應付失敗呢
[00:16:06.240 --> 00:16:08.240]  即係你個生活有幾多失敗呢
[00:16:08.240 --> 00:16:09.920]  讀書啦
[00:16:09.920 --> 00:16:11.680]  某啲科目啦
[00:16:11.680 --> 00:16:14.960]  對姐姐或者哥哥嘅關係啦
[00:16:14.960 --> 00:16:18.400]  對同學呢尤其是如果到八九歲之後嗰啲
[00:16:18.400 --> 00:16:21.360]  即係呢啲失敗感覺點應付呢
[00:16:21.360 --> 00:16:22.640]  當你好慘呀
[00:16:22.640 --> 00:16:24.160]  即係有人唔睬你
[00:16:24.160 --> 00:16:26.480]  唔嬲你玩唔侵你
[00:16:26.480 --> 00:16:28.800]  你覺得係咪我做錯嘢呢
[00:16:28.800 --> 00:16:30.960]  呢啲全部都可以有失敗感覺嘅
[00:16:30.960 --> 00:16:32.080]  點應付呢
[00:16:32.080 --> 00:16:33.840]  如果你個聖經課呢
[00:16:33.840 --> 00:16:35.680]  就呢個範圍呀
[00:16:35.680 --> 00:16:38.000]  嚟講喺聖經人物裏面呢
[00:16:38.000 --> 00:16:40.800]  點樣回應失敗感呢
[00:16:40.800 --> 00:16:44.160]  嗰啲人會聽得出呀聽故仔聽得下聽到埋身喎
[00:16:44.160 --> 00:16:45.680]  聽到佢自己喎
[00:16:45.680 --> 00:16:47.840]  突然間諗起你講緊我喎
[00:16:47.840 --> 00:16:49.280]  唔係講緊聖經人物喎
[00:16:49.280 --> 00:16:51.840]  嗰個感覺上呢個小朋友呢
[00:16:51.840 --> 00:16:54.400]  會突然間縮然起勁一啲嘅喎
[00:16:54.400 --> 00:16:56.320]  因為佢嘅生活呀
[00:16:56.320 --> 00:16:58.240]  係充滿失敗感嘅
[00:16:58.240 --> 00:17:00.800]  失敗令到好多小朋友一聽到呢
[00:17:00.800 --> 00:17:01.440]  唔舒服
[00:17:01.440 --> 00:17:02.720]  因為呢個時代呢
[00:17:02.720 --> 00:17:04.880]  有一期讀者文澤喺舊年話呢
[00:17:04.880 --> 00:17:06.720]  只係教人哋呢
[00:17:06.720 --> 00:17:09.760]  點樣爭取成功
[00:17:09.760 --> 00:17:12.320]  冇教人點面對失敗嘅喎
[00:17:12.320 --> 00:17:13.360]  冇喎
[00:17:13.360 --> 00:17:14.880]  即係輸咗啦你自己搞掂
[00:17:14.880 --> 00:17:16.960]  我諗在座好多校長
[00:17:16.960 --> 00:17:18.240]  老師都喺度
[00:17:18.240 --> 00:17:20.240]  我哋呢就識得教呢
[00:17:20.240 --> 00:17:21.440]  嗰啲讀得叻嗰啲呢
[00:17:21.440 --> 00:17:22.560]  定係去邊度升學
[00:17:22.560 --> 00:17:23.840]  係咪呀
[00:17:23.840 --> 00:17:26.240]  嗰啲嗰啲臨班同埋出校啲
[00:17:26.240 --> 00:17:27.360]  我哋有冇教佢
[00:17:27.360 --> 00:17:28.160]  點樣呢
[00:17:28.160 --> 00:17:29.760]  咁就講得明喎
[00:17:29.760 --> 00:17:32.560]  之後呢我哋好少教嗰啲失敗感覺
[00:17:32.560 --> 00:17:34.720]  或者面對失敗人點樣生活落去嘅
[00:17:34.720 --> 00:17:36.000]  我哋好少教喎
[00:17:36.000 --> 00:17:37.440]  所以成功人呢
[00:17:37.440 --> 00:17:38.960]  路特別多嘅
[00:17:38.960 --> 00:17:40.960]  失敗又好似無路好走嘅
[00:17:40.960 --> 00:17:41.600]  呢啲呢
[00:17:41.600 --> 00:17:44.400]  似乎係家長呀學生呀啲困擾嚟嘅
[00:17:44.400 --> 00:17:45.600]  第二個問題呢
[00:17:45.600 --> 00:17:48.640]  就點樣離開個歸咎於人哋
[00:17:48.640 --> 00:17:50.160]  即係嗰種嘅習慣
[00:17:50.160 --> 00:17:50.960]  即係話
[00:17:50.960 --> 00:17:54.080]  點樣過一個負責嘅人生
[00:17:54.080 --> 00:17:55.120]  即係如果你
[00:17:55.120 --> 00:17:56.720]  所教嘅聖經科
[00:17:56.720 --> 00:17:58.640]  所講嘅主學課程
[00:17:58.640 --> 00:18:01.120]  係教佢點樣離開個歸咎人哋
[00:18:01.120 --> 00:18:04.160]  成日都話係人哋邊個唔好呀搞到我唔得呀
[00:18:04.160 --> 00:18:06.000]  變返咗個負責任嘅人
[00:18:06.000 --> 00:18:08.000]  如果你用呢個角度嚟講嘢呢
[00:18:08.000 --> 00:18:10.560]  佢覺得不嬲佢係做唔到負責任嘅人嘅
[00:18:10.560 --> 00:18:12.400]  佢會聽下聽下覺得
[00:18:12.400 --> 00:18:14.320]  原來負責任呢
[00:18:14.320 --> 00:18:16.480]  都有辦法學到㗎喎
[00:18:16.480 --> 00:18:17.760]  同埋值得㗎喎
[00:18:17.760 --> 00:18:19.120]  負責任之後呢
[00:18:19.120 --> 00:18:20.800]  心安理得好多㗎喎
[00:18:20.800 --> 00:18:22.160]  當你咁講解呢
[00:18:22.160 --> 00:18:25.200]  佢又覺得你講下似緊佢嘅嘢㗎喎
[00:18:25.200 --> 00:18:26.560]  第三個問題啦
[00:18:26.560 --> 00:18:28.880]  就係呢個問題呢好爭論
[00:18:28.880 --> 00:18:30.320]  我諗呢甚至到
[00:18:30.320 --> 00:18:32.320]  基督教裏面尤其是
[00:18:32.320 --> 00:18:34.720]  點樣分別呢
[00:18:34.720 --> 00:18:36.240]  盡力
[00:18:36.240 --> 00:18:38.800]  同埋智量
[00:18:40.240 --> 00:18:42.400]  或者為肢體
[00:18:42.400 --> 00:18:45.360]  或者我哋叫Technical圈子裏面講肢體
[00:18:45.360 --> 00:18:47.360]  互相幫助即係話
[00:18:47.360 --> 00:18:49.120]  又點樣分別呢
[00:18:49.120 --> 00:18:50.640]  靠自己
[00:18:50.640 --> 00:18:52.640]  喺咩情況底下
[00:18:52.640 --> 00:18:53.920]  要靠人
[00:18:53.920 --> 00:18:56.080]  喺咩情況底下
[00:18:56.080 --> 00:18:57.600]  要靠神呢
[00:18:57.600 --> 00:18:59.440]  即係話呢有時候呢
[00:18:59.440 --> 00:19:01.040]  如果你返12年主學
[00:19:01.040 --> 00:19:03.040]  由小學到高三呢
[00:19:03.040 --> 00:19:05.840]  最混混鱷鱷就呢個問題啦
[00:19:05.840 --> 00:19:08.320]  就係聖經教你呢
[00:19:08.320 --> 00:19:09.680]  盡力
[00:19:10.160 --> 00:19:12.160]  盡力盡你自己
[00:19:12.160 --> 00:19:14.160]  做得到嘅搏命做好你自己
[00:19:14.160 --> 00:19:16.160]  呢個話係咩時候
[00:19:16.160 --> 00:19:18.160]  我哋要靠下人哋呢
[00:19:18.160 --> 00:19:20.160]  呢個完全盡哂力就啱
[00:19:20.160 --> 00:19:21.360]  靠哂自己就啱
[00:19:21.360 --> 00:19:22.720]  幾時要靠人呢
[00:19:22.720 --> 00:19:24.240]  喺咩情況底下
[00:19:24.240 --> 00:19:25.920]  又唔一定要自己靠人
[00:19:25.920 --> 00:19:27.120]  係靠神嘅呢
[00:19:27.120 --> 00:19:29.120]  我哋講緊信仰喎
[00:19:29.120 --> 00:19:31.120]  係咪講緊靠人去解決問題喎
[00:19:31.120 --> 00:19:32.560]  但似乎
[00:19:32.560 --> 00:19:34.320]  靠哂神喎唔使郁硬呀
[00:19:34.320 --> 00:19:35.920]  即係好細嘅新聞仔呢
[00:19:35.920 --> 00:19:38.480]  其實佢擺喺心度佢唔敢問你咋喎
[00:19:38.480 --> 00:19:40.000]  你日日都話呢
[00:19:40.000 --> 00:19:41.040]  祈禱得啦咁樣
[00:19:41.040 --> 00:19:42.000]  咁我都係祈禱喎
[00:19:42.000 --> 00:19:43.280]  哎 祈完禱一百分喎
[00:19:43.280 --> 00:19:44.560]  唔使讀書喇我睇戲咁
[00:19:44.560 --> 00:19:45.280]  咁即係
[00:19:45.280 --> 00:19:47.280]  喺咩情況底下我要盡我自己
[00:19:47.280 --> 00:19:48.320]  好努力
[00:19:48.320 --> 00:19:51.360]  但要盡我自己努力會唔會因為咁而過就唔靠神呢
[00:19:51.360 --> 00:19:53.680]  呢樣嘢點劃條界線呢
[00:19:53.680 --> 00:19:55.440]  點解釋呢樣嘢呢
[00:19:55.440 --> 00:19:56.560]  事實上嚟講呀
[00:19:56.560 --> 00:19:59.200]  沈仔好鍾意同你辯論嘅
[00:19:59.200 --> 00:20:00.800]  如果你夠膽呢
[00:20:00.800 --> 00:20:02.000]  出呢條題目
[00:20:02.000 --> 00:20:03.280]  就唔好答
[00:20:03.280 --> 00:20:05.520]  然後問你點答咁樣呢
[00:20:05.520 --> 00:20:07.280]  嘩 佢哋好興奮
[00:20:07.280 --> 00:20:08.960]  千奇百怪講到
[00:20:08.960 --> 00:20:10.080]  有啲沈仔呢
[00:20:10.080 --> 00:20:11.360]  會幫你呢
[00:20:11.360 --> 00:20:12.880]  去話邊個唔啱㗎喎
[00:20:12.880 --> 00:20:14.560]  搵佢出教會咁樣㗎喎
[00:20:14.560 --> 00:20:16.720]  有啲沈仔呢會唔會呃㗎喎
[00:20:16.720 --> 00:20:18.320]  但有啲沈仔呢仲會話呢
[00:20:18.320 --> 00:20:20.320]  佢唔得呢啲係迷信咁樣
[00:20:20.320 --> 00:20:21.280]  你發現到呢
[00:20:21.280 --> 00:20:22.880]  如果兒童嘅訓練呀
[00:20:22.880 --> 00:20:23.680]  你知道呢
[00:20:23.680 --> 00:20:24.800]  好多家長會呀
[00:20:24.800 --> 00:20:27.040]  小學家長我去好多次呢
[00:20:27.040 --> 00:20:30.400]  啲家長成日問個問題就點解一到八歲九十歲呢
[00:20:30.400 --> 00:20:31.760]  唔聽話㗎
[00:20:31.760 --> 00:20:32.720]  專拗㗎
[00:20:32.720 --> 00:20:33.760]  乜都拗㗎
[00:20:33.760 --> 00:20:35.360]  我話你會留意到呢
[00:20:35.360 --> 00:20:37.680]  喺教育制度裏面呢
[00:20:37.680 --> 00:20:40.960]  有一個好簡單接受嘢
[00:20:40.960 --> 00:20:42.640]  就係六歲七歲咋喎
[00:20:42.640 --> 00:20:45.440]  但當上到小三小四嘅時候呢
[00:20:45.440 --> 00:20:47.120]  教學嘅方式
[00:20:47.120 --> 00:20:49.200]  同埋教學嗰個標準呢
[00:20:49.200 --> 00:20:50.480]  都係邁向緊呢
[00:20:50.480 --> 00:20:52.320]  教佢批判力㗎喎
[00:20:52.320 --> 00:20:54.160]  所以佢哋就唔興呢
[00:20:54.160 --> 00:20:56.400]  人哋講乜就即刻接受㗎喎
[00:20:56.400 --> 00:20:58.880]  佢哋要學為甚麼㗎喎
[00:20:58.880 --> 00:21:00.880]  同埋為何不是這樣
[00:21:00.880 --> 00:21:02.640]  佢會咁樣學讀書㗎喎
[00:21:02.640 --> 00:21:03.760]  所以如果你
[00:21:03.760 --> 00:21:06.000]  加科聖經或者諸如此類
[00:21:06.000 --> 00:21:07.200]  你話係咁㗎喇
[00:21:07.200 --> 00:21:08.560]  唔准博咁樣呢
[00:21:08.560 --> 00:21:11.280]  咁淨係佢其他科目上緊堂嘅時候
[00:21:11.280 --> 00:21:14.000]  違背咗佢讀書嘅方式同精神㗎喎
[00:21:14.000 --> 00:21:15.680]  所以我哋會接受呢
[00:21:15.680 --> 00:21:17.360]  辯論係可以嘅
[00:21:17.360 --> 00:21:19.760]  辯論係歡迎嘅呢種氣氛㗎喎
[00:21:19.760 --> 00:21:21.520]  呢樣嘢淨係我哋呢
[00:21:21.520 --> 00:21:23.120]  我諗十幾廿幾年前呢
[00:21:23.120 --> 00:21:24.240]  我哋唔興㗎喎
[00:21:24.240 --> 00:21:26.000]  咁樣係不敬嘅對佢先生係咪呀
[00:21:26.000 --> 00:21:26.960]  辯論咁樣
[00:21:26.960 --> 00:21:27.840]  呢樣嘢呢
[00:21:27.840 --> 00:21:29.200]  所以有啲先生好精㗎
[00:21:29.200 --> 00:21:30.240]  你哋自己辯論啦
[00:21:30.240 --> 00:21:31.280]  A組B組咁樣
[00:21:31.280 --> 00:21:32.080]  唔關我事咁樣
[00:21:32.080 --> 00:21:33.200]  咁好輕鬆嘅係咪呀
[00:21:33.200 --> 00:21:34.080]  大媽手
[00:21:34.080 --> 00:21:35.200]  佢哋話我哋唔鍾意互相
[00:21:35.200 --> 00:21:36.640]  我哋同佢起呀咁樣
[00:21:36.640 --> 00:21:37.440]  你又點樣呢咁
[00:21:37.440 --> 00:21:38.240]  嗱呢個呢
[00:21:38.240 --> 00:21:39.760]  其實係好精彩嘅
[00:21:39.760 --> 00:21:41.280]  但係睇你接唔接受到
[00:21:41.280 --> 00:21:42.800]  呢個時代係咁樣
[00:21:42.800 --> 00:21:43.280]  好啦
[00:21:43.280 --> 00:21:44.960]  第四個問題問呢就係
[00:21:44.960 --> 00:21:46.880]  啊 聖經講嘅字
[00:21:46.880 --> 00:21:51.600]  佢話彼此分擔重擔呢
[00:21:51.600 --> 00:21:54.160]  如果自己擔唔到呢
[00:21:54.160 --> 00:21:56.720]  係咪一個錯嘅地方
[00:21:56.720 --> 00:21:58.240]  好多人喺壓力底下都話呢
[00:21:58.240 --> 00:21:59.920]  就係你要幫人哋
[00:21:59.920 --> 00:22:00.960]  但係如果你幫唔到
[00:22:00.960 --> 00:22:01.920]  係咪唔好呢
[00:22:01.920 --> 00:22:03.200]  呢句嘢特別喺
[00:22:03.200 --> 00:22:04.400]  彭貝呀
[00:22:04.400 --> 00:22:05.440]  九歲十歲呢
[00:22:05.440 --> 00:22:06.240]  好強嘅
[00:22:06.240 --> 00:22:07.920]  佢話幫唔到朋友
[00:22:07.920 --> 00:22:09.520]  會唔會我自己唔好呢
[00:22:09.520 --> 00:22:11.200]  好多內疚感嘅喎
[00:22:11.200 --> 00:22:13.360]  仲包埋下半個問題問呢就係
[00:22:13.360 --> 00:22:16.240]  點樣面對唔能夠改變嘅事呢
[00:22:16.240 --> 00:22:17.600]  如果大家做教育工作
[00:22:17.600 --> 00:22:18.320]  你一定明白
[00:22:18.320 --> 00:22:20.160]  每一個班房香港呀
[00:22:20.160 --> 00:22:23.600]  都有單身家庭嘅嬸嬸仔嘅
[00:22:23.600 --> 00:22:26.480]  點樣面對啲唔能夠改變嘅事實呢
[00:22:26.480 --> 00:22:27.680]  譬如爸爸死咗
[00:22:27.680 --> 00:22:29.600]  或者父母離婚
[00:22:29.600 --> 00:22:31.840]  甚至到呢有啲人嘅家庭呢
[00:22:31.840 --> 00:22:33.040]  係面對住呢
[00:22:33.040 --> 00:22:35.680]  哥哥姐姐呢好細個就死咗
[00:22:35.680 --> 00:22:37.040]  呢啲唔能夠改變嘅事實
[00:22:37.040 --> 00:22:37.760]  點面對呢
[00:22:37.760 --> 00:22:39.040]  嘩原來呢
[00:22:39.040 --> 00:22:39.920]  唔好睇小喎
[00:22:39.920 --> 00:22:41.680]  你話呢啲意外
[00:22:41.680 --> 00:22:43.040]  我自己做社會工作呢
[00:22:43.040 --> 00:22:44.080]  我都唔係
[00:22:44.080 --> 00:22:45.120]  我帶咗好多年
[00:22:45.120 --> 00:22:47.760]  我諗差唔多成個七三年入行呢
[00:22:47.760 --> 00:22:50.080]  都有廿七年啦
[00:22:50.080 --> 00:22:52.400]  我諗我喺群體生活裏面呢
[00:22:52.400 --> 00:22:54.400]  每十個人嘅地方呢
[00:22:54.400 --> 00:22:55.920]  嗰啲所謂不幸呀
[00:22:55.920 --> 00:22:58.080]  即係有人死亡喺家庭嗰啲呢
[00:22:58.080 --> 00:22:59.520]  其實好平常嘅
[00:22:59.520 --> 00:23:00.480]  十個人裏面呢
[00:23:00.480 --> 00:23:02.720]  隨時有四個或以上嘅
[00:23:02.720 --> 00:23:04.720]  係家庭經歷過呢啲嘢嘅
[00:23:04.720 --> 00:23:06.800]  所以如果我哋不談呢啲呢
[00:23:06.800 --> 00:23:08.800]  你發現到你嘅生活裏面
[00:23:08.800 --> 00:23:10.320]  係失去咗一啲嘢呢
[00:23:10.320 --> 00:23:11.600]  係個身分仔呢
[00:23:11.600 --> 00:23:13.040]  係少咗學習嘅
[00:23:13.040 --> 00:23:15.040]  我記得我讀緊主學嘅時候呢
[00:23:15.040 --> 00:23:17.440]  有一次有個禮拜上晝
[00:23:17.440 --> 00:23:18.240]  上堂嘅時候
[00:23:18.240 --> 00:23:19.520]  突然間呢
[00:23:19.520 --> 00:23:21.520]  我爸嘅先生唔見咗
[00:23:21.520 --> 00:23:24.720]  有個男生入咗嚟
[00:23:24.720 --> 00:23:27.520]  當時我以為入咗房呀咁樣
[00:23:27.520 --> 00:23:28.560]  但係睇清楚
[00:23:28.560 --> 00:23:29.680]  你真㗎喎坐低喎
[00:23:29.680 --> 00:23:30.960]  教書㗎喎咁樣
[00:23:30.960 --> 00:23:32.960]  於是我哋問
[00:23:32.960 --> 00:23:34.960]  個先生呢咁
[00:23:34.960 --> 00:23:36.480]  班主任話
[00:23:36.480 --> 00:23:38.320]  個新嘅先生嚟話
[00:23:38.320 --> 00:23:39.680]  佢死咗喇咁樣
[00:23:39.680 --> 00:23:41.200]  嘩我哋呆咗
[00:23:41.200 --> 00:23:42.400]  講笑話咁樣
[00:23:42.400 --> 00:23:44.160]  真係死咗
[00:23:44.160 --> 00:23:45.600]  咁佢就喺嗰度呢
[00:23:45.600 --> 00:23:47.040]  就同我哋中學呀
[00:23:47.040 --> 00:23:48.800]  佢就話你不如呢我哋
[00:23:48.800 --> 00:23:51.280]  講下貼薩羅尼加書咁樣
[00:23:51.280 --> 00:23:52.080]  講下呢
[00:23:52.080 --> 00:23:54.320]  耶穌再嚟嘅日子裏面點樣
[00:23:54.320 --> 00:23:56.800]  你發現到呢呢啲係真事嚟嘅
[00:23:56.800 --> 00:23:58.640]  就係喺我哋生活裏面呢
[00:23:58.640 --> 00:24:00.880]  有好多唔能夠改變
[00:24:00.880 --> 00:24:02.160]  出現咗嘅事
[00:24:02.160 --> 00:24:03.600]  我哋點面對呢
[00:24:03.600 --> 00:24:05.280]  其實如果你咁樣傾呢
[00:24:05.280 --> 00:24:07.360]  啲小朋友真係唔捨得落堂
[00:24:07.360 --> 00:24:08.960]  因為可能對佢嚟講
[00:24:08.960 --> 00:24:10.480]  佢第一個問題會問你
[00:24:10.480 --> 00:24:12.640]  有冇鬼㗎咁樣係咪呀
[00:24:12.640 --> 00:24:14.640]  即係話喺佢嘅生活中裏面
[00:24:14.640 --> 00:24:15.440]  佢覺得喂
[00:24:15.440 --> 00:24:17.280]  你唔講埋畀我聽我點搞呀
[00:24:17.280 --> 00:24:17.760]  係咪呀
[00:24:17.760 --> 00:24:19.280]  所以我出門口見到佢點搞呀
[00:24:19.280 --> 00:24:20.000]  即係呢
[00:24:20.000 --> 00:24:21.680]  喺小朋友眼中裏面呢
[00:24:21.680 --> 00:24:23.680]  你明白兒童心理學呢
[00:24:23.680 --> 00:24:25.360]  中間位係八歲
[00:24:25.360 --> 00:24:26.560]  底細九歲呢
[00:24:26.560 --> 00:24:29.120]  個個對於鬼嘅觀念係好強㗎喎
[00:24:29.120 --> 00:24:30.080]  個個都怕黑㗎喎
[00:24:30.080 --> 00:24:31.360]  個個驚不過唔敢講
[00:24:31.360 --> 00:24:32.720]  你講開佢就講到㗎喎
[00:24:32.720 --> 00:24:34.080]  同埋最大問題就係
[00:24:34.080 --> 00:24:35.600]  呢時究竟係咩回事呢
[00:24:35.600 --> 00:24:37.600]  所以永遠我哋講家長講到嗰度呢
[00:24:37.600 --> 00:24:38.400]  我哋都話呢
[00:24:38.400 --> 00:24:40.160]  如果你講到鬼呀
[00:24:40.160 --> 00:24:41.760]  屋企有人死咗呀
[00:24:41.760 --> 00:24:42.880]  回魂嗰啲呢
[00:24:42.880 --> 00:24:44.640]  話你最好嘅方法呢
[00:24:44.640 --> 00:24:46.640]  就係去你附近呢
[00:24:46.640 --> 00:24:48.320]  當然嗰啲係未信嘅朋友啦
[00:24:48.320 --> 00:24:49.600]  話你去附近呢
[00:24:49.600 --> 00:24:51.920]  搵一個基督教教會嘅牧師
[00:24:51.920 --> 00:24:53.120]  個牧師呢
[00:24:53.120 --> 00:24:55.200]  同個手仔傾下呢就冇事嘅
[00:24:55.200 --> 00:24:57.440]  因為啲手仔以為牧師係驅魔人
[00:24:57.440 --> 00:24:59.680]  但係係真㗎喎
[00:24:59.680 --> 00:25:00.640]  啲家長打電話返嚟
[00:25:00.640 --> 00:25:01.840]  嘩好精彩呀
[00:25:01.840 --> 00:25:04.320]  你介紹我呢一套嘢行得通咁樣
[00:25:04.320 --> 00:25:06.320]  佢話個牧師同我仔傾完計之後
[00:25:06.320 --> 00:25:08.000]  嗰晚好好瞓冇事啦咁就
[00:25:08.000 --> 00:25:10.320]  事實上呢啲係啲把握住呀
[00:25:10.320 --> 00:25:12.480]  發生啲事你就去教佢嘢呢
[00:25:12.480 --> 00:25:13.520]  呢個機會嚟嘅
[00:25:13.520 --> 00:25:15.440]  對啲唔能夠改變嘅事
[00:25:15.440 --> 00:25:17.920]  最後第五個問題就係點樣經歷上帝
[00:25:17.920 --> 00:25:20.000]  之後呢好多手仔會問嘅問題就係
[00:25:20.000 --> 00:25:21.040]  神喺邊度呀
[00:25:21.040 --> 00:25:22.480]  即係點樣搵到佢呢咁就
[00:25:22.480 --> 00:25:23.440]  事實上呢
[00:25:23.440 --> 00:25:25.680]  呢啲唔係呢個時代嘅問題
[00:25:25.680 --> 00:25:26.560]  但係呢啲呢
[00:25:26.560 --> 00:25:28.960]  似乎係而家呢一代嘅十蚊仔呀
[00:25:28.960 --> 00:25:30.400]  擺喺心度
[00:25:30.400 --> 00:25:31.920]  係一個結嚟嘅
[00:25:31.920 --> 00:25:35.280]  特別係如果佢父母係唔去教會嘅話呢
