
[00:00:00.000 --> 00:00:04.880]  各位弟兄姊妹 平安
[00:19:27.960 --> 00:19:31.960]  耶和華在異象中有話對亞伯蘭說
[00:19:31.960 --> 00:19:33.960]  「亞伯蘭 你不要懼怕
[00:19:33.960 --> 00:19:38.960]  我是你的盾牌 必大大地賞賜你」
[00:19:38.960 --> 00:19:40.960]  之前的記載
[00:19:40.960 --> 00:19:42.960]  一直都是記載亞伯蘭
[00:19:42.960 --> 00:19:45.960]  當上帝有吩咐的時候
[00:19:45.960 --> 00:19:49.960]  他就二話不說就去行動
[00:19:49.960 --> 00:19:51.960]  沒有記載他問過甚麼
[00:19:51.960 --> 00:19:55.960]  跟上帝討價還價
[00:19:55.960 --> 00:19:56.960]  沒有的
[00:19:56.960 --> 00:19:59.960]  但這一刻他開始民謠
[00:19:59.960 --> 00:20:01.960]  第二節亞伯蘭說
[00:20:01.960 --> 00:20:04.960]  「主耶和華 我既無子
[00:20:04.960 --> 00:20:07.960]  你還賜我甚麼呢?
[00:20:07.960 --> 00:20:10.960]  並且要承受我家業的事
[00:20:10.960 --> 00:20:14.960]  大馬事甲人 以利以謝」
[00:20:14.960 --> 00:20:16.960]  以利以謝是誰呢?
[00:20:16.960 --> 00:20:17.960]  一會兒你就知道
[00:20:17.960 --> 00:20:19.960]  但當你看到他
[00:20:19.960 --> 00:20:23.960]  上帝的信心開始下跌了一點
[00:20:23.960 --> 00:20:24.960]  你看下去
[00:20:24.960 --> 00:20:26.960]  十五章三節
[00:20:26.960 --> 00:20:27.960]  亞伯蘭又說
[00:20:27.960 --> 00:20:29.960]  他還未等上帝回應
[00:20:29.960 --> 00:20:30.960]  他剛才問了一條問題
[00:20:30.960 --> 00:20:31.960]  還未等上帝回應
[00:20:31.960 --> 00:20:33.960]  他又再說
[00:20:33.960 --> 00:20:35.960]  「你沒有給我兒子
[00:20:35.960 --> 00:20:40.960]  那生在我家中的人就是我的後子」
[00:20:40.960 --> 00:20:46.960]  原來這個人在他家裏是做僕人的
[00:20:46.960 --> 00:20:48.960]  用人的方法就是
[00:20:48.960 --> 00:20:51.960]  上帝你又沒有給我兒子
[00:20:51.960 --> 00:20:53.960]  就算祝福我很多東西也沒有用
[00:20:53.960 --> 00:20:55.960]  也會留給其他人
[00:20:55.960 --> 00:20:57.960]  現在就是說我找了個僕人
[00:20:57.960 --> 00:20:59.960]  然後過繼給他做兒子
[00:20:59.960 --> 00:21:01.960]  他就可以承受
[00:21:01.960 --> 00:21:03.960]  當時也是合法的
[00:21:03.960 --> 00:21:06.960]  但這個不是上帝的心意
[00:21:06.960 --> 00:21:07.960]  第四節
[00:21:07.960 --> 00:21:09.960]  又有話對他說
[00:21:09.960 --> 00:21:13.960]  「這人必不成為你的後子
[00:21:13.960 --> 00:21:18.960]  你本身所生的才成為你的後子」
[00:21:18.960 --> 00:21:20.960]  這裏上帝說得很清楚
[00:21:20.960 --> 00:21:22.960]  不是你的僕人
[00:21:22.960 --> 00:21:26.960]  然後上帝帶他出去上一課實物教學
[00:21:26.960 --> 00:21:29.960]  十五章五節
[00:21:29.960 --> 00:21:31.960]  「於是令他走到外面
[00:21:31.960 --> 00:21:34.960]  說:你向天觀寒
[00:21:34.960 --> 00:21:37.960]  數算眾星
[00:21:37.960 --> 00:21:39.960]  能數得過來嗎?
[00:21:39.960 --> 00:21:44.960]  又對他說:你的後裔將要如此」
[00:21:44.960 --> 00:21:46.960]  當時是晚上
[00:21:46.960 --> 00:21:48.960]  出去見到很多星
[00:21:48.960 --> 00:21:50.960]  上帝說:你數不到
[00:21:50.960 --> 00:21:53.960]  將來你的後裔的人數
[00:21:53.960 --> 00:21:55.960]  都是多到這樣
[00:21:55.960 --> 00:21:57.960]  如果是你
[00:21:57.960 --> 00:21:59.960]  你會怎樣想呢?
[00:21:59.960 --> 00:22:00.960]  不是吧?
[00:22:00.960 --> 00:22:03.960]  我當時甚麼子女都沒有
[00:22:03.960 --> 00:22:05.960]  怎會可以發生呢?
[00:22:05.960 --> 00:22:07.960]  十五章六節
[00:22:07.960 --> 00:22:09.960]  阿伯蘭聖經這樣記載
[00:22:09.960 --> 00:22:12.960]  阿伯蘭信耶和華
[00:22:12.960 --> 00:22:17.960]  耶和華就以此為他的義
[00:22:17.960 --> 00:22:19.960]  這裏我們不需要懷疑
[00:22:19.960 --> 00:22:21.960]  阿伯蘭是否真的相信
[00:22:21.960 --> 00:22:22.960]  這裏說了
[00:22:22.960 --> 00:22:27.960]  耶和華以此為他的義
[00:22:27.960 --> 00:22:28.960]  各位弟兄姊妹
[00:22:28.960 --> 00:22:31.960]  甚麼是信仰呢?
[00:22:31.960 --> 00:22:33.960]  這裏阿伯蘭展示了一種
[00:22:33.960 --> 00:22:34.960]  讓我們知道
[00:22:34.960 --> 00:22:38.960]  這一刻縱使甚麼都看不到
[00:22:38.960 --> 00:22:41.960]  但既然上帝有這樣的應許
[00:22:41.960 --> 00:22:43.960]  我就相信
[00:22:43.960 --> 00:22:45.960]  這就是信仰
[00:22:45.960 --> 00:22:46.960]  到了十六章
[00:22:46.960 --> 00:22:47.960]  你看的時候
[00:22:47.960 --> 00:22:50.960]  那時阿伯蘭已經在迦南地住了十年
[00:22:50.960 --> 00:22:51.960]  十年過後
[00:22:51.960 --> 00:22:53.960]  上帝所說的
[00:22:53.960 --> 00:22:56.960]  所應許的天上的星
[00:22:56.960 --> 00:22:58.960]  海邊的沙
[00:22:58.960 --> 00:23:01.960]  好像仍然未實現
[00:23:01.960 --> 00:23:02.960]  這個時候
[00:23:02.960 --> 00:23:05.960]  十六章聖經舊事重提
[00:23:05.960 --> 00:23:07.960]  十六章一節裏說
[00:23:07.960 --> 00:23:11.960]  阿伯蘭的妻子撒萊不給他生兒女
[00:23:11.960 --> 00:23:15.960]  撒萊有一個使女名叫夏甲
[00:23:15.960 --> 00:23:17.960]  是埃及人
[00:23:17.960 --> 00:23:19.960]  夏甲的出現
[00:23:19.960 --> 00:23:22.960]  也掀起了另一場風波
[00:23:22.960 --> 00:23:25.960]  再一次考驗阿伯蘭對上帝的信心
[00:23:25.960 --> 00:23:27.960]  和他的生活態度
[00:23:27.960 --> 00:23:29.960]  神所賜的後裔
[00:23:29.960 --> 00:23:31.960]  是要出自阿伯蘭
[00:23:31.960 --> 00:23:33.960]  看得很清楚
[00:23:33.960 --> 00:23:36.960]  但是究竟是否一定要出自撒萊呢?
[00:23:36.960 --> 00:23:37.960]  之前未說過
[00:23:37.960 --> 00:23:39.960]  或者是這樣
[00:23:39.960 --> 00:23:41.960]  所以他們又嘗試用人的方法
[00:23:41.960 --> 00:23:45.960]  想去解決沒有孩子的問題
[00:23:45.960 --> 00:23:47.960]  撒萊就做了一個請求
[00:23:47.960 --> 00:23:48.960]  十六章二節
[00:23:48.960 --> 00:23:50.960]  撒萊對阿伯蘭說
[00:23:50.960 --> 00:23:53.960]  耶和華使我不能生育
[00:23:53.960 --> 00:23:56.960]  求你和我的使女同房
[00:23:56.960 --> 00:23:59.960]  或者我可以因她得孩子
[00:23:59.960 --> 00:24:02.960]  阿伯蘭聽從撒萊的話
[00:24:02.960 --> 00:24:04.960]  當時的背景也是可以的
[00:24:04.960 --> 00:24:06.960]  當時的背景是
[00:24:06.960 --> 00:24:08.960]  如果主母不能生育
[00:24:08.960 --> 00:24:12.960]  她真的可以找了她的婢女
[00:24:12.960 --> 00:24:14.960]  然後成為一個妾侍
[00:24:14.960 --> 00:24:17.960]  然後就變成她生的孩子
[00:24:17.960 --> 00:24:20.960]  就可以有繼承財產的權利
[00:24:20.960 --> 00:24:23.960]  他們又用了人的方法
[00:24:23.960 --> 00:24:25.960]  這個時候
[00:24:25.960 --> 00:24:28.960]  阿伯蘭真的又用了人的方法
[00:24:28.960 --> 00:24:31.960]  希望又可以透過這樣去做
[00:24:31.960 --> 00:24:33.960]  所以他答應了
[00:24:33.960 --> 00:24:36.960]  這裡特別我將它變成藍色字
[00:24:36.960 --> 00:24:38.960]  就是因她得孩子
[00:24:38.960 --> 00:24:42.960]  在原文其實是從她被建立
[00:24:42.960 --> 00:24:45.960]  因為當時不能生育的婦人
[00:24:45.960 --> 00:24:46.960]  是被人看不起的
[00:24:46.960 --> 00:24:47.960]  很沒面子的
[00:24:47.960 --> 00:24:49.960]  所以他很想藉著
[00:24:49.960 --> 00:24:52.960]  藉著她的婢女下嫁
[00:24:52.960 --> 00:24:56.960]  然後讓她被建立起來
[00:24:56.960 --> 00:24:59.960]  但是如意算盤能不能打響呢?
[00:24:59.960 --> 00:25:00.960]  16章3節
[00:25:00.960 --> 00:25:02.960]  於是阿伯蘭的妻子撒萊
[00:25:02.960 --> 00:25:07.960]  就將使女從埃及人下嫁
[00:25:07.960 --> 00:25:10.960]  給了丈夫為妾
[00:25:10.960 --> 00:25:14.960]  那時阿伯蘭在迦南已經住了十年
[00:25:14.960 --> 00:25:15.960]  繼續看下去
[00:25:15.960 --> 00:25:16.960]  16章4節
[00:25:16.960 --> 00:25:18.960]  阿伯蘭與下嫁同房
[00:25:18.960 --> 00:25:20.960]  下嫁懷了孕
[00:25:20.960 --> 00:25:22.960]  她見自己有孕
[00:25:22.960 --> 00:25:25.960]  就小看她的主母
[00:25:25.960 --> 00:25:26.960]  這也挺諷刺的
[00:25:26.960 --> 00:25:28.960]  原本她的如意算盤
[00:25:28.960 --> 00:25:30.960]  就是想被建立
[00:25:30.960 --> 00:25:32.960]  透過使女下嫁
[00:25:32.960 --> 00:25:34.960]  但結果一有了孩子
[00:25:34.960 --> 00:25:35.960]  都還沒有生出來
[00:25:35.960 --> 00:25:38.960]  已經小看了她
[00:25:38.960 --> 00:25:39.960]  16章5節
[00:25:39.960 --> 00:25:41.960]  撒萊對阿伯蘭說
[00:25:41.960 --> 00:25:43.960]  我因你受屈
[00:25:43.960 --> 00:25:46.960]  我將我的使女放在你懷中
[00:25:46.960 --> 00:25:48.960]  她見自己有了孕
[00:25:48.960 --> 00:25:49.960]  就小看我
[00:25:49.960 --> 00:25:53.960]  冤冤惡惡在你我中間判斷
[00:25:53.960 --> 00:25:56.960]  我想大家應該幻想到她那時的語氣
[00:25:56.960 --> 00:25:59.960]  去找她丈夫申訴
[00:25:59.960 --> 00:26:02.960]  我因你受屈
[00:26:02.960 --> 00:26:04.960]  我這樣這樣
[00:26:04.960 --> 00:26:06.960]  她現在還沒有生出來
[00:26:06.960 --> 00:26:07.960]  有了孩子
[00:26:07.960 --> 00:26:08.960]  已經小看我
[00:26:08.960 --> 00:26:12.960]  冤冤惡惡在你我中間判斷
[00:26:12.960 --> 00:26:15.960]  人都挺窩囊的
[00:26:15.960 --> 00:26:18.960]  第一 因為丈夫受屈
[00:26:18.960 --> 00:26:21.960]  當時又不見他們去求問上帝
[00:26:21.960 --> 00:26:26.960]  有事就說叫你耶和華在我們中間判斷
[00:26:26.960 --> 00:26:29.960]  16章6節
[00:26:29.960 --> 00:26:31.960]  阿伯蘭對撒萊說
[00:26:31.960 --> 00:26:33.960]  使女在你手下
[00:26:33.960 --> 00:26:35.960]  你可以隨意待她
[00:26:35.960 --> 00:26:37.960]  撒萊輔待她
[00:26:37.960 --> 00:26:40.960]  她就從撒萊面前逃走了
[00:26:40.960 --> 00:26:44.960]  阿伯蘭一句公道說話都不說
[00:26:44.960 --> 00:26:46.960]  可能他怕事 怕老婆
[00:26:46.960 --> 00:26:50.960]  結果就說你喜歡怎樣就怎樣
[00:26:50.960 --> 00:26:54.960]  後來真的看16章16節
[00:26:54.960 --> 00:26:58.960]  下甲給阿伯蘭生了二十瑪利
[00:26:58.960 --> 00:27:00.960]  真的出生了
[00:27:00.960 --> 00:27:03.960]  阿伯蘭年八十六歲
[00:27:03.960 --> 00:27:07.960]  八十六歲終於有了兒子
[00:27:07.960 --> 00:27:12.960]  但是這個是不是合上帝的心意呢?
[00:27:12.960 --> 00:27:14.960]  去到第17章
[00:27:14.960 --> 00:27:18.960]  上帝和阿伯蘭說了一段話
[00:27:18.960 --> 00:27:19.960]  17章16節
[00:27:19.960 --> 00:27:21.960]  我必賜福給他
[00:27:21.960 --> 00:27:23.960]  即是他的老婆
[00:27:23.960 --> 00:27:26.960]  也要使你從他得一個兒子
[00:27:26.960 --> 00:27:28.960]  我要賜福給他
[00:27:28.960 --> 00:27:30.960]  他也要作多國之母
[00:27:30.960 --> 00:27:34.960]  必有百姓的君王從他而出
[00:27:34.960 --> 00:27:38.960]  當上帝和阿伯蘭說完這句話之後
[00:27:38.960 --> 00:27:40.960]  17節
[00:27:40.960 --> 00:27:43.960]  阿伯拉罕就俯伏在地
[00:27:43.960 --> 00:27:45.960]  嬉笑
[00:27:45.960 --> 00:27:46.960]  他笑了
[00:27:46.960 --> 00:27:47.960]  心裡說
[00:27:47.960 --> 00:27:51.960]  一百歲的人還能得孩子嗎?
[00:27:51.960 --> 00:27:54.960]  撒拉已經九十歲了
[00:27:54.960 --> 00:27:57.960]  還能生養嗎?
[00:27:57.960 --> 00:28:00.960]  讓你笑不笑呢?
[00:28:00.960 --> 00:28:02.960]  自己已經一百歲了
[00:28:02.960 --> 00:28:04.960]  老婆已經九十歲了
[00:28:04.960 --> 00:28:05.960]  竟然上帝說
[00:28:05.960 --> 00:28:09.960]  將來他會透過她有個孩子給你的
[00:28:09.960 --> 00:28:12.960]  我們今天就停在這裡
[00:28:12.960 --> 00:28:14.960]  我們下一次再去看
[00:28:14.960 --> 00:28:17.960]  故事究竟是怎樣發生
[00:28:17.960 --> 00:28:19.960]  但我們看到這裡
[00:28:19.960 --> 00:28:20.960]  我們真的看到
[00:28:20.960 --> 00:28:23.960]  阿伯拉罕真是一個和我們一樣
[00:28:23.960 --> 00:28:25.960]  一個正常的人
[00:28:25.960 --> 00:28:29.960]  有時信心會有起有跌
[00:28:29.960 --> 00:28:31.960]  但他卻成為了一個榜樣
[00:28:31.960 --> 00:28:34.960]  他是不斷地成長
[00:28:34.960 --> 00:28:36.960]  他透過不斷的行動
[00:28:36.960 --> 00:28:38.960]  去更加了解上帝
[00:28:38.960 --> 00:28:41.960]  和更加了解上帝的能力
[00:28:41.960 --> 00:28:44.960]  他和上帝繼續都是一個守約
[00:28:44.960 --> 00:28:48.960]  守應他的上帝
[00:28:48.960 --> 00:28:50.960]  他能夠成長
[00:28:50.960 --> 00:28:52.960]  你可以說他是願意離開
[00:28:52.960 --> 00:28:55.960]  我們經常說的舒適區
[00:28:55.960 --> 00:28:57.960]  一個安書區
[00:28:57.960 --> 00:28:59.960]  就是由他最開始
[00:28:59.960 --> 00:29:05.960]  願意離開他的本地本族和父家
[00:29:05.960 --> 00:29:06.960]  在上星期
[00:29:06.960 --> 00:29:10.960]  有個教友打電話來教會和我聊天
[00:29:10.960 --> 00:29:11.960]  他問我
[00:29:11.960 --> 00:29:12.960]  呂全道
[00:29:12.960 --> 00:29:15.960]  我真的很想我的生命精彩一點
[00:29:15.960 --> 00:29:17.960]  有什麼辦法?
[00:29:17.960 --> 00:29:20.960]  我就和他分享了一段經文
[00:29:20.960 --> 00:29:23.960]  記載在《約翰福音》十章十節下
[00:29:23.960 --> 00:29:24.960]  耶穌說
[00:29:24.960 --> 00:29:27.960]  我來了是要叫羊
[00:29:27.960 --> 00:29:29.960]  或者有些聖經說要叫人
[00:29:29.960 --> 00:29:31.960]  得生命
[00:29:31.960 --> 00:29:34.960]  並且得的更豐盛
[00:29:34.960 --> 00:29:36.960]  我的理解是
[00:29:36.960 --> 00:29:38.960]  耶穌的心意拯救了我們
[00:29:38.960 --> 00:29:40.960]  不是得了永恆的生命就算了
[00:29:40.960 --> 00:29:42.960]  如果只得了永恆的生命
[00:29:42.960 --> 00:29:44.960]  就好像有些人說
[00:29:44.960 --> 00:29:45.960]  基督徒好像在等死
[00:29:45.960 --> 00:29:46.960]  為什麼?
[00:29:46.960 --> 00:29:47.960]  因為等到死了
[00:29:47.960 --> 00:29:49.960]  我們就可以上天堂了
[00:29:49.960 --> 00:29:50.960]  但耶穌說
[00:29:50.960 --> 00:29:52.960]  並且得的更豐盛
[00:29:52.960 --> 00:29:54.960]  是想我們有精彩的人生
[00:29:54.960 --> 00:29:57.960]  究竟我們有沒有活出
[00:29:57.960 --> 00:29:59.960]  這個精彩的人生?
[00:29:59.960 --> 00:30:02.960]  還是你的人生好像一池死水
[00:30:02.960 --> 00:30:04.960]  好像打電話來的教友說
[00:30:04.960 --> 00:30:06.960]  人生實在很平淡
[00:30:06.960 --> 00:30:08.960]  可以精彩
[00:30:08.960 --> 00:30:10.960]  接下來我想和大家分享
[00:30:10.960 --> 00:30:13.960]  一個姐妹的故事
[00:30:13.960 --> 00:30:15.960]  你現在看到這幅相
[00:30:15.960 --> 00:30:17.960]  這位姐妹叫做紫玲
[00:30:17.960 --> 00:30:19.960]  她的英文名字叫Celine
[00:30:19.960 --> 00:30:22.960]  她離開了一個很穩定的工作
[00:30:22.960 --> 00:30:25.960]  她做了一個放射技師的工作
[00:30:25.960 --> 00:30:31.960]  就踏上了去緬甸宣教之旅
[00:30:31.960 --> 00:30:33.960]  在2014年
[00:30:33.960 --> 00:30:36.960]  有位牧師就去紫玲教會講道
[00:30:36.960 --> 00:30:38.960]  講道到最後
[00:30:38.960 --> 00:30:40.960]  他就呼召和弟兄姐妹說
[00:30:40.960 --> 00:30:43.960]  有誰願意真的起來
[00:30:43.960 --> 00:30:48.960]  然後實際為上帝出去宣教?
[00:30:48.960 --> 00:30:51.960]  那時候坐在位置上的紫玲
[00:30:51.960 --> 00:30:53.960]  覺得很受感動
[00:30:53.960 --> 00:30:55.960]  因為她知道這個感動
[00:30:55.960 --> 00:30:57.960]  已經不是上帝第一次和她說了
[00:30:57.960 --> 00:31:00.960]  三番四次想叫她
[00:31:00.960 --> 00:31:03.960]  為她做得更多
[00:31:03.960 --> 00:31:05.960]  結果她鼓起勇氣
[00:31:05.960 --> 00:31:06.960]  真的起來
[00:31:06.960 --> 00:31:09.960]  在眾弟兄姐妹面前立志
[00:31:09.960 --> 00:31:11.960]  說要奉獻給上帝
[00:31:11.960 --> 00:31:14.960]  她形容那時候坐在她旁邊的媽媽
[00:31:14.960 --> 00:31:15.960]  雖然是基督徒
[00:31:15.960 --> 00:31:17.960]  但是眼睛都大了
[00:31:17.960 --> 00:31:20.960]  可能心想女兒你不是吧
[00:31:20.960 --> 00:31:23.960]  你放棄高薪厚職
[00:31:23.960 --> 00:31:26.960]  那時候她有一個掙扎
[00:31:26.960 --> 00:31:28.960]  就因為她已經在讀
[00:31:28.960 --> 00:31:30.960]  關於醫學的碩士
[00:31:30.960 --> 00:31:34.960]  預備畢業後將來再申請升職也好
[00:31:34.960 --> 00:31:36.960]  怎樣也好
[00:31:36.960 --> 00:31:38.960]  那時候她決定
[00:31:38.960 --> 00:31:42.960]  讀完畢業才出去
[00:31:42.960 --> 00:31:45.960]  結果在2015年3月
[00:31:45.960 --> 00:31:54.960]  她真的開始去足足半年的緬甸之旅
[00:31:54.960 --> 00:31:57.960]  她遇到很多困難
[00:31:57.960 --> 00:31:59.960]  以前之後都是
[00:31:59.960 --> 00:32:01.960]  她和他們一起生活
[00:32:01.960 --> 00:32:04.960]  她和他們一起下田去工作
[00:32:04.960 --> 00:32:07.960]  她教他們英文
[00:32:07.960 --> 00:32:08.960]  幫他們補習
[00:32:08.960 --> 00:32:11.960]  然後教他們聖經
[00:32:11.960 --> 00:32:14.960]  這裡你會看到當時一群小朋友
[00:32:14.960 --> 00:32:16.960]  裏面很多是單親
[00:32:16.960 --> 00:32:19.960]  也有很多是戰後的孤兒
[00:32:19.960 --> 00:32:20.960]  他們上課的情況
[00:32:20.960 --> 00:32:22.960]  你看多留心
[00:32:22.960 --> 00:32:25.960]  他們住的地方是怎樣的
[00:32:25.960 --> 00:32:27.960]  就像一間日常保護
[00:32:27.960 --> 00:32:28.960]  這樣的日常保護
[00:32:28.960 --> 00:32:30.960]  你會讓你的小朋友去嗎
[00:32:30.960 --> 00:32:32.960]  你看下面還有洞
[00:32:32.960 --> 00:32:34.960]  但他們就在那裏生活
[00:32:34.960 --> 00:32:37.960]  剛才我說前後她都遇到很多困難
[00:32:37.960 --> 00:32:40.960]  在之前那一年她要預備
[00:32:40.960 --> 00:32:42.960]  我去宣教有甚麼需要預備
[00:32:42.960 --> 00:32:44.960]  她學了很多新的東西
[00:32:44.960 --> 00:32:47.960]  因為她以前都很少去野外的營地
[00:32:47.960 --> 00:32:50.960]  但她都要去嘗試在野地
[00:32:50.960 --> 00:32:53.960]  在外面生活是怎樣呢
[00:32:53.960 --> 00:32:55.960]  另外她還要遇到困難
[00:32:55.960 --> 00:32:57.960]  怎樣和男朋友交代呢
[00:32:57.960 --> 00:32:59.960]  因為那時候她男朋友完全接受不到
[00:32:59.960 --> 00:33:01.960]  她要去宣教
[00:33:01.960 --> 00:33:03.960]  還要去半年
[00:33:03.960 --> 00:33:04.960]  這是之前的困難
[00:33:04.960 --> 00:33:05.960]  之後呢
[00:33:05.960 --> 00:33:07.960]  當去到八月的時候
[00:33:07.960 --> 00:33:08.960]  她五月去
[00:33:08.960 --> 00:33:09.960]  三個多月
[00:33:09.960 --> 00:33:13.960]  遇到那時候有的大的水災
[00:33:13.960 --> 00:33:15.960]  那時候緬甸有十四個省
[00:33:15.960 --> 00:33:18.960]  多達十二個都水浸
[00:33:18.960 --> 00:33:20.960]  水浸的情況是怎樣呢
[00:33:20.960 --> 00:33:21.960]  我問她
[00:33:21.960 --> 00:33:23.960]  她回答說為甚麼屋子會這樣呢
[00:33:23.960 --> 00:33:28.960]  原來那時候的水是浸過了屋子
[00:33:28.960 --> 00:33:32.960]  你說水位高得多厲害
[00:33:32.960 --> 00:33:34.960]  那時候她很徬徨
[00:33:34.960 --> 00:33:36.960]  她就和香港的教會
[00:33:36.960 --> 00:33:37.960]  香港的弟兄姊妹
[00:33:37.960 --> 00:33:39.960]  希望籌到一些捐獻
[00:33:39.960 --> 00:33:43.960]  然後幫他們渡過這個難關
[00:33:43.960 --> 00:33:46.960]  結果很感恩
[00:33:46.960 --> 00:33:48.960]  她收到很多物資之後
[00:33:48.960 --> 00:33:52.960]  她和弟兄姊妹一路去到
[00:33:52.960 --> 00:33:54.960]  你看他們真的變了帳篷
[00:33:54.960 --> 00:33:56.960]  因為屋子都爛了
[00:33:56.960 --> 00:33:58.960]  她給了一些物資給小朋友
[00:33:58.960 --> 00:34:00.960]  她跟我說
[00:34:00.960 --> 00:34:02.960]  她們去到的時候
[00:34:02.960 --> 00:34:06.960]  其實水位已經退到小腿那裡了
[00:34:06.960 --> 00:34:08.960]  感恩
[00:34:08.960 --> 00:34:10.960]  經歷了一年
[00:34:10.960 --> 00:34:12.960]  她去完半年
[00:34:12.960 --> 00:34:13.960]  她回到香港
[00:34:13.960 --> 00:34:18.960]  仍然繼續支持著緬甸這間教會
[00:34:18.960 --> 00:34:21.960]  然後一周年她再回去探訪他們
[00:34:21.960 --> 00:34:24.960]  開始慢慢幫他們籌錢
[00:34:24.960 --> 00:34:26.960]  成立了一個慈善的基金
[00:34:26.960 --> 00:34:30.960]  幫他們去擴建他們的教會
[00:34:30.960 --> 00:34:34.960]  他們的恩典教育中心
[00:34:34.960 --> 00:34:36.960]  因為指靈的緣故
[00:34:36.960 --> 00:34:40.960]  幫他們開展了一個叫做恩典教育中心
[00:34:40.960 --> 00:34:42.960]  他們開始有好的環境
[00:34:42.960 --> 00:34:44.960]  來學習
[00:34:44.960 --> 00:34:47.960]  現在這個教育中心
[00:34:47.960 --> 00:34:52.960]  已經至少有50個戰地的孤兒
[00:34:52.960 --> 00:34:56.960]  他們一直支持幫助
[00:34:56.960 --> 00:34:59.960]  也幫助教會做美好的見證
[00:34:59.960 --> 00:35:01.960]  開始有人「浸泥」
[00:35:01.960 --> 00:35:03.960]  開始有人成長
[00:35:03.960 --> 00:35:05.960]  在信仰上扎根
[00:35:05.960 --> 00:35:08.960]  而這幾年的時間
[00:35:08.960 --> 00:35:11.960]  指靈一直帶很多不同的短宣隊
[00:35:11.960 --> 00:35:14.960]  讓他們體驗緬甸的文化
[00:35:14.960 --> 00:35:16.960]  因為他在聖經也看到
[00:35:16.960 --> 00:35:18.960]  耶穌很多時候說
[00:35:18.960 --> 00:35:21.960]  看見才會動持心
[00:35:21.960 --> 00:35:22.960]  的確是
[00:35:22.960 --> 00:35:25.960]  如果我們不去實際探訪他們
[00:35:25.960 --> 00:35:27.960]  去看到他們實際的情況
[00:35:27.960 --> 00:35:29.960]  我們不知道原來我們有多幸福
[00:35:29.960 --> 00:35:32.960]  原來我們不知道他們有多大需要
[00:35:32.960 --> 00:35:34.960]  特別放這張照片
[00:35:34.960 --> 00:35:35.960]  最左邊
[00:35:35.960 --> 00:35:37.960]  你看到大年紀的
[00:35:37.960 --> 00:35:39.960]  那個就是她爸爸
[00:35:39.960 --> 00:35:41.960]  中間那個就是她當時的男朋友
[00:35:41.960 --> 00:35:43.960]  現在的老公
[00:35:43.960 --> 00:35:47.960]  現在他們一起去做宣教
[00:35:47.960 --> 00:35:49.960]  一起去支援
[00:35:49.960 --> 00:35:53.960]  繼續去做宣教的工作
[00:35:53.960 --> 00:35:55.960]  接著給你看這張照片
[00:35:55.960 --> 00:35:58.960]  看看這群緬甸的婦女在做什麼
[00:35:58.960 --> 00:36:00.960]  煮飯
[00:36:00.960 --> 00:36:01.960]  原來
[00:36:01.960 --> 00:36:04.960]  剛剛過了農曆年假
[00:36:04.960 --> 00:36:07.960]  指靈就想了一件事
[00:36:07.960 --> 00:36:10.960]  因為她發覺一直籌錢給當地
[00:36:10.960 --> 00:36:12.960]  也不是辦法
[00:36:12.960 --> 00:36:15.960]  所以她很想能夠讓當地的人
[00:36:15.960 --> 00:36:17.960]  用到她自己的強項
[00:36:17.960 --> 00:36:18.960]  然後能夠有收入
[00:36:18.960 --> 00:36:20.960]  去支持住間教會
[00:36:20.960 --> 00:36:23.960]  去支持住間教育中心
[00:36:23.960 --> 00:36:25.960]  所以她想了一個籌款活動
[00:36:25.960 --> 00:36:28.960]  就是讓他們去做馬拉盞
[00:36:28.960 --> 00:36:30.960]  然後回來香港
[00:36:30.960 --> 00:36:33.960]  做後期的包裝
[00:36:33.960 --> 00:36:34.960]  你看到最左邊
[00:36:34.960 --> 00:36:36.960]  戴著口罩的那個男人
[00:36:36.960 --> 00:36:38.960]  就是她爸爸
[00:36:38.960 --> 00:36:40.960]  旁邊那個就是她姨媽
[00:36:40.960 --> 00:36:43.960]  接著中間摸著頭的那個
[00:36:43.960 --> 00:36:45.960]  就是她媽媽
[00:36:45.960 --> 00:36:48.960]  他們一起去做後期的包裝
[00:36:48.960 --> 00:36:52.960]  一起去參與宣教扶貧的工作
[00:36:52.960 --> 00:36:55.960]  這個現在開始盛行
[00:36:55.960 --> 00:36:57.960]  叫做營商宣教
[00:36:57.960 --> 00:37:00.960]  就是透過商業運作的模式
[00:37:00.960 --> 00:37:02.960]  去讓不同地方的人
[00:37:02.960 --> 00:37:04.960]  可以自食其力
[00:37:04.960 --> 00:37:06.960]  自力更生
[00:37:06.960 --> 00:37:08.960]  各位大英姐妹
[00:37:08.960 --> 00:37:11.960]  這個活生生的見證
[00:37:11.960 --> 00:37:13.960]  一個女孩子
[00:37:13.960 --> 00:37:18.960]  她離開了七年穩定的醫院工作
[00:37:18.960 --> 00:37:22.960]  然後踏上了宣教之旅
[00:37:22.960 --> 00:37:26.960]  在這四年裏她轉化了自己
[00:37:26.960 --> 00:37:28.960]  她看到她回應上帝的呼召
[00:37:28.960 --> 00:37:32.960]  她熟悉的生命得到建造
[00:37:32.960 --> 00:37:35.960]  在這一刻她已經開始讀神學
[00:37:35.960 --> 00:37:39.960]  已經開始在教會講道
[00:37:39.960 --> 00:37:42.960]  她慢慢地成長
