
[00:00:00.000 --> 00:00:04.000]  很快我們來到最後一課
[00:28:01.000 --> 00:28:03.000]  其實幫你做一件好事
[00:28:03.000 --> 00:28:05.000]  為什麼這麼多話說
[00:28:05.000 --> 00:28:09.000]  那個問題不是他罪有應得
[00:28:09.000 --> 00:28:12.000]  你就可以怎樣對他都沒有問題
[00:28:12.000 --> 00:28:18.000]  而是過程裡的公正是很重要的
[00:28:18.000 --> 00:28:23.000]  在舊約聖經裡的新命紀十六章到十八章
[00:28:23.000 --> 00:28:27.000]  給我們看到一個國家神的子民
[00:28:27.000 --> 00:28:29.000]  他們的領袖當中
[00:28:29.000 --> 00:28:33.000]  這幫審判官很重要
[00:28:33.000 --> 00:28:35.000]  這幫審判官
[00:28:35.000 --> 00:28:37.000]  上帝提醒他們
[00:28:37.000 --> 00:28:39.000]  他們要怎樣
[00:28:39.000 --> 00:28:41.000]  他們不可以屈往正直
[00:28:41.000 --> 00:28:44.000]  他們不可以看人的外貌
[00:28:44.000 --> 00:28:47.000]  他們不可以受賄賂
[00:28:47.000 --> 00:28:50.000]  新命紀十六章十九節
[00:28:50.000 --> 00:28:52.000]  這裡全部都在說
[00:28:52.000 --> 00:28:56.000]  在整個司法的過程當中
[00:28:56.000 --> 00:28:59.000]  一個社會一個群體
[00:28:59.000 --> 00:29:01.000]  不是個人
[00:29:01.000 --> 00:29:02.000]  一個群體
[00:29:02.000 --> 00:29:04.000]  有不同的意見
[00:29:04.000 --> 00:29:06.000]  當然是公說公有理
[00:29:06.000 --> 00:29:08.000]  婆說婆有理
[00:29:08.000 --> 00:29:10.000]  這樣才有衝突
[00:29:10.000 --> 00:29:12.000]  如果有人有不同的意見
[00:29:12.000 --> 00:29:14.000]  另一個立刻肅殺
[00:29:14.000 --> 00:29:15.000]  立刻閉嘴
[00:29:15.000 --> 00:29:17.000]  立刻說你對你對
[00:29:17.000 --> 00:29:18.000]  這樣就沒有問題
[00:29:18.000 --> 00:29:19.000]  事情就解決了
[00:29:19.000 --> 00:29:21.000]  很多家庭的糾紛都是這樣解決的
[00:29:21.000 --> 00:29:22.000]  隨便一邊就算了
[00:29:22.000 --> 00:29:24.000]  沒事了
[00:29:24.000 --> 00:29:25.000]  都未必一定沒事的
[00:29:25.000 --> 00:29:28.000]  只會被心裡的氣爆出來
[00:29:28.000 --> 00:29:30.000]  所以要解決
[00:29:30.000 --> 00:29:32.000]  而要解決的過程裡
[00:29:32.000 --> 00:29:35.000]  這個司法的制度
[00:29:35.000 --> 00:29:37.000]  是舊約聖經所看重的
[00:29:38.000 --> 00:29:42.000]  我記得十年前
[00:29:42.000 --> 00:29:44.000]  有很多教會弟兄姊妹
[00:29:44.000 --> 00:29:47.000]  關心國事的時候
[00:29:47.000 --> 00:29:48.000]  就問
[00:29:48.000 --> 00:29:52.000]  舊約聖經到底支不支持民主
[00:29:52.000 --> 00:29:53.000]  很困難
[00:29:53.000 --> 00:29:57.000]  要在舊約聖經找經文去查經
[00:29:57.000 --> 00:29:58.000]  支持民主的
[00:29:58.000 --> 00:30:00.000]  真的找遍了
[00:30:00.000 --> 00:30:03.000]  因為舊約聖經不是民主制度
[00:30:03.000 --> 00:30:05.000]  民主不是絕對的
[00:30:05.000 --> 00:30:07.000]  如果你看希臘的思想
[00:30:07.000 --> 00:30:09.000]  柏拉圖的對話錄裡
[00:30:09.000 --> 00:30:11.000]  他很看不起民主的
[00:30:11.000 --> 00:30:13.000]  那幫傻子在投票
[00:30:13.000 --> 00:30:14.000]  對不起剛剛投完
[00:30:14.000 --> 00:30:15.000]  不好意思
[00:30:15.000 --> 00:30:18.000]  你發覺他不是去
[00:30:18.000 --> 00:30:22.000]  很有智慧地處理問題
[00:30:22.000 --> 00:30:24.000]  他只是人多
[00:30:24.000 --> 00:30:27.000]  他就可以拿到位置
[00:30:27.000 --> 00:30:30.000]  這個不是說他好還是不好
[00:30:30.000 --> 00:30:31.000]  他比起某些制度
[00:30:31.000 --> 00:30:32.000]  可能有進步
[00:30:32.000 --> 00:30:34.000]  但他不是完美的制度
[00:30:34.000 --> 00:30:36.000]  但是無論如何
[00:30:36.000 --> 00:30:39.000]  舊約聖經裡肯定的就是
[00:30:39.000 --> 00:30:41.000]  無論什麼制度
[00:30:41.000 --> 00:30:43.000]  司法的公正
[00:30:43.000 --> 00:30:47.000]  見於見證人
[00:30:47.000 --> 00:30:52.000]  他需要作真實的證供
[00:30:52.000 --> 00:30:54.000]  所以在這一段
[00:30:54.000 --> 00:30:55.000]  我們看到
[00:30:55.000 --> 00:31:01.000]  十誡關心一個群體的相處
[00:31:01.000 --> 00:31:04.000]  沒有理想化
[00:31:04.000 --> 00:31:07.000]  沒有說不應該有爭拗
[00:31:07.000 --> 00:31:08.000]  不是這樣看
[00:31:08.000 --> 00:31:12.000]  而是怎樣處理爭拗
[00:31:12.000 --> 00:31:15.000]  處理過程可以有很多不同的手法
[00:31:15.000 --> 00:31:17.000]  中國人不喜歡衝突
[00:31:17.000 --> 00:31:18.000]  所以我們不是西方
[00:31:18.000 --> 00:31:21.000]  在教會團體裡設法庭
[00:31:21.000 --> 00:31:22.000]  這樣不行的
[00:31:22.000 --> 00:31:24.000]  我們是協商
[00:31:24.000 --> 00:31:25.000]  我們是吃飯
[00:31:25.000 --> 00:31:26.000]  沒問題
[00:31:26.000 --> 00:31:28.000]  那個外表的做法
[00:31:28.000 --> 00:31:31.000]  和真實的見證
[00:31:31.000 --> 00:31:33.000]  沒有衝突
[00:31:33.000 --> 00:31:35.000]  真實的見證
[00:31:35.000 --> 00:31:38.000]  這個見證人可能是
[00:31:38.000 --> 00:31:41.000]  不見經傳
[00:31:41.000 --> 00:31:42.000]  我好深印象
[00:31:42.000 --> 00:31:44.000]  在新聞上看到
[00:31:44.000 --> 00:31:48.000]  當市政局的市政署的公務員
[00:31:48.000 --> 00:31:51.000]  被人誘惑在那裡亂抓人的時候
[00:31:51.000 --> 00:31:56.000]  有路過的市民挺身而出
[00:31:56.000 --> 00:31:58.000]  Mr. Nobody
[00:31:58.000 --> 00:32:00.000]  他不需要做這件事
[00:32:00.000 --> 00:32:05.000]  但是唯一的根據
[00:32:05.000 --> 00:32:07.000]  就是這件事是真的
[00:32:07.000 --> 00:32:10.000]  我管你這個部門多差也好
[00:32:10.000 --> 00:32:12.000]  就算這個人
[00:32:12.000 --> 00:32:15.000]  過去十年來
[00:32:15.000 --> 00:32:17.000]  都不斷冤枉好人也好
[00:32:17.000 --> 00:32:21.000]  這一次的事實真相是什麼
[00:32:21.000 --> 00:32:24.000]  這個就是司法公正
[00:32:24.000 --> 00:32:25.000]  所以在《舊約聖經》裡
[00:32:25.000 --> 00:32:26.000]  是這樣看的
[00:32:26.000 --> 00:32:33.000]  不可以做假的見證
[00:32:33.000 --> 00:32:35.000]  假的見證
[00:32:35.000 --> 00:32:37.000]  有很多時候
[00:32:37.000 --> 00:32:40.000]  就不一定在法庭上
[00:32:40.000 --> 00:32:43.000]  我們大家都明白
[00:32:43.000 --> 00:32:45.000]  如果你要上庭作證
[00:32:45.000 --> 00:32:48.000]  當然你就要很小心
[00:32:48.000 --> 00:32:49.000]  很多時候我們在公司
[00:32:49.000 --> 00:32:52.000]  都會遇到這樣的情況
[00:32:52.000 --> 00:32:54.000]  同時約我們出去吃飯
[00:32:54.000 --> 00:32:57.000]  談談如何寫報告
[00:32:57.000 --> 00:33:00.000]  合一合口供
[00:33:00.000 --> 00:33:02.000]  你的出發點
[00:33:02.000 --> 00:33:06.000]  絕對不會是你要作假見證
[00:33:06.000 --> 00:33:09.000]  你的出發點就是幫幫朋友
[00:33:09.000 --> 00:33:11.000]  我不想害人
[00:33:11.000 --> 00:33:13.000]  我不想說錯話
[00:33:13.000 --> 00:33:15.000]  那算不算是作假見證
[00:33:15.000 --> 00:33:16.000]  陷害人
[00:33:16.000 --> 00:33:18.000]  我沒有陷害人
[00:33:18.000 --> 00:33:19.000]  那又如何呢
[00:33:19.000 --> 00:33:22.000]  那個問題開始複雜
[00:33:22.000 --> 00:33:23.000]  如果說司法制度
[00:33:23.000 --> 00:33:24.000]  我們解明了之後
[00:33:24.000 --> 00:33:26.000]  大家都同意的
[00:33:26.000 --> 00:33:28.000]  大家都會很小心謹慎
[00:33:28.000 --> 00:33:30.000]  但現在賣身一點
[00:33:30.000 --> 00:33:31.000]  《聖經》不是跟我們說
[00:33:31.000 --> 00:33:33.000]  很偉大很離身的東西
[00:33:33.000 --> 00:33:36.000]  賣身
[00:33:36.000 --> 00:33:42.000]  今天很多人的回應
[00:33:42.000 --> 00:33:47.000]  就是心理學的說法
[00:33:47.000 --> 00:33:50.000]  我做人不假的
[00:33:50.000 --> 00:33:52.000]  我很真的
[00:33:52.000 --> 00:33:54.000]  不僅不說假話
[00:33:54.000 --> 00:33:56.000]  而且我對人
[00:33:56.000 --> 00:33:59.000]  我是怎樣就是怎樣
[00:33:59.000 --> 00:34:01.000]  憎恨我
[00:34:01.000 --> 00:34:02.000]  這是好的
[00:34:02.000 --> 00:34:04.000]  這是健康的
[00:34:04.000 --> 00:34:05.000]  所以我經常說
[00:34:05.000 --> 00:34:06.000]  聽完崇拜講道
[00:34:06.000 --> 00:34:08.000]  牧師在門口跟你握手
[00:34:08.000 --> 00:34:09.000]  很多人握手
[00:34:09.000 --> 00:34:10.000]  你走過去
[00:34:10.000 --> 00:34:13.000]  牧師你今天的講道傷害了我
[00:34:13.000 --> 00:34:15.000]  很真的
[00:34:15.000 --> 00:34:17.000]  你being true to yourself
[00:34:17.000 --> 00:34:20.000]  being true to your minister
[00:34:20.000 --> 00:34:23.000]  很真的一句
[00:34:23.000 --> 00:34:26.000]  那是不是健康呢
[00:34:26.000 --> 00:34:27.000]  我是這樣
[00:34:27.000 --> 00:34:30.000]  我真的覺得他傷害了我
[00:34:30.000 --> 00:34:31.000]  我沒有掩飾
[00:34:31.000 --> 00:34:33.000]  我不作假見證
[00:34:33.000 --> 00:34:34.000]  我的人就是
[00:34:34.000 --> 00:34:36.000]  如果我一向都是這麼真
[00:34:36.000 --> 00:34:38.000]  我在任何的場合
[00:34:38.000 --> 00:34:39.000]  當中有人知道我是這麼真
[00:34:39.000 --> 00:34:41.000]  我就免了很多麻煩
[00:34:41.000 --> 00:34:43.000]  人家就不會跟我商量
[00:34:43.000 --> 00:34:44.000]  怎麼寫報告
[00:34:44.000 --> 00:34:46.000]  我就是一個這麼真的人
[00:34:46.000 --> 00:34:49.000]  是不是呢
[00:34:49.000 --> 00:34:51.000]  我們要小心
[00:34:51.000 --> 00:34:53.000]  小心是什麼呢
[00:34:53.000 --> 00:34:55.000]  是
[00:34:55.000 --> 00:35:00.000]  你一定要很誠實面對自己
[00:35:00.000 --> 00:35:03.000]  有很多人連對自己都不真
[00:35:03.000 --> 00:35:05.000]  自己怎麼想都不知道
[00:35:05.000 --> 00:35:08.000]  到要做決定的時候
[00:35:08.000 --> 00:35:10.000]  去找輔導
[00:35:10.000 --> 00:35:13.000]  找淑玲的長者聊天
[00:35:13.000 --> 00:35:15.000]  如果你找到我
[00:35:15.000 --> 00:35:16.000]  我最喜歡問第一句
[00:35:16.000 --> 00:35:17.000]  那你想怎樣
[00:35:17.000 --> 00:35:19.000]  我又想怎樣
[00:35:19.000 --> 00:35:21.000]  現在問上帝想我怎樣
[00:35:21.000 --> 00:35:22.000]  不是的
[00:35:22.000 --> 00:35:23.000]  那你想怎樣
[00:35:23.000 --> 00:35:24.000]  不知道的
[00:35:24.000 --> 00:35:25.000]  想不到的
[00:35:25.000 --> 00:35:27.000]  有人提議一個很好的辦法
[00:35:27.000 --> 00:35:30.000]  你將選擇擺出來
[00:35:30.000 --> 00:35:32.000]  然後扔耗子
[00:35:32.000 --> 00:35:34.000]  這樣決定神的旨意
[00:35:34.000 --> 00:35:35.000]  不是的
[00:35:35.000 --> 00:35:36.000]  不要聽錯
[00:35:36.000 --> 00:35:38.000]  我沒有教你扔耗子決定神的旨意
[00:35:38.000 --> 00:35:41.000]  我教你扔耗子去找出你想怎樣
[00:35:41.000 --> 00:35:43.000]  一扔的時候
[00:35:43.000 --> 00:35:45.000]  你失望
[00:35:45.000 --> 00:35:47.000]  你不知道自己想怎樣
[00:35:47.000 --> 00:35:49.000]  你明白我的意思嗎
[00:35:49.000 --> 00:35:50.000]  你不知道的
[00:35:50.000 --> 00:35:52.000]  你講道理的時候可能不知道
[00:35:52.000 --> 00:35:54.000]  但那一刻很特別
[00:35:54.000 --> 00:35:56.000]  你知道的
[00:35:56.000 --> 00:35:58.000]  有些人連自己想怎樣都不知道
[00:35:58.000 --> 00:35:59.000]  連自己的感受都不知道
[00:35:59.000 --> 00:36:01.000]  說很多話
[00:36:01.000 --> 00:36:03.000]  那你是怎樣的呢
[00:36:03.000 --> 00:36:05.000]  你要面對自己
[00:36:05.000 --> 00:36:07.000]  心理學講的東西是對的
[00:36:07.000 --> 00:36:09.000]  就是你的感覺
[00:36:09.000 --> 00:36:11.000]  你的反應
[00:36:11.000 --> 00:36:14.000]  是你無法控制的
[00:36:14.000 --> 00:36:16.000]  你聽完牧師講的道理
[00:36:16.000 --> 00:36:18.000]  你是生氣的
[00:36:18.000 --> 00:36:20.000]  這個你無法控制的
[00:36:20.000 --> 00:36:22.000]  不是的
[00:36:22.000 --> 00:36:23.000]  我不是生氣
[00:36:23.000 --> 00:36:24.000]  我只是發意怒
[00:36:24.000 --> 00:36:25.000]  只是說而已
[00:36:25.000 --> 00:36:26.000]  你是生氣
[00:36:26.000 --> 00:36:27.000]  那你最好承認
[00:36:27.000 --> 00:36:29.000]  但你是不是要馬上跟牧師講
[00:36:29.000 --> 00:36:30.000]  那是另一回事
[00:36:30.000 --> 00:36:32.000]  你要知道自己是生氣的
[00:36:32.000 --> 00:36:33.000]  你不要回去
[00:36:33.000 --> 00:36:35.000]  借耳又跟太太吵架
[00:36:35.000 --> 00:36:37.000]  又去撕女兒
[00:36:37.000 --> 00:36:38.000]  又踢貓
[00:36:38.000 --> 00:36:39.000]  又搞金魚
[00:36:39.000 --> 00:36:41.000]  不要橫行霸道
[00:36:41.000 --> 00:36:43.000]  你承認我今天不開心
[00:36:43.000 --> 00:36:46.000]  因為我聽了這句話
[00:36:46.000 --> 00:36:48.000]  這個是你無法控制的
[00:36:48.000 --> 00:36:50.000]  你不能說我聽了這句話
[00:36:50.000 --> 00:36:53.000]  讓我想想我生氣不生氣
[00:36:53.000 --> 00:36:54.000]  聖經裏面講得很奇怪
[00:36:54.000 --> 00:36:56.000]  雅各講聽道
[00:36:56.000 --> 00:36:58.000]  快快的聽
[00:36:58.000 --> 00:36:59.000]  慢慢的說
[00:36:59.000 --> 00:37:01.000]  慢慢的動怒
[00:37:01.000 --> 00:37:03.000]  他不是叫你不准生氣
[00:37:03.000 --> 00:37:05.000]  你會生氣的
[00:37:05.000 --> 00:37:06.000]  聽完之後
[00:37:06.000 --> 00:37:07.000]  不過你慢一點
[00:37:07.000 --> 00:37:10.000]  生氣卻不要犯罪
[00:37:10.000 --> 00:37:12.000]  不可含怒到日落
[00:37:12.000 --> 00:37:14.000]  寶萊姆說絕對不能生氣
[00:37:14.000 --> 00:37:16.000]  絕對不能含怒
[00:37:16.000 --> 00:37:18.000]  沒有的
[00:37:18.000 --> 00:37:20.000]  那個你控制不了的
[00:37:20.000 --> 00:37:22.000]  你有反應就是有反應
[00:37:22.000 --> 00:37:23.000]  OK
[00:37:23.000 --> 00:37:24.000]  對自己真
[00:37:24.000 --> 00:37:26.000]  需要認識
[00:37:26.000 --> 00:37:28.000]  但聖經怎樣教我們處理
[00:37:28.000 --> 00:37:30.000]  我們的真面目呢
[00:37:30.000 --> 00:37:35.000]  聖經不是鼓勵我們
[00:37:35.000 --> 00:37:37.000]  率性自然
[00:37:37.000 --> 00:37:39.000]  我是怎樣就怎樣
[00:37:39.000 --> 00:37:40.000]  我怎樣對人
[00:37:40.000 --> 00:37:42.000]  我是這樣的
[00:37:42.000 --> 00:37:44.000]  你要認識我
[00:37:44.000 --> 00:37:46.000]  我就是這樣的
[00:37:46.000 --> 00:37:48.000]  不是的
[00:37:48.000 --> 00:37:51.000]  我在另外的場合講過詩篇
[00:37:51.000 --> 00:37:53.000]  其中一篇的詩篇
[00:37:53.000 --> 00:37:55.000]  我覺得很寶貴
[00:37:55.000 --> 00:37:58.000]  就是詩篇137篇
[00:37:58.000 --> 00:38:00.000]  你都很熟的
[00:38:00.000 --> 00:38:01.000]  那篇詩篇
[00:38:01.000 --> 00:38:06.000]  時時被人當是一篇咒詛的詩篇
[00:38:06.000 --> 00:38:08.000]  因為那裡所形容的
[00:38:08.000 --> 00:38:14.000]  就是一班被擄到巴比倫的猶太人
[00:38:14.000 --> 00:38:18.000]  他們坐在巴比倫的河邊
[00:38:18.000 --> 00:38:20.000]  他們在那裡哭
[00:38:20.000 --> 00:38:22.000]  他們哭的時候
[00:38:22.000 --> 00:38:26.000]  被他們的敵人嘲諷
[00:38:26.000 --> 00:38:27.000]  戲弄
[00:38:27.000 --> 00:38:31.000]  要他們唱一首錫安之歌
[00:38:31.000 --> 00:38:34.000]  錫安之歌你不知道是什麼歌
[00:38:34.000 --> 00:38:35.000]  所以你說有什麼所謂
[00:38:35.000 --> 00:38:36.000]  就唱吧
[00:38:36.000 --> 00:38:37.000]  不是啊
[00:38:37.000 --> 00:38:41.000]  錫安之歌就是一首勝利的歌
[00:38:41.000 --> 00:38:44.000]  現在他們在做亡國奴
[00:38:44.000 --> 00:38:48.000]  要他們唱一首耶和華得勝的歌
[00:38:48.000 --> 00:38:51.000]  你說是不是很大諷刺
[00:38:51.000 --> 00:38:53.000]  所以他們唱不出來
[00:38:53.000 --> 00:38:54.000]  我們讀下去
[00:38:54.000 --> 00:38:56.000]  我們知道這篇詩的結束
[00:38:56.000 --> 00:38:58.000]  很殘忍
[00:38:58.000 --> 00:39:02.000]  那你的英鞋摔在盤石上
[00:39:02.000 --> 00:39:06.000]  那人便為有福
[00:39:06.000 --> 00:39:10.000]  你說有沒有再殘忍過這句話的經文呢
[00:39:10.000 --> 00:39:13.000]  所以我的神學院的教授
[00:39:13.000 --> 00:39:14.000]  不是忠臣
[00:39:14.000 --> 00:39:17.000]  我讀神學院那間神學院的教授
[00:39:17.000 --> 00:39:21.000]  曾經在他們教會的總議會上
[00:39:21.000 --> 00:39:23.000]  慷慨陳詞
[00:39:23.000 --> 00:39:26.000]  要求教會將詩篇137篇
[00:39:26.000 --> 00:39:29.000]  最低限度下半章
[00:39:29.000 --> 00:39:34.000]  從崇拜的禮序當中除去
[00:39:34.000 --> 00:39:36.000]  不要再讀了
[00:39:36.000 --> 00:39:38.000]  因為教壞人
[00:39:38.000 --> 00:39:42.000]  我覺得這樣很冤枉詩篇
[00:39:42.000 --> 00:39:44.000]  因為你留意一下
[00:39:44.000 --> 00:39:48.000]  詩篇137篇的結束沒有錯
[00:39:48.000 --> 00:39:51.000]  那句沒有翻譯的問題
[00:39:51.000 --> 00:39:53.000]  那裡不是翻譯錯了
[00:39:53.000 --> 00:39:56.000]  那裡的確經文是這樣說
[00:39:56.000 --> 00:40:00.000]  有一些很虔誠的聖經學者嘗試
[00:40:00.000 --> 00:40:03.000]  將它解釋了
[00:40:03.000 --> 00:40:05.000]  他說你看看第八節
[00:40:05.000 --> 00:40:09.000]  對巴比倫是說女子的
[00:40:09.000 --> 00:40:11.000]  看不看到那些小字
[00:40:11.000 --> 00:40:12.000]  在你的中文聖經
[00:40:12.000 --> 00:40:15.000]  將要被滅的巴比倫城
[00:40:15.000 --> 00:40:17.000]  下面有幾個小字
[00:40:17.000 --> 00:40:20.000]  城原文是作女子
[00:40:20.000 --> 00:40:24.000]  既然女子是比喻城
[00:40:24.000 --> 00:40:28.000]  那可能鷹鞋也是比喻
[00:40:28.000 --> 00:40:32.000]  我問那比喻什麼呢
[00:40:32.000 --> 00:40:34.000]  說不出來
[00:40:34.000 --> 00:40:38.000]  那拿起什麼丟在盆石上呢
[00:40:38.000 --> 00:40:40.000]  鷹鞋這個就很清楚
[00:40:40.000 --> 00:40:44.000]  只有小孩子才能拿起丟下去
[00:40:44.000 --> 00:40:46.000]  如果大一點的人都不行
[00:40:46.000 --> 00:40:47.000]  我試試我給你丟
[00:40:47.000 --> 00:40:49.000]  你也丟不起來
[00:40:49.000 --> 00:40:51.000]  這樣的解釋
[00:40:51.000 --> 00:40:52.000]  都是受不了
[00:40:52.000 --> 00:40:54.000]  聖經沒理由說這些
[00:40:54.000 --> 00:40:55.000]  多數是比喻
[00:40:55.000 --> 00:40:57.000]  意思一定不是
[00:40:57.000 --> 00:40:59.000]  不是真的將鷹鞋拿起
[00:40:59.000 --> 00:41:01.000]  丟在盆石上
[00:41:01.000 --> 00:41:03.000]  這個出發點是好
[00:41:03.000 --> 00:41:06.000]  不過用錯了途徑
[00:41:06.000 --> 00:41:09.000]  我們反而應該留意的
[00:41:09.000 --> 00:41:11.000]  就是第一
[00:41:11.000 --> 00:41:13.000]  這個第八節
[00:41:13.000 --> 00:41:16.000]  他跟巴比倫說什麼呢
[00:41:16.000 --> 00:41:19.000]  他說報復你
[00:41:19.000 --> 00:41:22.000]  將你待我們的
[00:41:22.000 --> 00:41:24.000]  那人便為有福
[00:41:24.000 --> 00:41:27.000]  看到嗎
[00:41:27.000 --> 00:41:28.000]  報復你
[00:41:28.000 --> 00:41:30.000]  將你待我們的
[00:41:30.000 --> 00:41:32.000]  那人便為有福
[00:41:32.000 --> 00:41:33.000]  拿你的鷹鞋
[00:41:33.000 --> 00:41:34.000]  摔在盆石上的
[00:41:34.000 --> 00:41:37.000]  那人便為有福
[00:41:37.000 --> 00:41:38.000]  兩句重複
[00:41:38.000 --> 00:41:39.000]  那人便為有福
[00:41:39.000 --> 00:41:43.000]  我們就可以推想
[00:41:43.000 --> 00:41:45.000]  報復你
[00:41:45.000 --> 00:41:47.000]  將你待我們的
[00:41:47.000 --> 00:41:48.000]  這裡說的是
[00:41:48.000 --> 00:41:50.000]  將鷹鞋摔在盆石上的
[00:41:50.000 --> 00:41:52.000]  這個殘忍的行動
[00:41:52.000 --> 00:41:53.000]  這裡不是說兩件事
[00:41:53.000 --> 00:41:56.000]  這裡說的是一件事
[00:41:56.000 --> 00:41:59.000]  這個行動是誰做的
[00:41:59.000 --> 00:42:01.000]  第一
[00:42:01.000 --> 00:42:04.000]  是巴比倫對耶路撒冷做的
[00:42:04.000 --> 00:42:07.000]  將你待我們的
[00:42:07.000 --> 00:42:09.000]  是不是
[00:42:09.000 --> 00:42:11.000]  已經做了
[00:42:11.000 --> 00:42:13.000]  巴比倫這個帝國
[00:42:13.000 --> 00:42:14.000]  就是這麼殘忍
[00:42:14.000 --> 00:42:17.000]  如果你對古代近東的歷史
[00:42:17.000 --> 00:42:18.000]  研究
[00:42:18.000 --> 00:42:20.000]  你知道一般打仗
[00:42:20.000 --> 00:42:23.000]  不一定需要這麼殘忍
[00:42:23.000 --> 00:42:24.000]  舊約聖經有記載
[00:42:24.000 --> 00:42:26.000]  不過我們不熟悉那些經文
[00:42:26.000 --> 00:42:28.000]  列王紀那裡記載了一件事
[00:42:28.000 --> 00:42:32.000]  就是以色列去打摩訝
[00:42:32.000 --> 00:42:34.000]  摩訝正在輸的時候
[00:42:34.000 --> 00:42:38.000]  就在城牆上殺了太子
[00:42:38.000 --> 00:42:42.000]  這件事引來耶和華的震怒
[00:42:42.000 --> 00:42:46.000]  以色列竟然要退兵
[00:42:46.000 --> 00:42:48.000]  這麼殘忍的事情
[00:42:48.000 --> 00:42:50.000]  不是一件好事
[00:42:50.000 --> 00:42:51.000]  打仗不一定需要
[00:42:51.000 --> 00:42:53.000]  所以在古代的歷史上
[00:42:53.000 --> 00:42:55.000]  你今天去大英博物館都看到
[00:42:55.000 --> 00:42:59.000]  是亞述帝國第一個
[00:42:59.000 --> 00:43:04.000]  用殘忍的手段屠城
[00:43:04.000 --> 00:43:06.000]  這個在歷史上留下了
[00:43:06.000 --> 00:43:09.000]  目的是想嚇那些人
[00:43:09.000 --> 00:43:13.000]  讓他們沒有反抗的勇氣
[00:43:13.000 --> 00:43:17.000]  所以巴比倫這樣做是很殘忍的
[00:43:17.000 --> 00:43:19.000]  而他們的南商
[00:43:19.000 --> 00:43:23.000]  第一個始作俑者是亞述帝國
[00:43:23.000 --> 00:43:26.000]  巴比倫滅了亞述之後
[00:43:26.000 --> 00:43:30.000]  他又用這樣的殘忍的方式去屠城
[00:43:30.000 --> 00:43:34.000]  這一節講得很清楚
[00:43:34.000 --> 00:43:36.000]  是你待我們
[00:43:36.000 --> 00:43:41.000]  第二,誰這樣對巴比倫呢?
[00:43:41.000 --> 00:43:43.000]  是馬代波斯
[00:43:43.000 --> 00:43:45.000]  是第三個帝國
[00:43:45.000 --> 00:43:47.000]  是古列
[00:43:47.000 --> 00:43:48.000]  這個我們認識的
[00:43:48.000 --> 00:43:50.000]  我們讀以斯拉記
[00:43:50.000 --> 00:43:52.000]  讀尼希米記
[00:43:52.000 --> 00:43:54.000]  我們讀這些歷史
[00:43:54.000 --> 00:43:56.000]  我們知道
[00:43:56.000 --> 00:44:00.000]  巴比倫亡於馬代波斯
[00:44:00.000 --> 00:44:03.000]  這個固然是歷史的事實
[00:44:03.000 --> 00:44:04.000]  是血腥的
[00:44:04.000 --> 00:44:06.000]  戰爭是很殘酷的
[00:44:06.000 --> 00:44:09.000]  但這一篇的詩篇
[00:44:09.000 --> 00:44:17.000]  沒有鼓勵在巴比倫河邊的猶太人
[00:44:17.000 --> 00:44:22.000]  自強、振奮、組織游擊隊
[00:44:22.000 --> 00:44:24.000]  半夜三更
[00:44:24.000 --> 00:44:26.000]  去將巴比倫的嬰兒
[00:44:26.000 --> 00:44:28.000]  拿起摔在盆石上
[00:44:28.000 --> 00:44:29.000]  然後祝福他
[00:44:29.000 --> 00:44:31.000]  這樣就可以上天堂
[00:44:31.000 --> 00:44:33.000]  沒有
[00:44:33.000 --> 00:44:34.000]  這一篇的詩篇
[00:44:34.000 --> 00:44:37.000]  只是將一個用新約聖經的說法
[00:44:37.000 --> 00:44:39.000]  就是凡動刀的
[00:44:39.000 --> 00:44:41.000]  必死在刀下
[00:44:41.000 --> 00:44:43.000]  的一個天理循環
[00:44:43.000 --> 00:44:45.000]  說出來而已
[00:44:45.000 --> 00:44:47.000]  你是這樣在戰爭當中
[00:44:47.000 --> 00:44:49.000]  這麼殘暴的
[00:44:49.000 --> 00:44:52.000]  對你的手下敗將
[00:44:52.000 --> 00:44:54.000]  即是打輸了仗的人
[00:44:54.000 --> 00:44:57.000]  你將來也會遭遇同樣的對待
[00:44:57.000 --> 00:45:00.000]  這是這篇詩篇第一句所說的
[00:45:00.000 --> 00:45:01.000]  第二
[00:45:01.000 --> 00:45:03.000]  這篇詩篇
[00:45:03.000 --> 00:45:06.000]  是對上帝的祈禱
[00:45:06.000 --> 00:45:08.000]  你看看
[00:45:08.000 --> 00:45:11.000]  第三段開始的時候
[00:45:11.000 --> 00:45:13.000]  第七節
[00:45:13.000 --> 00:45:15.000]  耶和華啊
[00:45:15.000 --> 00:45:18.000]  求你紀念這仇
[00:45:18.000 --> 00:45:21.000]  不應該有仇恨的
[00:45:21.000 --> 00:45:24.000]  你太理想了
[00:45:24.000 --> 00:45:27.000]  不應該有怒氣的
[00:45:27.000 --> 00:45:29.000]  不應該生氣的
[00:45:29.000 --> 00:45:31.000]  一樣你太理想了
[00:45:31.000 --> 00:45:33.000]  是你所遭遇的
[00:45:33.000 --> 00:45:36.000]  未到深仇大恨
[00:45:36.000 --> 00:45:37.000]  我同意
[00:45:37.000 --> 00:45:39.000]  今天我們生活在一個
[00:45:39.000 --> 00:45:42.000]  其實都是很mild的社會
[00:45:42.000 --> 00:45:44.000]  除了少數人
